energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
2.57228614,0.00028388,0.00000273,0.00000287,0.00009743,0.00000086,0.00002448,0.00005955
2.57828914,0.00039812,0.00000383,0.00000402,0.00013665,0.00000121,0.00003433,0.00008352
2.58429215,0.00055434,0.00000534,0.00000560,0.00019027,0.00000168,0.00004780,0.00011629
2.59029515,0.00076631,0.00000738,0.00000774,0.00026303,0.00000232,0.00006608,0.00016076
2.59629815,0.00105173,0.00001013,0.00001062,0.00036100,0.00000318,0.00009070,0.00022063
2.60230115,0.00143310,0.00001380,0.00001447,0.00049192,0.00000434,0.00012358,0.00030064
2.60830415,0.00193874,0.00001867,0.00001958,0.00066551,0.00000587,0.00016719,0.00040671
2.61430715,0.00260397,0.00002509,0.00002631,0.00089389,0.00000789,0.00022455,0.00054626
2.62031016,0.00347236,0.00003347,0.00003509,0.00119204,0.00001052,0.00029943,0.00072842
2.62631316,0.00459714,0.00004432,0.00004647,0.00157825,0.00001392,0.00039642,0.00096436
2.63231616,0.00604260,0.00005829,0.00006110,0.00207462,0.00001830,0.00052105,0.00126756
2.63831916,0.00788560,0.00007611,0.00007977,0.00270757,0.00002388,0.00067996,0.00165414
2.64432216,0.01021695,0.00009868,0.00010341,0.00350835,0.00003094,0.00088096,0.00214313
2.65032516,0.01314269,0.00012703,0.00013309,0.00451346,0.00003980,0.00113320,0.00275678
2.65632816,0.01678513,0.00016239,0.00017010,0.00576503,0.00005083,0.00144721,0.00352070
2.66233117,0.02128358,0.00020614,0.00021586,0.00731111,0.00006445,0.00183499,0.00446410
2.66833417,0.02679449,0.00025985,0.00027201,0.00920572,0.00008114,0.00230999,0.00561975
2.67433717,0.03349109,0.00032529,0.00034038,0.01150877,0.00010141,0.00288713,0.00702391
2.68034017,0.04156222,0.00040442,0.00042299,0.01428572,0.00012585,0.00358264,0.00871611
2.68634317,0.05121021,0.00049937,0.00052202,0.01760692,0.00015506,0.00441389,0.01073865
2.69234617,0.06264787,0.00061244,0.00063984,0.02154666,0.00018969,0.00539912,0.01313600
2.69834917,0.07609432,0.00074611,0.00077895,0.02618185,0.00023040,0.00655710,0.01595384
2.70435218,0.09176969,0.00090296,0.00094196,0.03159036,0.00027785,0.00790661,0.01923801
2.71035518,0.10988873,0.00108571,0.00113156,0.03784902,0.00033270,0.00946590,0.02303309
2.71635818,0.13065348,0.00129715,0.00135051,0.04503135,0.00039556,0.01125203,0.02738079
2.72236118,0.15424495,0.00154012,0.00160156,0.05320497,0.00046696,0.01328014,0.03231825
2.72836418,0.18081438,0.00181754,0.00188745,0.06242901,0.00054737,0.01556263,0.03787606
2.73436718,0.21047410,0.00213233,0.00221092,0.07275139,0.00063713,0.01810834,0.04407633
2.74037019,0.24328866,0.00248749,0.00257465,0.08420629,0.00073641,0.02092177,0.05093069
2.74637319,0.27926659,0.00288610,0.00298133,0.09681199,0.00084525,0.02400225,0.05843851
2.75237619,0.31835335,0.00333140,0.00343371,0.11056911,0.00096348,0.02734330,0.06658529
2.75837919,0.36042602,0.00382682,0.00393463,0.12545962,0.00109070,0.03093206,0.07534139
2.76438219,0.40529035,0.00437619,0.00448724,0.14144673,0.00122633,0.03474897,0.08466130
2.77038519,0.45268054,0.00498386,0.00509505,0.15847577,0.00136954,0.03876762,0.09448336
2.77638819,0.50226223,0.00565487,0.00576225,0.17647627,0.00151932,0.04295492,0.10473032
2.78239120,0.55363901,0.00639523,0.00649386,0.19536521,0.00167445,0.04727152,0.11531043
2.78839420,0.60636244,0.00721212,0.00729609,0.21505149,0.00183355,0.05167253,0.12611939
2.79439720,0.65994559,0.00811419,0.00817656,0.23544156,0.00199514,0.05610863,0.13704306
2.80040020,0.71387971,0.00911181,0.00914468,0.25644584,0.00215766,0.06052734,0.14796075
2.80640320,0.76765350,0.01021728,0.01021189,0.27798596,0.00231954,0.06487461,0.15874918
2.81240620,0.82077417,0.01144503,0.01139195,0.30000219,0.00247927,0.06909657,0.16928687
2.81840920,0.87278939,0.01281176,0.01270110,0.32246071,0.00263546,0.07314142,0.17945868
2.82441221,0.92330886,0.01433643,0.01415819,0.34536033,0.00278693,0.07696126,0.18916051
2.83041521,0.97202436,0.01604016,0.01578460,0.36873788,0.00293273,0.08051397,0.19830364
2.83641821,1.01872696,0.01794601,0.01760411,0.39267203,0.00307221,0.08376486,0.20681872
2.84242121,1.06332012,0.02007853,0.01964249,0.41728481,0.00320510,0.08668799,0.21465896
2.84842421,1.10582764,0.02246321,0.02192694,0.44274047,0.00333146,0.08926731,0.22180241
2.85442721,1.14639548,0.02512569,0.02448532,0.46924143,0.00345177,0.09149719,0.22825311
2.86043022,1.18528700,0.02809086,0.02734514,0.49702105,0.00356686,0.09338262,0.23404104
2.86643322,1.22287113,0.03138177,0.03053235,0.52633323,0.00367788,0.09493885,0.23922065
2.87243622,1.25960391,0.03501846,0.03406998,0.55743914,0.00378627,0.09619052,0.24386820
2.87843922,1.29600368,0.03901671,0.03797661,0.59059131,0.00389369,0.09717041,0.24807781
2.88444222,1.33262126,0.04338678,0.04226474,0.62601586,0.00400190,0.09791767,0.25195653
2.89044522,1.37000607,0.04813221,0.04693921,0.66389355,0.00411266,0.09847586,0.25561850
2.89644822,1.40867029,0.05324879,0.05199565,0.70434065,0.00422766,0.09889066,0.25917868
2.90245123,1.44905270,0.05872369,0.05741904,0.74739067,0.00434837,0.09920760,0.26274637
2.90845423,1.49148443,0.06453486,0.06318257,0.79297805,0.00447594,0.09946975,0.26641883
2.91445723,1.53615848,0.07065085,0.06924682,0.84092501,0.00461114,0.09971565,0.27027554
2.92046023,1.58310520,0.07703092,0.07555936,0.89093239,0.00475422,0.09997741,0.27437323
2.92646323,1.63217514,0.08362564,0.08205479,0.94257556,0.00490493,0.10027936,0.27874216
2.93246623,1.68303069,0.09037787,0.08865536,0.99530589,0.00506243,0.10063701,0.28338369
2.93846923,1.73514741,0.09722418,0.09527215,1.04845824,0.00522531,0.10105664,0.28826945
2.94447224,1.78782514,0.10409662,0.10180675,1.10126451,0.00539163,0.10153531,0.29334212
2.95047524,1.84020885,0.11092475,0.10815356,1.15287294,0.00555897,0.10206151,0.29851775
2.95647824,1.89131817,0.11763792,0.11420246,1.20237258,0.00572450,0.10261612,0.30368950
2.96248124,1.94008436,0.12416756,0.11984192,1.24882195,0.00588514,0.10317390,0.30873264
2.96848424,1.98539277,0.13044952,0.12496232,1.29128072,0.00603759,0.10370519,0.31351047
2.97448724,2.02612862,0.13642610,0.12945947,1.32884287,0.00617857,0.10417776,0.31788084
2.98049025,2.06122374,0.14204791,0.13323798,1.36066980,0.00630488,0.10455879,0.32170282
2.98649325,2.08970163,0.14727522,0.13621456,1.38602187,0.00641359,0.10481671,0.32484335
2.99249625,2.11071860,0.15207883,0.13832094,1.40428654,0.00650209,0.10492286,0.32718316
2.99849925,2.12359866,0.15644038,0.13950628,1.41500192,0.00656828,0.10485291,0.32862203
3.00450225,2.12786044,0.16035206,0.13973906,1.41787445,0.00661059,0.10458789,0.32908274
3.01050525,2.12323482,0.16381569,0.13900822,1.41278974,0.00662804,0.10411483,0.32851384
3.01650825,2.10967243,0.16684136,0.13732364,1.39981618,0.00662030,0.10342697,0.32689094
3.02251126,2.08734100,0.16944552,0.13471574,1.37920113,0.00658764,0.10252364,0.32421658
3.02851426,2.05661281,0.17164883,0.13123448,1.35135996,0.00653088,0.10140966,0.32051875
3.03451726,2.01804341,0.17347376,0.12694759,1.31685862,0.00645139,0.10009454,0.31584821
3.04052026,1.97234298,0.17494224,0.12193821,1.27639069,0.00635097,0.09859140,0.31027487
3.04652326,1.92034223,0.17607335,0.11630208,1.23075027,0.00623171,0.09691582,0.30388345
3.05252626,1.86295493,0.17688146,0.11014437,1.18080200,0.00609596,0.09508461,0.29676880
3.05852926,1.80113925,0.17737461,0.10357634,1.12744991,0.00594616,0.09311466,0.28903106
3.06453227,1.73586002,0.17755361,0.09671190,1.07160656,0.00578476,0.09102192,0.28077115
3.07053527,1.66805401,0.17741161,0.08966438,1.01416384,0.00561410,0.08882061,0.27208665
3.07653827,1.59859974,0.17693441,0.08254341,0.95596690,0.00543636,0.08652264,0.26306842
3.08254127,1.52829324,0.17610132,0.07545228,0.89779204,0.00525349,0.08413737,0.25379804
3.08854427,1.45783048,0.17488663,0.06848563,0.84032938,0.00506712,0.08167157,0.24434622
3.09454727,1.38779704,0.17326155,0.06172777,0.78417083,0.00487863,0.07912973,0.23477208
3.10055028,1.31866468,0.17119651,0.05525144,0.72980328,0.00468908,0.07651448,0.22512339
3.10655328,1.25079457,0.16866361,0.04911716,0.67760697,0.00449926,0.07382732,0.21543756
3.11255628,1.18444611,0.16563919,0.04337317,0.62785861,0.00430972,0.07106934,0.20574327
3.11855928,1.11979042,0.16210622,0.03805571,0.58073845,0.00412084,0.06824204,0.19606259
3.12456228,1.05692699,0.15805648,0.03318995,0.53634064,0.00393290,0.06534817,0.18641331
3.13056528,0.99590234,0.15349230,0.02879108,0.49468587,0.00374608,0.06239241,0.17681140
3.13656828,0.93672925,0.14842784,0.02486582,0.45573546,0.00356060,0.05938198,0.16727334
3.14257129,0.87940535,0.14288981,0.02141405,0.41940593,0.00337676,0.05632714,0.15781822
3.14857429,0.82393003,0.13691756,0.01843066,0.38558323,0.00319496,0.05324137,0.14846938
3.15457729,0.77031885,0.13056268,0.01590733,0.35413607,0.00301576,0.05014151,0.13925573
3.16058029,0.71861496,0.12388792,0.01383438,0.32492762,0.00283994,0.04704762,0.13021247
3.16658329,0.66889708,0.11696575,0.01220245,0.29782540,0.00266849,0.04398270,0.12138130
3.17258629,0.62128404,0.10987650,0.01100410,0.27270896,0.00250260,0.04097229,0.11281025
3.17858929,0.57593616,0.10270619,0.01023517,0.24947541,0.00234370,0.03804390,0.10455298
3.18459230,0.53305345,0.09554425,0.00989591,0.22804283,0.00219340,0.03522645,0.09666785
3.19059530,0.49287142,0.08848118,0.00999186,0.20835170,0.00205349,0.03254959,0.08921658
3.19659830,0.45565471,0.08160625,0.01053437,0.19036457,0.00192590,0.03004303,0.08226291
3.20260130,0.42168921,0.07500534,0.01154086,0.17406439,0.00181264,0.02773593,0.07587098
3.20860430,0.39127307,0.06875906,0.01303464,0.15945168,0.00171581,0.02565625,0.07010382
3.21460730,0.36470703,0.06294106,0.01504451,0.14654083,0.00163749,0.02383019,0.06502179
3.22061031,0.34228451,0.05761672,0.01760378,0.13535597,0.00157972,0.02228169,0.06068108
3.22661331,0.32428158,0.05284207,0.02074913,0.12592651,0.00154444,0.02103198,0.05713232
3.23261631,0.31094715,0.04866304,0.02451895,0.11828257,0.00153345,0.02009910,0.05441926
3.23861931,0.30249342,0.04511504,0.02895139,0.11245058,0.00154834,0.01949757,0.05257748
3.24462231,0.29908671,0.04222261,0.03408214,0.10844899,0.00159041,0.01923802,0.05163331
3.25062531,0.30083874,0.03999946,0.03994192,0.10628437,0.00166068,0.01932684,0.05160267
3.25662831,0.30779844,0.03844852,0.04655379,0.10594778,0.00175977,0.01976587,0.05249010
3.26263132,0.31994443,0.03756216,0.05393042,0.10741166,0.00188786,0.02055207,0.05428779
3.26863432,0.33717826,0.03732252,0.06207133,0.11062712,0.00204466,0.02167727,0.05697474
3.27463732,0.35931880,0.03770183,0.07096035,0.11552177,0.00222933,0.02312791,0.06051608
3.28064032,0.38609785,0.03866293,0.08056328,0.12199814,0.00244049,0.02488483,0.06486250
3.28664332,0.41715752,0.04015971,0.09082611,0.12993280,0.00267614,0.02692318,0.06995001
3.29264632,0.45204961,0.04213775,0.10167367,0.13917610,0.00293368,0.02921242,0.07569993
3.29864932,0.49023748,0.04453503,0.11300907,0.14955288,0.00320992,0.03171643,0.08201932
3.30465233,0.53110062,0.04728270,0.12471394,0.16086394,0.00350106,0.03439384,0.08880178
3.31065533,0.57394237,0.05030615,0.13664955,0.17288855,0.00380279,0.03719845,0.09592883
3.31665833,0.61800080,0.05352610,0.14865887,0.18538787,0.00411033,0.04007997,0.10327176
3.32266133,0.66246293,0.05685998,0.16056959,0.19810939,0.00441851,0.04298487,0.11069405
3.32866433,0.70648202,0.06022342,0.17219803,0.21079234,0.00472193,0.04585745,0.11805431
3.33466733,0.74919783,0.06353195,0.18335386,0.22317386,0.00501502,0.04864110,0.12520975
3.34067034,0.78975912,0.06670282,0.19384552,0.23499593,0.00529227,0.05127972,0.13202005
3.34667334,0.82734796,0.06965690,0.20348608,0.24601280,0.00554833,0.05371924,0.13835147
3.35267634,0.86120487,0.07232067,0.21209940,0.25599871,0.00577822,0.05590918,0.14408129
3.35867934,0.89065405,0.07462805,0.21952630,0.26475556,0.00597746,0.05780418,0.14910216
3.36468234,0.91512750,0.07652232,0.22563048,0.27212041,0.00614228,0.05936560,0.15332637
3.37068534,0.93418728,0.07795767,0.23030394,0.27797227,0.00626972,0.06056277,0.15668979
3.37668834,0.94754477,0.07890065,0.23347168,0.28223816,0.00635778,0.06137426,0.15915544
3.38269135,0.95507606,0.07933120,0.23509538,0.28489794,0.00640554,0.06178876,0.16071632
3.38869435,0.95683294,0.07924342,0.23517601,0.28598785,0.00641320,0.06180574,0.16139762
3.39469735,0.95304865,0.07864584,0.23375506,0.28560245,0.00638212,0.06143573,0.16125798
3.40070035,0.94413826,0.07756136,0.23091456,0.28389494,0.00631486,0.06070032,0.16038989
3.40670335,0.93069343,0.07602672,0.22677564,0.28107568,0.00621508,0.05963176,0.15891911
3.41270635,0.91347169,0.07409164,0.22149579,0.27740900,0.00608753,0.05827224,0.15700309
3.41870935,0.89338037,0.07181747,0.21526495,0.27320821,0.00593787,0.05667288,0.15482843
3.42471236,0.87145586,0.06927570,0.20830046,0.26882903,0.00577261,0.05489239,0.15260741
3.43071536,0.84883857,0.06654607,0.20084123,0.26466157,0.00559891,0.05299551,0.15057369
3.43671836,0.82674435,0.06371461,0.19314110,0.26112080,0.00542434,0.05105137,0.14897718
3.44272136,0.80643324,0.06087142,0.18546179,0.25863613,0.00525679,0.04913153,0.14807823
3.44872436,0.78917613,0.05810857,0.17806571,0.25763983,0.00510416,0.04730816,0.14814130
3.45472736,0.77622035,0.05551783,0.17120859,0.25855498,0.00497416,0.04565205,0.14942810
3.46073037,0.76875485,0.05318859,0.16513242,0.26178288,0.00487416,0.04423071,0.15219039
3.46673337,0.76787584,0.05120579,0.16005877,0.26769033,0.00481087,0.04310658,0.15666258
3.47273637,0.77455355,0.04964805,0.15618258,0.27659714,0.00479025,0.04233532,0.16305428
3.47873937,0.78960100,0.04858588,0.15366673,0.28876396,0.00481724,0.04196427,0.17154290
3.48474237,0.81364534,0.04808007,0.15263738,0.30438108,0.00489566,0.04203107,0.18226655
3.49074537,0.84710274,0.04818037,0.15318019,0.32355821,0.00502803,0.04256258,0.19531742
3.49674837,0.89015732,0.04892416,0.15533765,0.34631594,0.00521546,0.04357391,0.21073581
3.50275138,0.94274505,0.05033549,0.15910732,0.37257904,0.00545762,0.04506784,0.22850509
3.50875438,1.00454333,0.05242425,0.16444138,0.40217209,0.00575262,0.04703440,0.24854792
3.51475738,1.07496688,0.05518555,0.17124717,0.43481777,0.00609707,0.04945086,0.27072375
3.52076038,1.15317065,0.05859940,0.17938903,0.47013811,0.00648608,0.05228195,0.29482810
3.52676338,1.23806021,0.06263066,0.18869129,0.50765908,0.00691335,0.05548041,0.32059366
3.53276638,1.32830997,0.06722923,0.19894247,0.54681845,0.00737127,0.05898796,0.34769345
3.53876938,1.42238931,0.07233068,0.20990050,0.58697725,0.00785113,0.06273645,0.37574614
3.54477239,1.51859654,0.07785717,0.22129911,0.62743445,0.00834326,0.06664946,0.40432356
3.55077539,1.61510007,0.08371887,0.23285503,0.66744489,0.00883735,0.07064413,0.43296036
3.55677839,1.70998603,0.08981570,0.24427595,0.70623984,0.00932264,0.07463328,0.46116560
3.56278139,1.80131121,0.09603949,0.25526906,0.74304975,0.00978830,0.07852768,0.48843614
3.56878439,1.88715970,0.10227667,0.26554983,0.77712844,0.01022368,0.08223862,0.51427136
3.57478739,1.96570150,0.10841111,0.27485086,0.80777794,0.01061869,0.08568038,0.53818877
3.58079040,2.03525107,0.11432747,0.28293043,0.83437303,0.01096405,0.08877286,0.55974002
3.58679340,2.09432376,0.11991459,0.28958052,0.85638458,0.01125167,0.09144403,0.57852674
3.59279640,2.14168774,0.12506911,0.29463395,0.87340073,0.01147483,0.09363225,0.59421555
3.59879940,2.17640956,0.12969900,0.29797041,0.88514503,0.01162849,0.09528835,0.60655166
3.60480240,2.19789139,0.13372700,0.29952116,0.89149074,0.01170942,0.09637732,0.61537048
3.61080540,2.20589827,0.13709375,0.29927214,0.89247067,0.01171638,0.09687964,0.62060680
3.61680840,2.20057429,0.13976047,0.29726551,0.88828210,0.01165010,0.09679215,0.62230098
3.62281141,2.18244691,0.14171117,0.29359943,0.87928659,0.01151336,0.09612838,0.62060203
3.62881441,2.15241921,0.14295410,0.28842614,0.86600446,0.01131089,0.09491847,0.61576725
3.63481741,2.11175031,0.14352252,0.28194854,0.84910430,0.01104923,0.09320847,0.60815849
3.64082041,2.06202484,0.14347462,0.27441516,0.82938782,0.01073657,0.09105927,0.59823515
3.64682341,2.00511251,0.14289259,0.26611400,0.80777049,0.01038251,0.08854502,0.58654407
3.65282641,1.94311949,0.14188089,0.25736534,0.78525874,0.00999778,0.08575124,0.57370677
3.65882941,1.87833339,0.14056367,0.24851371,0.76292452,0.00959396,0.08277259,0.56040447
3.66483242,1.81316389,0.13908151,0.23991949,0.74187790,0.00918314,0.07971047,0.54736135
3.67083542,1.75008120,0.13758754,0.23195025,0.72323875,0.00877764,0.07667039,0.53532681
3.67683842,1.69155429,0.13624306,0.22497215,0.70810822,0.00838967,0.07375941,0.52505714
3.68284142,1.63999110,0.13521285,0.21934161,0.69754091,0.00803104,0.07108351,0.51729743
3.68884442,1.59768227,0.13466038,0.21539753,0.69251834,0.00771291,0.06874509,0.51276412
3.69484742,1.56675019,0.13474294,0.21345401,0.69392462,0.00744554,0.06684059,0.51212887
3.70085043,1.54910445,0.13560708,0.21379400,0.70252458,0.00723814,0.06545841,0.51600421
3.70685343,1.54640484,0.13738435,0.21666363,0.71894518,0.00709865,0.06467692,0.52493130
3.71285643,1.56003233,0.14018762,0.22226758,0.74366041,0.00703369,0.06456289,0.53937024
3.71885943,1.59106872,0.14410800,0.23076532,0.77698005,0.00704850,0.06517009,0.55969298
3.72486243,1.64028463,0.14921250,0.24226827,0.81904259,0.00714689,0.06653830,0.58617913
3.73086543,1.70813592,0.15554261,0.25683795,0.86981241,0.00733128,0.06869252,0.61901439
3.73686843,1.79476798,0.16311357,0.27448501,0.92908134,0.00760274,0.07164259,0.65829176
3.74287144,1.90002707,0.17191456,0.29516914,0.99647452,0.00796113,0.07538301,0.70401500
3.74887444,2.02347793,0.18190963,0.31879989,1.07146041,0.00840510,0.07989316,0.75610420
3.75487744,2.16442657,0.19303937,0.34523825,1.15336477,0.00893233,0.08513775,0.81440280
3.76088044,2.32194685,0.20522307,0.37429900,1.24138812,0.00953957,0.09106755,0.87868573
3.76688344,2.49490966,0.21836138,0.40575381,1.33462612,0.01022282,0.09762041,0.94866787
3.77288644,2.68201318,0.23233921,0.43933496,1.43209234,0.01097741,0.10472255,1.02401239
3.77888944,2.88181284,0.24702874,0.47473953,1.53274250,0.01179817,0.11228997,1.10433827
3.78489245,3.09274957,0.26229240,0.51163418,1.63549929,0.01267948,0.12023020,1.18922639
3.79089545,3.31317525,0.27798563,0.54966019,1.73927696,0.01361535,0.12844411,1.27822398
3.79689845,3.54137418,0.29395937,0.58843876,1.84300454,0.01459948,0.13682786,1.37084678
3.80290145,3.77557997,0.31006209,0.62757638,1.94564693,0.01562524,0.14527496,1.46657911
3.80890445,4.01398748,0.32614154,0.66667033,2.04622293,0.01668572,0.15367832,1.56487166
3.81490745,4.25475985,0.34204590,0.70531396,2.14381959,0.01777366,0.16193228,1.66513739
3.82091046,4.49603108,0.35762470,0.74310188,2.23760243,0.01888143,0.16993458,1.76674615
3.82691346,4.73590510,0.37272943,0.77963488,2.32682129,0.02000094,0.17758819,1.86901845
3.83291646,4.97245270,0.38721399,0.81452464,2.41081187,0.02112362,0.18480297,1.97121951
3.83891946,5.20370776,0.40093517,0.84739815,2.48899332,0.02224034,0.19149715,2.07255441
3.84492246,5.42766484,0.41375326,0.87790183,2.56086250,0.02334142,0.19759856,2.17216539
3.85092546,5.64227985,0.42553299,0.90570556,2.62598568,0.02441657,0.20304562,2.26913224
3.85692846,5.84547574,0.43614488,0.93050642,2.68398875,0.02545498,0.20778809,2.36247672
3.86293147,6.03515480,0.44546709,0.95203236,2.73454705,0.02644538,0.21178759,2.45117147
3.86893447,6.20921863,0.45338781,0.97004583,2.77737590,0.02737617,0.21501782,2.53415398
3.87493747,6.36559658,0.45980812,0.98434723,2.81222294,0.02823560,0.21746465,2.61034553
3.88094047,6.50228263,0.46464533,0.99477836,2.83886316,0.02901200,0.21912599,2.67867472
3.88694347,6.61737998,0.46783643,1.00122563,2.85709736,0.02969408,0.22001143,2.73810513
3.89294647,6.70915192,0.46934173,1.00362311,2.86675437,0.03027120,0.22014182,2.78766572
3.89894947,6.77607704,0.46914817,1.00195509,2.86769712,0.03073374,0.21954865,2.82648292
3.90495248,6.81690603,0.46727222,0.99625817,2.85983231,0.03107337,0.21827333,2.85381261
3.91095548,6.83071703,0.46376202,0.98662254,2.84312309,0.03128347,0.21636635,2.86907043
3.91695848,6.81696638,0.45869849,0.97319237,2.81760389,0.03135930,0.21388631,2.87185862
3.92296148,6.77553139,0.45219528,0.95616502,2.78339619,0.03129837,0.21089881,2.86198771
3.92896448,6.70674216,0.44439738,0.93578900,2.74072410,0.03110051,0.20747529,2.83949180
3.93496748,6.61139988,0.43547830,0.91236051,2.68992844,0.03076805,0.20369161,2.80463611
3.94097049,6.49077966,0.42563589,0.88621858,2.63147795,0.03030580,0.19962661,2.75791627
3.94697349,6.34661662,0.41508690,0.85773878,2.56597660,0.02972101,0.19536047,2.70004895
3.95297649,6.18107523,0.40406045,0.82732555,2.49416599,0.02902316,0.19097306,2.63195413
3.95897949,5.99670230,0.39279069,0.79540351,2.41692234,0.02822377,0.18654208,2.55472967
3.96498249,5.79636537,0.38150906,0.76240786,2.33524751,0.02733605,0.18214131,2.46961920
3.97098549,5.58317883,0.37043641,0.72877424,2.25025437,0.02637450,0.17783879,2.37797502
3.97698849,5.36042078,0.35977541,0.69492843,2.16314657,0.02535452,0.17369512,2.28121741
3.98299150,5.13144430,0.34970370,0.66127628,2.07519368,0.02429195,0.16976192,2.18079262
3.98899450,4.89958681,0.34036799,0.62819432,1.98770237,0.02320258,0.16608048,2.07813123
3.99499750,4.66808148,0.33187954,0.59602132,1.90198503,0.02210177,0.16268075,1.97460877
4.00100050,4.43997438,0.32431116,0.56505121,1.81932692,0.02100399,0.15958066,1.87151045
4.00700350,4.21805062,0.31769586,0.53552774,1.74095329,0.01992249,0.15678580,1.77000123
4.01300650,4.00477233,0.31202724,0.50764078,1.66799781,0.01886901,0.15428957,1.67110236
4.01900950,3.80223051,0.30726153,0.48152475,1.60147348,0.01785357,0.15207378,1.57567510
4.02501251,3.61211207,0.30332117,0.45725884,1.54224730,0.01688434,0.15010958,1.48441186
4.03101551,3.43568280,0.30009974,0.43486919,1.49101946,0.01596754,0.14835889,1.39783457
4.03701851,3.27378578,0.29746789,0.41433278,1.44830792,0.01510753,0.14677612,1.31629993
4.04302151,3.12685471,0.29528005,0.39558280,1.41443888,0.01430684,0.14531008,1.24001053
4.04902451,2.99494040,0.29338154,0.37851520,1.38954332,0.01356636,0.14390622,1.16903094
4.05502751,2.87774873,0.29161578,0.36299615,1.37355991,0.01288552,0.14250885,1.10330758
4.06103052,2.77468774,0.28983120,0.34887005,1.36624389,0.01226254,0.14106339,1.04269091
4.06703352,2.68492144,0.28788768,0.33596774,1.36718184,0.01169471,0.13951855,0.98695891
4.07303652,2.60742791,0.28566218,0.32411457,1.37581173,0.01117859,0.13782827,0.93584045
4.07903952,2.54105928,0.28305341,0.31313809,1.39144761,0.01071036,0.13595354,0.88903757
4.08504252,2.48460129,0.27998541,0.30287512,1.41330829,0.01028602,0.13386375,0.84624581
4.09104552,2.43683048,0.27641001,0.29317788,1.44054894,0.00990166,0.13153784,0.80717188
4.09704852,2.39656708,0.27230802,0.28391921,1.47229482,0.00955361,0.12896502,0.77154817
4.10305153,2.36272236,0.26768934,0.27499667,1.50767584,0.00923865,0.12614511,0.73914396
4.10905453,2.33433897,0.26259195,0.26633543,1.54586103,0.00895414,0.12308852,0.70977310
4.11505753,2.31062353,0.25707997,0.25789011,1.58609143,0.00869810,0.11981593,0.68329847
4.12106053,2.29097071,0.25124081,0.24964542,1.62771039,0.00846922,0.11635757,0.65963324
4.12706353,2.27497844,0.24518166,0.24161580,1.67018989,0.00826697,0.11275229,0.63873938
4.13306653,2.26245400,0.23902540,0.23384406,1.71315174,0.00809149,0.10904635,0.62062375
4.13906953,2.25341108,0.23290605,0.22639918,1.75638257,0.00794358,0.10529207,0.60533217
4.14507254,2.24805802,0.22696403,0.21937328,1.79984171,0.00782460,0.10154624,0.59294192
4.15107554,2.24677775,0.22134119,0.21287810,1.84366111,0.00773638,0.09786851,0.58355290
4.15707854,2.25009999,0.21617585,0.20704079,1.88813710,0.00768108,0.09431969,0.57727808
4.16308154,2.25866687,0.21159796,0.20199948,1.93371367,0.00766103,0.09095997,0.57423332
4.16908454,2.27319292,0.20772448,0.19789848,1.98095766,0.00767862,0.08784727,0.57452697
4.17508754,2.29442087,0.20465506,0.19488339,2.03052650,0.00773606,0.08503550,0.57824962
4.18109055,2.32307492,0.20246823,0.19309619,2.08312953,0.00783531,0.08257305,0.58546416
4.18709355,2.35981309,0.20121811,0.19267039,2.13948445,0.00797783,0.08050132,0.59619647
4.19309655,2.40518067,0.20093182,0.19372647,2.20027057,0.00816448,0.07885343,0.61042702
4.19909955,2.45956647,0.20160757,0.19636750,2.26608096,0.00839537,0.07765316,0.62808372
4.20510255,2.52316392,0.20321373,0.20067529,2.33737579,0.00866975,0.07691410,0.64903612
4.21110555,2.59593858,0.20568871,0.20670693,2.41443908,0.00898590,0.07663909,0.67309136
4.21710855,2.67760375,0.20894183,0.21449189,2.49734107,0.00934111,0.07681988,0.69999202
4.22311156,2.76760518,0.21285522,0.22402976,2.58590841,0.00973164,0.07743719,0.72941603
4.22911456,2.86511591,0.21728663,0.23528858,2.67970371,0.01015271,0.07846103,0.76097873
4.23511756,2.96904140,0.22207313,0.24820385,2.77801588,0.01059859,0.07985131,0.79423723
4.24112056,3.07803512,0.22703570,0.26267821,2.87986214,0.01106267,0.08155881,0.82869678
4.24712356,3.19052384,0.23198439,0.27858175,2.98400180,0.01153759,0.08352636,0.86381923
4.25312656,3.30474170,0.23672408,0.29575301,3.08896157,0.01201537,0.08569032,0.89903316
4.25912956,3.41877174,0.24106042,0.31400060,3.19307144,0.01248764,0.08798220,0.93374548
4.26513257,3.53059301,0.24480597,0.33310536,3.29450969,0.01294579,0.09033043,0.96735400
4.27113557,3.63813149,0.24778605,0.35282324,3.39135511,0.01338120,0.09266224,0.99926057
4.27713857,3.73931277,0.24984428,0.37288851,3.48164418,0.01378545,0.09490550,1.02888431
4.28314157,3.83211432,0.25084739,0.39301768,3.56343069,0.01415053,0.09699058,1.05567442
4.28914457,3.91461569,0.25068932,0.41291379,3.63484532,0.01446904,0.09885200,1.07912221
4.29514757,3.98504465,0.24929423,0.43227113,3.69415264,0.01473436,0.10043000,1.09877185
4.30115058,4.04181814,0.24661845,0.45078046,3.73980327,0.01494078,0.10167188,1.11422956
4.30715358,4.08357669,0.24265122,0.46813443,3.77047920,0.01508366,0.10253305,1.12517104
