energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.96255219,0.04408090,0.28402059,0.44414125,0.63127545,0.26875363,0.66191737,0.28522743,0.16285007
-4.63131566,3.01411393,0.04960392,0.28556898,0.47358686,0.63460128,0.26386488,0.69710275,0.31455386,0.16209590
-4.62531266,3.08598450,0.05572709,0.28765342,0.50738758,0.64026911,0.26094414,0.74065607,0.34804711,0.16244687
-4.61930965,3.17926526,0.06246132,0.29035627,0.54559375,0.64854483,0.26018099,0.79281368,0.38564148,0.16394273
-4.61330665,3.29475152,0.06980851,0.29375643,0.58819229,0.65966642,0.26173810,0.85367199,0.42719614,0.16660401
-4.60730365,3.43288819,0.07775971,0.29792651,0.63509897,0.67383517,0.26574748,0.92317277,0.47248986,0.17043082
-4.60130065,3.59372833,0.08629344,0.30292996,0.68615287,0.69120659,0.27230639,1.00109136,0.52121779,0.17540176
-4.59529765,3.77689684,0.09537431,0.30881819,0.74111345,0.71188145,0.28147301,1.08702810,0.57299071,0.18147309
-4.58929465,3.98156125,0.10495202,0.31562796,0.79966068,0.73589719,0.29326211,1.18040385,0.62733711,0.18857814
-4.58329165,4.20641201,0.11496087,0.32337918,0.86139844,0.76322045,0.30764077,1.28045998,0.68370823,0.19662715
-4.57728864,4.44965441,0.12531984,0.33207331,0.92586128,0.79374095,0.32452461,1.38626347,0.74148621,0.20550759
-4.57128564,4.70901398,0.13593327,0.34169235,0.99252451,0.82726743,0.34377463,1.49671720,0.79999518,0.21508504
-4.56528264,4.98175700,0.14669222,0.35219884,1.06081740,0.86352592,0.36519509,1.61057572,0.85851525,0.22520472
-4.55927964,5.26472680,0.15747642,0.36353655,1.13013895,0.90216066,0.38853277,1.72646639,0.91629883,0.23569372
-4.55327664,5.55439614,0.16815688,0.37563209,1.19987556,0.94273810,0.41347776,1.84291540,0.97258894,0.24636390
-4.54727364,5.84693501,0.17859897,0.38839735,1.26941992,0.98475378,0.43966616,1.95837829,1.02663863,0.25701553
-4.54127064,6.13829221,0.18866599,0.40173249,1.33819001,1.02764215,0.46668479,2.07127406,1.07773102,0.26744156
-4.53526763,6.42428846,0.19822293,0.41552943,1.40564720,1.07078919,0.49407795,2.18002181,1.12519879,0.27743232
-4.52926463,6.70071783,0.20714039,0.42967553,1.47131248,1.11354711,0.52135625,2.28307867,1.16844257,0.28678074
-4.52326163,6.96345383,0.21529850,0.44405724,1.53477962,1.15525100,0.54800734,2.37897781,1.20694716,0.29528767
-4.51725863,7.20855585,0.22259054,0.45856338,1.59572451,1.19523639,0.57350824,2.46636491,1.24029490,0.30276728
-4.51125563,7.43237168,0.22892622,0.47308789,1.65390984,1.23285728,0.59733899,2.54403181,1.26817554,0.30905219
-4.50525263,7.63163170,0.23423436,0.48753171,1.70918473,1.26750372,0.61899701,2.61094596,1.29039211,0.31399825
-4.49924962,7.80353062,0.23846495,0.50180375,1.76147906,1.29861822,0.63801180,2.66627443,1.30686244,0.31748870
-4.49324662,7.94579351,0.24159044,0.51582078,1.81079272,1.32571037,0.65395922,2.70940165,1.31761638,0.31943745
-4.48724362,8.05672316,0.24360620,0.52950626,1.85718021,1.34836894,0.66647492,2.73994006,1.32278880,0.31979152
-4.48124062,8.13522716,0.24453012,0.54278819,1.90073155,1.36627114,0.67526610,2.75773339,1.32260872,0.31853234
-4.47523762,8.18082392,0.24440154,0.55559621,1.94155047,1.37918858,0.68012139,2.76285258,1.31738528,0.31567601
-4.46923462,8.19362815,0.24327934,0.56785815,1.97973137,1.38699002,0.68091801,2.75558462,1.30749120,0.31127234
-4.46323162,8.17431701,0.24123945,0.57949635,2.01533651,1.38964068,0.67762625,2.73641511,1.29334468,0.30540295
-4.45722861,8.12407958,0.23837197,0.59042419,2.04837501,1.38719852,0.67031066,2.70600535,1.27539069,0.29817823
-4.45122561,8.04455273,0.23477785,0.60054306,2.07878520,1.37980787,0.65912827,2.66516532,1.25408259,0.28973358
-4.44522261,7.93774710,0.23056549,0.60974028,2.10642172,1.36769065,0.64432352,2.61482378,1.22986512,0.28022489
-4.43921961,7.80596739,0.22584734,0.61788818,2.13104832,1.35113602,0.62622041,2.55599710,1.20315945,0.26982356
-4.43321661,7.65173093,0.22073655,0.62484452,2.15233737,1.33048885,0.60521207,2.48975802,1.17435106,0.25871125
-4.42721361,7.47768844,0.21534398,0.63045461,2.16987622,1.30613771,0.58174815,2.41720591,1.14378097,0.24707455
-4.42121061,7.28655042,0.20977553,0.63455481,2.18318041,1.27850284,0.55632073,2.33943949,1.11174047,0.23509976
-4.41520760,7.08102187,0.20412992,0.63697761,2.19171320,1.24802466,0.52944918,2.25753307,1.07846952,0.22296802
-4.40920460,6.86374733,0.19849688,0.63755794,2.19491033,1.21515311,0.50166458,2.17251692,1.04415863,0.21085090
-4.40320160,6.63726732,0.19295587,0.63614037,2.19220885,1.18033823,0.47349450,2.08536213,1.00895377,0.19890661
-4.39719860,6.40398642,0.18757527,0.63258689,2.18307816,1.14402188,0.44544840,1.99696997,0.97296388,0.18727685
-4.39119560,6.16615247,0.18241192,0.62678466,2.16705170,1.10663093,0.41800443,1.90816564,0.93627019,0.17608449
-4.38519260,5.92584560,0.17751112,0.61865345,2.14375716,1.06857169,0.39159786,1.81969591,0.89893674,0.16543199
-4.37918959,5.68497556,0.17290687,0.60815209,2.11294363,1.03022547,0.36661157,1.73222995,0.86102121,0.15540058
-4.37318659,5.44528510,0.16862239,0.59528362,2.07450394,0.99194515,0.34336874,1.64636273,0.82258540,0.14605021
-4.36718359,5.20835755,0.16467086,0.58009875,2.02849090,0.95405256,0.32212792,1.56262015,0.78370467,0.13742013
-4.36118059,4.97562637,0.16105624,0.56269733,1.97512652,0.91683647,0.30308045,1.48146508,0.74447577,0.12953016
-4.35517759,4.74838519,0.15777427,0.54322780,1.91480365,0.88055101,0.28635018,1.40330371,0.70502267,0.12238234
-4.34917459,4.52779674,0.15481345,0.52188448,1.84808004,0.84541448,0.27199526,1.32849157,0.66550019,0.11596311
-4.34317159,4.31489997,0.15215617,0.49890288,1.77566511,0.81160844,0.26001186,1.25733883,0.62609527,0.11024576
-4.33716858,4.11061494,0.14977979,0.47455324,1.69840041,0.77927714,0.25033955,1.19011464,0.58702603,0.10519311
-4.33116558,3.91574553,0.14765782,0.44913272,1.61723477,0.74852725,0.24286793,1.12705047,0.54853877,0.10076029
-4.32516258,3.73098052,0.14576106,0.42295645,1.53319558,0.71942809,0.23744429,1.06834245,0.51090332,0.09689762
-4.31915958,3.55689374,0.14405881,0.39634811,1.44735791,0.69201240,0.23388200,1.01415295,0.47440706,0.09355330
-4.31315658,3.39394436,0.14252002,0.36963038,1.36081281,0.66627786,0.23196918,0.96461169,0.43934814,0.09067617
-4.30715358,3.24247813,0.14111448,0.34311575,1.27463668,0.64218927,0.23147749,0.91981666,0.40602821,0.08821804
-4.30115058,3.10273046,0.13981393,0.31709811,1.18986280,0.61968170,0.23217071,0.87983507,0.37474529,0.08613593
-4.29514757,2.97483206,0.13859306,0.29184550,1.10745646,0.59866443,0.23381284,0.84470476,0.34578693,0.08439387
-4.28914457,2.85881731,0.13743048,0.26759424,1.02829431,0.57902573,0.23617552,0.81443599,0.31942406,0.08296439
-4.28314157,2.75463536,0.13630943,0.24454456,0.95314875,0.56063831,0.23904462,0.78901384,0.29590561,0.08182951
-4.27713857,2.66216351,0.13521834,0.22285806,0.88267738,0.54336524,0.24222580,0.76840104,0.27545420,0.08098130
-4.27113557,2.58122218,0.13415116,0.20265661,0.81741746,0.52706626,0.24554890,0.75254111,0.25826255,0.08042203
-4.26513257,2.51159028,0.13310740,0.18402288,0.75778509,0.51160396,0.24887117,0.74136151,0.24449094,0.08016367
-4.25912956,2.45301983,0.13209186,0.16700227,0.70407837,0.49684972,0.25207919,0.73477652,0.23426517,0.08022705
-4.25312656,2.40524862,0.13111413,0.15160583,0.65648386,0.48268907,0.25508957,0.73268937,0.22767513,0.08064043
-4.24712356,2.36800948,0.13018773,0.13781420,0.61508542,0.46902611,0.25784836,0.73499342,0.22477367,0.08143772
-4.24112056,2.34103525,0.12932907,0.12558203,0.57987455,0.45578685,0.26032929,0.74157195,0.22557556,0.08265624
-4.23511756,2.32405871,0.12855612,0.11484273,0.55076136,0.44292127,0.26253097,0.75229643,0.23005644,0.08433423
-4.22911456,2.31680693,0.12788698,0.10551330,0.52758540,0.43040386,0.26447313,0.76702320,0.23815165,0.08650804
-4.22311156,2.31899029,0.12733835,0.09749893,0.51012576,0.41823286,0.26619211,0.78558854,0.24975488,0.08920930
-4.21710855,2.33028652,0.12692393,0.09069723,0.49810994,0.40642796,0.26773584,0.80780241,0.26471674,0.09246201
-4.21110555,2.35032083,0.12665300,0.08500199,0.49122128,0.39502685,0.26915842,0.83344117,0.28284332,0.09627975
-4.20510255,2.37864342,0.12652903,0.08030628,0.48910479,0.38408068,0.27051475,0.86223984,0.30389492,0.10066317
-4.19909955,2.41470606,0.12654857,0.07650494,0.49137156,0.37364869,0.27185519,0.89388441,0.32758525,0.10559778
-4.19309655,2.45783967,0.12670051,0.07349636,0.49760190,0.36379242,0.27322075,0.92800501,0.35358125,0.11105230
-4.18709355,2.50723482,0.12696551,0.07118374,0.50734763,0.35456980,0.27463888,0.96417046,0.38150401,0.11697759
-4.18109055,2.56192703,0.12731603,0.06947573,0.52013389,0.34602939,0.27612009,1.00188504,0.41093082,0.12330622
-4.17508754,2.62078864,0.12771657,0.06828666,0.53546096,0.33820518,0.27765558,1.04058797,0.44139878,0.12995283
-4.16908454,2.68252865,0.12812451,0.06753639,0.55280654,0.33111226,0.27921605,1.07965610,0.47241000,0.13681523
-4.16308154,2.74570144,0.12849116,0.06714994,0.57162881,0.32474348,0.28075159,1.11841010,0.50343857,0.14377629
-4.15707854,2.80872488,0.12876329,0.06705703,0.59137073,0.31906743,0.28219281,1.15612428,0.53393920,0.15070659
-4.15107554,2.86990767,0.12888486,0.06719152,0.61146563,0.31402777,0.28345311,1.19203987,0.56335742,0.15746761
-4.14507254,2.92748531,0.12879902,0.06749094,0.63134425,0.30954392,0.28443189,1.22538149,0.59114119,0.16391559
-4.13906953,2.97966340,0.12845019,0.06789614,0.65044318,0.30551310,0.28501871,1.25537621,0.61675342,0.16990569
-4.13306653,3.02466659,0.12778618,0.06835112,0.66821452,0.30181363,0.28509795,1.28127449,0.63968504,0.17529645
-4.12706353,3.06079108,0.12676027,0.06880298,0.68413640,0.29830929,0.28455401,1.30237220,0.65946822,0.17995426
-4.12106053,3.08645831,0.12533307,0.06920222,0.69772411,0.29485438,0.28327656,1.31803250,0.67568900,0.18375765
-4.11505753,3.10026728,0.12347421,0.06950306,0.70854115,0.29129949,0.28116568,1.32770694,0.68799895,0.18660140
-4.10905453,3.10104305,0.12116363,0.06966401,0.71620996,0.28749741,0.27813665,1.33095436,0.69612521,0.18839994
-4.10305153,3.08787910,0.11839254,0.06964859,0.72042159,0.28330905,0.27412412,1.32745705,0.69987851,0.18909028
-4.09704852,3.06017151,0.11516393,0.06942607,0.72094395,0.27860901,0.26908552,1.31703307,0.69915879,0.18863408
-4.09104552,3.01764332,0.11149273,0.06897224,0.71762823,0.27329061,0.26300348,1.29964435,0.69395802,0.18701883
-4.08504252,2.96035800,0.10740539,0.06827020,0.71041302,0.26727011,0.25588727,1.27540004,0.68436024,0.18425824
-4.07903952,2.88872154,0.10293922,0.06731103,0.69932602,0.26048994,0.24777317,1.24455497,0.67053867,0.18039160
-4.07303652,2.80347310,0.09814129,0.06609440,0.68448326,0.25292089,0.23872378,1.20750344,0.65275003,0.17548240
-4.06703352,2.70566495,0.09306706,0.06462895,0.66608565,0.24456318,0.22882637,1.16476843,0.63132640,0.16961606
-4.06103052,2.59663281,0.08777877,0.06293264,0.64441330,0.23544635,0.21819039,1.11698702,0.60666489,0.16289712
-4.05502751,2.47795817,0.08234378,0.06103276,0.61981753,0.22562819,0.20694430,1.06489259,0.57921561,0.15544585
-4.04902451,2.35142452,0.07683277,0.05896594,0.59271129,0.21519267,0.19523185,1.00929462,0.54946853,0.14739446
-4.04302151,2.21896957,0.07131803,0.05677784,0.56355811,0.20424706,0.18320815,0.95105721,0.51793970,0.13888329
-4.03701851,2.08263586,0.06587190,0.05452283,0.53286025,0.19291849,0.17103551,0.89107703,0.48515740,0.13005676
-4.03101551,1.94452157,0.06056530,0.05226345,0.50114650,0.18135011,0.15887947,0.83026179,0.45164888,0.12105970
-4.02501251,1.80673393,0.05546663,0.05006983,0.46896011,0.16969698,0.14690503,0.76951006,0.41792796,0.11203375
-4.01900950,1.67134658,0.05064082,0.04801903,0.43684724,0.15812202,0.13527329,0.70969305,0.38448417,0.10311432
-4.01300650,1.54036244,0.04614876,0.04619432,0.40534651,0.14679208,0.12413861,0.65163897,0.35177342,0.09442793
-4.00700350,1.41568294,0.04204700,0.04468442,0.37497966,0.13587437,0.11364627,0.59612048,0.32021071,0.08609011
-4.00100050,1.29908403,0.03838773,0.04358274,0.34624376,0.12553328,0.10393080,0.54384510,0.29016476,0.07820393
-3.99499750,1.19219910,0.03521898,0.04298651,0.31960500,0.11592775,0.09511484,0.49544894,0.26195464,0.07085893
-3.98899450,1.09650839,0.03258505,0.04299595,0.29549397,0.10720915,0.08730853,0.45149329,0.23584834,0.06413072
-3.98299150,1.01333406,0.03052708,0.04371331,0.27430250,0.09951968,0.08060929,0.41246393,0.21206296,0.05808092
-3.97698849,0.94383997,0.02908370,0.04524174,0.25638168,0.09299137,0.07510205,0.37877257,0.19076640,0.05275755
-3.97098549,0.88903490,0.02829165,0.04768421,0.24204103,0.08774535,0.07085959,0.35075999,0.17208017,0.04819565
-3.96498249,0.84977786,0.02818640,0.05114200,0.23154837,0.08389157,0.06794303,0.32870025,0.15608307,0.04441819
-3.95897949,0.82678412,0.02880260,0.05571321,0.22513017,0.08152870,0.06640229,0.31280538,0.14281536,0.04143701
-3.95297649,0.82063066,0.03017441,0.06149090,0.22297204,0.08074408,0.06627641,0.30323001,0.13228315,0.03925388
-3.94697349,0.83175999,0.03233549,0.06856108,0.22521917,0.08161368,0.06759368,0.30007544,0.12446272,0.03786144
-3.94097049,0.86048142,0.03531883,0.07700040,0.23197632,0.08420197,0.07037145,0.30339272,0.11930457,0.03724418
-3.93496748,0.90696915,0.03915626,0.08687369,0.24330742,0.08856148,0.07461568,0.31318454,0.11673698,0.03737915
-3.92896448,0.97125710,0.04387756,0.09823133,0.25923454,0.09473215,0.08032014,0.32940567,0.11666906,0.03823669
-3.92296148,1.05323023,0.04950940,0.11110649,0.27973615,0.10274029,0.08746532,0.35196193,0.11899305,0.03978091
-3.91695848,1.15261312,0.05607387,0.12551244,0.30474496,0.11259724,0.09601714,0.38070793,0.12358609,0.04197007
-3.91095548,1.26895620,0.06358685,0.14143989,0.33414524,0.12429774,0.10592555,0.41544360,0.13031137,0.04475689
-3.90495248,1.40162079,0.07205614,0.15885454,0.36776996,0.13781799,0.11712304,0.45590998,0.13901876,0.04808876
-3.89894947,1.54976405,0.08147942,0.17769500,0.40539790,0.15311357,0.12952328,0.50178468,0.14954510,0.05190794
-3.89294647,1.71232513,0.09184220,0.19787117,0.44675113,0.17011736,0.14302005,0.55267740,0.16171426,0.05615178
-3.88694347,1.88801401,0.10311578,0.21926312,0.49149307,0.18873744,0.15748645,0.60812615,0.17533710,0.06075299
-3.88094047,2.07530422,0.11525534,0.24172074,0.53922748,0.20885535,0.17277467,0.66759450,0.19021159,0.06564002
-3.87493747,2.27243096,0.12819827,0.26506415,0.58949868,0.23032460,0.18871637,0.73047062,0.20612311,0.07073756
-3.86893447,2.47739554,0.14186282,0.28908494,0.64179323,0.25296986,0.20512372,0.79606825,0.22284513,0.07596717
-3.86293147,2.68797732,0.15614721,0.31354838,0.69554333,0.27658678,0.22179123,0.86363019,0.24014041,0.08124814
-3.85692846,2.90175348,0.17092931,0.33819646,0.75013205,0.30094268,0.23849833,0.93233444,0.25776273,0.08649843
-3.85092546,3.11612732,0.18606692,0.36275193,0.80490052,0.32577818,0.25501276,1.00130323,0.27545917,0.09163577
-3.84492246,3.32836482,0.20139877,0.38692317,0.85915703,0.35080987,0.27109465,1.06961486,0.29297312,0.09657894
-3.83891946,3.53563915,0.21674624,0.41040983,0.91218802,0.37573407,0.28650114,1.13631830,0.31004775,0.10124909
-3.83291646,3.73508244,0.23191590,0.43290919,0.96327079,0.40023171,0.30099166,1.20045027,0.32643008,0.10557113
-3.82691346,3.92384367,0.24670275,0.45412303,1.01168759,0.42397413,0.31433335,1.26105440,0.34187547,0.10947513
-3.82091046,4.09915115,0.26089420,0.47376484,1.05674095,0.44662996,0.32630675,1.31720194,0.35615243,0.11289772
-3.81490745,4.25837793,0.27427465,0.49156727,1.09776963,0.46787265,0.33671142,1.36801343,0.36904757,0.11578334
-3.80890445,4.39910801,0.28663055,0.50728945,1.13416494,0.48738867,0.34537121,1.41268063,0.38037060,0.11808544
-3.80290145,4.51920128,0.29775588,0.52072411,1.16538672,0.50488596,0.35213919,1.45048783,0.38995913,0.11976748
-3.79689845,4.61685472,0.30745767,0.53170416,1.19097860,0.52010245,0.35690179,1.48083192,0.39768319,0.12080371
-3.79089545,4.69065766,0.31556157,0.54010847,1.21058181,0.53281428,0.35958220,1.50324026,0.40344911,0.12117976
-3.78489245,4.73963860,0.32191709,0.54586679,1.22394710,0.54284333,0.36014271,1.51738571,0.40720280,0.12089291
-3.77888944,4.76330174,0.32640241,0.54896331,1.23094424,0.55006390,0.35858601,1.52309803,0.40893206,0.11995216
-3.77288644,4.76165117,0.32892842,0.54943893,1.23156844,0.55440792,0.35495532,1.52037122,0.40866797,0.11837798
-3.76688344,4.73520120,0.32944195,0.54739194,1.22594353,0.55586874,0.34933331,1.50936615,0.40648504,0.11620178
-3.76088044,4.68497201,0.32792785,0.54297693,1.21432144,0.55450292,0.34183993,1.49040848,0.40250017,0.11346510
-3.75487744,4.61246979,0.32440996,0.53640207,1.19707776,0.55043010,0.33262909,1.46398146,0.39687045,0.11021862
-3.74887444,4.51965169,0.31895086,0.52792451,1.17470356,0.54383069,0.32188438,1.43071402,0.38978949,0.10652086
-3.74287144,4.40887605,0.31165027,0.51784410,1.14779328,0.53494146,0.30981404,1.39136420,0.38148277,0.10243676
-3.73686843,4.28283935,0.30264236,0.50649555,1.11702920,0.52404905,0.29664519,1.34679858,0.37220172,0.09803606
-3.73086543,4.14450162,0.29209184,0.49423913,1.08316284,0.51148156,0.28261771,1.29796829,0.36221694,0.09339161
-3.72486243,3.99700280,0.28018915,0.48145030,1.04699381,0.49759868,0.26797785,1.24588249,0.35181065,0.08857766
-3.71885943,3.84357296,0.26714486,0.46850851,1.00934693,0.48278038,0.25297186,1.19158017,0.34126868,0.08366803
-3.71285643,3.68743955,0.25318358,0.45578557,0.97104838,0.46741493,0.23783992,1.13610143,0.33087219,0.07873449
-3.70685343,3.53173509,0.23853749,0.44363411,0.93290174,0.45188652,0.22281035,1.08045920,0.32088960,0.07384509
-3.70085043,3.37940893,0.22343991,0.43237637,0.89566491,0.43656305,0.20809462,1.02561251,0.31156882,0.06906278
-3.69484742,3.23314642,0.20811915,0.42229408,0.86002882,0.42178459,0.19388303,0.97244224,0.30313037,0.06444412
-3.68884442,3.09529866,0.19279266,0.41361952,0.82659873,0.40785307,0.18034125,0.92173046,0.29576142,0.06003825
-3.68284142,2.96782567,0.17766206,0.40652849,0.79587898,0.39502352,0.16760799,0.87414376,0.28961131,0.05588615
-3.67683842,2.85225513,0.16290881,0.40113529,0.76826174,0.38349739,0.15579353,0.83022155,0.28478845,0.05202017
-3.67083542,2.74965831,0.14869097,0.39749009,0.74402032,0.37341806,0.14497942,0.79036938,0.28135912,0.04846381
-3.66483242,2.66064406,0.13514093,0.39557884,0.72330722,0.36486893,0.13521900,0.75485763,0.27934794,0.04523184
-3.65882941,2.58537084,0.12236422,0.39532570,0.70615707,0.35787403,0.12653902,0.72382536,0.27874025,0.04233065
-3.65282641,2.52357597,0.11043929,0.39659806,0.69249410,0.35240105,0.11894192,0.69728911,0.27948613,0.03975890
-3.64682341,2.47462076,0.09941832,0.39921378,0.68214410,0.34836684,0.11240881,0.67515608,0.28150613,0.03750835
-3.64082041,2.43754896,0.08932877,0.40295051,0.67484983,0.34564480,0.10690300,0.65724094,0.28469818,0.03556487
-3.63481741,2.41115595,0.08017576,0.40755657,0.67028958,0.34407403,0.10237377,0.64328550,0.28894561,0.03390962
-3.62881441,2.39406509,0.07194488,0.41276298,0.66809754,0.34346970,0.09876038,0.63298021,0.29412571,0.03252028
-3.62281141,2.38480768,0.06460549,0.41829595,0.66788536,0.34363398,0.09599596,0.62598636,0.30011860,0.03137230
-3.61680840,2.38190274,0.05811419,0.42388939,0.66926360,0.34436731,0.09401121,0.62195813,0.30681569,0.03044017
-3.61080540,2.38393286,0.05241836,0.42929675,0.67186213,0.34547909,0.09273781,0.62056325,0.31412767,0.02969854
-3.60480240,2.38961261,0.04745964,0.43430160,0.67534856,0.34679764,0.09211119,0.62150147,0.32199116,0.02912332
-3.59879940,2.39784658,0.04317721,0.43872655,0.67944375,0.34817862,0.09207281,0.62451999,0.33037412,0.02869253
-3.59279640,2.40777438,0.03951070,0.44243997,0.68393380,0.34951185,0.09257169,0.62942516,0.33927935,0.02838700
-3.58679340,2.41880101,0.03640282,0.44536027,0.68867798,0.35072600,0.09356525,0.63609015,0.34874607,0.02819090
-3.58079040,2.43061155,0.03380146,0.44745758,0.69361230,0.35179112,0.09501942,0.64445818,0.35884948,0.02809198
-3.57478739,2.44316998,0.03166132,0.44875274,0.69874878,0.35271891,0.09690807,0.65454147,0.36969813,0.02808166
