energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,4.28425367,1.09271008,1.97483042,0.10940034,1.52882808,0.72789591,0.00000000
-0.88544272,4.23443686,1.07172518,1.92570799,0.11281632,1.53429173,0.72312691,0.00000000
-0.87943972,4.18234520,1.05075982,1.87523235,0.11668942,1.53999006,0.71705344,0.00000000
-0.87343672,4.12789593,1.02979962,1.82351396,0.12096274,1.54581114,0.70963442,0.00000000
-0.86743372,4.07122311,1.00889035,1.77075096,0.12557656,1.55172830,0.70087139,0.00000000
-0.86143072,4.01270487,0.98814714,1.71723752,0.13047070,1.55781386,0.69081284,0.00000000
-0.85542771,3.95297987,0.96776051,1.66336764,0.13558687,1.56424825,0.67955693,0.00000000
-0.84942471,3.89295130,0.94799882,1.60963394,0.14087088,1.57132364,0.66725229,0.00000000
-0.84342171,3.83377774,0.92920690,1.55662125,0.14627456,1.57944143,0.65409694,0.00000000
-0.83741871,3.77685026,0.91180085,1.50499502,0.15175730,1.58910333,0.64033511,0.00000000
-0.83141571,3.72375663,0.89625908,1.45548505,0.15728708,1.60089603,0.62625220,0.00000000
-0.82541271,3.67623356,0.88311011,1.40886509,0.16284084,1.61546993,0.61216801,0.00000000
-0.81940970,3.63610901,0.87291744,1.36592920,0.16840424,1.63351274,0.59842848,0.00000000
-0.81340670,3.60523694,0.86626222,1.32746599,0.17397070,1.65571899,0.58539635,0.00000000
-0.80740370,3.58542749,0.86372459,1.29423178,0.17953983,1.68275687,0.57344099,0.00000000
-0.80140070,3.57837564,0.86586429,1.26692397,0.18511538,1.71523415,0.56292792,0.00000000
-0.79539770,3.58559188,0.87320146,1.24615589,0.19070263,1.75366470,0.55420845,0.00000000
-0.78939470,3.60833796,0.88619845,1.23243407,0.19630570,1.79843754,0.54760964,0.00000000
-0.78339170,3.64757089,0.90524336,1.22613910,0.20192462,1.84979019,0.54342518,0.00000000
-0.77738869,3.70389789,0.93063586,1.22751086,0.20755267,1.90778759,0.54190736,0.00000000
-0.77138569,3.77754423,0.96257589,1.23663861,0.21317401,1.97230825,0.54326028,0.00000000
-0.76538269,3.86833573,1.00115552,1.25345647,0.21876178,2.04303817,0.54763465,0.00000000
-0.75937969,3.97569629,1.04635419,1.27774418,0.22427697,2.11947334,0.55512410,0.00000000
-0.75337669,4.09866077,1.09803725,1.30913322,0.22966800,2.20093074,0.56576299,0.00000000
-0.74737369,4.23590220,1.15595782,1.34711765,0.23487123,2.28656747,0.57952571,0.00000000
-0.74137069,4.38577184,1.21976147,1.39106926,0.23981229,2.37540714,0.59632733,0.00000000
-0.73536768,4.54635000,1.28899348,1.44025610,0.24440827,2.46637229,0.61602530,0.00000000
-0.72936468,4.71550500,1.36310810,1.49386358,0.24857062,2.55832125,0.63842214,0.00000000
-0.72336168,4.89095720,1.44147928,1.55101711,0.25220869,2.65008756,0.66326885,0.00000000
-0.71735868,5.07034520,1.52341242,1.61080523,0.25523353,2.74051998,0.69026880,0.00000000
-0.71135568,5.25129099,1.60815647,1.67230241,0.25756200,2.82852121,0.71908202,0.00000000
-0.70535268,5.43146121,1.69491610,1.73459046,0.25912075,2.91308318,0.74932977,0.00000000
-0.69934967,5.60862226,1.78286357,1.79677802,0.25984991,2.99331754,0.78059927,0.00000000
-0.69334667,5.78068708,1.87114999,1.85801729,0.25970632,3.06847966,0.81244871,0.00000000
-0.68734367,5.94575242,1.95891594,1.91751793,0.25866605,3.13798541,0.84441247,0.00000000
-0.68134067,6.10212582,2.04530147,1.97455772,0.25672607,3.20141992,0.87600675,0.00000000
-0.67533767,6.24834220,2.12945547,2.02848997,0.25390508,3.25853828,0.90673573,0.00000000
-0.66933467,6.38317068,2.21054469,2.07874807,0.25024331,3.30925853,0.93609826,0.00000000
-0.66333167,6.50561243,2.28776242,2.12484717,0.24580137,3.35364742,0.96359533,0.00000000
-0.65732866,6.61489116,2.36033723,2.16638360,0.24065829,3.39190023,0.98873833,0.00000000
-0.65132566,6.71043752,2.42754165,2.20303248,0.23490866,3.42431565,1.01105796,0.00000000
-0.64532266,6.79186940,2.48870102,2.23454377,0.22865930,3.45126742,1.03011389,0.00000000
-0.63931966,6.85896959,2.54320235,2.26073750,0.22202533,3.47317403,1.04550474,0.00000000
-0.63331666,6.91166235,2.59050310,2.28149829,0.21512606,3.49046821,1.05687833,0.00000000
-0.62731366,6.94999014,2.63013957,2.29676969,0.20808077,3.50356757,1.06394157,0.00000000
-0.62131066,6.97409156,2.66173464,2.30654837,0.20100467,3.51284769,1.06646975,0.00000000
-0.61530765,6.98418123,2.68500440,2.31087848,0.19400508,3.51861889,1.06431466,0.00000000
-0.60930465,6.98053188,2.69976327,2.30984611,0.18717813,3.52110749,1.05741110,0.00000000
-0.60330165,6.96345916,2.70592737,2.30357399,0.18060599,3.52044235,1.04578125,0.00000000
-0.59729865,6.93330899,2.70351564,2.29221637,0.17435479,3.51664695,1.02953670,0.00000000
-0.59129565,6.89044747,2.69264865,2.27595402,0.16847323,3.50963745,1.00887766,0.00000000
-0.58529265,6.83525326,2.67354510,2.25498951,0.16299201,3.49922639,0.98408946,0.00000000
-0.57928964,6.76811234,2.64651590,2.22954258,0.15792394,3.48513203,0.95553611,0.00000000
-0.57328664,6.68941505,2.61195629,2.19984590,0.15326469,3.46699271,0.92365129,0.00000000
-0.56728364,6.59955529,2.57033622,2.16614114,0.14899434,3.44438564,0.88892695,0.00000000
-0.56128064,6.49893203,2.52218955,2.12867559,0.14507927,3.41684934,0.85190011,0.00000000
-0.55527764,6.38795297,2.46810258,2.08769941,0.14147460,3.38390876,0.81313829,0.00000000
-0.54927464,6.26704025,2.40870248,2.04346370,0.13812692,3.34510207,0.77322430,0.00000000
-0.54327164,6.13663829,2.34464607,1.99621939,0.13497718,3.30000804,0.73274094,0.00000000
-0.53726863,5.99722316,2.27660951,1.94621711,0.13196368,3.24827276,0.69225646,0.00000000
-0.53126563,5.84931333,2.20527917,1.89370799,0.12902494,3.18963471,0.65231109,0.00000000
-0.52526263,5.69348118,2.13134388,1.83894522,0.12610244,3.12394700,0.61340539,0.00000000
-0.51925963,5.53036437,2.05548860,1.78218635,0.12314306,3.05119578,0.57599073,0.00000000
-0.51325663,5.36067659,1.97838951,1.72369599,0.12010115,2.97151411,0.54046203,0.00000000
-0.50725363,5.18521648,1.90071010,1.66374860,0.11694015,2.88519049,0.50715309,0.00000000
-0.50125063,5.00487412,1.82309820,1.60263124,0.11363377,2.79267182,0.47633430,0.00000000
-0.49524762,4.82063405,1.74618339,1.54064566,0.11016658,2.69456046,0.44821260,0.00000000
-0.48924462,4.63357446,1.67057451,1.47810975,0.10653421,2.59160568,0.42293350,0.00000000
-0.48324162,4.44486179,1.59685682,1.41535780,0.10274296,2.48468981,0.40058472,0.00000000
-0.47723862,4.25574091,1.52558867,1.35273969,0.09880900,2.37480978,0.38120107,0.00000000
-0.47123562,4.06752074,1.45729738,1.29061862,0.09475724,2.26305483,0.36477023,0.00000000
-0.46523262,3.88155586,1.39247439,1.22936765,0.09061980,2.15058168,0.35123893,0.00000000
-0.45922961,3.69922496,1.33156964,1.16936498,0.08643435,2.03858802,0.34051925,0.00000000
-0.45322661,3.52190682,1.27498561,1.11098828,0.08224225,1.92828577,0.33249472,0.00000000
-0.44722361,3.35095534,1.22307110,1.05460835,0.07808668,1.82087528,0.32702606,0.00000000
-0.44122061,3.18767473,1.17611544,1.00058237,0.07401086,1.71752157,0.32395634,0.00000000
-0.43521761,3.03329620,1.13434342,0.94924730,0.07005633,1.61933361,0.32311564,0.00000000
-0.42921461,2.88895764,1.09791158,0.90091363,0.06626152,1.52734757,0.32432510,0.00000000
-0.42321161,2.75568724,1.06690619,0.85586000,0.06266052,1.44251447,0.32740062,0.00000000
-0.41720860,2.63439208,1.04134344,0.81432892,0.05928219,1.36569272,0.33215612,0.00000000
-0.41120560,2.52585239,1.02117203,0.77652396,0.05614958,1.29764550,0.33840670,0.00000000
-0.40520260,2.43072170,1.00627830,0.74260839,0.05327970,1.23904289,0.34597169,0.00000000
-0.39919960,2.34953290,0.99649395,0.71270556,0.05068362,1.19046827,0.35467772,0.00000000
-0.39319660,2.28270974,0.99160598,0.68690076,0.04836679,1.15242821,0.36436196,0.00000000
-0.38719360,2.23058291,0.99136868,0.66524456,0.04632973,1.12536525,0.37487540,0.00000000
-0.38119060,2.19340977,0.99551697,0.64775735,0.04456883,1.10967228,0.38608618,0.00000000
-0.37518759,2.17139604,1.00378052,0.63443464,0.04307730,1.10570756,0.39788282,0.00000000
-0.36918459,2.16471807,1.01589797,0.62525291,0.04184624,1.11380924,0.41017727,0.00000000
-0.36318159,2.17354398,1.03163033,0.62017551,0.04086568,1.13430811,0.42290745,0.00000000
-0.35717859,2.19805181,1.05077285,0.61915803,0.04012559,1.16753755,0.43603909,0.00000000
-0.35117559,2.23844311,1.07316465,0.62215303,0.03961673,1.21383975,0.44956666,0.00000000
-0.34517259,2.29495062,1.09869542,0.62911344,0.03933144,1.27356715,0.46351320,0.00000000
-0.33916958,2.36783869,1.12730876,0.63999456,0.03926412,1.34707868,0.47792879,0.00000000
-0.33316658,2.45739574,1.15900167,0.65475429,0.03941154,1.43473020,0.49288767,0.00000000
-0.32716358,2.56391833,1.19382031,0.67335164,0.03977290,1.53685918,0.50848382,0.00000000
-0.32116058,2.68768691,1.23185182,0.69574331,0.04034964,1.65376352,0.52482526,0.00000000
-0.31515758,2.82893379,1.27321272,0.72187871,0.04114501,1.78567527,0.54202703,0.00000000
-0.30915458,2.98780451,1.31803415,0.75169345,0.04216342,1.93272974,0.56020315,0.00000000
-0.30315158,3.16431409,1.36644487,0.78510183,0.04340963,2.09493132,0.57945796,0.00000000
-0.29714857,3.35830010,1.41855256,0.82198858,0.04488782,2.27211726,0.59987707,0.00000000
-0.29114557,3.56937507,1.47442462,0.86220054,0.04660051,2.46392112,0.62151847,0.00000000
-0.28514257,3.79688075,1.53406931,0.90553876,0.04854757,2.66973772,0.64440429,0.00000000
-0.27913957,4.03984704,1.59741830,0.95175153,0.05072516,2.88869166,0.66851354,0.00000000
-0.27313657,4.29695844,1.66431184,1.00052910,0.05312487,3.11961137,0.69377645,0.00000000
-0.26713357,4.56653069,1.73448720,1.05150039,0.05573292,3.36101084,0.72007076,0.00000000
-0.26113057,4.84650017,1.80757157,1.10423235,0.05852967,3.61108089,0.74722017,0.00000000
-0.25512756,5.13442787,1.88307985,1.15823215,0.06148934,3.86769147,0.77499548,0.00000000
-0.24912456,5.42751969,1.96041803,1.21295260,0.06458003,4.12840658,0.80311824,0.00000000
-0.24312156,5.72266362,2.03889230,1.26780069,0.06776407,4.39051220,0.83126715,0.00000000
-0.23711856,6.01648409,2.11772386,1.32214935,0.07099867,4.65105782,0.85908696,0.00000000
-0.23111556,6.30541240,2.19606936,1.37535208,0.07423692,4.90691088,0.88619968,0.00000000
-0.22511256,6.58577184,2.27304617,1.42676000,0.07742908,5.15482322,0.91221768,0.00000000
-0.21910955,6.85387471,2.34776178,1.47574083,0.08052407,5.39150769,0.93675814,0.00000000
-0.21310655,7.10612819,2.41934620,1.52169902,0.08347119,5.61372259,0.95945840,0.00000000
-0.20710355,7.33914490,2.48698610,1.56409623,0.08622200,5.81836090,0.97999127,0.00000000
-0.20110055,7.54985383,2.54995909,1.60247124,0.08873216,6.00254112,0.99807980,0.00000000
-0.19509755,7.73560688,2.60766667,1.63645841,0.09096332,6.16369579,1.01351070,0.00000000
-0.18909455,7.89427621,2.65966416,1.66580369,0.09288482,6.29965424,1.02614561,0.00000000
-0.18309155,8.02433783,2.70568596,1.69037749,0.09447518,6.40871563,1.03592974,0.00000000
-0.17708854,8.12493728,2.74566487,1.71018352,0.09572337,6.48970909,1.04289716,0.00000000
-0.17108554,8.19593389,2.77974404,1.72536316,0.09662960,6.54203799,1.04717250,0.00000000
-0.16508254,8.23792108,2.80828060,1.73619488,0.09720583,6.56570610,1.04896866,0.00000000
-0.15907954,8.25222103,2.83184057,1.74308868,0.09747570,6.56132415,1.04858059,0.00000000
-0.15307654,8.24085331,2.85118456,1.74657549,0.09747408,6.53009615,1.04637524,0.00000000
-0.14707354,8.20647820,2.86724470,1.74729191,0.09724613,6.47378581,1.04277795,0.00000000
-0.14107054,8.15231638,2.88109338,1.74596074,0.09684593,6.39466409,1.03825597,0.00000000
-0.13506753,8.08204805,2.89390480,1.74336805,0.09633471,6.29543994,1.03329954,0.00000000
-0.12906453,7.99969510,2.90691089,1.74033761,0.09577873,6.17917693,1.02840164,0.00000000
-0.12306153,7.90949083,2.92135332,1.73770360,0.09524702,6.04919899,1.02403707,0.00000000
-0.11705853,7.81574213,2.93843342,1.73628264,0.09480880,5.90898883,1.02064197,0.00000000
-0.11105553,7.72268938,2.95926228,1.73684620,0.09453099,5.76208320,1.01859470,0.00000000
-0.10505253,7.63436912,2.98481311,1.74009425,0.09447567,5.61196853,1.01819892,0.00000000
-0.09904952,7.55448463,3.01587773,1.74663119,0.09469769,5.46198112,1.01966982,0.00000000
-0.09304652,7.48628883,3.05302926,1.75694475,0.09524252,5.31521505,1.02312392,0.00000000
-0.08704352,7.43248357,3.09659256,1.77138858,0.09614439,5.17444115,1.02857323,0.00000000
-0.08104052,7.39513846,3.14662349,1.79016906,0.09742480,5.04203931,1.03592374,0.00000000
-0.07503752,7.37563196,3.20289823,1.81333660,0.09909143,4.91994629,1.04497854,0.00000000
-0.06903452,7.37461605,3.26491274,1.84078173,0.10113758,4.80962019,1.05544530,0.00000000
-0.06303152,7.39200553,3.33189274,1.87223606,0.10354199,4.71202222,1.06694775,0.00000000
-0.05702851,7.42699186,3.40281360,1.90727790,0.10626923,4.62761588,1.07904077,0.00000000
-0.05102551,7.47808054,3.47642949,1.94534259,0.10927054,4.55638274,1.09122817,0.00000000
-0.04502251,7.54315075,3.55131072,1.98573697,0.11248507,4.49785378,1.10298254,0.00000000
-0.03901951,7.61953471,3.62588774,2.02765786,0.11584158,4.45115459,1.11376623,0.00000000
-0.03301651,7.70411414,3.69850027,2.07021379,0.11926051,4.41506218,1.12305258,0.00000000
-0.02701351,7.79343029,3.76744976,2.11244968,0.12265628,4.38807112,1.13034639,0.00000000
-0.02101051,7.88380392,3.83105322,2.15337352,0.12593985,4.36846618,1.13520298,0.00000000
-0.01500750,7.97146091,3.88769648,2.19198456,0.12902138,4.35439856,1.13724495,0.00000000
-0.00900450,8.05265937,3.93588510,2.22730197,0.13181302,4.34396279,1.13617605,0.00000000
-0.00300150,8.12381363,3.97429093,2.25839327,0.13423155,4.33527141,1.13179165,0.00000000
0.00300150,8.18161092,4.00179284,2.28440149,0.13620097,4.32652455,1.12398552,0.00000000
0.00900450,8.22311636,4.01751012,2.30457025,0.13765482,4.31607195,1.11275273,0.00000000
0.01500750,8.24586265,4.02082737,2.31826567,0.13853825,4.30246523,1.09818855,0.00000000
0.02101051,8.24792099,4.01141002,2.32499449,0.13880964,4.28449860,1.08048371,0.00000000
0.02701351,8.22795073,3.98921001,2.32441749,0.13844183,4.26123687,1.05991607,0.00000000
0.03301651,8.18522601,3.95446140,2.31635772,0.13742287,4.23202999,1.03683926,0.00000000
0.03901951,8.11963847,3.90766622,2.30080305,0.13575618,4.19651419,1.01166873,0.00000000
0.04502251,8.03167626,3.84957120,2.27790295,0.13346027,4.15460022,0.98486584,0.00000000
0.05102551,7.92238065,3.78113630,2.24795964,0.13056791,4.10644989,0.95692060,0.00000000
0.05702851,7.79328246,3.70349641,2.21141372,0.12712480,4.05244249,0.92833378,0.00000000
0.06303152,7.64632145,3.61791796,2.16882524,0.12318784,3.99313345,0.89959908,0.00000000
0.06903452,7.48375280,3.52575208,2.12085073,0.11882308,3.92920738,0.87118596,0.00000000
0.07503752,7.30804510,3.42838656,2.06821752,0.11410335,3.86142850,0.84352390,0.00000000
0.08104052,7.12177492,3.32719840,2.01169627,0.10910573,3.79059079,0.81698852,0.00000000
0.08704352,6.92752289,3.22350925,1.95207332,0.10390909,3.71747085,0.79189018,0.00000000
0.09304652,6.72777628,3.11854534,1.89012378,0.09859148,3.64278552,0.76846532,0.00000000
0.09904952,6.52484237,3.01340376,1.82658696,0.09322786,3.56715650,0.74687096,0.00000000
0.10505253,6.32077647,2.90902623,1.76214495,0.08788800,3.49108331,0.72718246,0.00000000
0.11105553,6.11732744,2.80618148,1.69740534,0.08263468,3.41492591,0.70939458,0.00000000
0.11705853,5.91590257,2.70545655,1.63288889,0.07752232,3.33889703,0.69342569,0.00000000
0.12306153,5.71755260,2.60725725,1.56902220,0.07259605,3.26306454,0.67912509,0.00000000
0.12906453,5.52297661,2.51181729,1.50613577,0.06789114,3.18736279,0.66628288,0.00000000
0.13506753,5.33254539,2.41921525,1.44446707,0.06343291,3.11161215,0.65464213,0.00000000
0.14107054,5.14634088,2.32939831,1.38416816,0.05923710,3.03554498,0.64391265,0.00000000
0.14707354,4.96420892,2.24221114,1.32531722,0.05531045,2.95883646,0.63378594,0.00000000
0.15307654,4.78582130,2.15742830,1.26793295,0.05165173,2.88113813,0.62395053,0.00000000
0.15907954,4.61074359,2.07478839,1.21199107,0.04825292,2.80211238,0.61410718,0.00000000
0.16508254,4.43850428,1.99402797,1.15744155,0.04510053,2.72146572,0.60398314,0.00000000
0.17108554,4.26866168,1.91491365,1.10422583,0.04217703,2.63897930,0.59334507,0.00000000
0.17708854,4.10086481,1.83727057,1.05229282,0.03946228,2.55453497,0.58200998,0.00000000
0.18309155,3.93490522,1.76100608,1.00161287,0.03693484,2.46813581,0.56985362,0.00000000
0.18909455,3.77075740,1.68612735,0.95218908,0.03457323,2.37992015,0.55681627,0.00000000
0.19509755,3.60860593,1.61275234,0.90406540,0.03235694,2.29016871,0.54290545,0.00000000
0.20110055,3.44885861,1.54111369,0.85733110,0.03026728,2.19930460,0.52819561,0.00000000
0.20710355,3.29214526,1.47155537,0.81212178,0.02828802,2.10788640,0.51282473,0.00000000
0.21310655,3.13930281,1.40452270,0.76861671,0.02640575,2.01659488,0.49698819,0.00000000
0.21910955,2.99134786,1.34054607,0.72703302,0.02461011,1.92621411,0.48092994,0.00000000
0.22511256,2.84943849,1.28021946,0.68761711,0.02289372,1.83760786,0.46493162,0.00000000
0.23111556,2.71482754,1.22417477,0.65063377,0.02125200,1.75169253,0.44929995,0.00000000
0.23711856,2.58880984,1.17305338,0.61635378,0.01968285,1.66940776,0.43435298,0.00000000
0.24312156,2.47266601,1.12747615,0.58504061,0.01818624,1.59168608,0.42040586,0.00000000
0.24912456,2.36760580,1.08801345,0.55693691,0.01676367,1.51942271,0.40775663,0.00000000
0.25512756,2.27471335,1.05515645,0.53225160,0.01541769,1.45344691,0.39667266,0.00000000
0.26113057,2.19489710,1.02929121,0.51114807,0.01415136,1.39449591,0.38737836,0.00000000
0.26713357,2.12884652,1.01067649,0.49373414,0.01296777,1.34319232,0.38004463,0.00000000
0.27313657,2.07699752,0.99942662,0.48005419,0.01186964,1.30002604,0.37478046,0.00000000
0.27913957,2.03950805,0.99549991,0.47008395,0.01085893,1.26534100,0.37162706,0.00000000
0.28514257,2.01624488,0.99869341,0.46372805,0.00993661,1.23932745,0.37055479,0.00000000
0.29114557,2.00678216,1.00864424,0.46082051,0.00910245,1.22201973,0.37146293,0.00000000
0.29714857,2.01041168,1.02483747,0.46112821,0.00835498,1.21329959,0.37418241,0.00000000
0.30315158,2.02616441,1.04662038,0.46435708,0.00769144,1.21290474,0.37848131,0.00000000
0.30915458,2.05284241,1.07322254,0.47016096,0.00710791,1.22044218,0.38407295,0.00000000
0.31515758,2.08905968,1.10378100,0.47815250,0.00659939,1.23540556,0.39062621,0.00000000
0.32116058,2.13329029,1.13736950,0.48791596,0.00616007,1.25719587,0.39777774,0.00000000
0.32716358,2.18392167,1.17303072,0.49902111,0.00578349,1.28514434,0.40514545,0.00000000
0.33316658,2.23931098,1.20981006,0.51103795,0.00546281,1.31853674,0.41234280,0.00000000
0.33916958,2.29784219,1.24678991,0.52355138,0.00519113,1.35663790,0.41899335,0.00000000
0.34517259,2.35798159,1.28312267,0.53617554,0.00496168,1.39871564,0.42474487,0.00000000
0.35117559,2.41832973,1.31806164,0.54856699,0.00476808,1.44406313,0.42928255,0.00000000
0.35717859,2.47766762,1.35098819,0.56043648,0.00460458,1.49201904,0.43234071,0.00000000
0.36318159,2.53499591,1.38143450,0.57155869,0.00446625,1.54198481,0.43371267,0.00000000
0.36918459,2.58956558,1.40910089,0.58177978,0.00434910,1.59343891,0.43325830,0.00000000
0.37518759,2.64089954,1.43386726,0.59102240,0.00425019,1.64594766,0.43090900,0.00000000
0.38119060,2.68880465,1.45579823,0.59928812,0.00416772,1.69917290,0.42667010,0.00000000
0.38719360,2.73337438,1.47514207,0.60665723,0.00410102,1.75287653,0.42062051,0.00000000
0.39319660,2.77498240,1.49232353,0.61328604,0.00405054,1.80692237,0.41290979,0.00000000
0.39919960,2.81426813,1.50793096,0.61940183,0.00401779,1.86127567,0.40375273,0.00000000
0.40520260,2.85211491,1.52269838,0.62529569,0.00400524,1.91600067,0.39342197,0.00000000
0.41120560,2.88962234,1.53748328,0.63131370,0.00401619,1.97125671,0.38223866,0.00000000
0.41720860,2.92807372,1.55324073,0.63784648,0.00405461,2.02729308,0.37056196,0.00000000
0.42321161,2.96889985,1.57099497,0.64531786,0.00412499,2.08444288,0.35877749,0.00000000
0.42921461,3.01364043,1.59180909,0.65417261,0.00423214,2.14311591,0.34728537,0.00000000
0.43521761,3.06390372,1.61675369,0.66486387,0.00438099,2.20379064,0.33648827,0.00000000
0.44122061,3.12132553,1.64687529,0.67784040,0.00457642,2.26700487,0.32677974,0.00000000
0.44722361,3.18752790,1.68316521,0.69353392,0.00482309,2.33334512,0.31853329,0.00000000
0.45322661,3.26407811,1.72652938,0.71234688,0.00512520,2.40343409,0.31209248,0.00000000
0.45922961,3.35244826,1.77775988,0.73464065,0.00548643,2.47791634,0.30776220,0.00000000
0.46523262,3.45397581,1.83750849,0.76072456,0.00590971,2.55744156,0.30580134,0.00000000
0.47123562,3.56982537,1.90626289,0.79084575,0.00639718,2.64264579,0.30641697,0.00000000
0.47723862,3.70095217,1.98432596,0.82518007,0.00695008,2.73413041,0.30976003,0.00000000
0.48324162,3.84806782,2.07179858,0.86382424,0.00756869,2.83243945,0.31592251,0.00000000
0.48924462,4.01160882,2.16856653,0.90678942,0.00825236,2.93803562,0.32493623,0.00000000
0.49524762,4.19170895,2.27429190,0.95399630,0.00899946,3.05127602,0.33677294,0.00000000
0.50125063,4.38817625,2.38840947,1.00527205,0.00980751,3.17238828,0.35134585,0.00000000
0.50725363,4.60047578,2.51012848,1.06034917,0.01067318,3.30144832,0.36851232,0.00000000
0.51325663,4.82771916,2.63844016,1.11886652,0.01159245,3.43836084,0.38807781,0.00000000
0.51925963,5.06866192,2.77213112,1.18037259,0.01256075,3.58284359,0.40980070,0.00000000
0.52526263,5.32170950,2.90980273,1.24433115,0.01357307,3.73441633,0.43339813,0.00000000
0.53126563,5.58493254,3.04989631,1.31012920,0.01462416,3.89239553,0.45855245,0.00000000
0.53726863,5.85609166,3.19072373,1.37708727,0.01570866,4.05589502,0.48491843,0.00000000
0.54327164,6.13267177,3.33050281,1.44447189,0.01682131,4.22383314,0.51213076,0.00000000
0.54927464,6.41192536,3.46739663,1.51150985,0.01795706,4.39494622,0.53981190,0.00000000
0.55527764,6.69092374,3.59955582,1.57740412,0.01911121,4.56780806,0.56758000,0.00000000
0.56128064,6.96661513,3.72516230,1.64135087,0.02027954,4.74085475,0.59505668,0.00000000
0.56728364,7.23588777,3.84247342,1.70255706,0.02145830,4.91241407,0.62187454,0.00000000
0.57328664,7.49563613,3.94986474,1.76025823,0.02264432,5.08073829,0.64768416,0.00000000
0.57928964,7.74282820,4.04587021,1.81373571,0.02383493,5.24403941,0.67216041,0.00000000
0.58529265,7.97457159,4.12921819,1.86233284,0.02502794,5.40052546,0.69500796,0.00000000
0.59129565,8.18817646,4.19886229,1.90546966,0.02622146,5.54843703,0.71596587,0.00000000
0.59729865,8.38121317,4.25400577,1.94265540,0.02741385,5.68608278,0.73481104,0.00000000
0.60330165,8.55156305,4.29411893,1.97349871,0.02860344,5.81187327,0.75136071,0.00000000
0.60930465,8.69746098,4.31894892,1.99771498,0.02978839,5.92435237,0.76547379,0.00000000
0.61530765,8.81752863,4.32852186,2.01513083,0.03096645,6.02222585,0.77705127,0.00000000
0.62131066,8.91079804,4.32313749,2.02568558,0.03213474,6.10438673,0.78603557,0.00000000
0.62731366,8.97672503,4.30335674,2.02942975,0.03328957,6.16993734,0.79240927,0.00000000
0.63331666,9.01519305,4.26998299,2.02652084,0.03442624,6.21820805,0.79619306,0.00000000
0.63931966,9.02650751,4.22403790,2.01721653,0.03553896,6.24877246,0.79744333,0.00000000
0.64532266,9.01138177,4.16673293,2.00186578,0.03662075,6.26145918,0.79624945,0.00000000
0.65132566,8.97091529,4.09943762,1.98089808,0.03766345,6.25635997,0.79273080,0.00000000
0.65732866,8.90656522,4.02364573,1.95481137,0.03865776,6.23383418,0.78703399,0.00000000
0.66333167,8.82011224,3.94094041,1.92415905,0.03959345,6.19450898,0.77932992,0.00000000
0.66933467,8.71362156,3.85295927,1.88953643,0.04045950,6.13927526,0.76981113,0.00000000
0.67533767,8.58940005,3.76136012,1.85156710,0.04124443,6.06927848,0.75868917,0.00000000
0.68134067,8.44995004,3.66778819,1.81088944,0.04193663,5.98590414,0.74619206,0.00000000
0.68734367,8.29792054,3.57384505,1.76814365,0.04252471,5.89075744,0.73256170,0.00000000
0.69334667,8.13605626,3.48105985,1.72395949,0.04299792,5.78563679,0.71805125,0.00000000
0.69934967,7.96714513,3.39086279,1.67894477,0.04334655,5.67250103,0.70292218,0.00000000
0.70535268,7.79396465,3.30456107,1.63367496,0.04356234,5.55343058,0.68744108,0.00000000
0.71135568,7.61922767,3.22331747,1.58868368,0.04363878,5.43058294,0.67187598,0.00000000
0.71735868,7.44552851,3.14813130,1.54445446,0.04357145,5.30614340,0.65649231,0.00000000
0.72336168,7.27528998,3.07982222,1.50141348,0.04335823,5.18227205,0.64154832,0.00000000
0.72936468,7.11071268,3.01901673,1.45992360,0.04299945,5.06104874,0.62729021,0.00000000
0.73536768,6.95372757,2.96613778,1.42027959,0.04249794,4.94441763,0.61394691,0.00000000
0.74137069,6.80595335,2.92139772,1.38270463,0.04185896,4.83413345,0.60172482,0.00000000
0.74737369,6.66866005,2.88479491,1.34734827,0.04109013,4.73171148,0.59080261,0.00000000
0.75337669,6.54274038,2.85611455,1.31428578,0.04020117,4.63838342,0.58132636,0.00000000
0.75937969,6.42869012,2.83493388,1.28351907,0.03920361,4.55506101,0.57340531,0.00000000
0.76538269,6.32659897,2.82063225,1.25497933,0.03811045,4.48230925,0.56710843,0.00000000
0.77138569,6.23615258,2.81240615,1.22853118,0.03693578,4.42033038,0.56246193,0.00000000
0.77738869,6.15664641,2.80928925,1.20397866,0.03569435,4.36895968,0.55944812,0.00000000
0.78339170,6.08701156,2.81017723,1.18107274,0.03440116,4.32767347,0.55800542,0.00000000
0.78939470,6.02585204,2.81385708,1.15952040,0.03307106,4.29560911,0.55802982,0.00000000
0.79539770,5.97149266,2.81904008,1.13899493,0.03171838,4.27159646,0.55937767,0.00000000
0.80140070,5.92203618,2.82439766,1.11914739,0.03035660,4.25419958,0.56186970,0.00000000
0.80740370,5.87542769,2.82859907,1.09961870,0.02899807,4.24176717,0.56529616,0.00000000
0.81340670,5.82952427,2.83034956,1.08005207,0.02765385,4.23248989,0.56942289,0.00000000
0.81940970,5.78216736,2.82842782,1.06010541,0.02633353,4.22446233,0.57399813,0.00000000
0.82541271,5.73125532,2.82172136,1.03946318,0.02504519,4.21574747,0.57875974,0.00000000
