energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.90245123,2.97622161,0.07649274,0.78837827,0.00044388,0.00000000,1.44001338,0.31471572,0.00676795,0.49068350
2.90845423,3.05097337,0.08328999,0.73936384,0.00046821,0.00000000,1.38952780,0.30871566,0.00752325,0.51690705
2.91445723,3.12751608,0.09033900,0.68976883,0.00049346,0.00000000,1.33896047,0.30288579,0.00832076,0.54413298
2.92046023,3.20529569,0.09756704,0.64031073,0.00051933,0.00000000,1.28908662,0.29735226,0.00915292,0.57214366
2.92646323,3.28359242,0.10489474,0.59165516,0.00054549,0.00000000,1.24058748,0.29221616,0.01001086,0.60067940
2.93246623,3.36152534,0.11223706,0.54440097,0.00057160,0.00000000,1.19403225,0.28755053,0.01088443,0.62944214
2.93846923,3.43806795,0.11950457,0.49906921,0.00059728,0.00000000,1.14986676,0.28339909,0.01176237,0.65810129
2.94447224,3.51207421,0.12660508,0.45609599,0.00062215,0.00000000,1.10840889,0.27977645,0.01263246,0.68630169
2.95047524,3.58231412,0.13344558,0.41582919,0.00064582,0.00000000,1.06985047,0.27666981,0.01348181,0.71367343
2.95647824,3.64751721,0.13993434,0.37852878,0.00066790,0.00000000,1.03426504,0.27404198,0.01429709,0.73984325
2.96248124,3.70642197,0.14598337,0.34437021,0.00068802,0.00000000,1.00162074,0.27183551,0.01506496,0.76444687
2.96848424,3.75782839,0.15151076,0.31345052,0.00070585,0.00000000,0.97179697,0.26997765,0.01577236,0.78714185
2.97448724,3.80065103,0.15644311,0.28579637,0.00072108,0.00000000,0.94460390,0.26838574,0.01640699,0.80762028
2.98049025,3.83396959,0.16071786,0.26137353,0.00073346,0.00000000,0.91980332,0.26697286,0.01695763,0.82562060
2.98649325,3.85707396,0.16428527,0.24009705,0.00074279,0.00000000,0.89712974,0.26565322,0.01741455,0.84093794
2.99249625,3.86950124,0.16711009,0.22184169,0.00074893,0.00000000,0.87631039,0.26434722,0.01776988,0.85343243
2.99849925,3.87106237,0.16917277,0.20645195,0.00075183,0.00000000,0.85708326,0.26298564,0.01801786,0.86303485
3.00450225,3.86185668,0.17047007,0.19375138,0.00075150,0.00000000,0.83921217,0.26151298,0.01815511,0.86974937
3.01050525,3.84227345,0.17101520,0.18355081,0.00074804,0.00000000,0.82249854,0.25988968,0.01818077,0.87365302
3.01650825,3.81298010,0.17083711,0.17565529,0.00074160,0.00000000,0.80678923,0.25809319,0.01809661,0.87489207
3.02251126,3.77489772,0.16997944,0.16986975,0.00073242,0.00000000,0.79198059,0.25611793,0.01790696,0.87367523
3.02851426,3.72916531,0.16849867,0.16600328,0.00072079,0.00000000,0.77801890,0.25397405,0.01761871,0.87026423
3.03451726,3.67709477,0.16646194,0.16387212,0.00070707,0.00000000,0.76489753,0.25168547,0.01724105,0.86496224
3.04052026,3.62011931,0.16394440,0.16330172,0.00069164,0.00000000,0.75265140,0.24928699,0.01678532,0.85810066
3.04652326,3.55973850,0.16102640,0.16412788,0.00067493,0.00000000,0.74134963,0.24682110,0.01626464,0.85002538
3.05252626,3.49746303,0.15779056,0.16619729,0.00065739,0.00000000,0.73108691,0.24433445,0.01569364,0.84108293
3.05852926,3.43476274,0.15431883,0.16936781,0.00063947,0.00000000,0.72197469,0.24187444,0.01508806,0.83160770
3.06453227,3.37302070,0.15068987,0.17350852,0.00062162,0.00000000,0.71413261,0.23948615,0.01446440,0.82191075
3.07053527,3.31349601,0.14697672,0.17850001,0.00060427,0.00000000,0.70768109,0.23720975,0.01383954,0.81227096
3.07653827,3.25729724,0.14324489,0.18423468,0.00058784,0.00000000,0.70273538,0.23507864,0.01323041,0.80292899
3.08254127,3.20536755,0.13955100,0.19061749,0.00057273,0.00000000,0.69940146,0.23311845,0.01265368,0.79408424
3.08854427,3.15848180,0.13594203,0.19756690,0.00055927,0.00000000,0.69777385,0.23134682,0.01212544,0.78589508
3.09454727,3.11725495,0.13245503,0.20501606,0.00054780,0.00000000,0.69793519,0.22977409,0.01166100,0.77848191
3.10055028,3.08216030,0.12911749,0.21291407,0.00053859,0.00000000,0.69995740,0.22840469,0.01127468,0.77193288
3.10655328,3.05355536,0.12594807,0.22122717,0.00053188,0.00000000,0.70390387,0.22723911,0.01097960,0.76631156
3.11255628,3.03171250,0.12295778,0.22993968,0.00052788,0.00000000,0.70983220,0.22627626,0.01078761,0.76166599
3.11855928,3.01685136,0.12015134,0.23905435,0.00052675,0.00000000,0.71779681,0.22551597,0.01070911,0.75803806
3.12456228,3.00916982,0.11752876,0.24859208,0.00052864,0.00000000,0.72785087,0.22496137,0.01075298,0.75547263
3.13056528,3.00887034,0.11508681,0.25859073,0.00053363,0.00000000,0.74004702,0.22462097,0.01092647,0.75402532
3.13656828,3.01617898,0.11282051,0.26910288,0.00054179,0.00000000,0.75443632,0.22451014,0.01123511,0.75376847
3.14257129,3.03135515,0.11072427,0.28019250,0.00055316,0.00000000,0.77106534,0.22465189,0.01168259,0.75479440
3.14857429,3.05469053,0.10879280,0.29193053,0.00056771,0.00000000,0.78997111,0.22507677,0.01227065,0.75721584
3.15457729,3.08649664,0.10702171,0.30438954,0.00058541,0.00000000,0.81117419,0.22582186,0.01299897,0.76116312
3.16058029,3.12708171,0.10540770,0.31763741,0.00060616,0.00000000,0.83467016,0.22692895,0.01386500,0.76677824
3.16658329,3.17671772,0.10394838,0.33173061,0.00062983,0.00000000,0.86041987,0.22844175,0.01486391,0.77420615
3.17258629,3.23560002,0.10264191,0.34670712,0.00065623,0.00000000,0.88833943,0.23040264,0.01598843,0.78358360
3.17858929,3.30380208,0.10148624,0.36257947,0.00068511,0.00000000,0.91829038,0.23284877,0.01722879,0.79502637
3.18459230,3.38122848,0.10047831,0.37932837,0.00071618,0.00000000,0.95007098,0.23580805,0.01857267,0.80861554
3.19059530,3.46756973,0.09961316,0.39689714,0.00074907,0.00000000,0.98340955,0.23929513,0.02000523,0.82438383
3.19659830,3.56226223,0.09888305,0.41518750,0.00078338,0.00000000,1.01796026,0.24330773,0.02150919,0.84230287
3.20260130,3.66445663,0.09827667,0.43405695,0.00081863,0.00000000,1.05330227,0.24782347,0.02306498,0.86227233
3.20860430,3.77299729,0.09777867,0.45331805,0.00085432,0.00000000,1.08894243,0.25279759,0.02465097,0.88411161
3.21460730,3.88641515,0.09736926,0.47273974,0.00088988,0.00000000,1.12432183,0.25816156,0.02624379,0.90755499
3.22061031,4.00293526,0.09702424,0.49205074,0.00092474,0.00000000,1.15882600,0.26382294,0.02781875,0.93225043
3.22661331,4.12049970,0.09671530,0.51094514,0.00095827,0.00000000,1.19179876,0.26966626,0.02935029,0.95776261
3.23261631,4.23680540,0.09641057,0.52908977,0.00098989,0.00000000,1.22255883,0.27555528,0.03081255,0.98358002
3.23861931,4.34935595,0.09607545,0.54613335,0.00101898,0.00000000,1.25041893,0.28133623,0.03217991,1.00912612
3.24462231,4.45552523,0.09567374,0.56171694,0.00104497,0.00000000,1.27470610,0.28684215,0.03342766,1.03377403
3.25062531,4.55263044,0.09516875,0.57548519,0.00106734,0.00000000,1.29478273,0.29189801,0.03453257,1.05686429
3.25662831,4.63801137,0.09452471,0.58709808,0.00108559,0.00000000,1.31006690,0.29632639,0.03547352,1.07772493
3.26263132,4.70911247,0.09370797,0.59624250,0.00109931,0.00000000,1.32005151,0.29995359,0.03623206,1.09569286
3.26863432,4.76356418,0.09268831,0.60264316,0.00110818,0.00000000,1.32432098,0.30261567,0.03679289,1.11013580
3.27463732,4.79925997,0.09144005,0.60607248,0.00111193,0.00000000,1.32256498,0.30416434,0.03714433,1.12047370
3.28064032,4.81442578,0.08994297,0.60635882,0.00111040,0.00000000,1.31458857,0.30447234,0.03727854,1.12619874
3.28664332,4.80767892,0.08818303,0.60339285,0.00110353,0.00000000,1.30031837,0.30343809,0.03719182,1.12689295
3.29264632,4.77807415,0.08615285,0.59713173,0.00109135,0.00000000,1.27980452,0.30098936,0.03688465,1.12224286
3.29864932,4.72513493,0.08385190,0.58760094,0.00107397,0.00000000,1.25321859,0.29708592,0.03636161,1.11205039
3.30465233,4.64886903,0.08128645,0.57489368,0.00105161,0.00000000,1.22084751,0.29172099,0.03563127,1.09623968
3.31065533,4.54976786,0.07846929,0.55916802,0.00102455,0.00000000,1.18308405,0.28492139,0.03470591,1.07485963
3.31665833,4.42879006,0.07541921,0.54064179,0.00099314,0.00000000,1.14041419,0.27674654,0.03360107,1.04808193
3.32266133,4.28733022,0.07216027,0.51958559,0.00095780,0.00000000,1.09340220,0.26728638,0.03233516,1.01619509
3.32866433,4.12717434,0.06872103,0.49631427,0.00091901,0.00000000,1.04267398,0.25665812,0.03092889,0.97959441
3.33466733,3.95044423,0.06513355,0.47117715,0.00087726,0.00000000,0.98889937,0.24500231,0.02940466,0.93876877
3.34067034,3.75953313,0.06143241,0.44454760,0.00083309,0.00000000,0.93277420,0.23247814,0.02778600,0.89428457
3.34667334,3.55703546,0.05765371,0.41681219,0.00078703,0.00000000,0.87500267,0.21925834,0.02609694,0.84676783
3.35267634,3.34567347,0.05383407,0.38836008,0.00073965,0.00000000,0.81628065,0.20552389,0.02436140,0.79688500
3.35867934,3.12822360,0.05000970,0.35957291,0.00069147,0.00000000,0.75728038,0.19145871,0.02260266,0.74532343
3.36468234,2.90744527,0.04621553,0.33081555,0.00064301,0.00000000,0.69863709,0.17724459,0.02084287,0.69277223
3.37068534,2.68601470,0.04248447,0.30242808,0.00059477,0.00000000,0.64093761,0.16305651,0.01910259,0.63990428
3.37668834,2.46646556,0.03884678,0.27471915,0.00054722,0.00000000,0.58471137,0.14905851,0.01740046,0.58735992
3.38269135,2.25113850,0.03532956,0.24796091,0.00050076,0.00000000,0.53042373,0.13540031,0.01575293,0.53573291
3.38869435,2.04214063,0.03195637,0.22238555,0.00045577,0.00000000,0.47847182,0.12221459,0.01417408,0.48555911
3.39469735,1.84131568,0.02874701,0.19818348,0.00041259,0.00000000,0.42918249,0.10961518,0.01267552,0.43730791
3.40070035,1.65022530,0.02571737,0.17550299,0.00037148,0.00000000,0.38281264,0.09769600,0.01126639,0.39137675
3.40670335,1.47014114,0.02287948,0.15445146,0.00033269,0.00000000,0.33955130,0.08653080,0.00995342,0.34808851
3.41270635,1.30204729,0.02024158,0.13509762,0.00029639,0.00000000,0.29952354,0.07617359,0.00874104,0.30769173
3.41870935,1.14665206,0.01780832,0.11747505,0.00026272,0.00000000,0.26279572,0.06665978,0.00763162,0.27036333
3.42471236,1.00440784,0.01558107,0.10158628,0.00023178,0.00000000,0.22938195,0.05800781,0.00662563,0.23621356
3.43071536,0.87553774,0.01355822,0.08740764,0.00020361,0.00000000,0.19925127,0.05022112,0.00572196,0.20529271
3.43671836,0.76006726,0.01173559,0.07489432,0.00017824,0.00000000,0.17233549,0.04329058,0.00491816,0.17759917
3.44272136,0.65785954,0.01010683,0.06398558,0.00015566,0.00000000,0.14853719,0.03719693,0.00421075,0.15308841
3.44872436,0.56865236,0.00866384,0.05460990,0.00013586,0.00000000,0.12773774,0.03191341,0.00359552,0.13168243
3.45472736,0.49209546,0.00739721,0.04668988,0.00011878,0.00000000,0.10980509,0.02740825,0.00306776,0.11327927
3.46073037,0.42778664,0.00629659,0.04014664,0.00010438,0.00000000,0.09460105,0.02364711,0.00262259,0.09776219
3.46673337,0.37530536,0.00535111,0.03490380,0.00009261,0.00000000,0.08198795,0.02059517,0.00225511,0.08500814
3.47273637,0.33424255,0.00454973,0.03089079,0.00008342,0.00000000,0.07183442,0.01821912,0.00196066,0.07489535
3.47873937,0.30422585,0.00388149,0.02804546,0.00007677,0.00000000,0.06402033,0.01648863,0.00173497,0.06730971
3.48474237,0.28493930,0.00333580,0.02631598,0.00007261,0.00000000,0.05844051,0.01537756,0.00157427,0.06214982
3.49074537,0.27613703,0.00290263,0.02566197,0.00007094,0.00000000,0.05500749,0.01486474,0.00147540,0.05933057
3.49674837,0.27765043,0.00257266,0.02605488,0.00007174,0.00000000,0.05365293,0.01493434,0.00143587,0.05878518
3.50275138,0.28938878,0.00233734,0.02747766,0.00007503,0.00000000,0.05432797,0.01557581,0.00145383,0.06046571
3.50875438,0.31133323,0.00218897,0.02992362,0.00008083,0.00000000,0.05700223,0.01678344,0.00152809,0.06434199
3.51475738,0.34352437,0.00212063,0.03339472,0.00008916,0.00000000,0.06166182,0.01855558,0.00165804,0.07039921
3.52076038,0.38604393,0.00212618,0.03789920,0.00010006,0.00000000,0.06830616,0.02089343,0.00184358,0.07863405
3.52676338,0.43899123,0.00220012,0.04344870,0.00011356,0.00000000,0.07694384,0.02379962,0.00208494,0.08904973
3.53276638,0.50245522,0.00233747,0.05005492,0.00012970,0.00000000,0.08758771,0.02727649,0.00238261,0.10165007
3.53876938,0.57648332,0.00253363,0.05772598,0.00014848,0.00000000,0.10024924,0.03132419,0.00273716,0.11643281
3.54477239,0.66104831,0.00278422,0.06646260,0.00016991,0.00000000,0.11493252,0.03593872,0.00314901,0.13338251
3.55077539,0.75601478,0.00308490,0.07625422,0.00019393,0.00000000,0.13162802,0.04110991,0.00361835,0.15246337
3.55677839,0.86110678,0.00343117,0.08707525,0.00022049,0.00000000,0.15030650,0.04681948,0.00414487,0.17361220
3.56278139,0.97587837,0.00381829,0.09888167,0.00024946,0.00000000,0.17091325,0.05303928,0.00472765,0.19673201
3.56878439,1.09968881,0.00424108,0.11160806,0.00028069,0.00000000,0.19336303,0.05972983,0.00536500,0.22168662
3.57478739,1.23168402,0.00469387,0.12516531,0.00031396,0.00000000,0.21753602,0.06683913,0.00605433,0.24829642
3.58079040,1.37078587,0.00517038,0.13943921,0.00034900,0.00000000,0.24327497,0.07430204,0.00679208,0.27633587
3.58679340,1.51569042,0.00566375,0.15428990,0.00038550,0.00000000,0.27038388,0.08204014,0.00757364,0.30553281
3.59279640,1.66487607,0.00616652,0.16955251,0.00042308,0.00000000,0.29862823,0.08996209,0.00839338,0.33556982
3.59879940,1.81662204,0.00667069,0.18503889,0.00046133,0.00000000,0.32773713,0.09796476,0.00924467,0.36608783
3.60480240,1.96903707,0.00716788,0.20054051,0.00049980,0.00000000,0.35740703,0.10593483,0.01011996,0.39669175
3.61080540,2.12009775,0.00764941,0.21583246,0.00053802,0.00000000,0.38730729,0.11375107,0.01101092,0.42695832
3.61680840,2.26769533,0.00810652,0.23067854,0.00057548,0.00000000,0.41708718,0.12128710,0.01190864,0.45644568
3.62281141,2.40968920,0.00853059,0.24483708,0.00061170,0.00000000,0.44638414,0.12841459,0.01280377,0.48470444
3.62881441,2.54396502,0.00891334,0.25806756,0.00064618,0.00000000,0.47483290,0.13500684,0.01368680,0.51128986
3.63481741,2.66849491,0.00924708,0.27013749,0.00067846,0.00000000,0.50207520,0.14094241,0.01454828,0.53577450
3.64082041,2.78139690,0.00952494,0.28082945,0.00070813,0.00000000,0.52776939,0.14610892,0.01537904,0.55776095
3.64682341,2.88099089,0.00974111,0.28994787,0.00073481,0.00000000,0.55159965,0.15040657,0.01617045,0.57689381
3.65282641,2.96584841,0.00989096,0.29732531,0.00075818,0.00000000,0.57328433,0.15375144,0.01691459,0.59287061
3.65882941,3.03483366,0.00997129,0.30282787,0.00077800,0.00000000,0.59258286,0.15607828,0.01760444,0.60545092
3.66483242,3.08713383,0.00998034,0.30635956,0.00079410,0.00000000,0.60930112,0.15734266,0.01823398,0.61446338
3.67083542,3.12227733,0.00991792,0.30786530,0.00080638,0.00000000,0.62329478,0.15752250,0.01879827,0.61981013
3.67683842,3.14013898,0.00978538,0.30733254,0.00081482,0.00000000,0.63447068,0.15661871,0.01929350,0.62146862
3.68284142,3.14093222,0.00958555,0.30479131,0.00081946,0.00000000,0.64278610,0.15465510,0.01971696,0.61949058
3.68884442,3.12518894,0.00932268,0.30031274,0.00082042,0.00000000,0.64824614,0.15167743,0.02006692,0.61399835
3.69484742,3.09372825,0.00900222,0.29400622,0.00081787,0.00000000,0.65089942,0.14775169,0.02034261,0.60517871
3.70085043,3.04761612,0.00863070,0.28601521,0.00081201,0.00000000,0.65083238,0.14296173,0.02054402,0.59327467
3.70685343,2.98811822,0.00821548,0.27651198,0.00080308,0.00000000,0.64816270,0.13740638,0.02067181,0.57857557
3.71285643,2.91664870,0.00776449,0.26569163,0.00079137,0.00000000,0.64303220,0.13119603,0.02072712,0.56140609
3.71885943,2.83471767,0.00728602,0.25376550,0.00077714,0.00000000,0.63559978,0.12444908,0.02071146,0.54211477
3.72486243,2.74387995,0.00678843,0.24095452,0.00076067,0.00000000,0.62603468,0.11728828,0.02062662,0.52106244
3.73086543,2.64568783,0.00627994,0.22748252,0.00074223,0.00000000,0.61451072,0.10983704,0.02047453,0.49861140
3.73686843,2.54164961,0.00576840,0.21357005,0.00072207,0.00000000,0.60120150,0.10221615,0.02025729,0.47511548
3.74287144,2.43319578,0.00526111,0.19942882,0.00070044,0.00000000,0.58627701,0.09454065,0.01997713,0.45091160
3.74887444,2.32165364,0.00476468,0.18525691,0.00067754,0.00000000,0.56990170,0.08691736,0.01963647,0.42631301
3.75487744,2.20823090,0.00428488,0.17123502,0.00065358,0.00000000,0.55223386,0.07944275,0.01923797,0.40160436
3.76088044,2.09400805,0.00382658,0.15752375,0.00062871,0.00000000,0.53342635,0.07220152,0.01878468,0.37703866
3.76688344,1.97993883,0.00339374,0.14426195,0.00060311,0.00000000,0.51362843,0.06526574,0.01828015,0.35283603
3.77288644,1.86685765,0.00298937,0.13156611,0.00057691,0.00000000,0.49298827,0.05869448,0.01772860,0.32918413
3.77888944,1.75549259,0.00261557,0.11953068,0.00055026,0.00000000,0.47165608,0.05253407,0.01713501,0.30623994
3.78489245,1.64648231,0.00227361,0.10822924,0.00052329,0.00000000,0.44978727,0.04681872,0.01650530,0.28413270
3.79089545,1.54039525,0.00196399,0.09771633,0.00049616,0.00000000,0.42754551,0.04157159,0.01584643,0.26296753
3.79689845,1.43774936,0.00168656,0.08802979,0.00046900,0.00000000,0.40510526,0.03680609,0.01516649,0.24282966
3.80290145,1.33903107,0.00144060,0.07919341,0.00044199,0.00000000,0.38265358,0.03252741,0.01447470,0.22378863
3.80890445,1.24471210,0.00122494,0.07121979,0.00041531,0.00000000,0.36039113,0.02873414,0.01378147,0.20590249
3.81490745,1.15526319,0.00103810,0.06411312,0.00038915,0.00000000,0.33853210,0.02541986,0.01309831,0.18922158
3.82091046,1.07116408,0.00087834,0.05787187,0.00036372,0.00000000,0.31730313,0.02257471,0.01243774,0.17379170
3.82691346,0.99290932,0.00074382,0.05249118,0.00033925,0.00000000,0.29694125,0.02018685,0.01181321,0.15965672
3.83291646,0.92100983,0.00063263,0.04796492,0.00031597,0.00000000,0.27769088,0.01824363,0.01123884,0.14686035
3.83891946,0.85599028,0.00054290,0.04428730,0.00029411,0.00000000,0.25979998,0.01673265,0.01072928,0.13544709
3.84492246,0.79838257,0.00047283,0.04145396,0.00027392,0.00000000,0.24351560,0.01564246,0.01029939,0.12546253
3.85092546,0.74871586,0.00042073,0.03946260,0.00025564,0.00000000,0.22907885,0.01496306,0.00996402,0.11695280
3.85692846,0.70750359,0.00038509,0.03831311,0.00023947,0.00000000,0.21671953,0.01468611,0.00973766,0.10996340
3.86293147,0.67522812,0.00036455,0.03800713,0.00022565,0.00000000,0.20665052,0.01480484,0.00963411,0.10453745
3.86893447,0.65232347,0.00035790,0.03854725,0.00021434,0.00000000,0.19906215,0.01531370,0.00966614,0.10071346
3.87493747,0.63915677,0.00036412,0.03993569,0.00020570,0.00000000,0.19411651,0.01620790,0.00984510,0.09852271
3.88094047,0.63600906,0.00038229,0.04217276,0.00019986,0.00000000,0.19194204,0.01748259,0.01018058,0.09798640
3.88694347,0.64305596,0.00041165,0.04525495,0.00019689,0.00000000,0.19262833,0.01913202,0.01067996,0.09911258
3.89294647,0.66034892,0.00045147,0.04917286,0.00019685,0.00000000,0.19622135,0.02114855,0.01134812,0.10189311
3.89894947,0.68779770,0.00050112,0.05390910,0.00019971,0.00000000,0.20271924,0.02352161,0.01218702,0.10630072
3.90495248,0.72515472,0.00055998,0.05943619,0.00020543,0.00000000,0.21206873,0.02623668,0.01319537,0.11228628
3.91095548,0.77200217,0.00062740,0.06571461,0.00021389,0.00000000,0.22416250,0.02927434,0.01436838,0.11977646
3.91695848,0.82774263,0.00070271,0.07269109,0.00022494,0.00000000,0.23883751,0.03260939,0.01569752,0.12867190
3.92296148,0.89159385,0.00078519,0.08029737,0.00023836,0.00000000,0.25587451,0.03621025,0.01717036,0.13884610
3.92896448,0.96258869,0.00087404,0.08844934,0.00025390,0.00000000,0.27499904,0.04003853,0.01877054,0.15014496
3.93496748,1.03958072,0.00096838,0.09704684,0.00027124,0.00000000,0.29588387,0.04404885,0.02047782,0.16238741
3.94097049,1.12125594,0.00106729,0.10597412,0.00029003,0.00000000,0.31815320,0.04818904,0.02226827,0.17536691
3.94697349,1.20615122,0.00116976,0.11510093,0.00030988,0.00000000,0.34138855,0.05240067,0.02411459,0.18885408
3.95297649,1.29267916,0.00127482,0.12428447,0.00033039,0.00000000,0.36513644,0.05661986,0.02598659,0.20260032
3.95897949,1.37915937,0.00138150,0.13337187,0.00035110,0.00000000,0.38891773,0.06077848,0.02785175,0.21634261
3.96498249,1.46385551,0.00148895,0.14220354,0.00037159,0.00000000,0.41223848,0.06480563,0.02967595,0.22980911
3.97098549,1.54501713,0.00159648,0.15061685,0.00039141,0.00000000,0.43460205,0.06862941,0.03142433,0.24272564
3.97698849,1.62092504,0.00170367,0.15845041,0.00041015,0.00000000,0.45552211,0.07217885,0.03306214,0.25482276
3.98299150,1.68993880,0.00181047,0.16554855,0.00042740,0.00000000,0.47453617,0.07538597,0.03455577,0.26584323
3.98899450,1.75054430,0.00191730,0.17176586,0.00044283,0.00000000,0.49121899,0.07818791,0.03587366,0.27554947
3.99499750,1.80139978,0.00202516,0.17697168,0.00045615,0.00000000,0.50519555,0.08052895,0.03698733,0.28373089
4.00100050,1.84137810,0.00213579,0.18105422,0.00046712,0.00000000,0.51615291,0.08236247,0.03787218,0.29021064
4.00700350,1.86960357,0.00225173,0.18392418,0.00047561,0.00000000,0.52385039,0.08365256,0.03850836,0.29485147
4.01300650,1.88548147,0.00237647,0.18551773,0.00048157,0.00000000,0.52812783,0.08437539,0.03888134,0.29756054
4.01900950,1.88871894,0.00251455,0.18579856,0.00048504,0.00000000,0.52891123,0.08452017,0.03898243,0.29829288
4.02501251,1.87933610,0.00267164,0.18475913,0.00048615,0.00000000,0.52621574,0.08408972,0.03880903,0.29705323
4.03101551,1.85766684,0.00285456,0.18242077,0.00048515,0.00000000,0.52014572,0.08310045,0.03836469,0.29389633
4.03701851,1.82434914,0.00307139,0.17883289,0.00048237,0.00000000,0.51089181,0.08158203,0.03765898,0.28892552
4.04302151,1.78030519,0.00333138,0.17407113,0.00047826,0.00000000,0.49872516,0.07957650,0.03670710,0.28228966
4.04902451,1.72671215,0.00364494,0.16823472,0.00047332,0.00000000,0.48398904,0.07713696,0.03552940,0.27417862
4.05502751,1.66496478,0.00402351,0.16144296,0.00046814,0.00000000,0.46708816,0.07432595,0.03415058,0.26481735
4.06103052,1.59663145,0.00447939,0.15383123,0.00046338,0.00000000,0.44847605,0.07121350,0.03259894,0.25445894
4.06703352,1.52340531,0.00502555,0.14554650,0.00045972,0.00000000,0.42864119,0.06787496,0.03090536,0.24337674
4.07303652,1.44705267,0.00567525,0.13674270,0.00045788,0.00000000,0.40809220,0.06438872,0.02910240,0.23185612
4.07903952,1.36936036,0.00644175,0.12757602,0.00045858,0.00000000,0.38734281,0.06083388,0.02722324,0.22018584
4.08504252,1.29208423,0.00733787,0.11820045,0.00046251,0.00000000,0.36689705,0.05728796,0.02530077,0.20864968
4.09104552,1.21690039,0.00837545,0.10876368,0.00047035,0.00000000,0.34723523,0.05382479,0.02336665,0.19751835
4.09704852,1.14536086,0.00956488,0.09940348,0.00048267,0.00000000,0.32880108,0.05051253,0.02145058,0.18704206
4.10305153,1.07885484,0.01091446,0.09024467,0.00050001,0.00000000,0.31199051,0.04741197,0.01957960,0.17744399
4.10905453,1.01857666,0.01242988,0.08139687,0.00052277,0.00000000,0.29714211,0.04457515,0.01777759,0.16891468
4.11505753,0.96550108,0.01411359,0.07295286,0.00055123,0.00000000,0.28452992,0.04204428,0.01606493,0.16160770
4.12106053,0.92036624,0.01596427,0.06498774,0.00058556,0.00000000,0.27435822,0.03985099,0.01445825,0.15563648
4.12706353,0.88366463,0.01797635,0.05755877,0.00062575,0.00000000,0.26675873,0.03801597,0.01297044,0.15107243
4.13306653,0.85564153,0.02013960,0.05070578,0.00067165,0.00000000,0.26179002,0.03654892,0.01161073,0.14794434
4.13906953,0.83630105,0.02243885,0.04445217,0.00072295,0.00000000,0.25943916,0.03544879,0.01038490,0.14623903
4.14507254,0.82541881,0.02485389,0.03880638,0.00077920,0.00000000,0.25962548,0.03470438,0.00929562,0.14590320
4.15107554,0.82256102,0.02735949,0.03376359,0.00083978,0.00000000,0.26220628,0.03429512,0.00834293,0.14684639
4.15707854,0.82710884,0.02992564,0.02930776,0.00090396,0.00000000,0.26698436,0.03419217,0.00752466,0.14894488
4.16308154,0.83828746,0.03251802,0.02541378,0.00097090,0.00000000,0.27371702,0.03435964,0.00683706,0.15204652
4.16908454,0.85519888,0.03509859,0.02204955,0.00103968,0.00000000,0.28212649,0.03475596,0.00627530,0.15597628
4.17508754,0.87685745,0.03762647,0.01917819,0.00110935,0.00000000,0.29191128,0.03533543,0.00583414,0.16054239
4.18109055,0.90222715,0.04005891,0.01675996,0.00117895,0.00000000,0.30275840,0.03604975,0.00550846,0.16554280
4.18709355,0.93025969,0.04235246,0.01475416,0.00124756,0.00000000,0.31435585,0.03684960,0.00529388,0.17077201
4.19309655,0.95993226,0.04446422,0.01312071,0.00131438,0.00000000,0.32640524,0.03768622,0.00518726,0.17602778
4.19909955,0.99028396,0.04635313,0.01182160,0.00137869,0.00000000,0.33863412,0.03851291,0.00518724,0.18111776
4.20510255,1.02044981,0.04798131,0.01082206,0.00144002,0.00000000,0.35080750,0.03928641,0.00529466,0.18586574
4.21110555,1.04969136,0.04931530,0.01009149,0.00149809,0.00000000,0.36273843,0.03996817,0.00551301,0.19011733
4.21710855,1.07742301,0.05032719,0.00960417,0.00155289,0.00000000,0.37429702,0.04052538,0.00584870,0.19374486
4.22311156,1.10323306,0.05099565,0.00933978,0.00160473,0.00000000,0.38541776,0.04093187,0.00631139,0.19665147
4.22911456,1.12689894,0.05130664,0.00928366,0.00165422,0.00000000,0.39610469,0.04116872,0.00691410,0.19877408
4.23511756,1.14839604,0.05125399,0.00942697,0.00170234,0.00000000,0.40643426,0.04122461,0.00767337,0.20008523
4.24112056,1.16789974,0.05083964,0.00976657,0.00175038,0.00000000,0.41655570,0.04109597,0.00860922,0.20059377
4.24712356,1.18578070,0.05007361,0.01030490,0.00179997,0.00000000,0.42668874,0.04078684,0.00974503,0.20034430
4.25312656,1.20259333,0.04897367,0.01104956,0.00185307,0.00000000,0.43711876,0.04030847,0.01110736,0.19941547
4.25912956,1.21905806,0.04756482,0.01201290,0.00191188,0.00000000,0.44818943,0.03967871,0.01272556,0.19791712
4.26513257,1.23603780,0.04587844,0.01321145,0.00197884,0.00000000,0.46029294,0.03892127,0.01463134,0.19598653
4.27113557,1.25450962,0.04395131,0.01466522,0.00205656,0.00000000,0.47385825,0.03806469,0.01685817,0.19378377
4.27713857,1.27553245,0.04182444,0.01639699,0.00214774,0.00000000,0.48933753,0.03714131,0.01944056,0.19148652
4.28314157,1.30021212,0.03954184,0.01843148,0.00225511,0.00000000,0.50719139,0.03618615,0.02241322,0.18928437
4.28914457,1.32966495,0.03714921,0.02079444,0.00238133,0.00000000,0.52787322,0.03523570,0.02581011,0.18737305
