energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,1.95021583,0.09791475,0.00000000,0.38793079,1.37847255,0.59957097,0.00000000
-0.88544272,1.96055189,0.10433346,0.00000000,0.38880738,1.39318603,0.58702603,0.00000000
-0.87943972,1.98159024,0.11214474,0.00000000,0.39293415,1.41745612,0.57509055,0.00000000
-0.87343672,2.01418142,0.12138240,0.00000000,0.40050471,1.45181621,0.56409149,0.00000000
-0.86743372,2.05901859,0.13206742,0.00000000,0.41166115,1.49666734,0.55433533,0.00000000
-0.86143072,2.11656720,0.14420148,0.00000000,0.42647931,1.55222599,0.54609168,0.00000000
-0.85542771,2.18700215,0.15776095,0.00000000,0.44495620,1.61847770,0.53957873,0.00000000
-0.84942471,2.27015502,0.17269155,0.00000000,0.46699978,1.69513852,0.53495099,0.00000000
-0.84342171,2.36547418,0.18890401,0.00000000,0.49242179,1.78162632,0.53228989,0.00000000
-0.83741871,2.47200005,0.20627097,0.00000000,0.52093382,1.87704381,0.53159761,0.00000000
-0.83141571,2.58835720,0.22462534,0.00000000,0.55214711,1.98017449,0.53279444,0.00000000
-0.82541271,2.71276467,0.24376036,0.00000000,0.58557614,2.08949254,0.53571971,0.00000000
-0.81940970,2.84306495,0.26343147,0.00000000,0.62064626,2.20318717,0.54013642,0.00000000
-0.81340670,2.97677128,0.28335998,0.00000000,0.65670512,2.31920092,0.54573932,0.00000000
-0.80740370,3.11113222,0.30323871,0.00000000,0.69303798,2.43528139,0.55216617,0.00000000
-0.80140070,3.24321147,0.32273923,0.00000000,0.72888618,2.54904473,0.55901163,0.00000000
-0.79539770,3.36998033,0.34152070,0.00000000,0.76346857,2.65804876,0.56584342,0.00000000
-0.78939470,3.48841918,0.35923998,0.00000000,0.79600492,2.75987315,0.57221982,0.00000000
-0.78339170,3.59562407,0.37556251,0.00000000,0.82574076,2.85220345,0.57770794,0.00000000
-0.77738869,3.68891402,0.39017368,0.00000000,0.85197244,2.93291558,0.58190202,0.00000000
-0.77138569,3.76593446,0.40279020,0.00000000,0.87407163,3.00015713,0.58444079,0.00000000
-0.76538269,3.82475226,0.41317082,0.00000000,0.89150826,3.05242201,0.58502347,0.00000000
-0.75937969,3.86393811,0.42112609,0.00000000,0.90387079,3.08861486,0.58342349,0.00000000
-0.75337669,3.88263257,0.42652666,0.00000000,0.91088307,3.10810253,0.57949960,0.00000000
-0.74737369,3.88059271,0.42930958,0.00000000,0.91241709,3.11074994,0.57320385,0.00000000
-0.74137069,3.85821716,0.42948249,0.00000000,0.90850089,3.09693869,0.56458631,0.00000000
-0.73536768,3.81654839,0.42712529,0.00000000,0.89932150,3.06756735,0.55379625,0.00000000
-0.72936468,3.75725200,0.42238937,0.00000000,0.88522254,3.02403323,0.54108001,0.00000000
-0.72336168,3.68257381,0.41549415,0.00000000,0.86669681,2.96819631,0.52677568,0.00000000
-0.71735868,3.59527653,0.40672130,0.00000000,0.84437393,2.90232656,0.51130485,0.00000000
-0.71135568,3.49855861,0.39640667,0.00000000,0.81900368,2.82903685,0.49516192,0.00000000
-0.70535268,3.39595851,0.38493039,0.00000000,0.79143558,2.75120392,0.47890139,0.00000000
-0.69934967,3.29124797,0.37270535,0.00000000,0.76259553,2.67188055,0.46312362,0.00000000
-0.69334667,3.18831865,0.36016468,0.00000000,0.73346028,2.59420205,0.44845960,0.00000000
-0.68734367,3.09106581,0.34774851,0.00000000,0.70503060,2.52129061,0.43555521,0.00000000
-0.68134067,3.00327334,0.33589066,0.00000000,0.67830403,2.45616060,0.42505537,0.00000000
-0.67533767,2.92850373,0.32500554,0.00000000,0.65424789,2.40162817,0.41758850,0.00000000
-0.66933467,2.86999635,0.31547578,0.00000000,0.63377346,2.36022781,0.41375162,0.00000000
-0.66333167,2.83057686,0.30764099,0.00000000,0.61771177,2.33413832,0.41409633,0.00000000
-0.65732866,2.81258004,0.30178782,0.00000000,0.60679174,2.32512031,0.41911585,0.00000000
-0.65132566,2.81778791,0.29814182,0.00000000,0.60162093,2.33446664,0.42923323,0.00000000
-0.64532266,2.84738409,0.29686100,0.00000000,0.60266950,2.36296703,0.44479104,0.00000000
-0.63931966,2.90192534,0.29803159,0.00000000,0.61025743,2.41088736,0.46604229,0.00000000
-0.63331666,2.98133036,0.30166568,0.00000000,0.62454547,2.47796392,0.49314305,0.00000000
-0.62731366,3.08488559,0.30770118,0.00000000,0.64552981,2.56341260,0.52614663,0.00000000
-0.62131066,3.21126760,0.31600375,0.00000000,0.67304077,2.66595221,0.56499945,0.00000000
-0.61530765,3.35858106,0.32637086,0.00000000,0.70674546,2.78384136,0.60953892,0.00000000
-0.60930465,3.52441111,0.33853774,0.00000000,0.74615455,2.91492769,0.65949323,0.00000000
-0.60330165,3.70588880,0.35218523,0.00000000,0.79063304,3.05670791,0.71448337,0.00000000
-0.59729865,3.89976767,0.36694916,0.00000000,0.83941505,3.20639725,0.77402749,0.00000000
-0.59129565,4.10250977,0.38243120,0.00000000,0.89162227,3.36100607,0.83754752,0.00000000
-0.58529265,4.31037877,0.39821081,0.00000000,0.94628587,3.51742192,0.90437839,0.00000000
-0.57928964,4.51953776,0.41385803,0.00000000,1.00237139,3.67249435,0.97377948,0.00000000
-0.57328664,4.72614915,0.42894674,0.00000000,1.05880606,3.82312041,1.04494841,0.00000000
-0.56728364,4.92647402,0.44306801,0.00000000,1.11450777,3.96632807,1.11703675,0.00000000
-0.56128064,5.11696789,0.45584315,0.00000000,1.16841503,4.09935521,1.18916741,0.00000000
-0.55527764,5.29437027,0.46693596,0.00000000,1.21951677,4.21972171,1.26045320,0.00000000
-0.54927464,5.45578514,0.47606394,0.00000000,1.26688119,4.32529241,1.33001600,0.00000000
-0.54327164,5.59874996,0.48300778,0.00000000,1.30968261,4.41432889,1.39700596,0.00000000
-0.53726863,5.72129095,0.48761904,0.00000000,1.34722522,4.48552862,1.46062010,0.00000000
-0.53126563,5.82196296,0.48982552,0.00000000,1.37896298,4.53805004,1.52011962,0.00000000
-0.52526263,5.89987270,0.48963414,0.00000000,1.40451481,4.57152318,1.57484537,0.00000000
-0.51925963,5.95468467,0.48713115,0.00000000,1.42367444,4.58604541,1.62423081,0.00000000
-0.51325663,5.98661003,0.48247966,0.00000000,1.43641449,4.58216300,1.66781229,0.00000000
-0.50725363,5.99637884,0.47591442,0.00000000,1.44288470,4.56083920,1.70523607,0.00000000
-0.50125063,5.98519723,0.46773414,0.00000000,1.44340419,4.52341050,1.73626207,0.00000000
-0.49524762,5.95469134,0.45829143,0.00000000,1.43844814,4.47153293,1.76076439,0.00000000
-0.48924462,5.90684035,0.44798082,0.00000000,1.42862936,4.40712046,1.77872853,0.00000000
-0.48324162,5.84390144,0.43722520,0.00000000,1.41467548,4.33227821,1.79024591,0.00000000
-0.47723862,5.76832964,0.42646122,0.00000000,1.39740257,4.24923287,1.79550572,0.00000000
-0.47123562,5.68269564,0.41612406,0.00000000,1.37768620,4.16026299,1.79478486,0.00000000
-0.46523262,5.58960465,0.40663224,0.00000000,1.35643102,4.06763158,1.78843632,0.00000000
-0.45922961,5.49161911,0.39837289,0.00000000,1.33453991,3.97352336,1.77687656,0.00000000
-0.45322661,5.39118797,0.39168810,0.00000000,1.31288388,3.87998855,1.76057254,0.00000000
-0.44722361,5.29058463,0.38686276,0.00000000,1.29227355,3.78889499,1.74002867,0.00000000
-0.44122061,5.19185541,0.38411434,0.00000000,1.27343349,3.70188966,1.71577429,0.00000000
-0.43521761,5.09677986,0.38358498,0.00000000,1.25697988,3.62037067,1.68835200,0.00000000
-0.42921461,5.00684367,0.38533622,0.00000000,1.24340258,3.54546993,1.65830700,0.00000000
-0.42321161,4.92322441,0.38934643,0.00000000,1.23305180,3.47804671,1.62617780,0.00000000
-0.41720860,4.84679002,0.39551120,0.00000000,1.22613014,3.41869149,1.59248827,0.00000000
-0.41120560,4.77810928,0.40364656,0.00000000,1.22268991,3.36773964,1.55774114,0.00000000
-0.40520260,4.71747308,0.41349503,0.00000000,1.22263592,3.32529352,1.52241291,0.00000000
-0.39919960,4.66492525,0.42473422,0.00000000,1.22573362,3.29125201,1.48695008,0.00000000
-0.39319660,4.62030086,0.43698783,0.00000000,1.23162220,3.26534557,1.45176657,0.00000000
-0.38719360,4.58327019,0.44983851,0.00000000,1.23983216,3.24717537,1.41724223,0.00000000
-0.38119060,4.55338613,0.46284227,0.00000000,1.24980674,3.23625440,1.38372219,0.00000000
-0.37518759,4.53013262,0.47554393,0.00000000,1.26092627,3.23204892,1.35151692,0.00000000
-0.36918459,4.51297209,0.48749297,0.00000000,1.27253472,3.23401820,1.32090275,0.00000000
-0.36318159,4.50138959,0.49825933,0.00000000,1.28396714,3.24165103,1.29212273,0.00000000
-0.35717859,4.49493173,0.50744856,0.00000000,1.29457711,3.25449737,1.26538754,0.00000000
-0.35117559,4.49323894,0.51471568,0.00000000,1.30376306,3.27219401,1.24087644,0.00000000
-0.34517259,4.49606955,0.51977736,0.00000000,1.31099231,3.29448317,1.21873798,0.00000000
-0.33916958,4.50331512,0.52242195,0.00000000,1.31582201,3.32122377,1.19909041,0.00000000
-0.33316658,4.51500662,0.52251694,0.00000000,1.31791602,3.35239503,1.18202191,0.00000000
-0.32716358,4.53131160,0.52001367,0.00000000,1.31705712,3.38809270,1.16759033,0.00000000
-0.32116058,4.55252303,0.51494903,0.00000000,1.31315417,3.42851876,1.15582284,0.00000000
-0.31515758,4.57904096,0.50744430,0.00000000,1.30624392,3.47396529,1.14671529,0.00000000
-0.30915458,4.61134824,0.49770100,0.00000000,1.29648762,3.52479393,1.14023170,0.00000000
-0.30315158,4.64998211,0.48599411,0.00000000,1.28416250,3.58141222,1.13630381,0.00000000
-0.29714857,4.69550330,0.47266290,0.00000000,1.26964893,3.64424821,1.13483113,0.00000000
-0.29114557,4.74846446,0.45809970,0.00000000,1.25341363,3.71372475,1.13568137,0.00000000
-0.28514257,4.80937934,0.44273718,0.00000000,1.23598998,3.79023460,1.13869175,0.00000000
-0.27913957,4.87869418,0.42703444,0.00000000,1.21795613,3.87411743,1.14367100,0.00000000
-0.27313657,4.95676226,0.41146262,0.00000000,1.19991216,3.96563912,1.15040227,0.00000000
-0.26713357,5.04382217,0.39649035,0.00000000,1.18245691,4.06497412,1.15864689,0.00000000
-0.26113057,5.13998001,0.38256962,0.00000000,1.16616562,4.17219048,1.16814878,0.00000000
-0.25512756,5.24519546,0.37012246,0.00000000,1.15156912,4.28723765,1.17863955,0.00000000
-0.24912456,5.35927127,0.35952876,0.00000000,1.13913516,4.40993658,1.18984374,0.00000000
-0.24312156,5.48184556,0.35111573,0.00000000,1.12925253,4.53997150,1.20148425,0.00000000
-0.23711856,5.61238628,0.34514894,0.00000000,1.12221832,4.67688301,1.21328740,0.00000000
-0.23111556,5.75018735,0.34182541,0.00000000,1.11822855,4.82006216,1.22498750,0.00000000
-0.22511256,5.89436588,0.34126871,0.00000000,1.11737233,4.96874507,1.23633055,0.00000000
-0.21910955,6.04386052,0.34352613,0.00000000,1.11962947,5.12200852,1.24707696,0.00000000
-0.21310655,6.19743093,0.34856797,0.00000000,1.12487150,5.27876648,1.25700322,0.00000000
-0.20710355,6.35365892,0.35628888,0.00000000,1.13286584,5.43776856,1.26590230,0.00000000
-0.20110055,6.51095205,0.36651111,0.00000000,1.14328297,5.59760103,1.27358311,0.00000000
-0.19509755,6.66755060,0.37898955,0.00000000,1.15570610,5.75669154,1.27986907,0.00000000
-0.18909455,6.82153910,0.39341852,0.00000000,1.16964324,5.91331866,1.28459597,0.00000000
-0.18309155,6.97086352,0.40943993,0.00000000,1.18454106,6.06562718,1.28760957,0.00000000
-0.17708854,7.11335484,0.42665264,0.00000000,1.19980030,6.21165009,1.28876325,0.00000000
-0.17108554,7.24675997,0.44462290,0.00000000,1.21479227,6.34933769,1.28791591,0.00000000
-0.16508254,7.36877992,0.46289545,0.00000000,1.22887588,6.47659394,1.28493059,0.00000000
-0.15907954,7.47711510,0.48100502,0.00000000,1.24141499,6.59131962,1.27967403,0.00000000
-0.15307654,7.56951686,0.49848799,0.00000000,1.25179536,6.69146146,1.27201721,0.00000000
-0.14707354,7.64384384,0.51489391,0.00000000,1.25944090,6.77506560,1.26183718,0.00000000
-0.14107054,7.69812133,0.52979640,0.00000000,1.26382877,6.84033371,1.24901986,0.00000000
-0.13506753,7.73060113,0.54280343,0.00000000,1.26450279,6.88567929,1.23346404,0.00000000
-0.12906453,7.73981951,0.55356638,0.00000000,1.26108489,6.90978173,1.21508595,0.00000000
-0.12306153,7.72465029,0.56178789,0.00000000,1.25328431,6.91163546,1.19382457,0.00000000
-0.11705853,7.68435056,0.56722811,0.00000000,1.24090408,6.89059167,1.16964686,0.00000000
-0.11105553,7.61859626,0.56970934,0.00000000,1.22384487,6.84639024,1.14255300,0.00000000
-0.10505253,7.52750578,0.56911876,0.00000000,1.20210602,6.77917989,1.11258090,0.00000000
-0.09904952,7.41164960,0.56540949,0.00000000,1.17578368,6.68952514,1.07980988,0.00000000
-0.09304652,7.27204531,0.55859963,0.00000000,1.14506630,6.57839926,1.04436306,0.00000000
-0.08704352,7.11013737,0.54876972,0.00000000,1.11022774,6.44716284,1.00640845,0.00000000
-0.08104052,6.92776226,0.53605850,0.00000000,1.07161804,6.29752867,0.96615830,0.00000000
-0.07503752,6.72709992,0.52065729,0.00000000,1.02965248,6.13151402,0.92386689,0.00000000
-0.06903452,6.51061347,0.50280316,0.00000000,0.98479924,5.95138202,0.87982677,0.00000000
-0.06303152,6.28097937,0.48277122,0.00000000,0.93756608,5.75957456,0.83436342,0.00000000
-0.05702851,6.04101089,0.46086622,0.00000000,0.88848656,5.55863946,0.78782869,0.00000000
-0.05102551,5.79357806,0.43741386,0.00000000,0.83810629,5.35115480,0.74059325,0.00000000
-0.04502251,5.54152731,0.41275201,0.00000000,0.78696953,5.13965372,0.69303826,0.00000000
-0.03901951,5.28760411,0.38722218,0.00000000,0.73560674,4.92655272,0.64554679,0.00000000
-0.03301651,5.03438181,0.36116147,0.00000000,0.68452323,4.71408651,0.59849512,0.00000000
-0.02701351,4.78419924,0.33489524,0.00000000,0.63418931,4.50425197,0.55224446,0.00000000
-0.02101051,4.53910985,0.30873060,0.00000000,0.58503217,4.29876357,0.50713333,0.00000000
-0.01500750,4.30084377,0.28295101,0.00000000,0.53742960,4.09902165,0.46347075,0.00000000
-0.00900450,4.07078427,0.25781194,0.00000000,0.49170555,3.90609492,0.42153079,0.00000000
-0.00300150,3.84995900,0.23353773,0.00000000,0.44812775,3.72071722,0.38154826,0.00000000
0.00300150,3.63904581,0.21031957,0.00000000,0.40690709,3.54329835,0.34371592,0.00000000
0.00900450,3.43839234,0.18831469,0.00000000,0.36819874,3.37394806,0.30818315,0.00000000
0.01500750,3.24804776,0.16764655,0.00000000,0.33210485,3.21251137,0.27505597,0.00000000
0.02101051,3.06780489,0.14840605,0.00000000,0.29867864,3.05861335,0.24439849,0.00000000
0.02701351,2.89725003,0.13065351,0.00000000,0.26792947,2.91171082,0.21623548,0.00000000
0.03301651,2.73581802,0.11442143,0.00000000,0.23982891,2.77114811,0.19055599,0.00000000
0.03901951,2.58284963,0.09971775,0.00000000,0.21431719,2.63621431,0.16731781,0.00000000
0.04502251,2.43764849,0.08652947,0.00000000,0.19131013,2.50619900,0.14645243,0.00000000
0.05102551,2.29953507,0.07482660,0.00000000,0.17070593,2.38044405,0.12787041,0.00000000
0.05702851,2.16789527,0.06456605,0.00000000,0.15239192,2.25838915,0.11146686,0.00000000
0.06303152,2.04222173,0.05569561,0.00000000,0.13625077,2.13960939,0.09712687,0.00000000
0.06903452,1.92214655,0.04815760,0.00000000,0.12216616,2.02384346,0.08473053,0.00000000
0.07503752,1.80746427,0.04189235,0.00000000,0.11002768,1.91101174,0.07415768,0.00000000
0.08104052,1.69814496,0.03684114,0.00000000,0.09973488,1.80122417,0.06529193,0.00000000
0.08704352,1.59433728,0.03294877,0.00000000,0.09120037,1.69477813,0.05802410,0.00000000
0.09304652,1.49636235,0.03016555,0.00000000,0.08435191,1.59214706,0.05225483,0.00000000
0.09904952,1.40469910,0.02844866,0.00000000,0.07913354,1.49396120,0.04789644,0.00000000
0.10505253,1.31996254,0.02776299,0.00000000,0.07550566,1.40098166,0.04487399,0.00000000
0.11105553,1.24287638,0.02808124,0.00000000,0.07344423,1.31406964,0.04312558,0.00000000
0.11705853,1.17424156,0.02938355,0.00000000,0.07293904,1.23415254,0.04260182,0.00000000
0.12306153,1.11490224,0.03165641,0.00000000,0.07399120,1.16218852,0.04326473,0.00000000
0.12906453,1.06571102,0.03489117,0.00000000,0.07660997,1.09913140,0.04508601,0.00000000
0.13506753,1.02749459,0.03908195,0.00000000,0.08080902,1.04589716,0.04804481,0.00000000
0.14107054,1.00102144,0.04422335,0.00000000,0.08660230,1.00333347,0.05212511,0.00000000
0.14707354,0.98697255,0.05030771,0.00000000,0.09399966,0.97219318,0.05731291,0.00000000
0.15307654,0.98591607,0.05732232,0.00000000,0.10300243,0.95311257,0.06359318,0.00000000
0.15907954,0.99828690,0.06524660,0.00000000,0.11359909,0.94659509,0.07094703,0.00000000
0.16508254,1.02437157,0.07404940,0.00000000,0.12576130,0.95300049,0.07934878,0.00000000
0.17108554,1.06429877,0.08368652,0.00000000,0.13944042,0.97253987,0.08876360,0.00000000
0.17708854,1.11803585,0.09409874,0.00000000,0.15456469,1.00527612,0.09914535,0.00000000
0.18309155,1.18539108,0.10521033,0.00000000,0.17103735,1.05112962,0.11043512,0.00000000
0.18909455,1.26602150,0.11692823,0.00000000,0.18873561,1.10988862,0.12256030,0.00000000
0.19509755,1.35944585,0.12914205,0.00000000,0.20751086,1.18122350,0.13543442,0.00000000
0.20110055,1.46506186,0.14172482,0.00000000,0.22718987,1.26470420,0.14895765,0.00000000
0.20710355,1.58216714,0.15453462,0.00000000,0.24757728,1.35981963,0.16301812,0.00000000
0.21310655,1.70998237,0.16741711,0.00000000,0.26845899,1.46599812,0.17749380,0.00000000
0.21910955,1.84767563,0.18020865,0.00000000,0.28960668,1.58262753,0.19225507,0.00000000
0.22511256,1.99438649,0.19274026,0.00000000,0.31078297,1.70907384,0.20716771,0.00000000
0.23111556,2.14924829,0.20484197,0.00000000,0.33174724,1.84469701,0.22209627,0.00000000
0.23711856,2.31140731,0.21634751,0.00000000,0.35226169,1.98886287,0.23690749,0.00000000
0.24312156,2.48003736,0.22709917,0.00000000,0.37209743,2.14095020,0.25147382,0.00000000
0.24912456,2.65434874,0.23695243,0.00000000,0.39104028,2.30035213,0.26567656,0.00000000
0.25512756,2.83359084,0.24578042,0.00000000,0.40889606,2.46647147,0.27940873,0.00000000
0.26113057,3.01704778,0.25347768,0.00000000,0.42549499,2.63871015,0.29257733,0.00000000
0.26713357,3.20402745,0.25996330,0.00000000,0.44069521,2.81645283,0.30510491,0.00000000
0.27313657,3.39384426,0.26518320,0.00000000,0.45438508,2.99904598,0.31693049,0.00000000
0.27913957,3.58579700,0.26911137,0.00000000,0.46648435,3.18577343,0.32800971,0.00000000
0.28514257,3.77914322,0.27175020,0.00000000,0.47694415,3.37583031,0.33831421,0.00000000
0.29114557,3.97307220,0.27312980,0.00000000,0.48574593,3.56829736,0.34783049,0.00000000
0.29714857,4.16667889,0.27330635,0.00000000,0.49289944,3.76211783,0.35655826,0.00000000
0.30315158,4.35894122,0.27235977,0.00000000,0.49844007,3.95607929,0.36450840,0.00000000
0.30915458,4.54870301,0.27039057,0.00000000,0.50242568,4.14880245,0.37170089,0.00000000
0.31515758,4.73466501,0.26751641,0.00000000,0.50493331,4.33873891,0.37816270,0.00000000
0.32116058,4.91538537,0.26386826,0.00000000,0.50605578,4.52417919,0.38392587,0.00000000
0.32716358,5.08929112,0.25958649,0.00000000,0.50589869,4.70327193,0.38902605,0.00000000
0.33316658,5.25470076,0.25481708,0.00000000,0.50457775,4.87405430,0.39350135,0.00000000
0.33916958,5.40985797,0.24970800,0.00000000,0.50221661,5.03449316,0.39739176,0.00000000
0.34517259,5.55297514,0.24440596,0.00000000,0.49894519,5.18253537,0.40073896,0.00000000
0.35117559,5.68228481,0.23905355,0.00000000,0.49489853,5.31616543,0.40358666,0.00000000
0.35717859,5.79609674,0.23378682,0.00000000,0.49021595,5.43346761,0.40598104,0.00000000
0.36318159,5.89285726,0.22873320,0.00000000,0.48504038,5.53268963,0.40797148,0.00000000
0.36918459,5.97120782,0.22400992,0.00000000,0.47951769,5.61230444,0.40961113,0.00000000
0.37518759,6.03003911,0.21972256,0.00000000,0.47379579,5.67106681,0.41095724,0.00000000
0.38119060,6.06853765,0.21596396,0.00000000,0.46802330,5.70806157,0.41207113,0.00000000
0.38719360,6.08622186,0.21281317,0.00000000,0.46234759,5.72274075,0.41301748,0.00000000
0.39319660,6.08296536,0.21033447,0.00000000,0.45691222,5.71494741,0.41386307,0.00000000
0.39919960,6.05900593,0.20857642,0.00000000,0.45185355,5.68492480,0.41467469,0.00000000
0.40520260,6.01493943,0.20757086,0.00000000,0.44729679,5.63331025,0.41551654,0.00000000
0.41120560,5.95169911,0.20733194,0.00000000,0.44335147,5.56111406,0.41644687,0.00000000
0.41720860,5.87052108,0.20785518,0.00000000,0.44010662,5.46968457,0.41751441,0.00000000
0.42321161,5.77289835,0.20911662,0.00000000,0.43762595,5.36066127,0.41875448,0.00000000
0.42921461,5.66052575,0.21107226,0.00000000,0.43594336,5.23591859,0.42018531,0.00000000
0.43521761,5.53523907,0.21365780,0.00000000,0.43505912,5.09750330,0.42180470,0.00000000
0.44122061,5.39895181,0.21678889,0.00000000,0.43493704,4.94756892,0.42358738,0.00000000
0.44722361,5.25359308,0.22036192,0.00000000,0.43550310,4.78831050,0.42548340,0.00000000
0.45322661,5.10105001,0.22425556,0.00000000,0.43664557,4.62190282,0.42741761,0.00000000
0.45922961,4.94311761,0.22833301,0.00000000,0.43821701,4.45044520,0.42929059,0.00000000
0.46523262,4.78145843,0.23244504,0.00000000,0.44003808,4.27591492,0.43098100,0.00000000
0.47123562,4.61757386,0.23643382,0.00000000,0.44190324,4.10013125,0.43234941,0.00000000
0.47723862,4.45278781,0.24013732,0.00000000,0.44358805,3.92473101,0.43324340,0.00000000
0.48324162,4.28824290,0.24339437,0.00000000,0.44485800,3.75115585,0.43350393,0.00000000
0.48924462,4.12490850,0.24605005,0.00000000,0.44547837,3.58065096,0.43297250,0.00000000
0.49524762,3.96359915,0.24796124,0.00000000,0.44522479,3.41427396,0.43149894,0.00000000
0.50125063,3.80500125,0.24900213,0.00000000,0.44389391,3.25291246,0.42894934,0.00000000
0.50725363,3.64970572,0.24906947,0.00000000,0.44131393,3.09730805,0.42521379,0.00000000
0.51325663,3.49824384,0.24808721,0.00000000,0.43735419,2.94808471,0.42021347,0.00000000
0.51925963,3.35112354,0.24601050,0.00000000,0.43193362,2.80577887,0.41390677,0.00000000
0.52526263,3.20886349,0.24282867,0.00000000,0.42502765,2.67086918,0.40629409,0.00000000
0.53126563,3.07202274,0.23856727,0.00000000,0.41667304,2.54380365,0.39742116,0.00000000
0.53726863,2.94122387,0.23328884,0.00000000,0.40697082,2.42502247,0.38738059,0.00000000
0.54327164,2.81716851,0.22709263,0.00000000,0.39608685,2.31497527,0.37631165,0.00000000
0.54927464,2.70064409,0.22011308,0.00000000,0.38425032,2.21413179,0.36439836,0.00000000
0.55527764,2.59252201,0.21251729,0.00000000,0.37174999,2.12298582,0.35186584,0.00000000
0.56128064,2.49374724,0.20450152,0.00000000,0.35892865,2.04205232,0.33897527,0.00000000
0.56728364,2.40532042,0.19628687,0.00000000,0.34617576,1.97185843,0.32601762,0.00000000
0.57328664,2.32827350,0.18811436,0.00000000,0.33391875,1.91292916,0.31330636,0.00000000
0.57928964,2.26364064,0.18023953,0.00000000,0.32261315,1.86576891,0.30116961,0.00000000
0.58529265,2.21242572,0.17292682,0.00000000,0.31273193,1.83084022,0.28994191,0.00000000
0.59129565,2.17556848,0.16644381,0.00000000,0.30475432,1.80854096,0.27995583,0.00000000
0.59729865,2.15391053,0.16105550,0.00000000,0.29915435,1.79918140,0.27153388,0.00000000
0.60330165,2.14816301,0.15701880,0.00000000,0.29638943,1.80296230,0.26498068,0.00000000
0.60930465,2.15887681,0.15457729,0.00000000,0.29688899,1.81995514,0.26057570,0.00000000
0.61530765,2.18641647,0.15395625,0.00000000,0.30104365,1.85008520,0.25856663,0.00000000
0.62131066,2.23093837,0.15535812,0.00000000,0.30919473,1.89311823,0.25916343,0.00000000
0.62731366,2.29237366,0.15895841,0.00000000,0.32162456,1.94865104,0.26253319,0.00000000
0.63331666,2.37041611,0.16490199,0.00000000,0.33854751,2.01610616,0.26879561,0.00000000
0.63931966,2.46451489,0.17329988,0.00000000,0.36010201,2.09473074,0.27801939,0.00000000
0.64532266,2.57387235,0.18422652,0.00000000,0.38634371,2.18359950,0.29021928,0.00000000
0.65132566,2.69744649,0.19771757,0.00000000,0.41724001,2.28162156,0.30535399,0.00000000
0.65732866,2.83395823,0.21376832,0.00000000,0.45266607,2.38755105,0.32332488,0.00000000
0.66333167,2.98190312,0.23233269,0.00000000,0.49240270,2.50000116,0.34397560,0.00000000
0.66933467,3.13956769,0.25332297,0.00000000,0.53613621,2.61746147,0.36709266,0.00000000
0.67533767,3.30505016,0.27661040,0.00000000,0.58346054,2.73831840,0.39240711,0.00000000
0.68134067,3.47628581,0.30202654,0.00000000,0.63388180,2.86087848,0.41959739,0.00000000
0.68734367,3.65107661,0.32936563,0.00000000,0.68682536,2.98339432,0.44829343,0.00000000
0.69334667,3.82712534,0.35838788,0.00000000,0.74164555,3.10409289,0.47808214,0.00000000
0.69934967,4.00207379,0.38882376,0.00000000,0.79763788,3.22120603,0.50851419,0.00000000
0.70535268,4.17354462,0.42037922,0.00000000,0.85405363,3.33300247,0.53911220,0.00000000
0.71135568,4.33918640,0.45274179,0.00000000,0.91011648,3.43782104,0.56938016,0.00000000
0.71735868,4.49672081,0.48558731,0.00000000,0.96504092,3.53410423,0.59881389,0.00000000
0.72336168,4.64399101,0.51858735,0.00000000,1.01805158,3.62043143,0.62691247,0.00000000
0.72936468,4.77900961,0.55141679,0.00000000,1.06840329,3.69555071,0.65319006,0.00000000
0.73536768,4.90000499,0.58376147,0.00000000,1.11540072,3.75840818,0.67718803,0.00000000
0.74137069,5.00546383,0.61532566,0.00000000,1.15841722,3.80817383,0.69848678,0.00000000
0.74737369,5.09416850,0.64583879,0.00000000,1.19691188,3.84426254,0.71671688,0.00000000
0.75337669,5.16522717,0.67506140,0.00000000,1.23044414,3.86634938,0.73156912,0.00000000
0.75937969,5.21809526,0.70278987,0.00000000,1.25868533,3.87437808,0.74280290,0.00000000
0.76538269,5.25258678,0.72885972,0.00000000,1.28142661,3.86856194,0.75025279,0.00000000
0.77138569,5.26887456,0.75314727,0.00000000,1.29858275,3.84937666,0.75383274,0.00000000
0.77738869,5.26747866,0.77556957,0.00000000,1.31019176,3.81754493,0.75353780,0.00000000
0.78339170,5.24924314,0.79608256,0.00000000,1.31641006,3.77401287,0.74944330,0.00000000
0.78939470,5.21530139,0.81467747,0.00000000,1.31750347,3.71991886,0.74170131,0.00000000
0.79539770,5.16703129,0.83137571,0.00000000,1.31383439,3.65655578,0.73053465,0.00000000
0.80140070,5.10600158,0.84622235,0.00000000,1.30584546,3.58532771,0.71622860,0.00000000
0.80740370,5.03391177,0.85927867,0.00000000,1.29404067,3.50770291,0.69912064,0.00000000
0.81340670,4.95252778,0.87061403,0.00000000,1.27896441,3.42516479,0.67958868,0.00000000
0.81940970,4.86361628,0.88029761,0.00000000,1.26117967,3.33916275,0.65803823,0.00000000
0.82541271,4.76888055,0.88839041,0.00000000,1.24124601,3.25106522,0.63488906,0.00000000
