energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
-4.63731866,1.29916285,0.05236462,1.14092438,0.00224980,0.00492847,0.01338874,0.05242438,0.00404998,0.10871207
-4.63131566,1.16972343,0.04581374,1.02999164,0.00202041,0.00417552,0.01222893,0.04583473,0.00350554,0.09684330
-4.62531266,1.05235294,0.04011268,0.92831772,0.00183105,0.00353218,0.01127090,0.04029978,0.00302604,0.08671729
-4.61930965,0.94721902,0.03520191,0.83617283,0.00168212,0.00298855,0.01051361,0.03577514,0.00260985,0.07829154
-4.61330665,0.85439096,0.03102561,0.75373182,0.00157368,0.00253565,0.00995655,0.03221408,0.00225483,0.07151989
-4.60730365,0.77385017,0.02753195,0.68108108,0.00150551,0.00216559,0.00959954,0.02956944,0.00195853,0.06635454
-4.60130065,0.70549999,0.02467325,0.61822544,0.00147717,0.00187166,0.00944262,0.02779517,0.00171839,0.06274753
-4.59529765,0.64917478,0.02240596,0.56509511,0.00148803,0.00164850,0.00948586,0.02684750,0.00153194,0.06065189
-4.58929465,0.60464830,0.02069067,0.52155258,0.00153729,0.00149220,0.00972917,0.02668580,0.00139694,0.06002240
-4.58329165,0.57164148,0.01949194,0.48739941,0.00162402,0.00140037,0.01017217,0.02727316,0.00131157,0.06081594
-4.57728864,0.54982989,0.01877824,0.46238308,0.00174714,0.00137234,0.01081399,0.02857677,0.00127454,0.06299175
-4.57128564,0.53885095,0.01852180,0.44620393,0.00190543,0.00140920,0.01165319,0.03056813,0.00128523,0.06651149
-4.56528264,0.53831142,0.01869855,0.43852230,0.00209749,0.00151400,0.01268763,0.03322327,0.00134377,0.07133934
-4.55927964,0.54779539,0.01928807,0.43896605,0.00232176,0.00169181,0.01391453,0.03652291,0.00145114,0.07744226
-4.55327664,0.56687306,0.02027364,0.44713863,0.00257648,0.00194992,0.01533054,0.04045282,0.00160922,0.08479040
-4.54727364,0.59511068,0.02164236,0.46262780,0.00285971,0.00229787,0.01693189,0.04500429,0.00182086,0.09335796
-4.54127064,0.63208180,0.02338539,0.48501509,0.00316929,0.00274762,0.01871472,0.05017487,0.00208982,0.10312437
-4.53526763,0.67737993,0.02549824,0.51388616,0.00350292,0.00331361,0.02067550,0.05596935,0.00242085,0.11407598
-4.52926463,0.73063250,0.02798115,0.54884180,0.00385812,0.00401276,0.02281151,0.06240098,0.00281956,0.12620817
-4.52326163,0.79151593,0.03083954,0.58950960,0.00423231,0.00486452,0.02512149,0.06949301,0.00329242,0.13952782
-4.51725863,0.85977129,0.03408450,0.63555583,0.00462289,0.00589071,0.02760636,0.07728032,0.00384657,0.15405612
-4.51125563,0.93521992,0.03773321,0.68669725,0.00502726,0.00711545,0.03026993,0.08581118,0.00448973,0.16983149
-4.50525263,1.01777806,0.04180935,0.74271222,0.00544293,0.00856481,0.03311967,0.09514896,0.00522992,0.18691240
-4.49924962,1.10746953,0.04634336,0.80345039,0.00586761,0.01026647,0.03616739,0.10537369,0.00607525,0.20537986
-4.49324662,1.20443526,0.05137249,0.86884033,0.00629929,0.01224926,0.03942990,0.11658316,0.00703360,0.22533934
-4.48724362,1.30893832,0.05694062,0.93889418,0.00673629,0.01454249,0.04292935,0.12889357,0.00811226,0.24692175
-4.48124062,1.42136340,0.06309774,1.01370871,0.00717738,0.01717520,0.04669349,0.14243934,0.00931754,0.27028319
-4.47523762,1.54220952,0.06989907,1.09346183,0.00762176,0.02017531,0.05075552,0.15737204,0.01065437,0.29560323
-4.46923462,1.67207508,0.07740373,1.17840422,0.00806913,0.02356859,0.05515369,0.17385813,0.01212581,0.32308148
-4.46323162,1.81163466,0.08567298,1.26884554,0.00851968,0.02737760,0.05993044,0.19207554,0.01373265,0.35293229
-4.45722861,1.96160745,0.09476800,1.36513516,0.00897402,0.03162049,0.06513116,0.21220891,0.01547296,0.38537747
-4.45122561,2.12271745,0.10474722,1.46763768,0.00943314,0.03630985,0.07080262,0.23444347,0.01734172,0.42063707
-4.44522261,2.29564643,0.11566334,1.57670352,0.00989831,0.04145151,0.07699092,0.25895767,0.01933049,0.45891850
-4.43921961,2.48098078,0.12755994,1.69263582,0.01037094,0.04704343,0.08373921,0.28591469,0.02142719,0.50040407
-4.43321661,2.67915438,0.14046802,1.81565453,0.01085243,0.05307469,0.09108519,0.31545308,0.02361596,0.54523753
-4.42721361,2.89038971,0.15440245,1.94585937,0.01134402,0.05952465,0.09905845,0.34767681,0.02587718,0.59351014
-4.42121061,3.11464008,0.16935851,2.08319350,0.01184659,0.06636237,0.10767790,0.38264515,0.02818763,0.64524678
-4.41520760,3.35153602,0.18530881,2.22740963,0.01236051,0.07354630,0.11694938,0.42036292,0.03052077,0.70039306
-4.40920460,3.60033910,0.20220067,2.37804087,0.01288550,0.08102424,0.12686357,0.46077153,0.03284725,0.75880399
-4.40320160,3.85990635,0.21995418,2.53437803,0.01342043,0.08873379,0.13739446,0.50374143,0.03513549,0.82023508
-4.39719860,4.12866832,0.23846115,2.69545541,0.01396329,0.09660304,0.14849855,0.54906650,0.03735246,0.88433669
-4.39119560,4.40462330,0.25758509,2.86004665,0.01451106,0.10455184,0.16011472,0.59646089,0.03946456,0.95065218
-4.38519260,4.68534981,0.27716229,3.02667171,0.01505971,0.11249328,0.17216511,0.64555881,0.04143852,1.01862038
-4.37918959,4.96803844,0.29700421,3.19361583,0.01560425,0.12033566,0.18455693,0.69591749,0.04324251,1.08758286
-4.37318659,5.24954366,0.31690098,3.35896070,0.01613877,0.12798477,0.19718526,0.74702373,0.04484707,1.15679599
-4.36718359,5.52645472,0.33662622,3.52062729,0.01665656,0.13534639,0.20993668,0.79830384,0.04622614,1.22544777
-4.36118059,5.79518424,0.35594288,3.67642946,0.01715032,0.14232897,0.22269383,0.84913712,0.04735795,1.29267907
-4.35517759,6.05207164,0.37460997,3.82413673,0.01761237,0.14884645,0.23534044,0.89887233,0.04822583,1.35760858
-4.34917459,6.29349807,0.39239007,3.96154384,0.01803484,0.15482097,0.24776691,0.94684680,0.04881884,1.41936070
-4.34317159,6.51600814,0.40905711,4.08654476,0.01841001,0.16018553,0.25987591,0.99240745,0.04913216,1.47709520
-4.33716858,6.71643362,0.42440429,4.19720782,0.01873052,0.16488631,0.27158779,1.03493289,0.04916742,1.53003747
-4.33116558,6.89201361,0.43825170,4.29184895,0.01898972,0.16888470,0.28284562,1.07385563,0.04893263,1.57750796
-4.32516258,7.04050551,0.45045324,4.36909953,0.01918186,0.17215881,0.29361923,1.10868344,0.04844199,1.61894936
-4.31915958,7.16028143,0.46090251,4.42796573,0.01930239,0.17470445,0.30390828,1.13901877,0.04771548,1.65395021
-4.31315658,7.25040498,0.46953746,4.46787635,0.01934810,0.17653551,0.31374390,1.16457522,0.04677818,1.68226365
-4.30715358,7.31068429,0.47634330,4.48871654,0.01931734,0.17768365,0.32318880,1.18519016,0.04565951,1.70382019
-4.30115058,7.34169775,0.48135369,4.49084558,0.01921006,0.17819731,0.33233568,1.20083282,0.04439226,1.71873374
-4.29514757,7.34479069,0.48464994,4.47509726,0.01902789,0.17814014,0.34130402,1.21160722,0.04301151,1.72730037
-4.28914457,7.32204206,0.48635827,4.44276257,0.01877407,0.17758877,0.35023516,1.21774960,0.04155360,1.72998955
-4.28314157,7.27620192,0.48664519,4.39555486,0.01845343,0.17663002,0.35928606,1.21962048,0.04005494,1.72742823
-4.27713857,7.21060192,0.48571119,4.33555873,0.01807220,0.17535783,0.36862173,1.21769141,0.03855095,1.72037825
-4.27113557,7.12904222,0.48378290,4.26516459,0.01763780,0.17386972,0.37840694,1.21252704,0.03707504,1.70970793
-4.26513257,7.03565959,0.48110422,4.18699153,0.01715866,0.17226326,0.38879743,1.20476326,0.03565769,1.69635924
-4.25912956,6.93478239,0.47792670,4.10380171,0.01664389,0.17063250,0.39993113,1.19508228,0.03432568,1.68131188
-4.25312656,6.83077868,0.47449962,4.01840995,0.01610301,0.16906447,0.41191983,1.18418599,0.03310149,1.66554585
-4.24712356,6.72790423,0.47106033,3.93359235,0.01554564,0.16763619,0.42484179,1.17276855,0.03200284,1.65000430
-4.24112056,6.63015700,0.46782503,3.85199786,0.01498121,0.16641189,0.43873566,1.16148976,0.03104244,1.63555827
-4.23511756,6.54114447,0.46498080,3.77606649,0.01441868,0.16544101,0.45359598,1.15095018,0.03022793,1.62297487
-4.22911456,6.46396936,0.46267878,3.70795761,0.01386627,0.16475666,0.46937073,1.14166921,0.02956201,1.61289019
-4.22311156,6.40113842,0.46102908,3.64949115,0.01333127,0.16437493,0.48596086,1.13406707,0.02904269,1.60578814
-4.21710855,6.35449778,0.46009755,3.60210384,0.01281986,0.16429477,0.50322192,1.12845138,0.02866373,1.60198597
-4.21110555,6.32519681,0.45990434,3.56682212,0.01233700,0.16449870,0.52096784,1.12500887,0.02841517,1.60162684
-4.20510255,6.31368140,0.46042447,3.54425214,0.01188637,0.16495410,0.53897650,1.12380233,0.02828400,1.60467960
-4.19909955,6.31971584,0.46159014,3.53458693,0.01147037,0.16561506,0.55699692,1.12477287,0.02825486,1.61094551
-4.19309655,6.34243124,0.46329472,3.53762952,0.01109014,0.16642479,0.57475768,1.12774722,0.02831075,1.62007132
-4.18709355,6.38039751,0.46539807,3.55283071,0.01074567,0.16731829,0.59197620,1.13244935,0.02843384,1.63156793
-4.18109055,6.43171466,0.46773304,3.57933887,0.01043591,0.16822530,0.60836835,1.13851603,0.02860612,1.64483353
-4.17508754,6.49411872,0.47011271,3.61605948,0.01015894,0.16907332,0.62365800,1.14551516,0.02881013,1.65918015
-4.16908454,6.56509704,0.47233812,3.66172107,0.00991216,0.16979063,0.63758610,1.15296626,0.02902951,1.67386229
-4.16308154,6.64200778,0.47420612,3.71494471,0.00969246,0.17030909,0.64991875,1.16036195,0.02924956,1.68810647
-4.15707854,6.72219827,0.47551712,3.77431372,0.00949642,0.17056678,0.66045414,1.16718952,0.02945756,1.70114042
-4.15107554,6.80311755,0.47608238,3.83844074,0.00932052,0.17051020,0.66902795,1.17295185,0.02964313,1.71222098
-4.14507254,6.88241883,0.47573073,3.90602956,0.00916132,0.17009620,0.67551713,1.17718666,0.02979836,1.72065959
-4.13906953,6.95804838,0.47431446,3.97592929,0.00901559,0.16929336,0.67984199,1.17948368,0.02991784,1.72584481
-4.13306653,7.02831826,0.47171432,4.04717919,0.00888050,0.16808302,0.68196652,1.17949896,0.02999869,1.72726103
-4.12706353,7.09196097,0.46784347,4.11904291,0.00875374,0.16645984,0.68189722,1.17696623,0.03004033,1.72450337
-4.12106053,7.14816535,0.46265049,4.19103129,0.00863357,0.16443192,0.67968052,1.17170485,0.03004433,1.71728809
-4.11505753,7.19659351,0.45612121,4.26291373,0.00851892,0.16202063,0.67539893,1.16362443,0.03001411,1.70545896
-4.10905453,7.23737963,0.44827968,4.33471828,0.00840944,0.15926000,0.66916637,1.15272618,0.02995465,1.68898932
-4.10305153,7.27111199,0.43918802,4.40672123,0.00830550,0.15619589,0.66112288,1.13910115,0.02987216,1.66798029
-4.09704852,7.29879999,0.42894544,4.47942737,0.00820819,0.15288494,0.65142893,1.12292560,0.02977380,1.64265543
-4.09104552,7.32182865,0.41768635,4.55354222,0.00811929,0.14939328,0.64025978,1.10445395,0.02966736,1.61335217
-4.08504252,7.34190281,0.40557768,4.62993782,0.00804124,0.14579515,0.62779994,1.08400968,0.02956105,1.58051059
-4.07903952,7.36098385,0.39281552,4.70961371,0.00797707,0.14217134,0.61423811,1.06197453,0.02946330,1.54465997
-4.07303652,7.38122117,0.37962110,4.79365468,0.00793032,0.13860764,0.59976264,1.03877660,0.02938264,1.50640361
-4.06703352,7.40488103,0.36623617,4.88318696,0.00790495,0.13519314,0.58455776,1.01487758,0.02932764,1.46640237
-4.06103052,7.43427475,0.35291794,4.97933405,0.00790525,0.13201854,0.56880041,0.99075969,0.02930688,1.42535750
-4.05502751,7.47168811,0.33993362,5.08317367,0.00793573,0.12917436,0.55265799,0.96691258,0.02932903,1.38399308
-4.04902451,7.51931360,0.32755461,5.19569662,0.00800098,0.12674921,0.53628666,0.94382048,0.02940288,1.34303842
-4.04302151,7.57918657,0.31605054,5.31776858,0.00810556,0.12482797,0.51983049,0.92195005,0.02953750,1.30321100
-4.03701851,7.65312647,0.30568315,5.45009528,0.00825388,0.12348995,0.50342093,0.90173896,0.02974228,1.26520005
-4.03101551,7.74268368,0.29670023,5.59319170,0.00845004,0.12280711,0.48717688,0.88358545,0.03002704,1.22965109
-4.02501251,7.84909272,0.28932967,5.74735562,0.00869769,0.12284225,0.47120498,0.86783919,0.03040207,1.19715187
-4.01900950,7.97323228,0.28377386,5.91264570,0.00899996,0.12364728,0.45560010,0.85479327,0.03087808,1.16821969
-4.01300650,8.11559242,0.28020440,6.08886461,0.00935925,0.12526156,0.44044587,0.84467774,0.03146613,1.14329050
-4.00700350,8.27624964,0.27875752,6.27554722,0.00977718,0.12771043,0.42581522,0.83765467,0.03217745,1.12270999
-4.00100050,8.45485017,0.27953013,6.47195436,0.01025448,0.13100388,0.41177081,0.83381475,0.03302314,1.10672673
-3.99499750,8.65060229,0.28257681,6.67707235,0.01079089,0.13513551,0.39836538,0.83317571,0.03401384,1.09548769
-3.98899450,8.86227812,0.28790781,6.88961871,0.01138517,0.14008182,0.38564191,0.83568254,0.03515927,1.08903628
-3.98299150,9.08822564,0.29548820,7.10805435,0.01203501,0.14580189,0.37363382,0.84120951,0.03646775,1.08731293
-3.97698849,9.32639147,0.30523828,7.33060252,0.01273712,0.15223751,0.36236498,0.84956424,0.03794564,1.09015854
-3.97098549,9.57435474,0.31703527,7.55527459,0.01348723,0.15931387,0.35184995,0.86049353,0.03959679,1.09732059
-3.96498249,9.82937210,0.33071646,7.77990267,0.01428020,0.16694068,0.34209416,0.87369124,0.04142201,1.10846206
-3.95897949,10.08843361,0.34608354,8.00217881,0.01511015,0.17501400,0.33309448,0.88880775,0.04341859,1.12317298
-3.95297649,10.34832877,0.36290833,8.21970001,0.01597062,0.18341852,0.32483990,0.90546114,0.04557989,1.14098435
-3.94697349,10.60572124,0.38093951,8.43001845,0.01685471,0.19203042,0.31731263,0.92324960,0.04789509,1.16138411
-3.94097049,10.85723063,0.39991032,8.63069534,0.01775536,0.20072062,0.31048954,0.94176474,0.05034904,1.18383474
-3.93496748,11.09951878,0.41954692,8.81935730,0.01866547,0.20935842,0.30434381,0.96060549,0.05292231,1.20779184
-3.92896448,11.32937794,0.43957702,8.99375308,0.01957815,0.21781539,0.29884700,0.97939196,0.05559139,1.23272305
-3.92296148,11.54381746,0.45973858,9.15180904,0.02048693,0.22596931,0.29397118,0.99777880,0.05832912,1.25812657
-3.91695848,11.74014587,0.47978801,9.29168113,0.02138587,0.23370800,0.28969115,1.01546740,0.06110525,1.28354850
-3.91095548,11.91604488,0.49950765,9.41180159,0.02226973,0.24093292,0.28598659,1.03221647,0.06388716,1.30859813
-3.90495248,12.06963219,0.51871203,9.51091843,0.02313407,0.24756232,0.28284394,1.04785047,0.06664078,1.33296055
-3.89894947,12.19951037,0.53725261,9.58812627,0.02397524,0.25353379,0.28025794,1.06226536,0.06933150,1.35640582
-3.89294647,12.30479971,0.55502072,9.64288735,0.02479040,0.25880602,0.27823258,1.07543142,0.07192523,1.37879422
-3.88694347,12.38515355,0.57194852,9.67504200,0.02557744,0.26335978,0.27678150,1.08739290,0.07438947,1.40007730
-3.88094047,12.44075565,0.58800785,9.68480855,0.02633484,0.26719789,0.27592761,1.09826447,0.07669425,1.42029441
-3.87493747,12.47229988,0.60320696,9.67277283,0.02706156,0.27034431,0.27570204,1.10822450,0.07881316,1.43956504
-3.86893447,12.48095360,0.61758537,9.63986832,0.02775683,0.27284227,0.27614236,1.11750551,0.08072407,1.45807715
-3.86293147,12.46830679,0.63120697,9.58734813,0.02841996,0.27475156,0.27729017,1.12638212,0.08240991,1.47607205
-3.85692846,12.43630982,0.64415186,9.51675057,0.02905011,0.27614513,0.27918832,1.13515712,0.08385908,1.49382666
-3.85092546,12.38720313,0.65650724,9.42986008,0.02964619,0.27710515,0.28187763,1.14414623,0.08506576,1.51163399
-3.84492246,12.32344265,0.66835809,9.32866559,0.03020665,0.27771874,0.28539370,1.15366222,0.08603006,1.52978292
-3.83891946,12.24762438,0.67977793,9.21531813,0.03072944,0.27807357,0.28976373,1.16399925,0.08675788,1.54853839
-3.83291646,12.16241203,0.69082055,9.09208954,0.03121200,0.27825361,0.29500366,1.17541797,0.08726061,1.56812299
-3.82691346,12.07047050,0.70151292,8.96133350,0.03165127,0.27833524,0.30111600,1.18813223,0.08755475,1.58870103
-3.82091046,11.97440783,0.71185002,8.82545013,0.03204385,0.27838388,0.30808819,1.20229779,0.08766124,1.61036597
-3.81490745,11.87672737,0.72179175,8.68685441,0.03238619,0.27845140,0.31589198,1.21800359,0.08760484,1.63313179
-3.80890445,11.77979089,0.73126236,8.54794874,0.03267486,0.27857436,0.32448358,1.23526596,0.08741333,1.65692882
-3.80290145,11.68579272,0.74015228,8.41109906,0.03290685,0.27877317,0.33380486,1.25402577,0.08711674,1.68160422
-3.79689845,11.59674397,0.74832241,8.27861378,0.03307994,0.27905221,0.34378525,1.27414875,0.08674650,1.70692698
-3.79089545,11.51446525,0.75561062,8.15272445,0.03319300,0.27940083,0.35434450,1.29542869,0.08633471,1.73259710
-3.78489245,11.44058571,0.76184010,8.03556692,0.03324637,0.27979517,0.36539586,1.31759340,0.08591330,1.75825835
-3.77888944,11.37654590,0.76682900,7.92916152,0.03324211,0.28020062,0.37684958,1.34031298,0.08551339,1.78351391
-3.77288644,11.32360174,0.77040084,7.83539140,0.03318425,0.28057477,0.38861647,1.36321010,0.08516463,1.80794370
-3.76688344,11.28282713,0.77239500,7.75597771,0.03307888,0.28087061,0.40061113,1.38587158,0.08489455,1.83112271
-3.76088044,11.25511290,0.77267672,7.69245143,0.03293419,0.28103977,0.41275472,1.40786101,0.08472809,1.85263889
-3.75487744,11.24116054,0.77114576,7.64612151,0.03276036,0.28103560,0.42497705,1.42873175,0.08468705,1.87210993
-3.74887444,11.24146977,0.76774344,7.61803996,0.03256930,0.28081595,0.43721759,1.44803985,0.08478967,1.88919771
-3.74287144,11.25631965,0.76245741,7.60896474,0.03237431,0.28034533,0.44942561,1.46535650,0.08505016,1.90361995
-3.73686843,11.28574425,0.75532390,7.61932213,0.03218959,0.27959652,0.46155917,1.48027963,0.08547834,1.91515828
-3.73086543,11.32950412,0.74642731,7.64917045,0.03202967,0.27855146,0.47358311,1.49244437,0.08607926,1.92366256
-3.72486243,11.38705607,0.73589713,7.69816752,0.03190876,0.27720138,0.48546614,1.50153213,0.08685286,1.92905139
-3.71885943,11.45752407,0.72390241,7.76554443,0.03184006,0.27554632,0.49717728,1.50727824,0.08779371,1.93130895
-3.71285643,11.53967449,0.71064408,7.85008814,0.03183504,0.27359398,0.50868188,1.50947798,0.08889078,1.93047864
-3.70685343,11.63189920,0.69634562,7.95013557,0.03190281,0.27135812,0.51993751,1.50799108,0.09012732,1.92665416
-3.70085043,11.73220983,0.68124272,8.06358109,0.03204948,0.26885667,0.53089012,1.50274467,0.09148089,1.91996869
-3.69484742,11.83824602,0.66557237,8.18789931,0.03227770,0.26610965,0.54147084,1.49373476,0.09292348,1.91058319
-3.68884442,11.94730024,0.64956232,8.32018419,0.03258626,0.26313708,0.55159354,1.48102641,0.09442186,1.89867455
-3.68284142,12.05636040,0.63342129,8.45720465,0.03296989,0.25995717,0.56115374,1.46475254,0.09593812,1.88442456
-3.67683842,12.16217084,0.61733066,8.59547637,0.03341928,0.25658475,0.57002871,1.44511160,0.09743037,1.86801036
-3.67083542,12.26131113,0.60143801,8.73134802,0.03392119,0.25303021,0.57807919,1.42236416,0.09885370,1.84959708
-3.66483242,12.35029066,0.58585294,8.86110001,0.03445883,0.24929893,0.58515254,1.39682837,0.10016136,1.82933303
-3.65882941,12.42565617,0.57064528,8.98105231,0.03501239,0.24539133,0.59108735,1.36887454,0.10130605,1.80734763
-3.65282641,12.48410816,0.55584576,9.08767763,0.03555972,0.24130336,0.59571921,1.33891864,0.10224140,1.78375224
-3.64682341,12.52262130,0.54144906,9.17771570,0.03607714,0.23702763,0.59888761,1.30741498,0.10292355,1.75864343
-3.64082041,12.53856338,0.52741889,9.24828371,0.03654037,0.23255483,0.60044333,1.27484788,0.10331272,1.73210852
-3.63481741,12.52980691,0.51369481,9.29697826,0.03692546,0.22787556,0.60025614,1.24172258,0.10337478,1.70423259
-3.62881441,12.49482774,0.50020027,9.32196404,0.03720980,0.22298222,0.59822237,1.20855532,0.10308270,1.67510652
-3.62281141,12.43278508,0.48685129,9.32204494,0.03737300,0.21787100,0.59427179,1.17586280,0.10241778,1.64483514
-3.61680840,12.34357833,0.47356535,9.29671393,0.03739780,0.21254367,0.58837361,1.14415104,0.10137070,1.61354474
-3.61080540,12.22787696,0.46026980,9.24617893,0.03727073,0.20700917,0.58054109,1.11390413,0.09994222,1.58138947
-3.60480240,12.08712095,0.44690935,9.17136283,0.03698274,0.20128475,0.57083450,1.08557280,0.09814350,1.54855578
-3.59879940,11.92349073,0.43345227,9.07387705,0.03652956,0.19539671,0.55936239,1.05956341,0.09599611,1.51526465
-3.59279640,11.73984725,0.41989483,8.95596938,0.03591188,0.18938056,0.54628085,1.03622760,0.09353154,1.48177128
-3.58679340,11.53964419,0.40626390,8.82044780,0.03513538,0.18328068,0.53179093,1.01585312,0.09079045,1.44836225
