energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.34889734,0.00470540,0.27074038,2.33540562,4.23308281,0.01163201,0.71290928,0.15284845,0.01311028
-4.63131566,4.43609856,0.00541848,0.28899351,2.46161668,4.25966097,0.01321818,0.74429800,0.16047707,0.01450476
-4.62531266,4.52288745,0.00620594,0.30802553,2.59417717,4.27595011,0.01497743,0.78121397,0.16821805,0.01611362
-4.61930965,4.60825013,0.00706724,0.32785647,2.73316997,4.28040395,0.01691662,0.82362197,0.17608972,0.01794191
-4.61330665,4.69143527,0.00800072,0.34849652,2.87868987,4.27187022,0.01904096,0.87146813,0.18411060,0.01999248
-4.60730365,4.77196883,0.00900343,0.36994135,3.03082223,4.24963268,0.02135354,0.92467528,0.19229689,0.02226556
-4.60130065,4.84965083,0.01007104,0.39216735,3.18961536,4.21343210,0.02385493,0.98313643,0.20065985,0.02475841
-4.59529765,4.92453488,0.01119776,0.41512720,3.35504766,4.16346596,0.02654285,1.04670689,0.20920321,0.02746491
-4.58929465,4.99689203,0.01237634,0.43874588,3.52699146,4.10036748,0.02941181,1.11519554,0.21792086,0.03037523
-4.58329165,5.06716179,0.01359807,0.46291761,3.70517562,4.02516608,0.03245284,1.18835600,0.22679489,0.03347548
-4.57728864,5.13589349,0.01485290,0.48750375,3.88914931,3.93923181,0.03565326,1.26587824,0.23579406,0.03674752
-4.57128564,5.20368180,0.01612948,0.51233203,4.07824962,3.84420749,0.03899654,1.34738143,0.24487300,0.04016879
-4.56528264,5.27110054,0.01741538,0.53719722,4.27157543,3.74193225,0.04246225,1.43240853,0.25397193,0.04371230
-4.55927964,5.33863884,0.01869729,0.56186331,4.46797003,3.63436084,0.04602609,1.52042334,0.26301724,0.04734671
-4.55327664,5.40664354,0.01996121,0.58606728,4.66601444,3.52348287,0.04966000,1.61081024,0.27192266,0.05103661
-4.54727364,5.47527127,0.02119273,0.60952426,4.86403321,3.41124582,0.05333244,1.70287713,0.28059125,0.05474289
-4.54127064,5.54445300,0.02237729,0.63193423,5.06011355,3.29948536,0.05700878,1.79586172,0.28891790,0.05842333
-4.53526763,5.61387331,0.02350051,0.65298977,5.25213837,3.18986582,0.06065171,1.88894119,0.29679238,0.06203329
-4.52926463,5.68296539,0.02454843,0.67238478,5.43783274,3.08383302,0.06422195,1.98124511,0.30410287,0.06552660
-4.52326163,5.75092242,0.02550783,0.68982383,5.61482280,2.98258074,0.06767896,2.07187152,0.31073963,0.06885657
-4.51725863,5.81672464,0.02636650,0.70503184,5.78070543,2.88703143,0.07098181,2.15990562,0.31659891,0.07197709
-4.51125563,5.87918090,0.02711352,0.71776366,5.93312611,2.79783107,0.07409017,2.24444078,0.32158679,0.07484383
-4.50525263,5.93698266,0.02773950,0.72781323,6.06986210,2.71535710,0.07696542,2.32460100,0.32562282,0.07741546
-4.49924962,5.98876768,0.02823681,0.73502208,6.18890756,2.63973826,0.07957178,2.39956443,0.32864341,0.07965493
-4.49324662,6.03319040,0.02859980,0.73928661,6.28855686,2.57088416,0.08187756,2.46858688,0.33060471,0.08153066
-4.48724362,6.06899541,0.02882493,0.74056406,6.36748222,2.50852250,0.08385637,2.53102463,0.33148505,0.08301766
-4.48124062,6.09509052,0.02891092,0.73887687,6.42480207,2.45224158,0.08548834,2.58635573,0.33128659,0.08409850
-4.47523762,6.11061571,0.02885889,0.73431510,6.46013642,2.40153545,0.08676123,2.63419863,0.33003638,0.08476417
-4.46923462,6.11500450,0.02867233,0.72703701,6.47364621,2.35584941,0.08767148,2.67432774,0.32778661,0.08501461
-4.46323162,6.10803464,0.02835717,0.71726742,6.46605419,2.31462367,0.08822500,2.70668462,0.32461399,0.08485912
-4.45722861,6.08986534,0.02792175,0.70529410,6.43864528,2.27733296,0.08843778,2.73138462,0.32061846,0.08431638
-4.45122561,6.06105885,0.02737664,0.69146205,6.39324561,2.24352063,0.08833623,2.74871792,0.31592097,0.08341427
-4.44522261,6.02258487,0.02673459,0.67616584,6.33217998,2.21282568,0.08795713,2.75914500,0.31066054,0.08218930
-4.43921961,5.97580695,0.02601024,0.65984023,6.25820867,2.18500187,0.08734730,2.76328606,0.30499071,0.08068582
-4.43321661,5.92245078,0.02521991,0.64294922,6.17444529,2.15992832,0.08656286,2.76190444,0.29907527,0.07895496
-4.42721361,5.86455501,0.02438121,0.62597385,6.08425827,2.13761133,0.08566804,2.75588445,0.29308358,0.07705324
-4.42121061,5.80440611,0.02351276,0.60939915,5.99115947,2.11817770,0.08473370,2.74620388,0.28718550,0.07504104
-4.41520760,5.74445935,0.02263365,0.59370051,5.89868387,2.10185998,0.08383543,2.73390210,0.28154620,0.07298094
-4.40920460,5.68724862,0.02176310,0.57932995,5.81026498,2.08897467,0.08305136,2.72004460,0.27632082,0.07093585
-4.40320160,5.63528863,0.02091988,0.56670270,5.72911076,2.07989434,0.08245966,2.70568518,0.27164947,0.06896717
-4.39719860,5.59097294,0.02012188,0.55618451,5.65808493,2.07501523,0.08213595,2.69182723,0.26765240,0.06713298
-4.39119560,5.55647226,0.01938557,0.54808017,5.59959866,2.07472183,0.08215054,2.67938530,0.26442589,0.06548622
-4.38519260,5.53363688,0.01872556,0.54262354,5.55551699,2.07935029,0.08256571,2.66914880,0.26203870,0.06407314
-4.37918959,5.52390768,0.01815418,0.53996955,5.52708389,2.08915233,0.08343306,2.66174912,0.26052951,0.06293176
-4.37318659,5.52823959,0.01768106,0.54018840,5.51486951,2.10426162,0.08479117,2.65763179,0.25990523,0.06209079
-4.36718359,5.54704112,0.01731286,0.54326236,5.51874158,2.12466434,0.08666353,2.65703490,0.26014049,0.06156867
-4.36118059,5.58013323,0.01705303,0.54908510,5.53786290,2.15017554,0.08905689,2.65997502,0.26117825,0.06137297
-4.35517759,5.62672976,0.01690170,0.55746390,5.57071493,2.18042281,0.09196020,2.66624142,0.26293147,0.06150018
-4.34917459,5.68544118,0.01685567,0.56812450,5.61514702,2.21483820,0.09534409,2.67539914,0.26528597,0.06193579
-4.34317159,5.75430241,0.01690850,0.58071879,5.66844964,2.25265953,0.09916101,2.68680126,0.26810427,0.06265478
-4.33716858,5.83082436,0.01705073,0.59483478,5.72744879,2.29294112,0.10334609,2.69960994,0.27123034,0.06362235
-4.33116558,5.91206800,0.01727020,0.61000893,5.78861822,2.33457423,0.10781862,2.71282598,0.27449501,0.06479507
-4.32516258,5.99473875,0.01755245,0.62574026,5.84820517,2.37631654,0.11248421,2.72532567,0.27772203,0.06612228
-4.31915958,6.07529802,0.01788127,0.64150593,5.90236478,2.41682988,0.11723755,2.73590384,0.28073436,0.06754767
-4.31315658,6.15008788,0.01823924,0.65677768,5.94729822,2.45472480,0.12196569,2.74332141,0.28336060,0.06901111
-4.30715358,6.21546441,0.01860837,0.67103879,5.97938908,2.48861025,0.12655165,2.74635567,0.28544126,0.07045061
-4.30115058,6.26793440,0.01897079,0.68380075,5.99533317,2.51714651,0.13087836,2.74385122,0.28683472,0.07180427
-4.29514757,6.30429022,0.01930936,0.69461940,5.99225660,2.53909891,0.13483271,2.73476966,0.28742255,0.07301228
-4.28914457,6.32173745,0.01960834,0.70310966,5.96781816,2.55339026,0.13830954,2.71823571,0.28711413,0.07401884
-4.28314157,6.31801009,0.01985398,0.70895862,5.92029221,2.55914947,0.14121541,2.69357822,0.28585044,0.07477395
-4.27713857,6.29146868,0.02003503,0.71193636,5.84862937,2.55575431,0.14347203,2.66036403,0.28360663,0.07523492
-4.27113557,6.24117740,0.02014316,0.71190426,5.75249338,2.54286620,0.14501923,2.61842344,0.28039376,0.07536777
-4.26513257,6.16695695,0.02017330,0.70882036,5.63227307,2.52045561,0.14581719,2.56786624,0.27625916,0.07514815
-4.25912956,6.06941114,0.02012383,0.70274171,5.48906989,2.48881666,0.14584810,2.50908763,0.27128581,0.07456211
-4.25312656,5.94992624,0.01999669,0.69382355,5.32466208,2.44857032,0.14511692,2.44276386,0.26559057,0.07360635
-4.24712356,5.81064318,0.01979726,0.68231537,5.14144759,2.40065597,0.14365135,2.36983780,0.25932134,0.07228826
-4.24112056,5.65440388,0.01953425,0.66855395,4.94236849,2.34631164,0.14150104,2.29149524,0.25265339,0.07062547
-4.23511756,5.48467406,0.01921938,0.65295363,4.73082045,2.28704374,0.13873600,2.20913275,0.24578475,0.06864518
-4.22911456,5.30544564,0.01886701,0.63599414,4.51055090,2.22458738,0.13544424,2.12431875,0.23893106,0.06638312
-4.22311156,5.12112269,0.01849362,0.61820642,4.28555019,2.16085918,0.13172900,2.03874918,0.23231982,0.06388231
-4.21710855,4.93639535,0.01811730,0.60015672,4.05993956,2.09790403,0.12770527,1.95419969,0.22618435,0.06119159
-4.21110555,4.75610639,0.01775716,0.58242979,3.83786004,2.03783820,0.12349622,1.87247604,0.22075753,0.05836399
-4.20510255,4.58511514,0.01743271,0.56561137,3.62336582,1.98279065,0.11922922,1.79536474,0.21626550,0.05545512
-4.19909955,4.42816346,0.01716326,0.55027082,3.42032527,1.93484464,0.11503202,1.72458538,0.21292162,0.05252138
-4.19309655,4.28974794,0.01696731,0.53694413,3.23233216,1.89598159,0.11102890,1.66174636,0.21092054,0.04961843
-4.18709355,4.17400201,0.01686201,0.52611809,3.06262919,1.86802878,0.10733712,1.60830521,0.21043288,0.04679953
-4.18109055,4.08459119,0.01686268,0.51821592,2.91404512,1.85261234,0.10406372,1.56553448,0.21160037,0.04411425
-4.17508754,4.02462383,0.01698231,0.51358482,2.78894631,1.85111664,0.10130271,1.53449402,0.21453166,0.04160719
-4.16908454,3.99657899,0.01723127,0.51248578,2.68920266,1.86465080,0.09913284,1.51600989,0.21929901,0.03931703
-4.16308154,4.00225260,0.01761698,0.51508599,2.61616787,1.89402277,0.09761588,1.51066009,0.22593572,0.03727576
-4.15707854,4.04272204,0.01814371,0.52145397,2.57067289,1.93972117,0.09679545,1.51876700,0.23443458,0.03550819
-4.15107554,4.11832906,0.01881251,0.53155759,2.55303165,2.00190479,0.09669647,1.54039605,0.24474724,0.03403168
-4.14507254,4.22868023,0.01962110,0.54526499,2.56305750,2.08039935,0.09732514,1.57536019,0.25678462,0.03285611
-4.13906953,4.37266375,0.02056399,0.56234837,2.60008895,2.17470128,0.09866938,1.62322943,0.27041826,0.03198406
-4.13306653,4.54848134,0.02163255,0.58249054,2.66302289,2.28398773,0.10069980,1.68334473,0.28548268,0.03141121
-4.12706353,4.75369346,0.02281521,0.60529387,2.75035384,2.40713247,0.10337098,1.75483559,0.30177868,0.03112688
-4.12106053,4.98527639,0.02409772,0.63029161,2.86021750,2.54272683,0.10662320,1.83664049,0.31907746,0.03111471
-4.11505753,5.23968914,0.02546347,0.65696090,2.99043733,2.68910545,0.11038427,1.92752961,0.33712544,0.03135343
-4.10905453,5.51294882,0.02689384,0.68473733,3.13857272,2.84437589,0.11457170,2.02612926,0.35564983,0.03181773
-4.10305153,5.80071257,0.02836864,0.71303040,3.30196770,3.00645212,0.11909491,2.13094752,0.37436451,0.03247915
-4.09704852,6.09836452,0.02986654,0.74123947,3.47779934,3.17309098,0.12385757,2.24040063,0.39297636,0.03330696
-4.09104552,6.40110634,0.03136562,0.76876970,3.66312502,3.34193155,0.12875989,2.35284003,0.41119166,0.03426905
-4.08504252,6.70404981,0.03284382,0.79504738,3.85492812,3.51053683,0.13370091,2.46657963,0.42872246,0.03533277
-4.07903952,7.00231001,0.03427959,0.81953436,4.05016182,3.67643733,0.13858075,2.57992329,0.44529274,0.03646571
-4.07303652,7.29109780,0.03565234,0.84174097,4.24579080,3.83717612,0.14330269,2.69119222,0.46064421,0.03763644
-4.06703352,7.56581013,0.03694310,0.86123724,4.43883083,3.99035463,0.14777516,2.79875238,0.47454159,0.03881509
-4.06103052,7.82211680,0.03813499,0.87766199,4.62638640,4.13367863,0.15191349,2.90104146,0.48677719,0.03997391
-4.05502751,8.05604233,0.03921378,0.89072973,4.80568640,4.26500357,0.15564159,2.99659537,0.49717476,0.04108777
-4.04902451,8.26404147,0.04016838,0.90023515,4.97411826,4.38237827,0.15889333,3.08407388,0.50559258,0.04213446
-4.04302151,8.44306698,0.04099122,0.90605537,5.12926042,4.48408614,0.16161374,3.16228511,0.51192558,0.04309502
-4.03701851,8.59062826,0.04167862,0.90814978,5.26891342,4.56868267,0.16375995,3.23020820,0.51610663,0.04395390
-4.03101551,8.70483953,0.04223106,0.90655796,5.39112950,4.63502822,0.16530199,3.28701388,0.51810707,0.04469917
-4.02501251,8.78445625,0.04265331,0.90139552,5.49424039,4.68231494,0.16622316,3.33208207,0.51793629,0.04532248
-4.01900950,8.82889858,0.04295452,0.89284851,5.57688306,4.71008679,0.16652033,3.36501598,0.51564064,0.04581916
-4.01300650,8.83826110,0.04314808,0.88116637,5.63802273,4.71825174,0.16620381,3.38565207,0.51130170,0.04618810
-4.00700350,8.81330779,0.04325151,0.86665391,5.67697231,4.70708542,0.16529704,3.39406508,0.50503394,0.04643167
-4.00100050,8.75545195,0.04328609,0.84966248,5.69340744,4.67722562,0.16383596,3.39056777,0.49698185,0.04655555
-3.99499750,8.66672085,0.04327642,0.83058070,5.68737595,4.62965745,0.16186811,3.37570467,0.48731671,0.04656851
-3.98899450,8.54970531,0.04324995,0.80982482,5.65930071,4.56568907,0.15945144,3.35023988,0.47623302,0.04648209
-3.98299150,8.40749499,0.04323627,0.78782904,5.60997477,4.48691846,0.15665282,3.31513852,0.46394459,0.04631032
-3.97698849,8.24360029,0.04326646,0.76503578,5.54054802,4.39519187,0.15354639,3.27154219,0.45068051,0.04606926
-3.97098549,8.06186253,0.04337227,0.74188619,5.45250452,4.29255488,0.15021155,3.22073876,0.43668088,0.04577655
-3.96498249,7.86635449,0.04358540,0.71881075,5.34763040,4.18119750,0.14673086,3.16412715,0.42219247,0.04545089
-3.95897949,7.66127362,0.04393660,0.69622031,5.22797234,4.06339484,0.14318774,3.10317808,0.40746422,0.04511140
-3.95297649,7.45083087,0.04445489,0.67449740,5.09578726,3.94144512,0.13966415,3.03939182,0.39274278,0.04477705
-3.94697349,7.23913830,0.04516679,0.65398812,4.95348435,3.81760707,0.13623810,2.97425442,0.37826795,0.04446595
-3.94097049,7.03009877,0.04609555,0.63499457,4.80356098,3.69403857,0.13298140,2.90919368,0.36426829,0.04419471
-3.93496748,6.82730130,0.04726045,0.61776805,4.64853467,3.57273891,0.12995738,2.84553674,0.35095672,0.04397774
-3.92896448,6.63392556,0.04867624,0.60250321,4.49087331,3.45549621,0.12721890,2.78447052,0.33852632,0.04382667
-3.92296148,6.45265863,0.05035252,0.58933331,4.33292650,3.34384222,0.12480665,2.72700678,0.32714649,0.04374975
-3.91695848,6.28562729,0.05229334,0.57832684,4.17686071,3.23901577,0.12274780,2.67395299,0.31695934,0.04375145
-3.91095548,6.13434818,0.05449683,0.56948570,4.02460088,3.14193633,0.12105506,2.62589033,0.30807664,0.04383207
-3.90495248,5.99969779,0.05695494,0.56274509,3.87778122,3.05318850,0.11972630,2.58315970,0.30057728,0.04398761
-3.89894947,5.88190375,0.05965326,0.55797538,3.73770716,2.97301802,0.11874462,2.54585616,0.29450546,0.04420973
-3.89294647,5.78055775,0.06257105,0.55498587,3.60533029,2.90133920,0.11807899,2.51383245,0.28986964,0.04448592
-3.88694347,5.69464988,0.06568126,0.55353067,3.48123737,2.83775371,0.11768539,2.48671102,0.28664237,0.04479983
-3.88094047,5.62262332,0.06895079,0.55331638,3.36565389,2.78157967,0.11750848,2.46390460,0.28476110,0.04513181
-3.87493747,5.56244747,0.07234086,0.55401177,3.25846186,2.73189006,0.11748368,2.44464411,0.28412994,0.04545957
-3.86893447,5.51170697,0.07580753,0.55525878,3.15923109,2.68755879,0.11753959,2.42801316,0.28462254,0.04575899
-3.86293147,5.46770327,0.07930237,0.55668488,3.06726228,2.64731285,0.11760070,2.41298764,0.28608588,0.04600505
-3.85692846,5.42756528,0.08277338,0.55791615,2.98164002,2.60978828,0.11759029,2.39847889,0.28834509,0.04617277
-3.85092546,5.38836486,0.08616598,0.55859073,2.90129304,2.57358804,0.11743324,2.38337898,0.29120915,0.04623824
-3.84492246,5.34723309,0.08942424,0.55837208,2.82505913,2.53733961,0.11705891,2.36660618,0.29447731,0.04617958
-3.83891946,5.30147313,0.09249226,0.55696160,2.75175169,2.49975010,0.11640372,2.34714920,0.29794610,0.04597782
-3.83291646,5.24866564,0.09531564,0.55411011,2.68022515,2.45965710,0.11541341,2.32410843,0.30141669,0.04561774
-3.82691346,5.18676311,0.09784305,0.54962767,2.60943643,2.41607337,0.11404502,2.29673287,0.30470243,0.04508850
-3.82091046,5.11416995,0.10002790,0.54339159,2.53850007,2.36822404,0.11226825,2.26445145,0.30763623,0.04438412
-3.81490745,5.02980568,0.10182991,0.53535204,2.46673489,2.31557514,0.11006642,2.22689768,0.31007753,0.04350382
-3.80890445,4.93314927,0.10321666,0.52553530,2.39370058,2.25785262,0.10743685,2.18392705,0.31191866,0.04245205
-3.80290145,4.82426341,0.10416498,0.51404450,2.31922316,2.19505166,0.10439069,2.13562638,0.31309015,0.04123844
-3.79689845,4.70379824,0.10466208,0.50105777,2.24340854,2.12743600,0.10095226,2.08231525,0.31356491,0.03987751
-3.79089545,4.57297463,0.10470646,0.48682399,2.16664423,2.05552783,0.09715795,2.02453925,0.31336097,0.03838817
-3.78489245,4.43354804,0.10430841,0.47165636,2.08958944,1.98008878,0.09305467,1.96305560,0.31254263,0.03679311
-3.77888944,4.28775427,0.10349013,0.45592388,2.01315426,1.90209299,0.08869804,1.89881150,0.31121980,0.03511811
-3.77288644,4.13823923,0.10228540,0.44004124,1.93846920,1.82269336,0.08415034,1.83291605,0.30954566,0.03339117
-3.76688344,3.98797514,0.10073882,0.42445730,1.86684619,1.74318236,0.07947829,1.76660661,0.30771244,0.03164162
-3.76088044,3.84016590,0.09890461,0.40964262,1.79973276,1.66494879,0.07475085,1.70121073,0.30594549,0.02989928
-3.75487744,3.69814469,0.09684493,0.39607629,1.73866099,1.58943202,0.07003697,1.63810468,0.30449575,0.02819355
-3.74887444,3.56526683,0.09462795,0.38423251,1.68519291,1.51807504,0.06540360,1.57867009,0.30363090,0.02655254
-3.74287144,3.44480129,0.09232551,0.37456714,1.64086412,1.45227792,0.06091373,1.52424964,0.30362532,0.02500235
-3.73686843,3.33982381,0.09001060,0.36750461,1.60712731,1.39335297,0.05662475,1.47610349,0.30474933,0.02356635
-3.73086543,3.25311477,0.08775482,0.36342537,1.58529721,1.34248271,0.05258709,1.43536747,0.30725799,0.02226463
-3.72486243,3.18706479,0.08562571,0.36265421,1.57649865,1.30068191,0.04884311,1.40301440,0.31137995,0.02111352
-3.71885943,3.14359059,0.08368426,0.36544971,1.58161894,1.26876457,0.04542635,1.37981972,0.31730667,0.02012525
-3.71285643,3.12406365,0.08198266,0.37199488,1.60126618,1.24731659,0.04236102,1.36633246,0.32518248,0.01930774
-3.70685343,3.12925370,0.08056232,0.38238942,1.63573435,1.23667485,0.03966187,1.36285253,0.33509599,0.01866455
-3.70085043,3.15928893,0.07945236,0.39664368,1.68497656,1.23691319,0.03733427,1.36941508,0.34707300,0.01819482
-3.69484742,3.21363410,0.07866848,0.41467452,1.74858724,1.24783549,0.03537455,1.38578254,0.36107147,0.01789351
-3.68884442,3.29108771,0.07821248,0.43630328,1.82579397,1.26897618,0.03377062,1.41144476,0.37697872,0.01775159
-3.68284142,3.38979844,0.07807222,0.46125612,1.91545966,1.29960812,0.03250274,1.44562733,0.39461101,0.01775637
-3.67683842,3.50730104,0.07822221,0.48916664,2.01609535,1.33875770,0.03154441,1.48730809,0.41371570,0.01789197
-3.67083542,3.64057085,0.07862463,0.51958110,2.12588361,1.38522679,0.03086347,1.53524136,0.43397593,0.01813977
-3.66483242,3.78609584,0.07923092,0.55196620,2.24271249,1.43762122,0.03042325,1.58798935,0.45501775,0.01847896
-3.65882941,3.93996440,0.07998370,0.58571926,2.36421931,1.49438484,0.03018376,1.64395992,0.47641955,0.01888716
-3.65282641,4.09796646,0.08081903,0.62018093,2.48784344,1.55383863,0.03010292,1.70144948,0.49772336,0.01934097
-3.64682341,4.25570514,0.08166890,0.65464991,2.61088680,1.61422353,0.03013783,1.75868974,0.51844787,0.01981666
-3.64082041,4.40871554,0.08246381,0.68839958,2.73058051,1.67374604,0.03024592,1.81389689,0.53810253,0.02029074
-3.63481741,4.55258686,0.08313536,0.72069600,2.84415562,1.73062517,0.03038610,1.86532150,0.55620223,0.02074060
-3.62881441,4.68308407,0.08361872,0.75081678,2.94891587,1.78313935,0.03051978,1.91129756,0.57228212,0.02114503
-3.62281141,4.79626489,0.08385494,0.77807031,3.04231009,1.82967184,0.03061180,1.95028884,0.58591193,0.02148473
-3.61680840,4.88858819,0.08379288,0.80181448,3.12200156,1.86875322,0.03063118,1.98093121,0.59670928,0.02174279
-3.61080540,4.95700996,0.08339087,0.82147454,3.18593214,1.89909952,0.03055177,2.00206922,0.60435131,0.02190500
-3.60480240,4.99906355,0.08261791,0.83655908,3.23237859,1.91964468,0.03035264,2.01278584,0.60858451,0.02196019
-3.59879940,5.01292134,0.08145442,0.84667382,3.25999903,1.92956633,0.03001841,2.01242440,0.60923200,0.02190035
-3.59279640,4.99743585,0.07989251,0.85153237,3.26786778,1.92830399,0.02953929,2.00060195,0.60619824,0.02172073
-3.58679340,4.95215891,0.07793588,0.85096378,3.25549731,1.91556901,0.02891101,1.97721382,0.59947098,0.02141985
-3.58079040,4.87733865,0.07559922,0.84491633,3.22284627,1.89134620,0.02813453,1.94242948,0.58912035,0.02099939
-3.57478739,4.77389481,0.07290725,0.83345760,3.17031373,1.85588703,0.02721567,1.89667992,0.57529523,0.02046393
