energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,2.72235050,0.59284436,0.00025380,0.01900556,0.23006776,1.12989656,2.34805543
0.83741871,2.67433868,0.57425690,0.00024617,0.01753245,0.22969440,1.10459488,2.31466802
0.84342171,2.63208191,0.55720300,0.00023939,0.01608570,0.22960500,1.08142811,2.28637613
0.84942471,2.59502400,0.54154560,0.00023337,0.01467968,0.22966330,1.06007295,2.26264984
0.85542771,2.56249756,0.52711499,0.00022804,0.01332724,0.22972914,1.04016865,2.24287929
0.86143072,2.53375030,0.51371896,0.00022331,0.01203957,0.22966330,1.02133358,2.22639471
0.86743372,2.50797523,0.50115378,0.00021906,0.01082622,0.22933247,1.00318263,2.21248958
0.87343672,2.48434388,0.48921567,0.00021521,0.00969505,0.22861388,0.98534463,2.20044619
0.87943972,2.46204160,0.47771213,0.00021163,0.00865234,0.22739962,0.96747960,2.18956306
0.88544272,2.44030351,0.46647279,0.00020821,0.00770289,0.22560048,0.94929491,2.17918329
0.89144572,2.41844996,0.45535918,0.00020487,0.00685014,0.22314912,0.93056004,2.16872263
0.89744872,2.39591970,0.44427310,0.00020149,0.00609640,0.22000254,0.91111932,2.15769620
0.90345173,2.37229949,0.43316325,0.00019801,0.00544299,0.21614364,0.89090212,2.14574264
0.90945473,2.34734865,0.42202973,0.00019434,0.00489047,0.21158200,0.86993026,2.13264424
0.91545773,2.32101716,0.41092638,0.00019045,0.00443883,0.20635364,0.84832207,2.11834217
0.92146073,2.29345641,0.39996078,0.00018629,0.00408768,0.20051995,0.82629322,2.10294558
0.92746373,2.26502172,0.38929200,0.00018185,0.00383642,0.19416575,0.80415397,2.08673395
0.93346673,2.23626616,0.37912610,0.00017714,0.00368436,0.18739656,0.78230298,2.07015220
0.93946973,2.20792573,0.36970975,0.00017219,0.00363086,0.18033516,0.76121788,2.05379831
0.94547274,2.18089607,0.36132203,0.00016702,0.00367539,0.17311769,0.74144280,2.03840377
0.95147574,2.15620154,0.35426488,0.00016172,0.00381755,0.16588919,0.72357314,2.02480731
0.95747874,2.13495758,0.34885248,0.00015634,0.00405709,0.15879909,0.70823824,2.01392286
0.96348174,2.11832786,0.34539989,0.00015098,0.00439380,0.15199642,0.69608217,2.00670282
0.96948474,2.10747756,0.34421149,0.00014573,0.00482749,0.14562517,0.68774343,2.00409819
0.97548774,2.10352495,0.34556930,0.00014067,0.00535783,0.13981991,0.68383396,2.00701696
0.98149075,2.10749268,0.34972182,0.00013592,0.00598418,0.13470164,0.68491814,2.01628265
0.98749375,2.12026112,0.35687357,0.00013156,0.00670545,0.13037421,0.69149234,2.03259457
0.99349675,2.14252525,0.36717556,0.00012767,0.00751987,0.12692122,0.70396562,2.05649156
0.99949975,2.17475697,0.38071715,0.00012433,0.00842478,0.12440364,0.72264214,2.08832070
1.00550275,2.21717445,0.39751929,0.00012160,0.00941647,0.12285803,0.74770582,2.12821228
1.01150575,2.26971952,0.41752966,0.00011952,0.01048992,0.12229558,0.77920777,2.17606228
1.01750875,2.33204436,0.44061947,0.00011812,0.01163869,0.12270180,0.81705701,2.23152299
1.02351176,2.40350799,0.46658252,0.00011739,0.01285474,0.12403699,0.86101482,2.29400235
1.02951476,2.48318287,0.49513627,0.00011733,0.01412835,0.12623743,0.91069313,2.36267207
1.03551776,2.56987165,0.52592518,0.00011790,0.01544807,0.12921717,0.96555726,2.43648444
1.04152076,2.66213349,0.55852628,0.00011904,0.01680073,0.13287053,1.02493311,2.51419715
1.04752376,2.75831935,0.59245697,0.00012068,0.01817152,0.13707506,1.08801892,2.59440538
1.05352676,2.85661495,0.62718491,0.00012274,0.01954414,0.14169500,1.15390143,2.67558000
1.05952976,2.95509016,0.66213987,0.00012512,0.02090103,0.14658512,1.22157631,2.75611045
1.06553277,3.05175305,0.69672725,0.00012771,0.02222364,0.15159477,1.28997230,2.83435093
1.07153577,3.14460683,0.73034304,0.00013039,0.02349279,0.15657216,1.35797855,2.90866808
1.07753877,3.23170757,0.76238970,0.00013306,0.02468907,0.16136855,1.42447441,2.97748844
1.08354177,3.31122072,0.79229248,0.00013561,0.02579332,0.16584247,1.48836054,3.03934407
1.08954477,3.38147436,0.81951577,0.00013792,0.02678708,0.16986355,1.54859062,3.09291462
1.09554777,3.44100729,0.84357882,0.00013991,0.02765310,0.17331616,1.60420213,3.13706424
1.10155078,3.48861005,0.86407011,0.00014148,0.02837583,0.17610245,1.65434530,3.17087226
1.10755378,3.52335758,0.88066010,0.00014257,0.02894189,0.17814485,1.69830879,3.19365639
1.11355678,3.54463213,0.89311146,0.00014311,0.02934047,0.17938796,1.73554121,3.20498777
1.11955978,3.55213587,0.90128654,0.00014308,0.02956371,0.17979964,1.76566733,3.20469743
1.12556278,3.54589264,0.90515167,0.00014243,0.02960701,0.17937144,1.78849826,3.19287423
1.13156578,3.52623911,0.90477793,0.00014117,0.02946914,0.17811817,1.80403506,3.16985437
1.13756878,3.49380579,0.90033843,0.00013931,0.02915241,0.17607687,1.81246547,3.13620334
1.14357179,3.44948893,0.89210207,0.00013686,0.02866262,0.17330495,1.81415395,3.09269108
1.14957479,3.39441462,0.88042398,0.00013387,0.02800890,0.16987791,1.80962524,3.04026165
1.15557779,3.32989673,0.86573305,0.00013037,0.02720355,0.16588641,1.79954222,2.97999882
1.16158079,3.25739060,0.84851705,0.00012641,0.02626166,0.16143309,1.78467901,2.91308898
1.16758379,3.17844440,0.82930591,0.00012207,0.02520069,0.15662911,1.76589050,2.84078313
1.17358679,3.09465017,0.80865385,0.00011739,0.02404006,0.15159058,1.74407965,2.76435924
1.17958979,3.00759653,0.78712119,0.00011245,0.02280055,0.14643504,1.72016403,2.68508664
1.18559280,2.91882467,0.76525647,0.00010731,0.02150379,0.14127810,1.69504300,2.60419342
1.19159580,2.82978929,0.74357969,0.00010203,0.02017165,0.13623034,1.66956702,2.52283806
1.19759880,2.74182542,0.72256727,0.00009667,0.01882576,0.13139453,1.64451028,2.44208600
1.20360180,2.65612220,0.70263931,0.00009128,0.01748690,0.12686329,1.62054767,2.36289145
1.20960480,2.57370385,0.68414951,0.00008591,0.01617459,0.12271725,1.59823699,2.28608480
1.21560780,2.49541805,0.66737814,0.00008062,0.01490665,0.11902354,1.57800681,2.21236548
1.22161081,2.42193133,0.65252803,0.00007543,0.01369883,0.11583492,1.56015014,2.14229985
1.22761381,2.35373106,0.63972373,0.00007038,0.01256459,0.11318922,1.54482400,2.07632366
1.23361681,2.29113307,0.62901351,0.00006550,0.01151485,0.11110923,1.53205424,2.01474834
1.23961981,2.23429397,0.62037405,0.00006080,0.01055796,0.10960300,1.52174522,1.95777035
1.24562281,2.18322714,0.61371723,0.00005632,0.00969958,0.10866433,1.51369334,1.90548270
1.25162581,2.13782109,0.60889882,0.00005206,0.00894279,0.10827367,1.50760367,1.85788785
1.25762881,2.09785922,0.60572827,0.00004803,0.00828815,0.10839908,1.50310851,1.81491110
1.26363182,2.06303985,0.60397926,0.00004423,0.00773391,0.10899747,1.49978692,1.77641388
1.26963482,2.03299557,0.60340045,0.00004068,0.00727616,0.11001590,1.49718437,1.74220626
1.27563782,2.00731128,0.60372590,0.00003738,0.00690916,0.11139303,1.49483140,1.71205816
1.28164082,1.98554017,0.60468486,0.00003432,0.00662551,0.11306064,1.49226090,1.68570902
1.28764382,1.96721736,0.60601046,0.00003150,0.00641657,0.11494515,1.48902321,1.66287568
1.29364682,1.95187084,0.60744720,0.00002891,0.00627267,0.11696933,1.48469881,1.64325842
1.29964982,1.93902992,0.60875698,0.00002656,0.00618346,0.11905388,1.47890831,1.62654513
1.30565283,1.92823097,0.60972367,0.00002443,0.00613825,0.12111917,1.47131987,1.61241394
1.31165583,1.91902103,0.61015625,0.00002252,0.00612626,0.12308689,1.46165401,1.60053443
1.31765883,1.91095944,0.60989053,0.00002081,0.00613690,0.12488176,1.44968608,1.59056775
1.32366183,1.90361803,0.60878976,0.00001929,0.00616009,0.12643307,1.43524689,1.58216611
1.32966483,1.89658036,0.60674417,0.00001796,0.00618642,0.12767631,1.41822154,1.57497196
1.33566783,1.88944056,0.60366976,0.00001679,0.00620739,0.12855447,1.39854717,1.56861734
1.34167084,1.88180231,0.59950660,0.00001578,0.00621557,0.12901937,1.37620986,1.56272375
1.34767384,1.87327832,0.59421681,0.00001491,0.00620474,0.12903270,1.35124106,1.55690292
1.35367684,1.86349101,0.58778248,0.00001417,0.00616993,0.12856682,1.32371390,1.55075885
1.35967984,1.85207448,0.58020381,0.00001354,0.00610755,0.12760535,1.29373965,1.54389135
1.36568284,1.83867825,0.57149742,0.00001302,0.00601531,0.12614347,1.26146454,1.53590112
1.37168584,1.82297266,0.56169524,0.00001259,0.00589226,0.12418794,1.22706705,1.52639667
1.37768884,1.80465625,0.55084383,0.00001223,0.00573870,0.12175685,1.19075575,1.51500274
1.38369185,1.78346466,0.53900427,0.00001195,0.00555607,0.11887909,1.15276780,1.50137034
1.38969485,1.75918099,0.52625257,0.00001173,0.00534685,0.11559365,1.11336795,1.48518783
1.39569785,1.73164719,0.51268056,0.00001157,0.00511439,0.11194864,1.07284801,1.46619281
1.40170085,1.70077581,0.49839717,0.00001145,0.00486281,0.10800021,1.03152663,1.44418434
1.40770385,1.66656170,0.48352989,0.00001139,0.00459676,0.10381130,0.98974932,1.41903481
1.41370685,1.62909289,0.46822636,0.00001138,0.00432131,0.09945039,0.94788836,1.39070087
1.41970985,1.58855991,0.45265585,0.00001143,0.00404176,0.09499014,0.90634245,1.35923285
1.42571286,1.54526294,0.43701042,0.00001154,0.00376354,0.09050609,0.86553599,1.32478205
1.43171586,1.49961616,0.42150567,0.00001173,0.00349200,0.08607531,0.82591751,1.28760531
1.43771886,1.45214864,0.40638076,0.00001200,0.00323238,0.08177519,0.78795722,1.24806637
1.44372186,1.40350156,0.39189775,0.00001238,0.00298964,0.07768219,0.75214353,1.20663391
1.44972486,1.35442135,0.37833989,0.00001287,0.00276846,0.07387073,0.71897813,1.16387579
1.45572786,1.30574871,0.36600905,0.00001351,0.00257316,0.07041208,0.68896986,1.12044971
1.46173087,1.25840365,0.35522206,0.00001431,0.00240768,0.06737335,0.66262708,1.07709038
1.46773387,1.21336695,0.34630602,0.00001530,0.00227557,0.06481647,0.64044871,1.03459351
1.47373687,1.17165829,0.33959268,0.00001650,0.00218003,0.06279726,0.62291407,0.99379708
1.47973987,1.13431197,0.33541201,0.00001794,0.00212391,0.06136449,0.61047173,0.95556058
1.48574287,1.10235082,0.33408508,0.00001963,0.00210975,0.06055906,0.60352764,0.92074288
1.49174587,1.07675931,0.33591643,0.00002160,0.00213985,0.06041313,0.60243309,0.89017947
1.49774887,1.05845672,0.34118630,0.00002387,0.00221628,0.06094941,0.60747274,0.86466000
1.50375188,1.04827131,0.35014281,0.00002644,0.00234100,0.06218048,0.61885361,0.84490675
1.50975488,1.04691658,0.36299458,0.00002934,0.00251586,0.06410828,0.63669516,0.83155493
1.51575788,1.05497021,0.37990381,0.00003256,0.00274265,0.06672375,0.66102150,0.82513545
1.52176088,1.07285678,0.40098035,0.00003610,0.00302320,0.07000666,0.69175589,0.82606061
1.52776388,1.10083457,0.42627693,0.00003994,0.00335937,0.07392569,0.72871830,0.83461336
1.53376688,1.13898713,0.45578565,0.00004409,0.00375313,0.07843877,0.77162619,0.85094028
1.53976988,1.18721984,0.48943612,0.00004849,0.00420657,0.08349370,0.82009901,0.87504848
1.54577289,1.24526152,0.52709516,0.00005314,0.00472191,0.08902909,0.87366631,0.90680651
1.55177589,1.31267114,0.56856833,0.00005798,0.00530152,0.09497556,0.93177949,0.94594903
1.55777889,1.38884916,0.61360309,0.00006297,0.00594792,0.10125724,0.99382689,0.99208515
1.56378189,1.47305333,0.66189359,0.00006805,0.00666372,0.10779352,1.05915169,1.04470990
1.56978489,1.56441807,0.71308699,0.00007318,0.00745162,0.11450096,1.12707212,1.10321854
1.57578789,1.66197702,0.76679099,0.00007827,0.00831426,0.12129534,1.19690286,1.16692305
1.58179090,1.76468760,0.82258234,0.00008327,0.00925421,0.12809373,1.26797696,1.23507026
1.58779390,1.87145705,0.88001605,0.00008811,0.01027377,0.13481661,1.33966700,1.30686108
1.59379690,1.98116868,0.93863480,0.00009273,0.01137480,0.14138974,1.41140456,1.38146998
1.59979990,2.09270772,0.99797834,0.00009705,0.01255861,0.14774589,1.48269672,1.45806433
1.60580290,2.20498559,1.05759241,0.00010101,0.01382563,0.15382629,1.55313890,1.53582288
1.61180590,2.31696205,1.11703675,0.00010457,0.01517525,0.15958165,1.62242295,1.61395289
1.61780890,2.42766436,1.17589204,0.00010766,0.01660555,0.16497285,1.69034000,1.69170534
1.62381191,2.53620292,1.23376537,0.00011025,0.01811300,0.16997112,1.75677782,1.76838795
1.62981491,2.64178305,1.29029410,0.00011231,0.01969227,0.17455777,1.82171236,1.84337569
1.63581791,2.74371268,1.34514797,0.00011380,0.02133595,0.17872350,1.88519414,1.91611847
1.64182091,2.84140585,1.39802956,0.00011471,0.02303442,0.18246732,1.94732969,1.98614611
1.64782391,2.93438238,1.44867299,0.00011504,0.02477567,0.18579506,2.00825927,2.05307050
1.65382691,3.02226382,1.49684127,0.00011480,0.02654525,0.18871767,2.06813185,2.11658517
1.65982991,3.10476646,1.54232244,0.00011401,0.02832631,0.19124935,2.12707877,2.17646249
1.66583292,3.18169184,1.58492493,0.00011268,0.03009972,0.19340556,2.18518770,2.23254891
1.67183592,3.25291570,1.62447249,0.00011086,0.03184430,0.19520118,2.24247835,2.28475849
1.67783892,3.31837599,1.66079929,0.00010858,0.03353711,0.19664872,2.29888148,2.33306547
1.68384192,3.37806092,1.69374542,0.00010591,0.03515394,0.19775687,2.35422273,2.37749598
1.68984492,3.43199766,1.72315344,0.00010288,0.03666983,0.19852935,2.40821225,2.41811975
1.69584792,3.48024239,1.74886622,0.00009956,0.03805966,0.19896420,2.46044116,2.45504187
1.70185093,3.52287220,1.77072638,0.00009601,0.03929885,0.19905353,2.51038521,2.48839522
1.70785393,3.55997915,1.78857750,0.00009230,0.04036407,0.19878372,2.55741577,2.51833365
1.71385693,3.59166653,1.80226712,0.00008847,0.04123394,0.19813616,2.60081778,2.54502615
1.71985993,3.61804734,1.81165150,0.00008459,0.04188977,0.19708828,2.63981385,2.56865191
1.72586293,3.63924450,1.81660172,0.00008071,0.04231617,0.19561514,2.67359337,2.58939634
1.73186593,3.65539248,1.81701095,0.00007689,0.04250162,0.19369108,2.70134507,2.60744766
1.73786893,3.66663961,1.81280230,0.00007317,0.04243895,0.19129175,2.72229142,2.62299394
1.74387194,3.67315041,1.80393671,0.00006959,0.04212561,0.18839602,2.73572281,2.63622021
1.74987494,3.67510730,1.79042027,0.00006618,0.04156386,0.18498793,2.74102986,2.64730536
1.75587794,3.67271098,1.77231047,0.00006298,0.04076076,0.18105847,2.73773193,2.65641849
1.76188094,3.66617895,1.74972079,0.00006001,0.03972803,0.17660703,2.72550024,2.66371464
1.76788394,3.65574199,1.72282316,0.00005728,0.03848173,0.17164246,2.70417458,2.66932968
1.77388694,3.64163832,1.69184813,0.00005479,0.03704177,0.16618382,2.67377247,2.67337457
1.77988994,3.62410565,1.65708239,0.00005256,0.03543135,0.16026049,2.63449060,2.67592897
1.78589295,3.60337160,1.61886385,0.00005058,0.03367627,0.15391196,2.58669842,2.67703483
1.79189595,3.57964289,1.57757431,0.00004884,0.03180419,0.14718699,2.53092458,2.67669015
1.79789895,3.55309426,1.53363019,0.00004733,0.02984383,0.14014252,2.46783693,2.67484360
1.80390195,3.52385797,1.48747168,0.00004603,0.02782418,0.13284208,2.39821753,2.67139053
1.80990495,3.49201466,1.43955092,0.00004492,0.02577374,0.12535402,2.32293400,2.66617093
1.81590795,3.45758665,1.39031992,0.00004399,0.02371983,0.11774952,2.24290900,2.65896980
1.82191096,3.42053426,1.34021868,0.00004320,0.02168794,0.11010058,2.15908933,2.64952034
1.82791396,3.38075575,1.28966420,0.00004254,0.01970123,0.10247796,2.07241640,2.63751008
1.83391696,3.33809125,1.23904100,0.00004198,0.01778012,0.09494935,1.98379940,2.62258996
1.83991996,3.29233048,1.18869335,0.00004149,0.01594199,0.08757766,1.89409220,2.60438615
1.84592296,3.24322424,1.13891965,0.00004105,0.01420104,0.08041964,1.80407508,2.58251418
1.85192596,3.19049896,1.08996906,0.00004063,0.01256821,0.07352476,1.71444139,2.55659467
1.85792896,3.13387356,1.04204037,0.00004023,0.01105126,0.06693452,1.62578968,2.52627005
1.86393197,3.07307772,0.99528297,0.00003980,0.00965492,0.06068201,1.53862073,2.49122130
1.86993497,3.00787046,0.94979965,0.00003935,0.00838113,0.05479184,1.45333928,2.45118387
1.87593797,2.93805800,0.90565097,0.00003885,0.00722930,0.04928040,1.37025960,2.40596199
1.88194097,2.86350989,0.86286078,0.00003829,0.00619671,0.04415638,1.28961407,2.35544047
1.88794397,2.78417255,0.82142240,0.00003767,0.00527880,0.03942138,1.21156398,2.29959368
1.89394697,2.70007948,0.78130527,0.00003696,0.00446956,0.03507085,1.13621137,2.23849093
1.89994997,2.61135777,0.74246145,0.00003618,0.00376191,0.03109499,1.06361131,2.17229835
1.90595298,2.51823056,0.70483192,0.00003532,0.00314802,0.02747971,0.99378361,2.10127713
1.91195598,2.42101562,0.66835220,0.00003437,0.00261963,0.02420765,0.92672359,2.02577836
1.91795898,2.32012019,0.63295729,0.00003335,0.00216829,0.02125907,0.86241125,1.94623484
1.92396198,2.21603247,0.59858578,0.00003224,0.00178566,0.01861268,0.80081871,1.86315034
1.92996498,2.10931056,0.56518301,0.00003107,0.00146363,0.01624643,0.74191578,1.77708709
1.93596798,2.00056917,0.53270342,0.00002983,0.00119451,0.01413805,0.68567369,1.68865185
1.94197099,1.89046512,0.50111205,0.00002854,0.00097115,0.01226566,0.63206717,1.59848154
1.94797399,1.77968213,0.47038531,0.00002720,0.00078698,0.01060806,0.58107510,1.50722879
1.95397699,1.66891562,0.44051110,0.00002582,0.00063606,0.00914508,0.53268000,1.41554803
1.95997999,1.55885807,0.41148842,0.00002442,0.00051312,0.00785774,0.48686681,1.32408267
1.96598299,1.45018540,0.38332646,0.00002299,0.00041353,0.00672836,0.44362114,1.23345347
1.97198599,1.34354476,0.35604345,0.00002156,0.00033327,0.00574061,0.40292727,1.14424850
1.97798899,1.23954395,0.32966515,0.00002013,0.00026890,0.00487948,0.36476629,1.05701484
1.98399200,1.13874259,0.30422317,0.00001871,0.00021751,0.00413126,0.32911439,0.97225182
1.98999500,1.04164518,0.27975318,0.00001732,0.00017669,0.00348347,0.29594155,0.89040605
1.99599800,0.94869598,0.25629305,0.00001596,0.00014443,0.00292478,0.26521066,0.81186796
2.00200100,0.86027563,0.23388093,0.00001463,0.00011910,0.00244492,0.23687708,0.73696980
2.00800400,0.77669948,0.21255343,0.00001336,0.00009942,0.00203461,0.21088869,0.66598490
2.01400700,0.69821734,0.19234390,0.00001214,0.00008434,0.00168547,0.18718629,0.59912815
2.02001001,0.62501471,0.17328082,0.00001098,0.00007308,0.00138996,0.16570436,0.53655747
2.02601301,0.55721513,0.15538641,0.00000988,0.00006502,0.00114131,0.14637209,0.47837614
2.03201601,0.49488356,0.13867557,0.00000886,0.00005974,0.00093349,0.12911455,0.42463593
2.03801901,0.43803067,0.12315499,0.00000791,0.00005691,0.00076111,0.11385388,0.37534082
2.04402201,0.38661768,0.10882272,0.00000704,0.00005633,0.00061944,0.10051059,0.33045132
2.05002501,0.34056185,0.09566797,0.00000624,0.00005788,0.00050433,0.08900463,0.28988914
2.05602801,0.29974212,0.08367141,0.00000552,0.00006149,0.00041219,0.07925643,0.25354226
2.06203102,0.26400503,0.07280568,0.00000488,0.00006717,0.00034000,0.07118768,0.22127019
2.06803402,0.23317055,0.06303638,0.00000432,0.00007495,0.00028523,0.06472186,0.19290933
2.07403702,0.20703773,0.05432325,0.00000383,0.00008489,0.00024588,0.05978460,0.16827834
2.08004002,0.18539013,0.04662172,0.00000341,0.00009708,0.00022044,0.05630376,0.14718350
2.08604302,0.16800081,0.03988459,0.00000307,0.00011161,0.00020788,0.05420919,0.12942377
2.09204602,0.15463688,0.03406396,0.00000279,0.00012861,0.00020769,0.05343243,0.11479573
2.09804902,0.14506354,0.02911322,0.00000257,0.00014818,0.00021986,0.05390621,0.10309807
2.10405203,0.13904770,0.02498908,0.00000241,0.00017046,0.00024491,0.05556378,0.09413583
2.11005503,0.13636108,0.02165367,0.00000230,0.00019560,0.00028393,0.05833836,0.08772411
2.11605803,0.13678295,0.01907650,0.00000224,0.00022378,0.00033861,0.06216254,0.08369149
2.12206103,0.14010256,0.01723634,0.00000223,0.00025519,0.00041127,0.06696785,0.08188284
2.12806403,0.14612134,0.01612297,0.00000226,0.00029013,0.00050496,0.07268464,0.08216185
2.13406703,0.15465490,0.01573865,0.00000232,0.00032893,0.00062349,0.07924205,0.08441300
2.14007004,0.16553507,0.01609941,0.00000241,0.00037209,0.00077150,0.08656852,0.08854304
2.14607304,0.17861169,0.01723597,0.00000253,0.00042025,0.00095456,0.09459254,0.09448207
2.15207604,0.19375451,0.01919435,0.00000267,0.00047427,0.00117919,0.10324377,0.10218394
2.15807904,0.21085480,0.02203603,0.00000283,0.00053527,0.00145295,0.11245459,0.11162618
2.16408204,0.22982685,0.02583769,0.00000300,0.00060474,0.00178450,0.12216182,0.12280912
2.17008504,0.25060897,0.03069043,0.00000318,0.00068455,0.00218360,0.13230867,0.13575431
2.17608804,0.27316400,0.03669843,0.00000336,0.00077709,0.00266117,0.14284676,0.15050202
2.18209105,0.29747890,0.04397705,0.00000355,0.00088530,0.00322919,0.15373806,0.16710784
2.18809405,0.32356345,0.05265027,0.00000373,0.00101279,0.00390072,0.16495659,0.18563816
2.19409705,0.35144763,0.06284755,0.00000391,0.00116385,0.00468977,0.17648969,0.20616472
2.20010005,0.38117770,0.07470010,0.00000408,0.00134360,0.00561112,0.18833878,0.22875800
2.20610305,0.41281071,0.08833647,0.00000424,0.00155792,0.00668017,0.20051942,0.25347975
2.21210605,0.44640766,0.10387777,0.00000439,0.00181357,0.00791262,0.21306049,0.28037469
2.21810905,0.48202515,0.12143236,0.00000452,0.00211810,0.00932420,0.22600260,0.30946172
2.22411206,0.51970598,0.14109031,0.00000465,0.00247983,0.01093023,0.23939558,0.34072485
2.23011506,0.55946887,0.16291772,0.00000476,0.00290775,0.01274521,0.25329503,0.37410439
2.23611806,0.60129773,0.18695104,0.00000486,0.00341135,0.01478230,0.26775823,0.40948876
2.24212106,0.64513116,0.21319173,0.00000494,0.00400043,0.01705281,0.28283936,0.44670747
2.24812406,0.69085267,0.24160129,0.00000501,0.00468482,0.01956554,0.29858427,0.48552584
2.25412706,0.73828216,0.27209705,0.00000507,0.00547409,0.02232625,0.31502517,0.52564182
2.26013007,0.78716950,0.30454879,0.00000512,0.00637714,0.02533701,0.33217528,0.56668552
2.26613307,0.83719065,0.33877654,0.00000516,0.00740179,0.02859560,0.35002391,0.60822174
2.27213607,0.88794675,0.37454962,0.00000518,0.00855435,0.03209493,0.36853214,0.64975563
2.27813907,0.93896662,0.41158705,0.00000519,0.00983909,0.03582259,0.38762938,0.69074175
2.28414207,0.98971292,0.44955958,0.00000519,0.01125784,0.03976038,0.40721110,0.73059631
2.29014507,1.03959176,0.48809313,0.00000518,0.01280945,0.04388408,0.42713778,0.76871225
2.29614807,1.08796577,0.52677388,0.00000516,0.01448944,0.04816320,0.44723535,0.80447689
2.30215108,1.13417021,0.56515477,0.00000513,0.01628964,0.05256111,0.46729708,0.83729133
2.30815408,1.17753142,0.60276337,0.00000508,0.01819794,0.05703513,0.48708690,0.86659095
2.31415708,1.21738710,0.63911090,0.00000502,0.02019814,0.06153703,0.50634423,0.89186612
2.32016008,1.25310747,0.67370219,0.00000495,0.02227002,0.06601358,0.52478996,0.91268207
2.32616308,1.28411647,0.70604634,0.00000486,0.02438944,0.07040743,0.54213358,0.92869725
2.33216608,1.30991200,0.73566774,0.00000476,0.02652872,0.07465816,0.55808106,0.93967901
2.33816908,1.33008452,0.76211712,0.00000464,0.02865714,0.07870348,0.57234335,0.94551602
2.34417209,1.34433288,0.78498243,0.00000450,0.03074156,0.08248070,0.58464506,0.94622672
2.35017509,1.35247712,0.80389901,0.00000436,0.03274728,0.08592822,0.59473307,0.94196331
2.35617809,1.35446723,0.81855898,0.00000419,0.03463891,0.08898717,0.60238477,0.93301119
2.36218109,1.35038791,0.82871930,0.00000402,0.03638144,0.09160306,0.60741558,0.91978357
2.36818409,1.34045893,0.83420847,0.00000383,0.03794125,0.09372740,0.60968549,0.90281176
2.37418709,1.32503117,0.83493152,0.00000363,0.03928722,0.09531921,0.60910443,0.88273120
2.38019010,1.30457844,0.83087310,0.00000343,0.04039174,0.09634640,0.60563616,0.86026410
2.38619310,1.27968565,0.82209872,0.00000322,0.04123165,0.09678690,0.59930073,0.83619920
2.39219610,1.25103348,0.80875382,0.00000300,0.04178905,0.09662958,0.59017519,0.81136949
2.39819910,1.21938044,0.79106103,0.00000278,0.04205193,0.09587474,0.57839278,0.78662882
2.40420210,1.18554282,0.76931532,0.00000257,0.04201465,0.09453440,0.56414048,0.76282810
2.41020510,1.15037317,0.74387756,0.00000235,0.04167810,0.09263214,0.54765503,0.74079209
2.41620810,1.11473824,0.71516642,0.00000215,0.04104970,0.09020260,0.52921770,0.72129730
2.42221111,1.07949687,0.68364903,0.00000194,0.04014321,0.08729064,0.50914790,0.70505184
2.42821411,1.04547856,0.64983067,0.00000175,0.03897820,0.08395024,0.48779596,0.69267763
2.43421711,1.01346336,0.61424385,0.00000157,0.03757941,0.08024306,0.46553529,0.68469533
2.44022011,0.98416353,0.57743704,0.00000139,0.03597598,0.07623687,0.44275426,0.68151235
2.44622311,0.95820753,0.53996364,0.00000123,0.03420045,0.07200382,0.41984805,0.68341405
2.45222611,0.93612658,0.50237126,0.00000108,0.03228777,0.06761865,0.39721079,0.69055814
2.45822911,0.91834416,0.46519179,0.00000095,0.03027428,0.06315688,0.37522819,0.70297228
2.46423212,0.90516854,0.42893249,0.00000082,0.02819662,0.05869314,0.35427082,0.72055474
2.47023512,0.89678859,0.39406830,0.00000071,0.02609079,0.05429955,0.33468835,0.74307799
2.47623812,0.89327265,0.36103537,0.00000061,0.02399123,0.05004436,0.31680460,0.77019500
2.48224112,0.89457054,0.33022615,0.00000053,0.02193006,0.04599071,0.30091358,0.80144798
2.48824412,0.90051857,0.30198566,0.00000045,0.01993645,0.04219571,0.28727651,0.83627946
2.49424712,0.91084710,0.27660917,0.00000038,0.01803612,0.03870969,0.27611959,0.87404532
2.50025013,0.92519069,0.25434093,0.00000033,0.01625104,0.03557573,0.26763247,0.91402955
2.50625313,0.94310012,0.23537388,0.00000028,0.01459919,0.03282937,0.26196734,0.95546049
2.51225613,0.96405615,0.21985006,0.00000024,0.01309458,0.03049852,0.25923824,0.99752825
2.51825913,0.98748444,0.20786156,0.00000020,0.01174726,0.02860348,0.25952066,1.03940286
2.52426213,1.01277120,0.19945178,0.00000018,0.01056354,0.02715714,0.26285110,1.08025302
2.53026513,1.03927916,0.19461674,0.00000015,0.00954621,0.02616523,0.26922659,1.11926482
2.53626813,1.06636332,0.19330655,0.00000013,0.00869485,0.02562655,0.27860398,1.15566014
2.54227114,1.09338605,0.19542663,0.00000012,0.00800614,0.02553334,0.29089918,1.18871437
2.54827414,1.11973129,0.20083898,0.00000011,0.00747425,0.02587156,0.30598620,1.21777274
2.55427714,1.14481736,0.20936336,0.00000010,0.00709115,0.02662123,0.32369629,1.24226520
2.56028014,1.16810822,0.22077857,0.00000009,0.00684694,0.02775673,0.34381731,1.26171906
2.56628314,1.18912293,0.23482395,0.00000009,0.00673016,0.02924711,0.36609347,1.27576937
