energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,3.84122991,3.08129827,2.44468539,0.17796846,0.35395885,0.63569064,0.01942931
0.83741871,3.95272265,3.18729002,2.51265034,0.18805190,0.36509250,0.65327477,0.02018723
0.84342171,4.04696708,3.28050809,2.56920123,0.19751915,0.37461692,0.66876684,0.02086255
0.84942471,4.12243883,3.35933508,2.61338561,0.20622148,0.38234018,0.68198284,0.02144345
0.85542771,4.17794336,3.42239852,2.64446730,0.21402111,0.38810635,0.69276781,0.02191978
0.86143072,4.21264855,3.46861151,2.66194752,0.22079475,0.39179988,0.70099859,0.02228332
0.86743372,4.22610681,3.49720536,2.66557907,0.22643674,0.39334876,0.70658605,0.02252808
0.87343672,4.21826573,3.50775281,2.65537307,0.23086164,0.39272636,0.70947647,0.02265039
0.87943972,4.18946684,3.50018075,2.63159771,0.23400624,0.38995194,0.70965246,0.02264903
0.88544272,4.14043244,3.47477195,2.59476921,0.23583085,0.38508970,0.70713310,0.02252523
0.89144572,4.07224122,3.43215571,2.54563523,0.23631992,0.37824660,0.70197356,0.02228260
0.89744872,3.98629362,3.37328788,2.48515143,0.23548182,0.36956886,0.69426418,0.02192698
0.90345173,3.88426865,3.29942144,2.41445232,0.23334804,0.35923750,0.68412907,0.02146625
0.90945473,3.76807398,3.21206879,2.33481761,0.22997169,0.34746296,0.67172430,0.02091002
0.91545773,3.63979151,3.11295772,2.24763540,0.22542539,0.33447916,0.65723589,0.02026937
0.92146073,3.50162069,3.00398290,2.15436401,0.21979883,0.32053724,0.64087743,0.01955643
0.92746373,3.35582197,2.88715514,2.05649380,0.21319588,0.30589909,0.62288751,0.01878409
0.93346673,3.20466239,2.76455019,1.95551051,0.20573151,0.29083110,0.60352705,0.01796559
0.93946973,3.05036539,2.63825933,1.85286154,0.19752866,0.27559817,0.58307630,0.01711418
0.94547274,2.89506628,2.51034314,1.74992622,0.18871507,0.26045823,0.56183178,0.01624281
0.95147574,2.74077454,2.38278984,1.64799077,0.17942034,0.24565737,0.54010282,0.01536385
0.95747874,2.58934376,2.25747928,1.54822877,0.16977307,0.23142561,0.51820795,0.01448880
0.96348174,2.44244933,2.13615297,1.45168707,0.15989843,0.21797348,0.49647084,0.01362820
0.96948474,2.30157381,2.02039039,1.35927720,0.14991601,0.20548916,0.47521592,0.01279141
0.97548774,2.16799939,1.91159140,1.27177189,0.13993803,0.19413636,0.45476360,0.01198656
0.98149075,2.04280654,1.81096433,1.18980610,0.13006803,0.18405281,0.43542509,0.01122054
0.98749375,1.92687783,1.71951892,1.11388177,0.12039987,0.17534920,0.41749688,0.01049899
0.99349675,1.82090569,1.63806355,1.04437554,0.11101711,0.16810859,0.40125500,0.00982639
0.99949975,1.72540282,1.56720563,0.98154836,0.10199285,0.16238620,0.38694914,0.00920607
1.00550275,1.64071427,1.50735464,0.92555626,0.09338971,0.15820944,0.37479674,0.00864042
1.01150575,1.56702989,1.45872689,0.87646137,0.08526025,0.15557830,0.36497747,0.00813089
1.01750875,1.50439658,1.42135158,0.83424264,0.07764748,0.15446590,0.35762803,0.00767823
1.02351176,1.45272964,1.39507791,0.79880558,0.07058564,0.15481941,0.35283772,0.00728250
1.02951476,1.41182289,1.37958280,0.76999079,0.06410106,0.15656113,0.35064496,0.00694325
1.03551776,1.38135750,1.37437970,0.74758114,0.05821310,0.15958996,0.35103492,0.00665960
1.04152076,1.36090978,1.37882817,0.73130752,0.05293517,0.16378329,0.35393854,0.00643030
1.04752376,1.34995802,1.39214508,0.72085342,0.04827566,0.16899914,0.35923304,0.00625385
1.05352676,1.34788918,1.41341729,0.71585858,0.04423891,0.17507886,0.36674401,0.00612846
1.05952976,1.35400562,1.44161646,0.71592205,0.04082604,0.18185024,0.37624908,0.00605218
1.06553277,1.36753268,1.47561621,0.72060513,0.03803571,0.18913095,0.38748316,0.00602285
1.07153577,1.38762737,1.51421162,0.72943448,0.03586466,0.19673250,0.40014511,0.00603816
1.07753877,1.41338865,1.55614123,0.74190591,0.03430819,0.20446433,0.41390555,0.00609560
1.08354177,1.44386936,1.60011119,0.75748888,0.03336035,0.21213820,0.42841571,0.00619251
1.08954477,1.47809001,1.64482119,0.77563210,0.03301402,0.21957260,0.44331685,0.00632605
1.09554777,1.51505397,1.68899149,0.79577018,0.03326074,0.22659700,0.45824987,0.00649322
1.10155078,1.55376394,1.73139030,0.81733119,0.03409039,0.23305588,0.47286488,0.00669084
1.10755378,1.59323905,1.77086058,0.83974514,0.03549061,0.23881238,0.48683022,0.00691557
1.11355678,1.63253191,1.80634523,0.86245280,0.03744619,0.24375126,0.49984056,0.00716390
1.11955978,1.67074509,1.83690971,0.88491486,0.03993821,0.24778124,0.51162383,0.00743218
1.12556278,1.70704607,1.86176121,0.90662067,0.04294320,0.25083650,0.52194668,0.00771666
1.13156578,1.74068028,1.88026348,0.92709651,0.04643222,0.25287735,0.53061825,0.00801347
1.13756878,1.77098150,1.89194684,0.94591271,0.05037002,0.25388996,0.53749225,0.00831865
1.14357179,1.79737928,1.89651290,0.96268960,0.05471422,0.25388533,0.54246720,0.00862820
1.14957479,1.81940330,1.89383398,0.97710179,0.05941478,0.25289742,0.54548510,0.00893810
1.15557779,1.83668455,1.88394740,0.98888095,0.06441358,0.25098067,0.54652849,0.00924433
1.16158079,1.84895362,1.86704492,0.99781681,0.06964442,0.24820697,0.54561639,0.00954293
1.16758379,1.85603644,1.84345833,1.00375671,0.07503320,0.24466232,0.54279915,0.00983002
1.17358679,1.85784815,1.81364164,1.00660377,0.08049867,0.24044334,0.53815288,0.01010186
1.17958979,1.85438554,1.77815115,1.00631391,0.08595342,0.23565376,0.53177345,0.01035489
1.18559280,1.84571890,1.73762428,1.00289222,0.09130534,0.23040107,0.52377075,0.01058583
1.19159580,1.83198383,1.69275814,0.99638879,0.09645945,0.22479356,0.51426328,0.01079170
1.19759880,1.81337356,1.64428893,0.98689444,0.10132002,0.21893769,0.50337351,0.01096993
1.20360180,1.79013231,1.59297263,0.97453659,0.10579296,0.21293600,0.49122399,0.01111841
1.20960480,1.76254975,1.53956794,0.95947541,0.10978835,0.20688549,0.47793462,0.01123561
1.21560780,1.73095680,1.48482154,0.94190044,0.11322308,0.20087652,0.46362085,0.01132061
1.22161081,1.69572249,1.42945589,0.92202759,0.11602332,0.19499212,0.44839296,0.01137317
1.22761381,1.65725165,1.37415964,0.90009656,0.11812695,0.18930767,0.43235612,0.01139383
1.23361681,1.61598290,1.31958017,0.87636834,0.11948555,0.18389082,0.41561129,0.01138385
1.23961981,1.57238646,1.26631800,0.85112285,0.12006608,0.17880155,0.39825656,0.01134533
1.24562281,1.52696117,1.21492262,0.82465620,0.11985206,0.17409227,0.38038874,0.01128105
1.25162581,1.48023023,1.16588905,0.79727749,0.11884413,0.16980780,0.36210503,0.01119454
1.25762881,1.43273516,1.11965489,0.76930503,0.11706010,0.16598528,0.34350448,0.01108989
1.26363182,1.38502777,1.07659727,0.74106157,0.11453432,0.16265382,0.32468907,0.01097168
1.26963482,1.33766002,1.03702959,0.71286878,0.11131650,0.15983397,0.30576426,0.01084479
1.27563782,1.29117197,1.00119777,0.68504088,0.10747003,0.15753703,0.28683900,0.01071422
1.28164082,1.24607803,0.96927634,0.65787757,0.10306981,0.15576420,0.26802504,0.01058491
1.28764382,1.20285227,0.94136428,0.63165654,0.09819973,0.15450572,0.24943566,0.01046151
1.29364682,1.16191342,0.91748127,0.60662595,0.09294992,0.15374007,0.23118393,0.01034815
1.29964982,1.12361037,0.89756466,0.58299717,0.08741394,0.15343335,0.21338047,0.01024829
1.30565283,1.08820926,0.88146779,0.56093827,0.08168587,0.15353896,0.19613110,0.01016449
1.31165583,1.05588286,0.86896014,0.54056874,0.07585767,0.15399773,0.17953430,0.01009832
1.31765883,1.02670318,0.85972981,0.52195571,0.07001669,0.15473849,0.16367884,0.01005020
1.32366183,1.00063799,0.85338883,0.50511210,0.06424349,0.15567924,0.14864160,0.01001942
1.32966483,0.97755163,0.84948137,0.48999691,0.05861018,0.15672885,0.13448587,0.01000409
1.33566783,0.95721035,0.84749500,0.47651776,0.05317907,0.15778935,0.12126005,0.01000120
1.34167084,0.93929224,0.84687481,0.46453560,0.04800181,0.15875867,0.10899696,0.01000678
1.34767384,0.92340127,0.84704007,0.45387157,0.04311907,0.15953378,0.09771376,0.01001602
1.35367684,0.90908489,0.84740286,0.44431559,0.03856051,0.16001412,0.08741242,0.01002348
1.35967984,0.89585454,0.84738781,0.43563645,0.03434525,0.16010506,0.07808072,0.01002335
1.36568284,0.88320781,0.84645236,0.42759272,0.03048260,0.15972134,0.06969374,0.01000969
1.37168584,0.87065141,0.84410633,0.41994419,0.02697307,0.15879024,0.06221569,0.00997669
1.37768884,0.85772364,0.83993006,0.41246300,0.02380956,0.15725436,0.05560202,0.00991894
1.38369185,0.84401528,0.83359010,0.40494418,0.02097868,0.15507382,0.04980159,0.00983171
1.38969485,0.82918788,0.82485168,0.39721484,0.01846205,0.15222785,0.04475893,0.00971111
1.39569785,0.81298851,0.81358732,0.38914172,0.01623769,0.14871555,0.04041639,0.00955428
1.40170085,0.79526038,0.79978109,0.38063663,0.01428122,0.14455592,0.03671602,0.00935955
1.40770385,0.77594867,0.78352827,0.37165969,0.01256706,0.13978710,0.03360130,0.00912652
1.41370685,0.75510162,0.76503043,0.36222004,0.01106937,0.13446492,0.03101849,0.00885602
1.41970985,0.73286676,0.74458608,0.35237428,0.00976291,0.12866066,0.02891762,0.00855019
1.42571286,0.70948261,0.72257746,0.34222249,0.00862372,0.12245847,0.02725316,0.00821229
1.43171586,0.68526639,0.69945395,0.33190236,0.00762958,0.11595225,0.02598436,0.00784669
1.43771886,0.66059857,0.67571298,0.32158160,0.00676040,0.10924237,0.02507522,0.00745863
1.44372186,0.63590483,0.65187929,0.31144904,0.00599834,0.10243224,0.02449427,0.00705405
1.44972486,0.61163666,0.62848359,0.30170500,0.00532796,0.09562505,0.02421415,0.00663943
1.45572786,0.58825142,0.60604147,0.29255137,0.00473612,0.08892067,0.02421101,0.00622154
1.46173087,0.56619282,0.58503351,0.28418178,0.00421192,0.08241291,0.02446395,0.00580721
1.46773387,0.54587281,0.56588759,0.27677248,0.00374649,0.07618724,0.02495437,0.00540316
1.47373687,0.52765557,0.54896392,0.27047433,0.00333287,0.07031903,0.02566555,0.00501579
1.47973987,0.51184425,0.53454352,0.26540602,0.00296572,0.06487238,0.02658225,0.00465102
1.48574287,0.49867106,0.52282045,0.26164919,0.00264115,0.05989947,0.02769063,0.00431412
1.49174587,0.48829091,0.51389817,0.25924515,0.00235654,0.05544055,0.02897830,0.00400963
1.49774887,0.48077881,0.50778989,0.25819377,0.00211035,0.05152448,0.03043476,0.00374123
1.50375188,0.47613090,0.50442292,0.25845413,0.00190200,0.04816963,0.03205200,0.00351170
1.50975488,0.47426908,0.50364665,0.25994711,0.00173174,0.04538535,0.03382542,0.00332288
1.51575788,0.47504877,0.50524379,0.26255964,0.00160056,0.04317365,0.03575491,0.00317568
1.52176088,0.47826941,0.50894423,0.26615047,0.00151017,0.04153115,0.03784624,0.00307006
1.52776388,0.48368715,0.51444099,0.27055703,0.00146294,0.04045121,0.04011234,0.00300512
1.53376688,0.49102918,0.52140748,0.27560326,0.00146190,0.03992605,0.04257484,0.00297909
1.53976988,0.50000904,0.52951545,0.28110798,0.00151070,0.03994889,0.04526538,0.00298947
1.54577289,0.51034229,0.53845283,0.28689346,0.00161364,0.04051598,0.04822685,0.00303310
1.55177589,0.52176195,0.54794091,0.29279388,0.00177562,0.04162841,0.05151434,0.00310625
1.55777889,0.53403316,0.55775012,0.29866338,0.00200211,0.04329370,0.05519574,0.00320474
1.56378189,0.54696653,0.56771406,0.30438351,0.00229911,0.04552712,0.05935191,0.00332409
1.56978489,0.56042974,0.57774124,0.30986959,0.00267304,0.04835261,0.06407631,0.00345967
1.57578789,0.57435711,0.58782419,0.31507614,0.00313068,0.05180343,0.06947406,0.00360681
1.58179090,0.58875685,0.59804591,0.32000096,0.00367896,0.05592229,0.07566040,0.00376096
1.58779390,0.60371573,0.60858341,0.32468787,0.00432486,0.06076123,0.08275846,0.00391789
1.59379690,0.61940131,0.61970847,0.32922812,0.00507519,0.06638103,0.09089654,0.00407381
1.59979990,0.63606151,0.63178564,0.33376031,0.00593637,0.07285025,0.10020472,0.00422553
1.60580290,0.65402172,0.64526778,0.33846908,0.00691424,0.08024389,0.11081114,0.00437062
1.61180590,0.67367965,0.66068937,0.34358238,0.00801388,0.08864183,0.12283776,0.00450755
1.61780890,0.69549799,0.67865777,0.34936766,0.00923936,0.09812687,0.13639608,0.00463580
1.62381191,0.71999528,0.69984296,0.35612695,0.01059366,0.10878260,0.15158275,0.00475598
1.62981491,0.74773517,0.72496580,0.36419099,0.01207851,0.12069107,0.16847525,0.00486990
1.63581791,0.77931442,0.75478532,0.37391256,0.01369440,0.13393033,0.18712803,0.00498063
1.64182091,0.81534994,0.79008507,0.38565923,0.01544053,0.14857189,0.20756898,0.00509250
1.64782391,0.85646508,0.83165882,0.39980546,0.01731499,0.16467814,0.22979670,0.00521110
1.65382691,0.90327552,0.88029576,0.41672444,0.01931486,0.18229986,0.25377850,0.00534324
1.65982991,0.95637491,0.93676499,0.43677954,0.02143650,0.20147367,0.27944925,0.00549685
1.66583292,1.01632048,1.00179968,0.46031572,0.02367582,0.22221973,0.30671131,0.00568083
1.67183592,1.08361862,1.07608048,0.48765073,0.02602862,0.24453943,0.33543535,0.00590491
1.67783892,1.15871078,1.16021837,0.51906648,0.02849092,0.26841336,0.36546212,0.00617942
1.68384192,1.24195944,1.25473680,0.55480038,0.03105932,0.29379939,0.39660512,0.00651508
1.68984492,1.33363444,1.36005312,0.59503699,0.03373124,0.32063098,0.42865402,0.00692268
1.69584792,1.43389959,1.47645941,0.63989988,0.03650510,0.34881577,0.46137858,0.00741280
1.70185093,1.54279971,1.60410292,0.68944390,0.03938042,0.37823441,0.49453305,0.00799546
1.70785393,1.66024815,1.74296638,0.74364808,0.04235774,0.40873971,0.52786071,0.00867982
1.71385693,1.78601512,1.89284879,0.80240903,0.04543832,0.44015621,0.56109843,0.00947376
1.71985993,1.91971702,2.05334727,0.86553544,0.04862377,0.47228016,0.59398100,0.01038358
1.72586293,2.06080719,2.22384081,0.93274356,0.05191539,0.50488008,0.62624518,0.01141362
1.73186593,2.20856869,2.40347703,1.00365409,0.05531344,0.53769789,0.65763319,0.01256599
1.73786893,2.36210953,2.59116280,1.07779079,0.05881622,0.57045076,0.68789576,0.01384024
1.74387194,2.52036124,2.78556005,1.15458095,0.06241906,0.60283376,0.71679453,0.01523316
1.74987494,2.68208129,2.98508777,1.23335823,0.06611335,0.63452328,0.74410397,0.01673861
1.75587794,2.84586015,3.18793123,1.31336798,0.06988554,0.66518144,0.76961280,0.01834744
1.76188094,3.01013360,3.39205920,1.39377528,0.07371627,0.69446129,0.79312512,0.02004746
1.76788394,3.17320069,3.59524968,1.47367597,0.07757973,0.72201287,0.81446118,0.02182359
1.77388694,3.33324772,3.79512440,1.55211052,0.08144323,0.74749006,0.83345817,0.02365799
1.77988994,3.48837810,3.98919164,1.62808083,0.08526715,0.77055802,0.84997097,0.02553040
1.78589295,3.63664789,4.17489681,1.70056965,0.08900518,0.79090098,0.86387305,0.02741853
1.79189595,3.77610624,4.34967954,1.76856222,0.09260502,0.80823035,0.87505753,0.02929852
1.79789895,3.90483983,4.51103553,1.83106966,0.09600949,0.82229253,0.88343852,0.03114551
1.80390195,4.02101983,4.65658121,1.88715329,0.09915792,0.83287648,0.88895261,0.03293426
1.80990495,4.12294987,4.78411863,1.93594930,0.10198801,0.83982041,0.89156044,0.03463981
1.81590795,4.20911302,4.89169823,1.97669252,0.10443783,0.84301753,0.89124841,0.03623811
1.82191096,4.27821595,4.97767655,2.00873871,0.10644807,0.84242036,0.88803007,0.03770670
1.82791396,4.32922818,5.04076642,2.03158411,0.10796429,0.83804351,0.88194736,0.03902529
1.83391696,4.36141467,5.08007737,2.04488153,0.10893920,0.82996473,0.87307128,0.04017631
1.83991996,4.37435995,5.09514404,2.04845211,0.10933472,0.81832397,0.86150198,0.04114535
1.84592296,4.36798276,5.08594145,2.04229221,0.10912378,0.80332070,0.84736808,0.04192149
1.85192596,4.34254013,5.05288614,2.02657492,0.10829176,0.78520928,0.83082525,0.04249752
1.85792896,4.29862081,4.99682302,2.00164616,0.10683750,0.76429272,0.81205386,0.04287003
1.86393197,4.23712804,4.91899867,1.96801534,0.10477377,0.74091500,0.79125591,0.04303933
1.86993497,4.15925262,4.82102213,1.92634101,0.10212727,0.71545224,0.76865129,0.04300935
1.87593797,4.06643742,4.70481515,1.87741209,0.09893804,0.68830312,0.74447347,0.04278732
1.88194097,3.96033501,4.57255413,1.82212543,0.09525844,0.65987887,0.71896490,0.04238340
1.88794397,3.84276038,4.42660652,1.76146080,0.09115168,0.63059333,0.69237233,0.04181027
1.89394697,3.71564089,4.26946441,1.69645423,0.08668995,0.60085334,0.66494218,0.04108265
1.89994997,3.58096577,4.10367822,1.62817089,0.08195232,0.57104988,0.63691641,0.04021676
1.90595298,3.44073702,3.93179322,1.55767867,0.07702249,0.54155031,0.60852883,0.03922987
1.91195598,3.29692391,3.75629119,1.48602328,0.07198645,0.51269181,0.58000221,0.03813980
1.91795898,3.15142242,3.57953926,1.41420591,0.06693021,0.48477635,0.55154614,0.03696446
1.92396198,3.00602097,3.40374737,1.34316413,0.06193763,0.45806711,0.52335587,0.03572152
1.92996498,2.86237309,3.23093519,1.27375631,0.05708850,0.43278651,0.49561184,0.03442805
1.93596798,2.72197740,3.06290888,1.20675009,0.05245689,0.40911568,0.46848008,0.03310028
1.94197099,2.58616476,2.90124748,1.14281479,0.04810980,0.38719527,0.44211324,0.03175342
1.94797399,2.45609212,2.74729823,1.08251757,0.04410616,0.36712749,0.41665203,0.03040149
1.95397699,2.33274224,2.60217969,1.02632311,0.04049611,0.34897903,0.39222693,0.02905730
1.95997999,2.21692833,2.46679143,0.97459636,0.03732070,0.33278475,0.36896004,0.02773237
1.96598299,2.10930239,2.34182868,0.92760761,0.03461175,0.31855183,0.34696672,0.02643693
1.97198599,2.01036617,2.22780033,0.88553949,0.03239206,0.30626410,0.32635696,0.02517995
1.97798899,1.92048357,2.12504879,0.84849522,0.03067571,0.29588642,0.30723625,0.02396915
1.98399200,1.83989344,2.03377031,0.81650733,0.02946856,0.28736879,0.28970596,0.02281107
1.98999500,1.76872198,1.95403437,0.78954658,0.02876884,0.28065013,0.27386300,0.02171104
1.99599800,1.70699407,1.88580136,0.76753044,0.02856772,0.27566144,0.25979895,0.02067328
2.00200100,1.65464299,1.82893763,0.75033079,0.02884993,0.27232840,0.24759842,0.01970089
2.00800400,1.61151843,1.78322747,0.73778059,0.02959436,0.27057328,0.23733697,0.01879590
2.01400700,1.57739260,1.74838193,0.72967936,0.03077460,0.27031606,0.22907852,0.01795928
2.02001001,1.55196463,1.72404435,0.72579746,0.03235937,0.27147492,0.22287244,0.01719099
2.02601301,1.53486357,1.70979303,0.72587907,0.03431304,0.27396607,0.21875038,0.01649000
2.03201601,1.52565020,1.70514132,0.72964425,0.03659597,0.27770299,0.21672315,0.01585437
2.03801901,1.52381825,1.70953588,0.73678998,0.03916492,0.28259533,0.21677769,0.01528131
2.04402201,1.52879558,1.72235373,0.74699072,0.04197341,0.28854737,0.21887425,0.01476725
2.05002501,1.53994559,1.74289901,0.75989864,0.04497220,0.29545652,0.22294418,0.01430797
2.05602801,1.55656975,1.77040015,0.77514393,0.04810975,0.30321178,0.22888817,0.01389866
2.06203102,1.57791141,1.80400850,0.79233549,0.05133276,0.31169244,0.23657530,0.01353412
2.06803402,1.60316162,1.84279904,0.81106237,0.05458694,0.32076731,0.24584305,0.01320885
2.07403702,1.63146715,1.88577414,0.83089631,0.05781772,0.33029444,0.25649811,0.01291724
2.08004002,1.66194107,1.93187071,0.85139547,0.06097127,0.34012167,0.26831845,0.01265366
2.08604302,1.69367606,1.97997149,0.87210974,0.06399548,0.35008800,0.28105638,0.01241271
2.09204602,1.72576041,2.02892043,0.89258759,0.06684116,0.36002593,0.29444277,0.01218926
2.09804902,1.75729657,2.07754232,0.91238447,0.06946330,0.36976470,0.30819238,0.01197869
2.10405203,1.78742193,2.12466634,0.93107259,0.07182230,0.37913448,0.32201012,0.01177696
2.11005503,1.81533122,2.16915290,0.94825192,0.07388530,0.38797129,0.33559827,0.01158072
2.11605803,1.84029995,2.20992298,0.96356192,0.07562744,0.39612258,0.34866427,0.01138744
2.12206103,1.86170787,2.24598873,0.97669363,0.07703296,0.40345317,0.36092895,0.01119543
2.12806403,1.87906143,2.27648421,0.98740138,0.07809618,0.40985126,0.37213497,0.01100393
2.13406703,1.89201425,2.30069456,0.99551367,0.07882230,0.41523432,0.38205488,0.01081309
2.14007004,1.90038421,2.31808219,1.00094244,0.07922781,0.41955428,0.39049886,0.01062398
2.14607304,1.90416624,2.32830838,1.00369009,0.07934073,0.42280198,0.39732132,0.01043854
2.15207604,1.90353953,2.33124895,1.00385368,0.07920036,0.42501027,0.40242645,0.01025949
2.15807904,1.89886846,2.32700270,1.00162577,0.07885667,0.42625576,0.40577206,0.01009028
2.16408204,1.89069653,2.31589178,0.99729152,0.07836938,0.42665879,0.40737173,0.00993489
2.17008504,1.87973282,2.29845352,0.99122195,0.07780651,0.42638155,0.40729483,0.00979773
2.17608804,1.86683118,2.27542347,0.98386316,0.07724260,0.42562437,0.40566457,0.00968346
2.18209105,1.85296236,2.24771020,0.97572190,0.07675664,0.42462012,0.40265378,0.00959678
2.18809405,1.83917982,2.21636265,0.96734778,0.07642958,0.42362691,0.39847880,0.00954223
2.19409705,1.82658042,2.18253113,0.95931278,0.07634172,0.42291930,0.39339144,0.00952402
2.20010005,1.81626137,2.14742387,0.95218880,0.07656988,0.42277842,0.38766943,0.00954577
2.20610305,1.80927506,2.11226078,0.94652421,0.07718456,0.42348122,0.38160562,0.00961036
2.21210605,1.80658392,2.07822666,0.94282043,0.07824708,0.42528951,0.37549654,0.00971977
2.21810905,1.80901695,2.04642588,0.94150955,0.07980689,0.42843905,0.36963051,0.00987489
2.22411206,1.81723019,2.01784072,0.94293409,0.08189918,0.43312932,0.36427613,0.01007544
2.23011506,1.83167295,1.99329523,0.94732987,0.08454274,0.43951435,0.35967141,0.01031987
2.23611806,1.85256132,1.97342610,0.95481286,0.08773841,0.44769499,0.35601409,0.01060537
2.24212106,1.87986055,1.95866200,0.96537065,0.09146793,0.45771311,0.35345359,0.01092785
2.24812406,1.91327712,1.94921200,0.97885910,0.09569351,0.46954782,0.35208499,0.01128203
2.25412706,1.95226108,1.94506340,0.99500432,0.10035800,0.48311400,0.35194514,0.01166151
2.26013007,1.99601883,1.94598894,1.01341000,0.10538580,0.49826320,0.35301132,0.01205897
2.26613307,2.04353577,1.95156263,1.03356987,0.11068441,0.51478686,0.35520225,0.01246633
2.27213607,2.09360798,1.96118311,1.05488466,0.11614666,0.53242170,0.35838164,0.01287496
2.27813907,2.14488169,1.97410337,1.07668285,0.12165359,0.55085702,0.36236389,0.01327593
2.28414207,2.19589873,1.98946495,1.09824440,0.12707778,0.56974376,0.36692191,0.01366027
2.29014507,2.24514604,2.00633498,1.11882625,0.13228715,0.58870468,0.37179649,0.01401922
2.29614807,2.29110715,2.02374407,1.13768850,0.13714899,0.60734549,0.37670699,0.01434445
2.30215108,2.33231325,2.04072341,1.15412025,0.14153413,0.62526624,0.38136276,0.01462831
2.30815408,2.36739193,2.05633931,1.16746380,0.14532110,0.64207280,0.38547475,0.01486403
2.31415708,2.39511123,2.06972382,1.17713627,0.14840002,0.65738764,0.38876696,0.01504584
2.32016008,2.41441756,2.08010018,1.18264789,0.15067619,0.67085994,0.39098707,0.01516917
2.32616308,2.42446588,2.08680253,1.18361609,0.15207312,0.68217429,0.39191588,0.01523067
2.33216608,2.42464114,2.08928925,1.17977503,0.15253494,0.69105805,0.39137514,0.01522827
2.33816908,2.41457046,2.08714988,1.17098047,0.15202807,0.69728694,0.38923349,0.01516117
2.34417209,2.39412594,2.08010603,1.15720974,0.15054209,0.70068901,0.38541028,0.01502981
2.35017509,2.36341837,2.06800666,1.13855725,0.14808976,0.70114675,0.37987717,0.01483575
2.35617809,2.32278274,2.05081868,1.11522604,0.14470625,0.69859756,0.37265750,0.01458161
2.36218109,2.27275655,2.02861380,1.08751574,0.14044756,0.69303272,0.36382358,0.01427087
2.36818409,2.21405229,2.00155270,1.05580797,0.13538831,0.68449487,0.35349208,0.01390781
2.37418709,2.14752584,1.96986774,1.02054983,0.12961889,0.67307453,0.34181780,0.01349726
2.38019010,2.07414228,1.93384528,0.98223642,0.12324221,0.65890562,0.32898621,0.01304451
2.38619310,1.99494083,1.89380852,0.94139313,0.11637017,0.64216038,0.31520518,0.01255514
2.39219610,1.91100053,1.85010189,0.89855868,0.10911996,0.62304394,0.30069634,0.01203487
2.39819910,1.82340804,1.80307755,0.85426927,0.10161046,0.60178867,0.28568638,0.01148944
2.40420210,1.73322863,1.75308447,0.80904468,0.09395875,0.57864857,0.27039889,0.01092452
2.41020510,1.64148141,1.70046045,0.76337655,0.08627696,0.55389388,0.25504699,0.01034561
2.41620810,1.54911926,1.64552693,0.71771909,0.07866948,0.52780589,0.23982699,0.00975795
2.42221111,1.45701374,1.58858675,0.67248243,0.07123077,0.50067216,0.22491346,0.00916651
2.42821411,1.36594513,1.52992424,0.62802838,0.06404357,0.47278221,0.21045572,0.00857594
2.43421711,1.27659722,1.46980745,0.58466863,0.05717776,0.44442352,0.19657585,0.00799050
2.44022011,1.18955642,1.40849197,0.54266503,0.05068976,0.41587808,0.18336818,0.00741414
2.44622311,1.10531466,1.34622574,0.50223155,0.04462239,0.38741930,0.17090023,0.00685039
2.45222611,1.02427537,1.28325437,0.46353779,0.03900530,0.35930940,0.15921480,0.00630244
2.45822911,0.94676171,1.21982649,0.42671338,0.03385568,0.33179713,0.14833309,0.00577310
2.46423212,0.87302638,1.15619865,0.39185315,0.02917939,0.30511594,0.13825861,0.00526482
2.47023512,0.80326238,1.09263942,0.35902256,0.02497229,0.27948256,0.12898157,0.00477970
2.47623812,0.73761386,1.02943250,0.32826314,0.02122166,0.25509587,0.12048350,0.00431947
2.48224112,0.67618687,0.96687859,0.29959783,0.01790781,0.23213622,0.11274184,0.00388555
2.48824412,0.61905925,0.90529605,0.27303578,0.01500561,0.21076512,0.10573438,0.00347899
2.49424712,0.56628956,0.84502037,0.24857672,0.01248598,0.19112524,0.09944315,0.00310054
2.50025013,0.51792487,0.78640245,0.22621473,0.01031730,0.17334073,0.09385780,0.00275063
2.50625313,0.47400703,0.72980602,0.20594129,0.00846661,0.15751785,0.08897831,0.00242941
2.51225613,0.43457779,0.67560426,0.18774783,0.00690072,0.14374579,0.08481691,0.00213673
2.51825913,0.39968239,0.62417585,0.17162757,0.00558713,0.13209763,0.08139922,0.00187222
2.52426213,0.36937200,0.57590069,0.15757687,0.00449468,0.12263138,0.07876462,0.00163525
2.53026513,0.34370490,0.53115535,0.14559608,0.00359416,0.11539097,0.07696589,0.00142503
2.53626813,0.32274669,0.49030860,0.13568998,0.00285868,0.11040714,0.07606815,0.00124059
2.54227114,0.30656941,0.45371682,0.12786779,0.00226388,0.10769810,0.07614711,0.00108084
2.54827414,0.29524999,0.42171960,0.12214299,0.00178810,0.10726991,0.07728691,0.00094460
2.55427714,0.28886777,0.39463545,0.11853270,0.00141237,0.10911652,0.07957730,0.00083061
2.56028014,0.28750151,0.37275747,0.11705699,0.00112042,0.11321947,0.08311061,0.00073763
2.56628314,0.29122578,0.35634921,0.11773782,0.00089850,0.11954714,0.08797828,0.00066438
