energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,0.78223596,0.40688988,0.00019898,0.00045047,0.01152713,0.24474731,0.70629763
0.83741871,0.76593409,0.39622127,0.00018405,0.00037451,0.01091207,0.22456049,0.69737813
0.84342171,0.75349316,0.38836305,0.00016999,0.00030956,0.01038099,0.20712445,0.69148991
0.84942471,0.74461525,0.38322089,0.00015681,0.00025440,0.00993638,0.19232901,0.68831354
0.85542771,0.73896659,0.38064959,0.00014451,0.00020789,0.00958122,0.18003740,0.68750974
0.86143072,0.73619197,0.38046041,0.00013309,0.00016896,0.00931927,0.17009372,0.68873196
0.86743372,0.73592836,0.38242906,0.00012253,0.00013666,0.00915520,0.16233003,0.69163801
0.87343672,0.73781748,0.38630412,0.00011279,0.00011010,0.00909472,0.15657279,0.69590070
0.87943972,0.74151713,0.39181558,0.00010384,0.00008852,0.00914452,0.15264860,0.70121696
0.88544272,0.74671080,0.39868320,0.00009567,0.00007127,0.00931222,0.15038904,0.70731573
0.89144572,0.75311572,0.40662457,0.00008825,0.00005780,0.00960609,0.14963466,0.71396414
0.89744872,0.76048901,0.41536245,0.00008154,0.00004766,0.01003475,0.15023788,0.72097230
0.90345173,0.76863197,0.42463136,0.00007555,0.00004055,0.01060678,0.15206503,0.72819636
0.90945473,0.77739240,0.43418315,0.00007024,0.00003626,0.01133023,0.15499746,0.73554002
0.91545773,0.78666513,0.44379145,0.00006561,0.00003475,0.01221207,0.15893182,0.74295447
0.92146073,0.79639049,0.45325495,0.00006167,0.00003610,0.01325771,0.16377957,0.75043660
0.92746373,0.80655111,0.46239935,0.00005839,0.00004057,0.01447035,0.16946595,0.75802576
0.93346673,0.81716702,0.47107817,0.00005578,0.00004859,0.01585052,0.17592841,0.76579897
0.93946973,0.82828922,0.47917241,0.00005383,0.00006080,0.01739561,0.18311479,0.77386469
0.94547274,0.83999209,0.48658913,0.00005253,0.00007809,0.01909945,0.19098136,0.78235554
0.95147574,0.85236487,0.49325935,0.00005188,0.00010159,0.02095211,0.19949088,0.79141989
0.95747874,0.86550273,0.49913530,0.00005186,0.00013276,0.02293976,0.20861087,0.80121297
0.96348174,0.87949773,0.50418747,0.00005244,0.00017340,0.02504476,0.21831232,0.81188771
0.96948474,0.89443035,0.50840167,0.00005360,0.00022570,0.02724585,0.22856887,0.82358570
0.97548774,0.91036199,0.51177646,0.00005531,0.00029227,0.02951864,0.23935661,0.83642899
0.98149075,0.92732893,0.51432110,0.00005752,0.00037618,0.03183623,0.25065464,0.85051294
0.98749375,0.94533831,0.51605446,0.00006019,0.00048101,0.03416996,0.26244630,0.86590073
0.99349675,0.96436634,0.51700479,0.00006325,0.00061085,0.03649042,0.27472111,0.88261990
0.99949975,0.98435907,0.51721065,0.00006666,0.00077031,0.03876850,0.28747721,0.90066113
1.00550275,1.00523569,0.51672280,0.00007034,0.00096454,0.04097657,0.30072433,0.91997954
1.01150575,1.02689444,0.51560700,0.00007424,0.00119914,0.04308962,0.31448678,0.94049839
1.01750875,1.04922055,0.51394749,0.00007828,0.00148014,0.04508646,0.32880648,0.96211510
1.02351176,1.07209607,0.51185082,0.00008239,0.00181392,0.04695079,0.34374544,0.98470919
1.02951476,1.09541073,0.50944963,0.00008651,0.00220704,0.04867212,0.35938762,1.00815173
1.03551776,1.11907318,0.50690596,0.00009059,0.00266610,0.05024650,0.37583957,1.03231556
1.04152076,1.14302177,0.50441376,0.00009457,0.00319756,0.05167702,0.39322984,1.05708565
1.04752376,1.16723401,0.50219995,0.00009839,0.00380746,0.05297400,0.41170667,1.08236878
1.05352676,1.19173395,0.50052387,0.00010203,0.00450120,0.05415488,0.43143394,1.10810173
1.05952976,1.21659655,0.49967478,0.00010545,0.00528319,0.05524380,0.45258531,1.13425738
1.06553277,1.24194880,0.49996713,0.00010864,0.00615661,0.05627081,0.47533658,1.16084800
1.07153577,1.26796689,0.50173368,0.00011160,0.00712303,0.05727085,0.49985636,1.18792541
1.07753877,1.29486946,0.50531643,0.00011434,0.00818215,0.05828247,0.52629563,1.21557768
1.08354177,1.32290713,0.51105561,0.00011686,0.00933151,0.05934623,0.55477635,1.24392247
1.08954477,1.35234844,0.51927718,0.00011921,0.01056620,0.06050313,0.58537973,1.27309726
1.09554777,1.38346319,0.53027909,0.00012142,0.01187878,0.06179283,0.61813495,1.30324691
1.10155078,1.41650373,0.54431707,0.00012355,0.01325906,0.06325194,0.65300869,1.33450925
1.10755378,1.45168548,0.56159046,0.00012564,0.01469416,0.06491238,0.68989647,1.36699965
1.11355678,1.48916760,0.58222885,0.00012776,0.01616859,0.06679992,0.72861611,1.40079550
1.11955978,1.52903521,0.60628011,0.00012999,0.01766440,0.06893292,0.76890420,1.43592160
1.12556278,1.57128413,0.63370051,0.00013238,0.01916154,0.07132139,0.81041564,1.47233752
1.13156578,1.61580919,0.66434763,0.00013501,0.02063822,0.07396633,0.85272698,1.50992789
1.13756878,1.66239702,0.69797626,0.00013795,0.02207151,0.07685952,0.89534316,1.54849626
1.14357179,1.71072376,0.73423806,0.00014126,0.02343785,0.07998357,0.93770805,1.58776313
1.14957479,1.76035809,0.77268485,0.00014502,0.02471379,0.08331238,0.97921811,1.62736847
1.15557779,1.81076954,0.81277584,0.00014926,0.02587664,0.08681196,1.01923886,1.66687865
1.16158079,1.86134172,0.85388853,0.00015406,0.02690524,0.09044150,1.05712351,1.70579757
1.16758379,1.91138980,0.89533316,0.00015944,0.02778061,0.09415465,1.09223285,1.74358135
1.17358679,1.96018146,0.93637013,0.00016545,0.02848662,0.09790103,1.12395562,1.77965584
1.17958979,2.00696017,0.97622993,0.00017210,0.02901052,0.10162783,1.15172833,1.81343602
1.18559280,2.05096953,1.01413478,0.00017941,0.02934338,0.10528134,1.17505365,1.84434615
1.19159580,2.09147757,1.04932121,0.00018738,0.02948042,0.10880859,1.19351659,1.87183954
1.19759880,2.12779961,1.08106281,0.00019600,0.02942114,0.11215872,1.20679756,1.89541702
1.20360180,2.15931875,1.10869203,0.00020524,0.02916933,0.11528431,1.21468190,1.91464289
1.20960480,2.18550293,1.13162049,0.00021505,0.02873289,0.11814240,1.21706543,1.92915785
1.21560780,2.20591800,1.14935672,0.00022537,0.02812353,0.12069538,1.21395587,1.93868815
1.22161081,2.22023631,1.16152083,0.00023612,0.02735629,0.12291153,1.20547011,1.94305078
1.22761381,2.22824080,1.16785545,0.00024722,0.02644903,0.12476537,1.19182779,1.94215460
1.23361681,2.22982470,1.16823261,0.00025853,0.02542172,0.12623779,1.17334140,1.93599774
1.23961981,2.22498730,1.16265624,0.00026994,0.02429578,0.12731597,1.15040372,1.92466166
1.24562281,2.21382650,1.15126043,0.00028130,0.02309332,0.12799315,1.12347319,1.90830257
1.25162581,2.19652886,1.13430348,0.00029245,0.02183649,0.12826825,1.09305809,1.88714100
1.25762881,2.17335806,1.11215809,0.00030323,0.02054675,0.12814550,1.05970023,1.86145035
1.26363182,2.14464270,1.08529824,0.00031346,0.01924434,0.12763394,1.02395900,1.83154531
1.26963482,2.11076417,1.05428335,0.00032298,0.01794773,0.12674705,0.98639638,1.79777082
1.27563782,2.07214541,1.01974032,0.00033162,0.01667326,0.12550229,0.94756355,1.76049230
1.28164082,2.02924089,0.98234430,0.00033922,0.01543486,0.12392081,0.90798935,1.72008750
1.28764382,1.98252833,0.94279892,0.00034564,0.01424392,0.12202710,0.86817099,1.67694032
1.29364682,1.93250202,0.90181659,0.00035078,0.01310921,0.11984878,0.82856703,1.63143658
1.29964982,1.87966778,0.86009966,0.00035452,0.01203698,0.11741636,0.78959252,1.58396150
1.30565283,1.82453919,0.81832291,0.00035682,0.01103113,0.11476303,0.75161616,1.53489869
1.31165583,1.76763457,0.77711785,0.00035765,0.01009341,0.11192437,0.71495915,1.48463008
1.31765883,1.70947435,0.73705917,0.00035702,0.00922373,0.10893805,0.67989533,1.43353627
1.32366183,1.65057811,0.69865367,0.00035497,0.00842049,0.10584340,0.64665238,1.38199670
1.32966483,1.59146097,0.66233160,0.00035158,0.00768088,0.10268086,0.61541338,1.33038916
1.33566783,1.53262882,0.62844067,0.00034696,0.00700124,0.09949128,0.58631883,1.27908826
1.34167084,1.47457223,0.59724251,0.00034126,0.00637735,0.09631516,0.55946839,1.22846246
1.34767384,1.41775904,0.56891161,0.00033464,0.00580474,0.09319167,0.53492261,1.17886961
1.35367684,1.36262569,0.54353651,0.00032727,0.00527887,0.09015767,0.51270418,1.13065118
1.35967984,1.30956778,0.52112309,0.00031935,0.00479537,0.08724662,0.49279902,1.08412520
1.36568284,1.25893026,0.50159979,0.00031107,0.00435016,0.08448753,0.47515717,1.03957863
1.37168584,1.21099798,0.48482456,0.00030261,0.00393955,0.08190398,0.45969359,0.99725939
1.37768884,1.16598732,0.47059330,0.00029414,0.00356032,0.07951326,0.44628930,0.95736898
1.38369185,1.12403959,0.45864956,0.00028582,0.00320967,0.07732566,0.43479291,0.92005608
1.38969485,1.08521689,0.44869535,0.00027776,0.00288528,0.07534409,0.42502283,0.88541189
1.39569785,1.04950101,0.44040273,0.00027007,0.00258522,0.07356388,0.41677039,0.85346773
1.40170085,1.01679572,0.43342597,0.00026282,0.00230793,0.07197301,0.40980395,0.82419517
1.40770385,0.98693257,0.42741395,0.00025602,0.00205213,0.07055255,0.40387407,0.79750911
1.41370685,0.95968029,0.42202253,0.00024970,0.00181677,0.06927746,0.39871970,0.77327359
1.41970985,0.93475732,0.41692654,0.00024380,0.00160094,0.06811772,0.39407532,0.75131037
1.42571286,0.91184702,0.41183112,0.00023829,0.00140388,0.06703962,0.38967868,0.73140976
1.43171586,0.89061482,0.40648197,0.00023309,0.00122485,0.06600725,0.38527900,0.71334322
1.43771886,0.87072648,0.40067425,0.00022810,0.00106316,0.06498414,0.38064523,0.69687702
1.44372186,0.85186639,0.39425985,0.00022323,0.00091809,0.06393487,0.37557398,0.68178624
1.44972486,0.83375509,0.38715284,0.00021837,0.00078893,0.06282663,0.36989680,0.66786821
1.45572786,0.81616491,0.37933267,0.00021343,0.00067496,0.06163067,0.36348637,0.65495478
1.46173087,0.79893294,0.37084536,0.00020831,0.00057547,0.06032355,0.35626143,0.64292249
1.46773387,0.78197065,0.36180231,0.00020295,0.00048974,0.05888809,0.34819003,0.63170027
1.47373687,0.76526969,0.35237693,0.00019728,0.00041714,0.05731410,0.33929114,0.62127402
1.47973987,0.74890350,0.34279916,0.00019127,0.00035710,0.05559869,0.32963434,0.61168811
1.48574287,0.73302484,0.33334809,0.00018490,0.00030920,0.05374635,0.31933785,0.60304342
1.49174587,0.71785933,0.32434288,0.00017818,0.00027315,0.05176868,0.30856478,0.59549240
1.49774887,0.70369554,0.31613229,0.00017115,0.00024890,0.04968384,0.29751801,0.58923123
1.50375188,0.69087214,0.30908320,0.00016384,0.00023668,0.04751582,0.28643383,0.58448983
1.50975488,0.67976305,0.30356853,0.00015634,0.00023698,0.04529349,0.27557472,0.58152018
1.51575788,0.67076120,0.29995481,0.00014871,0.00025070,0.04304955,0.26522159,0.58058374
1.52176088,0.66426209,0.29858991,0.00014105,0.00027909,0.04081949,0.25566585,0.58193875
1.52776388,0.66064781,0.29979138,0.00013346,0.00032388,0.03864050,0.24720166,0.58582818
1.53376688,0.66027249,0.30383554,0.00012604,0.00038727,0.03655052,0.24011860,0.59246891
1.53976988,0.66344981,0.31094789,0.00011889,0.00047196,0.03458730,0.23469510,0.60204290
1.54577289,0.67044313,0.32129511,0.00011211,0.00058118,0.03278775,0.23119274,0.61469062
1.55177589,0.68145864,0.33497876,0.00010578,0.00071871,0.03118734,0.22985166,0.63050710
1.55777889,0.69664164,0.35203113,0.00009998,0.00088884,0.02981969,0.23088695,0.64954074
1.56378189,0.71607593,0.37241326,0.00009480,0.00109635,0.02871635,0.23448618,0.67179466
1.56978489,0.73978603,0.39601529,0.00009027,0.00134649,0.02790666,0.24080786,0.69723032
1.57578789,0.76774186,0.42265913,0.00008647,0.00164484,0.02741770,0.24998077,0.72577308
1.58179090,0.79986517,0.45210339,0.00008341,0.00199724,0.02727432,0.26210384,0.75731898
1.58779390,0.83603717,0.48405054,0.00008114,0.00240967,0.02749911,0.27724651,0.79174205
1.59379690,0.87610650,0.51815587,0.00007966,0.00288803,0.02811238,0.29544925,0.82890155
1.59979990,0.91989677,0.55403805,0.00007898,0.00343798,0.02913206,0.31672394,0.86864831
1.60580290,0.96721297,0.59129086,0.00007911,0.00406466,0.03057338,0.34105404,0.91082950
1.61180590,1.01784611,0.62949557,0.00008003,0.00477251,0.03244857,0.36839433,0.95529139
1.61780890,1.07157556,0.66823334,0.00008173,0.00556495,0.03476626,0.39866994,1.00187953
1.62381191,1.12816880,0.70709727,0.00008418,0.00644409,0.03753085,0.43177495,1.05043634
1.62981491,1.18737851,0.74570325,0.00008735,0.00741051,0.04074171,0.46757022,1.10079599
1.63581791,1.24893709,0.78369927,0.00009120,0.00846298,0.04439235,0.50588084,1.15277692
1.64182091,1.31254904,0.82077260,0.00009568,0.00959820,0.04846948,0.54649324,1.20617236
1.64782391,1.37788173,0.85665451,0.00010073,0.01081067,0.05295223,0.58915229,1.26073972
1.65382691,1.44455546,0.89112223,0.00010628,0.01209251,0.05781137,0.63355874,1.31618956
1.65982991,1.51213364,0.92399822,0.00011225,0.01343345,0.06300874,0.67936732,1.37217516
1.66583292,1.58011420,0.95514672,0.00011855,0.01482083,0.06849696,0.72618598,1.42828382
1.67183592,1.64792332,0.98446794,0.00012509,0.01623971,0.07421941,0.77357666,1.48403071
1.67783892,1.71491232,1.01189033,0.00013174,0.01767308,0.08011055,0.82105796,1.53885648
1.68384192,1.78035884,1.03736161,0.00013840,0.01910218,0.08609668,0.86811009,1.59212919
1.68984492,1.84347280,1.06083915,0.00014494,0.02050684,0.09209710,0.91418219,1.64315112
1.69584792,1.90340761,1.08228068,0.00015123,0.02186601,0.09802565,0.95870237,1.69117088
1.70185093,1.95927679,1.10163595,0.00015713,0.02315825,0.10379262,1.00109025,1.73540064
1.70785393,2.01017578,1.11884024,0.00016253,0.02436232,0.10930710,1.04077193,1.77503809
1.71385693,2.05520827,1.13381030,0.00016729,0.02545782,0.11447940,1.07719706,1.80929253
1.71985993,2.09351628,1.14644323,0.00017131,0.02642578,0.11922388,1.10985752,1.83741397
1.72586293,2.12431271,1.15661860,0.00017448,0.02724928,0.12346164,1.13830709,1.85872401
1.73186593,2.14691501,1.16420392,0.00017672,0.02791397,0.12712334,1.16218142,1.87264717
1.73786893,2.16077831,1.16906319,0.00017795,0.02840858,0.13015181,1.18121740,1.87874089
1.74387194,2.16552638,1.17106823,0.00017815,0.02872529,0.13250441,1.19527117,1.87672285
1.74987494,2.16097878,1.17011205,0.00017728,0.02886006,0.13415503,1.20433368,1.86649407
1.75587794,2.14717266,1.16612347,0.00017536,0.02881275,0.13509565,1.20854320,1.84815634
1.76188094,2.12437785,1.15908207,0.00017241,0.02858716,0.13533733,1.20819373,1.82202304
1.76788394,2.09310421,1.14903232,0.00016849,0.02819098,0.13491069,1.20373872,1.78862243
1.77388694,2.05410042,1.13609599,0.00016368,0.02763553,0.13386567,1.19578958,1.74869304
1.77988994,2.00834393,1.12048165,0.00015807,0.02693547,0.13227070,1.18510853,1.70317087
1.78589295,1.95702201,1.10249058,0.00015178,0.02610833,0.13021124,1.17259564,1.65316896
1.79189595,1.90150432,1.08251828,0.00014495,0.02517400,0.12778772,1.15926995,1.59994954
1.79789895,1.84330777,1.06105108,0.00013770,0.02415416,0.12511288,1.14624514,1.54489001
1.80390195,1.78405478,1.03865781,0.00013019,0.02307163,0.12230878,1.13470001,1.48944362
1.80990495,1.72542621,1.01597638,0.00012257,0.02194974,0.11950324,1.12584443,1.43509648
1.81590795,1.66911068,0.99369583,0.00011497,0.02081170,0.11682619,1.12088184,1.38332213
1.82191096,1.61675202,0.97253430,0.00010753,0.01967994,0.11440570,1.12096915,1.33553551
1.82791396,1.56989657,0.95321400,0.00010038,0.01857558,0.11236411,1.12717545,1.29304776
1.83391696,1.52994230,0.93643396,0.00009363,0.01751792,0.11081413,1.14044083,1.25702349
1.83991996,1.49809162,0.92284211,0.00008737,0.01652397,0.10985521,1.16153681,1.22844204
1.84592296,1.47530945,0.91300774,0.00008167,0.01560814,0.10957025,1.19103004,1.20806398
1.85192596,1.46228838,0.90739576,0.00007660,0.01478196,0.11002275,1.22925065,1.19640421
1.85792896,1.45942203,0.90634411,0.00007220,0.01405397,0.11125454,1.27626694,1.19371251
1.86393197,1.46678801,0.91004542,0.00006846,0.01342959,0.11328414,1.33186768,1.19996242
1.86993497,1.48414112,0.91853401,0.00006541,0.01291125,0.11610587,1.39555332,1.21484895
1.87593797,1.51091748,0.93167894,0.00006300,0.01249844,0.11968983,1.46653698,1.23779542
1.88194097,1.54624960,0.94918373,0.00006120,0.01218799,0.12398261,1.54375590,1.26796936
1.88794397,1.58899229,0.97059297,0.00005997,0.01197432,0.12890891,1.62589352,1.30430728
1.89394697,1.63775878,0.99530567,0.00005923,0.01184982,0.13437395,1.71141208,1.34554749
1.89994997,1.69096595,1.02259504,0.00005892,0.01180521,0.14026668,1.79859496,1.39027033
1.90595298,1.74688739,1.05163392,0.00005895,0.01183006,0.14646364,1.88559767,1.43694440
1.91195598,1.80371248,1.08152483,0.00005924,0.01191314,0.15283333,1.97050587,1.48397734
1.91795898,1.85960949,1.11133357,0.00005971,0.01204296,0.15924109,2.05139836,1.52976965
1.92396198,1.91279036,1.14012462,0.00006028,0.01220821,0.16555409,2.12641276,1.57276942
1.92996498,1.96157483,1.16699716,0.00006087,0.01239815,0.17164646,2.19381111,1.61152623
1.93596798,2.00445138,1.19111979,0.00006142,0.01260299,0.17740412,2.25204287,1.64474203
1.94197099,2.04013256,1.21176255,0.00006186,0.01281426,0.18272933,2.29980239,1.67131730
1.94797399,2.06760261,1.22832478,0.00006215,0.01302501,0.18754464,2.33607836,1.69039041
1.95397699,2.08615528,1.24035746,0.00006226,0.01323005,0.19179597,2.36019303,1.70136887
1.95997999,2.09542029,1.24757907,0.00006215,0.01342599,0.19545492,2.37182921,1.70395106
1.96598299,2.09537751,1.24988437,0.00006183,0.01361133,0.19851992,2.37104380,1.69813767
1.97198599,2.08635804,1.24734547,0.00006129,0.01378632,0.20101630,2.35826708,1.68423234
1.97798899,2.06903230,1.24020550,0.00006057,0.01395289,0.20299524,2.33428772,1.66283147
1.98399200,2.04438556,1.22886509,0.00005968,0.01411440,0.20453154,2.30022407,1.63480370
1.98999500,2.01368208,1.21386228,0.00005868,0.01427539,0.20572043,2.25748293,1.60125979
1.99599800,1.97841914,1.19584715,0.00005761,0.01444123,0.20667335,2.20770754,1.56351425
2.00200100,1.94027302,1.17555207,0.00005655,0.01461780,0.20751313,2.15271718,1.52304011
2.00800400,1.90103893,1.15375930,0.00005554,0.01481108,0.20836845,2.09444071,1.48141854
2.01400700,1.86256729,1.13126723,0.00005468,0.01502683,0.20936810,2.03484705,1.44028541
2.02001001,1.82669876,1.10885688,0.00005403,0.01527014,0.21063509,1.97587536,1.40127638
2.02601301,1.79520028,1.08726020,0.00005367,0.01554518,0.21228093,1.91936775,1.36597276
2.03201601,1.76970429,1.06713132,0.00005365,0.01585485,0.21440035,1.86700694,1.33584959
2.03801901,1.75165327,1.04902206,0.00005406,0.01620053,0.21706656,1.82026145,1.31222781
2.04402201,1.74225109,1.03336251,0.00005495,0.01658193,0.22032741,1.78033981,1.29623183
2.05002501,1.74242264,1.02044733,0.00005636,0.01699691,0.22420243,1.74815551,1.28875360
2.05602801,1.75278282,1.01042809,0.00005833,0.01744150,0.22868100,1.72430339,1.29042418
2.06203102,1.77361545,1.00331169,0.00006089,0.01790987,0.23372170,1.70904804,1.30159341
2.06803402,1.80486258,0.99896472,0.00006404,0.01839445,0.23925284,1.70232404,1.32231803
2.07403702,1.84612412,0.99712317,0.00006777,0.01888611,0.24517410,1.70374756,1.35235850
2.08004002,1.89666775,0.99740693,0.00007208,0.01937436,0.25135936,1.71263849,1.39118429
2.08604302,1.95544835,0.99933819,0.00007691,0.01984766,0.25766046,1.72805174,1.43798759
2.09204602,2.02113648,1.00236280,0.00008222,0.02029373,0.26391188,1.74881631,1.49170470
2.09804902,2.09215483,1.00587368,0.00008793,0.02069997,0.26993602,1.77358044,1.55104469
2.10405203,2.16672163,1.00923509,0.00009396,0.02105380,0.27554904,1.80086104,1.61452442
2.11005503,2.24289977,1.01180692,0.00010021,0.02134307,0.28056686,1.82909555,1.68050899
2.11605803,2.31865021,1.01296803,0.00010657,0.02155651,0.28481131,1.85669434,1.74725646
2.12206103,2.39188821,1.01213779,0.00011294,0.02168403,0.28811599,1.88209210,1.81296576
2.12806403,2.46054087,1.00879513,0.00011917,0.02171713,0.29033174,1.90379634,1.87582630
2.13406703,2.52260424,1.00249460,0.00012516,0.02164915,0.29133156,1.92043164,1.93406795
2.14007004,2.57619839,0.99287899,0.00013077,0.02147555,0.29101464,1.93077851,1.98600985
2.14607304,2.61961895,0.97968826,0.00013589,0.02119402,0.28930954,1.93380562,2.03010673
2.15207604,2.65138327,0.96276473,0.00014039,0.02080466,0.28617636,1.92869483,2.06499106
2.15807904,2.67027017,0.94205456,0.00014418,0.02030989,0.28160770,1.91485840,2.08950996
2.16408204,2.67535174,0.91760579,0.00014717,0.01971447,0.27562867,1.89194833,2.10275550
2.17008504,2.66601646,0.88956312,0.00014928,0.01902532,0.26829576,1.85985776,2.10408752
2.17608804,2.64198281,0.85816000,0.00015046,0.01825130,0.25969470,1.81871486,2.09314827
2.18209105,2.60330314,0.82370837,0.00015067,0.01740295,0.24993748,1.76886977,2.06986847
2.18809405,2.55035790,0.78658676,0.00014990,0.01649215,0.23915867,1.71087553,2.03446472
2.19409705,2.48384046,0.74722715,0.00014815,0.01553178,0.22751112,1.64546377,1.98742860
2.20010005,2.40473361,0.70610127,0.00014547,0.01453532,0.21516137,1.57351651,1.92950803
2.20610305,2.31427855,0.66370684,0.00014188,0.01351650,0.20228491,1.49603521,1.86168196
2.21210605,2.21393802,0.62055438,0.00013747,0.01248891,0.18906141,1.41410830,1.78512941
2.21810905,2.10535519,0.57715480,0.00013232,0.01146564,0.17567026,1.32887847,1.70119455
2.22411206,1.99030989,0.53400850,0.00012652,0.01045904,0.16228647,1.24151095,1.61134908
2.23011506,1.87067420,0.49159596,0.00012019,0.00948041,0.14907711,1.15316370,1.51715379
2.23611806,1.74836908,0.45037022,0.00011343,0.00853984,0.13619838,1.06496059,1.42022071
2.24212106,1.62532370,0.41075136,0.00010638,0.00764608,0.12379337,0.97796814,1.32217732
2.24812406,1.50343873,0.37312287,0.00009914,0.00680645,0.11199060,0.89317648,1.22463424
2.25412706,1.38455489,0.33783006,0.00009185,0.00602686,0.10090325,0.81148474,1.12915707
2.26013007,1.27042734,0.30518009,0.00008463,0.00531182,0.09062907,0.73369094,1.03724347
2.26613307,1.16270634,0.27544361,0.00007757,0.00466458,0.08125093,0.66048641,0.95030551
2.27213607,1.06292408,0.24885765,0.00007080,0.00408721,0.07283783,0.59245420,0.86965743
2.27813907,0.97248731,0.22562928,0.00006439,0.00358080,0.06544633,0.53007122,0.79650847
2.28414207,0.89267491,0.20593993,0.00005843,0.00314561,0.05912226,0.47371336,0.73196006
2.29014507,0.82463943,0.18994965,0.00005301,0.00278127,0.05390245,0.42366295,0.67700650
2.29614807,0.76941122,0.17780124,0.00004817,0.00248696,0.04981650,0.38011782,0.63253805
2.30215108,0.72790371,0.16962357,0.00004397,0.00226156,0.04688841,0.34320116,0.59934514
2.30815408,0.70091850,0.16553397,0.00004046,0.00210380,0.04513787,0.31297147,0.57812252
2.31415708,0.68914879,0.16563931,0.00003765,0.00201237,0.04458117,0.28943190,0.56947210
2.32016008,0.69317985,0.17003553,0.00003559,0.00198602,0.04523175,0.27253843,0.57390347
2.32616308,0.71348579,0.17880558,0.00003429,0.00202359,0.04710013,0.26220646,0.59183124
2.33216608,0.75042181,0.19201565,0.00003374,0.00212400,0.05019339,0.25831538,0.62356861
2.33816908,0.80421175,0.20970986,0.00003396,0.00228628,0.05451416,0.26071112,0.66931711
2.34417209,0.87493130,0.23190353,0.00003493,0.00250946,0.06005911,0.26920660,0.72915246
2.35017509,0.96248725,0.25857538,0.00003665,0.00279248,0.06681713,0.28358029,0.80300734
2.35617809,1.06659425,0.28965901,0.00003909,0.00313415,0.07476715,0.30357311,0.89065176
2.36218109,1.18675029,0.32503425,0.00004223,0.00353293,0.08387596,0.32888424,0.99167251
2.36818409,1.32221283,0.36451883,0.00004604,0.00398690,0.09409592,0.35916637,1.10545306
2.37418709,1.47197765,0.40786106,0.00005046,0.00449356,0.10536289,0.39402085,1.23115575
2.38019010,1.63476255,0.45473411,0.00005545,0.00504977,0.11759456,0.43299368,1.36770800
2.38619310,1.80899791,0.50473242,0.00006095,0.00565165,0.13068918,0.47557272,1.51379439
2.39219610,1.99282627,0.55737090,0.00006689,0.00629452,0.14452501,0.52118692,1.66785623
2.39819910,2.18411225,0.61208722,0.00007319,0.00697290,0.15896047,0.56920793,1.82810000
2.40420210,2.38046423,0.66824750,0.00007977,0.00768051,0.17383520,0.61895460,1.99251563
2.41020510,2.57926815,0.72515563,0.00008654,0.00841039,0.18897196,0.66970057,2.15890520
2.41620810,2.77773359,0.78206597,0.00009340,0.00915497,0.20417943,0.72068494,2.32492186
2.42221111,2.97295108,0.83819940,0.00010025,0.00990630,0.21925588,0.77112592,2.48811854
2.42821411,3.16195943,0.89276200,0.00010697,0.01065621,0.23399358,0.82023719,2.64600506
2.43421711,3.34182077,0.94496602,0.00011346,0.01139660,0.24818379,0.86724634,2.79611184
2.44022011,3.50970050,0.99405199,0.00011961,0.01211966,0.26162215,0.91141471,2.93605793
2.44622311,3.66294917,1.03931136,0.00012533,0.01281820,0.27411437,0.95205792,3.06362069
2.45222611,3.79918255,1.08010846,0.00013052,0.01348586,0.28548176,0.98856604,3.17680400
2.45822911,3.91635639,1.11590084,0.00013508,0.01411743,0.29556657,1.02042261,3.27390208
2.46423212,4.01283243,1.14625699,0.00013895,0.01470899,0.30423673,1.04722144,3.35355576
2.47023512,4.08743219,1.17087054,0.00014206,0.01525811,0.31138990,1.06868035,3.41479860
2.47623812,4.13947605,1.18957019,0.00014436,0.01576396,0.31695652,1.08465122,3.45709026
2.48224112,4.16880536,1.20232487,0.00014582,0.01622731,0.32090179,1.09512560,3.48033550
2.48824412,4.17578637,1.20924376,0.00014643,0.01665048,0.32322642,1.10023566,3.48488750
2.49424712,4.16129546,1.21057119,0.00014619,0.01703719,0.32396617,1.10025012,3.47153511
2.50025013,4.12668616,1.20667656,0.00014512,0.01739240,0.32319010,1.09556547,3.44147442
2.50625313,4.07373928,1.19803978,0.00014326,0.01772196,0.32099773,1.08669256,3.39626556
2.51225613,4.00459829,1.18523293,0.00014065,0.01803235,0.31751514,1.07423922,3.33777674
2.51825913,3.92169286,1.16889897,0.00013736,0.01833023,0.31289022,1.05888961,3.26811768
2.52426213,3.82765373,1.14972856,0.00013346,0.01862213,0.30728732,1.04138103,3.18956554
2.53026513,3.72522291,1.12843605,0.00012904,0.01891398,0.30088147,1.02247928,3.10448628
2.53626813,3.61716276,1.10573576,0.00012419,0.01921084,0.29385256,1.00295360,3.01525508
2.54227114,3.50616808,1.08231951,0.00011899,0.01951651,0.28637953,0.98355197,2.92417884
2.54827414,3.39478450,1.05883649,0.00011354,0.01983334,0.27863502,0.96497808,2.83342420
2.55427714,3.28533646,1.03587610,0.00010793,0.02016206,0.27078050,0.94787042,2.74495362
2.56028014,3.17986733,1.01395436,0.00010225,0.02050169,0.26296226,0.93278460,2.66047211
2.56628314,3.08009344,0.99350430,0.00009658,0.02084961,0.25530815,0.92017917,2.58138616
