energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.99749875,0.86517618,-0.86517635,0.73080284,-0.73080287,0.01812568,-0.01812568,0.79343963,-0.79343995,0.00000000,-0.00000000,0.00885589,-0.00885589,0.02011972,-0.02011973,0.08273260,-0.08273263,0.00000000,-0.00000000
5.00350175,0.90826903,-0.90826922,0.72526371,-0.72526375,0.01970967,-0.01970968,0.87544155,-0.87544189,0.00000000,-0.00000000,0.00841066,-0.00841066,0.02286174,-0.02286175,0.08997731,-0.08997734,0.00000000,-0.00000000
5.00950475,0.95575716,-0.95575737,0.72028725,-0.72028729,0.02144864,-0.02144865,0.96450030,-0.96450067,0.00000000,-0.00000000,0.00796594,-0.00796594,0.02591887,-0.02591888,0.09807696,-0.09807699,0.00000000,-0.00000000
5.01550775,1.00779519,-1.00779542,0.71627074,-0.71627078,0.02334494,-0.02334495,1.06038049,-1.06038088,0.00000000,-0.00000000,0.00753201,-0.00753201,0.02930120,-0.02930121,0.10707412,-0.10707415,0.00000000,-0.00000000
5.02151076,1.06442909,-1.06442933,0.71355863,-0.71355867,0.02539852,-0.02539853,1.16268180,-1.16268221,0.00000000,-0.00000000,0.00711873,-0.00711873,0.03301582,-0.03301583,0.11700010,-0.11700014,0.00000000,-0.00000000
5.02751376,1.12558729,-1.12558754,0.71243481,-0.71243486,0.02760672,-0.02760673,1.27083184,-1.27083227,0.00000000,-0.00000000,0.00673533,-0.00673533,0.03706614,-0.03706615,0.12787327,-0.12787332,0.00000000,-0.00000000
5.03351676,1.19107607,-1.19107634,0.71311781,-0.71311787,0.02996417,-0.02996418,1.38408495,-1.38408539,0.00000000,-0.00000000,0.00639030,-0.00639029,0.04145141,-0.04145143,0.13969763,-0.13969767,0.00000000,-0.00000000
5.03951976,1.26057939,-1.26057967,0.71575880,-0.71575886,0.03246288,-0.03246289,1.50152734,-1.50152779,0.00000000,-0.00000000,0.00609118,-0.00609118,0.04616626,-0.04616628,0.15246177,-0.15246182,0.00000000,-0.00000000
5.04552276,1.33366314,-1.33366343,0.72044211,-0.72044218,0.03509228,-0.03509229,1.62208892,-1.62208937,0.00000000,-0.00000000,0.00584457,-0.00584457,0.05120039,-0.05120040,0.16613827,-0.16613832,0.00000000,-0.00000000
5.05152576,1.40978359,-1.40978389,0.72718799,-0.72718807,0.03783950,-0.03783951,1.74456160,-1.74456205,0.00000000,-0.00000000,0.00565607,-0.00565607,0.05653836,-0.05653838,0.18068343,-0.18068349,0.00000000,-0.00000000
5.05752876,1.48829971,-1.48830001,0.73595707,-0.73595715,0.04068962,-0.04068963,1.86762387,-1.86762431,0.00000000,-0.00000000,0.00553027,-0.00553027,0.06215964,-0.06215966,0.19603754,-0.19603760,0.00000000,-0.00000000
5.06353177,1.56848879,-1.56848910,0.74665600,-0.74665608,0.04362611,-0.04362612,1.98987090,-1.98987132,0.00000000,-0.00000000,0.00547078,-0.00547078,0.06803877,-0.06803879,0.21212549,-0.21212555,0.00000000,-0.00000000
5.06953477,1.64956480,-1.64956511,0.75914384,-0.75914393,0.04663127,-0.04663128,2.10984933,-2.10984973,0.00000000,-0.00000000,0.00548033,-0.00548033,0.07414570,-0.07414572,0.22885785,-0.22885791,0.00000000,-0.00000000
5.07553777,1.73069863,-1.73069893,0.77323866,-0.77323876,0.04968671,-0.04968672,2.22609552,-2.22609590,0.00000000,-0.00000000,0.00556082,-0.00556082,0.08044638,-0.08044641,0.24613234,-0.24613240,0.00000000,-0.00000000
5.08154077,1.81103964,-1.81103993,0.78872404,-0.78872414,0.05277392,-0.05277393,2.33717600,-2.33717635,0.00000000,-0.00000000,0.00571344,-0.00571345,0.08690353,-0.08690356,0.26383571,-0.26383577,0.00000000,-0.00000000
5.08754377,1.88973756,-1.88973785,0.80535507,-0.80535517,0.05587477,-0.05587478,2.44172859,-2.44172890,0.00000000,-0.00000000,0.00593877,-0.00593877,0.09347754,-0.09347756,0.28184581,-0.28184587,0.00000000,-0.00000000
5.09354677,1.96596422,-1.96596449,0.82286380,-0.82286389,0.05897205,-0.05897206,2.53850265,-2.53850292,0.00000000,-0.00000000,0.00623684,-0.00623684,0.10012755,-0.10012757,0.30003406,-0.30003412,0.00000000,-0.00000000
5.09954977,2.03893406,-2.03893431,0.84096402,-0.84096411,0.06204997,-0.06204998,2.62639689,-2.62639711,0.00000000,-0.00000000,0.00660730,-0.00660730,0.10681264,-0.10681266,0.31826805,-0.31826811,0.00000000,-0.00000000
5.10555278,2.10792319,-2.10792343,0.85935547,-0.85935557,0.06509453,-0.06509454,2.70449334,-2.70449352,0.00000000,-0.00000000,0.00704942,-0.00704942,0.11349309,-0.11349311,0.33641421,-0.33641426,0.00000000,-0.00000000
5.11155578,2.17228613,-2.17228635,0.87772757,-0.87772767,0.06809391,-0.06809392,2.77208598,-2.77208611,0.00000000,-0.00000000,0.00756220,-0.00756220,0.12013162,-0.12013164,0.35434059,-0.35434065,0.00000000,-0.00000000
5.11755878,2.23146985,-2.23147005,0.89576293,-0.89576302,0.07103863,-0.07103864,2.82870302,-2.82870310,0.00000000,-0.00000000,0.00814437,-0.00814438,0.12669457,-0.12669460,0.37191956,-0.37191961,0.00000000,-0.00000000
5.12356178,2.28502487,-2.28502505,0.91314081,-0.91314090,0.07392172,-0.07392173,2.87412180,-2.87412184,0.00000000,-0.00000000,0.00879443,-0.00879444,0.13315305,-0.13315308,0.38903032,-0.38903037,0.00000000,-0.00000000
5.12956478,2.33261297,-2.33261313,0.92954087,-0.92954095,0.07673868,-0.07673868,2.90837575,-2.90837574,0.00000000,-0.00000000,0.00951058,-0.00951058,0.13948380,-0.13948383,0.40556122,-0.40556127,0.00000000,-0.00000000
5.13556778,2.37401149,-2.37401162,0.94464719,-0.94464727,0.07948731,-0.07948732,2.93175303,-2.93175299,0.00000000,-0.00000000,0.01029068,-0.01029068,0.14566988,-0.14566991,0.42141171,-0.42141176,0.00000000,-0.00000000
5.14157079,2.40911408,-2.40911419,0.95815291,-0.95815298,0.08216747,-0.08216748,2.94478688,-2.94478680,0.00000000,-0.00000000,0.01113218,-0.01113218,0.15170107,-0.15170109,0.43649390,-0.43649395,0.00000000,-0.00000000
5.14757379,2.43792803,-2.43792812,0.96976534,-0.96976540,0.08478062,-0.08478062,2.94823793,-2.94823782,0.00000000,-0.00000000,0.01203197,-0.01203198,0.15757391,-0.15757393,0.45073361,-0.45073365,0.00000000,-0.00000000
5.15357679,2.46056828,-2.46056835,0.97921153,-0.97921159,0.08732930,-0.08732931,2.94306919,-2.94306905,0.00000000,-0.00000000,0.01298630,-0.01298630,0.16329143,-0.16329145,0.46407090,-0.46407094,0.00000000,-0.00000000
5.15957979,2.47724829,-2.47724834,0.98624420,-0.98624424,0.08981657,-0.08981658,2.93041445,-2.93041430,0.00000000,-0.00000000,0.01399057,-0.01399057,0.16886252,-0.16886254,0.47646002,-0.47646006,0.00000000,-0.00000000
5.16558279,2.48826830,-2.48826834,0.99064767,-0.99064770,0.09224527,-0.09224528,2.91154143,-2.91154126,0.00000000,-0.00000000,0.01503921,-0.01503922,0.17430092,-0.17430094,0.48786879,-0.48786883,0.00000000,-0.00000000
5.17158579,2.49400128,-2.49400130,0.99224363,-0.99224365,0.09461733,-0.09461734,2.88781078,-2.88781061,0.00000000,-0.00000000,0.01612556,-0.01612556,0.17962394,-0.17962396,0.49827743,-0.49827746,0.00000000,-0.00000000
5.17758879,2.49487705,-2.49487706,0.99089630,-0.99089631,0.09693310,-0.09693311,2.86063263,-2.86063245,0.00000000,-0.00000000,0.01724167,-0.01724168,0.18485093,-0.18485095,0.50767685,-0.50767688,0.00000000,-0.00000000
5.18359180,2.49136533,-2.49136532,0.98651670,-0.98651670,0.09919064,-0.09919065,2.83142211,-2.83142194,0.00000000,-0.00000000,0.01837829,-0.01837830,0.19000152,-0.19000154,0.51606666,-0.51606668,0.00000000,-0.00000000
5.18959480,2.48395822,-2.48395820,0.97906577,-0.97906576,0.10138520,-0.10138521,2.80155555,-2.80155539,0.00000000,-0.00000000,0.01952477,-0.01952477,0.19509382,-0.19509384,0.52345270,-0.52345272,0.00000000,-0.00000000
5.19559780,2.47315288,-2.47315285,0.96855597,-0.96855595,0.10350877,-0.10350878,2.77232892,-2.77232877,0.00000000,-0.00000000,0.02066904,-0.02066904,0.20014256,-0.20014258,0.52984458,-0.52984460,0.00000000,-0.00000000
5.20160080,2.45943503,-2.45943500,0.95505132,-0.95505129,0.10554979,-0.10554980,2.74491998,-2.74491985,0.00000000,-0.00000000,0.02179774,-0.02179774,0.20515734,-0.20515736,0.53525314,-0.53525316,0.00000000,-0.00000000
5.20760380,2.44326403,-2.44326400,0.93866576,-0.93866571,0.10749306,-0.10749306,2.72035557,-2.72035546,0.00000000,-0.00000000,0.02289633,-0.02289633,0.21014107,-0.21014110,0.53968806,-0.53968807,0.00000000,-0.00000000
5.21360680,2.42505998,-2.42505994,0.91955984,-0.91955978,0.10931987,-0.10931987,2.69948521,-2.69948512,0.00000000,-0.00000000,0.02394930,-0.02394930,0.21508870,-0.21508872,0.54315582,-0.54315583,0.00000000,-0.00000000
5.21960980,2.40519353,-2.40519349,0.89793595,-0.89793588,0.11100835,-0.11100835,2.68296186,-2.68296180,0.00000000,-0.00000000,0.02494046,-0.02494046,0.21998620,-0.21998622,0.54565813,-0.54565814,0.00000000,-0.00000000
5.22561281,2.38397872,-2.38397867,0.87403225,-0.87403218,0.11253400,-0.11253400,2.67123060,-2.67123057,0.00000000,-0.00000000,0.02585333,-0.02585334,0.22481008,-0.22481010,0.54719091,-0.54719091,0.00000000,-0.00000000
5.23161581,2.36166899,-2.36166893,0.84811564,-0.84811556,0.11387048,-0.11387048,2.66452547,-2.66452546,0.00000000,-0.00000000,0.02667153,-0.02667153,0.22952724,-0.22952726,0.54774393,-0.54774393,0.00000000,-0.00000000
5.23761881,2.33845656,-2.33845650,0.82047411,-0.82047402,0.11499048,-0.11499048,2.66287447,-2.66287447,0.00000000,-0.00000000,0.02737924,-0.02737924,0.23409532,-0.23409534,0.54730121,-0.54730121,0.00000000,-0.00000000
5.24362181,2.31447502,-2.31447495,0.79140882,-0.79140873,0.11586684,-0.11586684,2.66611242,-2.66611244,0.00000000,-0.00000000,0.02796173,-0.02796173,0.23846351,-0.23846352,0.54584209,-0.54584208,0.00000000,-0.00000000
5.24962481,2.28980478,-2.28980471,0.76122638,-0.76122628,0.11647361,-0.11647361,2.67390097,-2.67390101,0.00000000,-0.00000000,0.02840582,-0.02840582,0.24257366,-0.24257368,0.54334295,-0.54334294,0.00000000,-0.00000000
5.25562781,2.26448103,-2.26448095,0.73023150,-0.73023140,0.11678730,-0.11678729,2.68575467,-2.68575472,0.00000000,-0.00000000,0.02870037,-0.02870037,0.24636192,-0.24636193,0.53977954,-0.53977953,0.00000000,-0.00000000
5.26163082,2.23850347,-2.23850339,0.69872046,-0.69872035,0.11678789,-0.11678788,2.70107199,-2.70107205,0.00000000,-0.00000000,0.02883673,-0.02883673,0.24976047,-0.24976049,0.53512965,-0.53512963,0.00000000,-0.00000000
5.26763382,2.21184737,-2.21184728,0.66697550,-0.66697539,0.11645994,-0.11645993,2.71916962,-2.71916968,0.00000000,-0.00000000,0.02880909,-0.02880909,0.25269964,-0.25269965,0.52937612,-0.52937610,0.00000000,-0.00000000
5.27363682,2.18447489,-2.18447479,0.63526036,-0.63526026,0.11579341,-0.11579341,2.73931857,-2.73931862,0.00000000,-0.00000000,0.02861480,-0.02861479,0.25510999,-0.25511000,0.52250987,-0.52250984,0.00000000,-0.00000000
5.27963982,2.15634623,-2.15634612,0.60381701,-0.60381690,0.11478437,-0.11478436,2.76078015,-2.76078020,0.00000000,-0.00000000,0.02825451,-0.02825451,0.25692453,-0.25692454,0.51453280,-0.51453277,0.00000000,-0.00000000
5.28564282,2.12742968,-2.12742956,0.57286348,-0.57286337,0.11343533,-0.11343532,2.78284038,-2.78284042,0.00000000,-0.00000000,0.02773230,-0.02773230,0.25808084,-0.25808084,0.50546039,-0.50546035,0.00000000,-0.00000000
5.29164582,2.09771007,-2.09770995,0.54259288,-0.54259277,0.11175550,-0.11175549,2.80484092,-2.80484095,0.00000000,-0.00000000,0.02705561,-0.02705561,0.25852305,-0.25852305,0.49532375,-0.49532371,0.00000000,-0.00000000
5.29764882,2.06719517,-2.06719504,0.51317337,-0.51317327,0.10976059,-0.10976058,2.82620532,-2.82620534,0.00000000,-0.00000000,0.02623508,-0.02623508,0.25820368,-0.25820368,0.48417107,-0.48417103,0.00000000,-0.00000000
5.30365183,2.03591958,-2.03591944,0.48474890,-0.48474880,0.10747246,-0.10747245,2.84645929,-2.84645930,0.00000000,-0.00000000,0.02528431,-0.02528431,0.25708517,-0.25708517,0.47206832,-0.47206827,0.00000000,-0.00000000
5.30965483,2.00394616,-2.00394601,0.45744065,-0.45744055,0.10491843,-0.10491842,2.86524412,-2.86524411,0.00000000,-0.00000000,0.02421947,-0.02421947,0.25514117,-0.25514116,0.45909907,-0.45909902,0.00000000,-0.00000000
5.31565783,1.97136492,-1.97136476,0.43134890,-0.43134881,0.10213047,-0.10213046,2.88232288,-2.88232286,0.00000000,-0.00000000,0.02305888,-0.02305888,0.25235749,-0.25235748,0.44536356,-0.44536351,0.00000000,-0.00000000
5.32166083,1.93828969,-1.93828953,0.40655516,-0.40655507,0.09914412,-0.09914410,2.89757919,-2.89757916,0.00000000,-0.00000000,0.02182251,-0.02182251,0.24873275,-0.24873273,0.43097695,-0.43097689,0.00000000,-0.00000000
5.32766383,1.90485289,-1.90485273,0.38312449,-0.38312440,0.09599735,-0.09599734,2.91100900,-2.91100896,0.00000000,-0.00000000,0.02053146,-0.02053146,0.24427872,-0.24427870,0.41606684,-0.41606678,0.00000000,-0.00000000
5.33366683,1.87119898,-1.87119882,0.36110774,-0.36110766,0.09272938,-0.09272937,2.92270603,-2.92270598,0.00000000,-0.00000000,0.01920744,-0.01920744,0.23902032,-0.23902030,0.40077023,-0.40077017,0.00000000,-0.00000000
5.33966983,1.83747714,-1.83747698,0.34054378,-0.34054371,0.08937946,-0.08937945,2.93284203,-2.93284197,0.00000000,-0.00000000,0.01787223,-0.01787222,0.23299537,-0.23299534,0.38523006,-0.38523000,0.00000000,-0.00000000
5.34567284,1.80383386,-1.80383370,0.32146153,-0.32146146,0.08598573,-0.08598571,2.94164319,-2.94164313,0.00000000,-0.00000000,0.01654723,-0.01654722,0.22625400,-0.22625398,0.36959141,-0.36959135,0.00000000,-0.00000000
5.35167584,1.77040603,-1.77040587,0.30388179,-0.30388173,0.08258419,-0.08258418,2.94936440,-2.94936434,0.00000000,-0.00000000,0.01525305,-0.01525304,0.21885793,-0.21885790,0.35399775,-0.35399769,0.00000000,-0.00000000
5.35767884,1.73731511,-1.73731496,0.28781891,-0.28781885,0.07920787,-0.07920785,2.95626300,-2.95626294,0.00000000,-0.00000000,0.01400914,-0.01400913,0.21087939,-0.21087936,0.33858721,-0.33858715,0.00000000,-0.00000000
5.36368184,1.70466290,-1.70466275,0.27328218,-0.27328213,0.07588610,-0.07588608,2.96257381,-2.96257375,0.00000000,-0.00000000,0.01283356,-0.01283355,0.20239998,-0.20239995,0.32348913,-0.32348907,0.00000000,-0.00000000
5.36968484,1.67252913,-1.67252899,0.26027711,-0.26027707,0.07264408,-0.07264407,2.96848719,-2.96848714,0.00000000,-0.00000000,0.01174277,-0.01174277,0.19350927,-0.19350923,0.30882109,-0.30882104,0.00000000,-0.00000000
5.37568784,1.64097123,-1.64097111,0.24880645,-0.24880641,0.06950263,-0.06950262,2.97413145,-2.97413141,0.00000000,-0.00000000,0.01075155,-0.01075155,0.18430331,-0.18430328,0.29468650,-0.29468645,0.00000000,-0.00000000
5.38169085,1.61002612,-1.61002601,0.23887106,-0.23887102,0.06647813,-0.06647812,2.97956089,-2.97956086,0.00000000,-0.00000000,0.00987294,-0.00987294,0.17488306,-0.17488302,0.28117278,-0.28117273,0.00000000,-0.00000000
5.38769385,1.57971396,-1.57971385,0.23047056,-0.23047054,0.06358269,-0.06358267,2.98475021,-2.98475019,0.00000000,-0.00000000,0.00911828,-0.00911827,0.16535264,-0.16535260,0.26835031,-0.26835027,0.00000000,-0.00000000
5.39369685,1.55004350,-1.55004340,0.22360385,-0.22360383,0.06082447,-0.06082445,2.98959567,-2.98959566,0.00000000,-0.00000000,0.00849724,-0.00849724,0.15581762,-0.15581758,0.25627207,-0.25627203,0.00000000,-0.00000000
5.39969985,1.52101867,-1.52101858,0.21826930,-0.21826928,0.05820813,-0.05820812,2.99392284,-2.99392283,0.00000000,-0.00000000,0.00801797,-0.00801797,0.14638325,-0.14638321,0.24497393,-0.24497390,0.00000000,-0.00000000
5.40570285,1.49264568,-1.49264560,0.21446470,-0.21446469,0.05573541,-0.05573540,2.99750038,-2.99750037,0.00000000,-0.00000000,0.00768711,-0.00768711,0.13715266,-0.13715263,0.23447565,-0.23447561,0.00000000,-0.00000000
5.41170585,1.46494016,-1.46494009,0.21218694,-0.21218693,0.05340567,-0.05340566,3.00005875,-3.00005875,0.00000000,-0.00000000,0.00750991,-0.00750991,0.12822511,-0.12822508,0.22478229,-0.22478226,0.00000000,-0.00000000
5.41770885,1.43793356,-1.43793350,0.21143123,-0.21143123,0.05121656,-0.05121656,3.00131250,-3.00131250,0.00000000,-0.00000000,0.00749028,-0.00749028,0.11969429,-0.11969426,0.21588619,-0.21588616,0.00000000,-0.00000000
5.42371186,1.41167834,-1.41167829,0.21219004,-0.21219004,0.04916459,-0.04916458,3.00098431,-3.00098430,0.00000000,-0.00000000,0.00763078,-0.00763078,0.11164668,-0.11164665,0.20776907,-0.20776905,0.00000000,-0.00000000
5.42971486,1.38625119,-1.38625114,0.21445147,-0.21445147,0.04724563,-0.04724562,2.99882892,-2.99882892,0.00000000,-0.00000000,0.00793258,-0.00793258,0.10416003,-0.10416001,0.20040435,-0.20040433,0.00000000,-0.00000000
5.43571786,1.36175400,-1.36175396,0.21819734,-0.21819735,0.04545535,-0.04545535,2.99465513,-2.99465512,0.00000000,-0.00000000,0.00839539,-0.00839539,0.09730198,-0.09730196,0.19375943,-0.19375941,0.00000000,-0.00000000
5.44172086,1.33831218,-1.33831215,0.22340080,-0.22340081,0.04378957,-0.04378957,2.98834373,-2.98834371,0.00000000,-0.00000000,0.00901729,-0.00901729,0.09112876,-0.09112875,0.18779780,-0.18779778,0.00000000,-0.00000000
5.44772386,1.31607032,-1.31607029,0.23002365,-0.23002367,0.04224444,-0.04224443,2.97986009,-2.97986006,0.00000000,-0.00000000,0.00979460,-0.00979461,0.08568421,-0.08568420,0.18248092,-0.18248090,0.00000000,-0.00000000
5.45372686,1.29518506,-1.29518504,0.23801346,-0.23801348,0.04081649,-0.04081649,2.96925993,-2.96925989,0.00000000,-0.00000000,0.01072165,-0.01072166,0.08099885,-0.08099884,0.17776967,-0.17776966,0.00000000,-0.00000000
5.45972986,1.27581576,-1.27581574,0.24730056,-0.24730058,0.03950267,-0.03950267,2.95668758,-2.95668753,0.00000000,-0.00000000,0.01179059,-0.01179059,0.07708930,-0.07708929,0.17362543,-0.17362542,0.00000000,-0.00000000
5.46573287,1.25811309,-1.25811308,0.25779525,-0.25779527,0.03830015,-0.03830014,2.94236660,-2.94236653,0.00000000,-0.00000000,0.01299117,-0.01299117,0.07395786,-0.07395785,0.17001064,-0.17001063,0.00000000,-0.00000000
5.47173587,1.24220648,-1.24220648,0.26938522,-0.26938525,0.03720611,-0.03720610,2.92658291,-2.92658284,0.00000000,-0.00000000,0.01431065,-0.01431065,0.07159241,-0.07159241,0.16688896,-0.16688895,0.00000000,-0.00000000
5.47773887,1.22819104,-1.22819103,0.28193360,-0.28193363,0.03621749,-0.03621749,2.90966169,-2.90966161,0.00000000,-0.00000000,0.01573365,-0.01573365,0.06996663,-0.06996663,0.16422498,-0.16422497,0.00000000,-0.00000000
5.48374187,1.21611479,-1.21611479,0.29527772,-0.29527775,0.03533068,-0.03533068,2.89193919,-2.89193910,0.00000000,-0.00000000,0.01724215,-0.01724215,0.06904040,-0.06904040,0.16198360,-0.16198359,0.00000000,-0.00000000
5.48974487,1.20596731,-1.20596732,0.30922889,-0.30922892,0.03454122,-0.03454122,2.87373161,-2.87373152,0.00000000,-0.00000000,0.01881561,-0.01881561,0.06876065,-0.06876066,0.16012919,-0.16012919,0.00000000,-0.00000000
5.49574787,1.19767047,-1.19767048,0.32357336,-0.32357340,0.03384355,-0.03384355,2.85530323,-2.85530313,0.00000000,-0.00000000,0.02043114,-0.02043115,0.06906244,-0.06906244,0.15862465,-0.15862465,0.00000000,-0.00000000
5.50175088,1.19107212,-1.19107213,0.33807461,-0.33807464,0.03323079,-0.03323079,2.83683602,-2.83683591,0.00000000,-0.00000000,0.02206387,-0.02206387,0.06987035,-0.06987036,0.15743043,-0.15743043,0.00000000,-0.00000000
5.50775388,1.18594349,-1.18594350,0.35247695,-0.35247698,0.03269467,-0.03269467,2.81840327,-2.81840316,0.00000000,-0.00000000,0.02368735,-0.02368736,0.07110022,-0.07110023,0.15650377,-0.15650377,0.00000000,-0.00000000
5.51375688,1.18198061,-1.18198062,0.36651058,-0.36651061,0.03222548,-0.03222547,2.79994930,-2.79994919,0.00000000,-0.00000000,0.02527419,-0.02527419,0.07266107,-0.07266107,0.15579817,-0.15579817,0.00000000,-0.00000000
5.51975988,1.17881017,-1.17881018,0.37989798,-0.37989801,0.03181216,-0.03181216,2.78127710,-2.78127698,0.00000000,-0.00000000,0.02679670,-0.02679670,0.07445731,-0.07445732,0.15526326,-0.15526326,0.00000000,-0.00000000
5.52576288,1.17599964,-1.17599964,0.39236134,-0.39236136,0.03144258,-0.03144258,2.76204511,-2.76204498,0.00000000,-0.00000000,0.02822766,-0.02822766,0.07639111,-0.07639111,0.15484509,-0.15484509,0.00000000,-0.00000000
5.53176588,1.17307139,-1.17307140,0.40363095,-0.40363097,0.03110381,-0.03110380,2.74177400,-2.74177386,0.00000000,-0.00000000,0.02954117,-0.02954117,0.07836486,-0.07836487,0.15448697,-0.15448697,0.00000000,-0.00000000
5.53776888,1.16952047,-1.16952047,0.41345413,-0.41345415,0.03078253,-0.03078252,2.71986329,-2.71986314,0.00000000,-0.00000000,0.03071348,-0.03071348,0.08028371,-0.08028372,0.15413070,-0.15413070,0.00000000,-0.00000000
5.54377189,1.16483489,-1.16483488,0.42160436,-0.42160437,0.03046558,-0.03046558,2.69561731,-2.69561714,0.00000000,-0.00000000,0.03172382,-0.03172382,0.08205804,-0.08205805,0.15371838,-0.15371838,0.00000000,-0.00000000
5.54977489,1.15851779,-1.15851777,0.42789010,-0.42789011,0.03014048,-0.03014048,2.66827906,-2.66827888,0.00000000,-0.00000000,0.03255518,-0.03255518,0.08360585,-0.08360585,0.15319449,-0.15319449,0.00000000,-0.00000000
5.55577789,1.15011022,-1.15011019,0.43216297,-0.43216297,0.02979600,-0.02979600,2.63707020,-2.63707000,0.00000000,-0.00000000,0.03319500,-0.03319500,0.08485486,-0.08485487,0.15250830,-0.15250829,0.00000000,-0.00000000
5.56178089,1.13921329,-1.13921325,0.43432476,-0.43432476,0.02942273,-0.02942273,2.60123478,-2.60123456,0.00000000,-0.00000000,0.03363575,-0.03363575,0.08574448,-0.08574449,0.15161639,-0.15161639,0.00000000,-0.00000000
