energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.24608884,0.00557025,0.22700325,0.00278564,0.88794650,1.11032234,0.48214855
0.83741871,1.24198031,0.00500589,0.24387545,0.00260580,0.88025151,1.15568701,0.46954694
0.84342171,1.23784038,0.00446939,0.26061967,0.00243542,0.87180344,1.20163199,0.45753714
0.84942471,1.23373214,0.00396504,0.27707131,0.00227513,0.86285194,1.24759011,0.44614305
0.85542771,1.22965845,0.00349608,0.29306628,0.00212522,0.85359568,1.29297181,0.43536160
0.86143072,1.22556458,0.00306469,0.30844406,0.00198573,0.84417619,1.33717947,0.42516763
0.86743372,1.22134390,0.00267215,0.32305058,0.00185646,0.83467495,1.37962166,0.41552005
0.87343672,1.21684644,0.00231893,0.33674060,0.00173704,0.82511385,1.41972659,0.40636853
0.87943972,1.21188986,0.00200480,0.34937984,0.00162701,0.81545906,1.45695437,0.39766073
0.88544272,1.20627241,0.00172903,0.36084649,0.00152584,0.80562803,1.49080776,0.38934959
0.89144572,1.19978735,0.00149050,0.37103245,0.00143300,0.79549922,1.52084118,0.38140041
0.89744872,1.19223815,0.00128788,0.37984401,0.00134802,0.78492404,1.54666802,0.37379742
0.90345173,1.18345377,0.00111973,0.38720234,0.00127052,0.77374038,1.56796624,0.36654965
0.90945473,1.17330359,0.00098468,0.39304362,0.00120024,0.76178696,1.58448248,0.35969574
0.91545773,1.16171099,0.00088151,0.39731915,0.00113707,0.74891770,1.59603502,0.35330773
0.92146073,1.14866527,0.00080925,0.39999524,0.00108104,0.73501546,1.60251561,0.34749337
0.92746373,1.13423112,0.00076729,0.40105327,0.00103237,0.72000424,1.60389062,0.34239717
0.93346673,1.11855526,0.00075539,0.40048975,0.00099143,0.70385931,1.60020160,0.33819982
0.93946973,1.10186971,0.00077378,0.39831646,0.00095872,0.68661469,1.59156526,0.33511598
0.94547274,1.08449148,0.00082311,0.39456073,0.00093487,0.66836759,1.57817293,0.33339063
0.95147574,1.06681841,0.00090449,0.38926571,0.00092060,0.64927949,1.56028924,0.33329358
0.95747874,1.04932110,0.00101947,0.38249061,0.00091669,0.62957389,1.53824990,0.33511253
0.96348174,1.03253111,0.00116992,0.37431088,0.00092396,0.60953081,1.51245821,0.33914464
0.96948474,1.01702553,0.00135807,0.36481807,0.00094319,0.58947821,1.48337995,0.34568665
0.97548774,1.00340840,0.00158632,0.35411940,0.00097512,0.56978092,1.45153644,0.35502394
0.98149075,0.99228961,0.00185717,0.34233690,0.00102038,0.55082735,1.41749538,0.36741859
0.98749375,0.98426181,0.00217310,0.32960607,0.00107945,0.53301492,1.38185950,0.38309697
0.99349675,0.97987636,0.00253640,0.31607392,0.00115264,0.51673466,1.34525303,0.40223706
0.99949975,0.97961904,0.00294904,0.30189660,0.00124001,0.50235572,1.30830609,0.42495609
1.00550275,0.98388675,0.00341246,0.28723646,0.00134140,0.49021066,1.27163755,0.45129898
1.01150575,0.99296603,0.00392744,0.27225870,0.00145631,0.48058195,1.23583689,0.48122805
1.01750875,1.00701455,0.00449393,0.25712782,0.00158398,0.47369039,1.20144572,0.51461464
1.02351176,1.02604646,0.00511085,0.24200384,0.00172330,0.46968598,1.16893995,0.55123314
1.02951476,1.04992238,0.00577601,0.22703867,0.00187282,0.46864141,1.13871343,0.59075783
1.03551776,1.07834490,0.00648594,0.21237259,0.00203078,0.47054869,1.11106401,0.63276316
1.04152076,1.11085979,0.00723584,0.19813119,0.00219513,0.47531878,1.08618281,0.67672751
1.04752376,1.14686340,0.00801955,0.18442281,0.00236353,0.48278439,1.06414752,0.72204075
1.05352676,1.18561610,0.00882949,0.17133665,0.00253340,0.49270561,1.04492023,0.76801566
1.05952976,1.22626150,0.00965679,0.15894159,0.00270200,0.50477830,1.02835008,0.81390286
1.06553277,1.26785090,0.01049138,0.14728584,0.00286648,0.51864475,1.01418081,0.85890913
1.07153577,1.30937216,0.01132214,0.13639728,0.00302392,0.53390614,1.00206310,0.90221844
1.07753877,1.34978196,0.01213714,0.12628459,0.00317148,0.55013643,0.99157111,0.94301509
1.08354177,1.38804022,0.01292390,0.11693903,0.00330641,0.56689698,0.98222267,0.98050822
1.08954477,1.42314540,0.01366973,0.10833666,0.00342618,0.58375146,0.97350216,1.01395663
1.09554777,1.45416921,0.01436205,0.10044106,0.00352858,0.60028037,0.96488504,1.04269309
1.10155078,1.48028947,0.01498879,0.09320618,0.00361172,0.61609482,0.95586301,1.06614712
1.10755378,1.50081967,0.01553873,0.08657936,0.00367419,0.63084890,0.94596854,1.08386530
1.11355678,1.51523407,0.01600189,0.08050423,0.00371506,0.64425036,0.93479772,1.09552824
1.11955978,1.52318746,0.01636989,0.07492345,0.00373394,0.65606917,0.92203038,1.10096356
1.12556278,1.52452861,0.01663619,0.06978109,0.00373102,0.66614378,0.90744668,1.10015422
1.13156578,1.51930706,0.01679643,0.06502470,0.00370706,0.67438486,0.89093926,1.09324189
1.13756878,1.50777297,0.01684851,0.06060687,0.00366339,0.68077643,0.87252073,1.08052519
1.14357179,1.49036995,0.01679280,0.05648636,0.00360190,0.68537439,0.85232595,1.06245276
1.14957479,1.46772134,0.01663208,0.05262873,0.00352498,0.68830263,0.83060924,1.03961147
1.15557779,1.44061042,0.01637153,0.04900655,0.00343544,0.68974670,0.80773657,1.01271020
1.16158079,1.40995525,0.01601858,0.04559920,0.00333649,0.68994552,0.78417313,0.98255966
1.16758379,1.37677910,0.01558268,0.04239237,0.00323161,0.68918118,0.76046673,0.95004903
1.17358679,1.34217748,0.01507503,0.03937721,0.00312447,0.68776737,0.73722783,0.91612024
1.17958979,1.30728302,0.01450821,0.03654941,0.00301881,0.68603671,0.71510681,0.88174058
1.18559280,1.27322905,0.01389579,0.03390810,0.00291838,0.68432745,0.69476942,0.84787474
1.19159580,1.24111342,0.01325193,0.03145468,0.00282676,0.68296989,0.67687128,0.81545694
1.19759880,1.21196335,0.01259094,0.02919178,0.00274733,0.68227309,0.66203232,0.78536403
1.20360180,1.18670254,0.01192682,0.02712219,0.00268313,0.68251216,0.65081196,0.75839040
1.20960480,1.16612148,0.01127292,0.02524800,0.00263677,0.68391667,0.64368605,0.73522529
1.21560780,1.15085178,0.01064148,0.02356983,0.00261035,0.68666056,0.64102619,0.71643325
1.22161081,1.14134537,0.01004337,0.02208627,0.00260539,0.69085382,0.64308223,0.70243809
1.22761381,1.13785908,0.00948778,0.02079350,0.00262280,0.69653644,0.64996852,0.69351097
1.23361681,1.14044526,0.00898204,0.01968505,0.00266282,0.70367480,0.66165453,0.68976276
1.23961981,1.14894861,0.00853148,0.01875178,0.00272498,0.71216068,0.67796007,0.69114112
1.24562281,1.16300953,0.00813936,0.01798201,0.00280815,0.72181313,0.69855552,0.69743216
1.25162581,1.18207397,0.00780687,0.01736171,0.00291052,0.73238308,0.72296714,0.70826697
1.25762881,1.20540956,0.00753321,0.01687490,0.00302965,0.74356080,0.75058735,0.72313269
1.26363182,1.23212774,0.00731577,0.01650404,0.00316254,0.75498588,0.78068985,0.74138793
1.26963482,1.26121123,0.00715023,0.01623058,0.00330570,0.76625956,0.81244914,0.76228224
1.27563782,1.29154609,0.00703090,0.01603541,0.00345523,0.77695901,0.84496385,0.78497897
1.28164082,1.32195745,0.00695091,0.01589947,0.00360696,0.78665302,0.87728321,0.80858098
1.28764382,1.35124766,0.00690256,0.01580419,0.00375652,0.79491862,0.90843570,0.83215829
1.29364682,1.37823575,0.00687760,0.01573208,0.00389953,0.80135802,0.93745891,0.85477699
1.29964982,1.40179657,0.00686758,0.01566707,0.00403169,0.80561510,0.96342956,0.87552816
1.30565283,1.42089840,0.00686409,0.01559500,0.00414893,0.80739089,0.98549245,0.89355603
1.31165583,1.43463754,0.00685910,0.01550386,0.00424750,0.80645730,1.00288727,0.90808423
1.31765883,1.44226839,0.00684519,0.01538406,0.00432413,0.80266859,1.01497227,0.91843924
1.32366183,1.44322807,0.00681580,0.01522861,0.00437610,0.79596989,1.02124367,0.92407011
1.32966483,1.43715435,0.00676533,0.01503315,0.00440131,0.78640250,1.02135024,0.92456366
1.33566783,1.42389631,0.00668937,0.01479596,0.00439837,0.77410549,1.01510235,0.91965478
1.34167084,1.40351716,0.00658470,0.01451783,0.00436661,0.75931365,1.00247514,0.90923123
1.34767384,1.37628923,0.00644937,0.01420195,0.00430607,0.74235158,0.98360593,0.89333308
1.35367684,1.34268134,0.00628268,0.01385357,0.00421752,0.72362411,0.95878583,0.87214669
1.35967984,1.30333901,0.00608507,0.01347977,0.00410238,0.70360350,0.92844619,0.84599378
1.36568284,1.25905855,0.00585811,0.01308903,0.00396269,0.68281360,0.89314055,0.81531602
1.37168584,1.21075609,0.00560428,0.01269087,0.00380100,0.66181183,0.85352292,0.78065606
1.37768884,1.15943285,0.00532688,0.01229540,0.00362027,0.64116938,0.81032342,0.74263574
1.38369185,1.10613824,0.00502980,0.01191287,0.00342378,0.62145058,0.76432247,0.70193270
1.38969485,1.05193222,0.00471741,0.01155327,0.00321501,0.60319216,0.71632455,0.65925617
1.39569785,0.99784859,0.00439428,0.01122586,0.00299752,0.58688311,0.66713268,0.61532322
1.40170085,0.94486052,0.00406510,0.01093882,0.00277483,0.57294615,0.61752462,0.57083623
1.40770385,0.89384974,0.00373446,0.01069890,0.00255037,0.56172136,0.56823159,0.52646252
1.41370685,0.84558041,0.00340672,0.01051116,0.00232732,0.55345266,0.51992027,0.48281672
1.41970985,0.80067860,0.00308588,0.01037871,0.00210859,0.54827779,0.47317852,0.44044656
1.42571286,0.75961784,0.00277552,0.01030263,0.00189675,0.54622211,0.42850505,0.39982215
1.43171586,0.72271123,0.00247868,0.01028185,0.00169397,0.54719655,0.38630325,0.36132912
1.43771886,0.69010995,0.00219785,0.01031326,0.00150203,0.55099983,0.34687884,0.32526532
1.44372186,0.66180791,0.00193496,0.01039173,0.00132230,0.55732486,0.31044131,0.29184108
1.44972486,0.63765225,0.00169137,0.01051034,0.00115573,0.56576917,0.27710843,0.26118247
1.45572786,0.61735872,0.00146788,0.01066064,0.00100289,0.57584894,0.24691362,0.23333727
1.46173087,0.60053119,0.00126481,0.01083293,0.00086403,0.58701611,0.21981529,0.20828302
1.46773387,0.58668439,0.00108203,0.01101664,0.00073905,0.59867796,0.19570775,0.18593656
1.47373687,0.57526853,0.00091903,0.01120070,0.00062761,0.61021834,0.17443296,0.16616461
1.47973987,0.56569508,0.00077500,0.01137398,0.00052916,0.62101971,0.15579264,0.14879476
1.48574287,0.55736230,0.00064885,0.01152568,0.00044294,0.63048522,0.13956010,0.13362637
1.49174587,0.54967975,0.00053934,0.01164570,0.00036811,0.63805983,0.12549149,0.12044104
1.49774887,0.54209080,0.00044510,0.01172505,0.00030373,0.64324969,0.11333600,0.10901219
1.50375188,0.53409229,0.00036469,0.01175612,0.00024881,0.64563903,0.10284489,0.09911364
1.50975488,0.52525097,0.00029666,0.01173298,0.00020236,0.64490397,0.09377905,0.09052682
1.51575788,0.51521604,0.00023959,0.01165151,0.00016340,0.64082262,0.08591501,0.08304672
1.52176088,0.50372772,0.00019211,0.01150961,0.00013099,0.63328129,0.07904957,0.07648642
1.52776388,0.49062172,0.00015293,0.01130715,0.00010426,0.62227657,0.07300289,0.07068029
1.53376688,0.47582977,0.00012087,0.01104600,0.00008238,0.60791335,0.06762023,0.06548602
1.53976988,0.45937646,0.00009484,0.01072991,0.00006463,0.59039899,0.06277262,0.06078550
1.54577289,0.44137286,0.00007389,0.01036433,0.00005034,0.57003406,0.05835641,0.05648484
1.55177589,0.42200743,0.00005715,0.00995620,0.00003893,0.54720008,0.05429206,0.05251362
1.55777889,0.40153474,0.00004388,0.00951369,0.00002989,0.52234498,0.05052233,0.04882366
1.56378189,0.38026288,0.00003346,0.00904586,0.00002278,0.49596691,0.04701003,0.04538740
1.56978489,0.35853995,0.00002532,0.00856241,0.00001724,0.46859718,0.04373554,0.04219611
1.57578789,0.33674045,0.00001903,0.00807328,0.00001295,0.44078296,0.04069426,0.03925816
1.58179090,0.31525213,0.00001420,0.00758840,0.00000966,0.41307059,0.03789406,0.03659728
1.58779390,0.29446372,0.00001052,0.00711732,0.00000716,0.38598983,0.03535299,0.03425115
1.59379690,0.27475404,0.00000773,0.00666902,0.00000526,0.36003990,0.03309717,0.03227019
1.59979990,0.25648276,0.00000565,0.00625159,0.00000384,0.33567734,0.03115901,0.03071670
1.60580290,0.23998298,0.00000409,0.00587210,0.00000279,0.31330628,0.02957576,0.02966428
1.61180590,0.22555577,0.00000295,0.00553639,0.00000201,0.29327103,0.02838839,0.02919755
1.61780890,0.21346653,0.00000210,0.00524900,0.00000143,0.27585119,0.02764081,0.02941205
1.62381191,0.20394312,0.00000149,0.00501308,0.00000102,0.26125905,0.02737931,0.03041420
1.62981491,0.19717558,0.00000105,0.00483037,0.00000072,0.24963933,0.02765229,0.03232136
1.63581791,0.19331705,0.00000074,0.00470125,0.00000051,0.24107075,0.02851007,0.03526157
1.64182091,0.19248573,0.00000051,0.00462474,0.00000037,0.23556945,0.03000482,0.03937311
1.64782391,0.19476734,0.00000035,0.00459864,0.00000027,0.23309371,0.03219039,0.04480357
1.65382691,0.20021801,0.00000024,0.00461960,0.00000021,0.23354974,0.03512211,0.05170823
1.65982991,0.20886699,0.00000016,0.00468328,0.00000019,0.23679829,0.03885640,0.06024784
1.66583292,0.22071901,0.00000011,0.00478453,0.00000019,0.24266158,0.04344999,0.07058540
1.67183592,0.23575613,0.00000007,0.00491749,0.00000023,0.25093043,0.04895897,0.08288221
1.67783892,0.25393862,0.00000005,0.00507585,0.00000030,0.26137124,0.05543732,0.09729280
1.68384192,0.27520503,0.00000003,0.00525294,0.00000042,0.27373260,0.06293516,0.11395911
1.68984492,0.29947115,0.00000002,0.00544201,0.00000061,0.28775136,0.07149648,0.13300380
1.69584792,0.32662801,0.00000001,0.00563630,0.00000089,0.30315798,0.08115657,0.15452300
1.70185093,0.35653909,0.00000001,0.00582930,0.00000131,0.31968114,0.09193914,0.17857853
1.70785393,0.38903672,0.00000001,0.00601483,0.00000190,0.33705138,0.10385314,0.20519017
1.71385693,0.42391814,0.00000001,0.00618722,0.00000275,0.35500399,0.11688963,0.23432810
1.71985993,0.46094145,0.00000000,0.00634142,0.00000395,0.37328094,0.13101852,0.26590597
1.72586293,0.49982188,0.00000000,0.00647306,0.00000565,0.39163211,0.14618571,0.29977509
1.73186593,0.54022879,0.00000001,0.00657859,0.00000802,0.40981592,0.16231053,0.33572009
1.73786893,0.58178377,0.00000001,0.00665528,0.00001130,0.42759940,0.17928387,0.37345649
1.74387194,0.62406039,0.00000001,0.00670123,0.00001582,0.44475797,0.19696702,0.41263056
1.74987494,0.66658582,0.00000001,0.00671547,0.00002199,0.46107516,0.21519160,0.45282171
1.75587794,0.70884470,0.00000002,0.00669783,0.00003034,0.47634241,0.23376052,0.49354767
1.76188094,0.75028548,0.00000002,0.00664901,0.00004157,0.49035911,0.25245015,0.53427252
1.76788394,0.79032922,0.00000003,0.00657047,0.00005654,0.50293316,0.27101387,0.57441744
1.77388694,0.82838083,0.00000004,0.00646442,0.00007637,0.51388207,0.28918670,0.61337414
1.77988994,0.86384255,0.00000005,0.00633374,0.00010241,0.52303466,0.30669124,0.65052039
1.78589295,0.89612925,0.00000006,0.00618195,0.00013635,0.53023354,0.32324458,0.68523737
1.79189595,0.92468505,0.00000008,0.00601312,0.00018023,0.53533803,0.33856597,0.71692818
1.79789895,0.94900071,0.00000011,0.00583185,0.00023654,0.53822774,0.35238512,0.74503661
1.80390195,0.96863087,0.00000014,0.00564319,0.00030821,0.53880631,0.36445064,0.76906576
1.80990495,0.98321056,0.00000018,0.00545262,0.00039872,0.53700536,0.37453832,0.78859531
1.81590795,0.99247006,0.00000023,0.00526599,0.00051211,0.53278820,0.38245895,0.80329701
1.82191096,0.99624732,0.00000029,0.00508952,0.00065303,0.52615314,0.38806523,0.81294735
1.82791396,0.99449736,0.00000037,0.00492972,0.00082676,0.51713605,0.39125748,0.81743710
1.83391696,0.98729795,0.00000046,0.00479338,0.00103920,0.50581203,0.39198781,0.81677691
1.83991996,0.97485122,0.00000058,0.00468751,0.00129684,0.49229589,0.39026262,0.81109891
1.84592296,0.95748092,0.00000071,0.00461929,0.00160675,0.47674131,0.38614318,0.80065399
1.85192596,0.93562532,0.00000088,0.00459597,0.00197642,0.45933874,0.37974422,0.78580484
1.85792896,0.90982591,0.00000107,0.00462480,0.00241370,0.44031181,0.37123073,0.76701509
1.86393197,0.88071225,0.00000129,0.00471288,0.00292656,0.41991256,0.36081283,0.74483477
1.86993497,0.84898343,0.00000156,0.00486702,0.00352292,0.39841552,0.34873913,0.71988282
1.87593797,0.81538704,0.00000186,0.00509357,0.00421036,0.37611095,0.33528875,0.69282726
1.88194097,0.78069621,0.00000221,0.00539821,0.00499580,0.35329736,0.32076233,0.66436383
1.88794397,0.74568578,0.00000260,0.00578572,0.00588520,0.33027385,0.30547252,0.63519392
1.89394697,0.71110847,0.00000304,0.00625976,0.00688316,0.30733234,0.28973414,0.60600261
1.89994997,0.67767187,0.00000353,0.00682259,0.00799254,0.28475024,0.27385463,0.57743780
1.90595298,0.64601733,0.00000407,0.00747486,0.00921408,0.26278363,0.25812499,0.55009087
1.91195598,0.61670122,0.00000466,0.00821537,0.01054603,0.24166144,0.24281164,0.52447996
1.91795898,0.59017954,0.00000529,0.00904085,0.01198385,0.22158062,0.22814946,0.50103603
1.92396198,0.56679611,0.00000597,0.00994582,0.01351991,0.20270259,0.21433622,0.48009240
1.92996498,0.54677496,0.00000669,0.01092248,0.01514332,0.18515100,0.20152862,0.46187796
1.93596798,0.53021690,0.00000744,0.01196065,0.01683986,0.16901089,0.18983989,0.44651412
1.94197099,0.51710043,0.00000821,0.01304786,0.01859199,0.15432902,0.17933912,0.43401562
1.94797399,0.50728692,0.00000900,0.01416944,0.02037902,0.14111558,0.17005213,0.42429492
1.95397699,0.50052951,0.00000980,0.01530874,0.02217740,0.12934685,0.16196385,0.41717000
1.95997999,0.49648570,0.00001058,0.01644747,0.02396117,0.11896881,0.15502196,0.41237513
1.96598299,0.49473269,0.00001135,0.01756607,0.02570250,0.10990147,0.14914167,0.40957407
1.97198599,0.49478518,0.00001209,0.01864420,0.02737239,0.10204362,0.14421128,0.40837526
1.97798899,0.49611465,0.00001278,0.01966124,0.02894143,0.09527797,0.14009838,0.40834831
1.98399200,0.49816955,0.00001342,0.02059695,0.03038067,0.08947628,0.13665630,0.40904109
1.98999500,0.50039558,0.00001399,0.02143197,0.03166245,0.08450438,0.13373065,0.40999693
1.99599800,0.50225520,0.00001447,0.02214851,0.03276135,0.08022692,0.13116566,0.41077117
2.00200100,0.50324588,0.00001487,0.02273085,0.03365495,0.07651170,0.12881001,0.41094645
2.00800400,0.50291622,0.00001516,0.02316589,0.03432465,0.07323341,0.12652214,0.41014637
2.01400700,0.50087955,0.00001535,0.02344358,0.03475628,0.07027676,0.12417472,0.40804692
2.02001001,0.49682455,0.00001544,0.02355724,0.03494060,0.06753895,0.12165817,0.40438539
2.02601301,0.49052256,0.00001541,0.02350381,0.03487366,0.06493137,0.11888335,0.39896660
2.03201601,0.48183151,0.00001527,0.02328390,0.03455689,0.06238071,0.11578308,0.39166621
2.03801901,0.47069638,0.00001503,0.02290180,0.03399709,0.05982929,0.11231279,0.38243127
2.04402201,0.45714644,0.00001469,0.02236524,0.03320619,0.05723488,0.10845019,0.37127801
2.05002501,0.44128953,0.00001426,0.02168521,0.03220078,0.05456992,0.10419414,0.35828721
2.05602801,0.42330372,0.00001375,0.02087546,0.03100160,0.05182032,0.09956271,0.34359742
2.06203102,0.40342691,0.00001317,0.01995208,0.02963277,0.04898395,0.09459080,0.32739652
2.06803402,0.38194494,0.00001255,0.01893292,0.02812102,0.04606878,0.08932718,0.30991197
2.07403702,0.35917873,0.00001189,0.01783705,0.02649483,0.04309101,0.08383137,0.29140037
2.08004002,0.33547117,0.00001122,0.01668411,0.02478352,0.04007300,0.07817042,0.27213665
2.08604302,0.31117421,0.00001056,0.01549376,0.02301642,0.03704135,0.07241564,0.25240362
2.09204602,0.28663674,0.00000995,0.01428510,0.02122204,0.03402500,0.06663964,0.23248199
2.09804902,0.26219366,0.00000940,0.01307621,0.01942736,0.03105361,0.06091354,0.21264144
2.10405203,0.23815659,0.00000897,0.01188371,0.01765719,0.02815601,0.05530470,0.19313301
2.11005503,0.21480631,0.00000868,0.01072244,0.01593371,0.02535907,0.04987479,0.17418287
2.11605803,0.19238716,0.00000861,0.00960519,0.01427611,0.02268669,0.04467839,0.15598773
2.12206103,0.17110350,0.00000881,0.00854259,0.01270035,0.02015919,0.03976214,0.13871184
2.12806403,0.15111803,0.00000937,0.00754299,0.01121912,0.01779285,0.03516428,0.12248556
2.13406703,0.13255187,0.00001040,0.00661253,0.00984186,0.01559981,0.03091476,0.10740537
2.14007004,0.11548630,0.00001202,0.00575523,0.00857490,0.01358808,0.02703565,0.09353513
2.14607304,0.09996577,0.00001440,0.00497311,0.00742176,0.01176180,0.02354200,0.08090847
2.15207604,0.08600192,0.00001773,0.00426641,0.00638341,0.01012162,0.02044290,0.06953191
2.15807904,0.07357838,0.00002226,0.00363386,0.00545869,0.00866523,0.01774281,0.05938867
2.16408204,0.06265602,0.00002829,0.00307287,0.00464465,0.00738784,0.01544298,0.05044282
2.17008504,0.05317835,0.00003616,0.00257982,0.00393703,0.00628289,0.01354293,0.04264349
2.17608804,0.04507684,0.00004632,0.00215033,0.00333059,0.00534253,0.01204196,0.03592914
2.18209105,0.03827598,0.00005925,0.00177947,0.00281956,0.00455828,0.01094052,0.03023151
2.18809405,0.03269792,0.00007555,0.00146200,0.00239792,0.00392154,0.01024157,0.02547931
2.19409705,0.02826644,0.00009587,0.00119254,0.00205973,0.00342402,0.00995158,0.02160138
2.20010005,0.02491036,0.00012099,0.00096576,0.00179938,0.00305815,0.01008148,0.01852935
2.20610305,0.02256607,0.00015176,0.00077649,0.00161178,0.00281739,0.01064720,0.01619979
2.21210605,0.02117948,0.00018911,0.00061983,0.00149251,0.00269640,0.01166999,0.01455574
2.21810905,0.02070700,0.00023407,0.00049122,0.00143790,0.00269120,0.01317637,0.01354771
2.22411206,0.02111595,0.00028770,0.00038650,0.00144504,0.00279914,0.01519773,0.01313412
2.23011506,0.02238409,0.00035116,0.00030192,0.00151180,0.00301888,0.01776954,0.01328123
2.23611806,0.02449866,0.00042558,0.00023416,0.00163673,0.00335019,0.02093019,0.01396269
2.24212106,0.02745467,0.00051210,0.00018030,0.00181896,0.00379377,0.02471948,0.01515863
2.24812406,0.03125271,0.00061182,0.00013783,0.00205807,0.00435089,0.02917669,0.01685437
2.25412706,0.03589637,0.00072574,0.00010461,0.00235388,0.00502310,0.03433843,0.01903899
2.26013007,0.04138924,0.00085469,0.00007883,0.00270631,0.00581177,0.04023615,0.02170356
2.26613307,0.04773171,0.00099934,0.00005897,0.00311509,0.00671766,0.04689344,0.02483930
2.27213607,0.05491769,0.00116009,0.00004380,0.00357960,0.00774053,0.05432337,0.02843569
2.27813907,0.06293132,0.00133704,0.00003230,0.00409861,0.00887861,0.06252566,0.03247853
2.28414207,0.07174383,0.00152991,0.00002365,0.00467011,0.01012823,0.07148415,0.03694819
2.29014507,0.08131080,0.00173804,0.00001719,0.00529107,0.01148342,0.08116442,0.04181798
2.29614807,0.09156980,0.00196031,0.00001240,0.00595736,0.01293562,0.09151195,0.04705277
2.30215108,0.10243869,0.00219513,0.00000889,0.00666354,0.01447340,0.10245074,0.05260801
2.30815408,0.11381465,0.00244042,0.00000632,0.00740288,0.01608240,0.11388270,0.05842905
2.31415708,0.12557408,0.00269364,0.00000446,0.00816729,0.01774525,0.12568777,0.06445105
2.32016008,0.13757338,0.00295179,0.00000313,0.00894739,0.01944174,0.13772501,0.07059922
2.32616308,0.14965073,0.00321144,0.00000218,0.00973264,0.02114909,0.14983452,0.07678972
2.33216608,0.16162886,0.00346885,0.00000151,0.01051149,0.02284228,0.16184038,0.08293097
2.33816908,0.17331871,0.00371998,0.00000103,0.01127163,0.02449463,0.17355445,0.08892551
2.34417209,0.18452384,0.00396065,0.00000070,0.01200028,0.02607841,0.18478089,0.09467222
2.35017509,0.19504565,0.00418661,0.00000048,0.01268450,0.02756556,0.19532145,0.10006897
2.35617809,0.20468895,0.00439367,0.00000032,0.01331161,0.02892853,0.20498113,0.10501543
2.36218109,0.21326781,0.00457787,0.00000021,0.01386950,0.03014102,0.21357405,0.10941609
2.36818409,0.22061143,0.00473554,0.00000014,0.01434707,0.03117893,0.22092940,0.11318323
2.37418709,0.22656973,0.00486345,0.00000009,0.01473455,0.03202104,0.22689706,0.11623978
2.38019010,0.23101837,0.00495896,0.00000006,0.01502385,0.03264978,0.23135261,0.11852192
2.38619310,0.23386307,0.00502003,0.00000004,0.01520885,0.03305183,0.23420173,0.11998123
2.39219610,0.23504288,0.00504536,0.00000003,0.01528558,0.03321858,0.23538344,0.12058644
2.39819910,0.23453237,0.00503441,0.00000002,0.01525238,0.03314643,0.23487229,0.12032447
2.40420210,0.23234249,0.00498740,0.00000001,0.01510996,0.03283694,0.23267928,0.11920094
2.41020510,0.22852021,0.00490535,0.00000001,0.01486139,0.03229673,0.22885148,0.11723993
2.41620810,0.22314681,0.00479001,0.00000001,0.01451194,0.03153731,0.22347028,0.11448315
2.42221111,0.21633503,0.00464379,0.00000000,0.01406895,0.03057461,0.21664860,0.11098843
2.42821411,0.20822510,0.00446970,0.00000000,0.01354154,0.02942844,0.20852687,0.10682771
2.43421711,0.19898000,0.00427124,0.00000001,0.01294030,0.02812184,0.19926831,0.10208461
2.44022011,0.18877996,0.00405229,0.00000001,0.01227695,0.02668029,0.18905341,0.09685160
2.44622311,0.17781670,0.00381695,0.00000001,0.01156397,0.02513089,0.17807414,0.09122703
2.45222611,0.16628744,0.00356946,0.00000002,0.01081418,0.02350150,0.16652801,0.08531210
2.45822911,0.15438915,0.00331405,0.00000003,0.01004038,0.02181999,0.15461224,0.07920786
2.46423212,0.14231307,0.00305482,0.00000004,0.00925500,0.02011339,0.14251831,0.07301242
2.47023512,0.13023986,0.00279564,0.00000006,0.00846980,0.01840725,0.13042708,0.06681850
2.47623812,0.11833544,0.00254009,0.00000010,0.00769556,0.01672505,0.11850466,0.06071123
2.48224112,0.10674777,0.00229132,0.00000015,0.00694188,0.01508774,0.10689906,0.05476655
2.48824412,0.09560438,0.00205207,0.00000022,0.00621705,0.01351339,0.09573786,0.04904992
2.49424712,0.08501100,0.00182460,0.00000033,0.00552792,0.01201704,0.08512671,0.04361564
2.50025013,0.07505100,0.00161070,0.00000049,0.00487989,0.01061057,0.07514875,0.03850655
2.50625313,0.06578566,0.00141167,0.00000072,0.00427690,0.00930279,0.06586489,0.03375420
2.51225613,0.05725523,0.00122835,0.00000104,0.00372152,0.00809961,0.05731480,0.02937938
2.51825913,0.04948053,0.00106116,0.00000151,0.00321502,0.00700426,0.04951846,0.02539297
2.52426213,0.04246517,0.00091015,0.00000217,0.00275754,0.00601764,0.04247828,0.02179708
2.53026513,0.03619795,0.00077502,0.00000309,0.00234822,0.00513872,0.03618144,0.01858633
2.53626813,0.03065560,0.00065523,0.00000437,0.00198536,0.00436490,0.03060251,0.01574925
2.54227114,0.02580558,0.00054999,0.00000613,0.00166659,0.00369253,0.02570606,0.01326978
2.54827414,0.02160886,0.00045834,0.00000855,0.00138908,0.00311732,0.02144932,0.01112873
2.55427714,0.01802266,0.00037925,0.00001184,0.00114963,0.00263482,0.01778460,0.00930521
2.56028014,0.01500292,0.00031158,0.00001627,0.00094484,0.00224086,0.01466163,0.00777800
2.56628314,0.01250671,0.00025418,0.00002219,0.00077126,0.00193199,0.01202953,0.00652684
