energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,7.20694654,0.01864981,1.54380235,1.70658222,1.10948826,2.81639504,0.00000000,2.30010998,1.89030100
-4.63131566,7.29563644,0.01892974,1.54994428,1.74829955,1.12936145,2.86680764,0.00000000,2.31583145,1.90103113
-4.62531266,7.36833783,0.01918791,1.55382545,1.78543194,1.14582903,2.90939032,0.00000000,2.32812831,1.90844211
-4.61930965,7.42302431,0.01941940,1.55496774,1.81748350,1.15861250,2.94343270,0.00000000,2.33644422,1.91193309
-4.61330665,7.45819529,0.01962034,1.55297321,1.84411137,1.16753374,2.96847857,0.00000000,2.34034693,1.91100630
-4.60730365,7.47290662,0.01978788,1.54753465,1.86512975,1.17251862,2.98433147,0.00000000,2.33953516,1.90528102
-4.60130065,7.46677918,0.01992020,1.53844216,1.88050773,1.17359709,2.99105056,0.00000000,2.33383970,1.89450261
-4.59529765,7.43998593,0.02001643,1.52558548,1.89036132,1.17089986,2.98893732,0.00000000,2.32321868,1.87854632
-4.58929465,7.39321927,0.02007658,1.50895242,1.89494000,1.16465201,2.97851392,0.00000000,2.30774811,1.85741613
-4.58329165,7.32764110,0.02010139,1.48862368,1.89460889,1.15516378,2.96049469,0.00000000,2.28760817,1.83123892
-4.57728864,7.24481889,0.02009219,1.46476464,1.88982726,1.14281916,2.93575212,0.00000000,2.26306667,1.80025464
-4.57128564,7.14665153,0.02005076,1.43761472,1.88112491,1.12806272,2.90527925,0.00000000,2.23446054,1.76480308
-4.56528264,7.03528886,0.01997921,1.40747497,1.86907741,1.11138530,2.87015017,0.00000000,2.20217685,1.72530827
-4.55927964,6.91304898,0.01987978,1.37469476,1.85428168,1.09330912,2.83148064,0.00000000,2.16663411,1.68226117
-4.55327664,6.78233704,0.01975480,1.33965809,1.83733305,1.07437283,2.79039034,0.00000000,2.12826522,1.63620171
-4.54727364,6.64556906,0.01960656,1.30277033,1.81880479,1.05511697,2.74796834,0.00000000,2.08750258,1.58770087
-4.54127064,6.50510335,0.01943726,1.26444584,1.79923109,1.03607042,2.70524295,0.00000000,2.04476625,1.53734368
-4.53526763,6.36318196,0.01924899,1.22509701,1.77909405,1.01773785,2.66315692,0.00000000,2.00045526,1.48571353
-4.52926463,6.22188327,0.01904373,1.18512490,1.75881500,1.00058882,2.62254843,0.00000000,1.95494237,1.43337854
-4.52326163,6.08308666,0.01882337,1.14491179,1.73875017,0.98504838,2.58413811,0.00000000,1.90857204,1.38087999
-4.51725863,5.94844899,0.01858979,1.10481569,1.71919062,0.97148941,2.54852189,0.00000000,1.86166137,1.32872325
-4.51125563,5.81939230,0.01834491,1.06516661,1.70036573,0.96022672,2.51616934,0.00000000,1.81450342,1.27737095
-4.50525263,5.69710157,0.01809080,1.02626463,1.68244991,0.95151284,2.48742668,0.00000000,1.76737231,1.22723859
-4.49924962,5.58253099,0.01782973,0.98837947,1.66557136,0.94553537,2.46252375,0.00000000,1.72052947,1.17869209
-4.49324662,5.47641684,0.01756429,0.95175117,1.64982230,0.94241597,2.44158396,0.00000000,1.67423016,1.13204720
-4.48724362,5.37929532,0.01729743,0.91659179,1.63526958,0.94221062,2.42463617,0.00000000,1.62872981,1.08757045
-4.48124062,5.29152330,0.01703249,0.88308768,1.62196493,0.94491125,2.41162779,0.00000000,1.58428935,1.04548117
-4.47523762,5.21330050,0.01677327,0.85140208,1.60995398,0.95044848,2.40243795,0.00000000,1.54117924,1.00595447
-4.46923462,5.14469149,0.01652397,0.82167778,1.59928355,0.95869539,2.39689040,0.00000000,1.49968168,0.96912465
-4.46323162,5.08564655,0.01628917,0.79403967,1.59000672,0.96947220,2.39476532,0.00000000,1.46009091,0.93508896
-4.45722861,5.03602038,0.01607372,0.76859688,1.58218541,0.98255176,2.39580976,0.00000000,1.42271148,0.90391144
-4.45122561,4.99558824,0.01588267,0.74544461,1.57589052,0.99766568,2.39974655,0.00000000,1.38785460,0.87562659
-4.44522261,4.96405922,0.01572109,0.72466531,1.57119964,1.01451106,2.40628163,0.00000000,1.35583275,0.85024283
-4.43921961,4.94108670,0.01559392,0.70632937,1.56819272,1.03275758,2.41510967,0.00000000,1.32695283,0.82774568
-4.43321661,4.92627611,0.01550575,0.69049528,1.56694604,1.05205495,2.42591850,0.00000000,1.30150829,0.80810049
-4.42721361,4.91919038,0.01546070,0.67720920,1.56752504,1.07204043,2.43839217,0.00000000,1.27977058,0.79125490
-4.42121061,4.91935355,0.01546214,0.66650418,1.56997657,1.09234635,2.45221331,0.00000000,1.26198043,0.77714083
-4.41520760,4.92625298,0.01551253,0.65839894,1.57432110,1.11260741,2.46706461,0.00000000,1.24833934,0.76567619
-4.40920460,4.93934059,0.01561326,0.65289650,1.58054539,1.13246772,2.48263013,0.00000000,1.23900177,0.75676631
-4.40320160,4.95803382,0.01576452,0.64998257,1.58859619,1.15158722,2.49859620,0.00000000,1.23406831,0.75030512
-4.39719860,4.98171649,0.01596514,0.64962412,1.59837538,1.16964754,2.51465245,0.00000000,1.23358029,0.74617617
-4.39119560,5.00974020,0.01621254,0.65176792,1.60973670,1.18635715,2.53049284,0.00000000,1.23751596,0.74425354
-4.38519260,5.04142642,0.01650277,0.65633950,1.62248442,1.20145557,2.54581687,0.00000000,1.24578855,0.74440278
-4.37918959,5.07606971,0.01683045,0.66324249,1.63637409,1.21471681,2.56033102,0.00000000,1.25824624,0.74648186
-4.37318659,5.11294218,0.01718892,0.67235847,1.65111510,1.22595187,2.57375035,0.00000000,1.27467420,0.75034220
-4.36718359,5.15129927,0.01757038,0.68354750,1.66637524,1.23501030,2.58580035,0.00000000,1.29479853,0.75582993
-4.36118059,5.19038706,0.01796602,0.69664929,1.68178691,1.24178099,2.59621889,0.00000000,1.31829209,0.76278725
-4.35517759,5.22945090,0.01836633,0.71148513,1.69695473,1.24619209,2.60475831,0.00000000,1.34478202,0.77105403
-4.34917459,5.26774527,0.01876130,0.72786048,1.71146433,1.24821022,2.61118758,0.00000000,1.37385862,0.78046961
-4.34317159,5.30454460,0.01914074,0.74556823,1.72489188,1.24783900,2.61529438,0.00000000,1.40508530,0.79087468
-4.33716858,5.33915464,0.01949457,0.76439250,1.73681413,1.24511700,2.61688720,0.00000000,1.43800922,0.80211327
-4.33116558,5.37092400,0.01981313,0.78411275,1.74681845,1.24011522,2.61579726,0.00000000,1.47217215,0.81403477
-4.32516258,5.39925521,0.02008746,0.80450812,1.75451272,1.23293398,2.61188018,0.00000000,1.50712107,0.82649570
-4.31915958,5.42361485,0.02030959,0.82536175,1.75953458,1.22369958,2.60501746,0.00000000,1.54241814,0.83936139
-4.31315658,5.44354209,0.02047271,0.84646477,1.76155986,1.21256052,2.59511753,0.00000000,1.57764946,0.85250714
-4.30715358,5.45865498,0.02057145,0.86761982,1.76030996,1.19968342,2.58211649,0.00000000,1.61243234,0.86581906
-4.30115058,5.46865433,0.02060192,0.88864389,1.75555789,1.18524874,2.56597828,0.00000000,1.64642071,0.87919421
-4.29514757,5.47332454,0.02056185,0.90937025,1.74713306,1.16944628,2.54669460,0.00000000,1.67930843,0.89254021
-4.28914457,5.47253137,0.02045059,0.92964940,1.73492448,1.15247065,2.52428416,0.00000000,1.71083047,0.90577419
-4.28314157,5.46621675,0.02026905,0.94934900,1.71888256,1.13451666,2.49879173,0.00000000,1.74076187,0.91882114
-4.27713857,5.45439081,0.02001966,0.96835278,1.69901955,1.11577487,2.47028674,0.00000000,1.76891487,0.93161175
-4.27113557,5.43712168,0.01970617,0.98655852,1.67540856,1.09642737,2.43886177,0.00000000,1.79513416,0.94407988
-4.26513257,5.41452381,0.01933353,1.00387538,1.64818148,1.07664396,2.40463089,0.00000000,1.81929109,0.95615987
-4.25912956,5.38674560,0.01890765,1.02022070,1.61752594,1.05657891,2.36772819,0.00000000,1.84127697,0.96778386
-4.25312656,5.35395739,0.01843520,1.03551663,1.58368136,1.03636838,2.32830652,0.00000000,1.86099636,0.97887936
-4.24712356,5.31634090,0.01792336,1.04968693,1.54693457,1.01612877,2.28653674,0.00000000,1.87836070,0.98936738
-4.24112056,5.27408097,0.01737964,1.06265425,1.50761497,0.99595603,2.24260753,0.00000000,1.89328305,0.99916133
-4.23511756,5.22736061,0.01681160,1.07433814,1.46608955,0.97592605,2.19672590,0.00000000,1.90567437,1.00816678
-4.22911456,5.17636002,0.01622675,1.08465418,1.42275795,0.95609626,2.14911854,0.00000000,1.91544184,1.01628239
-4.22311156,5.12126000,0.01563234,1.09351434,1.37804755,0.93650823,2.10003384,0.00000000,1.92248939,1.02340201
-4.21710855,5.06224976,0.01503526,1.10082864,1.33240895,0.91719149,2.04974468,0.00000000,1.92672079,1.02941790
-4.21110555,4.99953915,0.01444193,1.10650825,1.28631159,0.89816815,1.99855171,0.00000000,1.92804494,1.03422512
-4.20510255,4.93337436,0.01385831,1.11046978,1.24023966,0.87945841,1.94678688,0.00000000,1.92638347,1.03772677
-4.19909955,4.86405644,0.01328981,1.11264064,1.19468827,0.86108638,1.89481696,0.00000000,1.92167989,1.03983997
-4.19309655,4.79196124,0.01274136,1.11296519,1.15015962,0.84308631,1.84304665,0.00000000,1.91391007,1.04050217
-4.18709355,4.71755930,0.01221742,1.11141120,1.10715924,0.82550848,1.79192084,0.00000000,1.90309302,1.03967742
-4.18109055,4.64143415,0.01172201,1.10797630,1.06619192,0.80842471,1.74192560,0.00000000,1.88930152,1.03736237
-4.17508754,4.56429728,0.01125883,1.10269391,1.02775740,0.79193295,1.69358750,0.00000000,1.87267160,1.03359131
-4.16908454,4.48699818,0.01083124,1.09563821,0.99234543,0.77616070,1.64747088,0.00000000,1.85341012,1.02844012
-4.16308154,4.41052809,0.01044239,1.08692767,0.96043025,0.76126690,1.60417270,0.00000000,1.83179988,1.02202871
-4.15707854,4.33601624,0.01009518,1.07672693,0.93246431,0.74744209,1.56431486,0.00000000,1.80820153,1.01452160
-4.15107554,4.26471788,0.00979236,1.06524661,0.90887126,0.73490666,1.52853393,0.00000000,1.78305194,1.00612659
-4.14507254,4.19799372,0.00953647,1.05274095,0.89003815,0.72390709,1.49746813,0.00000000,1.75685881,0.99709132
-4.13906953,4.13728098,0.00932986,1.03950333,0.87630708,0.71471026,1.47174219,0.00000000,1.73019145,0.98769786
-4.13306653,4.08405671,0.00917461,1.02585957,0.86796638,0.70759589,1.45195006,0.00000000,1.70366804,0.97825534
-4.12706353,4.03979454,0.00907250,1.01215942,0.86524172,0.70284744,1.43863633,0.00000000,1.67793962,0.96909096
-4.12106053,4.00591640,0.00902492,0.99876643,0.86828733,0.70074167,1.43227682,0.00000000,1.65367155,0.96053967
-4.11505753,3.98374126,0.00903277,0.98604669,0.87717789,0.70153742,1.43325925,0.00000000,1.63152310,0.95293298
-4.10905453,3.97443305,0.00909636,0.97435684,0.89190141,0.70546392,1.44186481,0.00000000,1.61212613,0.94658725
-4.10305153,3.97895020,0.00921536,0.96403203,0.91235354,0.71270933,1.45825143,0.00000000,1.59606362,0.94179213
-4.09704852,3.99799907,0.00938865,0.95537414,0.93833385,0.72340988,1.48243977,0.00000000,1.58384923,0.93879951
-4.09104552,4.03199381,0.00961430,0.94864107,0.96954433,0.73764024,1.51430253,0.00000000,1.57590860,0.93781354
-4.08504252,4.08102437,0.00988950,0.94403729,1.00559044,0.75540552,1.55355794,0.00000000,1.57256336,0.93898216
-4.07903952,4.14483472,0.01021054,0.94170631,1.04598501,0.77663541,1.59976779,0.00000000,1.57401850,0.94239046
-4.07303652,4.22281220,0.01057281,0.94172520,1.09015503,0.80118059,1.65234044,0.00000000,1.58035370,0.94805619
-4.06703352,4.31398902,0.01097086,0.94410157,1.13745120,0.82881193,1.71053877,0.00000000,1.59151899,0.95592763
-4.06103052,4.41705594,0.01139842,0.94877295,1.18716025,0.85922224,1.77349319,0.00000000,1.60733491,0.96588392
-4.05502751,4.53038786,0.01184855,0.95560870,1.23851959,0.89203080,1.84021896,0.00000000,1.62749718,0.97773775
-4.04902451,4.65208035,0.01231375,0.96441431,1.29073384,0.92679040,1.90963774,0.00000000,1.65158572,0.99124045
-4.04302151,4.77999579,0.01278608,0.97493785,1.34299278,0.96299666,1.98060212,0.00000000,1.67907753,1.00608903
-4.03701851,4.91181741,0.01325736,0.98687845,1.39449008,1.00009924,2.05192261,0.00000000,1.70936313,1.02193525
-4.03101551,5.04510902,0.01371933,0.99989620,1.44444200,1.03751464,2.12239593,0.00000000,1.74176563,1.03839595
-4.02501251,5.17737840,0.01416383,1.01362334,1.49210564,1.07463990,2.19083352,0.00000000,1.77556203,1.05506461
-4.01900950,5.30614185,0.01458298,1.02767622,1.53679584,1.11086692,2.25608940,0.00000000,1.81000571,1.07152352
-4.01300650,5.42898781,0.01496933,1.04166759,1.57790029,1.14559671,2.31708631,0.00000000,1.84434952,1.08735618
-4.00700350,5.54363741,0.01531605,1.05521878,1.61489228,1.17825326,2.37283942,0.00000000,1.87786862,1.10215959
-4.00100050,5.64800014,0.01561703,1.06797159,1.64734082,1.20829642,2.42247680,0.00000000,1.90988242,1.11555596
-3.99499750,5.74022310,0.01586702,1.07959922,1.67491780,1.23523364,2.46525628,0.00000000,1.93977491,1.12720357
-3.98899450,5.81873287,0.01606169,1.08981627,1.69740213,1.25863012,2.50057844,0.00000000,1.96701295,1.13680649
-3.98299150,5.88226891,0.01619770,1.09838736,1.71468096,1.27811722,2.52799548,0.00000000,1.99116197,1.14412288
-3.97698849,5.92990848,0.01627275,1.10513428,1.72674818,1.29339904,2.54721624,0.00000000,2.01189881,1.14897183
-3.97098549,5.96108273,0.01628559,1.10994154,1.73370038,1.30425711,2.55810747,0.00000000,2.02902147,1.15123848
-3.96498249,5.97558440,0.01623598,1.11276015,1.73573082,1.31055322,2.56069182,0.00000000,2.04245554,1.15087749
-3.95897949,5.97356740,0.01612468,1.11360980,1.73312166,1.31223039,2.55514288,0.00000000,2.05225743,1.14791482
-3.95297649,5.95553906,0.01595340,1.11257921,1.72623498,1.30931234,2.54177786,0.00000000,2.05861415,1.14244786
-3.94697349,5.92234559,0.01572473,1.10982484,1.71550305,1.30190122,2.52104821,0.00000000,2.06183996,1.13464397
-3.94097049,5.87515155,0.01544208,1.10556804,1.70141807,1.29017420,2.49352872,0.00000000,2.06236992,1.12473752
-3.93496748,5.81541397,0.01510957,1.10009055,1.68452174,1.27437877,2.45990549,0.00000000,2.06075040,1.11302552
-3.92896448,5.74485175,0.01473196,1.09372861,1.66539495,1.25482697,2.42096282,0.00000000,2.05762686,1.09986197
-3.92296148,5.66541088,0.01431454,1.08686577,1.64464752,1.23188880,2.37756945,0.00000000,2.05372906,1.08565097
-3.91695848,5.57922600,0.01386302,1.07992434,1.62290820,1.20598487,2.33066404,0.00000000,2.04985392,1.07083875
-3.91095548,5.48857856,0.01338348,1.07335581,1.60081478,1.17757835,2.28124007,0.00000000,2.04684632,1.05590469
-3.90495248,5.39585217,0.01288220,1.06763028,1.57900425,1.14716644,2.23033003,0.00000000,2.04557811,1.04135138
-3.89894947,5.30348533,0.01236558,1.06322498,1.55810291,1.11527140,2.17898882,0.00000000,2.04692569,1.02769390
-3.89294647,5.21392214,0.01184004,1.06061220,1.53871629,1.08243120,2.12827656,0.00000000,2.05174652,1.01544842
-3.88694347,5.12956138,0.01131192,1.06024667,1.52141889,1.04919007,2.07924060,0.00000000,2.06085500,1.00512017
-3.88094047,5.05270489,0.01078736,1.06255279,1.50674358,1.01608887,2.03289686,0.00000000,2.07499823,0.99719110
-3.87493747,4.98550571,0.01027220,1.06791179,1.49517088,0.98365556,1.99021090,0.00000000,2.09483211,0.99210730
-3.86893447,4.92991742,0.00977190,1.07664923,1.48711819,0.95239587,1.95207872,0.00000000,2.12089853,0.99026655
-3.86293147,4.88764551,0.00929143,1.08902317,1.48292923,0.92278435,1.91930784,0.00000000,2.15360405,0.99200616
-3.85692846,4.86010225,0.00883521,1.10521326,1.48286410,0.89525601,1.89259922,0.00000000,2.19320093,0.99759153
-3.85092546,4.84836655,0.00840705,1.12531125,1.48709028,0.87019870,1.87253042,0.00000000,2.23977114,1.00720579
-3.84492246,4.85315016,0.00801006,1.14931324,1.49567516,0.84794640,1.85954071,0.00000000,2.29321391,1.02094081
-3.83891946,4.87477177,0.00764663,1.17711409,1.50858046,0.82877367,1.85391884,0.00000000,2.35323767,1.03879022
-3.83291646,4.91314038,0.00731844,1.20850427,1.52565920,0.81289137,1.85579399,0.00000000,2.41935672,1.06064449
-3.82691346,4.96774917,0.00702640,1.24316962,1.54665547,0.80044380,1.86513051,0.00000000,2.49089342,1.08628881
-3.82091046,5.03768085,0.00677070,1.28069415,1.57120759,0.79150734,1.88172689,0.00000000,2.56698599,1.11540387
-3.81490745,5.12162511,0.00655084,1.32056621,1.59885456,0.78609069,1.90521941,0.00000000,2.64660241,1.14756984
-3.80890445,5.21790844,0.00636569,1.36218799,1.62904627,0.78413669,1.93509049,0.00000000,2.72856035,1.18227377
-3.80290145,5.32453606,0.00621354,1.40488843,1.66115710,0.78552577,1.97068175,0.00000000,2.81155303,1.21892039
-3.79689845,5.43924533,0.00609222,1.44793935,1.69450270,0.79008079,2.01121163,0.00000000,2.89418061,1.25684620
-3.79089545,5.55956923,0.00599914,1.49057445,1.72835958,0.79757331,2.05579702,0.00000000,2.97498652,1.29533674
-3.78489245,5.68290834,0.00593148,1.53201084,1.76198682,0.80773098,2.10347829,0.00000000,3.05249786,1.33364641
-3.77888944,5.80660897,0.00588622,1.57147236,1.79464901,0.82024587,2.15324689,0.00000000,3.12526875,1.37102052
-3.77288644,5.92804478,0.00586032,1.60821407,1.82563969,0.83478350,2.20407449,0.00000000,3.19192525,1.40671871
-3.76688344,6.04469892,0.00585078,1.64154696,1.85430418,0.85099215,2.25494258,0.00000000,3.25121039,1.44003900
-3.76088044,6.15424361,0.00585480,1.67086198,1.88006069,0.86851230,2.30487137,0.00000000,3.30202753,1.47034153
-3.75487744,6.25461372,0.00586982,1.69565246,1.90241896,0.88698578,2.35294676,0.00000000,3.34348047,1.49707106
-3.74887444,6.34407149,0.00589366,1.71553378,1.92099529,0.90606429,2.39834442,0.00000000,3.37490832,1.51977721
-3.74287144,6.42125928,0.00592456,1.73025945,1.93552322,0.92541711,2.44034984,0.00000000,3.39591370,1.53813151
-3.73686843,6.48523807,0.00596121,1.73973276,1.94585946,0.94473772,2.47837362,0.00000000,3.40638266,1.55194055
-3.73086543,6.53550989,0.00600284,1.74401321,1.95198448,0.96374909,2.51196152,0.00000000,3.40649512,1.56115425
-3.72486243,6.57202289,0.00604917,1.74331733,1.95399782,0.98220760,2.54079876,0.00000000,3.39672500,1.56586905
-3.71885943,6.59515894,0.00610043,1.73801357,1.95210836,0.99990544,2.56470882,0.00000000,3.37782954,1.56632552
-3.71285643,6.60570397,0.00615732,1.72861123,1.94661988,1.01667172,2.58364679,0.00000000,3.35082791,1.56290036
-3.70685343,6.60480267,0.00622096,1.71574372,1.93791280,1.03237207,2.59768798,0.00000000,3.31696945,1.55609306
-3.70085043,6.59389940,0.00629285,1.70014677,1.92642292,1.04690721,2.60701241,0.00000000,3.27769276,1.54650760
-3.69484742,6.57466821,0.00637472,1.68263226,1.91261838,1.06021053,2.61188647,0.00000000,3.23457689,1.53482991
-3.68884442,6.54893528,0.00646852,1.66405874,1.89697601,1.07224487,2.61264241,0.00000000,3.18928650,1.52180195
-3.68284142,6.51859731,0.00657626,1.64529981,1.87995833,1.08299903,2.60965734,0.00000000,3.14351331,1.50819346
-3.67683842,6.48553976,0.00669993,1.62721175,1.86199235,1.09248397,2.60333246,0.00000000,3.09891592,1.49477262
-3.67083542,6.45155861,0.00684139,1.61060154,1.84345143,1.10072916,2.59407384,0.00000000,3.05706074,1.48227672
-3.66483242,6.41828910,0.00700225,1.59619685,1.82464082,1.10777915,2.58227562,0.00000000,3.01936630,1.47138406
-3.65882941,6.38714441,0.00718382,1.58461906,1.80578783,1.11369066,2.56830630,0.00000000,2.98705323,1.46268835
-3.65282641,6.35926679,0.00738696,1.57636050,1.78703682,1.11853016,2.55249856,0.00000000,2.96110206,1.45667649
-3.64682341,6.33549272,0.00761205,1.57176684,1.76844915,1.12237194,2.53514299,0.00000000,2.94222032,1.45371067
-3.64082041,6.31633311,0.00785891,1.57102519,1.75000797,1.12529686,2.51648541,0.00000000,2.93082036,1.45401542
-3.63481741,6.30196856,0.00812678,1.57415847,1.73162717,1.12739142,2.49672784,0.00000000,2.92700856,1.45767013
-3.62881441,6.29225930,0.00841424,1.58102605,1.71316400,1.12874720,2.47603227,0.00000000,2.93058615,1.46460714
-3.62281141,6.28676829,0.00871927,1.59133062,1.69443424,1.12946048,2.45452690,0.00000000,2.94106145,1.47461539
-3.61680840,6.28479576,0.00903922,1.60463078,1.67522907,1.12963182,2.43231393,0.00000000,2.95767278,1.48734948
-3.61080540,6.28542294,0.00937088,1.62035886,1.65533236,1.12936552,2.40947812,0.00000000,2.97942083,1.50234352
-3.60480240,6.28756249,0.00971049,1.63784297,1.63453748,1.12876882,2.38609542,0.00000000,3.00510905,1.51902917
-3.59879940,6.29001279,0.01005387,1.65633246,1.61266264,1.12795068,2.36224104,0.00000000,3.03339013,1.53675713
-3.59279640,6.29151375,0.01039646,1.67502564,1.58956373,1.12702023,2.33799612,0.00000000,3.06281678,1.55482111
-3.58679340,6.29080142,0.01073348,1.69309864,1.56514431,1.12608473,2.31345287,0.00000000,3.09189447,1.57248330
-3.58079040,6.28665928,0.01106001,1.70973418,1.53936209,1.12524727,2.28871771,0.00000000,3.11913427,1.58900037
-3.57478739,6.27796446,0.01137113,1.72414943,1.51223183,1.12460423,2.26391241,0.00000000,3.14310365,1.60364903
