energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,2.58275595,0.45653797,1.60111498,0.01260305,0.08558374,0.02212507,0.51154501,0.28023334,0.24604537
-4.63131566,2.55450909,0.45816133,1.57591049,0.01239123,0.08523637,0.02189124,0.51143680,0.27321630,0.24585215
-4.62531266,2.53196216,0.46042825,1.55485940,0.01227304,0.08497432,0.02170474,0.51206899,0.26754887,0.24608164
-4.61930965,2.51568990,0.46332137,1.53833675,0.01225812,0.08480632,0.02158328,0.51345895,0.26331032,0.24686264
-4.61330665,2.50632568,0.46685262,1.52674044,0.01235509,0.08474703,0.02154449,0.51564861,0.26058484,0.24832791
-4.60730365,2.50453742,0.47106101,1.52047687,0.01257135,0.08481620,0.02160540,0.51870212,0.25945890,0.25060898
-4.60130065,2.51099679,0.47600860,1.51994287,0.01291279,0.08503771,0.02178180,0.52270167,0.26001744,0.25383053
-4.59529765,2.52634228,0.48177476,1.52550392,0.01338363,0.08543812,0.02208771,0.52774162,0.26233936,0.25810443
-4.58929465,2.55113749,0.48844911,1.53746978,0.01398612,0.08604511,0.02253473,0.53392120,0.26649208,0.26352386
-4.58329165,2.58582625,0.49612303,1.55606811,0.01472030,0.08688558,0.02313147,0.54133586,0.27252566,0.27015749
-4.57728864,2.63068644,0.50488052,1.58141758,0.01558377,0.08798381,0.02388300,0.55006791,0.28046655,0.27804405
-4.57128564,2.68578524,0.51478862,1.61350173,0.01657145,0.08935942,0.02479040,0.56017677,0.29031146,0.28718767
-4.56528264,2.75093803,0.52588796,1.65214516,0.01767541,0.09102551,0.02585033,0.57168942,0.30202157,0.29755400
-4.55927964,2.82567396,0.53818416,1.69699376,0.01888474,0.09298698,0.02705480,0.58459180,0.31551758,0.30906763
-4.55327664,2.90921052,0.55164040,1.74750030,0.02018548,0.09523909,0.02839100,0.59882147,0.33067584,0.32161081
-4.54727364,3.00043959,0.56617192,1.80291700,0.02156068,0.09776642,0.02984135,0.61426240,0.34732603,0.33502379
-4.54127064,3.09792678,0.58164273,1.86229607,0.02299049,0.10054235,0.03138363,0.63074209,0.36525067,0.34910677
-4.53526763,3.19992544,0.59786503,1.92449901,0.02445244,0.10352895,0.03299143,0.64803159,0.38418659,0.36362365
-4.52926463,3.30440584,0.61460143,1.98821517,0.02592179,0.10667759,0.03463458,0.66584849,0.40382858,0.37830740
-4.52326163,3.40909939,0.63157010,2.05198919,0.02737201,0.10992992,0.03627994,0.68386306,0.42383525,0.39286705
-4.51725863,3.51155688,0.64845275,2.11425702,0.02877536,0.11321961,0.03789223,0.70170726,0.44383692,0.40699599
-4.51125563,3.60921876,0.66490509,2.17338912,0.03010357,0.11647439,0.03943501,0.71898638,0.46344540,0.42038136
-4.50525263,3.69949490,0.68056936,2.22773943,0.03132858,0.11961864,0.04087175,0.73529292,0.48226523,0.43271412
-4.49924962,3.77985055,0.69508840,2.27569804,0.03242337,0.12257616,0.04216698,0.75022185,0.49990611,0.44369946
-4.49324662,3.84789462,0.70812047,2.31574538,0.03336272,0.12527319,0.04328740,0.76338676,0.51599575,0.45306698
-4.48724362,3.90146635,0.71935408,2.34650534,0.03412402,0.12764139,0.04420301,0.77443595,0.53019282,0.46058029
-4.48124062,3.93871617,0.72852219,2.36679506,0.03468800,0.12962070,0.04488810,0.78306762,0.54219916,0.46604557
-4.47523762,3.95817688,0.73541472,2.37566874,0.03503934,0.13116199,0.04532214,0.78904349,0.55177092,0.46931857
-4.46923462,3.95882163,0.73988899,2.37245357,0.03516724,0.13222913,0.04549052,0.79220004,0.55872776,0.47030996
-4.46323162,3.94010577,0.74187736,2.35677586,0.03506572,0.13280075,0.04538501,0.79245675,0.56296001,0.46898846
-4.45722861,3.90199060,0.74139153,2.32857617,0.03473388,0.13287123,0.04500406,0.78982098,0.56443311,0.46538191
-4.45122561,3.84494774,0.73852359,2.28811263,0.03417589,0.13245106,0.04435286,0.78438921,0.56318933,0.45957601
-4.44522261,3.76994395,0.73344330,2.23595233,0.03340085,0.13156657,0.04344315,0.77634458,0.55934651,0.45171096
-4.43921961,3.67840734,0.72639210,2.17295123,0.03242249,0.13025890,0.04229275,0.76595082,0.55309406,0.44197605
-4.43321661,3.57217645,0.71767400,2.10022360,0.03125865,0.12858241,0.04092498,0.75354301,0.54468621,0.43060261
-4.42721361,3.45343496,0.70764375,2.01910245,0.02993071,0.12660253,0.03936781,0.73951552,0.53443304,0.41785560
-4.42121061,3.32463510,0.69669305,1.93109298,0.02846284,0.12439320,0.03765295,0.72430782,0.52268955,0.40402424
-4.41520760,3.18841336,0.68523531,1.83782110,0.02688125,0.12203394,0.03581478,0.70838881,0.50984344,0.38941214
-4.40920460,3.04750238,0.67368980,1.74097945,0.02521337,0.11960683,0.03388926,0.69224039,0.49630198,0.37432748
-4.40320160,2.90464294,0.66246594,1.64227332,0.02348697,0.11719343,0.03191288,0.67634100,0.48247868,0.35907343
-4.39719860,2.76249955,0.65194826,1.54336865,0.02172948,0.11487176,0.02992157,0.66114990,0.46878021,0.34393945
-4.39119560,2.62358302,0.64248285,1.44584421,0.01996717,0.11271359,0.02794977,0.64709256,0.45559411,0.32919360
-4.38519260,2.49018268,0.63436573,1.35114964,0.01822458,0.11078199,0.02602956,0.63454797,0.44327773,0.31507621
-4.37918959,2.36431037,0.62783349,1.26057070,0.01652397,0.10912938,0.02418998,0.62383794,0.43214862,0.30179504
-4.37318659,2.24765748,0.62305653,1.17520262,0.01488491,0.10779596,0.02245643,0.61521893,0.42247680,0.28952193
-4.36718359,2.14156584,0.62013507,1.09593196,0.01332403,0.10680873,0.02085033,0.60887628,0.41447888,0.27839111
-4.36118059,2.04701236,0.61909776,1.02342707,0.01185482,0.10618100,0.01938885,0.60492102,0.40831414,0.26849881
-4.35517759,1.96460686,0.61990297,0.95813674,0.01048765,0.10591242,0.01808483,0.60338919,0.40408260,0.25990437
-4.34917459,1.89460195,0.62244243,0.90029634,0.00922979,0.10598947,0.01694687,0.60424331,0.40182482,0.25263235
-4.34317159,1.83691356,0.62654699,0.84994055,0.00808559,0.10638639,0.01597943,0.60737609,0.40152344,0.24667561
-4.33716858,1.79115020,0.63199415,0.80692142,0.00705670,0.10706647,0.01518317,0.61261582,0.40310618,0.24199909
-4.33116558,1.75664928,0.63851698,0.77093069,0.00614240,0.10798368,0.01455522,0.61973338,0.40645007,0.23854398
-4.32516258,1.73251840,0.64581411,0.74152491,0.00533985,0.10908443,0.01408961,0.62845050,0.41138683,0.23623225
-4.31915958,1.71767982,0.65356035,0.71815230,0.00464452,0.11030959,0.01377765,0.63844908,0.41770900,0.23497115
-4.31315658,1.71091640,0.66141764,0.70018010,0.00405045,0.11159657,0.01360837,0.64938110,0.42517677,0.23465760
-4.30715358,1.71091748,0.66904602,0.68692140,0.00355064,0.11288136,0.01356893,0.66087919,0.43352534,0.23518244
-4.30115058,1.71632336,0.67611418,0.67766068,0.00313734,0.11410058,0.01364503,0.67256735,0.44247249,0.23643419
-4.29514757,1.72576725,0.68230951,0.67167734,0.00280236,0.11519345,0.01382128,0.68407159,0.45172638,0.23830259
-4.28914457,1.73791387,0.68734720,0.66826657,0.00253725,0.11610351,0.01408159,0.69503052,0.46099333,0.24068148
-4.28314157,1.75149393,0.69097833,0.66675754,0.00233361,0.11678025,0.01440948,0.70510521,0.46998543,0.24347141
-4.27713857,1.76533401,0.69299658,0.66652834,0.00218320,0.11718046,0.01478839,0.71398843,0.47842794,0.24658157
-4.27113557,1.77838144,0.69324359,0.66701784,0.00207810,0.11726925,0.01520199,0.72141290,0.48606613,0.24993139
-4.26513257,1.78972396,0.69161264,0.66773445,0.00201083,0.11702089,0.01563444,0.72715820,0.49267160,0.25345155
-4.25912956,1.79860401,0.68805061,0.66826179,0.00197443,0.11641925,0.01607063,0.73105629,0.49804780,0.25708457
-4.25312656,1.80442768,0.68255825,0.66826164,0.00196253,0.11545794,0.01649644,0.73299534,0.50203465,0.26078499
-4.24712356,1.80676835,0.67518868,0.66747424,0.00196934,0.11414018,0.01689895,0.73292174,0.50451208,0.26451905
-4.24112056,1.80536517,0.66604407,0.66571621,0.00198975,0.11247828,0.01726660,0.73084026,0.50540241,0.26826402
-4.23511756,1.80011691,0.65527087,0.66287658,0.00201926,0.11049291,0.01758941,0.72681221,0.50467147,0.27200725
-4.22911456,1.79107123,0.64305353,0.65891093,0.00205401,0.10821214,0.01785911,0.72095184,0.50232836,0.27574479
-4.22311156,1.77841031,0.62960709,0.65383424,0.00209079,0.10567015,0.01806922,0.71342097,0.49842394,0.27947987
-4.21710855,1.76243309,0.61516884,0.64771267,0.00212693,0.10290598,0.01821515,0.70442214,0.49304805,0.28322115
-4.21110555,1.74353526,0.59998958,0.64065457,0.00216036,0.09996199,0.01829421,0.69419054,0.48632553,0.28698094
-4.20510255,1.72218740,0.58432457,0.63280113,0.00218952,0.09688246,0.01830560,0.68298516,0.47841125,0.29077331
-4.19909955,1.69891253,0.56842482,0.62431707,0.00221329,0.09371210,0.01825031,0.67107940,0.46948435,0.29461236
-4.19309655,1.67426368,0.55252895,0.61538148,0.00223102,0.09049472,0.01813103,0.65875173,0.45974191,0.29851067
-4.18709355,1.64880249,0.53685597,0.60617936,0.00224236,0.08727202,0.01795195,0.64627662,0.44939229,0.30247790
-4.18109055,1.62307956,0.52159941,0.59689395,0.00224731,0.08408258,0.01771860,0.63391630,0.43864845,0.30651982
-4.17508754,1.59761729,0.50692276,0.58770016,0.00224606,0.08096105,0.01743756,0.62191358,0.42772156,0.31063768
-4.16908454,1.57289577,0.49295663,0.57875918,0.00223900,0.07793759,0.01711626,0.61048601,0.41681499,0.31482804
-4.16308154,1.54934196,0.47979754,0.57021452,0.00222663,0.07503757,0.01676263,0.59982156,0.40611914,0.31908299
-4.15707854,1.52732259,0.46750831,0.56218929,0.00220949,0.07228151,0.01638486,0.59007594,0.39580702,0.32339090
-4.15107554,1.50714052,0.45611989,0.55478497,0.00218814,0.06968516,0.01599116,0.58137152,0.38603087,0.32773753
-4.14507254,1.48903454,0.44563451,0.54808121,0.00216309,0.06725987,0.01558943,0.57379780,0.37691986,0.33210750
-4.13906953,1.47318209,0.43602975,0.54213690,0.00213478,0.06501300,0.01518709,0.56741322,0.36857871,0.33648608
-4.13306653,1.45970450,0.42726333,0.53699194,0.00210355,0.06294847,0.01479089,0.56224810,0.36108744,0.34086116
-4.12706353,1.44867403,0.41927817,0.53266964,0.00206964,0.06106729,0.01440670,0.55830842,0.35450187,0.34522534
-4.12106053,1.44012210,0.41200744,0.52917954,0.00203316,0.05936820,0.01403942,0.55558018,0.34885488,0.34957791
-4.11505753,1.43404793,0.40537931,0.52652016,0.00199413,0.05784811,0.01369292,0.55403388,0.34415824,0.35392678
-4.10905453,1.43042704,0.39932111,0.52468171,0.00195246,0.05650258,0.01336998,0.55362911,0.34040481,0.35829016
-4.10305153,1.42921889,0.39376264,0.52364830,0.00190801,0.05532614,0.01307227,0.55431869,0.33757093,0.36269777
-4.09704852,1.43037338,0.38863866,0.52339972,0.00186058,0.05431249,0.01280042,0.55605234,0.33561880,0.36719179
-4.09104552,1.43383565,0.38389037,0.52391252,0.00180997,0.05345467,0.01255404,0.55877970,0.33449885,0.37182715
-4.08504252,1.43954931,0.37946597,0.52516040,0.00175600,0.05274499,0.01233182,0.56245255,0.33415182,0.37667133
-4.07903952,1.44745778,0.37532045,0.52711402,0.00169853,0.05217504,0.01213163,0.56702627,0.33451064,0.38180364
-4.07303652,1.45750407,0.37141462,0.52974024,0.00163751,0.05173552,0.01195061,0.57246059,0.33550198,0.38731383
-4.06703352,1.46962918,0.36771383,0.53300094,0.00157298,0.05141615,0.01178529,0.57871955,0.33704753,0.39330023
-4.06103052,1.48376944,0.36418627,0.53685163,0.00150510,0.05120552,0.01163178,0.58577101,0.33906511,0.39986729
-4.05502751,1.49985312,0.36080142,0.54123997,0.00143415,0.05109103,0.01148580,0.59358566,0.34146951,0.40712278
-4.04902451,1.51779681,0.35752855,0.54610448,0.00136055,0.05105886,0.01134292,0.60213564,0.34417331,0.41517447
-4.04302151,1.53750183,0.35433564,0.55137356,0.00128484,0.05109408,0.01119864,0.61139313,0.34708767,0.42412660
-4.03701851,1.55885099,0.35118872,0.55696498,0.00120769,0.05118075,0.01104851,0.62132865,0.35012310,0.43407608
-4.03101551,1.58170602,0.34805176,0.56278586,0.00112988,0.05130225,0.01088835,0.63190949,0.35319041,0.44510853
-4.02501251,1.60590568,0.34488709,0.56873339,0.00105231,0.05144152,0.01071428,0.64309811,0.35620177,0.45729437
-4.01900950,1.63126475,0.34165625,0.57469606,0.00097595,0.05158152,0.01052292,0.65485061,0.35907179,0.47068485
-4.01300650,1.65757375,0.33832134,0.58055548,0.00090186,0.05170559,0.01031148,0.66711532,0.36171888,0.48530835
-4.00700350,1.68459950,0.33484647,0.58618872,0.00083121,0.05179789,0.01007786,0.67983142,0.36406654,0.50116694
-4.00100050,1.71208610,0.33119948,0.59147091,0.00076521,0.05184381,0.00982075,0.69292769,0.36604473,0.51823327
-3.99499750,1.73975663,0.32735348,0.59627819,0.00070519,0.05183032,0.00953971,0.70632132,0.36759116,0.53644804
-3.98899450,1.76731503,0.32328832,0.60049055,0.00065256,0.05174621,0.00923522,0.71991689,0.36865253,0.55571808
-3.98299150,1.79444837,0.31899164,0.60399478,0.00060887,0.05158230,0.00890870,0.73360545,0.36918549,0.57591518
-3.97698849,1.82082944,0.31445967,0.60668708,0.00057579,0.05133153,0.00856254,0.74726396,0.36915755,0.59687575
-3.97098549,1.84611949,0.30969747,0.60847545,0.00055522,0.05098891,0.00820005,0.76075492,0.36854761,0.61840148
-3.96498249,1.86997148,0.30471883,0.60928172,0.00054925,0.05055143,0.00782547,0.77392666,0.36734637,0.64026100
-3.95897949,1.89203376,0.29954574,0.60904317,0.00056024,0.05001788,0.00744386,0.78661397,0.36555642,0.66219264
-3.95297649,1.91195437,0.29420752,0.60771381,0.00059086,0.04938860,0.00706106,0.79863966,0.36319218,0.68390827
-3.94697349,1.92938601,0.28873978,0.60526519,0.00064415,0.04866519,0.00668354,0.80981666,0.36027970,0.70509823
-3.94097049,1.94399197,0.28318316,0.60168702,0.00072348,0.04785020,0.00631832,0.81995113,0.35685628,0.72543726
-3.93496748,1.95545280,0.27758217,0.59698739,0.00083267,0.04694693,0.00597285,0.82884627,0.35297009,0.74459128
-3.92896448,1.96347379,0.27198398,0.59119281,0.00097589,0.04595910,0.00565481,0.83630702,0.34867964,0.76222491
-3.92296148,1.96779323,0.26643744,0.58434811,0.00115773,0.04489072,0.00537205,0.84214530,0.34405329,0.77800954
-3.91695848,1.96819095,0.26099219,0.57651605,0.00138310,0.04374596,0.00513236,0.84618585,0.33916874,0.79163158
-3.91095548,1.96449709,0.25569805,0.56777691,0.00165722,0.04252907,0.00494338,0.84827231,0.33411239,0.80280083
-3.90495248,1.95660055,0.25060448,0.55822785,0.00198545,0.04124441,0.00481238,0.84827326,0.32897864,0.81125841
-3.89894947,1.94445664,0.24576023,0.54798212,0.00237322,0.03989651,0.00474616,0.84608802,0.32386909,0.81678431
-3.89294647,1.92809365,0.24121298,0.53716803,0.00282581,0.03849013,0.00475082,0.84165181,0.31889149,0.81920399
-3.88694347,1.90761766,0.23700892,0.52592771,0.00334822,0.03703044,0.00483167,0.83494008,0.31415844,0.81839394
-3.88094047,1.88321531,0.23319227,0.51441553,0.00394487,0.03552310,0.00499301,0.82597164,0.30978581,0.81428597
-3.87493747,1.85515422,0.22980453,0.50279621,0.00461942,0.03397441,0.00523798,0.81481045,0.30589084,0.80687008
-3.86893447,1.82378079,0.22688353,0.49124262,0.00537445,0.03239135,0.00556840,0.80156596,0.30258987,0.79619573
-3.86293147,1.78951531,0.22446219,0.47993317,0.00621123,0.03078167,0.00598463,0.78639179,0.29999577,0.78237162
-3.85692846,1.75284438,0.22256707,0.46904895,0.00712943,0.02915383,0.00648542,0.76948295,0.29821514,0.76556375
-3.85092546,1.71431092,0.22121666,0.45877048,0.00812692,0.02751697,0.00706780,0.75107150,0.29734527,0.74599207
-3.84492246,1.67450201,0.22041966,0.44927436,0.00919952,0.02588074,0.00772699,0.73142091,0.29747110,0.72392562
-3.83891946,1.63403488,0.22017316,0.44072967,0.01034086,0.02425517,0.00845634,0.71081939,0.29866223,0.69967652
-3.83291646,1.59354169,0.22046106,0.43329436,0.01154229,0.02265042,0.00924734,0.68957220,0.30097007,0.67359272
-3.82691346,1.55365360,0.22125277,0.42711173,0.01279285,0.02107656,0.01008966,0.66799364,0.30442545,0.64605004
-3.82091046,1.51498456,0.22250231,0.42230696,0.01407937,0.01954330,0.01097125,0.64639864,0.30903661,0.61744346
-3.81490745,1.47811557,0.22414804,0.41898393,0.01538657,0.01805978,0.01187851,0.62509446,0.31478788,0.58817810
-3.80890445,1.44357979,0.22611304,0.41722242,0.01669736,0.01663427,0.01279654,0.60437281,0.32163903,0.55865999
-3.80290145,1.41184901,0.22830623,0.41707560,0.01799319,0.01527404,0.01370941,0.58450253,0.32952534,0.52928699
-3.79689845,1.38332194,0.23062425,0.41856809,0.01925442,0.01398515,0.01460055,0.56572313,0.33835851,0.50044001
-3.79089545,1.35831449,0.23295411,0.42169446,0.02046091,0.01277235,0.01545312,0.54823937,0.34802831,0.47247481
-3.78489245,1.33705251,0.23517645,0.42641836,0.02159251,0.01163905,0.01625047,0.53221702,0.35840496,0.44571456
-3.77888944,1.31966696,0.23716932,0.43267220,0.02262967,0.01058728,0.01697662,0.51777983,0.36934211,0.42044340
-3.77288644,1.30619169,0.23881243,0.44035743,0.02355407,0.00961776,0.01761669,0.50500779,0.38068040,0.39690106
-3.76688344,1.29656399,0.23999146,0.44934552,0.02434919,0.00872998,0.01815741,0.49393677,0.39225143,0.37527883
-3.76088044,1.29062764,0.24060240,0.45947955,0.02500085,0.00792234,0.01858748,0.48455937,0.40388197,0.35571685
-3.75487744,1.28813869,0.24055569,0.47057656,0.02549773,0.00719234,0.01889799,0.47682702,0.41539841,0.33830290
-3.74887444,1.28877368,0.23977988,0.48243053,0.02583174,0.00653672,0.01908270,0.47065329,0.42663120,0.32307269
-3.74287144,1.29214026,0.23822473,0.49481615,0.02599831,0.00595169,0.01913828,0.46591818,0.43741925,0.31001165
-3.73686843,1.29779001,0.23586348,0.50749327,0.02599660,0.00543314,0.01906440,0.46247346,0.44761422,0.29905812
-3.73086543,1.30523311,0.23269436,0.52021206,0.02582950,0.00497684,0.01886380,0.46014874,0.45708449,0.29010800
-3.72486243,1.31395477,0.22874115,0.53271879,0.02550358,0.00457862,0.01854222,0.45875832,0.46571896,0.28302054
-3.71885943,1.32343284,0.22405279,0.54476217,0.02502886,0.00423452,0.01810824,0.45810839,0.47343034,0.27762522
-3.71285643,1.33315618,0.21870211,0.55610012,0.02441851,0.00394103,0.01757301,0.45800465,0.48015816,0.27372934
-3.70685343,1.34264329,0.21278377,0.56650666,0.02368843,0.00369513,0.01694999,0.45825994,0.48587113,0.27112628
-3.70085043,1.35146058,0.20641144,0.57577896,0.02285672,0.00349444,0.01625455,0.45870172,0.49056904,0.26960386
-3.69484742,1.35923946,0.19971440,0.58374393,0.02194317,0.00333729,0.01550353,0.45917912,0.49428390,0.26895275
-3.68884442,1.36569167,0.19283368,0.59026438,0.02096863,0.00322279,0.01471488,0.45956929,0.49708030,0.26897435
-3.68284142,1.37062201,0.18591792,0.59524421,0.01995442,0.00315083,0.01390716,0.45978279,0.49905494,0.26948806
-3.67683842,1.37393780,0.17911908,0.59863240,0.01892174,0.00312210,0.01309912,0.45976776,0.50033506,0.27033751
-3.67083542,1.37565441,0.17258810,0.60042555,0.01789109,0.00313808,0.01230935,0.45951265,0.50107591,0.27139554
-3.66483242,1.37589638,0.16647073,0.60066865,0.01688179,0.00320095,0.01155585,0.45904733,0.50145691,0.27256769
-3.65882941,1.37489379,0.16090356,0.59945401,0.01591151,0.00331355,0.01085574,0.45844244,0.50167683,0.27379418
-3.65282641,1.37297380,0.15601037,0.59691815,0.01499587,0.00347928,0.01022497,0.45780695,0.50194767,0.27505015
-3.64682341,1.37054741,0.15189889,0.59323687,0.01414819,0.00370200,0.00967809,0.45728398,0.50248768,0.27634429
-3.64082041,1.36809202,0.14865810,0.58861839,0.01337920,0.00398583,0.00922805,0.45704495,0.50351339,0.27771601
-3.63481741,1.36613018,0.14635596,0.58329509,0.01269698,0.00433507,0.00888609,0.45728234,0.50523117,0.27923108
-3.62881441,1.36520573,0.14503779,0.57751398,0.01210684,0.00475400,0.00866155,0.45820123,0.50782849,0.28097631
-3.62281141,1.36585824,0.14472523,0.57152644,0.01161135,0.00524668,0.00856185,0.46001024,0.51146526,0.28305327
-3.61680840,1.36859704,0.14541593,0.56557780,0.01121044,0.00581679,0.00859239,0.46291193,0.51626579,0.28557158
-3.61080540,1.37387628,0.14708374,0.55989718,0.01090155,0.00646740,0.00875650,0.46709345,0.52231164,0.28864208
-3.60480240,1.38207221,0.14967979,0.55468817,0.01067982,0.00720086,0.00905544,0.47271773,0.52963594,0.29237013
-3.59879940,1.39346407,0.15313404,0.55012099,0.01053832,0.00801856,0.00948833,0.47991569,0.53821947,0.29684957
-3.59279640,1.40821951,0.15735766,0.54632626,0.01046841,0.00892080,0.01005219,0.48877982,0.54798880,0.30215751
-3.58679340,1.42638563,0.16224593,0.54339110,0.01046002,0.00990670,0.01074195,0.49935963,0.55881685,0.30835017
-3.58079040,1.44788591,0.16768169,0.54135738,0.01050202,0.01097410,0.01155049,0.51165897,0.57052578,0.31546013
-3.57478739,1.47252345,0.17353935,0.54022252,0.01058261,0.01211954,0.01246876,0.52563556,0.58289234,0.32349483
