energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,4.86627282,0.15667046,0.80840883,0.57030966,3.21333191,0.04436224,0.72155719
0.83741871,4.89942961,0.15574735,0.81376589,0.57122010,3.24120171,0.04515305,0.72192319
0.84342171,4.91257694,0.15433867,0.81627013,0.56979174,3.25605676,0.04569544,0.71904467
0.84942471,4.90488439,0.15240894,0.81589247,0.56587258,3.25721615,0.04597640,0.71283812
0.85542771,4.87597575,0.14994104,0.81264287,0.55937707,3.24431218,0.04598906,0.70329506
0.86143072,4.82593100,0.14693669,0.80656981,0.55028775,3.21729356,0.04573279,0.69047984
0.86743372,4.75527486,0.14341610,0.79775908,0.53865473,3.17641928,0.04521306,0.67452543
0.87343672,4.66495254,0.13941682,0.78633191,0.52459290,3.12224346,0.04444119,0.65562750
0.87943972,4.55629386,0.13499200,0.77244246,0.50827718,3.05559199,0.04343391,0.63403688
0.88544272,4.43096744,0.13020798,0.75627479,0.48993600,2.97753209,0.04221283,0.61005093
0.89144572,4.29092719,0.12514151,0.73803936,0.46984337,2.88933632,0.04080374,0.58400388
0.89744872,4.13835334,0.11987670,0.71796927,0.44830991,2.79244261,0.03923589,0.55625682
0.90345173,3.97559084,0.11450187,0.69631630,0.42567331,2.68841215,0.03754117,0.52718744
0.90945473,3.80508747,0.10910642,0.67334683,0.40228859,2.57888686,0.03575329,0.49718009
0.91545773,3.62933425,0.10377799,0.64933789,0.37851863,2.46554821,0.03390702,0.46661641
0.92146073,3.45081011,0.09859990,0.62457332,0.35472526,2.35007869,0.03203735,0.43586681
0.92746373,3.27193265,0.09364904,0.59934013,0.33126128,2.23412734,0.03017882,0.40528307
0.93346673,3.09501616,0.08899428,0.57392509,0.30846357,2.11927996,0.02836487,0.37519225
0.93946973,2.92223764,0.08469546,0.54861164,0.28664754,2.00703482,0.02662727,0.34589191
0.94547274,2.75561106,0.08080285,0.52367697,0.26610282,1.89878376,0.02499565,0.31764681
0.95147574,2.59696955,0.07735722,0.49938932,0.24709033,1.79579870,0.02349711,0.29068694
0.95747874,2.44795486,0.07439026,0.47600542,0.22984056,1.69922307,0.02215591,0.26520684
0.96348174,2.31001300,0.07192547,0.45376802,0.21455286,1.61006740,0.02099320,0.24136609
0.96948474,2.18439489,0.06997921,0.43290350,0.20139570,1.52920836,0.02002685,0.21929076
0.97548774,2.07216058,0.06856199,0.41361936,0.19050756,1.45739026,0.01927134,0.19907556
0.98149075,1.97418573,0.06767970,0.39610183,0.18199818,1.39522804,0.01873758,0.18078668
0.98749375,1.89116891,0.06733481,0.38051336,0.17595013,1.34321103,0.01843290,0.16446483
0.99349675,1.82363875,0.06752742,0.36699022,0.17242035,1.30170657,0.01836099,0.15012855
0.99949975,1.77195994,0.06825591,0.35564012,0.17144151,1.27096305,0.01852183,0.13777737
1.00550275,1.73633753,0.06951740,0.34654007,0.17302312,1.25111190,0.01891173,0.12739485
1.01150575,1.71681914,0.07130781,0.33973450,0.17715228,1.24216848,0.01952330,0.11895129
1.01750875,1.71329519,0.07362146,0.33523376,0.18379401,1.24403171,0.02034557,0.11240594
1.02351176,1.72549734,0.07645046,0.33301320,0.19289122,1.25648290,0.02136400,0.10770885
1.02951476,1.75299562,0.07978369,0.33301284,0.20436434,1.27918407,0.02256074,0.10480216
1.03551776,1.79519511,0.08360559,0.33513777,0.21811073,1.31167625,0.02391472,0.10362089
1.04152076,1.85133288,0.08789481,0.33925937,0.23400389,1.35337847,0.02540203,0.10409329
1.04752376,1.92047617,0.09262285,0.34521729,0.25189282,1.40358801,0.02699625,0.10614085
1.05352676,2.00152285,0.09775269,0.35282236,0.27160143,1.46148262,0.02866886,0.10967794
1.05952976,2.09320491,0.10323775,0.36186022,0.29292834,1.52612524,0.03038978,0.11461129
1.06553277,2.19409594,0.10902100,0.37209573,0.31564718,1.59647178,0.03212793,0.12083938
1.07153577,2.30262318,0.11503460,0.38327800,0.33950744,1.67138224,0.03385190,0.12825187
1.07753877,2.41708459,0.12119991,0.39514597,0.36423614,1.74963547,0.03553056,0.13672914
1.08354177,2.53567127,0.12742811,0.40743431,0.38954029,1.82994755,0.03713381,0.14614213
1.08954477,2.65649507,0.13362135,0.41987956,0.41511024,1.91099363,0.03863323,0.15635250
1.09554777,2.77762121,0.13967439,0.43222635,0.44062392,1.99143282,0.04000279,0.16721320
1.10155078,2.89710521,0.14547687,0.44423342,0.46575204,2.06993572,0.04121940,0.17856954
1.10755378,3.01303344,0.15091591,0.45567944,0.49016400,2.14521363,0.04226350,0.19026074
1.11355678,3.12356595,0.15587916,0.46636827,0.51353455,2.21604879,0.04311947,0.20212196
1.11955978,3.22698049,0.16025801,0.47613371,0.53555094,2.28132442,0.04377597,0.21398687
1.12556278,3.32171591,0.16395092,0.48484342,0.55592044,2.34005363,0.04422610,0.22569048
1.13156578,3.40641368,0.16686675,0.49240201,0.57437782,2.39140595,0.04446749,0.23707243
1.13756878,3.47995544,0.16892777,0.49875316,0.59069275,2.43473042,0.04450220,0.24798037
1.14357179,3.54149520,0.17007245,0.50388061,0.60467655,2.46957416,0.04433648,0.25827351
1.14957479,3.59048455,0.17025767,0.50780811,0.61618822,2.49569553,0.04398043,0.26782596
1.15557779,3.62668948,0.16946043,0.51059818,0.62513934,2.51307101,0.04344751,0.27653000
1.16158079,3.65019775,0.16767878,0.51234968,0.63149757,2.52189550,0.04275397,0.28429888
1.16758379,3.66141617,0.16493212,0.51319429,0.63528857,2.52257550,0.04191827,0.29106915
1.17358679,3.66105733,0.16126075,0.51329194,0.63659612,2.51571543,0.04096029,0.29680241
1.17958979,3.65011593,0.15672461,0.51282527,0.63556041,2.50209732,0.03990074,0.30148630
1.18559280,3.62983546,0.15140151,0.51199331,0.63237433,2.48265439,0.03876040,0.30513472
1.19159580,3.60166596,0.14538464,0.51100450,0.62727805,2.45843970,0.03755953,0.30778731
1.19759880,3.56721470,0.13877974,0.51006938,0.62055183,2.43059073,0.03631723,0.30950802
1.20360180,3.52819136,0.13170184,0.50939314,0.61250740,2.40029145,0.03505103,0.31038306
1.20960480,3.48634991,0.12427192,0.50916822,0.60347821,2.36873321,0.03377643,0.31051798
1.21560780,3.44342961,0.11661347,0.50956743,0.59380895,2.33707619,0.03250673,0.31003434
1.22161081,3.40109741,0.10884915,0.51073775,0.58384465,2.30641273,0.03125277,0.30906578
1.22761381,3.36089424,0.10109777,0.51279508,0.57391997,2.27773416,0.03002303,0.30775384
1.23361681,3.32418725,0.09347153,0.51582023,0.56434899,2.25190242,0.02882365,0.30624354
1.23961981,3.29213009,0.08607377,0.51985639,0.55541600,2.22962744,0.02765865,0.30467899
1.24562281,3.26563274,0.07899717,0.52490808,0.54736755,2.21145122,0.02653025,0.30319913
1.25162581,3.24534193,0.07232252,0.53094180,0.54040625,2.19773900,0.02543916,0.30193376
1.25762881,3.23163293,0.06611797,0.53788835,0.53468636,2.18867779,0.02438504,0.30099992
1.26363182,3.22461258,0.06043882,0.54564664,0.53031143,2.18428193,0.02336685,0.30049889
1.26963482,3.22413326,0.05532777,0.55408897,0.52733388,2.18440536,0.02238327,0.30051379
1.27563782,3.22981670,0.05081548,0.56306742,0.52575662,2.18875963,0.02143309,0.30110782
1.28164082,3.24108632,0.04692157,0.57242117,0.52553638,2.19693674,0.02051549,0.30232331
1.28764382,3.25720619,0.04365564,0.58198416,0.52658860,2.20843549,0.01963029,0.30418153
1.29364682,3.27732468,0.04101864,0.59159303,0.52879353,2.22269002,0.01877815,0.30668320
1.29964982,3.30052044,0.03900405,0.60109462,0.53200319,2.23909918,0.01796061,0.30980985
1.30565283,3.32584866,0.03759922,0.61035282,0.53604883,2.25705528,0.01718010,0.31352580
1.31165583,3.35238535,0.03678649,0.61925438,0.54074850,2.27597102,0.01643986,0.31778080
1.31765883,3.37926775,0.03654426,0.62771329,0.54591445,2.29530347,0.01574378,0.32251326
1.32366183,3.40572927,0.03684778,0.63567371,0.55135998,2.31457420,0.01509617,0.32765388
1.32966483,3.43112778,0.03766996,0.64311114,0.55690558,2.33338499,0.01450152,0.33312968
1.33566783,3.45496638,0.03898184,0.65003186,0.56238417,2.35142870,0.01396422,0.33886819
1.34167084,3.47690642,0.04075307,0.65647086,0.56764537,2.36849522,0.01348824,0.34480178
1.34767384,3.49677274,0.04295224,0.66248820,0.57255882,2.38447278,0.01307694,0.35087188
1.35367684,3.51455189,0.04554718,0.66816437,0.57701647,2.39934502,0.01273278,0.35703299
1.35967984,3.53038394,0.04850531,0.67359468,0.58093419,2.41318426,0.01245716,0.36325630
1.36568284,3.54454917,0.05179399,0.67888335,0.58425260,2.42614209,0.01225031,0.36953280
1.37168584,3.55745080,0.05538099,0.68413749,0.58693739,2.43843765,0.01211127,0.37587571
1.37768884,3.56959510,0.05923509,0.68946145,0.58897934,2.45034476,0.01203786,0.38232212
1.38369185,3.58157016,0.06332673,0.69495191,0.59039404,2.46217848,0.01202688,0.38893364
1.38969485,3.59402435,0.06762891,0.70069385,0.59122154,2.47428182,0.01207419,0.39579611
1.39569785,3.60764537,0.07211800,0.70675777,0.59152591,2.48701310,0.01217504,0.40301824
1.40170085,3.62314061,0.07677474,0.71319814,0.59139474,2.50073431,0.01232426,0.41072905
1.40770385,3.64121897,0.08158509,0.72005308,0.59093857,2.51580062,0.01251664,0.41907435
1.41370685,3.66257441,0.08654107,0.72734532,0.59029011,2.53255111,0.01274726,0.42821207
1.41970985,3.68787101,0.09164136,0.73508398,0.58960318,2.55130065,0.01301172,0.43830679
1.42571286,3.71772929,0.09689166,0.74326726,0.58905118,2.57233264,0.01330655,0.44952334
1.43171586,3.75271328,0.10230473,0.75188546,0.58882509,2.59589252,0.01362935,0.46201991
1.43771886,3.79331823,0.10789998,0.76092428,0.58913059,2.62218175,0.01397905,0.47594079
1.44372186,3.83995839,0.11370271,0.77036791,0.59018460,2.65135216,0.01435598,0.49140899
1.44972486,3.89295494,0.11974282,0.78020175,0.59221086,2.68350070,0.01476191,0.50851906
1.45572786,3.95252400,0.12605318,0.79041457,0.59543476,2.71866447,0.01520004,0.52733047
1.46173087,4.01876513,0.13266755,0.80099991,0.60007741,2.75681642,0.01567479,0.54786174
1.46773387,4.09165066,0.13961822,0.81195672,0.60634914,2.79786191,0.01619166,0.57008574
1.47373687,4.17101677,0.14693348,0.82328920,0.61444268,2.84163658,0.01675692,0.59392636
1.47973987,4.25655686,0.15463499,0.83500589,0.62452611,2.88790588,0.01737726,0.61925679
1.48574287,4.34781827,0.16273522,0.84711825,0.63673609,2.93636675,0.01805945,0.64589952
1.49174587,4.44420300,0.17123516,0.85963876,0.65117145,2.98665174,0.01880993,0.67362831
1.49774887,4.54497312,0.18012234,0.87257879,0.66788773,3.03833571,0.01963444,0.70217196
1.50375188,4.64926118,0.18936935,0.88594646,0.68689256,3.09094528,0.02053762,0.73121984
1.50975488,4.75608579,0.19893304,0.89974447,0.70814253,3.14397063,0.02152272,0.76042913
1.51575788,4.86437195,0.20875436,0.91396830,0.73154146,3.19687942,0.02259132,0.78943339
1.52176088,4.97297552,0.21875887,0.92860460,0.75694020,3.24913209,0.02374307,0.81785210
1.52776388,5.08071078,0.22885811,0.94362993,0.78413814,3.30019771,0.02497561,0.84530097
1.53376688,5.18637978,0.23895149,0.95900984,0.81288623,3.34956950,0.02628448,0.87140232
1.53976988,5.28880184,0.24892896,0.97469820,0.84289141,3.39677893,0.02766311,0.89579532
1.54577289,5.38684170,0.25867398,0.99063669,0.87382235,3.44140745,0.02910293,0.91814548
1.55177589,5.47943461,0.26806689,1.00675437,0.90531609,3.48309493,0.03059347,0.93815302
1.55777889,5.56560690,0.27698849,1.02296733,0.93698546,3.52154418,0.03212257,0.95555979
1.56378189,5.64449100,0.28532348,1.03917820,0.96842685,3.55652099,0.03367659,0.97015447
1.56978489,5.71533391,0.29296377,1.05527559,0.99922811,3.58784968,0.03524063,0.98177582
1.57578789,5.77749900,0.29981141,1.07113343,1.02897628,3.61540430,0.03679881,0.99031387
1.58179090,5.83046118,0.30578103,1.08661036,1.05726487,3.63909610,0.03833450,0.99570927
1.58779390,5.87379616,0.31080163,1.10154907,1.08370060,3.65885802,0.03983056,0.99795072
1.59379690,5.90716494,0.31481782,1.11577594,1.10790934,3.67462749,0.04126960,0.99707083
1.59979990,5.93029492,0.31779022,1.12910107,1.12954132,3.68632869,0.04263415,0.99314075
1.60580290,5.94295953,0.31969537,1.14131877,1.14827549,3.69385579,0.04390693,0.98626391
1.61180590,5.94495807,0.32052491,1.15220891,1.16382311,3.69705850,0.04507101,0.97656927
1.61780890,5.93609781,0.32028438,1.16153901,1.17593069,3.69573115,0.04611001,0.96420454
1.62381191,5.91617980,0.31899157,1.16906737,1.18438226,3.68960643,0.04700833,0.94932974
1.62981491,5.88499001,0.31667472,1.17454717,1.18900129,3.67835451,0.04775136,0.93211141
1.63581791,5.84229657,0.31337054,1.17773155,1.18965215,3.66158788,0.04832567,0.91271781
1.64182091,5.78785386,0.30912240,1.17837956,1.18624137,3.63887199,0.04871932,0.89131526
1.64782391,5.72141312,0.30397863,1.17626283,1.17871867,3.60974129,0.04892207,0.86806574
1.65382691,5.64273938,0.29799109,1.17117265,1.16707779,3.57371984,0.04892567,0.84312577
1.65982991,5.55163347,0.29121414,1.16292728,1.15135718,3.53034553,0.04872411,0.81664641
1.66583292,5.44795785,0.28370394,1.15137908,1.13164039,3.47919651,0.04831391,0.78877431
1.67183592,5.33166450,0.27551811,1.13642120,1.10805620,3.41991843,0.04769430,0.75965360
1.67783892,5.20282306,0.26671579,1.11799344,1.08077824,3.35225089,0.04686743,0.72942816
1.68384192,5.06164727,0.25735792,1.09608698,1.05002416,3.27605170,0.04583849,0.69824431
1.68984492,4.90851799,0.24750773,1.07074785,1.01605412,3.19131748,0.04461576,0.66625332
1.69584792,4.74400111,0.23723139,1.04207876,0.97916853,3.09819966,0.04321060,0.63361366
1.70185093,4.56885918,0.22659853,1.01023931,0.93970508,2.99701478,0.04163731,0.60049273
1.70785393,4.38405583,0.21568280,0.97544455,0.89803489,2.88824874,0.03991291,0.56706787
1.71385693,4.19075255,0.20456220,0.93796181,0.85455801,2.77255478,0.03805685,0.53352660
1.71985993,3.99029783,0.19331910,0.89810607,0.80969818,2.65074519,0.03609060,0.50006602
1.72586293,3.78420915,0.18204011,0.85623391,0.76389708,2.52377750,0.03403723,0.46689136
1.73186593,3.57414862,0.17081550,0.81273647,0.71760821,2.39273549,0.03192083,0.43421392
1.73786893,3.36189344,0.15973837,0.76803153,0.67129064,2.25880641,0.02976602,0.40224831
1.74387194,3.14930258,0.14890357,0.72255503,0.62540279,2.12325510,0.02759736,0.37120938
1.74987494,2.93828120,0.13840628,0.67675256,0.58039655,1.98739656,0.02543880,0.34130891
1.75587794,2.73074442,0.12834053,0.63107085,0.53671189,1.85256789,0.02331320,0.31275229
1.76188094,2.52858191,0.11879748,0.58594975,0.49477213,1.72010088,0.02124185,0.28573538
1.76788394,2.33362479,0.10986373,0.54181483,0.45498013,1.59129630,0.01924409,0.26044173
1.77388694,2.14761589,0.10161963,0.49907095,0.41771543,1.46740065,0.01733703,0.23704032
1.77988994,1.97218439,0.09413772,0.45809681,0.38333228,1.34958618,0.01553533,0.21568376
1.78589295,1.80882541,0.08748123,0.41924066,0.35215882,1.23893456,0.01385114,0.19650730
1.79189595,1.65888487,0.08170288,0.38281725,0.32449699,1.13642442,0.01229403,0.17962824
1.79789895,1.52354966,0.07684384,0.34910592,0.30062337,1.04292293,0.01087113,0.16514616
1.80390195,1.40384275,0.07293300,0.31834981,0.28079049,0.95918104,0.00958727,0.15314339
1.80990495,1.30062280,0.06998646,0.29075608,0.26522857,0.88583217,0.00844524,0.14368613
1.81590795,1.21458748,0.06800736,0.26649706,0.25414737,0.82339386,0.00744604,0.13682554
1.82191096,1.14627968,0.06698593,0.24571194,0.24773790,0.77227163,0.00658921,0.13259916
1.82791396,1.09609554,0.06689983,0.22850910,0.24617378,0.73276457,0.00587319,0.13103204
1.83391696,1.06429345,0.06771472,0.21496859,0.24961189,0.70507184,0.00529561,0.13213784
1.83991996,1.05100292,0.06938508,0.20514475,0.25819225,0.68929945,0.00485367,0.13591940
1.84592296,1.05623250,0.07185516,0.19906867,0.27203690,0.68546661,0.00454436,0.14236899
1.85192596,1.07987600,0.07506021,0.19675042,0.29124763,0.69351127,0.00436478,0.15146784
1.85792896,1.12171643,0.07892771,0.19818073,0.31590262,0.71329418,0.00431229,0.16318520
1.86393197,1.18142718,0.08337880,0.20333223,0.34605191,0.74460132,0.00438467,0.17747673
1.86993497,1.25857045,0.08832970,0.21215996,0.38171191,0.78714443,0.00458020,0.19428230
1.87593797,1.35259281,0.09369322,0.22460132,0.42285900,0.84055978,0.00489770,0.21352328
1.88194097,1.46281827,0.09938014,0.24057536,0.46942261,0.90440504,0.00533646,0.23509953
1.88794397,1.58843945,0.10530068,0.25998140,0.52127793,0.97815483,0.00589615,0.25888606
1.89394697,1.72850742,0.11136568,0.28269733,0.57823870,1.06119525,0.00657669,0.28472974
1.89994997,1.88192119,0.11748784,0.30857737,0.64005053,1.15281789,0.00737803,0.31244622
1.90595298,2.04741790,0.12358267,0.33744980,0.70638493,1.25221412,0.00829996,0.34181720
1.91195598,2.22356484,0.12956931,0.36911453,0.77683475,1.35847023,0.00934182,0.37258856
1.91795898,2.40875429,0.13537121,0.40334091,0.85091125,1.47056428,0.01050228,0.40446929
1.92396198,2.60120260,0.14091662,0.43986594,0.92804315,1.58736532,0.01177900,0.43713169
1.92996498,2.79895415,0.14613890,0.47839288,1.00757813,1.70763573,0.01316844,0.47021292
1.93596798,2.99989144,0.15097673,0.51859081,1.08878672,1.83003715,0.01466557,0.50331811
1.94197099,3.20175158,0.15537432,0.56009487,1.17086903,1.95314055,0.01626368,0.53602504
1.94797399,3.40214987,0.15928139,0.60250761,1.25296410,2.07544070,0.01795418,0.56789053
1.95397699,3.59861017,0.16265335,0.64540141,1.33416188,2.19537502,0.01972651,0.59845832
1.95997999,3.78860206,0.16545135,0.68832203,1.41351765,2.31134663,0.02156804,0.62726843
1.96598299,3.96958378,0.16764248,0.73079338,1.49006854,2.42175135,0.02346405,0.65386763
1.97198599,4.13905020,0.16920001,0.77232326,1.56285171,2.52500778,0.02539783,0.67782078
1.97798899,4.29458426,0.17010371,0.81241031,1.63092376,2.61958976,0.02735075,0.69872259
1.98399200,4.43391025,0.17034023,0.85055176,1.69338074,2.70406014,0.02930253,0.71620932
1.98999500,4.55494726,0.16990357,0.88625196,1.74937810,2.77710463,0.03123141,0.72997004
1.99599800,4.65586054,0.16879542,0.91903150,1.79815006,2.83756455,0.03311458,0.73975679
2.00200100,4.73510913,0.16702560,0.94843667,1.83902764,2.88446713,0.03492848,0.74539326
2.00800400,4.79148756,0.16461232,0.97404893,1.87145488,2.91705214,0.03664933,0.74678157
2.01400700,4.82416007,0.16158225,0.99549433,1.89500256,2.93479388,0.03825357,0.74390667
2.02001001,4.83268586,0.15797043,1.01245241,1.90937914,2.93741723,0.03971843,0.73683823
2.02601301,4.81703413,0.15381994,1.02466436,1.91443839,2.92490746,0.04102242,0.72572978
2.03201601,4.77758842,0.14918126,1.03194023,1.91018363,2.89751296,0.04214598,0.71081511
2.03801901,4.71513974,0.14411135,1.03416491,1.89676830,2.85574089,0.04307193,0.69240200
2.04402201,4.63086872,0.13867253,1.03130257,1.87449299,2.80034576,0.04378608,0.67086350
2.05002501,4.52631744,0.13293105,1.02339948,1.84379896,2.73231139,0.04427766,0.64662722
2.05602801,4.40335177,0.12695556,1.01058495,1.80525835,2.65282672,0.04453973,0.62016282
2.06203102,4.26411564,0.12081540,0.99307038,1.75956146,2.56325649,0.04456956,0.59196845
2.06803402,4.11097875,0.11457893,0.97114621,1.70750145,2.46510772,0.04436883,0.56255659
2.07403702,3.94647942,0.10831185,0.94517693,1.64995690,2.35999304,0.04394378,0.53243978
2.08004002,3.77326456,0.10207567,0.91559413,1.58787263,2.24959225,0.04330516,0.50211686
2.08604302,3.59402851,0.09592641,0.88288771,1.52223954,2.13561320,0.04246817,0.47206029
2.09204602,3.41145255,0.08991351,0.84759542,1.45407361,2.01975320,0.04145215,0.44270476
2.09804902,3.22814686,0.08407905,0.81029111,1.38439492,1.90366201,0.04028019,0.41443772
2.10405203,3.04659637,0.07845737,0.77157181,1.31420696,1.78890746,0.03897859,0.38759182
2.11005503,2.86911174,0.07307494,0.73204411,1.24447669,1.67694450,0.03757624,0.36243963
2.11605803,2.69778662,0.06795056,0.69231015,1.17611594,1.56908825,0.03610387,0.33919050
2.12206103,2.53446199,0.06309594,0.65295377,1.10996430,1.46649179,0.03459324,0.31798965
2.12806403,2.38069807,0.05851638,0.61452696,1.04677401,1.37012871,0.03307625,0.29891932
2.13406703,2.23775420,0.05421175,0.57753735,0.98719702,1.28078097,0.03158407,0.28200177
2.14007004,2.10657675,0.05017755,0.54243681,0.93177459,1.19903174,0.03014628,0.26720381
2.14607304,1.98779501,0.04640604,0.50961177,0.88092949,1.12526342,0.02878997,0.25444277
2.15207604,1.88172481,0.04288735,0.47937536,0.83496099,1.05966049,0.02753901,0.24359335
2.15807904,1.78837938,0.03961052,0.45196173,0.79404286,1.00221688,0.02641338,0.23449527
2.16408204,1.70748698,0.03656453,0.42752266,0.75822417,0.95274756,0.02542858,0.22696117
2.17008504,1.63851458,0.03373906,0.40612660,0.72743313,0.91090382,0.02459525,0.22078477
2.17608804,1.58069685,0.03112520,0.38776009,0.70148365,0.87619175,0.02391889,0.21574873
2.18209105,1.53306957,0.02871592,0.37233156,0.68008473,0.84799339,0.02339978,0.21163225
2.18809405,1.49450654,0.02650640,0.35967734,0.66285216,0.82558990,0.02303312,0.20821798
2.19409705,1.46375901,0.02449420,0.34956963,0.64932255,0.80818621,0.02280918,0.20529830
2.20010005,1.43949657,0.02267924,0.34172620,0.63896905,0.79493635,0.02271383,0.20268071
2.20610305,1.42034831,0.02106370,0.33582149,0.63121860,0.78496906,0.02272902,0.20019230
2.21210605,1.40494343,0.01965174,0.33149859,0.62546995,0.77741273,0.02283352,0.19768321
2.21810905,1.39194989,0.01844923,0.32838196,0.62111219,0.77141928,0.02300368,0.19502916
2.22411206,1.38011033,0.01746328,0.32609012,0.61754306,0.76618622,0.02321428,0.19213292
2.23011506,1.36827420,0.01670179,0.32424821,0.61418657,0.76097647,0.02343945,0.18892483
2.23611806,1.35542521,0.01617295,0.32249977,0.61050926,0.75513528,0.02365353,0.18536241
2.24212106,1.34070352,0.01588472,0.32051747,0.60603478,0.74810401,0.02383197,0.18142911
2.24812406,1.32342203,0.01584420,0.31801251,0.60035610,0.73943040,0.02395212,0.17713237
2.25412706,1.30307649,0.01605713,0.31474226,0.59314520,0.72877513,0.02399393,0.17250097
2.26013007,1.27934938,0.01652727,0.31051614,0.58415974,0.71591460,0.02394057,0.16758190
2.26613307,1.25210752,0.01725580,0.30519942,0.57324679,0.70074009,0.02377887,0.16243684
2.27213607,1.22139397,0.01824084,0.29871511,0.56034338,0.68325341,0.02349966,0.15713839
2.27813907,1.18741465,0.01947687,0.29104381,0.54547406,0.66355932,0.02309788,0.15176625
2.28414207,1.15052048,0.02095430,0.28222172,0.52874574,0.64185537,0.02257263,0.14640334
2.29014507,1.11118597,0.02265910,0.27233701,0.51033998,0.61841938,0.02192697,0.14113224
2.29614807,1.06998530,0.02457247,0.26152472,0.49050331,0.59359544,0.02116771,0.13603185
2.30215108,1.02756696,0.02667078,0.24996059,0.46953601,0.56777883,0.02030492,0.13117457
2.30815408,0.98462813,0.02892549,0.23785407,0.44777981,0.54140061,0.01935153,0.12662391
2.31415708,0.94188970,0.03130338,0.22544076,0.42560518,0.51491250,0.01832272,0.12243279
2.32016008,0.90007311,0.03376688,0.21297480,0.40339863,0.48877249,0.01723536,0.11864249
2.32616308,0.85987959,0.03627467,0.20072128,0.38155064,0.46343180,0.01610740,0.11528221
2.33216608,0.82197258,0.03878240,0.18894908,0.36044440,0.43932343,0.01495730,0.11236936
2.33816908,0.78696368,0.04124363,0.17792429,0.34044599,0.41685272,0.01380348,0.10991045
2.34417209,0.75540234,0.04361095,0.16790440,0.32189605,0.39638987,0.01266389,0.10790250
2.35017509,0.72776927,0.04583719,0.15913328,0.30510307,0.37826463,0.01155554,0.10633496
2.35617809,0.70447328,0.04787672,0.15183712,0.29033850,0.36276296,0.01049429,0.10519190
2.36218109,0.68585135,0.04968681,0.14622127,0.27783344,0.35012552,0.00949451,0.10445451
2.36818409,0.67217109,0.05122892,0.14246784,0.26777696,0.34054775,0.00856906,0.10410354
2.37418709,0.66363521,0.05246995,0.14073412,0.26031571,0.33418123,0.00772918,0.10412176
2.38019010,0.66038727,0.05338334,0.14115162,0.25555471,0.33113587,0.00698448,0.10449616
2.38619310,0.66251797,0.05394993,0.14382559,0.25355902,0.33148287,0.00634309,0.10521983
2.39219610,0.67007136,0.05415866,0.14883496,0.25435604,0.33525774,0.00581173,0.10629333
2.39819910,0.68305049,0.05400692,0.15623241,0.25793818,0.34246339,0.00539581,0.10772564
2.40420210,0.70142211,0.05350064,0.16604474,0.26426577,0.35307301,0.00509963,0.10953436
2.41020510,0.72511987,0.05265405,0.17827310,0.27326997,0.36703237,0.00492648,0.11174549
2.41620810,0.75404628,0.05148918,0.19289332,0.28485551,0.38426175,0.00487870,0.11439241
2.42221111,0.78807300,0.05003504,0.20985614,0.29890334,0.40465715,0.00495780,0.11751447
2.42821411,0.82703998,0.04832657,0.22908731,0.31527292,0.42809112,0.00516441,0.12115501
2.43421711,0.87075339,0.04640343,0.25048782,0.33380441,0.45441301,0.00549831,0.12535899
2.44022011,0.91898296,0.04430858,0.27393399,0.35432061,0.48344906,0.00595829,0.13017040
2.44622311,0.97145897,0.04208687,0.29927779,0.37662878,0.51500224,0.00654204,0.13562955
2.45222611,1.02786943,0.03978357,0.32634729,0.40052240,0.54885229,0.00724602,0.14177034
2.45822911,1.08785798,0.03744293,0.35494750,0.42578309,0.58475591,0.00806526,0.14861772
2.46423212,1.15102281,0.03510689,0.38486157,0.45218256,0.62244752,0.00899318,0.15618545
2.47023512,1.21691709,0.03281396,0.41585256,0.47948484,0.66164055,0.01002146,0.16447427
2.47623812,1.28505126,0.03059821,0.44766583,0.50744879,0.70202953,0.01113989,0.17347059
2.48224112,1.35489722,0.02848859,0.48003207,0.53583100,0.74329296,0.01233632,0.18314580
2.48824412,1.42589463,0.02650845,0.51267105,0.56438892,0.78509708,0.01359669,0.19345612
2.49424712,1.49745926,0.02467531,0.54529606,0.59288445,0.82710037,0.01490509,0.20434319
2.50025013,1.56899308,0.02300087,0.57761897,0.62108771,0.86895885,0.01624395,0.21573516
2.50625313,1.63989595,0.02149127,0.60935577,0.64878102,0.91033181,0.01759439,0.22754837
2.51225613,1.70957837,0.02014751,0.64023251,0.67576303,0.95088801,0.01893657,0.23968946
2.51825913,1.77747477,0.01896613,0.66999140,0.70185264,0.99031187,0.02025022,0.25205778
2.52426213,1.84305674,0.01793986,0.69839675,0.72689285,1.02830956,0.02151520,0.26454805
2.53026513,1.90584562,0.01705854,0.72524070,0.75075402,1.06461452,0.02271213,0.27705305
2.53626813,1.96542371,0.01630996,0.75034824,0.77333670,1.09899228,0.02382311,0.28946618
2.54227114,2.02144359,0.01568078,0.77358141,0.79457355,1.13124419,0.02483236,0.30168389
2.54827414,2.07363491,0.01515731,0.79484235,0.81443040,1.16120992,0.02572687,0.31360771
2.55427714,2.12180829,0.01472640,0.81407510,0.83290623,1.18876851,0.02649704,0.32514590
2.56028014,2.16585608,0.01437605,0.83126584,0.85003195,1.21383789,0.02713716,0.33621464
2.56628314,2.20574963,0.01409597,0.84644163,0.86586802,1.23637285,0.02764576,0.34673864
