energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,2.27947811,0.97561256,0.58997871,0.03153094,0.67889613,0.34930584,0.02060510
0.83741871,2.13809063,0.92687108,0.55373809,0.02898970,0.63392358,0.32781710,0.01938082
0.84342171,2.00089056,0.88096709,0.51971148,0.02670974,0.58955005,0.30770166,0.01811452
0.84942471,1.86956338,0.83873984,0.48824259,0.02469558,0.54631106,0.28919632,0.01682635
0.85542771,1.74556416,0.80093334,0.45959162,0.02294897,0.50468629,0.27249048,0.01553559
0.86143072,1.63009201,0.76817853,0.43393363,0.02146864,0.46509019,0.25772391,0.01426024
0.86743372,1.52407380,0.74097867,0.41135942,0.02025012,0.42786527,0.24498589,0.01301659
0.87343672,1.42815704,0.71969821,0.39187903,0.01928578,0.39327819,0.23431587,0.01181890
0.87943972,1.34271178,0.70455549,0.37542726,0.01856482,0.36151858,0.22570524,0.01067924
0.88544272,1.26784071,0.69561930,0.36187111,0.01807349,0.33270038,0.21910037,0.00960732
0.89144572,1.20339666,0.69280948,0.35101865,0.01779529,0.30686551,0.21440660,0.00861047
0.89744872,1.14900649,0.69590152,0.34262911,0.01771136,0.28398948,0.21149310,0.00769372
0.90345173,1.10410031,0.70453517,0.33642365,0.01780078,0.26398878,0.21019846,0.00685987
0.90945473,1.06794460,0.71822679,0.33209656,0.01804108,0.24672938,0.21033683,0.00610971
0.91545773,1.03967831,0.73638541,0.32932657,0.01840865,0.23203628,0.21170453,0.00544225
0.92146073,1.01835057,0.75833199,0.32778792,0.01887935,0.21970347,0.21408690,0.00485500
0.92746373,1.00295895,0.78332166,0.32716092,0.01942900,0.20950412,0.21726536,0.00434420
0.93346673,0.99248726,0.81056822,0.32714183,0.02003399,0.20120064,0.22102446,0.00390520
0.93946973,0.98594189,0.83927054,0.32745178,0.02067191,0.19455429,0.22515879,0.00353268
0.94547274,0.98238589,0.86863981,0.32784461,0.02132214,0.18933412,0.22947974,0.00322097
0.95147574,0.98097003,0.89792711,0.32811355,0.02196644,0.18532513,0.23382175,0.00296433
0.95747874,0.98096019,0.92645020,0.32809652,0.02258961,0.18233534,0.23804809,0.00275711
0.96348174,0.98176053,0.95361860,0.32768012,0.02318000,0.18020184,0.24205595,0.00259405
0.96948474,0.98293201,0.97895615,0.32680213,0.02373001,0.17879548,0.24578067,0.00247036
0.97548774,0.98420585,1.00211980,0.32545260,0.02423659,0.17802452,0.24919900,0.00238192
0.98149075,0.98549174,1.02291407,0.32367353,0.02470154,0.17783677,0.25233123,0.00232536
0.98749375,0.98688056,1.04130023,0.32155706,0.02513173,0.17822067,0.25524214,0.00229812
0.99349675,0.98864154,1.05739966,0.31924231,0.02553929,0.17920491,0.25804049,0.00229847
0.99949975,0.99121398,1.07149108,0.31691096,0.02594148,0.18085701,0.26087727,0.00232555
1.00550275,0.99519357,1.08400146,0.31478158,0.02636056,0.18328063,0.26394234,0.00237931
1.01150575,1.00131373,1.09549072,0.31310281,0.02682343,0.18661184,0.26745978,0.00246047
1.01750875,1.01042226,1.10663077,0.31214571,0.02736108,0.19101448,0.27168174,0.00257042
1.02351176,1.02345386,1.11817937,0.31219521,0.02800793,0.19667461,0.27688108,0.00271116
1.02951476,1.04139928,1.13094989,0.31354104,0.02880095,0.20379426,0.28334285,0.00288513
1.03551776,1.06527174,1.14577809,0.31646826,0.02977870,0.21258473,0.29135479,0.00309514
1.04152076,1.09607174,1.16348713,0.32124766,0.03098018,0.22325944,0.30119726,0.00334417
1.04752376,1.13475101,1.18485234,0.32812628,0.03244363,0.23602668,0.31313255,0.00363526
1.05352676,1.18217683,1.21056709,0.33731839,0.03420526,0.25108241,0.32739436,0.00397133
1.05952976,1.23909795,1.24121134,0.34899703,0.03629791,0.26860331,0.34417732,0.00435505
1.06553277,1.30611296,1.27722402,0.36328664,0.03874976,0.28874037,0.36362731,0.00478868
1.07153577,1.38364257,1.31888067,0.38025686,0.04158310,0.31161312,0.38583270,0.00527397
1.07753877,1.47190673,1.36627719,0.39991778,0.04481318,0.33730486,0.41081708,0.00581202
1.08354177,1.57090757,1.41932045,0.42221697,0.04844722,0.36585889,0.43853368,0.00640319
1.08954477,1.68041911,1.47772638,0.44703840,0.05248361,0.39727606,0.46886191,0.00704710
1.09554777,1.79998440,1.54102563,0.47420332,0.05691138,0.43151366,0.50160626,0.00774251
1.10155078,1.92892045,1.60857664,0.50347333,0.06170987,0.46848574,0.53649774,0.00848744
1.10755378,2.06633126,1.67958579,0.53455554,0.06684882,0.50806490,0.57319807,0.00927917
1.11355678,2.21112879,1.75313389,0.56710970,0.07228863,0.55008548,0.61130657,0.01011434
1.11955978,2.36206140,1.82820806,0.60075733,0.07798110,0.59434810,0.65036964,0.01098914
1.12556278,2.51774898,1.90373767,0.63509232,0.08387035,0.64062528,0.68989276,0.01189943
1.13156578,2.67672374,1.97863319,0.66969293,0.08989415,0.68866806,0.72935451,0.01284106
1.13756878,2.83747497,2.05182621,0.70413463,0.09598542,0.73821323,0.76822226,0.01381001
1.14357179,2.99849638,2.12230916,0.73800325,0.10207402,0.78899084,0.80596901,0.01480276
1.14957479,3.15833372,2.18917308,0.77090811,0.10808862,0.84073174,0.84209053,0.01581654
1.15557779,3.31563074,2.25164184,0.80249429,0.11395868,0.89317465,0.87612233,0.01684960
1.16158079,3.46917142,2.30910140,0.83245371,0.11961642,0.94607245,0.90765546,0.01790150
1.16758379,3.61791609,2.36112275,0.86053430,0.12499871,0.99919733,0.93635056,0.01897334
1.17358679,3.76102984,2.40747749,0.88654691,0.13004881,1.05234446,0.96194924,0.02006795
1.17958979,3.89790137,2.44814530,0.91036943,0.13471779,1.10533397,0.98428238,0.02119000
1.18559280,4.02815117,2.48331269,0.93194800,0.13896580,1.15801108,1.00327464,0.02234611
1.19159580,4.15162823,2.51336313,0.95129497,0.14276281,1.21024421,1.01894498,0.02354475
1.19759880,4.26839532,2.53885863,0.96848385,0.14608909,1.26192130,1.03140292,0.02479618
1.20360180,4.37870301,2.56051352,0.98364128,0.14893524,1.31294422,1.04084073,0.02611218
1.20960480,4.48295386,2.57916139,0.99693641,0.15130183,1.36322185,1.04752176,0.02750581
1.21560780,4.58165819,2.59571652,1.00856827,0.15319866,1.41266184,1.05176552,0.02899091
1.22161081,4.67538378,2.61113140,1.01875167,0.15464371,1.46116182,1.05393004,0.03058169
1.22761381,4.76470206,2.62635214,1.02770243,0.15566176,1.50860035,1.05439261,0.03229211
1.23361681,4.85013368,2.64227376,1.03562271,0.15628292,1.55482829,1.05352974,0.03413532
1.23961981,4.93209642,2.65969720,1.04268728,0.15654093,1.59966113,1.05169745,0.03612294
1.24562281,5.01085845,2.67929019,1.04903145,0.15647143,1.64287280,1.04921288,0.03826445
1.25162581,5.08649959,2.70155352,1.05474140,0.15611036,1.68419161,1.04633830,0.04056653
1.25762881,5.15888299,2.72679444,1.05984745,0.15549233,1.72329858,1.04326829,0.04303246
1.26363182,5.22763889,2.75510829,1.06432063,0.15464929,1.75982857,1.04012086,0.04566158
1.26963482,5.29216174,2.78636934,1.06807291,0.15360937,1.79337447,1.03693287,0.04844883
1.27563782,5.35162110,2.82023114,1.07096083,0.15239600,1.82349439,1.03366006,0.05138450
1.28164082,5.40498603,2.85613653,1.07279271,0.15102733,1.84972179,1.03018161,0.05445398
1.28764382,5.45106186,2.89333680,1.07333863,0.14951601,1.87157828,1.02630892,0.05763779
1.29364682,5.48853784,2.93091916,1.07234300,0.14786916,1.88858873,1.02179813,0.06091168
1.29964982,5.51604316,2.96784136,1.06953882,0.14608875,1.90029798,1.01636553,0.06424703
1.30565283,5.53220884,3.00297183,1.06466287,0.14417219,1.90628860,1.00970511,0.06761122
1.31165583,5.53573226,3.03513371,1.05747115,0.14211306,1.90619894,1.00150722,0.07096840
1.31765883,5.52544132,3.06315071,1.04775354,0.13990214,1.89974050,0.99147724,0.07428017
1.32366183,5.50035502,3.08589295,1.03534708,0.13752848,1.88671402,0.97935338,0.07750657
1.32966483,5.45973751,3.10232066,1.02014716,0.13498052,1.86702321,0.96492258,0.08060700
1.33566783,5.40314308,3.11152410,1.00211596,0.13224726,1.84068567,0.94803385,0.08354130
1.34167084,5.33044980,3.11275788,0.98128796,0.12931932,1.80784018,0.92860825,0.08627083
1.34767384,5.24188049,3.10546837,0.95777211,0.12618998,1.76874996,0.90664528,0.08875941
1.35367684,5.13800975,3.08931322,0.93175065,0.12285603,1.72380154,0.88222528,0.09097438
1.35967984,5.01975710,3.06417212,0.90347476,0.11931840,1.67349925,0.85550798,0.09288739
1.36568284,4.88836630,3.03014868,0.87325728,0.11558273,1.61845525,0.82672731,0.09447513
1.37168584,4.74537199,2.98756345,0.84146285,0.11165954,1.55937556,0.79618284,0.09571990
1.37768884,4.59255519,2.93693851,0.80849604,0.10756429,1.49704238,0.76422847,0.09660994
1.38369185,4.43188962,2.87897462,0.77478797,0.10331722,1.43229357,0.73125889,0.09713959
1.38969485,4.26548113,2.81452186,0.74078217,0.09894289,1.36599989,0.69769458,0.09730927
1.39569785,4.09550307,2.74454544,0.70692016,0.09446966,1.29904098,0.66396612,0.09712522
1.40170085,3.92413010,2.67008810,0.67362743,0.08992890,1.23228106,0.63049850,0.09659911
1.40770385,3.75347331,2.59223085,0.64130035,0.08535413,1.16654526,0.59769615,0.09574743
1.41370685,3.58551921,2.51205390,0.61029460,0.08078015,1.10259752,0.56592942,0.09459084
1.41970985,3.42207503,2.43059940,0.58091537,0.07624202,1.04112097,0.53552278,0.09315337
1.42571286,3.26472222,2.34883766,0.55340977,0.07177418,0.98270153,0.50674555,0.09146160
1.43171586,3.11477999,2.26763810,0.52796165,0.06740953,0.92781529,0.47980508,0.08954382
1.43771886,2.97328000,2.18774633,0.50468888,0.06317869,0.87682018,0.45484285,0.08742920
1.44372186,2.84095276,2.10976782,0.48364314,0.05910933,0.82995210,0.43193325,0.08514708
1.44972486,2.71822611,2.03415898,0.46481214,0.05522573,0.78732560,0.41108529,0.08272630
1.45572786,2.60523519,1.96122548,0.44812410,0.05154843,0.74893897,0.39224662,0.08019463
1.46173087,2.50184327,1.89112778,0.43345412,0.04809410,0.71468340,0.37531003,0.07757836
1.46773387,2.40767198,1.82389314,0.42063228,0.04487562,0.68435565,0.36012160,0.07490198
1.47373687,2.32213940,1.75943322,0.40945298,0.04190225,0.65767377,0.34649040,0.07218803
1.47973987,2.24450401,1.69756621,0.39968511,0.03917997,0.63429491,0.33419914,0.06945701
1.48574287,2.17391238,1.63804212,0.39108267,0.03671195,0.61383458,0.32301518,0.06672744
1.49174587,2.10944840,1.58056977,0.38339531,0.03449908,0.59588648,0.31270162,0.06401593
1.49774887,2.05018169,1.52484400,0.37637847,0.03254051,0.58004192,0.30302777,0.06133738
1.50375188,1.99521334,1.47057183,0.36980265,0.03083427,0.56590832,0.29377885,0.05870514
1.50975488,1.94371674,1.41749602,0.36346149,0.02937779,0.55312579,0.28476428,0.05613126
1.51575788,1.89497223,1.36541525,0.35717839,0.02816841,0.54138132,0.27582450,0.05362660
1.52176088,1.84839406,1.31419970,0.35081147,0.02720375,0.53042010,0.26683603,0.05120108
1.52776388,1.80354894,1.26380179,0.34425664,0.02648202,0.52005357,0.25771461,0.04886373
1.53376688,1.76016582,1.21426148,0.33744892,0.02600218,0.51016408,0.24841651,0.04662277
1.53976988,1.71813677,1.16570637,0.33036190,0.02576398,0.50070605,0.23893797,0.04448565
1.54577289,1.67750959,1.11834663,0.32300550,0.02576790,0.49170387,0.22931302,0.04245900
1.55177589,1.63847283,1.07246560,0.31542226,0.02601489,0.48324664,0.21960966,0.04054857
1.55777889,1.60133447,1.02840640,0.30768236,0.02650607,0.47548024,0.20992502,0.03875912
1.56378189,1.56649556,0.98655575,0.29987777,0.02724236,0.46859720,0.20037939,0.03709432
1.56978489,1.53442045,0.94732575,0.29211569,0.02822394,0.46282475,0.19110976,0.03555658
1.57578789,1.50560515,0.91113477,0.28451181,0.02944980,0.45841183,0.18226301,0.03414700
1.58179090,1.48054545,0.87838826,0.27718353,0.03091717,0.45561551,0.17398915,0.03286522
1.58779390,1.45970638,0.84946056,0.27024366,0.03262098,0.45468738,0.16643482,0.03170939
1.59379690,1.44349425,0.82467836,0.26379464,0.03455342,0.45586059,0.15973744,0.03067611
1.59979990,1.43223250,0.80430659,0.25792374,0.03670347,0.45933782,0.15402004,0.02976047
1.60580290,1.42614223,0.78853711,0.25269916,0.03905653,0.46528076,0.14938719,0.02895611
1.61180590,1.42532804,0.77748068,0.24816740,0.04159422,0.47380140,0.14592183,0.02825530
1.61780890,1.42976946,0.77116228,0.24435169,0.04429417,0.48495526,0.14368337,0.02764910
1.62381191,1.43931815,0.76951979,0.24125169,0.04713001,0.49873694,0.14270693,0.02712752
1.62981491,1.45370067,0.77240607,0.23884423,0.05007151,0.51507792,0.14300360,0.02667976
1.63581791,1.47252636,0.77959400,0.23708511,0.05308477,0.53384666,0.14456189,0.02629441
1.64182091,1.49529995,0.79078431,0.23591175,0.05613260,0.55485096,0.14735006,0.02595972
1.64782391,1.52143802,0.80561585,0.23524655,0.05917505,0.57784241,0.15131921,0.02566383
1.65382691,1.55028876,0.82367768,0.23500077,0.06217002,0.60252279,0.15640705,0.02539509
1.65982991,1.58115397,0.84452278,0.23507881,0.06507401,0.62855214,0.16254216,0.02514225
1.66583292,1.61331264,0.86768271,0.23538261,0.06784298,0.65555822,0.16964843,0.02489476
1.67183592,1.64604507,0.89268285,0.23581613,0.07043326,0.68314707,0.17764958,0.02464301
1.67783892,1.67865694,0.91905775,0.23628959,0.07280257,0.71091427,0.18647362,0.02437854
1.68384192,1.71050230,0.94636612,0.23672351,0.07491103,0.73845655,0.19605681,0.02409428
1.68984492,1.74100497,0.97420509,0.23705237,0.07672222,0.76538337,0.20634734,0.02378470
1.69584792,1.76967759,1.00222325,0.23722763,0.07820415,0.79132807,0.21730816,0.02344598
1.70185093,1.79613775,1.03013226,0.23722040,0.07933024,0.81595817,0.22891913,0.02307616
1.70785393,1.82012086,1.05771648,0.23702326,0.08008016,0.83898450,0.24117826,0.02267520
1.71385693,1.84148916,1.08484059,0.23665156,0.08044052,0.86016885,0.25410206,0.02224502
1.71985993,1.86023687,1.11145474,0.23614394,0.08040547,0.87932977,0.26772491,0.02178951
1.72586293,1.87649110,1.13759727,0.23556218,0.07997705,0.89634637,0.28209749,0.02131451
1.73186593,1.89050863,1.16339465,0.23499031,0.07916528,0.91115997,0.29728444,0.02082764
1.73786893,1.90266861,1.18905886,0.23453310,0.07798817,0.92377356,0.31336121,0.02033819
1.74387194,1.91346150,1.21488208,0.23431382,0.07647134,0.93424901,0.33041042,0.01985693
1.74987494,1.92347441,1.24122890,0.23447151,0.07464748,0.94270228,0.34851772,0.01939579
1.75587794,1.93337355,1.26852621,0.23515761,0.07255557,0.94929682,0.36776753,0.01896760
1.76188094,1.94388419,1.29725111,0.23653223,0.07023997,0.95423537,0.38823878,0.01858572
1.76788394,1.95576895,1.32791705,0.23875998,0.06774918,0.95775067,0.41000086,0.01826370
1.77388694,1.96980494,1.36105877,0.24200565,0.06513470,0.96009547,0.43311000,0.01801482
1.77988994,1.98676073,1.39721631,0.24642963,0.06244961,0.96153218,0.45760628,0.01785176
1.78589295,2.00737367,1.43691858,0.25218341,0.05974723,0.96232287,0.48351137,0.01778613
1.79189595,2.03232851,1.48066694,0.25940507,0.05707976,0.96271977,0.51082706,0.01782812
1.79789895,2.06223766,1.52891919,0.26821511,0.05449703,0.96295693,0.53953468,0.01798615
1.80390195,2.09762397,1.58207435,0.27871251,0.05204529,0.96324319,0.56959533,0.01826654
1.80990495,2.13890619,1.64045858,0.29097128,0.04976623,0.96375680,0.60095094,0.01867325
1.81590795,2.18638750,1.70431253,0.30503758,0.04769617,0.96464182,0.63352580,0.01920771
1.82191096,2.24024724,1.77378025,0.32092736,0.04586540,0.96600630,0.66722869,0.01986871
1.82791396,2.30053592,1.84889999,0.33862475,0.04429784,0.96792227,0.70195517,0.02065233
1.83391696,2.36717328,1.92959689,0.35808118,0.04301085,0.97042723,0.73758985,0.02155197
1.83991996,2.43994917,2.01567767,0.37921512,0.04201527,0.97352709,0.77400854,0.02255851
1.84592296,2.51852715,2.10682736,0.40191268,0.04131572,0.97720011,0.81107992,0.02366049
1.85192596,2.60245012,2.20260812,0.42602883,0.04091098,0.98140158,0.84866662,0.02484434
1.85792896,2.69114790,2.30246019,0.45138930,0.04079458,0.98606879,0.88662571,0.02609474
1.86393197,2.78394625,2.40570494,0.47779310,0.04095550,0.99112612,0.92480834,0.02739493
1.86993497,2.88007705,2.51155019,0.50501556,0.04137895,0.99648976,0.96305874,0.02872719
1.87593797,2.97868930,2.61909763,0.53281183,0.04204711,1.00207187,1.00121257,0.03007315
1.88194097,3.07886089,2.72735264,0.56092078,0.04293998,1.00778407,1.03909486,0.03141431
1.88794397,3.17961085,2.83523633,0.58906913,0.04403612,1.01354004,1.07651769,0.03273238
1.89394697,3.27991212,2.94159996,0.61697582,0.04531336,1.01925723,1.11327795,0.03400966
1.89994997,3.37870484,3.04524156,0.64435647,0.04674943,1.02485779,1.14915541,0.03522944
1.90595298,3.47491010,3.14492479,0.67092785,0.04832247,1.03026872,1.18391145,0.03637623
1.91195598,3.56744425,3.23939969,0.69641226,0.05001143,1.03542148,1.21728868,0.03743605
1.91795898,3.65523380,3.32742516,0.72054178,0.05179639,1.04025123,1.24901173,0.03839657
1.92396198,3.73723069,3.40779260,0.74306232,0.05365868,1.04469590,1.27878927,0.03924728
1.92996498,3.81242812,3.47935038,0.76373726,0.05558100,1.04869525,1.30631750,0.03997955
1.93596798,3.87987648,3.54102835,0.78235084,0.05754735,1.05219021,1.33128491,0.04058661
1.94197099,3.93869926,3.59186178,0.79871104,0.05954292,1.05512252,1.35337846,0.04106354
1.94797399,3.98810864,3.63101398,0.81265207,0.06155388,1.05743482,1.37229069,0.04140721
1.95397699,4.02742023,3.65779676,0.82403624,0.06356720,1.05907127,1.38772779,0.04161617
1.95997999,4.05606669,3.67168811,0.83275548,0.06557034,1.05997870,1.39941811,0.04169052
1.96598299,4.07360973,3.67234635,0.83873218,0.06755102,1.06010822,1.40712084,0.04163181
1.97198599,4.07975012,3.65962018,0.84191962,0.06949700,1.05941721,1.41063442,0.04144287
1.97798899,4.07433536,3.63355432,0.84230192,0.07139583,1.05787168,1.40980436,0.04112771
1.98399200,4.05736482,3.59439047,0.83989359,0.07323479,1.05544880,1.40453014,0.04069141
1.98999500,4.02899203,3.54256340,0.83473863,0.07500077,1.05213947,1.39477079,0.04014001
1.99599800,3.98952436,3.47869264,0.82690945,0.07668033,1.04795097,1.38054901,0.03948044
2.00200100,3.93941988,3.40356980,0.81650547,0.07825978,1.04290928,1.36195371,0.03872046
2.00800400,3.87928164,3.31814213,0.80365158,0.07972544,1.03706138,1.33914069,0.03786860
2.01400700,3.80984976,3.22349303,0.78849650,0.08106392,1.03047705,1.31233174,0.03693415
2.02001001,3.73199136,3.12082002,0.77121103,0.08226246,1.02325033,1.28181190,0.03592713
2.02601301,3.64668878,3.01141111,0.75198623,0.08330941,1.01550054,1.24792522,0.03485822
2.03201601,3.55502640,2.89662025,0.73103163,0.08419471,1.00737270,1.21106913,0.03373880
2.03801901,3.45817626,2.77784246,0.70857324,0.08491032,0.99903738,1.17168747,0.03258083
2.04402201,3.35738270,2.65648956,0.68485158,0.08545077,0.99068983,1.13026258,0.03139683
2.05002501,3.25394625,2.53396674,0.66011946,0.08581353,0.98254839,1.08730654,0.03019979
2.05602801,3.14920685,2.41165067,0.63463966,0.08599942,0.97485195,1.04335181,0.02900305
2.06203102,3.04452647,2.29086935,0.60868234,0.08601282,0.96785666,0.99894150,0.02782016
2.06803402,2.94127120,2.17288397,0.58252219,0.08586188,0.96183149,0.95461948,0.02666472
2.07403702,2.84079297,2.05887303,0.55643534,0.08555846,0.95705296,0.91092050,0.02555021
2.08004002,2.74441077,1.94991866,0.53069595,0.08511805,0.95379877,0.86836058,0.02448975
2.08604302,2.65339179,1.84699527,0.50557265,0.08455947,0.95234067,0.82742784,0.02349592
2.09204602,2.56893254,1.75096052,0.48132475,0.08390444,0.95293643,0.78857394,0.02258052
2.09804902,2.49214027,1.66254853,0.45819848,0.08317709,0.95582144,0.75220638,0.02175438
2.10405203,2.42401513,1.58236543,0.43642315,0.08240330,0.96119987,0.71868182,0.02102711
2.11005503,2.36543347,1.51088700,0.41620755,0.08161000,0.96923605,0.68830051,0.02040696
2.11605803,2.31713276,1.44845848,0.39773665,0.08082441,0.98004625,0.66130211,0.01990065
2.12206103,2.27969877,1.39529651,0.38116866,0.08007333,0.99369135,0.63786295,0.01951326
2.12806403,2.25355530,1.35149291,0.36663265,0.07938235,1.01017085,0.61809478,0.01924813
2.13406703,2.23895713,1.31702035,0.35422676,0.07877522,1.02941864,0.60204509,0.01910681
2.14007004,2.23598631,1.29173955,0.34401710,0.07827323,1.05130073,0.58969899,0.01908912
2.14607304,2.24455220,1.27540796,0.33603733,0.07789468,1.07561548,0.58098257,0.01919309
2.15207604,2.26439530,1.26768946,0.33028890,0.07765453,1.10209626,0.57576751,0.01941511
2.15807904,2.29509470,1.26816491,0.32674203,0.07756407,1.13041672,0.57387703,0.01974999
2.16408204,2.33607902,1.27634316,0.32533716,0.07763078,1.16019851,0.57509258,0.02019111
2.17008504,2.38664050,1.29167220,0.32598699,0.07785824,1.19102122,0.57916143,0.02073054
2.17608804,2.44595158,1.31355022,0.32857889,0.07824621,1.22243430,0.58580453,0.02135921
2.18209105,2.51308356,1.34133613,0.33297765,0.07879077,1.25397018,0.59472453,0.02206706
2.18809405,2.58702655,1.37435958,0.33902836,0.07948449,1.28515840,0.60561370,0.02284322
2.19409705,2.66671016,1.41193013,0.34655949,0.08031673,1.31553975,0.61816138,0.02367619
2.20010005,2.75102409,1.45334570,0.35538592,0.08127400,1.34468000,0.63206079,0.02455396
2.20610305,2.83883824,1.49790010,0.36531206,0.08234027,1.37218248,0.64701504,0.02546422
2.21210605,2.92902165,1.54488999,0.37613480,0.08349746,1.39769891,0.66274205,0.02639453
2.21810905,3.02045983,1.59362111,0.38764643,0.08472583,1.42093803,0.67897845,0.02733242
2.22411206,3.11207028,1.64341428,0.39963745,0.08600448,1.44167165,0.69548231,0.02826567
2.23011506,3.20281591,1.69361104,0.41189927,0.08731182,1.45973782,0.71203465,0.02918239
2.23611806,3.29171625,1.74357931,0.42422688,0.08862615,1.47504116,0.72843993,0.03007126
2.24212106,3.37785653,1.79271903,0.43642128,0.08992612,1.48755034,0.74452538,0.03092169
2.24812406,3.46039478,1.84046799,0.44829202,0.09119138,1.49729308,0.76013955,0.03172403
2.25412706,3.53856699,1.88630774,0.45965944,0.09240305,1.50434887,0.77514996,0.03246975
2.26013007,3.61169076,1.92976954,0.47035696,0.09354436,1.50884015,0.78944024,0.03315164
2.26613307,3.67916766,1.97044029,0.48023307,0.09460116,1.51092224,0.80290690,0.03376395
2.27213607,3.74048463,2.00796807,0.48915333,0.09556243,1.51077300,0.81545580,0.03430258
2.27813907,3.79521468,2.04206731,0.49700194,0.09642078,1.50858245,0.82699884,0.03476518
2.28414207,3.84301738,2.07252323,0.50368327,0.09717280,1.50454335,0.83745077,0.03515127
2.29014507,3.88363910,2.09919522,0.50912290,0.09781946,1.49884289,0.84672652,0.03546223
2.29614807,3.91691354,2.12201927,0.51326850,0.09836628,1.49165632,0.85473924,0.03570138
2.30215108,3.94276238,2.14100892,0.51609025,0.09882346,1.48314238,0.86139909,0.03587385
2.30815408,3.96119627,2.15625493,0.51758088,0.09920592,1.47344114,0.86661302,0.03598656
2.31415708,3.97231603,2.16792337,0.51775538,0.09953312,1.46267390,0.87028559,0.03604800
2.32016008,3.97631379,2.17625226,0.51665029,0.09982885,1.45094521,0.87232074,0.03606805
2.32616308,3.97347394,2.18154673,0.51432257,0.10012084,1.43834665,0.87262459,0.03605777
2.33216608,3.96417332,2.18417272,0.51084815,0.10044026,1.42496202,0.87110907,0.03602908
2.33816908,3.94888035,2.18454929,0.50632012,0.10082107,1.41087327,0.86769621,0.03599446
2.34417209,3.92815236,2.18313961,0.50084656,0.10129931,1.39616689,0.86232281,0.03596664
2.35017509,3.90263076,2.18044069,0.49454809,0.10191226,1.38093986,0.85494522,0.03595826
2.35617809,3.87303349,2.17697195,0.48755517,0.10269749,1.36530476,0.84554401,0.03598149
2.36218109,3.84014419,2.17326260,0.48000518,0.10369189,1.34939346,0.83412792,0.03604772
2.36818409,3.80479806,2.16983812,0.47203926,0.10493054,1.33335896,0.82073714,0.03616725
2.37418709,3.76786408,2.16720577,0.46379908,0.10644559,1.31737506,0.80544529,0.03634893
2.38019010,3.73022381,2.16583952,0.45542352,0.10826515,1.30163374,0.78836016,0.03659991
2.38619310,3.69274723,2.16616462,0.44704532,0.11041204,1.28634011,0.76962286,0.03692535
2.39219610,3.65626614,2.16854217,0.43878792,0.11290268,1.27170539,0.74940548,0.03732826
2.39819910,3.62154619,2.17325428,0.43076236,0.11574597,1.25793793,0.72790724,0.03780923
2.40420210,3.58925864,2.18049031,0.42306453,0.11894227,1.24523307,0.70534929,0.03836639
2.41020510,3.55995329,2.19033491,0.41577287,0.12248251,1.23376217,0.68196841,0.03899526
2.41620810,3.53403387,2.20275863,0.40894644,0.12634745,1.22366183,0.65801000,0.03968881
2.42221111,3.51173774,2.21761171,0.40262377,0.13050722,1.21502370,0.63372066,0.04043743
2.42821411,3.49312091,2.23462184,0.39682229,0.13492109,1.20788592,0.60934083,0.04122915
2.43421711,3.47805008,2.25339651,0.39153857,0.13953757,1.20222660,0.58509791,0.04204977
2.44022011,3.46620235,2.27343018,0.38674938,0.14429484,1.19796015,0.56120029,0.04288323
2.44622311,3.45707348,2.29411674,0.38241353,0.14912162,1.19493669,0.53783261,0.04371192
2.45222611,3.44999476,2.31476697,0.37847454,0.15393833,1.19294481,0.51515251,0.04451718
2.45822911,3.44415826,2.33463079,0.37486395,0.15865875,1.19171783,0.49328912,0.04527980
2.46423212,3.43864972,2.35292368,0.37150529,0.16319197,1.19094323,0.47234331,0.04598062
2.47023512,3.43248785,2.36885613,0.36831837,0.16744465,1.19027492,0.45238968,0.04660113
2.47623812,3.42466829,2.38166520,0.36522395,0.17132353,1.18934785,0.43348018,0.04712413
2.48224112,3.41421029,2.39064652,0.36214834,0.17473817,1.18779405,0.41564909,0.04753434
2.48824412,3.40020396,2.39518543,0.35902784,0.17760362,1.18525947,0.39891901,0.04781904
2.49424712,3.38185551,2.39478549,0.35581282,0.17984317,1.18142063,0.38330760,0.04796857
2.50025013,3.35852843,2.38909297,0.35247114,0.18139087,1.17600009,0.36883452,0.04797682
2.50625313,3.32977832,2.37791598,0.34899076,0.18219376,1.16878014,0.35552823,0.04784157
2.51225613,3.29537960,2.36123697,0.34538151,0.18221379,1.15961373,0.34343225,0.04756469
2.51825913,3.25534274,2.33921804,0.34167572,0.18142919,1.14843224,0.33261037,0.04715221
2.52426213,3.20992093,2.31219851,0.33792786,0.17983535,1.13524964,0.32315079,0.04661425
2.53026513,3.15960623,2.28068479,0.33421301,0.17744507,1.12016287,0.31516857,0.04596477
2.53626813,3.10511497,2.24533314,0.33062447,0.17428829,1.10334850,0.30880656,0.04522116
2.54227114,3.04736362,2.20692591,0.32727032,0.17041113,1.08505595,0.30423456,0.04440377
2.54827414,2.98743628,2.16634284,0.32426942,0.16587445,1.06559769,0.30164679,0.04353521
2.55427714,2.92654542,2.12452856,0.32174674,0.16075191,1.04533706,0.30125775,0.04263966
2.56028014,2.86598817,2.08245817,0.31982851,0.15512765,1.02467445,0.30329674,0.04174207
2.56628314,2.80710016,2.04110274,0.31863719,0.14909364,1.00403250,0.30800113,0.04086740
