energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.43171586,4.12863294,0.79158671,2.56921293,0.00651251,0.14662465,0.02329900,0.25981622,0.24833834,1.08963534
1.43771886,4.11018085,0.80102095,2.55125703,0.00657095,0.15043601,0.02388033,0.25664014,0.24175473,1.08429305
1.44372186,4.08279928,0.80941273,2.52755304,0.00659429,0.15392409,0.02448006,0.25297744,0.23516380,1.07650292
1.44972486,4.04668522,0.81669050,2.49830763,0.00658174,0.15703795,0.02509696,0.24890180,0.22858731,1.06630537
1.45572786,4.00224920,0.82281151,2.46386275,0.00653331,0.15973555,0.02573058,0.24449569,0.22205400,1.05379910
1.46173087,3.95010040,0.82776004,2.42468386,0.00644974,0.16198435,0.02638114,0.23984736,0.21559892,1.03913892
1.46773387,3.89102271,0.83154410,2.38134264,0.00633253,0.16376160,0.02704919,0.23504751,0.20926223,1.02253087
1.47373687,3.82594292,0.83419082,2.33449501,0.00618386,0.16505429,0.02773544,0.23018563,0.20308749,1.00422495
1.47973987,3.75589277,0.83574107,2.28485567,0.00600650,0.16585870,0.02844037,0.22534644,0.19711976,0.98450579
1.48574287,3.68196712,0.83624342,2.23317053,0.00580378,0.16617972,0.02916402,0.22060646,0.19140329,0.96368182
1.49174587,3.60528032,0.83574812,2.18018840,0.00557939,0.16602986,0.02990564,0.21603091,0.18597941,0.94207363
1.49774887,3.52692346,0.83430144,2.12663354,0.00533735,0.16542814,0.03066351,0.21167126,0.18088437,0.92000206
1.50375188,3.44792458,0.83194079,2.07318045,0.00508183,0.16439880,0.03143469,0.20756337,0.17614750,0.89777680
1.50975488,3.36921421,0.82869112,2.02043215,0.00481706,0.16297010,0.03221491,0.20372653,0.17178977,0.87568608
1.51575788,3.29159797,0.82456282,1.96890315,0.00454724,0.16117309,0.03299852,0.20016331,0.16782283,0.85398807
1.52176088,3.21573757,0.81955138,1.91900780,0.00427642,0.15904051,0.03377852,0.19686034,0.16424859,0.83290429
1.52776388,3.14214120,0.81363901,1.87105462,0.00400839,0.15660595,0.03454663,0.19378991,0.16105938,0.81261558
1.53376688,3.07116350,0.80679798,1.82524665,0.00374671,0.15390316,0.03529355,0.19091243,0.15823868,0.79326049
1.53976988,3.00301485,0.79899584,1.78168777,0.00349456,0.15096565,0.03600917,0.18817940,0.15576237,0.77493631
1.54577289,2.93777916,0.79020195,1.74039421,0.00325479,0.14782657,0.03668290,0.18553696,0.15360043,0.75770248
1.55177589,2.87543873,0.78039515,1.70131067,0.00302987,0.14451880,0.03730410,0.18292975,0.15171897,0.74158599
1.55777889,2.81590443,0.76957190,1.66432974,0.00282190,0.14107520,0.03786245,0.18030475,0.15008240,0.72658842
1.56378189,2.75904913,0.75775457,1.62931344,0.00263265,0.13752911,0.03834835,0.17761507,0.14865577,0.71269412
1.56978489,2.70474199,0.74499902,1.59611544,0.00246356,0.13391482,0.03875335,0.17482339,0.14740693,0.69987872
1.57578789,2.65288137,0.73140116,1.56460253,0.00231576,0.13026810,0.03907050,0.17190489,0.14630850,0.68811768
1.58179090,2.60342418,0.71710176,1.53467407,0.00219016,0.12662665,0.03929466,0.16884943,0.14533947,0.67739392
1.58779390,2.55640957,0.70228914,1.50627797,0.00208739,0.12303037,0.03942274,0.16566309,0.14448639,0.66770435
1.59379690,2.51197538,0.68719944,1.47942251,0.00200791,0.11952147,0.03945383,0.16236865,0.14374394,0.65906453
1.59979990,2.47036628,0.67211403,1.45418294,0.00195199,0.11614428,0.03938928,0.15900535,0.14311506,0.65151139
1.60580290,2.43193280,0.65735427,1.43070263,0.00191971,0.11294477,0.03923266,0.15562763,0.14261033,0.64510366
1.61180590,2.39712129,0.64327348,1.40918863,0.00191100,0.10996985,0.03898958,0.15230313,0.14224696,0.63991999
1.61780890,2.36645521,0.63024645,1.38990187,0.00192559,0.10726629,0.03866754,0.14910993,0.14204717,0.63605490
1.62381191,2.34050889,0.61865683,1.37314257,0.00196307,0.10487945,0.03827555,0.14613323,0.14203625,0.63361280
1.62981491,2.31987517,0.60888294,1.35923185,0.00202279,0.10285183,0.03782383,0.14346156,0.14224027,0.63270038
1.63581791,2.30512883,0.60128266,1.34849051,0.00210390,0.10122150,0.03732339,0.14118277,0.14268370,0.63341791
1.64182091,2.29678801,0.59617788,1.34121632,0.00220533,0.10002049,0.03678562,0.13937993,0.14338703,0.63585001
1.64782391,2.29527599,0.59383954,1.33766133,0.00232573,0.09927323,0.03622185,0.13812742,0.14436450,0.64005640
1.65382691,2.30088553,0.59447375,1.33801044,0.00246351,0.09899523,0.03564299,0.13748721,0.14562218,0.64606334
1.65982991,2.31374808,0.59820978,1.34236263,0.00261682,0.09919191,0.03505918,0.13750569,0.14715638,0.65385615
1.66583292,2.33380981,0.60509051,1.35071609,0.00278354,0.09985782,0.03447949,0.13821110,0.14895270,0.66337355
1.67183592,2.36081599,0.61506599,1.36295817,0.00296134,0.10097622,0.03391172,0.13961161,0.15098558,0.67450405
1.67783892,2.39430486,0.62799028,1.37886081,0.00314766,0.10251914,0.03336222,0.14169428,0.15321854,0.68708472
1.68384192,2.43361150,0.64362202,1.39808183,0.00333979,0.10444780,0.03283589,0.14442481,0.15560501,0.70090259
1.68984492,2.47788178,0.66162875,1.42017210,0.00353492,0.10671362,0.03233618,0.14774816,0.15808980,0.71569859
1.69584792,2.52609573,0.68159479,1.44458820,0.00373021,0.10925948,0.03186517,0.15159000,0.16061108,0.73117391
1.70185093,2.57709918,0.70303258,1.47070992,0.00392285,0.11202147,0.03142374,0.15585891,0.16310282,0.74699858
1.70785393,2.62964210,0.72539691,1.49786167,0.00411015,0.11493089,0.03101178,0.16044931,0.16549749,0.76282177
1.71385693,2.68242168,0.74810159,1.52533657,0.00428963,0.11791640,0.03062839,0.16524483,0.16772895,0.77828338
1.71985993,2.73412776,0.77053776,1.55242179,0.00445911,0.12090632,0.03027214,0.17012221,0.16973529,0.79302628
1.72586293,2.78348834,0.79209318,1.57842399,0.00461676,0.12383086,0.02994133,0.17495534,0.17146160,0.80670862
1.73186593,2.82931282,0.81217156,1.60269319,0.00476120,0.12662426,0.02963413,0.17961948,0.17286235,0.81901558
1.73786893,2.87053077,0.83021131,1.62464401,0.00489154,0.12922668,0.02934883,0.18399528,0.17390340,0.82966998
1.74387194,2.90622432,0.84570264,1.64377314,0.00500746,0.13158580,0.02908392,0.18797264,0.17456347,0.83844125
1.74987494,2.93565285,0.85820266,1.65967231,0.00510919,0.13365802,0.02883820,0.19145408,0.17483502,0.84515225
1.75587794,2.95826895,0.86734756,1.67203618,0.00519755,0.13540927,0.02861075,0.19435761,0.17472450,0.84968386
1.76188094,2.97372530,0.87286167,1.68066515,0.00527396,0.13681536,0.02840094,0.19661897,0.17425198,0.85197687
1.76788394,2.98187271,0.87456300,1.68546318,0.00534038,0.13786195,0.02820836,0.19819312,0.17345022,0.85203155
1.77388694,2.98274996,0.87236524,1.68643123,0.00539926,0.13854407,0.02803266,0.19905506,0.17236320,0.84990471
1.77988994,2.97656673,0.86627624,1.68365707,0.00545353,0.13886543,0.02787350,0.19919981,0.17104428,0.84570469
1.78589295,2.96368107,0.85639329,1.67730242,0.00550647,0.13883734,0.02773034,0.19864181,0.16955404,0.83958457
1.79189595,2.94457333,0.84289551,1.66758859,0.00556163,0.13847753,0.02760237,0.19741352,0.16795796,0.83173421
1.79789895,2.91981826,0.82603402,1.65478167,0.00562275,0.13780895,0.02748840,0.19556365,0.16632406,0.82237131
1.80390195,2.89005729,0.80612028,1.63917843,0.00569361,0.13685845,0.02738679,0.19315485,0.16472060,0.81173237
1.80990495,2.85597253,0.78351351,1.62109374,0.00577797,0.13565563,0.02729546,0.19026110,0.16321400,0.80006369
1.81590795,2.81826387,0.75860751,1.60085029,0.00587939,0.13423185,0.02721189,0.18696492,0.16186693,0.78761310
1.82191096,2.77763017,0.73181783,1.57877107,0.00600116,0.13261938,0.02713321,0.18335457,0.16073678,0.77462259
1.82791396,2.73475510,0.70356959,1.55517470,0.00614615,0.13085080,0.02705636,0.17952123,0.15987450,0.76132219
1.83391696,2.69029766,0.67428644,1.53037354,0.00631675,0.12895862,0.02697819,0.17555640,0.15932366,0.74792523
1.83991996,2.64488714,0.64438110,1.50467416,0.00651472,0.12697512,0.02689565,0.17154945,0.15912001,0.73462502
1.84592296,2.59912177,0.61424752,1.47837966,0.00674112,0.12493235,0.02680601,0.16758557,0.15929119,0.72159286
1.85192596,2.55357018,0.58425487,1.45179291,0.00699627,0.12286226,0.02670699,0.16374395,0.15985676,0.70897741
1.85792896,2.50877455,0.55474329,1.42522013,0.00727966,0.12079686,0.02659694,0.16009635,0.16082843,0.69690497
1.86393197,2.46525431,0.52602127,1.39897381,0.00758990,0.11876853,0.02647491,0.15670604,0.16221041,0.68548081
1.86993497,2.42350927,0.49836445,1.37337432,0.00792478,0.11681013,0.02634075,0.15362704,0.16399988,0.67479090
1.87593797,2.38402141,0.47201567,1.34874964,0.00828121,0.11495514,0.02619509,0.15090368,0.16618750,0.66490419
1.88194097,2.34725456,0.44718593,1.32543285,0.00865529,0.11323764,0.02603928,0.14857047,0.16875795,0.65587505
1.88794397,2.31365170,0.42405600,1.30375721,0.00904239,0.11169216,0.02587529,0.14665222,0.17169054,0.64774565
1.89394697,2.28362983,0.40277851,1.28404900,0.00943721,0.11035337,0.02570553,0.14516443,0.17495979,0.64054837
1.89994997,2.25757274,0.38348023,1.26661841,0.00983392,0.10925569,0.02553268,0.14411379,0.17853603,0.63430794
1.90595298,2.23582226,0.36626439,1.25174914,0.01022629,0.10843270,0.02535945,0.14349903,0.18238612,0.62904337
1.91195598,2.21866863,0.35121295,1.23968733,0.01060785,0.10791655,0.02518835,0.14331175,0.18647408,0.62476971
1.91795898,2.20634105,0.33838871,1.23063065,0.01097205,0.10773726,0.02502148,0.14353757,0.19076195,0.62149950
1.92396198,2.19899925,0.32783728,1.22471846,0.01131247,0.10792207,0.02486036,0.14415729,0.19521057,0.61924405
1.92996498,2.19672683,0.31958877,1.22202372,0.01162297,0.10849481,0.02470580,0.14514821,0.19978055,0.61801447
1.93596798,2.19952730,0.31365938,1.22254739,0.01189788,0.10947533,0.02455779,0.14648552,0.20443312,0.61782250
1.94197099,2.20732310,0.31005279,1.22621577,0.01213216,0.11087903,0.02441556,0.14814374,0.20913122,0.61868112
1.94797399,2.21995808,0.30876135,1.23288124,0.01232154,0.11271659,0.02427758,0.15009820,0.21384032,0.62060485
1.95397699,2.23720317,0.30976715,1.24232626,0.01246266,0.11499373,0.02414177,0.15232639,0.21852940,0.62360980
1.95997999,2.25876519,0.31304289,1.25427066,0.01255313,0.11771120,0.02400569,0.15480940,0.22317164,0.62771330
1.96598299,2.28429827,0.31855256,1.26838185,0.01259162,0.12086484,0.02386681,0.15753303,0.22774507,0.63293316
1.97198599,2.31341703,0.32625179,1.28428726,0.01257785,0.12444581,0.02372286,0.16048889,0.23223291,0.63928657
1.97798899,2.34571093,0.33608802,1.30158853,0.01251262,0.12844086,0.02357215,0.16367513,0.23662383,0.64678855
1.98399200,2.38075880,0.34800020,1.31987652,0.01239771,0.13283270,0.02341399,0.16709701,0.24091179,0.65545002
1.98999500,2.41814281,0.36191815,1.33874648,0.01223587,0.13760047,0.02324898,0.17076700,0.24509575,0.66527564
1.99599800,2.45746100,0.37776158,1.35781245,0.01203069,0.14272013,0.02307936,0.17470469,0.24917908,0.67626152
2.00200100,2.49833797,0.39543866,1.37672029,0.01178647,0.14816491,0.02290931,0.17893623,0.25316887,0.68839282
2.00800400,2.54043303,0.41484433,1.39515869,0.01150814,0.15390577,0.02274509,0.18349341,0.25707493,0.70164162
2.01400700,2.58344579,0.43585838,1.41286784,0.01120106,0.15991182,0.02259521,0.18841243,0.26090887,0.71596514
2.02001001,2.62711902,0.45834349,1.42964521,0.01087094,0.16615063,0.02247039,0.19373233,0.26468307,0.73130441
2.02601301,2.67123886,0.48214339,1.44534861,0.01052365,0.17258866,0.02238351,0.19949308,0.26840966,0.74758375
2.03201601,2.71563281,0.50708132,1.45989646,0.01016513,0.17919145,0.02234936,0.20573349,0.27209971,0.76471099
2.03801901,2.76016577,0.53295908,1.47326536,0.00980125,0.18592396,0.02238436,0.21248896,0.27576245,0.78257857
2.04402201,2.80473455,0.55955679,1.48548545,0.00943772,0.19275076,0.02250608,0.21978909,0.27940487,0.80106555
2.05002501,2.84926151,0.58663365,1.49663385,0.00907998,0.19963622,0.02273274,0.22765530,0.28303132,0.82004040
2.05602801,2.89368757,0.61392980,1.50682660,0.00873309,0.20654464,0.02308258,0.23609856,0.28664357,0.83936448
2.06203102,2.93796522,0.64116938,1.51620969,0.00840174,0.21344039,0.02357318,0.24511724,0.29024090,0.85889603
2.06803402,2.98205161,0.66806487,1.52494948,0.00809009,0.22028799,0.02422072,0.25469523,0.29382053,0.87849436
2.07403702,3.02590229,0.69432256,1.53322309,0.00780178,0.22705216,0.02503925,0.26480043,0.29737806,0.89802410
2.08004002,3.06946542,0.71964910,1.54120900,0.00753988,0.23369779,0.02603992,0.27538362,0.30090812,0.91735903
2.08604302,3.11267675,0.74375885,1.54907828,0.00730682,0.24018998,0.02723034,0.28637782,0.30440492,0.93638545
2.09204602,3.15545528,0.76638169,1.55698662,0.00710441,0.24649391,0.02861391,0.29769825,0.30786281,0.95500465
2.09804902,3.19769952,0.78727103,1.56506731,0.00693378,0.25257479,0.03018931,0.30924280,0.31127673,0.97313442
2.10405203,3.23928435,0.80621146,1.57342537,0.00679537,0.25839770,0.03195011,0.32089317,0.31464246,0.99070940
2.11005503,3.28005834,0.82302569,1.58213281,0.00668897,0.26392747,0.03388456,0.33251661,0.31795662,1.00768027
2.11605803,3.31984152,0.83758033,1.59122502,0.00661367,0.26912858,0.03597550,0.34396820,0.32121653,1.02401177
2.12206103,3.35842355,0.84979014,1.60069837,0.00656793,0.27396499,0.03820048,0.35509375,0.32441965,1.03967973
2.12806403,3.39556230,0.85962038,1.61050883,0.00654959,0.27840011,0.04053214,0.36573309,0.32756296,1.05466721
2.13406703,3.43098302,0.86708712,1.62057178,0.00655595,0.28239681,0.04293864,0.37572380,0.33064197,1.06896010
2.14007004,3.46437808,0.87225527,1.63076266,0.00658382,0.28591745,0.04538441,0.38490517,0.33364965,1.08254238
2.14607304,3.49540752,0.87523450,1.64091879,0.00662957,0.28892413,0.04783097,0.39312226,0.33657530,1.09539147
2.15207604,3.52370054,0.87617309,1.65084192,0.00668932,0.29137897,0.05023787,0.40023004,0.33940332,1.10747392
2.15807904,3.54885820,0.87524993,1.66030176,0.00675893,0.29324455,0.05256382,0.40609724,0.34211216,1.11874170
2.16408204,3.57045730,0.87266527,1.66904034,0.00683420,0.29448446,0.05476776,0.41060996,0.34467342,1.12912960
2.17008504,3.58805569,0.86863043,1.67677707,0.00691095,0.29506407,0.05680997,0.41367481,0.34705119,1.13855361
2.17608804,3.60119906,0.86335724,1.68321458,0.00698513,0.29495124,0.05865320,0.41522148,0.34920178,1.14691075
2.18209105,3.60942907,0.85704758,1.68804509,0.00705293,0.29411731,0.06026364,0.41520460,0.35107389,1.15408023
2.18809405,3.61229293,0.84988380,1.69095738,0.00711089,0.29253800,0.06161182,0.41360490,0.35260920,1.15992598
2.19409705,3.60935400,0.84202034,1.69164411,0.00715596,0.29019445,0.06267332,0.41042953,0.35374351,1.16430051
2.20010005,3.60020338,0.83357717,1.68980934,0.00718561,0.28707417,0.06342939,0.40571165,0.35440827,1.16704982
2.20610305,3.58447205,0.82463528,1.68517618,0.00719781,0.28317196,0.06386722,0.39950918,0.35453267,1.16801924
2.21210605,3.56184309,0.81523456,1.67749428,0.00719111,0.27849080,0.06398019,0.39190299,0.35404603,1.16705983
2.21810905,3.53206380,0.80537402,1.66654698,0.00716464,0.27304249,0.06376779,0.38299433,0.35288048,1.16403501
2.22411206,3.49495694,0.79501449,1.65215797,0.00711809,0.26684826,0.06323541,0.37290195,0.35097386,1.15882717
2.23011506,3.45043088,0.78408341,1.63419716,0.00705168,0.25993907,0.06239397,0.36175872,0.34827261,1.15134383
2.23611806,3.39848814,0.77248160,1.61258565,0.00696616,0.25235577,0.06125938,0.34970820,0.34473456,1.14152304
2.24212106,3.33923188,0.76009137,1.58729955,0.00686269,0.24414899,0.05985194,0.33690108,0.34033150,1.12933782
2.24812406,3.27287012,0.74678577,1.55837262,0.00674285,0.23537881,0.05819558,0.32349166,0.33505131,1.11479935
2.25412706,3.19971739,0.73243823,1.52589748,0.00660857,0.22611420,0.05631718,0.30963467,0.32889964,1.09795884
2.26013007,3.12019372,0.71693212,1.49002546,0.00646203,0.21643225,0.05424575,0.29548231,0.32190094,1.07890793
2.26613307,3.03482093,0.70016980,1.45096507,0.00630564,0.20641716,0.05201173,0.28118168,0.31409881,1.05777776
2.27213607,2.94421640,0.68208053,1.40897902,0.00614199,0.19615909,0.04964623,0.26687272,0.30555574,1.03473663
2.27813907,2.84908440,0.66262711,1.36438009,0.00597377,0.18575287,0.04718042,0.25268658,0.29635203,1.00998665
2.28414207,2.75020541,0.64181067,1.31752580,0.00580377,0.17529662,0.04464495,0.23874450,0.28658413,0.98375937
2.29014507,2.64842382,0.61967363,1.26881215,0.00563482,0.16489027,0.04206940,0.22515710,0.27636241,0.95631082
2.29614807,2.54463435,0.59630077,1.21866672,0.00546974,0.15463411,0.03948193,0.21202418,0.26580843,0.92791617
2.30215108,2.43976782,0.57181827,1.16754118,0.00531138,0.14462732,0.03690889,0.19943479,0.25505193,0.89886431
2.30815408,2.33477660,0.54639104,1.11590356,0.00516254,0.13496660,0.03437457,0.18746767,0.24422756,0.86945264
2.31415708,2.23062034,0.52021851,1.06423055,0.00502598,0.12574482,0.03190104,0.17619183,0.23347164,0.83998226
2.32016008,2.12825218,0.49352906,1.01299987,0.00490437,0.11704989,0.02950798,0.16566737,0.22291899,0.81075370
2.32616308,2.02860596,0.46657362,0.96268302,0.00480033,0.10896368,0.02721267,0.15594631,0.21269997,0.78206342
2.33216608,1.93258446,0.43961858,0.91373850,0.00471636,0.10156109,0.02502992,0.14707344,0.20293789,0.75420095
2.33816908,1.84104888,0.41293843,0.86660557,0.00465483,0.09490934,0.02297213,0.13908707,0.19374678,0.72744677
2.34417209,1.75480961,0.38680858,0.82169868,0.00461797,0.08906733,0.02104936,0.13201977,0.18522973,0.70207075
2.35017509,1.67461814,0.36149835,0.77940248,0.00460779,0.08408518,0.01926938,0.12589883,0.17747753,0.67833103
2.35617809,1.60116004,0.33726471,0.74006754,0.00462612,0.08000384,0.01763781,0.12074664,0.17056793,0.65647312
2.36218109,1.53504889,0.31434669,0.70400666,0.00467449,0.07685488,0.01615826,0.11658084,0.16456522,0.63672908
2.36818409,1.47682087,0.29296067,0.67149172,0.00475416,0.07466031,0.01483247,0.11341431,0.15952018,0.61931652
2.37418709,1.42692997,0.27329667,0.64275115,0.00486602,0.07343246,0.01366045,0.11125492,0.15547032,0.60443726
2.38019010,1.38574359,0.25551557,0.61796794,0.00501056,0.07317395,0.01264070,0.11010525,0.15244034,0.59227552
2.38619310,1.35353862,0.23974726,0.59727807,0.00518786,0.07387771,0.01177033,0.10996206,0.15044258,0.58299556
2.39219610,1.33049786,0.22608965,0.58076965,0.00539751,0.07552697,0.01104531,0.11081578,0.14947772,0.57673875
2.39819910,1.31670700,0.21460849,0.56848245,0.00563861,0.07809540,0.01046061,0.11264998,0.14953527,0.57362009
2.40420210,1.31215230,0.20533786,0.56040822,0.00590973,0.08154721,0.01001039,0.11544081,0.15059416,0.57372439
2.41020510,1.31671921,0.19828119,0.55649158,0.00620894,0.08583740,0.00968825,0.11915663,0.15262319,0.57710223
2.41620810,1.33019225,0.19341282,0.55663174,0.00653379,0.09091203,0.00948736,0.12375769,0.15558149,0.58376599
2.42221111,1.35225645,0.19067996,0.56068495,0.00688136,0.09670872,0.00940071,0.12919607,0.15941892,0.59368618
2.42821411,1.38250072,0.19000492,0.56846785,0.00724834,0.10315712,0.00942126,0.13541581,0.16407653,0.60678852
2.43421711,1.42042330,0.19128769,0.57976161,0.00763105,0.11017979,0.00954219,0.14235332,0.16948708,0.62295191
2.44022011,1.46543968,0.19440866,0.59431695,0.00802563,0.11769304,0.00975702,0.14993812,0.17557572,0.64200780
2.44622311,1.51689293,0.19923167,0.61185980,0.00842810,0.12560815,0.01005986,0.15809379,0.18226086,0.66374101
2.45222611,1.57406654,0.20560719,0.63209764,0.00883450,0.13383270,0.01044553,0.16673931,0.18945526,0.68789248
2.45822911,1.63619963,0.21337567,0.65472627,0.00924109,0.14227219,0.01090974,0.17579051,0.19706748,0.71416383
2.46423212,1.70250423,0.22237111,0.67943679,0.00964450,0.15083178,0.01144918,0.18516193,0.20500354,0.74222400
2.47023512,1.77218420,0.23242478,0.70592259,0.01004187,0.15941826,0.01206168,0.19476865,0.21316884,0.77171777
2.47623812,1.84445529,0.24336900,0.73388607,0.01043101,0.16794205,0.01274623,0.20452839,0.22147046,0.80227616
2.48224112,1.91856567,0.25504102,0.76304484,0.01081056,0.17631933,0.01350300,0.21436351,0.22981943,0.83352831
2.48824412,1.99381615,0.26728693,0.79313714,0.01118007,0.18447412,0.01433336,0.22420297,0.23813328,0.86511456
2.49424712,2.06957936,0.27996537,0.82392618,0.01154008,0.19234025,0.01523975,0.23398420,0.24633845,0.89670026
