energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,4.24746337,0.32051247,0.00000000,0.90011362,3.62096751,0.03267583,0.62905085
-0.88544272,4.25178886,0.31345069,0.00000000,0.88015862,3.63690567,0.03264889,0.62287221
-0.87943972,4.25488133,0.30723034,0.00000000,0.86171270,3.65011398,0.03270237,0.61716754
-0.87343672,4.25658860,0.30185268,0.00000000,0.84480975,3.66048479,0.03283412,0.61189328
-0.86743372,4.25682660,0.29730452,0.00000000,0.82944554,3.66801629,0.03303978,0.60699430
-0.86143072,4.25558505,0.29355896,0.00000000,0.81557999,3.67281431,0.03331292,0.60240697
-0.85542771,4.25293011,0.29057668,0.00000000,0.80314073,3.67508955,0.03364525,0.59806269
-0.84942471,4.24900380,0.28830765,0.00000000,0.79202778,3.67515008,0.03402701,0.59389195
-0.84342171,4.24401984,0.28669313,0.00000000,0.78211906,3.67338928,0.03444744,0.58982865
-0.83741871,4.23825606,0.28566796,0.00000000,0.77327657,3.67026950,0.03489538,0.58581455
-0.83141571,4.23204363,0.28516309,0.00000000,0.76535281,3.66630213,0.03535988,0.58180365
-0.82541271,4.22575356,0.28510804,0.00000000,0.75819746,3.66202479,0.03583097,0.57776636
-0.81940970,4.21978110,0.28543341,0.00000000,0.75166367,3.65797685,0.03630029,0.57369317
-0.81340670,4.21452884,0.28607321,0.00000000,0.74561419,3.65467425,0.03676185,0.56959790
-0.80740370,4.21038932,0.28696698,0.00000000,0.73992675,3.65258497,0.03721258,0.56552001
-0.80140070,4.20772808,0.28806154,0.00000000,0.73449870,3.65210627,0.03765285,0.56152618
-0.79539770,4.20686791,0.28931241,0.00000000,0.72925085,3.65354497,0.03808688,0.55771083
-0.78939470,4.20807517,0.29068482,0.00000000,0.72413024,3.65710154,0.03852288,0.55419557
-0.78339170,4.21154887,0.29215419,0.00000000,0.71911188,3.66285917,0.03897310,0.55112750
-0.77738869,4.21741294,0.29370630,0.00000000,0.71419952,3.67077810,0.03945357,0.54867633
-0.77138569,4.22571225,0.29533700,0.00000000,0.70942532,3.68069591,0.03998368,0.54703037
-0.76538269,4.23641246,0.29705146,0.00000000,0.70484866,3.69233354,0.04058554,0.54639148
-0.75937969,4.24940378,0.29886330,0.00000000,0.70055410,3.70530722,0.04128310,0.54696902
-0.75337669,4.26450859,0.30079328,0.00000000,0.69664858,3.71914568,0.04210113,0.54897301
-0.74737369,4.28149255,0.30286803,0.00000000,0.69325816,3.73331211,0.04306407,0.55260677
-0.74137069,4.30007886,0.30511855,0.00000000,0.69052430,3.74722999,0.04419473,0.55805922
-0.73536768,4.31996502,0.30757879,0.00000000,0.68859996,3.76031185,0.04551301,0.56549712
-0.72936468,4.34084145,0.31028433,0.00000000,0.68764557,3.77198958,0.04703466,0.57505766
-0.72336168,4.36241121,0.31327108,0.00000000,0.68782521,3.78174531,0.04877003,0.58684158
-0.71735868,4.38440990,0.31657423,0.00000000,0.68930281,3.78914130,0.05072308,0.60090727
-0.71135568,4.40662481,0.32022738,0.00000000,0.69223876,3.79384754,0.05289053,0.61726603
-0.70535268,4.42891239,0.32426175,0.00000000,0.69678682,3.79566580,0.05526128,0.63587877
-0.69934967,4.45121300,0.32870565,0.00000000,0.70309127,3.79454882,0.05781616,0.65665442
-0.69334667,4.47356204,0.33358400,0.00000000,0.71128449,3.79061345,0.06052794,0.67944996
-0.68734367,4.49609651,0.33891792,0.00000000,0.72148469,3.78414694,0.06336180,0.70407246
-0.68134067,4.51905630,0.34472432,0.00000000,0.73379380,3.77560550,0.06627600,0.73028271
-0.67533767,4.54277961,0.35101551,0.00000000,0.74829539,3.76560479,0.06922300,0.75780056
-0.66933467,4.56769213,0.35779862,0.00000000,0.76505255,3.75490212,0.07215079,0.78631177
-0.66333167,4.59428980,0.36507497,0.00000000,0.78410557,3.74437069,0.07500452,0.81547588
-0.65732866,4.62311548,0.37283922,0.00000000,0.80546933,3.73496639,0.07772823,0.84493508
-0.65132566,4.65473008,0.38107847,0.00000000,0.82913048,3.72768818,0.08026681,0.87432342
-0.64532266,4.68967900,0.38977116,0.00000000,0.85504431,3.72353347,0.08256783,0.90327616
-0.63931966,4.72845517,0.39888596,0.00000000,0.88313139,3.72345015,0.08458348,0.93143882
-0.63331666,4.77146042,0.40838063,0.00000000,0.91327416,3.72828732,0.08627222,0.95847555
-0.62731366,4.81896688,0.41820101,0.00000000,0.94531367,3.73874704,0.08760033,0.98407653
-0.62131066,4.87108063,0.42828017,0.00000000,0.97904658,3.75533935,0.08854316,1.00796426
-0.61530765,4.92770974,0.43853793,0.00000000,1.01422284,3.77834310,0.08908602,1.02989828
-0.60930465,4.98853881,0.44888067,0.00000000,1.05054437,3.80777471,0.08922470,1.04967865
-0.60330165,5.05301218,0.45920177,0.00000000,1.08766486,3.84336720,0.08896567,1.06714775
-0.59729865,5.12032731,0.46938253,0.00000000,1.12519114,3.88456083,0.08832583,1.08219085
-0.59129565,5.18943989,0.47929368,0.00000000,1.16268640,3.93050696,0.08733189,1.09473528
-0.58529265,5.25908136,0.48879759,0.00000000,1.19967519,3.98008545,0.08601942,1.10474860
-0.57928964,5.32778895,0.49775099,0.00000000,1.23565055,4.03193583,0.08443160,1.11223588
-0.57328664,5.39394790,0.50600825,0.00000000,1.27008309,4.08450130,0.08261772,1.11723635
-0.56728364,5.45584448,0.51342510,0.00000000,1.30243191,4.13608438,0.08063148,1.11981961
-0.56128064,5.51172797,0.51986258,0.00000000,1.33215707,4.18491187,0.07852924,1.12008173
-0.55527764,5.55987910,0.52519122,0.00000000,1.35873335,4.22920667,0.07636809,1.11814124
-0.54927464,5.59868182,0.52929506,0.00000000,1.38166465,4.26726302,0.07420414,1.11413527
-0.54327164,5.62669498,0.53207554,0.00000000,1.40049856,4.29752186,0.07209070,1.10821583
-0.53726863,5.64272047,0.53345493,0.00000000,1.41484057,4.31864255,0.07007676,1.10054639
-0.53126563,5.64586392,0.53337917,0.00000000,1.42436706,4.32956731,0.06820556,1.09129865
-0.52526263,5.63558480,0.53182002,0.00000000,1.42883673,4.32957495,0.06651345,1.08064948
-0.51925963,5.61173286,0.52877634,0.00000000,1.42809967,4.31832098,0.06502901,1.06877811
-0.51325663,5.57456847,0.52427451,0.00000000,1.42210375,4.29586161,0.06377242,1.05586332
-0.50725363,5.52476533,0.51836784,0.00000000,1.41089790,4.26266015,0.06275513,1.04208081
-0.50125063,5.46339472,0.51113509,0.00000000,1.39463205,4.21957489,0.06197988,1.02760055
-0.49524762,5.39189159,0.50267820,0.00000000,1.37355367,4.16782875,0.06144091,1.01258421
-0.48924462,5.31200353,0.49311913,0.00000000,1.34800112,4.10896163,0.06112448,0.99718264
-0.48324162,5.22572480,0.48259616,0.00000000,1.31839380,4.04476766,0.06100964,0.98153352
-0.47723862,5.13521824,0.47125978,0.00000000,1.28521979,3.97721992,0.06106918,0.96575920
-0.47123562,5.04272868,0.45926820,0.00000000,1.24902129,3.90838633,0.06127079,0.94996485
-0.46523262,4.95049190,0.44678285,0.00000000,1.21037859,3.84034046,0.06157829,0.93423699
-0.45922961,4.86064343,0.43396398,0.00000000,1.16989314,3.77507168,0.06195297,0.91864260
-0.45322661,4.77513171,0.42096651,0.00000000,1.12817052,3.71439900,0.06235504,0.90322869
-0.44722361,4.69563967,0.40793633,0.00000000,1.08580389,3.65989262,0.06274497,0.88802267
-0.44122061,4.62351859,0.39500720,0.00000000,1.04335867,3.61280716,0.06308484,0.87303325
-0.43521761,4.55973747,0.38229823,0.00000000,1.00135882,3.57402973,0.06333960,0.85825214
-0.42921461,4.50485015,0.36991214,0.00000000,0.96027542,3.54404524,0.06347816,0.84365633
-0.42321161,4.45898183,0.35793427,0.00000000,0.92051770,3.52292066,0.06347441,0.82921097
-0.41720860,4.42183538,0.34643230,0.00000000,0.88242677,3.51030874,0.06330793,0.81487272
-0.41120560,4.39271699,0.33545668,0.00000000,0.84627216,3.50547089,0.06296459,0.80059349
-0.40520260,4.37057968,0.32504172,0.00000000,0.81225115,3.50731781,0.06243693,0.78632434
-0.39919960,4.35408227,0.31520725,0.00000000,0.78049058,3.51446564,0.06172426,0.77201952
-0.39319660,4.34166071,0.30596061,0.00000000,0.75105111,3.52530470,0.06083260,0.75764038
-0.38719360,4.33160812,0.29729914,0.00000000,0.72393330,3.53807712,0.05977440,0.74315905
-0.38119060,4.32215942,0.28921276,0.00000000,0.69908542,3.55095943,0.05856811,0.72856175
-0.37518759,4.31157637,0.28168663,0.00000000,0.67641224,3.56214598,0.05723755,0.71385161
-0.36918459,4.29822882,0.27470385,0.00000000,0.65578465,3.56992899,0.05581117,0.69905087
-0.36318159,4.28066844,0.26824792,0.00000000,0.63704941,3.57277159,0.05432119,0.68420233
-0.35717859,4.25769143,0.26230496,0.00000000,0.62003877,3.56937030,0.05280266,0.66937015
-0.35117559,4.22838770,0.25686566,0.00000000,0.60457960,3.55870450,0.05129254,0.65463968
-0.34517259,4.19217453,0.25192666,0.00000000,0.59050157,3.54007090,0.04982864,0.64011661
-0.33916958,4.14881373,0.24749167,0.00000000,0.57764434,3.51310197,0.04844867,0.62592523
-0.33316658,4.09841227,0.24357189,0.00000000,0.56586335,3.47776828,0.04718924,0.61220600
-0.32716358,4.04140702,0.24018608,0.00000000,0.55503432,3.43436548,0.04608498,0.59911234
-0.32116058,3.97853525,0.23736009,0.00000000,0.54505631,3.38348729,0.04516765,0.58680692
-0.31515758,3.91079310,0.23512594,0.00000000,0.53585332,3.32598697,0.04446537,0.57545748
-0.30915458,3.83938474,0.23352050,0.00000000,0.52737465,3.26292956,0.04400195,0.56523230
-0.30315158,3.76566526,0.23258388,0.00000000,0.51959402,3.19553814,0.04379634,0.55629561
-0.29714857,3.69108050,0.23235754,0.00000000,0.51250769,3.12513708,0.04386215,0.54880297
-0.29114557,3.61710688,0.23288226,0.00000000,0.50613173,3.05309526,0.04420738,0.54289692
-0.28514257,3.54519420,0.23419606,0.00000000,0.50049865,2.98077206,0.04483421,0.53870294
-0.27913957,3.47671370,0.23633208,0.00000000,0.49565355,2.90946851,0.04573902,0.53632606
-0.27313657,3.41291356,0.23931669,0.00000000,0.49165009,2.84038535,0.04691253,0.53584795
-0.26713357,3.35488304,0.24316767,0.00000000,0.48854627,2.77458936,0.04834003,0.53732495
-0.26113057,3.30352609,0.24789269,0.00000000,0.48640037,2.71298875,0.05000190,0.54078671
-0.25512756,3.25954466,0.25348810,0.00000000,0.48526703,2.65631751,0.05187407,0.54623573
-0.24912456,3.22343122,0.25993805,0.00000000,0.48519366,2.60512853,0.05392880,0.55364760
-0.24312156,3.19546978,0.26721399,0.00000000,0.48621725,2.55979456,0.05613539,0.56297194
-0.23711856,3.17574421,0.27527447,0.00000000,0.48836163,2.52051600,0.05846101,0.57413389
-0.23111556,3.16415248,0.28406543,0.00000000,0.49163523,2.48733395,0.06087160,0.58703608
-0.22511256,3.16042527,0.29352075,0.00000000,0.49602945,2.46014734,0.06333272,0.60156078
-0.21910955,3.16414763,0.30356323,0.00000000,0.50151756,2.43873258,0.06581037,0.61757233
-0.21310655,3.17478218,0.31410577,0.00000000,0.50805425,2.42276449,0.06827174,0.63491947
-0.20710355,3.19169275,0.32505299,0.00000000,0.51557577,2.41183738,0.07068589,0.65343760
-0.20110055,3.21416749,0.33630294,0.00000000,0.52400074,2.40548538,0.07302423,0.67295084
-0.19509755,3.24144083,0.34774917,0.00000000,0.53323160,2.40320142,0.07526093,0.69327386
-0.18909455,3.27271367,0.35928281,0.00000000,0.54315658,2.40445433,0.07737315,0.71421344
-0.18309155,3.30717180,0.37079487,0.00000000,0.55365231,2.40870402,0.07934109,0.73556984
-0.17708854,3.34400225,0.38217859,0.00000000,0.56458690,2.41541448,0.08114797,0.75713797
-0.17108554,3.38240784,0.39333165,0.00000000,0.57582344,2.42406491,0.08277976,0.77870860
-0.16508254,3.42162002,0.40415853,0.00000000,0.58722380,2.43415890,0.08422497,0.80006955
-0.15907954,3.46091007,0.41457251,0.00000000,0.59865254,2.44523205,0.08547422,0.82100711
-0.15307654,3.49959899,0.42449763,0.00000000,0.60998100,2.45685806,0.08651991,0.84130780
-0.14707354,3.53706608,0.43387028,0.00000000,0.62109104,2.46865350,0.08735581,0.86076053
-0.14107054,3.57275639,0.44264058,0.00000000,0.63187871,2.48028138,0.08797676,0.87915926
-0.13506753,3.60618694,0.45077330,0.00000000,0.64225730,2.49145359,0.08837835,0.89630627
-0.12906453,3.63695184,0.45824845,0.00000000,0.65215993,2.50193223,0.08855685,0.91201590
-0.12306153,3.66472614,0.46506146,0.00000000,0.66154145,2.51152990,0.08850911,0.92611882
-0.11705853,3.68926847,0.47122301,0.00000000,0.67037957,2.52010902,0.08823268,0.93846675
-0.11105553,3.71042240,0.47675835,0.00000000,0.67867525,2.52758022,0.08772604,0.94893732
-0.10505253,3.72811654,0.48170648,0.00000000,0.68645230,2.53389986,0.08698888,0.95743907
-0.09904952,3.74236340,0.48611889,0.00000000,0.69375630,2.53906694,0.08602257,0.96391618
-0.09304652,3.75325716,0.49005816,0.00000000,0.70065284,2.54311953,0.08483063,0.96835287
-0.08704352,3.76097035,0.49359637,0.00000000,0.70722525,2.54613090,0.08341918,0.97077697
-0.08104052,3.76574973,0.49681343,0.00000000,0.71357191,2.54820561,0.08179744,0.97126259
-0.07503752,3.76791132,0.49979539,0.00000000,0.71980326,2.54947577,0.07997817,0.96993156
-0.06903452,3.76783479,0.50263272,0.00000000,0.72603859,2.55009751,0.07797794,0.96695341
-0.06303152,3.76595717,0.50541865,0.00000000,0.73240277,2.55024797,0.07581732,0.96254377
-0.05702851,3.76276598,0.50824760,0.00000000,0.73902296,2.55012260,0.07352092,0.95696098
-0.05102551,3.75879152,0.51121360,0.00000000,0.74602526,2.54993276,0.07111721,0.95050107
-0.04502251,3.75459839,0.51440878,0.00000000,0.75353154,2.54990359,0.06863813,0.94349088
-0.03901951,3.75077596,0.51792187,0.00000000,0.76165614,2.55027162,0.06611863,0.93627963
-0.03301651,3.74792756,0.52183665,0.00000000,0.77050269,2.55128218,0.06359585,0.92922906
-0.02701351,3.74665838,0.52623035,0.00000000,0.78016089,2.55318606,0.06110834,0.92270242
-0.02101051,3.74756192,0.53117195,0.00000000,0.79070329,2.55623519,0.05869501,0.91705269
-0.01500750,3.75120500,0.53672037,0.00000000,0.80218205,2.56067729,0.05639406,0.91261032
-0.00900450,3.75811154,0.54292261,0.00000000,0.81462575,2.56674905,0.05424189,0.90967121
-0.00300150,3.76874542,0.54981182,0.00000000,0.82803631,2.57466825,0.05227199,0.90848506
0.00300150,3.78349293,0.55740529,0.00000000,0.84238622,2.58462463,0.05051385,0.90924497
0.00900450,3.80264551,0.56570270,0.00000000,0.85761610,2.59677005,0.04899207,0.91207849
0.01500750,3.82638358,0.57468442,0.00000000,0.87363296,2.61120823,0.04772549,0.91704085
0.02101051,3.85476233,0.58431021,0.00000000,0.89030928,2.62798483,0.04672661,0.92411053
0.02701351,3.88770056,0.59451835,0.00000000,0.90748312,2.64707837,0.04600115,0.93318778
0.03301651,3.92497336,0.60522537,0.00000000,0.92495952,2.66839273,0.04554786,0.94409607
0.03901951,3.96620957,0.61632647,0.00000000,0.94251331,2.69175197,0.04535859,0.95658685
0.04502251,4.01089461,0.62769665,0.00000000,0.95989345,2.71689799,0.04541858,0.97034732
0.05102551,4.05837910,0.63919278,0.00000000,0.97682883,2.74349153,0.04570697,0.98501139
0.05702851,4.10789345,0.65065638,0.00000000,0.99303561,2.77111681,0.04619764,1.00017311
0.06303152,4.15856802,0.66191724,0.00000000,1.00822572,2.79928986,0.04686008,1.01540252
0.06903452,4.20945849,0.67279770,0.00000000,1.02211638,2.82747039,0.04766055,1.03026305
0.07503752,4.25957530,0.68311749,0.00000000,1.03444022,2.85507686,0.04856333,1.04432981
0.08104052,4.30791613,0.69269888,0.00000000,1.04495545,2.88150408,0.04953201,1.05720812
0.08704352,4.35349981,0.70137202,0.00000000,1.05345580,2.90614253,0.05053088,1.06855121
0.09304652,4.39540012,0.70898017,0.00000000,1.05977947,2.92839853,0.05152617,1.07807645
0.09904952,4.43277780,0.71538457,0.00000000,1.06381676,2.94771426,0.05248739,1.08557907
0.10505253,4.46490908,0.72046882,0.00000000,1.06551582,2.96358645,0.05338834,1.09094288
0.11105553,4.49120929,0.72414242,0.00000000,1.06488623,2.97558302,0.05420811,1.09414707
0.11705853,4.51125031,0.72634339,0.00000000,1.06200011,2.98335655,0.05493176,1.09526889
0.12306153,4.52477088,0.72703991,0.00000000,1.05699057,2.98665415,0.05555078,1.09448173
0.12906453,4.53167934,0.72623074,0.00000000,1.05004758,2.98532301,0.05606330,1.09204870
0.13506753,4.53204862,0.72394453,0.00000000,1.04141145,2.97931173,0.05647398,1.08831181
0.14107054,4.52610385,0.72023809,0.00000000,1.03136397,2.96866715,0.05679363,1.08367715
0.14707354,4.51420332,0.71519366,0.00000000,1.02021797,2.95352723,0.05703855,1.07859671
0.15307654,4.49681400,0.70891525,0.00000000,1.00830547,2.93411038,0.05722962,1.07354767
0.15907954,4.47448300,0.70152451,0.00000000,0.99596519,2.91070201,0.05739121,1.06901011
0.16508254,4.44780657,0.69315597,0.00000000,0.98352995,2.88363904,0.05754986,1.06544425
0.17108554,4.41739860,0.68395226,0.00000000,0.97131461,2.85329355,0.05773293,1.06326829
0.17708854,4.38386016,0.67405923,0.00000000,0.95960501,2.82005627,0.05796716,1.06283806
0.18309155,4.34775203,0.66362139,0.00000000,0.94864863,2.78432100,0.05827721,1.06442954
0.18909455,4.30957158,0.65277778,0.00000000,0.93864711,2.74647072,0.05868439,1.06822509
0.19509755,4.26973515,0.64165849,0.00000000,0.92975124,2.70686608,0.05920548,1.07430429
0.20110055,4.22856706,0.63038197,0.00000000,0.92205827,2.66583685,0.05985172,1.08263981
0.20710355,4.18629543,0.61905311,0.00000000,0.91561193,2.62367652,0.06062815,1.09309866
0.21310655,4.14305508,0.60776228,0.00000000,0.91040476,2.58064020,0.06153315,1.10544876
0.21910955,4.09889703,0.59658529,0.00000000,0.90638279,2.53694571,0.06255841,1.11937059
0.22511256,4.05380387,0.58558405,0.00000000,0.90345214,2.49277750,0.06368912,1.13447328
0.23111556,4.00770999,0.57480809,0.00000000,0.90148713,2.44829297,0.06490452,1.15031441
0.23711856,3.96052509,0.56429664,0.00000000,0.90033952,2.40363053,0.06617884,1.16642243
0.24312156,3.91215968,0.55408109,0.00000000,0.89984827,2.35891870,0.06748233,1.18232060
0.24912456,3.86255068,0.54418776,0.00000000,0.89984946,2.31428556,0.06878266,1.19755108
0.25512756,3.81168563,0.53464071,0.00000000,0.90018565,2.26986781,0.07004640,1.21169800
0.26113057,3.75962392,0.52546440,0.00000000,0.90071451,2.22581873,0.07124058,1.22440829
0.26713357,3.70651368,0.51668603,0.00000000,0.90131600,2.18231449,0.07233429,1.23540913
0.27313657,3.65260336,0.50833747,0.00000000,0.90189809,2.13955843,0.07330023,1.24452109
0.27913957,3.59824711,0.50045648,0.00000000,0.90240063,2.09778291,0.07411606,1.25166643
0.28514257,3.54390386,0.49308741,0.00000000,0.90279726,2.05724870,0.07476567,1.25687209
0.29114557,3.49012988,0.48628106,0.00000000,0.90309545,2.01824187,0.07524009,1.26026726
0.29714857,3.43756551,0.48009387,0.00000000,0.90333464,1.98106849,0.07553821,1.26207587
0.30315158,3.38691661,0.47458646,0.00000000,0.90358279,1.94604733,0.07566717,1.26260443
0.30915458,3.33893202,0.46982162,0.00000000,0.90393151,1.91350123,0.07564235,1.26222601
0.31515758,3.29437817,0.46586178,0.00000000,0.90449014,1.88374742,0.07548718,1.26136129
0.32116058,3.25401244,0.46276628,0.00000000,0.90537920,1.85708760,0.07523254,1.26045785
0.32716358,3.21855664,0.46058849,0.00000000,0.90672354,1.83379824,0.07491594,1.25996882
0.33316658,3.18867208,0.45937295,0.00000000,0.90864557,1.81412174,0.07458044,1.26033213
0.33916958,3.16493764,0.45915282,0.00000000,0.91125907,1.79825881,0.07427342,1.26195132
0.34517259,3.14783179,0.45994769,0.00000000,0.91466374,1.78636267,0.07404519,1.26517907
0.35117559,3.13771956,0.46176188,0.00000000,0.91894088,1.77853515,0.07394750,1.27030405
0.35717859,3.13484471,0.46458348,0.00000000,0.92415035,1.77482500,0.07403208,1.27754172
0.36318159,3.13932760,0.46838400,0.00000000,0.93032889,1.77522831,0.07434914,1.28702931
0.36918459,3.15116827,0.47311880,0.00000000,0.93748991,1.77969104,0.07494597,1.29882509
0.37518759,3.17025449,0.47872826,0.00000000,0.94562464,1.78811337,0.07586559,1.31291151
0.38119060,3.19637385,0.48513958,0.00000000,0.95470452,1.80035546,0.07714565,1.32920203
0.38719360,3.22922911,0.49226925,0.00000000,0.96468463,1.81624441,0.07881733,1.34755071
0.39319660,3.26845543,0.50002589,0.00000000,0.97550793,1.83558176,0.08090457,1.36776398
0.39919960,3.31363873,0.50831359,0.00000000,0.98711006,1.85815116,0.08342334,1.38961366
0.40520260,3.36433356,0.51703531,0.00000000,0.99942433,1.88372576,0.08638124,1.41285042
0.41120560,3.42007981,0.52609639,0.00000000,1.01238664,1.91207479,0.08977720,1.43721669
0.41720860,3.48041714,0.53540803,0.00000000,1.02594007,1.94296911,0.09360137,1.46245848
0.42321161,3.54489650,0.54489035,0.00000000,1.04003885,1.97618534,0.09783523,1.48833533
0.42921461,3.61308826,0.55447525,0.00000000,1.05465152,2.01150852,0.10245188,1.51462804
0.43521761,3.68458678,0.56410867,0.00000000,1.06976317,2.04873314,0.10741637,1.54114374
0.44122061,3.75901140,0.57375228,0.00000000,1.08537651,2.08766262,0.11268636,1.56771845
0.44722361,3.83600428,0.58338457,0.00000000,1.10151199,2.12810743,0.11821275,1.59421699
0.45322661,3.91522538,0.59300123,0.00000000,1.11820673,2.16988201,0.12394051,1.62053052
0.45922961,3.99634540,0.60261476,0.00000000,1.13551248,2.21280092,0.12980962,1.64657218
0.46523262,4.07903738,0.61225352,0.00000000,1.15349271,2.25667444,0.13575603,1.67227116
0.47123562,4.16296771,0.62195995,0.00000000,1.17221899,2.30130408,0.14171280,1.69756584
0.47723862,4.24778743,0.63178835,0.00000000,1.19176672,2.34647842,0.14761116,1.72239642
0.48324162,4.33312441,0.64180196,0.00000000,1.21221065,2.39196949,0.15338174,1.74669773
0.48924462,4.41857720,0.65206972,0.00000000,1.23362009,2.43753015,0.15895576,1.77039257
0.49524762,4.50371079,0.66266257,0.00000000,1.25605424,2.48289257,0.16426617,1.79338605
0.50125063,4.58805476,0.67364957,0.00000000,1.27955766,2.52776807,0.16924882,1.81556137
0.50725363,4.67110379,0.68509391,0.00000000,1.30415606,2.57184826,0.17384361,1.83677710
0.51325663,4.75232059,0.69704885,0.00000000,1.32985258,2.61480763,0.17799547,1.85686616
0.51925963,4.83114090,0.70955385,0.00000000,1.35662452,2.65630722,0.18165534,1.87563663
0.52526263,4.90698024,0.72263096,0.00000000,1.38442073,2.69599946,0.18478098,1.89287414
0.53126563,4.97924207,0.73628154,0.00000000,1.41315954,2.73353370,0.18733766,1.90834585
0.53726863,5.04732669,0.75048349,0.00000000,1.44272735,2.76856233,0.18929868,1.92180564
0.54327164,5.11064047,0.76518914,0.00000000,1.47297784,2.80074699,0.19064574,1.93300045
0.54927464,5.16860498,0.78032376,0.00000000,1.50373175,2.82976478,0.19136916,1.94167723
0.55527764,5.22066550,0.79578489,0.00000000,1.53477727,2.85531406,0.19146781,1.94759039
0.56128064,5.26629882,0.81144258,0.00000000,1.56587113,2.87711964,0.19094901,1.95050928
0.56728364,5.30501994,0.82714040,0.00000000,1.59674022,2.89493733,0.18982817,1.95022561
0.57328664,5.33638794,0.84269759,0.00000000,1.62708395,2.90855752,0.18812823,1.94656025
0.57928964,5.36001086,0.85791196,0.00000000,1.65657744,2.91780808,0.18587912,1.93936952
0.58529265,5.37555006,0.87256384,0.00000000,1.68487539,2.92255644,0.18311690,1.92855057
0.59129565,5.38272425,0.88642086,0.00000000,1.71161706,2.92271107,0.17988300,1.91404582
0.59729865,5.38131370,0.89924360,0.00000000,1.73643209,2.91822253,0.17622331,1.89584642
0.60330165,5.37116481,0.91079185,0.00000000,1.75894748,2.90908430,0.17218726,1.87399464
0.60930465,5.35219557,0.92083147,0.00000000,1.77879557,2.89533358,0.16782694,1.84858519
0.61530765,5.32440205,0.92914165,0.00000000,1.79562308,2.87705224,0.16319621,1.81976575
0.62131066,5.28786590,0.93552228,0.00000000,1.80910096,2.85436803,0.15834998,1.78773640
0.62731366,5.24276295,0.93980126,0.00000000,1.81893502,2.82745612,0.15334345,1.75274844
0.63331666,5.18937238,0.94184149,0.00000000,1.82487685,2.79654087,0.14823157,1.71510239
0.63931966,5.12808612,0.94154725,0.00000000,1.82673477,2.76189768,0.14306851,1.67514545
0.64532266,5.05941766,0.93886960,0.00000000,1.82438431,2.72385472,0.13790729,1.63326833
0.65132566,4.98400941,0.93381070,0.00000000,1.81777763,2.68279415,0.13279952,1.58990163
0.65732866,4.90263777,0.92642663,0.00000000,1.80695144,2.63915245,0.12779520,1.54551166
0.66333167,4.81621479,0.91682864,0.00000000,1.79203276,2.59341946,0.12294255,1.50059581
0.66933467,4.72578553,0.90518251,0.00000000,1.77324203,2.54613570,0.11828800,1.45567728
0.67533767,4.63252040,0.89170611,0.00000000,1.75089314,2.49788759,0.11387606,1.41129930
0.68134067,4.53770187,0.87666495,0.00000000,1.72539007,2.44930032,0.10974927,1.36801867
0.68734367,4.44270520,0.86036600,0.00000000,1.69721995,2.40102828,0.10594814,1.32639859
0.69334667,4.34897338,0.84314970,0.00000000,1.66694248,2.35374299,0.10251102,1.28700084
0.69934967,4.25798660,0.82538061,0.00000000,1.63517610,2.30811880,0.09947391,1.25037729
0.70535268,4.17122715,0.80743689,0.00000000,1.60258102,2.26481668,0.09687025,1.21706073
0.71135568,4.09014087,0.78969901,0.00000000,1.56983998,2.22446670,0.09473067,1.18755526
0.71735868,4.01609659,0.77253815,0.00000000,1.53763731,2.18764990,0.09308267,1.16232635
0.72336168,3.95034531,0.75630468,0.00000000,1.50663710,2.15488035,0.09195025,1.14179083
0.72936468,3.89398095,0.74131727,0.00000000,1.47746170,2.12658823,0.09135357,1.12630701
0.73536768,3.84790446,0.72785294,0.00000000,1.45067122,2.10310497,0.09130858,1.11616531
0.74137069,3.81279314,0.71613858,0.00000000,1.42674519,2.08465109,0.09182660,1.11157980
0.74737369,3.78907671,0.70634414,0.00000000,1.40606724,2.07132763,0.09291407,1.11268079
0.75337669,3.77692137,0.69857790,0.00000000,1.38891346,2.06311172,0.09457215,1.11950904
0.75937969,3.77622291,0.69288383,0.00000000,1.37544509,2.05985660,0.09679653,1.13201167
0.76538269,3.78660923,0.68924127,0.00000000,1.36570595,2.06129638,0.09957720,1.15004021
0.77138569,3.80745234,0.68756682,0.00000000,1.35962463,2.06705541,0.10289829,1.17335081
0.77738869,3.83788949,0.68771836,0.00000000,1.35702149,2.07666186,0.10673798,1.20160681
0.78339170,3.87685245,0.68950104,0.00000000,1.35762002,2.08956511,0.11106850,1.23438368
0.78939470,3.92310386,0.69267496,0.00000000,1.36106208,2.10515617,0.11585618,1.27117624
0.79539770,3.97527900,0.69696425,0.00000000,1.36692634,2.12279022,0.12106152,1.31140802
0.80140070,4.03193127,0.70206715,0.00000000,1.37474896,2.14181024,0.12663940,1.35444255
0.80740370,4.09157945,0.70766678,0.00000000,1.38404559,2.16157085,0.13253934,1.39959627
0.81340670,4.15275492,0.71344218,0.00000000,1.39433369,2.18146112,0.13870587,1.44615269
0.81940970,4.21404684,0.71907917,0.00000000,1.40515415,2.20092558,0.14507894,1.49337742
0.82541271,4.27414375,0.72428086,0.00000000,1.41609117,2.21948240,0.15159451,1.54053370
