energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,10.78433542,0.02562777,0.47778955,2.67845649,7.82630418,0.56539980,0.44964034,2.16705491,0.00000000
-4.63131566,10.85334167,0.02578909,0.47259257,2.71310199,7.89453420,0.57803641,0.45153838,2.17680947,0.00000000
-4.62531266,10.91934536,0.02594282,0.46712448,2.74922530,7.95948577,0.59135858,0.45357613,2.18625535,0.00000000
-4.61930965,10.98159145,0.02608229,0.46146205,2.78656203,8.02076748,0.60512964,0.45565520,2.19496022,0.00000000
-4.61330665,11.03941170,0.02620172,0.45568332,2.82482866,8.07803615,0.61911081,0.45769040,2.20253649,0.00000000
-4.60730365,11.09222870,0.02629637,0.44986472,2.86372078,8.13099763,0.63306644,0.45961056,2.20864755,0.00000000
-4.60130065,11.13955413,0.02636260,0.44407823,2.90291131,8.17940441,0.64676900,0.46135838,2.21301131,0.00000000
-4.59529765,11.18098197,0.02639803,0.43838874,2.94204902,8.22305031,0.66000387,0.46288961,2.21540126,0.00000000
-4.58929465,11.21617790,0.02640151,0.43285174,2.98075794,8.26176314,0.67257365,0.46417159,2.21564532,0.00000000
-4.58329165,11.24486613,0.02637313,0.42751145,3.01863790,8.29539590,0.68430209,0.46518135,2.21362312,0.00000000
-4.57728864,11.26681524,0.02631416,0.42239954,3.05526647,8.32381741,0.69503744,0.46590356,2.20926194,0.00000000
-4.57128564,11.28182453,0.02622696,0.41753448,3.09020273,8.34690350,0.70465531,0.46632834,2.20253201,0.00000000
-4.56528264,11.28971233,0.02611488,0.41292154,3.12299282,8.36452939,0.71306088,0.46644930,2.19344160,0.00000000
-4.55927964,11.29030757,0.02598208,0.40855355,3.15317743,8.37656426,0.72019057,0.46626179,2.18203232,0.00000000
-4.55327664,11.28344557,0.02583334,0.40441229,3.18030119,8.38286864,0.72601313,0.46576160,2.16837507,0.00000000
-4.54727364,11.26896882,0.02567392,0.40047047,3.20392361,8.38329509,0.73053004,0.46494411,2.15256673,0.00000000
-4.54127064,11.24673292,0.02550933,0.39669427,3.22363151,8.37769254,0.73377553,0.46380401,2.13472796,0.00000000
-4.53526763,11.21661777,0.02534516,0.39304618,3.23905235,8.36591412,0.73581593,0.46233549,2.11500189,0.00000000
-4.52926463,11.17854317,0.02518689,0.38948812,3.24986797,8.34782844,0.73674859,0.46053291,2.09355382,0.00000000
-4.52326163,11.13248821,0.02503977,0.38598458,3.25582836,8.32333360,0.73670038,0.45839198,2.07057159,0.00000000
-4.51725863,11.07851310,0.02490866,0.38250560,3.25676460,8.29237338,0.73582566,0.45591104,2.04626646,0.00000000
-4.51125563,11.01678186,0.02479794,0.37902949,3.25260048,8.25495452,0.73430398,0.45309275,2.02087416,0.00000000
-4.50525263,10.94758443,0.02471145,0.37554510,3.24336221,8.21116406,0.73233733,0.44994567,1.99465564,0.00000000
-4.49924962,10.87135628,0.02465244,0.37205346,3.22918550,8.16118562,0.73014704,0.44648588,1.96789746,0.00000000
-4.49324662,10.78869406,0.02462360,0.36856877,3.21031961,8.10531340,0.72797032,0.44273826,1.94091114,0.00000000
-4.48724362,10.70036564,0.02462702,0.36511864,3.18712796,8.04396281,0.72605647,0.43873760,1.91403156,0.00000000
-4.48124062,10.60731346,0.02466428,0.36174356,3.16008495,7.97767684,0.72466270,0.43452922,1.88761394,0.00000000
-4.47523762,10.51065019,0.02473648,0.35849562,3.12976881,7.90712731,0.72404953,0.43016909,1.86202946,0.00000000
-4.46923462,10.41164619,0.02484428,0.35543657,3.09685067,7.83311066,0.72447589,0.42572344,1.83765933,0.00000000
-4.46323162,10.31170884,0.02498801,0.35263530,3.06207978,7.75653795,0.72619379,0.42126788,1.81488762,0.00000000
-4.45722861,10.21235404,0.02516764,0.35016487,3.02626545,7.67841921,0.72944262,0.41688587,1.79409272,0.00000000
-4.45122561,10.11517076,0.02538292,0.34809921,2.99025604,7.59984269,0.73444327,0.41266677,1.77563794,0.00000000
-4.44522261,10.02177994,0.02563330,0.34650977,2.95491574,7.52194963,0.74139189,0.40870347,1.75986137,0.00000000
-4.43921961,9.93378936,0.02591803,0.34546214,2.92109992,7.44590563,0.75045372,0.40508963,1.74706550,0.00000000
-4.43321661,9.85274626,0.02623608,0.34501290,2.88962985,7.37286971,0.76175685,0.40191667,1.73750703,0.00000000
-4.42721361,9.78008999,0.02658617,0.34520686,2.86126778,7.30396270,0.77538640,0.39927072,1.73138718,0.00000000
-4.42121061,9.71710659,0.02696669,0.34607472,2.83669336,7.24023599,0.79137906,0.39722952,1.72884315,0.00000000
-4.41520760,9.66488765,0.02737567,0.34763142,2.81648224,7.18264249,0.80971856,0.39585946,1.72994102,0.00000000
-4.40920460,9.62429517,0.02781076,0.34987508,2.80108783,7.13201079,0.83033203,0.39521296,1.73467053,0.00000000
-4.40320160,9.59593431,0.02826916,0.35278668,2.79082694,7.08902393,0.85308777,0.39532623,1.74294212,0.00000000
-4.39719860,9.58013525,0.02874759,0.35633051,2.78587002,7.05420366,0.87779448,0.39621749,1.75458640,0.00000000
-4.39119560,9.57694518,0.02924231,0.36045522,2.78623629,7.02790076,0.90420231,0.39788589,1.76935634,0.00000000
-4.38519260,9.58613085,0.02974908,0.36509562,2.79179429,7.01029204,0.93200582,0.40031105,1.78693209,0.00000000
-4.37918959,9.60719163,0.03026323,0.37017495,2.80226767,7.00138378,0.96084885,0.40345329,1.80692844,0.00000000
-4.37318659,9.63938248,0.03077972,0.37560771,2.81724619,7.00102143,0.99033143,0.40725465,1.82890480,0.00000000
-4.36718359,9.68174594,0.03129319,0.38130273,2.83620143,7.00890505,1.02001849,0.41164052,1.85237724,0.00000000
-4.36118059,9.73315145,0.03179810,0.38716654,2.85850671,7.02460936,1.04945029,0.41652194,1.87683228,0.00000000
-4.35517759,9.79234034,0.03228881,0.39310678,2.88346035,7.04760757,1.07815406,0.42179848,1.90174188,0.00000000
-4.34917459,9.85797432,0.03275979,0.39903558,2.91031134,7.07729751,1.10565672,0.42736147,1.92657907,0.00000000
-4.34317159,9.92868523,0.03320567,0.40487267,2.93828639,7.11302877,1.13149802,0.43309759,1.95083350,0.00000000
-4.33716858,10.00312379,0.03362146,0.41054830,2.96661720,7.15412961,1.15524367,0.43889257,1.97402639,0.00000000
-4.33116558,10.08000515,0.03400262,0.41600560,2.99456689,7.19993219,1.17649793,0.44463491,1.99572412,0.00000000
-4.32516258,10.15814931,0.03434520,0.42120250,3.02145448,7.24979515,1.19491515,0.45021941,2.01554994,0.00000000
-4.31915958,10.23651481,0.03464593,0.42611301,3.04667644,7.30312257,1.21020981,0.45555041,2.03319336,0.00000000
-4.31315658,10.31422438,0.03490229,0.43072787,3.06972453,7.35937867,1.22216461,0.46054454,2.04841680,0.00000000
-4.30715358,10.39058202,0.03511250,0.43505447,3.09019930,7.41809797,1.23063628,0.46513305,2.06105924,0.00000000
-4.30115058,10.46508110,0.03527561,0.43911614,3.10781886,7.47889088,1.23555904,0.46926339,2.07103689,0.00000000
-4.29514757,10.53740393,0.03539137,0.44295070,3.12242263,7.54144490,1.23694544,0.47290024,2.07834091,0.00000000
-4.28914457,10.60741358,0.03546027,0.44660849,3.13397041,7.60552218,1.23488475,0.47602582,2.08303244,0.00000000
-4.28314157,10.67513909,0.03548344,0.45014979,3.14253684,7.67095398,1.22953900,0.47863963,2.08523535,0.00000000
-4.27713857,10.74075568,0.03546256,0.45364186,3.14830188,7.73763316,1.22113689,0.48075751,2.08512706,0.00000000
-4.27113557,10.80456157,0.03539980,0.45715558,3.15153796,7.80550554,1.20996604,0.48241031,2.08292831,0.00000000
-4.26513257,10.86695335,0.03529772,0.46076201,3.15259477,7.87456121,1.19636374,0.48364208,2.07889208,0.00000000
-4.25912956,10.92840143,0.03515922,0.46452888,3.15188232,7.94482656,1.18070690,0.48450801,2.07329265,0.00000000
-4.25312656,10.98942723,0.03498746,0.46851711,3.14985344,8.01635787,1.16340145,0.48507218,2.06641513,0.00000000
-4.24712356,11.05058323,0.03478585,0.47277774,3.14698642,8.08923683,1.14487163,0.48540518,2.05854601,0.00000000
-4.24112056,11.11243674,0.03455799,0.47734913,3.14376872,8.16356822,1.12554958,0.48558188,2.04996519,0.00000000
-4.23511756,11.17555774,0.03430772,0.48225475,3.14068219,8.23947966,1.10586555,0.48567921,2.04093961,0.00000000
-4.22911456,11.24051074,0.03403913,0.48750149,3.13819052,8.31712292,1.08623889,0.48577415,2.03171868,0.00000000
-4.22311156,11.30785002,0.03375659,0.49307878,3.13672901,8.39667638,1.06707004,0.48594192,2.02253149,0.00000000
-4.21710855,11.37811753,0.03346482,0.49895830,3.13669683,8.47834750,1.04873363,0.48625442,2.01358555,0.00000000
-4.21110555,11.45184221,0.03316891,0.50509449,3.13845169,8.56237460,1.03157260,0.48677895,2.00506686,0.00000000
-4.20510255,11.52953930,0.03287441,0.51142573,3.14230657,8.64902671,1.01589344,0.48757703,1.99714096,0.00000000
-4.19909955,11.61170850,0.03258734,0.51787608,3.14852817,8.73860077,1.00196236,0.48870352,1.98995452,0.00000000
-4.19309655,11.69882957,0.03231419,0.52435770,3.15733652,8.83141532,0.99000243,0.49020582,1.98363702,0.00000000
-4.18709355,11.79135443,0.03206195,0.53077352,3.16890533,8.92780014,0.98019132,0.49212317,1.97830229,0.00000000
-4.18109055,11.88969514,0.03183803,0.53702028,3.18336236,9.02808171,0.97265995,0.49448608,1.97404936,0.00000000
-4.17508754,11.99420745,0.03165018,0.54299172,3.20078953,9.13256459,0.96749151,0.49731569,1.97096258,0.00000000
-4.16908454,12.10517013,0.03150637,0.54858173,3.22122224,9.24150928,0.96472123,0.50062319,1.96911068,0.00000000
-4.16308154,12.22276094,0.03141462,0.55368733,3.24464780,9.35510741,0.96433654,0.50440927,1.96854492,0.00000000
-4.15707854,12.34703012,0.03138283,0.55821147,3.27100282,9.47345543,0.96627786,0.50866356,1.96929633,0.00000000
-4.15107554,12.47787311,0.03141855,0.56206533,3.30016970,9.59652835,0.97043991,0.51336404,1.97137223,0.00000000
-4.14507254,12.61500411,0.03152871,0.56517029,3.33197246,9.72415480,0.97667375,0.51847671,1.97475237,0.00000000
-4.13906953,12.75793242,0.03171937,0.56745935,3.36617238,9.85599536,0.98478940,0.52395516,1.97938506,0.00000000
-4.13306653,12.90594340,0.03199550,0.56887798,3.40246388,9.99152538,0.99455935,0.52974057,1.98518357,0.00000000
-4.12706353,13.05808580,0.03236066,0.56938455,3.44047145,10.13002381,1.00572269,0.53576176,1.99202340,0.00000000
-4.12106053,13.21316692,0.03281683,0.56895028,3.47974789,10.27056901,1.01799019,0.54193569,1.99974065,0.00000000
-4.11505753,13.36975666,0.03336422,0.56755871,3.51977491,10.41204225,1.03105003,0.54816824,2.00813181,0.00000000
-4.10905453,13.52620104,0.03400105,0.56520490,3.55996611,10.55313931,1.04457430,0.55435543,2.01695530,0.00000000
-4.10305153,13.68064545,0.03472355,0.56189442,3.59967312,10.69238984,1.05822593,0.56038501,2.02593484,0.00000000
-4.09704852,13.83106690,0.03552584,0.55764211,3.63819478,10.82818425,1.07166617,0.56613856,2.03476466,0.00000000
-4.09104552,13.97531478,0.03640004,0.55247085,3.67478954,10.95880691,1.08456216,0.57149383,2.04311652,0.00000000
-4.08504252,14.11115833,0.03733632,0.54641031,3.70869075,11.08247472,1.09659452,0.57632757,2.05064828,0.00000000
-4.07903952,14.23633944,0.03832311,0.53949581,3.73912454,11.19737931,1.10746466,0.58051857,2.05701366,0.00000000
-4.07303652,14.34862863,0.03934733,0.53176728,3.76532944,11.30173147,1.11690156,0.58395086,2.06187299,0.00000000
-4.06703352,14.44588217,0.04039469,0.52326844,3.78657731,11.39380600,1.12466781,0.58651705,2.06490423,0.00000000
-4.06103052,14.52609812,0.04145008,0.51404610,3.80219433,11.47198544,1.13056471,0.58812161,2.06581399,0.00000000
-4.05502751,14.58746936,0.04249794,0.50414967,3.81158144,11.53480098,1.13443623,0.58868399,2.06434794,0.00000000
-4.04902451,14.62843162,0.04352267,0.49363078,3.81423311,11.58096948,1.13617169,0.58814142,2.06030014,0.00000000
-4.04302151,14.64770507,0.04450913,0.48254307,3.80975356,11.60942523,1.13570716,0.58645140,2.05352089,0.00000000
-4.03701851,14.64432797,0.04544300,0.47094200,3.79786987,11.61934585,1.13302546,0.58359352,2.04392275,0.00000000
-4.03101551,14.61768174,0.04631124,0.45888478,3.77844108,11.61017160,1.12815487,0.57957085,2.03148435,0.00000000
-4.02501251,14.56750672,0.04710241,0.44643018,3.75146318,11.58161796,1.12116661,0.57441052,2.01625197,0.00000000
-4.01900950,14.49390857,0.04780703,0.43363842,3.71706953,11.53368142,1.11217119,0.56816363,1.99833876,0.00000000
-4.01300650,14.39735539,0.04841777,0.42057096,3.67552699,11.46663870,1.10131388,0.56090439,1.97792148,0.00000000
-4.00700350,14.27866619,0.04892966,0.40729022,3.62722774,11.38103978,1.08876933,0.55272860,1.95523524,0.00000000
-4.00100050,14.13899129,0.04934017,0.39385920,3.57267744,11.27769535,1.07473582,0.54375138,1.93056616,0.00000000
-3.99499750,13.97978575,0.04964914,0.38034105,3.51248026,11.15765925,1.05942900,0.53410431,1.90424240,0.00000000
-3.98899450,13.80277684,0.04985876,0.36679859,3.44732138,11.02220679,1.04307575,0.52393206,1.87662398,0.00000000
-3.98299150,13.60992680,0.04997337,0.35329374,3.37794797,10.87280949,1.02590795,0.51338866,1.84809173,0.00000000
-3.97698849,13.40339214,0.04999918,0.33988700,3.30514930,10.71110736,1.00815669,0.50263345,1.81903581,0.00000000
-3.97098549,13.18548084,0.04994401,0.32663687,3.22973689,10.53887916,0.99004689,0.49182697,1.78984439,0.00000000
-3.96498249,12.95860862,0.04981692,0.31359931,3.15252539,10.35801172,0.97179255,0.48112688,1.76089271,0.00000000
-3.95897949,12.72525557,0.04962785,0.30082732,3.07431491,10.17046887,0.95359271,0.47068402,1.73253311,0.00000000
-3.95297649,12.48792415,0.04938722,0.28837048,2.99587538,9.97826083,0.93562821,0.46063887,1.70508624,0.00000000
-3.94697349,12.24909972,0.04910560,0.27627464,2.91793317,9.78341452,0.91805935,0.45111834,1.67883382,0.00000000
-3.94097049,12.01121425,0.04879333,0.26458170,2.84116057,9.58794552,0.90102435,0.44223321,1.65401308,0.00000000
-3.93496748,11.77661402,0.04846027,0.25332936,2.76616782,9.39383210,0.88463877,0.43407611,1.63081305,0.00000000
-3.92896448,11.54753176,0.04811553,0.24255112,2.69349808,9.20299167,0.86899563,0.42672012,1.60937279,0.00000000
-3.92296148,11.32606332,0.04776735,0.23227619,2.62362487,9.01725987,0.85416636,0.42021815,1.58978132,0.00000000
-3.91695848,11.11414919,0.04742292,0.22252952,2.55695195,8.83837254,0.84020236,0.41460283,1.57207941,0.00000000
-3.91095548,10.91356039,0.04708843,0.21333188,2.49381512,8.66795041,0.82713715,0.40988712,1.55626276,0.00000000
-3.90495248,10.72588854,0.04676902,0.20469992,2.43448564,8.50748643,0.81498875,0.40606540,1.54228654,0.00000000
-3.89894947,10.55253945,0.04646893,0.19664624,2.37917477,8.35833553,0.80376249,0.40311501,1.53007082,0.00000000
-3.89294647,10.39472952,0.04619156,0.18917952,2.32803904,8.22170628,0.79345369,0.40099817,1.51950672,0.00000000
-3.88694347,10.25348429,0.04593963,0.18230458,2.28118569,8.09865424,0.78405043,0.39966418,1.51046283,0.00000000
-3.88094047,10.12963819,0.04571536,0.17602245,2.23867800,7.99007642,0.77553593,0.39905164,1.50279169,0.00000000
-3.87493747,10.02383488,0.04552057,0.17033050,2.20054011,7.89670646,0.76789064,0.39909088,1.49633586,0.00000000
-3.86893447,9.93652752,0.04535687,0.16522244,2.16676107,7.81911026,0.76109382,0.39970615,1.49093362,0.00000000
-3.86293147,9.86797857,0.04522568,0.16068849,2.13729794,7.75768174,0.75512460,0.40081786,1.48642375,0.00000000
-3.85692846,9.81825889,0.04512837,0.15671548,2.11207785,7.71263876,0.74996242,0.40234446,1.48264960,0.00000000
-3.85092546,9.78724623,0.04506622,0.15328702,2.09099910,7.68401923,0.74558693,0.40420427,1.47946211,0.00000000
-3.84492246,9.77462354,0.04504040,0.15038373,2.07393126,7.67167783,0.74197741,0.40631688,1.47672201,0.00000000
-3.83891946,9.77987751,0.04505194,0.14798354,2.06071471,7.67528363,0.73911171,0.40860450,1.47430108,0.00000000
-3.83291646,9.80229841,0.04510160,0.14606212,2.05115969,7.69431940,0.73696498,0.41099291,1.47208280,0.00000000
-3.82691346,9.84098194,0.04518975,0.14459329,2.04504526,7.72808324,0.73550826,0.41341238,1.46996235,0.00000000
-3.82091046,9.89483443,0.04531628,0.14354966,2.04211863,7.77569326,0.73470715,0.41579833,1.46784634,0.00000000
-3.81490745,9.96258205,0.04548050,0.14290326,2.04209500,7.83609607,0.73452068,0.41809193,1.46565239,0.00000000
-3.80890445,10.04278519,0.04568102,0.14262623,2.04465858,7.90807968,0.73490061,0.42024064,1.46330868,0.00000000
-3.80290145,10.13385853,0.04591572,0.14269166,2.04946470,7.99029120,0.73579124,0.42219866,1.46075383,0.00000000
-3.79689845,10.23409696,0.04618175,0.14307435,2.05614357,8.08125946,0.73712986,0.42392745,1.45793703,0.00000000
-3.79089545,10.34170752,0.04647557,0.14375159,2.06430551,8.17942247,0.73884789,0.42539619,1.45481857,0.00000000
-3.78489245,10.45484660,0.04679309,0.14470390,2.07354783,8.28315927,0.74087261,0.42658217,1.45137076,0.00000000
-3.77888944,10.57166151,0.04712975,0.14591566,2.08346310,8.39082528,0.74312957,0.42747130,1.44757922,0.00000000
-3.77288644,10.69033499,0.04748076,0.14737556,2.09364865,8.50079006,0.74554539,0.42805835,1.44344434,0.00000000
-3.76688344,10.80913096,0.04784131,0.14907698,2.10371678,8.61147614,0.74805092,0.42834721,1.43898276,0.00000000
-3.76088044,10.92643934,0.04820679,0.15101797,2.11330539,8.72139728,0.75058445,0.42835092,1.43422867,0.00000000
-3.75487744,11.04081809,0.04857303,0.15320117,2.12208829,8.82919455,0.75309478,0.42809145,1.42923484,0.00000000
-3.74887444,11.15102994,0.04893646,0.15563334,2.12978475,8.93366847,0.75554393,0.42759924,1.42407283,0.00000000
-3.74287144,11.25607213,0.04929434,0.15832470,2.13616779,9.03380572,0.75790928,0.42691243,1.41883261,0.00000000
-3.73686843,11.35519725,0.04964480,0.16128796,2.14107042,9.12879900,0.76018487,0.42607571,1.41362112,0.00000000
-3.73086543,11.44792404,0.04998690,0.16453715,2.14438974,9.21805904,0.76238184,0.42513896,1.40855979,0.00000000
-3.72486243,11.53403714,0.05032061,0.16808630,2.14608829,9.30121813,0.76452782,0.42415541,1.40378108,0.00000000
-3.71885943,11.61357590,0.05064666,0.17194798,2.14619271,9.37812482,0.76666528,0.42317970,1.39942405,0.00000000
-3.71285643,11.68681233,0.05096641,0.17613170,2.14478952,9.44883020,0.76884894,0.42226570,1.39562898,0.00000000
-3.70685343,11.75421950,0.05128155,0.18064252,2.14201828,9.51356632,0.77114226,0.42146417,1.39253155,0.00000000
-3.70085043,11.81643177,0.05159381,0.18547956,2.13806238,9.57271794,0.77361322,0.42082056,1.39025655,0.00000000
-3.69484742,11.87419888,0.05190468,0.19063481,2.13313797,9.62678901,0.77632966,0.42037278,1.38891164,0.00000000
-3.68884442,11.92833642,0.05221503,0.19609219,2.12748154,9.67636576,0.77935436,0.42014936,1.38858149,0.00000000
-3.68284142,11.97967504,0.05252484,0.20182686,2.12133684,9.72207804,0.78274010,0.42016781,1.38932250,0.00000000
-3.67683842,12.02901113,0.05283289,0.20780498,2.11494180,9.76456119,0.78652511,0.42043358,1.39115865,0.00000000
-3.67083542,12.07706149,0.05313655,0.21398378,2.10851616,9.80442011,0.79072900,0.42093939,1.39407854,0.00000000
-3.66483242,12.12442409,0.05343168,0.22031211,2.10225042,9.84219736,0.79534946,0.42166522,1.39803397,0.00000000
-3.65882941,12.17154700,0.05371254,0.22673132,2.09629662,9.87834681,0.80035995,0.42257892,1.40294010,0.00000000
-3.65282641,12.21870670,0.05397189,0.23317654,2.09076159,9.91321393,0.80570842,0.42363730,1.40867729,0.00000000
-3.64682341,12.26599682,0.05420112,0.23957826,2.08570256,9.94702350,0.81131715,0.42478783,1.41509452,0.00000000
-3.64082041,12.31332737,0.05439052,0.24586409,2.08112579,9.97987519,0.81708377,0.42597078,1.42201420,0.00000000
-3.63481741,12.36043439,0.05452963,0.25196080,2.07698767,10.01174684,0.82288337,0.42712170,1.42923822,0.00000000
-3.62881441,12.40689915,0.05460766,0.25779626,2.07319853,10.04250500,0.82857163,0.42817413,1.43655488,0.00000000
-3.62281141,12.45217553,0.05461394,0.26330152,2.06962862,10.07192200,0.83398880,0.42906243,1.44374633,0.00000000
-3.61680840,12.49562403,0.05453839,0.26841266,2.06611588,10.09969835,0.83896439,0.42972446,1.45059618,0.00000000
-3.61080540,12.53655052,0.05437205,0.27307249,2.06247504,10.12548916,0.84332241,0.43010420,1.45689687,0.00000000
-3.60480240,12.57424748,0.05410752,0.27723198,2.05850748,10.14893305,0.84688693,0.43015389,1.46245648,0.00000000
-3.59879940,12.60803577,0.05373934,0.28085138,2.05401119,10.16968203,0.84948772,0.42983587,1.46710455,0.00000000
-3.59279640,12.63730476,0.05326434,0.28390099,2.04879044,10.18743080,0.85096579,0.42912376,1.47069679,0.00000000
-3.58679340,12.66154899,0.05268189,0.28636152,2.04266454,10.20194391,0.85117877,0.42800318,1.47311833,0.00000000
