energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,2.65173349,0.14418424,0.00000000,0.05035721,0.26372585,1.15451377,1.44078431
2.57828914,2.56766456,0.13235957,0.00000000,0.04520647,0.25210037,1.12498127,1.38480272
2.58429215,2.47542957,0.12116697,0.00000000,0.04042809,0.24017140,1.09063667,1.32603793
2.59029515,2.37580270,0.11062686,0.00000000,0.03602414,0.22800655,1.05188953,1.26490218
2.59629815,2.26973725,0.10074979,0.00000000,0.03198983,0.21568222,1.00925003,1.20187776
2.60230115,2.15835473,0.09153900,0.00000000,0.02831488,0.20328404,0.96331904,1.13751599
2.60830415,2.04292686,0.08299280,0.00000000,0.02498478,0.19090671,0.91477468,1.07243258
2.61430715,1.92485145,0.07510676,0.00000000,0.02198197,0.17865316,0.86435646,1.00729973
2.62031016,1.80562346,0.06787552,0.00000000,0.01928689,0.16663326,0.81284743,0.94283555
2.62631316,1.68680284,0.06129429,0.00000000,0.01687895,0.15496200,0.76105532,0.87979127
2.63231616,1.56998060,0.05536006,0.00000000,0.01473723,0.14375746,0.70979354,0.81893707
2.63831916,1.45674484,0.05007247,0.00000000,0.01284115,0.13313844,0.65986261,0.76104726
2.64432216,1.34864802,0.04543441,0.00000000,0.01117086,0.12322216,0.61203291,0.70688531
2.65032516,1.24717666,0.04145234,0.00000000,0.00970762,0.11412181,0.56702914,0.65718954
2.65632816,1.15372439,0.03813643,0.00000000,0.00843397,0.10594436,0.52551699,0.61265965
2.66233117,1.06956882,0.03550043,0.00000000,0.00733387,0.09878842,0.48809214,0.57394464
2.66833417,0.99585254,0.03356144,0.00000000,0.00639272,0.09274238,0.45527167,0.54163203
2.67433717,0.93356805,0.03233941,0.00000000,0.00559733,0.08788278,0.42748791,0.51623859
2.68034017,0.88354641,0.03185656,0.00000000,0.00493588,0.08427288,0.40508438,0.49820241
2.68634317,0.84644901,0.03213654,0.00000000,0.00439780,0.08196152,0.38831364,0.48787601
2.69234617,0.82276186,0.03320347,0.00000000,0.00397366,0.08098211,0.37733667,0.48552055
2.69834917,0.81279183,0.03508078,0.00000000,0.00365508,0.08135191,0.37222350,0.49130064
2.70435218,0.81666414,0.03778985,0.00000000,0.00343457,0.08307138,0.37295466,0.50527977
2.71035518,0.83432075,0.04134856,0.00000000,0.00330544,0.08612379,0.37942339,0.52741619
2.71635818,0.86551942,0.04576962,0.00000000,0.00326167,0.09047498,0.39143814,0.55755917
2.72236118,0.90983320,0.05105882,0.00000000,0.00329782,0.09607324,0.40872552,0.59544595
2.72836418,0.96665072,0.05721332,0.00000000,0.00340888,0.10284954,0.43093352,0.64069933
2.73436718,1.03517752,0.06421983,0.00000000,0.00359026,0.11071790,0.45763520,0.69282641
2.74037019,1.11443900,0.07205303,0.00000000,0.00383762,0.11957609,0.48833287,0.75121879
2.74637319,1.20328567,0.08067411,0.00000000,0.00414687,0.12930667,0.52246306,0.81515468
2.75237619,1.30040131,0.09002962,0.00000000,0.00451402,0.13977837,0.55940244,0.88380336
2.75837919,1.40431494,0.10005069,0.00000000,0.00493521,0.15084784,0.59847506,0.95623232
2.76438219,1.51341687,0.11065278,0.00000000,0.00540657,0.16236181,0.63896079,1.03141758
2.77038519,1.62597955,0.12173589,0.00000000,0.00592425,0.17415958,0.68010550,1.10825709
2.77638819,1.74018323,0.13318537,0.00000000,0.00648433,0.18607582,0.72113271,1.18558758
2.78239120,1.85414634,0.14487341,0.00000000,0.00708279,0.19794366,0.76125673,1.26220445
2.78839420,1.96596019,0.15666103,0.00000000,0.00771552,0.20959792,0.79969727,1.33688450
2.79439720,2.07372726,0.16840073,0.00000000,0.00837825,0.22087844,0.83569498,1.40841097
2.80040020,2.17560207,0.17993959,0.00000000,0.00906657,0.23163332,0.86852778,1.47560011
2.80640320,2.26983335,0.19112279,0.00000000,0.00977590,0.24172207,0.89752726,1.53732861
2.81240620,2.35480595,0.20179744,0.00000000,0.01050146,0.25101849,0.92209475,1.59256064
2.81840920,2.42908111,0.21181655,0.00000000,0.01123833,0.25941318,0.94171638,1.64037385
2.82441221,2.49143325,0.22104296,0.00000000,0.01198142,0.26681557,0.95597651,1.67998304
2.83041521,2.54088200,0.22935321,0.00000000,0.01272548,0.27315554,0.96456897,1.71076059
2.83641821,2.57671788,0.23664097,0.00000000,0.01346522,0.27838441,0.96730555,1.73225297
2.84242121,2.59852067,0.24282018,0.00000000,0.01419530,0.28247545,0.96412143,1.74419236
2.84842421,2.60616957,0.24782749,0.00000000,0.01491047,0.28542379,0.95507710,1.74650312
2.85442721,2.59984469,0.25162410,0.00000000,0.01560568,0.28724589,0.94035668,1.73930271
2.86043022,2.58001989,0.25419690,0.00000000,0.01627627,0.28797854,0.92026279,1.72289705
2.86643322,2.54744710,0.25555878,0.00000000,0.01691812,0.28767742,0.89520797,1.69777054
2.87243622,2.50313289,0.25574823,0.00000000,0.01752792,0.28641551,0.86570305,1.66457119
2.87843922,2.44830825,0.25482816,0.00000000,0.01810340,0.28428105,0.83234306,1.62409146
2.88444222,2.38439274,0.25288408,0.00000000,0.01864368,0.28137554,0.79579109,1.57724557
2.89044522,2.31295439,0.25002160,0.00000000,0.01914951,0.27781147,0.75676094,1.52504425
2.89644822,2.23566697,0.24636350,0.00000000,0.01962365,0.27371008,0.71599919,1.46856787
2.90245123,2.15426607,0.24204627,0.00000000,0.02007116,0.26919906,0.67426741,1.40893896
2.90845423,2.07050544,0.23721650,0.00000000,0.02049975,0.26441028,0.63232529,1.34729496
2.91445723,1.98611509,0.23202700,0.00000000,0.02092005,0.25947747,0.59091520,1.28476226
2.92046023,1.90276241,0.22663288,0.00000000,0.02134586,0.25453404,0.55074874,1.22243219
2.92646323,1.82201716,0.22118773,0.00000000,0.02179436,0.24971084,0.51249574,1.16133962
2.93246623,1.74532145,0.21583995,0.00000000,0.02228624,0.24513408,0.47677586,1.10244471
2.93846923,1.67396510,0.21072937,0.00000000,0.02284570,0.24092331,0.44415293,1.04661812
2.94447224,1.60906700,0.20598425,0.00000000,0.02350050,0.23718948,0.41513206,0.99462985
2.95047524,1.55156248,0.20171872,0.00000000,0.02428167,0.23403327,0.39015921,0.94714186
2.95647824,1.50219674,0.19803073,0.00000000,0.02522335,0.23154362,0.36962303,0.90470424
2.96248124,1.46152425,0.19500062,0.00000000,0.02636231,0.22979649,0.35385846,0.86775480
2.96848424,1.42991358,0.19269025,0.00000000,0.02773741,0.22885405,0.34315173,0.83662179
2.97448724,1.40755728,0.19114278,0.00000000,0.02938891,0.22876419,0.33774608,0.81152926
2.98049025,1.39448607,0.19038301,0.00000000,0.03135766,0.22956054,0.33784773,0.79260468
2.98649325,1.39058663,0.19041835,0.00000000,0.03368404,0.23126285,0.34363163,0.77988832
2.99249625,1.39562206,0.19124031,0.00000000,0.03640690,0.23387787,0.35524630,0.77334371
2.99849925,1.40925411,0.19282639,0.00000000,0.03956226,0.23740063,0.37281756,0.77286886
3.00450225,1.43106612,0.19514235,0.00000000,0.04318192,0.24181601,0.39645055,0.77830744
3.01050525,1.46058573,0.19814476,0.00000000,0.04729205,0.24710066,0.42623011,0.78945967
3.01650825,1.49730628,0.20178356,0.00000000,0.05191165,0.25322498,0.46221912,0.80609221
3.02251126,1.54070608,0.20600465,0.00000000,0.05705109,0.26015516,0.50445498,0.82794680
3.02851426,1.59026461,0.21075236,0.00000000,0.06271061,0.26785514,0.55294431,0.85474738
3.03451726,1.64547514,0.21597160,0.00000000,0.06887905,0.27628827,0.60765616,0.88620524
3.04052026,1.70585304,0.22160959,0.00000000,0.07553270,0.28541864,0.66851405,0.92202237
3.04652326,1.77093988,0.22761724,0.00000000,0.08263441,0.29521200,0.73538732,0.96189280
3.05252626,1.84030291,0.23394991,0.00000000,0.09013309,0.30563608,0.80808232,1.00550219
3.05852926,1.91353046,0.24056761,0.00000000,0.09796356,0.31666039,0.88633391,1.05252579
3.06453227,1.99022361,0.24743476,0.00000000,0.10604689,0.32825553,0.96979796,1.10262510
3.07053527,2.06998476,0.25451937,0.00000000,0.11429121,0.34039180,1.05804520,1.15544376
3.07653827,2.15240409,0.26179174,0.00000000,0.12259304,0.35303761,1.15055704,1.21060284
3.08254127,2.23704486,0.26922296,0.00000000,0.13083917,0.36615728,1.24672360,1.26769626
3.08854427,2.32342857,0.27678304,0.00000000,0.13890898,0.37970887,1.34584443,1.32628663
3.09454727,2.41102117,0.28443904,0.00000000,0.14667724,0.39364170,1.44713175,1.38590199
3.10055028,2.49922129,0.29215314,0.00000000,0.15401718,0.40789413,1.54971665,1.44603382
3.10655328,2.58735137,0.29988094,0.00000000,0.16080390,0.42239141,1.65265779,1.50613659
3.11255628,2.67465263,0.30757001,0.00000000,0.16691780,0.43704399,1.75495271,1.56562910
3.11855928,2.76028428,0.31515882,0.00000000,0.17224805,0.45174623,1.85555123,1.62389773
3.12456228,2.84332741,0.32257619,0.00000000,0.17669588,0.46637578,1.95337077,1.68030148
3.13056528,2.92279370,0.32974120,0.00000000,0.18017755,0.48079354,2.04731307,1.73417906
3.13656828,2.99763884,0.33656377,0.00000000,0.18262688,0.49484447,2.13628193,1.78485748
3.14257129,3.06678028,0.34294583,0.00000000,0.18399724,0.50835904,2.21920164,1.83166235
3.14857429,3.12911895,0.34878302,0.00000000,0.18426291,0.52115559,2.29503552,1.87392934
3.15457729,3.18356408,0.35396705,0.00000000,0.18341975,0.53304334,2.36280433,1.91101667
3.16058029,3.22906050,0.35838847,0.00000000,0.18148510,0.54382614,2.42160427,1.94231833
3.16658329,3.26461739,0.36193994,0.00000000,0.17849705,0.55330690,2.47062408,1.96727763
3.17258629,3.28933758,0.36451981,0.00000000,0.17451302,0.56129245,2.50916114,1.98540080
3.17858929,3.30244634,0.36603584,0.00000000,0.16960776,0.56759890,2.53663626,1.99627033
3.18459230,3.30331876,0.36640908,0.00000000,0.16387084,0.57205719,2.55260678,1.99955761
3.19059530,3.29150466,0.36557765,0.00000000,0.15740383,0.57451871,2.55677802,1.99503460
3.19659830,3.26675013,0.36350030,0.00000000,0.15031725,0.57486082,2.54901246,1.98258405
3.20260130,3.22901492,0.36015956,0.00000000,0.14272733,0.57299203,2.52933657,1.96220809
3.20860430,3.17848492,0.35556448,0.00000000,0.13475292,0.56885666,2.49794504,1.93403461
3.21460730,3.11557910,0.34975257,0.00000000,0.12651249,0.56243869,2.45520188,1.89832117
3.22061031,3.04095048,0.34279108,0.00000000,0.11812138,0.55376475,2.40163846,1.85545624
3.22661331,2.95548088,0.33477730,0.00000000,0.10968940,0.54290590,2.33794796,1.80595725
3.23261631,2.86026926,0.32583798,0.00000000,0.10131879,0.52997821,2.26497633,1.75046550
3.23861931,2.75661385,0.31612770,0.00000000,0.09310265,0.51514192,2.18370952,1.68973763
3.24462231,2.64598830,0.30582622,0.00000000,0.08512379,0.49859922,2.09525720,1.62463373
3.25062531,2.53001229,0.29513489,0.00000000,0.07745394,0.48059063,2.00083313,1.55610223
3.25662831,2.41041743,0.28427209,0.00000000,0.07015347,0.46138993,1.90173251,1.48516168
3.26263132,2.28900920,0.27346793,0.00000000,0.06327137,0.44129803,1.79930673,1.41287992
3.26863432,2.16762596,0.26295822,0.00000000,0.05684556,0.42063559,1.69493638,1.34035106
3.27463732,2.04809614,0.25297798,0.00000000,0.05090346,0.39973499,1.59000291,1.26867081
3.28064032,1.93219485,0.24375464,0.00000000,0.04546272,0.37893162,1.48586001,1.19891097
3.28664332,1.82160118,0.23550117,0.00000000,0.04053208,0.35855494,1.38380544,1.13209373
3.29264632,1.71785730,0.22840939,0.00000000,0.03611229,0.33891960,1.28505407,1.06916656
3.29864932,1.62233075,0.22264359,0.00000000,0.03219710,0.32031685,1.19071315,1.01097860
3.30465233,1.53618091,0.21833482,0.00000000,0.02877413,0.30300663,1.10176036,0.95825909
3.31065533,1.46033074,0.21557600,0.00000000,0.02582582,0.28721060,1.01902531,0.91159887
3.31665833,1.39544456,0.21441804,0.00000000,0.02333023,0.27310631,0.94317512,0.87143523
3.32266133,1.34191269,0.21486717,0.00000000,0.02126177,0.26082267,0.87470427,0.83804099
3.32866433,1.29984339,0.21688359,0.00000000,0.01959191,0.25043706,0.81392911,0.81151791
3.33466733,1.26906242,0.22038151,0.00000000,0.01828970,0.24197390,0.76098695,0.79179496
3.34067034,1.24912032,0.22523068,0.00000000,0.01732237,0.23540494,0.71583987,0.77863142
3.34667334,1.23930726,0.23125940,0.00000000,0.01665572,0.23065116,0.67828271,0.77162481
3.35267634,1.23867518,0.23825889,0.00000000,0.01625455,0.22758619,0.64795530,0.77022355
3.35867934,1.24606658,0.24598899,0.00000000,0.01608308,0.22604114,0.62435822,0.77374397
3.36468234,1.26014927,0.25418496,0.00000000,0.01610531,0.22581073,0.60687170,0.78139112
3.37068534,1.27945605,0.26256521,0.00000000,0.01628537,0.22666039,0.59477701,0.79228295
3.37668834,1.30242815,0.27083976,0.00000000,0.01658794,0.22833421,0.58727983,0.80547694
3.38269135,1.32746124,0.27871900,0.00000000,0.01697859,0.23056336,0.58353473,0.81999846
3.38869435,1.35295249,0.28592257,0.00000000,0.01742423,0.23307477,0.58267023,0.83486999
3.39469735,1.37734728,0.29218802,0.00000000,0.01789348,0.23559973,0.58381369,0.84914008
3.40070035,1.39918396,0.29727886,0.00000000,0.01835712,0.23788219,0.58611528,0.86191136
3.40670335,1.41713529,0.30099177,0.00000000,0.01878846,0.23968635,0.58877047,0.87236634
3.41270635,1.43004512,0.30316272,0.00000000,0.01916372,0.24080349,0.59104034,0.87979045
3.41870935,1.43695908,0.30367162,0.00000000,0.01946238,0.24105756,0.59226920,0.88359130
3.42471236,1.43714833,0.30244559,0.00000000,0.01966744,0.24030968,0.59189908,0.88331364
3.43071536,1.43012548,0.29946043,0.00000000,0.01976566,0.23846110,0.58948069,0.87864951
3.43671836,1.41565240,0.29474062,0.00000000,0.01974766,0.23545478,0.58468064,0.86944333
3.44272136,1.39373957,0.28835746,0.00000000,0.01960799,0.23127549,0.57728481,0.85569172
3.44872436,1.36463740,0.28042591,0.00000000,0.01934508,0.22594847,0.56719799,0.83753837
3.45472736,1.32881980,0.27109987,0.00000000,0.01896106,0.21953680,0.55443976,0.81526409
3.46073037,1.28696102,0.26056651,0.00000000,0.01846158,0.21213755,0.53913725,0.78927271
3.46673337,1.23990677,0.24903958,0.00000000,0.01785548,0.20387703,0.52151495,0.76007334
3.47273637,1.18864088,0.23675229,0.00000000,0.01715441,0.19490525,0.50188225,0.72826001
3.47873937,1.13424909,0.22394985,0.00000000,0.01637241,0.18538987,0.48061939,0.69448934
3.48474237,1.07788130,0.21088209,0.00000000,0.01552551,0.17550997,0.45816242,0.65945738
3.49074537,1.02071401,0.19779641,0.00000000,0.01463127,0.16544982,0.43498791,0.62387646
3.49674837,0.96391429,0.18493140,0.00000000,0.01370835,0.15539286,0.41159821,0.58845296
3.50275138,0.90860661,0.17251118,0.00000000,0.01277617,0.14551627,0.38850769,0.55386688
3.50875438,0.85584388,0.16074086,0.00000000,0.01185455,0.13598611,0.36623076,0.52075383
3.51475738,0.80658330,0.14980304,0.00000000,0.01096352,0.12695332,0.34527200,0.48969004
3.52076038,0.76166801,0.13985553,0.00000000,0.01012314,0.11855062,0.32611871,0.46118088
3.52676338,0.72181471,0.13103027,0.00000000,0.00935343,0.11089039,0.30923614,0.43565297
3.53276638,0.68760748,0.12343337,0.00000000,0.00867439,0.10406351,0.29506540,0.41345009
3.53876938,0.65949754,0.11714621,0.00000000,0.00810613,0.09813916,0.28402374,0.39483268
3.54477239,0.63780850,0.11222748,0.00000000,0.00766898,0.09316546,0.27650724,0.37998077
3.55077539,0.62274658,0.10871589,0.00000000,0.00738369,0.08917089,0.27289505,0.36899988
3.55677839,0.61441469,0.10663350,0.00000000,0.00727169,0.08616633,0.27355490,0.36192935
3.56278139,0.61282948,0.10598927,0.00000000,0.00735529,0.08414757,0.27884910,0.35875262
3.56878439,0.61794019,0.10678271,0.00000000,0.00765777,0.08309809,0.28914017,0.35940853
3.57478739,0.62964790,0.10900743,0.00000000,0.00820358,0.08299197,0.30479548,0.36380329
3.58079040,0.64782424,0.11265419,0.00000000,0.00901820,0.08379670,0.32618996,0.37182199
3.58679340,0.67232797,0.11771342,0.00000000,0.01012808,0.08547589,0.35370623,0.38333929
3.59279640,0.70301867,0.12417698,0.00000000,0.01156025,0.08799141,0.38773139,0.39822839
3.59879940,0.73976628,0.13203889,0.00000000,0.01334181,0.09130520,0.42865011,0.41636791
3.60480240,0.78245593,0.14129513,0.00000000,0.01549927,0.09538039,0.47683357,0.43764613
3.61080540,0.83098751,0.15194231,0.00000000,0.01805763,0.10018179,0.53262430,0.46196227
3.61680840,0.88526974,0.16397533,0.00000000,0.02103930,0.10567573,0.59631695,0.48922478
3.62281141,0.94520894,0.17738401,0.00000000,0.02446284,0.11182917,0.66813563,0.51934663
3.62881441,1.01069295,0.19214896,0.00000000,0.02834164,0.11860832,0.74820848,0.55223774
3.63481741,1.08157112,0.20823676,0.00000000,0.03268246,0.12597665,0.83654062,0.58779524
3.64082041,1.15763136,0.22559487,0.00000000,0.03748400,0.13389265,0.93298671,0.62589186
3.64682341,1.23857592,0.24414649,0.00000000,0.04273551,0.14230735,1.03722478,0.66636341
3.65282641,1.32399737,0.26378573,0.00000000,0.04841554,0.15116185,1.14873291,0.70899621
3.65882941,1.41335671,0.28437356,0.00000000,0.05449095,0.16038513,1.26677057,0.75351527
3.66483242,1.50596528,0.30573470,0.00000000,0.06091620,0.16989217,1.39036631,0.79957444
3.67083542,1.60097233,0.32765604,0.00000000,0.06763303,0.17958277,1.51831324,0.84674920
3.67683842,1.69735972,0.34988660,0.00000000,0.07457056,0.18934108,1.64917378,0.89453308
3.68284142,1.79394489,0.37213947,0.00000000,0.08164593,0.19903606,1.78129430,0.94233829
3.68884442,1.88939292,0.39409569,0.00000000,0.08876547,0.20852288,1.91283031,0.98950098
3.69484742,1.98223802,0.41541007,0.00000000,0.09582632,0.21764534,2.04178194,1.03529142
3.70085043,2.07091400,0.43571894,0.00000000,0.10271865,0.22623915,2.16603902,1.07892879
3.70685343,2.15379304,0.45464950,0.00000000,0.10932826,0.23413615,2.28343462,1.11960033
3.71285643,2.22923129,0.47183042,0.00000000,0.11553959,0.24116911,2.39180497,1.15648412
3.71885943,2.29561943,0.48690332,0.00000000,0.12123892,0.24717702,2.48905366,1.18877445
3.72486243,2.35143590,0.49953457,0.00000000,0.12631783,0.25201061,2.57321741,1.21570874
3.73086543,2.39530033,0.50942683,0.00000000,0.13067653,0.25553772,2.64253039,1.23659462
3.73686843,2.42602447,0.51632986,0.00000000,0.13422708,0.25764838,2.69548424,1.25083583
3.74287144,2.44265806,0.52004992,0.00000000,0.13689637,0.25825929,2.73088093,1.25795567
3.74887444,2.44452717,0.52045741,0.00000000,0.13862853,0.25731728,2.74787577,1.25761666
3.75487744,2.43126313,0.51749220,0.00000000,0.13938694,0.25480194,2.74600859,1.24963537
3.76088044,2.40282038,0.51116657,0.00000000,0.13915545,0.25072682,2.72522138,1.23399173
3.76688344,2.35948227,0.50156539,0.00000000,0.13793897,0.24513948,2.68586160,1.21083218
3.77288644,2.30185462,0.48884363,0.00000000,0.13576328,0.23812020,2.62867093,1.18046651
3.77888944,2.23084723,0.47322137,0.00000000,0.13267412,0.22977948,2.55476002,1.14335868
3.78489245,2.14764443,0.45497643,0.00000000,0.12873563,0.22025445,2.46557060,1.10011190
3.79089545,2.05366604,0.43443512,0.00000000,0.12402804,0.20970434,2.36282668,1.05144891
3.79689845,1.95052090,0.41196150,0.00000000,0.11864505,0.19830527,2.24847740,0.99818842
3.80290145,1.83995512,0.38794566,0.00000000,0.11269067,0.18624461,2.12463405,0.94121884
3.80890445,1.72379764,0.36279165,0.00000000,0.10627594,0.17371520,1.99350436,0.88147062
3.81490745,1.60390553,0.33690545,0.00000000,0.09951546,0.16090963,1.85732688,0.81988853
3.82091046,1.48211153,0.31068367,0.00000000,0.09252409,0.14801483,1.71830821,0.75740495
3.82691346,1.36017588,0.28450327,0.00000000,0.08541373,0.13520731,1.57856564,0.69491550
3.83291646,1.23974435,0.25871274,0.00000000,0.07829052,0.12264903,1.44007721,0.63325772
3.83891946,1.12231373,0.23362500,0.00000000,0.07125236,0.11048412,1.30464067,0.57319361
3.84492246,1.00920582,0.20951218,0.00000000,0.06438695,0.09883660,1.17384255,0.51539649
3.85092546,0.90155019,0.18660226,0.00000000,0.05777035,0.08780887,1.04903758,0.46044233
3.85692846,0.80027577,0.16507771,0.00000000,0.05146602,0.07748129,0.93133852,0.40880557
3.86293147,0.70611066,0.14507575,0.00000000,0.04552444,0.06791241,0.82161571,0.36085914
3.86893447,0.61958952,0.12669030,0.00000000,0.03998315,0.05914010,0.72050543,0.31687824
3.87493747,0.54106711,0.10997506,0.00000000,0.03486726,0.05118311,0.62842570,0.27704727
3.88094047,0.47073695,0.09494778,0.00000000,0.03019025,0.04404323,0.54559806,0.24146932
3.88694347,0.40865346,0.08159506,0.00000000,0.02595517,0.03770770,0.47207353,0.21017732
3.89294647,0.35475624,0.06987769,0.00000000,0.02215589,0.03215174,0.40776133,0.18314624
3.89894947,0.30889505,0.05973599,0.00000000,0.01877857,0.02734124,0.35245849,0.16030556
3.90495248,0.27085413,0.05109513,0.00000000,0.01580315,0.02323521,0.30587903,0.14155125
3.91095548,0.24037483,0.04386997,0.00000000,0.01320482,0.01978820,0.26768140,0.12675692
3.91695848,0.21717562,0.03796952,0.00000000,0.01095543,0.01695233,0.23749313,0.11578338
3.92296148,0.20096860,0.03330062,0.00000000,0.00902472,0.01467911,0.21493177,0.10848645
3.92896448,0.19147228,0.02977101,0.00000000,0.00738151,0.01292086,0.19962173,0.10472279
3.93496748,0.18842012,0.02729156,0.00000000,0.00599466,0.01163178,0.19120656,0.10435347
3.94097049,0.19156494,0.02577787,0.00000000,0.00483382,0.01076873,0.18935666,0.10724549
3.94697349,0.20067927,0.02515103,0.00000000,0.00387012,0.01029164,0.19377254,0.11327125
3.95297649,0.21555207,0.02533786,0.00000000,0.00307655,0.01016365,0.20418387,0.12230621
3.95897949,0.23598209,0.02627055,0.00000000,0.00242835,0.01035101,0.22034489,0.13422503
3.96498249,0.26176878,0.02788591,0.00000000,0.00190312,0.01082280,0.24202674,0.14889664
3.97098549,0.29270120,0.03012426,0.00000000,0.00148090,0.01155050,0.26900738,0.16617846
3.97698849,0.32854594,0.03292818,0.00000000,0.00114417,0.01250752,0.30105993,0.18591050
3.98299150,0.36903469,0.03624114,0.00000000,0.00087774,0.01366861,0.33794020,0.20790954
3.98899450,0.41385249,0.04000623,0.00000000,0.00066857,0.01500941,0.37937435,0.23196409
3.99499750,0.46262741,0.04416499,0.00000000,0.00050562,0.01650600,0.42504739,0.25783033
4.00100050,0.51492247,0.04865654,0.00000000,0.00037968,0.01813453,0.47459345,0.28522965
4.00700350,0.57023044,0.05341699,0.00000000,0.00028308,0.01987106,0.52758841,0.31384797
4.01300650,0.62797224,0.05837925,0.00000000,0.00020956,0.02169149,0.58354570,0.34333710
4.01900950,0.68749919,0.06347324,0.00000000,0.00015404,0.02357174,0.64191562,0.37331836
4.02501251,0.74809954,0.06862660,0.00000000,0.00011242,0.02548797,0.70208861,0.40338836
4.03101551,0.80900913,0.07376567,0.00000000,0.00008147,0.02741715,0.76340257,0.43312697
4.03701851,0.86942617,0.07881699,0.00000000,0.00005862,0.02933760,0.82515429,0.46210717
4.04302151,0.92852962,0.08370907,0.00000000,0.00004189,0.03122982,0.88661462,0.48990651
4.04902451,0.98550069,0.08837434,0.00000000,0.00002973,0.03307728,0.94704699,0.51611968
4.05502751,1.03954644,0.09275133,0.00000000,0.00002097,0.03486735,1.00572854,0.54037170
4.06103052,1.08992471,0.09678680,0.00000000,0.00001471,0.03659218,1.06197299,0.56233114
4.06703352,1.13596913,0.10043784,0.00000000,0.00001028,0.03824956,1.11515422,0.58172263
4.07303652,1.17711310,0.10367367,0.00000000,0.00000719,0.03984372,1.16472939,0.59833824
4.07903952,1.21291143,0.10647722,0.00000000,0.00000509,0.04138584,1.21026036,0.61204679
4.08504252,1.24305857,0.10884616,0.00000000,0.00000370,0.04289452,1.25143214,0.62280089
4.09104552,1.26740240,0.11079343,0.00000000,0.00000286,0.04439589,1.28806733,0.63064092
4.09704852,1.28595249,0.11234726,0.00000000,0.00000246,0.04592349,1.32013536,0.63569591
4.10305153,1.29888244,0.11355037,0.00000000,0.00000243,0.04751779,1.34775576,0.63818083
4.10905453,1.30652571,0.11445870,0.00000000,0.00000277,0.04922542,1.37119488,0.63839050
4.11505753,1.30936490,0.11513940,0.00000000,0.00000352,0.05109802,1.39085585,0.63669010
4.12106053,1.30801469,0.11566831,0.00000000,0.00000474,0.05319083,1.40726173,0.63350256
4.12706353,1.30319906,0.11612686,0.00000000,0.00000658,0.05556093,1.42103241,0.62929336
4.13306653,1.29572348,0.11659874,0.00000000,0.00000922,0.05826527,1.43285607,0.62455325
4.13906953,1.28644331,0.11716619,0.00000000,0.00001295,0.06135848,1.44345626,0.61977958
4.14507254,1.27622970,0.11790634,0.00000000,0.00001813,0.06489054,1.45355616,0.61545700
4.15107554,1.26593444,0.11888752,0.00000000,0.00002524,0.06890447,1.46384163,0.61203838
4.15707854,1.25635542,0.12016591,0.00000000,0.00003492,0.07343407,1.47492490,0.60992677
4.16308154,1.24820421,0.12178262,0.00000000,0.00004801,0.07850171,1.48731082,0.60945908
4.16908454,1.24207728,0.12376129,0.00000000,0.00006556,0.08411651,1.50136746,0.61089241
4.17508754,1.23843237,0.12610645,0.00000000,0.00008891,0.09027281,1.51730279,0.61439352
4.18109055,1.23757097,0.12880264,0.00000000,0.00011977,0.09694910,1.53514886,0.62003193
4.18709355,1.23962796,0.13181446,0.00000000,0.00016024,0.10410747,1.55475461,0.62777709
4.19309655,1.24456893,0.13508749,0.00000000,0.00021294,0.11169366,1.57578788,0.63749981
4.19909955,1.25219527,0.13855008,0.00000000,0.00028105,0.11963782,1.59774704,0.64897778
4.20510255,1.26215713,0.14211606,0.00000000,0.00036847,0.12785584,1.61998170,0.66190528
4.21110555,1.27397339,0.14568806,0.00000000,0.00047984,0.13625144,1.64172192,0.67590646
4.21710855,1.28705811,0.14916157,0.00000000,0.00062070,0.14471885,1.66211458,0.69055185
4.22311156,1.30075195,0.15242935,0.00000000,0.00079759,0.15314607,1.68026528,0.70537739
4.22911456,1.31435747,0.15538617,0.00000000,0.00101813,0.16141859,1.69528392,0.71990519
4.23511756,1.32717643,0.15793357,0.00000000,0.00129110,0.16942355,1.70633156,0.73366518
4.24112056,1.33854753,0.15998448,0.00000000,0.00162654,0.17705397,1.71266653,0.74621679
4.24712356,1.34788292,0.16146756,0.00000000,0.00203582,0.18421314,1.71368738,0.75716975
4.25312656,1.35470155,0.16233091,0.00000000,0.00253159,0.19081882,1.70897065,0.76620304
4.25912956,1.35865812,0.16254520,0.00000000,0.00312784,0.19680706,1.69830152,0.77308129
4.26513257,1.35956613,0.16210590,0.00000000,0.00383982,0.20213559,1.68169596,0.77766799
4.27113557,1.35741391,0.16103468,0.00000000,0.00468389,0.20678639,1.65941313,0.77993464
4.27713857,1.35237303,0.15937972,0.00000000,0.00567743,0.21076750,1.63195760,0.77996583
4.28314157,1.34479846,0.15721517,0.00000000,0.00683851,0.21411375,1.60007105,0.77795961
4.28914457,1.33522055,0.15463953,0.00000000,0.00818569,0.21688641,1.56471400,0.77422333
4.29514757,1.32432902,0.15177321,0.00000000,0.00973757,0.21917172,1.52703818,0.76916492
4.30115058,1.31294957,0.14875521,0.00000000,0.01151240,0.22107823,1.48835080,0.76328001
4.30715358,1.30201400,0.14573916,0.00000000,0.01352758,0.22273302,1.45007220,0.75713510
