energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.63731866,4.79530898,0.03865777,1.07192364,0.27080823,0.24436086,2.43205624,2.00104138,0.04019225,1.59222822
-4.63131566,4.71667082,0.03849447,1.07581756,0.25346459,0.23026608,2.45131797,1.97807376,0.03999932,1.54314300
-4.62531266,4.64133338,0.03819547,1.08092728,0.23798031,0.21776265,2.46876167,1.95429464,0.03968856,1.49501515
-4.61930965,4.56843690,0.03776514,1.08679579,0.22425248,0.20678409,2.48345905,1.92949446,0.03925918,1.44774258
-4.61330665,4.49710999,0.03721080,1.09295242,0.21215275,0.19724045,2.49452090,1.90348983,0.03871277,1.40122186
-4.60730365,4.42652762,0.03654250,1.09893549,0.20153541,0.18902472,2.50113316,1.87613994,0.03805331,1.35536168
-4.60130065,4.35596385,0.03577276,1.10431367,0.19224523,0.18201923,2.50259012,1.84736069,0.03728716,1.31009469
-4.59529765,4.28483723,0.03491625,1.10870528,0.18412470,0.17610161,2.49832359,1.81713596,0.03642293,1.26538750
-4.58929465,4.21274709,0.03398943,1.11179446,0.17702045,0.17115040,2.48792670,1.78552557,0.03547138,1.22124839
-4.58329165,4.13949962,0.03301014,1.11334372,0.17078881,0.16704972,2.47117160,1.75266956,0.03444516,1.17773265
-4.57728864,4.06512294,0.03199720,1.11320229,0.16530009,0.16369336,2.44802023,1.71878889,0.03335861,1.13494536
-4.57128564,3.98987111,0.03097003,1.11131012,0.16044181,0.16098787,2.41862801,1.68418232,0.03222741,1.09304168
-4.56528264,3.91421738,0.02994825,1.10769743,0.15612072,0.15885477,2.38334024,1.64921996,0.03106831,1.05222468
-4.55927964,3.83883752,0.02895132,1.10248012,0.15226373,0.15723193,2.34268150,1.61433384,0.02989876,1.01274102
-4.55327664,3.76458428,0.02799816,1.09585136,0.14881783,0.15607409,2.29733876,1.58000575,0.02873655,0.97487461
-4.54727364,3.69245475,0.02710690,1.08806999,0.14574907,0.15535265,2.24813872,1.54675324,0.02759945,0.93893855
-4.54127064,3.62355206,0.02629455,1.07944648,0.14304093,0.15505480,2.19602067,1.51511422,0.02650487,0.90526585
-4.53526763,3.55904353,0.02557677,1.07032717,0.14069203,0.15518210,2.14200593,1.48563086,0.02546947,0.87419908
-4.52926463,3.50011715,0.02496766,1.06107778,0.13871359,0.15574869,2.08716512,1.45883352,0.02450887,0.84607956
-4.52326163,3.44793826,0.02447955,1.05206699,0.13712660,0.15677910,2.03258478,1.43522517,0.02363736,0.82123640
-4.51725863,3.40360831,0.02412282,1.04365080,0.13595900,0.15830601,1.97933441,1.41526715,0.02286753,0.79997580
-4.51125563,3.36812732,0.02390577,1.03615866,0.13524304,0.16036779,1.92843543,1.39936641,0.02221016,0.78257098
-4.50525263,3.34236134,0.02383450,1.02988161,0.13501279,0.16300619,1.88083302,1.38786494,0.02167390,0.76925320
-4.49924962,3.32701605,0.02391275,1.02506322,0.13530203,0.16626403,1.83737178,1.38103144,0.02126518,0.76020407
-4.49324662,3.32261729,0.02414183,1.02189335,0.13614257,0.17018310,1.79877603,1.37905553,0.02098806,0.75554950
-4.48724362,3.32949880,0.02452057,1.02050492,0.13756291,0.17480231,1.76563518,1.38204457,0.02084418,0.75535547
-4.48124062,3.34779742,0.02504526,1.02097372,0.13958742,0.18015609,1.73839445,1.39002292,0.02083274,0.75962575
-4.47523762,3.37745535,0.02570962,1.02332084,0.14223590,0.18627303,1.71735085,1.40293363,0.02095053,0.76830165
-4.46923462,3.41822911,0.02650487,1.02751754,0.14552344,0.19317488,1.70265443,1.42064233,0.02119206,0.78126381
-4.46323162,3.46970415,0.02741980,1.03349197,0.14946066,0.20087584,1.69431412,1.44294293,0.02154964,0.79833588
-4.45722861,3.53131443,0.02844091,1.04113731,0.15405415,0.20938206,1.69220780,1.46956495,0.02201365,0.81928990
-4.45122561,3.60236566,0.02955260,1.05032070,0.15930692,0.21869148,1.69609577,1.50018205,0.02257272,0.84385328
-4.44522261,3.68206094,0.03073746,1.06089239,0.16521911,0.22879382,1.70563680,1.53442143,0.02321409,0.87171689
-4.43921961,3.76952782,0.03197660,1.07269465,0.17178844,0.23967083,1.72040604,1.57187367,0.02392388,0.90254401
-4.43321661,3.86384521,0.03325005,1.08556991,0.17901066,0.25129660,1.73991381,1.61210284,0.02468747,0.93597966
-4.42721361,3.96406935,0.03453720,1.09936771,0.18687988,0.26363803,1.76362460,1.65465639,0.02548990,0.97166010
-4.42121061,4.06925760,0.03581734,1.11395033,0.19538854,0.27665533,1.79097533,1.69907470,0.02631620,1.00922174
-4.41520760,4.17848928,0.03707019,1.12919680,0.20452727,0.29030250,1.82139245,1.74489997,0.02715182,1.04830943
-4.40920460,4.29088293,0.03827641,1.14500520,0.21428449,0.30452785,1.85430715,1.79168425,0.02798298,1.08858350
-4.40320160,4.40560946,0.03941819,1.16129346,0.22464578,0.31927441,1.88916839,1.83899650,0.02879699,1.12972546
-4.39719860,4.52190093,0.04047974,1.17799865,0.23559304,0.33448024,1.92545340,1.88642863,0.02958252,1.17144194
-4.39119560,4.63905499,0.04144773,1.19507500,0.24710358,0.35007874,1.96267554,1.93360023,0.03032987,1.21346693
-4.38519260,4.75643497,0.04231166,1.21249089,0.25914910,0.36599873,2.00038946,1.98016214,0.03103112,1.25556207
-4.37918959,4.87346622,0.04306417,1.23022520,0.27169464,0.38216456,2.03819371,2.02579881,0.03168022,1.29751529
-4.37318659,4.98962884,0.04370113,1.24826315,0.28469767,0.39849607,2.07573097,2.07022935,0.03227301,1.33913771
-4.36718359,5.10444775,0.04422171,1.26659202,0.29810721,0.41490855,2.11268621,2.11320744,0.03280715,1.38025922
-4.36118059,5.21748066,0.04462826,1.28519699,0.31186323,0.43131272,2.14878310,2.15452011,0.03328204,1.42072298
-4.35517759,5.32830485,0.04492608,1.30405727,0.32589624,0.44761471,2.18377915,2.19398548,0.03369856,1.46037931
-4.34917459,5.43650353,0.04512305,1.32314273,0.34012720,0.46371626,2.21745992,2.23144972,0.03405887,1.49907925
-4.34317159,5.54165274,0.04522918,1.34241118,0.35446775,0.47951494,2.24963287,2.26678318,0.03436610,1.53666846
-4.33716858,5.64330966,0.04525608,1.36180620,0.36882074,0.49490471,2.28012122,2.29987612,0.03462403,1.57298172
-4.33116558,5.74100295,0.04521637,1.38125586,0.38308119,0.50977669,2.30875820,2.33063412,0.03483676,1.60783855
-4.32516258,5.83422609,0.04512305,1.40067204,0.39713750,0.52402025,2.33538224,2.35897353,0.03500839,1.64104030
-4.31915958,5.92243407,0.04498894,1.41995047,0.41087302,0.53752443,2.35983314,2.38481708,0.03514273,1.67236898
-4.31315658,6.00504400,0.04482610,1.43897149,0.42416791,0.55017961,2.38194982,2.40809014,0.03524304,1.70158804
-4.30715358,6.08143980,0.04464539,1.45760136,0.43690129,0.56187963,2.40156951,2.42871766,0.03531181,1.72844523
-4.30115058,6.15098117,0.04445606,1.47569419,0.44895350,0.57252400,2.41852874,2.44662211,0.03535063,1.75267740
-4.29514757,6.21301645,0.04426552,1.49309437,0.46020860,0.58202045,2.43266585,2.46172264,0.03536014,1.77401729
-4.28914457,6.26689922,0.04407921,1.50963949,0.47055695,0.59028747,2.44382522,2.47393549,0.03534000,1.79220184
-4.28314157,6.31200781,0.04390063,1.52516363,0.47989776,0.59725695,2.45186279,2.48317568,0.03528895,1.80698179
-4.27713857,6.34776704,0.04373142,1.53950097,0.48814165,0.60287663,2.45665267,2.48936000,0.03520500,1.81813210
-4.27113557,6.37367110,0.04357168,1.55248960,0.49521307,0.60711233,2.45809451,2.49241099,0.03508557,1.82546266
-4.26513257,6.38930638,0.04342026,1.56397552,0.50105244,0.60994978,2.45612113,2.49226188,0.03492775,1.82882868
-4.25912956,6.39437305,0.04327518,1.57381643,0.50561811,0.61139595,2.45070592,2.48886193,0.03472854,1.82814029
-4.25312656,6.38870407,0.04313409,1.58188546,0.50888782,0.61147975,2.44186959,2.48218193,0.03448513,1.82337068
-4.24712356,6.37228033,0.04299467,1.58807444,0.51085980,0.61025203,2.42968563,2.47221942,0.03419518,1.81456232
-4.24112056,6.34524096,0.04285510,1.59229659,0.51155328,0.60778481,2.41428418,2.45900306,0.03385703,1.80183091
-4.23511756,6.30788768,0.04271436,1.59448847,0.51100844,0.60416969,2.39585367,2.44259594,0.03346992,1.78536652
-4.22911456,6.26068275,0.04257251,1.59461111,0.50928576,0.59951555,2.37464021,2.42309736,0.03303416,1.76543199
-4.22311156,6.20424015,0.04243086,1.59264996,0.50646465,0.59394552,2.35094428,2.40064274,0.03255122,1.74235827
-4.21710855,6.13931011,0.04229201,1.58861401,0.50264161,0.58759333,2.32511480,2.37540177,0.03202375,1.71653699
-4.21110555,6.06675741,0.04215977,1.58253366,0.49792766,0.58059922,2.29754068,2.34757455,0.03145557,1.68841041
-4.20510255,5.98753448,0.04203894,1.57445781,0.49244533,0.57310563,2.26864006,2.31738600,0.03085156,1.65845916
-4.19909955,5.90265039,0.04193504,1.56445000,0.48632527,0.56525273,2.23884773,2.28507879,0.03021757,1.62718826
-4.19309655,5.81313743,0.04185392,1.55258409,0.47970250,0.55717414,2.20860112,2.25090519,0.02956015,1.59511202
-4.18709355,5.72001682,0.04180131,1.53893960,0.47271256,0.54899301,2.17832566,2.21511841,0.02888638,1.56273855
-4.18109055,5.62426559,0.04178234,1.52359710,0.46548769,0.54081858,2.14842017,2.17796388,0.02820365,1.53055449
-4.17508754,5.52678629,0.04180111,1.50663398,0.45815314,0.53274356,2.11924291,2.13967119,0.02751935,1.49901081
-4.16908454,5.42838132,0.04186017,1.48812082,0.45082388,0.52484230,2.09109913,2.10044722,0.02684067,1.46851012
-4.16308154,5.32973323,0.04196022,1.46811881,0.44360170,0.51716991,2.06423085,2.06047089,0.02617440,1.43939628
-4.15707854,5.23139214,0.04209980,1.44667829,0.43657305,0.50976243,2.03880912,2.01988999,0.02552672,1.41194667
-4.15107554,5.13377090,0.04227509,1.42383857,0.42980747,0.50263793,2.01492962,1.97882039,0.02490306,1.38636750
-4.14507254,5.03714829,0.04247989,1.39962917,0.42335687,0.49579859,1.99261147,1.93734754,0.02430805,1.36279226
-4.13906953,4.94167985,0.04270567,1.37407227,0.41725555,0.48923352,1.97179966,1.89553038,0.02374543,1.34128350
-4.13306653,4.84741590,0.04294182,1.34718633,0.41152109,0.48292231,1.95237085,1.85340731,0.02321810,1.32183771
-4.12706353,4.75432528,0.04317591,1.31899064,0.40615592,0.47683905,1.93414232,1.81100383,0.02272813,1.30439297
-4.12106053,4.66232381,0.04339420,1.28951044,0.40114955,0.47095656,1.91688378,1.76834145,0.02227694,1.28883914
-4.11505753,4.57130542,0.04358214,1.25878226,0.39648139,0.46525076,1.90033128,1.72544713,0.02186535,1.27502993
-4.10905453,4.48117441,0.04372492,1.22685925,0.39212391,0.45970484,1.88420291,1.68236276,0.02149381,1.26279633
-4.10305153,4.39187701,0.04380817,1.19381596,0.38804606,0.45431303,1.86821527,1.63915401,0.02116251,1.25196074
-4.09704852,4.30343039,0.04381848,1.15975243,0.38421679,0.44908388,1.85210015,1.59591800,0.02087163,1.24235107
-4.09104552,4.21594769,0.04374405,1.12479710,0.38060843,0.44404280,1.83562070,1.55278924,0.02062143,1.23381433
-4.08504252,4.12965777,0.04357522,1.08910866,0.37719982,0.43923379,1.81858624,1.50994358,0.02041248,1.22622885
-4.07903952,4.04491859,0.04330487,1.05287631,0.37397898,0.43472023,1.80086529,1.46759974,0.02024574,1.21951480
-4.07303652,3.96222366,0.04292879,1.01631879,0.37094534,0.43058474,1.78239599,1.42601845,0.02012269,1.21364241
-4.06703352,3.88220117,0.04244588,0.97968195,0.36811115,0.42692813,1.76319371,1.38549918,0.02004533,1.20863753
-4.06103052,3.80560591,0.04185821,0.94323496,0.36550228,0.42386729,1.74335536,1.34637455,0.02001626,1.20458443
-4.05502751,3.73330425,0.04117103,0.90726557,0.36315821,0.42153240,1.72306025,1.30900273,0.02003860,1.20162551
-4.04902451,3.66625290,0.04039250,0.87207428,0.36113118,0.42006327,1.70256738,1.27375817,0.02011595,1.19995804
-4.04302151,3.60547226,0.03953343,0.83796794,0.35948469,0.41960513,1.68220930,1.24102110,0.02025222,1.19982812
-4.03701851,3.55201551,0.03860687,0.80525277,0.35829120,0.42030392,1.66238261,1.21116617,0.02045151,1.20152195
-4.03101551,3.50693456,0.03762761,0.77422728,0.35762933,0.42230129,1.64353549,1.18455085,0.02071791,1.20535490
-4.02501251,3.47124432,0.03661164,0.74517518,0.35758053,0.42572953,1.62615270,1.16150394,0.02105524,1.21165873
-4.01900950,3.44588639,0.03557554,0.71835847,0.35822545,0.43070653,1.61073845,1.14231462,0.02146688,1.22076753
-4.01300650,3.43169380,0.03453595,0.69401099,0.35964018,0.43733101,1.59779786,1.12722263,0.02195546,1.23300288
-4.00700350,3.42935781,0.03350898,0.67233264,0.36189246,0.44567819,1.58781757,1.11640964,0.02252268,1.24865887
-4.00100050,3.43939816,0.03250974,0.65348417,0.36503810,0.45579611,1.58124632,1.10999233,0.02316902,1.26798751
-3.99499750,3.46213767,0.03155185,0.63758300,0.36911781,0.46770266,1.57847606,1.10801733,0.02389363,1.29118518
-3.98899450,3.49768226,0.03064717,0.62469990,0.37415442,0.48138349,1.57982441,1.11045805,0.02469408,1.31838050
-3.98299150,3.54590695,0.02980550,0.61485670,0.38015082,0.49679094,1.58551907,1.11721360,0.02556632,1.34962431
-3.97698849,3.60644848,0.02903446,0.60802513,0.38708863,0.51384394,1.59568486,1.12810983,0.02650460,1.38488190
-3.97098549,3.67870475,0.02833946,0.60412672,0.39492757,0.53242901,1.61033382,1.14290221,0.02750148,1.42402798
-3.96498249,3.76184115,0.02772374,0.60303387,0.40360571,0.55240231,1.62935884,1.16128066,0.02854791,1.46684446
-3.95897949,3.85480373,0.02718852,0.60457200,0.41304051,0.57359257,1.65253116,1.18287604,0.02963337,1.51302125
-3.95297649,3.95633857,0.02673321,0.60852280,0.42313056,0.59580503,1.67950182,1.20726800,0.03074606,1.56215995
-3.94697349,4.06501695,0.02635566,0.61462845,0.43375798,0.61882604,1.70980712,1.23399410,0.03187318,1.61378035
-3.94097049,4.17926533,0.02605247,0.62259681,0.44479131,0.64242821,1.74287796,1.26255972,0.03300120,1.66732955
-3.93496748,4.29739923,0.02581925,0.63210736,0.45608888,0.66637603,1.77805280,1.29244846,0.03411625,1.72219333
-3.92896448,4.41765991,0.02565094,0.64281783,0.46750230,0.69043159,1.81459377,1.32313290,0.03520444,1.77770941
-3.92296148,4.53825255,0.02554204,0.65437128,0.47888010,0.71436027,1.85170552,1.35408504,0.03625223,1.83318205
-3.91695848,4.65738476,0.02548682,0.66640351,0.49007124,0.73793621,1.88855599,1.38478648,0.03724683,1.88789773
-3.91095548,4.77330419,0.02547950,0.67855057,0.50092841,0.76094726,1.92429859,1.41473778,0.03817645,1.94114104
-3.90495248,4.88433405,0.02551434,0.69045617,0.51131102,0.78319936,1.95809487,1.44346687,0.03903066,1.99221053
-3.89894947,4.98890558,0.02558568,0.70177879,0.52108774,0.80452009,1.98913702,1.47053639,0.03980059,2.04043395
-3.89294647,5.08558656,0.02568796,0.71219833,0.53013861,0.82476141,2.01666934,1.49554966,0.04047910,2.08518237
-3.88694347,5.17310529,0.02581565,0.72142212,0.53835659,0.84380148,2.04000804,1.51815534,0.04106087,2.12588279
-3.88094047,5.25036956,0.02596320,0.72919017,0.54564872,0.86154552,2.05855873,1.53805078,0.04154244,2.16202907
-3.87493747,5.31648056,0.02612493,0.73527948,0.55193681,0.87792590,2.07183100,1.55498406,0.04192213,2.19319075
-3.86893447,5.37074170,0.02629494,0.73950749,0.55715784,0.89290140,2.07944985,1.56875487,0.04219998,2.21901988
-3.86293147,5.41266288,0.02646708,0.74173447,0.56126407,0.90645592,2.08116345,1.57921448,0.04237750,2.23925564
-3.85692846,5.44196038,0.02663486,0.74186498,0.56422305,0.91859674,2.07684751,1.58626483,0.04245753,2.25372701
-3.85092546,5.45855337,0.02679146,0.73984833,0.56601758,0.92935247,2.06650580,1.58985723,0.04244395,2.26235354
-3.84492246,5.46255758,0.02692980,0.73567818,0.56664572,0.93877104,2.05026751,1.58999062,0.04234145,2.26514451
-3.83891946,5.45427684,0.02704264,0.72939131,0.56612093,0.94691771,2.02838134,1.58670979,0.04215528,2.26219674
-3.83291646,5.43419328,0.02712272,0.72106563,0.56447239,0.95387329,2.00120685,1.58010366,0.04189100,2.25369131
-3.82691346,5.40295679,0.02716299,0.71081760,0.56174542,0.95973283,1.96920362,1.57030377,0.04155432,2.23988951
-3.82091046,5.36137406,0.02715681,0.69879902,0.55800213,0.96460460,1.93291853,1.55748295,0.04115090,2.22112827
-3.81490745,5.31039751,0.02709828,0.68519349,0.55332201,0.96860951,1.89297170,1.54185428,0.04068633,2.19781510
-3.80890445,5.25111424,0.02698246,0.67021231,0.54780263,0.97188089,1.85004168,1.52367023,0.04016602,2.17042299
-3.80290145,5.18473467,0.02680569,0.65409022,0.54156006,0.97456448,1.80485017,1.50322173,0.03959524,2.13948488
-3.79689845,5.11258082,0.02656580,0.63708075,0.53472904,0.97681858,1.75814673,1.48083716,0.03897916,2.10558812
-3.79089545,5.03607363,0.02626234,0.61945146,0.52746275,0.97881416,1.71069380,1.45688090,0.03832295,2.06936842
-3.78489245,4.95671891,0.02589674,0.60147896,0.51993194,0.98073467,1.66325221,1.43175132,0.03763187,2.03150342
-3.77888944,4.87609150,0.02547239,0.58344383,0.51232346,0.98277555,1.61656753,1.40587789,0.03691144,1.99270571
-3.77288644,4.79581723,0.02499465,0.56562546,0.50483799,0.98514317,1.57135712,1.37971730,0.03616749,1.95371485
-3.76688344,4.71755232,0.02447079,0.54829694,0.49768705,0.98805312,1.52829836,1.35374853,0.03540631,1.91528864
-3.76088044,4.64296033,0.02390985,0.53172003,0.49108920,0.99172786,1.48801774,1.32846660,0.03463466,1.87819326
-3.75487744,4.57368659,0.02332245,0.51614024,0.48526551,0.99639349,1.45108123,1.30437523,0.03385984,1.84319227
-3.74887444,4.51133056,0.02272045,0.50178227,0.48043455,1.00227604,1.41798573,1.28197848,0.03308961,1.81103470
-3.74287144,4.45741664,0.02211668,0.48884580,0.47680678,1.00959698,1.38915182,1.26177138,0.03233214,1.78244213
-3.73686843,4.41336415,0.02152452,0.47750177,0.47457879,1.01856837,1.36491789,1.24423007,0.03159587,1.75809513
-3.73086543,4.38045747,0.02095754,0.46788933,0.47392752,1.02938765,1.34553562,1.22980152,0.03088930,1.73861930
-3.72486243,4.35981713,0.02042904,0.46011345,0.47500455,1.04223231,1.33116709,1.21889332,0.03022079,1.72457128
-3.71885943,4.35237298,0.01995172,0.45424334,0.47793092,1.05725465,1.32188342,1.21186381,0.02959836,1.71642520
-3.71285643,4.35884039,0.01953722,0.45031178,0.48279250,1.07457678,1.31766513,1.20901300,0.02902933,1.71455990
-3.70685343,4.37970036,0.01919582,0.44831528,0.48963627,1.09428601,1.31840417,1.21057446,0.02852018,1.71924752
-3.70085043,4.41518416,0.01893613,0.44821516,0.49846746,1.11643091,1.32390766,1.21670870,0.02807624,1.73064379
-3.69484742,4.46526327,0.01876485,0.44993943,0.50924793,1.14101797,1.33390329,1.22749800,0.02770149,1.74878045
-3.68884442,4.52964484,0.01868654,0.45338547,0.52189568,1.16800911,1.34804616,1.24294307,0.02739840,1.77356021
-3.68284142,4.60777283,0.01870355,0.45842336,0.53628558,1.19732001,1.36592700,1.26296164,0.02716782,1.80475444
-3.67683842,4.69883492,0.01881592,0.46489970,0.55225130,1.22881938,1.38708154,1.28738881,0.02700889,1.84200381
-3.67083542,4.80177490,0.01902139,0.47264181,0.56958844,1.26232907,1.41100072,1.31597949,0.02691905,1.88482208
-3.66483242,4.91531017,0.01931547,0.48146216,0.58805865,1.29762514,1.43714143,1.34841245,0.02689408,1.93260291
-3.65882941,5.03795393,0.01969158,0.49116281,0.60739470,1.33443975,1.46493763,1.38429627,0.02692821,1.98462977
-3.65282641,5.16804147,0.02014118,0.50153975,0.62730626,1.37246394,1.49381136,1.42317666,0.02701426,2.04008861
-3.64682341,5.30375987,0.02065401,0.51238703,0.64748633,1.41135126,1.52318351,1.46454518,0.02714386,2.09808322
-3.64082041,5.44318056,0.02121838,0.52350053,0.66761792,1.45072213,1.55248400,1.50784913,0.02730766,2.15765273
-3.63481741,5.58429391,0.02182141,0.53468129,0.68738101,1.49016900,1.58116127,1.55250225,0.02749559,2.21779107
-3.62881441,5.72504532,0.02244940,0.54573843,0.70645941,1.52926220,1.60869087,1.59789612,0.02769711,2.27746763
-3.62281141,5.86337200,0.02308812,0.55649155,0.72454745,1.56755643,1.63458298,1.64341193,0.02790149,2.33564888
-3.61680840,5.99723986,0.02372319,0.56677269,0.74135625,1.60459786,1.65838901,1.68843248,0.02809809,2.39132022
-3.61080540,6.12467989,0.02434041,0.57642794,0.75661945,1.63993170,1.67970705,1.73235395,0.02827657,2.44350745
-3.60480240,6.24382335,0.02492611,0.58531858,0.77009828,1.67311021,1.69818642,1.77459750,0.02842715,2.49129749
-3.59879940,6.35293528,0.02546749,0.59332210,0.78158587,1.70370099,1.71353126,1.81462012,0.02854085,2.53385763
-3.59279640,6.45044570,0.02595289,0.60033293,0.79091073,1.73129537,1.72550327,1.85192484,0.02860958,2.57045291
-3.58679340,6.53497804,0.02637211,0.60626312,0.79793931,1.75551694,1.73392377,1.88606980,0.02862640,2.60046116
-3.58079040,6.60537432,0.02671663,0.61104292,0.80257777,1.77602978,1.73867511,1.91667620,0.02858557,2.62338542
-3.57478739,6.66071666,0.02697980,0.61462139,0.80477284,1.79254643,1.73970149,1.94343489,0.02848266,2.63886346
