energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,3.77075935,0.36157983,0.00000000,0.89552438,2.45373134,0.01654865,1.57495220
0.83741871,3.76473166,0.36863151,0.00000000,0.89933491,2.42688276,0.01722260,1.59604621
0.84342171,3.76461746,0.37665407,0.00000000,0.90441632,2.40565059,0.01840263,1.61717120
0.84942471,3.77116535,0.38587245,0.00000000,0.91096763,2.39031991,0.02011529,1.63876350
0.85542771,3.78525240,0.39653748,0.00000000,0.91917683,2.38121859,0.02238996,1.66132262
0.86143072,3.80784684,0.40891958,0.00000000,0.92921068,2.37870005,0.02525792,1.68538878
0.86743372,3.83996248,0.42330086,0.00000000,0.94120445,2.38312210,0.02875109,1.71151759
0.87343672,3.88260713,0.43996599,0.00000000,0.95525210,2.39482267,0.03290029,1.74025284
0.87943972,3.93672709,0.45919185,0.00000000,0.97139731,2.41409399,0.03773338,1.77209871
0.88544272,4.00315038,0.48123629,0.00000000,0.98962606,2.44115641,0.04327302,1.80749260
0.89144572,4.08253116,0.50632646,0.00000000,1.00986105,2.47613339,0.04953436,1.84677988
0.89744872,4.17529804,0.53464691,0.00000000,1.03195842,2.51902885,0.05652264,1.89019166
0.90345173,4.28160856,0.56632798,0.00000000,1.05570702,2.56970820,0.06423080,1.93782670
0.90945473,4.40131196,0.60143499,0.00000000,1.08083037,2.62788395,0.07263731,1.98963819
0.91545773,4.53392179,0.63995855,0.00000000,1.10699121,2.69310655,0.08170428,2.04542611
0.92146073,4.67859980,0.68180652,0.00000000,1.13379878,2.76476104,0.09137593,2.10483537
0.92746373,4.83415166,0.72679794,0.00000000,1.16081815,2.84206947,0.10157766,2.16735988
0.93346673,4.99903490,0.77465946,0.00000000,1.18758161,2.92409910,0.11221577,2.23235235
0.93946973,5.17137871,0.82502431,0.00000000,1.21360144,3.00977603,0.12317787,2.29903928
0.94547274,5.34901511,0.87743428,0.00000000,1.23838351,3.09790352,0.13433406,2.36654065
0.95147574,5.52952033,0.93134471,0.00000000,1.26144130,3.18718453,0.14553902,2.43389327
0.95747874,5.71026517,0.98613245,0.00000000,1.28230965,3.27624748,0.15663474,2.50007710
0.96348174,5.88847268,1.04110694,0.00000000,1.30055784,3.36367445,0.16745410,2.56404328
0.96948474,6.06128150,1.09552393,0.00000000,1.31580135,3.44803100,0.17782502,2.62474313
0.97548774,6.22581285,1.14860176,0.00000000,1.32771214,3.52789662,0.18757512,2.68115684
0.98149075,6.37923944,1.19953963,0.00000000,1.33602701,3.60189515,0.19653667,2.73232120
0.98749375,6.51885419,1.24753745,0.00000000,1.34055384,3.66872436,0.20455168,2.77735527
0.99349675,6.64213680,1.29181657,0.00000000,1.34117566,3.72718404,0.21147685,2.81548350
0.99949975,6.74681650,1.33164082,0.00000000,1.33785247,3.77620182,0.21718825,2.84605556
1.00550275,6.83092893,1.36633700,0.00000000,1.33062087,3.81485639,0.22158539,2.86856240
1.01150575,6.89286563,1.39531423,0.00000000,1.31959167,3.84239734,0.22459465,2.88264836
1.01750875,6.93141457,1.41808140,0.00000000,1.30494558,3.85826127,0.22617173,2.88811874
1.02351176,6.94579042,1.43426192,0.00000000,1.28692714,3.86208363,0.22630315,2.88494316
1.02951476,6.93565346,1.44360537,0.00000000,1.26583731,3.85370597,0.22500663,2.87325424
1.03551776,6.90111639,1.44599536,0.00000000,1.24202473,3.83317831,0.22233043,2.85334203
1.04152076,6.84273856,1.44145343,0.00000000,1.21587608,3.80075628,0.21835156,2.82564403
1.04752376,6.76150770,1.43013857,0.00000000,1.18780574,3.75689319,0.21317304,2.79073140
1.05352676,6.65880942,1.41234254,0.00000000,1.15824502,3.70222690,0.20692040,2.74929139
1.05952976,6.53638544,1.38848094,0.00000000,1.12763125,3.63756188,0.19973738,2.70210666
1.06553277,6.39628177,1.35908047,0.00000000,1.09639711,3.56384691,0.19178130,2.65003199
1.07153577,6.24078863,1.32476286,0.00000000,1.06496023,3.48214901,0.18321809,2.59396903
1.07753877,6.07237413,1.28622590,0.00000000,1.03371366,3.39362449,0.17421736,2.53483985
1.08354177,5.89361421,1.24422264,0.00000000,1.00301723,3.29948804,0.16494762,2.47356015
1.08954477,5.70712131,1.19953918,0.00000000,0.97319019,3.20098111,0.15557184,2.41101303
1.09554777,5.51547447,1.15297230,0.00000000,0.94450522,3.09934056,0.14624357,2.34802423
1.10155078,5.32115359,1.10530741,0.00000000,0.91718418,2.99576882,0.13710371,2.28533983
1.10755378,5.12648003,1.05729789,0.00000000,0.89139547,2.89140675,0.12827789,2.22360721
1.11355678,4.93356591,1.00964650,0.00000000,0.86725326,2.78731001,0.11987474,2.16336011
1.11955978,4.74427360,0.96298929,0.00000000,0.84481849,2.68442981,0.11198476,2.10500839
1.12556278,4.56018667,0.91788275,0.00000000,0.82410149,2.58359861,0.10468001,2.04883295
1.13156578,4.38259289,0.87479434,0.00000000,0.80506621,2.48552097,0.09801427,1.99498609
1.13756878,4.21247918,0.83409652,0.00000000,0.78763564,2.39076967,0.09202384,1.94349715
1.14357179,4.05053811,0.79606438,0.00000000,0.77169832,2.29978678,0.08672869,1.89428337
1.14957479,3.89718467,0.76087663,0.00000000,0.75711540,2.21288922,0.08213390,1.84716511
1.15557779,3.75258190,0.72861958,0.00000000,0.74372816,2.13027817,0.07823130,1.80188510
1.16158079,3.61667346,0.69929377,0.00000000,0.73136541,2.05205141,0.07500118,1.75813028
1.16758379,3.48922105,0.67282278,0.00000000,0.71985058,1.97821782,0.07241397,1.71555556
1.17358679,3.36984462,0.64906356,0.00000000,0.70900821,1.90871308,0.07043190,1.67380802
1.17958979,3.25806322,0.62781783,0.00000000,0.69866957,1.84341572,0.06901049,1.63255047
1.18559280,3.15333455,0.60884401,0.00000000,0.68867730,1.78216281,0.06809993,1.59148326
1.19159580,3.05509179,0.59186915,0.00000000,0.67888902,1.72476458,0.06764633,1.55036317
1.19759880,2.96277614,0.57660052,0.00000000,0.66917981,1.67101774,0.06759280,1.50901873
1.20360180,2.87586438,0.56273641,0.00000000,0.65944377,1.62071704,0.06788052,1.46736117
1.20960480,2.79389095,0.54997602,0.00000000,0.64959467,1.57366502,0.06844957,1.42539064
1.21560780,2.71646423,0.53802813,0.00000000,0.63956592,1.52968009,0.06923994,1.38319771
1.22161081,2.64327745,0.52661859,0.00000000,0.62931002,1.48860302,0.07019232,1.34096010
1.22761381,2.57411456,0.51549647,0.00000000,0.61879772,1.45030204,0.07124902,1.29893514
1.23361681,2.50885171,0.50443903,0.00000000,0.60801700,1.41467696,0.07235487,1.25744848
1.23961981,2.44745519,0.49325546,0.00000000,0.59697209,1.38166232,0.07345810,1.21687990
1.24562281,2.38997654,0.48178949,0.00000000,0.58568261,1.35123006,0.07451129,1.17764684
1.25162581,2.33654567,0.46992106,0.00000000,0.57418288,1.32339162,0.07547223,1.14018693
1.25762881,2.28736265,0.45756699,0.00000000,0.56252138,1.29819970,0.07630474,1.10494005
1.26363182,2.24268875,0.44468085,0.00000000,0.55076038,1.27574947,0.07697938,1.07233110
1.26963482,2.20283716,0.43125206,0.00000000,0.53897566,1.25617934,0.07747405,1.04275418
1.27563782,2.16816367,0.41730422,0.00000000,0.52725616,1.23967094,0.07777439,1.01655872
1.28164082,2.13905743,0.40289285,0.00000000,0.51570345,1.22644812,0.07787397,0.99403836
1.28764382,2.11593189,0.38810246,0.00000000,0.50443102,1.21677479,0.07777426,0.97542271
1.29364682,2.09921575,0.37304312,0.00000000,0.49356307,1.21095136,0.07748434,0.96087223
1.29964982,2.08934389,0.35784639,0.00000000,0.48323295,1.20930949,0.07702040,0.95047640
1.30565283,2.08674809,0.34266100,0.00000000,0.47358103,1.21220517,0.07640499,0.94425487
1.31165583,2.09184743,0.32764799,0.00000000,0.46475207,1.22000989,0.07566605,0.94216144
1.31765883,2.10503827,0.31297575,0.00000000,0.45689211,1.23310026,0.07483583,0.94409046
1.32366183,2.12668377,0.29881488,0.00000000,0.45014495,1.25184583,0.07394967,0.94988521
1.32966483,2.15710311,0.28533307,0.00000000,0.44464831,1.27659580,0.07304467,0.95934766
1.33566783,2.19656042,0.27269016,0.00000000,0.44052987,1.30766479,0.07215845,0.97224924
1.34167084,2.24525390,0.26103359,0.00000000,0.43790326,1.34531824,0.07132785,0.98834185
1.34767384,2.30330538,0.25049419,0.00000000,0.43686424,1.38975802,0.07058782,1.00736886
1.35367684,2.37075084,0.24118276,0.00000000,0.43748728,1.44110901,0.06997035,1.02907541
1.35967984,2.44753249,0.23318731,0.00000000,0.43982267,1.49940725,0.06950369,1.05321778
1.36568284,2.53349306,0.22657113,0.00000000,0.44389428,1.56459050,0.06921171,1.07957154
1.37168584,2.62837279,0.22137189,0.00000000,0.44969824,1.63649180,0.06911348,1.10793824
1.37768884,2.73180980,0.21760160,0.00000000,0.45720262,1.71483671,0.06922316,1.13815052
1.38369185,2.84334427,0.21524758,0.00000000,0.46634807,1.79924466,0.06955002,1.17007571
1.38969485,2.96242674,0.21427437,0.00000000,0.47704962,1.88923478,0.07009880,1.20361792
1.39569785,3.08843060,0.21462644,0.00000000,0.48919952,1.98423619,0.07087015,1.23871876
1.40170085,3.22066864,0.21623167,0.00000000,0.50267113,2.08360270,0.07186130,1.27535675
1.40770385,3.35841313,0.21900538,0.00000000,0.51732362,2.18663135,0.07306686,1.31354574
1.41370685,3.50091871,0.22285472,0.00000000,0.53300746,2.29258423,0.07447967,1.35333230
1.41970985,3.64744697,0.22768329,0.00000000,0.54957034,2.40071242,0.07609166,1.39479237
1.42571286,3.79729135,0.23339565,0.00000000,0.56686336,2.51028094,0.07789473,1.43802712
1.43171586,3.94980097,0.23990160,0.00000000,0.58474708,2.62059336,0.07988149,1.48315818
1.43771886,4.10440156,0.24711991,0.00000000,0.60309723,2.73101455,0.08204586,1.53032222
1.44372186,4.26061203,0.25498134,0.00000000,0.62180975,2.84099010,0.08438355,1.57966496
1.44972486,4.41805514,0.26343076,0.00000000,0.64080478,2.95006116,0.08689222,1.63133442
1.45572786,4.57646101,0.27242826,0.00000000,0.66002940,3.05787347,0.08957142,1.68547374
1.46173087,4.73566279,0.28194906,0.00000000,0.67945901,3.16417980,0.09242229,1.74221327
1.46773387,4.89558386,0.29198232,0.00000000,0.69909706,3.26883533,0.09544692,1.80166232
1.47373687,5.05621709,0.30252881,0.00000000,0.71897320,3.37178596,0.09864752,1.86390051
1.47973987,5.21759663,0.31359757,0.00000000,0.73913982,3.47305007,0.10202531,1.92896910
1.48574287,5.37976373,0.32520170,0.00000000,0.75966721,3.57269458,0.10557931,1.99686238
1.49174587,5.54272833,0.33735354,0.00000000,0.78063743,3.67080666,0.10930501,2.06751959
1.49774887,5.70642866,0.35005952,0.00000000,0.80213728,3.76746283,0.11319300,2.14081767
1.50375188,5.87069139,0.36331501,0.00000000,0.82425072,3.86269730,0.11722771,2.21656507
1.50975488,6.03519478,0.37709939,0.00000000,0.84705101,3.95647154,0.12138632,2.29449714
1.51575788,6.19943746,0.39137186,0.00000000,0.87059314,4.04864732,0.12563793,2.37427315
1.52176088,6.36271504,0.40606808,0.00000000,0.89490684,4.13896469,0.12994306,2.45547537
1.52776388,6.52410644,0.42109806,0.00000000,0.91999055,4.22702688,0.13425359,2.53761013
1.53376688,6.68247128,0.43634550,0.00000000,0.94580672,4.31229304,0.13851313,2.62011118
1.53976988,6.83645908,0.45166854,0.00000000,0.97227863,4.39407965,0.14265794,2.70234495
1.54577289,6.98453027,0.46690216,0.00000000,0.99928895,4.47157083,0.14661827,2.78361807
1.55177589,7.12498851,0.48186210,0.00000000,1.02668014,4.54383720,0.15032018,2.86318648
1.55777889,7.25602306,0.49635015,0.00000000,1.05425664,4.60986249,0.15368780,2.94026639
1.56378189,7.37575940,0.51016054,0.00000000,1.08178883,4.66857669,0.15664583,3.01404654
1.56978489,7.48231596,0.52308731,0.00000000,1.10901859,4.71889406,0.15912234,3.08370164
1.57578789,7.57386452,0.53493214,0.00000000,1.13566617,4.75975422,0.16105155,3.14840675
1.58179090,7.64869145,0.54551225,0.00000000,1.16143819,4.79016420,0.16237667,3.20735240
1.58779390,7.70525734,0.55466814,0.00000000,1.18603633,4.80923934,0.16305243,3.25976006
1.59379690,7.74225229,0.56227060,0.00000000,1.20916640,4.81624130,0.16304739,3.30489800
1.59979990,7.75864463,0.56822666,0.00000000,1.23054739,4.81061109,0.16234580,3.34209696
1.60580290,7.75372104,0.57248424,0.00000000,1.24992012,4.79199572,0.16094881,3.37076567
1.61180590,7.72711647,0.57503521,0.00000000,1.26705516,4.76026732,0.15887521,3.39040569
1.61780890,7.67883276,0.57591660,0.00000000,1.28175953,4.71553385,0.15616139,3.40062526
1.62381191,7.60924535,0.57521002,0.00000000,1.29388216,4.65814092,0.15286069,3.40115186
1.62981491,7.51909781,0.57303927,0.00000000,1.30331758,4.58866503,0.14904204,3.39184285
1.63581791,7.40948476,0.56956609,0.00000000,1.31000794,4.50789825,0.14478803,3.37269402
1.64182091,7.28182383,0.56498448,0.00000000,1.31394313,4.41682552,0.14019242,3.34384540
1.64782391,7.13781810,0.55951366,0.00000000,1.31515912,4.31659548,0.13535724,3.30558405
1.65382691,6.97941047,0.55339005,0.00000000,1.31373463,4.20848631,0.13038960,3.25834369
1.65982991,6.80873221,0.54685866,0.00000000,1.30978642,4.09386824,0.12539831,3.20270083
1.66583292,6.62804763,0.54016433,0.00000000,1.30346340,3.97416433,0.12049047,3.13936760
1.67183592,6.43969745,0.53354302,0.00000000,1.29494011,3.85081155,0.11576824,3.06918134
1.67783892,6.24604315,0.52721387,0.00000000,1.28440991,3.72522366,0.11132572,2.99309152
1.68384192,6.04941462,0.52137205,0.00000000,1.27207847,3.59875766,0.10724638,2.91214419
1.68984492,5.85206340,0.51618295,0.00000000,1.25815789,3.47268522,0.10360075,2.82746495
1.69584792,5.65612316,0.51177788,0.00000000,1.24286197,3.34817017,0.10044480,2.74024092
1.70185093,5.46357891,0.50825148,0.00000000,1.22640305,3.22625281,0.09781883,2.65170250
1.70785393,5.27624589,0.50566084,0.00000000,1.20899040,3.10784163,0.09574696,2.56310566
1.71385693,5.09575837,0.50402648,0.00000000,1.19083052,2.99371206,0.09423725,2.47571518
1.71985993,4.92356811,0.50333503,0.00000000,1.17212917,2.88451218,0.09328241,2.39078935
1.72586293,4.76095161,0.50354343,0.00000000,1.15309493,2.78077427,0.09286097,2.30956630
1.73186593,4.60902460,0.50458438,0.00000000,1.13394384,2.68293110,0.09293899,2.23325181
1.73786893,4.46876179,0.50637286,0.00000000,1.11490477,2.59133542,0.09347205,2.16300850
1.74387194,4.34101970,0.50881313,0.00000000,1.09622485,2.50628111,0.09440759,2.09994578
1.74987494,4.22655980,0.51180607,0.00000000,1.07817419,2.42802394,0.09568735,2.04511011
1.75587794,4.12606964,0.51525629,0.00000000,1.06104941,2.35680050,0.09724991,1.99947475
1.76188094,4.04017941,0.51907855,0.00000000,1.04517523,2.29284357,0.09903320,1.96392848
1.76788394,3.96947196,0.52320346,0.00000000,1.03090366,2.23639259,0.10097677,1.93926265
1.77388694,3.91448481,0.52758169,0.00000000,1.01861035,2.18769837,0.10302391,1.92615625
1.77988994,3.87570317,0.53218692,0.00000000,1.00868799,2.14702147,0.10512345,1.92515876
1.78589295,3.85354399,0.53701701,0.00000000,1.00153675,2.11462410,0.10723114,1.93667118
1.79189595,3.84833161,0.54209360,0.00000000,0.99755198,2.09075623,0.10931067,1.96092564
1.79789895,3.86026657,0.54746005,0.00000000,0.99710969,2.07563656,0.11133420,1.99796446
1.80390195,3.88938961,0.55317793,0.00000000,1.00055045,2.06942984,0.11328251,2.04761996
1.80990495,3.93554359,0.55932225,0.00000000,1.00816251,2.07222218,0.11514476,2.10949632
1.81590795,3.99833648,0.56597576,0.00000000,1.02016516,2.08399609,0.11691781,2.18295514
1.82191096,4.07710851,0.57322276,0.00000000,1.03669327,2.10460743,0.11860528,2.26710633
1.82791396,4.17090672,0.58114261,0.00000000,1.05778400,2.13376596,0.12021637,2.36080571
1.83391696,4.27846977,0.58980358,0.00000000,1.08336660,2.17102132,0.12176453,2.46266078
1.83991996,4.39822530,0.59925721,0.00000000,1.11325610,2.21575589,0.12326600,2.57104567
1.84592296,4.52830139,0.60953366,0.00000000,1.14715141,2.26718536,0.12473840,2.68412554
1.85192596,4.66655293,0.62063823,0.00000000,1.18463815,2.32436767,0.12619939,2.79989086
1.85792896,4.81060266,0.63254916,0.00000000,1.22519641,2.38622026,0.12766541,2.91620061
1.86393197,4.95789551,0.64521702,0.00000000,1.26821304,2.45154489,0.12915070,3.03083368
1.86993497,5.10576443,0.65856532,0.00000000,1.31299810,2.51905915,0.13066643,3.14154654
1.87593797,5.25150442,0.67249256,0.00000000,1.35880478,2.58743293,0.13222017,3.24613522
1.88194097,5.39245140,0.68687526,0.00000000,1.40485167,2.65532808,0.13381549,3.34249905
1.88794397,5.52606187,0.70157179,0.00000000,1.45034648,2.72143898,0.13545183,3.42870348
1.89394697,5.64998914,0.71642675,0.00000000,1.49451002,2.78453205,0.13712453,3.50303915
1.89994997,5.76215221,0.73127538,0.00000000,1.53659909,2.84348178,0.13882498,3.56407440
1.90595298,5.86079352,0.74594788,0.00000000,1.57592737,2.89730155,0.14054092,3.61069885
1.91195598,5.94452266,0.76027320,0.00000000,1.61188330,2.94516759,0.14225670,3.64215584
1.91795898,6.01234387,0.77408223,0.00000000,1.64394405,2.98643493,0.14395365,3.65806217
1.92396198,6.06366605,0.78721004,0.00000000,1.67168521,3.02064474,0.14561036,3.65841410
1.92996498,6.09829531,0.79949746,0.00000000,1.69478587,3.04752303,0.14720296,3.64357946
1.93596798,6.11641105,0.81079177,0.00000000,1.71302919,3.06697129,0.14870540,3.61427610
1.94197099,6.11852746,0.82094681,0.00000000,1.72629879,3.07904997,0.15008961,3.57153790
1.94797399,6.10544344,0.82982274,0.00000000,1.73457147,3.08395654,0.15132580,3.51667004
1.95397699,6.07818452,0.83728571,0.00000000,1.73790722,3.08199974,0.15238266,3.45119573
1.95997999,6.03794062,0.84320780,0.00000000,1.73643733,3.07357213,0.15322773,3.37679712
1.96598299,5.98600388,0.84746754,0.00000000,1.73035170,3.05912310,0.15382785,3.29525319
1.97198599,5.92371048,0.84995120,0.00000000,1.71988629,3.03913410,0.15414973,3.20837759
1.97798899,5.85238996,0.85055519,0.00000000,1.70531170,3.01409791,0.15416071,3.11795932
1.98399200,5.77332486,0.84918953,0.00000000,1.68692367,2.98450322,0.15382967,3.02570880
1.98999500,5.68772267,0.84578252,0.00000000,1.66503597,2.95082535,0.15312815,2.93321156
1.99599800,5.59670107,0.84028629,0.00000000,1.63997608,2.91352331,0.15203150,2.84189109
2.00200100,5.50128626,0.83268315,0.00000000,1.61208370,2.87304299,0.15052023,2.75298221
2.00800400,5.40242345,0.82299224,0.00000000,1.58171181,2.82982574,0.14858126,2.66751504
2.01400700,5.30099724,0.81127607,0.00000000,1.54922990,2.78432084,0.14620924,2.58630974
2.02001001,5.19785928,0.79764647,0.00000000,1.51502853,2.73700044,0.14340760,2.50998097
2.02601301,5.09385976,0.78226934,0.00000000,1.47952463,2.68837503,0.14018948,2.43895089
2.03201601,4.98987926,0.76536774,0.00000000,1.44316644,2.63900752,0.13657829,2.37346908
2.03801901,4.88685720,0.74722297,0.00000000,1.40643729,2.58952395,0.13260792,2.31363713
2.04402201,4.78581374,0.72817304,0.00000000,1.36985737,2.54061942,0.12832258,2.25943616
2.05002501,4.68786230,0.70860860,0.00000000,1.33398278,2.49305769,0.12377614,2.21075472
2.05602801,4.59421056,0.68896606,0.00000000,1.29940140,2.44766384,0.11903100,2.16741551
2.06203102,4.50614898,0.66971805,0.00000000,1.26672525,2.40530945,0.11415668,2.12919888
2.06803402,4.42502644,0.65136147,0.00000000,1.23657948,2.36689088,0.10922787,2.09586203
2.07403702,4.35221391,0.63440350,0.00000000,1.20958804,2.33330102,0.10432230,2.06715285
2.08004002,4.28905784,0.61934616,0.00000000,1.18635673,2.30539630,0.09951835,2.04281800
2.08604302,4.23682576,0.60666987,0.00000000,1.16745434,2.28396020,0.09489257,2.02260544
2.09204602,4.19664728,0.59681697,0.00000000,1.15339258,2.26966572,0.09051724,2.00626166
2.09804902,4.16945405,0.59017561,0.00000000,1.14460615,2.26303864,0.08645795,1.99352484
2.10405203,4.15592241,0.58706498,0.00000000,1.14143366,2.26442406,0.08277156,1.98411480
2.11005503,4.15642245,0.58772239,0.00000000,1.14410069,2.27395817,0.07950433,1.97772149
2.11605803,4.17097668,0.59229277,0.00000000,1.15270577,2.29154714,0.07669051,1.97399326
2.12206103,4.19923142,0.60082120,0.00000000,1.16721028,2.31685462,0.07435142,1.97252652
2.12806403,4.24044266,0.61324860,0.00000000,1.18743262,2.34929883,0.07249497,1.97285812
2.13406703,4.29347798,0.62941096,0.00000000,1.21304730,2.38805974,0.07111570,1.97446145
2.14007004,4.35683468,0.64904191,0.00000000,1.24358893,2.43209622,0.07019528,1.97674714
2.14607304,4.42867365,0.67177882,0.00000000,1.27846104,2.48017253,0.06970354,1.97906871
2.15207604,4.50686749,0.69717182,0.00000000,1.31694946,2.53089309,0.06959984,1.98073320
2.15807904,4.58906067,0.72469562,0.00000000,1.35823958,2.58274385,0.06983477,1.98101644
2.16408204,4.67273892,0.75376351,0.00000000,1.40143680,2.63413840,0.07035214,1.97918220
2.17008504,4.75530450,0.78374298,0.00000000,1.44558937,2.68346673,0.07109106,1.97450421
2.17608804,4.83415387,0.81397244,0.00000000,1.48971265,2.72914438,0.07198818,1.96628986
2.18209105,4.90675419,0.84377829,0.00000000,1.53281373,2.76965987,0.07297978,1.95390417
2.18809405,4.97071545,0.87249187,0.00000000,1.57391564,2.80361832,0.07400383,1.93679275
2.19409705,5.02385498,0.89946568,0.00000000,1.61208030,2.82977967,0.07500185,1.91450235
2.20010005,5.06425231,0.92408834,0.00000000,1.64642933,2.84709003,0.07592041,1.88669786
2.20610305,5.09029223,0.94579799,0.00000000,1.67616234,2.85470522,0.07671249,1.85317494
2.21210605,5.10069523,0.96409371,0.00000000,1.70057223,2.85200608,0.07733835,1.81386755
2.21810905,5.09453498,0.97854491,0.00000000,1.71905720,2.83860536,0.07776610,1.76885015
2.22411206,5.07124300,0.98879840,0.00000000,1.73112950,2.81434671,0.07797196,1.71833449
2.23011506,5.03060178,0.99458323,0.00000000,1.73642097,2.77929641,0.07794014,1.66266145
2.23611806,4.97272753,0.99571341,0.00000000,1.73468550,2.73372876,0.07766240,1.60228832
2.24212106,4.89804463,0.99208854,0.00000000,1.72579871,2.67810659,0.07713746,1.53777253
2.24812406,4.80725361,0.98369245,0.00000000,1.70975528,2.61305792,0.07637012,1.46975262
2.25412706,4.70129488,0.97059034,0.00000000,1.68666405,2.53935036,0.07537028,1.39892758
2.26013007,4.58131010,0.95292425,0.00000000,1.65674151,2.45786432,0.07415189,1.32603552
2.26613307,4.44860319,0.93090739,0.00000000,1.62030376,2.36956624,0.07273187,1.25183268
2.27213607,4.30460225,0.90481731,0.00000000,1.57775731,2.27548289,0.07112908,1.17707370
2.27813907,4.15082382,0.87498826,0.00000000,1.52958903,2.17667726,0.06936340,1.10249366
2.28414207,3.98884015,0.84180283,0.00000000,1.47635524,2.07422673,0.06745486,1.02879274
2.29014507,3.82024996,0.80568306,0.00000000,1.41867031,1.96920368,0.06542298,0.95662341
2.29614807,3.64665292,0.76708120,0.00000000,1.35719472,1.86265872,0.06328629,0.88658062
2.30215108,3.46962761,0.72647026,0.00000000,1.29262276,1.75560635,0.06106191,0.81919485
2.30815408,3.29071269,0.68433448,0.00000000,1.22567009,1.64901302,0.05876545,0.75492762
2.31415708,3.11139081,0.64115998,0.00000000,1.15706109,1.54378706,0.05641091,0.69416953
2.32016008,2.93307483,0.59742568,0.00000000,1.08751638,1.44077051,0.05401078,0.63724010
2.32616308,2.75709562,0.55359465,0.00000000,1.01774054,1.34073222,0.05157623,0.58438918
2.33216608,2.58469139,0.51010616,0.00000000,0.94841038,1.24436221,0.04911733,0.53579942
2.33816908,2.41699780,0.46736858,0.00000000,0.88016385,1.15226697,0.04664334,0.49158949
2.34417209,2.25503903,0.42575315,0.00000000,0.81359004,1.06496563,0.04416301,0.45181764
2.35017509,2.09971947,0.38558902,0.00000000,0.74922025,0.98288688,0.04168482,0.41648536
2.35617809,1.95181630,0.34715943,0.00000000,0.68752064,0.90636673,0.03921721,0.38554100
2.36218109,1.81197300,0.31069920,0.00000000,0.62888642,0.83564720,0.03676876,0.35888316
2.36818409,1.68069415,0.27639360,0.00000000,0.57363786,0.77087595,0.03434827,0.33636402
2.37418709,1.55834176,0.24437848,0.00000000,0.52201811,0.71210709,0.03196480,0.31779238
2.38019010,1.44513361,0.21474165,0.00000000,0.47419298,0.65930328,0.02962763,0.30293684
2.38619310,1.34114371,0.18752538,0.00000000,0.43025249,0.61233923,0.02734614,0.29152902
2.39219610,1.24630532,0.16272990,0.00000000,0.39021425,0.57100664,0.02512968,0.28326703
2.39819910,1.16041671,0.14031768,0.00000000,0.35402836,0.53502076,0.02298737,0.27781946
2.40420210,1.08314963,0.12021826,0.00000000,0.32158371,0.50402835,0.02092786,0.27482984
2.41020510,1.01406061,0.10233353,0.00000000,0.29271543,0.47761711,0.01895915,0.27392180
2.41620810,0.95260487,0.08654313,0.00000000,0.26721320,0.45532633,0.01708834,0.27470484
2.42221111,0.89815257,0.07270984,0.00000000,0.24483009,0.43665861,0.01532147,0.27678084
2.42821411,0.85000701,0.06068477,0.00000000,0.22529178,0.42109230,0.01366333,0.27975103
2.43421711,0.80742428,0.05031221,0.00000000,0.20830563,0.40809435,0.01211737,0.28322348
2.44022011,0.76963379,0.04143398,0.00000000,0.19356964,0.39713329,0.01068563,0.28682074
2.44622311,0.73585892,0.03389321,0.00000000,0.18078079,0.38769178,0.00936870,0.29018745
2.45222611,0.70533735,0.02753761,0.00000000,0.16964270,0.37927853,0.00816578,0.29299766
2.45822911,0.67734008,0.02222199,0.00000000,0.15987237,0.37143910,0.00707473,0.29496160
2.46423212,0.65118872,0.01781021,0.00000000,0.15120597,0.36376523,0.00609221,0.29583146
2.47023512,0.62627041,0.01417660,0.00000000,0.14340340,0.35590252,0.00521380,0.29540617
2.47623812,0.60204988,0.01120678,0.00000000,0.13625178,0.34755609,0.00443417,0.29353473
2.48224112,0.57807822,0.00879800,0.00000000,0.12956769,0.33849418,0.00374728,0.29011808
2.48824412,0.55399841,0.00685917,0.00000000,0.12319833,0.32854958,0.00314657,0.28510936
2.49424712,0.52954715,0.00531049,0.00000000,0.11702154,0.31761890,0.00262510,0.27851257
2.50025013,0.50455352,0.00408287,0.00000000,0.11094489,0.30565983,0.00217580,0.27037963
2.50625313,0.47893429,0.00311713,0.00000000,0.10490391,0.29268660,0.00179156,0.26080605
2.51225613,0.45268665,0.00236317,0.00000000,0.09885958,0.27876380,0.00146543,0.24992536
2.51825913,0.42587848,0.00177903,0.00000000,0.09279531,0.26399904,0.00119069,0.23790258
2.52426213,0.39863700,0.00132987,0.00000000,0.08671352,0.24853466,0.00096099,0.22492700
2.53026513,0.37113620,0.00098713,0.00000000,0.08063204,0.23253902,0.00077040,0.21120457
2.53626813,0.34358381,0.00072757,0.00000000,0.07458038,0.21619759,0.00061346,0.19695030
2.54227114,0.31620828,0.00053249,0.00000000,0.06859619,0.19970432,0.00048521,0.18238086
2.54827414,0.28924641,0.00038699,0.00000000,0.06272190,0.18325360,0.00038123,0.16770773
2.55427714,0.26293208,0.00027929,0.00000000,0.05700162,0.16703301,0.00029759,0.15313118
2.56028014,0.23748637,0.00020021,0.00000000,0.05147856,0.15121717,0.00023087,0.13883509
2.56628314,0.21310949,0.00014259,0.00000000,0.04619287,0.13596274,0.00017813,0.12498294
