energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.59979990,0.05700413,0.00000000,0.01935739,0.01807112,0.00154880,0.00706699,0.03698297,0.01362714
-1.59379690,0.06074157,0.00000000,0.02074112,0.01804787,0.00141337,0.00749398,0.04199039,0.01420516
-1.58779390,0.06547678,0.00000000,0.02246557,0.01831110,0.00129929,0.00804600,0.04770575,0.01501400
-1.58179090,0.07121704,0.00000000,0.02453364,0.01886156,0.00120643,0.00872328,0.05413797,0.01605500
-1.57578789,0.07794960,0.00000000,0.02694128,0.01969437,0.00113425,0.00952373,0.06128121,0.01732486
-1.56978489,0.08564020,0.00000000,0.02967696,0.02079897,0.00108187,0.01044278,0.06911302,0.01881550
-1.56378189,0.09423196,0.00000000,0.03272127,0.02215914,0.00104809,0.01147323,0.07759285,0.02051378
-1.55777889,0.10364466,0.00000000,0.03604671,0.02375312,0.00103146,0.01260510,0.08666092,0.02240154
-1.55177589,0.11377473,0.00000000,0.03961758,0.02555381,0.00103027,0.01382567,0.09623771,0.02445554
-1.54577289,0.12449576,0.00000000,0.04339022,0.02752913,0.00104267,0.01511950,0.10622398,0.02664773
-1.53976988,0.13565988,0.00000000,0.04731342,0.02964243,0.00106666,0.01646863,0.11650158,0.02894552
-1.53376688,0.14709990,0.00000000,0.05132922,0.03185314,0.00110012,0.01785283,0.12693500,0.03131230
-1.52776388,0.15863234,0.00000000,0.05537388,0.03411745,0.00114092,0.01924998,0.13737376,0.03370814
-1.52176088,0.17006128,0.00000000,0.05937927,0.03638927,0.00118689,0.02063657,0.14765553,0.03609061
-1.51575788,0.18118293,0.00000000,0.06327445,0.03862117,0.00123589,0.02198826,0.15760998,0.03841580
-1.50975488,0.19179103,0.00000000,0.06698751,0.04076562,0.00128586,0.02328059,0.16706329,0.04063947
-1.50375188,0.20168255,0.00000000,0.07044758,0.04277614,0.00133483,0.02448969,0.17584309,0.04271829
-1.49774887,0.21066392,0.00000000,0.07358700,0.04460862,0.00138101,0.02559309,0.18378371,0.04461119
-1.49174587,0.21855725,0.00000000,0.07634345,0.04622260,0.00142276,0.02657053,0.19073158,0.04628071
-1.48574287,0.22520647,0.00000001,0.07866211,0.04758251,0.00145868,0.02740479,0.19655041,0.04769430
-1.47973987,0.23048306,0.00000001,0.08049761,0.04865885,0.00148763,0.02808242,0.20112613,0.04882564
-1.47373687,0.23429123,0.00000001,0.08181584,0.04942923,0.00150874,0.02859451,0.20437119,0.04965569
-1.46773387,0.23657213,0.00000001,0.08259540,0.04987917,0.00152145,0.02893728,0.20622816,0.05017372
-1.46173087,0.23730719,0.00000002,0.08282871,0.05000275,0.00152550,0.02911257,0.20667236,0.05037800
-1.45572786,0.23652013,0.00000002,0.08252275,0.04980302,0.00152100,0.02912823,0.20571345,0.05027633
-1.44972486,0.23427786,0.00000003,0.08169926,0.04929207,0.00150834,0.02899832,0.20339601,0.04988627
-1.44372186,0.23068997,0.00000004,0.08039458,0.04849089,0.00148827,0.02874317,0.19979879,0.04923511
-1.43771886,0.22590694,0.00000005,0.07865902,0.04742897,0.00146182,0.02838928,0.19503307,0.04835954
-1.43171586,0.22011721,0.00000006,0.07655578,0.04614359,0.00143034,0.02796901,0.18923987,0.04730508
-1.42571286,0.21354311,0.00000008,0.07415953,0.04467897,0.00139540,0.02752020,0.18258631,0.04612522
-1.41970985,0.20643583,0.00000010,0.07155466,0.04308515,0.00135882,0.02708553,0.17526125,0.04488045
-1.41370685,0.19906964,0.00000013,0.06883328,0.04141680,0.00132259,0.02671183,0.16747046,0.04363693
-1.40770385,0.19173560,0.00000016,0.06609304,0.03973185,0.00128883,0.02644920,0.15943133,0.04246516
-1.40170085,0.18473481,0.00000020,0.06343489,0.03809012,0.00125977,0.02635006,0.15136757,0.04143846
-1.39569785,0.17837155,0.00000024,0.06096068,0.03655186,0.00123764,0.02646808,0.14350399,0.04063140
-1.38969485,0.17294640,0.00000029,0.05877096,0.03517640,0.00122467,0.02685701,0.13606145,0.04011809
-1.38369185,0.16874958,0.00000035,0.05696277,0.03402077,0.00122302,0.02756946,0.12925236,0.03997063
-1.37768884,0.16605453,0.00000042,0.05562758,0.03313847,0.00123469,0.02865563,0.12327666,0.04025739
-1.37168584,0.16511203,0.00000050,0.05484947,0.03257828,0.00126152,0.03016199,0.11831852,0.04104148
-1.36568284,0.16614490,0.00000060,0.05470351,0.03238325,0.00130509,0.03212999,0.11454378,0.04237923
-1.35967984,0.16934333,0.00000070,0.05525445,0.03258984,0.00136669,0.03459478,0.11209816,0.04431880
-1.35367684,0.17486113,0.00000082,0.05655565,0.03322723,0.00144727,0.03758397,0.11110642,0.04689901
-1.34767384,0.18281277,0.00000095,0.05864841,0.03431676,0.00154738,0.04111658,0.11167230,0.05014826
-1.34167084,0.19327161,0.00000109,0.06156166,0.03587163,0.00166716,0.04520207,0.11387929,0.05408383
-1.33566783,0.20626915,0.00000125,0.06531199,0.03789678,0.00180629,0.04983967,0.11779238,0.05871138
-1.32966483,0.22179566,0.00000142,0.06990420,0.04038899,0.00196396,0.05501789,0.12346044,0.06402485
-1.32366183,0.23980212,0.00000160,0.07533216,0.04333724,0.00213890,0.06071448,0.13091953,0.07000676
-1.31765883,0.26020361,0.00000180,0.08158029,0.04672330,0.00232934,0.06689666,0.14019675,0.07662893
-1.31165583,0.28288418,0.00000201,0.08862532,0.05052251,0.00253306,0.07352187,0.15131478,0.08385371
-1.30565283,0.30770325,0.00000223,0.09643861,0.05470487,0.00274742,0.08053891,0.16429682,0.09163561
-1.29964982,0.33450323,0.00000247,0.10498881,0.05923632,0.00296941,0.08788949,0.17917182,0.09992346
-1.29364682,0.36311855,0.00000272,0.11424485,0.06408016,0.00319572,0.09551036,0.19597980,0.10866298
-1.28764382,0.39338541,0.00000299,0.12417915,0.06919864,0.00342283,0.10333560,0.21477697,0.11779970
-1.28164082,0.42515233,0.00000327,0.13477093,0.07455466,0.00364708,0.11129946,0.23564043,0.12728215
-1.27563782,0.45829067,0.00000357,0.14600945,0.08011335,0.00386485,0.11933919,0.25867199,0.13706514
-1.26963482,0.49270487,0.00000389,0.15789710,0.08584372,0.00407259,0.12739807,0.28400100,0.14711310
-1.26363182,0.52834180,0.00000425,0.17045198,0.09172001,0.00426701,0.13542837,0.31178563,0.15740312
-1.25762881,0.56519844,0.00000464,0.18370990,0.09772287,0.00444517,0.14339403,0.34221243,0.16792770
-1.25162581,0.60332761,0.00000508,0.19772561,0.10384009,0.00460459,0.15127302,0.37549387,0.17869689
-1.24562281,0.64284099,0.00000558,0.21257310,0.11006701,0.00474337,0.15905911,0.41186368,0.18973970
-1.23961981,0.68390908,0.00000615,0.22834468,0.11640631,0.00486028,0.16676301,0.45156988,0.20110468
-1.23361681,0.72675788,0.00000683,0.24514909,0.12286744,0.00495480,0.17441276,0.49486563,0.21285942
-1.22761381,0.77166199,0.00000764,0.26310822,0.12946539,0.00502720,0.18205319,0.54199792,0.22508912
-1.22161081,0.81893434,0.00000860,0.28235283,0.13621899,0.00507851,0.18974456,0.59319462,0.23789395
-1.21560780,0.86891277,0.00000975,0.30301718,0.14314888,0.00511054,0.19756037,0.64865029,0.25138555
-1.20960480,0.92194389,0.00001114,0.32523280,0.15027498,0.00512586,0.20558432,0.70851128,0.26568255
-1.20360180,0.97836498,0.00001282,0.34912167,0.15761389,0.00512768,0.21390667,0.77286110,0.28090536
-1.19759880,1.03848467,0.00001485,0.37478921,0.16517614,0.00511980,0.22262001,0.84170664,0.29717049
-1.19159580,1.10256342,0.00001728,0.40231719,0.17296358,0.00510650,0.23181480,0.91496623,0.31458463
-1.18559280,1.17079484,0.00002022,0.43175721,0.18096703,0.00509238,0.24157477,0.99246044,0.33323879
-1.17958979,1.24328886,0.00002373,0.46312499,0.18916433,0.00508229,0.25197247,1.07390631,0.35320279
-1.17358679,1.32005785,0.00002792,0.49639577,0.19751903,0.00508114,0.26306520,1.15891568,0.37452041
-1.16758379,1.40100642,0.00003291,0.53150132,0.20597968,0.00509377,0.27489151,1.24699833,0.39720554
-1.16158079,1.48592588,0.00003882,0.56832867,0.21448002,0.00512488,0.28746849,1.33756983,0.42123943
-1.15557779,1.57449361,0.00004581,0.60672074,0.22293984,0.00517885,0.30078998,1.42996459,0.44656935
-1.14957479,1.66627782,0.00005403,0.64647903,0.23126680,0.00525969,0.31482583,1.52345346,0.47310878
-1.14357179,1.76074757,0.00006367,0.68736834,0.23935887,0.00537096,0.32952218,1.61726565,0.50073901
-1.13756878,1.85728777,0.00007494,0.72912330,0.24710752,0.00551576,0.34480291,1.71061409,0.52931238
-1.13156578,1.95521876,0.00008806,0.77145663,0.25440140,0.00569668,0.36057197,1.80272328,0.55865684
-1.12556278,2.05381935,0.00010330,0.81406866,0.26113038,0.00591584,0.37671672,1.89285832,0.58858171
-1.11955978,2.15235274,0.00012094,0.85665793,0.26718969,0.00617491,0.39311192,1.98035411,0.61888451
-1.11355678,2.25009380,0.00014129,0.89893217,0.27248415,0.00647523,0.40962425,2.06464300,0.64935843
-1.10755378,2.34635672,0.00016470,0.94061945,0.27693201,0.00681785,0.42611718,2.14527987,0.67980019
-1.10155078,2.44052164,0.00019152,0.98147876,0.28046845,0.00720367,0.44245586,2.22196324,0.71001795
-1.09554777,2.53205917,0.00022218,1.02130977,0.28304845,0.00763350,0.45851187,2.29455133,0.73983890
-1.08954477,2.62055147,0.00025708,1.05996113,0.28464895,0.00810825,0.47416750,2.36307230,0.76911626
-1.08354177,2.70570913,0.00029670,1.09733710,0.28527016,0.00862897,0.48931951,2.42772797,0.79773532
-1.07753877,2.78738292,0.00034149,1.13340199,0.28493600,0.00919696,0.50388200,2.48889084,0.82561825
-1.07153577,2.86556986,0.00039194,1.16818247,0.28369359,0.00981383,0.51778845,2.54709432,0.85272756
-1.06553277,2.94041343,0.00044853,1.20176722,0.28161196,0.01048155,0.53099272,2.60301653,0.87906794
-1.05952976,3.01219761,0.00051176,1.23430435,0.27877985,0.01120238,0.54346898,2.65745835,0.90468643
-1.05352676,3.08133523,0.00058207,1.26599615,0.27530281,0.01197885,0.55521068,2.71131652,0.92967091
-1.04752376,3.14835076,0.00065989,1.29709179,0.27129977,0.01281367,0.56622850,2.76555285,0.95414687
-1.04152076,3.21385841,0.00074561,1.32787786,0.26689907,0.01370952,0.57654754,2.82116078,0.97827265
-1.03551776,3.27853627,0.00083953,1.35866726,0.26223423,0.01466889,0.58620375,2.87913070,1.00223316
-1.02951476,3.34309746,0.00094188,1.38978678,0.25743960,0.01569382,0.59523998,2.94041509,1.02623240
-1.02351176,3.40825936,0.00105278,1.42156372,0.25264599,0.01678564,0.60370166,3.00589511,1.05048499
-1.01750875,3.47471212,0.00117222,1.45431218,0.24797651,0.01794466,0.61163252,3.07634950,1.07520695
-1.01150575,3.54308762,0.00130006,1.48831934,0.24354277,0.01916990,0.61907052,3.15242706,1.10060610
-1.00550275,3.61392993,0.00143599,1.52383233,0.23944145,0.02045881,0.62604414,3.23462351,1.12687232
-0.99949975,3.68766858,0.00157954,1.56104611,0.23575150,0.02180704,0.63256938,3.32326327,1.15416815
-0.99349675,3.76459539,0.00173004,1.60009286,0.23253201,0.02320823,0.63864749,3.41848683,1.18261996
-0.98749375,3.84484600,0.00188665,1.64103321,0.22982078,0.02465390,0.64426367,3.52024371,1.21231002
-0.98149075,3.92838659,0.00204832,1.68384973,0.22763360,0.02613345,0.64938676,3.62829113,1.24326993
-0.97548774,4.01500653,0.00221384,1.72844295,0.22596440,0.02763415,0.65396998,3.74219820,1.27547546
-0.96948474,4.10431714,0.00238179,1.77463011,0.22478608,0.02914141,0.65795259,3.86135526,1.30884330
-0.96348174,4.19575675,0.00255061,1.82214664,0.22405211,0.03063893,0.66126255,3.98498792,1.34322966
-0.95747874,4.28860200,0.00271860,1.87065068,0.22369869,0.03210916,0.66381993,4.11217521,1.37843107
-0.95147574,4.38198503,0.00288395,1.91973017,0.22364755,0.03353371,0.66554082,4.24187105,1.41418724
-0.94547274,4.47491590,0.00304478,1.96891266,0.22380910,0.03489390,0.66634180,4.37292861,1.45018612
-0.93946973,4.56630973,0.00319917,2.01767731,0.22408596,0.03617132,0.66614436,4.50412647,1.48607094
-0.93346673,4.65501735,0.00334521,2.06546890,0.22437661,0.03734844,0.66487938,4.63419608,1.52144902
-0.92746373,4.73985864,0.00348105,2.11171314,0.22457906,0.03840923,0.66249121,4.76184970,1.55590219
-0.92146073,4.81965714,0.00360492,2.15583294,0.22459440,0.03933971,0.65894120,4.88580799,1.58899833
-0.91545773,4.89327467,0.00371524,2.19726496,0.22433016,0.04012847,0.65421056,5.00482674,1.62030365
-0.90945473,4.95964473,0.00381059,2.23547576,0.22370319,0.04076711,0.64830229,5.11772183,1.64939524
-0.90345173,5.01780334,0.00388979,2.26997692,0.22264216,0.04125057,0.64124215,5.22339195,1.67587337
-0.89744872,5.06691597,0.00395195,2.30033864,0.22108949,0.04157730,0.63307869,5.32083843,1.69937298
-0.89144572,5.10629967,0.00399647,2.32620100,0.21900267,0.04174933,0.62388215,5.40918162,1.71957392
-0.88544272,5.13543934,0.00402306,2.34728264,0.21635500,0.04177220,0.61374257,5.48767337,1.73620949
-0.87943972,5.15399756,0.00403177,2.36338634,0.21313568,0.04165476,0.60276690,5.55570536,1.74907274
-0.87343672,5.16181757,0.00402300,2.37440125,0.20934940,0.04140879,0.59107559,5.61281280,1.75802053
-0.86743372,5.15891933,0.00399747,2.38030182,0.20501537,0.04104856,0.57879855,5.65867376,1.76297485
-0.86143072,5.14548886,0.00395619,2.38114330,0.20016587,0.04059029,0.56607080,5.69310387,1.76392167
-0.85542771,5.12186158,0.00390047,2.37705426,0.19484453,0.04005153,0.55302806,5.71604685,1.76090717
-0.84942471,5.08850025,0.00383186,2.36822631,0.18910432,0.03945047,0.53980235,5.72756124,1.75403179
-0.84342171,5.04596888,0.00375212,2.35490179,0.18300533,0.03880533,0.52651788,5.72780401,1.74344226
-0.83741871,4.99490388,0.00366314,2.33735990,0.17661253,0.03813367,0.51328732,5.71701173,1.72932232
-0.83141571,4.93598384,0.00356692,2.31590213,0.16999357,0.03745180,0.50020871,5.69548042,1.71188243
-0.82541271,4.86989963,0.00346549,2.29083769,0.16321660,0.03677424,0.48736290,5.66354504,1.69134921
-0.81940970,4.79732619,0.00336085,2.26246973,0.15634836,0.03611327,0.47481185,5.62155964,1.66795525
-0.81340670,4.71889763,0.00325494,2.23108317,0.14945241,0.03547860,0.46259757,5.56987951,1.64192967
-0.80740370,4.63518666,0.00314955,2.19693464,0.14258765,0.03487712,0.45074192,5.50884610,1.61349016
-0.80140070,4.54668954,0.00304630,2.16024516,0.13580713,0.03431280,0.43924708,5.43877583,1.58283683
-0.79539770,4.45381711,0.00294658,2.12119580,0.12915718,0.03378670,0.42809671,5.35995338,1.55014805
-0.78939470,4.35689230,0.00285152,2.07992666,0.12267679,0.03329710,0.41725782,5.27262992,1.51557870
-0.78339170,4.25615398,0.00276198,2.03653895,0.11639730,0.03283969,0.40668298,5.17702664,1.47926056
-0.77738869,4.15176698,0.00267852,1.99110017,0.11034244,0.03240792,0.39631316,5.07334313,1.44130488
-0.77138569,4.04383731,0.00260140,1.94365189,0.10452851,0.03199338,0.38608072,4.96177058,1.40180687
-0.76538269,3.93243180,0.00253058,1.89421970,0.09896487,0.03158623,0.37591267,4.84250874,1.36085163
-0.75937969,3.81760078,0.00246578,1.84282460,0.09365458,0.03117571,0.36573407,4.71578592,1.31852116
-0.75337669,3.69940249,0.00240643,1.78949532,0.08859522,0.03075062,0.35547130,4.58188072,1.27490194
-0.74737369,3.57792784,0.00235177,1.73428051,0.08377982,0.03029982,0.34505525,4.44114421,1.23009246
-0.74137069,3.45332396,0.00230087,1.67726050,0.07919786,0.02981273,0.33442435,4.29402133,1.18421039
-0.73536768,3.32581534,0.00225268,1.61855756,0.07483634,0.02927973,0.32352714,4.14107003,1.13739866
-0.72936468,3.19572139,0.00220607,1.55834432,0.07068082,0.02869260,0.31232454,3.98297705,1.08983040
-0.72336168,3.06346938,0.00215990,1.49684984,0.06671643,0.02804483,0.30079166,3.82056925,1.04171207
-0.71735868,2.92960228,0.00211306,1.43436295,0.06292885,0.02733188,0.28891900,3.65481967,0.99328497
-0.71135568,2.79478096,0.00206449,1.37123277,0.05930513,0.02655134,0.27671317,3.48684793,0.94482477
-0.70535268,2.65978073,0.00201330,1.30786632,0.05583442,0.02570307,0.26419705,3.31791452,0.89663926
-0.69934967,2.52548255,0.00195872,1.24472338,0.05250858,0.02478919,0.25140931,3.14940922,0.84906439
-0.69334667,2.39285910,0.00190017,1.18230891,0.04932256,0.02381402,0.23840351,2.98283390,0.80245879
-0.68734367,2.26295671,0.00183730,1.12116332,0.04627468,0.02278397,0.22524656,2.81978034,0.75719710
-0.68134067,2.13687369,0.00176995,1.06185098,0.04336672,0.02170731,0.21201688,2.66190378,0.71366240
-0.67533767,2.01573616,0.00169818,1.00494769,0.04060381,0.02059394,0.19880215,2.51089306,0.67223804
-0.66933467,1.90067231,0.00162227,0.95102732,0.03799418,0.01945507,0.18569682,2.36843847,0.63329926
-0.66333167,1.79278602,0.00154268,0.90064830,0.03554883,0.01830287,0.17279941,2.23619806,0.59720485
-0.65732866,1.69313068,0.00146004,0.85434037,0.03328093,0.01715016,0.16020989,2.11576337,0.56428912
-0.65132566,1.60268416,0.00137512,0.81259202,0.03120528,0.01600999,0.14802694,2.00862554,0.53485442
-0.64532266,1.52232535,0.00128879,0.77583877,0.02933758,0.01489530,0.13634550,1.91614229,0.50916435
-0.63931966,1.45281300,0.00120198,0.74445285,0.02769366,0.01381857,0.12525451,1.83950644,0.48743781
-0.63331666,1.39476709,0.00111567,0.71873413,0.02628873,0.01279149,0.11483498,1.77971648,0.46984389
-0.62731366,1.34865305,0.00103081,0.69890265,0.02513655,0.01182465,0.10515840,1.73754946,0.45649766
-0.62131066,1.31476897,0.00094832,0.68509270,0.02424868,0.01092731,0.09628566,1.71353665,0.44745691
-0.61530765,1.29323588,0.00086906,0.67734841,0.02363371,0.01010719,0.08826631,1.70794224,0.44271969
-0.60930465,1.28399119,0.00079378,0.67562104,0.02329665,0.00937028,0.08113839,1.72074542,0.44222282
-0.60330165,1.28678518,0.00072311,0.67976771,0.02323828,0.00872077,0.07492859,1.75162640,0.44584118
-0.59729865,1.30118088,0.00065757,0.68955187,0.02345472,0.00816094,0.06965291,1.79995676,0.45338798
-0.59129565,1.32655718,0.00059752,0.70464526,0.02393706,0.00769122,0.06531760,1.86479498,0.46461593
-0.58529265,1.36211538,0.00054318,0.72463158,0.02467112,0.00731014,0.06192053,1.94488766,0.47921941
-0.57928964,1.40688944,0.00049464,0.74901195,0.02563743,0.00701449,0.05945269,2.03867736,0.49683776
-0.57328664,1.45975994,0.00045186,0.77721216,0.02681135,0.00679942,0.05789994,2.14431784,0.51705977
-0.56728364,1.51947203,0.00041465,0.80859174,0.02816330,0.00665857,0.05724477,2.25969719,0.53942942
-0.56128064,1.58465720,0.00038275,0.84245505,0.02965925,0.00658430,0.05746817,2.38246945,0.56345302
-0.55527764,1.65385904,0.00035579,0.87806423,0.03126133,0.00656790,0.05855134,2.51009496,0.58860760
-0.54927464,1.72556253,0.00033332,0.91465384,0.03292867,0.00659984,0.06047722,2.63988902,0.61435075
-0.54327164,1.79822650,0.00031485,0.95144720,0.03461824,0.00667000,0.06323183,2.76907847,0.64013146
-0.53726863,1.87031856,0.00029984,0.98767385,0.03628598,0.00676798,0.06680519,2.89486495,0.66540211
-0.53126563,1.94035147,0.00028775,1.02258785,0.03788790,0.00688333,0.07119189,3.01449321,0.68963096
-0.52526263,2.00691996,0.00027802,1.05548629,0.03938126,0.00700583,0.07639113,3.12532245,0.71231503
-0.51925963,2.06873647,0.00027013,1.08572733,0.04072575,0.00712575,0.08240630,3.22489816,0.73299270
-0.51325663,2.12466458,0.00026357,1.11274714,0.04188469,0.00723409,0.08924398,3.31102175,0.75125564
-0.50725363,2.17374848,0.00025788,1.13607488,0.04282604,0.00732274,0.09691239,3.38181495,0.76675959
-0.50125063,2.21523713,0.00025264,1.15534507,0.04352335,0.00738476,0.10541941,3.43577622,0.77923325
-0.49524762,2.24860188,0.00024749,1.17030673,0.04395656,0.00741440,0.11477003,3.47182633,0.78848511
-0.48924462,2.27354649,0.00024215,1.18082865,0.04411251,0.00740730,0.12496359,3.48934086,0.79440760
-0.48324162,2.29000892,0.00023636,1.18690058,0.04398528,0.00736050,0.13599073,3.48816785,0.79697842
-0.47723862,2.29815463,0.00022996,1.18863006,0.04357631,0.00727246,0.14783029,3.46862936,0.79625890
-0.47123562,2.29836165,0.00022284,1.18623504,0.04289418,0.00714302,0.16044639,3.43150660,0.79238938
-0.46523262,2.29119791,0.00021493,1.18003257,0.04195422,0.00697335,0.17378578,3.37800914,0.78558183
-0.45922961,2.27739209,0.00020624,1.17042397,0.04077789,0.00676579,0.18777576,3.30972926,0.77611009
-0.45322661,2.25779933,0.00019680,1.15787745,0.03939192,0.00652378,0.20232286,3.22858349,0.76429810
-0.44722361,2.23336349,0.00018668,1.14290867,0.03782734,0.00625158,0.21731228,3.13674385,0.75050678
-0.44122061,2.20507803,0.00017600,1.12606052,0.03611839,0.00595416,0.23260856,3.03656176,0.73512022
-0.43521761,2.17394717,0.00016487,1.10788286,0.03430131,0.00563698,0.24805717,2.93048812,0.71853177
-0.42921461,2.14094952,0.00015345,1.08891332,0.03241326,0.00530572,0.26348738,2.82099270,0.70113078
-0.42321161,2.10700558,0.00014187,1.06965993,0.03049111,0.00496617,0.27871613,2.71048646,0.68329052
