energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.06553277,0.90201007,0.00154515,0.03166153,0.05071148,0.33732338,0.10695198,0.30079617,0.04583137,0.12900484
1.07153577,0.93008257,0.00153015,0.03240719,0.04891159,0.34111076,0.11390702,0.31334321,0.04860125,0.13677767
1.07753877,0.97436431,0.00154385,0.03376697,0.04804215,0.35088713,0.12288515,0.33149690,0.05208877,0.14668696
1.08354177,1.03436421,0.00158361,0.03573751,0.04808241,0.36649381,0.13383463,0.35507735,0.05626454,0.15864334
1.08954477,1.10939751,0.00164655,0.03830791,0.04900192,0.38769572,0.14667726,0.38384745,0.06108671,0.17253070
1.09554777,1.19858785,0.00172960,0.04145945,0.05076124,0.41418278,0.16130707,0.41751340,0.06650090,0.18820701
1.10155078,1.30087179,0.00182953,0.04516533,0.05331255,0.44557210,0.17758939,0.45572607,0.07244031,0.20550595
1.10755378,1.41500691,0.00194298,0.04939052,0.05660035,0.48141122,0.19536056,0.49808345,0.07882614,0.22423919
1.11355678,1.53958424,0.00206651,0.05409176,0.06056206,0.52118281,0.21442832,0.54413455,0.08556833,0.24419972
1.11955978,1.67304594,0.00219662,0.05921770,0.06512878,0.56431105,0.23457325,0.59338494,0.09256674,0.26516599
1.12556278,1.81370875,0.00232978,0.06470928,0.07022608,0.61016999,0.25555126,0.64530422,0.09971256,0.28690712
1.13156578,1.95979346,0.00246253,0.07050038,0.07577486,0.65809401,0.27709726,0.69933531,0.10689033,0.30918899
1.13756878,2.10946006,0.00259147,0.07651867,0.08169240,0.70739040,0.29893001,0.75490549,0.11398008,0.33178107
1.14357179,2.26084809,0.00271336,0.08268682,0.08789345,0.75735388,0.32075814,0.81143897,0.12085999,0.35446376
1.14957479,2.41212097,0.00282515,0.08892386,0.09429146,0.80728287,0.34228715,0.86837044,0.12740911,0.37703607
1.15557779,2.56151278,0.00292408,0.09514683,0.10079996,0.85649690,0.36322722,0.92515912,0.13351039,0.39932313
1.16158079,2.70737568,0.00300767,0.10127261,0.10733387,0.90435464,0.38330151,0.98130268,0.13905362,0.42118337
1.16758379,2.84822582,0.00307383,0.10721976,0.11381090,0.95027188,0.40225469,1.03635022,0.14393835,0.44251470
1.17358679,2.98278540,0.00312088,0.11291053,0.12015285,0.99373851,0.41986125,1.08991362,0.14807656,0.46325966
1.17958979,3.11001876,0.00314760,0.11827268,0.12628684,1.03433375,0.43593328,1.14167668,0.15139512,0.48340881
1.18559280,3.22916045,0.00315322,0.12324128,0.13214629,1.07173890,0.45032722,1.19140119,0.15383761,0.50300245
1.19159580,3.33973344,0.00313749,0.12776019,0.13767176,1.10574668,0.46294936,1.23892990,0.15536586,0.52213009
1.19759880,3.44155631,0.00310062,0.13178336,0.14281151,1.13626676,0.47375967,1.28418567,0.15596069,0.54092790
1.20360180,3.53473870,0.00304327,0.13527568,0.14752176,1.16332692,0.48277376,1.32716720,0.15562214,0.55957388
1.20960480,3.61966494,0.00296657,0.13821355,0.15176668,1.18706963,0.49006279,1.36794118,0.15436905,0.57828104
1.21560780,3.69696647,0.00287200,0.14058499,0.15551820,1.20774420,0.49575134,1.40663151,0.15223795,0.59728871
1.22161081,3.76748427,0.00276139,0.14238940,0.15875545,1.22569453,0.50001320,1.44340606,0.14928155,0.61685241
1.22761381,3.83222314,0.00263685,0.14363694,0.16146417,1.24134319,0.50306523,1.47846190,0.14556653,0.63723262
1.23361681,3.89230016,0.00250067,0.14434764,0.16363599,1.25517230,0.50515964,1.51200968,0.14117121,0.65868306
1.23961981,3.94888979,0.00235529,0.14455024,0.16526759,1.26770226,0.50657482,1.54425833,0.13618275,0.68143883
1.24562281,4.00316856,0.00220318,0.14428084,0.16636007,1.27946915,0.50760532,1.57540088,0.13069440,0.70570518
1.25162581,4.05626200,0.00204680,0.14358153,0.16691829,1.29100200,0.50855122,1.60560221,0.12480262,0.73164722
1.25762881,4.10919636,0.00188856,0.14249894,0.16695042,1.30280084,0.50970742,1.63498959,0.11860441,0.75938110
1.26363182,4.16285747,0.00173070,0.14108288,0.16646780,1.31531654,0.51135333,1.66364632,0.11219487,0.78896711
1.26963482,4.21795830,0.00157529,0.13938515,0.16548487,1.32893340,0.51374328,1.69160893,0.10566504,0.82040488
1.27563782,4.27501657,0.00142419,0.13745844,0.16401945,1.34395507,0.51709808,1.71886783,0.09910017,0.85363085
1.28164082,4.33434289,0.00127898,0.13535551,0.16209321,1.36059445,0.52159802,1.74537127,0.09257844,0.88851820
1.28764382,4.39603931,0.00114101,0.13312855,0.15973227,1.37896775,0.52737752,1.77103219,0.08617004,0.92487893
1.29364682,4.46000788,0.00101136,0.13082877,0.15696796,1.39909288,0.53452162,1.79573732,0.07993681,0.96246817
1.29964982,4.52596769,0.00089082,0.12850621,0.15383759,1.42089203,0.54306431,1.81935777,0.07393216,1.00099023
1.30565283,4.59347927,0.00077996,0.12620967,0.15038519,1.44419810,0.55298873,1.84176031,0.06820146,1.04010628
1.31165583,4.66197420,0.00067911,0.12398679,0.14666216,1.46876444,0.56422913,1.86281864,0.06278264,1.07944301
1.31765883,4.73078818,0.00058841,0.12188423,0.14272771,1.49427739,0.57667441,1.88242360,0.05770701,1.11860210
1.32366183,4.79919564,0.00050781,0.11994785,0.13864907,1.52037088,0.59017306,1.90049202,0.05300028,1.15717005
1.32966483,4.86644389,0.00043713,0.11822289,0.13450140,1.54664221,0.60453918,1.91697345,0.04868357,1.19472784
1.33566783,4.93178549,0.00037611,0.11675409,0.13036741,1.57266854,0.61955939,1.93185464,0.04477449,1.23086038
1.34167084,4.99450742,0.00032438,0.11558577,0.12633661,1.59802309,0.63500030,1.94516153,0.04128803,1.26516520
1.34767384,5.05395608,0.00028157,0.11476169,0.12250424,1.62229058,0.65061618,1.95695894,0.03823747,1.29726045
1.35367684,5.10955777,0.00024728,0.11432492,0.11896987,1.64508127,0.66615668,1.96734811,0.03563500,1.32679183
1.35967984,5.16083408,0.00022115,0.11431740,0.11583579,1.66604327,0.68137425,1.97646257,0.03349223,1.35343870
1.36568284,5.20741265,0.00020285,0.11477954,0.11320509,1.68487262,0.69603113,1.98446271,0.03182046,1.37691901
1.37168584,5.24903323,0.00019212,0.11574953,0.11117957,1.70132107,0.70990559,1.99152970,0.03063074,1.39699345
1.37768884,5.28554986,0.00018882,0.11726262,0.10985759,1.71520146,0.72279743,1.99785911,0.02993375,1.41346867
1.38369185,5.31692947,0.00019286,0.11935029,0.10933175,1.72639065,0.73453252,2.00365480,0.02973949,1.42619971
1.38969485,5.34324774,0.00020433,0.12203930,0.10968668,1.73483014,0.74496640,2.00912341,0.03005686,1.43509181
1.39569785,5.36468270,0.00022341,0.12535072,0.11099677,1.74052461,0.75398685,2.01446967,0.03089309,1.44010159
1.40170085,5.38150662,0.00025045,0.12929902,0.11332406,1.74353859,0.76151544,2.01989276,0.03225313,1.44123771
1.40770385,5.39407669,0.00028592,0.13389103,0.11671632,1.74399159,0.76750825,2.02558356,0.03413898,1.43856099
1.41370685,5.40282481,0.00033050,0.13912518,0.12120526,1.74205194,0.77195554,2.03172283,0.03654910,1.43218409
1.41970985,5.40824668,0.00038499,0.14499069,0.12680511,1.73792977,0.77488083,2.03848005,0.03947786,1.42227058
1.42571286,5.41089043,0.00045040,0.15146698,0.13351138,1.73186943,0.77633912,2.04601262,0.04291505,1.40903348
1.43171586,5.41134488,0.00052789,0.15852336,0.14130009,1.72414163,0.77641467,2.05446520,0.04684558,1.39273310
1.43771886,5.41022739,0.00061882,0.16611882,0.15012737,1.71503561,0.77521829,2.06396889,0.05124929,1.37367423
1.44372186,5.40817143,0.00072470,0.17420227,0.15992937,1.70485164,0.77288429,2.07463997,0.05610103,1.35220246
1.44972486,5.40581388,0.00084722,0.18271292,0.17062279,1.69389387,0.76956722,2.08657802,0.06137076,1.32869972
1.45572786,5.40378203,0.00098821,0.19158109,0.18210577,1.68246395,0.76543851,2.09986334,0.06702397,1.30357898
1.46173087,5.40268047,0.00114963,0.20072924,0.19425924,1.67085523,0.76068298,2.11455367,0.07302218,1.27727802
1.46773387,5.40307782,0.00133353,0.21007333,0.20694871,1.65934776,0.75549546,2.13068016,0.07932354,1.25025251
1.47373687,5.40549348,0.00154200,0.21952442,0.22002654,1.64820399,0.75007736,2.14824289,0.08588354,1.22296823
1.47973987,5.41038457,0.00177711,0.22899041,0.23333449,1.63766511,0.74463338,2.16720604,0.09265578,1.19589277
1.48574287,5.41813308,0.00204087,0.23837791,0.24670655,1.62794789,0.73936820,2.18749306,0.09959263,1.16948671
1.49174587,5.42903340,0.00233513,0.24759419,0.25997210,1.61924204,0.73448331,2.20898203,0.10664592,1.14419450
1.49774887,5.44328061,0.00266145,0.25654900,0.27295904,1.61170773,0.73017377,2.23150155,0.11376744,1.12043526
1.50375188,5.46095934,0.00302109,0.26515635,0.28549704,1.60547336,0.72662497,2.25482751,0.12090934,1.09859366
1.50975488,5.48203388,0.00341479,0.27333597,0.29742075,1.60063336,0.72400946,2.27868095,0.12802430,1.07901118
1.51575788,5.50633946,0.00384276,0.28101463,0.30857273,1.59724601,0.72248354,2.30272725,0.13506563,1.06197785
1.52176088,5.53357534,0.00430448,0.28812703,0.31880631,1.59533133,0.72218404,2.32657690,0.14198703,1.04772492
1.52776388,5.56330000,0.00479866,0.29461643,0.32798799,1.59486899,0.72322485,2.34978794,0.14874240,1.03641848
1.53376688,5.59492899,0.00532312,0.30043493,0.33599961,1.59579650,0.72569373,2.37187038,0.15528544,1.02815433
1.53976988,5.62773593,0.00587474,0.30554343,0.34274009,1.59800786,0.72964906,2.39229235,0.16156925,1.02295441
1.54577289,5.66085737,0.00644939,0.30991133,0.34812683,1.60135275,0.73511701,2.41048842,0.16754603,1.02076478
1.55177589,5.69330194,0.00704190,0.31351603,0.35209667,1.60563678,0.74208895,2.42586967,0.17316678,1.02145548
1.55777889,5.72396434,0.00764615,0.31634236,0.35460662,1.61062284,0.75051961,2.43783572,0.17838140,1.02482228
1.56378189,5.75164455,0.00825507,0.31838192,0.35563414,1.61603395,0.76032572,2.44578837,0.18313882,1.03059042
1.56978489,5.77507225,0.00886077,0.31963246,0.35517730,1.62155772,0.77138573,2.44914676,0.18738764,1.03842039
1.57578789,5.79293661,0.00945469,0.32009741,0.35325462,1.62685255,0.78354041,2.44736355,0.19107701,1.04791563
1.58179090,5.80392074,0.01002776,0.31978554,0.34990471,1.63155563,0.79659463,2.43994193,0.19415790,1.05863201
1.58779390,5.80674022,0.01057067,0.31871082,0.34518580,1.63529258,0.81032025,2.42645276,0.19658465,1.07008896
1.59379690,5.80018458,0.01107410,0.31689253,0.33917510,1.63768848,0.82446028,2.40655134,0.19831681,1.08178193
1.59979990,5.78316034,0.01152898,0.31435546,0.33196794,1.63838011,0.83873410,2.37999328,0.19932116,1.09319578
1.60580290,5.75473375,0.01192678,0.31113032,0.32367680,1.63702864,0.85284378,2.34664857,0.19957378,1.10381878
1.61180590,5.71417170,0.01225979,0.30725426,0.31443015,1.63333256,0.86648122,2.30651336,0.19906208,1.11315672
1.61780890,5.66097855,0.01252142,0.30277131,0.30437096,1.62703998,0.87933597,2.25971874,0.19778664,1.12074661
1.62381191,5.59492702,0.01270636,0.29773279,0.29365506,1.61795985,0.89110345,2.20653587,0.19576271,1.12616962
1.62981491,5.51608149,0.01281085,0.29219756,0.28244912,1.60597137,0.90149323,2.14737716,0.19302132,1.12906261
1.63581791,5.42481205,0.01283283,0.28623203,0.27092832,1.59103116,0.91023721,2.08279299,0.18960976,1.12912805
1.64182091,5.32179824,0.01277200,0.27990984,0.25927367,1.57317764,0.91709712,2.01346393,0.18559152,1.12614179
1.64782391,5.20802182,0.01262990,0.27331114,0.24766904,1.55253234,0.92187137,1.94018862,0.18104547,1.11995852
1.65382691,5.08474835,0.01240985,0.26652160,0.23629784,1.52929794,0.92440075,1.86386734,0.17606445,1.11051470
1.65982991,4.95349813,0.01211692,0.25963092,0.22533949,1.50375305,0.92457283,1.78548201,0.17075313,1.09782894
1.66583292,4.81600732,0.01175778,0.25273103,0.21496570,1.47624386,0.92232488,1.70607311,0.16522534,1.08199984
1.67183592,4.67418076,0.01134047,0.24591399,0.20533667,1.44717301,0.91764525,1.62671443,0.15960091,1.06320146
1.67783892,4.53003842,0.01087427,0.23926961,0.19659738,1.41698612,0.91057310,1.54848661,0.15400215,1.04167663
1.68384192,4.38565768,0.01036936,0.23288303,0.18887402,1.38615655,0.90119657,1.47245047,0.14855018,1.01772852
1.68984492,4.24311387,0.00983661,0.22683214,0.18227068,1.35516920,0.88964939,1.39962116,0.14336125,0.99171073
1.69584792,4.10442168,0.00928732,0.22118517,0.17686661,1.32450394,0.87610621,1.33094415,0.13854316,0.96401649
1.70185093,3.97147991,0.00873291,0.21599849,0.17271396,1.29461953,0.86077688,1.26727399,0.13419211,0.93506727
1.70785393,3.84602183,0.00818475,0.21131464,0.16983625,1.26593880,0.84389970,1.20935657,0.13038995,0.90530139
1.71385693,3.72957325,0.00765392,0.20716087,0.16822764,1.23883572,0.82573433,1.15781552,0.12720208,0.87516296
1.71985993,3.62341982,0.00715100,0.20354817,0.16785303,1.21362496,0.80655427,1.11314307,0.12467608,0.84509155
1.72586293,3.52858478,0.00668600,0.20047081,0.16864910,1.19055447,0.78663956,1.07569556,0.12284107,0.81551296
1.73186593,3.44581763,0.00626824,0.19790659,0.17052618,1.16980125,0.76626974,1.04569352,0.12170790,0.78683122
1.73786893,3.37559372,0.00590623,0.19581762,0.17337104,1.15147064,0.74571747,1.02322598,0.12127007,0.75942211
1.74387194,3.31812427,0.00560774,0.19415183,0.17705041,1.13559884,0.72524299,1.00825851,0.12150540,0.73362813
1.74987494,3.27337561,0.00537971,0.19284491,0.18141514,1.12215862,0.70508958,1.00064436,0.12237827,0.70975492
1.75587794,3.24109605,0.00522829,0.19182283,0.18630490,1.11106772,0.68548005,1.00013775,0.12384233,0.68806914
1.76188094,3.22084847,0.00515886,0.19100475,0.19155319,1.10219936,0.66661439,1.00640860,0.12584353,0.66879746
1.76788394,3.21204646,0.00517604,0.19030613,0.19699246,1.09539422,0.64866843,1.01905768,0.12832334,0.65212651
1.77388694,3.21399148,0.00528367,0.18964204,0.20245916,1.09047316,0.63179338,1.03763127,0.13122184,0.63820354
1.77988994,3.22590900,0.00548482,0.18893038,0.20779847,1.08724982,0.61611621,1.06163465,0.13448070,0.62713752
1.78589295,3.24698137,0.00578174,0.18809497,0.21286863,1.08554234,0.60174053,1.09054370,0.13804576,0.61900029
1.79189595,3.27637559,0.00617578,0.18706835,0.21754451,1.08518360,0.58874788,1.12381411,0.14186910,0.61382778
1.79789895,3.31326479,0.00666730,0.18579411,0.22172043,1.08602933,0.57719911,1.16088802,0.14591064,0.61162084
1.80390195,3.35684245,0.00725558,0.18422870,0.22531212,1.08796360,0.56713575,1.20119793,0.15013897,0.61234582
1.80990495,3.40632928,0.00793866,0.18234267,0.22825769,1.09090170,0.55858122,1.24416823,0.15453165,0.61593477
1.81590795,3.46097314,0.00871321,0.18012121,0.23051767,1.09479013,0.55154176,1.28921457,0.15907486,0.62228535
1.82191096,3.52004299,0.00957442,0.17756413,0.23207422,1.09960413,0.54600709,1.33574177,0.16376253,0.63126067
1.82791396,3.58281834,0.01051588,0.17468516,0.23292943,1.10534294,0.54195085,1.38314095,0.16859505,0.64268913
1.83391696,3.64857612,0.01152952,0.17151075,0.23310309,1.11202352,0.53933089,1.43078672,0.17357771,0.65636473
1.83991996,3.71657706,0.01260556,0.16807843,0.23262990,1.11967320,0.53808955,1.47803516,0.17871896,0.67204805
1.84592296,3.78605369,0.01373259,0.16443480,0.23155643,1.12832225,0.53815408,1.52422346,0.18402876,0.68946806
1.85192596,3.85620197,0.01489761,0.16063335,0.22993787,1.13799673,0.53943750,1.56867186,0.18951701,0.70832531
1.85792896,3.92617830,0.01608627,0.15673216,0.22783498,1.14871256,0.54183982,1.61068837,0.19519233,0.72829634
1.86393197,3.99510286,0.01728310,0.15279162,0.22531120,1.16047120,0.54524992,1.64957647,0.20106114,0.74903953
1.86993497,4.06207014,0.01847181,0.14887235,0.22243012,1.17325723,0.54954801,1.68464600,0.20712724,0.77020240
1.87593797,4.12616623,0.01963571,0.14503330,0.21925344,1.18703800,0.55460879,1.71522676,0.21339164,0.79143001
1.88194097,4.18649226,0.02075813,0.14133010,0.21583942,1.20176528,0.56030500,1.74068458,0.21985294,0.81237425
1.88794397,4.24219239,0.02182288,0.13781380,0.21224190,1.21737847,0.56651131,1.76043883,0.22650784,0.83270359
1.89394697,4.29248426,0.02281474,0.13452985,0.20850971,1.23380898,0.57310828,1.77398076,0.23335184,0.85211264
1.89994997,4.33668959,0.02371990,0.13151741,0.20468660,1.25098505,0.57998610,1.78089140,0.24037995,0.87033120
1.90595298,4.37426223,0.02452637,0.12880893,0.20081142,1.26883625,0.58704769,1.78085803,0.24758724,0.88713189
1.91195598,4.40481113,0.02522438,0.12642987,0.19691855,1.28729710,0.59421099,1.77368821,0.25496907,0.90233608
1.91795898,4.42811580,0.02580661,0.12439864,0.19303842,1.30630890,0.60141011,1.75932024,0.26252087,0.91581749
1.92396198,4.44413269,0.02626840,0.12272659,0.18919800,1.32581941,0.60859511,1.73782953,0.27023753,0.92750328
1.92996498,4.45299116,0.02660777,0.12141804,0.18542121,1.34578015,0.61573043,1.70943008,0.27811208,0.93737221
1.93596798,4.45497877,0.02682542,0.12047029,0.18172910,1.36614100,0.62279179,1.67447105,0.28613397,0.94545027
1.94197099,4.45051651,0.02692457,0.11987369,0.17813993,1.38684270,0.62976199,1.63342830,0.29428688,0.95180359
1.94797399,4.44012531,0.02691064,0.11961164,0.17466890,1.40780738,0.63662558,1.58689138,0.30254622,0.95652943
1.95397699,4.42438608,0.02679097,0.11966065,0.17132781,1.42892817,0.64336297,1.53554659,0.31087661,0.95974556
1.95997999,4.40389613,0.02657432,0.11999043,0.16812459,1.45005866,0.64994438,1.48015694,0.31922942,0.96157889
1.96598299,4.37922520,0.02627051,0.12056409,0.16506267,1.47100331,0.65632412,1.42154019,0.32754075,0.96215419
1.97198599,4.35087458,0.02588982,0.12133853,0.16214060,1.49150993,0.66243574,1.36054610,0.33573004,0.96158357
1.97798899,4.31924255,0.02544265,0.12226500,0.15935164,1.51126524,0.66818857,1.29803405,0.34369956,0.95995768
1.98399200,4.28459931,0.02493896,0.12329001,0.15668373,1.52989429,0.67346592,1.23485234,0.35133494,0.95733921
1.98999500,4.24707347,0.02438802,0.12435641,0.15411967,1.54696452,0.67812549,1.17182007,0.35850686,0.95375929
1.99599800,4.20665184,0.02379803,0.12540485,0.15163779,1.56199458,0.68200191,1.10971248,0.36507396,0.94921704
2.00200100,4.16319284,0.02317597,0.12637554,0.14921291,1.57446799,0.68491154,1.04925036,0.37088692,0.94368239
2.00800400,4.11645332,0.02252747,0.12721014,0.14681772,1.58385112,0.68665933,0.99109376,0.37579354,0.93710204
2.01400700,4.06612687,0.02185682,0.12785393,0.14442450,1.58961478,0.68704740,0.93584010,0.37964463,0.92940813
2.02001001,4.01189160,0.02116705,0.12825799,0.14200710,1.59125824,0.68588491,0.88402625,0.38230044,0.92052908
2.02601301,3.95346372,0.02046010,0.12838134,0.13954301,1.58833432,0.68299857,0.83613412,0.38363722,0.91040165
2.03201601,3.89065355,0.01973702,0.12819301,0.13701548,1.58047423,0.67824316,0.79259886,0.38355363,0.89898356
2.03801901,3.82341956,0.01899826,0.12767369,0.13441554,1.56741029,0.67151145,0.75381875,0.38197647,0.88626552
2.04402201,3.75191660,0.01824395,0.12681713,0.13174372,1.54899535,0.66274267,0.72016571,0.37886557,0.87228183
2.05002501,3.67653443,0.01747418,0.12563097,0.12901140,1.52521745,0.65192920,0.69199523,0.37421728,0.85711870
2.05602801,3.59792336,0.01668927,0.12413701,0.12624162,1.49620857,0.63912079,0.66965470,0.36806656,0.84091949
2.06203102,3.51700465,0.01588997,0.12237095,0.12346933,1.46224702,0.62442603,0.65348909,0.36048730,0.82388646
2.06803402,3.43496397,0.01507766,0.12038133,0.12074103,1.42375291,0.60801098,0.64384332,0.35159094,0.80627872
2.07403702,3.35322772,0.01425445,0.11822808,0.11811362,1.38127683,0.59009492,0.64106051,0.34152336,0.78840628
2.08004002,3.27342266,0.01342325,0.11598034,0.11565274,1.33548246,0.57094342,0.64547597,0.33046020,0.77062054
2.08604302,3.19732065,0.01258769,0.11371393,0.11343044,1.28712365,0.55085907,0.65740686,0.31860086,0.75330155
2.09204602,3.12677102,0.01175214,0.11150838,0.11152238,1.23701747,0.53017048,0.67713773,0.30616143,0.73684284
2.09804902,3.06362415,0.01092150,0.10944389,0.11000463,1.18601450,0.50922000,0.70490256,0.29336695,0.72163457
2.10405203,3.00965004,0.01010109,0.10759808,0.10895029,1.13496799,0.48835095,0.74086413,0.28044345,0.70804605
2.11005503,2.96645635,0.00929645,0.10604295,0.10842597,1.08470349,0.46789505,0.78509189,0.26761003,0.69640853
2.11605803,2.93541027,0.00851312,0.10484205,0.10848842,1.03599051,0.44816065,0.83753945,0.25507151,0.68699929
2.12206103,2.91756851,0.00775647,0.10404804,0.10918141,0.98951766,0.42942246,0.89802321,0.24301193,0.68002812
