energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,8.49963076,0.42939925,0.00000000,0.07003136,2.10874015,1.31626873,7.09727824
0.83741871,8.49640569,0.43283944,0.00000000,0.06632961,2.15598484,1.33628305,7.07062927
0.84342171,8.49376783,0.43543750,0.00000000,0.06288423,2.20394687,1.35550311,7.04525373
0.84942471,8.49163897,0.43725829,0.00000000,0.05970353,2.25241699,1.37380308,7.02107156
0.85542771,8.48977768,0.43837386,0.00000000,0.05678985,2.30114009,1.39103794,6.99784770
0.86143072,8.48778958,0.43886026,0.00000000,0.05414049,2.34982023,1.40704518,6.97520269
0.86743372,8.48514329,0.43879473,0.00000000,0.05174857,2.39812840,1.42164839,6.95262770
0.87343672,8.48119183,0.43825312,0.00000000,0.04960400,2.44571289,1.43466247,6.92950378
0.87943972,8.47519906,0.43730786,0.00000000,0.04769436,2.49221181,1.44590056,6.90512508
0.88544272,8.46637040,0.43602645,0.00000000,0.04600577,2.53726713,1.45518209,6.87872523
0.89144572,8.45388639,0.43447055,0.00000000,0.04452361,2.58053940,1.46234172,6.84950623
0.89744872,8.43693771,0.43269562,0.00000000,0.04323324,2.62172207,1.46723847,6.81666859
0.90345173,8.41475957,0.43075096,0.00000000,0.04212056,2.66055432,1.46976439,6.77944144
0.90945473,8.38666348,0.42868016,0.00000000,0.04117246,2.69683115,1.46985217,6.73711121
0.91545773,8.35206455,0.42652175,0.00000000,0.04037719,2.73040979,1.46748096,6.68904742
0.92146073,8.31050218,0.42430986,0.00000000,0.03972464,2.76121151,1.46267983,6.63472428
0.92746373,8.26165300,0.42207489,0.00000000,0.03920648,2.78921831,1.45552853,6.57373687
0.93346673,8.20533500,0.41984398,0.00000000,0.03881628,2.81446432,1.44615527,6.50581124
0.93946973,8.14150251,0.41764121,0.00000000,0.03854945,2.83702216,1.43473150,6.43080780
0.94547274,8.07023265,0.41548764,0.00000000,0.03840326,2.85698500,1.42146389,6.34871826
0.95147574,7.99170430,0.41340104,0.00000000,0.03837673,2.87444544,1.40658398,6.25965640
0.95747874,7.90617148,0.41139554,0.00000000,0.03847049,2.88947266,1.39033613,6.16384390
0.96348174,7.81393353,0.40948127,0.00000000,0.03868669,2.90208965,1.37296455,6.06159234
0.96948474,7.71530486,0.40766411,0.00000000,0.03902885,2.91225236,1.35470033,5.95328320
0.97548774,7.61058715,0.40594573,0.00000000,0.03950180,2.91983266,1.33574936,5.83934753
0.98149075,7.50004673,0.40432409,0.00000000,0.04011155,2.92460682,1.31628206,5.72024716
0.98749375,7.38389957,0.40279444,0.00000000,0.04086529,2.92625080,1.29642567,5.59645908
0.99349675,7.26230575,0.40135096,0.00000000,0.04177134,2.92434348,1.27625972,5.46846428
0.99949975,7.13537428,0.39998898,0.00000000,0.04283911,2.91837802,1.25581499,5.33674194
1.00550275,7.00317855,0.39870778,0.00000000,0.04407915,2.90778132,1.23507616,5.20176941
1.01150575,6.86578146,0.39751378,0.00000000,0.04550303,2.89194072,1.21398790,5.06402766
1.01750875,6.72326852,0.39642393,0.00000000,0.04712332,2.87023656,1.19246404,4.92401157
1.02351176,6.57578639,0.39546907,0.00000000,0.04895340,2.84207886,1.17039914,4.78224367
1.02951476,6.42358363,0.39469698,0.00000000,0.05100718,2.80694589,1.14768164,4.63928976
1.03551776,6.26705026,0.39417471,0.00000000,0.05329883,2.76442221,1.12420765,4.49577438
1.04152076,6.10675226,0.39399009,0.00000000,0.05584218,2.71423381,1.09989437,4.35239419
1.04752376,5.94345796,0.39425192,0.00000000,0.05865019,2.65627810,1.07469223,4.20992726
1.05352676,5.77815302,0.39508892,0.00000000,0.06173421,2.59064680,1.04859480,4.06923656
1.05952976,5.61204206,0.39664704,0.00000000,0.06510313,2.51764000,1.02164589,3.93126643
1.06553277,5.44653556,0.39908536,0.00000000,0.06876253,2.43777076,0.99394324,3.79703118
1.07153577,5.28322170,0.40257046,0.00000000,0.07271377,2.35175946,0.96563871,3.66759563
1.07753877,5.12382407,0.40726961,0.00000000,0.07695315,2.26051844,0.93693475,3.54404824
1.08354177,4.97014696,0.41334289,0.00000000,0.08147113,2.16512749,0.90807771,3.42746762
1.08954477,4.82401099,0.42093482,0.00000000,0.08625173,2.06680162,0.87934813,3.31888425
1.09554777,4.68718242,0.43016564,0.00000000,0.09127212,1.96685287,0.85104894,3.21923935
1.10155078,4.56130004,0.44112301,0.00000000,0.09650250,1.86664794,0.82349213,3.12934324
1.10755378,4.44780365,0.45385435,0.00000000,0.10190622,1.76756407,0.79698488,3.04983557
1.11355678,4.34786815,0.46836032,0.00000000,0.10744024,1.67094498,0.77181584,2.98114992
1.11955978,4.26234686,0.48459000,0.00000000,0.11305589,1.57805921,0.74824247,2.92348488
1.12556278,4.19172708,0.50243783,0.00000000,0.11869992,1.49006232,0.72647999,2.87678349
1.13156578,4.13610036,0.52174269,0.00000000,0.12431572,1.40796457,0.70669264,2.84072231
1.13756878,4.09514885,0.54228929,0.00000000,0.12984484,1.33260508,0.68898743,2.81471116
1.14357179,4.06814831,0.56381165,0.00000000,0.13522854,1.26463311,0.67341073,2.79790354
1.14957479,4.05398754,0.58599885,0.00000000,0.14040935,1.20449676,0.65994765,2.78921753
1.15557779,4.05120294,0.60850258,0.00000000,0.14533261,1.15243892,0.64852409,2.78736633
1.16158079,4.05802640,0.63094633,0.00000000,0.14994790,1.10850006,0.63901117,2.79089694
1.16758379,4.07244405,0.65293579,0.00000000,0.15421015,1.07252724,0.63123172,2.79823542
1.17358679,4.09226300,0.67407005,0.00000000,0.15808063,1.04418842,0.62496831,2.80773662
1.17958979,4.11518307,0.69395305,0.00000000,0.16152751,1.02299112,0.61997241,2.81773627
1.18559280,4.13887038,0.71220503,0.00000000,0.16452620,1.00830453,0.61597419,2.82660336
1.19159580,4.16102995,0.72847332,0.00000000,0.16705931,0.99938393,0.61269247,2.83279055
1.19759880,4.17947456,0.74244220,0.00000000,0.16911641,0.99539673,0.60984453,2.83488090
1.20360180,4.19218763,0.75384149,0.00000000,0.17069352,0.99544904,0.60715524,2.83162919
1.20960480,4.19737829,0.76245366,0.00000000,0.17179244,0.99861228,0.60436554,2.82199650
1.21560780,4.19352717,0.76811912,0.00000000,0.17242005,1.00394913,0.60123981,2.80517713
1.22161081,4.17942215,0.77073985,0.00000000,0.17258751,1.01053819,0.59757213,2.78061722
1.22761381,4.15418350,0.77028108,0.00000000,0.17230964,1.01749713,0.59319135,2.74802482
1.23361681,4.11727835,0.76677126,0.00000000,0.17160424,1.02400375,0.58796493,2.70737144
1.23961981,4.06852483,0.76030037,0.00000000,0.17049174,1.02931477,0.58180153,2.65888549
1.24562281,4.00808643,0.75101665,0.00000000,0.16899492,1.03278197,0.57465243,2.60303812
1.25162581,3.93645712,0.73912199,0.00000000,0.16713877,1.03386556,0.56651174,2.54052241
1.25762881,3.85443852,0.72486616,0.00000000,0.16495061,1.03214438,0.55741555,2.47222667
1.26363182,3.76310967,0.70854011,0.00000000,0.16246015,1.02732297,0.54743998,2.39920300
1.26963482,3.66379083,0.69046844,0.00000000,0.15969975,1.01923517,0.53669820,2.32263224
1.27563782,3.55800219,0.67100137,0.00000000,0.15670456,1.00784436,0.52533653,2.24378641
1.28164082,3.44741868,0.65050626,0.00000000,0.15351256,0.99324017,0.51352966,2.16398972
1.28764382,3.33382212,0.62935899,0.00000000,0.15016453,0.97563195,0.50147510,2.08457943
1.29364682,3.21905176,0.60793522,0.00000000,0.14670373,0.95533900,0.48938698,2.00686742
1.29964982,3.10495442,0.58660184,0.00000000,0.14317541,0.93277800,0.47748932,1.93210367
1.30565283,2.99333557,0.56570870,0.00000000,0.13962600,0.90844793,0.46600905,1.86144241
1.31165583,2.88591233,0.54558070,0.00000000,0.13610211,0.88291304,0.45516878,1.79591193
1.31765883,2.78426970,0.52651062,0.00000000,0.13264934,0.85678432,0.44517978,1.73638870
1.32366183,2.68982120,0.50875261,0.00000000,0.12931084,0.83070024,0.43623524,1.68357642
1.32966483,2.60377478,0.49251669,0.00000000,0.12612588,0.80530713,0.42850411,1.63799052
1.33566783,2.52710506,0.47796428,0.00000000,0.12312839,0.78124008,0.42212566,1.59994839
1.34167084,2.46053259,0.46520499,0.00000000,0.12034555,0.75910473,0.41720513,1.56956561
1.34767384,2.40451065,0.45429476,0.00000000,0.11779660,0.73946061,0.41381042,1.54675804
1.35367684,2.35922002,0.44523540,0.00000000,0.11549191,0.72280631,0.41197008,1.53124965
1.35967984,2.32457155,0.43797561,0.00000000,0.11343235,0.70956700,0.41167267,1.52258584
1.36568284,2.30021656,0.43241358,0.00000000,0.11160906,0.70008440,0.41286737,1.52015150
1.37168584,2.28556439,0.42840089,0.00000000,0.11000363,0.69460937,0.41546592,1.52319338
1.37768884,2.27980657,0.42574790,0.00000000,0.10858871,0.69329719,0.41934580,1.53084585
1.38369185,2.28194656,0.42423031,0.00000000,0.10732900,0.69620545,0.42435438,1.54215915
1.38969485,2.29083410,0.42359669,0.00000000,0.10618262,0.70329455,0.43031406,1.55612928
1.39569785,2.30520297,0.42357691,0.00000000,0.10510280,0.71443054,0.43702802,1.57172856
1.40170085,2.32371088,0.42389103,0.00000000,0.10403978,0.72939026,0.44428653,1.58793584
1.40770385,2.34498053,0.42425844,0.00000000,0.10294286,0.74786863,0.45187357,1.60376566
1.41370685,2.36764036,0.42440703,0.00000000,0.10176250,0.76948780,0.45957354,1.61829546
1.41970985,2.39036435,0.42408187,0.00000000,0.10045239,0.79380828,0.46717796,1.63069032
1.42571286,2.41190968,0.42305346,0.00000000,0.09897140,0.82034157,0.47449206,1.64022459
1.43171586,2.43115169,0.42112492,0.00000000,0.09728527,0.84856454,0.48134098,1.64630020
1.43771886,2.44711544,0.41813822,0.00000000,0.09536808,0.87793508,0.48757573,1.64846137
1.44372186,2.45900348,0.41397906,0.00000000,0.09320338,0.90790903,0.49307862,1.64640562
1.44972486,2.46621948,0.40858039,0.00000000,0.09078487,0.93795806,0.49776825,1.63999114
1.45572786,2.46838736,0.40192435,0.00000000,0.08811682,0.96758822,0.50160393,1.62924055
1.46173087,2.46536585,0.39404283,0.00000000,0.08521400,0.99635864,0.50458942,1.61434134
1.46773387,2.45725810,0.38501637,0.00000000,0.08210125,1.02390002,0.50677598,1.59564300
1.47373687,2.44441627,0.37497175,0.00000000,0.07881275,1.04993213,0.50826454,1.57365106
1.47973987,2.42744082,0.36407814,0.00000000,0.07539094,1.07427973,0.50920692,1.54901830
1.48574287,2.40717413,0.35254207,0.00000000,0.07188519,1.09688600,0.50980580,1.52253301
1.49174587,2.38468842,0.34060137,0.00000000,0.06835024,1.11782290,0.51031354,1.49510462
1.49774887,2.36126745,0.32851824,0.00000000,0.06484454,1.13729740,0.51102926,1.46774661
1.50375188,2.33838213,0.31657158,0.00000000,0.06142851,1.15565313,0.51229455,1.44155684
1.50975488,2.31765969,0.30504897,0.00000000,0.05816270,1.17336672,0.51448713,1.41769532
1.51575788,2.30084685,0.29423829,0.00000000,0.05510603,1.19103848,0.51801291,1.39735974
1.52176088,2.28976721,0.28441934,0.00000000,0.05231416,1.20937723,0.52329611,1.38175880
1.52776388,2.28627355,0.27585566,0.00000000,0.04983785,1.22917954,0.53076775,1.37208400
1.53376688,2.29219620,0.26878662,0.00000000,0.04772163,1.25130369,0.54085259,1.36948020
1.53976988,2.30928883,0.26342024,0.00000000,0.04600254,1.27663908,0.55395506,1.37501591
1.54577289,2.33917332,0.25992669,0.00000000,0.04470924,1.30607243,0.57044445,1.38965412
1.55177589,2.38328586,0.25843283,0.00000000,0.04386123,1.34045180,0.59063997,1.41422474
1.55777889,2.44282664,0.25901784,0.00000000,0.04346843,1.38055029,0.61479645,1.44939986
1.56378189,2.51871530,0.26171030,0.00000000,0.04353101,1.42703100,0.64309121,1.49567320
1.56978489,2.61155492,0.26648662,0.00000000,0.04403954,1.48041516,0.67561300,1.55334476
1.57578789,2.72160647,0.27327109,0.00000000,0.04497538,1.54105516,0.71235350,1.62251206
1.58179090,2.84877593,0.28193761,0.00000000,0.04631134,1.60911402,0.75320230,1.70306873
1.58779390,2.99261526,0.29231298,0.00000000,0.04801272,1.68455278,0.79794553,1.79471113
1.59379690,3.15233830,0.30418192,0.00000000,0.05003844,1.76712659,0.84626875,1.89695334
1.59979990,3.32685135,0.31729350,0.00000000,0.05234247,1.85639022,0.89776408,2.00915014
1.60580290,3.51479767,0.33136896,0.00000000,0.05487539,1.95171268,0.95194145,2.13052740
1.61180590,3.71461417,0.34611058,0.00000000,0.05758608,2.05230069,1.00824369,2.26021846
1.61780890,3.92459752,0.36121128,0.00000000,0.06042340,2.15722964,1.06606476,2.39730486
1.62381191,4.14297635,0.37636470,0.00000000,0.06333794,2.26548055,1.12477030,2.54085915
1.62981491,4.36798543,0.39127513,0.00000000,0.06628359,2.37598097,1.18371949,2.68998711
1.63581791,4.59793736,0.40566712,0.00000000,0.06921899,2.48764735,1.24228698,2.84386680
1.64182091,4.83128713,0.41929403,0.00000000,0.07210871,2.59942655,1.29988374,3.00178149
1.64782391,5.06668528,0.43194541,0.00000000,0.07492413,2.71033386,1.35597555,3.16314397
1.65382691,5.30301557,0.44345259,0.00000000,0.07764401,2.81948517,1.41009804,3.32750985
1.65982991,5.53941413,0.45369235,0.00000000,0.08025456,2.92612140,1.46186734,3.49457838
1.66583292,5.77526808,0.46258839,0.00000000,0.08274925,3.02962356,1.51098567,3.66417962
1.67183592,6.01019285,0.47011057,0.00000000,0.08512806,3.12951757,1.55724152,3.83624800
1.67783892,6.24398889,0.47627195,0.00000000,0.08739650,3.22546868,1.60050440,4.01078318
1.68384192,6.47658000,0.48112374,0.00000000,0.08956416,3.31726592,1.64071454,4.18779983
1.68984492,6.70793670,0.48474856,0.00000000,0.09164318,3.40479780,1.67786825,4.36726928
1.69584792,6.93798961,0.48725227,0.00000000,0.09364638,3.48802117,1.71199996,4.54905628
1.70185093,7.16653827,0.48875495,0.00000000,0.09558550,3.56692542,1.74316228,4.73285508
1.70785393,7.39316210,0.48938154,0.00000000,0.09746939,3.64149484,1.77140542,4.91812919
1.71385693,7.61713954,0.48925259,0.00000000,0.09930242,3.71167191,1.79675762,5.10405915
1.71985993,7.83738196,0.48847580,0.00000000,0.10108315,3.77732428,1.81920785,5.28950264
1.72586293,8.05238758,0.48713877,0.00000000,0.10280340,3.83821797,1.83869230,5.47297053
1.73186593,8.26022001,0.48530336,0.00000000,0.10444769,3.89399894,1.85508557,5.65262165
1.73786893,8.45851423,0.48300201,0.00000000,0.10599323,3.94418436,1.86819731,5.82627817
1.74387194,8.64451132,0.48023614,0.00000000,0.10741043,3.98816469,1.87777476,5.99146216
1.74987494,8.81512157,0.47697673,0.00000000,0.10866377,4.02521623,1.88351094,6.14545264
1.75587794,8.96701356,0.47316706,0.00000000,0.10971332,4.05452386,1.88505827,6.28536133
1.76188094,9.09672528,0.46872720,0.00000000,0.11051644,4.07521237,1.88204653,6.40822379
1.76788394,9.20079204,0.46356014,0.00000000,0.11102990,4.08638453,1.87410427,6.51110215
1.77388694,9.27588454,0.45755904,0.00000000,0.11121213,4.08716357,1.86088213,6.59119433
1.77988994,9.31895025,0.45061512,0.00000000,0.11102549,4.07673751,1.84207664,6.64594456
1.78589295,9.32735050,0.44262576,0.00000000,0.11043854,4.05440260,1.81745309,6.67314983
1.79189595,9.29898640,0.43350231,0.00000000,0.10942803,4.01960344,1.78686584,6.67105675
1.79789895,9.23240704,0.42317708,0.00000000,0.10798072,3.97196748,1.75027510,6.63844439
1.80390195,9.12689464,0.41160921,0.00000000,0.10609468,3.91133217,1.70775889,6.57468872
1.80990495,8.98252251,0.39878907,0.00000000,0.10378019,3.83776338,1.65951979,6.47980588
1.81590795,8.80018328,0.38474105,0.00000000,0.10106020,3.75156442,1.60588593,6.35447222
1.82191096,8.58158640,0.36952450,0.00000000,0.09797017,3.65327548,1.54730640,6.20002045
1.82791396,8.32922555,0.35323297,0.00000000,0.09455748,3.54366402,1.48434126,6.01841231
1.83391696,8.04631788,0.33599187,0.00000000,0.09088038,3.42370679,1.41764691,5.81218936
1.83991996,7.73671852,0.31795453,0.00000000,0.08700645,3.29456485,1.34795770,5.58440445
1.84592296,7.40481457,0.29929725,0.00000000,0.08301081,3.15755307,1.27606462,5.33853711
1.85192596,7.05540349,0.28021339,0.00000000,0.07897401,3.01410579,1.20279242,5.07839674
1.85792896,6.69356125,0.26090688,0.00000000,0.07497975,2.86574021,1.12897607,4.80801778
1.86393197,6.32450575,0.24158572,0.00000000,0.07111254,2.71401915,1.05543781,4.53155108
1.86993497,5.95346040,0.22245538,0.00000000,0.06745533,2.56051467,0.98296556,4.25315554
1.87593797,5.58552290,0.20371287,0.00000000,0.06408722,2.40677360,0.91229361,3.97689377
1.88194097,5.22554314,0.18554125,0.00000000,0.06108129,2.25428604,0.84408619,3.70663504
1.88794397,4.87801361,0.16810517,0.00000000,0.05850265,2.10445752,0.77892430,3.44596823
1.89394697,4.54697502,0.15154731,0.00000000,0.05640669,1.95858514,0.71729602,3.19812683
1.89994997,4.23593877,0.13598588,0.00000000,0.05483764,1.81783807,0.65959037,2.96592736
1.90595298,3.94782741,0.12151316,0.00000000,0.05382737,1.68324232,0.60609463,2.75172214
1.91195598,3.68493350,0.10819504,0.00000000,0.05339453,1.55566973,0.55699480,2.55736655
1.91795898,3.44889668,0.09607154,0.00000000,0.05354401,1.43583098,0.51237893,2.38420065
1.92396198,3.24069828,0.08515802,0.00000000,0.05426668,1.32427249,0.47224297,2.23304464
1.92996498,3.06067258,0.07544714,0.00000000,0.05553949,1.22137675,0.43649856,2.10420720
1.93596798,2.90853348,0.06691128,0.00000000,0.05732588,1.12736602,0.40498244,1.99750579
1.94197099,2.78341509,0.05950536,0.00000000,0.05957648,1.04230906,0.37746711,1.91229771
1.94797399,2.68392476,0.05316984,0.00000000,0.06223021,0.96613070,0.35367211,1.84752054
1.95397699,2.60820684,0.04783382,0.00000000,0.06521553,0.89862397,0.33327583,1.80174093
1.95997999,2.55401542,0.04341813,0.00000000,0.06845209,0.83946459,0.31592732,1.77321016
1.96598299,2.51879415,0.03983827,0.00000000,0.07185263,0.78822751,0.30125788,1.75992519
1.97198599,2.49976123,0.03700719,0.00000000,0.07532500,0.74440517,0.28889222,1.75969382
1.97798899,2.49399733,0.03483780,0.00000000,0.07877447,0.70742709,0.27845880,1.77020231
1.98399200,2.49853430,0.03324516,0.00000000,0.08210609,0.67668030,0.26959940,1.78908403
1.98999500,2.51044240,0.03214843,0.00000000,0.08522715,0.65153011,0.26197749,1.81398738
1.99599800,2.52691350,0.03147243,0.00000000,0.08804957,0.63134055,0.25528543,1.84264116
2.00200100,2.54533796,0.03114884,0.00000000,0.09049229,0.61549391,0.24925036,1.87291581
2.00800400,2.56337292,0.03111718,0.00000000,0.09248337,0.60340868,0.24363859,1.90287843
2.01400700,2.57899962,0.03132532,0.00000000,0.09396193,0.59455519,0.23825851,1.93084013
2.02001001,2.59056809,0.03172980,0.00000000,0.09487973,0.58846840,0.23296209,1.95539402
2.02601301,2.59682746,0.03229573,0.00000000,0.09520235,0.58475734,0.22764475,1.97544242
2.03201601,2.59694107,0.03299654,0.00000000,0.09491001,0.58311065,0.22224390,1.99021247
2.03801901,2.59048558,0.03381334,0.00000000,0.09399778,0.58329814,0.21673611,1.99925941
2.04402201,2.57743451,0.03473415,0.00000000,0.09247550,0.58516820,0.21113316,2.00245741
2.05002501,2.55812674,0.03575291,0.00000000,0.09036706,0.58864110,0.20547698,1.99997832
2.05602801,2.53322153,0.03686833,0.00000000,0.08770936,0.59369868,0.19983394,1.99225942
2.06203102,2.50364212,0.03808266,0.00000000,0.08455083,0.60037070,0.19428854,1.97996131
2.06803402,2.47051036,0.03940042,0.00000000,0.08094967,0.60871870,0.18893685,1.96391813
2.07403702,2.43507558,0.04082717,0.00000000,0.07697179,0.61881809,0.18387996,1.94508230
2.08004002,2.39864084,0.04236832,0.00000000,0.07268872,0.63073946,0.17921771,1.92446627
2.08604302,2.36249010,0.04402819,0.00000000,0.06817530,0.64453006,0.17504295,1.90308432
2.09204602,2.32781969,0.04580923,0.00000000,0.06350761,0.66019646,0.17143657,1.88189678
2.09804902,2.29567720,0.04771148,0.00000000,0.05876085,0.67768946,0.16846353,1.86175975
2.10405203,2.26691076,0.04973249,0.00000000,0.05400754,0.69689195,0.16616994,1.84338231
2.11005503,2.24213075,0.05186748,0.00000000,0.04931593,0.71761062,0.16458148,1.82729353
2.11605803,2.22168585,0.05410997,0.00000000,0.04474878,0.73957200,0.16370304,1.81382050
2.12206103,2.20565409,0.05645272,0.00000000,0.04036242,0.76242316,0.16351964,1.80307841
2.12806403,2.19384924,0.05888909,0.00000000,0.03620620,0.78573715,0.16399866,1.79497295
2.13406703,2.18584176,0.06141470,0.00000000,0.03232228,0.80902312,0.16509306,1.78921455
2.14007004,2.18099304,0.06402929,0.00000000,0.02874572,0.83174056,0.16674567,1.78534355
2.14607304,2.17850081,0.06673882,0.00000000,0.02550486,0.85331714,0.16889410,1.78276474
2.15207604,2.17745321,0.06955752,0.00000000,0.02262193,0.87316937,0.17147622,1.78078912
2.15807904,2.17688850,0.07250998,0.00000000,0.02011383,0.89072489,0.17443574,1.77868077
2.16408204,2.17585717,0.07563285,0.00000000,0.01799296,0.90544558,0.17772777,1.77570585
2.17008504,2.17348313,0.07897641,0.00000000,0.01626820,0.91685018,0.18132390,1.77118146
2.17608804,2.16902074,0.08260545,0.00000000,0.01494574,0.92453536,0.18521667,1.76452145
2.18209105,2.16190481,0.08659964,0.00000000,0.01402989,0.92819424,0.18942297,1.75527683
2.18809405,2.15179087,0.09105315,0.00000000,0.01352376,0.92763145,0.19398632,1.74316876
2.19409705,2.13858373,0.09607347,0.00000000,0.01342973,0.92277397,0.19897767,1.72811244
2.20010005,2.12245294,0.10177930,0.00000000,0.01374974,0.91367723,0.20449480,1.71023061
2.20610305,2.10383444,0.10829771,0.00000000,0.01448534,0.90052626,0.21066007,1.68985619
2.21210605,2.08341830,0.11576027,0.00000000,0.01563751,0.88363176,0.21761663,1.66752399
2.21810905,2.06212335,0.12429863,0.00000000,0.01720628,0.86342133,0.22552326,1.64395193
2.22411206,2.04105997,0.13403932,0.00000000,0.01919014,0.84042635,0.23454791,1.62001288
2.23011506,2.02148304,0.14509825,0.00000000,0.02158528,0.81526497,0.24486029,1.59669874
2.23611806,2.00473743,0.15757492,0.00000000,0.02438475,0.78862214,0.25662386,1.57507834
2.24212106,1.99219885,0.17154677,0.00000000,0.02757752,0.76122751,0.26998754,1.55625168
2.24812406,1.98521299,0.18706390,0.00000000,0.03114764,0.73383210,0.28507767,1.54130257
2.25412706,1.98503611,0.20414445,0.00000000,0.03507336,0.70718483,0.30199069,1.53125214
2.26013007,1.99277998,0.22277104,0.00000000,0.03932651,0.68200966,0.32078689,1.52701551
2.26613307,2.00936398,0.24288852,0.00000000,0.04387205,0.65898441,0.34148582,1.52936373
2.27213607,2.03547674,0.26440322,0.00000000,0.04866790,0.63872184,0.36406358,1.53889276
2.27813907,2.07154914,0.28718400,0.00000000,0.05366514,0.62175371,0.38845246,1.55600102
2.28414207,2.11774021,0.31106514,0.00000000,0.05880849,0.60851825,0.41454296,1.58087649
2.29014507,2.17393631,0.33585117,0.00000000,0.06403730,0.59935137,0.44218831,1.61349391
2.29614807,2.23976389,0.36132334,0.00000000,0.06928675,0.59448170,0.47121145,1.65362197
2.30215108,2.31461481,0.38724787,0.00000000,0.07448955,0.59402949,0.50141416,1.70084025
2.30815408,2.39768315,0.41338529,0.00000000,0.07957784,0.59800921,0.53258795,1.75456462
2.31415708,2.48801125,0.43950066,0.00000000,0.08448530,0.60633549,0.56452629,1.81407995
2.32016008,2.58454262,0.46537417,0.00000000,0.08914942,0.61883207,0.59703732,1.87857805
2.32616308,2.68617876,0.49081137,0.00000000,0.09351380,0.63524319,0.62995656,1.94719909
2.33216608,2.79183672,0.51565254,0.00000000,0.09753027,0.65524687,0.66315854,2.01907381
2.33816908,2.90050413,0.53978060,0.00000000,0.10116087,0.67846952,0.69656678,2.09336457
2.34417209,3.01128847,0.56312685,0.00000000,0.10437944,0.70450108,0.73016115,2.16930271
2.35017509,3.12345769,0.58567416,0.00000000,0.10717276,0.73291020,0.76398214,2.24622012
2.35617809,3.23646963,0.60745719,0.00000000,0.10954125,0.76325877,0.79813123,2.32357333
2.36218109,3.34998820,0.62855942,0.00000000,0.11149892,0.79511522,0.83276732,2.40095850
2.36818409,3.46388518,0.64910694,0.00000000,0.11307288,0.82806598,0.86809876,2.47811652
2.37418709,3.57822703,0.66925913,0.00000000,0.11430212,0.86172490,0.90437140,2.55492767
2.38019010,3.69324720,0.68919663,0.00000000,0.11523575,0.89574004,0.94185272,2.63139616
2.38619310,3.80930498,0.70910711,0.00000000,0.11593073,0.92979776,0.98081290,2.70762524
2.39219610,3.92683311,0.72916954,0.00000000,0.11644925,0.96362408,1.02150356,2.78378420
2.39819910,4.04627666,0.74953787,0.00000000,0.11685572,0.99698327,1.06413521,2.86006920
2.40420210,4.16802678,0.77032492,0.00000000,0.11721373,1.02967386,1.10885460,2.93666010
2.41020510,4.29235279,0.79158765,0.00000000,0.11758296,1.06152261,1.15572323,3.01367582
2.41620810,4.41933681,0.81331461,0.00000000,0.11801629,1.09237670,1.20469837,3.09113111
2.42221111,4.54881472,0.83541640,0.00000000,0.11855720,1.12209476,1.25561758,3.16889728
2.42821411,4.68032735,0.85772006,0.00000000,0.11923766,1.15053750,1.30818805,3.24666947
2.43421711,4.81308505,0.87996765,0.00000000,0.12007644,1.17755845,1.36198145,3.32394285
2.44022011,4.94594837,0.90181954,0.00000000,0.12107822,1.20299561,1.41643488,3.39999947
2.44622311,5.07742663,0.92286231,0.00000000,0.12223322,1.22666463,1.47085834,3.47390701
2.45222611,5.20569528,0.94262109,0.00000000,0.12351754,1.24835399,1.52444852,3.54453009
2.45822911,5.32863201,0.96057573,0.00000000,0.12489416,1.26782279,1.57630851,3.61055397
2.46423212,5.44387032,0.97618024,0.00000000,0.12631454,1.28480123,1.62547290,3.67052003
2.47023512,5.54886862,0.98888446,0.00000000,0.12772066,1.29899415,1.67093703,3.72287127
2.47623812,5.64099187,0.99815685,0.00000000,0.12904752,1.31008725,1.71168926,3.76600608
2.48224112,5.71760197,1.00350730,0.00000000,0.13022582,1.31775611,1.74674488,3.79833759
2.48824412,5.77615299,1.00450886,0.00000000,0.13118490,1.32167733,1.77518002,3.81835572
2.49424712,5.81428661,1.00081711,0.00000000,0.13185555,1.32154124,1.79616420,3.82468895
2.50025013,5.82992341,0.99218638,0.00000000,0.13217281,1.31706576,1.80898990,3.81616273
2.50625313,5.82134573,0.97848182,0.00000000,0.13207843,1.30801026,1.81309800,3.79185169
2.51225613,5.78726830,0.95968696,0.00000000,0.13152307,1.29418902,1.80809798,3.75112303
2.51825913,5.72689355,0.93590628,0.00000000,0.13046810,1.27548327,1.79378192,3.69366910
2.52426213,5.63994910,0.90736281,0.00000000,0.12888680,1.25185128,1.77013204,3.61952765
2.53026513,5.52670600,0.87439095,0.00000000,0.12676528,1.22333579,1.73732140,3.52908886
2.53626813,5.38797733,0.83742506,0.00000000,0.12410267,1.19006846,1.69570801,3.42308904
2.54227114,5.22509739,0.79698433,0.00000000,0.12091105,1.15227090,1.64582266,3.30259152
2.54827414,5.03988296,0.75365489,0.00000000,0.11721471,1.11025242,1.58835140,3.16895579
2.55427714,4.83457871,0.70807015,0.00000000,0.11304923,1.06440434,1.52411333,3.02379652
2.56028014,4.61178951,0.66089012,0.00000000,0.10846006,1.01519128,1.45403494,2.86893471
2.56628314,4.37440292,0.61278093,0.00000000,0.10350098,0.96313981,1.37912213,2.70634318
