energy_ev,total_up,Ag_p_up,Ag_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.63581791,0.13288438,0.12850021,0.01176454,0.01727046,0.00043918,0.00244451,0.00720543,0.01204544,0.03732537
1.64182091,0.13754067,0.13901917,0.01211919,0.01854933,0.00049721,0.00241323,0.00845791,0.01276331,0.04210810
1.64782391,0.14443528,0.15185354,0.01267056,0.02013605,0.00056371,0.00242018,0.00985683,0.01369152,0.04760668
1.65382691,0.15358473,0.16702893,0.01342000,0.02203384,0.00063880,0.00246549,0.01140468,0.01483202,0.05383130
1.65982991,0.16496105,0.18452410,0.01436499,0.02423975,0.00072243,0.00254851,0.01310090,0.01618258,0.06077743
1.66583292,0.17848976,0.20426695,0.01549892,0.02674412,0.00081436,0.00266789,0.01494143,0.01773646,0.06842408
1.67183592,0.19404848,0.22613132,0.01681102,0.02953020,0.00091412,0.00282151,0.01691829,0.01948219,0.07673229
1.67783892,0.21146642,0.24993486,0.01828633,0.03257394,0.00102105,0.00300656,0.01901936,0.02140346,0.08564410
1.68384192,0.23052493,0.27543839,0.01990573,0.03584388,0.00113421,0.00321955,0.02122811,0.02347912,0.09508199
1.68984492,0.25095925,0.30234694,0.02164613,0.03930135,0.00125246,0.00345634,0.02352368,0.02568327,0.10494895
1.69584792,0.27246171,0.33031260,0.02348074,0.04290084,0.00137444,0.00371223,0.02588091,0.02798561,0.11512931
1.70185093,0.29468647,0.35893964,0.02537948,0.04659073,0.00149858,0.00398203,0.02827079,0.03035181,0.12549028
1.70785393,0.31725588,0.38779167,0.02730953,0.05031416,0.00162314,0.00426013,0.03066086,0.03274422,0.13588439
1.71385693,0.33976842,0.41640097,0.02923602,0.05401035,0.00174624,0.00454064,0.03301600,0.03512264,0.14615260
1.71985993,0.36180814,0.44427993,0.03112284,0.05761601,0.00186594,0.00481751,0.03529923,0.03744526,0.15612826
1.72586293,0.38295547,0.47093411,0.03293353,0.06106714,0.00198026,0.00508464,0.03747280,0.03966985,0.16564168
1.73186593,0.40279895,0.49587680,0.03463234,0.06430085,0.00208723,0.00533609,0.03949928,0.04175491,0.17452522
1.73786893,0.42094775,0.51864446,0.03618525,0.06725742,0.00218503,0.00556619,0.04134284,0.04366102,0.18261869
1.74387194,0.43704433,0.53881255,0.03756104,0.06988236,0.00227198,0.00576971,0.04297045,0.04535216,0.18977498
1.74987494,0.45077689,0.55601107,0.03873239,0.07212844,0.00234666,0.00594201,0.04435317,0.04679700,0.19586550
1.75587794,0.46189106,0.56993925,0.03967683,0.07395757,0.00240796,0.00607920,0.04546732,0.04797015,0.20078541
1.76188094,0.47020039,0.58037876,0.04037762,0.07534257,0.00245514,0.00617824,0.04629552,0.04885324,0.20445831
1.76788394,0.47559504,0.58720473,0.04082450,0.07626854,0.00248789,0.00623703,0.04682757,0.04943587,0.20684011
1.77388694,0.47804845,0.59039423,0.04101424,0.07673401,0.00250636,0.00625453,0.04706119,0.04971627,0.20792210
1.77988994,0.47762150,0.59003171,0.04095094,0.07675158,0.00251120,0.00623075,0.04700239,0.04970179,0.20773286
1.78589295,0.47446406,0.58631106,0.04064618,0.07634817,0.00250358,0.00616676,0.04666570,0.04940901,0.20633907
1.79189595,0.46881367,0.57953431,0.04011890,0.07556484,0.00248519,0.00606468,0.04607403,0.04886364,0.20384508
1.79789895,0.46099151,0.57010670,0.03939496,0.07445607,0.00245821,0.00592760,0.04525836,0.04810005,0.20039123
1.80390195,0.45139559,0.55852851,0.03850665,0.07308862,0.00242530,0.00575951,0.04425702,0.04716059,0.19615104
1.80990495,0.44049151,0.54538360,0.03749182,0.07153998,0.00238954,0.00556511,0.04311492,0.04609457,0.19132729
1.81590795,0.42880095,0.53132530,0.03639289,0.06989643,0.00235439,0.00534974,0.04188235,0.04495701,0.18614714
1.82191096,0.41688833,0.51705986,0.03525579,0.06825078,0.00232362,0.00511916,0.04061378,0.04380725,0.18085640
1.82791396,0.40534598,0.50332803,0.03412864,0.06669985,0.00230119,0.00487938,0.03936642,0.04270736,0.17571324
1.83391696,0.39477827,0.49088531,0.03306046,0.06534177,0.00229122,0.00463652,0.03819872,0.04172037,0.17098135
1.83991996,0.38578521,0.48048136,0.03209982,0.06427320,0.00229782,0.00439656,0.03716880,0.04090859,0.16692291
1.84592296,0.37894577,0.47283921,0.03129346,0.06358651,0.00232506,0.00416523,0.03633288,0.04033175,0.16379144
1.85192596,0.37480158,0.46863466,0.03068502,0.06336703,0.00237680,0.00394782,0.03574374,0.04004528,0.16182478
1.85792896,0.37384122,0.46847648,0.03031374,0.06369036,0.00245660,0.00374903,0.03544921,0.04009863,0.16123831
1.86393197,0.37648565,0.47288791,0.03021337,0.06462005,0.00256762,0.00357291,0.03549079,0.04053372,0.16221859
1.86993497,0.38307497,0.48228979,0.03041114,0.06620536,0.00271249,0.00342268,0.03590242,0.04138350,0.16491772
1.87593797,0.39385704,0.49698600,0.03092693,0.06847953,0.00289322,0.00330073,0.03670936,0.04267085,0.16944822
1.88194097,0.40897811,0.51715134,0.03177259,0.07145837,0.00311111,0.00320858,0.03792728,0.04440755,0.17587897
1.88794397,0.42847594,0.54282252,0.03295146,0.07513935,0.00336666,0.00314680,0.03956162,0.04659365,0.18423208
1.89394697,0.45227551,0.57389245,0.03445817,0.07950121,0.00365951,0.00311511,0.04160708,0.04921712,0.19448084
1.89994997,0.48018768,0.61010822,0.03627857,0.08450409,0.00398838,0.00311238,0.04404747,0.05225379,0.20654898
1.90595298,0.51191101,0.65107311,0.03838999,0.09009030,0.00435107,0.00313667,0.04685578,0.05566769,0.22031119
1.91195598,0.54703676,0.69625264,0.04076170,0.09618560,0.00474447,0.00318538,0.04999463,0.05941174,0.23559506
1.91795898,0.58505723,0.74498499,0.04335561,0.10270111,0.00516454,0.00325527,0.05341688,0.06342876,0.25218444
1.92396198,0.62537736,0.79649548,0.04612723,0.10953576,0.00560645,0.00334266,0.05706670,0.06765290,0.26982417
1.92996498,0.66732932,0.84991509,0.04902686,0.11657916,0.00606461,0.00344350,0.06088081,0.07201133,0.28822622
1.93596798,0.71018997,0.90430267,0.05200088,0.12371498,0.00653282,0.00355354,0.06479005,0.07642624,0.30707696
1.94197099,0.75320050,0.95867003,0.05499332,0.13082449,0.00700442,0.00366845,0.06872120,0.08081706,0.32604560
1.94797399,0.79558791,1.01200949,0.05794744,0.13779036,0.00747246,0.00378395,0.07259889,0.08510277,0.34479331
1.95397699,0.83658736,1.06332274,0.06080741,0.14450038,0.00792992,0.00389598,0.07634777,0.08920442,0.36298292
1.95997999,0.87546473,1.11165006,0.06351995,0.15085113,0.00836986,0.00400078,0.07989460,0.09304744,0.38028874
1.96598299,0.91153845,1.15609878,0.06603593,0.15675121,0.00878566,0.00409502,0.08317041,0.09656395,0.39640616
1.97198599,0.94419963,1.19586972,0.06831178,0.16212408,0.00917121,0.00417588,0.08611248,0.09969481,0.41106055
1.97798899,0.97292968,1.23028053,0.07031075,0.16691025,0.00952110,0.00424112,0.08866619,0.10239131,0.42401527
1.98399200,0.99731446,1.25878484,0.07200387,0.17106871,0.00983077,0.00428912,0.09078654,0.10461652,0.43507811
1.98999500,1.01705446,1.28098626,0.07337061,0.17457756,0.01009662,0.00431892,0.09243933,0.10634613,0.44410617
1.99599800,1.03197033,1.29664666,0.07439923,0.17743375,0.01031612,0.00433015,0.09360196,0.10756880,0.45100870
2.00200100,1.04200361,1.30568828,0.07508668,0.17965195,0.01048784,0.00432308,0.09426382,0.10828596,0.45574791
2.00800400,1.04721251,1.30818953,0.07543829,0.18126262,0.01061144,0.00429851,0.09442611,0.10851109,0.45833760
2.01400700,1.04776311,1.30437474,0.07546699,0.18230935,0.01068764,0.00425769,0.09410139,0.10826857,0.45883981
2.02001001,1.04391632,1.29459852,0.07519233,0.18284565,0.01071808,0.00420228,0.09331253,0.10759203,0.45735952
2.02601301,1.03601138,1.27932540,0.07463920,0.18293127,0.01070524,0.00413420,0.09209143,0.10652245,0.45403785
2.03201601,1.02444689,1.25910596,0.07383643,0.18262845,0.01065227,0.00405552,0.09047740,0.10510595,0.44904405
2.03801901,1.00966022,1.23455074,0.07281524,0.18199808,0.01056278,0.00396841,0.08851529,0.10339152,0.44256668
2.04402201,0.99210661,1.20630319,0.07160775,0.18109619,0.01044067,0.00387495,0.08625359,0.10142879,0.43480459
2.05002501,0.97223897,1.17501321,0.07024551,0.17997082,0.01028994,0.00377713,0.08374247,0.09926585,0.42595805
2.05602801,0.95048947,1.14131250,0.06875819,0.17865960,0.01011451,0.00367669,0.08103187,0.09694738,0.41622057
2.06203102,0.92725381,1.10579292,0.06717253,0.17718799,0.00991807,0.00357515,0.07816983,0.09451308,0.40577182
2.06803402,0.90287899,1.06898887,0.06551144,0.17556847,0.00970392,0.00347366,0.07520104,0.09199650,0.39477190
2.07403702,0.87765493,1.03136425,0.06379354,0.17380056,0.00947491,0.00337310,0.07216565,0.08942434,0.38335729
2.08004002,0.85181038,0.99330462,0.06203288,0.17187178,0.00923340,0.00327402,0.06909849,0.08681616,0.37163859
2.08604302,0.82551293,0.95511432,0.06023910,0.16975933,0.00898119,0.00317666,0.06602858,0.08418461,0.35969999
2.09204602,0.79887295,0.91701857,0.05841772,0.16743259,0.00871959,0.00308104,0.06297906,0.08153598,0.34760043
2.09804902,0.77195094,0.87916991,0.05657083,0.16485604,0.00844945,0.00298700,0.05996734,0.07887118,0.33537628
2.10405203,0.74476770,0.84165830,0.05469785,0.16199260,0.00817127,0.00289425,0.05700562,0.07618697,0.32304521
2.11005503,0.71731635,0.80452391,0.05279651,0.15880714,0.00788527,0.00280251,0.05410157,0.07347730,0.31061092
2.11605803,0.68957557,0.76777171,0.05086382,0.15526995,0.00759154,0.00271155,0.05125924,0.07073482,0.29806843
2.12206103,0.66152301,0.73138673,0.04889712,0.15135992,0.00729014,0.00262129,0.04847994,0.06795236,0.28540946
2.12806403,0.63314814,0.69534911,0.04689504,0.14706746,0.00698121,0.00253188,0.04576328,0.06512428,0.27262763
2.13406703,0.60446384,0.65964799,0.04485833,0.14239678,0.00666509,0.00244384,0.04310804,0.06224765,0.25972312
2.14007004,0.57551608,0.62429360,0.04279057,0.13736765,0.00634239,0.00235802,0.04051303,0.05932327,0.24670656
2.14607304,0.54639135,0.58932696,0.04069872,0.13201642,0.00601405,0.00227580,0.03797781,0.05635632,0.23360195
2.15207604,0.51722159,0.55482679,0.03859342,0.12639643,0.00568137,0.00219904,0.03550319,0.05335680,0.22044854
2.15807904,0.48818652,0.52091366,0.03648916,0.12057770,0.00534604,0.00213017,0.03309162,0.05033969,0.20730157
2.16408204,0.45951343,0.48775127,0.03440420,0.11464611,0.00501010,0.00207226,0.03074736,0.04732473,0.19423201
2.17008504,0.43147481,0.45554510,0.03236036,0.10870198,0.00467591,0.00202898,0.02847648,0.04433614,0.18132527
2.17608804,0.40438386,0.42453875,0.03038265,0.10285832,0.00434611,0.00200465,0.02628677,0.04140199,0.16867922
2.18209105,0.37858852,0.39500846,0.02849876,0.09723871,0.00402351,0.00200428,0.02418743,0.03855346,0.15640149
2.18809405,0.35446422,0.36725603,0.02673854,0.09197503,0.00371105,0.00203348,0.02218874,0.03582411,0.14460635
2.19409705,0.33240578,0.34160089,0.02513328,0.08720497,0.00341170,0.00209852,0.02030167,0.03324891,0.13341146
2.20010005,0.31281881,0.31837140,0.02371508,0.08306958,0.00312836,0.00220625,0.01853739,0.03086340,0.12293438
2.20610305,0.29611082,0.29789597,0.02251614,0.07971076,0.00286382,0.00236406,0.01690686,0.02870286,0.11328935
2.21210605,0.28268228,0.28049420,0.02156803,0.07726873,0.00262064,0.00257978,0.01542040,0.02680148,0.10458420
2.21810905,0.27291768,0.26646812,0.02090102,0.07587956,0.00240113,0.00286159,0.01408727,0.02519160,0.09691751
2.22411206,0.26717668,0.25609387,0.02054336,0.07567264,0.00220727,0.00321789,0.01291539,0.02390307,0.09037625
2.23011506,0.26578534,0.24961365,0.02052056,0.07676815,0.00204070,0.00365710,0.01191100,0.02296264,0.08503362
2.23611806,0.26902737,0.24722819,0.02085474,0.07927439,0.00190264,0.00418748,0.01107847,0.02239342,0.08094737
2.24212106,0.27713545,0.24908953,0.02156388,0.08328509,0.00179392,0.00481687,0.01042009,0.02221434,0.07815835
2.24812406,0.29028253,0.25529422,0.02266120,0.08887656,0.00171494,0.00555244,0.00993602,0.02243976,0.07668941
2.25412706,0.30857327,0.26587707,0.02415439,0.09610476,0.00166568,0.00640034,0.00962415,0.02307897,0.07654450
2.26013007,0.33203568,0.28080536,0.02604504,0.10500229,0.00164569,0.00736541,0.00948011,0.02413580,0.07770804
2.26613307,0.36061323,0.29997380,0.02832797,0.11557540,0.00165410,0.00845083,0.00949728,0.02560819,0.08014443
2.27213607,0.39415776,0.32320042,0.03099070,0.12780120,0.00168961,0.00965772,0.00966678,0.02748785,0.08379789
2.27813907,0.43242353,0.35022364,0.03401299,0.14162499,0.00175054,0.01098489,0.00997761,0.02975988,0.08859241
2.28414207,0.47506289,0.38070088,0.03736656,0.15695815,0.00183483,0.01242845,0.01041670,0.03240252,0.09443208
2.29014507,0.52162414,0.41420896,0.04101494,0.17367658,0.00194005,0.01398162,0.01096909,0.03538696,0.10120169
2.29614807,0.57155191,0.45024677,0.04491354,0.19161993,0.00206341,0.01563449,0.01161809,0.03867728,0.10876780
2.30215108,0.62419064,0.48824030,0.04901002,0.21059184,0.00220187,0.01737392,0.01234552,0.04223053,0.11698018
2.30815408,0.67879147,0.52755039,0.05324485,0.23036128,0.00235208,0.01918353,0.01313198,0.04599703,0.12567381
2.31415708,0.73452274,0.56748314,0.05755224,0.25066515,0.00251050,0.02104381,0.01395717,0.04992088,0.13467141
2.32016008,0.79048421,0.60730317,0.06186129,0.27121218,0.00267343,0.02293231,0.01480031,0.05394065,0.14378650
2.32616308,0.84572485,0.64624922,0.06609748,0.29168818,0.00283706,0.02482403,0.01564047,0.05799041,0.15282697
2.33216608,0.89926385,0.68355202,0.07018437,0.31176250,0.00299758,0.02669184,0.01645715,0.06200089,0.16159915
2.33816908,0.95011430,0.71845372,0.07404548,0.33109562,0.00315122,0.02850710,0.01723066,0.06590094,0.16991218
2.34417209,0.99730886,0.75022837,0.07760637,0.34934766,0.00329435,0.03024030,0.01794273,0.06961913,0.17758265
2.35017509,1.03992644,0.77820252,0.08079674,0.36618750,0.00342358,0.03186185,0.01857691,0.07308549,0.18443925
2.35617809,1.07711889,0.80177525,0.08355250,0.38130219,0.00353579,0.03334289,0.01911914,0.07623336,0.19032745
2.36218109,1.10813659,0.82043670,0.08581776,0.39440631,0.00362827,0.03465609,0.01955817,0.07900121,0.19511369
2.36818409,1.13235186,0.83378424,0.08754664,0.40525086,0.00369874,0.03577651,0.01988591,0.08133443,0.19868923
2.37418709,1.14927902,0.84153552,0.08870474,0.41363132,0.00374543,0.03668235,0.02009778,0.08318694,0.20097328
2.38019010,1.15859034,0.84353775,0.08927030,0.41939446,0.00376711,0.03735564,0.02019289,0.08452262,0.20191532
2.38619310,1.16012688,0.83977279,0.08923501,0.42244368,0.00376316,0.03778283,0.02017417,0.08531649,0.20149646
2.39219610,1.15390390,0.83035765,0.08860422,0.42274249,0.00373349,0.03795525,0.02004831,0.08555544,0.19972984
2.39819910,1.14011028,0.81554040,0.08739687,0.42031604,0.00367863,0.03786937,0.01982566,0.08523873,0.19665990
2.40420210,1.11910224,0.79569161,0.08564480,0.41525063,0.00359965,0.03752693,0.01951995,0.08437798,0.19236070
2.41020510,1.09139126,0.77129173,0.08339177,0.40769104,0.00349810,0.03693490,0.01914793,0.08299680,0.18693324
2.41620810,1.05762706,0.74291484,0.08069190,0.39783602,0.00337601,0.03610519,0.01872887,0.08112999,0.18050191
2.42221111,1.01857607,0.71120961,0.07760801,0.38593186,0.00323576,0.03505431,0.01828397,0.07882242,0.17321029
2.42821411,0.97509650,0.67687817,0.07420951,0.37226454,0.00308001,0.03380280,0.01783575,0.07612753,0.16521639
2.43421711,0.92811107,0.64065390,0.07057021,0.35715059,0.00291166,0.03237458,0.01740733,0.07310563,0.15668755
2.44022011,0.87857837,0.60327886,0.06676605,0.34092719,0.00273368,0.03079619,0.01702168,0.06982194,0.14779526
2.44622311,0.82746418,0.56548195,0.06287286,0.32394179,0.00254909,0.02909601,0.01670089,0.06634459,0.13871007
2.45222611,0.77571375,0.52795842,0.05896413,0.30654169,0.00236084,0.02730340,0.01646541,0.06274255,0.12959671
2.45822911,0.72422602,0.49135156,0.05510904,0.28906405,0.00217176,0.02544792,0.01633340,0.05908358,0.12060971
2.46423212,0.67383077,0.45623702,0.05137070,0.27182662,0.00198445,0.02355856,0.01632006,0.05543238,0.11188959
2.47023512,0.62526920,0.42311027,0.04780469,0.25511941,0.00180129,0.02166305,0.01643706,0.05184885,0.10355973
2.47623812,0.57917863,0.39237739,0.04445787,0.23919786,0.00162433,0.01978726,0.01669211,0.04838663,0.09572397
2.48224112,0.53608153,0.36434932,0.04136764,0.22427737,0.00145532,0.01795471,0.01708858,0.04509190,0.08846507
2.48824412,0.49637901,0.33923957,0.03856146,0.21052953,0.00129568,0.01618628,0.01762529,0.04200256,0.08184391
2.49424712,0.46034866,0.31716513,0.03605675,0.19808005,0.00114647,0.01449991,0.01829642,0.03914763,0.07589943
2.50025013,0.42814664,0.29815042,0.03386114,0.18700839,0.00100844,0.01291056,0.01909155,0.03654706,0.07064938
2.50625313,0.39981347,0.28213383,0.03197296,0.17734903,0.00088204,0.01143025,0.01999585,0.03421185,0.06609157
2.51225613,0.37528317,0.26897657,0.03038206,0.16909419,0.00076744,0.01006815,0.02099048,0.03214441,0.06220575
2.51825913,0.35439518,0.25847326,0.02907077,0.16219794,0.00066456,0.00883088,0.02205298,0.03033925,0.05895590
2.52426213,0.33690840,0.25036383,0.02801508,0.15658141,0.00057311,0.00772276,0.02315795,0.02878383,0.05629279
2.53026513,0.32251678,0.24434638,0.02718592,0.15213886,0.00049265,0.00674624,0.02427772,0.02745960,0.05415683
2.53626813,0.31086578,0.24009036,0.02655050,0.14874445,0.00042261,0.00590225,0.02538319,0.02634322,0.05248099
2.54227114,0.30156919,0.23724983,0.02607370,0.14625925,0.00036232,0.00519065,0.02644466,0.02540773,0.05119373
2.54827414,0.29422555,0.23547635,0.02571939,0.14453843,0.00031108,0.00461060,0.02743275,0.02462389,0.05022181
2.55427714,0.28843388,0.23443106,0.02545171,0.14343823,0.00026815,0.00416099,0.02831932,0.02396139,0.04949298
2.56028014,0.28380809,0.23379579,0.02523629,0.14282250,0.00023282,0.00384075,0.02907833,0.02339004,0.04893838
2.56628314,0.27998976,0.23328285,0.02504127,0.14256859,0.00020441,0.00364914,0.02968664,0.02288084,0.04849468
2.57228614,0.27665892,0.23264332,0.02483817,0.14257239,0.00018229,0.00358600,0.03012474,0.02240696,0.04810579
2.57828914,0.27354269,0.23167362,0.02460264,0.14275230,0.00016590,0.00365185,0.03037736,0.02194448,0.04772427
2.58429215,0.27042150,0.23022035,0.02431497,0.14305216,0.00015477,0.00384801,0.03043385,0.02147302,0.04731227
2.59029515,0.26713296,0.22818324,0.02396040,0.14344279,0.00014850,0.00417654,0.03028853,0.02097619,0.04684209
2.59629815,0.26357327,0.22551631,0.02352927,0.14392240,0.00014679,0.00464018,0.02994075,0.02044179,0.04629630
2.60230115,0.25969635,0.22222712,0.02301697,0.14451566,0.00014944,0.00524213,0.02939485,0.01986190,0.04566752
2.60830415,0.25551083,0.21837443,0.02242370,0.14527155,0.00015630,0.00598584,0.02865989,0.01923274,0.04495776
2.61430715,0.25107513,0.21406427,0.02175409,0.14626019,0.00016733,0.00687466,0.02774927,0.01855446,0.04417759
2.62031016,0.24649091,0.20944454,0.02101673,0.14756855,0.00018253,0.00791148,0.02668021,0.01783071,0.04334491
2.62631316,0.24189529,0.20469859,0.02022352,0.14929553,0.00020200,0.00909831,0.02547308,0.01706819,0.04248362
2.63231616,0.23745211,0.20003780,0.01938901,0.15154635,0.00022583,0.01043582,0.02415077,0.01627611,0.04162214
2.63831916,0.23334275,0.19569357,0.01852971,0.15442658,0.00025417,0.01192294,0.02273785,0.01546554,0.04079183
2.64432216,0.22975680,0.19190892,0.01766336,0.15803616,0.00028721,0.01355638,0.02125990,0.01464888,0.04002555
2.65032516,0.22688301,0.18893006,0.01680821,0.16246347,0.00032512,0.01533023,0.01974274,0.01383925,0.03935615
2.65632816,0.22490092,0.18699814,0.01598244,0.16777984,0.00036805,0.01723564,0.01821181,0.01304994,0.03881523
2.66233117,0.22397342,0.18634153,0.01520353,0.17403465,0.00041618,0.01926054,0.01669156,0.01229400,0.03843207
2.66833417,0.22424061,0.18716880,0.01448785,0.18125138,0.00046963,0.02138946,0.01520502,0.01158377,0.03823276
2.67433717,0.22581515,0.18966274,0.01385024,0.18942452,0.00052849,0.02360347,0.01377345,0.01093066,0.03823972
2.68034017,0.22877917,0.19397550,0.01330382,0.19851782,0.00059283,0.02588024,0.01241610,0.01034493,0.03847144
2.68634317,0.23318300,0.20022511,0.01285980,0.20846374,0.00066268,0.02819428,0.01115014,0.00983563,0.03894256
2.69234617,0.23904563,0.20849344,0.01252755,0.21916419,0.00073803,0.03051719,0.00999069,0.00941059,0.03966423
2.69834917,0.24635678,0.21882567,0.01231461,0.23049272,0.00081884,0.03281823,0.00895093,0.00907653,0.04064482
