energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.63731866,2.94355444,0.03905810,0.08777112,0.91187696,0.71539247,0.32880365,0.39248007,0.06692234,1.41372067
-4.63131566,3.11310754,0.03896333,0.09483975,1.00400092,0.76614393,0.34730752,0.40373407,0.06138199,1.49918303
-4.62531266,3.30663589,0.03931836,0.10283824,1.10362197,0.82186645,0.36972359,0.41846533,0.05650826,1.59599230
-4.61930965,3.52275757,0.04011358,0.11172697,1.21013145,0.88218879,0.39604365,0.43650963,0.05231947,1.70353518
-4.61330665,3.75964358,0.04133219,0.12145975,1.32275055,0.94663928,0.42623013,0.45763475,0.04882320,1.82099146
-4.60730365,4.01505598,0.04295039,0.13198500,1.44054241,1.01465706,0.46021869,0.48154500,0.04601652,1.94735206
-4.60130065,4.28640113,0.04493770,0.14324718,1.56243019,1.08560710,0.49792126,0.50788768,0.04388640,2.08144439
-4.59529765,4.57079621,0.04725741,0.15518836,1.68722068,1.15879853,0.53922920,0.53626148,0.04241030,2.22196384
-4.58929465,4.86514633,0.04986707,0.16774981,1.81363270,1.23350556,0.58401652,0.56622626,0.04155692,2.36751041
-4.58329165,5.16622941,0.05271912,0.18087365,1.94032926,1.30899015,0.63214267,0.59731408,0.04128701,2.51662882
-4.57728864,5.47078522,0.05576167,0.19450424,2.06595228,1.38452538,0.68345467,0.62904098,0.04155428,2.66785050
-4.57128564,5.77560499,0.05893919,0.20858933,2.18915841,1.45941872,0.73778846,0.66091909,0.04230633,2.81973574
-4.56528264,6.07761761,0.06219347,0.22308095,2.30865438,1.53303390,0.79496919,0.69246862,0.04348566,2.97091402
-4.55927964,6.37396915,0.06546448,0.23793572,2.42323057,1.60481056,0.85481038,0.72322945,0.04503065,3.12012101
-4.55327664,6.66209211,0.06869140,0.25311487,2.53179109,1.67428075,0.91711208,0.75277161,0.04687662,3.26623039
-4.54727364,6.93976193,0.07181363,0.26858361,2.63337929,1.74108133,0.98165796,0.78070470,0.04895686,3.40827958
-4.54127064,7.20513843,0.07477183,0.28431013,2.72719770,1.80496200,1.04821174,0.80668561,0.05120379,3.54548800
-4.53526763,7.45679112,0.07750906,0.30026418,2.81262161,1.86578826,1.11651307,0.83042458,0.05355003,3.67726748
-4.52926463,7.69370768,0.07997176,0.31641533,2.88920589,1.92353942,1.18627346,0.85168933,0.05592957,3.80322461
-4.52326163,7.91528602,0.08211087,0.33273098,2.95668525,1.97830160,1.25717241,0.87030730,0.05827899,3.92315501
-4.51725863,8.12131112,0.08388282,0.34917437,3.01496804,2.03025620,1.32885445,0.88616594,0.06053858,4.03703040
-4.51125563,8.31191827,0.08525039,0.36570264,3.06412439,2.07966437,1.40092721,0.89921131,0.06265357,4.14497903
-4.50525263,8.48754532,0.08618360,0.38226510,3.10436970,2.12684822,1.47296112,0.90944501,0.06457523,4.24726090
-4.49924962,8.64887654,0.08666035,0.39880181,3.13604425,2.17216977,1.54449072,0.91691976,0.06626187,4.34423905
-4.49324662,8.79678124,0.08666693,0.41524270,3.15959061,2.21600868,1.61501802,0.92173385,0.06767983,4.43634841
-4.48724362,8.93225010,0.08619835,0.43150713,3.17552969,2.25873973,1.68401762,0.92402477,0.06880418,4.52406372
-4.48124062,9.05633239,0.08525847,0.44750407,3.18443677,2.30071125,1.75094362,0.92396229,0.06961933,4.60786808
-4.47523762,9.17007656,0.08385988,0.46313281,3.18691866,2.34222554,1.81523814,0.92174121,0.07011936,4.68822344
-4.46923462,9.27447673,0.08202356,0.47828422,3.18359262,2.38352194,1.87634082,0.91757414,0.07030806,4.76554420
-4.46323162,9.37042684,0.07977835,0.49284254,3.17506795,2.42476365,1.93369921,0.91168445,0.07019881,4.84017486
-4.45722861,9.45868386,0.07716010,0.50668740,3.16193047,2.46602851,1.98677927,0.90429964,0.06981404,4.91237254
-4.45122561,9.53984081,0.07421079,0.51969630,3.14473025,2.50730421,2.03507569,0.89564522,0.06918454,4.98229450
-4.44522261,9.61430987,0.07097732,0.53174708,3.12397247,2.54848807,2.07812151,0.88593929,0.06834841,5.04999114
-4.43921961,9.68231537,0.06751029,0.54272052,3.10011126,2.58939104,2.11549665,0.87538792,0.06734985,5.11540411
-4.43321661,9.74389591,0.06386265,0.55250287,3.07354622,2.62974570,2.14683505,0.86418120,0.06623772,5.17836918
-4.42721361,9.79891458,0.06008830,0.56098818,3.04462117,2.66921768,2.17183034,0.85249031,0.06506397,5.23862350
-4.42121061,9.84707601,0.05624078,0.56808044,3.01362471,2.70741960,2.19023984,0.84046521,0.06388191,5.29581627
-4.41520760,9.88794864,0.05237190,0.57369546,2.98079218,2.74392689,2.20188694,0.82823331,0.06274455,5.34952221
-4.40920460,9.92099067,0.04853063,0.57776242,2.94630844,2.77829442,2.20666215,0.81589875,0.06170283,5.39925676
-4.40320160,9.94557799,0.04476200,0.58022516,2.91031137,2.81007309,2.20452281,0.80354240,0.06080399,5.44449230
-4.39719860,9.96103261,0.04110626,0.58104307,2.87289558,2.83882546,2.19549177,0.79122246,0.06009001,5.48467437
-4.39119560,9.96665020,0.03759821,0.58019183,2.83411622,2.86413969,2.17965540,0.77897561,0.05959625,5.51923722
-4.38519260,9.96172544,0.03426677,0.57766378,2.79399284,2.88564115,2.15716093,0.76681848,0.05935026,5.54761804
-4.37918959,9.94557448,0.03113473,0.57346802,2.75251312,2.90300123,2.12821343,0.75474956,0.05937085,5.56926945
-4.37318659,9.91755372,0.02821877,0.56763035,2.70963667,2.91594322,2.09307261,0.74275131,0.05966740,5.58366977
-4.36718359,9.87707478,0.02552958,0.56019288,2.66529876,2.92424507,2.05204930,0.73079239,0.06023949,5.59033132
-4.36118059,9.82361565,0.02307231,0.55121348,2.61941428,2.92773940,2.00550180,0.71883004,0.06107677,5.58880649
-4.35517759,9.75672839,0.02084701,0.54076487,2.57188195,2.92631100,1.95383193,0.70681254,0.06215917,5.57869213
-4.34917459,9.67604407,0.01884932,0.52893362,2.52258884,2.91989245,1.89748074,0.69468156,0.06345743,5.55963253
-4.34317159,9.58127572,0.01707116,0.51581878,2.47141539,2.90845847,1.83692381,0.68237465,0.06493385,5.53132158
-4.33716858,9.47222020,0.01550156,0.50153036,2.41824098,2.89201964,1.77266598,0.66982759,0.06654333,5.49350467
-4.33116558,9.34876015,0.01412749,0.48618760,2.36294990,2.87061634,1.70523556,0.65697680,0.06823473,5.44598092
-4.32516258,9.21086673,0.01293467,0.46991699,2.30543791,2.84431334,1.63517800,0.64376177,0.06995226,5.38860618
-4.31915958,9.05860400,0.01190843,0.45285029,2.24561910,2.81319575,1.56304902,0.63012740,0.07163727,5.32129727
-4.31315658,8.89213555,0.01103449,0.43512238,2.18343302,2.77736672,1.48940739,0.61602652,0.07322991,5.24403764
-4.30715358,8.71173339,0.01029971,0.41686919,2.11885166,2.73694692,1.41480756,0.60142225,0.07467106,5.15688437
-4.30115058,8.51778918,0.00969280,0.39822560,2.05188631,2.69207605,1.33979231,0.58629052,0.07590410,5.05997648
-4.29514757,8.31082714,0.00920493,0.37932363,1.98259366,2.64291606,1.26488562,0.57062238,0.07687675,4.95354401
-4.28914457,8.09151794,0.00883036,0.36029069,1.91108104,2.58965583,1.19058619,0.55442634,0.07754268,4.83791723
-4.28314157,7.86069238,0.00856688,0.34124821,1.83751039,2.53251670,1.11736166,0.53773040,0.07786298,4.71353533
-4.27713857,7.61935357,0.00841629,0.32231048,1.76210059,2.47175842,1.04564386,0.52058389,0.07780742,4.58095361
-4.27113557,7.36868620,0.00838475,0.30358388,1.68512799,2.40768469,0.97582510,0.50305882,0.07735536,4.44084842
-4.26513257,7.11006147,0.00848306,0.28516641,1.60692491,2.34064773,0.90825582,0.48525078,0.07649637,4.29401882
-4.25912956,6.84503632,0.00872685,0.26714752,1.52787593,2.27105126,0.84324336,0.46727922,0.07523053,4.14138443
-4.25312656,6.57534613,0.00913670,0.24960822,1.44841215,2.19935125,0.78105196,0.44928699,0.07356829,3.98397887
-4.24712356,6.30288982,0.00973811,0.23262146,1.36900329,2.12605422,0.72190389,0.43143910,0.07153005,3.82293839
-4.24112056,6.02970738,0.01056138,0.21625263,1.29014815,2.05171263,0.66598140,0.41392071,0.06914541,3.65948590
-4.23511756,5.75794971,0.01164130,0.20056020,1.21236354,1.97691753,0.61342951,0.39693422,0.06645204,3.49491045
-4.22911456,5.48984152,0.01301668,0.18559645,1.13617221,1.90228843,0.56435921,0.38069552,0.06349443,3.33054289
-4.22311156,5.22763825,0.01472977,0.17140813,1.06209040,1.82846075,0.51885107,0.36542954,0.06032232,3.16772842
-4.21710855,4.97357846,0.01682533,0.15803716,0.99061531,1.75607137,0.47695881,0.35136511,0.05698906,3.00779724
-4.21110555,4.72983345,0.01934960,0.14552118,0.92221333,1.68574277,0.43871285,0.33872923,0.05354998,2.85203427
-4.20510255,4.49845604,0.02234899,0.13389405,0.85730940,1.61806659,0.40412359,0.32774102,0.05006061,2.70164952
-4.19909955,4.28133065,0.02586857,0.12318618,0.79627805,1.55358723,0.37318430,0.31860542,0.04657514,2.55775014
-4.19309655,4.08012665,0.02995031,0.11342482,0.73943656,1.49278639,0.34587366,0.31150684,0.04314487,2.42131558
-4.18709355,3.89625705,0.03463120,0.10463418,0.68704041,1.43606915,0.32215772,0.30660308,0.03981698,2.29317691
-4.18109055,3.73084419,0.03994124,0.09683550,0.63928137,1.38375233,0.30199153,0.30401962,0.03663340,2.17400105
-4.17508754,3.58469387,0.04590126,0.09004707,0.59628809,1.33605572,0.28532033,0.30384446,0.03363001,2.06428084
-4.16908454,3.45827908,0.05252089,0.08428422,0.55812920,1.29309645,0.27208033,0.30612386,0.03083608,1.96433096
-4.16308154,3.35173391,0.05979652,0.07955930,0.52481858,1.25488700,0.26219934,0.31085901,0.02827395,1.87429009
-4.15707854,3.26485782,0.06770951,0.07588170,0.49632254,1.22133666,0.25559712,0.31800389,0.02595900,1.79412876
-4.15107554,3.19713016,0.07622468,0.07325790,0.47256836,1.19225671,0.25218568,0.32746442,0.02389988,1.72366263
-4.14507254,3.14773419,0.08528923,0.07169158,0.45345375,1.16736874,0.25186948,0.33909895,0.02209890,1.66257023
-4.13906953,3.11558966,0.09483216,0.07118380,0.43885650,1.14631604,0.25454572,0.35272025,0.02055269,1.61041430
-4.13306653,3.09939239,0.10476430,0.07173321,0.42864399,1.12867734,0.26010451,0.36809890,0.01925290,1.56666558
-4.12706353,3.09765945,0.11497899,0.07333628,0.42268172,1.11398241,0.26842924,0.38496808,0.01818709,1.53072788
-4.12106053,3.10877787,0.12535345,0.07598758,0.42084055,1.10172886,0.27939678,0.40302969,0.01733971,1.50196313
-4.11505753,3.13105502,0.13575094,0.07967998,0.42300208,1.09139936,0.29287775,0.42196154,0.01669304,1.47971539
-4.10905453,3.16276864,0.14602353,0.08440482,0.42906191,1.08247865,0.30873666,0.44142550,0.01622815,1.46333259
-4.10305153,3.20221456,0.15601550,0.09015194,0.43893060,1.07446962,0.32683186,0.46107626,0.01592588,1.45218524
-4.09704852,3.24775021,0.16556732,0.09690961,0.45253209,1.06690790,0.34701534,0.48057046,0.01576766,1.44568130
-4.09104552,3.29783251,0.17451994,0.10466423,0.46979979,1.05937442,0.36913220,0.49957576,0.01573631,1.44327680
-4.08504252,3.35104867,0.18271934,0.11339989,0.49067058,1.05150548,0.39301986,0.51777962,0.01581666,1.44448194
-4.07903952,3.40613895,0.19002108,0.12309762,0.51507677,1.04300019,0.41850703,0.53489730,0.01599609,1.44886282
-4.07303652,3.46201099,0.19629477,0.13373457,0.54293687,1.03362496,0.44541237,0.55067886,0.01626484,1.45603887
-4.06703352,3.51774532,0.20142805,0.14528288,0.57414539,1.02321513,0.47354309,0.56491482,0.01661622,1.46567674
-4.06103052,3.57259269,0.20533018,0.15770848,0.60856252,1.01167391,0.50269347,0.57744027,0.01704664,1.47748127
-4.05502751,3.62596360,0.20793477,0.17096976,0.64600422,0.99896876,0.53264351,0.58813722,0.01755544,1.49118429
-4.04902451,3.67741156,0.20920184,0.18501628,0.68623354,0.98512558,0.56315799,0.59693523,0.01814464,1.50653242
-4.04302151,3.72661113,0.20911885,0.19978753,0.72895368,0.97022130,0.59398597,0.60381023,0.01881845,1.52327479
-4.03701851,3.77333281,0.20770084,0.21521186,0.77380359,0.95437515,0.62486110,0.60878165,0.01958273,1.54115162
-4.03101551,3.81741638,0.20498955,0.23120574,0.82035637,0.93773927,0.65550281,0.61190820,0.02044433,1.55988474
-4.02501251,3.85874473,0.20105176,0.24767331,0.86812108,0.92048914,0.68561857,0.61328231,0.02141038,1.57917070
-4.01900950,3.89721992,0.19597672,0.26450646,0.91654803,0.90281436,0.71490736,0.61302381,0.02248747,1.59867716
-4.01300650,3.93274316,0.18987297,0.28158538,0.96503761,0.88491019,0.74306421,0.61127305,0.02368093,1.61804302
-4.00700350,3.96519998,0.18286468,0.29877966,1.01295260,0.86697027,0.76978596,0.60818389,0.02499407,1.63688232
-4.00100050,3.99445152,0.17508763,0.31594996,1.05963352,0.84918077,0.79477787,0.60391690,0.02642754,1.65479195
-3.99499750,4.02033260,0.16668509,0.33295014,1.10441658,0.83171611,0.81776097,0.59863315,0.02797874,1.67136281
-3.98899450,4.04265628,0.15780372,0.34962994,1.14665357,0.81473645,0.83847981,0.59248876,0.02964141,1.68619375
-3.98299150,4.06122471,0.14858969,0.36583789,1.18573280,0.79838670,0.85671014,0.58563054,0.03140536,1.69890768
-3.97698849,4.07584521,0.13918518,0.38142452,1.22110029,0.78279709,0.87226622,0.57819271,0.03325638,1.70916878
-3.97098549,4.08635022,0.12972533,0.39624565,1.25228022,0.76808495,0.88500722,0.57029484,0.03517627,1.71669991
-3.96498249,4.09261953,0.12033572,0.41016555,1.27889365,0.75435740,0.89484232,0.56204099,0.03714317,1.72129898
-3.95897949,4.09460293,0.11113045,0.42305988,1.30067462,0.74171455,0.90173419,0.55351976,0.03913198,1.72285343
-3.95297649,4.09234134,0.10221084,0.43481823,1.31748272,0.73025297,0.90570048,0.54480537,0.04111494,1.72135164
-3.94697349,4.08598450,0.09366462,0.44534617,1.32931159,0.72006874,0.90681322,0.53595921,0.04306234,1.71689056
-3.94097049,4.07580365,0.08556574,0.45456665,1.33629250,0.71126003,0.90519597,0.52703200,0.04494341,1.70967882
-3.93496748,4.06219761,0.07797455,0.46242073,1.33869294,0.70392859,0.90101887,0.51806592,0.04672714,1.70003493
-3.92896448,4.04569136,0.07093839,0.46886760,1.33690987,0.69818013,0.89449178,0.50909686,0.04838321,1.68838027
-3.92296148,4.02692647,0.06449238,0.47388401,1.33145778,0.69412316,0.88585576,0.50015627,0.04988291,1.67522705
-3.91695848,4.00664341,0.05866046,0.47746297,1.32295191,0.69186641,0.87537335,0.49127271,0.05119994,1.66116143
-3.91095548,3.98565595,0.05345648,0.47961211,1.31208696,0.69151477,0.86331822,0.48247279,0.05231120,1.64682244
-3.90495248,3.96481885,0.04888531,0.48035156,1.29961228,0.69316378,0.84996453,0.47378159,0.05319737,1.63287739
-3.89894947,3.94499002,0.04494387,0.47971172,1.28630414,0.69689303,0.83557679,0.46522255,0.05384342,1.61999483
-3.89294647,3.92698893,0.04162213,0.47773092,1.27293640,0.70275870,0.82040048,0.45681678,0.05423892,1.60881602
-3.88694347,3.91155337,0.03890392,0.47445326,1.26025046,0.71078557,0.80465418,0.44858204,0.05437823,1.59992626
-3.88094047,3.89929669,0.03676765,0.46992668,1.24892585,0.72095911,0.78852321,0.44053145,0.05426047,1.59382715
-3.87493747,3.89066792,0.03518688,0.46420139,1.23955268,0.73321793,0.77215542,0.43267207,0.05388934,1.59091123
-3.86893447,3.88591679,0.03413076,0.45732877,1.23260694,0.74744724,0.75565896,0.42500353,0.05327291,1.59143990
-3.86293147,3.88506599,0.03356447,0.44936077,1.22842997,0.76347373,0.73910227,0.41751698,0.05242313,1.59552600
-3.85692846,3.88789218,0.03344954,0.44034977,1.22721284,0.78106235,0.72251598,0.41019427,0.05135539,1.60312165
-3.85092546,3.89391742,0.03374420,0.43034890,1.22898654,0.79991533,0.70589671,0.40300774,0.05008797,1.61401231
-3.84492246,3.90241178,0.03440379,0.41941279,1.23361840,0.81967383,0.68921232,0.39592055,0.04864144,1.62781744
-3.83891946,3.91240775,0.03538123,0.40759855,1.24081514,0.83992223,0.67240836,0.38888761,0.04703814,1.64399791
-3.83291646,3.92272634,0.03662766,0.39496690,1.25013244,0.86019534,0.65541520,0.38185724,0.04530157,1.66187024
-3.82691346,3.93201417,0.03809314,0.38158343,1.26099084,0.87998827,0.63815564,0.37477336,0.04345592,1.68062722
-3.82091046,3.93879052,0.03972763,0.36751969,1.27269743,0.89876882,0.62055240,0.36757834,0.04152567,1.69936432
-3.81490745,3.94150266,0.04148200,0.35285416,1.28447233,0.91599201,0.60253530,0.36021617,0.03953516,1.71711106
-3.80890445,3.93858728,0.04330936,0.33767295,1.29547925,0.93111623,0.58404776,0.35263613,0.03750840,1.73286603
-3.80290145,3.92853581,0.04516631,0.32207008,1.30485849,0.94362054,0.56505246,0.34479648,0.03546884,1.74563444
-3.79689845,3.90996076,0.04701449,0.30614755,1.31176135,0.95302217,0.54553590,0.33666829,0.03343932,1.75446670
-3.79089545,3.88166052,0.04882201,0.29001493,1.31538436,0.95889381,0.52551190,0.32823907,0.03144204,1.75849638
-3.78489245,3.84267975,0.05056496,0.27378860,1.31500186,0.96087962,0.50502388,0.31951609,0.02949865,1.75697620
-3.77888944,3.79236279,0.05222873,0.25759083,1.30999571,0.95870952,0.48414613,0.31052922,0.02763040,1.74931036
-3.77288644,3.73039774,0.05380928,0.24154845,1.29988084,0.95221082,0.46298386,0.30133313,0.02585833,1.73508212
-3.76688344,3.65684931,0.05531408,0.22579153,1.28432563,0.94131688,0.44167250,0.29200878,0.02420353,1.71407533
-3.76088044,3.57217882,0.05676275,0.21045185,1.26316639,0.92607210,0.42037598,0.28266397,0.02268745,1.68628900
-3.75487744,3.47725049,0.05818737,0.19566154,1.23641544,0.90663323,0.39928446,0.27343300,0.02133213,1.65194454
-3.74887444,3.37332357,0.05963228,0.18155158,1.20426265,0.88326663,0.37861138,0.26447533,0.02016059,1.61148514
-3.74287144,3.26203054,0.06115349,0.16825064,1.16707060,0.85634175,0.35859006,0.25597321,0.01919707,1.56556754
-3.73686843,3.14534205,0.06281745,0.15588388,1.12536370,0.82632097,0.33946992,0.24812829,0.01846735,1.51504657
-3.73086543,3.02551994,0.06469947,0.14457201,1.07981201,0.79374620,0.32151239,0.24115732,0.01799892,1.46095300
-3.72486243,2.90506000,0.06688148,0.13443052,1.03121057,0.75922283,0.30498657,0.23528698,0.01782125,1.40446580
-3.71885943,2.78662650,0.06944943,0.12556894,0.98045530,0.72340167,0.29016464,0.23074785,0.01796582,1.34687977
-3.71285643,2.67298078,0.07249028,0.11809024,0.92851653,0.68695956,0.27731712,0.22776792,0.01846615,1.28956986
-3.70685343,2.56690635,0.07608855,0.11209025,0.87641124,0.65057941,0.26670795,0.22656551,0.01935773,1.23395352
-3.70085043,2.47113279,0.08032283,0.10765703,0.82517504,0.61493057,0.25858939,0.22734198,0.02067776,1.18145220
-3.69484742,2.38826111,0.08526201,0.10487012,0.77583490,0.58064996,0.25319685,0.23027446,0.02246482,1.13345347
-3.68884442,2.32069239,0.09096169,0.10379969,0.72938344,0.54832495,0.25074358,0.23550868,0.02475829,1.09127460
-3.68284142,2.27056208,0.09746069,0.10450545,0.68675526,0.51847822,0.25141537,0.24315234,0.02759767,1.05612881
-3.67683842,2.23968141,0.10477794,0.10703540,0.64880604,0.49155536,0.25536531,0.25326915,0.03102170,1.02909478
-3.67083542,2.22948744,0.11290985,0.11142437,0.61629443,0.46791519,0.26270865,0.26587381,0.03506726,1.01109020
-3.66483242,2.24100296,0.12182831,0.11769235,0.58986709,0.44782329,0.27351803,0.28092823,0.03976815,1.00284954
-3.65882941,2.27480696,0.13147950,0.12584280,0.57004669,0.43144863,0.28781916,0.29833914,0.04515370,1.00490664
-3.65282641,2.33101628,0.14178356,0.13586085,0.55722294,0.41886323,0.30558708,0.31795731,0.05124717,1.01758194
-3.64682341,2.40927881,0.15263519,0.14771163,0.55164640,0.41004486,0.32674342,0.33957855,0.05806418,1.04097455
-3.64082041,2.50877827,0.16390531,0.16133885,0.55342501,0.40488229,0.35115458,0.36294652,0.06561100,1.07495911
-3.63481741,2.62825041,0.17544366,0.17666371,0.56252300,0.40318299,0.37863139,0.38775741,0.07388292,1.11918731
-3.62881441,2.76601044,0.18708242,0.19358438,0.57876236,0.40468283,0.40893012,0.41366651,0.08286264,1.17309391
-3.62281141,2.91999103,0.19864064,0.21197613,0.60182656,0.40905728,0.44175530,0.44029639,0.09251896,1.23590732
-3.61680840,3.08779027,0.20992946,0.23169228,0.63126663,0.41593390,0.47676431,0.46724668,0.10280562,1.30666437
-3.61080540,3.26672867,0.22075782,0.25256605,0.66650961,0.42490549,0.51357383,0.49410505,0.11366055,1.38422934
-3.60480240,3.45391404,0.23093858,0.27441339,0.70686951,0.43554361,0.55176818,0.52045908,0.12500558,1.46731694
-3.59879940,3.64631297,0.24029469,0.29703681,0.75156071,0.44741208,0.59090942,0.54590870,0.13674669,1.55451909
-3.59279640,3.84082713,0.24866524,0.32023011,0.79971392,0.46007995,0.63054897,0.57007855,0.14877474,1.64433517
-3.58679340,4.03437276,0.25591106,0.34378391,0.85039455,0.47313379,0.67024036,0.59263004,0.16096701,1.73520529
-3.58079040,4.22396105,0.26191968,0.36749190,0.90262345,0.48618886,0.70955286,0.61327239,0.17318924,1.82554610
-3.57478739,4.40677713,0.26660938,0.39115730,0.95539949,0.49889892,0.74808523,0.63177235,0.18529838,1.91378836
