energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,2.06523735,0.01165411,0.08688363,0.23115585,1.86732090,0.11466499,0.00000000
-0.88544272,2.03088940,0.01174745,0.08752721,0.23345832,1.82773267,0.12053207,0.00000000
-0.87943972,1.99283225,0.01180186,0.08801697,0.23597369,1.78441515,0.12695107,0.00000000
-0.87343672,1.95179595,0.01181337,0.08834977,0.23871981,1.73807974,0.13398232,0.00000000
-0.86743372,1.90855542,0.01177855,0.08852764,0.24172122,1.68947380,0.14168665,0.00000000
-0.86143072,1.86390895,0.01169463,0.08855708,0.24500792,1.63936215,0.15012068,0.00000000
-0.85542771,1.81865778,0.01155971,0.08844844,0.24861382,1.58851002,0.15933185,0.00000000
-0.84942471,1.77358703,0.01137285,0.08821507,0.25257518,1.53766783,0.16935323,0.00000000
-0.84342171,1.72944846,0.01113415,0.08787253,0.25692869,1.48755799,0.18019864,0.00000000
-0.83741871,1.68694528,0.01084485,0.08743774,0.26170965,1.43886363,0.19185803,0.00000000
-0.83141571,1.64671911,0.01050728,0.08692815,0.26694983,1.39221935,0.20429368,0.00000000
-0.82541271,1.60933926,0.01012487,0.08636092,0.27267551,1.34820369,0.21743723,0.00000000
-0.81940970,1.57529413,0.00970204,0.08575222,0.27890536,1.30733311,0.23118797,0.00000000
-0.81340670,1.54498488,0.00924408,0.08511656,0.28564846,1.27005731,0.24541235,0.00000000
-0.80740370,1.51872106,0.00875705,0.08446627,0.29290249,1.23675555,0.25994506,0.00000000
-0.80140070,1.49671820,0.00824751,0.08381109,0.30065206,1.20773379,0.27459150,0.00000000
-0.79539770,1.47909712,0.00772244,0.08315781,0.30886737,1.18322247,0.28913175,0.00000000
-0.78939470,1.46588486,0.00718896,0.08251015,0.31750320,1.16337476,0.30332594,0.00000000
-0.78339170,1.45701706,0.00665415,0.08186869,0.32649834,1.14826532,0.31692072,0.00000000
-0.77738869,1.45234166,0.00612491,0.08123093,0.33577540,1.13788954,0.32965672,0.00000000
-0.77138569,1.45162390,0.00560774,0.08059145,0.34524116,1.13216340,0.34127657,0.00000000
-0.76538269,1.45455242,0.00510860,0.07994217,0.35478747,1.13092407,0.35153322,0.00000000
-0.75937969,1.46074639,0.00463283,0.07927271,0.36429262,1.13393145,0.36019819,0.00000000
-0.75337669,1.46976372,0.00418502,0.07857076,0.37362321,1.14087090,0.36706924,0.00000000
-0.74737369,1.48111014,0.00376897,0.07782255,0.38263654,1.15135727,0.37197729,0.00000000
-0.74137069,1.49424912,0.00338767,0.07701335,0.39118338,1.16494049,0.37479223,0.00000000
-0.73536768,1.50861248,0.00304327,0.07612794,0.39911118,1.18111272,0.37542718,0.00000000
-0.72936468,1.52361167,0.00273713,0.07515118,0.40626745,1.19931712,0.37384136,0.00000000
-0.72336168,1.53864936,0.00246986,0.07406852,0.41250345,1.21895824,0.37004111,0.00000000
-0.71735868,1.55313128,0.00224136,0.07286648,0.41767783,1.23941372,0.36407928,0.00000000
-0.71135568,1.56647802,0.00205091,0.07153317,0.42166035,1.26004713,0.35605297,0.00000000
-0.70535268,1.57813656,0.00189722,0.07005871,0.42433536,1.28022164,0.34609978,0.00000000
-0.69934967,1.58759114,0.00177853,0.06843566,0.42560504,1.29931403,0.33439274,0.00000000
-0.69334667,1.59437345,0.00169270,0.06665935,0.42539222,1.31672858,0.32113428,0.00000000
-0.68734367,1.59807153,0.00163726,0.06472816,0.42364274,1.33191050,0.30654946,0.00000000
-0.68134067,1.59833752,0.00160949,0.06264370,0.42032713,1.34435834,0.29087876,0.00000000
-0.67533767,1.59489377,0.00160652,0.06041094,0.41544176,1.35363499,0.27437090,0.00000000
-0.66933467,1.58753750,0.00162535,0.05803822,0.40900914,1.35937699,0.25727576,0.00000000
-0.66333167,1.57614362,0.00166298,0.05553712,0.40107762,1.36130191,0.23983790,0.00000000
-0.65732866,1.56066609,0.00171640,0.05292235,0.39172028,1.35921355,0.22229066,0.00000000
-0.65132566,1.54113757,0.00178272,0.05021139,0.38103324,1.35300502,0.20485128,0.00000000
-0.64532266,1.51766782,0.00185916,0.04742416,0.36913329,1.34265979,0.18771691,0.00000000
-0.63931966,1.49044076,0.00194318,0.04458253,0.35615510,1.32825068,0.17106169,0.00000000
-0.63331666,1.45971055,0.00203249,0.04170987,0.34224799,1.30993714,0.15503490,0.00000000
-0.62731366,1.42579691,0.00212512,0.03883042,0.32757249,1.28796098,0.13976007,0.00000000
-0.62131066,1.38907974,0.00221948,0.03596877,0.31229677,1.26264085,0.12533503,0.00000000
-0.61530765,1.34999335,0.00231440,0.03314925,0.29659311,1.23436556,0.11183276,0.00000000
-0.60930465,1.30902031,0.00240917,0.03039539,0.28063447,1.20358675,0.09930288,0.00000000
-0.60330165,1.26668503,0.00250357,0.02772941,0.26459136,1.17081066,0.08777370,0.00000000
-0.59729865,1.22354702,0.00259791,0.02517177,0.24862908,1.13658952,0.07725458,0.00000000
-0.59129565,1.18019381,0.00269300,0.02274081,0.23290528,1.10151236,0.06773855,0.00000000
-0.58529265,1.13723354,0.00279014,0.02045247,0.21756807,1.06619535,0.05920503,0.00000000
-0.57928964,1.09528693,0.00289112,0.01832011,0.20275449,1.03127173,0.05162252,0.00000000
-0.57328664,1.05497879,0.00299810,0.01635445,0.18858951,0.99738128,0.04495117,0.00000000
-0.56728364,1.01692882,0.00311357,0.01456356,0.17518535,0.96515936,0.03914515,0.00000000
-0.56128064,0.98174184,0.00324027,0.01295298,0.16264120,0.93522558,0.03415479,0.00000000
-0.55527764,0.94999743,0.00338099,0.01152589,0.15104323,0.90817220,0.02992846,0.00000000
-0.54927464,0.92223916,0.00353853,0.01028335,0.14046477,0.88455253,0.02641408,0.00000000
-0.54327164,0.89896364,0.00371547,0.00922456,0.13096671,0.86486932,0.02356036,0.00000000
-0.53726863,0.88060959,0.00391407,0.00834722,0.12259788,0.84956375,0.02131775,0.00000000
-0.53126563,0.86754744,0.00413607,0.00764778,0.11539557,0.83900505,0.01963909,0.00000000
-0.52526263,0.86006964,0.00438260,0.00712177,0.10938593,0.83348135,0.01847999,0.00000000
-0.51925963,0.85838220,0.00465398,0.00676407,0.10458437,0.83319193,0.01779897,0.00000000
-0.51325663,0.86259781,0.00494966,0.00656913,0.10099585,0.83824132,0.01755746,0.00000000
-0.50725363,0.87273082,0.00526811,0.00653119,0.09861514,0.84863555,0.01771955,0.00000000
-0.50125063,0.88869442,0.00560680,0.00664433,0.09742697,0.86428062,0.01825165,0.00000000
-0.49524762,0.91030014,0.00596215,0.00690261,0.09740614,0.88498347,0.01912210,0.00000000
-0.48924462,0.93725984,0.00632959,0.00730004,0.09851757,0.91045543,0.02030061,0.00000000
-0.48324162,0.96919005,0.00670365,0.00783050,0.10071646,0.94031808,0.02175779,0.00000000
-0.47723862,1.00561876,0.00707806,0.00848771,0.10394841,0.97411127,0.02346457,0.00000000
-0.47123562,1.04599434,0.00744591,0.00926501,0.10814969,1.01130327,0.02539175,0.00000000
-0.46523262,1.08969642,0.00779988,0.01015529,0.11324765,1.05130256,0.02750950,0.00000000
-0.45922961,1.13604839,0.00813240,0.01115073,0.11916135,1.09347102,0.02978705,0.00000000
-0.45322661,1.18433134,0.00843596,0.01224274,0.12580235,1.13713808,0.03219236,0.00000000
-0.44722361,1.23379896,0.00870332,0.01342177,0.13307589,1.18161565,0.03469203,0.00000000
-0.44122061,1.28369323,0.00892778,0.01467723,0.14088224,1.22621326,0.03725122,0.00000000
-0.43521761,1.33326050,0.00910340,0.01599749,0.14911845,1.27025332,0.03983380,0.00000000
-0.42921461,1.38176779,0.00922521,0.01736990,0.15768035,1.31308609,0.04240256,0.00000000
-0.42321161,1.42851884,0.00928939,0.01878091,0.16646476,1.35410413,0.04491966,0.00000000
-0.41720860,1.47286992,0.00929344,0.02021629,0.17537207,1.39275612,0.04734714,0.00000000
-0.41120560,1.51424481,0.00923621,0.02166136,0.18430876,1.42855963,0.04964758,0.00000000
-0.40520260,1.55214892,0.00911796,0.02310136,0.19319016,1.46111278,0.05178485,0.00000000
-0.39919960,1.58618201,0.00894036,0.02452185,0.20194301,1.49010454,0.05372498,0.00000000
-0.39319660,1.61604928,0.00870640,0.02590916,0.21050792,1.51532322,0.05543702,0.00000000
-0.38719360,1.64157030,0.00842029,0.02725081,0.21884145,1.53666311,0.05689400,0.00000000
-0.38119060,1.66268558,0.00808728,0.02853597,0.22691771,1.55412875,0.05807376,0.00000000
-0.37518759,1.67946005,0.00771352,0.02975586,0.23472947,1.56783667,0.05895984,0.00000000
-0.36918459,1.69208341,0.00730579,0.03090409,0.24228843,1.57801411,0.05954216,0.00000000
-0.36318159,1.70086674,0.00687131,0.03197693,0.24962482,1.58499465,0.05981764,0.00000000
-0.35717859,1.70623535,0.00641749,0.03297342,0.25678606,1.58921052,0.05979060,0.00000000
-0.35117559,1.70871773,0.00595175,0.03389537,0.26383471,1.59118150,0.05947300,0.00000000
-0.34517259,1.70893067,0.00548126,0.03474728,0.27084553,1.59150053,0.05888441,0.00000000
-0.33916958,1.70756099,0.00501281,0.03553606,0.27790192,1.59081642,0.05805181,0.00000000
-0.33316658,1.70534419,0.00455261,0.03627061,0.28509186,1.58981395,0.05700909,0.00000000
-0.32716358,1.70304099,0.00410621,0.03696136,0.29250346,1.58919211,0.05579644,0.00000000
-0.32116058,1.70141253,0.00367840,0.03761966,0.30022051,1.58964138,0.05445943,0.00000000
-0.31515758,1.70119532,0.00327317,0.03825711,0.30831815,1.59182088,0.05304801,0.00000000
-0.30915458,1.70307717,0.00289369,0.03888493,0.31685902,1.59633650,0.05161538,0.00000000
-0.30315158,1.70767533,0.00254233,0.03951326,0.32589012,1.60372119,0.05021680,0.00000000
-0.29714857,1.71551791,0.00222073,0.04015056,0.33544059,1.61441840,0.04890840,0.00000000
-0.29114557,1.72702982,0.00192986,0.04080311,0.34552069,1.62876964,0.04774607,0.00000000
-0.28514257,1.74252396,0.00167007,0.04147462,0.35612193,1.64700700,0.04678442,0.00000000
-0.27913957,1.76219844,0.00144127,0.04216594,0.36721863,1.66925129,0.04607601,0.00000000
-0.27313657,1.78614008,0.00124297,0.04287504,0.37877069,1.69551592,0.04567077,0.00000000
-0.26713357,1.81433423,0.00107443,0.04359710,0.39072759,1.72571671,0.04561571,0.00000000
-0.26113057,1.84668064,0.00093476,0.04432478,0.40303337,1.75968727,0.04595496,0.00000000
-0.25512756,1.88301454,0.00082302,0.04504867,0.41563227,1.79719918,0.04673015,0.00000000
-0.24912456,1.92313214,0.00073833,0.04575794,0.42847491,1.83798625,0.04798113,0.00000000
-0.24312156,1.96681907,0.00067993,0.04644103,0.44152438,1.88177158,0.04974703,0.00000000
-0.23711856,2.01388045,0.00064730,0.04708651,0.45476206,1.92829597,0.05206761,0.00000000
-0.23111556,2.06417090,0.00064018,0.04768395,0.46819265,1.97734634,0.05498487,0.00000000
-0.22511256,2.11762284,0.00065864,0.04822485,0.48184812,2.02878255,0.05854482,0.00000000
-0.21910955,2.17427144,0.00070313,0.04870347,0.49579030,2.08256102,0.06279930,0.00000000
-0.21310655,2.23427476,0.00077445,0.04911766,0.51011173,2.13875395,0.06780790,0.00000000
-0.20710355,2.29792765,0.00087384,0.04946956,0.52493473,2.19756266,0.07363960,0.00000000
-0.20110055,2.36566851,0.00100292,0.04976612,0.54040855,2.25932436,0.08037423,0.00000000
-0.19509755,2.43807795,0.00116367,0.05001948,0.55670475,2.32451133,0.08810348,0.00000000
-0.18909455,2.51586910,0.00135846,0.05024711,0.57401072,2.39372247,0.09693145,0.00000000
-0.18309155,2.59986942,0.00158994,0.05047177,0.59252180,2.46766689,0.10697444,0.00000000
-0.17708854,2.69099436,0.00186101,0.05072118,0.61243224,2.54714003,0.11836004,0.00000000
-0.17108554,2.79021341,0.00217477,0.05102747,0.63392523,2.63299289,0.13122533,0.00000000
-0.16508254,2.89850979,0.00253439,0.05142644,0.65716276,2.72609527,0.14571413,0.00000000
-0.15907954,3.01683468,0.00294303,0.05195654,0.68227537,2.82729427,0.16197329,0.00000000
-0.15307654,3.14605782,0.00340371,0.05265768,0.70935260,2.93736940,0.18014804,0.00000000
-0.14707354,3.28691603,0.00391920,0.05356986,0.73843435,3.05698596,0.20037640,0.00000000
-0.14107054,3.43996145,0.00449182,0.05473173,0.76950366,3.18664835,0.22278281,0.00000000
-0.13506753,3.60551154,0.00512332,0.05617896,0.80248117,3.32665508,0.24747116,0.00000000
-0.12906453,3.78360270,0.00581472,0.05794271,0.83722159,3.47705722,0.27451732,0.00000000
-0.12306153,3.97394937,0.00656608,0.06004803,0.87351235,3.63762207,0.30396157,0.00000000
-0.11705853,4.17591059,0.00737641,0.06251238,0.91107441,3.80780360,0.33580115,0.00000000
-0.11105553,4.38846546,0.00824346,0.06534434,0.94956536,3.98672121,0.36998327,0.00000000
-0.10505253,4.61019917,0.00916357,0.06854247,0.98858467,4.17314795,0.40639903,0.00000000
-0.09904952,4.83930074,0.01013163,0.07209447,1.02768087,4.36550943,0.44487844,0.00000000
-0.09304652,5.07357333,0.01114090,0.07597667,1.06636051,4.56189393,0.48518715,0.00000000
-0.08704352,5.31045779,0.01218307,0.08015383,1.10409856,4.76007436,0.52702492,0.00000000
-0.08104052,5.54706954,0.01324823,0.08457942,1.14034992,4.95754192,0.57002636,0.00000000
-0.07503752,5.78024843,0.01432495,0.08919620,1.17456174,5.15155118,0.61376395,0.00000000
-0.06903452,6.00662089,0.01540043,0.09393729,1.20618617,5.33917581,0.65775358,0.00000000
-0.06303152,6.22267297,0.01646070,0.09872757,1.23469313,5.51737372,0.70146256,0.00000000
-0.05702851,6.42483255,0.01749089,0.10348547,1.25958284,5.68305991,0.74431989,0.00000000
-0.05102551,6.60955839,0.01847553,0.10812504,1.28039772,5.83318500,0.78572878,0.00000000
-0.04502251,6.77343325,0.01939895,0.11255825,1.29673331,5.96481699,0.82508090,0.00000000
-0.03901951,6.91325813,0.02024567,0.11669749,1.30824806,6.07522347,0.86177190,0.00000000
-0.03301651,7.02614409,0.02100085,0.12045805,1.31467155,6.16195143,0.89521777,0.00000000
-0.02701351,7.10959843,0.02165074,0.12376062,1.31581115,6.22290160,0.92487134,0.00000000
-0.02101051,7.16160162,0.02218306,0.12653366,1.31155669,6.25639438,0.95023831,0.00000000
-0.01500750,7.18067191,0.02258750,0.12871550,1.30188323,6.26122458,0.97089208,0.00000000
-0.00900450,7.16591477,0.02285597,0.13025617,1.28685172,6.23670271,0.98648686,0.00000000
-0.00300150,7.11705488,0.02298299,0.13111882,1.26660754,6.18268069,0.99676841,0.00000000
0.00300150,7.03444912,0.02296585,0.13128069,1.24137698,6.09956097,1.00158197,0.00000000
0.00900450,6.91907976,0.02280477,0.13073361,1.21146175,5.98828827,1.00087699,0.00000000
0.01500750,6.77252804,0.02250294,0.12948404,1.17723164,5.85032424,0.99470856,0.00000000
0.02101051,6.59692898,0.02206643,0.12755252,1.13911554,5.68760598,0.98323536,0.00000000
0.02701351,6.39490943,0.02150407,0.12497280,1.09759123,5.50249011,0.96671430,0.00000000
0.03301651,6.16951183,0.02082719,0.12179045,1.05317407,5.29768477,0.94549210,0.00000000
0.03901951,5.92410703,0.02004930,0.11806121,1.00640509,5.07617239,0.91999421,0.00000000
0.04502251,5.66229968,0.01918572,0.11384904,0.95783883,4.84112653,0.89071159,0.00000000
0.05102551,5.38783037,0.01825309,0.10922398,0.90803136,4.59582615,0.85818586,0.00000000
0.05702851,5.10447819,0.01726898,0.10426003,0.85752880,4.34357089,0.82299362,0.00000000
0.06303152,4.81596769,0.01625133,0.09903293,0.80685677,4.08760050,0.78573042,0.00000000
0.06903452,4.52588348,0.01521805,0.09361816,0.75651110,3.83102135,0.74699516,0.00000000
0.07503752,4.23759548,0.01418650,0.08808900,0.70694994,3.57674243,0.70737535,0.00000000
0.08104052,3.95419671,0.01317313,0.08251493,0.65858756,3.32742275,0.66743399,0.00000000
0.08704352,3.67845535,0.01219307,0.07696028,0.61179002,3.08543112,0.62769811,0.00000000
0.09304652,3.41278151,0.01125985,0.07148322,0.56687248,2.85281892,0.58864961,0.00000000
0.09904952,3.15920875,0.01038516,0.06613503,0.52409841,2.63130572,0.55071832,0.00000000
0.10505253,2.91938951,0.00957863,0.06095980,0.48368041,2.42227693,0.51427748,0.00000000
0.11105553,2.69460322,0.00884778,0.05599430,0.44578247,2.22679229,0.47964153,0.00000000
0.11705853,2.48577526,0.00819796,0.05126826,0.41052359,2.04560374,0.44706600,0.00000000
0.12306153,2.29350489,0.00763235,0.04680483,0.37798234,1.87918066,0.41674937,0.00000000
0.12906453,2.11809977,0.00715207,0.04262119,0.34820221,1.72774075,0.38883660,0.00000000
0.13506753,1.95961504,0.00675629,0.03872940,0.32119749,1.59128457,0.36342392,0.00000000
0.14107054,1.81789485,0.00644242,0.03513721,0.29695938,1.46963187,0.34056465,0.00000000
0.14707354,1.69261446,0.00620630,0.03184903,0.27546208,1.36245816,0.32027563,0.00000000
0.15307654,1.58332123,0.00604244,0.02886681,0.25666872,1.26933021,0.30254400,0.00000000
0.15907954,1.48947323,0.00594427,0.02619091,0.24053690,1.18973915,0.28733401,0.00000000
0.16508254,1.41047445,0.00590441,0.02382085,0.22702369,1.12313051,0.27459355,0.00000000
0.17108554,1.34570574,0.00591493,0.02175606,0.21608993,1.06893051,0.26426025,0.00000000
0.17708854,1.29455111,0.00596761,0.01999634,0.20770382,1.02656825,0.25626684,0.00000000
0.18309155,1.25641900,0.00605421,0.01854236,0.20184364,0.99549354,0.25054578,0.00000000
0.18909455,1.23075855,0.00616671,0.01739588,0.19849955,0.97519049,0.24703285,0.00000000
0.19509755,1.21707061,0.00629749,0.01655995,0.19767452,0.96518679,0.24566974,0.00000000
0.20110055,1.21491402,0.00643955,0.01603886,0.19938426,0.96505892,0.24640551,0.00000000
0.20710355,1.22390701,0.00658668,0.01583810,0.20365627,0.97443359,0.24919696,0.00000000
0.21310655,1.24372420,0.00673354,0.01596404,0.21052791,0.99298554,0.25400790,0.00000000
0.21910955,1.27408963,0.00687577,0.01642367,0.22004375,1.02043225,0.26080734,0.00000000
0.22511256,1.31476607,0.00701001,0.01722420,0.23225205,1.05652581,0.26956672,0.00000000
0.23111556,1.36554136,0.00713393,0.01837250,0.24720065,1.10104243,0.28025639,0.00000000
0.23711856,1.42621226,0.00724617,0.01987466,0.26493241,1.15377021,0.29284140,0.00000000
0.24312156,1.49656673,0.00734625,0.02173542,0.28548027,1.21449553,0.30727685,0.00000000
0.24912456,1.57636523,0.00743450,0.02395759,0.30886223,1.28298891,0.32350317,0.00000000
0.25512756,1.66532214,0.00751191,0.02654150,0.33507636,1.35899079,0.34144145,0.00000000
0.26113057,1.76308808,0.00757998,0.02948455,0.36409622,1.44219801,0.36098921,0.00000000
0.26713357,1.86923412,0.00764056,0.03278069,0.39586667,1.53225169,0.38201691,0.00000000
0.27313657,1.98323873,0.00769567,0.03642007,0.43030044,1.62872686,0.40436543,0.00000000
0.27913957,2.10447809,0.00774741,0.04038876,0.46727556,1.73112473,0.42784485,0.00000000
0.28514257,2.23222050,0.00779772,0.04466855,0.50663371,1.83886757,0.45223453,0.00000000
0.29114557,2.36562521,0.00784835,0.04923689,0.54817964,1.95129677,0.47728494,0.00000000
0.29714857,2.50374565,0.00790072,0.05406693,0.59168159,2.06767398,0.50272094,0.00000000
0.30315158,2.64553718,0.00795588,0.05912777,0.63687274,2.18718524,0.52824671,0.00000000
0.30915458,2.78986877,0.00801443,0.06438468,0.68345352,2.30894783,0.55355204,0.00000000
0.31515758,2.93553809,0.00807662,0.06979963,0.73109470,2.43201941,0.57831986,0.00000000
0.32116058,3.08128930,0.00814227,0.07533179,0.77944109,2.55540899,0.60223471,0.00000000
0.32716358,3.22583255,0.00821092,0.08093820,0.82811567,2.67808899,0.62499165,0.00000000
0.33316658,3.36786424,0.00828186,0.08657454,0.87672396,2.79900793,0.64630540,0.00000000
0.33916958,3.50608721,0.00835425,0.09219588,0.92485854,2.91710316,0.66591915,0.00000000
0.34517259,3.63923001,0.00842721,0.09775761,0.97210358,3.03131313,0.68361265,0.00000000
0.35117559,3.76606458,0.00849994,0.10321623,1.01803931,3.14058894,0.69920922,0.00000000
0.35717859,3.88542182,0.00857181,0.10853026,1.06224639,3.24390498,0.71258126,0.00000000
0.36318159,3.99620503,0.00864244,0.11366105,1.10431029,3.34026867,0.72365408,0.00000000
0.36918459,4.09740093,0.00871180,0.11857355,1.14382566,3.42872953,0.73240777,0.00000000
0.37518759,4.18808871,0.00878021,0.12323694,1.18040074,3.50838765,0.73887703,0.00000000
0.38119060,4.26744730,0.00884838,0.12762523,1.21366206,3.57840226,0.74314897,0.00000000
0.38719360,4.33476135,0.00891741,0.13171760,1.24325934,3.63800049,0.74535892,0.00000000
0.39319660,4.38942646,0.00898873,0.13549866,1.26887074,3.68648673,0.74568445,0.00000000
0.39919960,4.43095395,0.00906405,0.13895848,1.29020838,3.72325293,0.74433783,0.00000000
0.40520260,4.45897563,0.00914524,0.14209246,1.30702418,3.74778981,0.74155723,0.00000000
0.41120560,4.47324863,0.00923426,0.14490094,1.31911574,3.75969888,0.73759699,0.00000000
0.41720860,4.47366045,0.00933299,0.14738868,1.32633224,3.75870504,0.73271739,0.00000000
0.42321161,4.46023376,0.00944312,0.14956411,1.32857992,3.74466918,0.72717427,0.00000000
0.42921461,4.43313092,0.00956598,0.15143851,1.32582706,3.71760008,0.72120897,0.00000000
0.43521761,4.39265739,0.00970245,0.15302494,1.31810800,3.67766496,0.71503882,0.00000000
0.44122061,4.33926378,0.00985278,0.15433730,1.30552593,3.62519758,0.70884882,0.00000000
0.44722361,4.27354566,0.01001653,0.15538918,1.28825427,3.56070333,0.70278454,0.00000000
0.45322661,4.19624079,0.01019248,0.15619292,1.26653633,3.48486036,0.69694671,0.00000000
0.45922961,4.10822335,0.01037858,0.15675871,1.24068313,3.39851622,0.69138769,0.00000000
0.46523262,4.01049479,0.01057192,0.15709388,1.21106937,3.30267965,0.68610993,0.00000000
0.47123562,3.90417138,0.01076883,0.15720246,1.17812763,3.19850742,0.68106651,0.00000000
0.47723862,3.79046861,0.01096489,0.15708494,1.14234079,3.08728631,0.67616384,0.00000000
0.48324162,3.67068272,0.01115508,0.15673845,1.10423311,2.97041072,0.67126637,0.00000000
0.48924462,3.54616998,0.01133396,0.15615715,1.06436015,2.84935653,0.66620310,0.00000000
0.49524762,3.41832436,0.01149583,0.15533294,1.02329781,2.72565212,0.66077573,0.00000000
0.50125063,3.28855426,0.01163496,0.15425654,0.98163108,2.60084745,0.65476814,0.00000000
0.50725363,3.15825922,0.01174586,0.15291869,0.93994269,2.47648247,0.64795663,0.00000000
0.51325663,3.02880707,0.01182355,0.15131150,0.89880204,2.35405565,0.64012069,0.00000000
0.51925963,2.90151238,0.01186377,0.14942996,0.85875481,2.23499400,0.63105372,0.00000000
0.52526263,2.77761657,0.01186326,0.14727335,0.82031347,2.12062520,0.62057320,0.00000000
0.53126563,2.65827013,0.01181998,0.14484654,0.78394879,2.01215279,0.60852990,0.00000000
0.53726863,2.54451712,0.01173331,0.14216111,0.75008273,1.91063494,0.59481568,0.00000000
0.54327164,2.43728215,0.01160418,0.13923611,0.71908245,1.81696732,0.57936959,0.00000000
0.54927464,2.33735984,0.01143519,0.13609857,0.69125577,1.73187017,0.56218187,0.00000000
0.55527764,2.24540664,0.01123061,0.13278348,0.66684791,1.65587991,0.54329582,0.00000000
0.56128064,2.16193508,0.01099638,0.12933344,0.64603949,1.58934500,0.52280743,0.00000000
0.56728364,2.08731032,0.01074005,0.12579786,0.62894570,1.53242616,0.50086284,0.00000000
0.57328664,2.02174890,0.01047057,0.12223172,0.61561664,1.48510057,0.47765382,0.00000000
0.57928964,1.96531982,0.01019813,0.11869409,0.60603872,1.44716993,0.45341146,0.00000000
0.58529265,1.91794780,0.00993387,0.11524630,0.60013702,1.41827192,0.42839860,0.00000000
0.59129565,1.87941883,0.00968959,0.11195001,0.59777857,1.39789482,0.40290111,0.00000000
0.59729865,1.84938812,0.00947739,0.10886511,0.59877647,1.38539492,0.37721881,0.00000000
0.60330165,1.82739018,0.00930931,0.10604773,0.60289475,1.38001622,0.35165614,0.00000000
0.60930465,1.81285130,0.00919691,0.10354835,0.60985395,1.38091193,0.32651318,0.00000000
0.61530765,1.80510392,0.00915093,0.10141003,0.61933718,1.38716744,0.30207732,0.00000000
0.62131066,1.80340287,0.00918086,0.09966703,0.63099668,1.39782389,0.27861591,0.00000000
0.62731366,1.80694300,0.00929459,0.09834371,0.64446059,1.41190204,0.25637010,0.00000000
0.63331666,1.81487767,0.00949806,0.09745374,0.65933999,1.42842552,0.23554995,0.00000000
0.63931966,1.82633761,0.00979501,0.09699981,0.67523575,1.44644296,0.21633101,0.00000000
0.64532266,1.84044950,0.01018669,0.09697358,0.69174532,1.46504832,0.19885217,0.00000000
0.65132566,1.85635360,0.01067175,0.09735610,0.70846916,1.48339876,0.18321489,0.00000000
0.65732866,1.87321990,0.01124607,0.09811847,0.72501669,1.50072964,0.16948344,0.00000000
0.66333167,1.89026224,0.01190283,0.09922278,0.74101174,1.51636612,0.15768626,0.00000000
0.66933467,1.90674998,0.01263252,0.10062334,0.75609737,1.52973132,0.14781787,0.00000000
0.67533767,1.92201708,0.01342310,0.10226796,0.76994020,1.54035068,0.13984159,0.00000000
0.68134067,1.93546847,0.01426032,0.10409947,0.78223404,1.54785291,0.13369240,0.00000000
0.68734367,1.94658384,0.01512801,0.10605714,0.79270313,1.55196760,0.12928021,0.00000000
0.69334667,1.95491912,0.01600850,0.10807830,0.80110502,1.55252009,0.12649305,0.00000000
0.69934967,1.96010624,0.01688319,0.11009976,0.80723309,1.54942404,0.12520037,0.00000000
0.70535268,1.96185144,0.01773302,0.11205929,0.81091901,1.54267250,0.12525622,0.00000000
0.71135568,1.95993308,0.01853915,0.11389698,0.81203509,1.53232817,0.12650227,0.00000000
0.71735868,1.95419915,0.01928356,0.11555649,0.81049672,1.51851351,0.12877087,0.00000000
0.72336168,1.94456543,0.01994969,0.11698625,0.80626480,1.50140154,0.13188791,0.00000000
0.72936468,1.93101448,0.02052308,0.11814050,0.79934828,1.48120777,0.13567573,0.00000000
0.73536768,1.91359581,0.02099192,0.11898028,0.78980671,1.45818373,0.13995598,0.00000000
0.74137069,1.89242750,0.02134758,0.11947422,0.77775259,1.43261246,0.14455256,0.00000000
0.74737369,1.86769910,0.02158508,0.11959932,0.76335354,1.40480603,0.14929459,0.00000000
0.75337669,1.83967556,0.02170338,0.11934155,0.74683399,1.37510486,0.15401940,0.00000000
0.75937969,1.80870192,0.02170562,0.11869639,0.72847615,1.34387888,0.15857563,0.00000000
0.76538269,1.77520807,0.02159926,0.11766918,0.70862012,1.31152971,0.16282617,0.00000000
0.77138569,1.73971288,0.02139602,0.11627536,0.68766295,1.27849367,0.16665116,0.00000000
0.77738869,1.70282720,0.02111174,0.11454063,0.66605623,1.24524474,0.16995063,0.00000000
0.78339170,1.66525464,0.02076612,0.11250082,0.64430235,1.21229693,0.17264697,0.00000000
0.78939470,1.62778969,0.02038230,0.11020168,0.62294902,1.18020530,0.17468685,0.00000000
0.79539770,1.59131238,0.01998640,0.10769843,0.60258215,1.14956505,0.17604273,0.00000000
0.80140070,1.55677899,0.01960687,0.10505510,0.58381687,1.12100813,0.17671359,0.00000000
0.80740370,1.52520854,0.01927386,0.10234361,0.56728691,1.09519702,0.17672504,0.00000000
0.81340670,1.49766475,0.01901845,0.09964266,0.55363228,1.07281529,0.17612855,0.00000000
0.81940970,1.47523372,0.01887186,0.09703629,0.54348535,1.05455507,0.17499989,0.00000000
0.82541271,1.45899750,0.01886460,0.09461229,0.53745571,1.04110137,0.17343669,0.00000000
