energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
0.83141571,1.45410349,1.16792833,0.27964362,0.03597530,0.70633612,0.03727983,0.35974009
0.83741871,1.48682994,1.20800565,0.28600483,0.03694761,0.73098530,0.03804674,0.35531789
0.84342171,1.51625409,1.24399931,0.29173694,0.03792429,0.75365464,0.03859504,0.35061093
0.84942471,1.54171599,1.27519901,0.29670904,0.03890517,0.77390758,0.03890697,0.34563592
0.85542771,1.56270250,1.30101643,0.30082065,0.03989338,0.79138010,0.03897108,0.34043130
0.86143072,1.57886696,1.32100648,0.30400567,0.04089554,0.80579192,0.03878264,0.33505912
0.86743372,1.59004294,1.33488381,0.30623489,0.04192181,0.81695465,0.03834380,0.32960585
0.87343672,1.59625145,1.34253423,0.30751729,0.04298576,0.82477663,0.03766358,0.32418218
0.87943972,1.59770170,1.34402066,0.30789993,0.04410414,0.82926439,0.03675760,0.31892187
0.88544272,1.59478571,1.33958342,0.30746657,0.04529659,0.83052079,0.03564768,0.31397953
0.89144572,1.58806717,1.32963520,0.30633523,0.04658533,0.82874011,0.03436125,0.30952770
0.89744872,1.57826561,1.31475113,0.30465464,0.04799475,0.82420038,0.03293066,0.30575327
0.90345173,1.56623688,1.29565463,0.30260013,0.04955122,0.81725362,0.03139231,0.30285354
0.90945473,1.55295122,1.27319987,0.30036896,0.05128292,0.80831446,0.02978586,0.30103227
0.91545773,1.53947009,1.24835181,0.29817546,0.05321974,0.79784787,0.02815332,0.30049573
0.92146073,1.52692309,1.22216481,0.29624621,0.05539345,0.78635656,0.02653815,0.30144930
0.92746373,1.51648585,1.19576068,0.29481548,0.05783793,0.77436868,0.02498448,0.30409458
0.93346673,1.50935979,1.17030702,0.29412107,0.06058952,0.76242637,0.02353629,0.30862711
0.93946973,1.50675420,1.14699641,0.29440068,0.06368749,0.75107533,0.02223670,0.31523500
0.94547274,1.50987068,1.12702701,0.29588874,0.06717445,0.74085585,0.02112734,0.32409803
0.95147574,1.51988977,1.11158451,0.29881384,0.07109669,0.73229513,0.02024776,0.33538738
0.95747874,1.53795925,1.10182555,0.30339640,0.07550443,0.72590094,0.01963490,0.34926564
0.96348174,1.56518301,1.09886228,0.30984661,0.08045164,0.72215623,0.01932259,0.36588677
0.96948474,1.60260969,1.10374749,0.31836229,0.08599561,0.72151434,0.01934107,0.38539574
0.97548774,1.65121983,1.11745988,0.32912653,0.09219601,0.72439444,0.01971650,0.40792750
0.98149075,1.71191038,1.14088885,0.34230481,0.09911333,0.73117670,0.02047047,0.43360489
0.98749375,1.78547583,1.17481811,0.35804143,0.10680689,0.74219670,0.02161948,0.46253527
0.99349675,1.87258515,1.21990803,0.37645524,0.11533217,0.75773895,0.02317437,0.49480568
0.99949975,1.97375452,1.27667626,0.39763436,0.12473760,0.77802911,0.02513972,0.53047644
1.00550275,2.08931609,1.34547688,0.42163027,0.13506093,0.80322506,0.02751336,0.56957330
1.01150575,2.21938373,1.42647850,0.44845118,0.14632531,0.83340700,0.03028571,0.61207832
1.01750875,2.36381705,1.51964206,0.47805512,0.15853514,0.86856695,0.03343938,0.65791999
1.02351176,2.52218587,1.62469948,0.51034305,0.17167213,0.90859819,0.03694876,0.70696293
1.02951476,2.69373728,1.74113436,0.54515252,0.18569155,0.95328557,0.04077979,0.75899802
1.03551776,2.87736816,1.86816656,0.58225233,0.20051917,1.00229734,0.04488997,0.81373353
1.04152076,3.07160567,2.00474198,0.62133886,0.21604896,1.05517965,0.04922858,0.87078819
1.04752376,3.27459862,2.14952947,0.66203444,0.23214193,1.11135437,0.05373722,0.92968687
1.05352676,3.48412193,2.30092608,0.70388845,0.24862615,1.17012127,0.05835066,0.98985952
1.05952976,3.69759606,2.45707193,0.74638125,0.26529832,1.23066506,0.06299802,1.05064410
1.06553277,3.91212262,2.61587551,0.78893147,0.28192667,1.29206771,0.06760428,1.11129373
1.07153577,4.12453638,2.77504953,0.83090641,0.29825554,1.35332619,0.07209206,1.17098834
1.07753877,4.33147314,2.93215708,0.87163575,0.31401118,1.41337539,0.07638373,1.22885067
1.08354177,4.52945184,3.08466723,0.91042792,0.32890898,1.47111572,0.08040361,1.28396629
1.08954477,4.71496828,3.23001838,0.94658892,0.34266154,1.52544444,0.08408038,1.33540711
1.09554777,4.88459718,3.36568745,0.97944263,0.35498754,1.57528968,0.08734941,1.38225739
1.10155078,5.03509836,3.48926226,1.00835202,0.36562078,1.61964564,0.09015509,1.42364136
1.10755378,5.16352255,3.59851429,1.03274012,0.37431926,1.65760743,0.09245286,1.45875114
1.11355678,5.26731197,3.69146868,1.05211002,0.38087361,1.68840409,0.09421108,1.48687382
1.11955978,5.34439097,3.76646842,1.06606269,0.38511466,1.71142787,0.09541234,1.50741631
1.12556278,5.39324237,3.82222988,1.07431197,0.38691971,1.72625856,0.09605444,1.51992678
1.13156578,5.41296550,3.85788686,1.07669581,0.38621716,1.73268149,0.09615073,1.52411178
1.13756878,5.40331317,3.87302118,1.07318320,0.38298934,1.73069810,0.09572993,1.51984793
1.14357179,5.36470537,3.86767823,1.06387650,0.37727336,1.72052855,0.09483536,1.50718786
1.14957479,5.29821896,3.84236651,1.04900883,0.36915996,1.70260608,0.09352361,1.48635982
1.15557779,5.20555352,3.79804116,1.02893677,0.35879041,1.67756316,0.09186263,1.45776119
1.16158079,5.08897500,3.73607196,1.00412860,0.34635166,1.64621002,0.08992944,1.42194608
1.16758379,4.95123934,3.65819715,0.97514856,0.33206991,1.60950646,0.08780746,1.37960752
1.17358679,4.79549983,3.56646498,0.94263794,0.31620305,1.56852811,0.08558354,1.33155528
1.17958979,4.62520200,3.46316549,0.90729375,0.29903219,1.52442854,0.08334489,1.27869009
1.18559280,4.44397081,3.35075532,0.86984599,0.28085276,1.47839895,0.08117598,1.22197560
1.19159580,4.25549493,3.23177863,0.83103439,0.26196558,1.43162708,0.07915558,1.16240913
1.19759880,4.06341277,3.10878733,0.79158568,0.24266821,1.38525705,0.07735399,1.10099257
1.20360180,3.87120496,2.98426380,0.75219227,0.22324705,1.34035175,0.07583058,1.03870447
1.20960480,3.68209714,2.86054891,0.71349310,0.20397029,1.29785930,0.07463186,0.97647443
1.21560780,3.49897665,2.73977796,0.67605739,0.18508213,1.25858477,0.07378994,0.91516053
1.22161081,3.32432559,2.62382671,0.64037174,0.16679828,1.22316814,0.07332161,0.85553073
1.22761381,3.16017204,2.51426913,0.60683096,0.14930283,1.19206922,0.07322795,0.79824844
1.23361681,3.00806043,2.41234787,0.57573274,0.13274658,1.16555993,0.07349458,0.74386266
1.23961981,2.86904097,2.31895803,0.54727613,0.11724664,1.14372377,0.07409243,0.69280275
1.24562281,2.74367732,2.23464409,0.52156371,0.10288729,1.12646247,0.07497908,0.64537749
1.25162581,2.63207107,2.15960942,0.49860696,0.08972181,1.11350908,0.07610051,0.60177838
1.25762881,2.53390088,2.09373714,0.47833462,0.07777524,1.10444676,0.07739331,0.56208640
1.26363182,2.44847357,2.03662099,0.46060325,0.06704773,1.09873226,0.07878718,0.52628190
1.26963482,2.37478448,1.98760424,0.44520955,0.05751832,1.09572290,0.08020755,0.49425680
1.27563782,2.31158380,1.94582468,0.43190382,0.04914897,1.09470590,0.08157847,0.46582849
1.28164082,2.25744600,1.91026338,0.42040385,0.04188850,1.09492862,0.08282531,0.44075470
1.28764382,2.21083915,1.87979521,0.41040872,0.03567657,1.09562869,0.08387744,0.41874874
1.29364682,2.17019171,1.85323893,0.40161197,0.03044717,1.09606254,0.08467073,0.39949441
1.29964982,2.13395405,1.82940486,0.39371364,0.02613188,1.09553162,0.08514963,0.38266014
1.30565283,2.10065297,1.80713854,0.38643083,0.02266254,1.09340510,0.08526900,0.36791181
1.31165583,2.06893763,1.78535900,0.37950647,0.01997348,1.08913859,0.08499541,0.35492406
1.31765883,2.03761578,1.76309045,0.37271614,0.01800313,1.08228826,0.08430801,0.34338963
1.32366183,2.00567985,1.73948701,0.36587284,0.01669510,1.07252013,0.08319888,0.33302685
1.32966483,1.97232282,1.71384977,0.35882967,0.01599883,1.05961451,0.08167292,0.32358494
1.33566783,1.93694418,1.68563663,0.35148057,0.01586958,1.04346579,0.07974722,0.31484743
1.34167084,1.89914689,1.65446500,0.34375928,0.01626814,1.02407782,0.07745001,0.30663366
1.34767384,1.85872617,1.62010817,0.33563671,0.01716012,1.00155559,0.07481930,0.29879855
1.35367684,1.81565174,1.58248601,0.32711700,0.01851491,0.97609367,0.07190109,0.29123095
1.35967984,1.77004472,1.54165127,0.31823256,0.02030448,0.94796232,0.06874752,0.28385075
1.36568284,1.72215090,1.49777235,0.30903849,0.02250200,0.91749188,0.06541471,0.27660511
1.37168584,1.67231182,1.45111376,0.29960659,0.02508039,0.88505640,0.06196075,0.26946397
1.37768884,1.62093529,1.40201533,0.29001925,0.02801095,0.85105708,0.05844356,0.26241533
1.38369185,1.56846658,1.35087131,0.28036368,0.03126203,0.81590644,0.05491902,0.25546033
1.38969485,1.51536156,1.29811006,0.27072646,0.03479789,0.78001355,0.05143921,0.24860860
1.39569785,1.46206277,1.24417521,0.26118878,0.03857783,0.74377104,0.04805093,0.24187384
1.40170085,1.40897912,1.18950895,0.25182257,0.04255558,0.70754417,0.04479456,0.23527006
1.40770385,1.35646986,1.13453767,0.24268739,0.04667902,0.67166220,0.04170322,0.22880841
1.41370685,1.30483308,1.07966043,0.23382840,0.05089032,0.63641217,0.03880223,0.22249473
1.41970985,1.25429871,1.02524025,0.22527525,0.05512641,0.60203517,0.03610903,0.21632798
1.42571286,1.20502607,0.97159827,0.21704197,0.05931984,0.56872494,0.03363326,0.21029935
1.43171586,1.15710557,0.91901052,0.20912762,0.06340002,0.53662864,0.03137724,0.20439221
1.43771886,1.11056408,0.86770727,0.20151787,0.06729472,0.50584955,0.02933669,0.19858272
1.44372186,1.06537347,0.81787449,0.19418704,0.07093185,0.47645138,0.02750155,0.19284103
1.44972486,1.02146165,0.76965718,0.18710079,0.07424144,0.44846389,0.02585705,0.18713297
1.45572786,0.97872532,0.72316417,0.18021905,0.07715758,0.42188943,0.02438481,0.18142212
1.46173087,0.93704386,0.67847405,0.17349917,0.07962054,0.39671009,0.02306399,0.17567204
1.46773387,0.89629348,0.63564170,0.16689906,0.08157859,0.37289510,0.02187236,0.16984863
1.47373687,0.85636105,0.59470536,0.16038025,0.08298979,0.35040817,0.02078740,0.16392243
1.47973987,0.81715696,0.55569360,0.15391057,0.08382332,0.32921449,0.01978724,0.15787064
1.48574287,0.77862640,0.51863207,0.14746662,0.08406060,0.30928715,0.01885142,0.15167899
1.49174587,0.74075875,0.48354963,0.14103562,0.08369589,0.29061273,0.01796159,0.14534310
1.49774887,0.70359457,0.45048382,0.13461678,0.08273652,0.27319598,0.01710199,0.13886944
1.50375188,0.66723009,0.41948523,0.12822215,0.08120254,0.25706333,0.01625973,0.13227582
1.50975488,0.63181899,0.39062082,0.12187672,0.07912607,0.24226524,0.01542497,0.12559129
1.51575788,0.59757152,0.36397592,0.11561814,0.07655011,0.22887731,0.01459088,0.11885567
1.52176088,0.56475092,0.33965503,0.10949575,0.07352705,0.21700005,0.01375355,0.11211847
1.52776388,0.53366749,0.31778110,0.10356914,0.07011689,0.20675745,0.01291167,0.10543753
1.53376688,0.50467034,0.29849359,0.09790631,0.06638527,0.19829422,0.01206626,0.09887725
1.53976988,0.47813730,0.28194510,0.09258148,0.06240130,0.19177186,0.01122022,0.09250657
1.54577289,0.45446317,0.26829682,0.08767259,0.05823551,0.18736357,0.01037792,0.08639679
1.55177589,0.43404674,0.25771274,0.08325862,0.05395779,0.18524814,0.00954477,0.08061930
1.55777889,0.41727701,0.25035286,0.07941685,0.04963547,0.18560290,0.00872674,0.07524331
1.56378189,0.40451881,0.24636558,0.07622008,0.04533164,0.18859597,0.00793004,0.07033363
1.56978489,0.39609849,0.24587938,0.07373390,0.04110378,0.19437782,0.00716068,0.06594866
1.57578789,0.39228979,0.24899409,0.07201410,0.03700268,0.20307259,0.00642424,0.06213850
1.58179090,0.39330046,0.25577210,0.07110431,0.03307161,0.21476922,0.00572562,0.05894340
1.58779390,0.39925999,0.26622967,0.07103388,0.02934594,0.22951284,0.00506886,0.05639239
1.59379690,0.41020883,0.28032884,0.07181612,0.02585303,0.24729660,0.00445705,0.05450238
1.59979990,0.42608945,0.29797023,0.07344688,0.02261232,0.26805449,0.00389226,0.05327743
1.60580290,0.44673983,0.31898716,0.07590359,0.01963583,0.29165536,0.00337557,0.05270847
1.61180590,0.47188943,0.34314143,0.07914479,0.01692870,0.31789851,0.00290711,0.05277337
1.61780890,0.50115833,0.37012119,0.08311021,0.01449000,0.34651140,0.00248616,0.05343734
1.62381191,0.53405956,0.39954118,0.08772127,0.01231355,0.37714957,0.00211122,0.05465368
1.62981491,0.57000500,0.43094557,0.09288237,0.01038887,0.40939915,0.00178018,0.05636489
1.63581791,0.60831485,0.46381371,0.09848255,0.00870209,0.44278214,0.00149042,0.05850415
1.64182091,0.64823076,0.49756861,0.10439784,0.00723684,0.47676441,0.00123897,0.06099705
1.64782391,0.68893232,0.53158837,0.11049410,0.00597509,0.51076655,0.00102262,0.06376369
1.65382691,0.72955679,0.56522006,0.11663037,0.00489790,0.54417714,0.00083804,0.06672092
1.65982991,0.76922134,0.59779595,0.12266251,0.00398607,0.57636828,0.00068187,0.06978491
1.66583292,0.80704739,0.62865139,0.12844729,0.00322070,0.60671278,0.00055085,0.07287376
1.67183592,0.84218601,0.65714387,0.13384648,0.00258361,0.63460250,0.00044182,0.07591025
1.67783892,0.87384374,0.68267245,0.13873105,0.00205765,0.65946706,0.00035183,0.07882449
1.68384192,0.90130753,0.70469676,0.14298519,0.00162700,0.68079220,0.00027817,0.08155658
1.68984492,0.92396805,0.72275483,0.14651004,0.00127724,0.69813697,0.00021835,0.08405893
1.69584792,0.94134017,0.73647889,0.14922698,0.00099547,0.71114903,0.00017017,0.08629838
1.70185093,0.95307974,0.74560830,0.15108024,0.00077029,0.71957725,0.00013167,0.08825788
1.70785393,0.95899591,0.74999923,0.15203889,0.00059177,0.72328104,0.00010115,0.08993762
1.71385693,0.95905832,0.74963024,0.15209788,0.00045135,0.72223607,0.00007714,0.09135571
1.71985993,0.95339877,0.74460380,0.15127833,0.00034178,0.71653578,0.00005842,0.09254817
1.72586293,0.94230726,0.73514330,0.14962678,0.00025695,0.70638892,0.00004392,0.09356823
1.73186593,0.92622243,0.72158592,0.14721364,0.00019179,0.69211294,0.00003278,0.09448503
1.73786893,0.90571692,0.70437139,0.14413075,0.00014213,0.67412371,0.00002429,0.09538166
1.74387194,0.88147813,0.68402736,0.14048829,0.00010457,0.65292190,0.00001787,0.09635261
1.74987494,0.85428523,0.66115185,0.13641100,0.00007638,0.62907670,0.00001305,0.09750069
1.75587794,0.82498353,0.63639361,0.13203403,0.00005539,0.60320764,0.00000947,0.09893355
1.76188094,0.79445716,0.61043126,0.12749848,0.00003988,0.57596527,0.00000682,0.10075998
1.76788394,0.76360129,0.58395209,0.12294691,0.00002851,0.54801157,0.00000487,0.10308599
1.77388694,0.73329508,0.55763136,0.11851895,0.00002023,0.52000085,0.00000346,0.10601099
1.77988994,0.70437634,0.53211304,0.11434715,0.00001425,0.49256194,0.00000244,0.10962417
1.78589295,0.67761895,0.50799255,0.11055335,0.00000997,0.46628238,0.00000170,0.11400121
1.79189595,0.65371376,0.48580224,0.10724556,0.00000693,0.44169502,0.00000118,0.11920151
1.79789895,0.63325361,0.46600002,0.10451555,0.00000478,0.41926743,0.00000082,0.12526611
1.80390195,0.61672283,0.44896135,0.10243716,0.00000327,0.39939440,0.00000056,0.13221622
1.80990495,0.60449130,0.43497474,0.10106536,0.00000222,0.38239354,0.00000038,0.14005276
1.81590795,0.59681304,0.42424064,0.10043606,0.00000150,0.36850380,0.00000026,0.14875653
1.82191096,0.59382898,0.41687360,0.10056667,0.00000100,0.35788675,0.00000017,0.15828932
1.82791396,0.59557336,0.41290705,0.10145716,0.00000067,0.35063022,0.00000011,0.16859574
1.83391696,0.60198320,0.41230054,0.10309175,0.00000044,0.34675376,0.00000008,0.17960566
1.83991996,0.61290994,0.41494859,0.10544088,0.00000029,0.34621558,0.00000005,0.19123719
1.84592296,0.62813251,0.42069067,0.10846349,0.00000019,0.34892023,0.00000003,0.20339986
1.85192596,0.64737087,0.42932166,0.11210933,0.00000012,0.35472662,0.00000002,0.21599804
1.85792896,0.67029927,0.44060216,0.11632129,0.00000008,0.36345579,0.00000001,0.22893412
1.86393197,0.69655841,0.45426809,0.12103745,0.00000005,0.37489815,0.00000001,0.24211142
1.86993497,0.72576597,0.47003913,0.12619291,0.00000003,0.38881968,0.00000001,0.25543653
1.87593797,0.75752494,0.48762574,0.13172126,0.00000002,0.40496700,0.00000000,0.26882097
1.88194097,0.79142952,0.50673435,0.13755556,0.00000001,0.42307116,0.00000000,0.28218210
1.88794397,0.82706855,0.52707089,0.14362889,0.00000001,0.44285007,0.00000000,0.29544308
1.89394697,0.86402661,0.54834249,0.14987456,0.00000000,0.46400994,0.00000000,0.30853210
1.89994997,0.90188297,0.57025768,0.15622579,0.00000000,0.48624564,0.00000000,0.32138071
1.90595298,0.94020917,0.59252546,0.16261528,0.00000000,0.50924051,0.00000000,0.33392171
1.91195598,0.97856563,0.61485341,0.16897442,0.00000000,0.53266600,0.00000000,0.34608647
1.91795898,1.01649805,0.63694564,0.17523262,0.00000000,0.55618134,0.00000000,0.35780219
1.92396198,1.05353454,0.65850070,0.18131659,0.00000000,0.57943380,0.00000000,0.36898925
1.92996498,1.08918391,0.67921031,0.18714988,0.00000000,0.60205987,0.00000000,0.37955898
1.93596798,1.12293607,0.69875901,0.19265274,0.00000000,0.62368760,0.00000000,0.38941213
1.94197099,1.15426481,0.71682534,0.19774240,0.00000000,0.64394030,0.00000000,0.39843817
1.94797399,1.18263335,0.73308450,0.20233384,0.00000000,0.66244171,0.00000000,0.40651578
1.95397699,1.20750281,0.74721288,0.20634102,0.00000000,0.67882260,0.00000000,0.41351443
1.95997999,1.22834341,0.75889419,0.20967868,0.00000000,0.69272859,0.00000000,0.41929725
1.96598299,1.24464794,0.76782704,0.21226449,0.00000000,0.70382896,0.00000000,0.42372495
1.97198599,1.25594707,0.77373367,0.21402160,0.00000000,0.71182603,0.00000000,0.42666070
1.97798899,1.26182557,0.77636935,0.21488133,0.00000001,0.71646458,0.00000000,0.42797574
1.98399200,1.26193869,0.77553182,0.21478600,0.00000001,0.71754095,0.00000000,0.42755537
1.98999500,1.25602755,0.77107042,0.21369159,0.00000002,0.71491113,0.00000000,0.42530498
1.99599800,1.24393271,0.76289403,0.21157009,0.00000003,0.70849739,0.00000000,0.42115576
2.00200100,1.22560501,0.75097748,0.20841152,0.00000004,0.69829310,0.00000000,0.41506972
2.00800400,1.20111287,0.73536593,0.20422524,0.00000007,0.68436522,0.00000000,0.40704361
2.01400700,1.17064549,0.71617672,0.19904070,0.00000011,0.66685438,0.00000000,0.39711173
2.02001001,1.13451173,0.69359876,0.19290737,0.00000017,0.64597236,0.00000000,0.38534702
2.02601301,1.09313436,0.66788906,0.18589393,0.00000026,0.62199708,0.00000000,0.37186077
2.03201601,1.04704015,0.63936680,0.17808675,0.00000040,0.59526528,0.00000000,0.35680059
2.03801901,0.99684605,0.60840504,0.16958762,0.00000060,0.56616313,0.00000000,0.34034696
2.04402201,0.94324209,0.57542044,0.16051101,0.00000091,0.53511536,0.00000000,0.32270843
2.05002501,0.88697201,0.54086158,0.15098082,0.00000136,0.50257327,0.00000000,0.30411571
2.05602801,0.82881238,0.50519641,0.14112690,0.00000203,0.46900220,0.00000000,0.28481506
2.06203102,0.76955131,0.46889933,0.13108148,0.00000299,0.43486915,0.00000000,0.26506125
2.06803402,0.70996771,0.43243870,0.12097560,0.00000438,0.40063090,0.00000001,0.24511038
2.07403702,0.65081203,0.39626513,0.11093587,0.00000637,0.36672331,0.00000001,0.22521313
2.08004002,0.59278935,0.36080120,0.10108151,0.00000919,0.33355213,0.00000001,0.20560846
2.08604302,0.53654529,0.32643288,0.09152197,0.00001317,0.30148561,0.00000002,0.18651829
2.09204602,0.48265546,0.29350305,0.08235496,0.00001875,0.27084919,0.00000004,0.16814316
2.09804902,0.43161850,0.26230714,0.07366530,0.00002649,0.24192235,0.00000005,0.15065913
2.10405203,0.38385280,0.23309104,0.06552422,0.00003716,0.21493755,0.00000008,0.13421593
2.11005503,0.33969683,0.20605113,0.05798936,0.00005175,0.19008118,0.00000013,0.11893633
2.11605803,0.29941272,0.18133626,0.05110532,0.00007157,0.16749624,0.00000019,0.10491671
2.12206103,0.26319251,0.15905144,0.04490460,0.00009827,0.14728654,0.00000029,0.09222863
2.12806403,0.23116676,0.13926277,0.03940908,0.00013398,0.12952201,0.00000043,0.08092119
2.13406703,0.20341454,0.12200339,0.03463162,0.00018135,0.11424474,0.00000063,0.07102416
2.14007004,0.17997443,0.10727999,0.03057787,0.00024373,0.10147529,0.00000092,0.06255139
2.14607304,0.16085556,0.09507940,0.02724818,0.00032524,0.09121908,0.00000135,0.05550446
2.15207604,0.14604832,0.08537500,0.02463937,0.00043093,0.08347218,0.00000195,0.04987622
2.15807904,0.13553385,0.07813249,0.02274634,0.00056691,0.07822648,0.00000280,0.04565414
2.16408204,0.12929202,0.07331485,0.02156344,0.00074052,0.07547365,0.00000399,0.04282311
2.17008504,0.12730743,0.07088610,0.02108550,0.00096047,0.07520799,0.00000565,0.04136777
2.17608804,0.12957300,0.07081392,0.02130851,0.00123693,0.07742770,0.00000795,0.04127400
2.18209105,0.13609112,0.07307068,0.02222980,0.00158174,0.08213471,0.00001110,0.04252969
2.18809405,0.14687226,0.07763330,0.02384791,0.00200843,0.08933296,0.00001539,0.04512471
2.19409705,0.16193100,0.08448157,0.02616197,0.00253229,0.09902521,0.00002119,0.04905004
2.20010005,0.18127983,0.09359532,0.02917070,0.00317038,0.11120857,0.00002898,0.05429616
2.20610305,0.20492091,0.10495052,0.03287109,0.00394146,0.12586889,0.00003936,0.06085079
2.21210605,0.23283623,0.11851454,0.03725685,0.00486583,0.14297435,0.00005307,0.06869606
2.21810905,0.26497677,0.13424094,0.04231657,0.00596511,0.16246868,0.00007105,0.07780542
2.22411206,0.30125110,0.15206398,0.04803195,0.00726186,0.18426416,0.00009448,0.08814017
2.23011506,0.34151428,0.17189340,0.05437590,0.00877919,0.20823513,0.00012474,0.09964619
2.23611806,0.38555758,0.19360971,0.06131092,0.01054014,0.23421221,0.00016356,0.11225081
2.24212106,0.43309976,0.21706034,0.06878758,0.01256706,0.26197780,0.00021296,0.12586006
2.24812406,0.48378064,0.24205714,0.07674350,0.01488080,0.29126326,0.00027536,0.14035668
2.25412706,0.53715750,0.26837540,0.08510270,0.01749988,0.32174796,0.00035356,0.15559888
2.26013007,0.59270476,0.29575462,0.09377551,0.02043956,0.35306080,0.00045083,0.17142007
2.26613307,0.64981742,0.32390129,0.10265908,0.02371091,0.38478400,0.00057086,0.18762970
2.27213607,0.70781827,0.35249365,0.11163851,0.02731985,0.41645946,0.00071785,0.20401527
2.27813907,0.76596906,0.38118838,0.12058865,0.03126627,0.44759760,0.00089643,0.22034547
2.28414207,0.82348521,0.40962911,0.12937642,0.03554320,0.47768830,0.00111171,0.23637440
2.29014507,0.87955384,0.43745634,0.13786376,0.04013615,0.50621383,0.00136916,0.25184689
2.29614807,0.93335432,0.46431854,0.14591097,0.04502258,0.53266306,0.00167459,0.26650448
2.30215108,0.98408066,0.48988375,0.15338036,0.05017166,0.55654658,0.00203404,0.28009218
2.30815408,1.03096479,0.51385128,0.16014013,0.05554421,0.57741194,0.00245362,0.29236544
2.31415708,1.07329959,0.53596280,0.16606819,0.06109294,0.59485834,0.00293941,0.30309720
2.32016008,1.11046079,0.55601219,0.17105588,0.06676303,0.60855017,0.00349716,0.31208471
2.32616308,1.14192643,0.57385365,0.17501136,0.07249286,0.61822852,0.00413218,0.31915574
2.33216608,1.16729321,0.58940745,0.17786246,0.07821521,0.62372031,0.00484902,0.32417397
2.33816908,1.18628858,0.60266287,0.17955900,0.08385852,0.62494441,0.00565121,0.32704329
2.34417209,1.19877821,0.61367816,0.18007433,0.08934848,0.62191447,0.00654103,0.32771077
2.35017509,1.20476825,0.62257719,0.17940613,0.09460972,0.61473829,0.00751916,0.32616822
2.35617809,1.20440235,0.62954303,0.17757626,0.09956763,0.60361369,0.00858449,0.32245227
2.36218109,1.19795344,0.63480840,0.17462997,0.10415017,0.58882122,0.00973384,0.31664290
2.36818409,1.18581085,0.63864370,0.17063414,0.10828964,0.57071383,0.01096178,0.30886063
2.37418709,1.16846323,0.64134289,0.16567498,0.11192444,0.54970421,0.01226049,0.29926238
2.38019010,1.14647830,0.64320804,0.15985505,0.11500052,0.52625029,0.01361967,0.28803624
2.38619310,1.12048029,0.64453327,0.15328985,0.11747270,0.50083965,0.01502658,0.27539548
2.39219610,1.09112628,0.64558904,0.14610420,0.11930572,0.47397354,0.01646610,0.26157193
2.39819910,1.05908257,0.64660741,0.13842837,0.12047499,0.44615122,0.01792092,0.24680913
2.40420210,1.02500218,0.64776931,0.13039437,0.12096702,0.41785534,0.01937185,0.23135549
2.41020510,0.98950454,0.64919437,0.12213234,0.12077953,0.38953894,0.02079817,0.21545776
2.41620810,0.95315819,0.65093401,0.11376731,0.11992128,0.36161453,0.02217810,0.19935498
2.42221111,0.91646722,0.65296805,0.10541641,0.11841161,0.33444560,0.02348932,0.18327326
2.42821411,0.87986193,0.65520530,0.09718654,0.11627975,0.30834088,0.02470956,0.16742135
2.43421711,0.84369382,0.65748782,0.08917269,0.11356380,0.28355120,0.02581722,0.15198729
2.44022011,0.80823499,0.65959899,0.08145678,0.11030972,0.26026914,0.02679201,0.13713604
2.44622311,0.77368163,0.66127466,0.07410719,0.10657003,0.23863106,0.02761554,0.12300828
2.45222611,0.74016116,0.66221707,0.06717874,0.10240249,0.21872126,0.02827193,0.10972003
2.45822911,0.70774238,0.66211059,0.06071324,0.09786874,0.20057802,0.02874828,0.09736340
2.46423212,0.67644785,0.66063859,0.05474050,0.09303291,0.18420086,0.02903512,0.08600798
2.47023512,0.64626779,0.65750054,0.04927959,0.08796026,0.16955875,0.02912669,0.07570300
2.47623812,0.61717441,0.65242835,0.04434044,0.08271592,0.15659865,0.02902118,0.06647998
2.48224112,0.58913614,0.64520125,0.03992560,0.07736365,0.14525412,0.02872074,0.05835570
2.48824412,0.56213077,0.63565842,0.03603198,0.07196478,0.13545339,0.02823143,0.05133542
2.49424712,0.53615696,0.62370868,0.03265263,0.06657722,0.12712672,0.02756302,0.04541608
2.50025013,0.51124359,0.60933697,0.02977846,0.06125463,0.12021272,0.02672867,0.04058946
2.50625313,0.48745653,0.59260725,0.02739970,0.05604577,0.11466334,0.02574447,0.03684508
2.51225613,0.46490266,0.57366177,0.02550723,0.05099390,0.11044759,0.02462897,0.03417279
2.51825913,0.44373108,0.55271695,0.02409360,0.04613648,0.10755372,0.02340256,0.03256492
2.52426213,0.42413153,0.53005601,0.02315377,0.04150489,0.10599005,0.02208691,0.03201796
2.53026513,0.40633030,0.50601896,0.02268562,0.03712439,0.10578434,0.02070425,0.03253373
2.53626813,0.39058390,0.48099047,0.02269008,0.03301416,0.10698204,0.01927685,0.03412001
2.54227114,0.37717090,0.45538621,0.02317104,0.02918750,0.10964328,0.01782640,0.03679052
2.54827414,0.36638231,0.42963839,0.02413497,0.02565215,0.11383906,0.01637346,0.04056448
2.55427714,0.35851113,0.40418126,0.02559034,0.02241069,0.11964670,0.01493706,0.04546561
2.56028014,0.35384130,0.37943704,0.02754678,0.01946100,0.12714472,0.01353431,0.05152062
2.56628314,0.35263680,0.35580298,0.03001416,0.01679685,0.13640760,0.01218011,0.05875735
