energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,0.95916834,0.15240817,0.08136923,0.04580201,0.10729381,0.04823331,0.16491524
4.31915958,1.00850973,0.16985221,0.08525178,0.04990285,0.11546892,0.05178099,0.17151460
4.32516258,1.05504115,0.18884930,0.08883597,0.05423257,0.12388508,0.05540974,0.17723970
4.33116558,1.09840570,0.20946024,0.09208741,0.05879552,0.13253454,0.05911461,0.18200596
4.33716858,1.13832457,0.23172461,0.09497951,0.06359361,0.14140907,0.06289086,0.18574888
4.34317159,1.17459967,0.25565421,0.09749387,0.06862528,0.15049830,0.06673332,0.18842584
4.34917459,1.20711222,0.28122635,0.09962034,0.07388416,0.15978773,0.07063555,0.19001707
4.35517759,1.23581693,0.30837730,0.10135669,0.07935782,0.16925650,0.07458898,0.19052585
4.36118059,1.26073258,0.33699633,0.10270791,0.08502650,0.17887510,0.07858189,0.18997764
4.36718359,1.28192926,0.36692074,0.10368524,0.09086198,0.18860310,0.08259846,0.18841853
4.37318659,1.29951341,0.39793233,0.10430488,0.09682663,0.19838715,0.08661788,0.18591289
4.37918959,1.31361164,0.42975574,0.10458663,0.10287280,0.20815943,0.09061363,0.18254037
4.38519260,1.32435442,0.46205896,0.10455236,0.10894264,0.21783662,0.09455302,0.17839254
4.39119560,1.33186092,0.49445630,0.10422459,0.11496832,0.22731973,0.09839700,0.17356916
4.39719860,1.33622602,0.52651405,0.10362509,0.12087280,0.23649474,0.10210034,0.16817451
4.40320160,1.33751049,0.55775869,0.10277378,0.12657117,0.24523419,0.10561226,0.16231375
4.40920460,1.33573513,0.58768776,0.10168782,0.13197247,0.25339974,0.10887738,0.15608957
4.41520760,1.33087918,0.61578289,0.10038109,0.13698204,0.26084565,0.11183714,0.14959941
4.42121061,1.32288329,0.64152465,0.09886392,0.14150426,0.26742304,0.11443148,0.14293305
4.42721361,1.31165683,0.66440878,0.09714325,0.14544563,0.27298481,0.11660092,0.13617101
4.43321661,1.29708896,0.68396288,0.09522309,0.14871797,0.27739093,0.11828866,0.12938348
4.43921961,1.27906289,0.69976310,0.09310522,0.15124176,0.28051392,0.11944294,0.12262997
4.44522261,1.25747212,0.71144986,0.09079010,0.15294920,0.28224424,0.12001920,0.11595954
4.45122561,1.23223774,0.71874193,0.08827799,0.15378715,0.28249517,0.11998220,0.10941156
4.45722861,1.20332558,0.72144824,0.08557000,0.15371955,0.28120710,0.11930780,0.10301690
4.46323162,1.17076194,0.71947672,0.08266919,0.15272924,0.27835089,0.11798438,0.09679941
4.46923462,1.13464702,0.71283982,0.07958152,0.15081927,0.27393007,0.11601385,0.09077757
4.47523762,1.09516516,0.70165636,0.07631662,0.14801334,0.26798190,0.11341204,0.08496622
4.48124062,1.05259117,0.68614974,0.07288834,0.14435553,0.26057698,0.11020866,0.07937824
4.48724362,1.00729243,0.66664242,0.06931501,0.13990939,0.25181774,0.10644663,0.07402607
4.49324662,0.95972674,0.64354715,0.06561940,0.13475617,0.24183555,0.10218098,0.06892299
4.49924962,0.91043589,0.61735522,0.06182850,0.12899260,0.23078689,0.09747721,0.06408416
4.50525263,0.86003555,0.58862238,0.05797290,0.12272808,0.21884859,0.09240936,0.05952731
4.51125563,0.80920189,0.55795302,0.05408609,0.11608155,0.20621238,0.08705777,0.05527318
4.51725863,0.75865571,0.52598333,0.05020352,0.10917812,0.19307919,0.08150665,0.05134554
4.52326163,0.70914487,0.49336411,0.04636159,0.10214561,0.17965320,0.07584164,0.04777104
4.52926463,0.66142579,0.46074394,0.04259658,0.09511123,0.16613617,0.07014743,0.04457869
4.53526763,0.61624474,0.42875320,0.03894361,0.08819832,0.15272201,0.06450548,0.04179919
4.54127064,0.57431964,0.39798949,0.03543562,0.08152345,0.13959207,0.05899205,0.03946404
4.54727364,0.53632289,0.36900475,0.03210254,0.07519393,0.12691104,0.05367646,0.03760454
4.55327664,0.50286567,0.34229444,0.02897054,0.06930561,0.11482382,0.04861974,0.03625058
4.55927964,0.47448389,0.31828870,0.02606145,0.06394125,0.10345312,0.04387365,0.03542953
4.56528264,0.45162615,0.29734575,0.02339242,0.05916928,0.09289809,0.03948004,0.03516488
4.57128564,0.43464360,0.27974718,0.02097565,0.05504299,0.08323376,0.03547060,0.03547505
4.57728864,0.42378174,0.26569519,0.01881842,0.05160011,0.07451123,0.03186692,0.03637213
4.58329165,0.41917419,0.25531152,0.01692313,0.04886283,0.06675856,0.02868079,0.03786063
4.58929465,0.42083831,0.24863786,0.01528758,0.04683799,0.05998226,0.02591485,0.03993645
4.59529765,0.42867266,0.24563753,0.01390533,0.04551765,0.05416912,0.02356330,0.04258583
4.60130065,0.44245637,0.24619838,0.01276608,0.04487984,0.04928845,0.02161278,0.04578457
4.60730365,0.46185045,0.25013665,0.01185618,0.04488946,0.04529441,0.02004339,0.04949742
4.61330665,0.48640120,0.25720180,0.01115912,0.04549942,0.04212852,0.01882966,0.05367775
4.61930965,0.51554581,0.26708224,0.01065606,0.04665181,0.03972212,0.01794162,0.05826752
4.62531266,0.54862040,0.27941198,0.01032637,0.04827931,0.03799875,0.01734576,0.06319758
4.63131566,0.58487063,0.29377817,0.01014813,0.05030664,0.03687649,0.01700603,0.06838844
4.63731866,0.62346494,0.30972957,0.01009862,0.05265219,0.03627009,0.01688475,0.07375130
4.64332166,0.66351044,0.32678595,0.01015480,0.05522971,0.03609298,0.01694350,0.07918964
4.64932466,0.70407138,0.34444830,0.01029373,0.05795013,0.03625912,0.01714386,0.08460113
4.65532766,0.74418993,0.36220992,0.01049306,0.06072353,0.03668465,0.01744822,0.08987986
4.66133067,0.78290888,0.37956793,0.01073134,0.06346107,0.03728946,0.01782044,0.09491897
4.66733367,0.81929564,0.39603540,0.01098847,0.06607700,0.03799856,0.01822647,0.09961346
4.67333667,0.85246705,0.41115334,0.01124597,0.06849075,0.03874335,0.01863495,0.10386307
4.67933967,0.88161390,0.42450262,0.01148735,0.07062878,0.03946268,0.01901767,0.10757532
4.68534267,0.90602469,0.43571521,0.01169837,0.07242646,0.04010388,0.01935005,0.11066831
4.69134567,0.92510735,0.44448449,0.01186729,0.07382972,0.04062355,0.01961149,0.11307340
4.69734867,0.93840844,0.45057411,0.01198508,0.07479645,0.04098829,0.01978570,0.11473755
4.70335168,0.94562880,0.45382529,0.01204558,0.07529763,0.04117519,0.01986086,0.11562522
4.70935468,0.94663519,0.45416211,0.01204567,0.07531813,0.04117226,0.01982979,0.11571977
4.71535768,0.94146748,0.45159463,0.01198530,0.07485714,0.04097859,0.01968996,0.11502430
4.72136068,0.93034100,0.44621987,0.01186756,0.07392822,0.04060449,0.01944347,0.11356195
4.72736368,0.91364429,0.43822047,0.01169870,0.07255900,0.04007131,0.01909687,0.11137550
4.73336668,0.89193220,0.42786128,0.01148807,0.07079052,0.03941129,0.01866099,0.10852656
4.73936968,0.86591492,0.41548398,0.01124807,0.06867617,0.03866712,0.01815061,0.10509412
4.74537269,0.83644345,0.40150008,0.01099408,0.06628049,0.03789147,0.01758412,0.10117283
4.75137569,0.80449216,0.38638256,0.01074434,0.06367766,0.03714643,0.01698311,0.09687081
4.75737869,0.77113921,0.37065654,0.01051986,0.06094979,0.03650278,0.01637194,0.09230738
4.76338169,0.73754567,0.35488929,0.01034434,0.05818523,0.03603924,0.01577726,0.08761061
4.76938469,0.70493391,0.33967998,0.01024400,0.05547673,0.03584163,0.01522755,0.08291490
4.77538769,0.67456601,0.32564941,0.01024756,0.05291966,0.03600197,0.01475259,0.07835868
4.78139070,0.64772256,0.31342988,0.01038610,0.05061025,0.03661745,0.01438304,0.07408225
4.78739370,0.62568231,0.30365548,0.01069301,0.04864396,0.03778939,0.01414988,0.07022588
4.79339670,0.60970276,0.29695271,0.01120384,0.04711389,0.03962202,0.01408400,0.06692811
4.79939970,0.60100163,0.29393157,0.01195624,0.04610930,0.04222115,0.01421566,0.06432440
4.80540270,0.60073931,0.29517684,0.01298977,0.04571427,0.04569276,0.01457407,0.06254592
4.81140570,0.61000183,0.30123973,0.01434578,0.04600639,0.05014136,0.01518685,0.06171859
4.81740870,0.62978434,0.31262944,0.01606707,0.04705556,0.05566821,0.01607958,0.06196222
4.82341171,0.66097462,0.32980479,0.01819762,0.04892278,0.06236941,0.01727524,0.06338971
4.82941471,0.70433668,0.35316564,0.02078216,0.05165910,0.07033381,0.01879374,0.06610627
4.83541771,0.76049423,0.38304424,0.02386562,0.05530446,0.07964087,0.02065135,0.07020849
4.84142071,0.82991416,0.41969640,0.02749250,0.05988670,0.09035838,0.02286023,0.07578336
4.84742371,0.91289030,0.46329275,0.03170608,0.06542055,0.10254021,0.02542787,0.08290695
4.85342671,1.00952791,0.51391036,0.03654753,0.07190681,0.11622421,0.02835670,0.09164309
4.85942971,1.11972948,0.57152490,0.04205486,0.07933155,0.13143015,0.03164362,0.10204160
4.86543272,1.24318266,0.63600393,0.04826183,0.08766564,0.14815796,0.03527979,0.11413655
4.87143572,1.37935111,0.70710174,0.05519667,0.09686439,0.16638634,0.03925033,0.12794422
4.87743872,1.52746924,0.78445606,0.06288082,0.10686761,0.18607174,0.04353440,0.14346115
4.88344172,1.68654162,0.86758742,0.07132756,0.11760000,0.20714786,0.04810524,0.16066212
4.88944472,1.85534788,0.95590124,0.08054071,0.12897187,0.22952565,0.05293053,0.17949835
4.89544772,2.03245371,1.04869324,0.09051327,0.14088043,0.25309395,0.05797290,0.19989601
4.90145073,2.21622823,1.14515812,0.10122630,0.15321135,0.27772064,0.06319064,0.22175505
4.90745373,2.40486790,1.24440181,0.11264778,0.16584086,0.30325441,0.06853859,0.24494862
4.91345673,2.59642665,1.34545688,0.12473181,0.17863821,0.32952702,0.07396923,0.26932311
4.91945973,2.78885179,1.44730102,0.13741799,0.19146835,0.35635602,0.07943387,0.29469890
4.92546273,2.98002470,1.54887794,0.15063115,0.20419496,0.38354785,0.08488397,0.32087186
4.93146573,3.16780519,1.64912018,0.16428144,0.21668348,0.41090121,0.09027249,0.34761564
4.93746873,3.35007823,1.74697292,0.17826481,0.22880426,0.43821060,0.09555528,0.37468481
4.94347174,3.52480133,1.84141807,0.19246399,0.24043542,0.46526991,0.10069230,0.40181862
4.94947474,3.69005108,1.93149754,0.20674990,0.25146561,0.49187599,0.10564888,0.42874551
4.95547774,3.84406710,2.01633504,0.22098354,0.26179629,0.51783202,0.11039668,0.45518811
4.96148074,3.98529181,2.09515523,0.23501832,0.27134356,0.54295075,0.11491449,0.48086858
4.96748374,4.11240469,2.16729978,0.24870290,0.28003944,0.56705725,0.11918880,0.50551423
4.97348674,4.22434963,2.23223949,0.26188426,0.28783251,0.58999146,0.12321405,0.52886309
4.97948974,4.32035454,2.28958213,0.27441116,0.29468794,0.61161021,0.12699260,0.55066932
4.98549275,4.39994254,2.33907578,0.28613774,0.30058689,0.63178877,0.13053446,0.57070827
4.99149575,4.46293435,2.38060750,0.29692715,0.30552529,0.65042196,0.13385672,0.58878091
4.99749875,4.50944197,2.41419767,0.30665513,0.30951218,0.66742466,0.13698269,0.60471760
5.00350175,4.53985394,2.43999032,0.31521338,0.31256756,0.68273191,0.13994097,0.61838099
5.00950475,4.55481285,2.45823985,0.32251254,0.31472002,0.69629839,0.14276421,0.62966800
5.01550775,4.55518599,2.46929511,0.32848462,0.31600418,0.70809752,0.14548786,0.63851071
5.02151076,4.54203038,2.47358136,0.33308495,0.31645818,0.71812001,0.14814889,0.64487640
5.02751376,4.51655334,2.47158111,0.33629323,0.31612119,0.72637208,0.15078441,0.64876650
5.03351676,4.48007025,2.46381463,0.33811392,0.31503133,0.73287329,0.15343040,0.65021472
5.03951976,4.43396091,2.45082105,0.33857578,0.31322383,0.73765415,0.15612055,0.64928441
5.04552276,4.37962601,2.43314063,0.33773054,0.31072973,0.74075355,0.15888515,0.64606532
5.05152576,4.31844535,2.41129898,0.33565088,0.30757510,0.74221611,0.16175013,0.64066988
5.05752876,4.25173903,2.38579371,0.33242769,0.30378080,0.74208971,0.16473625,0.63322924
5.06353177,4.18073290,2.35708367,0.32816672,0.29936272,0.74042305,0.16785844,0.62388918
5.06953477,4.10652944,2.32558128,0.32298488,0.29433266,0.73726368,0.17112522,0.61280615
5.07553777,4.03008462,2.29164752,0.31700624,0.28869952,0.73265634,0.17453831,0.60014343
5.08154077,3.95219157,2.25558990,0.31035794,0.28247087,0.72664183,0.17809227,0.58606773
5.08754377,3.87347110,2.21766268,0.30316620,0.27565477,0.71925649,0.18177429,0.57074610
5.09354677,3.79436929,2.17806939,0.29555259,0.26826164,0.71053221,0.18556399,0.55434337
5.09954977,3.71516160,2.13696689,0.28763068,0.26030611,0.70049707,0.18943341,0.53702007
5.10555278,3.63596330,2.09447073,0.27950327,0.25180870,0.68917650,0.19334694,0.51893081
5.11155578,3.55674523,2.05066122,0.27126019,0.24279728,0.67659491,0.19726147,0.50022310
5.11755878,3.47735407,2.00558992,0.26297683,0.23330806,0.66277767,0.20112662,0.48103660
5.12356178,3.39753615,1.95928618,0.25471330,0.22338618,0.64775336,0.20488514,0.46150263
5.12956478,3.31696361,1.91176344,0.24651441,0.21308589,0.63155601,0.20847349,0.44174404
5.13556778,3.23526181,1.86302521,0.23841019,0.20247015,0.61422738,0.21182268,0.42187520
5.14157079,3.15203700,1.81307056,0.23041708,0.19160978,0.59581896,0.21485932,0.40200220
5.14757379,3.06690304,1.76189928,0.22253957,0.18058226,0.57639374,0.21750701,0.38222315
5.15357679,2.97950653,1.70951659,0.21477226,0.16947015,0.55602740,0.21968797,0.36262856
5.15957979,2.88954943,1.65593770,0.20710219,0.15835924,0.53480919,0.22132497,0.34330182
5.16558279,2.79680855,1.60119212,0.19951134,0.14733665,0.51284218,0.22234345,0.32431975
5.17158579,2.70115169,1.54532801,0.19197915,0.13648885,0.49024298,0.22267389,0.30575321
5.17758879,2.60254994,1.48841648,0.18448501,0.12589976,0.46714099,0.22225417,0.28766781
5.18359180,2.50108605,1.43055588,0.17701054,0.11564908,0.44367723,0.22103202,0.27012476
5.18959480,2.39695908,1.37187600,0.16954168,0.10581085,0.42000272,0.21896733,0.25318174
5.19559780,2.29048515,1.31254210,0.16207042,0.09645230,0.39627670,0.21603422,0.23689391
5.20160080,2.18209478,1.25275841,0.15459616,0.08763314,0.37266451,0.21222275,0.22131497
5.20760380,2.07232698,1.19277108,0.14712675,0.07940516,0.34933551,0.20754026,0.20649832
5.21360680,1.96182041,1.13287009,0.13967901,0.07181218,0.32646092,0.20201205,0.19249807
5.21960980,1.85130217,1.07339010,0.13227894,0.06489033,0.30421170,0.19568159,0.17937019
5.22561281,1.74157441,1.01470973,0.12496146,0.05866859,0.28275654,0.18860997,0.16717341
5.23161581,1.63349939,0.95724934,0.11776988,0.05316953,0.26226005,0.18087479,0.15596995
5.23761881,1.52798328,0.90146700,0.11075496,0.04841014,0.24288099,0.17256842,0.14582613
5.24362181,1.42595927,0.84785274,0.10397377,0.04440267,0.22477071,0.16379567,0.13681254
5.24962481,1.32837023,0.79692100,0.09748831,0.04115549,0.20807174,0.15467109,0.12900399
5.25562781,1.23615149,0.74920160,0.09136396,0.03867373,0.19291646,0.14531581,0.12247906
5.26163082,1.15021408,0.70522928,0.08566784,0.03695980,0.17942580,0.13585425,0.11731919
5.26763382,1.07142865,0.66553214,0.08046717,0.03601364,0.16770808,0.12641075,0.11360753
5.27363682,1.00061051,0.63061950,0.07582757,0.03583273,0.15785777,0.11710626,0.11142723
5.27963982,0.93850605,0.60096928,0.07181148,0.03641181,0.14995434,0.10805517,0.11085960
5.28564282,0.88578058,0.57701565,0.06847662,0.03774235,0.14406102,0.09936252,0.11198180
5.29164582,0.84300800,0.55913707,0.06587467,0.03981181,0.14022358,0.09112164,0.11486439
5.29764882,0.81066219,0.54764535,0.06404999,0.04260271,0.13846917,0.08341218,0.11956879
5.30365183,0.78911029,0.54277599,0.06303861,0.04609163,0.13880514,0.07629873,0.12614456
5.30965483,0.77860784,0.54468021,0.06286737,0.05024812,0.14121797,0.06983000,0.13462689
5.31565783,0.77929573,0.55341887,0.06355322,0.05503375,0.14567242,0.06403850,0.14503404
5.32166083,0.79119888,0.56895858,0.06510277,0.06040131,0.15211073,0.05894078,0.15736521
5.32766383,0.81422658,0.59117016,0.06751197,0.06629418,0.16045227,0.05453809,0.17159859
5.33366683,0.84817423,0.61982945,0.07076594,0.07264612,0.17059342,0.05081750,0.18768991
5.33966983,0.89272639,0.65462047,0.07483902,0.07938139,0.18240781,0.04775329,0.20557137
5.34567284,0.94746093,0.69514100,0.07969488,0.08641532,0.19574709,0.04530871,0.22515114
5.35167584,1.01185409,0.74091015,0.08528683,0.09365540,0.21044206,0.04343779,0.24631336
5.35767884,1.08528619,0.79137789,0.09155816,0.10100268,0.22630425,0.04208735,0.26891866
5.36368184,1.16704790,0.84593608,0.09844268,0.10835378,0.24312802,0.04119900,0.29280518
5.36968484,1.25634683,0.90393074,0.10586520,0.11560310,0.26069299,0.04071109,0.31779008
5.37568784,1.35231428,0.96467490,0.11374225,0.12264543,0.27876690,0.04056066,0.34367145
5.38169085,1.45401224,1.02746184,0.12198276,0.12937867,0.29710866,0.04068509,0.37023055
5.38769385,1.56044031,1.09157803,0.13048888,0.13570663,0.31547175,0.04102372,0.39723432
5.39369685,1.67054280,1.15631536,0.13915688,0.14154169,0.33360766,0.04151916,0.42443812
5.39969985,1.78321597,1.22098232,0.14787813,0.14680732,0.35126945,0.04211840,0.45158861
5.40570285,1.89731549,1.28491360,0.15654022,0.15144020,0.36821526,0.04277365,0.47842665
5.41170585,2.01166444,1.34747805,0.16502816,0.15539187,0.38421174,0.04344298,0.50469029
5.41770885,2.12506182,1.40808458,0.17322576,0.15862987,0.39903735,0.04409062,0.53011777
5.42371186,2.23629198,1.46618616,0.18101712,0.16113817,0.41248546,0.04468707,0.55445048
5.42971486,2.34413506,1.52128183,0.18828831,0.16291707,0.42436724,0.04520903,0.57743587
5.43571786,2.44737857,1.57291695,0.19492909,0.16398233,0.43451427,0.04563906,0.59883047
5.44172086,2.54483026,1.62068192,0.20083486,0.16436378,0.44278089,0.04596508,0.61840273
5.44772386,2.63533224,1.66420975,0.20590861,0.16410337,0.44904626,0.04617980,0.63593597
5.45372686,2.71777622,1.70317286,0.21006294,0.16325278,0.45321616,0.04628001,0.65123129
5.45972986,2.79111973,1.73727958,0.21322204,0.16187073,0.45522436,0.04626578,0.66411038
5.46573287,2.85440291,1.76627074,0.21532361,0.16002019,0.45503373,0.04613973,0.67441830
5.47173587,2.90676542,1.78991673,0.21632058,0.15776547,0.45263692,0.04590624,0.68202617
5.47773887,2.94746302,1.80801550,0.21618255,0.15516956,0.44805659,0.04557073,0.68683353
5.48374187,2.97588314,1.82039160,0.21489701,0.15229167,0.44134526,0.04513906,0.68877058
5.48974487,2.99155882,1.82689650,0.21247002,0.14918520,0.43258450,0.04461701,0.68779993
5.49574787,2.99418054,1.82741028,0.20892650,0.14589611,0.42188373,0.04400983,0.68391790
5.50175088,2.98360512,1.82184452,0.20431002,0.14246195,0.40937835,0.04332203,0.67715533
5.50775388,2.95986152,1.81014635,0.19868200,0.13891133,0.39522735,0.04255717,0.66757772
5.51375688,2.92315288,1.79230327,0.19212046,0.13526403,0.37961036,0.04171793,0.65528464
5.51975988,2.87385476,1.76834847,0.18471818,0.13153152,0.36272416,0.04080610,0.64040854
5.52576288,2.81250946,1.73836627,0.17658047,0.12771808,0.34477883,0.03982284,0.62311272
5.53176588,2.73981644,1.70249718,0.16782257,0.12382210,0.32599346,0.03876892,0.60358872
5.53776888,2.65661916,1.66094211,0.15856675,0.11983780,0.30659176,0.03764501,0.58205297
5.54377189,2.56388864,1.61396549,0.14893923,0.11575694,0.28679744,0.03645204,0.55874296
5.54977489,2.46270424,1.56189675,0.13906711,0.11157066,0.26682980,0.03519149,0.53391294
5.55577789,2.35423227,1.50512994,0.12907535,0.10727119,0.24689942,0.03386566,0.50782928
5.56178089,2.23970309,1.44412135,0.11908387,0.10285338,0.22720425,0.03247800,0.48076562
5.56778389,2.12038718,1.37938493,0.10920503,0.09831593,0.20792618,0.03103318,0.45299804
5.57378689,1.99757120,1.31148560,0.09954143,0.09366236,0.18922816,0.02953726,0.42480020
5.57978989,1.87253435,1.24103062,0.09018415,0.08890159,0.17125201,0.02799768,0.39643875
5.58579290,1.74652580,1.16865916,0.08121146,0.08404812,0.15411691,0.02642320,0.36816908
5.59179590,1.62074383,1.09503054,0.07268803,0.07912188,0.13791866,0.02482377,0.34023145
5.59779890,1.49631687,1.02081141,0.06466461,0.07414775,0.12272958,0.02321027,0.31284764
5.60380190,1.37428716,0.94666253,0.05717819,0.06915479,0.10859910,0.02159432,0.28621816
5.60980490,1.25559708,0.87322552,0.05025250,0.06417523,0.09555492,0.01998790,0.26052011
5.61580790,1.14107847,0.80111009,0.04389891,0.05924335,0.08360468,0.01840308,0.23590561
5.62181091,1.03144505,0.73088238,0.03811762,0.05439423,0.07273800,0.01685165,0.21250090
5.62781391,0.92728786,0.66305460,0.03289899,0.04966255,0.06292877,0.01534484,0.19040604
5.63381691,0.82907386,0.59807659,0.02822502,0.04508144,0.05413768,0.01389302,0.16969522
5.63981991,0.73714727,0.53632940,0.02407093,0.04068138,0.04631474,0.01250542,0.15041755
5.64582291,0.65173370,0.47812112,0.02040664,0.03648933,0.03940178,0.01119002,0.13259840
5.65182591,0.57294657,0.42368501,0.01719830,0.03252805,0.03333489,0.00995336,0.11624109
5.65782891,0.50079565,0.37317994,0.01440960,0.02881563,0.02804656,0.00880050,0.10132892
5.66383192,0.43519721,0.32669293,0.01200303,0.02536518,0.02346774,0.00773503,0.08782749
5.66983492,0.37598554,0.28424363,0.00994093,0.02218482,0.01952951,0.00675912,0.07568720
5.67583792,0.32292524,0.24579052,0.00818637,0.01927780,0.01616455,0.00587367,0.06484577
5.68184092,0.27572409,0.21123830,0.00670390,0.01664281,0.01330833,0.00507850,0.05523087
5.68784392,0.23404598,0.18044639,0.00546008,0.01427448,0.01089997,0.00437255,0.04676261
5.69384692,0.19752356,0.15323802,0.00442386,0.01216385,0.00888292,0.00375419,0.03935604
5.69984992,0.16577043,0.12940955,0.00356691,0.01029907,0.00720539,0.00322153,0.03292332
5.70585293,0.13839248,0.10873982,0.00286367,0.00866602,0.00582061,0.00277273,0.02737582
5.71185593,0.11499823,0.09099928,0.00229145,0.00724899,0.00468688,0.00240635,0.02262593
5.71785893,0.09520810,0.07595846,0.00183040,0.00603135,0.00376752,0.00212180,0.01858856
5.72386193,0.07866244,0.06339588,0.00146337,0.00499611,0.00303077,0.00191961,0.01518244
5.72986493,0.06502833,0.05310517,0.00117582,0.00412650,0.00244954,0.00180192,0.01233112
5.73586793,0.05400514,0.04490121,0.00095564,0.00340644,0.00200116,0.00177279,0.00996373
5.74187094,0.04532897,0.03862550,0.00079295,0.00282093,0.00166707,0.00183865,0.00801546
5.74787394,0.03877586,0.03415049,0.00067997,0.00235642,0.00143258,0.00200860,0.00642785
5.75387694,0.03416409,0.03138305,0.00061079,0.00200098,0.00128652,0.00229478,0.00514887
5.75987994,0.03135538,0.03026700,0.00058124,0.00174457,0.00122097,0.00271269,0.00413290
5.76588294,0.03025528,0.03078469,0.00058868,0.00157906,0.00123101,0.00328138,0.00334043
5.77188594,0.03081259,0.03295765,0.00063190,0.00149832,0.00131441,0.00402366,0.00273784
5.77788894,0.03301806,0.03684630,0.00071093,0.00149820,0.00147138,0.00496615,0.00229693
5.78389195,0.03690210,0.04254855,0.00082690,0.00157645,0.00170433,0.00613924,0.00199452
5.78989495,0.04253168,0.05019735,0.00098194,0.00173260,0.00201758,0.00757686,0.00181191
5.79589795,0.05000633,0.05995701,0.00117899,0.00196776,0.00241712,0.00931610,0.00173443
5.80190095,0.05945310,0.07201822,0.00142163,0.00228449,0.00291023,0.01139663,0.00175086
5.80790395,0.07102055,0.08659177,0.00171397,0.00268646,0.00350524,0.01385991,0.00185292
5.81390695,0.08487163,0.10390081,0.00206041,0.00317816,0.00421107,0.01674807,0.00203479
5.81990995,0.10117559,0.12417172,0.00246547,0.00376462,0.00503687,0.02010268,0.00229257
5.82591296,0.12009881,0.14762362,0.00293352,0.00445098,0.00599155,0.02396322,0.00262380
5.83191596,0.14179481,0.17445676,0.00346860,0.00524210,0.00708329,0.02836527,0.00302701
5.83791896,0.16639348,0.20483978,0.00407410,0.00614214,0.00831900,0.03333867,0.00350124
5.84392196,0.19398998,0.23889652,0.00475254,0.00715411,0.00970379,0.03890541,0.00404565
5.84992496,0.22463342,0.27669249,0.00550527,0.00827943,0.01124039,0.04507757,0.00465911
5.85592796,0.25831596,0.31822173,0.00633220,0.00951754,0.01292867,0.05185525,0.00533984
5.86193097,0.29496267,0.36339459,0.00723161,0.01086545,0.01476510,0.05922464,0.00608511
5.86793397,0.33442277,0.41202707,0.00819987,0.01231745,0.01674237,0.06715638,0.00689098
5.87393697,0.37646273,0.46383250,0.00923134,0.01386484,0.01884903,0.07560418,0.00775205
5.87993997,0.42076186,0.51841609,0.01031822,0.01549571,0.02106930,0.08450404,0.00866141
5.88594297,0.46691078,0.57527316,0.01145057,0.01719496,0.02338307,0.09377394,0.00961051
5.89194597,0.51441331,0.63379133,0.01261631,0.01894431,0.02576597,0.10331425,0.01058922
5.89794897,0.56269198,0.69325725,0.01380140,0.02072249,0.02818971,0.11300883,0.01158597
5.90395198,0.61109743,0.75286794,0.01499008,0.02250563,0.03062266,0.12272690,0.01258795
5.90995498,0.65892148,0.81174670,0.01616519,0.02426772,0.03303052,0.13232565,0.01358144
5.91595798,0.70541397,0.86896342,0.01730861,0.02598125,0.03537730,0.14165354,0.01455225
5.92196098,0.74980270,0.92355864,0.01840179,0.02761791,0.03762645,0.15055424,0.01548621
5.92796398,0.79131598,0.97457077,0.01942631,0.02914947,0.03974213,0.15887107,0.01636978
5.93396698,0.82920715,1.02106537,0.02036453,0.03054867,0.04169066,0.16645177,0.01719077
5.93996998,0.86278001,1.06216556,0.02120024,0.03179019,0.04344203,0.17315345,0.01793903
5.94597299,0.89141437,1.09708214,0.02191939,0.03285157,0.04497148,0.17884753,0.01860731
5.95197599,0.91459063,1.12514241,0.02251072,0.03371415,0.04626109,0.18342435,0.01919211
5.95797899,0.93191247,1.14581615,0.02296642,0.03436393,0.04730135,0.18679747,0.01969455
5.96398199,0.94312667,1.15873800,0.02328269,0.03479228,0.04809264,0.18890726,0.02012130
5.96998499,0.94813949,1.16372496,0.02346030,0.03499662,0.04864662,0.18972371,0.02048550
5.97598799,0.94702881,1.16078844,0.02350498,0.03498082,0.04898749,0.18924834,0.02080770
5.98199100,0.94005175,1.15014036,0.02342777,0.03475551,0.04915306,0.18751518,0.02111682
5.98799400,0.92764760,1.13219310,0.02324522,0.03433826,0.04919570,0.18459064,0.02145103
5.99399700,0.91043612,1.10755342,0.02297959,0.03375342,0.04918302,0.18057243,0.02185876
6.00000000,0.88921130,1.07701069,0.02265883,0.03303201,0.04919843,0.17558753,0.02239953
