energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.17608804,4.05769038,0.95711969,1.25504720,0.02994177,0.38902805,0.17948877,1.84791536,0.93065732,0.00685324
-2.17008504,4.19630322,0.97570684,1.29766056,0.03115068,0.38795388,0.18726528,1.92644002,0.97386288,0.00730600
-2.16408204,4.33238859,0.99431693,1.34010904,0.03239005,0.38716987,0.19468390,2.00250173,1.01553811,0.00777018
-2.15807904,4.46342221,1.01262731,1.38177917,0.03363383,0.38665560,0.20156598,2.07460001,1.05490345,0.00823818
-2.15207604,4.58689036,1.03031597,1.42201583,0.03485454,0.38638189,0.20774438,2.14129081,1.09119502,0.00870246
-2.14607304,4.70035913,1.04707059,1.46014043,0.03602385,0.38631336,0.21306808,2.20122406,1.12368472,0.00915569
-2.14007004,4.80154613,1.06259836,1.49547178,0.03711331,0.38641157,0.21740642,2.25318004,1.15170043,0.00959094
-2.13406703,4.88839133,1.07663629,1.52734853,0.03809512,0.38663860,0.22065270,2.29610346,1.17464535,0.01000189
-2.12806403,4.95912407,1.08896122,1.55515235,0.03894296,0.38696095,0.22272707,2.32913363,1.19201598,0.01038294
-2.12206103,5.01232304,1.09939923,1.57833039,0.03963281,0.38735328,0.22357855,2.35162974,1.20341791,0.01072939
-2.11605803,5.04696610,1.10783367,1.59641610,0.04014381,0.38780193,0.22318601,2.36318981,1.20857864,0.01103758
-2.11005503,5.06246743,1.11421124,1.60904719,0.04045895,0.38830783,0.22155818,2.36366267,1.20735710,0.01130491
-2.10405203,5.05869963,1.11854576,1.61597963,0.04056572,0.38888858,0.21873264,2.35315210,1.19974915,0.01152993
-2.09804902,5.03599959,1.12091905,1.61709714,0.04045662,0.38957955,0.21477380,2.33201297,1.18588898,0.01171233
-2.09204602,4.99515725,1.12147883,1.61241531,0.04012943,0.39043371,0.20976999,2.30083934,1.16604616,0.01185291
-2.08604302,4.93738737,1.12043345,1.60208045,0.03958739,0.39152025,0.20382980,2.26044484,1.14061845,0.01195346
-2.08004002,4.86428561,1.11804355,1.58636285,0.03883904,0.39292192,0.19707789,2.21183619,1.11012059,0.01201667
-2.07403702,4.77777039,1.11461099,1.56564512,0.03789805,0.39473112,0.18965030,2.15618073,1.07516949,0.01204593
-2.06803402,4.68001333,1.11046550,1.54040604,0.03678265,0.39704496,0.18168970,2.09476930,1.03646638,0.01204521
-2.06203102,4.57336128,1.10594953,1.51120087,0.03551509,0.39995953,0.17334055,2.02897596,0.99477661,0.01201879
-2.05602801,4.46025352,1.10140225,1.47863920,0.03412083,0.40356355,0.16474460,1.96021610,0.95090778,0.01197108
-2.05002501,4.34313773,1.09714331,1.44336145,0.03262772,0.40793189,0.15603676,1.88990450,0.90568717,0.01190644
-2.04402201,4.22438867,1.09345726,1.40601535,0.03106512,0.41311923,0.14734149,1.81941507,0.85993906,0.01182895
-2.03801901,4.10623294,1.09057951,1.36723346,0.02946298,0.41915429,0.13876993,1.75004358,0.81446298,0.01174228
-2.03201601,3.99068309,1.08868456,1.32761288,0.02785103,0.42603497,0.13041781,1.68297470,0.77001347,0.01164951
-2.02601301,3.87948360,1.08787708,1.28769808,0.02625801,0.43372475,0.12236409,1.61925451,0.72728196,0.01155309
-2.02001001,3.77407087,1.08818649,1.24796754,0.02471099,0.44215061,0.11467045,1.55976915,0.68688150,0.01145476
-2.01400700,3.67554828,1.08956523,1.20882463,0.02323496,0.45120271,0.10738148,1.50523019,0.64933446,0.01135551
-2.00800400,3.58467696,1.09189099,1.17059300,0.02185243,0.46073595,0.10052561,1.45616689,0.61506377,0.01125567
-2.00200100,3.50188181,1.09497277,1.13351633,0.02058329,0.47057337,0.09411652,1.41292532,0.58438761,0.01115494
-1.99599800,3.42727203,1.09856049,1.09776229,0.01944483,0.48051139,0.08815507,1.37567403,0.55751764,0.01105247
-1.98999500,3.36067423,1.10235782,1.06342999,0.01845192,0.49032673,0.08263151,1.34441554,0.53456069,0.01094706
-1.98399200,3.30167624,1.10603744,1.03056055,0.01761725,0.49978461,0.07752783,1.31900314,0.51552362,0.01083725
-1.97798899,3.24967888,1.10925826,0.99914971,0.01695176,0.50864807,0.07282024,1.29916177,0.50032101,0.01072148
-1.97198599,3.20395296,1.11168350,0.96916185,0.01646509,0.51668780,0.06848149,1.28451216,0.48878530,0.01059828
-1.96598299,3.16369863,1.11299894,0.94054442,0.01616605,0.52369222,0.06448305,1.27459693,0.48067899,0.01046641
-1.95997999,3.12810403,1.11293037,0.91324208,0.01606311,0.52947716,0.06079702,1.26890757,0.47570814,0.01032495
-1.95397699,3.09640054,1.11125941,0.88720964,0.01616479,0.53389471,0.05739768,1.26691117,0.47353693,0.01017349
-1.94797399,3.06791213,1.10783696,0.86242329,0.01648000,0.53684086,0.05426270,1.26807570,0.47380243,0.01001214
-1.94197099,3.04209658,1.10259351,0.83888952,0.01701819,0.53826146,0.05137400,1.27189290,0.47612926,0.00984161
-1.93596798,3.01857681,1.09554586,0.81665134,0.01778945,0.53815619,0.04871810,1.27789788,0.48014342,0.00966325
-1.92996498,2.99716115,1.08679994,0.79579162,0.01880438,0.53658023,0.04628624,1.28568466,0.48548498,0.00947898
-1.92396198,2.97785171,1.07654937,0.77643344,0.02007380,0.53364371,0.04407410,1.29491714,0.49181900,0.00929128
-1.91795898,2.96084081,1.06506994,0.75873748,0.02160826,0.52950859,0.04208128,1.30533515,0.49884451,0.00910307
-1.91195598,2.94649560,1.05271019,0.74289666,0.02341754,0.52438340,0.04031049,1.31675542,0.50630119,0.00891763
-1.90595298,2.93533205,1.03987830,0.72912838,0.02550979,0.51851574,0.03876665,1.32906770,0.51397355,0.00873846
-1.89994997,2.92797945,1.02702604,0.71766463,0.02789082,0.51218308,0.03745586,1.34222625,0.52169275,0.00856912
-1.89394697,2.92513738,1.01463037,0.70874056,0.03056314,0.50568202,0.03638432,1.35623746,0.52933579,0.00841308
-1.88794397,2.92752717,1.00317342,0.70258195,0.03352509,0.49931665,0.03555728,1.37114418,0.53682268,0.00827357
-1.88194097,2.93584040,0.99312185,0.69939227,0.03677001,0.49338640,0.03497808,1.38700799,0.54411146,0.00815342
-1.87593797,2.95068698,0.98490633,0.69933968,0.04028546,0.48817390,0.03464724,1.40389028,0.55119175,0.00805492
-1.86993497,2.97254542,0.97890224,0.70254485,0.04405259,0.48393341,0.03456183,1.42183347,0.55807715,0.00797972
-1.86393197,3.00171785,0.97541222,0.70906989,0.04804574,0.48088027,0.03471485,1.44084349,0.56479706,0.00792872
-1.85792896,3.03829226,0.97465156,0.71890904,0.05223219,0.47918182,0.03509499,1.46087465,0.57138836,0.00790200
-1.85192596,3.08211389,0.97673693,0.73198165,0.05657223,0.47895022,0.03568649,1.48181801,0.57788763,0.00789880
-1.84592296,3.13276761,0.98167910,0.74812760,0.06101948,0.48023739,0.03646925,1.50349396,0.58432424,0.00791752
-1.83991996,3.18957232,0.98937992,0.76710578,0.06552149,0.48303233,0.03741916,1.52564972,0.59071481,0.00795577
-1.83391696,3.25158821,0.99963383,0.78859553,0.07002063,0.48726091,0.03850869,1.54796207,0.59705942,0.00801040
-1.82791396,3.31763676,1.01213372,0.81220135,0.07445519,0.49278820,0.03970754,1.57004532,0.60333962,0.00807766
-1.82191096,3.38633302,1.02648125,0.83746072,0.07876082,0.49942310,0.04098359,1.59146422,0.60951849,0.00815329
-1.81590795,3.45612912,1.04220087,0.86385494,0.08287204,0.50692530,0.04230388,1.61175139,0.61554268,0.00823268
-1.80990495,3.52536719,1.05875737,0.89082270,0.08672396,0.51501410,0.04363579,1.63042816,0.62134613,0.00831103
-1.80390195,3.59233976,1.07557608,0.91777591,0.09025403,0.52337893,0.04494821,1.64702808,0.62685540,0.00838358
-1.79789895,3.65535502,1.09206495,0.94411749,0.09340387,0.53169102,0.04621279,1.66112161,0.63199601,0.00844570
-1.79189595,3.71280434,1.10763772,0.96926025,0.09612097,0.53961594,0.04740517,1.67234079,0.63669948,0.00849316
-1.78589295,3.76322899,1.12173731,0.99264641,0.09836035,0.54682642,0.04850617,1.68040258,0.64091050,0.00852223
-1.77988994,3.80538337,1.13385834,1.01376691,0.10008598,0.55301505,0.04950288,1.68512952,0.64459375,0.00852985
-1.77388694,3.83829192,1.14356809,1.03217984,0.10127201,0.55790639,0.05038967,1.68646658,0.64773983,0.00851376
-1.76788394,3.86129707,1.15052497,1.04752720,0.10190370,0.56126805,0.05116896,1.68449320,0.65036994,0.00847259
-1.76188094,3.87409635,1.15449380,1.05954923,0.10197806,0.56292029,0.05185190,1.67942988,0.65253881,0.00840593
-1.75587794,3.87676660,1.15535723,1.06809576,0.10150408,0.56274395,0.05245872,1.67163876,0.65433578,0.00831436
-1.74987494,3.86977423,1.15312299,1.07313398,0.10050274,0.56068620,0.05301888,1.66161802,0.65588375,0.00819942
-1.74387194,3.85397092,1.14792641,1.07475217,0.09900650,0.55676405,0.05357092,1.64999032,0.65733604,0.00806364
-1.73786893,3.83057441,1.14002830,1.07315914,0.09705858,0.55106547,0.05416196,1.63748558,0.65887125,0.00791039
-1.73186593,3.80113517,1.12980805,1.06867915,0.09471183,0.54374802,0.05484700,1.62491881,0.66068632,0.00774384
-1.72586293,3.76748969,1.11775227,1.06174260,0.09202740,0.53503498,0.05568771,1.61316388,0.66298817,0.00756880
-1.71985993,3.73170214,1.10443921,1.05287232,0.08907306,0.52520927,0.05675107,1.60312416,0.66598426,0.00739056
-1.71385693,3.69599628,1.09051964,1.04266625,0.08592142,0.51460509,0.05810758,1.59570137,0.66987261,0.00721478
-1.70785393,3.66267997,1.07669466,1.03177679,0.08264793,0.50359774,0.05982924,1.59176362,0.67483172,0.00704721
-1.70185093,3.63406497,1.06369132,1.02088761,0.07932888,0.49259192,0.06198727,1.59211405,0.68101097,0.00689358
-1.69584792,3.61238467,1.05223686,1.01068881,0.07603929,0.48200874,0.06464960,1.59746109,0.68852197,0.00675939
-1.68984492,3.59971290,1.04303243,1.00185122,0.07285095,0.47227205,0.06787828,1.60839150,0.69743120,0.00664969
-1.68384192,3.59788644,1.03672722,0.99500082,0.06983045,0.46379442,0.07172674,1.62534704,0.70775451,0.00656894
-1.67783892,3.60843406,1.03389399,0.99069442,0.06703746,0.45696317,0.07623723,1.64860564,0.71945348,0.00652083
-1.67183592,3.63251465,1.03500670,0.98939728,0.06452320,0.45212715,0.08143823,1.67826757,0.73243406,0.00650815
-1.66583292,3.67086677,1.04042125,0.99146383,0.06232916,0.44958435,0.08734217,1.71424711,0.74654734,0.00653266
-1.65982991,3.72377122,1.05035988,0.99712211,0.06048614,0.44957107,0.09394356,1.75626984,0.76159254,0.00659504
-1.65382691,3.79102847,1.06489990,1.00646273,0.05901363,0.45225286,0.10121738,1.80387573,0.77732195,0.00669480
-1.64782391,3.87195172,1.08396720,1.01943275,0.05791954,0.45771753,0.10911827,1.85642776,0.79344769,0.00683030
-1.64182091,3.96537608,1.10733484,1.03583483,0.05720034,0.46597063,0.11758009,1.91312582,0.80964987,0.00699875
-1.63581791,4.06968404,1.13462684,1.05533184,0.05684152,0.47693340,0.12651639,1.97302561,0.82558589,0.00719631
-1.62981491,4.18284655,1.16532720,1.07745684,0.05681844,0.49044347,0.13582151,2.03506178,0.84090041,0.00741814
-1.62381191,4.30247875,1.19879385,1.10162802,0.05709755,0.50625820,0.14537243,2.09807486,0.85523569,0.00765859
-1.61780890,4.42590875,1.23427727,1.12716836,0.05763788,0.52406076,0.15503142,2.16084128,0.86824187,0.00791133
-1.61180590,4.55025766,1.27094309,1.15332911,0.05839278,0.54346863,0.16464931,2.22210561,0.87958694,0.00816955
-1.60580290,4.67252825,1.30789810,1.17931645,0.05931193,0.56404446,0.17406941,2.28061435,0.88896605,0.00842620
-1.59979990,4.78969986,1.34421886,1.20432031,0.06034341,0.58530890,0.18313187,2.33515036,0.89610996,0.00867418
-1.59379690,4.89882631,1.37898184,1.22754429,0.06143591,0.60675499,0.19167841,2.38456713,0.90079251,0.00890662
-1.58779390,4.99713388,1.41129419,1.24823565,0.06254087,0.62786385,0.19955724,2.42782202,0.90283700,0.00911706
-1.58179090,5.08211611,1.44032410,1.26571426,0.06361458,0.64812087,0.20662791,2.46400763,0.90212133,0.00929972
-1.57578789,5.15162230,1.46532960,1.27939934,0.06462011,0.66703217,0.21276607,2.49238041,0.89858207,0.00944966
-1.56978489,5.20393651,1.48568483,1.28883319,0.06552894,0.68414058,0.21786771,2.51238584,0.89221728,0.00956297
-1.56378189,5.23784460,1.50090282,1.29370077,0.06632237,0.69904069,0.22185300,2.52367922,0.88308824,0.00963694
-1.55777889,5.25268650,1.51065380,1.29384461,0.06699249,0.71139233,0.22466933,2.52614155,0.87132007,0.00967009
-1.55177589,5.24839201,1.51477860,1.28927440,0.06754276,0.72093210,0.22629346,2.51988988,0.85710127,0.00966228
-1.54577289,5.22549849,1.51329624,1.28017083,0.06798815,0.72748242,0.22673287,2.50528152,0.84068220,0.00961470
-1.53976988,5.18514952,1.50640571,1.26688361,0.06835474,0.73095783,0.22602599,2.48291185,0.82237246,0.00952985
-1.53376688,5.12907438,1.49448161,1.24992377,0.06867894,0.73136824,0.22424146,2.45360561,0.80253720,0.00941142
-1.52776388,5.05954858,1.47806384,1.22995028,0.06900620,0.72881894,0.22147641,2.41840145,0.78159225,0.00926420
-1.52176088,4.97933648,1.45784172,1.20775171,0.06938932,0.72350753,0.21785372,2.37853010,0.75999813,0.00909391
-1.51575788,4.89161769,1.43463296,1.18422340,0.06988635,0.71571761,0.21351854,2.33538641,0.73825277,0.00890700
-1.50975488,4.79989929,1.40935840,1.16034091,0.07055829,0.70580975,0.20863399,2.29049587,0.71688304,0.00871043
-1.50375188,4.70791668,1.38301324,1.13713078,0.07146644,0.69420983,0.20337638,2.24547645,0.69643504,0.00851145
-1.49774887,4.61952604,1.35663599,1.11563941,0.07266979,0.68139534,0.19792993,2.20199651,0.67746322,0.00831736
-1.49174587,4.53859186,1.33127606,1.09690118,0.07422228,0.66788011,0.19248130,2.16173018,0.66051841,0.00813525
-1.48574287,4.46887307,1.30796131,1.08190682,0.07617024,0.65419807,0.18721413,2.12631111,0.64613503,0.00797181
-1.47973987,4.41391139,1.28766662,1.07157310,0.07855001,0.64088662,0.18230360,2.09728624,0.63481759,0.00783308
-1.47373687,4.37692568,1.27128455,1.06671475,0.08138591,0.62847029,0.17791138,2.07607083,0.62702686,0.00772429
-1.46773387,4.36071552,1.25959916,1.06801951,0.08468863,0.61744526,0.17418100,2.06390613,0.62316617,0.00764969
-1.46173087,4.36757741,1.25326380,1.07602717,0.08845419,0.60826521,0.17123387,2.06182119,0.62356805,0.00761245
-1.45572786,4.39923627,1.25278360,1.09111322,0.09266337,0.60132924,0.16916593,2.07060003,0.62848196,0.00761454
-1.44972486,4.45679465,1.25850308,1.11347757,0.09728194,0.59697190,0.16804520,2.09075541,0.63806340,0.00765674
-1.44372186,4.54070141,1.27059930,1.14313889,0.10226143,0.59545598,0.16791018,2.12251011,0.65236502,0.00773855
-1.43771886,4.65074093,1.28908059,1.17993451,0.10754058,0.59696799,0.16876916,2.16578664,0.67133023,0.00785834
-1.43171586,4.78604342,1.31379076,1.22352608,0.11304742,0.60161648,0.17060048,2.22020585,0.69478960,0.00801332
-1.42571286,4.94511586,1.34441841,1.27341067,0.11870186,0.60943311,0.17335375,2.28509472,0.72246063,0.00819971
-1.41970985,5.12589269,1.38051098,1.32893704,0.12441874,0.62037640,0.17695184,2.35950326,0.75395099,0.00841284
-1.41370685,5.32580425,1.42149274,1.38932633,0.13011111,0.63433762,0.18129380,2.44223022,0.78876533,0.00864734
-1.40770385,5.54186069,1.46668599,1.45369658,0.13569373,0.65114872,0.18625838,2.53185686,0.82631581,0.00889729
-1.40170085,5.77074787,1.51533458,1.52109007,0.14108653,0.67059161,0.19170823,2.62678771,0.86593599,0.00915644
-1.39569785,6.00893191,1.56662878,1.59050247,0.14621782,0.69240846,0.19749444,2.72529722,0.90689783,0.00941837
-1.38969485,6.25276793,1.61973047,1.66091258,0.15102719,0.71631229,0.20346142,2.82558044,0.94843125,0.00967673
-1.38369185,6.49860898,1.67379770,1.73131164,0.15546786,0.74199752,0.20945185,2.92580630,0.98974568,0.00992539
-1.37768884,6.74291045,1.72800774,1.80073086,0.15950832,0.76914974,0.21531156,3.02417127,1.03005269,0.01015863
-1.37168584,6.98232609,1.78157774,1.86826612,0.16313330,0.79745441,0.22089416,3.11895179,1.06858900,0.01037128
-1.36568284,7.21379162,1.83378231,1.93309892,0.16634378,0.82660405,0.22606522,3.20855325,1.10463891,0.01055886
-1.35967984,7.43459277,1.88396761,1.99451269,0.16915624,0.85630359,0.23070590,3.29155408,1.13755518,0.01071770
-1.35367684,7.64241550,1.93156148,2.05190390,0.17160102,0.88627382,0.23471584,3.36674310,1.16677767,0.01084494
-1.34767384,7.83537687,1.97607959,2.10478773,0.17371998,0.91625278,0.23801527,3.43314914,1.19184888,0.01093867
-1.34167084,8.01203620,2.01712775,2.15279828,0.17556350,0.94599537,0.24054625,3.49006191,1.21242582,0.01099783
-1.33566783,8.17138728,2.05440060,2.19568365,0.17718703,0.97527119,0.24227299,3.53704380,1.22828782,0.01102227
-1.32966483,8.31283353,2.08767723,2.23329642,0.17864737,1.00386124,0.24318139,3.57393245,1.23934001,0.01101263
-1.32366183,8.43614873,2.11681441,2.26558053,0.17999889,1.03155368,0.24327769,3.60083463,1.24561246,0.01097032
-1.31765883,8.54142684,2.14173813,2.29255555,0.18128991,1.05813929,0.24258646,3.61811227,1.24725518,0.01089739
-1.31165583,8.62902519,2.16243430,2.31429949,0.18255948,1.08340721,0.24114810,3.62636155,1.24452941,0.01079644
-1.30565283,8.69950502,2.17893941,2.33093155,0.18383471,1.10714140,0.23901582,3.62638667,1.23779566,0.01067047
-1.29964982,8.75357377,2.19133181,2.34259591,0.18512881,1.12911836,0.23625251,3.61916962,1.22749923,0.01052283
-1.29364682,8.79203290,2.19972424,2.34944770,0.18644004,1.14910649,0.23292747,3.60583752,1.21415395,0.01035705
-1.28764382,8.81573424,2.20425814,2.35164195,0.18775149,1.16686742,0.22911334,3.58762892,1.19832485,0.01017674
-1.28164082,8.82554731,2.20509966,2.34932627,0.18903182,1.18215926,0.22488327,3.56586030,1.18061060,0.00998551
-1.27563782,8.82233840,2.20243769,2.34263739,0.19023691,1.19474195,0.22030849,3.54189369,1.16162628,0.00978692
-1.26963482,8.80696169,2.19648346,2.33170167,0.19131219,1.20438433,0.21545640,3.51710618,1.14198709,0.00958434
-1.26363182,8.78026108,2.18747126,2.31663897,0.19219570,1.21087261,0.21038921,3.49286149,1.12229344,0.00938096
-1.25762881,8.74308065,2.17565988,2.29756955,0.19282151,1.21401975,0.20516309,3.47048387,1.10311773,0.00917975
-1.25162581,8.69628082,2.16133395,2.27462271,0.19312345,1.21367516,0.19982791,3.45123393,1.08499291,0.00898338
-1.24562281,8.64075685,2.14480441,2.24794647,0.19303882,1.20973401,0.19442742,3.43628625,1.06840289,0.00879427
-1.23961981,8.57745616,2.12640774,2.21771695,0.19251193,1.20214556,0.18899978,3.42670827,1.05377472,0.00861453
-1.23361681,8.50739102,2.10650315,2.18414643,0.19149725,1.19091986,0.18357844,3.42344008,1.04147241,0.00844599
-1.22761381,8.43164389,2.08546756,2.14748920,0.18996204,1.17613227,0.17819305,3.42727502,1.03179220,0.00829014
-1.22161081,8.35136334,2.06368815,2.10804444,0.18788826,1.15792552,0.17287041,3.43884099,1.02495906,0.00814817
-1.21560780,8.26774959,2.04155280,2.06615568,0.18527379,1.13650896,0.16763542,3.45858276,1.02112443,0.00802093
-1.20960480,8.18202962,2.01943857,2.02220662,0.18213281,1.11215501,0.16251172,3.48674580,1.02036488,0.00790894
-1.20360180,8.09542320,1.99769909,1.97661364,0.17849552,1.08519298,0.15752209,3.52336260,1.02268182,0.00781233
-1.19759880,8.00910199,1.97665145,1.92981533,0.17440706,1.05600048,0.15268863,3.56824221,1.02800233,0.00773090
-1.19159580,7.92414467,1.95656365,1.88225983,0.16992592,1.02499294,0.14803256,3.62096439,1.03618091,0.00766404
-1.18559280,7.84149166,1.93764343,1.83439086,0.16512184,0.99261178,0.14357375,3.68087938,1.04700268,0.00761078
-1.17958979,7.76190325,1.92002946,1.78663355,0.16007345,0.95931181,0.13933007,3.74711414,1.06018781,0.00756978
-1.17358679,7.68592458,1.90378558,1.73938090,0.15486570,0.92554857,0.13531649,3.81858609,1.07539745,0.00753933
-1.16758379,7.61386061,1.88889857,1.69298204,0.14958729,0.89176613,0.13154425,3.89402437,1.09224118,0.00751741
-1.16158079,7.54576353,1.87527992,1.64773295,0.14432821,0.85838598,0.12801993,3.97199878,1.11028595,0.00750174
-1.15557779,7.48143377,1.86277137,1.60387022,0.13917747,0.82579739,0.12474471,4.05095566,1.12906646,0.00748981
-1.14957479,7.42043507,1.85115406,1.56156822,0.13422112,0.79434955,0.12171385,4.12925967,1.14809664,0.00747898
-1.14357179,7.36212249,1.84016064,1.52093971,0.12954057,0.76434572,0.11891638,4.20523988,1.16688204,0.00746656
-1.13756878,7.30568171,1.82948961,1.48203954,0.12521122,0.73603931,0.11633513,4.27723826,1.18493264,0.00744987
-1.13156578,7.25017660,1.81882082,1.44487109,0.12130142,0.70963196,0.11394716,4.34365833,1.20177563,0.00742636
-1.12556278,7.19460172,1.80783119,1.40939477,0.11787162,0.68527322,0.11172438,4.40301166,1.21696769,0.00739370
-1.11955978,7.13793604,1.79620958,1.37553764,0.11497375,0.66306181,0.10963463,4.45396003,1.23010616,0.00734981
-1.11355678,7.07919411,1.78366979,1.34320350,0.11265068,0.64304790,0.10764280,4.49535108,1.24083868,0.00729300
