energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.41620810,1.16558467,-1.94003383,0.16611988,-0.24644927,0.88584031,-1.33873987,0.00057805,-0.00134126,0.09611538,-0.10178985,0.24034649,-0.64929740,0.00000000,-0.00000000
-2.41020510,1.11171493,-1.86001906,0.15544359,-0.23738505,0.84680012,-1.27448154,0.00052665,-0.00120824,0.08830216,-0.09315428,0.23355136,-0.64239735,0.00000000,-0.00000000
-2.40420210,1.06304356,-1.78229200,0.14555262,-0.22894048,0.81175502,-1.21180012,0.00047661,-0.00108228,0.08073228,-0.08497431,0.22807354,-0.63556399,0.00000000,-0.00000000
-2.39819910,1.01991000,-1.70744335,0.13657066,-0.22124528,0.78088509,-1.15105975,0.00042850,-0.00096403,0.07349379,-0.07734115,0.22396794,-0.62899527,0.00000000,-0.00000000
-2.39219610,0.98254374,-1.63599198,0.12861463,-0.21441556,0.75427983,-1.09258279,0.00038280,-0.00085393,0.06666771,-0.07032885,0.22127305,-0.62286728,0.00000000,-0.00000000
-2.38619310,0.95105842,-1.56839055,0.12179267,-0.20855221,0.73193481,-1.03665667,0.00033992,-0.00075225,0.06032652,-0.06399411,0.22000972,-0.61733280,0.00000000,-0.00000000
-2.38019010,0.92545220,-1.50503246,0.11620264,-0.20373940,0.71375333,-0.98354102,0.00030016,-0.00065907,0.05453309,-0.05837655,0.22018121,-0.61252067,0.00000000,-0.00000000
-2.37418709,0.90561392,-1.44625951,0.11193112,-0.20004330,0.69955270,-0.93347484,0.00026375,-0.00057432,0.04934006,-0.05349951,0.22177398,-0.60853597,0.00000000,-0.00000000
-2.36818409,0.89133434,-1.39236954,0.10905276,-0.19751114,0.68907480,-0.88668317,0.00023082,-0.00049781,0.04478967,-0.04937111,0.22475949,-0.60546080,0.00000000,-0.00000000
-2.36218109,0.88232141,-1.34362379,0.10762989,-0.19617047,0.68199987,-0.84338296,0.00020146,-0.00042923,0.04091382,-0.04598562,0.22909633,-0.60335545,0.00000000,-0.00000000
-2.35617809,0.87821848,-1.30025353,0.10771218,-0.19602880,0.67796292,-0.80378787,0.00017566,-0.00036818,0.03773446,-0.04332500,0.23473283,-0.60225995,0.00000000,-0.00000000
-2.35017509,0.87862405,-1.26246552,0.10933626,-0.19707366,0.67657157,-0.76811167,0.00015337,-0.00031422,0.03526414,-0.04136047,0.24160954,-0.60219572,0.00000000,-0.00000000
-2.34417209,0.88311179,-1.23044623,0.11252512,-0.19927304,0.67742431,-0.73657026,0.00013451,-0.00026684,0.03350659,-0.04005422,0.24966153,-0.60316741,0.00000000,-0.00000000
-2.33816908,0.89124967,-1.20436454,0.11728730,-0.20257634,0.68012828,-0.70938196,0.00011893,-0.00022552,0.03245740,-0.03936102,0.25882012,-0.60516476,0.00000000,-0.00000000
-2.33216608,0.90261690,-1.18437288,0.12361563,-0.20691567,0.68431547,-0.68676625,0.00010649,-0.00018972,0.03210458,-0.03922980,0.26901393,-0.60816446,0.00000000,-0.00000000
-2.32616308,0.91681801,-1.17060686,0.13148575,-0.21220779,0.68965674,-0.66894072,0.00009700,-0.00015892,0.03242911,-0.03960515,0.28016914,-0.61213203,0.00000000,-0.00000000
-2.32016008,0.93349328,-1.16318322,0.14085428,-0.21835630,0.69587289,-0.65611656,0.00009027,-0.00013259,0.03340535,-0.04042866,0.29220876,-0.61702367,0.00000000,-0.00000000
-2.31415708,0.95232533,-1.16219635,0.15165680,-0.22525427,0.70274251,-0.64849237,0.00008611,-0.00011025,0.03500142,-0.04164027,0.30505119,-0.62278806,0.00000000,-0.00000000
-2.30815408,0.97304168,-1.16771338,0.16380581,-0.23278714,0.71010645,-0.64624676,0.00008432,-0.00009143,0.03717937,-0.04317933,0.31860796,-0.62936810,0.00000000,-0.00000000
-2.30215108,0.99541366,-1.17976802,0.17718888,-0.24083576,0.71786879,-0.64952973,0.00008468,-0.00007569,0.03989547,-0.04498571,0.33278104,-0.63670245,0.00000000,-0.00000000
-2.29614807,1.01925223,-1.19835338,0.19166712,-0.24927948,0.72599477,-0.65845319,0.00008700,-0.00006265,0.04310035,-0.04700068,0.34745977,-0.64472695,0.00000000,-0.00000000
-2.29014507,1.04440127,-1.22341384,0.20707429,-0.25799913,0.73450604,-0.67308102,0.00009106,-0.00005195,0.04673924,-0.04916772,0.36251802,-0.65337561,0.00000000,-0.00000000
-2.28414207,1.07072943,-1.25483655,0.22321670,-0.26687977,0.74347373,-0.69341900,0.00009665,-0.00004327,0.05075235,-0.05143323,0.37781162,-0.66258136,0.00000000,-0.00000000
-2.27813907,1.09812145,-1.29244273,0.23987417,-0.27581309,0.75301019,-0.71940501,0.00010357,-0.00003632,0.05507530,-0.05374713,0.39317660,-0.67227621,0.00000000,-0.00000000
-2.27213607,1.12646989,-1.33597924,0.25680209,-0.28469937,0.76325991,-0.75090023,0.00011160,-0.00003087,0.05963975,-0.05606334,0.40842845,-0.68239089,0.00000000,-0.00000000
-2.26613307,1.15566817,-1.38511106,0.27373476,-0.29344882,0.77439052,-0.78768167,0.00012052,-0.00002670,0.06437430,-0.05834015,0.42336271,-0.69285394,0.00000000,-0.00000000
-2.26013007,1.18560577,-1.43941517,0.29039004,-0.30198247,0.78658427,-0.82943667,0.00013011,-0.00002362,0.06920550,-0.06054055,0.43775697,-0.70359021,0.00000000,-0.00000000
-2.25412706,1.21616601,-1.49837643,0.30647515,-0.31023241,0.80003082,-0.87576003,0.00014016,-0.00002150,0.07405912,-0.06263239,0.45137457,-0.71451897,0.00000000,-0.00000000
-2.24812406,1.24722682,-1.56138628,0.32169358,-0.31814152,0.81492141,-0.92615409,0.00015042,-0.00002021,0.07886156,-0.06458849,0.46396965,-0.72555161,0.00000000,-0.00000000
-2.24212106,1.27866437,-1.62774460,0.33575284,-0.32566277,0.83144481,-0.98003232,0.00016069,-0.00001965,0.08354143,-0.06638668,0.47529379,-0.73658924,0.00000000,-0.00000000
-2.23611806,1.31035949,-1.69666549,0.34837277,-0.33275823,0.84978505,-1.03672671,0.00017073,-0.00001977,0.08803117,-0.06800974,0.48510363,-0.74752051,0.00000000,-0.00000000
-2.23011506,1.34220624,-1.76728724,0.35929412,-0.33939778,0.87012071,-1.09549900,0.00018034,-0.00002051,0.09226865,-0.06944530,0.49316942,-0.75821975,0.00000000,-0.00000000
-2.22411206,1.37412193,-1.83868678,0.36828687,-0.34555792,0.89262561,-1.15555593,0.00018930,-0.00002185,0.09619874,-0.07068569,0.49928389,-0.76854588,0.00000000,-0.00000000
-2.21810905,1.40605771,-1.90989844,0.37515816,-0.35122057,0.91747027,-1.21606797,0.00019743,-0.00002380,0.09977474,-0.07172777,0.50327111,-0.77834240,0.00000000,-0.00000000
-2.21210605,1.43800881,-1.97993692,0.37975913,-0.35637214,0.94482394,-1.27619128,0.00020455,-0.00002637,0.10295949,-0.07257273,0.50499476,-0.78743849,0.00000000,-0.00000000
-2.20610305,1.47002331,-2.04782374,0.38199060,-0.36100292,0.97485633,-1.33509211,0.00021053,-0.00002962,0.10572633,-0.07322588,0.50436534,-0.79565159,0.00000000,-0.00000000
-2.20010005,1.50220877,-2.11261627,0.38180715,-0.36510680,1.00773884,-1.39197269,0.00021525,-0.00003360,0.10805963,-0.07369643,0.50134599,-0.80279143,0.00000000,-0.00000000
-2.19409705,1.53473570,-2.17343835,0.37921940,-0.36868145,1.04364452,-1.44609761,0.00021862,-0.00003840,0.10995496,-0.07399727,0.49595640,-0.80866544,0.00000000,-0.00000000
-2.18809405,1.56783752,-2.22951087,0.37429436,-0.37172872,1.08274681,-1.49681941,0.00022061,-0.00004413,0.11141895,-0.07414471,0.48827468,-0.81308536,0.00000000,-0.00000000
-2.18209105,1.60180659,-2.28018101,0.36715387,-0.37425542,1.12521640,-1.54360217,0.00022119,-0.00005090,0.11246871,-0.07415826,0.47843702,-0.81587482,0.00000000,-0.00000000
-2.17608804,1.63698635,-2.32494841,0.35797115,-0.37627409,1.17121657,-1.58604178,0.00022042,-0.00005886,0.11313098,-0.07406031,0.46663498,-0.81687738,0.00000000,-0.00000000
-2.17008504,1.67375983,-2.36348667,0.34696555,-0.37780388,1.22089687,-1.62388184,0.00021836,-0.00006814,0.11344094,-0.07387575,0.45311069,-0.81596461,0.00000000,-0.00000000
-2.16408204,1.71253499,-2.39565885,0.33439588,-0.37887109,1.27438553,-1.65702403,0.00021513,-0.00007891,0.11344082,-0.07363162,0.43815006,-0.81304372,0.00000000,-0.00000000
-2.15807904,1.75372769,-2.42152565,0.32055251,-0.37950952,1.33178095,-1.68553229,0.00021088,-0.00009132,0.11317837,-0.07335654,0.42207430,-0.80806404,0.00000000,-0.00000000
-2.15207604,1.79774323,-2.44134553,0.30574864,-0.37976016,1.39314287,-1.70963030,0.00020578,-0.00010553,0.11270527,-0.07308019,0.40523021,-0.80102211,0.00000000,-0.00000000
-2.14607304,1.84495738,-2.45556625,0.29031108,-0.37967047,1.45848368,-1.72969218,0.00020007,-0.00012169,0.11207546,-0.07283256,0.38797968,-0.79196473,0.00000000,-0.00000000
-2.14007004,1.89569809,-2.46480783,0.27457101,-0.37929289,1.52776055,-1.74622643,0.00019397,-0.00013993,0.11134365,-0.07264322,0.37068879,-0.78098971,0.00000000,-0.00000000
-2.13406703,1.95022878,-2.46983758,0.25885495,-0.37868281,1.60086900,-1.75985401,0.00018774,-0.00016036,0.11056393,-0.07254047,0.35371709,-0.76824426,0.00000000,-0.00000000
-2.12806403,2.00873421,-2.47153796,0.24347643,-0.37789596,1.67763828,-1.77128114,0.00018165,-0.00018306,0.10978848,-0.07255043,0.33740753,-0.75392093,0.00000000,-0.00000000
-2.12206103,2.07130962,-2.47086889,0.22872845,-0.37698540,1.75782910,-1.78126826,0.00017598,-0.00020806,0.10906665,-0.07269613,0.32207726,-0.73825120,0.00000000,-0.00000000
-2.11605803,2.13795378,-2.46882622,0.21487714,-0.37599828,1.84113395,-1.79059644,0.00017100,-0.00023536,0.10844413,-0.07299663,0.30800988,-0.72149720,0.00000000,-0.00000000
-2.11005503,2.20856624,-2.46639834,0.20215666,-0.37497261,1.92718018,-1.80003297,0.00016699,-0.00026487,0.10796245,-0.07346621,0.29544926,-0.70394180,0.00000000,-0.00000000
-2.10405203,2.28294892,-2.46452320,0.19076542,-0.37393430,2.01553583,-1.81029768,0.00016419,-0.00029648,0.10765863,-0.07411363,0.28459503,-0.68587788,0.00000000,-0.00000000
-2.09804902,2.36081194,-2.46404794,0.18086371,-0.37289466,2.10571810,-1.82203161,0.00016286,-0.00032999,0.10756512,-0.07494161,0.27559997,-0.66759717,0.00000000,-0.00000000
-2.09204602,2.44178331,-2.46569313,0.17257260,-0.37184871,2.19720417,-1.83576972,0.00016321,-0.00036513,0.10770979,-0.07594653,0.26856917,-0.64937948,0.00000000,-0.00000000
-2.08604302,2.52542217,-2.47002370,0.16597413,-0.37077438,2.28944401,-1.85191881,0.00016544,-0.00040157,0.10811618,-0.07711831,0.26356088,-0.63148287,0.00000000,-0.00000000
-2.08004002,2.61123467,-2.47742784,0.16111258,-0.36963283,2.38187483,-1.87074184,0.00016971,-0.00043891,0.10880376,-0.07844061,0.26058889,-0.61413538,0.00000000,-0.00000000
-2.07403702,2.69869210,-2.48810515,0.15799664,-0.36836996,2.47393642,-1.89234934,0.00017616,-0.00047668,0.10978830,-0.07989128,0.25962622,-0.59752880,0.00000000,-0.00000000
-2.06803402,2.78725013,-2.50206473,0.15660244,-0.36691905,2.56508705,-1.91669842,0.00018489,-0.00051436,0.11108224,-0.08144316,0.26060983,-0.58181468,0.00000000,-0.00000000
-2.06203102,2.87636861,-2.51913311,0.15687705,-0.36520460,2.65481919,-1.94359937,0.00019600,-0.00055141,0.11269506,-0.08306506,0.26344603,-0.56710300,0.00000000,-0.00000000
-2.05602801,2.96553089,-2.53897187,0.15874247,-0.36314699,2.74267455,-1.97272955,0.00020951,-0.00058724,0.11463369,-0.08472305,0.26801640,-0.55346330,0.00000000,-0.00000000
-2.05002501,3.05426190,-2.56110393,0.16209984,-0.36066804,2.82825771,-2.00365395,0.00022547,-0.00062124,0.11690275,-0.08638189,0.27418376,-0.54092827,0.00000000,-0.00000000
-2.04402201,3.14214422,-2.58494732,0.16683360,-0.35769692,2.91124788,-2.03585143,0.00024387,-0.00065283,0.11950486,-0.08800665,0.28179800,-0.52949948,0.00000000,-0.00000000
-2.03801901,3.22883132,-2.60985463,0.17281575,-0.35417633,2.99140821,-2.06874542,0.00026470,-0.00068145,0.12244080,-0.08956437,0.29070150,-0.51915478,0.00000000,-0.00000000
-2.03201601,3.31405744,-2.63515637,0.17990974,-0.35006840,3.06859210,-2.10173772,0.00028794,-0.00070658,0.12570957,-0.09102579,0.30073391,-0.50985703,0.00000000,-0.00000000
-2.02601301,3.39764336,-2.66020598,0.18797411,-0.34536025,3.14274602,-2.13424369,0.00031355,-0.00072776,0.12930840,-0.09236698,0.31173611,-0.50156337,0.00000000,-0.00000000
-2.02001001,3.47949776,-2.68442443,0.19686571,-0.34006867,3.21390863,-2.16572746,0.00034152,-0.00074463,0.13323258,-0.09357085,0.32355322,-0.49423467,0.00000000,-0.00000000
-2.01400700,3.55961382,-2.70734219,0.20644250,-0.33424374,3.28220575,-2.19573532,0.00037182,-0.00075691,0.13747526,-0.09462852,0.33603665,-0.48784439,0.00000000,-0.00000000
-2.00800400,3.63806094,-2.72863661,0.21656569,-0.32797126,3.34784119,-2.22392583,0.00040447,-0.00076444,0.14202701,-0.09554047,0.34904510,-0.48238646,0.00000000,-0.00000000
-2.00200100,3.71497165,-2.74816279,0.22710150,-0.32137364,3.41108343,-2.25009535,0.00043951,-0.00076718,0.14687534,-0.09631732,0.36244459,-0.47788157,0.00000000,-0.00000000
-1.99599800,3.79052405,-2.76597664,0.23792226,-0.31460939,3.47224839,-2.27419758,0.00047700,-0.00076521,0.15200408,-0.09698037,0.37610765,-0.47438164,0.00000000,-0.00000000
-1.98999500,3.86492038,-2.78234865,0.24890700,-0.30787093,3.53167882,-2.29635630,0.00051706,-0.00075875,0.15739263,-0.09756181,0.38991177,-0.47197205,0.00000000,-0.00000000
-1.98399200,3.93836251,-2.79776781,0.25994162,-0.30138104,3.58972090,-2.31687059,0.00055986,-0.00074812,0.16301518,-0.09810448,0.40373732,-0.47077158,0.00000000,-0.00000000
-1.97798899,4.01102546,-2.81293524,0.27091854,-0.29538779,3.64669910,-2.33621201,0.00060563,-0.00073376,0.16883987,-0.09866133,0.41746520,-0.47093003,0.00000000,-0.00000000
-1.97198599,4.08303030,-2.82874741,0.28173611,-0.29015832,3.70289030,-2.35501377,0.00065465,-0.00071623,0.17482803,-0.09929449,0.43097439,-0.47262343,0.00000000,-0.00000000
-1.96598299,4.15441788,-2.84626964,0.29229771,-0.28597151,3.75849863,-2.37405218,0.00070726,-0.00069616,0.18093343,-0.10007396,0.44413972,-0.47604731,0.00000000,-0.00000000
-1.95997999,4.22512497,-2.86670040,0.30251081,-0.28310986,3.81363224,-2.39422069,0.00076385,-0.00067423,0.18710181,-0.10107595,0.45683004,-0.48140805,0.00000000,-0.00000000
-1.95397699,4.29496448,-2.89132785,0.31228595,-0.28185086,3.86828368,-2.41649764,0.00082489,-0.00065119,0.19327052,-0.10238091,0.46890705,-0.48891275,0.00000000,-0.00000000
-1.94797399,4.36361122,-2.92148003,0.32153591,-0.28245798,3.92231510,-2.44190860,0.00089085,-0.00062780,0.19936862,-0.10407128,0.48022496,-0.49875818,0.00000000,-0.00000000
-1.94197099,4.43059466,-2.95847032,0.33017508,-0.28517168,3.97544954,-2.47148480,0.00096228,-0.00060481,0.20531726,-0.10622899,0.49063107,-0.51111899,0.00000000,-0.00000000
-1.93596798,4.49529955,-3.00354038,0.33811919,-0.29020072,4.02726940,-2.50621896,0.00103972,-0.00058295,0.21103052,-0.10893271,0.49996743,-0.52613600,0.00000000,-0.00000000
-1.92996498,4.55697518,-3.05780254,0.34528543,-0.29771392,4.07722254,-2.54702044,0.00112372,-0.00056289,0.21641679,-0.11225509,0.50807344,-0.54390482,0.00000000,-0.00000000
-1.92396198,4.61475334,-3.12218377,0.35159304,-0.30783270,4.12463644,-2.59467110,0.00121481,-0.00054524,0.22138045,-0.11625983,0.51478943,-0.56446539,0.00000000,-0.00000000
-1.91795898,4.66767478,-3.19737361,0.35696433,-0.32062470,4.16873998,-2.64978396,0.00131349,-0.00053051,0.22582423,-0.12099885,0.51996108,-0.58779299,0.00000000,-0.00000000
-1.91195598,4.71472297,-3.28377798,0.36132618,-0.33609854,4.20869224,-2.71276598,0.00142020,-0.00051911,0.22965168,-0.12650957,0.52344436,-0.61379098,0.00000000,-0.00000000
-1.90595298,4.75486409,-3.38148094,0.36461186,-0.35420006,4.24361709,-2.78378685,0.00153527,-0.00051131,0.23277020,-0.13281242,0.52511091,-0.64228584,0.00000000,-0.00000000
-1.89994997,4.78709106,-3.49021618,0.36676320,-0.37481016,4.27264186,-2.86275501,0.00165896,-0.00050729,0.23509402,-0.13990865,0.52485338,-0.67302465,0.00000000,-0.00000000
-1.89394697,4.81046957,-3.60934959,0.36773281,-0.39774436,4.29493826,-2.94930207,0.00179137,-0.00050706,0.23654739,-0.14777864,0.52259064,-0.70567542,0.00000000,-0.00000000
-1.88794397,4.82418348,-3.73787406,0.36748643,-0.42275417,4.30976325,-3.04277663,0.00193247,-0.00051054,0.23706752,-0.15638070,0.51827228,-0.73983017,0.00000000,-0.00000000
-1.88194097,4.82757720,-3.87441717,0.36600498,-0.44953036,4.31649758,-3.14224792,0.00208203,-0.00051750,0.23660738,-0.16565044,0.51188244,-0.77501102,0.00000000,-0.00000000
-1.87593797,4.82019247,-4.01726199,0.36328647,-0.47770812,4.31467993,-3.24651948,0.00223968,-0.00052759,0.23513796,-0.17550096,0.50344240,-0.81067913,0.00000000,-0.00000000
-1.86993497,4.80179729,-4.16438054,0.35934731,-0.50687391,4.30403431,-3.35415265,0.00240479,-0.00054036,0.23265003,-0.18582363,0.49301197,-0.84624621,0.00000000,-0.00000000
-1.86393197,4.77240535,-4.31347936,0.35422320,-0.53657414,4.28448940,-3.46349939,0.00257659,-0.00055529,0.22915524,-0.19648971,0.48068948,-0.88108845,0.00000000,-0.00000000
-1.85792896,4.73228451,-4.46205554,0.34796925,-0.56632515,4.25618829,-3.57274316,0.00275404,-0.00057177,0.22468644,-0.20735266,0.46661028,-0.91456234,0.00000000,-0.00000000
-1.85192596,4.68195374,-4.60746172,0.34065944,-0.59562454,4.21948816,-3.67994678,0.00293595,-0.00058915,0.21929721,-0.21825116,0.45094384,-0.94602190,0.00000000,-0.00000000
-1.84592296,4.62216847,-4.74697756,0.33238539,-0.62396323,4.17494966,-3.78310546,0.00312090,-0.00060674,0.21306061,-0.22901275,0.43388957,-0.97483682,0.00000000,-0.00000000
-1.83991996,4.55389509,-4.87788539,0.32325443,-0.65083818,4.12331660,-3.88020307,0.00330731,-0.00062386,0.20606722,-0.23945792,0.41567153,-1.00041065,0.00000000,-0.00000000
-1.83391696,4.47827590,-4.99754709,0.31338701,-0.67576503,4.06548692,-3.96926963,0.00349344,-0.00063984,0.19842241,-0.24940462,0.39653223,-1.02219864,0.00000000,-0.00000000
-1.82791396,4.39658626,-5.10347942,0.30291372,-0.69829059,4.00247674,-4.04843786,0.00367741,-0.00065404,0.19024321,-0.25867297,0.37672586,-1.03972428,0.00000000,-0.00000000
-1.82191096,4.31018638,-5.19342490,0.29197190,-0.71800433,3.93537927,-4.11599653,0.00385728,-0.00066589,0.18165467,-0.26708996,0.35651123,-1.05259402,0.00000000,-0.00000000
-1.81590795,4.22047025,-5.26541556,0.28070203,-0.73454888,3.86532093,-4.17043875,0.00403102,-0.00067491,0.17278605,-0.27449409,0.33614477,-1.06050959,0.00000000,-0.00000000
-1.80990495,4.12881440,-5.31782720,0.26924416,-0.74762884,3.79341712,-4.21050335,0.00419660,-0.00068067,0.16376688,-0.28073963,0.31587387,-1.06327722,0.00000000,-0.00000000
-1.80390195,4.03652913,-5.34942201,0.25773443,-0.75701771,3.72072992,-4.23520778,0.00435203,-0.00068287,0.15472325,-0.28570048,0.29593081,-1.06081369,0.00000000,-0.00000000
-1.79789895,3.94481472,-5.35937837,0.24630190,-0.76256272,3.64822998,-4.24387155,0.00449540,-0.00068132,0.14577424,-0.28927340,0.27652758,-1.05314854,0.00000000,-0.00000000
-1.79189595,3.85472469,-5.34730659,0.23506587,-0.76418736,3.57676451,-4.23612947,0.00462492,-0.00067591,0.13702885,-0.29138057,0.25785172,-1.04042276,0.00000000,-0.00000000
-1.78589295,3.76713767,-5.31325056,0.22413361,-0.76189159,3.50703281,-4.21193449,0.00473898,-0.00066668,0.12858345,-0.29197130,0.24006329,-1.02288365,0.00000000,-0.00000000
-1.77988994,3.68273916,-5.25767553,0.21359887,-0.75574968,3.43957043,-4.17155037,0.00483620,-0.00065375,0.12051981,-0.29102299,0.22329311,-1.00087627,0.00000000,-0.00000000
-1.77388694,3.60201358,-5.18144301,0.20354089,-0.74590596,3.37474253,-4.11553495,0.00491543,-0.00063733,0.11290384,-0.28854122,0.20764209,-0.97483180,0.00000000,-0.00000000
-1.76788394,3.52524659,-5.08577431,0.19402420,-0.73256861,3.31274624,-4.04471496,0.00497584,-0.00061775,0.10578496,-0.28455907,0.19318179,-0.94525327,0.00000000,-0.00000000
-1.76188094,3.45253716,-4.97220445,0.18509893,-0.71600174,3.25362173,-3.96015391,0.00501687,-0.00059538,0.09919620,-0.27913561,0.17995594,-0.91269920,0.00000000,-0.00000000
-1.75587794,3.38381821,-4.84252896,0.17680176,-0.69651630,3.19727096,-3.86311462,0.00503834,-0.00057066,0.09315483,-0.27235382,0.16798283,-0.87776602,0.00000000,-0.00000000
-1.74987494,3.31888441,-4.69874578,0.16915733,-0.67445998,3.14348271,-3.75501815,0.00504035,-0.00054408,0.08766360,-0.26431790,0.15725835,-0.84106966,0.00000000,-0.00000000
-1.74387194,3.25742538,-4.54299483,0.16218000,-0.65020667,3.09196254,-3.63740101,0.00502335,-0.00051618,0.08271241,-0.25515009,0.14775958,-0.80322738,0.00000000,-0.00000000
-1.73786893,3.19906238,-4.37749778,0.15587592,-0.62414583,3.04236566,-3.51187234,0.00498812,-0.00048747,0.07828031,-0.24498728,0.13944852,-0.76484021,0.00000000,-0.00000000
-1.73186593,3.14338647,-4.20450014,0.15024519,-0.59667216,2.99433122,-3.38007274,0.00493571,-0.00045852,0.07433773,-0.23397730,0.13227601,-0.72647689,0.00000000,-0.00000000
-1.72586293,3.08999625,-4.02621780,0.14528413,-0.56817588,2.94751603,-3.24363611,0.00486741,-0.00042985,0.07084887,-0.22227525,0.12618554,-0.68865966,0.00000000,-0.00000000
-1.71985993,3.03853346,-3.84478943,0.14098733,-0.53903399,2.90162627,-3.10415562,0.00478477,-0.00040199,0.06777407,-0.21003978,0.12111667,-0.65185249,0.00000000,-0.00000000
-1.71385693,2.98871483,-3.66223617,0.13734972,-0.50960268,2.85644577,-2.96315467,0.00468949,-0.00037546,0.06507209,-0.19742957,0.11700827,-0.61645197,0.00000000,-0.00000000
-1.70785393,2.94035902,-3.48042924,0.13436819,-0.48021105,2.81185968,-2.82206333,0.00458342,-0.00035075,0.06270225,-0.18460009,0.11380111,-0.58278112,0.00000000,-0.00000000
-1.70185093,2.89340775,-3.30106576,0.13204309,-0.45115626,2.76787279,-2.68220043,0.00446851,-0.00032831,0.06062632,-0.17170059,0.11143997,-0.55108613,0.00000000,-0.00000000
