energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,7.11302515,0.62410199,0.08167152,1.92063168,6.23512272,0.03676578,0.70352443
-0.88544272,7.04449234,0.62397103,0.08230884,1.88592613,6.18279885,0.03600916,0.68028015
-0.87943972,6.96787489,0.62327701,0.08273824,1.84974179,6.12281142,0.03527081,0.65686357
-0.87343672,6.88066775,0.62186891,0.08291628,1.81169183,6.05285770,0.03453002,0.63315265
-0.86743372,6.78065651,0.61963126,0.08280380,1.77148588,5.97088014,0.03376716,0.60905531
-0.86143072,6.66602489,0.61649420,0.08236754,1.72895452,5.87516106,0.03296446,0.58451713
-0.85542771,6.53544426,0.61244123,0.08158151,1.68406679,5.76440302,0.03210673,0.55952648
-0.84942471,6.38814095,0.60751405,0.08042808,1.63693996,5.63779080,0.03118190,0.53411698
-0.84342171,6.22393779,0.60181412,0.07889875,1.58784080,5.49503198,0.03018145,0.50836727
-0.83741871,6.04326809,0.59550079,0.07699454,1.53717847,5.33637425,0.02910061,0.48239815
-0.83141571,5.84716151,0.58878584,0.07472603,1.48548934,5.16259871,0.02793844,0.45636744
-0.82541271,5.63720283,0.58192478,0.07211299,1.43341468,4.97498967,0.02669768,0.43046280
-0.81940970,5.41546593,0.57520513,0.06918368,1.38167223,4.77528294,0.02538453,0.40489317
-0.81340670,5.18442687,0.56893241,0.06597382,1.33102340,4.56559533,0.02400820,0.37987916
-0.80740370,4.94686051,0.56341426,0.06252531,1.28223771,4.34833913,0.02258042,0.35564311
-0.80140070,4.70572615,0.55894387,0.05888475,1.23605622,4.12612624,0.02111488,0.33239913
-0.79539770,4.46404809,0.55578321,0.05510184,1.19315606,3.90166656,0.01962660,0.31034391
-0.78939470,4.22479693,0.55414721,0.05122778,1.15411757,3.67766582,0.01813128,0.28964848
-0.78339170,3.99077734,0.55418966,0.04731364,1.11939582,3.45672760,0.01664473,0.27045138
-0.77738869,3.76452725,0.55599161,0.04340887,1.08929791,3.24126395,0.01518227,0.25285355
-0.77138569,3.54823314,0.55955292,0.03955997,1.06396693,3.03341846,0.01375821,0.23691503
-0.76538269,3.34366427,0.56478752,0.03580933,1.04337344,2.83500461,0.01238552,0.22265348
-0.75937969,3.15212851,0.57152264,0.03219438,1.02731481,2.64746164,0.01107542,0.21004467
-0.75337669,2.97445048,0.57950214,0.02874687,1.01542225,2.47182871,0.00983719,0.19902462
-0.74737369,2.81097197,0.58839392,0.02549255,1.00717512,2.30873772,0.00867806,0.18949332
-0.74137069,2.66157332,0.59780094,0.02245099,1.00192192,2.15842364,0.00760317,0.18131973
-0.73536768,2.52571353,0.60727548,0.01963571,0.99890663,2.02075082,0.00661560,0.17434782
-0.72936468,2.40248605,0.61633604,0.01705441,0.99729933,1.89525289,0.00571651,0.16840320
-0.72336168,2.29068659,0.62448585,0.01470951,0.99622949,1.78118330,0.00490532,0.16330023
-0.71735868,2.18888902,0.63123231,0.01259863,0.99482036,1.67757339,0.00417991,0.15884907
-0.71135568,2.09552510,0.63610646,0.01071535,0.99222309,1.58329465,0.00353688,0.15486247
-0.70535268,2.00896414,0.63868133,0.00904986,0.98764872,1.49712194,0.00297180,0.15116214
-0.69934967,1.92758885,0.63858865,0.00758971,0.98039702,1.41779451,0.00247946,0.14758422
-0.69334667,1.84986398,0.63553284,0.00632051,0.96988082,1.34407247,0.00205413,0.14398389
-0.68734367,1.77439525,0.62930195,0.00522661,0.95564490,1.27478614,0.00168976,0.14023899
-0.68134067,1.69997662,0.61977496,0.00429166,0.93737900,1.20887701,0.00138022,0.13625236
-0.67533767,1.62562462,0.60692526,0.00349918,0.91492449,1.14542902,0.00111941,0.13195322
-0.66933467,1.55059932,0.59082024,0.00283297,0.88827472,1.08368982,0.00090146,0.12729735
-0.66333167,1.47441232,0.57161720,0.00227747,0.85756951,1.02308209,0.00072082,0.12226626
-0.65732866,1.39682250,0.54955590,0.00181803,0.82308426,0.96320547,0.00057230,0.11686556
-0.65132566,1.31782108,0.52494818,0.00144109,0.78521455,0.90383021,0.00045117,0.11112246
-0.64532266,1.23760788,0.49816542,0.00113432,0.74445722,0.84488372,0.00035318,0.10508285
-0.63931966,1.15656080,0.46962436,0.00088666,0.70138907,0.78643173,0.00027455,0.09880792
-0.63331666,1.07520077,0.43977214,0.00068833,0.65664434,0.72865551,0.00021195,0.09237063
-0.62731366,0.99415455,0.40907124,0.00053078,0.61089206,0.67182701,0.00016252,0.08585218
-0.62131066,0.91411729,0.37798502,0.00040668,0.56481438,0.61628325,0.00012383,0.07933860
-0.61530765,0.83581698,0.34696439,0.00030975,0.51908673,0.56240157,0.00009379,0.07291770
-0.60930465,0.75998204,0.31643623,0.00023473,0.47436062,0.51057675,0.00007068,0.06667636
-0.60330165,0.68731353,0.28679386,0.00017726,0.43124956,0.46120101,0.00005310,0.06069832
-0.59729865,0.61846267,0.25838967,0.00013373,0.39031836,0.41464747,0.00003987,0.05506252
-0.59129565,0.55401398,0.23153024,0.00010126,0.35207600,0.37125742,0.00003007,0.04984193
-0.58529265,0.49447426,0.20647366,0.00007750,0.31697183,0.33133147,0.00002296,0.04510290
-0.57928964,0.44026697,0.18342903,0.00006063,0.28539480,0.29512449,0.00001797,0.04090494
-0.57328664,0.39173144,0.16255781,0.00004923,0.25767528,0.26284386,0.00001465,0.03730089
-0.56728364,0.34912624,0.14397671,0.00004225,0.23408879,0.23465060,0.00001267,0.03433739
-0.56128064,0.31263562,0.12776169,0.00003892,0.21486111,0.21066275,0.00001181,0.03205546
-0.55527764,0.28237815,0.11395271,0.00003871,0.20017386,0.19096040,0.00001189,0.03049125
-0.54927464,0.25841658,0.10255886,0.00004130,0.19017007,0.17559155,0.00001284,0.02967668
-0.54327164,0.24076793,0.09356333,0.00004657,0.18495903,0.16457846,0.00001461,0.02964002
-0.53726863,0.22941306,0.08692816,0.00005453,0.18461988,0.15792359,0.00001722,0.03040625
-0.53126563,0.22430516,0.08259821,0.00006537,0.18920361,0.15561509,0.00002073,0.03199715
-0.52526263,0.22537660,0.08050446,0.00007942,0.19873315,0.15763128,0.00002525,0.03443121
-0.51925963,0.23254389,0.08056628,0.00009714,0.21320156,0.16394401,0.00003094,0.03772313
-0.51325663,0.24571092,0.08269279,0.00011917,0.23256827,0.17452095,0.00003799,0.04188318
-0.50725363,0.26477031,0.08678334,0.00014632,0.25675383,0.18932687,0.00004668,0.04691631
-0.50125063,0.28960345,0.09272713,0.00017961,0.28563334,0.20832405,0.00005734,0.05282110
-0.49524762,0.32007954,0.10040229,0.00022025,0.31902930,0.23147226,0.00007035,0.05958873
-0.48924462,0.35605425,0.10967456,0.00026975,0.35670439,0.25872849,0.00008620,0.06720196
-0.48324162,0.39736844,0.12039583,0.00032987,0.39835493,0.29004695,0.00010547,0.07563433
-0.47723862,0.44384774,0.13240276,0.00040274,0.44360575,0.32537966,0.00012885,0.08484963
-0.47123562,0.49530328,0.14551585,0.00049081,0.49200704,0.36467777,0.00015715,0.09480170
-0.46523262,0.55153410,0.15953910,0.00059697,0.54303406,0.40789411,0.00019131,0.10543482
-0.45922961,0.61233145,0.17426052,0.00072450,0.59608984,0.45498683,0.00023242,0.11668450
-0.45322661,0.67748501,0.18945352,0.00087718,0.65051151,0.50592416,0.00028173,0.12847882
-0.44722361,0.74679102,0.20487944,0.00105923,0.70558025,0.56069017,0.00034067,0.14074040
-0.44122061,0.82006174,0.22029112,0.00127533,0.76053480,0.61929103,0.00041082,0.15338868
-0.43521761,0.89713587,0.23543741,0.00153062,0.81458820,0.68176147,0.00049393,0.16634270
-0.42921461,0.97788915,0.25006863,0.00183064,0.86694733,0.74817071,0.00059194,0.17952399
-0.42321161,1.06224417,0.26394263,0.00218125,0.91683440,0.81862723,0.00070690,0.19285964
-0.41720860,1.15017862,0.27683133,0.00258857,0.96350958,0.89328174,0.00084102,0.20628518
-0.41120560,1.24173094,0.28852735,0.00305881,1.00629372,0.97232766,0.00099659,0.21974714
-0.40520260,1.33700260,0.29885044,0.00359813,1.04459016,1.05599844,0.00117595,0.23320520
-0.39919960,1.43615626,0.30765346,0.00421245,1.07790448,1.14456158,0.00138145,0.24663358
-0.39319660,1.53940942,0.31482748,0.00490725,1.10586132,1.23830881,0.00161540,0.26002169
-0.38719360,1.64702340,0.32030584,0.00568731,1.12821726,1.33754278,0.00187997,0.27337393
-0.38119060,1.75928780,0.32406695,0.00655646,1.14486938,1.44256036,0.00217717,0.28670849
-0.37518759,1.87650103,0.32613561,0.00751737,1.15585875,1.55363326,0.00250874,0.30005543
-0.36918459,1.99894770,0.32658287,0.00857123,1.16136896,1.67098679,0.00287607,0.31345384
-0.36318159,2.12687414,0.32552434,0.00971757,1.16171972,1.79477787,0.00328018,0.32694848
-0.35717859,2.26046335,0.32311719,0.01095405,1.15735582,1.92507342,0.00372160,0.34058599
-0.35117559,2.39981099,0.31955573,0.01227632,1.14883220,2.06183058,0.00420035,0.35441093
-0.34517259,2.54490389,0.31506614,0.01367787,1.13679581,2.20487989,0.00471590,0.36846191
-0.33916958,2.69560260,0.30990023,0.01515009,1.12196521,2.35391280,0.00526712,0.38276811
-0.33316658,2.85162923,0.30432878,0.01668226,1.10510894,2.50847421,0.00585230,0.39734639
-0.32716358,3.01256145,0.29863459,0.01826169,1.08702344,2.66796098,0.00646917,0.41219920
-0.32116058,3.17783326,0.29310554,0.01987397,1.06851171,2.83162650,0.00711490,0.42731345
-0.31515758,3.34674256,0.28802791,0.02150324,1.05036321,2.99859143,0.00778621,0.44266041
-0.30915458,3.51846505,0.28368009,0.02313256,1.03333578,3.16785998,0.00847939,0.45819663
-0.30315158,3.69207369,0.28032690,0.02474436,1.01813988,3.33834094,0.00919041,0.47386578
-0.29714857,3.86656234,0.27821453,0.02632090,1.00542549,3.50887224,0.00991503,0.48960132
-0.29114557,4.04087204,0.27756605,0.02784476,0.99577151,3.67824769,0.01064890,0.50532969
-0.28514257,4.21391811,0.27857773,0.02929933,0.98967770,3.84524425,0.01138762,0.52097379
-0.27913957,4.38461621,0.28141578,0.03066928,0.98755873,4.00864830,0.01212692,0.53645647
-0.27313657,4.55190562,0.28621367,0.03194100,0.98974002,4.16727949,0.01286267,0.55170372
-0.26713357,4.71476830,0.29306981,0.03310290,0.99645502,4.32001086,0.01359098,0.56664727
-0.26113057,4.87224248,0.30204560,0.03414573,1.00784341,4.46578428,0.01430824,0.58122635
-0.25512756,5.02343013,0.31316371,0.03506270,1.02395009,4.60362084,0.01501116,0.59538854
-0.24912456,5.16749822,0.32640657,0.03584954,1.04472454,4.73262591,0.01569673,0.60908946
-0.24312156,5.30367414,0.34171518,0.03650445,1.07002060,4.85198927,0.01636224,0.62229144
-0.23711856,5.43123614,0.35898810,0.03702792,1.09959658,4.96098120,0.01700517,0.63496117
-0.23111556,5.54950025,0.37808093,0.03742252,1.13311600,5.05894536,0.01762317,0.64706659
-0.22511256,5.65780535,0.39880624,0.03769250,1.17014909,5.14529017,0.01821392,0.65857316
-0.21910955,5.75549838,0.42093422,0.03784349,1.21017553,5.21947980,0.01877511,0.66943992
-0.21310655,5.84192162,0.44419408,0.03788201,1.25258875,5.28102662,0.01930427,0.67961559
-0.20710355,5.91640397,0.46827653,0.03781512,1.29670221,5.32948625,0.01979873,0.68903522
-0.20110055,5.97825781,0.49283731,0.03764999,1.34175801,5.36445650,0.02025556,0.69761747
-0.19509755,6.02678278,0.51750203,0.03739360,1.38693810,5.38558090,0.02067148,0.70526310
-0.18909455,6.06127703,0.54187217,0.03705242,1.43137821,5.39255739,0.02104293,0.71185469
-0.18309155,6.08105619,0.56553247,0.03663227,1.47418439,5.38515180,0.02136600,0.71725787
-0.17708854,6.08547950,0.58805933,0.03613814,1.51445211,5.36321593,0.02163656,0.72132409
-0.17108554,6.07398214,0.60903035,0.03557429,1.55128737,5.32670897,0.02185034,0.72389480
-0.16508254,6.04611201,0.62803454,0.03494423,1.58382936,5.27572109,0.02200308,0.72480710
-0.15907954,6.00156898,0.64468302,0.03425093,1.61127394,5.21049744,0.02209066,0.72390037
-0.15307654,5.94024439,0.65861984,0.03349699,1.63289707,5.13146089,0.02210936,0.72102386
-0.14707354,5.86225806,0.66953245,0.03268496,1.64807739,5.03923150,0.02205603,0.71604459
-0.14107054,5.76799069,0.67716160,0.03181756,1.65631699,4.93464123,0.02192835,0.70885538
-0.13506753,5.65810908,0.68131002,0.03089801,1.65725940,4.81874209,0.02172500,0.69938246
-0.12906453,5.53358253,0.68184969,0.02993023,1.65070425,4.69280680,0.02144593,0.68759235
-0.12306153,5.39568883,0.67872736,0.02891908,1.63661757,4.55832109,0.02109250,0.67349749
-0.11705853,5.24600892,0.67196798,0.02787052,1.61513756,4.41696742,0.02066768,0.65716056
-0.11105553,5.08641018,0.66167587,0.02679168,1.58657524,4.27060029,0.02017609,0.63869693
-0.10505253,4.91901852,0.64803368,0.02569089,1.55141006,4.12121403,0.01962411,0.61827543
-0.09904952,4.74618024,0.63129892,0.02457759,1.51028045,3.97090407,0.01901987,0.59611704
-0.09304652,4.57041530,0.61179838,0.02346223,1.46396962,3.82182334,0.01837316,0.57249183
-0.08704352,4.39436366,0.58992046,0.02235602,1.41338721,3.67613549,0.01769537,0.54771401
-0.08104052,4.22072695,0.56610579,0.02127076,1.35954721,3.53596698,0.01699925,0.52213546
-0.07503752,4.05220776,0.54083631,0.02021846,1.30354310,3.40335976,0.01629872,0.49613787
-0.06903452,3.89144873,0.51462338,0.01921111,1.24652090,3.28022655,0.01560858,0.47012386
-0.06303152,3.74097354,0.48799510,0.01826033,1.18965107,3.16831006,0.01494416,0.44450727
-0.05702851,3.60313168,0.46148337,0.01737704,1.13409996,3.06914757,0.01432100,0.41970317
-0.05102551,3.48004842,0.43561097,0.01657122,1.08100180,2.98404164,0.01375442,0.39611765
-0.04502251,3.37358110,0.41087909,0.01585160,1.03143181,2.91403738,0.01325916,0.37413786
-0.03901951,3.28528237,0.38775561,0.01522548,0.98638109,2.85990646,0.01284896,0.35412256
-0.03301651,3.21637073,0.36666434,0.01469853,0.94673395,2.82213755,0.01253618,0.33639337
-0.02701351,3.16770833,0.34797554,0.01427467,0.91324798,2.80093259,0.01233138,0.32122687
-0.02101051,3.13978589,0.33199785,0.01395596,0.88653729,2.79620842,0.01224303,0.30884796
-0.01500750,3.13271423,0.31897177,0.01374258,0.86705926,2.80760266,0.01227719,0.29942426
-0.00900450,3.14622223,0.30906482,0.01363286,0.85510485,2.83448345,0.01243722,0.29306198
-0.00300150,3.17966073,0.30236846,0.01362326,0.85079284,2.87596221,0.01272367,0.28980312
0.00300150,3.23201235,0.29889674,0.01370850,0.85406786,2.93090907,0.01313408,0.28962422
0.00900450,3.30190699,0.29858683,0.01388168,0.86470259,2.99797081,0.01366302,0.29243656
0.01500750,3.38764349,0.30130136,0.01413440,0.88230382,3.07559125,0.01430210,0.29808794
0.02101051,3.48721737,0.30683257,0.01445695,0.90632267,3.16203447,0.01504013,0.30636602
0.02701351,3.59835530,0.31490827,0.01483854,0.93606860,3.25541111,0.01586334,0.31700315
0.03301651,3.71855646,0.32519946,0.01526750,0.97072732,3.35370827,0.01675576,0.32968269
0.03901951,3.84514103,0.33732967,0.01573156,1.00938207,3.45482339,0.01769953,0.34404671
0.04502251,3.97530572,0.35088571,0.01621813,1.05103803,3.55660243,0.01867550,0.35970496
0.05102551,4.10618591,0.36542977,0.01671458,1.09464932,3.65688212,0.01966366,0.37624481
0.05702851,4.23492360,0.38051255,0.01720856,1.13914790,3.75353622,0.02064384,0.39324213
0.06303152,4.35873967,0.39568711,0.01768834,1.18347353,3.84452476,0.02159621,0.41027263
0.06903452,4.47500864,0.41052323,0.01814305,1.22660396,3.92794532,0.02250197,0.42692337
0.07503752,4.58133372,0.42462161,0.01856305,1.26758431,4.00208458,0.02334392,0.44280421
0.08104052,4.67561922,0.43762769,0.01894015,1.30555454,4.06546840,0.02410696,0.45755854
0.08704352,4.75613766,0.44924455,0.01926790,1.33977405,4.11690821,0.02477860,0.47087321
0.09304652,4.82158840,0.45924435,0.01954173,1.36964240,4.15554151,0.02534932,0.48248703
0.09904952,4.87114501,0.46747789,0.01975913,1.39471530,4.18086437,0.02581286,0.49219763
0.10505253,4.90448883,0.47388188,0.01991970,1.41471517,4.19275381,0.02616634,0.49986643
0.11105553,4.92182655,0.47848350,0.02002523,1.42953584,4.19147865,0.02641030,0.50542144
0.11705853,4.92389059,0.48140200,0.02007957,1.43924125,4.17769763,0.02654861,0.50885778
0.12306153,4.91192144,0.48284709,0.02008855,1.44405813,4.15244427,0.02658825,0.51023608
0.12906453,4.88763226,0.48311410,0.02005981,1.44436312,4.11709865,0.02653900,0.50967868
0.13506753,4.85315679,0.48257587,0.02000254,1.44066499,4.07334689,0.02641298,0.50736383
0.14107054,4.81098224,0.48167165,0.01992723,1.43358268,4.02312982,0.02622424,0.50351840
0.14707354,4.76386988,0.48089308,0.01984529,1.42382039,3.96858262,0.02598820,0.49840911
0.15307654,4.71476626,0.48076794,0.01976878,1.41214063,3.91196802,0.02572110,0.49233300
0.15907954,4.66670849,0.48184189,0.01971000,1.39933666,3.85560564,0.02543948,0.48560736
0.16508254,4.62272735,0.48465898,0.01968120,1.38620526,3.80180019,0.02515969,0.47855954
0.17108554,4.58575161,0.48974155,0.01969418,1.37352102,3.75277141,0.02489738,0.47151724
0.17708854,4.55851717,0.49757018,0.01976005,1.36201298,3.71058817,0.02466714,0.46479927
0.18309155,4.54348394,0.50856445,0.01988890,1.35234438,3.67710908,0.02448216,0.45870743
0.18909455,4.54276305,0.52306532,0.02008959,1.34509594,3.65393127,0.02435398,0.45351936
0.19509755,4.55805647,0.54131964,0.02036955,1.34075301,3.64234885,0.02429228,0.44948283
0.20110055,4.59061033,0.56346769,0.02073465,1.33969661,3.64332177,0.02430482,0.44681115
0.20710355,4.64118274,0.58953406,0.02118904,1.34219818,3.65745536,0.02439736,0.44568002
0.21310655,4.71002655,0.61942247,0.02173513,1.34841781,3.68499060,0.02457368,0.44622548
0.21910955,4.79688642,0.65291481,0.02237358,1.35840555,3.72580455,0.02483558,0.44854300
0.22511256,4.90100993,0.68967452,0.02310323,1.37210526,3.77942002,0.02518304,0.45268751
0.23111556,5.02117139,0.72925442,0.02392127,1.38936067,3.84502378,0.02561418,0.45867425
0.23711856,5.15570729,0.77110866,0.02482321,1.40992319,3.92149190,0.02612547,0.46648028
0.24312156,5.30256193,0.81460862,0.02580308,1.43346095,4.00742126,0.02671173,0.47604660
0.24912456,5.45934176,0.85906204,0.02685355,1.45956903,4.10116606,0.02736625,0.48728074
0.25512756,5.62337685,0.90373493,0.02796613,1.48778049,4.20087825,0.02808088,0.50005979
0.26113057,5.79178794,0.94787519,0.02913138,1.51757812,4.30455096,0.02884608,0.51423392
0.26713357,5.96155766,0.99073729,0.03033922,1.54840687,4.41006403,0.02965105,0.52963030
0.27313657,6.12960403,1.03160677,0.03157916,1.57968684,4.51523093,0.03048378,0.54605742
0.27913957,6.29285512,1.06982379,0.03284069,1.61082685,4.61784626,0.03133121,0.56330992
0.28514257,6.44832283,1.10480458,0.03411360,1.64123848,4.71573320,0.03217936,0.58117384
0.29114557,6.59317460,1.13605993,0.03538838,1.67035041,4.80679029,0.03301352,0.59943221
0.29714857,6.72480101,1.16320994,0.03665656,1.69762281,4.88903663,0.03381848,0.61787099
0.30315158,6.84087801,1.18599438,0.03791113,1.72256153,4.96065491,0.03457879,0.63628512
0.30915458,6.93942181,1.20427818,0.03914682,1.74473156,5.02003130,0.03527909,0.65448450
0.31515758,7.01883513,1.21805190,0.04036047,1.76376930,5.06579142,0.03590446,0.67229984
0.32116058,7.07794311,1.22742699,0.04155117,1.77939317,5.09683126,0.03644077,0.68958773
0.32716358,7.11601777,1.23262634,0.04272049,1.79141177,5.11234227,0.03687511,0.70623512
0.33316658,7.13278992,1.23397032,0.04387246,1.79972930,5.11182967,0.03719616,0.72216248
0.33916958,7.12844775,1.23185909,0.04501350,1.80434753,5.09512300,0.03739458,0.73732570
0.34517259,7.10362183,1.22675197,0.04615223,1.80536422,5.06237848,0.03746336,0.75171630
0.35117559,7.05935659,1.21914481,0.04729910,1.80296751,5.01407249,0.03739809,0.76535991
0.35717859,6.99706893,1.20954647,0.04846593,1.79742659,4.95098611,0.03719719,0.77831289
0.36318159,6.91849505,1.19845539,0.04966529,1.78907864,4.87418071,0.03686205,0.79065725
0.36918459,6.82562706,1.18633732,0.05090985,1.77831263,4.78496519,0.03639705,0.80249376
0.37518759,6.72064163,1.17360533,0.05221157,1.76555058,4.68485554,0.03580949,0.81393387
0.38119060,6.60582303,1.16060281,0.05358088,1.75122708,4.57552801,0.03510941,0.82509047
0.38719360,6.48348350,1.14759036,0.05502588,1.73576822,4.45876730,0.03430932,0.83606814
0.39319660,6.35588405,1.13473694,0.05655154,1.71957074,4.33641167,0.03342381,0.84695330
0.39919960,6.22515884,1.12211581,0.05815904,1.70298277,4.21029692,0.03246907,0.85780494
0.40520260,6.09324622,1.10970524,0.05984510,1.68628704,4.08220148,0.03146242,0.86864630
0.41120560,5.96182943,1.09739389,0.06160164,1.66968757,3.95379470,0.03042170,0.87945823
0.41720860,5.83228946,1.08499061,0.06341555,1.65330070,3.82659056,0.02936473,0.89017450
0.42321161,5.70567229,1.07223803,0.06526863,1.63715086,3.70190884,0.02830876,0.90067965
0.42921461,5.58267179,1.05882918,0.06713792,1.62117168,3.58084523,0.02726994,0.91080941
0.43521761,5.46362929,1.04442652,0.06899612,1.60521218,3.46425192,0.02626289,0.92035402
0.44122061,5.34854980,1.02868210,0.07081233,1.58904807,3.35272944,0.02530037,0.92906421
0.44722361,5.23713411,1.01125808,0.07255304,1.57239755,3.24663005,0.02439304,0.93665992
0.45322661,5.12882548,0.99184661,0.07418322,1.55494080,3.14607272,0.02354933,0.94284113
0.45922961,5.02286871,0.97018799,0.07566769,1.53634246,3.05096874,0.02277553,0.94730064
0.46523262,4.91837885,0.94608638,0.07697249,1.51627578,2.96105687,0.02207587,0.94973811
0.47123562,4.81441650,0.91942238,0.07806634,1.49444743,2.87594642,0.02145286,0.94987464
0.47723862,4.71006615,0.89016190,0.07892213,1.47062169,2.79516592,0.02090763,0.94746749
0.48324162,4.60451387,0.85836108,0.07951830,1.44464292,2.71821527,0.02044043,0.94232392
0.48924462,4.49712088,0.82416709,0.07984009,1.41645516,2.64461866,0.02005116,0.93431377
0.49524762,4.38748936,0.78781493,0.07988061,1.38611807,2.57397559,0.01973993,0.92338002
0.50125063,4.27551744,0.74962053,0.07964169,1.35381814,2.50600758,0.01950759,0.90954682
0.50725363,4.16144073,0.70997074,0.07913437,1.31987496,2.44059794,0.01935625,0.89292461
0.51325663,4.04585815,0.66931050,0.07837916,1.28474181,2.37782267,0.01928972,0.87371205
0.51925963,3.92974066,0.62812824,0.07740588,1.24900072,2.31797061,0.01931383,0.85219451
0.52526263,3.81442202,0.58694003,0.07625317,1.21335184,2.26155162,0.01943658,0.82873922
0.53126563,3.70157166,0.54627333,0.07496760,1.17859750,2.20929199,0.01966822,0.80378707
0.53726863,3.59315022,0.50665097,0.07360252,1.14562134,2.16211699,0.02002106,0.77784146
0.54327164,3.49134912,0.46857615,0.07221653,1.11536326,2.12112074,0.02050915,0.75145441
0.54927464,3.39851636,0.43251887,0.07087167,1.08879069,2.08752460,0.02114778,0.72521057
0.55527764,3.31707097,0.39890436,0.06963145,1.06686748,2.06262538,0.02195279,0.69970952
0.56128064,3.24940946,0.36810362,0.06855868,1.05052097,2.04773549,0.02293974,0.67554717
0.56728364,3.19780757,0.34042650,0.06771323,1.04060875,2.04411742,0.02412301,0.65329678
0.57328664,3.16432136,0.31611717,0.06714981,1.03788585,2.05291536,0.02551474,0.63349036
0.57928964,3.15069148,0.29535200,0.06691585,1.04297392,2.07508687,0.02712382,0.61660114
0.58529265,3.15825461,0.27823965,0.06704946,1.05633318,2.11133782,0.02895485,0.60302778
0.59129565,3.18786605,0.26482328,0.06757779,1.07823863,2.16206373,0.03100716,0.59308079
0.59729865,3.23983677,0.25508434,0.06851554,1.10876120,2.22730028,0.03327405,0.58697192
0.60330165,3.31388833,0.24894785,0.06986403,1.14775506,2.30668595,0.03574209,0.58480675
0.60930465,3.40912794,0.24628875,0.07161062,1.19485165,2.39943877,0.03839070,0.58658087
0.61530765,3.52404560,0.24693893,0.07372864,1.24946104,2.50434915,0.04119206,0.59217985
0.62131066,3.65653416,0.25069470,0.07617781,1.31078085,2.61978961,0.04411116,0.60138307
0.62731366,3.80393239,0.25732429,0.07890522,1.37781279,2.74374188,0.04710634,0.61387123
0.63331666,3.96308996,0.26657520,0.08184673,1.44938644,2.87384090,0.05012999,0.62923734
0.63931966,4.13045247,0.27818108,0.08492886,1.52418963,3.00743443,0.05312968,0.64700084
0.64532266,4.30216345,0.29186794,0.08807102,1.60080448,3.14165621,0.05604944,0.66662416
0.65132566,4.47417968,0.30735954,0.09118807,1.67774783,3.27350998,0.05883140,0.68753134
0.65732866,4.64239519,0.32438175,0.09419306,1.75351462,3.39996099,0.06141742,0.70912770
0.66333167,4.80276917,0.34266594,0.09700005,1.82662242,3.51803129,0.06375105,0.73081997
0.66933467,4.95145217,0.36195123,0.09952691,1.89565548,3.62489460,0.06577929,0.75203599
0.67533767,5.08490572,0.38198571,0.10169796,1.95930642,3.71796690,0.06745441,0.77224320
0.68134067,5.20001006,0.40252668,0.10344643,2.01641385,3.79498860,0.06873564,0.79096516
0.68734367,5.29415564,0.42334001,0.10471643,2.06599445,3.85409491,0.06959057,0.80779554
0.69334667,5.36531477,0.44419897,0.10546459,2.10726817,3.89387128,0.06999632,0.82240893
0.69934967,5.41209057,0.46488252,0.10566119,2.13967571,3.91339180,0.06994039,0.83456822
0.70535268,5.43374174,0.48517353,0.10529071,2.16288759,3.91223901,0.06942103,0.84412829
0.71135568,5.43018279,0.50485713,0.10435187,2.17680490,3.89050488,0.06844737,0.85103599
0.71735868,5.40196039,0.52371952,0.10285713,2.18155177,3.84877308,0.06703900,0.85532655
0.72336168,5.35020801,0.54154746,0.10083172,2.17746045,3.78808432,0.06522529,0.85711674
0.72936468,5.27658148,0.55812867,0.09831223,2.16504986,3.70988648,0.06304431,0.85659526
0.73536768,5.18317943,0.57325341,0.09534487,2.14499896,3.61597267,0.06054143,0.85401080
0.74137069,5.07245266,0.58671712,0.09198349,2.11811639,3.50841020,0.05776782,0.84965851
0.74737369,4.94710700,0.59832440,0.08828746,2.08530791,3.38946415,0.05477862,0.84386544
0.75337669,4.81000422,0.60789393,0.08431952,2.04754314,3.26151898,0.05163123,0.83697569
0.75937969,4.66406514,0.61526436,0.08014363,2.00582316,3.12700172,0.04838344,0.82933583
0.76538269,4.51217897,0.62030077,0.07582310,1.96115003,2.98830967,0.04509174,0.82128117
0.77138569,4.35712182,0.62290136,0.07141876,1.91449949,2.84774537,0.04180977,0.81312334
0.77738869,4.20148698,0.62300397,0.06698756,1.86679749,2.70746079,0.03858691,0.80513966
0.78339170,4.04762866,0.62059199,0.06258138,1.81890115,2.56941222,0.03546716,0.79756433
0.78939470,3.89761987,0.61569915,0.05824623,1.77158433,2.43532661,0.03248831,0.79058196
0.79539770,3.75322478,0.60841298,0.05402169,1.72552779,2.30667945,0.02968135,0.78432322
0.80140070,3.61588482,0.59887635,0.04994075,1.68131396,2.18468397,0.02707022,0.77886277
0.80740370,3.48671765,0.58728705,0.04602985,1.63942568,2.07029058,0.02467177,0.77421937
0.81340670,3.36652745,0.57389517,0.04230917,1.60024865,1.96419558,0.02249602,0.77035803
0.81940970,3.25582482,0.55899830,0.03879316,1.56407708,1.86685745,0.02054667,0.76719400
0.82541271,3.15485460,0.54293462,0.03549106,1.53112189,1.77851945,0.01882171,0.76459855
