energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,0.73932721,0.06950044,0.00000372,0.04472647,0.06361927,0.48465468,0.02121547
2.57828914,0.72453086,0.06639661,0.00000335,0.04489662,0.06227449,0.47114277,0.02122453
2.58429215,0.71034053,0.06356341,0.00000301,0.04532457,0.06093134,0.45893891,0.02120558
2.59029515,0.69664841,0.06095728,0.00000269,0.04601439,0.05958243,0.44799284,0.02115182
2.59629815,0.68333108,0.05854260,0.00000240,0.04696803,0.05822000,0.43824038,0.02105674
2.60230115,0.67026195,0.05629121,0.00000213,0.04818575,0.05683695,0.42961137,0.02091454
2.60830415,0.65732417,0.05418234,0.00000189,0.04966644,0.05542788,0.42203814,0.02072055
2.61430715,0.64442325,0.05220263,0.00000168,0.05140784,0.05399023,0.41546385,0.02047155
2.62031016,0.63149866,0.05034645,0.00000149,0.05340646,0.05252530,0.40985032,0.02016612
2.62631316,0.61853366,0.04861622,0.00000132,0.05565747,0.05103921,0.40518481,0.01980488
2.63231616,0.60556297,0.04702282,0.00000117,0.05815427,0.04954366,0.40148555,0.01939065
2.63831916,0.59267790,0.04558591,0.00000104,0.06088809,0.04805650,0.39880567,0.01892855
2.64432216,0.58002875,0.04433415,0.00000093,0.06384739,0.04660202,0.39723554,0.01842597
2.65032516,0.56782454,0.04330526,0.00000083,0.06701727,0.04521108,0.39690342,0.01789247
2.65632816,0.55633010,0.04254586,0.00000075,0.07037896,0.04392082,0.39797452,0.01733962
2.66233117,0.54586084,0.04211105,0.00000068,0.07390929,0.04277424,0.40064858,0.01678069
2.66833417,0.53677546,0.04206375,0.00000062,0.07758044,0.04181945,0.40515615,0.01623037
2.67433717,0.52946704,0.04247375,0.00000058,0.08135980,0.04110872,0.41175367,0.01570441
2.68034017,0.52435278,0.04341640,0.00000054,0.08521009,0.04069729,0.42071755,0.01521917
2.68634317,0.52186289,0.04497111,0.00000051,0.08908973,0.04064201,0.43233747,0.01479124
2.69234617,0.52242876,0.04721944,0.00000049,0.09295353,0.04099985,0.44690876,0.01443701
2.69834917,0.52647093,0.05024304,0.00000048,0.09675351,0.04182623,0.46472423,0.01417223
2.70435218,0.53438684,0.05412130,0.00000047,0.10044004,0.04317335,0.48606527,0.01401163
2.71035518,0.54653878,0.05892881,0.00000047,0.10396315,0.04508844,0.51119239,0.01396851
2.71635818,0.56324206,0.06473275,0.00000048,0.10727386,0.04761202,0.54033527,0.01405440
2.72236118,0.58475367,0.07159025,0.00000050,0.11032571,0.05077626,0.57368236,0.01427872
2.72836418,0.61126152,0.07954582,0.00000052,0.11307615,0.05460340,0.61137031,0.01464853
2.73436718,0.64287474,0.08862899,0.00000054,0.11548795,0.05910451,0.65347343,0.01516825
2.74037019,0.67961503,0.09885238,0.00000058,0.11753044,0.06427835,0.69999352,0.01583947
2.74637319,0.72140978,0.11021023,0.00000061,0.11918059,0.07011071,0.75085072,0.01666086
2.75237619,0.76808714,0.12267762,0.00000066,0.12042385,0.07657412,0.80587566,0.01762803
2.75837919,0.81937368,0.13621061,0.00000070,0.12125480,0.08362811,0.86480378,0.01873359
2.76438219,0.87489515,0.15074727,0.00000075,0.12167758,0.09121994,0.92727240,0.01996719
2.77038519,0.93418080,0.16620994,0.00000081,0.12170602,0.09928607,0.99282117,0.02131574
2.77638819,0.99667166,0.18250853,0.00000086,0.12136364,0.10775413,1.06089647,0.02276364
2.78239120,1.06173310,0.19954517,0.00000092,0.12068344,0.11654561,1.13086033,0.02429321
2.78839420,1.12867183,0.21721982,0.00000098,0.11970753,0.12557905,1.20200397,0.02588512
2.79439720,1.19675706,0.23543710,0.00000104,0.11848666,0.13477374,1.27356607,0.02751901
2.80040020,1.26524557,0.25411366,0.00000109,0.11707965,0.14405384,1.34475551,0.02917413
2.80640320,1.33340988,0.27318628,0.00000115,0.11555274,0.15335260,1.41477797,0.03083013
2.81240620,1.40056864,0.29261986,0.00000120,0.11397894,0.16261663,1.48286544,0.03246777
2.81840920,1.46611771,0.31241521,0.00000124,0.11243716,0.17180999,1.54830749,0.03406979
2.82441221,1.52956076,0.33261585,0.00000129,0.11101147,0.18091767,1.61048294,0.03562164
2.83041521,1.59053739,0.35331355,0.00000132,0.10979008,0.18994850,1.66888996,0.03711223
2.83641821,1.64884719,0.37465179,0.00000135,0.10886431,0.19893694,1.72317324,0.03853450
2.84242121,1.70446786,0.39682692,0.00000137,0.10832729,0.20794379,1.77314611,0.03988593
2.84842421,1.75756597,0.42008634,0.00000138,0.10827259,0.21705546,1.81880622,0.04116878
2.85442721,1.80849881,0.44472355,0.00000139,0.10879247,0.22638179,1.86034320,0.04239019
2.86043022,1.85780652,0.47106978,0.00000138,0.10997606,0.23605235,1.89813729,0.04356200
2.86643322,1.90619392,0.49948221,0.00000137,0.11190711,0.24621115,1.93274821,0.04470031
2.87243622,1.95450207,0.53032890,0.00000136,0.11466170,0.25701008,1.96489425,0.04582482
2.87843922,2.00367019,0.56397090,0.00000134,0.11830561,0.26860107,1.99542188,0.04695794
2.88444222,2.05468918,0.60074190,0.00000131,0.12289169,0.28112737,2.02526683,0.04812366
2.89044522,2.10854846,0.64092650,0.00000128,0.12845714,0.29471438,2.05540829,0.04934626
2.89644822,2.16617850,0.68473765,0.00000124,0.13502087,0.30946022,2.08681804,0.05064895
2.90245123,2.22839163,0.73229471,0.00000120,0.14258106,0.32542685,2.12040704,0.05205243
2.90845423,2.29582413,0.78360299,0.00000116,0.15111309,0.34263185,2.15697195,0.05357346
2.91445723,2.36888275,0.83853612,0.00000112,0.16056787,0.36104162,2.19714452,0.05522357
2.92046023,2.44769851,0.89682237,0.00000108,0.17087083,0.38056636,2.24134642,0.05700790
2.92646323,2.53209066,0.95803591,0.00000104,0.18192157,0.40105706,2.28975216,0.05892430
2.93246623,2.62154324,1.02159399,0.00000100,0.19359436,0.42230508,2.34226218,0.06096271
2.93846923,2.71519592,1.08676058,0.00000097,0.20573948,0.44404422,2.39848793,0.06310488
2.94447224,2.81185036,1.15265685,0.00000094,0.21818542,0.46595549,2.45774999,0.06532448
2.95047524,2.90999250,1.21827855,0.00000091,0.23074201,0.48767447,2.51908982,0.06758752
2.95647824,3.00783025,1.28251992,0.00000089,0.24320435,0.50880108,2.58129476,0.06985324
2.96248124,3.10334541,1.34420343,0.00000087,0.25535741,0.52891136,2.64293552,0.07207527
2.96848424,3.19435791,1.40211435,0.00000085,0.26698127,0.54757079,2.70241460,0.07420310
2.97448724,3.27859947,1.45503877,0.00000083,0.27785673,0.56434876,2.75802346,0.07618379
2.98049025,3.35379384,1.50180367,0.00000082,0.28777108,0.57883334,2.80800596,0.07796389
2.98649325,3.41773973,1.54131711,0.00000081,0.29652394,0.59064587,2.85062518,0.07949134
2.99249625,3.46839302,1.57260692,0.00000081,0.30393284,0.59945467,2.88423068,0.08071744
2.99849925,3.50394442,1.59485607,0.00000080,0.30983826,0.60498724,2.90732310,0.08159872
3.00450225,3.52288912,1.60743310,0.00000079,0.31410817,0.60704040,2.91861340,0.08209862
3.01050525,3.52408549,1.60991631,0.00000079,0.31664162,0.60548798,2.91707409,0.08218888
3.01650825,3.50680034,1.60211040,0.00000079,0.31737148,0.60028564,2.90198053,0.08185070
3.02251126,3.47073892,1.58405503,0.00000078,0.31626602,0.59147274,2.87294065,0.08107548
3.02851426,3.41605859,1.55602486,0.00000078,0.31332948,0.57917115,2.82991208,0.07986524
3.03451726,3.34336611,1.51852116,0.00000078,0.30860146,0.56358114,2.77320646,0.07823256
3.04052026,3.25369886,1.47225548,0.00000078,0.30215533,0.54497458,2.70348110,0.07620027
3.04652326,3.14849148,1.41812621,0.00000078,0.29409554,0.52368581,2.62171872,0.07380065
3.05252626,3.02952950,1.35718925,0.00000078,0.28455425,0.50010065,2.52919665,0.07107446
3.05852926,2.89889264,1.29062408,0.00000079,0.27368708,0.47464406,2.42744702,0.06806957
3.06453227,2.75889014,1.21969692,0.00000081,0.26166844,0.44776699,2.31820990,0.06483954
3.07053527,2.61199112,1.14572241,0.00000083,0.24868654,0.41993302,2.20338148,0.06144200
3.07653827,2.46075285,1.07002556,0.00000086,0.23493815,0.39160528,2.08495930,0.05793690
3.08254127,2.30774943,0.99390528,0.00000090,0.22062350,0.36323413,1.96498669,0.05438495
3.08854427,2.15550364,0.91860091,0.00000095,0.20594137,0.33524602,1.84549815,0.05084592
3.09454727,2.00642384,0.84526262,0.00000102,0.19108448,0.30803389,1.72846749,0.04737718
3.10055028,1.86274763,0.77492663,0.00000110,0.17623546,0.28194919,1.61575995,0.04403237
3.10655328,1.72649371,0.70849560,0.00000120,0.16156337,0.25729585,1.50908950,0.04086017
3.11255628,1.59942246,0.64672453,0.00000132,0.14722085,0.23432602,1.40998211,0.03790343
3.11855928,1.48300586,0.59021199,0.00000146,0.13334207,0.21323771,1.31974538,0.03519834
3.12456228,1.37840664,0.53939655,0.00000162,0.12004124,0.19417411,1.23944489,0.03277392
3.13056528,1.28646644,0.49455796,0.00000181,0.10741196,0.17722444,1.16988738,0.03065170
3.13656828,1.20770244,0.45582243,0.00000202,0.09552708,0.16242614,1.11161044,0.02884558
3.14257129,1.14231174,0.42317159,0.00000225,0.08443929,0.14976824,1.06487874,0.02736187
3.14857429,1.09018287,0.39645419,0.00000251,0.07418204,0.13919550,1.02968626,0.02619948
3.15457729,1.05091350,0.37540022,0.00000278,0.06477106,0.13061332,1.00576441,0.02535033
3.16058029,1.02383359,0.35963666,0.00000308,0.05620605,0.12389315,0.99259548,0.02479979
3.16658329,1.00803326,0.34870426,0.00000339,0.04847270,0.11887809,0.98943117,0.02452731
3.17258629,1.00239466,0.34207517,0.00000371,0.04154483,0.11538874,0.99531570,0.02450712
3.17858929,1.00562703,0.33917067,0.00000405,0.03538653,0.11322908,1.00911327,0.02470901
3.18459230,1.01630439,0.33937899,0.00000439,0.02995434,0.11219221,1.02953907,0.02509918
3.19059530,1.03290520,0.34207267,0.00000472,0.02519931,0.11206599,1.05519367,0.02564119
3.19659830,1.05385313,0.34662541,0.00000506,0.02106897,0.11263840,1.08459989,0.02629692
3.20260130,1.07755833,0.35242811,0.00000538,0.01750902,0.11370267,1.11624152,0.02702754
3.20860430,1.10245831,0.35890390,0.00000568,0.01446494,0.11506196,1.14860307,0.02779454
3.21460730,1.12705761,0.36552194,0.00000597,0.01188329,0.11653371,1.18020957,0.02856068
3.22061031,1.14996533,0.37180981,0.00000622,0.00971284,0.11795346,1.20966536,0.02929103
3.22661331,1.16992954,0.37736422,0.00000645,0.00790545,0.11917814,1.23569095,0.02995379
3.23261631,1.18586775,0.38185994,0.00000664,0.00641679,0.12008878,1.25715663,0.03052119
3.23861931,1.19689250,0.38505658,0.00000679,0.00520682,0.12059254,1.27311202,0.03097018
3.24462231,1.20233136,0.38680320,0.00000689,0.00424016,0.12062410,1.28281039,0.03128301
3.25062531,1.20174067,0.38704049,0.00000696,0.00348632,0.12014626,1.28572721,0.03144773
3.25662831,1.19491267,0.38580055,0.00000698,0.00291976,0.11914986,1.28157200,0.03145845
3.26263132,1.18187577,0.38320408,0.00000696,0.00251996,0.11765291,1.27029341,0.03131544
3.26863432,1.16288799,0.37945516,0.00000690,0.00227134,0.11569908,1.25207725,0.03102511
3.27463732,1.13842392,0.37483363,0.00000680,0.00216315,0.11335541,1.22733762,0.03059969
3.28064032,1.10915560,0.36968527,0.00000668,0.00218934,0.11070954,1.19670170,0.03005692
3.28664332,1.07592822,0.36441013,0.00000653,0.00234837,0.10786633,1.16098868,0.02941935
3.29264632,1.03973136,0.35944908,0.00000636,0.00264299,0.10494412,1.12118388,0.02871370
3.29864932,1.00166695,0.35526920,0.00000618,0.00308003,0.10207062,1.07840894,0.02797002
3.30465233,0.96291499,0.35234833,0.00000600,0.00367009,0.09937867,1.03388926,0.02722071
3.31065533,0.92469814,0.35115911,0.00000582,0.00442719,0.09700185,0.98891984,0.02649955
3.31665833,0.88824637,0.35215316,0.00000567,0.00536840,0.09507020,0.94483065,0.02584071
3.32266133,0.85476259,0.35574573,0.00000554,0.00651335,0.09370602,0.90295249,0.02527765
3.32866433,0.82539022,0.36230127,0.00000544,0.00788366,0.09301999,0.86458444,0.02484218
3.33466733,0.80118346,0.37212051,0.00000540,0.00950229,0.09310755,0.83096348,0.02456345
3.34067034,0.78308091,0.38542928,0.00000541,0.01139277,0.09404582,0.80323696,0.02446713
3.34667334,0.77188295,0.40236953,0.00000549,0.01357830,0.09589087,0.78243838,0.02457461
3.35267634,0.76823321,0.42299287,0.00000564,0.01608083,0.09867572,0.76946666,0.02490235
3.35867934,0.77260429,0.44725679,0.00000587,0.01891994,0.10240877,0.76506900,0.02546136
3.36468234,0.78528790,0.47502391,0.00000619,0.02211175,0.10707301,0.76982737,0.02625681
3.37068534,0.80638920,0.50606404,0.00000661,0.02566770,0.11262582,0.78414854,0.02728781
3.37668834,0.83582539,0.54005936,0.00000713,0.02959347,0.11899946,0.80825735,0.02854738
3.38269135,0.87332833,0.57661230,0.00000775,0.03388780,0.12610226,0.84219324,0.03002246
3.38869435,0.91845101,0.61525608,0.00000848,0.03854148,0.13382040,0.88580975,0.03169425
3.39469735,0.97057754,0.65546738,0.00000931,0.04353651,0.14202046,0.93877676,0.03353852
3.40070035,1.02893658,0.69668083,0.00001025,0.04884540,0.15055237,1.00058557,0.03552622
3.40670335,1.09261771,0.73830462,0.00001129,0.05443083,0.15925300,1.07055647,0.03762411
3.41270635,1.16059054,0.77973680,0.00001242,0.06024549,0.16795013,1.14784888,0.03979555
3.41870935,1.23172611,0.82038134,0.00001364,0.06623238,0.17646671,1.23147397,0.04200135
3.42471236,1.30482017,0.85966359,0.00001495,0.07232538,0.18462540,1.32030970,0.04420075
3.43071536,1.37861794,0.89704423,0.00001632,0.07845025,0.19225308,1.41311813,0.04635237
3.43671836,1.45183970,0.93203138,0.00001775,0.08452598,0.19918533,1.50856500,0.04841521
3.44272136,1.52320680,0.96419017,0.00001922,0.09046646,0.20527073,1.60524134,0.05034966
3.44872436,1.59146735,0.99314965,0.00002072,0.09618247,0.21037470,1.70168679,0.05211838
3.45472736,1.65542118,1.01860678,0.00002222,0.10158386,0.21438296,1.79641447,0.05368722
3.46073037,1.71394331,1.04032746,0.00002371,0.10658195,0.21720427,1.88793692,0.05502596
3.46673337,1.76600545,1.05814485,0.00002516,0.11109194,0.21877256,1.97479262,0.05610896
3.47273637,1.81069511,1.07195524,0.00002655,0.11503529,0.21904822,2.05557275,0.05691567
3.47873937,1.84723173,1.08171204,0.00002787,0.11834204,0.21801863,2.12894733,0.05743098
3.48474237,1.87497953,1.08741833,0.00002909,0.12095287,0.21569782,2.19369057,0.05764542
3.49074537,1.89345699,1.08911866,0.00003020,0.12282083,0.21212540,2.24870437,0.05755519
3.49674837,1.90234262,1.08689079,0.00003116,0.12391278,0.20736476,2.29303984,0.05716206
3.50275138,1.90147710,1.08083785,0.00003197,0.12421033,0.20150056,2.32591590,0.05647311
3.50875438,1.89086188,1.07108157,0.00003260,0.12371030,0.19463579,2.34673474,0.05550032
3.51475738,1.87065441,1.05775686,0.00003306,0.12242478,0.18688835,2.35509355,0.05426012
3.52076038,1.84116021,1.04100809,0.00003332,0.12038063,0.17838743,2.35079214,0.05277276
3.52676338,1.80282224,1.02098716,0.00003338,0.11761853,0.16926976,2.33383632,0.05106173
3.53276638,1.75620779,0.99785322,0.00003324,0.11419167,0.15967583,2.30443679,0.04915304
3.53876938,1.70199341,0.97177388,0.00003290,0.11016403,0.14974634,2.26300345,0.04707455
3.54477239,1.64094842,0.94292763,0.00003237,0.10560845,0.13961889,2.21013541,0.04485531
3.55077539,1.57391718,0.91150691,0.00003165,0.10060447,0.12942500,2.14660670,0.04252486
3.55677839,1.50180091,0.87772149,0.00003076,0.09523603,0.11928767,2.07334828,0.04011269
3.56278139,1.42553925,0.84180162,0.00002970,0.08958926,0.10931936,1.99142659,0.03764766
3.56878439,1.34609210,0.80400047,0.00002851,0.08375025,0.09962050,1.90201948,0.03515752
3.57478739,1.26442226,0.76459563,0.00002720,0.07780298,0.09027862,1.80639014,0.03266851
3.58079040,1.18147896,0.72388923,0.00002578,0.07182748,0.08136789,1.70585978,0.03020507
3.58679340,1.09818309,0.68220675,0.00002429,0.06589822,0.07294929,1.60178008,0.02778957
3.59279640,1.01541395,0.63989431,0.00002274,0.06008285,0.06507112,1.49550616,0.02544214
3.59879940,0.93399829,0.59731476,0.00002117,0.05444118,0.05777001,1.38837100,0.02318063
3.60480240,0.85470152,0.55484265,0.00001959,0.04902453,0.05107220,1.28166216,0.02102053
3.61080540,0.77822147,0.51285852,0.00001803,0.04387542,0.04499515,1.17660154,0.01897512
3.61680840,0.70518476,0.47174282,0.00001651,0.03902749,0.03954940,1.07432878,0.01705549
3.62281141,0.63614574,0.43186992,0.00001505,0.03450580,0.03474049,0.97588876,0.01527079
3.62881441,0.57158815,0.39360258,0.00001366,0.03032725,0.03057106,0.88222355,0.01362841
3.63481741,0.51192911,0.35728724,0.00001238,0.02650130,0.02704296,0.79416885,0.01213427
3.64082041,0.45752547,0.32325037,0.00001122,0.02303080,0.02415934,0.71245475,0.01079309
3.64682341,0.40868202,0.29179614,0.00001018,0.01991291,0.02192667,0.63771072,0.00960872
3.65282641,0.36566123,0.26320542,0.00000929,0.01714015,0.02035661,0.57047399,0.00858449
3.65882941,0.32869410,0.23773600,0.00000856,0.01470145,0.01946779,0.51120092,0.00772348
3.66483242,0.29799148,0.21562408,0.00000801,0.01258321,0.01928726,0.46028046,0.00702892
3.67083542,0.27375533,0.19708647,0.00000764,0.01077029,0.01985175,0.41804863,0.00650443
3.67683842,0.25618933,0.18232343,0.00000748,0.00924699,0.02120854,0.38480334,0.00615431
3.68284142,0.24550823,0.17152157,0.00000754,0.00799794,0.02341609,0.36081821,0.00598376
3.68884442,0.24194519,0.16485638,0.00000783,0.00700889,0.02654406,0.34635463,0.00599903
3.69484742,0.24575687,0.16249408,0.00000837,0.00626741,0.03067305,0.34167113,0.00620751
3.70085043,0.25722549,0.16459222,0.00000918,0.00576343,0.03589376,0.34702919,0.00661775
3.70685343,0.27665766,0.17129877,0.00001028,0.00548977,0.04230561,0.36269501,0.00723938
3.71285643,0.30437975,0.18274944,0.00001168,0.00544244,0.05001485,0.38893668,0.00808293
3.71885943,0.34072952,0.19906305,0.00001341,0.00562088,0.05913214,0.42601672,0.00915958
3.72486243,0.38604429,0.22033497,0.00001549,0.00602809,0.06976950,0.47417993,0.01048080
3.73086543,0.44064578,0.24662874,0.00001793,0.00667058,0.08203692,0.53363697,0.01205788
3.73686843,0.50482191,0.27796621,0.00002076,0.00755825,0.09603835,0.60454420,0.01390146
3.74287144,0.57880640,0.31431650,0.00002398,0.00870410,0.11186747,0.68698063,0.01602087
3.74887444,0.66275665,0.35558451,0.00002761,0.01012383,0.12960314,0.78092308,0.01842357
3.75487744,0.75673088,0.40159955,0.00003166,0.01183530,0.14930471,0.88622073,0.02111441
3.76088044,0.86066552,0.45210476,0.00003614,0.01385784,0.17100738,1.00257050,0.02409502
3.76688344,0.97435384,0.50674836,0.00004102,0.01621143,0.19471766,1.12949455,0.02736315
3.77288644,1.09742692,0.56507714,0.00004631,0.01891578,0.22040928,1.26632157,0.03091209
3.77888944,1.22933793,0.62653330,0.00005199,0.02198924,0.24801947,1.41217295,0.03473013
3.78489245,1.36935081,0.69045500,0.00005803,0.02544765,0.27744598,1.56595525,0.03880016
3.79089545,1.51653400,0.75608110,0.00006440,0.02930312,0.30854495,1.72635976,0.04309944
3.79689845,1.66976008,0.82256057,0.00007106,0.03356273,0.34112970,1.89186993,0.04759940
3.80290145,1.82771165,0.88896636,0.00007794,0.03822730,0.37497059,2.06077701,0.05226573
3.80890445,1.98889370,0.95431367,0.00008500,0.04329019,0.40979612,2.23120374,0.05705857
3.81490745,2.15165246,1.01758221,0.00009216,0.04873619,0.44529519,2.40113580,0.06193291
3.82091046,2.31420050,1.07774155,0.00009935,0.05454063,0.48112066,2.56846014,0.06683920
3.82691346,2.47464739,1.13377891,0.00010649,0.06066871,0.51689410,2.73100893,0.07172403
3.83291646,2.63103531,1.18472804,0.00011349,0.06707518,0.55221174,2.88660788,0.07653113
3.83891946,2.78137860,1.22969815,0.00012028,0.07370429,0.58665154,3.03312703,0.08120236
3.84492246,2.92370602,1.26790150,0.00012675,0.08049026,0.61978113,3.16853221,0.08567891
3.85092546,3.05610458,1.29867843,0.00013282,0.08735810,0.65116660,3.29093541,0.08990253
3.85692846,3.17676357,1.32151869,0.00013841,0.09422491,0.68038185,3.39864191,0.09381684
3.86293147,3.28401734,1.33607791,0.00014343,0.10100161,0.70701826,3.49019269,0.09736864
3.86893447,3.37638562,1.34218861,0.00014782,0.10759509,0.73069443,3.56440040,0.10050920
3.87493747,3.45260996,1.33986496,0.00015149,0.11391067,0.75106572,3.62037767,0.10319548
3.88094047,3.51168514,1.32930131,0.00015441,0.11985480,0.76783328,3.65755682,0.10539122
3.88694347,3.55288460,1.31086433,0.00015651,0.12533797,0.78075226,3.67570025,0.10706795
3.89294647,3.57577878,1.28507925,0.00015777,0.13027755,0.78963884,3.67490150,0.10820569
3.89894947,3.58024599,1.25261088,0.00015816,0.13460064,0.79437594,3.65557681,0.10879361
3.90495248,3.56647509,1.21424019,0.00015769,0.13824656,0.79491721,3.61844792,0.10883028
3.91095548,3.53496000,1.17083765,0.00015636,0.14116901,0.79128914,3.56451670,0.10832381
3.91695848,3.48648594,1.12333445,0.00015418,0.14333773,0.78359118,3.49503275,0.10729158
3.92296148,3.42210780,1.07269291,0.00015121,0.14473959,0.77199374,3.41145518,0.10575984
3.92896448,3.34312135,1.01987731,0.00014749,0.14537895,0.75673403,3.31541009,0.10376293
3.93496748,3.25102788,0.96582627,0.00014308,0.14527736,0.73810995,3.20864506,0.10134238
3.94097049,3.14749376,0.91142783,0.00013805,0.14447255,0.71647203,3.09298244,0.09854569
3.94697349,3.03430594,0.85749793,0.00013249,0.14301678,0.69221386,2.97027294,0.09542499
3.95297649,2.91332504,0.80476305,0.00012647,0.14097454,0.66576120,2.84235085,0.09203564
3.95897949,2.78643763,0.75384746,0.00012010,0.13841984,0.63756022,2.71099248,0.08843464
3.96498249,2.65550942,0.70526512,0.00011346,0.13543313,0.60806539,2.57787900,0.08467912
3.97098549,2.52234091,0.65941641,0.00010664,0.13209804,0.57772740,2.44456456,0.08082486
3.97698849,2.38862715,0.61658927,0.00009975,0.12849811,0.54698164,2.31245075,0.07692493
3.98299150,2.25592303,0.57696451,0.00009286,0.12471364,0.51623771,2.18276773,0.07302846
3.98899450,2.12561517,0.54062464,0.00008605,0.12081889,0.48587031,2.05656251,0.06917963
3.99499750,1.99890143,0.50756557,0.00007941,0.11687968,0.45621195,1.93469425,0.06541695
4.00100050,1.87677836,0.47771061,0.00007298,0.11295153,0.42754764,1.81783644,0.06177270
4.00700350,1.76003697,0.45092581,0.00006683,0.10907847,0.40011175,1.70648548,0.05827280
4.01300650,1.64926643,0.42703609,0.00006101,0.10529245,0.37408708,1.60097479,0.05493679
4.01900950,1.54486525,0.40584132,0.00005554,0.10161341,0.34960610,1.50149369,0.05177818
4.02501251,1.44705890,0.38713176,0.00005045,0.09805002,0.32675408,1.40810987,0.04880502
4.03101551,1.35592286,0.37070227,0.00004576,0.09460089,0.30557400,1.32079431,0.04602060
4.03701851,1.27140952,0.35636472,0.00004148,0.09125626,0.28607275,1.23944742,0.04342434
4.04302151,1.19337760,0.34395831,0.00003761,0.08800003,0.26822840,1.16392517,0.04101278
4.04902451,1.12162238,0.33335743,0.00003415,0.08481193,0.25199788,1.09406406,0.03878057
4.05502751,1.05590527,0.32447681,0.00003108,0.08166979,0.23732491,1.02970392,0.03672147
4.06103052,0.99598139,0.31727403,0.00002839,0.07855175,0.22414751,0.97070758,0.03482926
4.06703352,0.94162379,0.31174917,0.00002608,0.07543819,0.21240498,0.91697674,0.03309860
4.07303652,0.89264343,0.30794198,0.00002412,0.07231347,0.20204377,0.86846363,0.03152564
4.07903952,0.84890415,0.30592649,0.00002251,0.06916727,0.19302220,0.82517806,0.03010854
4.08504252,0.81033230,0.30580353,0.00002123,0.06599548,0.18531376,0.78718988,0.02884781
4.09104552,0.77692078,0.30769149,0.00002027,0.06280072,0.17890892,0.75462703,0.02774638
4.09704852,0.74872784,0.31171567,0.00001963,0.05959237,0.17381549,0.72766948,0.02680952
4.10305153,0.72587083,0.31799680,0.00001929,0.05638622,0.17005754,0.70653962,0.02604466
4.10905453,0.70851584,0.32663923,0.00001926,0.05320383,0.16767304,0.69148963,0.02546094
4.11505753,0.69686377,0.33771927,0.00001953,0.05007144,0.16671054,0.68278670,0.02506872
4.12106053,0.69113397,0.35127434,0.00002010,0.04701889,0.16722485,0.68069670,0.02487895
4.12706353,0.69154629,0.36729341,0.00002098,0.04407821,0.16927231,0.68546716,0.02490256
4.13306653,0.69830265,0.38570920,0.00002216,0.04128227,0.17290571,0.69731038,0.02514977
4.13906953,0.71156908,0.40639265,0.00002365,0.03866343,0.17816927,0.71638723,0.02562943
4.14507254,0.73145905,0.42914997,0.00002544,0.03625225,0.18509379,0.74279233,0.02634844
4.15107554,0.75801886,0.45372249,0.00002754,0.03407639,0.19369241,0.77654124,0.02731121
4.15707854,0.79121582,0.47978952,0.00002993,0.03215969,0.20395707,0.81755998,0.02851926
4.16308154,0.83092948,0.50697406,0.00003262,0.03052141,0.21585573,0.86567723,0.02997090
4.16908454,0.87694631,0.53485142,0.00003558,0.02917581,0.22933070,0.92061954,0.03166105
4.17508754,0.92895791,0.56296020,0.00003880,0.02813187,0.24429793,0.98200951,0.03358120
4.18109055,0.98656269,0.59081548,0.00004225,0.02739331,0.26064731,1.04936706,0.03571943
4.18709355,1.04927070,0.61792337,0.00004591,0.02695875,0.27824401,1.12211380,0.03806063
4.19309655,1.11651147,0.64379660,0.00004974,0.02682209,0.29693059,1.19958009,0.04058677
4.19909955,1.18764417,0.66797021,0.00005372,0.02697308,0.31653002,1.28101495,0.04327719
4.20510255,1.26196975,0.69001679,0.00005778,0.02739793,0.33684907,1.36559821,0.04610904
4.21110555,1.33874443,0.70956042,0.00006190,0.02808003,0.35768226,1.45245482,0.04905772
4.21710855,1.41719388,0.72628885,0.00006603,0.02900071,0.37881587,1.54067090,0.05209727
4.22311156,1.49652768,0.73996318,0.00007011,0.03014002,0.40003199,1.62931102,0.05520081
4.22911456,1.57595341,0.75042475,0.00007411,0.03147747,0.42111239,1.71743658,0.05834091
4.23511756,1.65468998,0.75759890,0.00007798,0.03299268,0.44184197,1.80412449,0.06148997
4.24112056,1.73197989,0.76149544,0.00008167,0.03466604,0.46201185,1.88848603,0.06462047
4.24712356,1.80709998,0.76220601,0.00008516,0.03647915,0.48142181,1.96968507,0.06770521
4.25312656,1.87937075,0.75989836,0.00008841,0.03841524,0.49988225,2.04695543,0.07071750
4.25912956,1.94816389,0.75480799,0.00009140,0.04045943,0.51721554,2.11961667,0.07363129
4.26513257,2.01290830,0.74722772,0.00009412,0.04259888,0.53325688,2.18708784,0.07642127
4.27113557,2.07309447,0.73749545,0.00009657,0.04482274,0.54785484,2.24889870,0.07906297
4.27713857,2.12827745,0.72598100,0.00009875,0.04712208,0.56087150,2.30469786,0.08153283
4.28314157,2.17807849,0.71307248,0.00010068,0.04948964,0.57218258,2.35425756,0.08380833
4.28914457,2.22218560,0.69916277,0.00010238,0.05191947,0.58167752,2.39747448,0.08586808
4.29514757,2.26035306,0.68463671,0.00010388,0.05440650,0.58925968,2.43436659,0.08769205
4.30115058,2.29240004,0.66985936,0.00010523,0.05694603,0.59484674,2.46506578,0.08926172
4.30715358,2.31820851,0.65516575,0.00010646,0.05953315,0.59837149,2.48980635,0.09056039
