energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,0.32769231,0.38245309,0.10536747,0.00586183,0.01520781,0.03259963,0.08704208
4.31915958,0.37060408,0.43105992,0.11884349,0.00683202,0.01733682,0.03712013,0.09794417
4.32516258,0.42084395,0.48966018,0.13518885,0.00804323,0.01980344,0.04201562,0.11096449
4.33116558,0.47859761,0.55847365,0.15450549,0.00952184,0.02262154,0.04727981,0.12611559
4.33716858,0.54402489,0.63767461,0.17689217,0.01129680,0.02580421,0.05290158,0.14339308
4.34317159,0.61725017,0.72737314,0.20243989,0.01339929,0.02936343,0.05886520,0.16277149
4.34917459,0.69835215,0.82759565,0.23122689,0.01586222,0.03330951,0.06515077,0.18420007
4.35517759,0.78735347,0.93826569,0.26331315,0.01871954,0.03765058,0.07173478,0.20759920
4.36118059,0.88421040,1.05918582,0.29873484,0.02200535,0.04239207,0.07859083,0.23285727
4.36718359,0.98880289,1.19002153,0.33749870,0.02575291,0.04753603,0.08569032,0.25982858
4.37318659,1.10092525,1.33028809,0.37957659,0.02999332,0.05308054,0.09300325,0.28833231
4.37918959,1.22027773,1.47934098,0.42490045,0.03475425,0.05901906,0.10049892,0.31815274
4.38519260,1.34645916,1.63637049,0.47335764,0.04005831,0.06533977,0.10814651,0.34904083
4.39119560,1.47896079,1.80040108,0.52478708,0.04592151,0.07202492,0.11591553,0.38071724
4.39719860,1.61716183,1.97029551,0.57897611,0.05235159,0.07905020,0.12377608,0.41287674
4.40320160,1.76032665,2.14476420,0.63565846,0.05934639,0.08638424,0.13169885,0.44519383
4.40920460,1.90760420,2.32237948,0.69451331,0.06689236,0.09398812,0.13965492,0.47732960
4.41520760,2.05802986,2.50159481,0.75516570,0.07496318,0.10181507,0.14761539,0.50893947
4.42121061,2.21053019,2.68076843,0.81718846,0.08351881,0.10981034,0.15555077,0.53968157
4.42721361,2.36393104,2.85819125,0.88010577,0.09250472,0.11791127,0.16343038,0.56922559
4.43321661,2.51696936,3.03211834,0.94339851,0.10185176,0.12604767,0.17122167,0.59726161
4.43921961,2.66830903,3.20080340,1.00651147,0.11147643,0.13414250,0.17888961,0.62350880
4.44522261,2.81656112,3.36253561,1.06886248,0.12128187,0.14211282,0.18639630,0.64772355
4.45122561,2.96030847,3.51567803,1.12985342,0.13115933,0.14987119,0.19370078,0.66970676
4.45722861,3.09813458,3.65870673,1.18888296,0.14099043,0.15732734,0.20075922,0.68931018
4.46323162,3.22865627,3.79024970,1.24536087,0.15064994,0.16439019,0.20752544,0.70644137
4.46923462,3.35055961,3.90912444,1.29872348,0.16000910,0.17097016,0.21395184,0.72106734
4.47523762,3.46263779,4.01437328,1.34844992,0.16893946,0.17698168,0.21999072,0.73321650
4.48124062,3.56382990,4.10529503,1.39407845,0.17731695,0.18234581,0.22559586,0.74297911
4.48724362,3.65325874,4.18147191,1.43522241,0.18502622,0.18699291,0.23072439,0.75050593
4.49324662,3.73026610,4.24279037,1.47158484,0.19196486,0.19086518,0.23533872,0.75600529
4.49924962,3.79444338,4.28945476,1.50297122,0.19804746,0.19391900,0.23940849,0.75973840
4.50525263,3.84565588,4.32199264,1.52929943,0.20320926,0.19612685,0.24291226,0.76201320
4.51125563,3.88405877,4.34125090,1.55060639,0.20740921,0.19747884,0.24583890,0.76317673
4.51725863,3.91010356,4.34838221,1.56705064,0.21063223,0.19798359,0.24818854,0.76360622
4.52326163,3.92453375,4.34482132,1.57891064,0.21289065,0.19766852,0.24997286,0.76369910
4.52926463,3.92836923,4.33225160,1.58657851,0.21422458,0.19657942,0.25121483,0.76386214
4.53526763,3.92287948,4.31256228,1.59054913,0.21470130,0.19477926,0.25194767,0.76450012
4.54127064,3.90954623,4.28779754,1.59140512,0.21441363,0.19234642,0.25221323,0.76600413
4.54727364,3.89001674,4.26009894,1.58979794,0.21347725,0.18937224,0.25205982,0.76874009
4.55327664,3.86604976,4.23164313,1.58642608,0.21202724,0.18595807,0.25153952,0.77303770
4.55927964,3.83945630,4.20457709,1.58201107,0.21021387,0.18221190,0.25070528,0.77918019
4.56528264,3.81203791,4.18095327,1.57727254,0.20819785,0.17824481,0.24960793,0.78739537
4.57128564,3.78552536,4.16266721,1.57290327,0.20614529,0.17416728,0.24829329,0.79784810
4.57728864,3.76152046,4.15139993,1.56954548,0.20422257,0.17008563,0.24679965,0.81063471
4.58329165,3.74144363,4.14856754,1.56776939,0.20259136,0.16609862,0.24515566,0.82577938
4.58929465,3.72648965,4.15527964,1.56805491,0.20140399,0.16229457,0.24337904,0.84323272
4.59529765,3.71759322,4.17230815,1.57077719,0.20079941,0.15874879,0.24147590,0.86287264
4.60130065,3.71540572,4.20006751,1.57619665,0.20089980,0.15552179,0.23944096,0.88450738
4.60730365,3.72028363,4.23860640,1.58445359,0.20180811,0.15265799,0.23725857,0.90788061
4.61330665,3.73228867,4.28761109,1.59556743,0.20360638,0.15018512,0.23490449,0.93267837
4.61930965,3.75119898,4.34641967,1.60944042,0.20635515,0.14811433,0.23234820,0.95853760
4.62531266,3.77653011,4.41404609,1.62586533,0.21009359,0.14644084,0.22955585,0.98505583
4.63131566,3.80756443,4.48921276,1.64453649,0.21484059,0.14514513,0.22649329,1.01180176
4.63731866,3.84338684,4.57039015,1.66506364,0.22059646,0.14419461,0.22312931,1.03832622
4.64332166,3.88292515,4.65584172,1.68698768,0.22734526,0.14354559,0.21943862,1.06417335
4.64932466,3.92499283,4.74367282,1.70979769,0.23505744,0.14314556,0.21540459,1.08889144
4.65532766,3.96833258,4.83188186,1.73294855,0.24369270,0.14293553,0.21102134,1.11204332
4.66133067,4.01165889,4.91841267,1.75587847,0.25320286,0.14285243,0.20629527,1.13321607
4.66733367,4.05369834,5.00120675,1.77802605,0.26353447,0.14283149,0.20124583,1.15202981
4.67333667,4.09322660,5.07825470,1.79884633,0.27463117,0.14280843,0.19590549,1.16814558
4.67933967,4.12910144,5.14764579,1.81782567,0.28643539,0.14272149,0.19031898,1.18127216
4.68534267,4.16029115,5.20761511,1.83449516,0.29888966,0.14251319,0.18454185,1.19117188
4.69134567,4.18589824,5.25658757,1.84844250,0.31193702,0.14213190,0.17863835,1.19766537
4.69734867,4.20517839,5.29321793,1.85932211,0.32552092,0.14153297,0.17267901,1.20063523
4.70335168,4.21755443,5.31642614,1.86686344,0.33958439,0.14067974,0.16673780,1.20002866
4.70935468,4.22262562,5.32542695,1.87087737,0.35406865,0.13954409,0.16088921,1.19585886
4.71535768,4.22017216,5.31975279,1.87126050,0.36891126,0.13810679,0.15520540,1.18820521
4.72136068,4.21015495,5.29926892,1.86799723,0.38404397,0.13635759,0.14975347,1.17721215
4.72736368,4.19271061,5.26417953,1.86115938,0.39939044,0.13429498,0.14459314,1.16308656
4.73336668,4.16814178,5.21502415,1.85090330,0.41486403,0.13192577,0.13977482,1.14609357
4.73936968,4.13690275,5.15266332,1.83746427,0.43036588,0.12926445,0.13533819,1.12655072
4.74537269,4.09958050,5.07825344,1.82114817,0.44578338,0.12633234,0.13131136,1.10482050
4.75137569,4.05687166,4.99321059,1.80232056,0.46098939,0.12315664,0.12771056,1.08130114
4.75737869,4.00955557,4.89916423,1.78139329,0.47584205,0.11976932,0.12454046,1.05641605
4.76338169,3.95846463,4.79790177,1.75880908,0.49018559,0.11620592,0.12179492,1.03060197
4.76938469,3.90445247,4.69130607,1.73502454,0.50385196,0.11250434,0.11945827,1.00429618
4.77538769,3.84836158,4.58128805,1.71049236,0.51666337,0.10870364,0.11750696,0.97792342
4.78139070,3.79099161,4.46971752,1.68564350,0.52843564,0.10484284,0.11591149,0.95188278
4.78739370,3.73307001,4.35835523,1.66087021,0.53898234,0.10095980,0.11463859,0.92653539
4.79339670,3.67522653,4.24878964,1.63651085,0.54811945,0.09709032,0.11365353,0.90219345
4.79939970,3.61797323,4.14238162,1.61283745,0.55567044,0.09326729,0.11292252,0.87911116
4.80540270,3.56169131,4.04022009,1.59004681,0.56147162,0.08952009,0.11241497,0.85747813
4.81140570,3.50662574,3.94309119,1.56825568,0.56537738,0.08587420,0.11210578,0.83741575
4.81740870,3.45288848,3.85146266,1.54750075,0.56726533,0.08235101,0.11197735,0.81897670
4.82341171,3.40047035,3.76548463,1.52774324,0.56704096,0.07896789,0.11202141,0.80214791
4.82941471,3.34926126,3.68500675,1.50887833,0.56464174,0.07573847,0.11224049,0.78685674
4.83541771,3.29907791,3.60961080,1.49074877,0.56004054,0.07267308,0.11264910,0.77298020
4.84142071,3.24969748,3.53865705,1.47316215,0.55324819,0.06977939,0.11327438,0.76035676
4.84742371,3.20089558,3.47134168,1.45591068,0.54431519,0.06706314,0.11415643,0.74880025
4.85342671,3.15248608,3.40676187,1.43879258,0.53333245,0.06452902,0.11534800,0.73811490
4.85942971,3.10436061,3.34398502,1.42163350,0.52043119,0.06218148,0.11691376,0.72811085
4.86543272,3.05652505,3.28211786,1.40430691,0.50578193,0.06002554,0.11892888,0.71861931
4.87143572,3.00913070,3.22037163,1.38675197,0.48959274,0.05806762,0.12147724,0.70950629
4.87743872,2.96249796,3.15811955,1.36898785,0.47210669,0.05631611,0.12464892,0.70068436
4.88344172,2.91713086,3.09494348,1.35112341,0.45359883,0.05478189,0.12853729,0.69212164
4.88944472,2.87372093,3.03066720,1.33336163,0.43437256,0.05347861,0.13323567,0.68384747
4.89544772,2.83314012,2.96537472,1.31599836,0.41475561,0.05242281,0.13883359,0.67595448
4.90145073,2.79642243,2.89941282,1.29941536,0.39509584,0.05163377,0.14541288,0.66859699
4.90745373,2.76473509,2.83337812,1.28406788,0.37575663,0.05113320,0.15304359,0.66198563
4.91345673,2.73934044,2.76808970,1.27046746,0.35711225,0.05094472,0.16178010,0.65637858
4.91945973,2.72155021,2.70454924,1.25916080,0.33954304,0.05109319,0.17165730,0.65206994
4.92546273,2.71267450,2.64389113,1.25070577,0.32343043,0.05160380,0.18268731,0.64937565
4.93146573,2.71396769,2.58732567,1.24564589,0.30915193,0.05250119,0.19485676,0.64861781
4.93746873,2.72657401,2.53607845,1.24448461,0.29707587,0.05380837,0.20812471,0.65010817
4.94347174,2.75147516,2.49132941,1.24766053,0.28755599,0.05554567,0.22242158,0.65413150
4.94947474,2.78944233,2.45415447,1.25552498,0.28092576,0.05772964,0.23764893,0.66092972
4.95547774,2.84099479,2.42547280,1.26832290,0.27749250,0.06037204,0.25368033,0.67068752
4.96148074,2.90636658,2.40600190,1.28617787,0.27753113,0.06347883,0.27036326,0.68352000
4.96748374,2.98548260,2.39622242,1.30908183,0.28127764,0.06704931,0.28752198,0.69946299
4.97348674,3.07794483,2.39635371,1.33689003,0.28892246,0.07107531,0.30496132,0.71846635
4.97948974,3.18302904,2.40634092,1.36932094,0.30060356,0.07554059,0.32247130,0.74039057
4.98549275,3.29969180,2.42585343,1.40596132,0.31639973,0.08042038,0.33983227,0.76500676
4.99149575,3.42658729,2.45429412,1.44627584,0.33632407,0.08568105,0.35682054,0.79199997
4.99749875,3.56209327,2.49081862,1.48962081,0.36031814,0.09128008,0.37321412,0.82097583
5.00350175,3.70434508,2.53436303,1.53526132,0.38824697,0.09716615,0.38879852,0.85147016
5.00950475,3.85127662,2.58367893,1.58239118,0.41989539,0.10327949,0.40337219,0.88296122
5.01550775,4.00066711,2.63737371,1.63015482,0.45496612,0.10955257,0.41675165,0.91488424
5.02151076,4.15019251,2.69395497,1.67767041,0.49307992,0.11591087,0.42877588,0.94664772
5.02751376,4.29748022,2.75187698,1.72405365,0.53377818,0.12227409,0.43931007,0.97765096
5.03351676,4.44016596,2.80958812,1.76844140,0.57652825,0.12855753,0.44824857,1.00730227
5.03951976,4.57595164,2.86557764,1.81001469,0.62073167,0.13467374,0.45551682,1.03503728
5.04552276,4.70266294,2.91842054,1.84802061,0.66573535,0.14053438,0.46107262,1.06033674
5.05152576,4.81830523,2.96681960,1.88179238,0.71084553,0.14605235,0.46490641,1.08274322
5.05752876,4.92111664,3.00964330,1.91076747,0.75534429,0.15114393,0.46704077,1.10187607
5.06353177,5.00961662,3.04595889,1.93450303,0.79850812,0.15573109,0.46752927,1.11744424
5.06953477,5.08264859,3.07505964,1.95268840,0.83962798,0.15974381,0.46645461,1.12925619
5.07553777,5.13941511,3.09648564,1.96515428,0.87802995,0.16312218,0.46392622,1.13722681
5.08154077,5.17950396,3.11003722,1.97187814,0.91309580,0.16581847,0.46007736,1.14138064
5.08754377,5.20290377,3.11578077,1.97298558,0.94428240,0.16779883,0.45506190,1.14185151
5.09354677,5.21000798,3.11404625,1.96874742,0.97113907,0.16904461,0.44905064,1.13887820
5.09954977,5.20160623,3.10541631,1.95957242,0.99332209,0.16955327,0.44222747,1.13279642
5.10555278,5.17886277,3.09070714,1.94599551,1.01060549,0.16933876,0.43478529,1.12402715
5.11155578,5.14328199,3.07094113,1.92866188,1.02288756,0.16843130,0.42692179,1.11306180
5.11755878,5.09666180,3.04731227,1.90830719,1.03019268,0.16687669,0.41883524,1.10044470
5.12356178,5.04103607,3.02114501,1.88573444,1.03266845,0.16473496,0.41072028,1.08675351
5.12956478,4.97860835,2.99384811,1.86178840,1.03057793,0.16207852,0.40276395,1.07257843
5.13556778,4.91167916,2.96686496,1.83732836,1.02428767,0.15898993,0.39514191,1.05850092
5.14157079,4.84256997,2.94162225,1.81320050,1.01425192,0.15555924,0.38801521,1.04507303
5.14757379,4.77354714,2.91947901,1.79021076,1.00099389,0.15188114,0.38152753,1.03279787
5.15357679,4.70674920,2.90167818,1.76909965,0.98508500,0.14805197,0.37580320,1.02211247
5.15957979,4.64412079,2.88930260,1.75051999,0.96712309,0.14416676,0.37094594,1.01337340
5.16558279,4.58735625,2.88323738,1.73501861,0.94771078,0.14031642,0.36703857,1.00684596
5.17158579,4.53785548,2.88414021,1.72302283,0.92743479,0.13658525,0.36414362,1.00269722
5.17758879,4.49669367,2.89242086,1.71483227,0.90684739,0.13304874,0.36230485,1.00099331
5.18359180,4.46460624,2.90823053,1.71061627,0.88645050,0.12977190,0.36154960,1.00170078
5.18959480,4.44198896,2.93146144,1.71041684,0.86668313,0.12680807,0.36189187,1.00469199
5.19559780,4.42891264,2.96175629,1.71415685,0.84791248,0.12419829,0.36333592,1.00975414
5.20160080,4.42515094,2.99852697,1.72165259,0.83042880,0.12197121,0.36588013,1.01660133
5.20760380,4.43021888,3.04098117,1.73263014,0.81444392,0.12014343,0.36952086,1.02488905
5.21360680,4.44341951,3.08815547,1.74674402,0.80009310,0.11872039,0.37425605,1.03423031
5.21960980,4.46389544,3.13895306,1.76359726,0.78743988,0.11769754,0.38008824,1.04421257
5.22561281,4.49068196,3.19218406,1.78276145,0.77648308,0.11706180,0.38702670,1.05441464
5.23161581,4.52275859,3.24660650,1.80379559,0.76716562,0.11679322,0.39508860,1.06442285
5.23761881,4.55909613,3.30096609,1.82626280,0.75938421,0.11686666,0.40429884,1.07384571
5.24362181,4.59869667,3.35403295,1.84974389,0.75299948,0.11725342,0.41468866,1.08232644
5.24962481,4.64062495,3.40463410,1.87384724,0.74784587,0.11792285,0.42629294,1.08955316
5.25562781,4.68402963,3.45168038,1.89821475,0.74374077,0.11884362,0.43914631,1.09526609
5.26163082,4.72815444,3.49418737,1.92252372,0.74049269,0.11998486,0.45327821,1.09926200
5.26763382,4.77233931,3.53128992,1.94648508,0.73790814,0.12131693,0.46870731,1.10139572
5.27363682,4.81601272,3.56225041,1.96983835,0.73579713,0.12281194,0.48543542,1.10157897
5.27963982,4.85867680,3.58646124,1.99234426,0.73397739,0.12444399,0.50344142,1.09977683
5.28564282,4.89988727,3.60344231,2.01377574,0.73227733,0.12618910,0.52267553,1.09600228
5.29164582,4.93923055,3.61283445,2.03390851,0.73053804,0.12802496,0.54305434,1.09030923
5.29764882,4.97630044,3.61438990,2.05251195,0.72861453,0.12993054,0.56445696,1.08278465
5.30365183,5.01067677,3.60796100,2.06934156,0.72637646,0.13188556,0.58672255,1.07354024
5.30965483,5.04190802,3.59348823,2.08413345,0.72370868,0.13386998,0.60964957,1.06270426
5.31565783,5.06949972,3.57098872,2.09660182,0.72051175,0.13586350,0.63299675,1.05041394
5.32166083,5.09290991,3.54054590,2.10643961,0.71670268,0.13784519,0.65648609,1.03680876
5.32766383,5.11155223,3.50230113,2.11332259,0.71221591,0.13979331,0.67980752,1.02202508
5.33366683,5.12480684,3.45644769,2.11691679,0.70700471,0.14168523,0.70262536,1.00619213
5.33966983,5.13203867,3.40322719,2.11688897,0.70104279,0.14349770,0.72458625,0.98942962
5.34567284,5.13262193,3.34292848,2.11291946,0.69432626,0.14520726,0.74532823,0.97184677
5.35167584,5.12596940,3.27588860,2.10471674,0.68687548,0.14679088,0.76449060,0.95354275
5.35767884,5.11156460,3.20249529,2.09203279,0.67873692,0.14822681,0.78172428,0.93460829
5.36368184,5.08899467,3.12319040,2.07467832,0.66998449,0.14949550,0.79670201,0.91512814
5.36968484,5.05798170,3.03847340,2.05253683,0.66072028,0.15058065,0.80912825,0.89518410
5.37568784,5.01841025,2.94890415,2.02557646,0.65107446,0.15147023,0.81874811,0.87485815
5.38169085,4.97034889,2.85510417,1.99385899,0.64120399,0.15215736,0.82535512,0.85423546
5.38769385,4.91406402,2.75775563,1.95754509,0.63129005,0.15264107,0.82879742,0.83340685
5.39369685,4.85002450,2.65759752,1.91689533,0.62153418,0.15292684,0.82898213,0.81247034
5.39969985,4.77889615,2.55541853,1.87226680,0.61215289,0.15302675,0.82587789,0.79153179
5.40570285,4.70152581,2.45204661,1.82410518,0.60337094,0.15295930,0.81951515,0.77070425
5.41170585,4.61891525,2.34833504,1.77293252,0.59541339,0.15274888,0.80998456,0.75010608
5.41770885,4.53218578,2.24514556,1.71933128,0.58849670,0.15242482,0.79743334,0.72985793
5.42371186,4.44253501,2.14332898,1.66392525,0.58281907,0.15202002,0.78205985,0.71007870
5.42971486,4.35118781,2.04370405,1.60735829,0.57855064,0.15156933,0.76410658,0.69088069
5.43571786,4.25934383,1.94703556,1.55027191,0.57582385,0.15110762,0.74385198,0.67236427
5.44172086,4.16812440,1.85401276,1.49328283,0.57472441,0.15066773,0.72160124,0.65461250
5.44772386,4.07852149,1.76522916,1.43696155,0.57528364,0.15027834,0.69767670,0.63768601
5.45372686,3.99135171,1.68116483,1.38181318,0.57747239,0.14996194,0.67240805,0.62161855
5.45972986,3.90721796,1.60217221,1.32826132,0.58119716,0.14973296,0.64612286,0.60641364
5.46573287,3.82648103,1.52846640,1.27663595,0.58629868,0.14959627,0.61913769,0.59204256
5.47173587,3.74924296,1.46012043,1.22716577,0.59255331,0.14954606,0.59175031,0.57844397
5.47773887,3.67534331,1.39706602,1.17997550,0.59967726,0.14956527,0.56423303,0.56552528
5.48374187,3.60436898,1.33909999,1.13508809,0.60733372,0.14962557,0.53682760,0.55316581
5.48974487,3.53567712,1.28589601,1.09243167,0.61514270,0.14968798,0.50974169,0.54122174
5.49574787,3.46843042,1.23702145,1.05185092,0.62269318,0.14970408,0.48314697,0.52953255
5.50175088,3.40164286,1.19195835,1.01312201,0.62955728,0.14961774,0.45717888,0.51792880
5.50775388,3.33423381,1.15012780,0.97597048,0.63530570,0.14936744,0.43193784,0.50624084
5.51375688,3.26508779,1.11091651,0.94009090,0.63952388,0.14888885,0.40749181,0.49430804
5.51975988,3.19311668,1.07370428,0.90516738,0.64182807,0.14811779,0.38387993,0.48198814
5.52576288,3.11732146,1.03789134,0.87089391,0.64188073,0.14699319,0.36111697,0.46916621
5.53176588,3.03685022,1.00292412,0.83699344,0.63940436,0.14546007,0.33919832,0.45576285
5.53776888,2.95104965,0.96831848,0.80323491,0.63419326,0.14347230,0.31810512,0.44174119
5.54377189,2.85950756,0.93367937,0.76944744,0.62612263,0.14099501,0.29780935,0.42711248
5.54977489,2.76208451,0.89871627,0.73553110,0.61515468,0.13800658,0.27827857,0.41193984
5.55577789,2.65893318,0.86325380,0.70146405,0.60134137,0.13449998,0.25948009,0.39634023
5.56178089,2.55050491,0.82723732,0.66730572,0.58482381,0.13048356,0.24138438,0.38048443
5.56778389,2.43754343,0.79073346,0.63319622,0.56582842,0.12598116,0.22396764,0.36459511
5.57378689,2.32106638,0.75392580,0.59935216,0.54465993,0.12103155,0.20721354,0.34894308
5.57978989,2.20233592,0.71710619,0.56605925,0.52169181,0.11568729,0.19111398,0.33384187
5.58579290,2.08282006,0.68066217,0.53366224,0.49735442,0.11001298,0.17566912,0.31964088
5.59179590,1.96414670,0.64506136,0.50255274,0.47212150,0.10408316,0.16088664,0.30671723
5.59779890,1.84805254,0.61083336,0.47315544,0.44649571,0.09797982,0.14678042,0.29546672
5.60380190,1.73632921,0.57855020,0.44591352,0.42099363,0.09178964,0.13336884,0.28629397
5.60980490,1.63076854,0.54880588,0.42127361,0.39613092,0.08560131,0.12067280,0.27960215
5.61580790,1.53310924,0.52219591,0.39967098,0.37240816,0.07950269,0.10871364,0.27578237
5.62181091,1.44498652,0.49929734,0.38151534,0.35029785,0.07357830,0.09751110,0.27520300
5.62781391,1.36788624,0.48064989,0.36717754,0.33023282,0.06790694,0.08708153,0.27819918
5.63381691,1.30310456,0.46673867,0.35697766,0.31259649,0.06255969,0.07743627,0.28506260
5.63981991,1.25171402,0.45797868,0.35117450,0.29771502,0.05759822,0.06858045,0.29603174
5.64582291,1.21453657,0.45470160,0.34995673,0.28585158,0.05307362,0.06051220,0.31128293
5.65182591,1.19212369,0.45714483,0.35343591,0.27720258,0.04902553,0.05322218,0.33092220
5.65782891,1.18474386,0.46544303,0.36164125,0.27189601,0.04548175,0.04669356,0.35497833
5.66383192,1.19237707,0.47962227,0.37451643,0.26999157,0.04245818,0.04090232,0.38339727
5.66983492,1.21471635,0.49959680,0.39191832,0.27148263,0.03995917,0.03581786,0.41603819
5.67583792,1.25117594,0.52516845,0.41361783,0.27629969,0.03797809,0.03140381,0.45267139
5.68184092,1.30090572,0.55602874,0.43930274,0.28431527,0.03649822,0.02761911,0.49297833
5.68784392,1.36281151,0.59176366,0.46858263,0.29534985,0.03549374,0.02441904,0.53655393
5.69384692,1.43558077,0.63186094,0.50099583,0.30917881,0.03493100,0.02175642,0.58291133
5.69984992,1.51771295,0.67571989,0.53601831,0.32554000,0.03476970,0.01958276,0.63148908
5.70585293,1.60755412,0.72266343,0.57307432,0.34414169,0.03496430,0.01784930,0.68166076
5.71185593,1.70333463,0.77195221,0.61154861,0.36467078,0.03546531,0.01650801,0.73274686
5.71785893,1.80320928,0.82280035,0.65079988,0.38680080,0.03622059,0.01551242,0.78402874
5.72386193,1.90529865,0.87439251,0.69017511,0.41019965,0.03717666,0.01481837,0.83476407
5.72986493,2.00773052,0.92590171,0.72902430,0.43453659,0.03827984,0.01438449,0.88420351
5.73586793,2.10868011,0.97650734,0.76671516,0.45948854,0.03947740,0.01417264,0.93160796
5.74187094,2.20640795,1.02541287,0.80264719,0.48474522,0.04071848,0.01414812,0.97626572
5.74787394,2.29929397,1.07186259,0.83626460,0.51001305,0.04195504,0.01427977,1.01750902
5.75387694,2.38586700,1.11515678,0.86706767,0.53501788,0.04314260,0.01453994,1.05472922
5.75987994,2.46482841,1.15466491,0.89462207,0.55950621,0.04424083,0.01490430,1.08739022
5.76588294,2.53506946,1.18983636,0.91856574,0.58324521,0.04521410,0.01535163,1.11503939
5.77188594,2.59568195,1.22020834,0.93861324,0.60602155,0.04603182,0.01586347,1.13731593
5.77788894,2.64596202,1.24541093,0.95455744,0.62763925,0.04666870,0.01642377,1.15395618
5.78389195,2.68540741,1.26516915,0.96626854,0.64791684,0.04710484,0.01701842,1.16479594
5.78989495,2.71370899,1.27930218,0.97369074,0.66668420,0.04732575,0.01763491,1.16976976
5.79589795,2.73073715,1.28772007,0.97683683,0.68377933,0.04732223,0.01826185,1.16890754
5.80190095,2.73652450,1.29041821,0.97578104,0.69904553,0.04709016,0.01888864,1.16232861
5.80790395,2.73124589,1.28747010,0.97065082,0.71232927,0.04663020,0.01950512,1.15023374
5.81390695,2.71519728,1.27901895,0.96161792,0.72347910,0.04594742,0.02010136,1.13289568
5.81990995,2.68877456,1.26526851,0.94888936,0.73234574,0.04505085,0.02066742,1.11064856
5.82591296,2.65245359,1.24647380,0.93269879,0.73878353,0.04395304,0.02119328,1.08387680
5.83191596,2.60677238,1.22293210,0.91329859,0.74265327,0.04266952,0.02166886,1.05300390
5.83791896,2.55231600,1.19497452,0.89095308,0.74382627,0.04121827,0.02208408,1.01848161
5.84392196,2.48970473,1.16295848,0.86593299,0.74218952,0.03961921,0.02242900,0.98077969
5.84992496,2.41958536,1.12726121,0.83851132,0.73765148,0.03789366,0.02269409,0.94037670
5.85592796,2.34262552,1.08827432,0.80896051,0.73014830,0.03606381,0.02287048,0.89775173
5.86193097,2.25951057,1.04639935,0.77755075,0.71964992,0.03415228,0.02295028,0.85337734
5.86793397,2.17094231,1.00204413,0.74454933,0.70616559,0.03218161,0.02292686,0.80771362
5.87393697,2.07763881,0.95561984,0.71022058,0.68974842,0.03017390,0.02279521,0.76120322
5.87993997,1.98033452,0.90753841,0.67482623,0.67049853,0.02815040,0.02255218,0.71426743
5.88594297,1.87977994,0.85821014,0.63862584,0.64856450,0.02613120,0.02219666,0.66730297
5.89194597,1.77674007,0.80804122,0.60187701,0.62414298,0.02413496,0.02172981,0.62067950
5.89794897,1.67199132,0.75743108,0.56483520,0.59747628,0.02217866,0.02115503,0.57473761
5.90395198,1.56631643,0.70676944,0.52775294,0.56884802,0.02027746,0.02047799,0.52978731
5.90995498,1.46049750,0.65643297,0.49087848,0.53857705,0.01844457,0.01970651,0.48610676
5.91595798,1.35530706,0.60678167,0.45445370,0.50700980,0.01669115,0.01885035,0.44394143
5.92196098,1.25149771,0.55815506,0.41871160,0.47451155,0.01502635,0.01792092,0.40350341
5.92796398,1.14979079,0.51086828,0.38387325,0.44145694,0.01345725,0.01693099,0.36497114
5.93396698,1.05086462,0.46520832,0.35014463,0.40822021,0.01198901,0.01589427,0.32848935
5.93996998,0.95534298,0.42143068,0.31771338,0.37516566,0.01062490,0.01482498,0.29416948
5.94597299,0.86378462,0.37975650,0.28674581,0.34263869,0.00936650,0.01373751,0.26209043
5.95197599,0.77667423,0.34037050,0.25738427,0.31095787,0.00821382,0.01264595,0.23229974
5.95797899,0.69441558,0.30341980,0.22974522,0.28040835,0.00716549,0.01156373,0.20481533
5.96398199,0.61732699,0.26901383,0.20391791,0.25123675,0.00621898,0.01050332,0.17962760
5.96998499,0.54563962,0.23722525,0.17996396,0.22364778,0.00537083,0.00947592,0.15670200
5.97598799,0.47949854,0.20809208,0.15791783,0.19780259,0.00461681,0.00849129,0.13598206
5.98199100,0.41896643,0.18162084,0.13778809,0.17381869,0.00395222,0.00755758,0.11739271
5.98799400,0.36402989,0.15779066,0.11955953,0.15177154,0.00337205,0.00668130,0.10084389
5.99399700,0.31460793,0.13655825,0.10319596,0.13169740,0.00287121,0.00586728,0.08623432
6.00000000,0.27056224,0.11786359,0.08864359,0.11359734,0.00244477,0.00511874,0.07345538
