energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.42721361,1.07604687,0.05196597,0.03733171,0.29900072,0.00956625,0.77041505,0.03621405,0.12575518,0.09010352
4.43321661,1.06261426,0.05394714,0.03331248,0.29440989,0.00953452,0.75352607,0.03309593,0.12649761,0.08897430
4.43921961,1.04420154,0.05594372,0.02993318,0.28786270,0.00946406,0.73308217,0.03041008,0.12651857,0.08732928
4.44522261,1.02080698,0.05787354,0.02706119,0.27948251,0.00935294,0.70917160,0.02805789,0.12582034,0.08518728
4.45122561,0.99259609,0.05966143,0.02458909,0.26943103,0.00920073,0.68201831,0.02596054,0.12441813,0.08257968
4.45722861,0.95988325,0.06124010,0.02243215,0.25790232,0.00900838,0.65196429,0.02405695,0.12233926,0.07954870
4.46323162,0.92311036,0.06255106,0.02052581,0.24511587,0.00877812,0.61944967,0.02230159,0.11962213,0.07614558
4.46923462,0.88282379,0.06354533,0.01882312,0.23130922,0.00851326,0.58499161,0.02066238,0.11631480,0.07242840
4.47523762,0.83965043,0.06418414,0.01729240,0.21673019,0.00821805,0.54916293,0.01911860,0.11247355,0.06846005
4.48124062,0.79427389,0.06443944,0.01591513,0.20162940,0.00789752,0.51257126,0.01765903,0.10816122,0.06430606
4.48724362,0.74741178,0.06429412,0.01468416,0.18625300,0.00755733,0.47583956,0.01628023,0.10344549,0.06003260
4.49324662,0.69979482,0.06374214,0.01360225,0.17083627,0.00720360,0.43958866,0.01498514,0.09839720,0.05570468
4.49924962,0.65214826,0.06278830,0.01268102,0.15559803,0.00684275,0.40442236,0.01378192,0.09308873,0.05138457
4.50525263,0.60517630,0.06144781,0.01194031,0.14073612,0.00648140,0.37091532,0.01268311,0.08759238,0.04713043
4.51125563,0.55954956,0.05974560,0.01140790,0.12642413,0.00612621,0.33960402,0.01170504,0.08197900,0.04299536
4.51725863,0.51589583,0.05771544,0.01111966,0.11280927,0.00578381,0.31098076,0.01086758,0.07631671,0.03902671
4.52326163,0.47479407,0.05539880,0.01112011,0.10001152,0.00546064,0.28549054,0.01019410,0.07066979,0.03526568
4.52926463,0.43677131,0.05284367,0.01146322,0.08812377,0.00516294,0.26353051,0.00971179,0.06509781,0.03174726
4.53526763,0.40230238,0.05010316,0.01221361,0.07721310,0.00489661,0.24545168,0.00945203,0.05965493,0.02850039
4.54127064,0.37181193,0.04723418,0.01344793,0.06732280,0.00466719,0.23156245,0.00945112,0.05438938,0.02554844
4.54727364,0.34567829,0.04429607,0.01525643,0.05847514,0.00447977,0.22213335,0.00975102,0.04934320,0.02290975
4.55327664,0.32423888,0.04134931,0.01774464,0.05067463,0.00433895,0.21740268,0.01040026,0.04455204,0.02059839
4.55927964,0.30779641,0.03845433,0.02103504,0.04391151,0.00424881,0.21758246,0.01145483,0.04004526,0.01862500
4.56528264,0.29662563,0.03567053,0.02526860,0.03816552,0.00421286,0.22286429,0.01297910,0.03584608,0.01699764
4.57128564,0.29098020,0.03305539,0.03060612,0.03340956,0.00423399,0.23342479,0.01504663,0.03197193,0.01572270
4.57728864,0.29109906,0.03066379,0.03722924,0.02961328,0.00431449,0.24943031,0.01774077,0.02843484,0.01480567
4.58329165,0.29721225,0.02854757,0.04534087,0.02674635,0.00445599,0.27104062,0.02115513,0.02524201,0.01425190
4.58929465,0.30954568,0.02675514,0.05516511,0.02478147,0.00465947,0.29841163,0.02539366,0.02239632,0.01406729
4.59529765,0.32832469,0.02533131,0.06694624,0.02369692,0.00492528,0.33169674,0.03057039,0.01989701,0.01425870
4.60130065,0.35377620,0.02431719,0.08094696,0.02347873,0.00525311,0.37104713,0.03680870,0.01774029,0.01483439
4.60730365,0.38612925,0.02375019,0.09744545,0.02412236,0.00564205,0.41661065,0.04424015,0.01591997,0.01580415
4.61330665,0.42561386,0.02366399,0.11673139,0.02563385,0.00609061,0.46852965,0.05300262,0.01442811,0.01717930
4.61930965,0.47245808,0.02408849,0.13910077,0.02803060,0.00659680,0.52693753,0.06323803,0.01325555,0.01897257
4.62531266,0.52688329,0.02504979,0.16484940,0.03134156,0.00715814,0.59195419,0.07508929,0.01239241,0.02119769
4.63131566,0.58909750,0.02656995,0.19426537,0.03560699,0.00777178,0.66368042,0.08869675,0.01182853,0.02386890
4.63731866,0.65928705,0.02866674,0.22762016,0.04087773,0.00843457,0.74219115,0.10419404,0.01155385,0.02700027
4.64332166,0.73760637,0.03135327,0.26515901,0.04721394,0.00914310,0.82752776,0.12170343,0.01155857,0.03060486
4.64932466,0.82416633,0.03463744,0.30709028,0.05468347,0.00989383,0.91968936,0.14133074,0.01183335,0.03469376
4.65532766,0.91902105,0.03852136,0.35357443,0.06335959,0.01068316,1.01862324,0.16315997,0.01236937,0.03927509
4.66133067,1.02215367,0.04300068,0.40471269,0.07331836,0.01150746,1.12421444,0.18724785,0.01315818,0.04435283
4.66733367,1.13346132,0.04806385,0.46053602,0.08463544,0.01236313,1.23627481,0.21361829,0.01419163,0.04992575
4.67333667,1.25273973,0.05369143,0.52099451,0.09738255,0.01324664,1.35453163,0.24225721,0.01546159,0.05598620
4.67933967,1.37966801,0.05985544,0.58594794,0.11162343,0.01415453,1.47861623,0.27310775,0.01695962,0.06251913
4.68534267,1.51379420,0.06651879,0.65515772,0.12740949,0.01508335,1.60805286,0.30606611,0.01867659,0.06950104
4.69134567,1.65452224,0.07363494,0.72828089,0.14477524,0.01602965,1.74224857,0.34097838,0.02060229,0.07689924
4.69734867,1.80110106,0.08114763,0.80486633,0.16373351,0.01698987,1.88048432,0.37763838,0.02272496,0.08467116
4.70335168,1.95261649,0.08899101,0.88435381,0.18427077,0.01796024,2.02190834,0.41578680,0.02503085,0.09276397
4.70935468,2.10798690,0.09708988,0.96607605,0.20634256,0.01893668,2.16553203,0.45511182,0.02750379,0.10111450
4.71535768,2.26596297,0.10536036,1.04926402,0.22986935,0.01991465,2.31022941,0.49525128,0.03012488,0.10964940
4.72136068,2.42513248,0.11371077,1.13305558,0.25473305,0.02088904,2.45474059,0.53579641,0.03287212,0.11828569
4.72736368,2.58393058,0.12204281,1.21650753,0.28077426,0.02185402,2.59767974,0.57629734,0.03572024,0.12693159
4.73336668,2.74065572,0.13025304,1.29861088,0.30779076,0.02280296,2.73754828,0.61627006,0.03864064,0.13548779
4.73936968,2.89349163,0.13823463,1.37830908,0.33553717,0.02372836,2.87275320,0.65520503,0.04160140,0.14384894
4.74537269,3.04053518,0.14587925,1.45451887,0.36372614,0.02462185,3.00163086,0.69257697,0.04456749,0.15190554
4.75137569,3.17982971,0.15307917,1.52615322,0.39203124,0.02547414,3.12247580,0.72785587,0.04750115,0.15954608
4.75737869,3.30940344,0.15972945,1.59214571,0.42009146,0.02627518,3.23357436,0.76051874,0.05036238,0.16665937
4.76338169,3.42731188,0.16573019,1.65147574,0.44751746,0.02701426,3.33324209,0.79006187,0.05310960,0.17313706
4.76938469,3.53168329,0.17098872,1.70319369,0.47389954,0.02768022,3.41986419,0.81601322,0.05570048,0.17887622
4.77538769,3.62076568,0.17542173,1.74644533,0.49881699,0.02826168,3.49193750,0.83794445,0.05809285,0.18378199
4.78139070,3.69297389,0.17895729,1.78049452,0.52184868,0.02874740,3.54811276,0.85548235,0.06024572,0.18776999
4.78739370,3.74693503,0.18153652,1.80474355,0.54258459,0.02912656,3.58723547,0.86831915,0.06212035,0.19076877
4.79339670,3.78153053,0.18311520,1.81875023,0.56063769,0.02938917,3.60838366,0.87622126,0.06368136,0.19272179
4.79939970,3.79593308,0.18366481,1.82224118,0.57565597,0.02952642,3.61090104,0.87903636,0.06489776,0.19358924
4.80540270,3.78963685,0.18317345,1.81512072,0.58733378,0.02953107,3.59442386,0.87669825,0.06574398,0.19334930
4.81140570,3.76247953,0.18164615,1.79747499,0.59542236,0.02939773,3.55890030,0.86922944,0.06620068,0.19199902
4.81740870,3.71465513,0.17910492,1.76957109,0.59973869,0.02912323,3.50460119,0.85674130,0.06625554,0.18955465
4.82341171,3.64671668,0.17558831,1.73185119,0.60017263,0.02870677,3.43212137,0.83943171,0.06590372,0.18605148
4.82941471,3.55956848,0.17115051,1.68492179,0.59669162,0.02815011,3.34237149,0.81758024,0.06514818,0.18154306
4.83541771,3.45444806,0.16586014,1.62953845,0.58934304,0.02745764,3.23656023,0.79154111,0.06399975,0.17610001
4.84142071,3.33289823,0.15979862,1.56658653,0.57825383,0.02663633,3.11616748,0.76173410,0.06247690,0.16980829
4.84742371,3.19673039,0.15305826,1.49705871,0.56362762,0.02569562,2.98290963,0.72863365,0.06060537,0.16276709
4.85342671,3.04798036,0.14574003,1.42202990,0.54573935,0.02464727,2.83869804,0.69275682,0.05841749,0.15508641
4.85942971,2.88885850,0.13795124,1.34263070,0.52492765,0.02350498,2.68559265,0.65465018,0.05595136,0.14688434
4.86543272,2.72169617,0.12980305,1.26002022,0.50158553,0.02228412,2.52575228,0.61487649,0.05324983,0.13828431
4.87143572,2.54889049,0.12140799,1.17535920,0.47614959,0.02100133,2.36138389,0.57400127,0.05035945,0.12941226
4.87743872,2.37284986,0.11287753,1.08978449,0.44908848,0.01967405,2.19469269,0.53258009,0.04732927,0.12039388
4.88344172,2.19594198,0.10431981,1.00438559,0.42089105,0.01832010,2.02783492,0.49114675,0.04420970,0.11135209
4.88944472,2.02044656,0.09583757,0.92018406,0.39205474,0.01695727,1.86287522,0.45020276,0.04105140,0.10240477
4.89544772,1.84851416,0.08752636,0.83811628,0.36307470,0.01560287,1.70174993,0.41020857,0.03790425,0.09366280
4.90145073,1.68213248,0.07947308,0.75902006,0.33443419,0.01427339,1.54623733,0.37157656,0.03481643,0.08522856
4.90745373,1.52310085,0.07175494,0.68362523,0.30659634,0.01298419,1.39793563,0.33466607,0.03183374,0.07719483
4.91345673,1.37301334,0.06443867,0.61254816,0.27999777,0.01174925,1.25824891,0.29978033,0.02899898,0.06964411
4.91945973,1.23325034,0.05758021,0.54629025,0.25504398,0.01058098,1.12838085,0.26716540,0.02635161,0.06264839
4.92546273,1.10497797,0.05122478,0.48523979,0.23210658,0.00949012,1.00933565,0.23701089,0.02392756,0.05626929
4.93146573,0.98915459,0.04540712,0.42967698,0.21152216,0.00848571,0.90192530,0.20945215,0.02175915,0.05055850
4.93746873,0.88654290,0.04015219,0.37978139,0.19359259,0.00757511,0.80678187,0.18457389,0.01987523,0.04555856
4.94347174,0.79772620,0.03547596,0.33564125,0.17858641,0.00676406,0.72437357,0.16241472,0.01830134,0.04130369
4.94947474,0.72312724,0.03138640,0.29726396,0.16674087,0.00605680,0.65502295,0.14297236,0.01705999,0.03782078
4.95547774,0.66302782,0.02788452,0.26458716,0.15826423,0.00545625,0.59892565,0.12620924,0.01617091,0.03513039
4.96148074,0.61758754,0.02496548,0.23748974,0.15333785,0.00496409,0.55616835,0.11205818,0.01565127,0.03324756
4.96748374,0.58686030,0.02261958,0.21580219,0.15211771,0.00458100,0.52674449,0.10042780,0.01551586,0.03218253
4.97348674,0.57080714,0.02083320,0.19931608,0.15473486,0.00430674,0.51056669,0.09120759,0.01577714,0.03194121
4.97948974,0.56930475,0.01958957,0.18779203,0.16129479,0.00414029,0.50747501,0.08427234,0.01644514,0.03252532
4.98549275,0.58214874,0.01886939,0.18096628,0.17187518,0.00407996,0.51724070,0.07948585,0.01752726,0.03393228
4.99149575,0.60905195,0.01865116,0.17855559,0.18652237,0.00412342,0.53956515,0.07670396,0.01902783,0.03615477
4.99749875,0.64963765,0.01891146,0.18026061,0.20524632,0.00426774,0.57407447,0.07577674,0.02094765,0.03917999
5.00350175,0.70342864,0.01962489,0.18576788,0.22801442,0.00450935,0.62031012,0.07655010,0.02328325,0.04298870
5.00950475,0.76983303,0.02076397,0.19475066,0.25474447,0.00484401,0.67771679,0.07886665,0.02602622,0.04755407
5.01550775,0.84812824,0.02229882,0.20686892,0.28529725,0.00526673,0.74562840,0.08256625,0.02916236,0.05284046
5.02151076,0.93744472,0.02419683,0.22176889,0.31946928,0.00577169,0.82325401,0.08748610,0.03267097,0.05880220
5.02751376,1.03675113,0.02642229,0.23908254,0.35698627,0.00635214,0.90966480,0.09346074,0.03652413,0.06538248
5.03351676,1.14484274,0.02893600,0.25842725,0.39749801,0.00700031,1.00378400,0.10032205,0.04068614,0.07251252
5.03951976,1.26033485,0.03169505,0.27940613,0.44057529,0.00770740,1.10438107,0.10789932,0.04511322,0.08011101
5.04552276,1.38166259,0.03465268,0.30160920,0.48570930,0.00846348,1.21007149,0.11601962,0.04975340,0.08808401
5.05152576,1.50708844,0.03775835,0.32461561,0.53231418,0.00925754,1.31932333,0.12450851,0.05454682,0.09632542
5.05752876,1.63471828,0.04095803,0.34799706,0.57973286,0.01007755,1.43047110,0.13319113,0.05942628,0.10471792
5.06353177,1.76252621,0.04419475,0.37132235,0.62724649,0.01091060,1.54173745,0.14189372,0.06431821,0.11313459
5.06953477,1.88838823,0.04740934,0.39416309,0.67408737,0.01174301,1.65126231,0.15044553,0.06914405,0.12144102
5.07553777,2.01012379,0.05054150,0.41610028,0.71945511,0.01256063,1.75713908,0.15868110,0.07382189,0.12949806
5.08154077,2.12554426,0.05353102,0.43673164,0.76253569,0.01334908,1.85745658,0.16644273,0.07826848,0.13716497
5.08754377,2.23250641,0.05631918,0.45567928,0.80252263,0.01409409,1.95034548,0.17358315,0.08240145,0.14430292
5.09354677,2.32896899,0.05885035,0.47259741,0.83863961,0.01478184,2.03402718,0.17996820,0.08614165,0.15077878
5.09954977,2.41304986,0.06107357,0.48717974,0.87016350,0.01539932,2.10686321,0.18547938,0.08941566,0.15646889
5.10555278,2.48308125,0.06294416,0.49916616,0.89644683,0.01593471,2.16740278,0.19001615,0.09215814,0.16126279
5.11155578,2.53766051,0.06442528,0.50834850,0.91693868,0.01637772,2.21442645,0.19349786,0.09431410,0.16506669
5.11755878,2.57569408,0.06548933,0.51457483,0.93120295,0.01671992,2.24698363,0.19586524,0.09584092,0.16780651
5.12356178,2.59643232,0.06611913,0.51775247,0.93893316,0.01695499,2.26442218,0.19708128,0.09671004,0.16943032
5.12956478,2.59949378,0.06630891,0.51784920,0.93996296,0.01707896,2.26640863,0.19713156,0.09690818,0.16991016
5.13556778,2.58487744,0.06606495,0.51489283,0.93427195,0.01709033,2.25293799,0.19602391,0.09643816,0.16924305
5.14157079,2.55296254,0.06540589,0.50896917,0.92198637,0.01699014,2.22433255,0.19378755,0.09531922,0.16745126
5.14757379,2.50449590,0.06436282,0.50021832,0.90337468,0.01678199,2.18122995,0.19047152,0.09358675,0.16458166
5.15357679,2.44056734,0.06297891,0.48882975,0.87883823,0.01647189,2.12456076,0.18614277,0.09129162,0.16070439
5.15957979,2.36257452,0.06130887,0.47503612,0.84889745,0.01606818,2.05551701,0.18088375,0.08849901,0.15591078
5.16558279,2.27217874,0.05941801,0.45910629,0.81417431,0.01558123,1.97551284,0.17478969,0.08528682,0.15031064
5.17158579,2.17125387,0.05738123,0.44133778,0.77537171,0.01502321,1.88613932,0.16796575,0.08174384,0.14402911
5.17758879,2.06183057,0.05528166,0.42204885,0.73325100,0.01440778,1.78911535,0.16052401,0.07796756,0.13720312
5.18359180,1.94603828,0.05320927,0.40157075,0.68860844,0.01374970,1.68623685,0.15258055,0.07406194,0.12997773
5.18959480,1.82604738,0.05125931,0.38024003,0.64225167,0.01306449,1.57932625,0.14425261,0.07013506,0.12250232
5.19559780,1.70401347,0.04953068,0.35839147,0.59497723,0.01236808,1.47018424,0.13565597,0.06629672,0.11492697
5.20160080,1.58202590,0.04812426,0.33635153,0.54754986,0.01167645,1.36054557,0.12690260,0.06265621,0.10739898
5.20760380,1.46206192,0.04714116,0.31443259,0.50068439,0.01100524,1.25204016,0.11809861,0.05932012,0.10005972
5.21360680,1.34594763,0.04668095,0.29292800,0.45503059,0.01036952,1.14616052,0.10934260,0.05639030,0.09304185
5.21960980,1.23532630,0.04683983,0.27210788,0.41116155,0.00978343,1.04423619,0.10072429,0.05396202,0.08646691
5.22561281,1.13163441,0.04770871,0.25221584,0.36956544,0.00925996,0.94741542,0.09232357,0.05212224,0.08044339
5.23161581,1.03608512,0.04937125,0.23346635,0.33064088,0.00881072,0.85665376,0.08420986,0.05094808,0.07506523
5.23761881,0.94965880,0.05190179,0.21604285,0.29469547,0.00844573,0.77270943,0.07644183,0.05050538,0.07041061
5.24362181,0.87309984,0.05536322,0.20009651,0.26194736,0.00817328,0.69614447,0.06906731,0.05084743,0.06654123
5.24962481,0.80691881,0.05980474,0.18574541,0.23252925,0.00799977,0.62733111,0.06212355,0.05201376,0.06350179
5.25562781,0.75139914,0.06525969,0.17307430,0.20649446,0.00792959,0.56646213,0.05563760,0.05402905,0.06131981
5.26163082,0.70660717,0.07174332,0.16213471,0.18382451,0.00796505,0.51356440,0.04962695,0.05690215,0.06000565
5.26763382,0.67240499,0.07925070,0.15294544,0.16443759,0.00810630,0.46851465,0.04410016,0.06062523,0.05955271
5.27363682,0.64846505,0.08775483,0.14549337,0.14819772,0.00835128,0.43105656,0.03905777,0.06517309,0.05993781
5.27963982,0.63428623,0.09720512,0.13973467,0.13492393,0.00869574,0.40081841,0.03449309,0.07050267,0.06112178
5.28564282,0.62921081,0.10752627,0.13559626,0.12439927,0.00913323,0.37733091,0.03039318,0.07655289,0.06305016
5.29164582,0.63244227,0.11861769,0.13297776,0.11637935,0.00965517,0.36004450,0.02673972,0.08324479,0.06565414
5.29764882,0.64306379,0.13035374,0.13175370,0.11060029,0.01025096,0.34834607,0.02350999,0.09048207,0.06885169
5.30365183,0.66005746,0.14258465,0.13177628,0.10678590,0.01090813,0.34157488,0.02067773,0.09815219,0.07254894
5.30965483,0.68232444,0.15513836,0.13287844,0.10465413,0.01161256,0.33903755,0.01821402,0.10612786,0.07664185
5.31565783,0.70870595,0.16782330,0.13487743,0.10392276,0.01234871,0.34002227,0.01608811,0.11426922,0.08101806
5.32166083,0.73800533,0.18043205,0.13757870,0.10431441,0.01309995,0.34381220,0.01426817,0.12242644,0.08555910
5.32766383,0.76901099,0.19274590,0.14078022,0.10556084,0.01384893,0.34969811,0.01272199,0.13044298,0.09014284
5.33366683,0.80052017,0.20454009,0.14427699,0.10740680,0.01457798,0.35699036,0.01141764,0.13815915,0.09464615
5.33966983,0.83136303,0.21558972,0.14786578,0.10961328,0.01526952,0.36503011,0.01032398,0.14541612,0.09894766
5.34567284,0.86042685,0.22567603,0.15134984,0.11196035,0.01590655,0.37319989,0.00941120,0.15206018,0.10293072
5.35167584,0.88667945,0.23459280,0.15454362,0.11424958,0.01647308,0.38093317,0.00865117,0.15794697,0.10648628
5.35767884,0.90919133,0.24215268,0.15727710,0.11630598,0.01695461,0.38772295,0.00801782,0.16294572,0.10951564
5.36368184,0.92715565,0.24819310,0.15939986,0.11797964,0.01733849,0.39312917,0.00748735,0.16694319,0.11193308
5.36968484,0.93990541,0.25258154,0.16078443,0.11914683,0.01761433,0.39678463,0.00703841,0.16984712,0.11366801
5.37568784,0.94692686,0.25521991,0.16132911,0.11971064,0.01777424,0.39839923,0.00665222,0.17158912,0.11466689
5.38169085,0.94786883,0.25604775,0.16095983,0.11960116,0.01781312,0.39776253,0.00631259,0.17212681,0.11489442
5.38769385,0.94254727,0.25504426,0.15963129,0.11877511,0.01772870,0.39474417,0.00600590,0.17144510,0.11433437
5.39369685,0.93094482,0.25222881,0.15732704,0.11721489,0.01752164,0.38929240,0.00572101,0.16955655,0.11298960
5.39969985,0.91320541,0.24766016,0.15405871,0.11492722,0.01719542,0.38143056,0.00544912,0.16650082,0.11088164
5.40570285,0.88962399,0.24143428,0.14986433,0.11194116,0.01675617,0.37125163,0.00518361,0.16234321,0.10804950
5.41170585,0.86063185,0.23368087,0.14480589,0.10830574,0.01621246,0.35891111,0.00491985,0.15717233,0.10454804
5.41770885,0.82677820,0.22455880,0.13896617,0.10408721,0.01557493,0.34461836,0.00465492,0.15109709,0.10044583
5.42371186,0.78870866,0.21425070,0.13244505,0.09936605,0.01485591,0.32862692,0.00438742,0.14424311,0.09582264
5.42971486,0.74714180,0.20295692,0.12535548,0.09423367,0.01406900,0.31122398,0.00411719,0.13674870,0.09076662
5.43571786,0.70284455,0.19088908,0.11781918,0.08878923,0.01322862,0.29271961,0.00384508,0.12876058,0.08537138
5.44172086,0.65660755,0.17826365,0.10996245,0.08313636,0.01234955,0.27343596,0.00357270,0.12042968,0.07973306
5.44772386,0.60922145,0.16529566,0.10191199,0.07738006,0.01144647,0.25369701,0.00330219,0.11190688,0.07394747
5.45372686,0.56145491,0.15219295,0.09379113,0.07162393,0.01053358,0.23381906,0.00303604,0.10333922,0.06810747
5.45972986,0.51403520,0.13915096,0.08571646,0.06596757,0.00962422,0.21410237,0.00277689,0.09486645,0.06230061
5.46573287,0.46763182,0.12634844,0.07779500,0.06050452,0.00873057,0.19482414,0.00252737,0.08661806,0.05660718
5.47173587,0.42284353,0.11394406,0.07012197,0.05532047,0.00786342,0.17623288,0.00229000,0.07871101,0.05109867
5.47773887,0.38018900,0.10207400,0.06277916,0.05049198,0.00703200,0.15854438,0.00206708,0.07124793,0.04583665
5.48374187,0.34010106,0.09085052,0.05583402,0.04608552,0.00624387,0.14193919,0.00186061,0.06431606,0.04087211
5.48974487,0.30292433,0.08036148,0.04933924,0.04215697,0.00550489,0.12656150,0.00167223,0.05798668,0.03624524
