energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.54827414,2.94895234,3.43913041,0.90132427,0.04982124,0.57736853,1.23304116,0.01616553
2.55427714,2.87560218,3.34466677,0.88073020,0.04790671,0.54896478,1.20365012,0.01537118
2.56028014,2.79162589,3.23719642,0.85662898,0.04591433,0.51926849,1.17052116,0.01454789
2.56628314,2.69787546,3.11794074,0.82927770,0.04383540,0.48860937,1.13392970,0.01370334
2.57228614,2.59535711,2.98829164,0.79898912,0.04166852,0.45732237,1.09418892,0.01284532
2.57828914,2.48520878,2.84978002,0.76612404,0.03941906,0.42574140,1.05164532,0.01198162
2.58429215,2.36867367,2.70404000,0.73108230,0.03709824,0.39419298,1.00667349,0.01111986
2.59029515,2.24707098,2.55277058,0.69429266,0.03472217,0.36299002,0.95967006,0.01026738
2.59629815,2.12176497,2.39769606,0.65620208,0.03231061,0.33242606,0.91104728,0.00943109
2.60230115,1.99413370,2.24052696,0.61726481,0.02988583,0.30277009,0.86122612,0.00861738
2.60830415,1.86553845,2.08292280,0.57793170,0.02747141,0.27426213,0.81062939,0.00783196
2.61430715,1.73729501,1.92645813,0.53864013,0.02509107,0.24710977,0.75967482,0.00707985
2.62031016,1.61064768,1.77259285,0.49980482,0.02276772,0.22148569,0.70876857,0.00636524
2.62631316,1.48674673,1.62264774,0.46180989,0.02052255,0.19752624,0.65829902,0.00569151
2.63231616,1.36662974,1.47778564,0.42500218,0.01837438,0.17533107,0.60863126,0.00506118
2.63831916,1.25120724,1.33899858,0.38968613,0.01633913,0.15496382,0.56010227,0.00447594
2.64432216,1.14125264,1.20710077,0.35612009,0.01442951,0.13645358,0.51301686,0.00393666
2.65032516,1.03739637,1.08272727,0.32451412,0.01265485,0.11979730,0.46764451,0.00344346
2.65632816,0.94012405,0.96633762,0.29502916,0.01102113,0.10496272,0.42421704,0.00299577
2.66233117,0.84977834,0.85822403,0.26777754,0.00953112,0.09189184,0.38292725,0.00259241
2.66833417,0.76656396,0.75852313,0.24282452,0.00818463,0.08050461,0.34392835,0.00223167
2.67433717,0.69055551,0.66723063,0.22019086,0.00697884,0.07070291,0.30733427,0.00191143
2.68034017,0.62170755,0.58421791,0.19985617,0.00590872,0.06237446,0.27322077,0.00162925
2.68634317,0.55986648,0.50924989,0.18176291,0.00496743,0.05539660,0.24162724,0.00138241
2.69234617,0.50478374,0.44200336,0.16582084,0.00414675,0.04963994,0.21255910,0.00116809
2.69834917,0.45612996,0.38208518,0.15191187,0.00343753,0.04497169,0.18599085,0.00098337
2.70435218,0.41350960,0.32904982,0.13989507,0.00283003,0.04125861,0.16186941,0.00082536
2.71035518,0.37647591,0.28241583,0.12961180,0.00231431,0.03836974,0.14011796,0.00069121
2.71635818,0.34454566,0.24168095,0.12089085,0.00188052,0.03617859,0.12063989,0.00057821
2.72236118,0.31721371,0.20633561,0.11355351,0.00151916,0.03456512,0.10332300,0.00048380
2.72836418,0.29396685,0.17587482,0.10741841,0.00122126,0.03341732,0.08804363,0.00040562
2.73436718,0.27429705,0.14980832,0.10230615,0.00097857,0.03263242,0.07467079,0.00034152
2.74037019,0.25771359,0.12766909,0.09804361,0.00078364,0.03211795,0.06307019,0.00028957
2.74637319,0.24375429,0.10902021,0.09446788,0.00062990,0.03179240,0.05310799,0.00024811
2.75237619,0.23199534,0.09346036,0.09142975,0.00051169,0.03158570,0.04465428,0.00021569
2.75837919,0.22205982,0.08062786,0.08879664,0.00042430,0.03143954,0.03758630,0.00019112
2.76438219,0.21362477,0.07020356,0.08645509,0.00036393,0.03130740,0.03179120,0.00017344
2.77038519,0.20642665,0.06191264,0.08431261,0.00032765,0.03115444,0.02716846,0.00016192
2.77638819,0.20026521,0.05552544,0.08229888,0.00031341,0.03095725,0.02363186,0.00015606
2.78239120,0.19500564,0.05085742,0.08036644,0.00031998,0.03070339,0.02111103,0.00015556
2.78839420,0.19057902,0.04776834,0.07849062,0.00034686,0.03039080,0.01955247,0.00016033
2.79439720,0.18698115,0.04616075,0.07666898,0.00039427,0.03002704,0.01892015,0.00017047
2.80040020,0.18426962,0.04597778,0.07492006,0.00046308,0.02962838,0.01919559,0.00018623
2.80640320,0.18255925,0.04720021,0.07328166,0.00055473,0.02921882,0.02037746,0.00020804
2.81240620,0.18201606,0.04984298,0.07180854,0.00067117,0.02882889,0.02248054,0.00023646
2.81840920,0.18284969,0.05395090,0.07056973,0.00081478,0.02849439,0.02553427,0.00027217
2.82441221,0.18530445,0.05959376,0.06964543,0.00098829,0.02825504,0.02958066,0.00031594
2.83041521,0.18964917,0.06686072,0.06912357,0.00119463,0.02815300,0.03467163,0.00036860
2.83641821,0.19616600,0.07585398,0.06909618,0.00143687,0.02823138,0.04086582,0.00043102
2.84242121,0.20513820,0.08668186,0.06965554,0.00171805,0.02853270,0.04822483,0.00050406
2.84842421,0.21683741,0.09945119,0.07089027,0.00204106,0.02909730,0.05680904,0.00058853
2.85442721,0.23151040,0.11425937,0.07288149,0.00240845,0.02996178,0.06667296,0.00068515
2.86043022,0.24936575,0.13118595,0.07569892,0.00282229,0.03115755,0.07786028,0.00079452
2.86643322,0.27056082,0.15028422,0.07939735,0.00328399,0.03270933,0.09039882,0.00091704
2.87243622,0.29518928,0.17157287,0.08401329,0.00379410,0.03463394,0.10429543,0.00105288
2.87843922,0.32326986,0.19502818,0.08956206,0.00435220,0.03693905,0.11953116,0.00120194
2.88444222,0.35473650,0.22057694,0.09603534,0.00495668,0.03962233,0.13605683,0.00136380
2.89044522,0.38943070,0.24809059,0.10339938,0.00560468,0.04267070,0.15378931,0.00153768
2.89644822,0.42709620,0.27738084,0.11159390,0.00629195,0.04605992,0.17260873,0.00172242
2.90245123,0.46737676,0.30819720,0.12053171,0.00701281,0.04975453,0.19235687,0.00191649
2.90845423,0.50981712,0.34022675,0.13009933,0.00776015,0.05370803,0.21283682,0.00211795
2.91445723,0.55386766,0.37309620,0.14015837,0.00852548,0.05786360,0.23381425,0.00232448
2.92046023,0.59889263,0.40637669,0.15054793,0.00929905,0.06215503,0.25502030,0.00253343
2.92646323,0.64418226,0.43959106,0.16108792,0.01006997,0.06650810,0.27615602,0.00274181
2.93246623,0.68896826,0.47222375,0.17158311,0.01082650,0.07084236,0.29689853,0.00294644
2.93846923,0.73244259,0.50373292,0.18182813,0.01155627,0.07507307,0.31690852,0.00314393
2.94447224,0.77377880,0.53356451,0.19161286,0.01224666,0.07911356,0.33583911,0.00333085
2.95047524,0.81215531,0.56116783,0.20072844,0.01288509,0.08287764,0.35334547,0.00350375
2.95647824,0.84677969,0.58601186,0.20897336,0.01345945,0.08628214,0.36909515,0.00365934
2.96248124,0.87691310,0.60760186,0.21615965,0.01395845,0.08924947,0.38277844,0.00379453
2.96848424,0.90189376,0.62549539,0.22211868,0.01437199,0.09171004,0.39411848,0.00390657
2.97448724,0.92115842,0.63931706,0.22670655,0.01469151,0.09360443,0.40288049,0.00399313
2.98049025,0.93426099,0.64877135,0.22980868,0.01491029,0.09488534,0.40887986,0.00405236
2.98649325,0.94088728,0.65365288,0.23134344,0.01502366,0.09551909,0.41198861,0.00408300
2.99249625,0.94086531,0.65385355,0.23126468,0.01502918,0.09548661,0.41213993,0.00408436
2.99849925,0.93417065,0.64936635,0.22956298,0.01492673,0.09478403,0.40933055,0.00405641
3.00450225,0.92092645,0.64028551,0.22626570,0.01471852,0.09342264,0.40362084,0.00399975
3.01050525,0.90139834,0.62680304,0.22143560,0.01440899,0.09142837,0.39513269,0.00391557
3.01650825,0.87598432,0.60920186,0.21516836,0.01400467,0.08884070,0.38404517,0.00380566
3.02251126,0.84520020,0.58784581,0.20758894,0.01351395,0.08571125,0.37058822,0.00367227
3.02851426,0.80966130,0.56316702,0.19884704,0.01294677,0.08210182,0.35503475,0.00351812
3.03451726,0.77006125,0.53565135,0.18911187,0.01231433,0.07808228,0.33769145,0.00334625
3.04052026,0.72714895,0.50582247,0.17856641,0.01162867,0.07372817,0.31888877,0.00315991
3.04652326,0.68170469,0.47422532,0.16740155,0.01090232,0.06911832,0.29897050,0.00296253
3.05252626,0.63451642,0.44140970,0.15581020,0.01014794,0.06433238,0.27828346,0.00275754
3.05852926,0.58635720,0.40791475,0.14398175,0.00937793,0.05944854,0.25716770,0.00254829
3.06453227,0.53796475,0.37425467,0.13209701,0.00860411,0.05454146,0.23594750,0.00233802
3.07053527,0.49002364,0.34090649,0.12032380,0.00783745,0.04968042,0.21492370,0.00212969
3.07653827,0.44315077,0.30829996,0.10881342,0.00708784,0.04492791,0.19436729,0.00192599
3.08254127,0.39788444,0.27681000,0.09769788,0.00636389,0.04033842,0.17451469,0.00172927
3.08854427,0.35467709,0.24675171,0.08708818,0.00567285,0.03595779,0.15556460,0.00154149
3.09454727,0.31389174,0.21837786,0.07707336,0.00502054,0.03182278,0.13767641,0.00136424
3.10055028,0.27580178,0.19187885,0.06772051,0.00441133,0.02796109,0.12097016,0.00119870
3.10655328,0.24059390,0.16738466,0.05907542,0.00384820,0.02439162,0.10552782,0.00104568
3.11255628,0.20837349,0.14496871,0.05116393,0.00333286,0.02112505,0.09139569,0.00090564
3.11855928,0.17917221,0.12465309,0.04399380,0.00286580,0.01816459,0.07858769,0.00077873
3.12456228,0.15295697,0.10641481,0.03755689,0.00244651,0.01550687,0.06708934,0.00066479
3.13056528,0.12963986,0.09019276,0.03183160,0.00207356,0.01314297,0.05686211,0.00056345
3.13656828,0.10908849,0.07589483,0.02678542,0.00174486,0.01105948,0.04784794,0.00047413
3.14257129,0.09113629,0.06340516,0.02237745,0.00145773,0.00923950,0.03997376,0.00039611
3.14857429,0.07559228,0.05259089,0.01856078,0.00120913,0.00766369,0.03315582,0.00032855
3.15457729,0.06225014,0.04330848,0.01528475,0.00099576,0.00631112,0.02730360,0.00027057
3.16058029,0.05089627,0.03540930,0.01249691,0.00081420,0.00516016,0.02232339,0.00022123
3.16658329,0.04131664,0.02874446,0.01014471,0.00066105,0.00418913,0.01812129,0.00017961
3.17258629,0.03330256,0.02316875,0.00817689,0.00053296,0.00337687,0.01460573,0.00014479
3.17858929,0.02665515,0.01854377,0.00654462,0.00042678,0.00270327,0.01168939,0.00011592
3.18459230,0.02118870,0.01474030,0.00520229,0.00033955,0.00214954,0.00929075,0.00009220
3.19059530,0.01673303,0.01163991,0.00410809,0.00026859,0.00169849,0.00733503,0.00007288
3.19659830,0.01313494,0.00913592,0.00322439,0.00021147,0.00133467,0.00575486,0.00005731
3.20260130,0.01025881,0.00713393,0.00251786,0.00016607,0.00104443,0.00449054,0.00004491
3.20860430,0.00798680,0.00555182,0.00195954,0.00013059,0.00081600,0.00349004,0.00003518
3.21460730,0.00621841,0.00431951,0.00152469,0.00010352,0.00063937,0.00270886,0.00002769
3.22061031,0.00486987,0.00337855,0.00119268,0.00008362,0.00050635,0.00210971,0.00002210
3.22661331,0.00387336,0.00268147,0.00094677,0.00007000,0.00041041,0.00166207,0.00001814
3.23261631,0.00317616,0.00219125,0.00077390,0.00006202,0.00034668,0.00134187,0.00001562
3.23861931,0.00273989,0.00188076,0.00066451,0.00005935,0.00031188,0.00113098,0.00001442
3.24462231,0.00253985,0.00173225,0.00061234,0.00006197,0.00030432,0.00101697,0.00001448
3.25062531,0.00256462,0.00173706,0.00061434,0.00007018,0.00032384,0.00099276,0.00001583
3.25662831,0.00281585,0.00189549,0.00067063,0.00008459,0.00037188,0.00105651,0.00001857
3.26263132,0.00330834,0.00221673,0.00078445,0.00010619,0.00045155,0.00121145,0.00002288
3.26863432,0.00407035,0.00271915,0.00096229,0.00013640,0.00056770,0.00146603,0.00002903
3.27463732,0.00514418,0.00343062,0.00121398,0.00017706,0.00072705,0.00183394,0.00003736
3.28064032,0.00658698,0.00438902,0.00155285,0.00023052,0.00093837,0.00233437,0.00004834
3.28664332,0.00847163,0.00564292,0.00199600,0.00029970,0.00121263,0.00299227,0.00006254
3.29264632,0.01088781,0.00725224,0.00256448,0.00038818,0.00156321,0.00383871,0.00008065
3.29864932,0.01394297,0.00928896,0.00328354,0.00050022,0.00200605,0.00491111,0.00010347
3.30465233,0.01776323,0.01183778,0.00418287,0.00064087,0.00255988,0.00625362,0.00013197
3.31065533,0.02249399,0.01499661,0.00529668,0.00081606,0.00324632,0.00791725,0.00016724
3.31665833,0.02830022,0.01887683,0.00666380,0.00103264,0.00408999,0.00996002,0.00021051
3.32266133,0.03536618,0.02360327,0.00832764,0.00129846,0.00511856,0.01244681,0.00026318
3.32866433,0.04389445,0.02931374,0.01033590,0.00162243,0.00636267,0.01544907,0.00032677
3.33466733,0.05410424,0.03615806,0.01274021,0.00201460,0.00785580,0.01904422,0.00040293
3.34067034,0.06622873,0.04429658,0.01559551,0.00248612,0.00963398,0.02331473,0.00049342
3.34667334,0.08051140,0.05389801,0.01895915,0.00304933,0.01173544,0.02834689,0.00060008
3.35267634,0.09720136,0.06513663,0.02288982,0.00371775,0.01420002,0.03422921,0.00072482
3.35867934,0.11654756,0.07818891,0.02744616,0.00450603,0.01706852,0.04105044,0.00086952
3.36468234,0.13879213,0.09322941,0.03268519,0.00542996,0.02038194,0.04889732,0.00103606
3.37068534,0.16416277,0.11042630,0.03866051,0.00650641,0.02418050,0.05785197,0.00122621
3.37668834,0.19286455,0.12993641,0.04542035,0.00775326,0.02850270,0.06798920,0.00144158
3.38269135,0.22507136,0.15190010,0.05300553,0.00918933,0.03338421,0.07937359,0.00168359
3.38869435,0.26091730,0.17643615,0.06144742,0.01083428,0.03885680,0.09205667,0.00195335
3.39469735,0.30048841,0.20363687,0.07076594,0.01270856,0.04494728,0.10607421,0.00225166
3.40070035,0.34381533,0.23356380,0.08096778,0.01483321,0.05167644,0.12144391,0.00257892
3.40670335,0.39086699,0.26624406,0.09204487,0.01722984,0.05905823,0.13816345,0.00293510
3.41270635,0.44154616,0.30166790,0.10397322,0.01992040,0.06709893,0.15620925,0.00331969
3.41870935,0.49568694,0.33978741,0.11671232,0.02292709,0.07579669,0.17553594,0.00373167
3.42471236,0.55305465,0.38051665,0.13020490,0.02627212,0.08514110,0.19607669,0.00416957
3.43071536,0.61334826,0.42373343,0.14437748,0.02997747,0.09511318,0.21774451,0.00463141
3.43671836,0.67620559,0.46928250,0.15914143,0.03406468,0.10568542,0.24043441,0.00511474
3.44272136,0.74121099,0.51698034,0.17439461,0.03855442,0.11682219,0.26402658,0.00561676
3.44872436,0.80790555,0.56662120,0.19002367,0.04346614,0.12848025,0.28839028,0.00613428
3.45472736,0.87579930,0.61798420,0.20590671,0.04881757,0.14060946,0.31338847,0.00666390
3.46073037,0.94438501,0.67084111,0.22191645,0.05462414,0.15315357,0.33888282,0.00720204
3.46673337,1.01315301,0.72496446,0.23792354,0.06089837,0.16605106,0.36473901,0.00774504
3.47273637,1.08160629,0.78013539,0.25379999,0.06764916,0.17923598,0.39083191,0.00828929
3.47873937,1.14927516,0.83615094,0.26942260,0.07488106,0.19263875,0.41705036,0.00883130
3.48474237,1.21573080,0.89283012,0.28467605,0.08259349,0.20618682,0.44330135,0.00936780
3.49074537,1.28059711,0.95001858,0.29945577,0.09078007,0.21980530,0.46951318,0.00989580
3.49674837,1.34356003,1.00759128,0.31367023,0.09942787,0.23341734,0.49563748,0.01041268
3.50275138,1.40437420,1.06545319,0.32724267,0.10851693,0.24694449,0.52164986,0.01091621
3.50875438,1.46286644,1.12353767,0.34011226,0.11801983,0.26030696,0.54754903,0.01140457
3.51475738,1.51893602,1.18180269,0.35223449,0.12790149,0.27342381,0.57335442,0.01187640
3.52076038,1.57255174,1.24022498,0.36358102,0.13811923,0.28621316,0.59910238,0.01233072
3.52676338,1.62374611,1.29879234,0.37413892,0.14862307,0.29859250,0.62484098,0.01276697
3.53276638,1.67260677,1.35749454,0.38390932,0.15935634,0.31047909,0.65062368,0.01318491
3.53876938,1.71926587,1.41631323,0.39290574,0.17025651,0.32179057,0.67650223,0.01358462
3.54477239,1.76388783,1.47521135,0.40115199,0.18125632,0.33244576,0.70251900,0.01396637
3.55077539,1.80665592,1.53412263,0.40867998,0.19228509,0.34236565,0.72869918,0.01433064
3.55677839,1.84775854,1.59294170,0.41552732,0.20327012,0.35147469,0.75504330,0.01467798
3.56278139,1.88737544,1.65151529,0.42173496,0.21413822,0.35970210,0.78152038,0.01500898
3.56878439,1.92566456,1.70963508,0.42734489,0.22481716,0.36698337,0.80806208,0.01532421
3.57478739,1.96274983,1.76703243,0.43239788,0.23523701,0.37326175,0.83455825,0.01562415
3.58079040,1.99871036,1.82337551,0.43693151,0.24533130,0.37848962,0.86085418,0.01590914
3.58679340,2.03357115,1.87826885,0.44097822,0.25503781,0.38262970,0.88674960,0.01617933
3.59279640,2.06729577,1.93125551,0.44456370,0.26429914,0.38565599,0.91199977,0.01643463
3.59879940,2.09978087,1.98182199,0.44770542,0.27306282,0.38755429,0.93631855,0.01667470
3.60480240,2.13085299,2.02940561,0.45041137,0.28128109,0.38832234,0.95938359,0.01689886
3.61080540,2.16026752,2.07340439,0.45267913,0.28891033,0.38796955,0.98084323,0.01710613
3.61680840,2.18771004,2.11318912,0.45449512,0.29591023,0.38651619,1.00032526,0.01729516
3.62281141,2.21280006,2.14811732,0.45583427,0.30224277,0.38399230,1.01744697,0.01746422
3.62881441,2.23509728,2.17754878,0.45665999,0.30787108,0.38043623,1.03182629,0.01761122
3.63481741,2.25411032,2.20086207,0.45692459,0.31275844,0.37589295,1.04309355,0.01773372
3.64082041,2.26930795,2.21747189,0.45657021,0.31686736,0.37041227,1.05090354,0.01782893
3.64682341,2.28013267,2.22684629,0.45553014,0.32015906,0.36404716,1.05494720,0.01789379
3.65282641,2.28601642,2.22852367,0.45373082,0.32259321,0.35685209,1.05496271,0.01792501
3.65882941,2.28639818,2.22212859,0.45109423,0.32412830,0.34888174,1.05074539,0.01791916
3.66483242,2.28074286,2.20738615,0.44754081,0.32472238,0.34019002,1.04215611,0.01787278
3.67083542,2.26856107,2.18413421,0.44299279,0.32433443,0.33082944,1.02912768,0.01778251
3.67683842,2.24942898,2.15233295,0.43737778,0.32292611,0.32085099,1.01166925,0.01764518
3.68284142,2.22300747,2.11207155,0.43063254,0.32046394,0.31030434,0.98986818,0.01745803
3.68884442,2.18905985,2.06357130,0.42270665,0.31692172,0.29923842,0.96388958,0.01721879
3.69484742,2.14746718,2.00718530,0.41356608,0.31228306,0.28770221,0.93397332,0.01692584
3.70085043,2.09824053,1.94339433,0.40319626,0.30654389,0.27574579,0.90042876,0.01657836
3.70685343,2.04152929,1.87279910,0.39160465,0.29971473,0.26342132,0.86362731,0.01617643
3.71285643,1.97762523,1.79610907,0.37882249,0.29182254,0.25078402,0.82399315,0.01572110
3.71885943,1.90696164,1.71412806,0.36490576,0.28291208,0.23789295,0.78199254,0.01521447
3.72486243,1.83010769,1.62773725,0.34993514,0.27304662,0.22481145,0.73812199,0.01465970
3.73086543,1.74775794,1.53787605,0.33401504,0.26230788,0.21160737,0.69289592,0.01406095
3.73686843,1.66071733,1.44552158,0.31727163,0.25079521,0.19835278,0.64683414,0.01342339
3.74287144,1.56988236,1.35166740,0.29985004,0.23862404,0.18512343,0.60044973,0.01275302
3.74887444,1.47621909,1.25730241,0.28191077,0.22592357,0.17199769,0.55423768,0.01205662
3.75487744,1.38073894,1.16339053,0.26362558,0.21283393,0.15905540,0.50866464,0.01134151
3.76088044,1.28447337,1.07085188,0.24517295,0.19950276,0.14637630,0.46416020,0.01061541
3.76688344,1.18844840,0.98054617,0.22673338,0.18608151,0.13403848,0.42110987,0.00988624
3.77288644,1.09366023,0.89325885,0.20848482,0.17272158,0.12211672,0.37984994,0.00916191
3.77888944,1.00105274,0.80969024,0.19059828,0.15957044,0.11068098,0.34066429,0.00845011
3.78489245,0.91149786,0.73044820,0.17323400,0.14676795,0.09979504,0.30378310,0.00775818
3.79089545,0.82577954,0.65604421,0.15653816,0.13444301,0.08951543,0.26938349,0.00709285
3.79689845,0.74458169,0.58689303,0.14064044,0.12271062,0.07989070,0.23759182,0.00646021
3.80290145,0.66848052,0.52331567,0.12565232,0.11166957,0.07096102,0.20848750,0.00586552
3.80890445,0.59794129,0.46554551,0.11166631,0.10140066,0.06275831,0.18210804,0.00531316
3.81490745,0.53331925,0.41373704,0.09875595,0.09196566,0.05530660,0.15845508,0.00480662
3.82091046,0.47486464,0.36797689,0.08697667,0.08340689,0.04862288,0.13750111,0.00434846
3.82691346,0.42273102,0.32829656,0.07636731,0.07574742,0.04271822,0.11919654,0.00394036
3.83291646,0.37698651,0.29468621,0.06695212,0.06899187,0.03759916,0.10347688,0.00358314
3.83891946,0.33762707,0.26710891,0.05874335,0.06312776,0.03326917,0.09026970,0.00327690
3.84492246,0.30459112,0.24551480,0.05174390,0.05812718,0.02973033,0.07950113,0.00302107
3.85092546,0.27777472,0.22985437,0.04595019,0.05394888,0.02698485,0.07110172,0.00281456
3.85692846,0.25704643,0.22009038,0.04135488,0.05054057,0.02503655,0.06501134,0.00265583
3.86293147,0.24226127,0.21620779,0.03794934,0.04784133,0.02389203,0.06118303,0.00254308
3.86893447,0.23327292,0.21822114,0.03572583,0.04578405,0.02356161,0.05958569,0.00247430
3.87493747,0.22994371,0.22617898,0.03467905,0.04429787,0.02405985,0.06020536,0.00244742
3.88094047,0.23215188,0.24016499,0.03480718,0.04331039,0.02540558,0.06304524,0.00246038
3.88694347,0.23979576,0.26029535,0.03611225,0.04274985,0.02762155,0.06812419,0.00251120
3.89294647,0.25279466,0.28671249,0.03859980,0.04254687,0.03073340,0.07547394,0.00259805
3.89894947,0.27108640,0.31957500,0.04227780,0.04263605,0.03476824,0.08513492,0.00271923
3.90495248,0.29462158,0.35904391,0.04715500,0.04295714,0.03975268,0.09715092,0.00287323
3.91095548,0.32335481,0.40526578,0.05323855,0.04345602,0.04571045,0.11156273,0.00305866
3.91695848,0.35723345,0.45835307,0.06053128,0.04408514,0.05265960,0.12840101,0.00327421
3.92296148,0.39618418,0.51836255,0.06902845,0.04480387,0.06060950,0.14767858,0.00351863
3.92896448,0.44009841,0.58527272,0.07871444,0.04557833,0.06955768,0.16938272,0.00379056
3.93496748,0.48881710,0.65896122,0.08955936,0.04638116,0.07948670,0.19346749,0.00408855
3.94097049,0.54211618,0.73918375,0.10151581,0.04719090,0.09036125,0.21984689,0.00441087
3.94697349,0.59969336,0.82555544,0.11451616,0.04799132,0.10212558,0.24838899,0.00475549
3.95297649,0.66115744,0.91753638,0.12847034,0.04877059,0.11470152,0.27891164,0.00511997
3.95897949,0.72602110,1.01442239,0.14326448,0.04952045,0.12798717,0.31118008,0.00550140
3.96498249,0.79369799,1.11534229,0.15876057,0.05023537,0.14185657,0.34490682,0.00589640
3.97098549,0.86350477,1.21926249,0.17479717,0.05091184,0.15616032,0.37975414,0.00630107
3.97698849,0.93466874,1.32499976,0.19119141,0.05154776,0.17072720,0.41533920,0.00671107
3.98299150,1.00634117,1.43124223,0.20774221,0.05214204,0.18536709,0.45124204,0.00712167
3.98899450,1.07761612,1.53657853,0.22423462,0.05269447,0.19987481,0.48701608,0.00752786
3.99499750,1.14755467,1.63953446,0.24044542,0.05320573,0.21403506,0.52220117,0.00792451
4.00100050,1.21521336,1.73861611,0.25614950,0.05367778,0.22762821,0.55633849,0.00830658
4.00700350,1.27967614,1.83235775,0.27112698,0.05411436,0.24043668,0.58898690,0.00866925
4.01300650,1.34008822,1.91937267,0.28517072,0.05452172,0.25225187,0.61974007,0.00900828
4.01900950,1.39569037,1.99840471,0.29809384,0.05490954,0.26288102,0.64824341,0.00932010
4.02501251,1.44585188,2.06837789,0.30973696,0.05529189,0.27215403,0.67421024,0.00960218
4.03101551,1.49010046,2.12844182,0.31997472,0.05568816,0.27992971,0.69743602,0.00985314
4.03701851,1.52814728,2.17801029,0.32872125,0.05612401,0.28610113,0.71781006,0.01007301
4.04302151,1.55990571,2.21679082,0.33593426,0.05663202,0.29060000,0.73532379,0.01026333
4.04902451,1.58550222,2.24480349,0.34161755,0.05725221,0.29339957,0.75007504,0.01042724
4.05502751,1.60527878,2.26238737,0.34582161,0.05803218,0.29451614,0.76226788,0.01056954
4.06103052,1.61978586,2.27019404,0.34864237,0.05902687,0.29400888,0.77220770,0.01069659
4.06703352,1.62976614,2.26916783,0.35021799,0.06029785,0.29197804,0.78029157,0.01081622
4.07303652,1.63612922,2.26051341,0.35072384,0.06191222,0.28856162,0.78699412,0.01093755
4.07903952,1.63991818,2.24565176,0.35036578,0.06394099,0.28393062,0.79284936,0.01107067
4.08504252,1.64226919,2.22616648,0.34937215,0.06645700,0.27828301,0.79842910,0.01122633
4.09104552,1.64436600,2.20374246,0.34798467,0.06953245,0.27183687,0.80431892,0.01141555
4.09704852,1.64739107,2.18009988,0.34644875,0.07323617,0.26482279,0.81109276,0.01164920
4.10305153,1.65247567,2.15692622,0.34500365,0.07763052,0.25747606,0.81928710,0.01193749
4.10905453,1.66065106,2.13580952,0.34387284,0.08276831,0.25002890,0.82937618,0.01228957
4.11505753,1.67280316,2.11817580,0.34325513,0.08868968,0.24270307,0.84174924,0.01271301
4.12106053,1.68963271,2.10523355,0.34331690,0.09541916,0.23570319,0.85669106,0.01321341
4.12706353,1.71162281,2.09792761,0.34418571,0.10296305,0.22921105,0.87436666,0.01379404
4.13306653,1.73901552,2.09690469,0.34594575,0.11130732,0.22338109,0.89481115,0.01445548
4.13906953,1.77179854,2.10249176,0.34863512,0.12041608,0.21833718,0.91792510,0.01519548
4.14507254,1.80970274,2.11468841,0.35224521,0.13023082,0.21417087,0.94347597,0.01600882
4.15107554,1.85221076,2.13317317,0.35672207,0.14067047,0.21094101,0.97110558,0.01688727
4.15707854,1.89857636,2.15732347,0.36196969,0.15163242,0.20867479,1.00034325,0.01781979
4.16308154,1.94785368,2.18624820,0.36785519,0.16299438,0.20736997,1.03062429,0.01879270
4.16908454,1.99893516,2.21883106,0.37421533,0.17461718,0.20699826,1.06131292,0.01979004
4.17508754,2.05059647,2.25378280,0.38086434,0.18634841,0.20750952,1.09172851,0.02079407
4.18109055,2.10154634,2.28969967,0.38760252,0.19802675,0.20883659,1.12117412,0.02178575
4.18709355,2.15047912,2.32512534,0.39422524,0.20948681,0.21090047,1.14896577,0.02274539
4.19309655,2.19612754,2.35861353,0.40053187,0.22056435,0.21361558,1.17446121,0.02365329
4.19909955,2.23731331,2.38878830,0.40633433,0.23110160,0.21689476,1.19708659,0.02449041
4.20510255,2.27299324,2.41439933,0.41146471,0.24095236,0.22065384,1.21635994,0.02523901
4.21110555,2.30229861,2.43436989,0.41578179,0.24998685,0.22481551,1.23191000,0.02588330
4.21710855,2.32456616,2.44783517,0.41917591,0.25809581,0.22931221,1.24348981,0.02640995
4.22311156,2.33935911,2.45416975,0.42157230,0.26519376,0.23408812,1.25098403,0.02680854
4.22911456,2.34647754,2.45300306,0.42293247,0.27122131,0.23909982,1.25440992,0.02707193
4.23511756,2.34595756,2.44422256,0.42325373,0.27614630,0.24431601,1.25391184,0.02719641
4.24112056,2.33805968,2.42796491,0.42256696,0.27996370,0.24971598,1.24974969,0.02718180
4.24712356,2.32324708,2.40459612,0.42093272,0.28269442,0.25528708,1.24228190,0.02703135
4.25312656,2.30215512,2.37468206,0.41843596,0.28438294,0.26102149,1.23194402,0.02675154
4.25912956,2.27555393,2.33895133,0.41517964,0.28509396,0.26691224,1.21922413,0.02635170
4.26513257,2.24430615,2.29825271,0.41127778,0.28490837,0.27294901,1.20463641,0.02584362
4.27113557,2.20932220,2.25350983,0.40684810,0.28391856,0.27911386,1.18869450,0.02524095
4.27713857,2.17151562,2.20567544,0.40200491,0.28222353,0.28537723,1.17188602,0.02455871
4.28314157,2.13176078,2.15568799,0.39685260,0.27992401,0.29169460,1.15464976,0.02381260
