energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.22911456,1.92799623,0.00606054,0.00000000,0.63763775,0.00320753,0.09500765,0.10071038,0.05809891,0.12346896
4.23511756,1.97096336,0.00626241,0.00000000,0.65500736,0.00324903,0.09608961,0.10138295,0.06032597,0.12653884
4.24112056,2.00824195,0.00643918,0.00000000,0.67082602,0.00328279,0.09683805,0.10175944,0.06258835,0.12940833
4.24712356,2.03939002,0.00658854,0.00000000,0.68500569,0.00330841,0.09725133,0.10183342,0.06486961,0.13204984
4.25312656,2.06408466,0.00670870,0.00000000,0.69749282,0.00332566,0.09733482,0.10160412,0.06715189,0.13444018
4.25912956,2.08213157,0.00679847,0.00000000,0.70826740,0.00333455,0.09710053,0.10107632,0.06941596,0.13656138
4.26513257,2.09347005,0.00685723,0.00000000,0.71734063,0.00333528,0.09656649,0.10025999,0.07164128,0.13840144
4.27113557,2.09817348,0.00688499,0.00000000,0.72475130,0.00332827,0.09575590,0.09916970,0.07380607,0.13995471
4.27713857,2.09644529,0.00688239,0.00000000,0.73056115,0.00331417,0.09469613,0.09782384,0.07588750,0.14122208
4.28314157,2.08861095,0.00685061,0.00000000,0.73484962,0.00329381,0.09341753,0.09624378,0.07786190,0.14221096
4.28914457,2.07510649,0.00679138,0.00000000,0.73770817,0.00326819,0.09195221,0.09445297,0.07970513,0.14293503
4.29514757,2.05646422,0.00670690,0.00000000,0.73923460,0.00323846,0.09033280,0.09247601,0.08139300,0.14341371
4.30115058,2.03329648,0.00659974,0.00000000,0.73952770,0.00320589,0.08859130,0.09033782,0.08290183,0.14367158
4.30715358,2.00627803,0.00647281,0.00000000,0.73868245,0.00317180,0.08675796,0.08806290,0.08420910,0.14373753
4.31315658,1.97612805,0.00632923,0.00000000,0.73678608,0.00313757,0.08486036,0.08567476,0.08529415,0.14364392
4.31915958,1.94359213,0.00617226,0.00000000,0.73391500,0.00310454,0.08292267,0.08319549,0.08613892,0.14342556
4.32516258,1.90942489,0.00600522,0.00000000,0.73013284,0.00307403,0.08096511,0.08064550,0.08672878,0.14311871
4.33116558,1.87437360,0.00583139,0.00000000,0.72548952,0.00304724,0.07900362,0.07804347,0.08705319,0.14276002
4.33716858,1.83916292,0.00565395,0.00000000,0.72002123,0.00302526,0.07704974,0.07540640,0.08710634,0.14238555
4.34317159,1.80448094,0.00547592,0.00000000,0.71375136,0.00300900,0.07511072,0.07274977,0.08688768,0.14202967
4.34917459,1.77096653,0.00530009,0.00000000,0.70669207,0.00299918,0.07318979,0.07008783,0.08640222,0.14172414
4.35517759,1.73919780,0.00512898,0.00000000,0.69884633,0.00299631,0.07128657,0.06743383,0.08566061,0.14149713
4.36118059,1.70968174,0.00496481,0.00000000,0.69021042,0.00300065,0.06939765,0.06480033,0.08467903,0.14137236
4.36718359,1.68284477,0.00480946,0.00000000,0.68077637,0.00301222,0.06751721,0.06219944,0.08347873,0.14136826
4.37318659,1.65902436,0.00466447,0.00000000,0.67053455,0.00303079,0.06563770,0.05964293,0.08208545,0.14149729
4.37918959,1.63846163,0.00453101,0.00000000,0.65947595,0.00305584,0.06375057,0.05714233,0.08052845,0.14176527
4.38519260,1.62129519,0.00440988,0.00000000,0.64759430,0.00308665,0.06184691,0.05470889,0.07883953,0.14217093
4.39119560,1.60755634,0.00430151,0.00000000,0.63488772,0.00312225,0.05991815,0.05235340,0.07705170,0.14270556
4.39719860,1.59716618,0.00420598,0.00000000,0.62136016,0.00316147,0.05795660,0.05008604,0.07519798,0.14335285
4.40320160,1.58993472,0.00412301,0.00000000,0.60702236,0.00320293,0.05595595,0.04791601,0.07331000,0.14408901
4.40920460,1.58556280,0.00405200,0.00000000,0.59189251,0.00324516,0.05391166,0.04585126,0.07141681,0.14488300
4.41520760,1.58364682,0.00399204,0.00000000,0.57599666,0.00328653,0.05182125,0.04389815,0.06954370,0.14569717
4.42121061,1.58368690,0.00394194,0.00000000,0.55936880,0.00332540,0.04968450,0.04206119,0.06771130,0.14648807
4.42721361,1.58509858,0.00390027,0.00000000,0.54205089,0.00336007,0.04750347,0.04034276,0.06593490,0.14720754
4.43321661,1.58722798,0.00386538,0.00000000,0.52409268,0.00338891,0.04528253,0.03874302,0.06422398,0.14780411
4.43921961,1.58937045,0.00383550,0.00000000,0.50555151,0.00341035,0.04302818,0.03725988,0.06258220,0.14822461
4.44522261,1.59079225,0.00380873,0.00000000,0.48649206,0.00342297,0.04074890,0.03588909,0.06100753,0.14841593
4.45122561,1.59075457,0.00378313,0.00000000,0.46698614,0.00342551,0.03845484,0.03462445,0.05949281,0.14832697
4.45722861,1.58853933,0.00375679,0.00000000,0.44711239,0.00341696,0.03615754,0.03345816,0.05802647,0.14791062
4.46323162,1.58347561,0.00372787,0.00000000,0.42695615,0.00339654,0.03386953,0.03238126,0.05659352,0.14712577
4.46923462,1.57496564,0.00369465,0.00000000,0.40660916,0.00336376,0.03160403,0.03138408,0.05517671,0.14593911
4.47523762,1.56250939,0.00365563,0.00000000,0.38616937,0.00331844,0.02937453,0.03045682,0.05375776,0.14432692
4.48124062,1.54572643,0.00360955,0.00000000,0.36574069,0.00326071,0.02719447,0.02959010,0.05231856,0.14227646
4.48724362,1.52437406,0.00355545,0.00000000,0.34543264,0.00319103,0.02507692,0.02877542,0.05084247,0.13978704
4.49324662,1.49836097,0.00349268,0.00000000,0.32536000,0.00311017,0.02303430,0.02800564,0.04931536,0.13687078
4.49924962,1.46775538,0.00342095,0.00000000,0.30564236,0.00301919,0.02107818,0.02727537,0.04772659,0.13355282
4.50525263,1.43278759,0.00334033,0.00000000,0.28640349,0.00291941,0.01921906,0.02658114,0.04606973,0.12987118
4.51125563,1.39384640,0.00325124,0.00000000,0.26777070,0.00281239,0.01746631,0.02592159,0.04434313,0.12587605
4.51725863,1.35146977,0.00315442,0.00000000,0.24987405,0.00269989,0.01582808,0.02529740,0.04255011,0.12162869
4.52326163,1.30633000,0.00305096,0.00000000,0.23284541,0.00258378,0.01431130,0.02471116,0.04069902,0.11719996
4.52926463,1.25921401,0.00294215,0.00000000,0.21681745,0.00246606,0.01292177,0.02416709,0.03880304,0.11266842
4.53526763,1.21099976,0.00282953,0.00000000,0.20192247,0.00234872,0.01166417,0.02367071,0.03687969,0.10811821
4.54127064,1.16262968,0.00271477,0.00000000,0.18829115,0.00223378,0.01054222,0.02322831,0.03495024,0.10363674
4.54727364,1.11508235,0.00259962,0.00000000,0.17605114,0.00212316,0.00955878,0.02284654,0.03303893,0.09931222
4.55327664,1.06934350,0.00248587,0.00000000,0.16532557,0.00201868,0.00871601,0.02253187,0.03117213,0.09523126
4.55927964,1.02637764,0.00237523,0.00000000,0.15623141,0.00192199,0.00801546,0.02229014,0.02937736,0.09147646
4.56528264,0.98710120,0.00226932,0.00000000,0.14887771,0.00183455,0.00745820,0.02212610,0.02768240,0.08812421
4.57128564,0.95235815,0.00216960,0.00000000,0.14336373,0.00175761,0.00704491,0.02204308,0.02611429,0.08524263
4.57728864,0.92289892,0.00207731,0.00000000,0.13977690,0.00169215,0.00677593,0.02204276,0.02469850,0.08288990
4.58329165,0.89936303,0.00199349,0.00000000,0.13819075,0.00163893,0.00665129,0.02212505,0.02345813,0.08111278
4.58929465,0.88226584,0.00191889,0.00000000,0.13866266,0.00159842,0.00667064,0.02228806,0.02241316,0.07994554
4.59529765,0.87198954,0.00185400,0.00000000,0.14123165,0.00157084,0.00683329,0.02252828,0.02157993,0.07940920
4.60130065,0.86877817,0.00179906,0.00000000,0.14591605,0.00155617,0.00713803,0.02284074,0.02097063,0.07951117
4.60730365,0.87273664,0.00175405,0.00000000,0.15271136,0.00155415,0.00758305,0.02321940,0.02059295,0.08024515
4.61330665,0.88383321,0.00171871,0.00000000,0.16158818,0.00156431,0.00816581,0.02365753,0.02044992,0.08159145
4.61930965,0.90190511,0.00169262,0.00000000,0.17249037,0.00158601,0.00888283,0.02414816,0.02053978,0.08351750
4.62531266,0.92666665,0.00167514,0.00000000,0.18533361,0.00161842,0.00972960,0.02468448,0.02085604,0.08597871
4.63131566,0.95771944,0.00166556,0.00000000,0.20000441,0.00166058,0.01070036,0.02526035,0.02138762,0.08891951
4.63731866,0.99456415,0.00166303,0.00000000,0.21635966,0.00171145,0.01178801,0.02587056,0.02211907,0.09227469
4.64332166,1.03661339,0.00166668,0.00000000,0.23422693,0.00176988,0.01298396,0.02651122,0.02303100,0.09597083
4.64932466,1.08320525,0.00167562,0.00000000,0.25340546,0.00183468,0.01427809,0.02717981,0.02410047,0.09992798
4.65532766,1.13361721,0.00168897,0.00000000,0.27366809,0.00190464,0.01565867,0.02787535,0.02530153,0.10406137
4.66133067,1.18708027,0.00170590,0.00000000,0.29476400,0.00197853,0.01711242,0.02859821,0.02660587,0.10828336
4.66733367,1.24279283,0.00172563,0.00000000,0.31642230,0.00205513,0.01862458,0.02934994,0.02798345,0.11250537
4.67333667,1.29993451,0.00174746,0.00000000,0.33835658,0.00213325,0.02017898,0.03013293,0.02940327,0.11663987
4.67933967,1.35767958,0.00177078,0.00000000,0.36027007,0.00221177,0.02175829,0.03094997,0.03083412,0.12060244
4.68534267,1.41521001,0.00179507,0.00000000,0.38186151,0.00228961,0.02334419,0.03180371,0.03224537,0.12431369
4.69134567,1.47172807,0.00181987,0.00000000,0.40283154,0.00236575,0.02491766,0.03269616,0.03360778,0.12770124
4.69734867,1.52646849,0.00184484,0.00000000,0.42288925,0.00243927,0.02645932,0.03362807,0.03489426,0.13070140
4.70335168,1.57870993,0.00186969,0.00000000,0.44175892,0.00250935,0.02794971,0.03459846,0.03608064,0.13326086
4.70935468,1.62778588,0.00189420,0.00000000,0.45918661,0.00257525,0.02936968,0.03560417,0.03714629,0.13533796
4.71535768,1.67309471,0.00191819,0.00000000,0.47494633,0.00263635,0.03070079,0.03663952,0.03807479,0.13690382
4.72136068,1.71410879,0.00194155,0.00000000,0.48884568,0.00269213,0.03192560,0.03769610,0.03885433,0.13794305
4.72736368,1.75038248,0.00196419,0.00000000,0.50073067,0.00274221,0.03302809,0.03876276,0.03947812,0.13845411
4.73336668,1.78155883,0.00198605,0.00000000,0.51048967,0.00278632,0.03399399,0.03982575,0.03994463,0.13844931
4.73936968,1.80737473,0.00200709,0.00000000,0.51805616,0.00282430,0.03481104,0.04086901,0.04025761,0.13795435
4.74537269,1.82766429,0.00202728,0.00000000,0.52341032,0.00285614,0.03546934,0.04187465,0.04042602,0.13700745
4.75137569,1.84236030,0.00204661,0.00000000,0.52657941,0.00288194,0.03596147,0.04282355,0.04046383,0.13565815
4.75737869,1.85149354,0.00206506,0.00000000,0.52763670,0.00290191,0.03628275,0.04369612,0.04038954,0.13396563
4.76338169,1.85518972,0.00208263,0.00000000,0.52669924,0.00291638,0.03643131,0.04447300,0.04022566,0.13199680
4.76938469,1.85366409,0.00209933,0.00000000,0.52392428,0.00292576,0.03640812,0.04513598,0.03999802,0.12982408
4.77538769,1.84721359,0.00211513,0.00000000,0.51950452,0.00293056,0.03621702,0.04566870,0.03973493,0.12752297
4.78139070,1.83620658,0.00213004,0.00000000,0.51366228,0.00293135,0.03586458,0.04605740,0.03946627,0.12516956
4.78739370,1.82107045,0.00214401,0.00000000,0.50664279,0.00292872,0.03535994,0.04629154,0.03922248,0.12283794
4.79339670,1.80227714,0.00215702,0.00000000,0.49870664,0.00292329,0.03471462,0.04636427,0.03903350,0.12059771
4.79939970,1.78032719,0.00216899,0.00000000,0.49012172,0.00291568,0.03394217,0.04627266,0.03892770,0.11851159
4.80540270,1.75573268,0.00217982,0.00000000,0.48115483,0.00290646,0.03305786,0.04601786,0.03893084,0.11663329
4.81140570,1.72899969,0.00218937,0.00000000,0.47206321,0.00289614,0.03207824,0.04560495,0.03906499,0.11500569
4.81740870,1.70061086,0.00219744,0.00000000,0.46308630,0.00288512,0.03102072,0.04504266,0.03934768,0.11365934
4.82341171,1.67100903,0.00220379,0.00000000,0.45443791,0.00287373,0.02990310,0.04434293,0.03979099,0.11261142
4.82941471,1.64058235,0.00220813,0.00000000,0.44629926,0.00286212,0.02874308,0.04352026,0.04040095,0.11186521
4.83541771,1.60965186,0.00221010,0.00000000,0.43881301,0.00285033,0.02755780,0.04259103,0.04117703,0.11140998
4.84142071,1.57846208,0.00220930,0.00000000,0.43207865,0.00283822,0.02636342,0.04157274,0.04211188,0.11122143
4.84742371,1.54717510,0.00220526,0.00000000,0.42614939,0.00282550,0.02517469,0.04048320,0.04319125,0.11126266
4.85342671,1.51586869,0.00219752,0.00000000,0.42103083,0.00281175,0.02400466,0.03933983,0.04439426,0.11148552
4.85942971,1.48453842,0.00218557,0.00000000,0.41668140,0.00279641,0.02286438,0.03815896,0.04569383,0.11183245
4.86543272,1.45310401,0.00216890,0.00000000,0.41301477,0.00277881,0.02176277,0.03695526,0.04705738,0.11223869
4.87143572,1.42141948,0.00214704,0.00000000,0.40990406,0.00275819,0.02070647,0.03574138,0.04844782,0.11263471
4.87743872,1.38928678,0.00211955,0.00000000,0.40718772,0.00273376,0.01969994,0.03452763,0.04982467,0.11294888
4.88344172,1.35647218,0.00208608,0.00000000,0.40467703,0.00270474,0.01874549,0.03332193,0.05114542,0.11311022
4.88944472,1.32272468,0.00204633,0.00000000,0.40216473,0.00267035,0.01784352,0.03212990,0.05236698,0.11305108
4.89544772,1.28779544,0.00200015,0.00000000,0.39943456,0.00262991,0.01699276,0.03095505,0.05344718,0.11270981
4.90145073,1.25145735,0.00194748,0.00000000,0.39627121,0.00258287,0.01619060,0.02979920,0.05434634,0.11203311
4.90745373,1.21352367,0.00188844,0.00000000,0.39247034,0.00252881,0.01543346,0.02866288,0.05502877,0.11097812
4.91345673,1.17386485,0.00182326,0.00000000,0.38784812,0.00246750,0.01471719,0.02754595,0.05546406,0.10951408
4.91945973,1.13242271,0.00175234,0.00000000,0.38224991,0.00239895,0.01403746,0.02644811,0.05562838,0.10762361
4.92546273,1.08922131,0.00167620,0.00000000,0.37555776,0.00232334,0.01339014,0.02536951,0.05550533,0.10530348
4.93146573,1.04437404,0.00159551,0.00000000,0.36769622,0.00224114,0.01277164,0.02431131,0.05508674,0.10256479
4.93746873,0.99808673,0.00151105,0.00000000,0.35863643,0.00215300,0.01217926,0.02327617,0.05437299,0.09943283
4.94347174,0.95065664,0.00142370,0.00000000,0.34839820,0.00205983,0.01161137,0.02226866,0.05337312,0.09594627
4.94947474,0.90246757,0.00133440,0.00000000,0.33705009,0.00196272,0.01106765,0.02129557,0.05210459,0.09215612
4.95547774,0.85398148,0.00124415,0.00000000,0.32470744,0.00186295,0.01054915,0.02036614,0.05059274,0.08812417
4.96148074,0.80572711,0.00115398,0.00000000,0.31152869,0.00176193,0.01005835,0.01949219,0.04886998,0.08392123
4.96748374,0.75828622,0.00106488,0.00000000,0.29770998,0.00166121,0.00959913,0.01868807,0.04697471,0.07962518
4.97348674,0.71227815,0.00097785,0.00000000,0.28347845,0.00156238,0.00917664,0.01797061,0.04495014,0.07531883
4.97948974,0.66834352,0.00089381,0.00000000,0.26908463,0.00146710,0.00879722,0.01735892,0.04284286,0.07108783
4.98549275,0.62712762,0.00081363,0.00000000,0.25479409,0.00137701,0.00846811,0.01687413,0.04070143,0.06701860
4.99149575,0.58926429,0.00073808,0.00000000,0.24087891,0.00129373,0.00819731,0.01653910,0.03857492,0.06319634
4.99749875,0.55536073,0.00066783,0.00000000,0.22760928,0.00121881,0.00799328,0.01637804,0.03651149,0.05970329
5.00350175,0.52598377,0.00060347,0.00000000,0.21524544,0.00115369,0.00786472,0.01641611,0.03455704,0.05661713
5.00950475,0.50164786,0.00054546,0.00000000,0.20403044,0.00109973,0.00782029,0.01667904,0.03275410,0.05400970
5.01550775,0.48280504,0.00049418,0.00000000,0.19418382,0.00105811,0.00786838,0.01719264,0.03114072,0.05194587
5.02151076,0.46983690,0.00044988,0.00000000,0.18589637,0.00102990,0.00801692,0.01798240,0.02974971,0.05048281
5.02751376,0.46304866,0.00041274,0.00000000,0.17932628,0.00101597,0.00827318,0.01907298,0.02860805,0.04966937
5.03351676,0.46266510,0.00038287,0.00000000,0.17459646,0.00101707,0.00864361,0.02048778,0.02773644,0.04954572
5.03951976,0.46882832,0.00036027,0.00000000,0.17179329,0.00103373,0.00913378,0.02224841,0.02714919,0.05014325
5.04552276,0.48159714,0.00034490,0.00000000,0.17096664,0.00106636,0.00974828,0.02437421,0.02685423,0.05148452
5.05152576,0.50094781,0.00033667,0.00000000,0.17213114,0.00111516,0.01049075,0.02688173,0.02685335,0.05358343
5.05752876,0.52677601,0.00033543,0.00000000,0.17526851,0.00118019,0.01136388,0.02978418,0.02714259,0.05644540
5.06353177,0.55889978,0.00034100,0.00000000,0.18033097,0.00126134,0.01236952,0.03309089,0.02771280,0.06006774
5.06953477,0.59706339,0.00035317,0.00000000,0.18724541,0.00135837,0.01350878,0.03680681,0.02855028,0.06443992
5.07553777,0.64094182,0.00037169,0.00000000,0.19591833,0.00147085,0.01478219,0.04093192,0.02963757,0.06954397
5.08154077,0.69014600,0.00039632,0.00000000,0.20624115,0.00159826,0.01618988,0.04546082,0.03095420,0.07535488
5.08754377,0.74422846,0.00042676,0.00000000,0.21809594,0.00173989,0.01773178,0.05038223,0.03247762,0.08184099
5.09354677,0.80268959,0.00046270,0.00000000,0.23136119,0.00189495,0.01940779,0.05567869,0.03418395,0.08896439
5.09954977,0.86498428,0.00050382,0.00000000,0.24591748,0.00206250,0.02121800,0.06132627,0.03604887,0.09668134
5.10555278,0.93052906,0.00054976,0.00000000,0.26165286,0.00224149,0.02316280,0.06729449,0.03804837,0.10494271
5.11155578,0.99870957,0.00060015,0.00000000,0.27846770,0.00243075,0.02524309,0.07354636,0.04015941,0.11369443
5.11755878,1.06888843,0.00065459,0.00000000,0.29627882,0.00262901,0.02746024,0.08003859,0.04236060,0.12287792
5.12356178,1.14041336,0.00071263,0.00000000,0.31502267,0.00283492,0.02981618,0.08672202,0.04463261,0.13243062
5.12956478,1.21262557,0.00077384,0.00000000,0.33465755,0.00304701,0.03231330,0.09354221,0.04695860,0.14228650
5.13556778,1.28486813,0.00083772,0.00000000,0.35516444,0.00326376,0.03495426,0.10044027,0.04932443,0.15237657
5.14157079,1.35649450,0.00090379,0.00000000,0.37654667,0.00348353,0.03774181,0.10735389,0.05171879,0.16262942
5.14757379,1.42687676,0.00097153,0.00000000,0.39882813,0.00370466,0.04067839,0.11421840,0.05413314,0.17297184
5.15357679,1.49541359,0.00104041,0.00000000,0.42205016,0.00392540,0.04376577,0.12096815,0.05656158,0.18332931
5.15957979,1.56153788,0.00110990,0.00000000,0.44626710,0.00414397,0.04700456,0.12753784,0.05900057,0.19362663
5.16558279,1.62472369,0.00117948,0.00000000,0.47154070,0.00435857,0.05039363,0.13386393,0.06144853,0.20378845
5.17158579,1.68449250,0.00124864,0.00000000,0.49793359,0.00456735,0.05392966,0.13988601,0.06390542,0.21373986
5.17758879,1.74041869,0.00131688,0.00000000,0.52550194,0.00476848,0.05760648,0.14554820,0.06637220,0.22340695
5.18359180,1.79213417,0.00138373,0.00000000,0.55428782,0.00496013,0.06141464,0.15080030,0.06885026,0.23271741
5.18959480,1.83933201,0.00144876,0.00000000,0.58431143,0.00514052,0.06534092,0.15559886,0.07134084,0.24160111
5.19559780,1.88176918,0.00151158,0.00000000,0.61556372,0.00530792,0.06936803,0.15990800,0.07384449,0.24999078
5.20160080,1.91926841,0.00157184,0.00000000,0.64799968,0.00546069,0.07347436,0.16370010,0.07636055,0.25782265
5.20760380,1.95171913,0.00162925,0.00000000,0.68153280,0.00559729,0.07763396,0.16695611,0.07888666,0.26503724
5.21360680,1.97907765,0.00168355,0.00000000,0.71603092,0.00571635,0.08181671,0.16966572,0.08141838,0.27158019
5.21960980,2.00136658,0.00173455,0.00000000,0.75131385,0.00581666,0.08598861,0.17182728,0.08394893,0.27740309
5.22561281,2.01867365,0.00178210,0.00000000,0.78715299,0.00589721,0.09011239,0.17344750,0.08646896,0.28246451
5.23161581,2.03114989,0.00182609,0.00000000,0.82327300,0.00595725,0.09414817,0.17454096,0.08896657,0.28673095
5.23761881,2.03900725,0.00186647,0.00000000,0.85935572,0.00599629,0.09805446,0.17512954,0.09142733,0.29017788
5.24362181,2.04251575,0.00190322,0.00000000,0.89504604,0.00601417,0.10178917,0.17524172,0.09383448,0.29279070
5.24962481,2.04199995,0.00193633,0.00000000,0.92995979,0.00601101,0.10531080,0.17491183,0.09616928,0.29456561
5.25562781,2.03783489,0.00196584,0.00000000,0.96369320,0.00598730,0.10857969,0.17417931,0.09841140,0.29551043
5.26163082,2.03044133,0.00199181,0.00000000,0.99583358,0.00594388,0.11155925,0.17308796,0.10053950,0.29564502
5.26763382,2.02028020,0.00201428,0.00000000,1.02597096,0.00588194,0.11421715,0.17168528,0.10253179,0.29500161
5.27363682,2.00784615,0.00203335,0.00000000,1.05370985,0.00580299,0.11652644,0.17002180,0.10436670,0.29362464
5.27963982,1.99366023,0.00204907,0.00000000,1.07868104,0.00570889,0.11846645,0.16815050,0.10602362,0.29157025
5.28564282,1.97826154,0.00206155,0.00000000,1.10055251,0.00560174,0.12002353,0.16612633,0.10748351,0.28890538
5.29164582,1.96219796,0.00207085,0.00000000,1.11903931,0.00548394,0.12119151,0.16400560,0.10872963,0.28570630
