energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,0.81644438,0.59176946,0.06023011,0.02432591,0.24398441,0.67792513,0.00000000
0.83741871,0.85126655,0.61513672,0.06398240,0.02593284,0.25915228,0.69666813,0.00000000
0.84342171,0.88723086,0.63958322,0.06780415,0.02752810,0.27498516,0.71627314,0.00000000
0.84942471,0.92425505,0.66499164,0.07167702,0.02910436,0.29151432,0.73669158,0.00000000
0.85542771,0.96224432,0.69122938,0.07558365,0.03065532,0.30876245,0.75785416,0.00000000
0.86143072,1.00109082,0.71815132,0.07950799,0.03217570,0.32674036,0.77967071,0.00000000
0.86743372,1.04067254,0.74560250,0.08343548,0.03366112,0.34544362,0.80203002,0.00000000
0.87343672,1.08085183,0.77342056,0.08735323,0.03510787,0.36484949,0.82479991,0.00000000
0.87943972,1.12147373,0.80143791,0.09124988,0.03651263,0.38491422,0.84782743,0.00000000
0.88544272,1.16236445,0.82948381,0.09511559,0.03787212,0.40557103,0.87093966,0.00000000
0.89144572,1.20333020,0.85738633,0.09894171,0.03918276,0.42672876,0.89394495,0.00000000
0.89744872,1.24415680,0.88497427,0.10272064,0.04044027,0.44827155,0.91663500,0.00000000
0.90345173,1.28461014,0.91207918,0.10644543,0.04163943,0.47005948,0.93878766,0.00000000
0.90945473,1.32443798,0.93853742,0.11010964,0.04277377,0.49193033,0.96017068,0.00000000
0.91545773,1.36337300,0.96419234,0.11370703,0.04383549,0.51370243,0.98054629,0.00000000
0.92146073,1.40113720,0.98889656,0.11723146,0.04481545,0.53517859,0.99967657,0.00000000
0.92746373,1.43744761,1.01251426,0.12067684,0.04570335,0.55615089,1.01732943,0.00000000
0.93346673,1.47202305,1.03492333,0.12403707,0.04648799,0.57640620,1.03328505,0.00000000
0.93946973,1.50459164,1.05601740,0.12730623,0.04715780,0.59573223,1.04734239,0.00000000
0.94547274,1.53489867,1.07570734,0.13047865,0.04770143,0.61392367,1.05932554,0.00000000
0.95147574,1.56271434,1.09392234,0.13354911,0.04810843,0.63078834,1.06908961,0.00000000
0.95747874,1.58784096,1.11061026,0.13651302,0.04837011,0.64615277,1.07652573,0.00000000
0.96348174,1.61011896,1.12573714,0.13936656,0.04848034,0.65986710,1.08156499,0.00000000
0.96948474,1.62943153,1.13928597,0.14210675,0.04843636,0.67180893,1.08418100,0.00000000
0.97548774,1.64570734,1.15125453,0.14473143,0.04823952,0.68188594,1.08439096,0.00000000
0.98149075,1.65892121,1.16165247,0.14723916,0.04789594,0.69003709,1.08225513,0.00000000
0.98749375,1.66909272,1.17049787,0.14962895,0.04741695,0.69623242,1.07787476,0.00000000
0.99349675,1.67628269,1.17781323,0.15189992,0.04681936,0.70047136,1.07138849,0.00000000
0.99949975,1.68058784,1.18362146,0.15405088,0.04612546,0.70277986,1.06296751,0.00000000
1.00550275,1.68213403,1.18794196,0.15607979,0.04536280,0.70320635,1.05280972,0.00000000
1.01150575,1.68106840,1.19078720,0.15798328,0.04456369,0.70181696,1.04113309,0.00000000
1.01750875,1.67755102,1.19215998,0.15975616,0.04376445,0.69869030,1.02816873,0.00000000
1.02351176,1.67174663,1.19205179,0.16139096,0.04300439,0.69391212,1.01415380,0.00000000
1.02951476,1.66381696,1.19044239,0.16287769,0.04232462,0.68757037,0.99932478,0.00000000
1.03551776,1.65391418,1.18730066,0.16420367,0.04176668,0.67975080,0.98391120,0.00000000
1.04152076,1.64217585,1.18258693,0.16535363,0.04137103,0.67053365,0.96813027,0.00000000
1.04752376,1.62872168,1.17625659,0.16630995,0.04117552,0.65999145,0.95218234,0.00000000
1.05352676,1.61365231,1.16826486,0.16705323,0.04121384,0.64818823,0.93624752,0.00000000
1.05952976,1.59705012,1.15857260,0.16756295,0.04151403,0.63518014,0.92048342,0.00000000
1.06553277,1.57898194,1.14715280,0.16781841,0.04209711,0.62101739,0.90502401,0.00000000
1.07153577,1.55950357,1.13399734,0.16779976,0.04297596,0.60574743,0.88997960,0.00000000
1.07753877,1.53866565,1.11912390,0.16748918,0.04415435,0.58941916,0.87543781,0.00000000
1.08354177,1.51652070,1.10258248,0.16687204,0.04562637,0.57208773,0.86146558,0.00000000
1.08954477,1.49313073,1.08446129,0.16593814,0.04737609,0.55381974,0.84811193,0.00000000
1.09554777,1.46857519,1.06489170,0.16468279,0.04937765,0.53469843,0.83541152,0.00000000
1.10155078,1.44295871,1.04405217,0.16310780,0.05159568,0.51482843,0.82338884,0.00000000
1.10755378,1.41641832,1.02217073,0.16122232,0.05398611,0.49433983,0.81206293,0.00000000
1.11355678,1.38912982,0.99952615,0.15904344,0.05649727,0.47339120,0.80145241,0.00000000
1.11955978,1.36131297,0.97644756,0.15659651,0.05907142,0.45217142,0.79158088,0.00000000
1.12556278,1.33323528,0.95331268,0.15391525,0.06164643,0.43090005,0.78248227,0.00000000
1.13156578,1.30521420,0.93054440,0.15104157,0.06415772,0.40982627,0.77420606,0.00000000
1.13756878,1.27761743,0.90860608,0.14802504,0.06654033,0.38922642,0.76682213,0.00000000
1.14357179,1.25086138,0.88799522,0.14492220,0.06873106,0.36940000,0.76042490,0.00000000
1.14957479,1.22540749,0.86923594,0.14179549,0.07067049,0.35066458,0.75513644,0.00000000
1.15557779,1.20175638,0.85286989,0.13871200,0.07230500,0.33334950,0.75110830,0.00000000
1.16158079,1.18043980,0.83944597,0.13574198,0.07358849,0.31778877,0.74852165,0.00000000
1.16758379,1.16201021,0.82950873,0.13295709,0.07448384,0.30431333,0.74758551,0.00000000
1.17358679,1.14702823,0.82358559,0.13042862,0.07496408,0.29324284,0.74853283,0.00000000
1.17958979,1.13604796,0.82217299,0.12822543,0.07501304,0.28487742,0.75161422,0.00000000
1.18559280,1.12960029,0.82572172,0.12641191,0.07462576,0.27948928,0.75708945,0.00000000
1.19159580,1.12817484,0.83462160,0.12504588,0.07380826,0.27731476,0.76521667,0.00000000
1.19759880,1.13220066,0.84918604,0.12417652,0.07257710,0.27854666,0.77623978,0.00000000
1.20360180,1.14202647,0.86963677,0.12384240,0.07095837,0.28332732,0.79037421,0.00000000
1.20960480,1.15790113,0.89608933,0.12406967,0.06898651,0.29174238,0.80779181,0.00000000
1.21560780,1.17995513,0.92854007,0.12487053,0.06670274,0.30381554,0.82860550,0.00000000
1.22161081,1.20818405,0.96685506,0.12624200,0.06415337,0.31950438,0.85285444,0.00000000
1.22761381,1.24243479,1.01076188,0.12816506,0.06138801,0.33869743,0.88049058,0.00000000
1.23361681,1.28239558,1.05984465,0.13060432,0.05845771,0.36121262,0.91136751,0.00000000
1.23961981,1.32759057,1.11354313,0.13350811,0.05541327,0.38679723,0.94523227,0.00000000
1.24562281,1.37737967,1.17115615,0.13680917,0.05230355,0.41512953,0.98172095,0.00000000
1.25162581,1.43096402,1.23184979,0.14042590,0.04917416,0.44582209,1.02035858,0.00000000
1.25762881,1.48739759,1.29467038,0.14426413,0.04606627,0.47842691,1.06056367,0.00000000
1.26363182,1.54560467,1.35856222,0.14821937,0.04301575,0.51244236,1.10165751,0.00000000
1.26963482,1.60440299,1.42238963,0.15217957,0.04005267,0.54732192,1.14287818,0.00000000
1.27563782,1.66253203,1.48496293,0.15602820,0.03720098,0.58248451,1.18339879,0.00000000
1.28164082,1.71868540,1.54506734,0.15964754,0.03447861,0.61732639,1.22234950,0.00000000
1.28764382,1.77154637,1.60149410,0.16292219,0.03189772,0.65123428,1.25884236,0.00000000
1.29364682,1.81982515,1.65307249,0.16574245,0.02946518,0.68359931,1.29199811,0.00000000
1.29964982,1.86229658,1.69870181,0.16800765,0.02718323,0.71383166,1.32097369,0.00000000
1.30565283,1.89783660,1.73738192,0.16962917,0.02505022,0.74137512,1.34498945,0.00000000
1.31165583,1.92545626,1.76824133,0.17053305,0.02306144,0.76572140,1.36335480,0.00000000
1.31765883,1.94433162,1.79056164,0.17066213,0.02120991,0.78642343,1.37549120,0.00000000
1.32366183,1.95382870,1.80379758,0.16997761,0.01948715,0.80310740,1.38095157,0.00000000
1.32966483,1.95352217,1.80759174,0.16845998,0.01788389,0.81548285,1.37943528,0.00000000
1.33566783,1.94320736,1.80178358,0.16610928,0.01639070,0.82335062,1.37079811,0.00000000
1.34167084,1.92290501,1.78641245,0.16294482,0.01499842,0.82660811,1.35505686,0.00000000
1.34767384,1.89285886,1.76171459,0.15900416,0.01369861,0.82525179,1.33238854,0.00000000
1.35367684,1.85352612,1.72811431,0.15434166,0.01248371,0.81937674,1.30312417,0.00000000
1.35967984,1.80556152,1.68620988,0.14902652,0.01134722,0.80917315,1.26773770,0.00000000
1.36568284,1.74979565,1.63675465,0.14314051,0.01028375,0.79492006,1.22683051,0.00000000
1.37168584,1.68720847,1.58063431,0.13677534,0.00928893,0.77697632,1.18111237,0.00000000
1.37768884,1.61889934,1.51884115,0.13003000,0.00835931,0.75576932,1.13137950,0.00000000
1.38369185,1.54605446,1.45244621,0.12300796,0.00749222,0.73178175,1.07849089,0.00000000
1.38969485,1.46991330,1.38257052,0.11581449,0.00668557,0.70553698,1.02334370,0.00000000
1.39569785,1.39173492,1.31035616,0.10855403,0.00593768,0.67758356,0.96684861,0.00000000
1.40170085,1.31276551,1.23693817,0.10132789,0.00524710,0.64847943,0.90990614,0.00000000
1.40770385,1.23420798,1.16341819,0.09423208,0.00461244,0.61877637,0.85338451,0.00000000
1.41370685,1.15719460,1.09084032,0.08735551,0.00403223,0.58900525,0.79809975,0.00000000
1.41970985,1.08276319,1.02016996,0.08077852,0.00350487,0.55966262,0.74479858,0.00000000
1.42571286,1.01183737,0.95227596,0.07457167,0.00302849,0.53119893,0.69414422,0.00000000
1.43171586,0.94521125,0.88791629,0.06879492,0.00260098,0.50400886,0.64670553,0.00000000
1.43771886,0.88353845,0.82772752,0.06349706,0.00221992,0.47842385,0.60294934,0.00000000
1.44372186,0.82732555,0.77221792,0.05871542,0.00188269,0.45470705,0.56323595,0.00000000
1.44972486,0.77692970,0.72176418,0.05447583,0.00158640,0.43305072,0.52781764,0.00000000
1.45572786,0.73256008,0.67661153,0.05079286,0.00132802,0.41357589,0.49683995,0.00000000
1.46173087,0.69428274,0.63687689,0.04767009,0.00110443,0.39633434,0.47034526,0.00000000
1.46773387,0.66202857,0.60255488,0.04510076,0.00091245,0.38131243,0.44827864,0.00000000
1.47373687,0.63560370,0.57352611,0.04306831,0.00074893,0.36843667,0.43049525,0.00000000
1.47973987,0.61470204,0.54956751,0.04154728,0.00061081,0.35758066,0.41676929,0.00000000
1.48574287,0.59891940,0.53036437,0.04050411,0.00049517,0.34857304,0.40680399,0.00000000
1.49174587,0.58776886,0.51552349,0.03989817,0.00039928,0.34120613,0.40024242,0.00000000
1.49774887,0.58069696,0.50458739,0.03968282,0.00032063,0.33524495,0.39667893,0.00000000
1.50375188,0.57710045,0.49704905,0.03980656,0.00025696,0.33043625,0.39567092,0.00000000
1.50975488,0.57634327,0.49236701,0.04021424,0.00020630,0.32651743,0.39675082,0.00000000
1.51575788,0.57777343,0.48998054,0.04084836,0.00016697,0.32322497,0.39943816,0.00000000
1.52176088,0.58073978,0.48932459,0.04165043,0.00013761,0.32030226,0.40325148,0.00000000
1.52776388,0.58460824,0.48984440,0.04256236,0.00011717,0.31750672,0.40772006,0.00000000
1.53376688,0.58877740,0.49100951,0.04352786,0.00010497,0.31461607,0.41239524,0.00000000
1.53976988,0.59269320,0.49232685,0.04449387,0.00010063,0.31143372,0.41686122,0.00000000
1.54577289,0.59586262,0.49335294,0.04541193,0.00010420,0.30779319,0.42074519,0.00000000
1.55177589,0.59786598,0.49370479,0.04623951,0.00011608,0.30356164,0.42372657,0.00000000
1.55777889,0.59836774,0.49306938,0.04694126,0.00013710,0.29864245,0.42554513,0.00000000
1.56378189,0.59712547,0.49121148,0.04749003,0.00016854,0.29297689,0.42600803,0.00000000
1.56978489,0.59399696,0.48797975,0.04786786,0.00021218,0.28654490,0.42499520,0.00000000
1.57578789,0.58894495,0.48331080,0.04806660,0.00027030,0.27936504,0.42246329,0.00000000
1.58179090,0.58203965,0.47723112,0.04808846,0.00034580,0.27149360,0.41844777,0.00000000
1.58779390,0.57345862,0.46985689,0.04794612,0.00044215,0.26302297,0.41306320,0.00000000
1.59379690,0.56348410,0.46139144,0.04766271,0.00056351,0.25407924,0.40650147,0.00000000
1.59979990,0.55249769,0.45212051,0.04727139,0.00071474,0.24481914,0.39902817,0.00000000
1.60580290,0.54097240,0.44240522,0.04681472,0.00090141,0.23542631,0.39097687,0.00000000
1.61180590,0.52946216,0.43267293,0.04634362,0.00112985,0.22610702,0.38274164,0.00000000
1.61780890,0.51858893,0.42340611,0.04591620,0.00140710,0.21708533,0.37476767,0.00000000
1.62381191,0.50902767,0.41512944,0.04559625,0.00174091,0.20859780,0.36754035,0.00000000
1.62981491,0.50148926,0.40839529,0.04545149,0.00213968,0.20088785,0.36157290,0.00000000
1.63581791,0.49670189,0.40376796,0.04555172,0.00261234,0.19419976,0.35739280,0.00000000
1.64182091,0.49539114,0.40180698,0.04596671,0.00316823,0.18877249,0.35552736,0.00000000
1.64782391,0.49825910,0.40304978,0.04676411,0.00381693,0.18483339,0.35648862,0.00000000
1.65382691,0.50596311,0.40799415,0.04800721,0.00456804,0.18259186,0.36075794,0.00000000
1.65982991,0.51909443,0.41708091,0.04975276,0.00543090,0.18223318,0.36877065,0.00000000
1.66583292,0.53815753,0.43067721,0.05204882,0.00641434,0.18391251,0.38090105,0.00000000
1.67183592,0.56355025,0.44906098,0.05493279,0.00752632,0.18774933,0.39744824,0.00000000
1.67783892,0.59554580,0.47240690,0.05842951,0.00877357,0.19382235,0.41862298,0.00000000
1.68384192,0.63427680,0.50077449,0.06254977,0.01016127,0.20216514,0.44453627,0.00000000
1.68984492,0.67972223,0.53409877,0.06728895,0.01169261,0.21276255,0.47518981,0.00000000
1.69584792,0.73169771,0.57218385,0.07262618,0.01336853,0.22554821,0.51046881,0.00000000
1.70185093,0.78984979,0.61470001,0.07852382,0.01518732,0.24040309,0.55013765,0.00000000
1.70785393,0.85365460,0.66118451,0.08492746,0.01714439,0.25715542,0.59383852,0.00000000
1.71385693,0.92242138,0.71104636,0.09176640,0.01923210,0.27558202,0.64109346,0.00000000
1.71985993,0.99530105,0.76357530,0.09895463,0.02143955,0.29541104,0.69131000,0.00000000
1.72586293,1.07129996,0.81795479,0.10639234,0.02375266,0.31632631,0.74379032,0.00000000
1.73186593,1.14929875,0.87327901,0.11396797,0.02615418,0.33797311,0.79774409,0.00000000
1.73786893,1.22807596,0.92857341,0.12156062,0.02862395,0.35996545,0.85230467,0.00000000
1.74387194,1.30633592,0.98281830,0.12904297,0.03113918,0.38189446,0.90654831,0.00000000
1.74987494,1.38274019,1.03497488,0.13628443,0.03367495,0.40333806,0.95951605,0.00000000
1.75587794,1.45594157,1.08401273,0.14315453,0.03620469,0.42387123,1.01023743,0.00000000
1.76188094,1.52461959,1.12893794,0.14952644,0.03870087,0.44307681,1.05775547,0.00000000
1.76788394,1.58751629,1.16882079,0.15528041,0.04113571,0.46055648,1.10115199,0.00000000
1.77388694,1.64347089,1.20282200,0.16030711,0.04348191,0.47594132,1.13957236,0.00000000
1.77988994,1.69145216,1.23021641,0.16451067,0.04571347,0.48890178,1.17224880,0.00000000
1.78589295,1.73058706,1.25041326,0.16781130,0.04780643,0.49915656,1.19852140,0.00000000
1.79189595,1.76018465,1.26297229,0.17014745,0.04973959,0.50648011,1.21785586,0.00000000
1.79789895,1.77975423,1.26761487,0.17147736,0.05149512,0.51070835,1.22985758,0.00000000
1.80390195,1.78901706,1.26422993,0.17178001,0.05305913,0.51174259,1.23428122,0.00000000
1.80990495,1.78791110,1.25287437,0.17105536,0.05442198,0.50955125,1.23103571,0.00000000
1.81590795,1.77658868,1.23376815,0.16932394,0.05557851,0.50416960,1.22018433,0.00000000
1.82191096,1.75540736,1.20728417,0.16662579,0.05652810,0.49569734,1.20194006,0.00000000
1.82791396,1.72491426,1.17393372,0.16301886,0.05727446,0.48429423,1.17665643,0.00000000
1.83391696,1.68582473,1.13434795,0.15857684,0.05782532,0.47017410,1.14481435,0.00000000
1.83991996,1.63899629,1.08925640,0.15338660,0.05819193,0.45359726,1.10700550,0.00000000
1.84592296,1.58539900,1.03946346,0.14754542,0.05838838,0.43486194,1.06391303,0.00000000
1.85192596,1.52608353,0.98582378,0.14115788,0.05843083,0.41429488,1.01629048,0.00000000
1.85792896,1.46214823,0.92921756,0.13433286,0.05833667,0.39224167,0.96493957,0.00000000
1.86393197,1.39470660,0.87052674,0.12718049,0.05812358,0.36905695,0.91068796,0.00000000
1.86993497,1.32485627,0.81061282,0.11980931,0.05780871,0.34509514,0.85436762,0.00000000
1.87593797,1.25365075,0.75029709,0.11232370,0.05740782,0.32070177,0.79679460,0.00000000
1.88194097,1.18207477,0.69034368,0.10482161,0.05693452,0.29620573,0.73875081,0.00000000
1.88794397,1.11102397,0.63144596,0.09739270,0.05639974,0.27191274,0.68096829,0.00000000
1.89394697,1.04128946,0.57421632,0.09011695,0.05581123,0.24810004,0.62411637,0.00000000
1.89994997,0.97354743,0.51917947,0.08306361,0.05517342,0.22501247,0.56879176,0.00000000
1.90595298,0.90835390,0.46676908,0.07629069,0.05448732,0.20285987,0.51551191,0.00000000
1.91195598,0.84614427,0.41732756,0.06984480,0.05375075,0.18181588,0.46471123,0.00000000
1.91795898,0.78723734,0.37110851,0.06376139,0.05295868,0.16201781,0.41674028,0.00000000
1.92396198,0.73184316,0.32828163,0.05806531,0.05210379,0.14356773,0.37186739,0.00000000
1.92996498,0.68007403,0.28893940,0.05277169,0.05117716,0.12653441,0.33028260,0.00000000
1.93596798,0.63195770,0.25310517,0.04788689,0.05016903,0.11095593,0.29210328,0.00000000
1.94197099,0.58745219,0.22074222,0.04340976,0.04906962,0.09684294,0.25738117,0.00000000
1.94797399,0.54646107,0.19176313,0.03933286,0.04786994,0.08418217,0.22611028,0.00000000
1.95397699,0.50884863,0.16603939,0.03564372,0.04656262,0.07294014,0.19823528,0.00000000
1.95997999,0.47445411,0.14341053,0.03232608,0.04514253,0.06306689,0.17366008,0.00000000
1.96598299,0.44310439,0.12369276,0.02936104,0.04360737,0.05449956,0.15225602,0.00000000
1.97198599,0.41462472,0.10668681,0.02672803,0.04195808,0.04716566,0.13386963,0.00000000
1.97798899,0.38884709,0.09218474,0.02440574,0.04019903,0.04098615,0.11832956,0.00000000
1.98399200,0.36561610,0.07997571,0.02237275,0.03833805,0.03587793,0.10545265,0.00000000
1.98999500,0.34479230,0.06985074,0.02060811,0.03638634,0.03175606,0.09504891,0.00000000
1.99599800,0.32625315,0.06160626,0.01909164,0.03435810,0.02853543,0.08692548,0.00000000
2.00200100,0.30989183,0.05504681,0.01780414,0.03227011,0.02613208,0.08088962,0.00000000
2.00800400,0.29561418,0.04998669,0.01672746,0.03014114,0.02446406,0.07675060,0.00000000
2.01400700,0.28333439,0.04625089,0.01584439,0.02799131,0.02345199,0.07432097,0.00000000
2.02001001,0.27296968,0.04367542,0.01513856,0.02584140,0.02301930,0.07341693,0.00000000
2.02601301,0.26443468,0.04210699,0.01459420,0.02371216,0.02309228,0.07385839,0.00000000
2.03201601,0.25763586,0.04140251,0.01419588,0.02162365,0.02359994,0.07546854,0.00000000
2.03801901,0.25246651,0.04142823,0.01392832,0.01959460,0.02447384,0.07807343,0.00000000
2.04402201,0.24880270,0.04205891,0.01377616,0.01764197,0.02564783,0.08150143,0.00000000
2.05002501,0.24650046,0.04317695,0.01372380,0.01578045,0.02705788,0.08558298,0.00000000
2.05602801,0.24539445,0.04467167,0.01375531,0.01402223,0.02864199,0.09015055,0.00000000
2.06203102,0.24529822,0.04643876,0.01385439,0.01237679,0.03034016,0.09503908,0.00000000
2.06803402,0.24600607,0.04837997,0.01400446,0.01085087,0.03209456,0.10008672,0.00000000
2.07403702,0.24729644,0.05040309,0.01418879,0.00944848,0.03384981,0.10513612,0.00000000
2.08004002,0.24893658,0.05242210,0.01439071,0.00817106,0.03555342,0.11003609,0.00000000
2.08604302,0.25068837,0.05435758,0.01459387,0.00701771,0.03715628,0.11464354,0.00000000
2.09204602,0.25231483,0.05613728,0.01478256,0.00598544,0.03861333,0.11882577,0.00000000
2.09804902,0.25358710,0.05769684,0.01494207,0.00506952,0.03988419,0.12246275,0.00000000
2.10405203,0.25429134,0.05898050,0.01505899,0.00426378,0.04093384,0.12544949,0.00000000
2.11005503,0.25423541,0.05994183,0.01512155,0.00356097,0.04173326,0.12769814,0.00000000
2.11605803,0.25325471,0.06054432,0.01511992,0.00295310,0.04225992,0.12913990,0.00000000
2.12206103,0.25121718,0.06076188,0.01504644,0.00243174,0.04249821,0.12972639,0.00000000
2.12806403,0.24802689,0.06057903,0.01489577,0.00198827,0.04243967,0.12943053,0.00000000
2.13406703,0.24362640,0.05999096,0.01466502,0.00161417,0.04208303,0.12824684,0.00000000
2.14007004,0.23799748,0.05900317,0.01435372,0.00130116,0.04143404,0.12619106,0.00000000
2.14607304,0.23116044,0.05763096,0.01396374,0.00104140,0.04050511,0.12329907,0.00000000
2.15207604,0.22317191,0.05589854,0.01349918,0.00082756,0.03931474,0.11962530,0.00000000
2.15807904,0.21412148,0.05383796,0.01296610,0.00065295,0.03788674,0.11524044,0.00000000
2.16408204,0.20412712,0.05148782,0.01237225,0.00051151,0.03624940,0.11022880,0.00000000
2.17008504,0.19332984,0.04889179,0.01172672,0.00039785,0.03443441,0.10468525,0.00000000
2.17608804,0.18188779,0.04609706,0.01103960,0.00030723,0.03247584,0.09871201,0.00000000
2.18209105,0.16997004,0.04315281,0.01032159,0.00023556,0.03040901,0.09241523,0.00000000
2.18809405,0.15775044,0.04010862,0.00958362,0.00017932,0.02826944,0.08590182,0.00000000
2.19409705,0.14540171,0.03701301,0.00883650,0.00013553,0.02609181,0.07927630,0.00000000
2.20010005,0.13309006,0.03391217,0.00809062,0.00010170,0.02390908,0.07263805,0.00000000
2.20610305,0.12097053,0.03084881,0.00735560,0.00007576,0.02175166,0.06607890,0.00000000
2.21210605,0.10918314,0.02786125,0.00664016,0.00005604,0.01964684,0.05968123,0.00000000
2.21810905,0.09784993,0.02498275,0.00595186,0.00004115,0.01761828,0.05351652,0.00000000
2.22411206,0.08707306,0.02224109,0.00529704,0.00003001,0.01568573,0.04764442,0.00000000
2.23011506,0.07693371,0.01965833,0.00468072,0.00002172,0.01386489,0.04211235,0.00000000
2.23611806,0.06749194,0.01725088,0.00410664,0.00001561,0.01216740,0.03695555,0.00000000
2.24212106,0.05878733,0.01502966,0.00357725,0.00001114,0.01060107,0.03219749,0.00000000
2.24812406,0.05084020,0.01300048,0.00309385,0.00000789,0.00917004,0.02785070,0.00000000
2.25412706,0.04365345,0.01116457,0.00265663,0.00000555,0.00787523,0.02391782,0.00000000
2.26013007,0.03721470,0.00951911,0.00226487,0.00000388,0.00671468,0.02039286,0.00000000
2.26613307,0.03149867,0.00805790,0.00191706,0.00000269,0.00568404,0.01726258,0.00000000
2.27213607,0.02646975,0.00677203,0.00161104,0.00000185,0.00477704,0.01450789,0.00000000
2.27813907,0.02208439,0.00565049,0.00134416,0.00000126,0.00398594,0.01210523,0.00000000
2.28414207,0.01829352,0.00468085,0.00111345,0.00000086,0.00330196,0.01002796,0.00000000
2.29014507,0.01504474,0.00384976,0.00091572,0.00000058,0.00271571,0.00824750,0.00000000
2.29614807,0.01228419,0.00314350,0.00074771,0.00000039,0.00221751,0.00673446,0.00000000
2.30215108,0.00995823,0.00254837,0.00060614,0.00000026,0.00179770,0.00545950,0.00000000
2.30815408,0.00801476,0.00205108,0.00048785,0.00000017,0.00144690,0.00439415,0.00000000
2.31415708,0.00640430,0.00163898,0.00038982,0.00000011,0.00115620,0.00351129,0.00000000
2.32016008,0.00508072,0.00130028,0.00030926,0.00000007,0.00091727,0.00278567,0.00000000
2.32616308,0.00400177,0.00102416,0.00024359,0.00000005,0.00072249,0.00219415,0.00000000
2.33216608,0.00312934,0.00080089,0.00019048,0.00000003,0.00056499,0.00171585,0.00000000
2.33816908,0.00242957,0.00062180,0.00014789,0.00000002,0.00043866,0.00133221,0.00000000
2.34417209,0.00187279,0.00047931,0.00011400,0.00000001,0.00033815,0.00102699,0.00000000
2.35017509,0.00143332,0.00036683,0.00008725,0.00000001,0.00025882,0.00078610,0.00000000
2.35617809,0.00108922,0.00027876,0.00006630,0.00000000,0.00019671,0.00059755,0.00000000
2.36218109,0.00082197,0.00021036,0.00005003,0.00000000,0.00014849,0.00045119,0.00000000
2.36818409,0.00061614,0.00015767,0.00003750,0.00000000,0.00011138,0.00033859,0.00000000
2.37418709,0.00045898,0.00011743,0.00002794,0.00000000,0.00008308,0.00025282,0.00000000
2.38019010,0.00034014,0.00008699,0.00002071,0.00000000,0.00006175,0.00018825,0.00000000
2.38619310,0.00025130,0.00006422,0.00001530,0.00000000,0.00004589,0.00014043,0.00000000
2.39219610,0.00018589,0.00004742,0.00001132,0.00000000,0.00003435,0.00010586,0.00000000
2.39819910,0.00013882,0.00003530,0.00000846,0.00000000,0.00002627,0.00008197,0.00000000
2.40420210,0.00010629,0.00002685,0.00000649,0.00000000,0.00002101,0.00006691,0.00000000
2.41020510,0.00008560,0.00002138,0.00000524,0.00000000,0.00001817,0.00005957,0.00000000
2.41620810,0.00007500,0.00001841,0.00000462,0.00000000,0.00001759,0.00005949,0.00000000
2.42221111,0.00007367,0.00001769,0.00000457,0.00000000,0.00001928,0.00006691,0.00000000
2.42821411,0.00008164,0.00001918,0.00000511,0.00000000,0.00002351,0.00008277,0.00000000
2.43421711,0.00009986,0.00002306,0.00000631,0.00000000,0.00003079,0.00010882,0.00000000
2.44022011,0.00013022,0.00002971,0.00000828,0.00000000,0.00004195,0.00014779,0.00000000
2.44622311,0.00017575,0.00003978,0.00001124,0.00000000,0.00005818,0.00020352,0.00000000
2.45222611,0.00024080,0.00005420,0.00001549,0.00000000,0.00008113,0.00028127,0.00000000
2.45822911,0.00033129,0.00007427,0.00002141,0.00000000,0.00011303,0.00038801,0.00000000
2.46423212,0.00045510,0.00010168,0.00002954,0.00000000,0.00015685,0.00053285,0.00000000
2.47023512,0.00062245,0.00013866,0.00004057,0.00000000,0.00021641,0.00072750,0.00000000
2.47623812,0.00084644,0.00018802,0.00005541,0.00000000,0.00029668,0.00098683,0.00000000
2.48224112,0.00114366,0.00025333,0.00007518,0.00000000,0.00040399,0.00132953,0.00000000
2.48824412,0.00153483,0.00033904,0.00010131,0.00000000,0.00054630,0.00177885,0.00000000
2.49424712,0.00204560,0.00045062,0.00013558,0.00000000,0.00073358,0.00236339,0.00000000
2.50025013,0.00270740,0.00059473,0.00018019,0.00000000,0.00097816,0.00311799,0.00000000
2.50625313,0.00355829,0.00077942,0.00023779,0.00000000,0.00129510,0.00408466,0.00000000
2.51225613,0.00464393,0.00101427,0.00031162,0.00000000,0.00170270,0.00531348,0.00000000
2.51825913,0.00601846,0.00131060,0.00040552,0.00000000,0.00222286,0.00686354,0.00000000
2.52426213,0.00774546,0.00168159,0.00052403,0.00000000,0.00288161,0.00880377,0.00000000
2.53026513,0.00989867,0.00214243,0.00067247,0.00000000,0.00370947,0.01121366,0.00000000
2.53626813,0.01256265,0.00271041,0.00085696,0.00000000,0.00474189,0.01418379,0.00000000
2.54227114,0.01583322,0.00340496,0.00108451,0.00000000,0.00601950,0.01781605,0.00000000
2.54827414,0.01981759,0.00424758,0.00136303,0.00000000,0.00758837,0.02222364,0.00000000
2.55427714,0.02463409,0.00526178,0.00170130,0.00000000,0.00950007,0.02753050,0.00000000
2.56028014,0.03041155,0.00647281,0.00210901,0.00000000,0.01181154,0.03387042,0.00000000
2.56628314,0.03728810,0.00790736,0.00259661,0.00000000,0.01458480,0.04138550,0.00000000
