energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,1.18022589,1.26242752,0.08556526,0.00545935,0.21874666,0.68986935,0.00555635
0.83741871,1.22524987,1.31748006,0.08928970,0.00555612,0.23030726,0.71352143,0.00570855
0.84342171,1.26652923,1.36959380,0.09282258,0.00562278,0.24166429,0.73453646,0.00583411
0.84942471,1.30396585,1.41866525,0.09615661,0.00566135,0.25280978,0.75285705,0.00593268
0.85542771,1.33756256,1.46467775,0.09928955,0.00567537,0.26374944,0.76849618,0.00600454
0.86143072,1.36741827,1.50769504,0.10222363,0.00567013,0.27450202,0.78153535,0.00605066
0.86743372,1.39371971,1.54785177,0.10496488,0.00565271,0.28509809,0.79212022,0.00607265
0.87343672,1.41673040,1.58534180,0.10752225,0.00563219,0.29557859,0.80045420,0.00607267
0.87943972,1.43677770,1.62040500,0.10990682,0.00561967,0.30599317,0.80679054,0.00605342
0.88544272,1.45423906,1.65331393,0.11213089,0.00562842,0.31639839,0.81142322,0.00601801
0.89144572,1.46952818,1.68436116,0.11420738,0.00567391,0.32685611,0.81467746,0.00596989
0.89744872,1.48308231,1.71384829,0.11614928,0.00577388,0.33743193,0.81690021,0.00591276
0.90345173,1.49535115,1.74207732,0.11796939,0.00594838,0.34819401,0.81845120,0.00585050
0.90945473,1.50678804,1.76934491,0.11968031,0.00621974,0.35921207,0.81969486,0.00578705
0.91545773,1.51784365,1.79593963,0.12129465,0.00661251,0.37055674,0.82099345,0.00572638
0.92146073,1.52896223,1.82214206,0.12282556,0.00715339,0.38229899,0.82270141,0.00567239
0.92746373,1.54057987,1.84822727,0.12428732,0.00787097,0.39450977,0.82516099,0.00562889
0.93346673,1.55312455,1.87446885,0.12569611,0.00879554,0.40725949,0.82869889,0.00559950
0.93946973,1.56701676,1.90114360,0.12707074,0.00995862,0.42061732,0.83362362,0.00558769
0.94547274,1.58267019,1.92853571,0.12843336,0.01139250,0.43465004,0.84022327,0.00559666
0.95147574,1.60049116,1.95693927,0.12980984,0.01312959,0.44942037,0.84876318,0.00562938
0.95747874,1.62087614,1.98665823,0.13122995,0.01520162,0.46498463,0.85948315,0.00568849
0.96348174,1.64420642,2.01800264,0.13272717,0.01763870,0.48138968,0.87259381,0.00577628
0.96948474,1.67083951,2.05128100,0.13433797,0.02046830,0.49866911,0.88827194,0.00589467
0.97548774,1.70109705,2.08678806,0.13610075,0.02371401,0.51683892,0.90665457,0.00604509
0.98149075,1.73524929,2.12478874,0.13805422,0.02739429,0.53589260,0.92783200,0.00622847
0.98749375,1.77349677,2.16549827,0.14023548,0.03152115,0.55579616,0.95183985,0.00644511
0.99349675,1.81594997,2.20905999,0.14267775,0.03609879,0.57648324,0.97865064,0.00669466
0.99949975,1.86260828,2.25552176,0.14540788,0.04112235,0.59785063,1.00816540,0.00697602
1.00550275,1.91333947,2.30481291,0.14844385,0.04657676,0.61975476,1.04020590,0.00728724
1.01150575,1.96786151,2.35672312,0.15179235,0.05243575,0.64200937,1.07450832,0.00762554
1.01750875,2.02572823,2.41088524,0.15544667,0.05866117,0.66438479,1.11071903,0.00798721
1.02351176,2.08632034,2.46676359,0.15938502,0.06520259,0.68660903,1.14839312,0.00836762
1.02951476,2.14884313,2.52364906,0.16356941,0.07199739,0.70837107,1.18699638,0.00876129
1.03551776,2.21233199,2.58066231,0.16794529,0.07897112,0.72932609,1.22591102,0.00916187
1.04152076,2.27566614,2.63676544,0.17244192,0.08603849,0.74910302,1.26444543,0.00956231
1.04752376,2.33759090,2.69078252,0.17697361,0.09310473,0.76731386,1.30184793,0.00995497
1.05352676,2.39674795,2.74142835,0.18144175,0.10006743,0.78356474,1.33732435,0.01033177
1.05952976,2.45171283,2.78734479,0.18573766,0.10681886,0.79746816,1.37005877,0.01068443
1.06553277,2.50103826,2.82714309,0.18974601,0.11324855,0.80865601,1.39923689,0.01100469
1.07153577,2.54330137,2.85945054,0.19334882,0.11924624,0.81679272,1.42407106,0.01128454
1.07753877,2.57715306,2.88295935,0.19642973,0.12470492,0.82158792,1.44382578,0.01151647
1.08354177,2.60136687,2.89647538,0.19887844,0.12952396,0.82280808,1.45784279,0.01169374
1.08954477,2.61488526,2.89896461,0.20059506,0.13361219,0.82028646,1.46556434,0.01181059
1.09554777,2.61686088,2.88959482,0.20149409,0.13689070,0.81393095,1.46655377,0.01186245
1.10155078,2.60669090,2.86777075,0.20150795,0.13929539,0.80372922,1.46051219,0.01184611
1.10755378,2.58404261,2.83316083,0.20058980,0.14077898,0.78975114,1.44729057,0.01175981
1.11355678,2.54886899,2.78571427,0.19871553,0.14131261,0.77214809,1.42689667,0.01160336
1.11955978,2.50141367,2.72566785,0.19588489,0.14088669,0.75114929,1.39949633,0.01137812
1.12556278,2.44220479,2.65354192,0.19212154,0.13951125,0.72705529,1.36540925,0.01108696
1.13156578,2.37203847,2.57012619,0.18747231,0.13721551,0.70022887,1.32509930,0.01073419
1.13756878,2.29195248,2.47645590,0.18200541,0.13404689,0.67108387,1.27915994,0.01032538
1.14357179,2.20319168,2.37377968,0.17580797,0.13006941,0.64007235,1.22829548,0.00986722
1.14957479,2.10716695,2.26352085,0.16898283,0.12536159,0.60767077,1.17329902,0.00936725
1.15557779,2.00540970,2.14723386,0.16164495,0.12001394,0.57436577,1.11502813,0.00883369
1.16158079,1.89952399,2.02655802,0.15391746,0.11412616,0.54064023,1.05437945,0.00827511
1.16758379,1.79113880,1.90317074,0.14592765,0.10780418,0.50696015,0.99226324,0.00770026
1.17358679,1.68186224,1.77874200,0.13780306,0.10115717,0.47376291,0.92957905,0.00711776
1.17958979,1.57323995,1.65489216,0.12966780,0.09429461,0.44144738,0.86719340,0.00653593
1.18559280,1.46671895,1.53315463,0.12163942,0.08732358,0.41036620,0.80592033,0.00596260
1.19159580,1.36361854,1.41494442,0.11382613,0.08034633,0.38082040,0.74650546,0.00540491
1.19759880,1.26510874,1.30153374,0.10632485,0.07345823,0.35305656,0.68961393,0.00486927
1.20360180,1.17219674,1.19403483,0.09921981,0.06674617,0.32726629,0.63582248,0.00436122
1.20960480,1.08572133,1.09339022,0.09258181,0.06028733,0.30358804,0.58561548,0.00388541
1.21560780,1.00635464,1.00037000,0.08646825,0.05414852,0.28211088,0.53938494,0.00344563
1.22161081,0.93461051,0.91557554,0.08092352,0.04838590,0.26287990,0.49743382,0.00304484
1.22761381,0.87085819,0.83944864,0.07598013,0.04304509,0.24590290,0.45998224,0.00268519
1.23361681,0.81534015,0.77228508,0.07165996,0.03816170,0.23115781,0.42717598,0.00236819
1.23961981,0.76819249,0.71425134,0.06797595,0.03376207,0.21860048,0.39909632,0.00209475
1.24562281,0.72946646,0.66540310,0.06493377,0.02986432,0.20817233,0.37577085,0.00186530
1.25162581,0.69914965,0.62570442,0.06253360,0.02647943,0.19980752,0.35718423,0.00167993
1.25762881,0.67718559,0.59504633,0.06077173,0.02361249,0.19343918,0.34328837,0.00153847
1.26363182,0.66349059,0.57326386,0.05964194,0.02126383,0.18900455,0.33401158,0.00144059
1.26963482,0.65796693,0.56015070,0.05913666,0.01943016,0.18644864,0.32926601,0.00138587
1.27563782,0.66051178,0.55547074,0.05924769,0.01810551,0.18572645,0.32895331,0.00137388
1.28164082,0.67102155,0.55896631,0.05996666,0.01728207,0.18680358,0.33296811,0.00140420
1.28764382,0.68939146,0.57036269,0.06128499,0.01695068,0.18965531,0.34119940,0.00147642
1.29364682,0.71551068,0.58936929,0.06319359,0.01710129,0.19426429,0.35352987,0.00159014
1.29964982,0.74925347,0.61567737,0.06568216,0.01772299,0.20061696,0.36983332,0.00174493
1.30565283,0.79046698,0.64895518,0.06873830,0.01880400,0.20869896,0.38997056,0.00194026
1.31165583,0.83895657,0.68884079,0.07234633,0.02033136,0.21848985,0.41378415,0.00217545
1.31765883,0.89446980,0.73493364,0.07648610,0.02229053,0.22995745,0.44109241,0.00244960
1.32366183,0.95668011,0.78678540,0.08113171,0.02466484,0.24305213,0.47168325,0.00276144
1.32966483,1.02517142,0.84389122,0.08625034,0.02743498,0.25770140,0.50530836,0.00310931
1.33566783,1.09942492,0.90568217,0.09180124,0.03057841,0.27380515,0.54167826,0.00349103
1.34167084,1.17880898,0.97151968,0.09773497,0.03406888,0.29123192,0.58045868,0.00390386
1.34767384,1.26257343,1.04069279,0.10399300,0.03787614,0.30981635,0.62126883,0.00434446
1.35367684,1.34984884,1.11241885,0.11050768,0.04196569,0.32935821,0.66368174,0.00480883
1.35967984,1.43965151,1.18584803,0.11720268,0.04629888,0.34962298,0.70722706,0.00529236
1.36568284,1.53089444,1.26007210,0.12399383,0.05083316,0.37034430,0.75139643,0.00578980
1.37168584,1.62240434,1.33413715,0.13079051,0.05552263,0.39122805,0.79565134,0.00629543
1.37768884,1.71294435,1.40706046,0.13749741,0.06031884,0.41195820,0.83943334,0.00680307
1.38369185,1.80124173,1.47785061,0.14401668,0.06517168,0.43220407,0.88217629,0.00730626
1.38969485,1.88601970,1.54553045,0.15025039,0.07003064,0.45162887,0.92332026,0.00779840
1.39569785,1.96603196,1.60916172,0.15610321,0.07484600,0.46989913,0.96232634,0.00827291
1.40170085,2.04009854,1.66787041,0.16148514,0.07957015,0.48669463,0.99869175,0.00872346
1.40770385,2.10714122,1.72087145,0.16631423,0.08415884,0.50171835,1.03196460,0.00914411
1.41370685,2.16621686,1.76749162,0.17051911,0.08857233,0.51470606,1.06175733,0.00952949
1.41970985,2.21654678,1.80718930,0.17404125,0.09277630,0.52543505,1.08775826,0.00987498
1.42571286,2.25754094,1.83957002,0.17683673,0.09674253,0.53373148,1.10974054,0.01017683
1.43171586,2.28881520,1.86439677,0.17887758,0.10044928,0.53947622,1.12756785,0.01043227
1.43771886,2.31020111,1.88159456,0.18015246,0.10388124,0.54260859,1.14119674,0.01063955
1.44372186,2.32174734,1.89124872,0.18066679,0.10702921,0.54312813,1.15067513,0.01079796
1.44972486,2.32371282,1.89359702,0.18044212,0.10988941,0.54109398,1.15613726,0.01090782
1.45572786,2.31655197,1.88901594,0.17951500,0.11246244,0.53662230,1.15779527,0.01097041
1.46173087,2.30089274,1.87800194,0.17793528,0.11475209,0.52988150,1.15592778,0.01098783
1.46773387,2.27750879,1.86114849,0.17576391,0.11676395,0.52108584,1.15086636,0.01096289
1.47373687,2.24728736,1.83912038,0.17307049,0.11850396,0.51048761,1.14298047,0.01089897
1.47973987,2.21119452,1.81262663,0.16993054,0.11997703,0.49836828,1.13266182,0.01079978
1.48574287,2.17023984,1.78239347,0.16642281,0.12118584,0.48502920,1.12030902,0.01066925
1.49174587,2.12544207,1.74913880,0.16262656,0.12212984,0.47078210,1.10631342,0.01051132
1.49774887,2.07779774,1.71354955,0.15861921,0.12280460,0.45594000,1.09104680,0.01032982
1.50375188,2.02825394,1.67626285,0.15447414,0.12320154,0.44080881,1.07485153,0.01012832
1.50975488,1.97768630,1.63785184,0.15025908,0.12330811,0.42567989,1.05803352,0.00991001
1.51575788,1.92688285,1.59881651,0.14603475,0.12310831,0.41082385,1.04085822,0.00967769
1.52176088,1.87653391,1.55957967,0.14185416,0.12258361,0.39648568,1.02354951,0.00943371
1.52776388,1.82722771,1.52048767,0.13776223,0.12171427,0.38288117,1.00629118,0.00917998
1.53376688,1.77945109,1.48181525,0.13379582,0.12048075,0.37019461,0.98923062,0.00891798
1.53976988,1.73359440,1.44377381,0.12998418,0.11886541,0.35857762,0.97248398,0.00864887
1.54577289,1.68995932,1.40652179,0.12634951,0.11685410,0.34814892,0.95614230,0.00837351
1.55177589,1.64876853,1.37017640,0.12290775,0.11443778,0.33899472,0.94027766,0.00809260
1.55777889,1.61017576,1.33482530,0.11966940,0.11161389,0.33116966,0.92494894,0.00780671
1.56378189,1.57427542,1.30053748,0.11664030,0.10838741,0.32469802,0.91020649,0.00751641
1.56978489,1.54111070,1.26737241,0.11382229,0.10477162,0.31957498,0.89609526,0.00722231
1.57578789,1.51067966,1.23538699,0.11121374,0.10078841,0.31576796,0.88265637,0.00692514
1.58179090,1.48293907,1.20463989,0.10880991,0.09646817,0.31321781,0.86992682,0.00662576
1.58779390,1.45780607,1.17519337,0.10660311,0.09184929,0.31184005,0.85793772,0.00632518
1.59379690,1.43515791,1.14711267,0.10458273,0.08697720,0.31152605,0.84671116,0.00602459
1.59979990,1.41483055,1.12046351,0.10273519,0.08190313,0.31214446,0.83625638,0.00572527
1.60580290,1.39661673,1.09530809,0.10104378,0.07668261,0.31354275,0.82656554,0.00542862
1.61180590,1.38026451,1.07170052,0.09948856,0.07137374,0.31554935,0.81760988,0.00513606
1.61780890,1.36547696,1.04968196,0.09804635,0.06603545,0.31797619,0.80933661,0.00484899
1.62381191,1.35191380,1.02927644,0.09669085,0.06072575,0.32062201,0.80166712,0.00456876
1.62981491,1.33919556,1.01048758,0.09539290,0.05550004,0.32327621,0.79449678,0.00429659
1.63581791,1.32691043,0.99329662,0.09412100,0.05040963,0.32572357,0.78769653,0.00403351
1.64182091,1.31462390,0.97766197,0.09284200,0.04550050,0.32774941,0.78111626,0.00378038
1.64782391,1.30189088,0.96352018,0.09152201,0.04081235,0.32914527,0.77458986,0.00353782
1.65382691,1.28826977,0.95078812,0.09012748,0.03637789,0.32971488,0.76794154,0.00330623
1.65982991,1.27333773,0.93936607,0.08862632,0.03222250,0.32928004,0.76099319,0.00308577
1.66583292,1.25670628,0.92914133,0.08698916,0.02836416,0.32768632,0.75357199,0.00287643
1.67183592,1.23803617,0.91999188,0.08519047,0.02481368,0.32480815,0.74551795,0.00267797
1.67783892,1.21705074,0.91178958,0.08320969,0.02157512,0.32055306,0.73669077,0.00249006
1.68384192,1.19354666,0.90440270,0.08103205,0.01864642,0.31486491,0.72697545,0.00231221
1.68984492,1.16740162,0.89769746,0.07864932,0.01602018,0.30772577,0.71628647,0.00214391
1.69584792,1.13857820,0.89153843,0.07606013,0.01368455,0.29915650,0.70457011,0.00198459
1.70185093,1.10712400,0.88578792,0.07327010,0.01162409,0.28921583,0.69180489,0.00183370
1.70785393,1.07316780,0.88030455,0.07029161,0.00982069,0.27799811,0.67800022,0.00169074
1.71385693,1.03691221,0.87494126,0.06714330,0.00825445,0.26562970,0.66319337,0.00155525
1.71985993,0.99862328,0.86954319,0.06384931,0.00690448,0.25226431,0.64744517,0.00142686
1.72586293,0.95861783,0.86394598,0.06043828,0.00574959,0.23807740,0.63083478,0.00130528
1.73186593,0.91724927,0.85797488,0.05694227,0.00476894,0.22326008,0.61345402,0.00119031
1.73786893,0.87489285,0.85144498,0.05339549,0.00394249,0.20801255,0.59540173,0.00108183
1.74387194,0.83193126,0.84416318,0.04983306,0.00325146,0.19253772,0.57677865,0.00097981
1.74987494,0.78874120,0.83593173,0.04628984,0.00267859,0.17703496,0.55768312,0.00088428
1.75587794,0.74568194,0.82655358,0.04279930,0.00220834,0.16169444,0.53820791,0.00079534
1.76188094,0.70308598,0.81583945,0.03939257,0.00182705,0.14669227,0.51843847,0.00071312
1.76788394,0.66125245,0.80361614,0.03609767,0.00152299,0.13218648,0.49845248,0.00063781
1.77388694,0.62044322,0.78973581,0.03293892,0.00128636,0.11831399,0.47832079,0.00056961
1.77988994,0.58088169,0.77408567,0.02993662,0.00110929,0.10518874,0.45810947,0.00050877
1.78589295,0.54275397,0.75659740,0.02710684,0.00098574,0.09290072,0.43788286,0.00045557
1.79189595,0.50621213,0.73725582,0.02446152,0.00091149,0.08151603,0.41770706,0.00041030
1.79789895,0.47137905,0.71610602,0.02200868,0.00088401,0.07107784,0.39765382,0.00037331
1.80390195,0.43835419,0.69325869,0.01975271,0.00090238,0.06160798,0.37780416,0.00034499
1.80990495,0.40721995,0.66889291,0.01769488,0.00096724,0.05310917,0.35825157,0.00032579
1.81590795,0.37804783,0.64325635,0.01583380,0.00108060,0.04556760,0.33910449,0.00031623
1.82191096,0.35090418,0.61666267,0.01416599,0.00124583,0.03895580,0.32048773,0.00031690
1.82791396,0.32585484,0.58948603,0.01268641,0.00146749,0.03323547,0.30254270,0.00032847
1.83391696,0.30296870,0.56215298,0.01138893,0.00175117,0.02836038,0.28542648,0.00035170
1.83991996,0.28231962,0.53513198,0.01026679,0.00210341,0.02427900,0.26930956,0.00038740
1.84592296,0.26398698,0.50892079,0.00931295,0.00253140,0.02093681,0.25437240,0.00043648
1.85192596,0.24805457,0.48403249,0.00852036,0.00304288,0.01827840,0.24080100,0.00049987
1.85792896,0.23460804,0.46098027,0.00788219,0.00364575,0.01624901,0.22878147,0.00057853
1.86393197,0.22373117,0.44026187,0.00739185,0.00434787,0.01479579,0.21849405,0.00067342
1.86993497,0.21550092,0.42234396,0.00704307,0.00515667,0.01386861,0.21010660,0.00078541
1.87593797,0.20998189,0.40764712,0.00682980,0.00607880,0.01342049,0.20376804,0.00091529
1.88194097,0.20722018,0.39653179,0.00674609,0.00711971,0.01340772,0.19960178,0.00106367
1.88794397,0.20723720,0.38928576,0.00678594,0.00828327,0.01378967,0.19769957,0.00123097
1.89394697,0.21002365,0.38611344,0.00694307,0.00957136,0.01452841,0.19811589,0.00141730
1.89994997,0.21553405,0.38712736,0.00721074,0.01098347,0.01558818,0.20086327,0.00162246
1.90595298,0.22368218,0.39234217,0.00758151,0.01251638,0.01693477,0.20590857,0.00184585
1.91195598,0.23433769,0.40167130,0.00804711,0.01416388,0.01853487,0.21317054,0.00208645
1.91795898,0.24732413,0.41492661,0.00859824,0.01591662,0.02035553,0.22251889,0.00234279
1.92396198,0.26241879,0.43182101,0.00922451,0.01776202,0.02236369,0.23377477,0.00261293
1.92996498,0.27935432,0.45197425,0.00991442,0.01968433,0.02452589,0.24671306,0.00289447
1.93596798,0.29782242,0.47492174,0.01065539,0.02166489,0.02680818,0.26106629,0.00318460
1.94197099,0.31747967,0.50012650,0.01143391,0.02368249,0.02917627,0.27653033,0.00348011
1.94797399,0.33795523,0.52699382,0.01223574,0.02571393,0.03159593,0.29277169,0.00377750
1.95397699,0.35886061,0.55488854,0.01304616,0.02773468,0.03403361,0.30943641,0.00407309
1.95997999,0.37980100,0.58315443,0.01385039,0.02971978,0.03645733,0.32616018,0.00436310
1.96598299,0.40038800,0.61113517,0.01463395,0.03164476,0.03883777,0.34257962,0.00464381
1.97198599,0.42025326,0.63819636,0.01538313,0.03348671,0.04114945,0.35834418,0.00491172
1.97798899,0.43906253,0.66374769,0.01608549,0.03522535,0.04337212,0.37312833,0.00516370
1.98399200,0.45652956,0.68726458,0.01673034,0.03684410,0.04549209,0.38664362,0.00539712
1.98999500,0.47242917,0.70830843,0.01730919,0.03833112,0.04750358,0.39865007,0.00561005
1.99599800,0.48660899,0.72654455,0.01781621,0.03968022,0.04940994,0.40896637,0.00580132
2.00200100,0.49899904,0.74175691,0.01824854,0.04089154,0.05122458,0.41747846,0.00597071
2.00800400,0.50961874,0.75385909,0.01860664,0.04197213,0.05297175,0.42414603,0.00611894
2.01400700,0.51858072,0.76290061,0.01889435,0.04293614,0.05468686,0.42900646,0.00624777
2.02001001,0.52609111,0.76906820,0.01911902,0.04380479,0.05641640,0.43217605,0.00635996
2.02601301,0.53244597,0.77268177,0.01929135,0.04460599,0.05821737,0.43384812,0.00645924
2.03201601,0.53802372,0.77418491,0.01942517,0.04537364,0.06015621,0.43428818,0.00655020
2.03801901,0.54327379,0.77412996,0.01953706,0.04614654,0.06230719,0.43382587,0.00663813
2.04402201,0.54870139,0.77315833,0.01964584,0.04696711,0.06475029,0.43284417,0.00672888
2.05002501,0.55484921,0.77197628,0.01977191,0.04787974,0.06756855,0.43176591,0.00682858
2.05602801,0.56227617,0.77132723,0.01993651,0.04892900,0.07084504,0.43103819,0.00694343
2.06203102,0.57153439,0.77196156,0.02016092,0.05015762,0.07465947,0.43111517,0.00707940
2.06803402,0.58314481,0.77460491,0.02046555,0.05160450,0.07908449,0.43243973,0.00724197
2.07403702,0.59757275,0.77992636,0.02086909,0.05330267,0.08418198,0.43542496,0.00743584
2.08004002,0.61520416,0.78850772,0.02138757,0.05527738,0.08999929,0.44043593,0.00766467
2.08604302,0.63632373,0.80081520,0.02203362,0.05754437,0.09656573,0.44777255,0.00793084
2.09204602,0.66109581,0.81717476,0.02281565,0.06010845,0.10388937,0.45765441,0.00823528
2.09804902,0.68954910,0.83775215,0.02373729,0.06296240,0.11195439,0.47020798,0.00857728
2.10405203,0.72156585,0.86253872,0.02479693,0.06608637,0.12071912,0.48545700,0.00895445
2.11005503,0.75687640,0.89134367,0.02598740,0.06944766,0.13011491,0.50331645,0.00936268
2.11605803,0.79505937,0.92379326,0.02729595,0.07300111,0.14004589,0.52359052,0.00979620
2.12206103,0.83554782,0.95933721,0.02870432,0.07668992,0.15038987,0.54597471,0.01024769
2.12806403,0.87764139,0.99726225,0.03018915,0.08044704,0.16100016,0.57006221,0.01070845
2.13406703,0.92052414,1.03671238,0.03172248,0.08419699,0.17170861,0.59535438,0.01116868
2.14007004,0.96328754,1.07671519,0.03327257,0.08785808,0.18232950,0.62127510,0.01161779
2.14607304,1.00495794,1.11621336,0.03480476,0.09134501,0.19266448,0.64718838,0.01204468
2.15207604,1.04452729,1.15410004,0.03628260,0.09457157,0.20250817,0.67241882,0.01243818
2.15807904,1.08098625,1.18925677,0.03766899,0.09745363,0.21165428,0.69627388,0.01278740
2.16408204,1.11335803,1.22059248,0.03892741,0.09991193,0.21990214,0.71806739,0.01308210
2.17008504,1.14073183,1.24708187,0.04002314,0.10187488,0.22706318,0.73714311,0.01331307
2.17608804,1.16229435,1.26780169,0.04092449,0.10328103,0.23296718,0.75289754,0.01347246
2.18209105,1.17735800,1.28196340,0.04160383,0.10408121,0.23746811,0.76480099,0.01355402
2.18809405,1.18538483,1.28894090,0.04203858,0.10424021,0.24044909,0.77241600,0.01355336
2.19409705,1.18600488,1.28829228,0.04221195,0.10373794,0.24182637,0.77541248,0.01346804
2.20010005,1.17902845,1.27977465,0.04211353,0.10257000,0.24155226,0.77357884,0.01329771
2.20610305,1.16445182,1.26335182,0.04173957,0.10074774,0.23961660,0.76682885,0.01304402
2.21210605,1.14245617,1.23919453,0.04109308,0.09829763,0.23604697,0.75520389,0.01271062
2.21810905,1.11340001,1.20767347,0.04018364,0.09526018,0.23090754,0.73887071,0.01230296
2.22411206,1.07780566,1.16934583,0.03902700,0.09168836,0.22429659,0.71811494,0.01182808
2.23011506,1.03634043,1.12493599,0.03764449,0.08764561,0.21634294,0.69333074,0.01129437
2.23611806,0.98979362,1.07531164,0.03606221,0.08320359,0.20720136,0.66500719,0.01071125
2.24212106,0.93905050,1.02145656,0.03431015,0.07843967,0.19704731,0.63371223,0.01008889
2.24812406,0.88506444,0.96444126,0.03242115,0.07343449,0.18607116,0.60007485,0.00943784
2.25412706,0.82882856,0.90539304,0.03042989,0.06826938,0.17447219,0.56476647,0.00876873
2.26013007,0.77134806,0.84546657,0.02837182,0.06302405,0.16245276,0.52848230,0.00809198
2.26613307,0.71361440,0.78581626,0.02628219,0.05777442,0.15021263,0.49192346,0.00741752
2.27213607,0.65658209,0.72757124,0.02419516,0.05259084,0.13794398,0.45578048,0.00675457
2.27813907,0.60114903,0.67181367,0.02214297,0.04753656,0.12582698,0.42071875,0.00611144
2.28414207,0.54814068,0.61956084,0.02015537,0.04266664,0.11402639,0.38736631,0.00549542
2.29014507,0.49829828,0.57175113,0.01825904,0.03802722,0.10268890,0.35630403,0.00491267
2.29614807,0.45227134,0.52923385,0.01647732,0.03365521,0.09194152,0.32805843,0.00436822
2.30215108,0.41061377,0.49276246,0.01483002,0.02957828,0.08189092,0.30309689,0.00386594
2.30815408,0.37378365,0.46299087,0.01333335,0.02581527,0.07262351,0.28182495,0.00340861
2.31415708,0.34214576,0.44047202,0.01200005,0.02237669,0.06420638,0.26458560,0.00299800
2.32016008,0.31597648,0.42565828,0.01083951,0.01926567,0.05668876,0.25165993,0.00263496
2.32616308,0.29547020,0.41890278,0.00985813,0.01647885,0.05010399,0.24326880,0.00231958
2.33216608,0.28074679,0.42046128,0.00905955,0.01400750,0.04447174,0.23957522,0.00205125
2.33816908,0.27185927,0.43049401,0.00844504,0.01183865,0.03980037,0.24068690,0.00182888
2.34417209,0.26880145,0.44906707,0.00801383,0.00995619,0.03608921,0.24665887,0.00165096
2.35017509,0.27151488,0.47615344,0.00776348,0.00834196,0.03333070,0.25749579,0.00151573
2.35617809,0.27989509,0.51163339,0.00769014,0.00697675,0.03151225,0.27315398,0.00142127
2.36218109,0.29379668,0.55529463,0.00778886,0.00584122,0.03061764,0.29354302,0.00136557
2.36818409,0.31303756,0.60683248,0.00805378,0.00491662,0.03062802,0.31852718,0.00134667
2.37418709,0.33740220,0.66585047,0.00847831,0.00418551,0.03152247,0.34792659,0.00136267
2.38019010,0.36664409,0.73186194,0.00905528,0.00363219,0.03327802,0.38151855,0.00141181
2.38619310,0.40048776,0.80429305,0.00977696,0.00324319,0.03586924,0.41903906,0.00149246
2.39219610,0.43863051,0.88248777,0.01063519,0.00300741,0.03926749,0.46018488,0.00160319
2.39819910,0.48074408,0.96571499,0.01162132,0.00291634,0.04343987,0.50461621,0.00174271
2.40420210,0.52647661,1.05317829,0.01272627,0.00296404,0.04834792,0.55196029,0.00190994
2.41020510,0.57545503,1.14402809,0.01394047,0.00314706,0.05394632,0.60181571,0.00210392
2.41620810,0.62728784,1.23737618,0.01525388,0.00346427,0.06018158,0.65375781,0.00232383
2.42221111,0.68156866,1.33231228,0.01665599,0.00391659,0.06699095,0.70734464,0.00256896
2.42821411,0.73788017,1.42792206,0.01813580,0.00450667,0.07430162,0.76212369,0.00283866
2.43421711,0.79579859,1.52330595,0.01968186,0.00523847,0.08203029,0.81763894,0.00313233
2.44022011,0.85489846,1.61759795,0.02128231,0.00611683,0.09008325,0.87343800,0.00344937
2.44622311,0.91475755,1.70998366,0.02292493,0.00714696,0.09835703,0.92907905,0.00378911
2.45222611,0.97496168,1.79971665,0.02459724,0.00833389,0.10673960,0.98413732,0.00415085
2.45822911,1.03510931,1.88613247,0.02628656,0.00968196,0.11511220,1.03821079,0.00453375
2.46423212,1.09481564,1.96865962,0.02798015,0.01119426,0.12335167,1.09092491,0.00493681
2.47023512,1.15371621,2.04682720,0.02966531,0.01287213,0.13133332,1.14193629,0.00535887
2.47623812,1.21146979,2.12026882,0.03132954,0.01471461,0.13893410,1.19093524,0.00579855
2.48224112,1.26776061,2.18872282,0.03296065,0.01671807,0.14603613,1.23764722,0.00625423
2.48824412,1.32230004,2.25202921,0.03454691,0.01887582,0.15253021,1.28183342,0.00672402
2.49424712,1.37482769,2.31012338,0.03607723,0.02117787,0.15831939,1.32329054,0.00720581
2.50025013,1.42511210,2.36302754,0.03754125,0.02361075,0.16332221,1.36185022,0.00769716
2.50625313,1.47295123,2.41084029,0.03892952,0.02615749,0.16747559,1.39737820,0.00819543
2.51225613,1.51817286,2.45372520,0.04023366,0.02879776,0.17073720,1.42977362,0.00869770
2.51825913,1.56063501,2.49189911,0.04144644,0.03150805,0.17308707,1.45896864,0.00920086
2.52426213,1.60022644,2.52562069,0.04256196,0.03426211,0.17452855,1.48492856,0.00970160
2.53026513,1.63686736,2.55517993,0.04357571,0.03703140,0.17508833,1.50765238,0.01019651
2.53626813,1.67051023,2.58088873,0.04448470,0.03978571,0.17481568,1.52717397,0.01068211
2.54227114,1.70114047,2.60307295,0.04528750,0.04249389,0.17378079,1.54356345,0.01115488
2.54827414,1.72877705,2.62206572,0.04598429,0.04512457,0.17207242,1.55692869,0.01161139
2.55427714,1.75347261,2.63820196,0.04657683,0.04764699,0.16979479,1.56741646,0.01204832
2.56028014,1.77531294,2.65181365,0.04706843,0.05003176,0.16706393,1.57521289,0.01246253
2.56628314,1.79441548,2.66322557,0.04746387,0.05225166,0.16400369,1.58054281,0.01285111
