energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,3.20358486,0.03200148,0.33964197,0.05566440,0.09993589,0.24011543,2.95661664
-0.88544272,3.22489262,0.03112922,0.34700255,0.05638133,0.10176348,0.24264316,2.97359003
-0.87943972,3.23763862,0.03018223,0.35363722,0.05677889,0.10325889,0.24410734,2.98295480
-0.87343672,3.24199121,0.02916814,0.35955296,0.05684840,0.10441354,0.24448906,2.98491770
-0.86743372,3.23835941,0.02809758,0.36477791,0.05659060,0.10523157,0.24380357,2.97989190
-0.86143072,3.22738112,0.02698377,0.36936014,0.05601554,0.10572992,0.24209973,2.96848641
-0.85542771,3.20990298,0.02584222,0.37336554,0.05514224,0.10593782,0.23945835,2.95148822
-0.84942471,3.18695208,0.02469020,0.37687501,0.05399796,0.10589592,0.23598924,2.92983737
-0.84342171,3.15970074,0.02354624,0.37998100,0.05261713,0.10565487,0.23182724,2.90459603
-0.83741871,3.12942532,0.02242954,0.38278353,0.05104014,0.10527350,0.22712734,2.87691225
-0.83141571,3.09746057,0.02135942,0.38538578,0.04931184,0.10481665,0.22205896,2.84797987
-0.82541271,3.06515133,0.02035470,0.38788952,0.04747991,0.10435265,0.21679985,2.81899597
-0.81940970,3.03380312,0.01943316,0.39039050,0.04559320,0.10395068,0.21152957,2.79111733
-0.81340670,3.00463366,0.01861097,0.39297389,0.04370005,0.10367798,0.20642310,2.76541757
-0.80740370,2.97872698,0.01790224,0.39571012,0.04184672,0.10359706,0.20164457,2.74284660
-0.80140070,2.95699196,0.01731853,0.39865107,0.04007586,0.10376306,0.19734157,2.72419385
-0.79539770,2.94012679,0.01686851,0.40182703,0.03842527,0.10422133,0.19364012,2.71005670
-0.78939470,2.92859074,0.01655768,0.40524421,0.03692685,0.10500529,0.19064059,2.70081544
-0.78339170,2.92258445,0.01638817,0.40888326,0.03560584,0.10613478,0.18841463,2.69661567
-0.77738869,2.92203952,0.01635861,0.41269872,0.03448034,0.10761483,0.18700335,2.69735910
-0.77138569,2.92661801,0.01646415,0.41661941,0.03356113,0.10943505,0.18641669,2.70270308
-0.76538269,2.93572209,0.01669653,0.42054998,0.03285181,0.11156954,0.18663404,2.71206937
-0.75937969,2.94851368,0.01704429,0.42437342,0.03234922,0.11397746,0.18760615,2.72466181
-0.75337669,2.96394369,0.01749307,0.42795461,0.03204407,0.11660420,0.18925805,2.73949271
-0.74737369,2.98078987,0.01802594,0.43114480,0.03192184,0.11938308,0.19149310,2.75541712
-0.74137069,2.99770228,0.01862394,0.43378680,0.03196382,0.12223764,0.19419783,2.77117391
-0.73536768,3.01325465,0.01926656,0.43572092,0.03214828,0.12508432,0.19724735,2.78543241
-0.72936468,3.02599995,0.01993241,0.43679119,0.03245167,0.12783552,0.20051123,2.79684286
-0.72336168,3.03452790,0.02059980,0.43685174,0.03284986,0.13040286,0.20385955,2.80408880
-0.71735868,3.03752241,0.02124745,0.43577316,0.03331928,0.13270063,0.20716872,2.80593947
-0.71135568,3.03381637,0.02185515,0.43344835,0.03383802,0.13464910,0.21032712,2.80129997
-0.70535268,3.02244152,0.02240438,0.42979770,0.03438670,0.13617779,0.21323995,2.78925708
-0.69934967,3.00267132,0.02287895,0.42477340,0.03494919,0.13722832,0.21583344,2.76911882
-0.69334667,2.97405469,0.02326549,0.41836245,0.03551309,0.13775698,0.21805798,2.74044587
-0.68734367,2.93643910,0.02355386,0.41058838,0.03607000,0.13773658,0.21989010,2.70307344
-0.68134067,2.88998179,0.02373749,0.40151144,0.03661547,0.13715789,0.22133334,2.65712241
-0.67533767,2.83514863,0.02381355,0.39122727,0.03714881,0.13603021,0.22241773,2.60299935
-0.66933467,2.77270030,0.02378295,0.37986410,0.03767262,0.13438133,0.22319817,2.54138504
-0.66333167,2.70366654,0.02365027,0.36757846,0.03819209,0.13225671,0.22375157,2.47321222
-0.65732866,2.62930948,0.02342349,0.35454977,0.03871427,0.12971801,0.22417301,2.39963338
-0.65132566,2.55107762,0.02311356,0.34097389,0.03924709,0.12684087,0.22457104,2.32197994
-0.64532266,2.47055252,0.02273396,0.32705610,0.03979846,0.12371226,0.22506233,2.24171489
-0.63931966,2.38939066,0.02230004,0.31300366,0.04037529,0.12042729,0.22576592,2.16038073
-0.63331666,2.30926287,0.02182836,0.29901844,0.04098261,0.11708569,0.22679731,2.07954513
-0.62731366,2.23179413,0.02133597,0.28528993,0.04162278,0.11378817,0.22826266,2.00074666
-0.62131066,2.15850617,0.02083969,0.27198892,0.04229490,0.11063264,0.23025333,1.92544279
-0.61530765,2.09076530,0.02035538,0.25926216,0.04299434,0.10771063,0.23284101,1.85496235
-0.60930465,2.02973749,0.01989730,0.24722826,0.04371256,0.10510386,0.23607360,1.79046414
-0.60330165,1.97635233,0.01947756,0.23597481,0.04443713,0.10288129,0.23997209,1.73290331
-0.59729865,1.93127707,0.01910563,0.22555710,0.04515194,0.10109660,0.24452847,1.68300638
-0.59129565,1.89490136,0.01878804,0.21599809,0.04583776,0.09978626,0.24970476,1.64125557
-0.58529265,1.86733290,0.01852813,0.20728990,0.04647281,0.09896835,0.25543334,1.60788267
-0.57928964,1.84840369,0.01832607,0.19939640,0.04703363,0.09864197,0.26161836,1.58287206
-0.57328664,1.83768610,0.01817888,0.19225693,0.04749602,0.09878748,0.26813828,1.56597225
-0.56728364,1.83451763,0.01808073,0.18579075,0.04783605,0.09936747,0.27484953,1.55671515
-0.56128064,1.83803299,0.01802324,0.17990216,0.04803107,0.10032840,0.28159092,1.55444160
-0.55527764,1.84720181,0.01799600,0.17448577,0.04806071,0.10160284,0.28818896,1.55833203
-0.54927464,1.86087038,0.01798707,0.16943199,0.04790779,0.10311240,0.29446355,1.56744059
-0.54327164,1.87780544,0.01798359,0.16463216,0.04755914,0.10477092,0.30023417,1.58073143
-0.53726863,1.89673853,0.01797244,0.15998339,0.04700621,0.10648816,0.30532608,1.59711558
-0.53126563,1.91640915,0.01794085,0.15539276,0.04624552,0.10817360,0.30957653,1.61548721
-0.52526263,1.93560535,0.01787703,0.15078079,0.04527896,0.10974027,0.31284052,1.63475794
-0.51925963,1.95320056,0.01777071,0.14608424,0.04411384,0.11110854,0.31499621,1.65388843
-0.51325663,1.96818571,0.01761364,0.14125789,0.04276279,0.11220963,0.31594947,1.67191631
-0.50725363,1.97969583,0.01740001,0.13627564,0.04124341,0.11298877,0.31563763,1.68797988
-0.50125063,1.98703086,0.01712673,0.13113077,0.03957790,0.11340785,0.31403223,1.70133733
-0.49524762,1.98967021,0.01679363,0.12583541,0.03779243,0.11344750,0.31114059,1.71138118
-0.48924462,1.98728138,0.01640356,0.12041951,0.03591652,0.11310846,0.30700632,1.71764796
-0.48324162,1.97972253,0.01596234,0.11492915,0.03398228,0.11241234,0.30170852,1.71982337
-0.47723862,1.96703967,0.01547868,0.10942457,0.03202372,0.11140151,0.29535997,1.71774299
-0.47123562,1.94945864,0.01496391,0.10397779,0.03007595,0.11013832,0.28810413,1.71138903
-0.46523262,1.92737275,0.01443173,0.09867011,0.02817452,0.10870368,0.28011120,1.70088349
-0.45922961,1.90132648,0.01389781,0.09358951,0.02635474,0.10719487,0.27157345,1.68647814
-0.45322661,1.87199603,0.01337942,0.08882807,0.02465106,0.10572292,0.26269974,1.66854171
-0.44722361,1.84016728,0.01289491,0.08447937,0.02309657,0.10440941,0.25370976,1.64754497
-0.44122061,1.80671186,0.01246332,0.08063606,0.02172255,0.10338294,0.24482798,1.62404384
-0.43521761,1.77256188,0.01210383,0.07738753,0.02055803,0.10277538,0.23627750,1.59866124
-0.42921461,1.73868397,0.01183531,0.07481775,0.01962951,0.10271789,0.22827426,1.57206796
-0.42321161,1.70605310,0.01167584,0.07300325,0.01896063,0.10333699,0.22102143,1.54496305
-0.41720860,1.67562673,0.01164224,0.07201120,0.01857194,0.10475062,0.21470452,1.51805403
-0.41120560,1.64831981,0.01174967,0.07189776,0.01848067,0.10706445,0.20948702,1.49203748
-0.40520260,1.62498106,0.01201120,0.07270643,0.01870049,0.11036835,0.20550699,1.46758034
-0.39919960,1.60637103,0.01243748,0.07446660,0.01924131,0.11473332,0.20287437,1.44530231
-0.39319660,1.59314241,0.01303637,0.07719231,0.02010904,0.12020871,0.20166926,1.42575985
-0.38719360,1.58582297,0.01381273,0.08088108,0.02130542,0.12682001,0.20194110,1.40943208
-0.38119060,1.58480167,0.01476812,0.08551304,0.02282776,0.13456718,0.20370868,1.39670900
-0.37518759,1.59031822,0.01590071,0.09105026,0.02466879,0.14342352,0.20696098,1.38788239
-0.36918459,1.60245653,0.01720513,0.09743642,0.02681648,0.15333527,0.21165871,1.38313962
-0.36318159,1.62114230,0.01867248,0.10459682,0.02925400,0.16422186,0.21773651,1.38256065
-0.35717859,1.64614493,0.02029037,0.11243881,0.03195966,0.17597684,0.22510564,1.38611830
-0.35117559,1.67708391,0.02204304,0.12085274,0.03490699,0.18846968,0.23365704,1.39368181
-0.34517259,1.71343960,0.02391166,0.12971339,0.03806498,0.20154817,0.24326474,1.40502376
-0.33916958,1.75456823,0.02587456,0.13888193,0.04139836,0.21504164,0.25378937,1.41982994
-0.33316658,1.79972079,0.02790769,0.14820845,0.04486810,0.22876487,0.26508174,1.43771202
-0.32716358,1.84806530,0.02998507,0.15753503,0.04843202,0.24252255,0.27698641,1.45822256
-0.32116058,1.89871189,0.03207936,0.16669918,0.05204557,0.25611433,0.28934511,1.48087180
-0.31515758,1.95073976,0.03416243,0.17553780,0.05566270,0.26934023,0.30199994,1.50514570
-0.30915458,2.00322520,0.03620602,0.18389126,0.05923687,0.28200631,0.31479629,1.53052448
-0.30315158,2.05526965,0.03818237,0.19160775,0.06272215,0.29393032,0.32758549,1.55650093
-0.29714857,2.10602676,0.04006485,0.19854742,0.06607435,0.30494726,0.34022701,1.58259788
-0.29114557,2.15472731,0.04182854,0.20458653,0.06925214,0.31491453,0.35259032,1.60838398
-0.28514257,2.20070112,0.04345082,0.20962102,0.07221821,0.32371653,0.36455634,1.63348724
-0.27913957,2.24339490,0.04491179,0.21356969,0.07494024,0.33126835,0.37601841,1.65760567
-0.27313657,2.28238539,0.04619463,0.21637659,0.07739183,0.33751859,0.38688289,1.68051465
-0.26713357,2.31738708,0.04728592,0.21801266,0.07955320,0.34245097,0.39706935,1.70207064
-0.26113057,2.34825437,0.04817569,0.21847642,0.08141176,0.34608464,0.40651040,1.72221111
-0.25512756,2.37497789,0.04885753,0.21779374,0.08296232,0.34847328,0.41515120,1.74095065
-0.24912456,2.39767527,0.04932846,0.21601668,0.08420721,0.34970276,0.42294861,1.75837362
-0.24312156,2.41657688,0.04958876,0.21322138,0.08515597,0.34988763,0.42987029,1.77462346
-0.23711856,2.43200715,0.04964168,0.20950516,0.08582494,0.34916645,0.43589346,1.78988948
-0.23111556,2.44436247,0.04949313,0.20498299,0.08623647,0.34769616,0.44100378,1.80439159
-0.22511256,2.45408691,0.04915126,0.19978338,0.08641801,0.34564579,0.44519411,1.81836396
-0.21910955,2.46164688,0.04862606,0.19404393,0.08640099,0.34318967,0.44846338,1.83203839
-0.21310655,2.46750609,0.04792894,0.18790688,0.08621954,0.34050059,0.45081569,1.84562831
-0.20710355,2.47210221,0.04707234,0.18151456,0.08590921,0.33774303,0.45225954,1.85931439
-0.20110055,2.47582643,0.04606938,0.17500525,0.08550560,0.33506701,0.45280742,1.87323254
-0.19509755,2.47900690,0.04493351,0.16850945,0.08504305,0.33260257,0.45247564,1.88746498
-0.18909455,2.48189703,0.04367829,0.16214667,0.08455349,0.33045532,0.45128456,1.90203510
-0.18309155,2.48466929,0.04231718,0.15602305,0.08406533,0.32870326,0.44925911,1.91690633
-0.17708854,2.48741466,0.04086342,0.15022964,0.08360268,0.32739480,0.44642962,1.93198523
-0.17108554,2.49014780,0.03932993,0.14484152,0.08318470,0.32654828,0.44283294,1.94712874
-0.16508254,2.49281762,0.03772933,0.13991770,0.08282529,0.32615288,0.43851375,1.96215528
-0.15907954,2.49532257,0.03607390,0.13550172,0.08253300,0.32617079,0.43352597,1.97685910
-0.15307654,2.49752973,0.03437565,0.13162295,0.08231121,0.32654063,0.42793424,1.99102715
-0.14707354,2.49929648,0.03264637,0.12829829,0.08215863,0.32718180,0.42181528,2.00445758
-0.14107054,2.50049369,0.03089769,0.12553436,0.08206993,0.32799955,0.41525910,2.01697886
-0.13506753,2.50102870,0.02914111,0.12332984,0.08203662,0.32889063,0.40836989,2.02846834
-0.12906453,2.50086700,0.02738803,0.12167791,0.08204803,0.32974896,0.40126651,2.03886921
-0.12306153,2.50005112,0.02564978,0.12056865,0.08209240,0.33047130,0.39408254,2.04820484
-0.11705853,2.49871554,0.02393756,0.11999111,0.08215796,0.33096255,0.38696566,2.05658955
-0.11105553,2.49709673,0.02226244,0.11993522,0.08223404,0.33114034,0.38007655,2.06423499
-0.10505253,2.49553746,0.02063525,0.12039313,0.08231202,0.33093890,0.37358699,2.07145171
-0.09904952,2.49448506,0.01906651,0.12136018,0.08238619,0.33031192,0.36767740,2.07864549
-0.09304652,2.49448341,0.01756629,0.12283527,0.08245449,0.32923437,0.36253374,2.08630844
-0.08704352,2.49615893,0.01614415,0.12482074,0.08251892,0.32770319,0.35834373,2.09500507
-0.08104052,2.50020098,0.01480896,0.12732182,0.08258588,0.32573699,0.35529267,2.10535375
-0.07503752,2.50733747,0.01356880,0.13034552,0.08266617,0.32337460,0.35355878,2.11800433
-0.06903452,2.51830670,0.01243089,0.13389921,0.08277481,0.32067290,0.35330822,2.13361262
-0.06303152,2.53382643,0.01140142,0.13798895,0.08293060,0.31770375,0.35469006,2.15281292
-0.05702851,2.55456166,0.01048552,0.14261758,0.08315552,0.31455045,0.35783110,2.17618960
-0.05102551,2.58109227,0.00968720,0.14778278,0.08347387,0.31130373,0.36283097,2.20424878
-0.04502251,2.61388184,0.00900922,0.15347516,0.08391129,0.30805758,0.36975744,2.23739150
-0.03901951,2.65324899,0.00845315,0.15967648,0.08449364,0.30490502,0.37864228,2.27588909
-0.03301651,2.69934223,0.00801927,0.16635815,0.08524577,0.30193397,0.38947769,2.31986201
-0.02701351,2.75211942,0.00770661,0.17347998,0.08619019,0.29922349,0.40221350,2.36926284
-0.02101051,2.81133262,0.00751287,0.18098944,0.08734580,0.29684031,0.41675532,2.42386408
-0.01500750,2.87651890,0.00743450,0.18882121,0.08872660,0.29483593,0.43296362,2.48325140
-0.00900450,2.94699763,0.00746665,0.19689733,0.09034042,0.29324426,0.45065392,2.54682261
-0.00300150,3.02187450,0.00760320,0.20512772,0.09218786,0.29207992,0.46959820,2.61379242
0.00300150,3.10005222,0.00783681,0.21341127,0.09426138,0.29133718,0.48952744,2.68320328
0.00900450,3.18024792,0.00815888,0.22163723,0.09654455,0.29098959,0.51013536,2.75394174
0.01500750,3.26101690,0.00855970,0.22968719,0.09901167,0.29099031,0.53108340,2.82476044
0.02101051,3.34078222,0.00902843,0.23743718,0.10162762,0.29127313,0.55200678,2.89430495
0.02701351,3.41786961,0.00955326,0.24476026,0.10434814,0.29175411,0.57252161,2.96114502
0.03301651,3.49054683,0.01012149,0.25152919,0.10712038,0.29233384,0.59223286,3.02380947
0.03901951,3.55706662,0.01071972,0.25761926,0.10988396,0.29290029,0.61074312,3.08082386
0.04502251,3.61571213,0.01133400,0.26291122,0.11257227,0.29333215,0.62766180,3.13074999
0.05102551,3.66484356,0.01195010,0.26729409,0.11511424,0.29350255,0.64261469,3.17222605
0.05702851,3.70294473,0.01255373,0.27066797,0.11743630,0.29328311,0.65525343,3.20400640
0.06303152,3.72866820,0.01313083,0.27294660,0.11946466,0.29254817,0.66526481,3.22499959
0.06903452,3.74087738,0.01366789,0.27405967,0.12112765,0.29117906,0.67237942,3.23430344
0.07503752,3.73868413,0.01415227,0.27395481,0.12235823,0.28906835,0.67637938,3.23123595
0.08104052,3.72148066,0.01457250,0.27259919,0.12309635,0.28612371,0.67710502,3.21536081
0.08704352,3.68896418,0.01491862,0.26998070,0.12329121,0.28227159,0.67446002,3.18650649
0.09304652,3.64115341,0.01518248,0.26610862,0.12290323,0.27746020,0.66841495,3.14477814
0.09904952,3.57839619,0.01535799,0.26101382,0.12190572,0.27166191,0.65900905,3.09056147
0.10505253,3.50136749,0.01544139,0.25474841,0.12028606,0.26487498,0.64635002,3.02451859
0.11105553,3.41105805,0.01543138,0.24738491,0.11804647,0.25712434,0.63061199,2.94757554
0.11705853,3.30875369,0.01532931,0.23901490,0.11520412,0.24846166,0.61203154,2.86090204
0.12306153,3.19600617,0.01513921,0.22974723,0.11179091,0.23896447,0.59090213,2.76588409
0.12906453,3.07459665,0.01486784,0.21970580,0.10785256,0.22873459,0.56756686,2.66409051
0.13506753,2.94649316,0.01452461,0.20902709,0.10344733,0.21789581,0.54241014,2.55723461
0.14107054,2.81380381,0.01412153,0.19785732,0.09864434,0.20659088,0.51584835,2.44713270
0.14707354,2.67872758,0.01367305,0.18634956,0.09352149,0.19497816,0.48831999,2.33566085
0.15307654,2.54350457,0.01319588,0.17466073,0.08816329,0.18322787,0.46027561,2.22471179
0.15907954,2.41036764,0.01270880,0.16294859,0.08265844,0.17151810,0.43216794,2.11615353
0.16508254,2.28149698,0.01223242,0.15136894,0.07709747,0.16003092,0.40444246,2.01179095
0.17108554,2.15897922,0.01178892,0.14007294,0.07157043,0.14894848,0.37752877,1.91333195
0.17708854,2.04477194,0.01140179,0.12920473,0.06616469,0.13844932,0.35183297,1.82235863
0.18309155,1.94067442,0.01109559,0.11889935,0.06096308,0.12870505,0.32773113,1.74030436
0.18909455,1.84830468,0.01089561,0.10928098,0.05604214,0.11987732,0.30556406,1.66843666
0.19509755,1.76908280,0.01082760,0.10046159,0.05147081,0.11211517,0.28563320,1.60784577
0.20110055,1.70421991,0.01091741,0.09253982,0.04730936,0.10555281,0.26819779,1.55943833
0.20710355,1.65471185,0.01119067,0.08560029,0.04360863,0.10030773,0.25347298,1.52393533
0.21310655,1.62133680,0.01167233,0.07971306,0.04040956,0.09647915,0.24162888,1.50187334
0.21910955,1.60465533,0.01238624,0.07493337,0.03774304,0.09414681,0.23279031,1.49360800
0.22511256,1.60501221,0.01335466,0.07130151,0.03562985,0.09336995,0.22703711,1.49931870
0.23111556,1.62253870,0.01459762,0.06884284,0.03408092,0.09418657,0.22440481,1.51901364
0.23711856,1.65715487,0.01613239,0.06756783,0.03309770,0.09661292,0.22488551,1.55253455
0.24312156,1.70857149,0.01797272,0.06747213,0.03267255,0.10064316,0.22842903,1.59956078
0.24912456,1.77629163,0.02012817,0.06853669,0.03278941,0.10624924,0.23494413,1.65961270
0.25512756,1.85961219,0.02260341,0.07072790,0.03342438,0.11338117,0.24429990,1.73205478
0.26113057,1.95762630,0.02539747,0.07399771,0.03454648,0.12196745,0.25632745,1.81609896
0.26713357,2.06922743,0.02850315,0.07828392,0.03611844,0.13191604,0.27082188,1.91080905
0.27313657,2.19311646,0.03190640,0.08351047,0.03809757,0.14311567,0.28754484,2.01510734
0.27913957,2.32781279,0.03558592,0.08958801,0.04043671,0.15543770,0.30622758,2.12778423
0.28514257,2.47167064,0.03951295,0.09641469,0.04308530,0.16873848,0.32657490,2.24751188
0.29114557,2.62290127,0.04365116,0.10387715,0.04599047,0.18286225,0.34826982,2.37286253
0.29714857,2.77960148,0.04795694,0.11185196,0.04909831,0.19764454,0.37097922,2.50233170
0.30315158,2.93978843,0.05237981,0.12020737,0.05235508,0.21291594,0.39436019,2.63436635
0.30915458,3.10143997,0.05686325,0.12880539,0.05570859,0.22850618,0.41806724,2.76739714
0.31515758,3.26253939,0.06134569,0.13750426,0.05910951,0.24424846,0.44175989,2.89987401
0.32116058,3.42112281,0.06576186,0.14616119,0.06251262,0.25998357,0.46511060,3.03030332
0.32716358,3.57532711,0.07004430,0.15463530,0.06587800,0.27556390,0.48781259,3.15728486
0.33316658,3.72343582,0.07412505,0.16279069,0.06917205,0.29085694,0.50958719,3.27954651
0.33916958,3.86392063,0.07793753,0.17049952,0.07236828,0.30574814,0.53019041,3.39597458
0.34517259,3.99547573,0.08141835,0.17764490,0.07544782,0.32014291,0.54941821,3.50563758
0.35117559,4.11704306,0.08450921,0.18412357,0.07839959,0.33396765,0.56711034,3.60780186
0.35717859,4.22782657,0.08715857,0.18984816,0.08122018,0.34716969,0.58315227,3.70193770
0.36318159,4.32729439,0.08932319,0.19474894,0.08391321,0.35971618,0.59747524,3.78771523
0.36918459,4.41516870,0.09096939,0.19877498,0.08648850,0.37159182,0.61005429,3.86499008
0.37518759,4.49140359,0.09207398,0.20189464,0.08896075,0.38279577,0.62090424,3.93377950
0.38119060,4.55615243,0.09262485,0.20409540,0.09134796,0.39333771,0.63007411,3.99423038
0.38719360,4.60972652,0.09262109,0.20538303,0.09366968,0.40323341,0.63763996,4.04658112
0.39319660,4.65254797,0.09207283,0.20578006,0.09594508,0.41250002,0.64369673,4.09111987
0.39919960,4.68509972,0.09100058,0.20532386,0.09819096,0.42115144,0.64834967,4.12814210
0.40520260,4.70787606,0.08943433,0.20406418,0.10041988,0.42919402,0.65170557,4.15791031
0.41120560,4.72133703,0.08741230,0.20206040,0.10263850,0.43662292,0.65386469,4.18061879
0.41720860,4.72586967,0.08497945,0.19937879,0.10484615,0.44341932,0.65491359,4.19636602
0.42321161,4.72175873,0.08218593,0.19608955,0.10703381,0.44954878,0.65491947,4.20513666
0.42921461,4.70916874,0.07908536,0.19226420,0.10918361,0.45496075,0.65392629,4.20679452
0.43521761,4.68813848,0.07573318,0.18797313,0.11126876,0.45958941,0.65195297,4.20108717
0.44122061,4.65858820,0.07218507,0.18328359,0.11325407,0.46335568,0.64899359,4.18766193
0.44722361,4.62033883,0.06849554,0.17825811,0.11509695,0.46617041,0.64501973,4.16609222
0.45322661,4.57314178,0.06471669,0.17295340,0.11674895,0.46793848,0.63998473,4.13591273
0.45922961,4.51671711,0.06089722,0.16741980,0.11815765,0.46856363,0.63382943,4.09666085
0.46523262,4.45079752,0.05708171,0.16170121,0.11926893,0.46795372,0.62648920,4.04792193
0.47123562,4.37517487,0.05331018,0.15583541,0.12002944,0.46602614,0.61790171,3.98937519
0.47723862,4.28974641,0.04961784,0.14985479,0.12038914,0.46271304,0.60801489,3.92083759
0.48324162,4.19455746,0.04603515,0.14378734,0.12030380,0.45796608,0.59679469,3.84230265
0.48924462,4.08983791,0.04258805,0.13765780,0.11973737,0.45176049,0.58423213,3.75397201
0.49524762,3.97603029,0.03929833,0.13148893,0.11866403,0.44409820,0.57034920,3.65627780
0.50125063,3.85380775,0.03618415,0.12530269,0.11706982,0.43500989,0.55520334,3.54989451
0.50725363,3.72408098,0.03326059,0.11912139,0.11495390,0.42455584,0.53889030,3.43573986
0.51325663,3.58799387,0.03054030,0.11296862,0.11232921,0.41282563,0.52154508,3.31496465
0.51925963,3.44690823,0.02803405,0.10686994,0.10922258,0.39993665,0.50334126,3.18893243
0.52526263,3.30237869,0.02575128,0.10085337,0.10567436,0.38603152,0.48448844,3.05919016
0.53126563,3.15611929,0.02370058,0.09494950,0.10173744,0.37127465,0.46522833,2.92743158
0.53726863,3.00996360,0.02189008,0.08919146,0.09747591,0.35584802,0.44582941,2.79545540
0.54327164,2.86582048,0.02032764,0.08361451,0.09296325,0.33994641,0.42658073,2.66512030
0.54927464,2.72562784,0.01902108,0.07825549,0.08828024,0.32377236,0.40778507,2.53829899
0.55527764,2.59130616,0.01797810,0.07315204,0.08351265,0.30753101,0.38975168,2.41683335
0.56128064,2.46471398,0.01720625,0.06834173,0.07874890,0.29142504,0.37278916,2.30249239
0.56728364,2.34760684,0.01671266,0.06386104,0.07407756,0.27564997,0.35719854,2.19693449
0.57328664,2.24160087,0.01650374,0.05974436,0.06958507,0.26038987,0.34326693,2.10167501
0.57928964,2.14814201,0.01658477,0.05602299,0.06535353,0.24581366,0.33126185,2.01805977
0.58529265,2.06848120,0.01695940,0.05272413,0.06145878,0.23207219,0.32142632,1.94724489
0.59129565,2.00365571,0.01762921,0.04987004,0.05796867,0.21929592,0.31397497,1.89018266
0.59729865,1.95447642,0.01859306,0.04747726,0.05494174,0.20759344,0.30909085,1.84761304
0.60330165,1.92152051,0.01984667,0.04555595,0.05242615,0.19705075,0.30692324,1.82006027
0.60930465,1.90512901,0.02138205,0.04410946,0.05045895,0.18773112,0.30758612,1.80783368
0.61530765,1.90540848,0.02318712,0.04313400,0.04906572,0.17967568,0.31115740,1.81103183
0.62131066,1.92223608,0.02524536,0.04261852,0.04826046,0.17290450,0.31767867,1.82954924
0.62731366,1.95526744,0.02753559,0.04254477,0.04804582,0.16741808,0.32715546,1.86308484
0.63331666,2.00394654,0.03003191,0.04288753,0.04841354,0.16319920,0.33955784,1.91115159
0.63931966,2.06751744,0.03270381,0.04361501,0.04934507,0.16021494,0.35482138,1.97308675
0.64532266,2.14503723,0.03551645,0.04468949,0.05081247,0.15841883,0.37284828,2.04806251
0.65132566,2.23539017,0.03843108,0.04606798,0.05277935,0.15775299,0.39350869,2.13509697
0.65732866,2.33730291,0.04140571,0.04770317,0.05520201,0.15815023,0.41664220,2.23306521
0.66333167,2.44936059,0.04439590,0.04954440,0.05803053,0.15953588,0.44205943,2.34071089
0.66933467,2.57002401,0.04735569,0.05153874,0.06121001,0.16182957,0.46954370,2.45665828
0.67533767,2.69764773,0.05023869,0.05363217,0.06468176,0.16494658,0.49885285,2.57942521
0.68134067,2.83049913,0.05299911,0.05577075,0.06838448,0.16879902,0.52972111,2.70743678
0.68734367,2.96677833,0.05559299,0.05790175,0.07225538,0.17329663,0.56186101,2.83904042
0.69334667,3.10463886,0.05797927,0.05997486,0.07623122,0.17834741,0.59496548,2.97252198
0.69934967,3.24220887,0.06012084,0.06194315,0.08024931,0.18385783,0.62870991,3.10612317
0.70535268,3.37761265,0.06198545,0.06376405,0.08424834,0.18973296,0.66275436,3.23806014
0.71135568,3.50899223,0.06354647,0.06540013,0.08816915,0.19587642,0.69674590,3.36654312
0.71735868,3.63452887,0.06478344,0.06681970,0.09195535,0.20219014,0.73032107,3.48979701
0.72336168,3.75246409,0.06568242,0.06799728,0.09555386,0.20857425,0.76310852,3.60608257
0.72936468,3.86112022,0.06623611,0.06891384,0.09891532,0.21492693,0.79473195,3.71371823
0.73536768,3.95892021,0.06644370,0.06955689,0.10199442,0.22114450,0.82481339,3.81110206
0.74137069,4.04440675,0.06631058,0.06992038,0.10475017,0.22712162,0.85297685,3.89673383
0.74737369,4.11626058,0.06584780,0.07000448,0.10714607,0.23275189,0.87885249,3.96923687
0.75337669,4.17331795,0.06507140,0.06981523,0.10915033,0.23792873,0.90208126,4.02737946
0.75937969,4.21458734,0.06400162,0.06936412,0.11073597,0.24254662,0.92232021,4.07009555
0.76538269,4.23926516,0.06266208,0.06866758,0.11188097,0.24650270,0.93924816,4.09650438
0.77138569,4.24675043,0.06107886,0.06774651,0.11256846,0.24969872,0.95257204,4.10592876
0.77738869,4.23665812,0.05927968,0.06662579,0.11278684,0.25204321,0.96203334,4.09791137
0.78339170,4.20883075,0.05729309,0.06533384,0.11252998,0.25345394,0.96741491,4.07222872
0.78939470,4.16334785,0.05514776,0.06390226,0.11179737,0.25386034,0.96854751,4.02890207
0.79539770,4.10053266,0.05287186,0.06236545,0.11059432,0.25320599,0.96531613,3.96820483
0.80140070,4.02095537,0.05049262,0.06076046,0.10893205,0.25145089,0.95766546,3.89066558
0.80740370,3.92543241,0.04803595,0.05912667,0.10682776,0.24857344,0.94560450,3.79706647
0.81340670,3.81502106,0.04552621,0.05750576,0.10430464,0.24457199,0.92920974,3.68843626
0.81940970,3.69100893,0.04298612,0.05594145,0.10139171,0.23946589,0.90862680,3.56603774
0.82541271,3.55489808,0.04043669,0.05447940,0.09812363,0.23329585,0.88407020,3.43134957
