energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.83141571,1.19296286,0.16731814,0.00000000,0.00606096,0.09153668,0.44489621,0.92442979
0.83741871,1.15746673,0.16823238,0.00000000,0.00552136,0.08775380,0.42884609,0.89073797
0.84342171,1.13044165,0.17039270,0.00000000,0.00501705,0.08457573,0.41524428,0.86332831
0.84942471,1.11255976,0.17387425,0.00000000,0.00455223,0.08206192,0.40434726,0.84273632
0.85542771,1.10430247,0.17872002,0.00000000,0.00412999,0.08025784,0.39633511,0.82935952
0.86143072,1.10595367,0.18493883,0.00000000,0.00375236,0.07919437,0.39130816,0.82345356
0.86743372,1.11760013,0.19250439,0.00000000,0.00342033,0.07888768,0.38928624,0.82513336
0.87343672,1.13913834,0.20135564,0.00000000,0.00313392,0.07933971,0.39021056,0.83437911
0.87943972,1.17028730,0.21139826,0.00000000,0.00289234,0.08053896,0.39394791,0.85104612
0.88544272,1.21060617,0.22250741,0.00000000,0.00269402,0.08246177,0.40029721,0.87487800
0.89144572,1.25951586,0.23453160,0.00000000,0.00253682,0.08507378,0.40899802,0.90552204
0.89744872,1.31632334,0.24729751,0.00000000,0.00241812,0.08833169,0.41974069,0.94254597
0.90345173,1.38024742,0.26061566,0.00000000,0.00233496,0.09218511,0.43217783,0.98545519
0.90945473,1.45044469,0.27428667,0.00000000,0.00228418,0.09657841,0.44593658,1.03370942
0.91545773,1.52603457,0.28810781,0.00000000,0.00226251,0.10145254,0.46063125,1.08673811
0.92146073,1.60612203,0.30187952,0.00000000,0.00226666,0.10674667,0.47587579,1.14395374
0.92746373,1.68981724,0.31541171,0.00000000,0.00229343,0.11239959,0.49129570,1.20476261
0.93346673,1.77625118,0.32852941,0.00000000,0.00233975,0.11835089,0.50653871,1.26857253
0.93946973,1.86458662,0.34107753,0.00000000,0.00240272,0.12454163,0.52128404,1.33479742
0.94547274,1.95402437,0.35292447,0.00000000,0.00247965,0.13091484,0.53524971,1.40285871
0.95147574,2.04380452,0.36396445,0.00000000,0.00256804,0.13741552,0.54819768,1.47218384
0.95747874,2.13320336,0.37411835,0.00000000,0.00266561,0.14399031,0.55993673,1.54220238
0.96348174,2.22152636,0.38333317,0.00000000,0.00277024,0.15058692,0.57032295,1.61234025
0.96948474,2.30809828,0.39158001,0.00000000,0.00287997,0.15715329,0.57925798,1.68201304
0.97548774,2.39225164,0.39885087,0.00000000,0.00299296,0.16363663,0.58668528,1.75061920
0.98149075,2.47331474,0.40515440,0.00000000,0.00310745,0.16998242,0.59258457,1.81753408
0.98749375,2.55060073,0.41051096,0.00000000,0.00322172,0.17613356,0.59696512,1.88210579
0.99349675,2.62339906,0.41494731,0.00000000,0.00333406,0.18202959,0.59985815,1.94365368
0.99949975,2.69097061,0.41849131,0.00000000,0.00344277,0.18760637,0.60130901,2.00147007
1.00550275,2.75254734,0.42116698,0.00000000,0.00354612,0.19279601,0.60136961,2.05482584
1.01150575,2.80733735,0.42299038,0.00000000,0.00364235,0.19752732,0.60009160,2.10297989
1.01750875,2.85453548,0.42396644,0.00000000,0.00372970,0.20172675,0.59752082,2.14519258
1.02351176,2.89333945,0.42408711,0.00000000,0.00380640,0.20531976,0.59369315,2.18074257
1.02951476,2.92297095,0.42333088,0.00000000,0.00387072,0.20823265,0.58863221,2.20894655
1.03551776,2.94270071,0.42166381,0.00000000,0.00392103,0.21039478,0.58234893,2.22918084
1.04152076,2.95187629,0.41904186,0.00000000,0.00395581,0.21174103,0.57484286,2.24090379
1.04752376,2.94995110,0.41541457,0.00000000,0.00397374,0.21221441,0.56610521,2.24367775
1.05352676,2.93651281,0.41072964,0.00000000,0.00397371,0.21176871,0.55612323,2.23718933
1.05952976,2.91130955,0.40493830,0.00000000,0.00395492,0.21037093,0.54488568,2.22126669
1.06553277,2.87427221,0.39800094,0.00000000,0.00391689,0.20800346,0.53238882,2.19589296
1.07153577,2.82553138,0.38989281,0.00000000,0.00385951,0.20466587,0.51864266,2.16121467
1.07753877,2.76542783,0.38060930,0.00000000,0.00378305,0.20037616,0.50367688,2.11754480
1.08354177,2.69451574,0.37017050,0.00000000,0.00368822,0.19517134,0.48754607,2.06536017
1.08954477,2.61355845,0.35862481,0.00000000,0.00357610,0.18910745,0.47033394,2.00529305
1.09554777,2.52351673,0.34605131,0.00000000,0.00344818,0.18225894,0.45215621,1.93811765
1.10155078,2.42553029,0.33256086,0.00000000,0.00330629,0.17471731,0.43316202,1.86473185
1.10755378,2.32089322,0.31829574,0.00000000,0.00315259,0.16658938,0.41353381,1.78613541
1.11355678,2.21102481,0.30342800,0.00000000,0.00298952,0.15799492,0.39348558,1.70340543
1.11955978,2.09743709,0.28815654,0.00000000,0.00281973,0.14906412,0.37325977,1.61767047
1.12556278,1.98170048,0.27270307,0.00000000,0.00264602,0.13993468,0.35312285,1.53008433
1.13156578,1.86540932,0.25730725,0.00000000,0.00247126,0.13074897,0.33335985,1.44180073
1.13756878,1.75014837,0.24222113,0.00000000,0.00229839,0.12165112,0.31426818,1.35394983
1.14357179,1.63746174,0.22770323,0.00000000,0.00213030,0.11278436,0.29615082,1.26761725
1.14957479,1.52882497,0.21401243,0.00000000,0.00196979,0.10428853,0.27930940,1.18382632
1.15557779,1.42562104,0.20140191,0.00000000,0.00181956,0.09629796,0.26403718,1.10352372
1.16158079,1.32912052,0.19011333,0.00000000,0.00168214,0.08893966,0.25061227,1.02756859
1.16758379,1.24046590,0.18037139,0.00000000,0.00155986,0.08233182,0.23929126,0.95672494
1.17358679,1.16065985,0.17237886,0.00000000,0.00145485,0.07658272,0.23030325,0.89165698
1.17958979,1.09055693,0.16631212,0.00000000,0.00136902,0.07178980,0.22384458,0.83292696
1.18559280,1.03085814,0.16231731,0.00000000,0.00130403,0.06803900,0.22007409,0.78099474
1.19159580,0.98210765,0.16050705,0.00000000,0.00126128,0.06540419,0.21910911,0.73621866
1.19759880,0.94469093,0.16095768,0.00000000,0.00124195,0.06394660,0.22102203,0.69885705
1.20360180,0.91883388,0.16370713,0.00000000,0.00124691,0.06371430,0.22583762,0.66906993
1.20960480,0.90460231,0.16875322,0.00000000,0.00127680,0.06474153,0.23353101,0.64692042
1.21560780,0.90190161,0.17605261,0.00000000,0.00133194,0.06704785,0.24402637,0.63237578
1.22161081,0.91047653,0.18552023,0.00000000,0.00141236,0.07063721,0.25719636,0.62530787
1.22761381,0.92991109,0.19702934,0.00000000,0.00151777,0.07549686,0.27286235,0.62549329
1.23361681,0.95962912,0.21041223,0.00000000,0.00164752,0.08159617,0.29079555,0.63261324
1.23961981,0.99889583,0.22546167,0.00000000,0.00180060,0.08888546,0.31071914,0.64625363
1.24562281,1.04682102,0.24193307,0.00000000,0.00197561,0.09729490,0.33231133,0.66590590
1.25162581,1.10236464,0.25954764,0.00000000,0.00217073,0.10673365,0.35520960,0.69096887
1.25762881,1.16434532,0.27799633,0.00000000,0.00238374,0.11708936,0.37901606,0.72075239
1.26363182,1.23145257,0.29694479,0.00000000,0.00261196,0.12822814,0.40330389,0.75448303
1.26963482,1.30226289,0.31603920,0.00000000,0.00285234,0.13999515,0.42762499,0.79131229
1.27563782,1.37526030,0.33491308,0.00000000,0.00310142,0.15221590,0.45151846,0.83032761
1.28164082,1.44886112,0.35319473,0.00000000,0.00335539,0.16469839,0.47452009,0.87056613
1.28764382,1.52144279,0.37051534,0.00000000,0.00361014,0.17723597,0.49617232,0.91103130
1.29364682,1.59137627,0.38651752,0.00000000,0.00386135,0.18961108,0.51603465,0.95071189
1.29964982,1.65706106,0.40086391,0.00000000,0.00410455,0.20159976,0.53369408,0.98860311
1.30565283,1.71696194,0.41324563,0.00000000,0.00433526,0.21297669,0.54877519,1.02372906
1.31165583,1.76964606,0.42339030,0.00000000,0.00454904,0.22352081,0.56094964,1.05516587
1.31765883,1.81381901,0.43106925,0.00000000,0.00474166,0.23302110,0.56994459,1.08206461
1.32366183,1.84835846,0.43610367,0.00000000,0.00490922,0.24128254,0.57554976,1.10367304
1.32966483,1.87234387,0.43836936,0.00000000,0.00504820,0.24813169,0.57762285,1.11935531
1.33566783,1.88508096,0.43779993,0.00000000,0.00515564,0.25342193,0.57609305,1.12860871
1.34167084,1.88611985,0.43438830,0.00000000,0.00522920,0.25703795,0.57096246,1.13107670
1.34767384,1.87526583,0.42818629,0.00000000,0.00526722,0.25889930,0.56230540,1.12655760
1.35367684,1.85258235,0.41930251,0.00000000,0.00526881,0.25896286,0.55026549,1.11500850
1.35967984,1.81838595,0.40789839,0.00000000,0.00523385,0.25722407,0.53505077,1.09654414
1.36568284,1.77323321,0.39418269,0.00000000,0.00516297,0.25371688,0.51692687,1.07143083
1.37168584,1.71790031,0.37840460,0.00000000,0.00505760,0.24851239,0.49620867,1.04007555
1.37768884,1.65335609,0.36084587,0.00000000,0.00491985,0.24171624,0.47325065,1.00301089
1.38369185,1.58072967,0.34181205,0.00000000,0.00475244,0.23346488,0.44843633,0.96087617
1.38969485,1.50127404,0.32162346,0.00000000,0.00455867,0.22392095,0.42216732,0.91439592
1.39569785,1.41632720,0.30060608,0.00000000,0.00434223,0.21326784,0.39485226,0.86435638
1.40170085,1.32727241,0.27908278,0.00000000,0.00410715,0.20170383,0.36689614,0.81158110
1.40770385,1.23549907,0.25736517,0.00000000,0.00385763,0.18943599,0.33869038,0.75690667
1.41370685,1.14236582,0.23574639,0.00000000,0.00359792,0.17667409,0.31060392,0.70115942
1.41970985,1.04916708,0.21449502,0.00000000,0.00333225,0.16362482,0.28297566,0.64513409
1.42571286,0.95710421,0.19385023,0.00000000,0.00306465,0.15048648,0.25610841,0.58957500
1.43171586,0.86726185,0.17401837,0.00000000,0.00279891,0.13744441,0.23026443,0.53516049
1.43771886,0.78059033,0.15517086,0.00000000,0.00253847,0.12466715,0.20566268,0.48249075
1.44372186,0.69789395,0.13744349,0.00000000,0.00228637,0.11230362,0.18247761,0.43207952
1.44972486,0.61982539,0.12093691,0.00000000,0.00204522,0.10048114,0.16083951,0.38434936
1.45572786,0.54688569,0.10571825,0.00000000,0.00181716,0.08930450,0.14083617,0.33963058
1.46173087,0.47942932,0.09182360,0.00000000,0.00160387,0.07885583,0.12251576,0.29816339
1.46773387,0.41767363,0.07926131,0.00000000,0.00140657,0.06919540,0.10589048,0.26010282
1.47373687,0.36171185,0.06801570,0.00000000,0.00122606,0.06036295,0.09094105,0.22552607
1.47973987,0.31152859,0.05805112,0.00000000,0.00106277,0.05237976,0.07762153,0.19444150
1.48574287,0.26701715,0.04931617,0.00000000,0.00091677,0.04525097,0.06586433,0.16679888
1.49174587,0.22799756,0.04174779,0.00000000,0.00078786,0.03896827,0.05558524,0.14250032
1.49774887,0.19423457,0.03527514,0.00000000,0.00067563,0.03351266,0.04668828,0.12141124
1.50375188,0.16545496,0.02982324,0.00000000,0.00057948,0.02885722,0.03907013,0.10337099
1.50975488,0.14136344,0.02531604,0.00000000,0.00049871,0.02496969,0.03262412,0.08820284
1.51575788,0.12165670,0.02167912,0.00000000,0.00043254,0.02181489,0.02724371,0.07572278
1.52176088,0.10603535,0.01884179,0.00000000,0.00038019,0.01935675,0.02282533,0.06574712
1.52776388,0.09421339,0.01673865,0.00000000,0.00034089,0.01756001,0.01927058,0.05809865
1.53376688,0.08592515,0.01531064,0.00000000,0.00031389,0.01639152,0.01648792,0.05261125
1.53976988,0.08092982,0.01450554,0.00000000,0.00029853,0.01582103,0.01439368,0.04913299
1.54577289,0.07901346,0.01427802,0.00000000,0.00029422,0.01582168,0.01291261,0.04752779
1.55177589,0.07998889,0.01458924,0.00000000,0.00030045,0.01636996,0.01197794,0.04767567
1.55777889,0.08369350,0.01540609,0.00000000,0.00031680,0.01744537,0.01153105,0.04947184
1.56378189,0.08998544,0.01670015,0.00000000,0.00034290,0.01902977,0.01152082,0.05282467
1.56978489,0.09873849,0.01844640,0.00000000,0.00037846,0.02110638,0.01190270,0.05765294
1.57578789,0.10983590,0.02062176,0.00000000,0.00042322,0.02365868,0.01263768,0.06388240
1.58179090,0.12316375,0.02320356,0.00000000,0.00047695,0.02666914,0.01369109,0.07144207
1.58779390,0.13860415,0.02616803,0.00000000,0.00053946,0.03011793,0.01503139,0.08026031
1.59379690,0.15602869,0.02948882,0.00000000,0.00061050,0.03398167,0.01662903,0.09026117
1.59979990,0.17529258,0.03313570,0.00000000,0.00068986,0.03823234,0.01845534,0.10136106
1.60580290,0.19622989,0.03707345,0.00000000,0.00077726,0.04283636,0.02048162,0.11346601
1.61180590,0.21865013,0.04126101,0.00000000,0.00087242,0.04775395,0.02267840,0.12646979
1.61780890,0.24233658,0.04565101,0.00000000,0.00097503,0.05293896,0.02501496,0.14025298
1.62381191,0.26704646,0.05018963,0.00000000,0.00108473,0.05833892,0.02745906,0.15468315
1.62981491,0.29251320,0.05481685,0.00000000,0.00120122,0.06389562,0.02997699,0.16961618
1.63581791,0.31845076,0.05946713,0.00000000,0.00132417,0.06954614,0.03253391,0.18489883
1.64182091,0.34455991,0.06407044,0.00000000,0.00145332,0.07522426,0.03509447,0.20037235
1.64782391,0.37053644,0.06855372,0.00000000,0.00158851,0.08086226,0.03762369,0.21587722
1.65382691,0.39608076,0.07284256,0.00000000,0.00172967,0.08639303,0.04008813,0.23125870
1.65982991,0.42090885,0.07686321,0.00000000,0.00187691,0.09175251,0.04245725,0.24637294
1.66583292,0.44476371,0.08054470,0.00000000,0.00203050,0.09688212,0.04470498,0.26109353
1.67183592,0.46742714,0.08382107,0.00000000,0.00219096,0.10173138,0.04681139,0.27531805
1.67783892,0.48873102,0.08663356,0.00000000,0.00235903,0.10626027,0.04876448,0.28897432
1.68384192,0.50856776,0.08893262,0.00000000,0.00253572,0.11044152,0.05056194,0.30202602
1.68984492,0.52689914,0.09067978,0.00000000,0.00272230,0.11426241,0.05221289,0.31447744
1.69584792,0.54376329,0.09184913,0.00000000,0.00292031,0.11772625,0.05373956,0.32637699
1.70185093,0.55927932,0.09242843,0.00000000,0.00313153,0.12085325,0.05517877,0.33781930
1.70785393,0.57364925,0.09241978,0.00000000,0.00335795,0.12368079,0.05658320,0.34894581
1.71385693,0.58715730,0.09183985,0.00000000,0.00360176,0.12626310,0.05802250,0.35994376
1.71985993,0.60016628,0.09071951,0.00000000,0.00386528,0.12867026,0.05958396,0.37104347
1.72586293,0.61311139,0.08910317,0.00000000,0.00415093,0.13098661,0.06137299,0.38251424
1.73186593,0.62649148,0.08704751,0.00000000,0.00446115,0.13330860,0.06351311,0.39465883
1.73786893,0.64085834,0.08461997,0.00000000,0.00479838,0.13574213,0.06614559,0.40780678
1.74387194,0.65680411,0.08189689,0.00000000,0.00516501,0.13839960,0.06942863,0.42230692
1.74987494,0.67494760,0.07896145,0.00000000,0.00556330,0.14139656,0.07353606,0.43851926
1.75587794,0.69591963,0.07590145,0.00000000,0.00599541,0.14484834,0.07865546,0.45680646
1.76188094,0.72034813,0.07280714,0.00000000,0.00646333,0.14886659,0.08498577,0.47752537
1.76788394,0.74884316,0.06976896,0.00000000,0.00696886,0.15355586,0.09273424,0.50101861
1.77388694,0.78198224,0.06687551,0.00000000,0.00751365,0.15901046,0.10211277,0.52760643
1.77988994,0.82029621,0.06421159,0.00000000,0.00809916,0.16531152,0.11333356,0.55757904
1.78589295,0.86425577,0.06185651,0.00000000,0.00872665,0.17252432,0.12660404,0.59118929
1.79189595,0.91425875,0.05988253,0.00000000,0.00939724,0.18069615,0.14212122,0.62864585
1.79789895,0.97061805,0.05835366,0.00000000,0.01011183,0.18985435,0.16006530,0.67010669
1.80390195,1.03355034,0.05732449,0.00000000,0.01087110,0.20000496,0.18059283,0.71567290
1.80990495,1.10316538,0.05683942,0.00000000,0.01167549,0.21113164,0.20382941,0.76538267
1.81590795,1.17945598,0.05693190,0.00000000,0.01252509,0.22319501,0.22986211,0.81920553
1.82191096,1.26228865,0.05762393,0.00000000,0.01341960,0.23613244,0.25873192,0.87703666
1.82791396,1.35139514,0.05892567,0.00000000,0.01435816,0.24985810,0.29042643,0.93869145
1.83391696,1.44636505,0.06083512,0.00000000,0.01533927,0.26426355,0.32487304,1.00390050
1.83991996,1.54663985,0.06333799,0.00000000,0.01636059,0.27921850,0.36193306,1.07230515
1.84592296,1.65150899,0.06640764,0.00000000,0.01741879,0.29457215,0.40139717,1.14345402
1.85192596,1.76010837,0.07000520,0.00000000,0.01850936,0.31015480,0.44298242,1.21680085
1.85792896,1.87142204,0.07407981,0.00000000,0.01962650,0.32577996,0.48633122,1.29170414
1.86393197,1.98428772,0.07856908,0.00000000,0.02076294,0.34124685,0.53101268,1.36742917
1.86993497,2.09740660,0.08339978,0.00000000,0.02190984,0.35634337,0.57652639,1.44315261
1.87593797,2.20935811,0.08848877,0.00000000,0.02305680,0.37084957,0.62230890,1.51797045
1.88194097,2.31861980,0.09374426,0.00000000,0.02419181,0.38454146,0.66774293,1.59090926
1.88794397,2.42359258,0.09906731,0.00000000,0.02530140,0.39719530,0.71216915,1.66094114
1.89394697,2.52263102,0.10435371,0.00000000,0.02637079,0.40859223,0.75490041,1.72700227
1.89994997,2.61407827,0.10949606,0.00000000,0.02738415,0.41852304,0.79523797,1.78801469
1.90595298,2.69630488,0.11438616,0.00000000,0.02832491,0.42679319,0.83248931,1.84291118
1.91195598,2.76775029,0.11891759,0.00000000,0.02917623,0.43322775,0.86598691,1.89066215
1.91795898,2.82696562,0.12298832,0.00000000,0.02992141,0.43767611,0.89510729,1.93030396
1.92396198,2.87265634,0.12650350,0.00000000,0.03054444,0.44001642,0.91928960,1.96096754
1.92996498,2.90372285,0.12937798,0.00000000,0.03103048,0.44015940,0.93805296,1.98190605
1.93596798,2.91929729,0.13153883,0.00000000,0.03136647,0.43805148,0.95101183,1.99252046
1.94197099,2.91877489,0.13292742,0.00000000,0.03154154,0.43367710,0.95788867,1.99238177
1.94797399,2.90183821,0.13350119,0.00000000,0.03154750,0.42705989,0.95852341,1.98124876
1.95397699,2.86847291,0.13323493,0.00000000,0.03137922,0.41826287,0.95287915,1.95908035
1.95997999,2.81897431,0.13212150,0.00000000,0.03103486,0.40738742,0.94104387,1.92604173
1.96598299,2.75394384,0.13017198,0.00000000,0.03051607,0.39457119,0.92322803,1.88250385
1.97198599,2.67427566,0.12741524,0.00000000,0.02982801,0.37998478,0.89975814,1.82903610
1.97798899,2.58113352,0.12389687,0.00000000,0.02897923,0.36382760,0.87106659,1.76639241
1.98399200,2.47591897,0.11967762,0.00000000,0.02798150,0.34632269,0.83767812,1.69549114
1.98999500,2.36023200,0.11483140,0.00000000,0.02684945,0.32771104,0.80019357,1.61738973
1.99599800,2.23582591,0.10944278,0.00000000,0.02560017,0.30824540,0.75927166,1.53325495
2.00200100,2.10455818,0.10360435,0.00000000,0.02425264,0.28818384,0.71560944,1.44433027
2.00800400,1.96833933,0.09741384,0.00000000,0.02282723,0.26778345,0.66992238,1.35190150
2.01400700,1.82908210,0.09097121,0.00000000,0.02134508,0.24729420,0.62292477,1.25726218
2.02001001,1.68865260,0.08437585,0.00000000,0.01982748,0.22695336,0.57531131,1.16168022
2.02601301,1.54882558,0.07772395,0.00000000,0.01829529,0.20698055,0.52774038,1.06636692
2.03201601,1.41124508,0.07110617,0.00000000,0.01676845,0.18757364,0.48081971,0.97244952
2.03801901,1.27739198,0.06460559,0.00000000,0.01526545,0.16890553,0.43509472,0.88094824
2.04402201,1.14855894,0.05829623,0.00000000,0.01380297,0.15112201,0.39103983,0.79275831
2.05002501,1.02583345,0.05224183,0.00000000,0.01239558,0.13434048,0.34905284,0.70863744
2.05602801,0.91008887,0.04649521,0.00000000,0.01105549,0.11864975,0.30945230,0.62919874
2.06203102,0.80198311,0.04109803,0.00000000,0.00979252,0.10411070,0.27247774,0.55490895
2.06803402,0.70196439,0.03608091,0.00000000,0.00861399,0.09075771,0.23829243,0.48609151
2.07403702,0.61028306,0.03146400,0.00000000,0.00752485,0.07860078,0.20698829,0.42293397
2.08004002,0.52700850,0.02725779,0.00000000,0.00652778,0.06762811,0.17859262,0.36549888
2.08604302,0.45204983,0.02346416,0.00000000,0.00562339,0.05780914,0.15307602,0.31373756
2.09204602,0.38517916,0.02007762,0.00000000,0.00481050,0.04909774,0.13036127,0.26750559
2.09804902,0.32605635,0.01708666,0.00000000,0.00408632,0.04143543,0.11033246,0.22657959
2.10405203,0.27425392,0.01447510,0.00000000,0.00344683,0.03475468,0.09284430,0.19067413
2.11005503,0.22928140,0.01222349,0.00000000,0.00288700,0.02898192,0.07773095,0.15945836
2.11605803,0.19060812,0.01031038,0.00000000,0.00240109,0.02404036,0.06481432,0.13257173
2.12206103,0.15768386,0.00871351,0.00000000,0.00198289,0.01985248,0.05391151,0.10963819
2.12806403,0.12995699,0.00741090,0.00000000,0.00162598,0.01634220,0.04484126,0.09027883
2.13406703,0.10688970,0.00638173,0.00000000,0.00132391,0.01343658,0.03742938,0.07412244
2.14007004,0.08797032,0.00560707,0.00000000,0.00107034,0.01106726,0.03151302,0.06081422
2.14607304,0.07272271,0.00507046,0.00000000,0.00085923,0.00917146,0.02694389,0.05002238
2.15207604,0.06071283,0.00475826,0.00000000,0.00068490,0.00769259,0.02359041,0.04144286
2.15807904,0.05155274,0.00465988,0.00000000,0.00054210,0.00658067,0.02133893,0.03480232
2.16408204,0.04490238,0.00476782,0.00000000,0.00042610,0.00579236,0.02009401,0.02985951
2.17008504,0.04046926,0.00507757,0.00000000,0.00033262,0.00529084,0.01977798,0.02640531
2.17608804,0.03800660,0.00558734,0.00000000,0.00025793,0.00504541,0.02032981,0.02426162
2.18209105,0.03731010,0.00629769,0.00000000,0.00019877,0.00503100,0.02170343,0.02327936
2.18809405,0.03821376,0.00721109,0.00000000,0.00015233,0.00522756,0.02386562,0.02333581
2.19409705,0.04058489,0.00833131,0.00000000,0.00011626,0.00561938,0.02679355,0.02433141
2.20010005,0.04431886,0.00966282,0.00000000,0.00008857,0.00619432,0.03047213,0.02618635
2.20610305,0.04933357,0.01121014,0.00000000,0.00006764,0.00694307,0.03489122,0.02883695
2.21210605,0.05556400,0.01297715,0.00000000,0.00005216,0.00785845,0.04004286,0.03223217
2.21810905,0.06295710,0.01496649,0.00000000,0.00004108,0.00893469,0.04591864,0.03633024
2.22411206,0.07146715,0.01717895,0.00000000,0.00003363,0.01016684,0.05250726,0.04109560
2.23011506,0.08105171,0.01961300,0.00000000,0.00002920,0.01155028,0.05979245,0.04649626
2.23611806,0.09166845,0.02226444,0.00000000,0.00002739,0.01308023,0.06775134,0.05250166
2.24212106,0.10327294,0.02512621,0.00000000,0.00002796,0.01475161,0.07635338,0.05908106
2.24812406,0.11581740,0.02818844,0.00000000,0.00003081,0.01655880,0.08555983,0.06620265
2.25412706,0.12925064,0.03143859,0.00000000,0.00003598,0.01849573,0.09532405,0.07383325
2.26013007,0.14351909,0.03486200,0.00000000,0.00004363,0.02055610,0.10559240,0.08193878
2.26613307,0.15856899,0.03844254,0.00000000,0.00005403,0.02273365,0.11630592,0.09048531
2.27213607,0.17434961,0.04216353,0.00000000,0.00006758,0.02502271,0.12740270,0.09944083
2.27813907,0.19081734,0.04600892,0.00000000,0.00008479,0.02741881,0.13882086,0.10877755
2.28414207,0.20794061,0.04996450,0.00000000,0.00010629,0.02991937,0.15050200,0.11847462
2.29014507,0.22570524,0.05401944,0.00000000,0.00013283,0.03252450,0.16239502,0.12852125
2.29614807,0.24412005,0.05816767,0.00000000,0.00016533,0.03523780,0.17446007,0.13891993
2.30215108,0.26322243,0.06240944,0.00000000,0.00020480,0.03806714,0.18667248,0.14968970
2.30815408,0.28308343,0.06675263,0.00000000,0.00025245,0.04102534,0.19902630,0.16086919
2.31415708,0.30381222,0.07121404,0.00000000,0.00030965,0.04413081,0.21153739,0.17251934
2.32016008,0.32555948,0.07582033,0.00000000,0.00037793,0.04740795,0.22424572,0.18472550
2.32616308,0.34851952,0.08060869,0.00000000,0.00045905,0.05088737,0.23721675,0.19759895
2.33216608,0.37293087,0.08562717,0.00000000,0.00055496,0.05460586,0.25054167,0.21127749
2.33816908,0.39907527,0.09093452,0.00000000,0.00066787,0.05860618,0.26433647,0.22592518
2.34417209,0.42727492,0.09659966,0.00000000,0.00080022,0.06293648,0.27873980,0.24173114
2.35017509,0.45788807,0.10270068,0.00000000,0.00095473,0.06764949,0.29390960,0.25890732
2.35617809,0.49130298,0.10932341,0.00000000,0.00113441,0.07280154,0.31001864,0.27768546
2.36218109,0.52793047,0.11655962,0.00000000,0.00134255,0.07845126,0.32724916,0.29831312
2.36818409,0.56819526,0.12450481,0.00000000,0.00158277,0.08465817,0.34578676,0.32104903
2.37418709,0.61252637,0.13325582,0.00000000,0.00185898,0.09148106,0.36581391,0.34615778
2.38019010,0.66134681,0.14290816,0.00000000,0.00217538,0.09897642,0.38750323,0.37390407
2.38619310,0.71506290,0.15355325,0.00000000,0.00253644,0.10719668,0.41101103,0.40454657
2.39219610,0.77405345,0.16527559,0.00000000,0.00294686,0.11618856,0.43647116,0.43833151
2.39819910,0.83865892,0.17814998,0.00000000,0.00341149,0.12599144,0.46398965,0.47548619
2.40420210,0.90917086,0.19223885,0.00000000,0.00393524,0.13663585,0.49364021,0.51621229
2.41020510,0.98582163,0.20758965,0.00000000,0.00452297,0.14814204,0.52546079,0.56067922
2.41620810,1.06877450,0.22423257,0.00000000,0.00517937,0.16051873,0.55945129,0.60901744
2.42221111,1.15811418,0.24217836,0.00000000,0.00590871,0.17376201,0.59557246,0.66131176
2.42821411,1.25383774,0.26141650,0.00000000,0.00671471,0.18785441,0.63374589,0.71759474
2.43421711,1.35584614,0.28191360,0.00000000,0.00760027,0.20276415,0.67385513,0.77784017
2.44022011,1.46393620,0.30361212,0.00000000,0.00856724,0.21844458,0.71574763,0.84195681
2.44622311,1.57779345,0.32642936,0.00000000,0.00961614,0.23483381,0.75923753,0.90978249
2.45222611,1.69698590,0.35025690,0.00000000,0.01074594,0.25185464,0.80410903,0.98107888
2.45822911,1.82095918,0.37496033,0.00000000,0.01195376,0.26941461,0.85012024,1.05552705
2.46423212,1.94903347,0.40037945,0.00000000,0.01323469,0.28740646,0.89700727,1.13272449
2.47023512,2.08040278,0.42632892,0.00000000,0.01458161,0.30570883,0.94448869,1.21218358
2.47623812,2.21413700,0.45259951,0.00000000,0.01598505,0.32418732,0.99227001,1.29333236
2.48224112,2.34918748,0.47895985,0.00000000,0.01743317,0.34269598,1.04004829,1.37551764
2.48824412,2.48439656,0.50515893,0.00000000,0.01891175,0.36107916,1.08751696,1.45801113
2.49424712,2.61851141,0.53092918,0.00000000,0.02040441,0.37917383,1.13437056,1.54001857
2.50025013,2.75020254,0.55599034,0.00000000,0.02189276,0.39681230,1.18030977,1.62069231
2.50625313,2.87808692,0.58005399,0.00000000,0.02335677,0.41382534,1.22504640,1.69914706
2.51225613,3.00075546,0.60282874,0.00000000,0.02477522,0.43004561,1.26830859,1.77447881
2.51825913,3.11680445,0.62402600,0.00000000,0.02612623,0.44531144,1.30984591,1.84578634
2.52426213,3.22486995,0.64336625,0.00000000,0.02738781,0.45947064,1.34943450,1.91219483
2.53026513,3.32366413,0.66058561,0.00000000,0.02853856,0.47238445,1.38688186,1.97288069
2.53626813,3.41201229,0.67544249,0.00000000,0.02955832,0.48393131,1.42203135,2.02709669
2.54227114,3.48888888,0.68772426,0.00000000,0.03042886,0.49401038,1.45476598,2.07419623
2.54827414,3.55345105,0.69725351,0.00000000,0.03113450,0.50254467,1.48501135,2.11365569
2.55427714,3.60506809,0.70389381,0.00000000,0.03166270,0.50948354,1.51273758,2.14509374
2.56028014,3.64334518,0.70755463,0.00000000,0.03200457,0.51480460,1.53795979,2.16828645
2.56628314,3.66814019,0.70819525,0.00000000,0.03215522,0.51851473,1.56073724,2.18317753
