energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,1.27001266,0.00121141,0.02839526,0.21726648,0.86896626,0.33944222,0.00000000
-0.88544272,1.34668327,0.00131889,0.03030997,0.23249458,0.92150939,0.35910066,0.00000000
-0.87943972,1.42002076,0.00144661,0.03217862,0.24768310,0.97168004,0.37794450,0.00000000
-0.87343672,1.48867691,0.00159537,0.03396859,0.26259963,1.01854525,0.39563233,0.00000000
-0.86743372,1.55139871,0.00176665,0.03564902,0.27702937,1.06123476,0.41185371,0.00000000
-0.86143072,1.60706431,0.00196258,0.03719172,0.29078212,1.09896556,0.42633838,0.00000000
-0.85542771,1.65471699,0.00218592,0.03857212,0.30369906,1.13106516,0.43886480,0.00000000
-0.84942471,1.69359540,0.00244002,0.03977018,0.31565897,1.15699241,0.44926740,0.00000000
-0.84342171,1.72315861,0.00272874,0.04077117,0.32658349,1.17635491,0.45744242,0.00000000
-0.83741871,1.74310458,0.00305636,0.04156633,0.33644111,1.18892191,0.46335175,0.00000000
-0.83141571,1.75338081,0.00342750,0.04215334,0.34524950,1.19463204,0.46702464,0.00000000
-0.82541271,1.75418648,0.00384689,0.04253658,0.35307599,1.19359527,0.46855702,0.00000000
-0.81940970,1.74596557,0.00431926,0.04272720,0.36003601,1.18608884,0.46810841,0.00000000
-0.81340670,1.72939104,0.00484905,0.04274284,0.36628938,1.17254709,0.46589637,0.00000000
-0.80740370,1.70534050,0.00544025,0.04260725,0.37203454,1.15354563,0.46218876,0.00000000
-0.80140070,1.67486426,0.00609604,0.04234956,0.37750081,1.12978027,0.45729395,0.00000000
-0.79539770,1.63914710,0.00681859,0.04200338,0.38293899,1.10204176,0.45154957,0.00000000
-0.78939470,1.59946532,0.00760876,0.04160573,0.38861075,1.07118721,0.44531001,0.00000000
-0.78339170,1.55714090,0.00846583,0.04119585,0.39477705,1.03810965,0.43893344,0.00000000
-0.77738869,1.51349494,0.00938725,0.04081387,0.40168635,1.00370678,0.43276876,0.00000000
-0.77138569,1.46980217,0.01036850,0.04049955,0.40956311,0.96885060,0.42714320,0.00000000
-0.76538269,1.42724870,0.01140288,0.04029094,0.41859708,0.93435890,0.42235093,0.00000000
-0.75937969,1.38689476,0.01248150,0.04022320,0.42893405,0.90097000,0.41864345,0.00000000
-0.75337669,1.34964380,0.01359327,0.04032753,0.44066842,0.86932166,0.41622188,0.00000000
-0.74737369,1.31621939,0.01472501,0.04063028,0.45383815,0.83993500,0.41523172,0.00000000
-0.74137069,1.28715042,0.01586163,0.04115230,0.46842228,0.81320384,0.41576010,0.00000000
-0.73536768,1.26276510,0.01698644,0.04190846,0.48434113,0.78938984,0.41783563,0.00000000
-0.72936468,1.24319352,0.01808151,0.04290745,0.50145927,0.76862317,0.42143080,0.00000000
-0.72336168,1.22837839,0.01912812,0.04415185,0.51959114,0.75090867,0.42646666,0.00000000
-0.71735868,1.21809281,0.02010730,0.04563837,0.53850881,0.73613662,0.43281949,0.00000000
-0.71135568,1.21196402,0.02100037,0.04735830,0.55795171,0.72409755,0.44032902,0.00000000
-0.70535268,1.20950145,0.02178954,0.04929811,0.57763758,0.71450010,0.44880763,0.00000000
-0.69934967,1.21012761,0.02245844,0.05144015,0.59727410,0.70699077,0.45805013,0.00000000
-0.69334667,1.21320987,0.02299274,0.05376345,0.61657060,0.70117477,0.46784337,0.00000000
-0.68734367,1.21809175,0.02338059,0.05624442,0.63524905,0.69663653,0.47797534,0.00000000
-0.68134067,1.22412186,0.02361303,0.05885763,0.65305380,0.69295926,0.48824311,0.00000000
-0.67533767,1.23067950,0.02368436,0.06157641,0.66975954,0.68974248,0.49845934,0.00000000
-0.66933467,1.23719565,0.02359229,0.06437335,0.68517706,0.68661689,0.50845697,0.00000000
-0.66333167,1.24316871,0.02333805,0.06722071,0.69915652,0.68325618,0.51809207,0.00000000
-0.65732866,1.24817473,0.02292635,0.07009058,0.71158818,0.67938532,0.52724467,0.00000000
-0.65132566,1.25187199,0.02236520,0.07295499,0.72240060,0.67478541,0.53581778,0.00000000
-0.64532266,1.25400036,0.02166561,0.07578587,0.73155661,0.66929517,0.54373476,0.00000000
-0.63931966,1.25437615,0.02084127,0.07855488,0.73904743,0.66280932,0.55093544,0.00000000
-0.63331666,1.25288307,0.01990800,0.08123323,0.74488543,0.65527434,0.55737138,0.00000000
-0.62731366,1.24946068,0.01888330,0.08379151,0.74909616,0.64668220,0.56300065,0.00000000
-0.62131066,1.24409121,0.01778575,0.08619952,0.75171027,0.63706260,0.56778275,0.00000000
-0.61530765,1.23678592,0.01663443,0.08842626,0.75275594,0.62647438,0.57167399,0.00000000
-0.60930465,1.22757218,0.01544841,0.09043999,0.75225244,0.61499674,0.57462377,0.00000000
-0.60330165,1.21648202,0.01424617,0.09220852,0.75020529,0.60272085,0.57657218,0.00000000
-0.59729865,1.20354303,0.01304520,0.09369965,0.74660336,0.58974220,0.57744890,0.00000000
-0.59129565,1.18877194,0.01186152,0.09488177,0.74141818,0.57615422,0.57717377,0.00000000
-0.58529265,1.17217126,0.01070944,0.09572471,0.73460536,0.56204323,0.57565881,0.00000000
-0.57928964,1.15372890,0.00960130,0.09620063,0.72610819,0.54748500,0.57281161,0.00000000
-0.57328664,1.13342051,0.00854732,0.09628509,0.71586297,0.53254279,0.56853986,0.00000000
-0.56728364,1.11121414,0.00755557,0.09595806,0.70380570,0.51726679,0.56275669,0.00000000
-0.56128064,1.08707668,0.00663196,0.09520496,0.68987972,0.50169488,0.55538643,0.00000000
-0.55527764,1.06098127,0.00578036,0.09401761,0.67404353,0.48585424,0.54637030,0.00000000
-0.54927464,1.03291516,0.00500272,0.09239497,0.65627845,0.46976382,0.53567182,0.00000000
-0.54327164,1.00288717,0.00429929,0.09034368,0.63659528,0.45343708,0.52328134,0.00000000
-0.53726863,0.97093423,0.00366883,0.08787834,0.61503980,0.43688495,0.50921953,0.00000000
-0.53126563,0.93712648,0.00310885,0.08502152,0.59169642,0.42011867,0.49353952,0.00000000
-0.52526263,0.90157060,0.00261587,0.08180339,0.56668994,0.40315231,0.47632768,0.00000000
-0.51925963,0.86441111,0.00218564,0.07826115,0.54018510,0.38600485,0.45770270,0.00000000
-0.51325663,0.82582964,0.00181339,0.07443809,0.51238421,0.36870170,0.43781344,0.00000000
-0.50725363,0.78604227,0.00149404,0.07038248,0.48352267,0.35127566,0.41683534,0.00000000
-0.50125063,0.74529516,0.00122238,0.06614626,0.45386298,0.33376729,0.39496578,0.00000000
-0.49524762,0.70385878,0.00099322,0.06178358,0.42368741,0.31622480,0.37241864,0.00000000
-0.48924462,0.66202118,0.00080154,0.05734935,0.39328976,0.29870339,0.34941837,0.00000000
-0.48324162,0.62008067,0.00064257,0.05289774,0.36296680,0.28126439,0.32619378,0.00000000
-0.47723862,0.57833842,0.00051189,0.04848084,0.33300979,0.26397398,0.30297212,0.00000000
-0.47123562,0.53709121,0.00040546,0.04414739,0.30369637,0.24690191,0.27997339,0.00000000
-0.46523262,0.49662497,0.00031966,0.03994175,0.27528351,0.23012007,0.25740545,0.00000000
-0.45922961,0.45720907,0.00025131,0.03590308,0.24800152,0.21370112,0.23545989,0.00000000
-0.45322661,0.41909185,0.00019769,0.03206481,0.22204950,0.19771725,0.21430894,0.00000000
-0.44722361,0.38249734,0.00015648,0.02845429,0.19759234,0.18223906,0.19410334,0.00000000
-0.44122061,0.34762332,0.00012582,0.02509279,0.17475925,0.16733463,0.17497144,0.00000000
-0.43521761,0.31464077,0.00010423,0.02199570,0.15364385,0.15306892,0.15701922,0.00000000
-0.42921461,0.28369450,0.00009064,0.01917292,0.13430564,0.13950329,0.14033129,0.00000000
-0.42321161,0.25490498,0.00008436,0.01662950,0.11677266,0.12669536,0.12497282,0.00000000
-0.41720860,0.22837122,0.00008507,0.01436635,0.10104521,0.11469915,0.11099213,0.00000000
-0.41120560,0.20417445,0.00009283,0.01238117,0.08710022,0.10356544,0.09842386,0.00000000
-0.40520260,0.18238254,0.00010807,0.01066928,0.07489619,0.09334234,0.08729252,0.00000000
-0.39919960,0.16305479,0.00013160,0.00922466,0.06437836,0.08407621,0.07761633,0.00000000
-0.39319660,0.14624710,0.00016463,0.00804084,0.05548377,0.07581259,0.06941109,0.00000000
-0.38719360,0.13201715,0.00020877,0.00711181,0.04814624,0.06859745,0.06269396,0.00000000
-0.38119060,0.12042942,0.00026608,0.00643288,0.04230084,0.06247837,0.05748704,0.00000000
-0.37518759,0.11155982,0.00033905,0.00600135,0.03788777,0.05750583,0.05382053,0.00000000
-0.36918459,0.10549985,0.00043065,0.00581718,0.03485567,0.05373441,0.05173537,0.00000000
-0.36318159,0.10235976,0.00054432,0.00588344,0.03316397,0.05122378,0.05128529,0.00000000
-0.35717859,0.10227087,0.00068398,0.00620662,0.03278456,0.05003954,0.05253806,0.00000000
-0.35117559,0.10538656,0.00085401,0.00679681,0.03370242,0.05025353,0.05557591,0.00000000
-0.34517259,0.11188188,0.00105922,0.00766765,0.03591546,0.05194383,0.06049498,0.00000000
-0.33916958,0.12195152,0.00130481,0.00883621,0.03943346,0.05519413,0.06740384,0.00000000
-0.33316658,0.13580623,0.00159629,0.01032249,0.04427610,0.06009246,0.07642091,0.00000000
-0.32716358,0.15366730,0.00193936,0.01214896,0.05047028,0.06672926,0.08767086,0.00000000
-0.32116058,0.17575941,0.00233980,0.01433977,0.05804673,0.07519470,0.10128006,0.00000000
-0.31515758,0.20230174,0.00280330,0.01691978,0.06703601,0.08557539,0.11737100,0.00000000
-0.30915458,0.23349759,0.00333526,0.01991356,0.07746405,0.09795033,0.13605601,0.00000000
-0.30315158,0.26952277,0.00394059,0.02334412,0.08934745,0.11238642,0.15743033,0.00000000
-0.29714857,0.31051307,0.00462343,0.02723159,0.10268861,0.12893349,0.18156473,0.00000000
-0.29114557,0.35655141,0.00538696,0.03159183,0.11747100,0.14761921,0.20849813,0.00000000
-0.28514257,0.40765495,0.00623308,0.03643501,0.13365471,0.16844398,0.23823031,0.00000000
-0.27913957,0.46376314,0.00716219,0.04176421,0.15117258,0.19137602,0.27071521,0.00000000
-0.27313657,0.52472695,0.00817294,0.04757413,0.16992705,0.21634713,0.30585518,0.00000000
-0.26713357,0.59030022,0.00926201,0.05384990,0.18978805,0.24324917,0.34349643,0.00000000
-0.26113057,0.66013362,0.01042401,0.06056615,0.21059201,0.27193168,0.38342611,0.00000000
-0.25512756,0.73377179,0.01165131,0.06768630,0.23214217,0.30220076,0.42537132,0.00000000
-0.24912456,0.81065412,0.01293405,0.07516217,0.25421042,0.33381948,0.46900014,0.00000000
-0.24312156,0.89011942,0.01426020,0.08293401,0.27654048,0.36650993,0.51392502,0.00000000
-0.23711856,0.97141469,0.01561569,0.09093085,0.29885262,0.39995686,0.55970839,0.00000000
-0.23111556,1.05370782,0.01698467,0.09907130,0.32084963,0.43381302,0.60587056,0.00000000
-0.22511256,1.13610397,0.01834983,0.10726474,0.34222406,0.46770602,0.65189954,0.00000000
-0.21910955,1.21766527,0.01969286,0.11541291,0.36266629,0.50124646,0.69726267,0.00000000
-0.21310655,1.29743288,0.02099492,0.12341189,0.38187331,0.53403706,0.74141953,0.00000000
-0.20710355,1.37445092,0.02223722,0.13115427,0.39955768,0.56568257,0.78383566,0.00000000
-0.20110055,1.44779099,0.02340165,0.13853168,0.41545643,0.59579977,0.82399648,0.00000000
-0.19509755,1.51657648,0.02447137,0.14543733,0.42933948,0.62402750,0.86142090,0.00000000
-0.18909455,1.58000550,0.02543147,0.15176874,0.44101706,0.65003599,0.89567402,0.00000000
-0.18309155,1.63737142,0.02626954,0.15743027,0.45034597,0.67353521,0.92637817,0.00000000
-0.17708854,1.68808022,0.02697615,0.16233563,0.45723423,0.69428196,0.95322211,0.00000000
-0.17108554,1.73166384,0.02754535,0.16641009,0.46164395,0.71208514,0.97596776,0.00000000
-0.16508254,1.76778892,0.02797490,0.16959238,0.46359227,0.72680940,0.99445419,0.00000000
-0.15907954,1.79626085,0.02826646,0.17183625,0.46315031,0.73837660,1.00859895,0.00000000
-0.15307654,1.81702280,0.02842564,0.17311151,0.46044011,0.74676547,1.01839653,0.00000000
-0.14707354,1.83015023,0.02846181,0.17340470,0.45562986,0.75200927,1.02391423,0.00000000
-0.14107054,1.83584105,0.02838782,0.17271925,0.44892739,0.75419182,1.02528577,0.00000000
-0.13506753,1.83440229,0.02821954,0.17107511,0.44057255,0.75344197,1.02270304,0.00000000
-0.12906453,1.82623398,0.02797528,0.16850808,0.43082845,0.74992711,1.01640645,0.00000000
-0.12306153,1.81181116,0.02767507,0.16506857,0.41997234,0.74384571,1.00667455,0.00000000
-0.11705853,1.79166509,0.02733988,0.16082019,0.40828623,0.73541961,0.99381344,0.00000000
-0.11105553,1.76636448,0.02699080,0.15583790,0.39604782,0.72488619,0.97814657,0.00000000
-0.10505253,1.73649775,0.02664815,0.15020610,0.38352211,0.71249090,0.96000539,0.00000000
-0.09904952,1.70265700,0.02633066,0.14401650,0.37095390,0.69848041,0.93972133,0.00000000
-0.09304652,1.66542436,0.02605470,0.13736591,0.35856161,0.68309655,0.91761933,0.00000000
-0.08704352,1.62536109,0.02583360,0.13035412,0.34653250,0.66657137,0.89401323,0.00000000
-0.08104052,1.58299967,0.02567711,0.12308179,0.33501943,0.64912327,0.86920283,0.00000000
-0.07503752,1.53883884,0.02559096,0.11564845,0.32413927,0.63095434,0.84347284,0.00000000
-0.06903452,1.49334156,0.02557668,0.10815070,0.31397282,0.61224887,0.81709313,0.00000000
-0.06303152,1.44693525,0.02563150,0.10068059,0.30456621,0.59317285,0.79032030,0.00000000
-0.05702851,1.40001412,0.02574855,0.09332418,0.29593359,0.57387443,0.76339995,0.00000000
-0.05102551,1.35294295,0.02591713,0.08616037,0.28806086,0.55448515,0.73656936,0.00000000
-0.04502251,1.30606154,0.02612322,0.07925998,0.28091022,0.53512174,0.71006010,0.00000000
-0.03901951,1.25968951,0.02635011,0.07268504,0.27442530,0.51588823,0.68410015,0.00000000
-0.03301651,1.21413072,0.02657911,0.06648827,0.26853657,0.49687830,0.65891527,0.00000000
-0.02701351,1.16967694,0.02679044,0.06071283,0.26316670,0.47817765,0.63472933,0.00000000
-0.02101051,1.12661042,0.02696406,0.05539226,0.25823574,0.45986620,0.61176351,0.00000000
-0.01500750,1.08520511,0.02708053,0.05055057,0.25366588,0.44202003,0.59023427,0.00000000
-0.00900450,1.04572664,0.02712191,0.04620253,0.24938561,0.42471304,0.57035032,0.00000000
-0.00300150,1.00843098,0.02707249,0.04235407,0.24533308,0.40801820,0.55230869,0.00000000
0.00300150,0.97356210,0.02691950,0.03900283,0.24145880,0.39200844,0.53629028,0.00000000
0.00900450,0.94134894,0.02665361,0.03613885,0.23772738,0.37675720,0.52245526,0.00000000
0.01500750,0.91200206,0.02626937,0.03374525,0.23411863,0.36233864,0.51093863,0.00000000
0.02101051,0.88571042,0.02576539,0.03179914,0.23062773,0.34882771,0.50184646,0.00000000
0.02701351,0.86263868,0.02514445,0.03027246,0.22726490,0.33629991,0.49525316,0.00000000
0.03301651,0.84292532,0.02441338,0.02913298,0.22405438,0.32483107,0.49119996,0.00000000
0.03901951,0.82668198,0.02358279,0.02834523,0.22103307,0.31449708,0.48969499,0.00000000
0.04502251,0.81399404,0.02266669,0.02787153,0.21824875,0.30537356,0.49071490,0.00000000
0.05102551,0.80492243,0.02168199,0.02767301,0.21575809,0.29753557,0.49420803,0.00000000
0.05702851,0.79950665,0.02064787,0.02771056,0.21362454,0.29105730,0.50009890,0.00000000
0.06303152,0.79776863,0.01958514,0.02794580,0.21191615,0.28601173,0.50829388,0.00000000
0.06903452,0.79971700,0.01851555,0.02834198,0.21070329,0.28247008,0.51868735,0.00000000
0.07503752,0.80535138,0.01746107,0.02886475,0.21005652,0.28050108,0.53116819,0.00000000
0.08104052,0.81466597,0.01644322,0.02948293,0.21004433,0.28016989,0.54562580,0.00000000
0.08704352,0.82765209,0.01548245,0.03016904,0.21073096,0.28153655,0.56195534,0.00000000
0.09304652,0.84429904,0.01459754,0.03089977,0.21217427,0.28465393,0.58006158,0.00000000
0.09904952,0.86459288,0.01380514,0.03165632,0.21442354,0.28956509,0.59986104,0.00000000
0.10505253,0.88851298,0.01311930,0.03242448,0.21751730,0.29630009,0.62128215,0.00000000
0.11105553,0.91602620,0.01255123,0.03319465,0.22148120,0.30487216,0.64426328,0.00000000
0.11705853,0.94707883,0.01210903,0.03396164,0.22632599,0.31527359,0.66874872,0.00000000
0.12306153,0.98158683,0.01179755,0.03472438,0.23204552,0.32747119,0.69468285,0.00000000
0.12906453,1.01942464,0.01161844,0.03548542,0.23861512,0.34140191,0.72200278,0.00000000
0.13506753,1.06041367,0.01157013,0.03625039,0.24599019,0.35696857,0.75063019,0.00000000
0.14107054,1.10431105,0.01164799,0.03702736,0.25410526,0.37403629,0.78046269,0.00000000
0.14707354,1.15079977,0.01184456,0.03782607,0.26287369,0.39242977,0.81136571,0.00000000
0.15307654,1.19948114,0.01214985,0.03865726,0.27218795,0.41193190,0.84316538,0.00000000
0.15907954,1.24987040,0.01255165,0.03953191,0.28192070,0.43228381,0.87564312,0.00000000
0.16508254,1.30139625,0.01303592,0.04046053,0.29192666,0.45318686,0.90853250,0.00000000
0.17108554,1.35340485,0.01358728,0.04145251,0.30204541,0.47430639,0.94151883,0.00000000
0.17708854,1.40516849,0.01418941,0.04251553,0.31210481,0.49527760,0.97424162,0.00000000
0.18309155,1.45589898,0.01482560,0.04365509,0.32192528,0.51571325,1.00629997,0.00000000
0.18909455,1.50476532,0.01547921,0.04487412,0.33132463,0.53521311,1.03726085,0.00000000
0.19509755,1.55091514,0.01613419,0.04617266,0.34012319,0.55337488,1.06666977,0.00000000
0.20110055,1.59349886,0.01677555,0.04754769,0.34814926,0.56980601,1.09406343,0.00000000
0.20710355,1.63169559,0.01738978,0.04899307,0.35524445,0.58413613,1.11898364,0.00000000
0.21310655,1.66473954,0.01796533,0.05049952,0.36126873,0.59602937,1.14099185,0.00000000
0.21910955,1.69194550,0.01849288,0.05205476,0.36610497,0.60519614,1.15968344,0.00000000
0.22511256,1.71273228,0.01896567,0.05364372,0.36966283,0.61140362,1.17470120,0.00000000
0.23111556,1.72664295,0.01937968,0.05524880,0.37188162,0.61448464,1.18574718,0.00000000
0.23711856,1.73336084,0.01973374,0.05685026,0.37273234,0.61434436,1.19259243,0.00000000
0.24312156,1.73272064,0.02002956,0.05842669,0.37221848,0.61096452,1.19508434,0.00000000
0.24912456,1.72471420,0.02027164,0.05995555,0.37037590,0.60440493,1.19315122,0.00000000
0.25512756,1.70949081,0.02046710,0.06141373,0.36727157,0.59480226,1.18680413,0.00000000
0.26113057,1.68735227,0.02062541,0.06277829,0.36300143,0.58236610,1.17613610,0.00000000
0.26713357,1.65874298,0.02075801,0.06402715,0.35768753,0.56737251,1.16131894,0.00000000
0.27313657,1.62423584,0.02087791,0.06513988,0.35147437,0.55015541,1.14259794,0.00000000
0.27913957,1.58451475,0.02099918,0.06609849,0.34452499,0.53109618,1.12028502,0.00000000
0.28514257,1.54035447,0.02113637,0.06688820,0.33701656,0.51061193,1.09475059,0.00000000
0.29114557,1.49259900,0.02130397,0.06749820,0.32913607,0.48914298,1.06641459,0.00000000
0.29714857,1.44213916,0.02151582,0.06792233,0.32107578,0.46714007,1.03573713,0.00000000
0.30315158,1.38989024,0.02178447,0.06815960,0.31302901,0.44505176,1.00320896,0.00000000
0.30915458,1.33677050,0.02212070,0.06821459,0.30518592,0.42331249,0.96934193,0.00000000
0.31515758,1.28368093,0.02253294,0.06809766,0.29772971,0.40233163,0.93465976,0.00000000
0.32116058,1.23148670,0.02302688,0.06782491,0.29083291,0.38248396,0.89968885,0.00000000
0.32716358,1.18100064,0.02360511,0.06741790,0.28465404,0.36410159,0.86494944,0.00000000
0.33316658,1.13296867,0.02426685,0.06690315,0.27933451,0.34746763,0.83094677,0.00000000
0.33916958,1.08805739,0.02500787,0.06631128,0.27499570,0.33281156,0.79816247,0.00000000
0.34517259,1.04684377,0.02582048,0.06567609,0.27173643,0.32030641,0.76704590,0.00000000
0.35117559,1.00980673,0.02669364,0.06503323,0.26963060,0.31006745,0.73800560,0.00000000
0.35717859,0.97732076,0.02761330,0.06441889,0.26872519,0.30215260,0.71140087,0.00000000
0.36318159,0.94965143,0.02856276,0.06386831,0.26903868,0.29656411,0.68753370,0.00000000
0.36918459,0.92695284,0.02952325,0.06341429,0.27055993,0.29325159,0.66664118,0.00000000
0.37518759,0.90926706,0.03047455,0.06308581,0.27324755,0.29211605,0.64888880,0.00000000
0.38119060,0.89652567,0.03139572,0.06290672,0.27703005,0.29301500,0.63436495,0.00000000
0.38719360,0.88855352,0.03226588,0.06289471,0.28180674,0.29576816,0.62307697,0.00000000
0.39319660,0.88507476,0.03306502,0.06306060,0.28744936,0.30016399,0.61494919,0.00000000
0.39919960,0.88572137,0.03377482,0.06340789,0.29380482,0.30596655,0.60982322,0.00000000
0.40520260,0.89004405,0.03437937,0.06393284,0.30069868,0.31292284,0.60746083,0.00000000
0.41120560,0.89752549,0.03486587,0.06462489,0.30793967,0.32077027,0.60754946,0.00000000
0.41720860,0.90759586,0.03522520,0.06546747,0.31532500,0.32924425,0.60971048,0.00000000
0.42321161,0.91965023,0.03545235,0.06643933,0.32264638,0.33808574,0.61351010,0.00000000
0.42921461,0.93306742,0.03554670,0.06751604,0.32969659,0.34704846,0.61847249,0.00000000
0.43521761,0.94722995,0.03551217,0.06867196,0.33627646,0.35590588,0.62409499,0.00000000
0.44122061,0.96154425,0.03535712,0.06988219,0.34220180,0.36445755,0.62986455,0.00000000
0.44722361,0.97546057,0.03509418,0.07112476,0.34731033,0.37253477,0.63527506,0.00000000
0.45322661,0.98849185,0.03473990,0.07238271,0.35146801,0.38000539,0.63984469,0.00000000
0.45922961,1.00023074,0.03431425,0.07364600,0.35457475,0.38677762,0.64313251,0.00000000
0.46523262,1.01036415,0.03384003,0.07491321,0.35656914,0.39280272,0.64475385,0.00000000
0.47123562,1.01868468,0.03334228,0.07619281,0.35743196,0.39807641,0.64439349,0.00000000
0.47723862,1.02509843,0.03284757,0.07750397,0.35718837,0.40263908,0.64181632,0.00000000
0.48324162,1.02962874,0.03238334,0.07887690,0.35590865,0.40657457,0.63687490,0.00000000
0.48924462,1.03241585,0.03197724,0.08035255,0.35370734,0.41000765,0.62951373,0.00000000
0.49524762,1.03371212,0.03165656,0.08198171,0.35074094,0.41310030,0.61976992,0.00000000
0.50125063,1.03387331,0.03144766,0.08382363,0.34720409,0.41604665,0.60777053,0.00000000
0.50725363,1.03334586,0.03137557,0.08594401,0.34332440,0.41906690,0.59372661,0.00000000
0.51325663,1.03265091,0.03146353,0.08841262,0.33935608,0.42240030,0.57792427,0.00000000
0.51925963,1.03236537,0.03173271,0.09130050,0.33557264,0.42629735,0.56071338,0.00000000
0.52526263,1.03310096,0.03220194,0.09467702,0.33225876,0.43101141,0.54249432,0.00000000
0.53126563,1.03548177,0.03288742,0.09860680,0.32970171,0.43678997,0.52370352,0.00000000
0.53726863,1.04012125,0.03380248,0.10314667,0.32818253,0.44386586,0.50479828,0.00000000
0.54327164,1.04759940,0.03495736,0.10834290,0.32796730,0.45244850,0.48624171,0.00000000
0.54927464,1.05844094,0.03635887,0.11422875,0.32929865,0.46271566,0.46848828,0.00000000
0.55527764,1.07309526,0.03801010,0.12082245,0.33238788,0.47480571,0.45197045,0.00000000
0.56128064,1.09191885,0.03991001,0.12812576,0.33740795,0.48881094,0.43708705,0.00000000
0.56728364,1.11516073,0.04205306,0.13612324,0.34448746,0.50477187,0.42419363,0.00000000
0.57328664,1.14295150,0.04442877,0.14478209,0.35370585,0.52267303,0.41359495,0.00000000
0.57928964,1.17529644,0.04702133,0.15405274,0.36509005,0.54244021,0.40554003,0.00000000
0.58529265,1.21207274,0.04980924,0.16387005,0.37861266,0.56393955,0.40021945,0.00000000
0.59129565,1.25303118,0.05276504,0.17415507,0.39419171,0.58697835,0.39776510,0.00000000
0.59729865,1.29780214,0.05585523,0.18481735,0.41169207,0.61130790,0.39825208,0.00000000
0.60330165,1.34590575,0.05904031,0.19575749,0.43092857,0.63662817,0.40170242,0.00000000
0.60930465,1.39676585,0.06227510,0.20687000,0.45167064,0.66259436,0.40809051,0.00000000
0.61530765,1.44972726,0.06550922,0.21804615,0.47364839,0.68882512,0.41734965,0.00000000
0.62131066,1.50407565,0.06868798,0.22917674,0.49656000,0.71491231,0.42937935,0.00000000
0.62731366,1.55905940,0.07175341,0.24015475,0.52008013,0.74043185,0.44405301,0.00000000
0.63331666,1.61391238,0.07464562,0.25087751,0.54386903,0.76495544,0.46122545,0.00000000
0.63931966,1.66787686,0.07730429,0.26124858,0.56758216,0.78806267,0.48073988,0.00000000
0.64532266,1.72022559,0.07967045,0.27117915,0.59087975,0.80935305,0.50243393,0.00000000
0.65132566,1.77028212,0.08168824,0.28058896,0.61343621,0.82845754,0.52614440,0.00000000
0.65732866,1.81743849,0.08330672,0.28940683,0.63494884,0.84504911,0.55171048,0.00000000
0.66333167,1.86116968,0.08448164,0.29757076,0.65514553,0.85885193,0.57897525,0.00000000
0.66933467,1.90104422,0.08517707,0.30502785,0.67379135,0.86964876,0.60778546,0.00000000
0.67533767,1.93673062,0.08536671,0.31173398,0.69069359,0.87728637,0.63798960,0.00000000
0.68134067,1.96799956,0.08503497,0.31765349,0.70570525,0.88167874,0.66943448,0.00000000
0.68734367,1.99472191,0.08417768,0.32275890,0.71872688,0.88280795,0.70196055,0.00000000
0.69334667,2.01686299,0.08280238,0.32703082,0.72970683,0.88072288,0.73539650,0.00000000
0.69934967,2.03447363,0.08092817,0.33045808,0.73863991,0.87553573,0.76955344,0.00000000
0.70535268,2.04767871,0.07858519,0.33303819,0.74556474,0.86741680,0.80421931,0.00000000
0.71135568,2.05666404,0.07581372,0.33477798,0.75055998,0.85658757,0.83915411,0.00000000
0.71735868,2.06166254,0.07266283,0.33569460,0.75373966,0.84331279,0.87408638,0.00000000
0.72336168,2.06294056,0.06918892,0.33581654,0.75524798,0.82789170,0.90871144,0.00000000
0.72936468,2.06078515,0.06545391,0.33518483,0.75525370,0.81064897,0.94269192,0.00000000
0.73536768,2.05549307,0.06152342,0.33385403,0.75394457,0.79192572,0.97566062,0.00000000
0.74137069,2.04736206,0.05746486,0.33189304,0.75152182,0.77207099,1.00722599,0.00000000
0.74737369,2.03668461,0.05334559,0.32938545,0.74819501,0.75143392,1.03698012,0.00000000
0.75337669,2.02374454,0.04923123,0.32642944,0.74417728,0.73035694,1.06450895,0.00000000
0.75937969,2.00881611,0.04518416,0.32313694,0.73968102,0.70917010,1.08940443,0.00000000
0.76538269,1.99216546,0.04126225,0.31963215,0.73491417,0.68818652,1.11127790,0.00000000
0.77138569,1.97405397,0.03751791,0.31604926,0.73007675,0.66769917,1.12977424,0.00000000
0.77738869,1.95474286,0.03399740,0.31252952,0.72535803,0.64797859,1.14458589,0.00000000
0.78339170,1.93449840,0.03074046,0.30921763,0.72093385,0.62927183,1.15546610,0.00000000
0.78939470,1.91359714,0.02778022,0.30625770,0.71696436,0.61180198,1.16224057,0.00000000
0.79539770,1.89233053,0.02514335,0.30378887,0.71359199,0.59576859,1.16481692,0.00000000
0.80140070,1.87100827,0.02285042,0.30194082,0.71093968,0.58134833,1.16319142,0.00000000
0.80740370,1.84996011,0.02091640,0.30082942,0.70910940,0.56869609,1.15745255,0.00000000
0.81340670,1.82953587,0.01935129,0.30055275,0.70818103,0.55794608,1.14778118,0.00000000
0.81940970,1.81010332,0.01816079,0.30118774,0.70821172,0.54921292,1.13444745,0.00000000
0.82541271,1.79204431,0.01734696,0.30278746,0.70923571,0.54259258,1.11780435,0.00000000
