energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,7.81377317,0.01257951,1.20139141,5.07886292,2.05562303,0.91149695,1.14988033,0.00894266,3.15936992
-4.63131566,8.02105167,0.01251192,1.25226385,5.17536678,2.12767871,0.92685403,1.18580196,0.00890212,3.21677965
-4.62531266,8.24661727,0.01247108,1.30697726,5.28652936,2.20554342,0.94357524,1.22404536,0.00888395,3.27971029
-4.61930965,8.48848340,0.01245869,1.36496627,5.41063047,2.28839698,0.96167725,1.26433338,0.00889067,3.34779469
-4.61330665,8.74421360,0.01247619,1.42556876,5.54556291,2.37530333,0.98111384,1.30633555,0.00892540,3.42050542
-4.60730365,9.01091074,0.01252461,1.48803129,5.68884836,2.46521378,1.00176831,1.34966720,0.00899190,3.49714050
-4.60130065,9.28522380,0.01260445,1.55151715,5.83766606,2.55697369,1.02344906,1.39389072,0.00909446,3.57681701
-4.59529765,9.56337461,0.01271555,1.61511738,5.98889506,2.64933303,1.04588896,1.43851929,0.00923787,3.65847368
-4.58929465,9.84120593,0.01285699,1.67786462,6.13916997,2.74096134,1.06874849,1.48302320,0.00942739,3.74088318
-4.58329165,10.11425090,0.01302713,1.73874988,6.28494939,2.83046706,1.09162262,1.52683899,0.00966870,3.82267414
-4.57728864,10.37782284,0.01322359,1.79674195,6.42259570,2.91642115,1.11405136,1.56938111,0.00996786,3.90236236
-4.57128564,10.62712294,0.01344338,1.85080903,6.54846389,2.99738458,1.13553328,1.61005592,0.01033125,3.97839015
-4.56528264,10.85736210,0.01368300,1.89994212,6.65899658,3.07193901,1.15554166,1.64827751,0.01076553,4.04917218
-4.55927964,11.06389229,0.01393864,1.94317939,6.75082185,3.13871959,1.17354230,1.68348462,0.01127753,4.11314561
-4.55327664,11.24234181,0.01420636,1.97963079,6.82085015,3.19644887,1.18901228,1.71515798,0.01187417,4.16882229
-4.54727364,11.38874850,0.01448234,2.00850200,6.86636622,3.24397038,1.20145877,1.74283712,0.01256230,4.21484019
-4.54127064,11.49968448,0.01476309,2.02911668,6.88511220,3.28028042,1.21043686,1.76613583,0.01334853,4.25001167
-4.53526763,11.57236662,0.01504564,2.04093620,6.87535825,3.30455671,1.21556576,1.78475545,0.01423901,4.27336590
-4.52926463,11.60474690,0.01532775,2.04357582,6.83595742,3.31618242,1.21654251,1.79849509,0.01523922,4.28418328
-4.52326163,11.59557837,0.01560803,2.03681671,6.76638223,3.31476447,1.21315252,1.80725828,0.01635365,4.28202012
-4.51725863,11.54445299,0.01588602,2.02061298,6.66674120,3.30014507,1.20527670,1.81105557,0.01758554,4.26672221
-4.51125563,11.45180953,0.01616218,1.99509356,6.53777447,3.27240581,1.19289468,1.81000278,0.01893653,4.23842667
-4.50525263,11.31891079,0.01643791,1.96055854,6.38082872,3.23186409,1.17608418,1.80431498,0.02040638,4.19755198
-4.49924962,11.14779145,0.01671533,1.91747021,6.19781235,3.17906186,1.15501673,1.79429643,0.02199265,4.14477696
-4.49324662,10.94117887,0.01699718,1.86643906,5.99113308,3.11474720,1.12994983,1.78032689,0.02369044,4.08100971
-4.48724362,10.70239108,0.01728656,1.80820536,5.76362074,3.03984953,1.10121633,1.76284506,0.02549216,4.00734831
-4.48124062,10.43521679,0.01758661,1.74361720,5.51843871,2.95544963,1.06921132,1.74232988,0.02738735,3.92503547
-4.47523762,10.14378355,0.01790027,1.67360576,5.25898801,2.86274590,1.03437753,1.71928081,0.02936262,3.83540943
-4.46923462,9.83242046,0.01822989,1.59915919,4.98880813,2.76301832,0.99718972,1.69419791,0.03140163,3.73985378
-4.46323162,9.50552192,0.01857699,1.52129598,4.71147888,2.65759191,0.95813898,1.66756291,0.03348516,3.63974857
-4.45722861,9.16741879,0.01894195,1.44103915,4.43052720,2.54780129,0.91771761,1.63982218,0.03559133,3.53642524
-4.45122561,8.82226261,0.01932379,1.35939219,4.14934253,2.43495781,0.87640521,1.61137240,0.03769588,3.43112735
-4.44522261,8.47392773,0.01972001,1.27731778,3.87110372,2.32032062,0.83465648,1.58254976,0.03977255,3.32497887
-4.43921961,8.12593502,0.02012652,1.19571995,3.59871987,2.20507280,0.79289124,1.55362307,0.04179359,3.21896114
-4.43321661,7.78139942,0.02053763,1.11543034,3.33478654,2.09030327,0.75148685,1.52479114,0.04373029,3.11389935
-4.42721361,7.44300246,0.02094613,1.03719870,3.08155799,1.97699475,0.71077320,1.49618448,0.04555364,3.01045855
-4.42121061,7.11298926,0.02134350,0.96168791,2.84093552,1.86601811,0.67103022,1.46787105,0.04723497,2.90914887
-4.41520760,6.79318841,0.02172018,0.88947315,2.61447078,1.75813255,0.63248784,1.43986580,0.04874667,2.81033914
-4.40920460,6.48505193,0.02206587,0.82104506,2.40338277,1.65399113,0.59532800,1.41214329,0.05006292,2.71427764
-4.40320160,6.18971162,0.02236996,0.75681615,2.20858628,1.55415088,0.55968860,1.38465264,0.05116031,2.62111833
-4.39719860,5.90804749,0.02262197,0.69713006,2.03072938,1.45908639,0.52566874,1.35733400,0.05201854,2.53095094
-4.39119560,5.64076345,0.02281198,0.64227267,1.87023731,1.36920580,0.49333501,1.33013555,0.05262098,2.44383281
-4.38519260,5.38846562,0.02293106,0.59248441,1.72735981,1.28486798,0.46272832,1.30303007,0.05295514,2.35982074
-4.37918959,5.15173836,0.02297177,0.54797303,1.60221935,1.20639986,0.43387085,1.27603011,0.05301309,2.27900097
-4.37318659,4.93121390,0.02292844,0.50892597,1.49485746,1.13411275,0.40677278,1.24920107,0.05279169,2.20151567
-4.36718359,4.72763180,0.02279756,0.47552181,1.40527711,1.06831683,0.38143843,1.22267120,0.05229277,2.12758456
-4.36118059,4.54188532,0.02257795,0.44794016,1.33347898,1.00933305,0.35787167,1.19663818,0.05152309,2.05752066
-4.35517759,4.37505252,0.02227094,0.42636958,1.27949028,0.95750186,0.33608023,1.17137176,0.05049425,1.99173935
-4.34917459,4.22841089,0.02188038,0.41101320,1.24338508,0.91318853,0.31607896,1.14721233,0.04922239,1.93076052
-4.34317159,4.10343512,0.02141260,0.40209188,1.22529543,0.87678485,0.29789194,1.12456533,0.04772782,1.87520372
-4.33716858,4.00177852,0.02087624,0.39984486,1.22541337,0.84870727,0.28155343,1.10389190,0.04603453,1.82577679
-4.33116558,3.92523929,0.02028200,0.40452780,1.24398395,0.82939177,0.26710774,1.08569599,0.04416957,1.78325844
-4.32516258,3.87571353,0.01964232,0.41640852,1.28129010,0.81928570,0.25460819,1.07050866,0.04216239,1.74847599
-4.31915958,3.85513738,0.01897097,0.43576053,1.33763027,0.81883713,0.24411519,1.05887010,0.04004416,1.72227906
-4.31315658,3.86542103,0.01828264,0.46285459,1.41329025,0.82848212,0.23569365,1.05131045,0.03784697,1.70551078
-4.30715358,3.90837759,0.01759245,0.49794868,1.50851050,0.84863053,0.22940999,1.04832999,0.03560310,1.69897764
-4.30115058,3.98564966,0.01691545,0.54127664,1.62345077,0.87965088,0.22532867,1.05037980,0.03334433,1.70341932
-4.29514757,4.09863683,0.01626623,0.59303585,1.75815351,0.92185478,0.22350866,1.05784361,0.03110122,1.71947985
-4.28914457,4.24842636,0.01565839,0.65337429,1.91250791,0.97548134,0.22399985,1.07102169,0.02890254,1.74768116
-4.28314157,4.43572976,0.01510421,0.72237728,2.08621587,1.04068203,0.22683952,1.09011731,0.02677470,1.78839990
-4.27713857,4.66082698,0.01461429,0.80005427,2.27876151,1.11750640,0.23204903,1.11522642,0.02474136,1.84184830
-4.27113557,4.92351978,0.01419727,0.88632598,2.48938542,1.20588872,0.23963083,1.14633074,0.02282309,1.90805967
-4.26513257,5.22309526,0.01385965,0.98101219,2.71706453,1.30563604,0.24956574,1.18329454,0.02103716,1.98687850
-4.25912956,5.55830004,0.01360565,1.08382051,2.96049849,1.41641762,0.26181064,1.22586498,0.01939746,2.07795545
-4.25312656,5.92732534,0.01343722,1.19433639,3.21810293,1.53775604,0.27629664,1.27367581,0.01791448,2.18074685
-4.24712356,6.32780268,0.01335404,1.31201470,3.48800995,1.66902007,0.29292754,1.32625426,0.01659543,2.29451836
-4.24112056,6.75680978,0.01335364,1.43617322,3.76807576,1.80941943,0.31157887,1.38303038,0.01544444,2.41835237
-4.23511756,7.21088620,0.01343159,1.56598836,4.05589535,1.95800173,0.33209724,1.44334861,0.01446285,2.55115845
-4.22911456,7.68605806,0.01358173,1.70049339,4.34882383,2.11365177,0.35430026,1.50648079,0.01364947,2.69168644
-4.22311156,8.17787145,0.01379644,1.83857970,4.64400390,2.27509348,0.37797684,1.57164017,0.01300106,2.83854149
-4.21710855,8.68143411,0.01406695,1.97900129,4.93839906,2.44089493,0.40288804,1.63799588,0.01251260,2.99020082
-4.21110555,9.19146537,0.01438368,2.12038291,5.22883182,2.60947672,0.42876841,1.70468750,0.01217779,3.14503180
-4.20510255,9.70235427,0.01473660,2.26123214,5.51202651,2.77912427,0.45532794,1.77083923,0.01198942,3.30131120
-4.19909955,10.20822616,0.01511549,2.39995566,5.78465586,2.94800423,0.48225455,1.83557368,0.01193970,3.45724574
-4.19309655,10.70301800,0.01551035,2.53487979,6.04339095,3.11418557,0.50921736,1.89802496,0.01202067,3.61099387
-4.18709355,11.18056253,0.01591163,2.66427538,6.28495390,3.27566536,0.53587057,1.95735121,0.01222445,3.76068913
-4.18109055,11.63468138,0.01631049,2.78638679,6.50617251,3.43039939,0.56185811,2.01274641,0.01254348,3.90446521
-4.17508754,12.05928658,0.01669906,2.89946462,6.70403627,3.57633745,0.58681898,2.06345186,0.01297075,4.04048289
-4.16908454,12.44848980,0.01707056,3.00180158,6.87575284,3.71146280,0.61039335,2.10876713,0.01349989,4.16695892
-4.16308154,12.79671753,0.01741943,3.09177067,7.01880388,3.83383513,0.63222922,2.14806074,0.01412525,4.28219670
-4.15707854,13.09883020,0.01774139,3.16786466,7.13099925,3.94163597,0.65198963,2.18078048,0.01484190,4.38461840
-4.15107554,13.35024213,0.01803347,3.22873546,7.21052808,4.03321527,0.66936013,2.20646333,0.01564560,4.47279798
-4.14507254,13.54703870,0.01829390,3.27323223,7.25600523,4.10713749,0.68405652,2.22474483,0.01653266,4.54549416
-4.13906953,13.68608655,0.01852210,3.30043646,7.26651144,4.16222562,0.69583233,2.23536758,0.01749986,4.60168235
-4.13306653,13.76513233,0.01871848,3.30969266,7.24162572,4.19760107,0.70448599,2.23818858,0.01854421,4.64058430
-4.12706353,13.78288528,0.01888431,3.30063314,7.18144795,4.21271777,0.70986725,2.23318499,0.01966278,4.66169393
-4.12106053,13.73907914,0.01902148,3.27319555,7.08661063,4.20738856,0.71188273,2.22045783,0.02085249,4.66479816
-4.11505753,13.63450961,0.01913236,3.22763214,6.95827814,4.18180249,0.71050005,2.20023328,0.02210987,4.64999128
-4.10905453,13.47104397,0.01921953,3.16450993,6.79813302,4.13653167,0.70575057,2.17286119,0.02343085,4.61768177
-4.10305153,13.25160093,0.01928558,3.08470152,6.60834855,4.07252695,0.69773041,2.13881051,0.02481057,4.56859074
-4.09704852,12.98009972,0.01933293,2.98936640,6.39154804,3.99110222,0.68659963,2.09866142,0.02624323,4.50374139
-4.09104552,12.66137909,0.01936367,2.87992342,6.15075145,3.89390723,0.67257960,2.05309443,0.02772192,4.42443956
-4.08504252,12.30108821,0.01937940,2.75801519,5.88931063,3.78289002,0.65594844,2.00287626,0.02923860,4.33224553
-4.07903952,11.90555265,0.01938118,2.62546583,5.61083521,3.66024988,0.63703490,1.94884318,0.03078398,4.22893802
-4.07303652,11.48162028,0.01936943,2.48423354,5.31911140,3.52838258,0.61621062,1.89188203,0.03234760,4.11647150
-4.06703352,11.03649245,0.01934396,2.33635992,5.01801652,3.38981998,0.59388120,1.83290979,0.03391784,3.99692833
-4.06103052,10.57754672,0.01930403,2.18391805,4.71143215,3.24716599,0.57047635,1.77285224,0.03548209,3.87246765
-4.05502751,10.11215781,0.01924838,2.02896126,4.40315910,3.10303140,0.54643951,1.71262258,0.03702685,3.74527273
-4.04902451,9.64752319,0.01917539,1.87347454,4.09683701,2.95996989,0.52221723,1.65310079,0.03853793,3.61749906
-4.04302151,9.19049955,0.01908320,1.71933046,3.79587139,2.82041724,0.49824885,1.59511449,0.04000071,3.49122489
-4.03701851,8.74745565,0.01896989,1.56825078,3.50337045,2.68663596,0.47495658,1.53942205,0.04140038,3.36840606
-4.03101551,8.32414604,0.01883360,1.42177528,3.22209346,2.56066669,0.45273652,1.48669836,0.04272217,3.25083656
-4.02501251,7.92560913,0.01867276,1.28123816,2.95441205,2.44428790,0.43195076,1.43752389,0.04395170,3.14011612
-4.01900950,7.55609168,0.01848620,1.14775270,2.70228491,2.33898451,0.41292066,1.39237729,0.04507520,3.03762538
-4.01300650,7.21900066,0.01827325,1.02220392,2.46724603,2.24592604,0.39592169,1.35163143,0.04607986,2.94450927
-4.00700350,6.91688211,0.01803388,0.90524896,2.25040585,2.16595426,0.38117949,1.31555316,0.04695411,2.86166836
-4.00100050,6.65142559,0.01776875,0.79732441,2.05246427,2.09957995,0.36886754,1.28430631,0.04768785,2.78975804
-3.99499750,6.42349169,0.01747922,0.69865963,1.87373391,2.04698840,0.35910605,1.25795762,0.04827282,2.72919454
-3.98899450,6.23315964,0.01716732,0.60929503,1.71417200,2.00805252,0.35196215,1.23648523,0.04870279,2.68016709
-3.98299150,6.07979116,0.01683576,0.52910388,1.57341860,1.98235274,0.34745115,1.21978900,0.04897383,2.64265487
-3.97698849,5.96210681,0.01648776,0.45781660,1.45083942,1.96920259,0.34553868,1.20770212,0.04908457,2.61644753
-3.97098549,5.87827067,0.01612703,0.39504616,1.34557085,1.96767873,0.34614370,1.20000333,0.04903634,2.60116794
-3.96498249,5.82597961,0.01575759,0.34031356,1.25656566,1.97665436,0.34914200,1.19642910,0.04883340,2.59629596
-3.95897949,5.80255355,0.01538363,0.29307242,1.18263737,1.99483491,0.35437021,1.19668514,0.04848297,2.60119188
-3.95297649,5.80502363,0.01500941,0.25273178,1.12250218,2.02079512,0.36163019,1.20045680,0.04799536,2.61511876
-3.94697349,5.83021578,0.01463909,0.21867669,1.07481722,2.05301638,0.37069356,1.20741780,0.04738388,2.63726261
-3.94097049,5.87482758,0.01427662,0.19028603,1.03821439,2.08992376,0.38130649,1.21723719,0.04666476,2.66675003
-3.93496748,5.93549728,0.01392563,0.16694737,1.01132940,2.12992190,0.39319454,1.22958423,0.04585694,2.70266289
-3.92896448,6.00886400,0.01358932,0.14806886,0.99282578,2.17142912,0.40606759,1.24413120,0.04498173,2.74405008
-3.92296148,6.09161910,0.01327040,0.13308825,0.98141406,2.21290936,0.41962479,1.26055445,0.04406239,2.78993650
-3.91695848,6.18054886,0.01297104,0.12147917,0.97586625,2.25290130,0.43355958,1.27853376,0.04312363,2.83932963
-3.91095548,6.27256918,0.01269286,0.11275503,0.97502635,2.29004437,0.44756457,1.29775055,0.04219090,2.89122441
-3.90495248,6.36475341,0.01243686,0.10647093,0.97781717,2.32310138,0.46133655,1.31788546,0.04128973,2.94460699
-3.89894947,6.45435422,0.01220350,0.10222381,0.98324430,2.35097736,0.47458120,1.33861563,0.04044491,2.99845829
-3.89294647,6.53882103,0.01199265,0.09965139,0.99039771,2.37273454,0.48701786,1.35961262,0.03967964,3.05175802
-3.88694347,6.61581420,0.01180366,0.09843019,0.99845174,2.38760326,0.49838389,1.38054110,0.03901470,3.10348996
-3.88094047,6.68321712,0.01163538,0.09827298,1.00666392,2.39498892,0.50843890,1.40105910,0.03846763,3.15264915
-3.87493747,6.73914724,0.01148619,0.09892589,1.01437316,2.39447487,0.51696850,1.42082003,0.03805199,3.19825140
-3.86893447,6.78196689,0.01135406,0.10016553,1.02099769,2.38582146,0.52378765,1.43947677,0.03777667,3.23934539
-3.86293147,6.81029431,0.01123660,0.10179622,1.02603302,2.36896161,0.52874352,1.45668779,0.03764543,3.27502743
-3.85692846,6.82301524,0.01113109,0.10364751,1.02905025,2.34399305,0.53171771,1.47212538,0.03765653,3.30445854
-3.85092546,6.81929476,0.01103454,0.10557202,1.02969456,2.31116775,0.53262785,1.48548551,0.03780259,3.32688355
-3.84492246,6.79858921,0.01094376,0.10744369,1.02768422,2.27087915,0.53142858,1.49649898,0.03807069,3.34165133
-3.83891946,6.76065735,0.01085543,0.10915643,1.02280984,2.22364745,0.52811178,1.50494319,0.03844264,3.34823545
-3.83291646,6.70556986,0.01076613,0.11062306,1.01493379,2.17010378,0.52270618,1.51065391,0.03889554,3.34625403
-3.82691346,6.63371629,0.01067249,0.11177465,1.00398964,2.11097356,0.51527629,1.51353617,0.03940245,3.33548788
-3.82091046,6.54580802,0.01057122,0.11255995,0.98998149,2.04705980,0.50592069,1.51357349,0.03993333,3.31589552
-3.81490745,6.44287632,0.01045925,0.11294509,0.97298285,1.97922651,0.49476982,1.51083474,0.04045611,3.28762423
-3.80890445,6.32626421,0.01033383,0.11291320,0.95313489,1.90838290,0.48198315,1.50547787,0.04093781,3.25101593
-3.80290145,6.19761143,0.01019263,0.11246414,0.93064407,1.83546832,0.46774603,1.49775002,0.04134580,3.20660725
-3.79689845,6.05883163,0.01003388,0.11161399,0.90577861,1.76143852,0.45226607,1.48798365,0.04164894,3.15512315
-3.79089545,5.91208159,0.00985649,0.11039450,0.87886412,1.68725292,0.43576928,1.47658842,0.04181883,3.09746385
-3.78489245,5.75972250,0.00966015,0.10885228,0.85027793,1.61386326,0.41849591,1.46403911,0.04183083,3.03468512
-3.77888944,5.60427368,0.00944545,0.10704775,0.82044242,1.54220331,0.40069624,1.45085968,0.04166497,2.96797248
-3.77288644,5.44835978,0.00921396,0.10505388,0.78981720,1.47317973,0.38262619,1.43760414,0.04130669,2.89860973
-3.76688344,5.29465257,0.00896833,0.10295466,0.75889036,1.40766381,0.36454292,1.42483493,0.04074733,2.82794325
-3.76088044,5.14580923,0.00871230,0.10084337,0.72816889,1.34648393,0.34670060,1.41309986,0.03998442,2.75734304
-3.75487744,5.00440889,0.00845074,0.09882069,0.69816847,1.29041866,0.32934617,1.40290844,0.03902170,2.68816226
-3.74887444,4.87288972,0.00818968,0.09699255,0.66940300,1.24019035,0.31271539,1.39470891,0.03786892,2.62169670
-3.74287144,4.75348891,0.00793619,0.09546801,0.64237398,1.19645908,0.29702914,1.38886713,0.03654137,2.55914605
-3.73686843,4.64818757,0.00769837,0.09435699,0.61756005,1.15981688,0.28249004,1.38564817,0.03505930,2.50157836
-3.73086543,4.55866284,0.00748521,0.09376799,0.59540709,1.13078233,0.26927951,1.38520190,0.03344707,2.44989941
-3.72486243,4.48624902,0.00730644,0.09380586,0.57631898,1.10979540,0.25755518,1.38755306,0.03173229,2.40482805
-3.71885943,4.43190895,0.00717235,0.09456964,0.56064932,1.09721272,0.24744889,1.39259665,0.02994477,2.36687851
-3.71285643,4.39621692,0.00709357,0.09615041,0.54869430,1.09330330,0.23906515,1.40009874,0.02811554,2.33635041
-3.70685343,4.37935332,0.00708082,0.09862935,0.54068688,1.09824480,0.23248006,1.40970300,0.02627577,2.31332652
-3.70085043,4.38111105,0.00714464,0.10207588,0.53679228,1.11212045,0.22774079,1.42094245,0.02445586,2.29767830
-3.69484742,4.40091304,0.00729509,0.10654594,0.53710496,1.13491684,0.22486556,1.43325622,0.02268452,2.28907851
-3.68884442,4.43783985,0.00754141,0.11208043,0.54164703,1.16652246,0.22384399,1.44601043,0.02098800,2.28702026
-3.68284142,4.49066566,0.00789174,0.11870381,0.55036804,1.20672731,0.22463790,1.45852232,0.01938946,2.29084126
-3.67683842,4.55790103,0.00835271,0.12642290,0.56314618,1.25522341,0.22718242,1.47008653,0.01790845,2.29975191
-3.67083542,4.63784030,0.00892921,0.13522587,0.57979070,1.31160656,0.23138745,1.48000247,0.01656059,2.31286602
-3.66483242,4.72861150,0.00962397,0.14508145,0.60004554,1.37537896,0.23713929,1.48760143,0.01535738,2.32923246
-3.65882941,4.82822690,0.01043736,0.15593837,0.62359418,1.44595315,0.24430253,1.49227237,0.01430611,2.34786667
-3.65282641,4.93463221,0.01136710,0.16772523,0.65006537,1.52265686,0.25272209,1.49348536,0.01341001,2.36778056
-3.64682341,5.04575297,0.01240809,0.18035054,0.67903999,1.60473902,0.26222543,1.49081158,0.01266838,2.38800993
-3.64082041,5.15953674,0.01355226,0.19370335,0.71005867,1.69137674,0.27262496,1.48393936,0.01207692,2.40763864
-3.63481741,5.27399045,0.01478856,0.20765421,0.74263042,1.78168324,0.28372055,1.47268550,0.01162809,2.42581910
-3.62881441,5.38721225,0.01610294,0.22205672,0.77624185,1.87471673,0.29530237,1.45700172,0.01131156,2.44178870
-3.62281141,5.49741795,0.01747859,0.23674952,0.81036721,1.96949004,0.30715387,1.43697621,0.01111466,2.45488257
-3.61680840,5.60296214,0.01889608,0.25155900,0.84447895,2.06498113,0.31905500,1.41283023,0.01102290,2.46454249
-3.61080540,5.70235459,0.02033380,0.26630235,0.87805869,2.16014417,0.33078583,1.38491035,0.01102047,2.47032289
-3.60480240,5.79427254,0.02176836,0.28079129,0.91060845,2.25392135,0.34213025,1.35367671,0.01109073,2.47189394
-3.59879940,5.87756963,0.02317515,0.29483620,0.94166186,2.34525511,0.35288005,1.31968798,0.01121672,2.46904265
-3.59279640,5.95128217,0.02452897,0.30825053,0.97079508,2.43310088,0.36283912,1.28358379,0.01138158,2.46167222
-3.58679340,6.01463335,0.02580472,0.32085555,0.99763709,2.51644016,0.37182766,1.24606530,0.01156901,2.44980020
-3.58079040,6.06703581,0.02697807,0.33248503,1.02187897,2.59429381,0.37968647,1.20787478,0.01176362,2.43355548
-3.57478739,6.10809285,0.02802625,0.34298994,1.04328184,2.66573538,0.38628090,1.16977485,0.01195124,2.41317445
