energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.63731866,2.54220569,0.00178718,0.20269533,0.19530180,0.22042810,0.51503007,1.31397424,0.00730284,0.67443942
-4.63131566,2.36229064,0.00159317,0.18727663,0.17822606,0.20225809,0.47108827,1.23359350,0.00699049,0.61969796
-4.62531266,2.19323936,0.00144185,0.17228338,0.16237930,0.18556195,0.42930183,1.15685860,0.00674147,0.56965630
-4.61930965,2.03753913,0.00133248,0.15789348,0.14794101,0.17050417,0.39005259,1.08523940,0.00656595,0.52489813
-4.61330665,1.89763158,0.00126477,0.14427178,0.13508222,0.15724815,0.35367952,1.02018279,0.00647445,0.48600791
-4.60730365,1.77588663,0.00123892,0.13156829,0.12396527,0.14595636,0.32047720,0.96309019,0.00647769,0.45357020
-4.60130065,1.67458153,0.00125558,0.11991699,0.11474436,0.13679078,0.29069602,0.91529741,0.00658631,0.42817005
-4.59529765,1.59588373,0.00131587,0.10943523,0.10756684,0.12991333,0.26454368,0.87805660,0.00681066,0.41039421
-4.58929465,1.54183647,0.00142135,0.10022371,0.10257491,0.12548627,0.24218782,0.85252002,0.00716060,0.40083220
-4.58329165,1.51434536,0.00157392,0.09236673,0.09990757,0.12367237,0.22375923,0.83972518,0.00764519,0.40007673
-4.57728864,1.51516456,0.00177583,0.08593278,0.09970244,0.12463455,0.20935547,0.84058084,0.00827247,0.40872276
-4.57128564,1.54588108,0.00202954,0.08097526,0.10209732,0.12853502,0.19904450,0.85585344,0.00904918,0.42736452
-4.56528264,1.60789597,0.00233767,0.07753322,0.10723117,0.13553364,0.19286794,0.88615365,0.00998052,0.45659000
-4.55927964,1.70240155,0.00270281,0.07563209,0.11524447,0.14578555,0.19084385,0.93192271,0.01106984,0.49697263
-4.55327664,1.83035429,0.00312744,0.07528413,0.12627863,0.15943790,0.19296883,0.99341859,0.01231838,0.54905972
-4.54727364,1.99244325,0.00361377,0.07648880,0.14047447,0.17662578,0.19921916,1.07070221,0.01372507,0.61335778
-4.54127064,2.18905475,0.00416354,0.07923280,0.15796974,0.19746735,0.20955124,1.16362392,0.01528626,0.69031492
-4.53526763,2.42023440,0.00477787,0.08348983,0.17889564,0.22205841,0.22390102,1.27181110,0.01699559,0.78030059
-4.52926463,2.68564801,0.00545714,0.08922024,0.20337236,0.25046636,0.24218274,1.39465750,0.01884383,0.88358335
-4.52326163,2.98454347,0.00620074,0.09637038,0.23150388,0.28272407,0.26428710,1.53131533,0.02081885,1.00030742
-4.51725863,3.31571591,0.00700701,0.10487197,0.26337206,0.31882367,0.29007892,1.68069120,0.02290561,1.13046903
-4.51125563,3.67747866,0.00787305,0.11464137,0.29903029,0.35871066,0.31939473,1.84144685,0.02508624,1.27389352
-4.50525263,4.06764260,0.00879469,0.12557913,0.33849687,0.40227867,0.35204029,2.01200569,0.02734028,1.43021445
-4.49924962,4.48350631,0.00976635,0.13756959,0.38174844,0.44936511,0.38778851,2.19056597,0.02964487,1.59885577
-4.49324662,4.92185899,0.01078107,0.15048102,0.42871360,0.49974804,0.42637789,2.37512111,0.03197516,1.77901826
-4.48724362,5.37899806,0.01183054,0.16416605,0.47926719,0.55314441,0.46751172,2.56348749,0.03430469,1.96967113
-4.48124062,5.85076213,0.01290512,0.17846275,0.53322517,0.60920996,0.51085814,2.75333965,0.03660593,2.16954972
-4.47523762,6.33257996,0.01399399,0.19319617,0.59034075,0.66754088,0.55605132,2.94225224,0.03885083,2.37715974
-4.46923462,6.81953472,0.01508532,0.20818056,0.65030157,0.72767717,0.60269368,3.12774804,0.04101141,2.59078856
-4.46323162,7.30644248,0.01616644,0.22322214,0.71272848,0.78910784,0.65035924,3.30735059,0.04306034,2.80852352
-4.45722861,7.78794273,0.01722413,0.23812228,0.77717580,0.85127762,0.69859798,3.47863995,0.04497163,3.02827696
-4.45122561,8.25859851,0.01824485,0.25268124,0.84313338,0.91359523,0.74694118,3.63930947,0.04672116,3.24781750
-4.44522261,8.71300256,0.01921510,0.26670209,0.91003035,0.97544278,0.79490754,3.78722180,0.04828731,3.46480676
-4.43921961,9.14588619,0.02012168,0.27999485,0.97724078,1.03618605,0.84200981,3.92046161,0.04965136,3.67684034
-4.43321661,9.55222686,0.02095201,0.29238050,1.04409095,1.09518543,0.88776194,4.03738314,0.05079804,3.88149204
-4.42721361,9.92735070,0.02169450,0.30369499,1.10986848,1.15180704,0.93168631,4.13665048,0.05171575,4.07635982
-4.42121061,10.26702642,0.02233877,0.31379268,1.17383292,1.20543379,0.97332091,4.21726889,0.05239690,4.25911219
-4.41520760,10.56754741,0.02287595,0.32254947,1.23522772,1.25547610,1.01222628,4.27860577,0.05283796,4.42753365
-4.40920460,10.82579935,0.02329889,0.32986520,1.29329349,1.30138196,1.04799213,4.32040038,0.05303954,4.57956787
-4.40320160,11.03931160,0.02360236,0.33566538,1.34728201,1.34264617,1.08024322,4.34276191,0.05300627,4.71335753
-4.39719860,11.20629104,0.02378314,0.33990213,1.39647098,1.37881862,1.10864476,4.34615604,0.05274664,4.82727976
-4.39119560,11.32563812,0.02384013,0.34255432,1.44017894,1.40951145,1.13290696,4.33138054,0.05227270,4.91997649
-4.38519260,11.39694569,0.02377434,0.34362696,1.47778014,1.43440511,1.15278887,4.29953114,0.05159967,4.99037905
-4.37918959,11.42048152,0.02358886,0.34314988,1.50871888,1.45325329,1.16810141,4.25195918,0.05074551,5.03772687
-4.37318659,11.39715650,0.02328873,0.34117568,1.53252298,1.46588672,1.17870965,4.19022299,0.04973039,5.06157981
-4.36718359,11.32848064,0.02288082,0.33777733,1.54881585,1.47221594,1.18453432,4.11603511,0.04857616,5.06182449
-4.36118059,11.21650930,0.02237366,0.33304516,1.55732693,1.47223301,1.18555260,4.03120759,0.04730574,5.03867454
-4.35517759,11.06378242,0.02177713,0.32708380,1.55789999,1.46601229,1.18179819,3.93759782,0.04594254,4.99266509
-4.34917459,10.87325916,0.02110229,0.32000882,1.55049902,1.45371018,1.17336065,3.83705673,0.04450983,4.92464191
-4.34317159,10.64825050,0.02036104,0.31194350,1.53521139,1.43556404,1.16038410,3.73138169,0.04303022,4.83574548
-4.33716858,10.39235183,0.01956587,0.30301562,1.51224810,1.41188997,1.14306516,3.62227537,0.04152512,4.72739052
-4.33116558,10.10937724,0.01872955,0.29335457,1.48194107,1.38307975,1.12165021,3.51131204,0.04001423,4.60124124
-4.32516258,9.80329684,0.01786486,0.28308865,1.44473728,1.34959660,1.09643183,3.39991201,0.03851516,4.45918299
-4.31915958,9.47817804,0.01698436,0.27234276,1.40118999,1.31196991,1.06774463,3.28932465,0.03704311,4.30329050
-4.31315658,9.13813112,0.01610006,0.26123647,1.35194723,1.27078880,1.03596023,3.18061973,0.03561060,4.13579336
-4.30715358,8.78725930,0.01522333,0.24988251,1.29773774,1.22669448,1.00148157,3.07468683,0.03422734,3.95903917
-4.30115058,8.42961313,0.01436461,0.23838551,1.23935485,1.18037156,0.96473659,2.97224181,0.03290021,3.77545486
-4.29514757,8.06914870,0.01353335,0.22684128,1.17763876,1.13253815,0.92617125,2.87383915,0.03163326,3.58750685
-4.28914457,7.70968929,0.01273783,0.21533625,1.11345771,1.08393499,0.88624217,2.77988899,0.03042788,3.39766060
-4.28314157,7.35488991,0.01198514,0.20394733,1.04768872,1.03531377,0.84540891,2.69067727,0.02928303,3.20834019
-4.27713857,7.00820413,0.01128109,0.19274189,0.98119835,0.98742470,0.80412606,2.60638744,0.02819552,3.02188885
-4.27113557,6.67285307,0.01063023,0.18177809,0.91482424,0.94100377,0.76283543,2.52712256,0.02716039,2.84053091
-4.26513257,6.35179616,0.01003583,0.17110521,0.84935783,0.89675977,0.72195846,2.45292615,0.02617133,2.66633617
-4.25912956,6.04770382,0.00949995,0.16076424,0.78552895,0.85536156,0.68188899,2.38380107,0.02522107,2.50118730
-4.25312656,5.76293226,0.00902345,0.15078849,0.72399246,0.81742580,0.64298684,2.31972537,0.02430185,2.34675102
-4.24712356,5.49950079,0.00860608,0.14120423,0.66531760,0.78350549,0.60557207,2.26066475,0.02340582,2.20445380
-4.24112056,5.25907241,0.00824656,0.13203143,0.60997993,0.75407977,0.56992036,2.20658128,0.02252548,2.07546251
-4.23511756,5.04293827,0.00794267,0.12328446,0.55835629,0.72954508,0.53625943,2.15743858,0.02165397,1.96067059
-4.22911456,4.85200703,0.00769131,0.11497277,0.51072268,0.71020811,0.50476681,2.11320371,0.02078542,1.86069014
-4.22311156,4.68679990,0.00748863,0.10710158,0.46725490,0.69628076,0.47556881,2.07384635,0.01991515,1.77585003
-4.21710855,4.54745218,0.00733014,0.09967249,0.42803203,0.68787718,0.44874093,2.03933600,0.01903983,1.70620015
-4.21110555,4.43372210,0.00721078,0.09268407,0.39304222,0.68501321,0.42430943,2.00963799,0.01815754,1.65152177
-4.20510255,4.34500739,0.00712505,0.08613239,0.36219064,0.68760804,0.40225432,1.98470910,0.01726781,1.61134373
-4.19909955,4.28036979,0.00706715,0.08001150,0.33530929,0.69548829,0.38251333,1.96449362,0.01637152,1.58496397
-4.19309655,4.23856749,0.00703105,0.07431384,0.31216805,0.70839422,0.36498696,1.94892045,0.01547080,1.57147611
-4.18709355,4.21809497,0.00701067,0.06903062,0.29248685,0.72598811,0.34954438,1.93790175,0.01456888,1.56980004
-4.18109055,4.21722942,0.00699997,0.06415215,0.27594830,0.74786440,0.33602985,1.93133338,0.01366982,1.57871601
-4.17508754,4.23408251,0.00699310,0.05966811,0.26221052,0.77356140,0.32426969,1.92909716,0.01277837,1.59690118
-4.16908454,4.26665589,0.00698453,0.05556780,0.25091977,0.80257415,0.31407932,1.93106484,0.01189967,1.62296749
-4.16308154,4.31289864,0.00696919,0.05184034,0.24172253,0.83436805,0.30527027,1.93710315,0.01103907,1.65550004
-4.15707854,4.37076450,0.00694255,0.04847487,0.23427664,0.86839287,0.29765687,1.94707964,0.01020188,1.69309466
-4.15107554,4.43826676,0.00690082,0.04546069,0.22826139,0.90409660,0.29106243,1.96086829,0.00939321,1.73439372
-4.14507254,4.51352854,0.00684095,0.04278736,0.22338615,0.94093879,0.28532466,1.97835433,0.00861783,1.77811907
-4.13906953,4.59482662,0.00676080,0.04044485,0.21939759,0.97840295,0.28030017,1.99943750,0.00788002,1.82310126
-4.13306653,4.68062690,0.00665913,0.03842357,0.21608512,1.01600754,0.27586796,2.02403298,0.00718349,1.86830415
-4.12706353,4.76961017,0.00653567,0.03671441,0.21328467,1.05331542,0.27193167,2.05206969,0.00653139,1.91284432
-4.12106053,4.86068731,0.00639112,0.03530874,0.21088074,1.08994130,0.26842070,2.08348554,0.00592624,1.95600486
-4.11505753,4.95300354,0.00622711,0.03419842,0.20880669,1.12555728,0.26529015,2.11821978,0.00537000,1.99724314
-4.10905453,5.04593196,0.00604617,0.03337567,0.20704344,1.15989611,0.26251955,2.15620251,0.00486407,2.03619280
-4.10305153,5.13905706,0.00585161,0.03283301,0.20561659,1.19275250,0.26011061,2.19734220,0.00440942,2.07265985
-4.09704852,5.23214960,0.00564743,0.03256312,0.20459221,1.22398235,0.25808410,2.24151164,0.00400659,2.10661352
-4.09104552,5.32513443,0.00543818,0.03255865,0.20407138,1.25350018,0.25647600,2.28853361,0.00365583,2.13817234
-4.08504252,5.41805344,0.00522881,0.03281207,0.20418383,1.28127497,0.25533316,2.33816716,0.00335716,2.16758601
-4.07903952,5.51102565,0.00502446,0.03331545,0.20508076,1.30732466,0.25470878,2.39009575,0.00311043,2.19521425
-4.07303652,5.60420692,0.00483035,0.03406023,0.20692709,1.33170961,0.25465771,2.44391821,0.00291542,2.22150308
-4.06703352,5.69775132,0.00465154,0.03503706,0.20989355,1.35452542,0.25523211,2.49914361,0.00277190,2.24695981
-4.06103052,5.79177610,0.00449276,0.03623560,0.21414861,1.37589518,0.25647730,2.55519074,0.00267965,2.27212738
-4.05502751,5.88633197,0.00435829,0.03764434,0.21985072,1.39596169,0.25842834,2.61139258,0.00263851,2.29755904
-4.04902451,5.98137987,0.00425173,0.03925046,0.22714088,1.41487970,0.26110715,2.66700608,0.00264843,2.32379409
-4.04302151,6.07677489,0.00417594,0.04103975,0.23613592,1.43280841,0.26452043,2.72122703,0.00270946,2.35133531
-4.03701851,6.17225786,0.00413291,0.04299659,0.24692264,1.44990443,0.26865847,2.77320943,0.00282178,2.38062875
-4.03101551,6.26745418,0.00412364,0.04510392,0.25955287,1.46631531,0.27349463,2.82208872,0.00298572,2.41204623
-4.02501251,6.36187962,0.00414818,0.04734332,0.27403983,1.48217367,0.27898578,2.86700778,0.00320173,2.44587091
-4.01900950,6.45495211,0.00420554,0.04969516,0.29035567,1.49759214,0.28507330,2.90714438,0.00347042,2.48228620
-4.01300650,6.54600839,0.00429376,0.05213877,0.30843043,1.51265899,0.29168490,2.94173897,0.00379256,2.52136821
-4.00700350,6.63432453,0.00440995,0.05465271,0.32815236,1.52743465,0.29873680,2.97012122,0.00416906,2.56308167
-4.00100050,6.71913888,0.00455040,0.05721511,0.34936978,1.54194907,0.30613649,2.99173429,0.00460101,2.60727946
-3.99499750,6.79967638,0.00471067,0.05980408,0.37189418,1.55620006,0.31378570,3.00615544,0.00508964,2.65370555
-3.98899450,6.87517309,0.00488580,0.06239809,0.39550473,1.57015253,0.32158363,3.01311229,0.00563634,2.70200136
-3.98299150,6.94490008,0.00507043,0.06497658,0.41995389,1.58373886,0.32943021,3.01249386,0.00624262,2.75171524
-3.97698849,7.00818591,0.00525902,0.06752047,0.44497405,1.59686024,0.33722940,3.00435612,0.00691011,2.80231477
-3.97098549,7.06443716,0.00544605,0.07001273,0.47028494,1.60938924,0.34489231,2.98892192,0.00764049,2.85320176
-3.96498249,7.11315656,0.00562627,0.07243903,0.49560158,1.62117333,0.35234020,2.96657535,0.00843547,2.90372924
-3.95897949,7.15395856,0.00579485,0.07478835,0.52064239,1.63203964,0.35950715,2.93785122,0.00929665,2.95322025
-3.95297649,7.18658220,0.00594764,0.07705352,0.54513733,1.64180053,0.36634237,2.90342001,0.01022550,3.00098774
-3.94697349,7.21090113,0.00608131,0.07923180,0.56883565,1.65026016,0.37281213,2.86406927,0.01122319,3.04635500
-3.94097049,7.22693079,0.00619355,0.08132531,0.59151291,1.65722170,0.37890114,2.82068239,0.01229048,3.08867606
-3.93496748,7.23483278,0.00628317,0.08334136,0.61297708,1.66249490,0.38461345,2.77421550,0.01342761,3.12735523
-3.92896448,7.23491626,0.00635021,0.08529265,0.63307351,1.66590401,0.38997267,2.72567371,0.01463414,3.16186536
-3.92296148,7.22763642,0.00639598,0.08719734,0.65168835,1.66729540,0.39502158,2.67608728,0.01590883,3.19176390
-3.91695848,7.21358985,0.00642305,0.08907885,0.66875055,1.66654487,0.39982103,2.62648872,0.01724951,3.21670642
-3.91095548,7.19350683,0.00643524,0.09096553,0.68423216,1.66356415,0.40444812,2.57789137,0.01865302,3.23645696
-3.90495248,7.16824035,0.00643748,0.09289009,0.69814703,1.65830634,0.40899368,2.53126989,0.02011512,3.25089481
-3.89894947,7.13875190,0.00643570,0.09488881,0.71054787,1.65077002,0.41355910,2.48754311,0.02163047,3.26001754
-3.89294647,7.10609411,0.00643665,0.09700060,0.72152189,1.64100189,0.41825251,2.44755933,0.02319267,3.26394008
-3.88694347,7.07139019,0.00644764,0.09926584,0.73118518,1.62909762,0.42318444,2.41208412,0.02479432,3.26288993
-3.88094047,7.03581061,0.00647630,0.10172513,0.73967600,1.61520100,0.42846311,2.38179057,0.02642713,3.25719867
-3.87493747,7.00054729,0.00653031,0.10441785,0.74714742,1.59950132,0.43418945,2.35725180,0.02808210,3.24729006
-3.86893447,6.96678571,0.00661708,0.10738083,0.75375944,1.58222906,0.44045209,2.33893550,0.02974968,3.23366527
-3.86293147,6.93567568,0.00674346,0.11064688,0.75967110,1.56364998,0.44732247,2.32720018,0.03142003,3.21688564
-3.85692846,6.90830146,0.00691543,0.11424347,0.76503286,1.54405799,0.45485035,2.32229302,0.03308325,3.19755385
-3.85092546,6.88565198,0.00713781,0.11819151,0.76997950,1.52376683,0.46305988,2.32434890,0.03472961,3.17629390
-3.84492246,6.86859218,0.00741403,0.12250433,0.77462397,1.50310112,0.47194653,2.33339054,0.03634980,3.15373094
-3.83891946,6.85783628,0.00774587,0.12718686,0.77905235,1.48238689,0.48147487,2.34932960,0.03793511,3.13047138
-3.83291646,6.85392396,0.00813332,0.13223507,0.78332026,1.46194209,0.49157767,2.37196860,0.03947761,3.10708413
-3.82691346,6.85720037,0.00857441,0.13763571,0.78745068,1.44206728,0.50215608,2.40100375,0.04097024,3.08408365
-3.82091046,6.86780065,0.00906523,0.14336634,0.79143348,1.42303701,0.51308123,2.43602872,0.04240689,3.06191512
-3.81490745,6.88563984,0.00959988,0.14939566,0.79522650,1.40509192,0.52419710,2.47653936,0.04378236,3.04094246
-3.80890445,6.91040851,0.01017058,0.15568408,0.79875822,1.38843206,0.53532456,2.52193963,0.04509231,3.02143939
-3.80290145,6.94157463,0.01076780,0.16218463,0.80193185,1.37321150,0.54626663,2.57154878,0.04633313,3.00358379
-3.79689845,6.97839180,0.01138052,0.16884392,0.80463069,1.35953437,0.55681456,2.62460993,0.04750173,2.98745548
-3.79089545,7.01991378,0.01199650,0.17560344,0.80672444,1.34745257,0.56675466,2.68030014,0.04859538,2.97303742
-3.78489245,7.06501503,0.01260262,0.18240085,0.80807620,1.33696505,0.57587550,2.73774197,0.04961142,2.96022017
-3.77888944,7.11241700,0.01318524,0.18917138,0.80854984,1.32801883,0.58397527,2.79601664,0.05054706,2.94880943
-3.77288644,7.16071933,0.01373069,0.19584926,0.80801741,1.32051156,0.59086887,2.85417854,0.05139914,2.93853633
-3.76688344,7.20843529,0.01422563,0.20236903,0.80636622,1.31429571,0.59639462,2.91127105,0.05216395,2.92906997
-3.76088044,7.25403044,0.01465750,0.20866695,0.80350527,1.30918410,0.60042008,2.96634344,0.05283708,2.92003200
-3.75487744,7.29596366,0.01501495,0.21468215,0.79937077,1.30495674,0.60284693,3.01846850,0.05341334,2.91101238
-3.74887444,7.33272910,0.01528821,0.22035779,0.79393050,1.30136870,0.60361464,3.06676054,0.05388680,2.90158611
-3.74287144,7.36289824,0.01546938,0.22564205,0.78718675,1.29815888,0.60270273,3.11039345,0.05425079,2.89133015
-3.73686843,7.38516053,0.01555274,0.23048902,0.77917793,1.29505920,0.60013170,3.14861825,0.05449813,2.87984012
-3.73086543,7.39836162,0.01553487,0.23485948,0.76997848,1.29180419,0.59596245,3.18077969,0.05462132,2.86674604
-3.72486243,7.40153792,0.01541480,0.23872155,0.75969738,1.28814048,0.59029432,3.20633147,0.05461289,2.85172683
-3.71885943,7.39394629,0.01519400,0.24205123,0.74847521,1.28383587,0.58326186,3.22484939,0.05446570,2.83452292
-3.71285643,7.37508802,0.01487629,0.24483286,0.73647991,1.27868769,0.57503042,3.23604216,0.05417345,2.81494651
-3.70685343,7.34472594,0.01446770,0.24705942,0.72390137,1.27253022,0.56579088,3.23975931,0.05373100,2.79288926
-3.70085043,7.30289415,0.01397625,0.24873278,0.71094527,1.26524057,0.55575348,3.23599579,0.05313493,2.76832696
-3.69484742,7.24989968,0.01341163,0.24986371,0.69782618,1.25674312,0.54514136,3.22489298,0.05238384,2.74132119
-3.68884442,7.18631585,0.01278488,0.25047187,0.68476039,1.24701205,0.53418368,3.20673601,0.05147885,2.71201758
-3.68284142,7.11296736,0.01210803,0.25058548,0.67195863,1.23607191,0.52310884,3.18194706,0.05042385,2.68064110
-3.67683842,7.03090745,0.01139375,0.25024095,0.65961910,1.22399622,0.51213791,3.15107505,0.04922579,2.64748829
-3.67083542,6.94138777,0.01065492,0.24948223,0.64792088,1.21090406,0.50147849,3.11478161,0.04789485,2.61291681
-3.66483242,6.84582208,0.00990435,0.24835995,0.63701823,1.19695491,0.49131927,3.07382398,0.04644451,2.57733281
-3.65882941,6.74574501,0.00915445,0.24693044,0.62703582,1.18234179,0.48182542,3.02903531,0.04489153,2.54117670
-3.65282641,6.64276763,0.00841696,0.24525451,0.61806506,1.16728327,0.47313489,2.98130292,0.04325581,2.50490786
-3.64682341,6.53853154,0.00770275,0.24339604,0.61016193,1.15201447,0.46535590,2.93154555,0.04156017,2.46898914
-3.64082041,6.43466349,0.00702171,0.24142056,0.60334608,1.13677774,0.45856542,2.88069026,0.03983005,2.43387183
-3.63481741,6.33273242,0.00638266,0.23939365,0.59760153,1.12181330,0.45280895,2.82964999,0.03809307,2.39998178
-3.62881441,6.23421059,0.00579333,0.23737936,0.59287872,1.10735036,0.44810133,2.77930261,0.03637862,2.36770744
-3.62281141,6.14044052,0.00526043,0.23543859,0.58909807,1.09359914,0.44442861,2.73047216,0.03471732,2.33739017
-3.61680840,6.05260877,0.00478973,0.23362759,0.58615470,1.08074409,0.44175098,2.68391310,0.03314047,2.30931728
-3.61080540,5.97172738,0.00438622,0.23199655,0.58392428,1.06893859,0.44000633,2.64029778,0.03167948,2.28371808
-3.60480240,5.89862313,0.00405423,0.23058829,0.58226962,1.05830130,0.43911454,2.60020766,0.03036531,2.26076273
-3.59879940,5.83393452,0.00379767,0.22943712,0.58104789,1.04891414,0.43898205,2.56412808,0.02922784,2.24056385
-3.59279640,5.77811565,0.00362017,0.22856796,0.58011789,1.04082196,0.43950672,2.53244662,0.02829537,2.22318044
-3.58679340,5.73144590,0.00352522,0.22799551,0.57934734,1.03403359,0.44058247,2.50545452,0.02759403,2.20862362
-3.58079040,5.69404411,0.00351639,0.22772381,0.57861957,1.02852414,0.44210367,2.48335077,0.02714730,2.19686362
-3.57478739,5.66588554,0.00359735,0.22774581,0.57783952,1.02423827,0.44396909,2.46624805,0.02697546,2.18783726
