energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.56628314,1.17811328,-1.46002222,0.00237678,-0.00030459,0.06863431,-0.51504763,0.10910593,-0.18665064,0.80649095,-0.73570979,0.05167035,-0.09917827,0.01346057,-0.00835557,0.30328663,-0.29280887
-2.56028014,1.21375677,-1.50976735,0.00257354,-0.00029718,0.06784391,-0.54132280,0.11573954,-0.19478894,0.83701941,-0.75818139,0.05587791,-0.09336540,0.01485081,-0.00799344,0.30807965,-0.30524854
-2.55427714,1.25762701,-1.56379839,0.00277049,-0.00029075,0.06745862,-0.56927759,0.12323098,-0.20370543,0.87334995,-0.78259880,0.06050220,-0.08812402,0.01630342,-0.00764078,0.31481185,-0.31865495
-2.54827414,1.30946081,-1.62177808,0.00296458,-0.00028540,0.06748746,-0.59877104,0.13152308,-0.21333110,0.91528499,-0.80882400,0.06549657,-0.08341556,0.01780526,-0.00729724,0.32343749,-0.33294601
-2.54227114,1.36877091,-1.68324623,0.00315267,-0.00028120,0.06792734,-0.62960362,0.14053941,-0.22357917,0.96247093,-0.83666166,0.07080509,-0.07920166,0.01934101,-0.00696269,0.33385411,-0.34801331
-2.53626813,1.43485201,-1.74760831,0.00333151,-0.00027818,0.06876313,-0.66151342,0.15018533,-0.23434324,1.01440191,-0.86585262,0.07636314,-0.07544479,0.02089332,-0.00663725,0.34590422,-0.36371939
-2.53026513,1.50679427,-1.81412925,0.00349791,-0.00027632,0.06996821,-0.69417465,0.16034958,-0.24549628,1.07042881,-0.89606989,0.08209832,-0.07210879,0.02244309,-0.00632125,0.35937889,-0.37989604
-2.52426213,1.58350427,-1.88193347,0.00364879,-0.00027558,0.07150537,-0.72719876,0.17090674,-0.25689059,1.12977341,-0.92691798,0.08793159,-0.06915917,0.02396987,-0.00601518,0.37402311,-0.39634406
-2.51825913,1.66373273,-1.95001204,0.00378129,-0.00027585,0.07332817,-0.76013848,0.18172025,-0.26835872,1.19154740,-0.95793566,0.09377882,-0.06656347,0.02545230,-0.00571967,0.38954294,-0.41283459
-2.51225613,1.74610849,-2.01723724,0.00389286,-0.00027701,0.07538260,-0.79249490,0.19264619,-0.27971571,1.25477563,-0.98860266,0.09955254,-0.06429143,0.02686855,-0.00543541,0.40561408,-0.42911219
-2.50625313,1.82917766,-2.08238482,0.00398133,-0.00027888,0.07760903,-0.82372763,0.20353748,-0.29076225,1.31842324,-1.01835006,0.10516397,-0.06231537,0.02819693,-0.00516314,0.42189170,-0.44489949
-2.50025013,1.91144679,-2.14416315,0.00404498,-0.00028126,0.07994437,-0.85326768,0.21424865,-0.30128913,1.38142560,-1.04657431,0.11052520,-0.06061045,0.02941635,-0.00490361,0.43802126,-0.45990355
-2.49424712,1.99142874,-2.20124885,0.00408261,-0.00028394,0.08232438,-0.88053289,0.22464080,-0.31108248,1.44272024,-1.07265445,0.11555155,-0.05915508,0.03050700,-0.00465755,0.45364982,-0.47382363
-2.48824412,2.06768960,-2.25232718,0.00409357,-0.00028668,0.08468601,-0.90494522,0.23458666,-0.31992982,1.50127972,-1.09597183,0.12016392,-0.05793131,0.03145081,-0.00442563,0.46843760,-0.48636005
-2.48224112,2.13889519,-2.29613583,0.00407775,-0.00028923,0.08696972,-0.92594920,0.24397563,-0.32762665,1.55614424,-1.11593149,0.12429111,-0.05692523,0.03223198,-0.00420849,0.48206935,-0.49722383
-2.47623812,2.20385519,-2.33151003,0.00403563,-0.00029135,0.08912169,-0.94303088,0.25271841,-0.33398319,1.60645286,-1.13198438,0.12787202,-0.05612740,0.03283749,-0.00400672,0.49426503,-0.50614673
-2.47023512,2.26156345,-2.35742672,0.00396821,-0.00029281,0.09109583,-0.95573629,0.26075120,-0.33883104,1.65147208,-1.14364914,0.13085761,-0.05553314,0.03325744,-0.00382086,0.50478948,-0.51289102
-2.46423212,2.31123266,-2.37304584,0.00387700,-0.00029341,0.09285554,-0.96368849,0.26803906,-0.34202940,1.69062063,-1.15053259,0.13321253,-0.05514275,0.03348537,-0.00365140,0.51346068,-0.51725875
-2.45822911,2.35232195,-2.37774621,0.00376395,-0.00029295,0.09437506,-0.96660250,0.27457842,-0.34347054,1.72348948,-1.15234761,0.13491637,-0.05496152,0.03351847,-0.00349883,0.52015622,-0.51909978
-2.45222611,2.38455614,-2.37115436,0.00363139,-0.00029129,0.09564050,-0.96429721,0.28039835,-0.34308419,1.74985601,-1.14892763,0.13596447,-0.05499952,0.03335765,-0.00336361,0.52481765,-0.51831834
-2.44622311,2.40793559,-2.35316446,0.00348195,-0.00028831,0.09665035,-0.95670361,0.28556068,-0.34084066,1.76969177,-1.14023681,0.13636818,-0.05527117,0.03300757,-0.00324620,0.52745264,-0.51487757
-2.44022011,2.42273602,-2.32394820,0.00331846,-0.00028394,0.09741556,-0.94386901,0.29015864,-0.33675245,1.78316313,-1.12637529,0.13615459,-0.05579449,0.03247648,-0.00314704,0.52813460,-0.50880198
-2.43421711,2.42949796,-2.28395380,0.00314389,-0.00027814,0.09795908,-0.92595681,0.29431424,-0.33087433,1.79062477,-1.10757917,0.13536572,-0.05659005,0.03177599,-0.00306654,0.52699989,-0.50017736
-2.42821411,2.42900595,-2.23389417,0.00296123,-0.00027093,0.09831491,-0.90324195,0.29817409,-0.32330173,1.79260583,-1.08421501,0.13405718,-0.05767971,0.03092076,-0.00300508,0.52424254,-0.48914848
-2.42221111,2.42225799,-2.17472444,0.00277343,-0.00026236,0.09852675,-0.87610208,0.30190404,-0.31416767,1.78978929,-1.05676915,0.13229636,-0.05908499,0.02992806,-0.00296296,0.52010679,-0.47591431
-2.41620810,2.41042637,-2.10760985,0.00258334,-0.00025252,0.09864613,-0.84500497,0.30568265,-0.30363820,1.78298502,-1.02583217,0.13016014,-0.06082541,0.02881730,-0.00294039,0.51487749,-0.46072120
-2.41020510,2.39481097,-2.03388559,0.00239359,-0.00024153,0.09873025,-0.81049267,0.30969365,-0.29190668,1.77309756,-0.99207921,0.12773229,-0.06291651,0.02760948,-0.00293738,0.50886897,-0.44385426
-2.40420210,2.37678708,-1.95501022,0.00220661,-0.00022955,0.09883951,-0.77316325,0.31411777,-0.27918715,1.76108968,-0.95624696,0.12510066,-0.06536804,0.02632663,-0.00295379,0.50241255,-0.42562734
-2.39819910,2.35774948,-1.87251505,0.00202452,-0.00021675,0.09903490,-0.73365091,0.31912420,-0.26570705,1.74794330,-0.91910846,0.12235414,-0.06818202,0.02499122,-0.00298917,0.49584335,-0.40637218
-2.39219610,2.33905525,-1.78795166,0.00184917,-0.00020331,0.09937524,-0.69260549,0.32486208,-0.25169967,1.73461918,-0.88144673,0.11957970,-0.07135113,0.02362558,-0.00304280,0.48948690,-0.38642707
-2.38619310,2.32196747,-1.70284009,0.00168206,-0.00018943,0.09991450,-0.65067221,0.33145227,-0.23739672,1.72201707,-0.84402849,0.11685946,-0.07485724,0.02225136,-0.00311359,0.48364603,-0.36612571
-2.38019010,2.30760229,-1.61861980,0.00152438,-0.00017532,0.10069927,-0.60847252,0.33897999,-0.22302124,1.71093805,-0.80757891,0.11426801,-0.07867041,0.02088902,-0.00320006,0.47858864,-0.34578678
-2.37418709,2.29688174,-1.53660568,0.00137700,-0.00016117,0.10176644,-0.56658696,0.34748845,-0.20878119,1.70205066,-0.77275867,0.11186999,-0.08274827,0.01955737,-0.00330034,0.47453692,-0.32570448
-2.36818409,2.29049406,-1.45795075,0.00124047,-0.00014716,0.10314128,-0.52554057,0.35697408,-0.19486407,1.69586233,-0.74014408,0.10971817,-0.08703600,0.01827318,-0.00341215,0.47165829,-0.30614061
-2.36218109,2.28886365,-1.38361691,0.00111510,-0.00013346,0.10483586,-0.48579137,0.36738338,-0.18143253,1.69269735,-0.71021100,0.10785190,-0.09146688,0.01705091,-0.00353281,0.47005872,-0.28731849
-2.35617809,2.29213187,-1.31435482,0.00100091,-0.00012023,0.10684812,-0.44772227,0.37861177,-0.16862133,1.69268252,-0.68332318,0.10629617,-0.09596332,0.01590246,-0.00365929,0.46977840,-0.26941869
-2.35017509,2.30014948,-1.25069311,0.00089772,-0.00010761,0.10916135,-0.41163646,0.39050454,-0.15653557,1.69574102,-0.65972525,0.10506115,-0.10043864,0.01483706,-0.00378825,0.47079026,-0.25257689
-2.34417209,2.31248143,-1.19293715,0.00080516,-0.00009570,0.11174431,-0.37775625,0.40285994,-0.14525018,1.70159500,-0.63954047,0.10414233,-0.10479924,0.01386119,-0.00391613,0.47300111,-0.23688376
-2.33816908,2.32842352,-1.14117675,0.00072271,-0.00008460,0.11455196,-0.34622512,0.41543431,-0.13481066,1.70977673,-0.62277322,0.10352120,-0.10894731,0.01297866,-0.00403923,0.47625555,-0.22238665
-2.33216608,2.34703048,-1.09530208,0.00064972,-0.00007438,0.11752666,-0.31711268,0.42794917,-0.12523485,1.71964783,-0.60931580,0.10316640,-0.11278384,0.01219067,-0.00415382,0.48034238,-0.20909306
-2.32616308,2.36715418,-1.05502648,0.00058548,-0.00006510,0.12059995,-0.29042193,0.44009994,-0.11651572,1.73042592,-0.59895922,0.10303529,-0.11621190,0.01149601,-0.00425626,0.48500324,-0.19697539
-2.32016008,2.38749035,-1.01991499,0.00052920,-0.00005678,0.12369475,-0.26609843,0.45156608,-0.10862475,1.74121742,-0.59140731,0.10307594,-0.11913996,0.01089128,-0.00434309,0.48994308,-0.18597689
-2.31415708,2.40663175,-0.98941688,0.00048008,-0.00004946,0.12672790,-0.24404067,0.46202209,-0.10151586,1.75105501,-0.58629349,0.10322932,-0.12148515,0.01037120,-0.00441118,0.49484208,-0.17601830
-2.30815408,2.42312559,-0.96290065,0.00043731,-0.00004315,0.12961300,-0.22411110,0.47114899,-0.09512969,1.75893838,-0.58319946,0.10343172,-0.12317636,0.00992886,-0.00445780,0.49936841,-0.16700481
-2.30215108,2.43553266,-0.93968987,0.00040008,-0.00003784,0.13226333,-0.20614724,0.47864586,-0.08939785,1.76387615,-0.58167507,0.10361718,-0.12415689,0.00955613,-0.00448075,0.50319136,-0.15883316
-2.29614807,2.44248564,-0.91909840,0.00036765,-0.00003356,0.13459491,-0.18997242,0.48424085,-0.08424711,1.76492750,-0.58125855,0.10372004,-0.12438665,0.00924395,-0.00447840,0.50599426,-0.15139836
-2.29014507,2.44274435,-0.90046358,0.00033928,-0.00003030,0.13652936,-0.17540563,0.48770120,-0.07960329,1.76124149,-0.58149640,0.10367721,-0.12384381,0.00898268,-0.00444979,0.50748670,-0.14459992
-2.28414207,2.43524547,-0.88317628,0.00031433,-0.00002808,0.13799668,-0.16227018,0.48884194,-0.07539473,1.75209271,-0.58196224,0.10343039,-0.12252573,0.00876249,-0.00439464,0.50741553,-0.13834720
-2.27813907,2.41914505,-0.86670673,0.00029221,-0.00002692,0.13893766,-0.15040094,0.48753281,-0.07155523,1.73691165,-0.58227398,0.10292795,-0.12044922,0.00857361,-0.00431336,0.50557422,-0.13256393
-2.27213607,2.39385207,-0.85062559,0.00027238,-0.00002683,0.13930599,-0.13965000,0.48370318,-0.06802642,1.71530887,-0.58210876,0.10212657,-0.11765014,0.00840664,-0.00420701,0.50181034,-0.12719158
-2.26613307,2.35905219,-0.83461955,0.00025440,-0.00002788,0.13906982,-0.12989068,0.47734477,-0.06475949,1.68709205,-0.58121531,0.10099244,-0.11418222,0.00825286,-0.00407732,0.49603078,-0.12219159
-2.26013007,2.31472082,-0.81850148,0.00023789,-0.00003011,0.13821296,-0.12101995,0.46851213,-0.06171627,1.65227559,-0.57942321,0.09950218,-0.11011542,0.00810434,-0.00392658,0.48820467,-0.11754651
-2.25412706,2.26112567,-0.80221477,0.00022254,-0.00003359,0.13673541,-0.11295927,0.45732088,-0.05886979,1.61108272,-0.57664896,0.09764327,-0.10553368,0.00795423,-0.00375757,0.47836392,-0.11326010
-2.24812406,2.19881905,-0.78583234,0.00020810,-0.00003842,0.13465343,-0.10565414,0.44394385,-0.05620418,1.56394028,-0.57289859,0.09541416,-0.10053230,0.00779681,-0.00357346,0.46660151,-0.10935625
-2.24212106,2.12862066,-0.76955028,0.00019439,-0.00004470,0.13199903,-0.09907245,0.42860538,-0.05371415,1.51146696,-0.56826690,0.09282401,-0.09521505,0.00762757,-0.00337773,0.45306759,-0.10587718
-2.23611806,2.05159225,-0.75367696,0.00018130,-0.00005253,0.12881902,-0.09320186,0.41157400,-0.05140407,1.45445576,-0.56293325,0.08989209,-0.08969115,0.00744332,-0.00317405,0.43796371,-0.10288076
-2.23011506,1.96900543,-0.73861775,0.00016874,-0.00006204,0.12517354,-0.08804648,0.39315401,-0.04928662,1.39385181,-0.55715417,0.08664685,-0.08407218,0.00724208,-0.00296614,0.42153547,-0.10043717
-2.22411206,1.88230453,-0.72485639,0.00015668,-0.00007337,0.12113421,-0.08362303,0.37367610,-0.04738125,1.33072678,-0.55125300,0.08312480,-0.07846916,0.00702312,-0.00275772,0.40406397,-0.09862515
-2.21810905,1.79306614,-0.71293339,0.00014513,-0.00008664,0.11678201,-0.07995668,0.35348770,-0.04571248,1.26625111,-0.54560695,0.07936917,-0.07298980,0.00678682,-0.00255238,0.38585632,-0.09752784
-2.21210605,1.70295715,-0.70342248,0.00013413,-0.00010199,0.11220484,-0.07707688,0.33294327,-0.04430807,1.20166544,-0.54063194,0.07542844,-0.06773602,0.00653457,-0.00235350,0.36723585,-0.09722844
-2.20610305,1.61369309,-0.69690569,0.00012373,-0.00011955,0.10749510,-0.07501317,0.31239499,-0.04319711,1.13825227,-0.53676582,0.07135474,-0.06280185,0.00626862,-0.00216418,0.34853220,-0.09780585
-2.20010005,1.52699816,-0.69394799,0.00011401,-0.00013943,0.10274700,-0.07379133,0.29218412,-0.04240828,1.07730903,-0.53445049,0.06720237,-0.05827169,0.00599195,-0.00198719,0.33007169,-0.09933037
-2.19409705,1.44456837,-0.69507227,0.00010506,-0.00016172,0.09805416,-0.07342973,0.27263339,-0.04196803,1.02012330,-0.53411347,0.06302617,-0.05421896,0.00570804,-0.00182494,0.31216845,-0.10185963
-2.18809405,1.36803863,-0.70073540,0.00009698,-0.00018651,0.09350712,-0.07393634,0.25404055,-0.04189908,0.96795080,-0.53614976,0.05888011,-0.05070514,0.00542077,-0.00167942,0.29511638,-0.10543490
-2.18209105,1.29895458,-0.71130624,0.00008988,-0.00021385,0.08919121,-0.07530607,0.23667322,-0.04221891,0.92199654,-0.54090439,0.05481590,-0.04777915,0.00513417,-0.00155225,0.27918236,-0.11007786
-2.17608804,1.23874940,-0.72704630,0.00008387,-0.00024377,0.08518463,-0.07751887,0.22076514,-0.04293863,0.88339906,-0.54865656,0.05088185,-0.04547709,0.00485231,-0.00144464,0.26460071,-0.11578795
-2.17008504,1.18872559,-0.74809367,0.00007905,-0.00027627,0.08155678,-0.08053837,0.20651380,-0.04406200,0.85321783,-0.55960579,0.04712184,-0.04382222,0.00457910,-0.00135743,0.25156906,-0.12254043
-2.16408204,1.15004148,-0.77445105,0.00007552,-0.00031133,0.07836709,-0.08431123,0.19407924,-0.04558476,0.83242317,-0.57386077,0.04357447,-0.04282513,0.00431822,-0.00129110,0.24024574,-0.13028526
-2.15807904,1.12370178,-0.80597811,0.00007340,-0.00034889,0.07566405,-0.08876720,0.18358417,-0.04749425,0.82188833,-0.59143141,0.04027252,-0.04248424,0.00407292,-0.00124585,0.23074842,-0.13894681
-2.15207604,1.11055151,-0.84238895,0.00007276,-0.00038890,0.07348469,-0.09381977,0.17511490,-0.04976929,0.82238295,-0.61222435,0.03724248,-0.04278626,0.00384601,-0.00122159,0.22315421,-0.14842447
-2.14607304,1.11127237,-0.88325452,0.00007369,-0.00043130,0.07185441,-0.09936761,0.16872317,-0.05238046,0.83456716,-0.63604238,0.03450436,-0.04370690,0.00363976,-0.00121802,0.21750085,-0.15859430
-2.14007004,1.12638051,-0.92801054,0.00007627,-0.00047601,0.07078707,-0.10529653,0.16442844,-0.05529060,0.85898565,-0.66258774,0.03207168,-0.04521164,0.00345585,-0.00123468,0.21378890,-0.16931152
-2.13406703,1.15622502,-0.97597044,0.00008057,-0.00052299,0.07028539,-0.11148205,0.16222063,-0.05845563,0.89606096,-0.69146947,0.02995159,-0.04725658,0.00329538,-0.00127100,0.21198477,-0.18041403
-2.12806403,1.20098604,-1.02634333,0.00008663,-0.00057224,0.07034157,-0.11779251,0.16206285,-0.06182573,0.94608557,-0.72221440,0.02814515,-0.04978942,0.00315885,-0.00132634,0.21202426,-0.19172661
-2.12206103,1.26067205,-1.07825635,0.00009449,-0.00062379,0.07093808,-0.12409250,0.16389421,-0.06534665,1.00921242,-0.75428172,0.02664774,-0.05275044,0.00304622,-0.00140005,0.21381654,-0.20306601
-2.11605803,1.33511593,-1.13078081,0.00010416,-0.00067775,0.07204856,-0.13024663,0.16763239,-0.06896131,1.08544379,-0.78708036,0.02544954,-0.05607371,0.00295692,-0.00149152,0.21724820,-0.21424641
-2.11005503,1.42396956,-1.18296107,0.00011563,-0.00073431,0.07363874,-0.13612343,0.17317585,-0.07261153,1.17461872,-0.81998881,0.02453611,-0.05968835,0.00288990,-0.00160024,0.22218731,-0.22508542
-2.10405203,1.52669730,-1.23384532,0.00012888,-0.00079376,0.07566746,-0.14159928,0.18040578,-0.07623987,1.27639953,-0.85237639,0.02388893,-0.06351983,0.00284374,-0.00172581,0.22848723,-0.23540999
-2.09804902,1.64256870,-1.28251685,0.00014384,-0.00085649,0.07808760,-0.14656214,0.18918754,-0.07979147,1.39025808,-0.88362528,0.02348613,-0.06749154,0.00281665,-0.00186798,0.23599013,-0.24506243
-2.09204602,1.77065133,-1.32812473,0.00016042,-0.00092304,0.08084697,-0.15091502,0.19937184,-0.08321589,1.51546280,-0.91315228,0.02330301,-0.07152631,0.00280660,-0.00202671,0.24453002,-0.25390581
-2.08604302,1.90980481,-1.36991239,0.00017850,-0.00099401,0.08388916,-0.15457894,0.21079556,-0.08646875,1.65106784,-0.94042947,0.02331277,-0.07554808,0.00281135,-0.00220215,0.25393539,-0.26182889
-2.08004002,2.05867696,-1.40724303,0.00019791,-0.00107017,0.08715428,-0.15749534,0.22328240,-0.08951325,1.79590528,-0.96500272,0.02348705,-0.07948355,0.00282854,-0.00239466,0.26403124,-0.26875005
-2.07403702,2.21570379,-1.43962048,0.00021846,-0.00115234,0.09057967,-0.15962775,0.23664350,-0.09232133,1.94858222,-0.98650737,0.02379657,-0.08326387,0.00285572,-0.00260481,0.27464081,-0.27462015
-2.06803402,2.37911416,-1.46670471,0.00023993,-0.00124144,0.09410057,-0.16096261,0.25067804,-0.09487458,2.10748356,-1.00468019,0.02421166,-0.08682622,0.00289045,-0.00283337,0.28558684,-0.27942408
-2.06203102,2.54694066,-1.48832103,0.00026203,-0.00133842,0.09765076,-0.16150931,0.26517421,-0.09716463,2.27078189,-1.01936710,0.02470281,-0.09011521,0.00293032,-0.00308126,0.29669259,-0.28318099
-2.05602801,2.71703733,-1.50446254,0.00028449,-0.00144424,0.10116321,-0.16129932,0.27991035,-0.09919329,2.43645518,-1.03052638,0.02524113,-0.09308420,0.00297297,-0.00334952,0.30778264,-0.28594298
-2.05002501,2.88710512,-1.51528571,0.00030697,-0.00155981,0.10457078,-0.16038448,0.29465675,-0.10097209,2.60231280,-1.03822696,0.02579887,-0.09569622,0.00301619,-0.00363925,0.31868373,-0.28779246
-2.04402201,3.05472501,-1.52109915,0.00032914,-0.00168594,0.10780698,-0.15883449,0.30917787,-0.10252150,2.76602986,-1.04264211,0.02634979,-0.09792464,0.00305789,-0.00395152,0.32922556,-0.28883816
-2.03801901,3.21739887,-1.52234605,0.00035063,-0.00182328,0.11080686,-0.15673384,0.32323523,-0.10386972,2.92518950,-1.04403859,0.02686957,-0.09975352,0.00309614,-0.00428735,0.33924182,-0.28921000
-2.03201601,3.37259698,-1.51958120,0.00037108,-0.00197227,0.11350787,-0.15417811,0.33659085,-0.10505111,3.07733222,-1.04276205,0.02733616,-0.10117752,0.00312922,-0.00464756,0.34857145,-0.28905307
-2.02601301,3.51781133,-1.51344363,0.00039014,-0.00213307,0.11585098,-0.15127000,0.34901130,-0.10610437,3.22001078,-1.03921914,0.02773006,-0.10220146,0.00315558,-0.00503271,0.35706015,-0.28852094
-2.02001001,3.65061279,-1.50462618,0.00040746,-0.00230552,0.11778172,-0.14811513,0.36027213,-0.10707058,3.35084896,-1.03385734,0.02803455,-0.10283950,0.00317389,-0.00544303,0.36456224,-0.28776870
-2.01400700,3.76871025,-1.49384359,0.00042271,-0.00248908,0.11925137,-0.14481800,0.37016267,-0.10799103,3.46760198,-1.02714365,0.02823591,-0.10311404,0.00318305,-0.00587830,0.37094275,-0.28694602
-2.00800400,3.87000944,-1.48180056,0.00043560,-0.00268280,0.12021808,-0.14147799,0.37849094,-0.10890525,3.56821621,-1.01954290,0.02832348,-0.10305431,0.00318217,-0.00633782,0.37607976,-0.28619063
-2.00200100,3.95266899,-1.46916149,0.00044587,-0.00288531,0.12064800,-0.13818591,0.38508851,-0.10984898,3.65088574,-1.01149707,0.02828979,-0.10269478,0.00317059,-0.00682035,0.37986692,-0.28562242
-1.99599800,4.01515139,-1.45652327,0.00045332,-0.00309482,0.12051628,-0.13502104,0.38981504,-0.11085255,3.71410336,-1.00340643,0.02813047,-0.10207345,0.00314786,-0.00732406,0.38221589,-0.28533861
-1.98999500,4.05626648,-1.44439242,0.00045779,-0.00330908,0.11980792,-0.13204879,0.39256240,-0.11193937,3.75670364,-0.99561352,0.02784421,-0.10123016,0.00311377,-0.00784654,0.38305882,-0.28541014
-1.98399200,4.07520564,-1.43316768,0.00045921,-0.00352551,0.11851843,-0.12931922,0.39325808,-0.11312497,3.77789637,-0.98839059,0.02743256,-0.10020493,0.00306832,-0.00838481,0.38235056,-0.28587938
-1.97798899,4.07156508,-1.42312870,0.00045753,-0.00374117,0.11665423,-0.12686622,0.39186768,-0.11441636,3.77728871,-0.98193114,0.02689975,-0.09903642,0.00301170,-0.00893534,0.38007052,-0.28675937
-1.97198599,4.04535711,-1.41443122,0.00045279,-0.00395285,0.11423276,-0.12470755,0.38839652,-0.11581186,3.75489519,-0.97634585,0.02625238,-0.09776074,0.00294432,-0.00949416,0.37622416,-0.28803455
-1.96598299,3.99700911,-1.40710879,0.00044508,-0.00415721,0.11128231,-0.12284563,0.38289009,-0.11730136,3.71113511,-0.97166280,0.02549913,-0.09641036,0.00286672,-0.01005693,0.37084395,-0.28966283
-1.95997999,3.92735001,-1.40108059,0.00043457,-0.00435079,0.10784152,-0.12126894,0.37543344,-0.11886698,3.64681762,-0.96783197,0.02465033,-0.09501350,0.00277964,-0.01061902,0.36398970,-0.29157903
-1.95397699,3.83758527,-1.39616482,0.00042144,-0.00453020,0.10395862,-0.11995404,0.36614947,-0.12048413,3.56311524,-0.96473349,0.02371768,-0.09359375,0.00268394,-0.01117566,0.35574834,-0.29369926
-1.94797399,3.72926133,-1.39209652,0.00040596,-0.00469217,0.09969033,-0.11886798,0.35519618,-0.12212276,3.46152699,-0.96218905,0.02271377,-0.09217008,0.00258058,-0.01172207,0.34623316,-0.29592615
-1.94197099,3.60422131,-1.38854879,0.00038842,-0.00483369,0.09510064,-0.11797094,0.34276307,-0.12374894,3.34383309,-0.95997575,0.02165176,-0.09075707,0.00247063,-0.01225357,0.33558230,-0.29815452
