energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,0.63053491,0.12947527,0.00018903,0.02297302,0.15982467,0.27113891,0.41539967
0.83741871,0.61408025,0.12483855,0.00018409,0.02268401,0.15441549,0.26142079,0.40847594
0.84342171,0.59764997,0.12071009,0.00017926,0.02226569,0.14869613,0.25218136,0.40129722
0.84942471,0.58164421,0.11718512,0.00017465,0.02173023,0.14273615,0.24359108,0.39415691
0.85542771,0.56650357,0.11436087,0.00017043,0.02109256,0.13661509,0.23582734,0.38738504
0.86143072,0.55269879,0.11233516,0.00016672,0.02036992,0.13042058,0.22907148,0.38133926
0.86743372,0.54071835,0.11120454,0.00016369,0.01958123,0.12424602,0.22350508,0.37639419
0.87343672,0.53105412,0.11106184,0.00016147,0.01874648,0.11818794,0.21930522,0.37292935
0.87943972,0.52418562,0.11199349,0.00016024,0.01788610,0.11234319,0.21663911,0.37131620
0.88544272,0.52056347,0.11407634,0.00016010,0.01702027,0.10680602,0.21565817,0.37190460
0.89144572,0.52059271,0.11737444,0.00016120,0.01616832,0.10166516,0.21649190,0.37500926
0.89744872,0.52461670,0.12193574,0.00016362,0.01534812,0.09700109,0.21924172,0.38089682
0.90345173,0.53290236,0.12778895,0.00016745,0.01457557,0.09288363,0.22397521,0.38977405
0.90945473,0.54562750,0.13494080,0.00017273,0.01386418,0.08936984,0.23072097,0.40177767
0.91545773,0.56287092,0.14337378,0.00017948,0.01322475,0.08650253,0.23946458,0.41696654
0.92146073,0.58460600,0.15304462,0.00018768,0.01266515,0.08430920,0.25014577,0.43531644
0.92746373,0.61069803,0.16388370,0.00019727,0.01219018,0.08280166,0.26265717,0.45671793
0.93346673,0.64090585,0.17579535,0.00020817,0.01180165,0.08197625,0.27684473,0.48097759
0.93946973,0.67488783,0.18865933,0.00022026,0.01149842,0.08181463,0.29251010,0.50782262
0.94547274,0.71221204,0.20233330,0.00023338,0.01127665,0.08228514,0.30941477,0.53690887
0.95147574,0.75237057,0.21665637,0.00024736,0.01113008,0.08334466,0.32728608,0.56783212
0.95747874,0.79479722,0.23145365,0.00026200,0.01105041,0.08494085,0.34582480,0.60014208
0.96348174,0.83888804,0.24654144,0.00027707,0.01102772,0.08701468,0.36471420,0.63335879
0.96948474,0.88402374,0.26173311,0.00029237,0.01105092,0.08950312,0.38363001,0.66699059
0.97548774,0.92959298,0.27684515,0.00030767,0.01110819,0.09234191,0.40225110,0.70055287
0.98149075,0.97501527,0.29170322,0.00032275,0.01118750,0.09546810,0.42027022,0.73358679
0.98749375,1.01976243,0.30614792,0.00033741,0.01127704,0.09882251,0.43740438,0.76567692
0.99349675,1.06337737,0.32003976,0.00035148,0.01136561,0.10235176,0.45340434,0.79646699
0.99949975,1.10548905,0.33326323,0.00036479,0.01144300,0.10600978,0.46806264,0.82567270
1.00550275,1.14582292,0.34572968,0.00037721,0.01150030,0.10975893,0.48121992,0.85309107
1.01150575,1.18420588,0.35737869,0.00038865,0.01153009,0.11357045,0.49276898,0.87860550
1.01750875,1.22056565,0.36817801,0.00039903,0.01152662,0.11742427,0.50265647,0.90218639
1.02351176,1.25492428,0.37812187,0.00040832,0.01148589,0.12130835,0.51088207,0.92388697
1.02951476,1.28738630,0.38722794,0.00041652,0.01140560,0.12521742,0.51749523,0.94383474
1.03551776,1.31812195,0.39553290,0.00042363,0.01128512,0.12915123,0.52258952,0.96221871
1.04152076,1.34734667,0.40308704,0.00042968,0.01112535,0.13311265,0.52629515,0.97927330
1.04752376,1.37529792,0.40994818,0.00043474,0.01092849,0.13710535,0.52876981,0.99525970
1.05352676,1.40221095,0.41617530,0.00043884,0.01069784,0.14113166,0.53018860,1.01044589
1.05952976,1.42829497,0.42182227,0.00044204,0.01043754,0.14519042,0.53073357,1.02508647
1.06553277,1.45371135,0.42693219,0.00044440,0.01015228,0.14927520,0.53058336,1.03940359
1.07153577,1.47855550,0.43153266,0.00044596,0.00984705,0.15337289,0.52990385,1.05357020
1.07753877,1.50284346,0.43563228,0.00044676,0.00952689,0.15746292,0.52884005,1.06769678
1.08354177,1.52650455,0.43921876,0.00044679,0.00919665,0.16151703,0.52750993,1.08182236
1.08954477,1.54938055,0.44225872,0.00044609,0.00886084,0.16549977,0.52600046,1.09591067
1.09554777,1.57123178,0.44469918,0.00044462,0.00852343,0.16936967,0.52436601,1.10985158
1.10155078,1.59174983,0.44647078,0.00044238,0.00818779,0.17308104,0.52262932,1.12346809
1.10755378,1.61057639,0.44749247,0.00043933,0.00785665,0.17658632,0.52078468,1.13652828
1.11355678,1.62732715,0.44767738,0.00043545,0.00753207,0.17983889,0.51880335,1.14876182
1.11955978,1.64161928,0.44693960,0.00043071,0.00721548,0.18279603,0.51664059,1.15987998
1.12556278,1.65310106,0.44520130,0.00042510,0.00690777,0.18542207,0.51424397,1.16959797
1.13156578,1.66148163,0.44239986,0.00041862,0.00660940,0.18769137,0.51156224,1.17765827
1.13756878,1.66655921,0.43849449,0.00041129,0.00632046,0.18959100,0.50855432,1.18385356
1.14357179,1.66824588,0.43347198,0.00040315,0.00604089,0.19112291,0.50519772,1.18804781
1.14957479,1.66658731,0.42735110,0.00039427,0.00577050,0.19230552,0.50149578,1.19019417
1.15557779,1.66177627,0.42018552,0.00038475,0.00550920,0.19317448,0.49748348,1.19034858
1.16158079,1.65415871,0.41206490,0.00037471,0.00525701,0.19378270,0.49323117,1.18867817
1.16758379,1.64423212,0.40311418,0.00036431,0.00501421,0.19419940,0.48884621,1.18546376
1.17358679,1.63263590,0.39349110,0.00035371,0.00478139,0.19450851,0.48447226,1.18109640
1.17958979,1.62013416,0.38338191,0.00034311,0.00455946,0.19480614,0.48028642,1.17606775
1.18559280,1.60759171,0.37299577,0.00033269,0.00434973,0.19519756,0.47649418,1.17095497
1.19159580,1.59594440,0.36255786,0.00032266,0.00415384,0.19579360,0.47332267,1.16640064
1.19759880,1.58616526,0.35230179,0.00031323,0.00397377,0.19670683,0.47101243,1.16308882
1.20360180,1.57922800,0.34246153,0.00030457,0.00381178,0.19804754,0.46980832,1.16171834
1.20960480,1.57606981,0.33326331,0.00029686,0.00367038,0.19991984,0.46994978,1.16297472
1.21560780,1.57755503,0.32491800,0.00029023,0.00355227,0.20241805,0.47166127,1.16750193
1.22161081,1.58444151,0.31761405,0.00028481,0.00346022,0.20562342,0.47514307,1.17587555
1.22761381,1.59735103,0.31151160,0.00028067,0.00339709,0.20960150,0.48056301,1.18857826
1.23361681,1.61674520,0.30673768,0.00027786,0.00336570,0.21440011,0.48804944,1.20597909
1.23961981,1.64290754,0.30338296,0.00027639,0.00336879,0.22004799,0.49768567,1.22831701
1.24562281,1.67593260,0.30149980,0.00027621,0.00340900,0.22655416,0.50950618,1.25568962
1.25162581,1.71572205,0.30110197,0.00027727,0.00348874,0.23390804,0.52349446,1.28804731
1.25762881,1.76198792,0.30216553,0.00027946,0.00361023,0.24208006,0.53958266,1.32519292
1.26363182,1.81426228,0.30463116,0.00028265,0.00377539,0.25102284,0.55765286,1.36678679
1.26963482,1.87191283,0.30840739,0.00028669,0.00398583,0.26067281,0.57753984,1.41235670
1.27563782,1.93416331,0.31337478,0.00029141,0.00424278,0.27095204,0.59903505,1.46131225
1.28164082,2.00011764,0.31939060,0.00029662,0.00454706,0.28177019,0.62189159,1.51296271
1.28764382,2.06878667,0.32629386,0.00030214,0.00489900,0.29302657,0.64582996,1.56653760
1.29364682,2.13911617,0.33391045,0.00030779,0.00529839,0.30461198,0.67054420,1.62120914
1.29964982,2.21001496,0.34205808,0.00031337,0.00574439,0.31641051,0.69570831,1.67611533
1.30565283,2.28038222,0.35055094,0.00031872,0.00623552,0.32830101,0.72098255,1.73038317
1.31165583,2.34913277,0.35920386,0.00032369,0.00676953,0.34015841,0.74601965,1.78315087
1.31765883,2.41521997,0.36783585,0.00032813,0.00734336,0.35185474,0.77047065,1.83358851
1.32366183,2.47765548,0.37627308,0.00033194,0.00795309,0.36326005,0.79399033,1.88091661
1.32966483,2.53552573,0.38435109,0.00033501,0.00859392,0.37424314,0.81624215,1.92442206
1.33566783,2.58800496,0.39191656,0.00033727,0.00926013,0.38467234,0.83690283,1.96347131
1.34167084,2.63436504,0.39882834,0.00033867,0.00994514,0.39441633,0.85566642,1.99752058
1.34767384,2.67398220,0.40495824,0.00033918,0.01064151,0.40334511,0.87224806,2.02612317
1.35367684,2.70634118,0.41019128,0.00033876,0.01134107,0.41133127,0.88638744,2.04893394
1.35967984,2.73103714,0.41442594,0.00033742,0.01203505,0.41825151,0.89785195,2.06571115
1.36568284,2.74777572,0.41757413,0.00033516,0.01271422,0.42398848,0.90643974,2.07631596
1.37168584,2.75637175,0.41956131,0.00033199,0.01336911,0.42843306,0.91198244,2.08070973
1.37768884,2.75674685,0.42032652,0.00032794,0.01399026,0.43148675,0.91434787,2.07894944
1.38369185,2.74892610,0.41982269,0.00032303,0.01456843,0.43306441,0.91344232,2.07118155
1.38969485,2.73303398,0.41801696,0.00031729,0.01509491,0.43309696,0.90921263,2.05763433
1.39569785,2.70928950,0.41489113,0.00031075,0.01556175,0.43153414,0.90164779,2.03860896
1.40170085,2.67800045,0.41044215,0.00030345,0.01596202,0.42834690,0.89078002,2.01446957
1.40770385,2.63955665,0.40468265,0.00029541,0.01629004,0.42352953,0.87668505,1.98563228
1.41370685,2.59442202,0.39764122,0.00028668,0.01654154,0.41710112,0.85948176,1.95255348
1.41970985,2.54312526,0.38936263,0.00027730,0.01671379,0.40910643,0.83933072,1.91571749
1.42571286,2.48624921,0.37990761,0.00026731,0.01680572,0.39961586,0.81643184,1.87562375
1.43171586,2.42441875,0.36935239,0.00025678,0.01681784,0.38872462,0.79102095,1.83277396
1.43771886,2.35828751,0.35778765,0.00024574,0.01675228,0.37655095,0.76336538,1.78765934
1.44372186,2.28852359,0.34531720,0.00023427,0.01661259,0.36323355,0.73375860,1.74074846
1.44972486,2.21579478,0.33205603,0.00022245,0.01640364,0.34892818,0.70251415,1.69247605
1.45572786,2.14075373,0.31812811,0.00021034,0.01613133,0.33380368,0.66995888,1.64323324
1.46173087,2.06402385,0.30366379,0.00019803,0.01580239,0.31803750,0.63642594,1.59335961
1.46773387,1.98618635,0.28879698,0.00018561,0.01542408,0.30181094,0.60224763,1.54313752
1.47373687,1.90776936,0.27366221,0.00017316,0.01500391,0.28530448,0.56774844,1.49278897
1.47973987,1.82923944,0.25839181,0.00016079,0.01454937,0.26869310,0.53323857,1.44247526
1.48574287,1.75099617,0.24311307,0.00014858,0.01406769,0.25214218,0.49900820,1.39229945
1.49174587,1.67336986,0.22794584,0.00013662,0.01356564,0.23580382,0.46532258,1.34231166
1.49774887,1.59662283,0.21300041,0.00012500,0.01304932,0.21981396,0.43241835,1.29251693
1.50375188,1.52095378,0.19837586,0.00011378,0.01252408,0.20429029,0.40050090,1.24288518
1.50975488,1.44650526,0.18415895,0.00010304,0.01199447,0.18933098,0.36974309,1.19336294
1.51575788,1.37337357,0.17042345,0.00009284,0.01146420,0.17501437,0.34028505,1.14388613
1.52176088,1.30162057,0.15723009,0.00008323,0.01093617,0.16139938,0.31223519,1.09439309
1.52776388,1.23128656,0.14462688,0.00007424,0.01041259,0.14852671,0.28567209,1.04483750
1.53376688,1.16240355,0.13264991,0.00006590,0.00989508,0.13642066,0.26064728,0.99520015
1.53976988,1.09500808,0.12132441,0.00005822,0.00938480,0.12509140,0.23718856,0.94549918
1.54577289,1.02915289,0.11066615,0.00005122,0.00888257,0.11453756,0.21530374,0.89579825
1.55177589,0.96491688,0.10068292,0.00004488,0.00838908,0.10474902,0.19498458,0.84621224
1.55777889,0.90241284,0.09137603,0.00003920,0.00790499,0.09570966,0.17621068,0.79691033
1.56378189,0.84179266,0.08274193,0.00003417,0.00743105,0.08740005,0.15895328,0.74811640
1.56978489,0.78324993,0.07477359,0.00002976,0.00696823,0.07979983,0.14317864,0.70010687
1.57578789,0.72701996,0.06746181,0.00002594,0.00651774,0.07288985,0.12885111,0.65320617
1.58179090,0.67337727,0.06079635,0.00002270,0.00608113,0.06665386,0.11593562,0.60778025
1.58779390,0.62263109,0.05476677,0.00002001,0.00566025,0.06107978,0.10439969,0.56422858
1.59379690,0.57511890,0.04936317,0.00001785,0.00525726,0.05616056,0.09421491,0.52297490
1.59979990,0.53119869,0.04457659,0.00001619,0.00487460,0.05189454,0.08535777,0.48445738
1.60580290,0.49124018,0.04039920,0.00001501,0.00451489,0.04828544,0.07781011,0.44911840
1.61180590,0.45561539,0.03682441,0.00001431,0.00418087,0.04534192,0.07155896,0.41739441
1.61780890,0.42468883,0.03384662,0.00001406,0.00387532,0.04307680,0.06659599,0.38970606
1.62381191,0.39880769,0.03146088,0.00001426,0.00360094,0.04150595,0.06291653,0.36644869
1.62981491,0.37829194,0.02966247,0.00001491,0.00336028,0.04064696,0.06051819,0.34798342
1.63581791,0.36342478,0.02844622,0.00001600,0.00315561,0.04051752,0.05939922,0.33462869
1.64182091,0.35444315,0.02780581,0.00001753,0.00298888,0.04113368,0.05955653,0.32665224
1.64782391,0.35152862,0.02773298,0.00001950,0.00286157,0.04250799,0.06098353,0.32426360
1.65382691,0.35479855,0.02821668,0.00002191,0.00277467,0.04464755,0.06366774,0.32760683
1.65982991,0.36429766,0.02924215,0.00002475,0.00272861,0.04755211,0.06758840,0.33675363
1.66583292,0.37999011,0.03079010,0.00002801,0.00272318,0.05121220,0.07271407,0.35169688
1.67183592,0.40175229,0.03283584,0.00003169,0.00275753,0.05560740,0.07900022,0.37234460
1.67783892,0.42936659,0.03534858,0.00003577,0.00283013,0.06070485,0.08638721,0.39851473
1.68384192,0.46251654,0.03829081,0.00004021,0.00293875,0.06645805,0.09479847,0.42993087
1.68984492,0.50078367,0.04161789,0.00004499,0.00308052,0.07280604,0.10413920,0.46621943
1.69584792,0.54364655,0.04527788,0.00005006,0.00325186,0.07967305,0.11429569,0.50690853
1.70185093,0.59048248,0.04921158,0.00005538,0.00344864,0.08696863,0.12513527,0.55142922
1.70785393,0.64057219,0.05335297,0.00006088,0.00366614,0.09458845,0.13650720,0.59911928
1.71385693,0.69310790,0.05762990,0.00006650,0.00389918,0.10241561,0.14824429,0.64922998
1.71985993,0.74720500,0.06196512,0.00007215,0.00414224,0.11032266,0.16016554,0.70093614
1.72586293,0.80191726,0.06627773,0.00007777,0.00438951,0.11817413,0.17207963,0.75334945
1.73186593,0.85625555,0.07048482,0.00008326,0.00463507,0.12582974,0.18378934,0.80553504
1.73786893,0.90920972,0.07450343,0.00008855,0.00487302,0.13314791,0.19509657,0.85653109
1.74387194,0.95977294,0.07825273,0.00009354,0.00509765,0.13998979,0.20580814,0.90537086
1.74987494,1.00696801,0.08165627,0.00009817,0.00530354,0.14622333,0.21574180,0.95110673
1.75587794,1.04987442,0.08464433,0.00010234,0.00548579,0.15172754,0.22473258,0.99283516
1.76188094,1.08765533,0.08715616,0.00010602,0.00564011,0.15639655,0.23263890,1.02972186
1.76788394,1.11958330,0.08914210,0.00010913,0.00576300,0.16014334,0.23934841,1.06102604
1.77388694,1.14506355,0.09056543,0.00011164,0.00585181,0.16290304,0.24478314,1.08612264
1.77988994,1.16365373,0.09140390,0.00011353,0.00590490,0.16463557,0.24890378,1.10452168
1.78589295,1.17507929,0.09165080,0.00011480,0.00592166,0.16532747,0.25171284,1.11588364
1.79189595,1.17924346,0.09131564,0.00011546,0.00590255,0.16499292,0.25325651,1.12003020
1.79789895,1.17623152,0.09042425,0.00011553,0.00584913,0.16367380,0.25362505,1.11694976
1.80390195,1.16630889,0.08901840,0.00011507,0.00576400,0.16143875,0.25295170,1.10679744
1.80990495,1.14991297,0.08715487,0.00011414,0.00565074,0.15838141,0.25141006,1.08988940
1.81590795,1.12763927,0.08490408,0.00011281,0.00551383,0.15461772,0.24920997,1.06669176
1.82191096,1.10022196,0.08234826,0.00011117,0.00535855,0.15028246,0.24659205,1.03780465
1.82791396,1.06851006,0.07957924,0.00010931,0.00519077,0.14552526,0.24382104,1.00394184
1.83391696,1.03343981,0.07669595,0.00010733,0.00501688,0.14050610,0.24117814,0.96590709
1.83991996,0.99600480,0.07380173,0.00010533,0.00484355,0.13539049,0.23895258,0.92456808
1.84592296,0.95722466,0.07100147,0.00010340,0.00467762,0.13034464,0.23743275,0.88082912
1.85192596,0.91811381,0.06839871,0.00010164,0.00452589,0.12553067,0.23689711,0.83560362
1.85792896,0.87965143,0.06609284,0.00010012,0.00439496,0.12110201,0.23760522,0.78978760
1.86393197,0.84275364,0.06417631,0.00009891,0.00429110,0.11719929,0.23978909,0.74423512
1.86993497,0.80824899,0.06273213,0.00009805,0.00422011,0.11394669,0.24364525,0.69973651
1.87593797,0.77685792,0.06183156,0.00009759,0.00418719,0.11144891,0.24932762,0.65700009
1.88194097,0.74917689,0.06153205,0.00009754,0.00419686,0.10978885,0.25694156,0.61663799
1.88794397,0.72566743,0.06187563,0.00009791,0.00425290,0.10902601,0.26653920,0.57915614
1.89394697,0.70665039,0.06288763,0.00009866,0.00435827,0.10919565,0.27811623,0.54494877
1.89994997,0.69230510,0.06457574,0.00009977,0.00451513,0.11030874,0.29161031,0.51429704
1.90595298,0.68267352,0.06692969,0.00010118,0.00472481,0.11235252,0.30690111,0.48737182
1.91195598,0.67766856,0.06992121,0.00010284,0.00498783,0.11529191,0.32381214,0.46423991
1.91795898,0.67708642,0.07350461,0.00010467,0.00530398,0.11907139,0.34211424,0.44487328
1.92396198,0.68062191,0.07761782,0.00010659,0.00567233,0.12361749,0.36153080,0.42916071
1.92996498,0.68788627,0.08218388,0.00010851,0.00609131,0.12884173,0.38174454,0.41692117
1.93596798,0.69842662,0.08711294,0.00011035,0.00655881,0.13464396,0.40240567,0.40791815
1.94197099,0.71174620,0.09230474,0.00011202,0.00707226,0.14091586,0.42314134,0.40187440
1.94797399,0.72732470,0.09765142,0.00011345,0.00762869,0.14754469,0.44356603,0.39848641
1.95397699,0.74463784,0.10304071,0.00011457,0.00822485,0.15441701,0.46329247,0.39743807
1.95997999,0.76317571,0.10835936,0.00011531,0.00885727,0.16142232,0.48194303,0.39841311
1.96598299,0.78245903,0.11349667,0.00011563,0.00952233,0.16845653,0.49916088,0.40110583
1.97198599,0.80205305,0.11834808,0.00011550,0.01021632,0.17542509,0.51462070,0.40523002
1.97798899,0.82157859,0.12281861,0.00011490,0.01093548,0.18224565,0.52803848,0.41052577
1.98399200,0.84072001,0.12682612,0.00011381,0.01167604,0.18885026,0.53918003,0.41676420
1.98999500,0.85923000,0.13030405,0.00011225,0.01243419,0.19518696,0.54786786,0.42375011
1.99599800,0.87693110,0.13320375,0.00011025,0.01320614,0.20122067,0.55398613,0.43132263
2.00200100,0.89371418,0.13549613,0.00010784,0.01398804,0.20693344,0.55748343,0.43935422
2.00800400,0.90953406,0.13717261,0.00010507,0.01477598,0.21232391,0.55837324,0.44774800
2.01400700,0.92440261,0.13824522,0.00010199,0.01556596,0.21740620,0.55673214,0.45643406
2.02001001,0.93837977,0.13874599,0.00009867,0.01635388,0.22220805,0.55269572,0.46536468
2.02601301,0.95156302,0.13872542,0.00009518,0.01713544,0.22676846,0.54645235,0.47450914
2.03201601,0.96407576,0.13825028,0.00009158,0.01790622,0.23113482,0.53823524,0.48384817
2.03801901,0.97605522,0.13740073,0.00008796,0.01866159,0.23535972,0.52831296,0.49336846
2.04402201,0.98764042,0.13626683,0.00008438,0.01939676,0.23949750,0.51697895,0.50305751
2.05002501,0.99896070,0.13494474,0.00008091,0.02010681,0.24360075,0.50454042,0.51289898
2.05602801,1.01012531,0.13353263,0.00007761,0.02078674,0.24771691,0.49130724,0.52286865
2.06203102,1.02121443,0.13212657,0.00007454,0.02143148,0.25188499,0.47758120,0.53293131
2.06803402,1.03227194,0.13081654,0.00007174,0.02203603,0.25613268,0.46364617,0.54303839
2.07403702,1.04330025,0.12968279,0.00006925,0.02259552,0.26047400,0.44975958,0.55312660
2.08004002,1.05425729,0.12879269,0.00006711,0.02310527,0.26490733,0.43614555,0.56311733
2.08604302,1.06505563,0.12819821,0.00006532,0.02356091,0.26941432,0.42298996,0.57291696
2.09204602,1.07556399,0.12793416,0.00006390,0.02395846,0.27395925,0.41043759,0.58241793
2.09804902,1.08561070,0.12801726,0.00006284,0.02429435,0.27848933,0.39859153,0.59150042
2.10405203,1.09498931,0.12844610,0.00006215,0.02456554,0.28293559,0.38751464,0.60003477
2.11005503,1.10346589,0.12920199,0.00006179,0.02476949,0.28721452,0.37723311,0.60788433
2.11605803,1.11078790,0.13025062,0.00006174,0.02490424,0.29123039,0.36774180,0.61490880
2.12206103,1.11669433,0.13154453,0.00006198,0.02496836,0.29487806,0.35901111,0.62096796
2.12806403,1.12092675,0.13302619,0.00006246,0.02496099,0.29804638,0.35099501,0.62592573
2.13406703,1.12324098,0.13463163,0.00006314,0.02488177,0.30062184,0.34363988,0.62965444
2.14007004,1.12341893,0.13629441,0.00006399,0.02473086,0.30249256,0.33689357,0.63203931
2.14607304,1.12128028,0.13794968,0.00006497,0.02450889,0.30355228,0.33071450,0.63298295
2.15207604,1.11669349,0.13953835,0.00006604,0.02421694,0.30370431,0.32508005,0.63240987
2.15807904,1.10958583,0.14101087,0.00006715,0.02385655,0.30286532,0.31999406,0.63027072
2.16408204,1.09995187,0.14233072,0.00006830,0.02342969,0.30096867,0.31549296,0.62654621
2.17008504,1.08786003,0.14347724,0.00006944,0.02293878,0.29796733,0.31165017,0.62125053
2.17608804,1.07345684,0.14444780,0.00007057,0.02238672,0.29383612,0.30857851,0.61443390
2.18209105,1.05696851,0.14525898,0.00007168,0.02177689,0.28857328,0.30643045,0.60618424
2.18809405,1.03869947,0.14594694,0.00007277,0.02111318,0.28220119,0.30539604,0.59662768
2.19409705,1.01902783,0.14656671,0.00007385,0.02040002,0.27476631,0.30569849,0.58592765
2.20010005,0.99839745,0.14719051,0.00007494,0.01964237,0.26633825,0.30758740,0.57428256
2.20610305,0.97730688,0.14790509,0.00007606,0.01884577,0.25700804,0.31132986,0.56192194
2.21210605,0.95629512,0.14880815,0.00007725,0.01801622,0.24688565,0.31719966,0.54910091
2.21810905,0.93592486,0.15000408,0.00007855,0.01716025,0.23609686,0.32546484,0.53609328
2.22411206,0.91676327,0.15159899,0.00007999,0.01628475,0.22477958,0.33637410,0.52318323
2.23011506,0.89936136,0.15369540,0.00008161,0.01539693,0.21307983,0.35014257,0.51065595
2.23611806,0.88423248,0.15638669,0.00008346,0.01450419,0.20114747,0.36693743,0.49878754
2.24212106,0.87183080,0.15975166,0.00008557,0.01361394,0.18913188,0.38686409,0.48783450
2.24812406,0.86253082,0.16384932,0.00008795,0.01273350,0.17717779,0.40995346,0.47802338
2.25412706,0.85660881,0.16871427,0.00009063,0.01186990,0.16542133,0.43615110,0.46954103
2.26013007,0.85422703,0.17435286,0.00009362,0.01102974,0.15398662,0.46530878,0.46252589
2.26613307,0.85542177,0.18074037,0.00009691,0.01021902,0.14298279,0.49717899,0.45706087
2.27213607,0.86009574,0.18781931,0.00010046,0.00944299,0.13250173,0.53141298,0.45316821
2.27813907,0.86801553,0.19549912,0.00010425,0.00870609,0.12261652,0.56756264,0.45080661
2.28414207,0.87881446,0.20365714,0.00010822,0.00801180,0.11338061,0.60508632,0.44987097
2.29014507,0.89200084,0.21214114,0.00011230,0.00736264,0.10482772,0.64335884,0.45019478
2.29614807,0.90697166,0.22077304,0.00011642,0.00676012,0.09697249,0.68168536,0.45155515
2.30215108,0.92303117,0.22935405,0.00012048,0.00620478,0.08981171,0.71931876,0.45368040
2.30815408,0.93941379,0.23767068,0.00012438,0.00569628,0.08332616,0.75548017,0.45625988
2.31415708,0.95531044,0.24550178,0.00012802,0.00523341,0.07748282,0.78938167,0.45895561
2.32016008,0.96989713,0.25262598,0.00013131,0.00481430,0.07223749,0.82025054,0.46141534
2.32616308,0.98236479,0.25882944,0.00013412,0.00443649,0.06753756,0.84735386,0.46328631
2.33216608,0.99194891,0.26391344,0.00013638,0.00409714,0.06332486,0.87002267,0.46422932
2.33816908,0.99795779,0.26770162,0.00013800,0.00379315,0.05953851,0.88767437,0.46393221
2.34417209,0.99979810,0.27004636,0.00013890,0.00352136,0.05611758,0.89983260,0.46212246
2.35017509,0.99699680,0.27083418,0.00013904,0.00327872,0.05300354,0.90614355,0.45857812
2.35617809,0.98921838,0.26998988,0.00013836,0.00306242,0.05014239,0.90638808,0.45313685
2.36218109,0.97627681,0.26747918,0.00013687,0.00287007,0.04748645,0.90048901,0.44570249
2.36818409,0.95814188,0.26330985,0.00013455,0.00269982,0.04499574,0.88851335,0.43624920
2.37418709,0.93493968,0.25753127,0.00013143,0.00255046,0.04263901,0.87066942,0.42482293
2.38019010,0.90694755,0.25023249,0.00012757,0.00242152,0.04039429,0.84729902,0.41154027
2.38619310,0.87458383,0.24153887,0.00012301,0.00231340,0.03824920,0.81886505,0.39658505
2.39219610,0.83839312,0.23160759,0.00011784,0.00222733,0.03620083,0.78593536,0.38020266
2.39819910,0.79902793,0.22062212,0.00011214,0.00216552,0.03425537,0.74916349,0.36269275
2.40420210,0.75722761,0.20878613,0.00010601,0.00213107,0.03242755,0.70926727,0.34440054
2.41020510,0.71379571,0.19631690,0.00009957,0.00212809,0.03073981,0.66700636,0.32570719
2.41620810,0.66957658,0.18343877,0.00009291,0.00216157,0.02922141,0.62315952,0.30701982
2.42221111,0.62543237,0.17037666,0.00008616,0.00223744,0.02790743,0.57850273,0.28876128
2.42821411,0.58222117,0.15735007,0.00007942,0.00236242,0.02683764,0.53378891,0.27136027
2.43421711,0.54077681,0.14456781,0.00007278,0.00254402,0.02605544,0.48972985,0.25524200
2.44022011,0.50189110,0.13222337,0.00006634,0.00279034,0.02560663,0.44698102,0.24081938
2.44622311,0.46629850,0.12049131,0.00006019,0.00310998,0.02553830,0.40612943,0.22848516
2.45222611,0.43466353,0.10952452,0.00005439,0.00351182,0.02589758,0.36768481,0.21860473
2.45822911,0.40757068,0.09945242,0.00004902,0.00400480,0.02673041,0.33207403,0.21150971
2.46423212,0.38551681,0.09038010,0.00004411,0.00459765,0.02808024,0.29963846,0.20749222
2.47023512,0.36890557,0.08238812,0.00003969,0.00529858,0.02998674,0.27063424,0.20679960
2.47623812,0.35804368,0.07553314,0.00003581,0.00611496,0.03248438,0.24523471,0.20962961
2.48224112,0.35313856,0.06984899,0.00003246,0.00705292,0.03560103,0.22353492,0.21612599
2.48824412,0.35429714,0.06534821,0.00002964,0.00811698,0.03935659,0.20555736,0.22637426
2.49424712,0.36152559,0.06202389,0.00002736,0.00930962,0.04376153,0.19125889,0.24039790
2.50025013,0.37472983,0.05985167,0.00002558,0.01063094,0.04881564,0.18053803,0.25815494
2.50625313,0.39371683,0.05879186,0.00002429,0.01207825,0.05450678,0.17324272,0.27953513
2.51225613,0.41819679,0.05879161,0.00002346,0.01364581,0.06080998,0.16917784,0.30435797
2.51825913,0.44778637,0.05978702,0.00002304,0.01532452,0.06768669,0.16811269,0.33237183
2.52426213,0.48201326,0.06170519,0.00002300,0.01710184,0.07508444,0.16978802,0.36325446
2.53026513,0.52032231,0.06446631,0.00002330,0.01896172,0.08293695,0.17392286,0.39661528
2.53626813,0.56208352,0.06798554,0.00002388,0.02088467,0.09116466,0.18022079,0.43199952
2.54227114,0.60660213,0.07217500,0.00002470,0.02284799,0.09967582,0.18837603,0.46889467
2.54827414,0.65313087,0.07694555,0.00002571,0.02482615,0.10836804,0.19807918,0.50673909
2.55427714,0.70088435,0.08220864,0.00002686,0.02679129,0.11713045,0.20902275,0.54493293
2.56028014,0.74905545,0.08787805,0.00002810,0.02871383,0.12584624,0.22090640,0.58285111
2.56628314,0.79683336,0.09387149,0.00002938,0.03056322,0.13439561,0.23344202,0.61985807
