energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
2.86643322,2.29903641,0.96774385,0.02966766,0.00480174,0.26945290,0.06692222,0.35060685,0.56797915,0.86735496
2.87243622,2.28226013,0.97388414,0.02985066,0.00531959,0.26979545,0.06539254,0.34578602,0.57365905,0.85245952
2.87843922,2.25949357,0.97513778,0.02987436,0.00594178,0.26982156,0.06365408,0.33977330,0.57763216,0.83666800
2.88444222,2.23118171,0.97157744,0.02973687,0.00668312,0.26963205,0.06171651,0.33263548,0.57995033,0.82027579
2.89044522,2.19794960,0.96339805,0.02944000,0.00755892,0.26934784,0.05959335,0.32446743,0.58072663,0.80361918
2.89644822,2.16059445,0.95091056,0.02898930,0.00858463,0.26910719,0.05730197,0.31539121,0.58013350,0.78707089
2.90245123,2.12006848,0.93453097,0.02839389,0.00977541,0.26906168,0.05486346,0.30555394,0.57839780,0.77103270
2.90845423,2.07745285,0.91476524,0.02766626,0.01114562,0.26937114,0.05230223,0.29512445,0.57579301,0.75592538
2.91445723,2.03392367,0.89219059,0.02682178,0.01270826,0.27019758,0.04964548,0.28428891,0.57262871,0.74217621
2.92046023,1.99071144,0.86743398,0.02587826,0.01447432,0.27169839,0.04692253,0.27324561,0.56923791,0.73020464
2.92646323,1.94905574,0.84114889,0.02485529,0.01645222,0.27401916,0.04416403,0.26219906,0.56596263,0.72040652
2.93246623,1.91015740,0.81399134,0.02377362,0.01864713,0.27728636,0.04140108,0.25135379,0.56313869,0.71313792
2.93846923,1.87513046,0.78659635,0.02265441,0.02106037,0.28160038,0.03866434,0.24090801,0.56108016,0.70869919
2.94447224,1.84495639,0.75955590,0.02151860,0.02368886,0.28702911,0.03598315,0.23104752,0.56006453,0.70732007
2.95047524,1.82044289,0.73339932,0.02038621,0.02652464,0.29360268,0.03338471,0.22194012,0.56031920,0.70914693
2.95647824,1.80218945,0.70857717,0.01927579,0.02955450,0.30130943,0.03089337,0.21373067,0.56201013,0.71423256
2.96248124,1.79056137,0.68544901,0.01820385,0.03275977,0.31009362,0.02852997,0.20653718,0.56523315,0.72252949
2.96848424,1.78567383,0.66427579,0.01718453,0.03611625,0.31985482,0.02631145,0.20044787,0.57000848,0.73388708
2.97448724,1.78738658,0.64521699,0.01622930,0.03959430,0.33044936,0.02425055,0.19551949,0.57627877,0.74805276
2.98049025,1.79530984,0.62833243,0.01534675,0.04315920,0.34169370,0.02235565,0.19177683,0.58391071,0.76467762
2.98649325,1.80882105,0.61358866,0.01454265,0.04677162,0.35336959,0.02063088,0.18921343,0.59270023,0.78332601
2.99249625,1.82709159,0.60086944,0.01381993,0.05038834,0.36523099,0.01907631,0.18779339,0.60238098,0.80348904
2.99849925,1.84912243,0.58998960,0.01317897,0.05396317,0.37701236,0.01768828,0.18745427,0.61263567,0.82460128
3.00450225,1.87378672,0.58071166,0.01261778,0.05744795,0.38843797,0.01645990,0.18811083,0.62310974,0.84606004
3.01050525,1.89987755,0.57276421,0.01213244,0.06079381,0.39923183,0.01538160,0.18965939,0.63342656,0.86724641
3.01650825,1.92615846,0.56586134,0.01171745,0.06395238,0.40912778,0.01444177,0.19198283,0.64320359,0.88754698
3.02251126,1.95141451,0.55972196,0.01136616,0.06687719,0.41787927,0.01362741,0.19495574,0.65206845,0.90637552
3.02851426,1.97450150,0.55408841,0.01107123,0.06952499,0.42526831,0.01292485,0.19844968,0.65967441,0.92319345
3.03451726,1.99439131,0.54874343,0.01082508,0.07185704,0.43111327,0.01232034,0.20233834,0.66571429,0.93752820
3.04052026,2.01021129,0.54352487,0.01062023,0.07384035,0.43527506,0.01180078,0.20650235,0.66993235,0.94898887
3.04652326,2.02127638,0.53833770,0.01044973,0.07544870,0.43766146,0.01135416,0.21083357,0.67213355,0.95727826
3.05252626,2.02711252,0.53316280,0.01030742,0.07666357,0.43822945,0.01097018,0.21523885,0.67218993,0.96220099
3.05852926,2.02747094,0.52806246,0.01018820,0.07747476,0.43698544,0.01064056,0.21964291,0.67004374,0.96366745
3.06453227,2.02233272,0.52318247,0.01008822,0.07788083,0.43398336,0.01035942,0.22399044,0.66570750,0.96169327
3.07053527,2.01190414,0.51875081,0.01000497,0.07788923,0.42932095,0.01012346,0.22824732,0.65926100,0.95639487
3.07653827,1.99660322,0.51507318,0.00993734,0.07751614,0.42313430,0.00993211,0.23240092,0.65084559,0.94798101
3.08254127,1.97703837,0.51252560,0.00988558,0.07678608,0.41559106,0.00978752,0.23645939,0.64065615,0.93674110
3.08854427,1.95398051,0.51154442,0.00985129,0.07573122,0.40688273,0.00969450,0.24045024,0.62893123,0.92303091
3.09454727,1.92833004,0.51261404,0.00983720,0.07439042,0.39721631,0.00966036,0.24441791,0.61594194,0.90725621
3.10055028,1.90108007,0.51625279,0.00984706,0.07280812,0.38680594,0.00969463,0.24842078,0.60198023,0.88985539
3.10655328,1.87327771,0.52299727,0.00988541,0.07103297,0.37586477,0.00980874,0.25252748,0.58734701,0.87128166
3.11255628,1.84598474,0.53338560,0.00995733,0.06911638,0.36459745,0.01001557,0.25681269,0.57234081,0.85198574
3.11855928,1.82023918,0.54793978,0.01006819,0.06711100,0.35319368,0.01032903,0.26135271,0.55724731,0.83239960
3.12456228,1.79701902,0.56714766,0.01022339,0.06506908,0.34182285,0.01076346,0.26622074,0.54233021,0.81292194
3.13056528,1.77720902,0.59144473,0.01042803,0.06304094,0.33063011,0.01133305,0.27148228,0.52782359,0.79390586
3.13656828,1.76157172,0.62119609,0.01068668,0.06107348,0.31973383,0.01205122,0.27719062,0.51392614,0.77564910
3.14257129,1.75072290,0.65667906,0.01100310,0.05920878,0.30922442,0.01292997,0.28338276,0.50079712,0.75838695
3.14857429,1.74511236,0.69806659,0.01137997,0.05748298,0.29916449,0.01397919,0.29007579,0.48855407,0.74228802
3.15457729,1.74500985,0.74541226,0.01181867,0.05592518,0.28959017,0.01520603,0.29726398,0.47727230,0.72745278
3.16058029,1.75049666,0.79863698,0.01231911,0.05455682,0.28051338,0.01661424,0.30491675,0.46698576,0.71391469
3.16658329,1.76146254,0.85751828,0.01287953,0.05339112,0.27192482,0.01820365,0.31297752,0.45768925,0.70164368
3.17258629,1.77760807,0.92168246,0.01349642,0.05243293,0.26379742,0.01996963,0.32136360,0.44934167,0.69055175
3.17858929,1.79845221,0.99060040,0.01416444,0.05167884,0.25609020,0.02190273,0.32996720,0.44187009,0.68050023
3.18459230,1.82334484,1.06358749,0.01487643,0.05111753,0.24875197,0.02398842,0.33865754,0.43517433,0.67130836
3.19059530,1.85148396,1.13980816,0.01562345,0.05073048,0.24172514,0.02620698,0.34728402,0.42913201,0.66276294
3.19659830,1.88193732,1.21828544,0.01639493,0.05049279,0.23494908,0.02853357,0.35568041,0.42360370,0.65462845
3.20260130,1.91366793,1.29791577,0.01717882,0.05037433,0.22836325,0.03093846,0.36366995,0.41843822,0.64665746
3.20860430,1.94556307,1.37748909,0.01796187,0.05034099,0.22190985,0.03338754,0.37107123,0.41347774,0.63860104
3.21460730,1.97646619,1.45571401,0.01872992,0.05035604,0.21553605,0.03584289,0.37770456,0.40856292,0.63021868
3.22061031,2.00521090,1.53124768,0.01946828,0.05038156,0.20919575,0.03826364,0.38339878,0.40353766,0.62128767
3.22661331,2.03065636,1.60272948,0.02016214,0.05037989,0.20285103,0.04060696,0.38799805,0.39825372,0.61161159
3.23261631,2.05172300,1.66881776,0.02079695,0.05031499,0.19647311,0.04282918,0.39136859,0.39257497,0.60102781
3.23861931,2.06742762,1.72822829,0.02135896,0.05015375,0.19004313,0.04488701,0.39340488,0.38638130,0.58941370
3.24462231,2.07691658,1.77977299,0.02183558,0.04986707,0.18355258,0.04673881,0.39403527,0.37957215,0.57669158
3.25062531,2.07949616,1.82239756,0.02221589,0.04943088,0.17700357,0.04834588,0.39322650,0.37206951,0.56283221
3.25662831,2.07465866,1.85521635,0.02249094,0.04882680,0.17040890,0.04967367,0.39098723,0.36382053,0.54785675
3.26263132,2.06210331,1.87754283,0.02265418,0.04804266,0.16379196,0.05069293,0.38737006,0.35479936,0.53183720
3.26863432,2.04175101,1.88891441,0.02270165,0.04707272,0.15718652,0.05138067,0.38247214,0.34500847,0.51489531
3.27463732,2.01375204,1.88911033,0.02263218,0.04591768,0.15063635,0.05172090,0.37643423,0.33447920,0.49720001
3.28064032,1.97848629,1.87816153,0.02244750,0.04458440,0.14419465,0.05170520,0.36943808,0.32327155,0.47896329
3.28664332,1.93655572,1.85635219,0.02215217,0.04308545,0.13792334,0.05133301,0.36170233,0.31147317,0.46043497
3.29264632,1.88876909,1.82421237,0.02175350,0.04143847,0.13189221,0.05061157,0.35347690,0.29919762,0.44189613
3.29864932,1.83611939,1.78250230,0.02126130,0.03966529,0.12617784,0.04955571,0.34503604,0.28658187,0.42365163
3.30465233,1.77975466,1.73218857,0.02068757,0.03779108,0.12086228,0.04818730,0.33667034,0.27378306,0.40602192
3.31065533,1.72094317,1.67441348,0.02004612,0.03584331,0.11603170,0.04653446,0.32867781,0.26097479,0.38933430
3.31665833,1.66103431,1.61045853,0.01935209,0.03385072,0.11177477,0.04463062,0.32135448,0.24834283,0.37391388
3.32266133,1.60141652,1.54170386,0.01862144,0.03184228,0.10818093,0.04251343,0.31498473,0.23608064,0.36007464
3.32866433,1.54347406,1.46958516,0.01787045,0.02984628,0.10533865,0.04022347,0.30983170,0.22438455,0.34811073
3.33466733,1.48854399,1.39554980,0.01711514,0.02788935,0.10333350,0.03780305,0.30612823,0.21344912,0.33828834
3.34067034,1.43787520,1.32101410,0.01637082,0.02599577,0.10224642,0.03529493,0.30406851,0.20346249,0.33083836
3.34667334,1.39259100,1.24732324,0.01565154,0.02418677,0.10215184,0.03274108,0.30380090,0.19460210,0.32594999
3.35267634,1.35365643,1.17571529,0.01496974,0.02248005,0.10311605,0.03018165,0.30542213,0.18703078,0.32376565
3.35867934,1.32185168,1.10729070,0.01433589,0.02088945,0.10519562,0.02765394,0.30897307,0.18089336,0.32437708
3.36468234,1.29775225,1.04298791,0.01375820,0.01942478,0.10843598,0.02519161,0.31443637,0.17631377,0.32782296
3.37068534,1.28171644,0.98356594,0.01324250,0.01809178,0.11287028,0.02282409,0.32173600,0.17339284,0.33408790
3.37668834,1.27388048,0.92959403,0.01279217,0.01689225,0.11851827,0.02057615,0.33073876,0.17220662,0.34310290
3.38269135,1.27416101,0.88144830,0.01240814,0.01582429,0.12538559,0.01846766,0.34125767,0.17280531,0.35474722
3.38869435,1.28226462,0.83931503,0.01208905,0.01488270,0.13346309,0.01651352,0.35305724,0.17521270,0.36885145
3.39469735,1.29770370,0.80320002,0.01183140,0.01405938,0.14272639,0.01472383,0.36586039,0.17942610,0.38520183
3.40070035,1.31981770,0.77294307,0.01162986,0.01334388,0.15313569,0.01310407,0.37935664,0.18541668,0.40354537
3.40670335,1.34779872,0.74823671,0.01147756,0.01272396,0.16463561,0.01165553,0.39321156,0.19313015,0.42359586
3.41270635,1.38072019,0.72864803,0.01136648,0.01218615,0.17715533,0.01037571,0.40707677,0.20248768,0.44504033
3.41870935,1.41756745,0.71364260,0.01128779,0.01171634,0.19060875,0.00925888,0.42060043,0.21338708,0.46754583
3.42471236,1.45726894,0.70260940,0.01123227,0.01130031,0.20489492,0.00829661,0.43343756,0.22570418,0.49076633
3.43071536,1.49872687,0.69488575,0.01119063,0.01092426,0.21989857,0.00747831,0.44526005,0.23929428,0.51434949
3.43671836,1.54084630,0.68978138,0.01115391,0.01057522,0.23549084,0.00679179,0.45576572,0.25399383,0.53794315
3.44272136,1.58256173,0.68660092,0.01111373,0.01024146,0.25153025,0.00622378,0.46468639,0.26962227,0.56120137
3.44872436,1.62286061,0.68466425,0.01106258,0.00991273,0.26786381,0.00576038,0.47179448,0.28598394,0.58378992
3.45472736,1.66080303,0.68332423,0.01099399,0.00958054,0.28432845,0.00538751,0.47690802,0.30287029,0.60539110
3.46073037,1.69553765,0.68198159,0.01090268,0.00923822,0.30075269,0.00509126,0.47989403,0.32006222,0.62570794
3.46673337,1.72631344,0.68009685,0.01078464,0.00888097,0.31695859,0.00485822,0.48067001,0.33733273,0.64446761
3.47273637,1.75248755,0.67719919,0.01063717,0.00850586,0.33276395,0.00467571,0.47920383,0.35444975,0.66142419
3.47873937,1.77352951,0.67289259,0.01045881,0.00811169,0.34798478,0.00453202,0.47551193,0.37117917,0.67636079
3.48474237,1.78902210,0.66685912,0.01024929,0.00769883,0.36243799,0.00441651,0.46965618,0.38728819,0.68909102
3.49074537,1.79865939,0.65885989,0.01000941,0.00726904,0.37594429,0.00431976,0.46173942,0.40254872,0.69945996
3.49674837,1.80224244,0.64873383,0.00974090,0.00682521,0.38833119,0.00423359,0.45190018,0.41674099,0.70734468
3.50275138,1.79967331,0.63639463,0.00944626,0.00637107,0.39943602,0.00415111,0.44030663,0.42965710,0.71265431
3.50875438,1.79094777,0.62182609,0.00912858,0.00591102,0.40910901,0.00406672,0.42715028,0.44110463,0.71532982
3.51475738,1.77614724,0.60507634,0.00879139,0.00544976,0.41721620,0.00397602,0.41263955,0.45090998,0.71534348
3.52076038,1.75543044,0.58625096,0.00843848,0.00499212,0.42364214,0.00387581,0.39699351,0.45892163,0.71269814
3.52676338,1.72902512,0.56550562,0.00807376,0.00454283,0.42829237,0.00376398,0.38043609,0.46501292,0.70742627
3.53276638,1.69722005,0.54303810,0.00770112,0.00410633,0.43109549,0.00363942,0.36319085,0.46908452,0.69958885
3.53876938,1.66035754,0.51908023,0.00732436,0.00368661,0.43200484,0.00350188,0.34547647,0.47106637,0.68927412
3.54477239,1.61882664,0.49388973,0.00694706,0.00328711,0.43099973,0.00335191,0.32750310,0.47091907,0.67659613
3.55077539,1.57305693,0.46774232,0.00657254,0.00291064,0.42808613,0.00319069,0.30946952,0.46863472,0.66169324
3.55677839,1.52351304,0.44092403,0.00620385,0.00255935,0.42329683,0.00301991,0.29156117,0.46423708,0.64472642
3.56278139,1.47068967,0.41372412,0.00584372,0.00223470,0.41669113,0.00284166,0.27394900,0.45778118,0.62587739
3.56878439,1.41510709,0.38642847,0.00549458,0.00193751,0.40835391,0.00265831,0.25678893,0.44935226,0.60534665
3.57478739,1.35730688,0.35931377,0.00515860,0.00166799,0.39839430,0.00247238,0.24022203,0.43906416,0.58335127
3.58079040,1.29784784,0.33264234,0.00483765,0.00142581,0.38694375,0.00228645,0.22437505,0.42705715,0.56012263
3.58679340,1.23730171,0.30665790,0.00453341,0.00121017,0.37415381,0.00210307,0.20936137,0.41349519,0.53590378
3.59279640,1.17624875,0.28158215,0.00424737,0.00101988,0.36019337,0.00192465,0.19528202,0.39856283,0.51094677
3.59879940,1.11527286,0.25761211,0.00398086,0.00085345,0.34524569,0.00175345,0.18222681,0.38246166,0.48550971
3.60480240,1.05495609,0.23491842,0.00373506,0.00070919,0.32950505,0.00159148,0.17027535,0.36540644,0.45985359
3.61080540,0.99587268,0.21364433,0.00351106,0.00058525,0.31317327,0.00144050,0.15949785,0.34762099,0.43423899
3.61680840,0.93858229,0.19390540,0.00330986,0.00047972,0.29645601,0.00130196,0.14995563,0.32933393,0.40892258
3.62281141,0.88362271,0.17578986,0.00313233,0.00039072,0.27955906,0.00117701,0.14170132,0.31077434,0.38415349
3.62881441,0.83150198,0.15935949,0.00297925,0.00031639,0.26268461,0.00106650,0.13477862,0.29216744,0.36016969
3.63481741,0.78269011,0.14465086,0.00285126,0.00025499,0.24602764,0.00097098,0.12922176,0.27373036,0.33719425
3.64082041,0.73761076,0.13167699,0.00274885,0.00020491,0.22977245,0.00089071,0.12505458,0.25566823,0.31543181
3.64682341,0.69663289,0.12042921,0.00267230,0.00016470,0.21408951,0.00082571,0.12228929,0.23817049,0.29506518
3.65282641,0.66006304,0.11087912,0.00262169,0.00013311,0.19913267,0.00077572,0.12092521,0.22140766,0.27625227
3.65882941,0.62813834,0.10298076,0.00259681,0.00010907,0.18503677,0.00074031,0.12094722,0.20552870,0.25912346
3.66483242,0.60102084,0.09667270,0.00259717,0.00009175,0.17191581,0.00071883,0.12232455,0.19065889,0.24377954
3.67083542,0.57879335,0.09188025,0.00262193,0.00008051,0.15986170,0.00071049,0.12500957,0.17689839,0.23029027
3.67683842,0.56145743,0.08851768,0.00266993,0.00007496,0.14894359,0.00071436,0.12893706,0.16432160,0.21869380
3.68284142,0.54893347,0.08649039,0.00273964,0.00007495,0.13920792,0.00072941,0.13402405,0.15297720,0.20899686
3.68884442,0.54106349,0.08569725,0.00282919,0.00008054,0.13067907,0.00075452,0.14017013,0.14288892,0.20117594
3.69484742,0.53761641,0.08603291,0.00293639,0.00009206,0.12336067,0.00078853,0.14725871,0.13405711,0.19517937
3.70085043,0.53829612,0.08739024,0.00305878,0.00011011,0.11723753,0.00083025,0.15515886,0.12646086,0.19093029
3.70685343,0.54275198,0.08966282,0.00319366,0.00013551,0.11227798,0.00087852,0.16372815,0.12006081,0.18833049
3.71285643,0.55059164,0.09274761,0.00333819,0.00016940,0.10843675,0.00093218,0.17281615,0.11480233,0.18726498
3.71885943,0.56139569,0.09654755,0.00348947,0.00021317,0.10565806,0.00099014,0.18226863,0.11061905,0.18760712
3.72486243,0.57473361,0.10097426,0.00364461,0.00026850,0.10387893,0.00105141,0.19193235,0.10743659,0.18922410
3.73086543,0.59018035,0.10595061,0.00380085,0.00033734,0.10303246,0.00111511,0.20166018,0.10517628,0.19198260
3.73686843,0.60733283,0.11141314,0.00395570,0.00042191,0.10305098,0.00118051,0.21131631,0.10375874,0.19575434
3.74287144,0.62582549,0.11731417,0.00410695,0.00052471,0.10386895,0.00124703,0.22078134,0.10310713,0.20042115
3.74887444,0.64534407,0.12362346,0.00425282,0.00064843,0.10542538,0.00131427,0.22995696,0.10314998,0.20587953
3.75487744,0.66563691,0.13032932,0.00439204,0.00079596,0.10766573,0.00138206,0.23876982,0.10382339,0.21204415
3.76088044,0.68652297,0.13743901,0.00452386,0.00097031,0.11054312,0.00145039,0.24717451,0.10507257,0.21885031
3.76688344,0.70789602,0.14497826,0.00464810,0.00117453,0.11401890,0.00151947,0.25515525,0.10685262,0.22625509
3.77288644,0.72972464,0.15298996,0.00476517,0.00141166,0.11806234,0.00158968,0.26272619,0.10912851,0.23423698
3.77888944,0.75204766,0.16153184,0.00487600,0.00168457,0.12264970,0.00166158,0.26993014,0.11187429,0.24279415
3.78489245,0.77496538,0.17067317,0.00498204,0.00199585,0.12776253,0.00173585,0.27683578,0.11507159,0.25194121
3.79089545,0.79862651,0.18049064,0.00508514,0.00234770,0.13338538,0.00181324,0.28353336,0.11870749,0.26170467
3.79689845,0.82321162,0.19106332,0.00518745,0.00274179,0.13950306,0.00189455,0.29012892,0.12277182,0.27211725
3.80290145,0.84891370,0.20246711,0.00529128,0.00317904,0.14609756,0.00198057,0.29673755,0.12725421,0.28321134
3.80890445,0.87591698,0.21476877,0.00539901,0.00365956,0.15314484,0.00207198,0.30347561,0.13214090,0.29501199
3.81490745,0.90437485,0.22801978,0.00551290,0.00418248,0.16061171,0.00216933,0.31045267,0.13741164,0.30752971
3.82091046,0.93438846,0.24225046,0.00563494,0.00474578,0.16845298,0.00227295,0.31776329,0.14303672,0.32075357
3.82691346,0.96598689,0.25746452,0.00576674,0.00534629,0.17660916,0.00238290,0.32547929,0.14897457,0.33464504
3.83291646,0.99911040,0.27363448,0.00590938,0.00597953,0.18500467,0.00249893,0.33364283,0.15516979,0.34913294
3.83891946,1.03359761,0.29069817,0.00606334,0.00663976,0.19354709,0.00262045,0.34226079,0.16155204,0.36410983
3.84492246,1.06917769,0.30855660,0.00622841,0.00731993,0.20212714,0.00274647,0.35130073,0.16803575,0.37943019
3.85092546,1.10546809,0.32707332,0.00640363,0.00801183,0.21061976,0.00287565,0.36068880,0.17452065,0.39491060
3.85692846,1.14197822,0.34607556,0.00658734,0.00870615,0.21888618,0.00300626,0.37030972,0.18089338,0.41033197
3.86293147,1.17811912,0.36535695,0.00677715,0.00939271,0.22677688,0.00313625,0.38000890,0.18702982,0.42544380
3.86893447,1.21321883,0.38468188,0.00697007,0.01006064,0.23413547,0.00326327,0.38959666,0.19279829,0.43997048
3.87493747,1.24654270,0.40379133,0.00716254,0.01069868,0.24080322,0.00338478,0.39885438,0.19806342,0.45361917
3.88094047,1.27731794,0.42240993,0.00735063,0.01129548,0.24662401,0.00349808,0.40754237,0.20269043,0.46608909
3.88694347,1.30476106,0.44025391,0.00753010,0.01183993,0.25144968,0.00360043,0.41540888,0.20654977,0.47708170
3.89294647,1.32810686,0.45703954,0.00769662,0.01232150,0.25514517,0.00368914,0.42220007,0.20952170,0.48631135
3.89894947,1.34663769,0.47249179,0.00784592,0.01273058,0.25759360,0.00376168,0.42767024,0.21150079,0.49351583
3.90495248,1.35971127,0.48635262,0.00797393,0.01305878,0.25870069,0.00381577,0.43159191,0.21239994,0.49846624
3.91095548,1.36678592,0.49838870,0.00807693,0.01329925,0.25839847,0.00384947,0.43376516,0.21215385,0.50097585
3.91695848,1.36744178,0.50839803,0.00815168,0.01344688,0.25664814,0.00386124,0.43402590,0.21072168,0.50090737
3.92296148,1.36139717,0.51621533,0.00819556,0.01349853,0.25344175,0.00385006,0.43225255,0.20808878,0.49817832
3.92896448,1.34851920,0.52171595,0.00820658,0.01345307,0.24880280,0.00381539,0.42837089,0.20426746,0.49276430
3.93496748,1.32882842,0.52481814,0.00818349,0.01331149,0.24278564,0.00375728,0.42235685,0.19929676,0.48469994
3.94097049,1.30249721,0.52548371,0.00812577,0.01307683,0.23547375,0.00367630,0.41423723,0.19324117,0.47407758
3.94697349,1.26984237,0.52371718,0.00803360,0.01275409,0.22697696,0.00357358,0.40408833,0.18618842,0.46104382
3.95297649,1.23131236,0.51956349,0.00790788,0.01235002,0.21742779,0.00345071,0.39203254,0.17824655,0.44579406
3.95897949,1.18747000,0.51310458,0.00775010,0.01187294,0.20697706,0.00330976,0.37823340,0.16954020,0.42856543
3.96498249,1.13897168,0.50445506,0.00756230,0.01133242,0.19578902,0.00315314,0.36288911,0.16020658,0.40962849
3.97098549,1.08654417,0.49375727,0.00734700,0.01073896,0.18403618,0.00298355,0.34622515,0.15039099,0.38927802
3.97698849,1.03096024,0.48117597,0.00710703,0.01010370,0.17189414,0.00280390,0.32848621,0.14024243,0.36782351
3.98299150,0.97301427,0.46689312,0.00684550,0.00943804,0.15953657,0.00261721,0.30992792,0.12990928,0.34557968
3.98899450,0.91349889,0.45110273,0.00656568,0.00875332,0.14713061,0.00242656,0.29080880,0.11953522,0.32285746
3.99499750,0.85318361,0.43400620,0.00627089,0.00806054,0.13483275,0.00223495,0.27138269,0.10925571,0.29995577
4.00100050,0.79279620,0.41580821,0.00596446,0.00737009,0.12278546,0.00204530,0.25189198,0.09919497,0.27715441
4.00700350,0.73300739,0.39671315,0.00564964,0.00669149,0.11111450,0.00186038,0.23256191,0.08946369,0.25470827
4.01300650,0.67441910,0.37692237,0.00532952,0.00603327,0.09992712,0.00168274,0.21359600,0.08015737,0.23284294
4.01900950,0.61755645,0.35663189,0.00500706,0.00540282,0.08931095,0.00151475,0.19517275,0.07135541,0.21175176
4.02501251,0.56286341,0.33603081,0.00468498,0.00480635,0.07933378,0.00135858,0.17744355,0.06312097,0.19159428
4.03101551,0.51070177,0.31530017,0.00436580,0.00424888,0.07004389,0.00121619,0.16053178,0.05550134,0.17249613
4.03701851,0.46135311,0.29461218,0.00405182,0.00373424,0.06147112,0.00108942,0.14453304,0.04852897,0.15454988
4.04302151,0.41502320,0.27412977,0.00374510,0.00326521,0.05362828,0.00097998,0.12951613,0.04222296,0.13781704
4.04902451,0.37184843,0.25400624,0.00344749,0.00284363,0.04651307,0.00088957,0.11552497,0.03659086,0.12233069
4.05502751,0.33190357,0.23438516,0.00316060,0.00247048,0.04011013,0.00081992,0.10258093,0.03163080,0.10809868
4.06103052,0.29521037,0.21540012,0.00288588,0.00214614,0.03439328,0.00077284,0.09068556,0.02733372,0.09510720
4.06703352,0.26174653,0.19717465,0.00262453,0.00187049,0.02932775,0.00075038,0.07982356,0.02368564,0.08332445
4.07303652,0.23145458,0.17982202,0.00237761,0.00164309,0.02487239,0.00075481,0.06996577,0.02066992,0.07270423
4.07903952,0.20425041,0.16344507,0.00214600,0.00146337,0.02098164,0.00078877,0.06107203,0.01826928,0.06318942
4.08504252,0.18003093,0.14813597,0.00193041,0.00133079,0.01760744,0.00085525,0.05309395,0.01646778,0.05471517
4.09104552,0.15868102,0.13397610,0.00173138,0.00124491,0.01470078,0.00095771,0.04597740,0.01525235,0.04721170
4.09704852,0.14007933,0.12103583,0.00154934,0.00120557,0.01221309,0.00110004,0.03966460,0.01461415,0.04060676
4.10305153,0.12410301,0.10937441,0.00138454,0.00121291,0.01009728,0.00128658,0.03409611,0.01454950,0.03482763
4.10905453,0.11063142,0.09903993,0.00123714,0.00126748,0.00830863,0.00152208,0.02921225,0.01506054,0.02980277
4.11505753,0.09954868,0.09006923,0.00110713,0.00137020,0.00680536,0.00181167,0.02495443,0.01615543,0.02546306
4.12106053,0.09074524,0.08248790,0.00099443,0.00152237,0.00554903,0.00216069,0.02126606,0.01784828,0.02174267
4.12706353,0.08411863,0.07631029,0.00089881,0.00172565,0.00450475,0.00257463,0.01809326,0.02015866,0.01857971
4.13306653,0.07957321,0.07153943,0.00081996,0.00198195,0.00364127,0.00305894,0.01538535,0.02311085,0.01591653
4.13906953,0.07701939,0.06816696,0.00075744,0.00229333,0.00293088,0.00361880,0.01309521,0.02673272,0.01369986
4.14507254,0.07637211,0.06617297,0.00071076,0.00266193,0.00234927,0.00425896,0.01117936,0.03105444,0.01188081
4.15107554,0.07754898,0.06552573,0.00067931,0.00308978,0.00187534,0.00498342,0.00959808,0.03610696,0.01041465
4.15707854,0.08046796,0.06618136,0.00066239,0.00357866,0.00149091,0.00579522,0.00831530,0.04192024,0.00926060
4.16308154,0.08504496,0.06808348,0.00065922,0.00412995,0.00118047,0.00669614,0.00729855,0.04852156,0.00838148
4.16908454,0.09119127,0.07116279,0.00066896,0.00474450,0.00093086,0.00768646,0.00651874,0.05593363,0.00774340
4.17508754,0.09881112,0.07533672,0.00069066,0.00542243,0.00073104,0.00876470,0.00594997,0.06417285,0.00731536
4.18109055,0.10779948,0.08050920,0.00072329,0.00616305,0.00057173,0.00992743,0.00556928,0.07324761,0.00706892
4.18709355,0.11804014,0.08657062,0.00076575,0.00696472,0.00044527,0.01116911,0.00535642,0.08315675,0.00697782
4.19309655,0.12940432,0.09339812,0.00081686,0.00782479,0.00034530,0.01248194,0.00529357,0.09388827,0.00701775
4.19909955,0.14174985,0.10085618,0.00087537,0.00873951,0.00026661,0.01385589,0.00536504,0.10541825,0.00716601
4.20510255,0.15492099,0.10879775,0.00093997,0.00970406,0.00020494,0.01527868,0.00555702,0.11771013,0.00740137
4.21110555,0.16874892,0.11706574,0.00100929,0.01071255,0.00015681,0.01673594,0.00585727,0.13071420,0.00770385
4.21710855,0.18305308,0.12549523,0.00108193,0.01175808,0.00011943,0.01821143,0.00625488,0.14436751,0.00805463
4.22311156,0.19764303,0.13391596,0.00115647,0.01283283,0.00009052,0.01968727,0.00673994,0.15859404,0.00843602
4.22911456,0.21232116,0.14215549,0.00123146,0.01392817,0.00006827,0.02114436,0.00730332,0.17330513,0.00883143
4.23511756,0.22688572,0.15004267,0.00130552,0.01503482,0.00005123,0.02256280,0.00793637,0.18840024,0.00922541
4.24112056,0.24113450,0.15741137,0.00137727,0.01614300,0.00003824,0.02392236,0.00863075,0.20376788,0.00960376
4.24712356,0.25486860,0.16410446,0.00144542,0.01724261,0.00002839,0.02520296,0.00937813,0.21928668,0.00995357
4.25312656,0.26789635,0.16997766,0.00150877,0.01832339,0.00002097,0.02638528,0.01017007,0.23482670,0.01026341
