energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,2.34574626,1.48938162,0.97300660,0.06675276,1.01045119,0.14380846,0.00907167
0.83741871,2.44229895,1.53885766,1.01283719,0.07175308,1.05365350,0.15168281,0.00937507
0.84342171,2.53811835,1.58890179,1.05177830,0.07674265,1.09783480,0.15983453,0.00967385
0.84942471,2.63148128,1.63832893,1.08909548,0.08165847,1.14230304,0.16815420,0.00996003
0.85542771,2.72065553,1.68593335,1.12406718,0.08643706,1.18631902,0.17652067,0.01022583
0.86143072,2.80394849,1.73052476,1.15600512,0.09101583,1.22911743,0.18480387,0.01046390
0.86743372,2.87975575,1.77096454,1.18427407,0.09533437,1.26992932,0.19286797,0.01066752
0.87343672,2.94660803,1.80620072,1.20831037,0.09933573,1.30800547,0.20057497,0.01083087
0.87943972,3.00321441,1.83530031,1.22763828,0.10296764,1.34263947,0.20778849,0.01094913
0.88544272,3.04850046,1.85747773,1.24188380,0.10618352,1.37318984,0.21437764,0.01101867
0.89144572,3.08163951,1.87211825,1.25078512,0.10894339,1.39910029,0.22022090,0.01103714
0.89744872,3.10207619,1.87879555,1.25419950,0.11121461,1.41991725,0.22520973,0.01100352
0.90345173,3.10954094,1.87728267,1.25210628,0.11297232,1.43530406,0.22925186,0.01091810
0.90945473,3.10405530,1.86755608,1.24460585,0.11419985,1.44505129,0.23227415,0.01078249
0.91545773,3.08592757,1.84979280,1.23191470,0.11488876,1.44908264,0.23422480,0.01059951
0.92146073,3.05573916,1.82436067,1.21435683,0.11503881,1.44745628,0.23507489,0.01037306
0.92746373,3.01432218,1.79180243,1.19235175,0.11465769,1.44036154,0.23481915,0.01010797
0.93346673,2.96272908,1.75281417,1.16639972,0.11376061,1.42811112,0.23347596,0.00980982
0.93946973,2.90219568,1.70821928,1.13706468,0.11236974,1.41112895,0.23108653,0.00948474
0.94547274,2.83409896,1.65893890,1.10495567,0.11051349,1.38993445,0.22771326,0.00913917
0.95147574,2.75991119,1.60596014,1.07070736,0.10822580,1.36512354,0.22343748,0.00877969
0.95747874,2.68115225,1.55030329,1.03496044,0.10554517,1.33734738,0.21835648,0.00841276
0.96348174,2.59934185,1.49298943,0.99834263,0.10251382,1.30728954,0.21258009,0.00804459
0.96948474,2.51595341,1.43500949,0.96145090,0.09917666,1.27564266,0.20622687,0.00768089
0.97548774,2.43237138,1.37729608,0.92483557,0.09558036,1.24308545,0.19942014,0.00732679
0.98149075,2.34985346,1.32069882,0.88898681,0.09177233,1.21026099,0.19228392,0.00698671
0.98749375,2.26949894,1.26596423,0.85432393,0.08779977,1.17775728,0.18493905,0.00666426
0.99349675,2.19222444,1.21372049,0.82118770,0.08370882,1.14609065,0.17749959,0.00636219
0.99949975,2.11874748,1.16446764,0.78983596,0.07954367,1.11569280,0.17006963,0.00608243
1.00550275,2.04957853,1.11857310,0.76044254,0.07534587,1.08690190,0.16274068,0.00582604
1.01150575,1.98502134,1.07627255,0.73309928,0.07115365,1.05995789,0.15558970,0.00559329
1.01750875,1.92518132,1.03767571,0.70782104,0.06700147,1.03500224,0.14867781,0.00538377
1.02351176,1.86998125,1.00277645,0.68455330,0.06291964,1.01208169,0.14204973,0.00519642
1.02951476,1.81918332,0.97146649,0.66318184,0.05893406,0.99115598,0.13573401,0.00502969
1.03551776,1.77241614,0.94355181,0.64354415,0.05506619,0.97210867,0.12974377,0.00488163
1.04152076,1.72920534,0.91877089,0.62544173,0.05133308,0.95476054,0.12407821,0.00475005
1.04752376,1.68900619,0.89681367,0.60865295,0.04774758,0.93888472,0.11872448,0.00463258
1.05352676,1.65123647,0.87734031,0.59294565,0.04431861,0.92422264,0.11365996,0.00452684
1.05952976,1.61530814,0.85999899,0.57808902,0.04105161,0.91050005,0.10885476,0.00443053
1.06553277,1.58065639,0.84444174,0.56386430,0.03794893,0.89744212,0.10427437,0.00434146
1.07153577,1.54676471,0.83033792,0.55007376,0.03501041,0.88478706,0.09988220,0.00425770
1.07753877,1.51318520,0.81738485,0.53654780,0.03223383,0.87229760,0.09564201,0.00417756
1.08354177,1.47955342,0.80531526,0.52314992,0.02961548,0.85976989,0.09152004,0.00409965
1.08954477,1.44559749,0.79390176,0.50977945,0.02715059,0.84703966,0.08748684,0.00402288
1.09554777,1.41114156,0.78295828,0.49637232,0.02483379,0.83398554,0.08351863,0.00394643
1.10155078,1.37610400,0.77233903,0.48289970,0.02265943,0.82052969,0.07959830,0.00386977
1.10755378,1.34049090,0.76193524,0.46936522,0.02062190,0.80663605,0.07571587,0.00379256
1.11355678,1.30438590,0.75167041,0.45580065,0.01871584,0.79230655,0.07186861,0.00371470
1.11955978,1.26793715,0.74149455,0.44226082,0.01693622,0.77757588,0.06806068,0.00363617
1.12556278,1.23134266,0.73137803,0.42881788,0.01527845,0.76250527,0.06430250,0.00355708
1.13156578,1.19483486,0.72130564,0.41555549,0.01373837,0.74717581,0.06060981,0.00347759
1.13756878,1.15866553,0.71127116,0.40256315,0.01231217,0.73168186,0.05700253,0.00339784
1.14357179,1.12309174,0.70127292,0.38993096,0.01099634,0.71612481,0.05350349,0.00331800
1.14957479,1.08836347,0.69131045,0.37774515,0.00978753,0.70060773,0.05013714,0.00323816
1.15557779,1.05471340,0.68138227,0.36608432,0.00868245,0.68523079,0.04692824,0.00315841
1.16158079,1.02234885,0.67148486,0.35501660,0.00767776,0.67008782,0.04390063,0.00307875
1.16758379,0.99144611,0.66161247,0.34459762,0.00676994,0.65526382,0.04107609,0.00299916
1.17358679,0.96214681,0.65175771,0.33486930,0.00595523,0.64083329,0.03847343,0.00291959
1.17958979,0.93455618,0.64191245,0.32585928,0.00522959,0.62685934,0.03610768,0.00283997
1.18559280,0.90874264,0.63206881,0.31758082,0.00458859,0.61339330,0.03398953,0.00276023
1.19159580,0.88473864,0.62222005,0.31003318,0.00402750,0.60047460,0.03212490,0.00268033
1.19759880,0.86254210,0.61236097,0.30320218,0.00354123,0.58813086,0.03051479,0.00260026
1.20360180,0.84211829,0.60248780,0.29706095,0.00312439,0.57637789,0.02915523,0.00252005
1.20960480,0.82340200,0.59259752,0.29157071,0.00277136,0.56521977,0.02803745,0.00243979
1.21560780,0.80629971,0.58268665,0.28668167,0.00247634,0.55464876,0.02714821,0.00235964
1.22161081,0.79069196,0.57274966,0.28233392,0.00223344,0.54464533,0.02647021,0.00227978
1.22761381,0.77643582,0.56277711,0.27845840,0.00203674,0.53517820,0.02598265,0.00220045
1.23361681,0.76336771,0.55275397,0.27497807,0.00188039,0.52620472,0.02566193,0.00212195
1.23961981,0.75130670,0.54265810,0.27180923,0.00175867,0.51767162,0.02548232,0.00204456
1.24562281,0.74005836,0.53245945,0.26886308,0.00166607,0.50951631,0.02541678,0.00196860
1.25162581,0.72941942,0.52211987,0.26604763,0.00159738,0.50166884,0.02543780,0.00189436
1.25762881,0.71918322,0.51159398,0.26326989,0.00154770,0.49405451,0.02551818,0.00182214
1.26363182,0.70914585,0.50083088,0.26043834,0.00151251,0.48659719,0.02563196,0.00175218
1.26963482,0.69911298,0.48977689,0.25746567,0.00148774,0.47922318,0.02575516,0.00168472
1.27563782,0.68890701,0.47837903,0.25427164,0.00146975,0.47186551,0.02586656,0.00161994
1.28164082,0.67837435,0.46658919,0.25078594,0.00145537,0.46446840,0.02594844,0.00155797
1.28764382,0.66739238,0.45436859,0.24695098,0.00144192,0.45699169,0.02598714,0.00149895
1.29364682,0.65587576,0.44169237,0.24272433,0.00142720,0.44941492,0.02597363,0.00144293
1.29964982,0.64378160,0.42855383,0.23808082,0.00140950,0.44174069,0.02590383,0.00138999
1.30565283,0.63111331,0.41496818,0.23301397,0.00138756,0.43399727,0.02577891,0.00134014
1.31165583,0.61792260,0.40097537,0.22753687,0.00136057,0.42623997,0.02560538,0.00129342
1.31765883,0.60430969,0.38664197,0.22168223,0.00132815,0.41855136,0.02539508,0.00124986
1.32366183,0.59042149,0.37206174,0.21550171,0.00129031,0.41104013,0.02516500,0.00120947
1.32966483,0.57644788,0.35735503,0.20906447,0.00124743,0.40383865,0.02493699,0.00117229
1.33566783,0.56261614,0.34266698,0.20245505,0.00120019,0.39709931,0.02473730,0.00113837
1.34167084,0.54918396,0.32816452,0.19577073,0.00114962,0.39098987,0.02459611,0.00110777
1.34767384,0.53643124,0.31403249,0.18911832,0.00109696,0.38568787,0.02454689,0.00108060
1.35367684,0.52465110,0.30046907,0.18261079,0.00104371,0.38137461,0.02462574,0.00105695
1.35967984,0.51414060,0.28768064,0.17636366,0.00099159,0.37822876,0.02487071,0.00103697
1.36568284,0.50519153,0.27587654,0.17049156,0.00094249,0.37641998,0.02532106,0.00102085
1.37168584,0.49808166,0.26526389,0.16510487,0.00089850,0.37610285,0.02601658,0.00100878
1.37768884,0.49306684,0.25604260,0.16030675,0.00086184,0.37741128,0.02699691,0.00100105
1.38369185,0.49037417,0.24840096,0.15619058,0.00083491,0.38045361,0.02830088,0.00099796
1.38969485,0.49019643,0.24251181,0.15283789,0.00082027,0.38530856,0.02996594,0.00099989
1.39569785,0.49268781,0.23852939,0.15031685,0.00082061,0.39202211,0.03202758,0.00100731
1.40170085,0.49796111,0.23658693,0.14868124,0.00083880,0.40060536,0.03451888,0.00102072
1.40770385,0.50608616,0.23679497,0.14797002,0.00087782,0.41103339,0.03746999,0.00104076
1.41370685,0.51708944,0.23924030,0.14820729,0.00094084,0.42324502,0.04090772,0.00106812
1.41970985,0.53095478,0.24398545,0.14940266,0.00103109,0.43714359,0.04485506,0.00110359
1.42571286,0.54762491,0.25106863,0.15155202,0.00115194,0.45259848,0.04933074,0.00114802
1.43171586,0.56700370,0.26050398,0.15463847,0.00130678,0.46944757,0.05434876,0.00120237
1.43771886,0.58895899,0.27228203,0.15863354,0.00149897,0.48750028,0.05991778,0.00126759
1.44372186,0.61332579,0.28637029,0.16349846,0.00173180,0.50654153,0.06604056,0.00134469
1.44972486,0.63990984,0.30271381,0.16918556,0.00200835,0.52633609,0.07271326,0.00143465
1.45572786,0.66849138,0.32123577,0.17563966,0.00233141,0.54663379,0.07992469,0.00153840
1.46173087,0.69882910,0.34183801,0.18279952,0.00270333,0.56717505,0.08765554,0.00165677
1.46773387,0.73066434,0.36440154,0.19059927,0.00312585,0.58769701,0.09587752,0.00179047
1.47373687,0.76372533,0.38878701,0.19896974,0.00360004,0.60794002,0.10455261,0.00193998
1.47973987,0.79773162,0.41483527,0.20783985,0.00412606,0.62765424,0.11363226,0.00210556
1.48574287,0.83239858,0.44236802,0.21713789,0.00470305,0.64660646,0.12305683,0.00228718
1.49174587,0.86744201,0.47118862,0.22679271,0.00532903,0.66458670,0.13275515,0.00248446
1.49774887,0.90258264,0.50108321,0.23673487,0.00600074,0.68141441,0.14264436,0.00269668
1.50375188,0.93755058,0.53182206,0.24689762,0.00671363,0.69694410,0.15263010,0.00292271
1.50975488,0.97208950,0.56316136,0.25721777,0.00746176,0.71107002,0.16260710,0.00316105
1.51575788,1.00596047,0.59484529,0.26763630,0.00823786,0.72372970,0.17246018,0.00340979
1.52176088,1.03894524,0.62660857,0.27809885,0.00903337,0.73490603,0.18206575,0.00366663
1.52776388,1.07084892,0.65817930,0.28855592,0.00983858,0.74462778,0.19129386,0.00392896
1.53376688,1.10150183,0.68928214,0.29896277,0.01064274,0.75296835,0.20001062,0.00419386
1.53976988,1.13076055,0.71964176,0.30927915,0.01143437,0.76004272,0.20808114,0.00445817
1.54577289,1.15850793,0.74898643,0.31946870,0.01220146,0.76600258,0.21537280,0.00471858
1.55177589,1.18465231,0.77705168,0.32949818,0.01293182,0.77102990,0.22175875,0.00497170
1.55777889,1.20912578,0.80358398,0.33933651,0.01361336,0.77532897,0.22712159,0.00521415
1.56378189,1.23188168,0.82834421,0.34895370,0.01423453,0.77911736,0.23135695,0.00544267
1.56978489,1.25289149,0.85111101,0.35831977,0.01478459,0.78261622,0.23437701,0.00565415
1.57578789,1.27214137,0.87168371,0.36740377,0.01525401,0.78604020,0.23611355,0.00584578
1.58179090,1.28962847,0.88988494,0.37617287,0.01563472,0.78958770,0.23652063,0.00601509
1.58779390,1.30535737,0.90556286,0.38459181,0.01592047,0.79343176,0.23557653,0.00616002
1.59379690,1.31933686,0.91859284,0.39262259,0.01610695,0.79771215,0.23328502,0.00627896
1.59979990,1.33157735,0.92887878,0.40022459,0.01619202,0.80252910,0.22967579,0.00637081
1.60580290,1.34208905,0.93635392,0.40735511,0.01617577,0.80793900,0.22480400,0.00643496
1.61180590,1.35088108,0.94098131,0.41397036,0.01606052,0.81395219,0.21874896,0.00647129
1.61780890,1.35796158,0.94275381,0.42002679,0.01585076,0.82053323,0.21161202,0.00648021
1.62381191,1.36333889,0.94169382,0.42548283,0.01555303,0.82760334,0.20351373,0.00646255
1.62981491,1.36702355,0.93785267,0.43030079,0.01517568,0.83504508,0.19459035,0.00641956
1.63581791,1.36903101,0.93130976,0.43444897,0.01472869,0.84270889,0.18498990,0.00635286
1.64182091,1.36938488,0.92217137,0.43790365,0.01422326,0.85042116,0.17486799,0.00626436
1.64782391,1.36812021,0.91056925,0.44065098,0.01367156,0.85799329,0.16438340,0.00615621
1.65382691,1.36528659,0.89665891,0.44268842,0.01308632,0.86523130,0.15369387,0.00603072
1.65982991,1.36095066,0.88061757,0.44402577,0.01248049,0.87194524,0.14295197,0.00589032
1.66583292,1.35519754,0.86264177,0.44468551,0.01186685,0.87795805,0.13230152,0.00573747
1.67183592,1.34813116,0.84294454,0.44470245,0.01125771,0.88311313,0.12187432,0.00557463
1.67783892,1.33987289,0.82175225,0.44412264,0.01066451,0.88728035,0.11178764,0.00540418
1.68384192,1.33055865,0.79930092,0.44300140,0.01009765,0.89036000,0.10214226,0.00522842
1.68984492,1.32033433,0.77583220,0.44140075,0.00956613,0.89228457,0.09302121,0.00504950
1.69584792,1.30934971,0.75158896,0.43938619,0.00907747,0.89301829,0.08448920,0.00486938
1.70185093,1.29775107,0.72681061,0.43702301,0.00863748,0.89255440,0.07659265,0.00468985
1.70785393,1.28567305,0.70172832,0.43437236,0.00825023,0.89091059,0.06936033,0.00451248
1.71385693,1.27323007,0.67656026,0.43148738,0.00791800,0.88812280,0.06280443,0.00433861
1.71985993,1.26050798,0.65150702,0.42840947,0.00764131,0.88423797,0.05692209,0.00416935
1.72586293,1.24755664,0.62674755,0.42516514,0.00741896,0.87930624,0.05169726,0.00400559
1.73186593,1.23438381,0.60243566,0.42176351,0.00724818,0.87337327,0.04710270,0.00384797
1.73786893,1.22095125,0.57869747,0.41819485,0.00712478,0.86647323,0.04310218,0.00369692
1.74387194,1.20717308,0.55562985,0.41443007,0.00704333,0.85862297,0.03965272,0.00355265
1.74987494,1.19291717,0.53330009,0.41042146,0.00699740,0.84981795,0.03670681,0.00341518
1.75587794,1.17800930,0.51174675,0.40610459,0.00697977,0.84003022,0.03421451,0.00328436
1.76188094,1.16224044,0.49098193,0.40140135,0.00698275,0.82920855,0.03212554,0.00315990
1.76788394,1.14537662,0.47099469,0.39622396,0.00699838,0.81728095,0.03039109,0.00304137
1.77388694,1.12717115,0.45175560,0.39047978,0.00701874,0.80415929,0.02896559,0.00292831
1.77988994,1.10737858,0.43322227,0.38407675,0.00703617,0.78974580,0.02780817,0.00282020
1.78589295,1.08576968,0.41534552,0.37692896,0.00704355,0.77394108,0.02688400,0.00271652
1.79189595,1.06214660,0.39807596,0.36896229,0.00703444,0.75665298,0.02616541,0.00261683
1.79789895,1.03635743,0.38137066,0.36011963,0.00700333,0.73780590,0.02563276,0.00252076
1.80390195,1.00830930,0.36519953,0.35036544,0.00694575,0.71734979,0.02527520,0.00242811
1.80990495,0.97797933,0.34955113,0.33968943,0.00685833,0.69526830,0.02509104,0.00233882
1.81590795,0.94542262,0.33443751,0.32810915,0.00673892,0.67158556,0.02508810,0.00225305
1.82191096,0.91077703,0.31989805,0.31567121,0.00658656,0.64637102,0.02528365,0.00217120
1.82791396,0.87426431,0.30600172,0.30245134,0.00640147,0.61974219,0.02570421,0.00209390
1.83391696,0.83618738,0.29284795,0.28855300,0.00618495,0.59186497,0.02638504,0.00202202
1.83991996,0.79692413,0.28056584,0.27410480,0.00593929,0.56295157,0.02736937,0.00195668
1.84592296,0.75691772,0.26931174,0.25925688,0.00566764,0.53325611,0.02870733,0.00189920
1.85192596,0.71666408,0.25926526,0.24417627,0.00537384,0.50306815,0.03045464,0.00185109
1.85792896,0.67669690,0.25062381,0.22904166,0.00506225,0.47270450,0.03267093,0.00181401
1.86393197,0.63757118,0.24359590,0.21403773,0.00473759,0.44249972,0.03541785,0.00178970
1.86993497,0.59984558,0.23839331,0.19934934,0.00440474,0.41279584,0.03875686,0.00177991
1.87593797,0.56406483,0.23522254,0.18515584,0.00406860,0.38393177,0.04274682,0.00178636
1.88194097,0.53074245,0.23427577,0.17162566,0.00373391,0.35623296,0.04744138,0.00181065
1.88794397,0.50034479,0.23572167,0.15891158,0.00340517,0.33000169,0.05288629,0.00185417
1.89394697,0.47327685,0.23969633,0.14714657,0.00308645,0.30550854,0.05911667,0.00191806
1.89994997,0.44987034,0.24629489,0.13644067,0.00278143,0.28298522,0.06615431,0.00200309
1.90595298,0.43037447,0.25556396,0.12687862,0.00249322,0.26261913,0.07400525,0.00210963
1.91195598,0.41494964,0.26749537,0.11851861,0.00222446,0.24454973,0.08265762,0.00223759
1.91795898,0.40366429,0.28202144,0.11139192,0.00197722,0.22886680,0.09207993,0.00238636
1.92396198,0.39649493,0.29901219,0.10550352,0.00175311,0.21561067,0.10222002,0.00255480
1.92996498,0.39332927,0.31827461,0.10083354,0.00155324,0.20477408,0.11300466,0.00274120
1.93596798,0.39397236,0.33955429,0.09733953,0.00137835,0.19630577,0.12433996,0.00294335
1.94197099,0.39815551,0.36253940,0.09495934,0.00122886,0.19011541,0.13611278,0.00315851
1.94797399,0.40554763,0.38686713,0.09361455,0.00110491,0.18607966,0.14819294,0.00338349
1.95397699,0.41576865,0.41213240,0.09321434,0.00100647,0.18404901,0.16043652,0.00361474
1.95997999,0.42840461,0.43789879,0.09365954,0.00093343,0.18385522,0.17268995,0.00384841
1.96598299,0.44302376,0.46371122,0.09484684,0.00088560,0.18531887,0.18479497,0.00408049
1.97198599,0.45919329,0.48911010,0.09667297,0.00086284,0.18825679,0.19659418,0.00430694
1.97798899,0.47649591,0.51364633,0.09903871,0.00086504,0.19248906,0.20793713,0.00452380
1.98399200,0.49454587,0.53689663,0.10185251,0.00089221,0.19784530,0.21868653,0.00472734
1.98999500,0.51300352,0.55847853,0.10503380,0.00094442,0.20416992,0.22872446,0.00491423
1.99599800,0.53158812,0.57806431,0.10851565,0.00102186,0.21132621,0.23795815,0.00508163
2.00200100,0.55008802,0.59539331,0.11224679,0.00112477,0.21919909,0.24632522,0.00522731
2.00800400,0.56836797,0.61028190,0.11619293,0.00125344,0.22769631,0.25379783,0.00534979
2.01400700,0.58637309,0.62263061,0.12033726,0.00140813,0.23674821,0.26038574,0.00544835
2.02001001,0.60412913,0.63242799,0.12468012,0.00158903,0.24630599,0.26613788,0.00552313
2.02601301,0.62173910,0.63975097,0.12923785,0.00179616,0.25633855,0.27114234,0.00557512
2.03201601,0.63937612,0.64476154,0.13404087,0.00202933,0.26682816,0.27552464,0.00560612
2.03801901,0.65727279,0.64769976,0.13913100,0.00228802,0.27776516,0.27944435,0.00561870
2.04402201,0.67570742,0.64887354,0.14455814,0.00257134,0.28914200,0.28309004,0.00561612
2.05002501,0.69498761,0.64864531,0.15037648,0.00287795,0.30094695,0.28667258,0.00560217
2.05602801,0.71543185,0.64741639,0.15664034,0.00320600,0.31315785,0.29041737,0.00558110
2.06203102,0.73734998,0.64560956,0.16339978,0.00355306,0.32573632,0.29455527,0.00555735
2.06803402,0.76102311,0.64365067,0.17069624,0.00391618,0.33862274,0.29931303,0.00553547
2.07403702,0.78668411,0.64195003,0.17855839,0.00429180,0.35173242,0.30490328,0.00551987
2.08004002,0.81449947,0.64088446,0.18699827,0.00467582,0.36495313,0.31151459,0.00551467
2.08604302,0.84455322,0.64078081,0.19600805,0.00506364,0.37814426,0.31930208,0.00552350
2.09204602,0.87683383,0.64190143,0.20555746,0.00545023,0.39113774,0.32837879,0.00554937
2.09804902,0.91122464,0.64443255,0.21559200,0.00583023,0.40374064,0.33880843,0.00559451
2.10405203,0.94749829,0.64847571,0.22603220,0.00619806,0.41573950,0.35059965,0.00566027
2.11005503,0.98531554,0.65404280,0.23677368,0.00654804,0.42690609,0.36370219,0.00574705
2.11605803,1.02422857,0.66105472,0.24768846,0.00687457,0.43700439,0.37800514,0.00585425
2.12206103,1.06368878,0.66934380,0.25862705,0.00717223,0.44579843,0.39333746,0.00598028
2.12806403,1.10305883,0.67865971,0.26942158,0.00743598,0.45306058,0.40947074,0.00612258
2.13406703,1.14162862,0.68867871,0.27988981,0.00766126,0.45857994,0.42612428,0.00627773
2.14007004,1.17863455,0.69901571,0.28983981,0.00784413,0.46217031,0.44297224,0.00644152
2.14607304,1.21328144,0.70923858,0.29907517,0.00798140,0.46367741,0.45965274,0.00660909
2.15207604,1.24476644,0.71888438,0.30740064,0.00807070,0.46298498,0.47577862,0.00677513
2.15807904,1.27230374,0.72747643,0.31462795,0.00811057,0.46001945,0.49094934,0.00693402
2.16408204,1.29514958,0.73454191,0.32058151,0.00810046,0.45475300,0.50476381,0.00708005
2.17008504,1.31262617,0.73962913,0.32510399,0.00804077,0.44720493,0.51683345,0.00720761
2.17608804,1.32414409,0.74232379,0.32806128,0.00793280,0.43744121,0.52679514,0.00731139
2.18209105,1.32922183,0.74226368,0.32934697,0.00777873,0.42557236,0.53432337,0.00738654
2.18809405,1.32750215,0.73915133,0.32888582,0.00758150,0.41174983,0.53914136,0.00742889
2.19409705,1.31876431,0.73276403,0.32663644,0.00734478,0.39616097,0.54103037,0.00743502
2.20010005,1.30293188,0.72296103,0.32259281,0.00707277,0.37902304,0.53983711,0.00740245
2.20610305,1.28007581,0.70968765,0.31678464,0.00677016,0.36057638,0.53547877,0.00732963
2.21210605,1.25041259,0.69297620,0.30927670,0.00644195,0.34107718,0.52794553,0.00721607
2.21810905,1.21429772,0.67294383,0.30016691,0.00609331,0.32079017,0.51730052,0.00706228
2.22411206,1.17221466,0.64978745,0.28958350,0.00572949,0.29998137,0.50367713,0.00686975
2.23011506,1.12475985,0.62377599,0.27768117,0.00535564,0.27891145,0.48727398,0.00664091
2.23611806,1.07262441,0.59524046,0.26463655,0.00497677,0.25782955,0.46834768,0.00637900
2.24212106,1.01657328,0.56456225,0.25064304,0.00459756,0.23696813,0.44720380,0.00608795
2.24812406,0.95742263,0.53216016,0.23590533,0.00422236,0.21653866,0.42418644,0.00577226
2.25412706,0.89601655,0.49847688,0.22063368,0.00385508,0.19672829,0.39966695,0.00543682
2.26013007,0.83320385,0.46396521,0.20503841,0.00349914,0.17769769,0.37403212,0.00508676
2.26613307,0.76981586,0.42907489,0.18932450,0.00315747,0.15957977,0.34767260,0.00472726
2.27213607,0.70664601,0.39424025,0.17368679,0.00283247,0.14247938,0.32097177,0.00436346
2.27813907,0.64443192,0.35986927,0.15830565,0.00252600,0.12647386,0.29429561,0.00400026
2.28414207,0.58384047,0.32633428,0.14334355,0.00223944,0.11161427,0.26798386,0.00364220
2.29014507,0.52545615,0.29396464,0.12894230,0.00197368,0.09792728,0.24234281,0.00329341
2.29614807,0.46977303,0.26304139,0.11522123,0.00172917,0.08541742,0.21763971,0.00295748
2.30215108,0.41719030,0.23379403,0.10227621,0.00150596,0.07406974,0.19409909,0.00263743
2.30815408,0.36801109,0.20639929,0.09017948,0.00130375,0.06385260,0.17190083,0.00233569
2.31415708,0.32244462,0.18098174,0.07898025,0.00112193,0.05472056,0.15117990,0.00205406
2.32016008,0.28061092,0.15761609,0.06870598,0.00095966,0.04661721,0.13202766,0.00179378
2.32616308,0.24254797,0.13633079,0.05936409,0.00081590,0.03947796,0.11449441,0.00155553
2.33216608,0.20822049,0.11711277,0.05094425,0.00068945,0.03323255,0.09859309,0.00133946
2.33816908,0.17753002,0.09991289,0.04342082,0.00057905,0.02780739,0.08430363,0.00114531
2.34417209,0.15032564,0.08465188,0.03675550,0.00048333,0.02312760,0.07157788,0.00097241
2.35017509,0.12641489,0.07122641,0.03090003,0.00040094,0.01911879,0.06034479,0.00081979
2.35617809,0.10557448,0.05951508,0.02579875,0.00033053,0.01570851,0.05051556,0.00068625
2.36218109,0.08756036,0.04938415,0.02139112,0.00027078,0.01282741,0.04198862,0.00057041
2.36818409,0.07211689,0.04069270,0.01761394,0.00022044,0.01041016,0.03465421,0.00047077
2.37418709,0.05898499,0.03329731,0.01440326,0.00017832,0.00839605,0.02839858,0.00038578
2.38019010,0.04790896,0.02705591,0.01169611,0.00014333,0.00672943,0.02310748,0.00031389
2.38619310,0.03864212,0.02183111,0.00943183,0.00011447,0.00535987,0.01866920,0.00025359
2.39219610,0.03095113,0.01749265,0.00755311,0.00009083,0.00424223,0.01497689,0.00020343
2.39819910,0.02461922,0.01391927,0.00600675,0.00007162,0.00333657,0.01193038,0.00016202
2.40420210,0.01944820,0.01099998,0.00474416,0.00005611,0.00260786,0.00943740,0.00012814
2.41020510,0.01525967,0.00863473,0.00372162,0.00004368,0.00202578,0.00741433,0.00010062
2.41620810,0.01189535,0.00673468,0.00290037,0.00003379,0.00156431,0.00578658,0.00007846
2.42221111,0.00921679,0.00522208,0.00224652,0.00002599,0.00120140,0.00448860,0.00006076
2.42821411,0.00710467,0.00402990,0.00173085,0.00001989,0.00091855,0.00346363,0.00004675
2.43421711,0.00545765,0.00310121,0.00132855,0.00001518,0.00070046,0.00266334,0.00003574
2.44022011,0.00419116,0.00238858,0.00101890,0.00001157,0.00053464,0.00204724,0.00002718
2.44622311,0.00323604,0.00185324,0.00078494,0.00000887,0.00041113,0.00158215,0.00002060
2.45222611,0.00253726,0.00146443,0.00061315,0.00000690,0.00032218,0.00124161,0.00001561
2.45822911,0.00205268,0.00119874,0.00049312,0.00000554,0.00026205,0.00100534,0.00001190
2.46423212,0.00175211,0.00103947,0.00041736,0.00000470,0.00022678,0.00085880,0.00000922
2.47023512,0.00161654,0.00097631,0.00038105,0.00000434,0.00021412,0.00079284,0.00000739
2.47623812,0.00163766,0.00100495,0.00038197,0.00000442,0.00022342,0.00080351,0.00000629
2.48224112,0.00181772,0.00112699,0.00042042,0.00000497,0.00025567,0.00089197,0.00000582
2.48824412,0.00216969,0.00135000,0.00049930,0.00000603,0.00031352,0.00106461,0.00000595
2.49424712,0.00271780,0.00168766,0.00062418,0.00000770,0.00040144,0.00133330,0.00000669
2.50025013,0.00349839,0.00216017,0.00080357,0.00001010,0.00052593,0.00171580,0.00000809
2.50625313,0.00456104,0.00279473,0.00104916,0.00001341,0.00069570,0.00223633,0.00001024
2.51225613,0.00597009,0.00362614,0.00137621,0.00001787,0.00092210,0.00292627,0.00001329
2.51825913,0.00780628,0.00469753,0.00180397,0.00002378,0.00121935,0.00382498,0.00001744
2.52426213,0.01016863,0.00606104,0.00235615,0.00003149,0.00160509,0.00498068,0.00002293
2.53026513,0.01317640,0.00777862,0.00306141,0.00004148,0.00210070,0.00645139,0.00003009
2.53626813,0.01697101,0.00992268,0.00395390,0.00005428,0.00273183,0.00830582,0.00003931
2.54227114,0.02171777,0.01257658,0.00507367,0.00007055,0.00352879,0.01062423,0.00005106
2.54827414,0.02760738,0.01583496,0.00646715,0.00009106,0.00452698,0.01349903,0.00006589
2.55427714,0.03485681,0.01980377,0.00818735,0.00011671,0.00576716,0.01703525,0.00008445
2.56028014,0.04370950,0.02459980,0.01029405,0.00014852,0.00729571,0.02135051,0.00010748
2.56628314,0.05443472,0.03034983,0.01285364,0.00018766,0.00916464,0.02657471,0.00013583
