energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.01050525,1.21589842,0.39802542,0.00495174,0.02684039,0.15425201,0.06690014,0.19653086
3.01650825,1.18341944,0.38755189,0.00486420,0.02512195,0.14962257,0.06546689,0.19032194
3.02251126,1.14631641,0.37564570,0.00475299,0.02348815,0.14450289,0.06370490,0.18373631
3.02851426,1.10502970,0.36241912,0.00461978,0.02194538,0.13895188,0.06163467,0.17685928
3.03451726,1.06011127,0.34802561,0.00446683,0.02050177,0.13304185,0.05928349,0.16979649
3.04052026,1.01221069,0.33265532,0.00429698,0.01916700,0.12685677,0.05668457,0.16267188
3.04652326,0.96205831,0.31652936,0.00411348,0.01795206,0.12049021,0.05387604,0.15562531
3.05252626,0.91044592,0.29989308,0.00392000,0.01686909,0.11404291,0.05089973,0.14880967
3.05852926,0.85820594,0.28300879,0.00372045,0.01593113,0.10762035,0.04779996,0.14238765
3.06453227,0.80618966,0.26614789,0.00351887,0.01515188,0.10133003,0.04462217,0.13652831
3.07053527,0.75524548,0.24958308,0.00331939,0.01454549,0.09527888,0.04141165,0.13140343
3.07653827,0.70619774,0.23358063,0.00312604,0.01412627,0.08957064,0.03821235,0.12718371
3.08254127,0.65982689,0.21839317,0.00294269,0.01390844,0.08430339,0.03506571,0.12403503
3.08854427,0.61685157,0.20425307,0.00277296,0.01390583,0.07956730,0.03200977,0.12211471
3.09454727,0.57791296,0.19136668,0.00262010,0.01413156,0.07544264,0.02907830,0.12156787
3.10055028,0.54356187,0.17990958,0.00248695,0.01459772,0.07199802,0.02630026,0.12252392
3.10655328,0.51424861,0.17002284,0.00237590,0.01531500,0.06928898,0.02369937,0.12509337
3.11255628,0.49031587,0.16181042,0.00228878,0.01629231,0.06735694,0.02129397,0.12936474
3.11855928,0.47199446,0.15533766,0.00222692,0.01753645,0.06622845,0.01909692,0.13540192
3.12456228,0.45940193,0.15063095,0.00219106,0.01905163,0.06591481,0.01711586,0.14324180
3.13056528,0.45254370,0.14767834,0.00218139,0.02083917,0.06641197,0.01535347,0.15289227
3.13656828,0.45131664,0.14643117,0.00219757,0.02289706,0.06770080,0.01380793,0.16433071
3.14257129,0.45551473,0.14680659,0.00223871,0.02521964,0.06974764,0.01247344,0.17750293
3.14857429,0.46483659,0.14869085,0.00230346,0.02779729,0.07250510,0.01134084,0.19232259
3.15457729,0.47889451,0.15194323,0.00238997,0.03061616,0.07591316,0.01039821,0.20867120
3.16058029,0.49722483,0.15640057,0.00249605,0.03365795,0.07990045,0.00963154,0.22639875
3.16658329,0.51929924,0.16188219,0.00261910,0.03689983,0.08438574,0.00902538,0.24532488
3.17258629,0.54453700,0.16819515,0.00275626,0.04031441,0.08927968,0.00856342,0.26524074
3.17858929,0.57231753,0.17513965,0.00290443,0.04386979,0.09448656,0.00822908,0.28591149
3.18459230,0.60199351,0.18251447,0.00306035,0.04752977,0.09990626,0.00800598,0.30707944
3.19059530,0.63290389,0.19012237,0.00322064,0.05125419,0.10543627,0.00787842,0.32846777
3.19659830,0.66438693,0.19777516,0.00338191,0.05499934,0.11097371,0.00783175,0.34978489
3.20260130,0.69579280,0.20529845,0.00354076,0.05871855,0.11641736,0.00785264,0.37072928
3.20860430,0.72649571,0.21253591,0.00369393,0.06236291,0.12166964,0.00792931,0.39099479
3.21460730,0.75590518,0.21935279,0.00383827,0.06588204,0.12663844,0.00805170,0.41027624
3.22061031,0.78347639,0.22563885,0.00397086,0.06922509,0.13123893,0.00821152,0.42827534
3.22661331,0.80871933,0.23131030,0.00408904,0.07234170,0.13539502,0.00840228,0.44470663
3.23261631,0.83120656,0.23631098,0.00419045,0.07518310,0.13904068,0.00861919,0.45930341
3.23861931,0.85057945,0.24061254,0.00427307,0.07770327,0.14212105,0.00885910,0.47182354
3.24462231,0.86655276,0.24421371,0.00433528,0.07986006,0.14459314,0.00912029,0.48205479
3.25062531,0.87891742,0.24713871,0.00437582,0.08161627,0.14642631,0.00940224,0.48981978
3.25662831,0.88754155,0.24943489,0.00439390,0.08294078,0.14760241,0.00970542,0.49498023
3.26263132,0.89236962,0.25116957,0.00438909,0.08380943,0.14811558,0.01003097,0.49744038
3.26863432,0.89341991,0.25242651,0.00436143,0.08420589,0.14797182,0.01038043,0.49714953
3.27463732,0.89078025,0.25330185,0.00431134,0.08412227,0.14718813,0.01075539,0.49410345
3.28064032,0.88460228,0.25389992,0.00423963,0.08355956,0.14579158,0.01115728,0.48834483
3.28664332,0.87509448,0.25432907,0.00414746,0.08252790,0.14381796,0.01158701,0.47996234
3.29264632,0.86251404,0.25469765,0.00403631,0.08104647,0.14131044,0.01204478,0.46908873
3.29864932,0.84715802,0.25511040,0.00390796,0.07914326,0.13831798,0.01252986,0.45589760
3.30465233,0.82935409,0.25566527,0.00376439,0.07685455,0.13489377,0.01304046,0.44059929
3.31065533,0.80945105,0.25645095,0.00360778,0.07422406,0.13109354,0.01357366,0.42343564
3.31665833,0.78780951,0.25754510,0.00344042,0.07130203,0.12697409,0.01412536,0.40467408
3.32266133,0.76479306,0.25901327,0.00326468,0.06814402,0.12259176,0.01469035,0.38460109
3.32866433,0.74076014,0.26090857,0.00308296,0.06480954,0.11800115,0.01526243,0.36351525
3.33466733,0.71605684,0.26327201,0.00289759,0.06136065,0.11325404,0.01583461,0.34172018
3.34067034,0.69101076,0.26613342,0.00271086,0.05786042,0.10839847,0.01639929,0.31951749
3.34667334,0.66592614,0.26951267,0.00252491,0.05437142,0.10347812,0.01694860,0.29720013
3.35267634,0.64108019,0.27342126,0.00234172,0.05095423,0.09853195,0.01747465,0.27504622
3.35867934,0.61672066,0.27786393,0.00216308,0.04766604,0.09359405,0.01796985,0.25331357
3.36468234,0.59306455,0.28284015,0.00199058,0.04455933,0.08869378,0.01842727,0.23223513
3.37068534,0.57029791,0.28834539,0.00182556,0.04168079,0.08385610,0.01884084,0.21201538
3.37668834,0.54857646,0.29437193,0.00166913,0.03907029,0.07910208,0.01920567,0.19282772
3.38269135,0.52802702,0.30090931,0.00152217,0.03676023,0.07444956,0.01951823,0.17481304
3.38869435,0.50874941,0.30794423,0.00138533,0.03477493,0.06991391,0.01977651,0.15807925
3.39469735,0.49081877,0.31545998,0.00125903,0.03313040,0.06550882,0.01998006,0.14270181
3.40070035,0.47428823,0.32343560,0.00114349,0.03183424,0.06124716,0.02013009,0.12872515
3.40670335,0.45919160,0.33184475,0.00103877,0.03088581,0.05714176,0.02022937,0.11616494
3.41270635,0.44554630,0.34065456,0.00094475,0.03027663,0.05320611,0.02028216,0.10501089
3.41870935,0.43335628,0.34982478,0.00086122,0.02999092,0.04945508,0.02029411,0.09523013
3.42471236,0.42261509,0.35930724,0.00078783,0.03000644,0.04590541,0.02027207,0.08677088
3.43071536,0.41330898,0.36904602,0.00072419,0.03029534,0.04257614,0.02022394,0.07956635
3.43671836,0.40542021,0.37897842,0.00066986,0.03082529,0.03948892,0.02015851,0.07353869
3.44272136,0.39893038,0.38903678,0.00062438,0.03156066,0.03666817,0.02008526,0.06860285
3.44872436,0.39382404,0.39915139,0.00058730,0.03246373,0.03414111,0.02001430,0.06467030
3.45472736,0.39009220,0.40925416,0.00055819,0.03349602,0.03193770,0.01995618,0.06165241
3.46073037,0.38773588,0.41928315,0.00053668,0.03461954,0.03009038,0.01992186,0.05946350
3.46673337,0.38676948,0.42918750,0.00052246,0.03579808,0.02863376,0.01992262,0.05802347
3.47273637,0.38722362,0.43893260,0.00051527,0.03699833,0.02760413,0.01997005,0.05725986
3.47873937,0.38914742,0.44850497,0.00051494,0.03819091,0.02703886,0.02007594,0.05710948
3.48474237,0.39260967,0.45791650,0.00052138,0.03935122,0.02697566,0.02025232,0.05751939
3.49074537,0.39769892,0.46720759,0.00053455,0.04046010,0.02745165,0.02051125,0.05844738
3.49674837,0.40452188,0.47644864,0.00055450,0.04150420,0.02850236,0.02086478,0.05986177
3.50275138,0.41320024,0.48573984,0.00058131,0.04247613,0.03016051,0.02132471,0.06174080
3.50875438,0.42386558,0.49520864,0.00061509,0.04337434,0.03245465,0.02190231,0.06407137
3.51475738,0.43665243,0.50500508,0.00065597,0.04420272,0.03540777,0.02260797,0.06684739
3.52076038,0.45168961,0.51529481,0.00070406,0.04496992,0.03903572,0.02345080,0.07006771
3.52676338,0.46909011,0.52625014,0.00075941,0.04568850,0.04334561,0.02443809,0.07373375
3.53276638,0.48893982,0.53803930,0.00082203,0.04637383,0.04833429,0.02557483,0.07784700
3.53876938,0.51128583,0.55081463,0.00089179,0.04704294,0.05398686,0.02686309,0.08240636
3.54477239,0.53612471,0.56470015,0.00096847,0.04771318,0.06027541,0.02830150,0.08740566
3.55077539,0.56339171,0.57977934,0.00105167,0.04840102,0.06715795,0.02988472,0.09283137
3.55677839,0.59295152,0.59608389,0.00114084,0.04912084,0.07457780,0.03160302,0.09866067
3.56278139,0.62459135,0.61358419,0.00123524,0.04988382,0.08246337,0.03344200,0.10486002
3.56878439,0.65801702,0.63218230,0.00133394,0.05069716,0.09072850,0.03538241,0.11138436
3.57478739,0.69285274,0.65170797,0.00143584,0.05156343,0.09927337,0.03740022,0.11817702
3.58079040,0.72864472,0.67191828,0.00153966,0.05248028,0.10798605,0.03946687,0.12517035
3.58679340,0.76486908,0.69250109,0.00164398,0.05344044,0.11674466,0.04154975,0.13228718
3.59279640,0.80094385,0.71308235,0.00174727,0.05443209,0.12542017,0.04361291,0.13944298
3.59879940,0.83624482,0.73323716,0.00184791,0.05543943,0.13387965,0.04561793,0.14654865
3.60480240,0.87012460,0.75250414,0.00194427,0.05644364,0.14199005,0.04752505,0.15351393
3.61080540,0.90193431,0.77040241,0.00203473,0.05742396,0.14962218,0.04929438,0.16025112
3.61680840,0.93104668,0.78645050,0.00211777,0.05835899,0.15665484,0.05088716,0.16667899
3.62281141,0.95687957,0.80018610,0.00219198,0.05922802,0.16297888,0.05226717,0.17272661
3.62881441,0.97891877,0.81118578,0.00225616,0.06001233,0.16850102,0.05340195,0.17833697
3.63481741,0.99673864,0.81908345,0.00230931,0.06069644,0.17314714,0.05426408,0.18346998
3.64082041,1.01001972,0.82358671,0.00235074,0.06126915,0.17686499,0.05483212,0.18810484
3.64682341,1.01856209,0.82449008,0.00238001,0.06172434,0.17962609,0.05509153,0.19224137
3.65282641,1.02229375,0.82168446,0.00239705,0.06206142,0.18142663,0.05503517,0.19590044
3.65882941,1.02127361,0.81516227,0.00240205,0.06228554,0.18228747,0.05466359,0.19912315
3.66483242,1.01568858,0.80501800,0.00239556,0.06240732,0.18225303,0.05398499,0.20196892
3.67083542,1.00584512,0.79144413,0.00237838,0.06244225,0.18138927,0.05301491,0.20451248
3.67683842,0.99215550,0.77472271,0.00235155,0.06240987,0.17978065,0.05177560,0.20683993
3.68284142,0.97511954,0.75521305,0.00231635,0.06233249,0.17752640,0.05029512,0.20904393
3.68884442,0.95530279,0.73333629,0.00227416,0.06223386,0.17473621,0.04860631,0.21121853
3.69484742,0.93331224,0.70955763,0.00222648,0.06213759,0.17152551,0.04674554,0.21345356
3.70085043,0.90977099,0.68436722,0.00217481,0.06206563,0.16801063,0.04475137,0.21582928
3.70685343,0.88529316,0.65826081,0.00212063,0.06203672,0.16430407,0.04266327,0.21841130
3.71285643,0.86046030,0.63172107,0.00206532,0.06206503,0.16051017,0.04052024,0.22124625
3.71885943,0.83580064,0.60520056,0.00201012,0.06215904,0.15672131,0.03835972,0.22435841
3.72486243,0.81177206,0.57910721,0.00195607,0.06232067,0.15301490,0.03621647,0.22774762
3.73086543,0.78874972,0.55379282,0.00190401,0.06254486,0.14945127,0.03412176,0.23138843
3.73686843,0.76701873,0.52954517,0.00185454,0.06281940,0.14607255,0.03210277,0.23523082
3.74287144,0.74677218,0.50658388,0.00180804,0.06312532,0.14290262,0.03018216,0.23920234
3.74887444,0.72811424,0.48505995,0.00176465,0.06343753,0.13994801,0.02837799,0.24321158
3.75487744,0.71106824,0.46505893,0.00172431,0.06372586,0.13719979,0.02670377,0.24715285
3.76088044,0.69558868,0.44660717,0.00168679,0.06395642,0.13463618,0.02516874,0.25091190
3.76688344,0.68157662,0.42968063,0.00165171,0.06409312,0.13222590,0.02377833,0.25437216
3.77288644,0.66889719,0.41421565,0.00161863,0.06409937,0.12993183,0.02253479,0.25742139
3.77888944,0.65739822,0.40012078,0.00158702,0.06393981,0.12771498,0.02143778,0.25995818
3.78489245,0.64692868,0.38728914,0.00155641,0.06358197,0.12553834,0.02048513,0.26189815
3.79089545,0.63735606,0.37561030,0.00152633,0.06299782,0.12337057,0.01967351,0.26317920
3.79689845,0.62858135,0.36498122,0.00149644,0.06216512,0.12118923,0.01899906,0.26376579
3.80290145,0.62055110,0.35531561,0.00146649,0.06106842,0.11898336,0.01845800,0.26365184
3.80890445,0.61326569,0.34655120,0.00143641,0.05969981,0.11675532,0.01804701,0.26286214
3.81490745,0.60678341,0.33865471,0.00140626,0.05805927,0.11452181,0.01776361,0.26145208
3.82091046,0.60122035,0.33162424,0.00137629,0.05615472,0.11231394,0.01760627,0.25950590
3.82691346,0.59674590,0.32548921,0.00134690,0.05400160,0.11017643,0.01757448,0.25713330
3.83291646,0.59357438,0.32030788,0.00131864,0.05162229,0.10816594,0.01766862,0.25446477
3.83891946,0.59195321,0.31616271,0.00129216,0.04904514,0.10634864,0.01788969,0.25164573
3.84492246,0.59214820,0.31315391,0.00126824,0.04630335,0.10479709,0.01823905,0.24882991
3.85092546,0.59442704,0.31139163,0.00124767,0.04343365,0.10358662,0.01871790,0.24617221
3.85692846,0.59904149,0.31098725,0.00123126,0.04047499,0.10279144,0.01932688,0.24382140
3.86293147,0.60620956,0.31204419,0.00121980,0.03746712,0.10248056,0.02006552,0.24191305
3.86893447,0.61609834,0.31464882,0.00121399,0.03444929,0.10271374,0.02093179,0.24056301
3.87493747,0.62880851,0.31886192,0.00121441,0.03145908,0.10353775,0.02192160,0.23986174
3.88094047,0.64436115,0.32471102,0.00122151,0.02853130,0.10498300,0.02302847,0.23986976
3.88694347,0.66268768,0.33218406,0.00123552,0.02569715,0.10706081,0.02424317,0.24061438
3.89294647,0.68362329,0.34122465,0.00125649,0.02298362,0.10976136,0.02555353,0.24208791
3.89894947,0.70690433,0.35172911,0.00128423,0.02041299,0.11305249,0.02694436,0.24424728
3.90495248,0.73216979,0.36354539,0.00131833,0.01800270,0.11687945,0.02839753,0.24701532
3.91095548,0.75896677,0.37647403,0.00135815,0.01576528,0.12116550,0.02989206,0.25028323
3.91695848,0.78676006,0.39027107,0.00140283,0.01370853,0.12581356,0.03140452,0.25391454
3.92296148,0.81494514,0.40465271,0.00145130,0.01183586,0.13070866,0.03290938,0.25775003
3.92896448,0.84286443,0.41930179,0.00150234,0.01014672,0.13572123,0.03437956,0.26161360
3.93496748,0.86982601,0.43387567,0.00155457,0.00863713,0.14071107,0.03578708,0.26531871
3.94097049,0.89512422,0.44801528,0.00160654,0.00730019,0.14553189,0.03710374,0.26867519
3.94697349,0.91806121,0.46135509,0.00165673,0.00612678,0.15003607,0.03830183,0.27149614
3.95297649,0.93796891,0.47353357,0.00170360,0.00510603,0.15407976,0.03935496,0.27360459
3.95897949,0.95423019,0.48420386,0.00174570,0.00422596,0.15752774,0.04023875,0.27483975
3.96498249,0.96629889,0.49304415,0.00178163,0.00347396,0.16025817,0.04093156,0.27506259
3.97098549,0.97371750,0.49976756,0.00181014,0.00283722,0.16216678,0.04141520,0.27416056
3.97698849,0.97613222,0.50413100,0.00183016,0.00230315,0.16317051,0.04167543,0.27205129
3.98299150,0.97330461,0.50594281,0.00184084,0.00185970,0.16321037,0.04170243,0.26868523
3.98899450,0.96511966,0.50506889,0.00184155,0.00149556,0.16225339,0.04149118,0.26404715
3.99499750,0.95158979,0.50143705,0.00183193,0.00120043,0.16029371,0.04104158,0.25815639
4.00100050,0.93285495,0.49503947,0.00181192,0.00096507,0.15735262,0.04035852,0.25106621
4.00700350,0.90917877,0.48593323,0.00178170,0.00078145,0.15347781,0.03945178,0.24286191
4.01300650,0.88094108,0.47423879,0.00174176,0.00064277,0.14874164,0.03833574,0.23365818
4.01900950,0.84862722,0.46013672,0.00169282,0.00054346,0.14323875,0.03702905,0.22359575
4.02501251,0.81281461,0.44386262,0.00163587,0.00047917,0.13708301,0.03555404,0.21283734
4.03101551,0.77415722,0.42570061,0.00157210,0.00044678,0.13040402,0.03393619,0.20156337
4.03701851,0.73336861,0.40597551,0.00150287,0.00044431,0.12334342,0.03220343,0.18996739
4.04302151,0.69120420,0.38504431,0.00142972,0.00047086,0.11605089,0.03038540,0.17825150
4.04902451,0.64844343,0.36328688,0.00135429,0.00052662,0.10868039,0.02851276,0.16662189
4.05502751,0.60587238,0.34109656,0.00127829,0.00061273,0.10138647,0.02661641,0.15528465
4.06103052,0.56426737,0.31887089,0.00120345,0.00073124,0.09432086,0.02472682,0.14444190
4.06703352,0.52437996,0.29700257,0.00113154,0.00088500,0.08762947,0.02287339,0.13428834
4.07303652,0.48692351,0.27587123,0.00106425,0.00107762,0.08144979,0.02108386,0.12500820
4.07903952,0.45256154,0.25583586,0.00100322,0.00131327,0.07590871,0.01938380,0.11677265
4.08504252,0.42189785,0.23722822,0.00095001,0.00159665,0.07112072,0.01779624,0.10973750
4.09104552,0.39546832,0.22034726,0.00090602,0.00193274,0.06718657,0.01634131,0.10404135
4.09704852,0.37373418,0.20545449,0.00087253,0.00232668,0.06419211,0.01503602,0.09980384
4.10305153,0.35707653,0.19277034,0.00085063,0.00278354,0.06220746,0.01389413,0.09712417
4.10905453,0.34579197,0.18247141,0.00084122,0.00330813,0.06128632,0.01292604,0.09607962
4.11505753,0.34008885,0.17468844,0.00084501,0.00390468,0.06146536,0.01213874,0.09672420
4.12106053,0.34008428,0.16950507,0.00086246,0.00457664,0.06276374,0.01153593,0.09908722
4.12706353,0.34580152,0.16695710,0.00089380,0.00532638,0.06518252,0.01111798,0.10317192
4.13306653,0.35716789,0.16703237,0.00093902,0.00615488,0.06870427,0.01088212,0.10895413
4.13906953,0.37401323,0.16967108,0.00099781,0.00706152,0.07329261,0.01082251,0.11638101
4.14507254,0.39606914,0.17476667,0.00106963,0.00804382,0.07889189,0.01093040,0.12537000
4.15107554,0.42296922,0.18216714,0.00115364,0.00909721,0.08542704,0.01119435,0.13580820
4.15707854,0.45425072,0.19167712,0.00124871,0.01021493,0.09280366,0.01160034,0.14755209
4.16308154,0.48935793,0.20306047,0.00135347,0.01138789,0.10090853,0.01213207,0.16042804
4.16908454,0.52764773,0.21604379,0.00146628,0.01260475,0.10961046,0.01277117,0.17423344
4.17508754,0.56839755,0.23032079,0.00158526,0.01385193,0.11876173,0.01349750,0.18873893
4.18109055,0.61081607,0.24555756,0.00170834,0.01511383,0.12820013,0.01428948,0.20369141
4.18709355,0.65405669,0.26139884,0.00183327,0.01637312,0.13775154,0.01512449,0.21881827
4.19309655,0.69723381,0.27747532,0.00195768,0.01761113,0.14723323,0.01597925,0.23383248
4.19909955,0.73944152,0.29341170,0.00207914,0.01880825,0.15645759,0.01683027,0.24843871
4.20510255,0.77977456,0.30883557,0.00219523,0.01994457,0.16523646,0.01765438,0.26234021
4.21110555,0.81735065,0.32338675,0.00230356,0.02100040,0.17338577,0.01842918,0.27524619
4.21710855,0.85133369,0.33672685,0.00240188,0.02195692,0.18073034,0.01913361,0.28687962
4.22311156,0.88095678,0.34854878,0.00248815,0.02279686,0.18710872,0.01974837,0.29698496
4.22911456,0.90554428,0.35858574,0.00256058,0.02350507,0.19237785,0.02025647,0.30533561
4.23511756,0.92453173,0.36661940,0.00261770,0.02406911,0.19641725,0.02064359,0.31174069
4.24112056,0.93748296,0.37248683,0.00265841,0.02447976,0.19913269,0.02089845,0.31605086
4.24712356,0.94410326,0.37608594,0.00268203,0.02473142,0.20045896,0.02101306,0.31816287
4.25312656,0.94424826,0.37737901,0.00268830,0.02482237,0.20036185,0.02098292,0.31802267
4.25912956,0.93792774,0.37639421,0.00267741,0.02475493,0.19883899,0.02080703,0.31562681
4.26513257,0.92530427,0.37322494,0.00265003,0.02453547,0.19591965,0.02048789,0.31102221
4.27113557,0.90668675,0.36802691,0.00260720,0.02417423,0.19166347,0.02003127,0.30430412
4.27713857,0.88251894,0.36101321,0.00255039,0.02368507,0.18615814,0.01944602,0.29561255
4.28314157,0.85336355,0.35244726,0.00248141,0.02308500,0.17951621,0.01874363,0.28512714
4.28914457,0.81988272,0.34263421,0.00240234,0.02239369,0.17187106,0.01793785,0.27306094
4.29514757,0.78281554,0.33191091,0.00231548,0.02163285,0.16337237,0.01704418,0.25965324
4.30115058,0.74295384,0.32063495,0.00222327,0.02082547,0.15418119,0.01607931,0.24516174
4.30715358,0.70111713,0.30917327,0.00212820,0.01999521,0.14446485,0.01506062,0.22985473
4.31315658,0.65812794,0.29789068,0.00203276,0.01916555,0.13439197,0.01400564,0.21400315
4.31915958,0.61478835,0.28713892,0.00193933,0.01835920,0.12412774,0.01293152,0.19787335
4.32516258,0.57185892,0.27724661,0.00185013,0.01759740,0.11382963,0.01185462,0.18172048
4.33116558,0.53004049,0.26851051,0.00176713,0.01689938,0.10364376,0.01079010,0.16578297
4.33716858,0.48995968,0.26118850,0.00169205,0.01628189,0.09370193,0.00975161,0.15027817
4.34317159,0.45215836,0.25549456,0.00162628,0.01575891,0.08411952,0.00875108,0.13539933
4.34917459,0.41708746,0.25159591,0.00157085,0.01534143,0.07499405,0.00779856,0.12131391
4.35517759,0.38510489,0.24961246,0.00152648,0.01503738,0.06640473,0.00690221,0.10816324
4.36118059,0.35647764,0.24961859,0.00149349,0.01485180,0.05841257,0.00606822,0.09606350
4.36718359,0.33138765,0.25164723,0.00147191,0.01478700,0.05106129,0.00530103,0.08510770
4.37318659,0.30994090,0.25569600,0.00146145,0.01484293,0.04437876,0.00460336,0.07536877
4.37918959,0.29217929,0.26173512,0.00146155,0.01501771,0.03837881,0.00397649,0.06690333
4.38519260,0.27809452,0.26971692,0.00147145,0.01530812,0.03306350,0.00342046,0.05975602
4.39119560,0.26764340,0.27958629,0.00149025,0.01571031,0.02842550,0.00293432,0.05396415
4.39719860,0.26076370,0.29129167,0.00151695,0.01622036,0.02445057,0.00251639,0.04956243
4.40320160,0.25738996,0.30479606,0.00155051,0.01683505,0.02112005,0.00216454,0.04658756
4.40920460,0.25746840,0.32008737,0.00158994,0.01755242,0.01841314,0.00187643,0.04508243
4.41520760,0.26097036,0.33718753,0.00163435,0.01837238,0.01630908,0.00164974,0.04509984
4.42121061,0.26790360,0.35615974,0.00168299,0.01929711,0.01478897,0.00148238,0.04670532
4.42721361,0.27832089,0.37711333,0.00173530,0.02033145,0.01383728,0.00137266,0.04997924
4.43321661,0.29232538,0.40020570,0.00179094,0.02148303,0.01344305,0.00131944,0.05501768
4.43921961,0.31007253,0.42564087,0.00184981,0.02276222,0.01360057,0.00132224,0.06193229
4.44522261,0.33176818,0.45366452,0.00191205,0.02418191,0.01430981,0.00138128,0.07084876
4.45122561,0.35766266,0.48455526,0.00197806,0.02575705,0.01557631,0.00149754,0.08190414
4.45722861,0.38804105,0.51861227,0.00204843,0.02750400,0.01741075,0.00167271,0.09524271
4.46323162,0.42320969,0.55613954,0.00212392,0.02943965,0.01982807,0.00190917,0.11101065
4.46923462,0.46347924,0.59742719,0.00220542,0.03158040,0.02284633,0.00220989,0.12934950
4.47523762,0.50914490,0.64273050,0.00229388,0.03394096,0.02648517,0.00257828,0.15038855
4.48124062,0.56046436,0.69224758,0.00239023,0.03653310,0.03076401,0.00301809,0.17423640
4.48724362,0.61763436,0.74609658,0.00249531,0.03936437,0.03570012,0.00353313,0.20097192
4.49324662,0.68076685,0.80429368,0.00260981,0.04243680,0.04130648,0.00412714,0.23063493
4.49924962,0.74986576,0.86673298,0.00273417,0.04574573,0.04758963,0.00480353,0.26321708
4.50525263,0.82480561,0.93316951,0.00286854,0.04927884,0.05454756,0.00556513,0.29865313
4.51125563,0.90531312,1.00320656,0.00301270,0.05301534,0.06216781,0.00641393,0.33681344
4.51725863,0.99095298,1.07628838,0.00316602,0.05692552,0.07042575,0.00735089,0.37749776
4.52326163,1.08111883,1.15169894,0.00332745,0.06097060,0.07928332,0.00837571,0.42043113
4.52926463,1.17503043,1.22856754,0.00349549,0.06510301,0.08868819,0.00948665,0.46526203
4.53526763,1.27173774,1.30588146,0.00366822,0.06926702,0.09857353,0.01068039,0.51156339
4.54127064,1.37013228,1.38250561,0.00384331,0.07339983,0.10885848,0.01195199,0.55883652
4.54727364,1.46896608,1.45720870,0.00401810,0.07743295,0.11944923,0.01329486,0.60651835
4.55327664,1.56687780,1.52869542,0.00418964,0.08129402,0.13024091,0.01470085,0.65399171
4.55927964,1.66242562,1.59564310,0.00435481,0.08490886,0.14112021,0.01616039,0.70059878
4.56528264,1.75412589,1.65674195,0.00451039,0.08820369,0.15196857,0.01766275,0.74565722
4.57128564,1.84049621,1.71073679,0.00465318,0.09110753,0.16266608,0.01919634,0.78847860
4.57728864,1.92010144,1.75646884,0.00478011,0.09355453,0.17309573,0.02074909,0.82838844
4.58329165,1.99160074,1.79291553,0.00488839,0.09548624,0.18314791,0.02230893,0.86474721
4.58929465,2.05379363,1.81922661,0.00497553,0.09685366,0.19272508,0.02386420,0.89697131
4.59529765,2.10566313,1.83475490,0.00503953,0.09761902,0.20174618,0.02540419,0.92455324
4.60130065,2.14641388,1.83908016,0.00507890,0.09775713,0.21015073,0.02691958,0.94707994
4.60730365,2.17550340,1.83202510,0.00509277,0.09725633,0.21790218,0.02840284,0.96424846
4.61330665,2.19266497,1.81366268,0.00508086,0.09611888,0.22499058,0.02984862,0.97587826
4.61930965,2.19792074,1.78431435,0.00504359,0.09436096,0.23143408,0.03125398,0.98191923
4.62531266,2.19158447,1.74453946,0.00498201,0.09201205,0.23727929,0.03261844,0.98245523
4.63131566,2.17425331,1.69511621,0.00489776,0.08911390,0.24260036,0.03394403,0.97770273
4.63731866,2.14678897,1.63701515,0.00479307,0.08571906,0.24749671,0.03523506,0.96800445
4.64332166,2.11028892,1.57136650,0.00467064,0.08188912,0.25208951,0.03649777,0.95381832
4.64932466,2.06604866,1.49942275,0.00453356,0.07769260,0.25651696,0.03773982,0.93570213
4.65532766,2.01551682,1.42251821,0.00438520,0.07320278,0.26092850,0.03896969,0.91429445
4.66133067,1.96024477,1.34202739,0.00422910,0.06849538,0.26547832,0.04019592,0.89029263
4.66733367,1.90183311,1.25932380,0.00406884,0.06364637,0.27031827,0.04142633,0.86442893
4.67333667,1.84187720,1.17574102,0.00390793,0.05872979,0.27559063,0.04266718,0.83744562
4.67933967,1.78191393,1.09253723,0.00374969,0.05381591,0.28142096,0.04392238,0.81007023
4.68534267,1.72337215,1.01086468,0.00359715,0.04896954,0.28791149,0.04519279,0.78299196
4.69134567,1.66752847,0.93174481,0.00345296,0.04424876,0.29513524,0.04647560,0.75684016
4.69734867,1.61547029,0.85604970,0.00331930,0.03970390,0.30313127,0.04776391,0.73216569
4.70335168,1.56806719,0.78449008,0.00319786,0.03537693,0.31190122,0.04904653,0.70942593
4.70935468,1.52595168,0.71760985,0.00308978,0.03130115,0.32140737,0.05030796,0.68897380
4.71535768,1.48950954,0.65578679,0.00299567,0.02750128,0.33157228,0.05152866,0.67105112
4.72136068,1.45887993,0.59923876,0.00291557,0.02399373,0.34228008,0.05268552,0.65578640
4.72736368,1.43396456,0.54803483,0.00284903,0.02078718,0.35337930,0.05375260,0.64319691
4.73336668,1.41444522,0.50211012,0.00279513,0.01788330,0.36468717,0.05470201,0.63319467
4.73936968,1.39980845,0.46128372,0.00275253,0.01527765,0.37599519,0.05550496,0.62559594
4.74537269,1.38937595,0.42527835,0.00271959,0.01296064,0.38707561,0.05613298,0.62013372
