energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,1.21753132,0.88016599,0.50202487,0.14218769,0.05045066,0.37814108,0.00000000
2.57828914,1.21226417,0.87366910,0.50791158,0.13774827,0.04966500,0.35195091,0.00000000
2.58429215,1.20541327,0.86604864,0.51262430,0.13350560,0.04881537,0.32673896,0.00000000
2.59029515,1.19647480,0.85701250,0.51587417,0.12940401,0.04789630,0.30263050,0.00000000
2.59629815,1.18498197,0.84630250,0.51740071,0.12538795,0.04690323,0.27972306,0.00000000
2.60230115,1.17052520,0.83370594,0.51698177,0.12140385,0.04583301,0.25808712,0.00000000
2.60830415,1.15277129,0.81906657,0.51444253,0.11740207,0.04468433,0.23776790,0.00000000
2.61430715,1.13148038,0.80229432,0.50966312,0.11333883,0.04345823,0.21878820,0.00000000
2.62031016,1.10651971,0.78337315,0.50258438,0.10917784,0.04215849,0.20115202,0.00000000
2.62631316,1.07787343,0.76236633,0.49321145,0.10489175,0.04079194,0.18484845,0.00000000
2.63231616,1.04564754,0.73941879,0.48161491,0.10046308,0.03936867,0.16985576,0.00000000
2.63831916,1.01007000,0.71475627,0.46792950,0.09588481,0.03790206,0.15614529,0.00000000
2.64432216,0.97148564,0.68868109,0.45235030,0.09116042,0.03640868,0.14368493,0.00000000
2.65032516,0.93034633,0.66156470,0.43512666,0.08630344,0.03490798,0.13244212,0.00000000
2.65632816,0.88719677,0.63383729,0.41655413,0.08133670,0.03342189,0.12238611,0.00000000
2.66233117,0.84265669,0.60597479,0.39696475,0.07629098,0.03197422,0.11348950,0.00000000
2.66833417,0.79740032,0.57848385,0.37671619,0.07120357,0.03058993,0.10572908,0.00000000
2.67433717,0.75213415,0.55188549,0.35618015,0.06611650,0.02929443,0.09908588,0.00000000
2.68034017,0.70757394,0.52669796,0.33573070,0.06107470,0.02811264,0.09354473,0.00000000
2.68634317,0.66442211,0.50341973,0.31573280,0.05612416,0.02706819,0.08909316,0.00000000
2.69234617,0.62334638,0.48251311,0.29653168,0.05131017,0.02618258,0.08571995,0.00000000
2.69834917,0.58496053,0.46438919,0.27844337,0.04667569,0.02547434,0.08341349,0.00000000
2.70435218,0.54980788,0.44939477,0.26174659,0.04225997,0.02495840,0.08215991,0.00000000
2.71035518,0.51834806,0.43780151,0.24667648,0.03809748,0.02464542,0.08194127,0.00000000
2.71635818,0.49094732,0.42979788,0.23342001,0.03421703,0.02454143,0.08273388,0.00000000
2.72236118,0.46787250,0.42548394,0.22211327,0.03064125,0.02464745,0.08450681,0.00000000
2.72836418,0.44928855,0.42486910,0.21284062,0.02738642,0.02495942,0.08722074,0.00000000
2.73436718,0.43525947,0.42787289,0.20563546,0.02446240,0.02546823,0.09082709,0.00000000
2.74037019,0.42575215,0.43432852,0.20048253,0.02187298,0.02615988,0.09526763,0.00000000
2.74637319,0.42064288,0.44398896,0.19732147,0.01961625,0.02701591,0.10047440,0.00000000
2.75237619,0.41972583,0.45653538,0.19605143,0.01768518,0.02801385,0.10637004,0.00000000
2.75837919,0.42272297,0.47158729,0.19653644,0.01606833,0.02912785,0.11286842,0.00000000
2.76438219,0.42929508,0.48871421,0.19861117,0.01475051,0.03032946,0.11987564,0.00000000
2.77038519,0.43905308,0.50744820,0.20208706,0.01371348,0.03158834,0.12729122,0.00000000
2.77638819,0.45156935,0.52729687,0.20675830,0.01293667,0.03287313,0.13500940,0.00000000
2.78239120,0.46638875,0.54775633,0.21240765,0.01239778,0.03415229,0.14292069,0.00000000
2.78839420,0.48303878,0.56832377,0.21881190,0.01207332,0.03539493,0.15091331,0.00000000
2.79439720,0.50103891,0.58850909,0.22574681,0.01193911,0.03657153,0.15887475,0.00000000
2.80040020,0.51990883,0.60784545,0.23299139,0.01197064,0.03765467,0.16669323,0.00000000
2.80640320,0.53917561,0.62589832,0.24033166,0.01214344,0.03861961,0.17425901,0.00000000
2.81240620,0.55837977,0.64227299,0.24756373,0.01243327,0.03944479,0.18146575,0.00000000
2.81840920,0.57708049,0.65662034,0.25449625,0.01281638,0.04011216,0.18821160,0.00000000
2.82441221,0.59485985,0.66864102,0.26095235,0.01326962,0.04060743,0.19440035,0.00000000
2.83041521,0.61132661,0.67808787,0.26677114,0.01377066,0.04092017,0.19994236,0.00000000
2.83641821,0.62611941,0.68476700,0.27180876,0.01429803,0.04104380,0.20475553,0.00000000
2.84242121,0.63890970,0.68853751,0.27593916,0.01483134,0.04097549,0.20876619,0.00000000
2.84842421,0.64940452,0.68931012,0.27905473,0.01535138,0.04071589,0.21190997,0.00000000
2.85442721,0.65734923,0.68704501,0.28106667,0.01584030,0.04026894,0.21413263,0.00000000
2.86043022,0.66253017,0.68174899,0.28190535,0.01628179,0.03964146,0.21539098,0.00000000
2.86643322,0.66477727,0.67347230,0.28152056,0.01666123,0.03884281,0.21565365,0.00000000
2.87243622,0.66396655,0.66230517,0.27988171,0.01696593,0.03788450,0.21490188,0.00000000
2.87843922,0.66002232,0.64837420,0.27697790,0.01718526,0.03677981,0.21313023,0.00000000
2.88444222,0.65291894,0.63183885,0.27281793,0.01731085,0.03554338,0.21034712,0.00000000
2.89044522,0.64268202,0.61288782,0.26743008,0.01733669,0.03419093,0.20657521,0.00000000
2.89644822,0.62938867,0.59173551,0.26086167,0.01725923,0.03273884,0.20185155,0.00000000
2.90245123,0.61316687,0.56861849,0.25317834,0.01707746,0.03120396,0.19622741,0.00000000
2.90845423,0.59419368,0.54379186,0.24446299,0.01679283,0.02960324,0.18976786,0.00000000
2.91445723,0.57269216,0.51752559,0.23481436,0.01640924,0.02795358,0.18255096,0.00000000
2.92046023,0.54892719,0.49010066,0.22434517,0.01593289,0.02627159,0.17466665,0.00000000
2.92646323,0.52319996,0.46180510,0.21318000,0.01537208,0.02457340,0.16621529,0.00000000
2.93246623,0.49584160,0.43292989,0.20145273,0.01473701,0.02287453,0.15730603,0.00000000
2.93846923,0.46720582,0.40376477,0.18930384,0.01403954,0.02118973,0.14805491,0.00000000
2.94447224,0.43766116,0.37459404,0.17687740,0.01329286,0.01953284,0.13858288,0.00000000
2.95047524,0.40758285,0.34569250,0.16431813,0.01251124,0.01791675,0.12901381,0.00000000
2.95647824,0.37734488,0.31732157,0.15176845,0.01170978,0.01635324,0.11947268,0.00000000
2.96248124,0.34731248,0.28972592,0.13936566,0.01090416,0.01485298,0.11008386,0.00000000
2.96848424,0.31783540,0.26313048,0.12723952,0.01011042,0.01342548,0.10096986,0.00000000
2.97448724,0.28924219,0.23773822,0.11551008,0.00934490,0.01207906,0.09225035,0.00000000
2.98049025,0.26183584,0.21372870,0.10428611,0.00862408,0.01082091,0.08404171,0.00000000
2.98649325,0.23589080,0.19125740,0.09366394,0.00796467,0.00965712,0.07645715,0.00000000
2.99249625,0.21165158,0.17045601,0.08372693,0.00738362,0.00859282,0.06960719,0.00000000
2.99849925,0.18933274,0.15143353,0.07454547,0.00689832,0.00763222,0.06360079,0.00000000
3.00450225,0.16912045,0.13427818,0.06617749,0.00652672,0.00677886,0.05854677,0.00000000
3.01050525,0.15117505,0.11905996,0.05866942,0.00628765,0.00603567,0.05455559,0.00000000
3.01650825,0.13563477,0.10583381,0.05205752,0.00620100,0.00540526,0.05174131,0.00000000
3.02251126,0.12262001,0.09464300,0.04636954,0.00628801,0.00489002,0.05022358,0.00000000
3.02851426,0.11223792,0.08552268,0.04162644,0.00657146,0.00449237,0.05012934,0.00000000
3.03451726,0.10458697,0.07850330,0.03784420,0.00707579,0.00421485,0.05159430,0.00000000
3.04052026,0.09976109,0.07361368,0.03503550,0.00782721,0.00406033,0.05476371,0.00000000
3.04652326,0.09785297,0.07088343,0.03321121,0.00885355,0.00403202,0.05979234,0.00000000
3.05252626,0.09895632,0.07034460,0.03238153,0.01018403,0.00413357,0.06684354,0.00000000
3.05852926,0.10316670,0.07203244,0.03255676,0.01184886,0.00436900,0.07608710,0.00000000
3.06453227,0.11058083,0.07598489,0.03374753,0.01387857,0.00474261,0.08769586,0.00000000
3.07053527,0.12129414,0.08224104,0.03596460,0.01630321,0.00525886,0.10184100,0.00000000
3.07653827,0.13539673,0.09083837,0.03921802,0.01915128,0.00592205,0.11868605,0.00000000
3.08254127,0.15296757,0.10180879,0.04351592,0.02244852,0.00673610,0.13837966,0.00000000
3.08854427,0.17406735,0.11517374,0.04886276,0.02621649,0.00770411,0.16104731,0.00000000
3.09454727,0.19873022,0.13093850,0.05525723,0.03047106,0.00882802,0.18678226,0.00000000
3.10055028,0.22695466,0.14908587,0.06268995,0.03522082,0.01010811,0.21563609,0.00000000
3.10655328,0.25869428,0.16956970,0.07114101,0.04046550,0.01154261,0.24760916,0.00000000
3.11255628,0.29384876,0.19230851,0.08057758,0.04619450,0.01312721,0.28264167,0.00000000
3.11855928,0.33225582,0.21717969,0.09095179,0.05238553,0.01485476,0.32060566,0.00000000
3.12456228,0.37368460,0.24401468,0.10219892,0.05900360,0.01671486,0.36129865,0.00000000
3.13056528,0.41783127,0.27259542,0.11423624,0.06600027,0.01869371,0.40443943,0.00000000
3.13656828,0.46431722,0.30265266,0.12696252,0.07331344,0.02077399,0.44966642,0.00000000
3.14257129,0.51269041,0.33386623,0.14025842,0.08086752,0.02293490,0.49653920,0.00000000
3.14857429,0.56243009,0.36586758,0.15398778,0.08857430,0.02515235,0.54454322,0.00000000
3.15457729,0.61295509,0.39824477,0.16799986,0.09633423,0.02739934,0.59309815,0.00000000
3.16058029,0.66363563,0.43054981,0.18213254,0.10403845,0.02964648,0.64156955,0.00000000
3.16658329,0.71380838,0.46230829,0.19621642,0.11157120,0.03186261,0.68928379,0.00000000
3.17258629,0.76279422,0.49303092,0.21007957,0.11881281,0.03401567,0.73554577,0.00000000
3.17858929,0.80991828,0.52222678,0.22355287,0.12564301,0.03607355,0.77965877,0.00000000
3.18459230,0.85453105,0.54941755,0.23647565,0.13194454,0.03800509,0.82094564,0.00000000
3.19059530,0.89602992,0.57415223,0.24870131,0.13760677,0.03978102,0.85877048,0.00000000
3.19659830,0.93387991,0.59602167,0.26010268,0.14252940,0.04137498,0.89255977,0.00000000
3.20260130,0.96763256,0.61467216,0.27057680,0.14662582,0.04276440,0.92182192,0.00000000
3.20860430,0.99694192,0.62981751,0.28004885,0.14982616,0.04393125,0.94616423,0.00000000
3.21460730,1.02157681,0.64124887,0.28847489,0.15207977,0.04486268,0.96530642,0.00000000
3.22061031,1.04142846,0.64884191,0.29584332,0.15335706,0.04555147,0.97908999,0.00000000
3.22661331,1.05651319,0.65256084,0.30217493,0.15365064,0.04599623,0.98748278,0.00000000
3.23261631,1.06696972,0.65245916,0.30752137,0.15297555,0.04620134,0.99057867,0.00000000
3.23861931,1.07305132,0.64867703,0.31196221,0.15136880,0.04617679,0.98859211,0.00000000
3.24462231,1.07511310,0.64143539,0.31560064,0.14888802,0.04593765,0.98184808,0.00000000
3.25062531,1.07359503,0.63102715,0.31855809,0.14560946,0.04550346,0.97076774,0.00000000
3.25662831,1.06900166,0.61780591,0.32096794,0.14162529,0.04489737,0.95585063,0.00000000
3.26263132,1.06187962,0.60217274,0.32296876,0.13704054,0.04414527,0.93765439,0.00000000
3.26863432,1.05279398,0.58456178,0.32469742,0.13196955,0.04327478,0.91677304,0.00000000
3.27463732,1.04230493,0.56542525,0.32628245,0.12653236,0.04231420,0.89381485,0.00000000
3.28064032,1.03094574,0.54521868,0.32783795,0.12085106,0.04129159,0.86938100,0.00000000
3.28664332,1.01920335,0.52438699,0.32945850,0.11504629,0.04023386,0.84404601,0.00000000
3.29264632,1.00750228,0.50335194,0.33121523,0.10923400,0.03916597,0.81834077,0.00000000
3.29864932,0.99619269,0.48250150,0.33315325,0.10352260,0.03811033,0.79273884,0.00000000
3.30465233,0.98554295,0.46218144,0.33529066,0.09801064,0.03708632,0.76764652,0.00000000
3.31065533,0.97573676,0.44268926,0.33761890,0.09278500,0.03610998,0.74339680,0.00000000
3.31665833,0.96687476,0.42427059,0.34010462,0.08791954,0.03519394,0.72024717,0.00000000
3.32266133,0.95898012,0.40711789,0.34269271,0.08347439,0.03434739,0.69838107,0.00000000
3.32866433,0.95200745,0.39137122,0.34531033,0.07949570,0.03357631,0.67791244,0.00000000
3.33466733,0.94585431,0.37712080,0.34787164,0.07601580,0.03288370,0.65889286,0.00000000
3.34067034,0.94037424,0.36441104,0.35028286,0.07305379,0.03226998,0.64132047,0.00000000
3.34667334,0.93539064,0.35324545,0.35244744,0.07061634,0.03173335,0.62515005,0.00000000
3.35267634,0.93071036,0.34359230,0.35427092,0.06869878,0.03127023,0.61030362,0.00000000
3.35867934,0.92613647,0.33539046,0.35566536,0.06728633,0.03087567,0.59668065,0.00000000
3.36468234,0.92147941,0.32855526,0.35655291,0.06635539,0.03054370,0.58416772,0.00000000
3.37068534,0.91656619,0.32298399,0.35686867,0.06587490,0.03026771,0.57264698,0.00000000
3.37668834,0.91124743,0.31856108,0.35656256,0.06580768,0.03004070,0.56200320,0.00000000
3.38269135,0.90540213,0.31516265,0.35560024,0.06611179,0.02985552,0.55212943,0.00000000
3.38869435,0.89894039,0.31266063,0.35396331,0.06674184,0.02970506,0.54293110,0.00000000
3.39469735,0.89180431,0.31092629,0.35164863,0.06765030,0.02958239,0.53432890,0.00000000
3.40070035,0.88396750,0.30983344,0.34866725,0.06878874,0.02948090,0.52626040,0.00000000
3.40670335,0.87543351,0.30926120,0.34504287,0.07010910,0.02939439,0.51868085,0.00000000
3.41270635,0.86623380,0.30909656,0.34081013,0.07156483,0.02931716,0.51156331,0.00000000
3.41870935,0.85642533,0.30923672,0.33601289,0.07311213,0.02924415,0.50489832,0.00000000
3.42471236,0.84608837,0.30959121,0.33070260,0.07471094,0.02917102,0.49869328,0.00000000
3.43071536,0.83532435,0.31008388,0.32493686,0.07632597,0.02909426,0.49297167,0.00000000
3.43671836,0.82425413,0.31065456,0.31877823,0.07792753,0.02901131,0.48777207,0.00000000
3.44272136,0.81301637,0.31126044,0.31229328,0.07949223,0.02892067,0.48314701,0.00000000
3.44872436,0.80176589,0.31187691,0.30555176,0.08100336,0.02882196,0.47916141,0.00000000
3.45472736,0.79067186,0.31249789,0.29862600,0.08245109,0.02871594,0.47589072,0.00000000
3.46073037,0.77991546,0.31313535,0.29159017,0.08383235,0.02860457,0.47341826,0.00000000
3.46673337,0.76968676,0.31381809,0.28451957,0.08515039,0.02849083,0.47183195,0.00000000
3.47273637,0.76018064,0.31458962,0.27748964,0.08641400,0.02837867,0.47122024,0.00000000
3.47873937,0.75159162,0.31550520,0.27057476,0.08763641,0.02827274,0.47166707,0.00000000
3.48474237,0.74410753,0.31662801,0.26384668,0.08883399,0.02817810,0.47324625,0.00000000
3.49074537,0.73790231,0.31802473,0.25737275,0.09002461,0.02809991,0.47601515,0.00000000
3.49674837,0.73312795,0.31976058,0.25121383,0.09122601,0.02804299,0.48000808,0.00000000
3.50275138,0.72990618,0.32189409,0.24542199,0.09245398,0.02801144,0.48522980,0.00000000
3.50875438,0.72832028,0.32447202,0.24003834,0.09372069,0.02800818,0.49164934,0.00000000
3.51475738,0.72840752,0.32752452,0.23509079,0.09503310,0.02803462,0.49919482,0.00000000
3.52076038,0.73015285,0.33106099,0.23059223,0.09639168,0.02809026,0.50774955,0.00000000
3.52676338,0.73348434,0.33506689,0.22653911,0.09778941,0.02817248,0.51714986,0.00000000
3.53276638,0.73827084,0.33950165,0.22291064,0.09921129,0.02827640,0.52718508,0.00000000
3.53876938,0.74432213,0.34429797,0.21966871,0.10063416,0.02839483,0.53759973,0.00000000
3.54477239,0.75139183,0.34936249,0.21675858,0.10202716,0.02851838,0.54809812,0.00000000
3.55077539,0.75918308,0.35457790,0.21411043,0.10335258,0.02863571,0.55835142,0.00000000
3.55677839,0.76735675,0.35980636,0.21164173,0.10456711,0.02873387,0.56800673,0.00000000
3.56278139,0.77554192,0.36489412,0.20926021,0.10562357,0.02879880,0.57669806,0.00000000
3.56878439,0.78334814,0.36967695,0.20686760,0.10647283,0.02881588,0.58405865,0.00000000
3.57478739,0.79037888,0.37398636,0.20436357,0.10706598,0.02877052,0.58973400,0.00000000
3.58079040,0.79624545,0.37765592,0.20165005,0.10735647,0.02864884,0.59339512,0.00000000
3.58679340,0.80058077,0.38052768,0.19863546,0.10730234,0.02843830,0.59475119,0.00000000
3.59279640,0.80305220,0.38245816,0.19523870,0.10686811,0.02812827,0.59356104,0.00000000
3.59879940,0.80337300,0.38332364,0.19139281,0.10602652,0.02771056,0.58964292,0.00000000
3.60480240,0.80131169,0.38302465,0.18704790,0.10475989,0.02717987,0.58288198,0.00000000
3.61080540,0.79669918,0.38148932,0.18217350,0.10306103,0.02653404,0.57323517,0.00000000
3.61680840,0.78943330,0.37867563,0.17675995,0.10093375,0.02577427,0.56073331,0.00000000
3.62281141,0.77948080,0.37457248,0.17081909,0.09839285,0.02490509,0.54548029,0.00000000
3.62881441,0.76687689,0.36919965,0.16438398,0.09546376,0.02393432,0.52764954,0.00000000
3.63481741,0.75172259,0.36260687,0.15750797,0.09218177,0.02287278,0.50747799,0.00000000
3.64082041,0.73418027,0.35487203,0.15026306,0.08859089,0.02173400,0.48525794,0.00000000
3.64682341,0.71446790,0.34609881,0.14273774,0.08474255,0.02053376,0.46132727,0.00000000
3.65282641,0.69285231,0.33641401,0.13503448,0.08069411,0.01928966,0.43605862,0.00000000
3.65882941,0.66964217,0.32596470,0.12726702,0.07650736,0.01802059,0.40984807,0.00000000
3.66483242,0.64518094,0.31491540,0.11955764,0.07224699,0.01674619,0.38310384,0.00000000
3.67083542,0.61984031,0.30344552,0.11203446,0.06797926,0.01548642,0.35623561,0.00000000
3.67683842,0.59401429,0.29174705,0.10482907,0.06377076,0.01426110,0.32964490,0.00000000
3.68284142,0.56811414,0.28002262,0.09807439,0.05968748,0.01308952,0.30371671,0.00000000
3.68884442,0.54256429,0.26848397,0.09190287,0.05579410,0.01199014,0.27881289,0.00000000
3.69484742,0.51779903,0.25735059,0.08644517,0.05215351,0.01098037,0.25526713,0.00000000
3.70085043,0.49425995,0.24684866,0.08182904,0.04882666,0.01007641,0.23338167,0.00000000
3.70685343,0.47239387,0.23721001,0.07817858,0.04587254,0.00929317,0.21342559,0.00000000
3.71285643,0.45265096,0.22867095,0.07561368,0.04334843,0.00864428,0.19563453,0.00000000
3.71885943,0.43548279,0.22147090,0.07424960,0.04131021,0.00814206,0.18021142,0.00000000
3.72486243,0.42134000,0.21585057,0.07419651,0.03981279,0.00779763,0.16732803,0.00000000
3.73086543,0.41066939,0.21204958,0.07555898,0.03891050,0.00762094,0.15712694,0.00000000
3.73686843,0.40391009,0.21030357,0.07843529,0.03865744,0.00762083,0.14972358,0.00000000
3.74287144,0.40148889,0.21084048,0.08291651,0.03910772,0.00780507,0.14520804,0.00000000
3.74887444,0.40381444,0.21387631,0.08908522,0.04031550,0.00818036,0.14364640,0.00000000
3.75487744,0.41127057,0.21961019,0.09701400,0.04233488,0.00875225,0.14508133,0.00000000
3.76088044,0.42420872,0.22821900,0.10676362,0.04521943,0.00952507,0.14953192,0.00000000
3.76688344,0.44293967,0.23985167,0.11838092,0.04902158,0.01050177,0.15699269,0.00000000
3.77288644,0.46772495,0.25462339,0.13189667,0.05379158,0.01168370,0.16743174,0.00000000
3.77888944,0.49876816,0.27260995,0.14732319,0.05957638,0.01307042,0.18078839,0.00000000
3.78489245,0.53620645,0.29384249,0.16465216,0.06641803,0.01465940,0.19697024,0.00000000
3.79089545,0.58010278,0.31830299,0.18385252,0.07435203,0.01644579,0.21585021,0.00000000
3.79689845,0.63043893,0.34592064,0.20486871,0.08340538,0.01842217,0.23726364,0.00000000
3.80290145,0.68710998,0.37656945,0.22761930,0.09359457,0.02057830,0.26100594,0.00000000
3.80890445,0.74992009,0.41006724,0.25199606,0.10492344,0.02290106,0.28683100,0.00000000
3.81490745,0.81858012,0.44617620,0.27786369,0.11738108,0.02537423,0.31445072,0.00000000
3.82091046,0.89270701,0.48460495,0.30506010,0.13093978,0.02797860,0.34353595,0.00000000
3.82691346,0.97182501,0.52501229,0.33339728,0.14555321,0.03069200,0.37371894,0.00000000
3.83291646,1.05536877,0.56701246,0.36266283,0.16115479,0.03348951,0.40459744,0.00000000
3.83891946,1.14268810,0.61018169,0.39262195,0.17765643,0.03634374,0.43574047,0.00000000
3.84492246,1.23305435,0.65406595,0.42302001,0.19494778,0.03922522,0.46669568,0.00000000
3.85092546,1.32566816,0.69818948,0.45358542,0.21289590,0.04210286,0.49699803,0.00000000
3.85692846,1.41966833,0.74206386,0.48403285,0.23134564,0.04494449,0.52617965,0.00000000
3.86293147,1.51414167,0.78519722,0.51406670,0.25012057,0.04771743,0.55378037,0.00000000
3.86893447,1.60813367,0.82710328,0.54338468,0.26902470,0.05038910,0.57935861,0.00000000
3.87493747,1.70065970,0.86730984,0.57168148,0.28784488,0.05292763,0.60250216,0.00000000
3.88094047,1.79071671,0.90536654,0.59865252,0.30635395,0.05530244,0.62283840,0.00000000
3.88694347,1.87729537,0.94085148,0.62399774,0.32431448,0.05748484,0.64004346,0.00000000
3.89294647,1.95939259,0.97337687,0.64742536,0.34148323,0.05944850,0.65385007,0.00000000
3.89894947,2.03602438,1.00259327,0.66865574,0.35761606,0.06116990,0.66405365,0.00000000
3.90495248,2.10623907,1.02819279,0.68742531,0.37247324,0.06262867,0.67051646,0.00000000
3.91095548,2.16913102,1.04991107,0.70349045,0.38582500,0.06380795,0.67316966,0.00000000
3.91695848,2.22385450,1.06752840,0.71663159,0.39745713,0.06469451,0.67201327,0.00000000
3.92296148,2.26963793,1.08087004,0.72665721,0.40717651,0.06527892,0.66711407,0.00000000
3.92896448,2.30579814,1.08980604,0.73340785,0.41481618,0.06555563,0.65860159,0.00000000
3.93496748,2.33175447,1.09425075,0.73676003,0.42024009,0.06552292,0.64666248,0.00000000
3.94097049,2.34704227,1.09416216,0.73662988,0.42334695,0.06518286,0.63153352,0.00000000
3.94697349,2.35132551,1.08954137,0.73297640,0.42407338,0.06454120,0.61349357,0.00000000
3.95297649,2.34440784,1.08043210,0.72580411,0.42239592,0.06360723,0.59285501,0.00000000
3.95897949,2.32624167,1.06692036,0.71516501,0.41833208,0.06239357,0.56995472,0.00000000
3.96498249,2.29693469,1.04913428,0.70115953,0.41194009,0.06091596,0.54514527,0.00000000
3.97098549,2.25675322,1.02724385,0.68393643,0.40331763,0.05919300,0.51878636,0.00000000
3.97698849,2.20612206,1.00146064,0.66369146,0.39259934,0.05724592,0.49123695,0.00000000
3.98299150,2.14562050,0.97203703,0.64066473,0.37995329,0.05509818,0.46284807,0.00000000
3.98899450,2.07597424,0.93926504,0.61513682,0.36557659,0.05277521,0.43395669,0.00000000
3.99499750,1.99804322,0.90347438,0.58742356,0.34969021,0.05030402,0.40488053,0.00000000
4.00100050,1.91280568,0.86502966,0.55786976,0.33253326,0.04771279,0.37591391,0.00000000
4.00700350,1.82133868,0.82432664,0.52684192,0.31435689,0.04503046,0.34732462,0.00000000
4.01300650,1.72479575,0.78178742,0.49472032,0.29541808,0.04228631,0.31935174,0.00000000
4.01900950,1.62438236,0.73785478,0.46189063,0.27597355,0.03950950,0.29220439,0.00000000
4.02501251,1.52133006,0.69298554,0.42873544,0.25627393,0.03672863,0.26606117,0.00000000
4.03101551,1.41687024,0.64764330,0.39562600,0.23655842,0.03397132,0.24107033,0.00000000
4.03701851,1.31220836,0.60229071,0.36291450,0.21705009,0.03126380,0.21735056,0.00000000
4.04302151,1.20849965,0.55738155,0.33092714,0.19795198,0.02863052,0.19499212,0.00000000
4.04902451,1.10682714,0.51335289,0.29995824,0.17944399,0.02609383,0.17405850,0.00000000
4.05502751,1.00818251,0.47061766,0.27026562,0.16168068,0.02367375,0.15458827,0.00000000
4.06103052,0.91345053,0.42955783,0.24206721,0.14478999,0.02138769,0.13659721,0.00000000
4.06703352,0.82339734,0.39051849,0.21553920,0.12887283,0.01925036,0.12008060,0.00000000
4.07303652,0.73866270,0.35380296,0.19081539,0.11400340,0.01727369,0.10501557,0.00000000
4.07903952,0.65975624,0.31966906,0.16798796,0.10023035,0.01546680,0.09136361,0.00000000
4.08504252,0.58705741,0.28832659,0.14710931,0.08757841,0.01383604,0.07907300,0.00000000
4.09104552,0.52081892,0.25993595,0.12819488,0.07605061,0.01238511,0.06808128,0.00000000
4.09704852,0.46117301,0.23460796,0.11122678,0.06563081,0.01111520,0.05831764,0.00000000
4.10305153,0.40814011,0.21240463,0.09615789,0.05628643,0.01002515,0.04970524,0.00000000
4.10905453,0.36163931,0.19334075,0.08291640,0.04797139,0.00911163,0.04216343,0.00000000
4.11505753,0.32149993,0.17738630,0.07141038,0.04062892,0.00836938,0.03560976,0.00000000
4.12106053,0.28747379,0.16446925,0.06153234,0.03419438,0.00779137,0.02996195,0.00000000
4.12706353,0.25924752,0.15447882,0.05316357,0.02859783,0.00736905,0.02513960,0.00000000
4.13306653,0.23645467,0.14726907,0.04617815,0.02376638,0.00709252,0.02106573,0.00000000
4.13906953,0.21868721,0.14266250,0.04044652,0.01962631,0.00695073,0.01766818,0.00000000
4.14507254,0.20550622,0.14045391,0.03583859,0.01610481,0.00693162,0.01488080,0.00000000
4.15107554,0.19645175,0.14041428,0.03222641,0.01313146,0.00702234,0.01264444,0.00000000
4.15707854,0.19105172,0.14229474,0.02948628,0.01063935,0.00720941,0.01090782,0.00000000
4.16308154,0.18883001,0.14583074,0.02750051,0.00856597,0.00747884,0.00962820,0.00000000
4.16908454,0.18931380,0.15074623,0.02615872,0.00685378,0.00781638,0.00877193,0.00000000
4.17508754,0.19204027,0.15675822,0.02535886,0.00545055,0.00820765,0.00831484,0.00000000
4.18109055,0.19656279,0.16358138,0.02500794,0.00430953,0.00863835,0.00824249,0.00000000
4.18709355,0.20245685,0.17093302,0.02502261,0.00338939,0.00909449,0.00855034,0.00000000
4.19309655,0.20932552,0.17853819,0.02532948,0.00265410,0.00956261,0.00924368,0.00000000
4.19909955,0.21680480,0.18613488,0.02586547,0.00207269,0.01003001,0.01033750,0.00000000
4.20510255,0.22456859,0.19347941,0.02657803,0.00161892,0.01048500,0.01185614,0.00000000
4.21110555,0.23233344,0.20035155,0.02742531,0.00127093,0.01091711,0.01383280,0.00000000
4.21710855,0.23986270,0.20655956,0.02837631,0.00101092,0.01131732,0.01630879,0.00000000
4.22311156,0.24697015,0.21194468,0.02941099,0.00082479,0.01167827,0.01933256,0.00000000
4.22911456,0.25352288,0.21638511,0.03052030,0.00070182,0.01199441,0.02295850,0.00000000
4.23511756,0.25944315,0.21979911,0.03170619,0.00063438,0.01226208,0.02724544,0.00000000
4.24112056,0.26470913,0.22214722,0.03298144,0.00061776,0.01247962,0.03225489,0.00000000
4.24712356,0.26935446,0.22343332,0.03436941,0.00064989,0.01264730,0.03804898,0.00000000
4.25312656,0.27346632,0.22370458,0.03590356,0.00073132,0.01276732,0.04468814,0.00000000
4.25912956,0.27718221,0.22305009,0.03762691,0.00086505,0.01284362,0.05222861,0.00000000
4.26513257,0.28068523,0.22159827,0.03959109,0.00105658,0.01288171,0.06071972,0.00000000
4.27113557,0.28419810,0.21951319,0.04185531,0.00131386,0.01288841,0.07020107,0.00000000
4.27713857,0.28797600,0.21698964,0.04448501,0.00164738,0.01287158,0.08069975,0.00000000
4.28314157,0.29229836,0.21424747,0.04755027,0.00207022,0.01283977,0.09222763,0.00000000
4.28914457,0.29745999,0.21152509,0.05112402,0.00259812,0.01280186,0.10477879,0.00000000
4.29514757,0.30376168,0.20907244,0.05527994,0.00324955,0.01276678,0.11832739,0.00000000
4.30115058,0.31150069,0.20714378,0.06009029,0.00404577,0.01274315,0.13282586,0.00000000
4.30715358,0.32096134,0.20599039,0.06562351,0.00501079,0.01273900,0.14820375,0.00000000
