energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63731866,3.34993090,0.00001783,0.28026069,0.44934481,1.16642983,0.66530934,1.04256257,0.02982690,1.15373141
-4.63131566,3.28761815,0.00001759,0.27764068,0.44015557,1.15076778,0.65231367,1.02029052,0.02947637,1.12225963
-4.62531266,3.20819649,0.00001723,0.27339117,0.42890144,1.12839089,0.63571944,0.99323332,0.02892878,1.08598001
-4.61930965,3.11289496,0.00001677,0.26758352,0.41573359,1.09969077,0.61580073,0.96177582,0.02819578,1.04539783
-4.61330665,3.00319494,0.00001621,0.26031717,0.40083231,1.06516993,0.59288718,0.92636516,0.02729255,1.00107095
-4.60730365,2.88079070,0.00001557,0.25171678,0.38440274,1.02542712,0.56735448,0.88749982,0.02623731,0.95359682
-4.60130065,2.74754544,0.00001486,0.24192867,0.36667013,0.98114022,0.53961383,0.84571800,0.02505075,0.90359921
-4.59529765,2.60544428,0.00001411,0.23111677,0.34787485,0.93304747,0.51010070,0.80158549,0.02375538,0.85171497
-4.58929465,2.45654620,0.00001332,0.21945822,0.32826716,0.88192775,0.47926340,0.75568349,0.02237480,0.79858130
-4.58329165,2.30293630,0.00001252,0.20713879,0.30810208,0.82858065,0.44755181,0.70859672,0.02093309,0.74482377
-4.57728864,2.14668027,0.00001173,0.19434827,0.28763435,0.77380721,0.41540681,0.66090213,0.01945411,0.69104536
-4.57128564,1.98978235,0.00001098,0.18127606,0.26711376,0.71839195,0.38325058,0.61315860,0.01796092,0.63781689
-4.56528264,1.83414810,0.00001029,0.16810707,0.24678088,0.66308672,0.35147823,0.56589783,0.01647528,0.58566892
-4.55927964,1.68155298,0.00000967,0.15501806,0.22686333,0.60859704,0.32045095,0.51961663,0.01501719,0.53508529
-4.55327664,1.53361734,0.00000916,0.14217452,0.20757276,0.55557098,0.29049066,0.47477072,0.01360456,0.48649838
-4.54727364,1.39178813,0.00000877,0.12972814,0.18910240,0.50459097,0.26187643,0.43177027,0.01225301,0.44028615
-4.54127064,1.25732747,0.00000854,0.11781497,0.17162541,0.45616856,0.23484256,0.39097698,0.01097568,0.39677069
-4.53526763,1.13130769,0.00000848,0.10655419,0.15529383,0.41074181,0.20957814,0.35270276,0.00978327,0.35621849
-4.52926463,1.01461231,0.00000862,0.09604745,0.14023825,0.36867537,0.18622809,0.31720987,0.00868402,0.31884192
-4.52326163,0.90794215,0.00000900,0.08637884,0.12656795,0.33026270,0.16489529,0.28471234,0.00768388,0.28480194
-4.51725863,0.81182563,0.00000963,0.07761526,0.11437150,0.29573009,0.14564375,0.25537843,0.00678664,0.25421163
-4.51125563,0.72663222,0.00001054,0.06980717,0.10371777,0.26524201,0.12850239,0.22933386,0.00599420,0.22714040
-4.50525263,0.65258775,0.00001177,0.06298965,0.09465705,0.23890738,0.11346927,0.20666556,0.00530677,0.20361849
-4.49924962,0.58979075,0.00001335,0.05718361,0.08722230,0.21678607,0.10051598,0.18742565,0.00472310,0.18364151
-4.49324662,0.53822840,0.00001529,0.05239697,0.08143030,0.19889548,0.08959200,0.17163541,0.00424080,0.16717482
-4.48724362,0.49779157,0.00001763,0.04862598,0.07728276,0.18521655,0.08062872,0.15928889,0.00385646,0.15415747
-4.48124062,0.46828789,0.00002038,0.04585628,0.07476704,0.17569909,0.07354316,0.15035606,0.00356592,0.14450558
-4.47523762,0.44945244,0.00002358,0.04406385,0.07385675,0.17026600,0.06824106,0.14478529,0.00336441,0.13811494
-4.46923462,0.44095574,0.00002724,0.04321581,0.07451193,0.16881644,0.06461948,0.14250507,0.00324668,0.13486296
-4.46323162,0.44240896,0.00003137,0.04327097,0.07667897,0.17122777,0.06256875,0.14342487,0.00320710,0.13460973
-4.45722861,0.45336639,0.00003598,0.04418019,0.08029037,0.17735641,0.06197387,0.14743529,0.00323974,0.13719846
-4.45122561,0.47332569,0.00004106,0.04588661,0.08526422,0.18703770,0.06271540,0.15440747,0.00333838,0.14245530
-4.44522261,0.50172636,0.00004661,0.04832574,0.09150374,0.20008504,0.06466994,0.16419191,0.00349656,0.15018881
-4.43921961,0.53794714,0.00005262,0.05142558,0.09889685,0.21628849,0.06771033,0.17661704,0.00370755,0.16018910
-4.43321661,0.58130315,0.00005905,0.05510671,0.10731594,0.23541332,0.07170570,0.19148756,0.00396440,0.17222719
-4.42721361,0.63104358,0.00006588,0.05928253,0.11661804,0.25719868,0.07652145,0.20858302,0.00425987,0.18605448
-4.42121061,0.68635084,0.00007307,0.06385964,0.12664545,0.28135679,0.08201941,0.22765673,0.00458653,0.20140284
-4.41520760,0.74634171,0.00008057,0.06873855,0.13722690,0.30757296,0.08805814,0.24843543,0.00493672,0.21798535
-4.40920460,0.81007140,0.00008833,0.07381463,0.14817944,0.33550674,0.09449359,0.27061973,0.00530263,0.23549800
-4.40320160,0.87654069,0.00009631,0.07897934,0.15931094,0.36479421,0.10118015,0.29388579,0.00567637,0.25362232
-4.39719860,0.94470665,0.00010446,0.08412186,0.17042331,0.39505171,0.10797201,0.31788807,0.00605004,0.27202910
-4.39119560,1.01349665,0.00011273,0.08913101,0.18131629,0.42588092,0.11472505,0.34226339,0.00641591,0.29038316
-4.38519260,1.08182568,0.00012108,0.09389736,0.19179179,0.45687516,0.12129899,0.36663626,0.00676648,0.30834898
-4.37918959,1.14861637,0.00012949,0.09831558,0.20165847,0.48762681,0.12755989,0.39062525,0.00709469,0.32559715
-4.37318659,1.21282091,0.00013796,0.10228691,0.21073664,0.51773549,0.13338278,0.41385037,0.00739403,0.34181132
-4.36718359,1.27344420,0.00014648,0.10572156,0.21886301,0.54681674,0.13865447,0.43594112,0.00765872,0.35669542
-4.36118059,1.32956700,0.00015509,0.10854102,0.22589518,0.57451069,0.14327615,0.45654492,0.00788387,0.36998075
-4.35517759,1.38036815,0.00016385,0.11068018,0.23171569,0.60049042,0.14716594,0.47533552,0.00806555,0.38143272
-4.34917459,1.42514473,0.00017285,0.11208905,0.23623531,0.62446955,0.15026096,0.49202111,0.00820097,0.39085681
-4.34317159,1.46332906,0.00018220,0.11273412,0.23939556,0.64620859,0.15251908,0.50635170,0.00828848,0.39810349
-4.33716858,1.49450189,0.00019205,0.11259914,0.24117010,0.66551990,0.15392002,0.51812542,0.00832764,0.40307187
-4.33116558,1.51840083,0.00020259,0.11168543,0.24156512,0.68227084,0.15446582,0.52719350,0.00831921,0.40571182
-4.32516258,1.53492380,0.00021404,0.11001158,0.24061858,0.69638504,0.15418070,0.53346356,0.00826509,0.40602446
-4.31915958,1.54412723,0.00022663,0.10761256,0.23839836,0.70784172,0.15311018,0.53690125,0.00816826,0.40406102
-4.31315658,1.54621909,0.00024065,0.10453833,0.23499942,0.71667319,0.15131955,0.53753004,0.00803263,0.39992004
-4.30715358,1.54154715,0.00025641,0.10085201,0.23054005,0.72296054,0.14889177,0.53542912,0.00786294,0.39374315
-4.30115058,1.53058311,0.00027423,0.09662760,0.22515744,0.72682791,0.14592482,0.53072977,0.00766455,0.38570942
-4.29514757,1.51390328,0.00029446,0.09194746,0.21900282,0.72843570,0.14252871,0.52361012,0.00744324,0.37602881
-4.28914457,1.49216693,0.00031746,0.08689960,0.21223626,0.72797286,0.13882208,0.51428873,0.00720509,0.36493479
-4.28314157,1.46609315,0.00034358,0.08157496,0.20502144,0.72564897,0.13492884,0.50301723,0.00695622,0.35267655
-4.27713857,1.43643740,0.00037319,0.07606471,0.19752067,0.72168625,0.13097458,0.49007241,0.00670264,0.33951115
-4.27113557,1.40396865,0.00040663,0.07045769,0.18989020,0.71631196,0.12708329,0.47574805,0.00645009,0.32569585
-4.26513257,1.36944808,0.00044421,0.06483822,0.18227612,0.70975153,0.12337409,0.46034693,0.00620390,0.31148098
-4.25912956,1.33360998,0.00048623,0.05928409,0.17481090,0.70222253,0.11995850,0.44417321,0.00596885,0.29710356
-4.25312656,1.29714552,0.00053292,0.05386507,0.16761064,0.69392986,0.11693790,0.42752553,0.00574911,0.28278181
-4.24712356,1.26068966,0.00058446,0.04864174,0.16077316,0.68506191,0.11440156,0.41069101,0.00554819,0.26871083
-4.24112056,1.22481148,0.00064097,0.04366478,0.15437686,0.67578809,0.11242512,0.39394032,0.00536886,0.25505925
-4.23511756,1.19000785,0.00070247,0.03897467,0.14848020,0.66625732,0.11106953,0.37752380,0.00521323,0.24196725
-4.22911456,1.15670018,0.00076892,0.03460173,0.14312205,0.65659762,0.11038057,0.36166876,0.00508266,0.22954549
-4.22311156,1.12523424,0.00084015,0.03056656,0.13832247,0.64691648,0.11038874,0.34657788,0.00497792,0.21787519
-4.21710855,1.09588223,0.00091592,0.02688064,0.13408400,0.63730196,0.11110967,0.33242850,0.00489912,0.20700911
-4.21110555,1.06884713,0.00099587,0.02354730,0.13039344,0.62782428,0.11254490,0.31937280,0.00484589,0.19697331
-4.20510255,1.04426840,0.00107954,0.02056270,0.12722374,0.61853779,0.11468301,0.30753867,0.00481737,0.18776953
-4.19909955,1.02222891,0.00116636,0.01791698,0.12453621,0.60948318,0.11750102,0.29703099,0.00481231,0.17937809
-4.19309655,1.00276252,0.00125570,0.01559539,0.12228274,0.60068975,0.12096608,0.28793333,0.00482915,0.17176112
-4.18709355,0.98586196,0.00134683,0.01357946,0.12040813,0.59217779,0.12503732,0.28030967,0.00486607,0.16486601
-4.18109055,0.97148669,0.00143895,0.01184807,0.11885229,0.58396087,0.12966775,0.27420624,0.00492110,0.15862897
-4.17508754,0.95957050,0.00153123,0.01037839,0.11755241,0.57604816,0.13480626,0.26965319,0.00499210,0.15297849
-4.16908454,0.95002870,0.00162282,0.00914680,0.11644504,0.56844656,0.14039963,0.26666608,0.00507689,0.14783879
-4.16308154,0.94276463,0.00171286,0.00812957,0.11546796,0.56116285,0.14639442,0.26524715,0.00517326,0.14313306
-4.15707854,0.93767561,0.00180050,0.00730350,0.11456190,0.55420562,0.15273876,0.26538635,0.00527897,0.13878640
-4.15107554,0.93465813,0.00188494,0.00664638,0.11367214,0.54758709,0.15938397,0.26706215,0.00539186,0.13472852
-4.14507254,0.93361229,0.00196545,0.00613731,0.11274982,0.54132476,0.16628604,0.27024229,0.00550979,0.13089608
-4.13906953,0.93444564,0.00204136,0.00575695,0.11175309,0.53544282,0.17340686,0.27488436,0.00563070,0.12723464
-4.13306653,0.93707633,0.00211210,0.00548765,0.11064803,0.52997323,0.18071519,0.28093660,0.00575263,0.12370024
-4.12706353,0.94143570,0.00217720,0.00531353,0.10940935,0.52495654,0.18818760,0.28833875,0.00587370,0.12026048
-4.12106053,0.94747043,0.00223628,0.00522045,0.10802086,0.52044230,0.19580901,0.29702331,0.00599212,0.11689529
-4.11505753,0.95514433,0.00228909,0.00519601,0.10647570,0.51648907,0.20357329,0.30691713,0.00610625,0.11359717
-4.10905453,0.96443985,0.00233545,0.00522942,0.10477635,0.51316402,0.21148366,0.31794360,0.00621455,0.11037107
-4.10305153,0.97535952,0.00237530,0.00531147,0.10293443,0.51054210,0.21955305,0.33002527,0.00631561,0.10723380
-4.09704852,0.98792720,0.00240865,0.00543441,0.10097032,0.50870488,0.22780449,0.34308712,0.00640821,0.10421319
-4.09104552,1.00218947,0.00243557,0.00559187,0.09891258,0.50773905,0.23627146,0.35706027,0.00649128,0.10134681
-4.08504252,1.01821690,0.00245622,0.00577876,0.09679723,0.50773465,0.24499834,0.37188607,0.00656399,0.09868046
-4.07903952,1.03610534,0.00247075,0.00599122,0.09466691,0.50878314,0.25404079,0.38752050,0.00662571,0.09626645
-4.07303652,1.05597700,0.00247941,0.00622649,0.09256991,0.51097534,0.26346615,0.40393840,0.00667612,0.09416168
-4.06703352,1.07798120,0.00248241,0.00648292,0.09055918,0.51439937,0.27335378,0.42113759,0.00671519,0.09242565
-4.06103052,1.10229445,0.00248002,0.00675981,0.08869120,0.51913857,0.28379510,0.43914227,0.00674323,0.09111840
-4.05502751,1.12911965,0.00247249,0.00705739,0.08702487,0.52526942,0.29489339,0.45800553,0.00676092,0.09029849
-4.04902451,1.15868399,0.00246012,0.00737670,0.08562032,0.53285959,0.30676312,0.47781058,0.00676933,0.09002096
-4.04302151,1.19123525,0.00244317,0.00771946,0.08453770,0.54196593,0.31952864,0.49867050,0.00676991,0.09033549
-4.03701851,1.22703615,0.00242197,0.00808795,0.08383596,0.55263253,0.33332221,0.52072604,0.00676451,0.09128460
-4.03101551,1.26635649,0.00239681,0.00848486,0.08357151,0.56488861,0.34828110,0.54414156,0.00675533,0.09290204
-4.02501251,1.30946311,0.00236805,0.00891306,0.08379695,0.57874650,0.36454383,0.56909892,0.00674489,0.09521142
-4.01900950,1.35660741,0.00233605,0.00937543,0.08455965,0.59419938,0.38224546,0.59578933,0.00673598,0.09822492
-4.01300650,1.40801090,0.00230121,0.00987460,0.08590042,0.61121897,0.40151202,0.62440346,0.00673154,0.10194231
-4.00700350,1.46384902,0.00226394,0.01041274,0.08785204,0.62975315,0.42245410,0.65512008,0.00673461,0.10635021
-4.00100050,1.52423385,0.00222470,0.01099132,0.09043794,0.64972366,0.44515993,0.68809365,0.00674816,0.11142156
-3.99499750,1.58919653,0.00218393,0.01161084,0.09367083,0.67102385,0.46968808,0.72344152,0.00677503,0.11711542
-3.98899450,1.65867025,0.00214212,0.01227069,0.09755146,0.69351688,0.49606027,0.76123132,0.00681775,0.12337710
-3.98299150,1.73247494,0.00209973,0.01296896,0.10206760,0.71703428,0.52425444,0.80146927,0.00687844,0.13013860
-3.97698849,1.81030467,0.00205721,0.01370232,0.10719319,0.74137545,0.55419873,0.84409014,0.00695868,0.13731942
-3.97098549,1.89171887,0.00201500,0.01446600,0.11288778,0.76630793,0.58576665,0.88894959,0.00705944,0.14482783
-3.96498249,1.97613834,0.00197349,0.01525381,0.11909641,0.79156896,0.61877382,0.93581948,0.00718093,0.15256250
-3.95897949,2.06284681,0.00193299,0.01605824,0.12574983,0.81686831,0.65297680,0.98438658,0.00732262,0.16041455
-3.95297649,2.15099870,0.00189378,0.01687068,0.13276521,0.84189257,0.68807404,1.03425517,0.00748320,0.16827002
-3.94697349,2.23963314,0.00185605,0.01768168,0.14004740,0.86631086,0.72370938,1.08495358,0.00766053,0.17601269
-3.94097049,2.32769442,0.00181992,0.01848129,0.14749060,0.88978198,0.75947796,1.13594457,0.00785179,0.18352722
-3.93496748,2.41405815,0.00178542,0.01925954,0.15498064,0.91196274,0.79493469,1.18663943,0.00805347,0.19070250
-3.92896448,2.49756247,0.00175251,0.02000685,0.16239758,0.93251735,0.82960485,1.23641509,0.00826153,0.19743509
-3.92296148,2.57704319,0.00172107,0.02071460,0.16961875,0.95112738,0.86299672,1.28463382,0.00847154,0.20363277
-3.91695848,2.65137123,0.00169096,0.02137557,0.17652210,0.96750203,0.89461560,1.33066444,0.00867884,0.20921776
-3.91095548,2.71949100,0.00166193,0.02198455,0.18298961,0.98138813,0.92397887,1.37390421,0.00887870,0.21412983
-3.90495248,2.78045773,0.00163376,0.02253870,0.18891083,0.99257950,0.95063127,1.41380043,0.00906656,0.21832884
-3.89894947,2.83347207,0.00160616,0.02303803,0.19418625,1.00092506,0.97415988,1.44987062,0.00923814,0.22179675
-3.89294647,2.87791031,0.00157888,0.02348566,0.19873042,1.00633536,0.99420808,1.48172035,0.00938967,0.22453892
-3.88694347,2.91334852,0.00155166,0.02388801,0.20247464,1.00878713,1.01048781,1.50905793,0.00951804,0.22658451
-3.88094047,2.93957958,0.00152426,0.02425490,0.20536919,1.00832544,1.02278969,1.53170515,0.00962092,0.22798612
-3.87493747,2.95662201,0.00149650,0.02459944,0.20738482,1.00506350,1.03099029,1.54960368,0.00969683,0.22881833
-3.86893447,2.96472018,0.00146820,0.02493774,0.20851360,0.99917979,1.03505643,1.56281669,0.00974527,0.22917544
-3.86293147,2.96433577,0.00143926,0.02528860,0.20876896,0.99091274,1.03504617,1.57152587,0.00976666,0.22916829
-3.85692846,2.95613085,0.00140962,0.02567287,0.20818497,0.98055309,1.03110644,1.57602385,0.00976240,0.22892021
-3.85092546,2.94094338,0.00137924,0.02611281,0.20681479,0.96843426,1.02346742,1.57670252,0.00973475,0.22856240
-3.84492246,2.91975619,0.00134815,0.02663126,0.20472855,0.95492103,1.01243403,1.57403797,0.00968676,0.22822878
-3.83891946,2.89366102,0.00131638,0.02725072,0.20201052,0.94039722,0.99837471,1.56857263,0.00962212,0.22805053
-3.83291646,2.86381918,0.00128403,0.02799244,0.19875586,0.92525267,0.98170827,1.56089582,0.00954505,0.22815057
-3.82691346,2.83142088,0.00125117,0.02887540,0.19506700,0.90987030,0.96288919,1.55162334,0.00946006,0.22863821
-3.82091046,2.79764490,0.00121791,0.02991538,0.19104991,0.89461372,0.94239214,1.54137744,0.00937183,0.22960416
-3.81490745,2.76362067,0.00118434,0.03112407,0.18681037,0.87981598,0.92069647,1.53076789,0.00928497,0.23111622
-3.80890445,2.73039436,0.00115057,0.03250831,0.18245038,0.86576997,0.89827117,1.52037517,0.00920388,0.23321577
-3.80290145,2.69890063,0.00111668,0.03406948,0.17806496,0.85272093,0.87556108,1.51073647,0.00913256,0.23591531
-3.79689845,2.66994105,0.00108273,0.03580311,0.17373939,0.84086132,0.85297486,1.50233505,0.00907446,0.23919717
-3.79089545,2.64417036,0.00104881,0.03769866,0.16954710,0.83032844,0.83087513,1.49559346,0.00903240,0.24301343
-3.78489245,2.62209077,0.00101494,0.03973963,0.16554819,0.82120475,0.80957119,1.49087070,0.00900847,0.24728721
-3.77888944,2.60405456,0.00098117,0.04190390,0.16178864,0.81352104,0.78931438,1.48846330,0.00900397,0.25191521
-3.77288644,2.59027452,0.00094753,0.04416429,0.15830037,0.80726216,0.77029630,1.48861006,0.00901947,0.25677148
-3.76688344,2.58084152,0.00091403,0.04648946,0.15510183,0.80237515,0.75264965,1.49149997,0.00905477,0.26171226
-3.76088044,2.57574810,0.00088072,0.04884496,0.15219935,0.79877940,0.73645154,1.49728266,0.00910903,0.26658172
-3.75487744,2.57491656,0.00084762,0.05119451,0.14958894,0.79637827,0.72172892,1.50608058,0.00918084,0.27121835
-3.74887444,2.57822992,0.00081479,0.05350140,0.14725852,0.79507172,0.70846573,1.51800196,0.00926837,0.27546175
-3.74287144,2.58556387,0.00078229,0.05572997,0.14519040,0.79476921,0.69661115,1.53315362,0.00936950,0.27915955
-3.73686843,2.59681773,0.00075023,0.05784708,0.14336381,0.79540236,0.68608867,1.55165263,0.00948199,0.28217399
-3.73086543,2.61194263,0.00071871,0.05982358,0.14175749,0.79693655,0.67680504,1.57363582,0.00960361,0.28438812
-3.72486243,2.63096499,0.00068791,0.06163554,0.14035194,0.79938092,0.66865905,1.59926650,0.00973234,0.28571109
-3.71885943,2.65400384,0.00065801,0.06326541,0.13913144,0.80279613,0.66154921,1.62873744,0.00986644,0.28608244
-3.71285643,2.68128080,0.00062924,0.06470282,0.13808554,0.80729941,0.65538034,1.66226998,0.01000460,0.28547508
-3.70685343,2.71312173,0.00060187,0.06594513,0.13721011,0.81306649,0.65006843,1.70010875,0.01014599,0.28389687
-3.70085043,2.74994980,0.00057619,0.06699765,0.13650775,0.82033010,0.64554387,1.74251224,0.01029034,0.28139072
-3.69484742,2.79227009,0.00055254,0.06787348,0.13598769,0.82937502,0.64175278,1.78973950,0.01043790,0.27803317
-3.68884442,2.84064608,0.00053126,0.06859301,0.13566504,0.84052961,0.63865665,1.84203351,0.01058948,0.27393155
-3.68284142,2.89566935,0.00051274,0.06918307,0.13555966,0.85415413,0.63623028,1.89960212,0.01074632,0.26921981
-3.67683842,2.95792368,0.00049737,0.06967583,0.13569450,0.87062608,0.63445844,1.96259752,0.01091004,0.26405323
-3.67083542,3.02794549,0.00048553,0.07010740,0.13609371,0.89032322,0.63333154,2.03109550,0.01108252,0.25860227
-3.66483242,3.10618248,0.00047761,0.07051622,0.13678053,0.91360480,0.63284063,2.10507565,0.01126576,0.25304583
-3.65882941,3.19295272,0.00047398,0.07094139,0.13777510,0.94079167,0.63297216,2.18440386,0.01146171,0.24756418
-3.65282641,3.28840632,0.00047497,0.07142092,0.13909240,0.97214629,0.63370300,2.26881819,0.01167217,0.24233189
-3.64682341,3.39249168,0.00048086,0.07198997,0.14074031,1.00785322,0.63499603,2.35791926,0.01189860,0.23751117
-3.64082041,3.50492829,0.00049189,0.07267928,0.14271801,1.04800112,0.63679649,2.45116591,0.01214202,0.23324561
-3.63481741,3.62518748,0.00050821,0.07351366,0.14501476,1.09256704,0.63902967,2.54787678,0.01240285,0.22965496
-3.62881441,3.75248252,0.00052989,0.07451080,0.14760912,1.14140367,0.64159976,2.64723797,0.01268086,0.22683074
-3.62281141,3.88576866,0.00055693,0.07568032,0.15046867,1.19423035,0.64439021,2.74831694,0.01297503,0.22483314
-3.61680840,4.02375355,0.00058918,0.07702308,0.15355025,1.25062823,0.64726537,2.85008210,0.01328361,0.22368915
-3.61080540,4.16491785,0.00062641,0.07853095,0.15680064,1.31004015,0.65007354,2.95142766,0.01360402,0.22339195
-3.60480240,4.30754552,0.00066828,0.08018679,0.16015782,1.37177536,0.65265109,3.05120261,0.01393291,0.22390158
-3.59879940,4.44976270,0.00071432,0.08196488,0.16355246,1.43501908,0.65482747,3.14824299,0.01426622,0.22514691
-3.59279640,4.58958403,0.00076396,0.08383157,0.16690996,1.49884705,0.65643093,3.24140596,0.01459923,0.22702853
-3.58679340,4.72496455,0.00081653,0.08574631,0.17015260,1.56224441,0.65729452,3.32960439,0.01492671,0.22942275
-3.58079040,4.85385549,0.00087125,0.08766292,0.17320188,1.62412874,0.65726213,3.41184060,0.01524302,0.23218627
-3.57478739,4.97426189,0.00092729,0.08953101,0.17598103,1.68337632,0.65619436,3.48723780,0.01554227,0.23516145
