energy_ev,total_up,P_s_up,P_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,0.65935471,0.00000749,0.00844647,0.23944289,0.48125873,0.26991939,0.00000000
0.83741871,0.66940734,0.00000838,0.00930717,0.24873570,0.49530238,0.28163642,0.00000000
0.84342171,0.68716174,0.00000959,0.01053840,0.26028998,0.51555936,0.29635366,0.00000000
0.84942471,0.71255901,0.00001115,0.01217467,0.27399008,0.54200308,0.31384711,0.00000000
0.85542771,0.74544378,0.00001312,0.01425616,0.28966855,0.57454186,0.33384392,0.00000000
0.86143072,0.78556785,0.00001555,0.01682807,0.30710860,0.61302165,0.35602475,0.00000000
0.86743372,0.83259618,0.00001853,0.01993965,0.32604816,0.65723002,0.38002800,0.00000000
0.87343672,0.88611493,0.00002210,0.02364300,0.34618557,0.70690114,0.40545555,0.00000000
0.87943972,0.94564101,0.00002635,0.02799149,0.36718676,0.76172127,0.43188020,0.00000000
0.88544272,1.01063254,0.00003134,0.03303793,0.38869356,0.82133446,0.45885444,0.00000000
0.89144572,1.08049973,0.00003714,0.03883235,0.41033301,0.88534814,0.48592022,0.00000000
0.89744872,1.15461541,0.00004382,0.04541964,0.43172722,0.95333804,0.51261958,0.00000000
0.90345173,1.23232491,0.00005145,0.05283688,0.45250344,1.02485232,0.53850541,0.00000000
0.90945473,1.31295463,0.00006010,0.06111061,0.47230394,1.09941466,0.56315225,0.00000000
0.91545773,1.39581910,0.00006981,0.07025407,0.49079532,1.17652614,0.58616635,0.00000000
0.92146073,1.48022647,0.00008065,0.08026455,0.50767680,1.25566615,0.60719481,0.00000000
0.92746373,1.56548235,0.00009266,0.09112099,0.52268732,1.33629238,0.62593329,0.00000000
0.93346673,1.65089237,0.00010588,0.10278200,0.53561102,1.41784042,0.64213202,0.00000000
0.93946973,1.73576385,0.00012034,0.11518440,0.54628108,1.49972341,0.65559992,0.00000000
0.94547274,1.81940720,0.00013609,0.12824259,0.55458170,1.58133236,0.66620671,0.00000000
0.95147574,1.90113777,0.00015315,0.14184855,0.56044837,1.66203790,0.67388305,0.00000000
0.95747874,1.98027878,0.00017158,0.15587300,0.56386641,1.74119400,0.67861872,0.00000000
0.96348174,2.05616612,0.00019141,0.17016737,0.56486808,1.81814431,0.68045926,0.00000000
0.96948474,2.12815562,0.00021272,0.18456686,0.56352842,1.89223152,0.67950108,0.00000000
0.97548774,2.19563298,0.00023559,0.19889446,0.55996022,1.96280996,0.67588570,0.00000000
0.98149075,2.25802669,0.00026014,0.21296575,0.55430835,2.02926132,0.66979326,0.00000000
0.98749375,2.31482356,0.00028653,0.22659450,0.54674381,2.09101312,0.66143571,0.00000000
0.99349675,2.36558643,0.00031492,0.23959860,0.53745785,2.14755922,0.65105012,0.00000000
0.99949975,2.40997310,0.00034555,0.25180631,0.52665630,2.19848130,0.63889230,0.00000000
1.00550275,2.44775537,0.00037868,0.26306239,0.51455437,2.24347009,0.62523094,0.00000000
1.01150575,2.47883684,0.00041462,0.27323377,0.50137203,2.28234477,0.61034244,0.00000000
1.01750875,2.50326785,0.00045371,0.28221463,0.48733006,2.31506916,0.59450643,0.00000000
1.02351176,2.52125615,0.00049632,0.28993037,0.47264662,2.34176293,0.57800206,0.00000000
1.02951476,2.53317190,0.00054284,0.29634038,0.45753448,2.36270672,0.56110476,0.00000000
1.03551776,2.53954580,0.00059365,0.30143944,0.44219859,2.37833988,0.54408352,0.00000000
1.04152076,2.54105962,0.00064914,0.30525744,0.42683408,2.38925033,0.52719854,0.00000000
1.04752376,2.53852885,0.00070963,0.30785765,0.41162437,2.39615619,0.51069887,0.00000000
1.05352676,2.53287761,0.00077542,0.30933344,0.39673947,2.39987958,0.49482021,0.00000000
1.05952976,2.52510671,0.00084670,0.30980357,0.38233423,2.40131352,0.47978260,0.00000000
1.06553277,2.51625601,0.00092357,0.30940641,0.36854670,2.40138329,0.46578795,0.00000000
1.07153577,2.50736302,0.00100601,0.30829334,0.35549650,2.40100418,0.45301760,0.00000000
1.07753877,2.49941976,0.00109385,0.30662156,0.34328329,2.40103784,0.44162987,0.00000000
1.08354177,2.49333036,0.00118677,0.30454690,0.33198558,2.40224970,0.43175771,0.00000000
1.08954477,2.48987172,0.00128427,0.30221688,0.32165983,2.40526995,0.42350682,0.00000000
1.09554777,2.48965981,0.00138571,0.29976433,0.31234027,2.41056046,0.41695419,0.00000000
1.10155078,2.49312345,0.00149026,0.29730214,0.30403926,2.41838982,0.41214747,0.00000000
1.10755378,2.50048751,0.00159696,0.29491916,0.29674872,2.42881802,0.40910521,0.00000000
1.11355678,2.51176651,0.00170473,0.29267755,0.29044235,2.44169199,0.40781820,0.00000000
1.11955978,2.52676928,0.00181237,0.29061167,0.28507891,2.45665253,0.40825187,0.00000000
1.12556278,2.54511457,0.00191865,0.28872856,0.28060654,2.47315225,0.41034987,0.00000000
1.13156578,2.56625666,0.00202231,0.28700988,0.27696775,2.49048380,0.41403876,0.00000000
1.13756878,2.58951997,0.00212212,0.28541510,0.27410532,2.50781689,0.41923357,0.00000000
1.14357179,2.61414036,0.00221693,0.28388585,0.27196848,2.52424205,0.42584412,0.00000000
1.14957479,2.63931126,0.00230573,0.28235106,0.27051932,2.53881884,0.43378188,0.00000000
1.15557779,2.66423186,0.00238768,0.28073250,0.26973900,2.55062585,0.44296695,0.00000000
1.16158079,2.68815498,0.00246220,0.27895053,0.26963347,2.55880992,0.45333498,0.00000000
1.16758379,2.71043203,0.00252893,0.27692970,0.27023832,2.56263196,0.46484365,0.00000000
1.17358679,2.73055297,0.00258784,0.27460382,0.27162243,2.56150726,0.47747847,0.00000000
1.17958979,2.74817925,0.00263922,0.27192036,0.27389021,2.55503816,0.49125756,0.00000000
1.18559280,2.76316837,0.00268367,0.26884395,0.27718220,2.54303805,0.50623527,0.00000000
1.19159580,2.77558918,0.00272217,0.26535887,0.28167387,2.52554548,0.52250441,0.00000000
1.19759880,2.78572749,0.00275600,0.26147039,0.28757265,2.50282851,0.54019710,0.00000000
1.20360180,2.79408207,0.00278673,0.25720516,0.29511317,2.47537918,0.55948393,0.00000000
1.20960480,2.80135179,0.00281624,0.25261044,0.30455096,2.44389929,0.58057179,0.00000000
1.21560780,2.80841466,0.00284659,0.24775257,0.31615469,2.40927830,0.60370004,0.00000000
1.22161081,2.81630033,0.00288004,0.24271456,0.33019746,2.37256507,0.62913540,0.00000000
1.22761381,2.82615729,0.00291896,0.23759324,0.34694731,2.33493510,0.65716548,0.00000000
1.23361681,2.83921664,0.00296572,0.23249591,0.36665749,2.29765494,0.68809127,0.00000000
1.23961981,2.85675392,0.00302268,0.22753685,0.38955690,2.26204559,0.72221859,0.00000000
1.24562281,2.88005061,0.00309206,0.22283378,0.41584112,2.22944651,0.75984881,0.00000000
1.25162581,2.91035677,0.00317590,0.21850446,0.44566435,2.20118160,0.80126905,0.00000000
1.25762881,2.94885617,0.00327595,0.21466348,0.47913288,2.17852833,0.84674198,0.00000000
1.26363182,2.99663474,0.00339358,0.21141946,0.51630004,2.16269090,0.89649557,0.00000000
1.26963482,3.05465348,0.00352979,0.20887258,0.55716319,2.15477798,0.95071304,0.00000000
1.27563782,3.12372604,0.00368505,0.20711259,0.60166263,2.15578524,1.00952315,0.00000000
1.28164082,3.20450159,0.00385934,0.20621720,0.64968255,2.16658262,1.07299130,0.00000000
1.28764382,3.29745289,0.00405207,0.20625093,0.70105394,2.18790622,1.14111156,0.00000000
1.29364682,3.40286950,0.00426211,0.20726431,0.75555930,2.22035394,1.21380002,0.00000000
1.29964982,3.52085567,0.00448773,0.20929334,0.81293871,2.26438464,1.29088964,0.00000000
1.30565283,3.65133254,0.00472671,0.21235930,0.87289712,2.32031962,1.37212695,0.00000000
1.31165583,3.79404389,0.00497630,0.21646870,0.93511223,2.38834581,1.45717075,0.00000000
1.31765883,3.94856454,0.00523337,0.22161331,0.99924260,2.46851974,1.54559295,0.00000000
1.32366183,4.11431081,0.00549440,0.22777038,1.06493546,2.56077133,1.63688170,0.00000000
1.32966483,4.29055184,0.00575567,0.23490285,1.13183380,2.66490700,1.73044685,0.00000000
1.33566783,4.47642107,0.00601328,0.24295950,1.19958224,2.78061125,1.82562758,0.00000000
1.34167084,4.67092714,0.00626332,0.25187525,1.26783144,2.90744652,1.92170215,0.00000000
1.34767384,4.87296344,0.00650199,0.26157131,1.33624069,3.04485104,2.01789940,0.00000000
1.35367684,5.08131593,0.00672565,0.27195553,1.40447877,3.19213481,2.11341185,0.00000000
1.35967984,5.29466916,0.00693102,0.28292264,1.47222283,3.34847409,2.20740977,0.00000000
1.36568284,5.51161041,0.00711518,0.29435477,1.53915568,3.51290504,2.29905592,0.00000000
1.37168584,5.73063253,0.00727572,0.30612204,1.60496178,3.68431745,2.38752039,0.00000000
1.37768884,5.95013612,0.00741076,0.31808346,1.66932217,3.86144974,2.47199503,0.00000000
1.38369185,6.16843204,0.00751899,0.33008810,1.73190915,4.04288651,2.55170704,0.00000000
1.38969485,6.38374551,0.00759969,0.34197667,1.79238117,4.22706001,2.62593119,0.00000000
1.39569785,6.59422312,0.00765271,0.35358343,1.85037854,4.41225705,2.69400045,0.00000000
1.40170085,6.79794406,0.00767848,0.36473862,1.90552072,4.59663249,2.75531466,0.00000000
1.40770385,6.99293702,0.00767790,0.37527128,1.95740574,4.77823033,2.80934728,0.00000000
1.41370685,7.17720362,0.00765230,0.38501248,2.00561209,4.95501327,2.85565000,0.00000000
1.41970985,7.34874924,0.00760341,0.39379891,2.04970365,5.12490064,2.89385557,0.00000000
1.42571286,7.50562141,0.00753321,0.40147670,2.08923764,5.28581466,2.92367902,0.00000000
1.43171586,7.64595554,0.00744392,0.40790547,2.12377561,5.43573393,2.94491748,0.00000000
1.43771886,7.76802698,0.00733785,0.41296227,2.15289721,5.57275277,2.95744928,0.00000000
1.44372186,7.87030797,0.00721741,0.41654545,2.17621630,5.69514421,2.96123247,0.00000000
1.44972486,7.95152731,0.00708498,0.41857821,2.19339870,5.80142408,2.95630332,0.00000000
1.45572786,8.01072996,0.00694290,0.41901156,2.20418068,5.89041317,2.94277515,0.00000000
1.46173087,8.04733375,0.00679342,0.41782674,2.20838737,5.96129432,2.92083764,0.00000000
1.46773387,8.06117958,0.00663869,0.41503679,2.20594992,6.01366095,2.89075679,0.00000000
1.47373687,8.05257200,0.00648072,0.41068714,2.19692032,6.04755402,2.85287558,0.00000000
1.47973987,8.02230681,0.00632141,0.40485533,2.18148301,6.06348444,2.80761490,0.00000000
1.48574287,7.97168282,0.00616249,0.39764957,2.15996220,6.06243864,2.75547480,0.00000000
1.49174587,7.90249571,0.00600563,0.38920633,2.13282422,6.04586578,2.69703516,0.00000000
1.49774887,7.81701229,0.00585231,0.37968699,2.10067433,6.01564557,2.63295569,0.00000000
1.50375188,7.71792473,0.00570396,0.36927352,2.06424784,5.97403716,2.56397428,0.00000000
1.50975488,7.60828522,0.00556184,0.35816354,2.02439525,5.92361000,2.49090344,0.00000000
1.51575788,7.49142243,0.00542713,0.34656480,1.98206210,5.86715894,2.41462409,0.00000000
1.52176088,7.37084250,0.00530085,0.33468925,1.93826374,5.80760655,2.33607646,0.00000000
1.52776388,7.25011784,0.00518390,0.32274714,1.89405611,5.74789648,2.25624780,0.00000000
1.53376688,7.13276807,0.00507698,0.31094108,1.85050351,5.69088220,2.17615689,0.00000000
1.53976988,7.02213796,0.00498061,0.29946058,1.80864463,5.63921603,2.09683556,0.00000000
1.54577289,6.92127752,0.00489511,0.28847703,1.76945817,5.59524329,2.01930751,0.00000000
1.55177589,6.83282951,0.00482052,0.27813948,1.73382961,5.56090649,1.94456535,0.00000000
1.55777889,6.75892953,0.00475665,0.26857128,1.70252033,5.53766395,1.87354629,0.00000000
1.56378189,6.70112318,0.00470302,0.25986773,1.67614058,5.52642667,1.80710780,0.00000000
1.56978489,6.66030437,0.00465888,0.25209476,1.65512744,5.52751672,1.74600413,0.00000000
1.57578789,6.63667766,0.00462322,0.24528869,1.63972866,5.54064890,1.69086472,0.00000000
1.58179090,6.62974664,0.00459474,0.23945705,1.62999323,5.56493697,1.64217584,0.00000000
1.58779390,6.63832906,0.00457195,0.23458040,1.62576904,5.59892418,1.60026613,0.00000000
1.59379690,6.66059835,0.00455316,0.23061489,1.62670786,5.64063677,1.56529705,0.00000000
1.59979990,6.69414974,0.00453653,0.22749569,1.63227737,5.68765834,1.53725892,0.00000000
1.60580290,6.73608845,0.00452015,0.22514084,1.64177997,5.73722162,1.51597271,0.00000000
1.61180590,6.78313611,0.00450206,0.22345551,1.65437746,5.78631373,1.50109802,0.00000000
1.61780890,6.83175094,0.00448034,0.22233642,1.66912078,5.83179035,1.49214675,0.00000000
1.62381191,6.87825687,0.00445316,0.22167623,1.68498354,5.87049384,1.48850239,0.00000000
1.62981491,6.91897607,0.00441883,0.22136769,1.70089819,5.89937033,1.48944388,0.00000000
1.63581791,6.95035967,0.00437587,0.22130743,1.71579321,5.91558105,1.49417341,0.00000000
1.64182091,6.96911143,0.00432303,0.22139929,1.72863017,5.91660321,1.50184684,0.00000000
1.64782391,6.97229965,0.00425931,0.22155692,1.73843896,5.90031673,1.51160555,0.00000000
1.65382691,6.95745312,0.00418403,0.22170578,1.74435018,5.86507364,1.52260832,0.00000000
1.65982991,6.92263781,0.00409680,0.22178439,1.74562324,5.80974784,1.53406194,0.00000000
1.66583292,6.86651181,0.00399752,0.22174481,1.74166933,5.73376389,1.54524906,0.00000000
1.67183592,6.78835695,0.00388641,0.22155243,1.73206841,5.63710445,1.55555215,0.00000000
1.67783892,6.68808677,0.00376396,0.22118512,1.71657965,5.52029697,1.56447245,0.00000000
1.68384192,6.56623120,0.00363089,0.22063186,1.69514515,5.38438097,1.57164295,0.00000000
1.68984492,6.42389941,0.00348818,0.21989086,1.66788681,5.23085824,1.57683494,0.00000000
1.69584792,6.26272307,0.00333697,0.21896743,1.63509673,5.06162860,1.57995771,0.00000000
1.70185093,6.08478310,0.00317855,0.21787160,1.59722159,4.87891462,1.58105145,0.00000000
1.70785393,5.89252324,0.00301433,0.21661578,1.55484181,4.68517885,1.58027377,0.00000000
1.71385693,5.68865444,0.00284579,0.21521246,1.50864648,4.48303719,1.57788037,0.00000000
1.71985993,5.47605430,0.00267446,0.21367212,1.45940509,4.27517203,1.57420105,0.00000000
1.72586293,5.25766548,0.00250184,0.21200153,1.40793740,4.06424857,1.56961215,0.00000000
1.73186593,5.03639733,0.00232943,0.21020239,1.35508268,3.85283740,1.56450693,0.00000000
1.73786893,4.81503431,0.00215865,0.20827050,1.30166957,3.64334581,1.55926548,0.00000000
1.74387194,4.59615458,0.00199087,0.20619542,1.24848791,3.43795999,1.55422583,0.00000000
1.74987494,4.38206142,0.00182733,0.20396072,1.19626349,3.23859947,1.54965778,0.00000000
1.75587794,4.17472958,0.00166919,0.20154463,1.14563689,3.04688465,1.54574093,0.00000000
1.76188094,3.97576797,0.00151745,0.19892131,1.09714696,2.86411770,1.54254832,0.00000000
1.76788394,3.78639922,0.00137301,0.19606236,1.05121969,2.69127645,1.54003641,0.00000000
1.77388694,3.60745608,0.00123664,0.19293877,1.00816262,2.52902037,1.53804217,0.00000000
1.77988994,3.43939390,0.00110897,0.18952300,0.96816477,2.37770761,1.53628759,0.00000000
1.78589295,3.28231756,0.00099051,0.18579121,0.93130206,2.23742122,1.53439117,0.00000000
1.79189595,3.13602113,0.00088167,0.18172543,0.89754758,2.10800306,1.53188606,0.00000000
1.79789895,3.00003758,0.00078276,0.17731559,0.86678599,1.98909317,1.52824384,0.00000000
1.80390195,2.87369602,0.00069400,0.17256140,0.83883135,1.88017275,1.52290249,0.00000000
1.80990495,2.75618340,0.00061555,0.16747374,0.81344722,1.78060882,1.51529736,0.00000000
1.81590795,2.64660785,0.00054751,0.16207581,0.79036804,1.68969860,1.50489311,0.00000000
1.82191096,2.54406066,0.00048997,0.15640368,0.76932059,1.60671203,1.49121516,0.00000000
1.82791396,2.44767442,0.00044298,0.15050646,0.75004462,1.53093097,1.47387879,0.00000000
1.83391696,2.35667479,0.00040663,0.14444586,0.73231132,1.46168385,1.45261447,0.00000000
1.83991996,2.27042417,0.00038099,0.13829538,0.71593921,1.39837482,1.42728794,0.00000000
1.84592296,2.18845563,0.00036621,0.13213894,0.70080625,1.34050680,1.39791417,0.00000000
1.85192596,2.11049630,0.00036246,0.12606920,0.68685807,1.28769806,1.36466446,0.00000000
1.85792896,2.03647961,0.00036995,0.12018551,0.67411176,1.23969212,1.32786635,0.00000000
1.86393197,1.96654666,0.00038897,0.11459160,0.66265527,1.19636117,1.28799653,0.00000000
1.86993497,1.90103710,0.00041986,0.10939314,0.65264253,1.15770335,1.24566709,0.00000000
1.87593797,1.84047057,0.00046300,0.10469523,0.64428478,1.12383441,1.20160607,0.00000000
1.88194097,1.78552009,0.00051884,0.10059980,0.63783845,1.09497442,1.15663319,0.00000000
1.88794397,1.73697895,0.00058783,0.09720323,0.63359053,1.07143049,1.11163216,0.00000000
1.89394697,1.69572292,0.00067045,0.09459403,0.63184217,1.05357618,1.06752086,0.00000000
1.89994997,1.66266974,0.00076719,0.09285075,0.63289138,1.04182887,1.02522093,0.00000000
1.90595298,1.63873782,0.00087849,0.09204018,0.63701589,1.03662589,0.98562805,0.00000000
1.91195598,1.62480590,0.00100477,0.09221584,0.64445691,1.03840048,0.94958425,0.00000000
1.91795898,1.62167541,0.00114638,0.09341677,0.65540479,1.04755852,0.91785337,0.00000000
1.92396198,1.63003709,0.00130358,0.09566672,0.66998725,1.06445685,0.89110049,0.00000000
1.92996498,1.65044278,0.00147652,0.09897362,0.68826073,1.08938401,0.86987607,0.00000000
1.93596798,1.68328348,0.00166524,0.10332944,0.71020528,1.12254388,0.85460506,0.00000000
1.94197099,1.72877404,0.00186962,0.10871032,0.73572316,1.16404275,0.84558118,0.00000000
1.94797399,1.78694456,0.00208939,0.11507705,0.76464126,1.21388006,0.84296608,0.00000000
1.95397699,1.85763851,0.00232414,0.12237582,0.79671687,1.27194287,0.84679306,0.00000000
1.95997999,1.94051675,0.00257324,0.13053914,0.83164661,1.33800398,0.85697476,0.00000000
1.96598299,2.03506693,0.00283594,0.13948705,0.86907779,1.41172348,0.87331399,0.00000000
1.97198599,2.14061710,0.00311125,0.14912844,0.90862151,1.49265338,0.89551690,0.00000000
1.97798899,2.25635254,0.00339803,0.15936253,0.94986665,1.58024468,0.92320754,0.00000000
1.98399200,2.38133450,0.00369496,0.17008040,0.99239386,1.67385661,0.95594294,0.00000000
1.98999500,2.51451981,0.00400051,0.18116658,1.03578874,1.77276721,0.99322787,0.00000000
1.99599800,2.65478031,0.00431298,0.19250075,1.07965340,1.87618493,1.03452845,0.00000000
2.00200100,2.80092109,0.00463051,0.20395931,1.12361571,1.98326065,1.07928409,0.00000000
2.00800400,2.95169718,0.00495104,0.21541705,1.16733571,2.09309982,1.12691734,0.00000000
2.01400700,3.10582801,0.00527234,0.22674873,1.21050895,2.20477440,1.17684135,0.00000000
2.02001001,3.26200979,0.00559203,0.23783066,1.25286671,2.31733448,1.22846496,0.00000000
2.02601301,3.41892595,0.00590756,0.24854220,1.29417309,2.42981968,1.28119555,0.00000000
2.03201601,3.57525605,0.00621625,0.25876728,1.33421961,2.54127025,1.33444014,0.00000000
2.03801901,3.72968387,0.00651533,0.26839580,1.37281767,2.65073814,1.38760497,0.00000000
2.04402201,3.88090536,0.00680189,0.27732508,1.40978978,2.75729836,1.44009453,0.00000000
2.05002501,4.02763745,0.00707303,0.28546117,1.44496042,2.86006066,1.49131039,0.00000000
2.05602801,4.16862823,0.00732580,0.29272014,1.47814721,2.95818190,1.54065077,0.00000000
2.06203102,4.30266930,0.00755730,0.29902931,1.50915361,3.05087901,1.58751131,0.00000000
2.06803402,4.42861062,0.00776476,0.30432828,1.53776363,3.13744266,1.63128772,0.00000000
2.07403702,4.54537790,0.00794556,0.30856989,1.56373930,3.21725133,1.67138055,0.00000000
2.08004002,4.65199240,0.00809732,0.31172099,1.58682138,3.28978543,1.70720251,0.00000000
2.08604302,4.74759238,0.00821795,0.31376291,1.60673337,3.35464090,1.73818802,0.00000000
2.09204602,4.83145552,0.00830575,0.31469179,1.62318885,3.41154169,1.76380507,0.00000000
2.09804902,4.90302089,0.00835943,0.31451844,1.63590171,3.46035027,1.78356884,0.00000000
2.10405203,4.96190924,0.00837822,0.31326803,1.64459884,3.50107526,1.79705634,0.00000000
2.11005503,5.00794002,0.00836182,0.31097931,1.64903436,3.53387553,1.80392157,0.00000000
2.11605803,5.04114372,0.00831049,0.30770357,1.64900453,3.55905988,1.80391012,0.00000000
2.12206103,5.06176815,0.00822505,0.30350325,1.64436245,3.57708172,1.79687245,0.00000000
2.12806403,5.07027762,0.00810685,0.29845020,1.63503134,3.58852850,1.78277490,0.00000000
2.13406703,5.06734426,0.00795772,0.29262385,1.62101570,3.59410560,1.76170779,0.00000000
2.14007004,5.05383124,0.00777998,0.28610905,1.60240929,3.59461502,1.73388980,0.00000000
2.14607304,5.03076800,0.00757632,0.27899400,1.57939960,3.59092930,1.69966838,0.00000000
2.15207604,4.99931832,0.00734975,0.27136803,1.55226819,3.58396156,1.65951583,0.00000000
2.15807904,4.96074230,0.00710349,0.26331966,1.52138686,3.57463271,1.61402118,0.00000000
2.16408204,4.91635391,0.00684092,0.25493465,1.48720987,3.56383724,1.56387800,0.00000000
2.17008504,4.86747603,0.00656544,0.24629450,1.45026236,3.55240896,1.50986871,0.00000000
2.17608804,4.81539509,0.00628040,0.23747516,1.41112587,3.54108855,1.45284597,0.00000000
2.18209105,4.76131760,0.00598903,0.22854612,1.37042146,3.53049421,1.39371199,0.00000000
2.18809405,4.70633068,0.00569435,0.21956993,1.32879149,3.52109714,1.33339656,0.00000000
2.19409705,4.65136868,0.00539913,0.21060206,1.28688094,3.51320303,1.27283482,0.00000000
2.20010005,4.59718747,0.00510581,0.20169109,1.24531925,3.50694069,1.21294551,0.00000000
2.20610305,4.54434777,0.00481652,0.19287929,1.20470354,3.50225850,1.15461072,0.00000000
2.21210605,4.49320822,0.00453305,0.18420335,1.16558401,3.49892901,1.09865768,0.00000000
2.21810905,4.44392864,0.00425682,0.17569538,1.12845216,3.49656179,1.04584330,0.00000000
2.22411206,4.39648299,0.00398898,0.16738396,1.09373222,3.49462389,0.99684184,0.00000000
2.23011506,4.35068162,0.00373033,0.15929527,1.06177613,3.49246724,0.95223603,0.00000000
2.23611806,4.30620122,0.00348147,0.15145413,1.03286211,3.48936183,0.91251169,0.00000000
2.24212106,4.26262130,0.00324274,0.14388504,1.00719662,3.48453318,0.87805584,0.00000000
2.24812406,4.21946512,0.00301433,0.13661301,0.98491962,3.47720252,0.84915817,0.00000000
2.25412706,4.17624317,0.00279632,0.12966428,0.96611246,3.46662803,0.82601550,0.00000000
2.26013007,4.13249725,0.00258869,0.12306683,0.95080822,3.45214526,0.80873895,0.00000000
2.26613307,4.08784306,0.00239138,0.11685076,0.93900359,3.43320509,0.79736335,0.00000000
2.27213607,4.04200955,0.00220433,0.11104846,0.93067193,3.40940783,0.79185836,0.00000000
2.27813907,3.99487350,0.00202752,0.10569466,0.92577679,3.38053189,0.79214082,0.00000000
2.28414207,3.94648805,0.00186097,0.10082632,0.92428534,3.34655627,0.79808787,0.00000000
2.29014507,3.89710421,0.00170479,0.09648250,0.92618118,3.30767595,0.80955024,0.00000000
2.29614807,3.84718489,0.00155917,0.09270410,0.93147602,3.26431001,0.82636515,0.00000000
2.30215108,3.79741124,0.00142445,0.08953353,0.94021990,3.21710228,0.84836851,0.00000000
2.30815408,3.74868130,0.00130107,0.08701448,0.95250956,3.16691495,0.87540577,0.00000000
2.31415708,3.70210166,0.00118965,0.08519149,0.96849472,3.11481574,0.90734116,0.00000000
2.32016008,3.65897241,0.00109097,0.08410966,0.98838214,3.06205925,0.94406479,0.00000000
2.32616308,3.62076663,0.00100601,0.08381426,1.01243730,3.01006380,0.98549755,0.00000000
2.33216608,3.58910494,0.00093597,0.08435029,1.04098366,2.96038453,1.03159329,0.00000000
2.33816908,3.56572637,0.00088229,0.08576208,1.07439961,2.91468392,1.08233843,0.00000000
2.34417209,3.55245630,0.00084671,0.08809269,1.11311300,2.87470095,1.13774881,0.00000000
2.35017509,3.55117237,0.00083124,0.09138336,1.15759351,2.84221946,1.19786392,0.00000000
2.35617809,3.56376912,0.00083824,0.09567274,1.20834296,2.81903676,1.26273859,0.00000000
2.36218109,3.59212188,0.00087044,0.10099608,1.26588359,2.80693287,1.33243271,0.00000000
2.36818409,3.63805026,0.00093091,0.10738418,1.33074481,2.80764065,1.40699902,0.00000000
2.37418709,3.70328164,0.00102311,0.11486235,1.40344825,2.82281707,1.48646976,0.00000000
2.38019010,3.78941459,0.00115087,0.12344910,1.48449162,2.85401537,1.57084260,0.00000000
2.38619310,3.89788237,0.00131835,0.13315482,1.57433151,2.90265785,1.66006646,0.00000000
2.39219610,4.02991631,0.00153000,0.14398025,1.67336534,2.97000905,1.75402784,0.00000000
2.39819910,4.18650914,0.00179050,0.15591500,1.78191273,3.05714872,1.85253826,0.00000000
2.40420210,4.36837815,0.00210464,0.16893599,1.90019661,3.16494441,1.95532337,0.00000000
2.41020510,4.57592838,0.00247720,0.18300591,2.02832433,3.29402327,2.06201414,0.00000000
2.41620810,4.80921612,0.00291279,0.19807179,2.16626900,3.44474323,2.17214056,0.00000000
2.42221111,5.06791334,0.00341570,0.21406374,2.31385165,3.61716353,2.28512815,0.00000000
2.42821411,5.35127369,0.00398963,0.23089382,2.47072440,3.81101534,2.40029734,0.00000000
2.43421711,5.65810155,0.00463752,0.24845532,2.63635531,4.02567323,2.51686589,0.00000000
2.44022011,5.98672519,0.00536129,0.26662235,2.81001537,4.26012875,2.63395424,0.00000000
2.44622311,6.33497613,0.00616162,0.28524982,2.99076838,4.51296763,2.75059365,0.00000000
2.45222611,6.70017636,0.00703767,0.30417398,3.17746429,4.78235236,2.86573709,0.00000000
2.45822911,7.07913567,0.00798692,0.32321354,3.36873695,5.06601223,2.97827240,0.00000000
2.46423212,7.46816102,0.00900497,0.34217125,3.56300684,5.36124264,3.08703774,0.00000000
2.47023512,7.86308008,0.01008539,0.36083628,3.75848974,5.66491580,3.19083898,0.00000000
2.47623812,8.25928032,0.01121966,0.37898709,3.95321181,5.97350448,3.28846867,0.00000000
2.48224112,8.65176506,0.01239714,0.39639495,4.14503168,6.28312004,3.37872654,0.00000000
2.48824412,9.03522685,0.01360514,0.41282802,4.33166997,6.58956560,3.46044112,0.00000000
2.49424712,9.40413803,0.01482910,0.42805593,4.51074603,6.88840440,3.53249228,0.00000000
2.50025013,9.75285730,0.01605274,0.44185467,4.67982177,7.17504271,3.59383433,0.00000000
2.50625313,10.07575027,0.01725845,0.45401180,4.83645185,7.44482569,3.64351930,0.00000000
2.51225613,10.36732083,0.01842764,0.46433172,4.97823907,7.69314393,3.68072004,0.00000000
2.51825913,10.62234962,0.01954123,0.47264083,5.10289347,7.91554738,3.70475246,0.00000000
2.52426213,10.83603460,0.02058009,0.47879244,5.20829337,8.10786287,3.71509633,0.00000000
2.53026513,11.00412870,0.02152565,0.48267118,5.29254597,8.26631081,3.71141405,0.00000000
2.53626813,11.12306875,0.02236042,0.48419681,5.35404530,8.38761630,3.69356645,0.00000000
2.54227114,11.19009002,0.02306852,0.48332713,5.39152493,8.46910984,3.66162490,0.00000000
2.54827414,11.20332118,0.02363622,0.48005990,5.40410302,8.50881315,3.61587907,0.00000000
2.55427714,11.16185469,0.02405235,0.47443374,5.39131747,8.50550574,3.55683945,0.00000000
2.56028014,11.06578901,0.02430871,0.46652775,5.35314924,8.45876916,3.48523428,0.00000000
2.56628314,10.91623983,0.02440032,0.45645999,5.29003241,8.36900624,3.40200037,0.00000000
