energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.19862761,-1.02440713,1.34561415,-0.55949493,0.52831011,-0.17173258,0.55863437,-0.26771556,0.35258452,-0.23695117,0.00146022,-0.00951412,0.41265509,-0.18015426,0.87133378,-0.46909892,0.00000000,-0.00000000
-5.33366683,2.16907898,-1.01511249,1.32233195,-0.54497571,0.52153916,-0.17132499,0.55459253,-0.26694511,0.34231938,-0.23333779,0.00162607,-0.00902776,0.40758861,-0.17705392,0.85915527,-0.46836914,0.00000000,-0.00000000
-5.32766383,2.13846662,-1.01162258,1.29805863,-0.53402884,0.51392010,-0.17197276,0.54971024,-0.26704203,0.33187369,-0.23037242,0.00180219,-0.00851038,0.40188187,-0.17502237,0.84694852,-0.47033108,0.00000000,-0.00000000
-5.32166083,2.10774548,-1.01408614,1.27339311,-0.52689432,0.50568826,-0.17364877,0.54420480,-0.26806873,0.32146161,-0.22813160,0.00198719,-0.00797039,0.39569398,-0.17410493,0.83512124,-0.47500989,0.00000000,-0.00000000
-5.31565783,2.07775956,-1.02256140,1.24886482,-0.52377911,0.49706830,-0.17631078,0.53828127,-0.27006840,0.31127966,-0.22667722,0.00217931,-0.00741635,0.38917401,-0.17433601,0.82402892,-0.48238286,0.00000000,-0.00000000
-5.30965483,2.04921113,-1.03701207,1.22491685,-0.52485030,0.48826583,-0.17990232,0.53212408,-0.27306457,0.30150109,-0.22605361,0.00237646,-0.00685676,0.38245589,-0.17573768,0.81396136,-0.49237880,0.00000000,-0.00000000
-5.30365183,2.02263613,-1.05730596,1.20189349,-0.53022905,0.47945994,-0.18435405,0.52588985,-0.27706160,0.29227130,-0.22628541,0.00257622,-0.00629980,0.37565397,-0.17831863,0.80513198,-0.50487891,0.00000000,-0.00000000
-5.29764882,1.99838711,-1.08321675,1.18003238,-0.53998597,0.47079714,-0.18958552,0.51970181,-0.28204593,0.28370444,-0.22737618,0.00277589,-0.00575319,0.36885977,-0.18207365,0.79767038,-0.51971896,0.00000000,-0.00000000
-5.29164582,1.97662475,-1.11442878,1.15946196,-0.55413816,0.46238707,-0.19550731,0.51364615,-0.28798813,0.27588136,-0.22930784,0.00297257,-0.00522396,0.36213997,-0.18698350,0.79161850,-0.53669311,0.00000000,-0.00000000
-5.28564282,1.95731828,-1.15054521,1.14020420,-0.57264812,0.45430009,-0.20202353,0.50777046,-0.29484563,0.26884900,-0.23204110,0.00316322,-0.00471839,0.35553566,-0.19301547,0.78693080,-0.55555918,0.00000000,-0.00000000
-5.27963982,1.94025522,-1.19109909,1.12218246,-0.59542453,0.44656697,-0.20903459,0.50208444,-0.30256589,0.26262127,-0.23551680,0.00334473,-0.00424187,0.34906307,-0.20012429,0.78347841,-0.57604520,0.00000000,-0.00000000
-5.27363682,1.92505989,-1.23556697,1.10523405,-0.62232494,0.43918060,-0.21644009,0.49656271,-0.31108986,0.25718133,-0.23965798,0.00351407,-0.00379889,0.34271556,-0.20825358,0.78105718,-0.59785715,0.00000000,-0.00000000
-5.26763382,1.91121993,-1.28338456,1.08912691,-0.65316009,0.43209970,-0.22414175,0.49114975,-0.32035556,0.25248523,-0.24437286,0.00366832,-0.00339301,0.33646683,-0.21733754,0.77939934,-0.62068761,0.00000000,-0.00000000
-5.26163082,1.89811965,-1.33396349,1.07357928,-0.68769941,0.42525434,-0.23204623,0.48576649,-0.33030144,0.24846661,-0.24955827,0.00380482,-0.00302686,0.33027522,-0.22730291,0.77818831,-0.64422476,0.00000000,-0.00000000
-5.25562781,1.88507856,-1.38670850,1.05828160,-0.72567744,0.41855278,-0.24006767,0.48031838,-0.34086926,0.24504242,-0.25510346,0.00392123,-0.00270224,0.32408868,-0.23807093,0.77707583,-0.66816151,0.00000000,-0.00000000
-5.24962481,1.87139318,-1.44103407,1.04291920,-0.76680048,0.41188956,-0.24812991,0.47470432,-0.35200648,0.24211923,-0.26089417,0.00401562,-0.00242011,0.31785027,-0.24955928,0.77570082,-0.69220431,0.00000000,-0.00000000
-5.24362181,1.85638011,-1.49637947,1.02719464,-0.81075305,0.40515410,-0.25616810,0.46882605,-0.36366774,0.23959991,-0.26681661,0.00408658,-0.00218073,0.31150380,-0.26168367,0.77370898,-0.71608109,0.00000000,-0.00000000
-5.23761881,1.83941818,-1.55222171,1.01084867,-0.85720360,0.39823953,-0.26412980,0.46259746,-0.37581542,0.23739029,-0.27276116,0.00413320,-0.00198370,0.30499932,-0.27435922,0.77077221,-0.73954802,0.00000000,-0.00000000
-5.23161581,1.81998762,-1.60808538,0.99367845,-0.90580895,0.39105119,-0.27197534,0.45595325,-0.38841927,0.23540567,-0.27862571,0.00415518,-0.00182807,0.29829809,-0.28750127,0.76660689,-0.76239483,0.00000000,-0.00000000
-5.22561281,1.79770428,-1.66354915,0.97555237,-0.95621731,0.38351441,-0.27967762,0.44885654,-0.40145499,0.23357657,-0.28431839,0.00415278,-0.00171242,0.29137684,-0.30102575,0.76099025,-0.78444828,0.00000000,-0.00000000
-5.21960980,1.77234740,-1.71824849,0.95642060,-1.00806952,0.37558115,-0.28722110,0.44130493,-0.41490197,0.23185384,-0.28975957,0.00412686,-0.00163493,0.28423098,-0.31484899,0.75377394,-0.80557379,0.00000000,-0.00000000
-5.21360680,1.74387942,-1.77187480,0.93632097,-1.06099852,0.36723518,-0.29460035,0.43333483,-0.42874027,0.23021253,-0.29488319,0.00407881,-0.00159344,0.27687670,-0.32888714,0.74489429,-0.82567511,0.00000000,-0.00000000
-5.20760380,1.71245727,-1.82417106,0.91538002,-1.11462730,0.35849554,-0.30181803,0.42502371,-0.44294708,0.22865473,-0.29963722,0.00401049,-0.00158552,0.26935184,-0.34305507,0.73437876,-0.84469228,0.00000000,-0.00000000
-5.20160080,1.67843444,-1.87492459,0.89380927,-1.16856558,0.34941823,-0.30888253,0.41649024,-0.45749293,0.22721097,-0.30398352,0.00392420,-0.00160850,0.26171544,-0.35726509,0.72234824,-0.86259788,0.00000000,-0.00000000
-5.19559780,1.64235425,-1.92395765,0.87189703,-1.22240577,0.34009601,-0.31580544,0.40789233,-0.47233797,0.22594036,-0.30789696,0.00382254,-0.00165952,0.25404617,-0.37142556,0.70901535,-0.87939214,0.00000000,-0.00000000
-5.18959480,1.60493446,-1.97111680,0.84999647,-1.27571881,0.33065640,-0.32259898,0.39942318,-0.48742857,0.22492939,-0.31136409,0.00370835,-0.00173555,0.24643958,-0.38543949,0.69467870,-0.89509705,0.00000000,-0.00000000
-5.18359180,1.56704451,-2.01626189,0.82851049,-1.32805063,0.32125806,-0.32927360,0.39130563,-0.50269457,0.22428959,-0.31438140,0.00358455,-0.00183341,0.23900461,-0.39920350,0.67971350,-0.90975017,0.00000000,-0.00000000
-5.17758879,1.52967627,-2.05925575,0.80787455,-1.37891985,0.31208576,-0.33583586,0.38378495,-0.51804751,0.22415400,-0.31695343,0.00345411,-0.00194980,0.23185924,-0.41260711,0.66455903,-0.92339836,0.00000000,-0.00000000
-5.17158579,1.49391009,-2.09995551,0.78853815,-1.42781755,0.30334418,-0.34228678,0.37712062,-0.53337989,0.22467292,-0.31909078,0.00331987,-0.00208131,0.22512592,-0.42553271,0.64970352,-0.93609202,0.00000000,-0.00000000
-5.16558279,1.46087749,-2.13820620,0.77094615,-1.47420947,0.29525094,-0.34862069,0.37157728,-0.54856573,0.22600882,-0.32080821,0.00318449,-0.00222444,0.21892667,-0.43785615,0.63566711,-0.94788008,0.00000000,-0.00000000
-5.15957979,1.43172230,-2.17383727,0.75552072,-1.51754119,0.28802916,-0.35482466,0.36741550,-0.56346242,0.22833092,-0.32212308,0.00305035,-0.00237566,0.21337845,-0.44944811,0.62298369,-0.95880614,0.00000000,-0.00000000
-5.15357679,1.40756179,-2.20666234,0.74264482,-1.55724641,0.28189983,-0.36087859,0.36488237,-0.57791378,0.23180945,-0.32305394,0.00291950,-0.00253141,0.20858872,-0.46017633,0.61218229,-0.96890585,0.00000000,-0.00000000
-5.14757379,1.38944922,-2.23648200,0.73264777,-1.59275819,0.27707439,-0.36675576,0.36420273,-0.59175426,0.23660990,-0.32361962,0.00279358,-0.00268814,0.20465160,-0.46990839,0.60376867,-0.97820549,0.00000000,-0.00000000
-5.14157079,1.37833921,-2.26308963,0.72579366,-1.62352301,0.27374773,-0.37242385,0.36557086,-0.60481398,0.24288744,-0.32383857,0.00267384,-0.00284241,0.20164473,-0.47851518,0.59820787,-0.98672192,0.00000000,-0.00000000
-5.13556778,1.37505688,-2.28627936,0.72227253,-1.64901683,0.27209187,-0.37784636,0.36914328,-0.61692434,0.25078168,-0.32372865,0.00256109,-0.00299087,0.19962682,-0.48587481,0.59590819,-0.99446340,0.00000000,-0.00000000
-5.12956478,1.38027163,-2.30585569,0.72219492,-1.66876259,0.27225048,-0.38298416,0.37503262,-0.62792389,0.26041181,-0.32330711,0.00245572,-0.00313040,0.19863614,-0.49187662,0.59720707,-1.00143125,0.00000000,-0.00000000
-5.12356178,1.39447612,-2.32164365,0.72558932,-1.68234811,0.27433443,-0.38779710,0.38330273,-0.63766406,0.27187239,-0.32259075,0.00235775,-0.00325810,0.19868977,-0.49642522,0.60235931,-1.00762184,0.00000000,-0.00000000
-5.11755878,1.41797076,-2.33349854,0.73240262,-1.68944331,0.27841832,-0.39224545,0.39396526,-0.64601435,0.28522971,-0.32159621,0.00226684,-0.00337139,0.19978362,-0.49944421,0.61152784,-1.01302862,0.00000000,-0.00000000
-5.11155578,1.45085391,-2.34131441,0.74250317,-1.68981580,0.28453824,-0.39629117,0.40697759,-0.65286677,0.30051885,-0.32034014,0.00218240,-0.00346808,0.20189322,-0.50087934,0.62477724,-1.01764389,0.00000000,-0.00000000
-5.10555278,1.49301763,-2.34503033,0.75568597,-1.68334369,0.29269055,-0.39989872,0.42224220,-0.65813916,0.31774146,-0.31883933,0.00210357,-0.00354636,0.20497506,-0.50070097,0.64207019,-1.02145981,0.00000000,-0.00000000
-5.09954977,1.54414894,-2.34463388,0.77167969,-1.67002494,0.30283179,-0.40303554,0.43960753,-0.66177723,0.33686422,-0.31711060,0.00202938,-0.00360491,0.20896840,-0.49890554,0.66326683,-1.02446879,0.00000000,-0.00000000
-5.09354677,1.60373630,-2.34016150,0.79015502,-1.64998242,0.31487962,-0.40567198,0.45887016,-0.66375529,0.35781809,-0.31517042,0.00195875,-0.00364288,0.21379746,-0.49551609,0.68812702,-1.02666277,0.00000000,-0.00000000
-5.08754377,1.67108093,-2.33169567,0.81073396,-1.62346439,0.32871476,-0.40778094,0.47977850,-0.66407556,0.38049821,-0.31303437,0.00189059,-0.00365991,0.21937380,-0.49058172,0.71631547,-1.02803176,0.00000000,-0.00000000
-5.08154077,1.74531265,-2.31935907,0.83299962,-1.59084019,0.34418383,-0.40933711,0.50203764,-0.66276638,0.40476455,-0.31071636,0.00182386,-0.00365615,0.22559886,-0.48417596,0.74740964,-1.02856159,0.00000000,-0.00000000
-5.07553777,1.82540989,-2.30330644,0.85650636,-1.55259139,0.36110304,-0.41031604,0.52531559,-0.65987926,0.43044326,-0.30822769,0.00175761,-0.00363222,0.23236644,-0.47639432,0.78091016,-1.02823126,0.00000000,-0.00000000
-5.06953477,1.91022332,-2.28371473,0.88078987,-1.50929887,0.37926262,-0.41069318,0.54925062,-0.65548530,0.45732868,-0.30557612,0.00169101,-0.00358919,0.23956525,-0.46735105,0.81625372,-1.02701016,0.00000000,-0.00000000
-5.06353177,1.99850275,-2.26077271,0.90537725,-1.46162636,0.39843189,-0.41044301,0.57345970,-0.64967114,0.48518605,-0.30276504,0.00162343,-0.00352854,0.24708122,-0.45717534,0.85282800,-1.02485565,0.00000000,-0.00000000
-5.05752876,2.08892672,-2.23467092,0.92979676,-1.41030158,0.41836492,-0.40953847,0.59754784,-0.64253482,0.51375481,-0.29979280,0.00155440,-0.00345208,0.25479982,-0.44600726,0.88998836,-1.02171147,0.00000000,-0.00000000
-5.05152576,2.18013415,-2.20559297,0.95358732,-1.35609579,0.43880657,-0.40795079,0.62111815,-0.63418196,0.54275260,-0.29665246,0.00148365,-0.00336191,0.26260810,-0.43399361,0.92707602,-1.01750725,0.00000000,-0.00000000
-5.04552276,2.27075741,-2.17370930,0.97630767,-1.29980282,0.45949890,-0.40564987,0.64378245,-0.62472247,0.57187972,-0.29333192,0.00141111,-0.00326036,0.27039669,-0.42128392,0.96343698,-1.01215953,0.00000000,-0.00000000
-5.03951976,2.35945608,-2.13917387,0.99754517,-1.24221872,0.48018764,-0.40260524,0.66517210,-0.61426804,0.60082407,-0.28981456,0.00133688,-0.00314986,0.27806158,-0.40802691,0.99844147,-1.00557457,0.00000000,-0.00000000
-5.03351676,2.44495034,-2.10212437,1.01692412,-1.18412280,0.50062870,-0.39878765,0.68494867,-0.60293057,0.62926663,-0.28608048,0.00126121,-0.00303296,0.28550580,-0.39436743,1.03150297,-0.99765288,0.00000000,-0.00000000
-5.02751376,2.52605327,-2.06268599,1.03411357,-1.12626091,0.52059440,-0.39417112,0.70281425,-0.59082163,0.65688704,-0.28210818,0.00118451,-0.00291218,0.29264094,-0.38044401,1.06209648,-0.98829548,0.00000000,-0.00000000
-5.02151076,2.60170091,-2.02097862,1.04883436,-1.06933143,0.53987935,-0.38873556,0.71852084,-0.57805280,0.68336953,-0.27787676,0.00110725,-0.00278999,0.29938853,-0.36638721,1.08977516,-0.97741167,0.00000000,-0.00000000
-5.01550775,2.67097905,-1.97712679,1.06086539,-1.01397439,0.55830565,-0.38246960,0.73187852,-0.56473690,0.70840877,-0.27336848,0.00103002,-0.00266876,0.30568125,-0.35231853,1.11418466,-0.96492783,0.00000000,-0.00000000
-5.00950475,2.73314580,-1.93127181,1.07004870,-0.96076374,0.57572725,-0.37537348,0.74276199,-0.55098981,0.73171569,-0.26857146,0.00095341,-0.00255066,0.31146394,-0.33835004,1.13507465,-0.95079679,0.00000000,-0.00000000
-5.00350175,2.78764896,-1.88358477,1.07629320,-0.91020269,0.59203333,-0.36746192,0.75111511,-0.53693252,0.75302304,-0.26348253,0.00087804,-0.00243771,0.31669438,-0.32458442,1.15230684,-0.93500721,0.00000000,-0.00000000
-4.99749875,2.83413735,-1.83427955,1.07957684,-0.86272178,0.60715045,-0.35876658,0.75695316,-0.52269336,0.77209047,-0.25810983,0.00080450,-0.00233166,0.32134386,-0.31111543,1.16585906,-0.91759224,0.00000000,-0.00000000
-4.99149575,2.87246560,-1.78362442,1.07994681,-0.81867931,0.62104331,-0.34933798,0.76036250,-0.50840983,0.78870919,-0.25247514,0.00073336,-0.00223402,0.32539729,-0.29802851,1.17582509,-0.89863686,0.00000000,-0.00000000
-4.98549275,2.90269180,-1.73195132,1.07751787,-0.77836352,0.63371416,-0.33924673,0.76149768,-0.49422991,0.80270580,-0.24661567,0.00066510,-0.00214603,0.32885312,-0.28540150,1.18241011,-0.87828337,0.00000000,-0.00000000
-4.97948974,2.92506806,-1.67966175,1.07246831,-0.74199599,0.64520068,-0.32858384,0.76057581,-0.48031251,0.81394545,-0.24058522,0.00060015,-0.00206868,0.33172270,-0.27330520,1.18592165,-0.85673444,0.00000000,-0.00000000
-4.97348674,2.94002406,-1.62722853,1.06503386,-0.70973580,0.65557236,-0.31746012,0.75786840,-0.46682697,0.82233398,-0.23445457,0.00053886,-0.00200264,0.33402937,-0.26180377,1.18675647,-0.83425338,0.00000000,-0.00000000
-4.96748374,2.94814401,-1.57519313,1.05549939,-0.68168384,0.66492556,-0.30600461,0.75369081,-0.45395145,0.82781921,-0.22831102,0.00048149,-0.00194835,0.33580696,-0.25095481,1.18538351,-0.81116159,0.00000000,-0.00000000
-4.96148074,2.95013792,-1.52415828,1.04418863,-0.65788702,0.67337730,-0.29436207,0.74838978,-0.44187018,0.83039108,-0.22225711,0.00042820,-0.00190593,0.33709804,-0.24080921,1.18232381,-0.78783289,0.00000000,-0.00000000
-4.95547774,2.94680807,-1.47477616,1.03145229,-0.63834205,0.68105801,-0.28268960,0.74232941,-0.43076978,0.83008090,-0.21640853,0.00037909,-0.00187527,0.33795166,-0.23141064,1.17812787,-0.76468513,0.00000000,-0.00000000
-4.94947474,2.93901207,-1.42773269,1.01765490,-0.62299874,0.68810359,-0.27115266,0.73587612,-0.42083459,0.82695949,-0.21089125,0.00033417,-0.00185600,0.33842084,-0.22279487,1.17335158,-0.74216921,0.00000000,-0.00000000
-4.94347174,2.92762405,-1.38372856,1.00316088,-0.61176279,0.69464696,-0.25992050,0.72938338,-0.41224146,0.82113443,-0.20583811,0.00029341,-0.00184749,0.33855984,-0.21498891,1.16853161,-0.72075607,0.00000000,-0.00000000
-4.93746873,2.91349541,-1.34345809,0.98832044,-0.60449820,0.70080963,-0.24916134,0.72317664,-0.40515413,0.81274647,-0.20138482,0.00025668,-0.00184891,0.33842128,-0.20801026,1.16416130,-0.70092212,0.00000000,-0.00000000
-4.93146573,2.89741709,-1.30758686,0.97345596,-0.60102941,0.70669358,-0.23903749,0.71753929,-0.39971752,0.80196511,-0.19766582,0.00022384,-0.00185921,0.33805329,-0.20186612,1.16066822,-0.68313381,0.00000000,-0.00000000
-4.92546273,2.88008482,-1.27672943,0.95884939,-0.60114356,0.71237385,-0.22970060,0.71270028,-0.39605228,0.78898374,-0.19480988,0.00019471,-0.00187714,0.33749678,-0.19655296,1.15839430,-0.66783188,0.00000000,-0.00000000
-4.91945973,2.86206908,-1.25142796,0.94473132,-0.60459299,0.71789233,-0.22128734,0.70882394,-0.39424981,0.77401428,-0.19293585,0.00016908,-0.00190132,0.33678306,-0.19205638,1.15757961,-0.65541610,0.00000000,-0.00000000
-4.91345673,2.84379121,-1.23213301,0.93127225,-0.61109819,0.72325294,-0.21391556,0.70600251,-0.39436811,0.75728171,-0.19214862,0.00014672,-0.00193023,0.33593181,-0.18835149,1.15835039,-0.64623099,0.00000000,-0.00000000
-4.90745373,2.82550671,-1.21918717,0.91857662,-0.62035144,0.72841872,-0.20768114,0.70425180,-0.39642851,0.73901855,-0.19253543,0.00012740,-0.00196225,0.33494964,-0.18540362,1.16071217,-0.64055310,0.00000000,-0.00000000
-4.90145073,2.80729688,-1.21281231,0.90667970,-0.63202118,0.73331085,-0.20265561,0.70351022,-0.40041359,0.71945969,-0.19416276,0.00011092,-0.00199571,0.33382931,-0.18316963,1.16454818,-0.63858036,0.00000000,-0.00000000
-4.89544772,2.78906911,-1.21310078,0.89554780,-0.64575711,0.73780993,-0.19888468,0.70364124,-0.40626625,0.69883759,-0.19707381,0.00009707,-0.00202894,0.33254970,-0.18159965,1.16962337,-0.64042381,0.00000000,-0.00000000
-4.88944472,2.77056601,-1.22001083,0.88508168,-0.66119586,0.74175943,-0.19638752,0.70443923,-0.41388999,0.67737825,-0.20128660,0.00008564,-0.00206028,0.33107654,-0.18063908,1.17559386,-0.64610200,0.00000000,-0.00000000
-4.88344172,2.75138319,-1.23336634,0.87512307,-0.67796725,0.74497134,-0.19515687,0.70563845,-0.42315037,0.65529790,-0.20679293,0.00007649,-0.00208816,0.32936392,-0.18023088,1.18202144,-0.65553820,0.00000000,-0.00000000
-4.87743872,2.73099478,-1.25286053,0.86546403,-0.69570062,0.74723374,-0.19515999,0.70692489,-0.43387755,0.63280077,-0.21355796,0.00006946,-0.00211114,0.32735655,-0.18031803,1.18839268,-0.66856051,0.00000000,-0.00000000
-4.87143572,2.70878579,-1.27806350,0.85585873,-0.71403116,0.74832012,-0.19634020,0.70795019,-0.44586980,0.61007777,-0.22152059,0.00006447,-0.00212790,0.32499267,-0.18084574,1.19414163,-0.68490474,0.00000000,-0.00000000
-4.86543272,2.68408965,-1.30843298,0.84603704,-0.73260587,0.74799986,-0.19861902,0.70834739,-0.45889780,0.58730636,-0.23059452,0.00006142,-0.00213736,0.32220750,-0.18176362,1.19867525,-0.70422010,0.00000000,-0.00000000
-4.85942971,2.65622922,-1.34332797,0.83571939,-0.75108887,0.74604963,-0.20189878,0.70774735,-0.47270961,0.56465126,-0.24066996,0.00006030,-0.00213865,0.31893703,-0.18302735,1.20140039,-0.72607734,0.00000000,-0.00000000
-4.85342671,2.62455929,-1.38202452,0.82463198,-0.76916576,0.74226492,-0.20606563,0.70579551,-0.48703614,0.54226620,-0.25161599,0.00006110,-0.00213112,0.31512203,-0.18459994,1.20175104,-0.74997923,0.00000000,-0.00000000
-4.84742371,2.58850850,-1.42373330,0.81252175,-0.78654706,0.73647127,-0.21099271,0.70216790,-0.50159691,0.52029634,-0.26328331,0.00006387,-0.00211442,0.31071194,-0.18645235,1.19921460,-0.77537299,0.00000000,-0.00000000
-4.84142071,2.54761838,-1.46761820,0.79917038,-0.80297035,0.72853464,-0.21654354,0.69658576,-0.51610601,0.49888118,-0.27550757,0.00006870,-0.00208844,0.30566860,-0.18856351,1.19335600,-0.80166446,0.00000000,-0.00000000
-4.83541771,2.50157786,-1.51281562,0.78440644,-0.81820140,0.71837020,-0.22257549,0.68882823,-0.53027817,0.47815783,-0.28811296,0.00007569,-0.00205333,0.29996949,-0.19091971,1.18383848,-0.82823345,0.00000000,-0.00000000
-4.82941471,2.45025110,-1.55845393,0.76811536,-0.83203422,0.70594926,-0.22894320,0.67874234,-0.54383471,0.45826414,-0.30091612,0.00008502,-0.00200947,0.29361031,-0.19351342,1.17044011,-0.85445013,0.00000000,-0.00000000
-4.82341171,2.39369748,-1.60367268,0.75024656,-0.84429029,0.69130383,-0.23550197,0.66625001,-0.55650940,0.43934169,-0.31373011,0.00009688,-0.00195748,0.28660680,-0.19634161,1.15306524,-0.87969177,0.00000000,-0.00000000
-4.81740870,2.33218258,-1.64764130,0.73081749,-0.85481717,0.67452859,-0.24211105,0.65135180,-0.56805410,0.42153811,-0.32636861,0.00011150,-0.00189813,0.27899566,-0.19940371,1.13175051,-0.90335965,0.00000000,-0.00000000
-4.81140570,2.26617956,-1.68957687,0.70991447,-0.86348692,0.65578014,-0.24863677,0.63412721,-0.57824407,0.40500872,-0.33864995,0.00012914,-0.00183238,0.27083444,-0.20269942,1.10666499,-0.92489548,0.00000000,-0.00000000
-4.80540270,2.19636090,-1.72876081,0.68769026,-0.87019444,0.63527356,-0.25495552,0.61473169,-0.58688300,0.38991712,-0.35040113,0.00015010,-0.00176125,0.26220063,-0.20622643,1.07810474,-0.94379709,0.00000000,-0.00000000
-4.79939970,2.12358094,-1.76455424,0.66435869,-0.87485627,0.61327635,-0.26095648,0.59339065,-0.59380755,0.37643464,-0.36146159,0.00017469,-0.00168587,0.25318963,-0.20997840,1.04648197,-0.95963280,0.00000000,-0.00000000
-4.79339670,2.04885007,-1.79641174,0.64018653,-0.87740987,0.59010024,-0.26654420,0.57039060,-0.59889151,0.36473870,-0.37168670,0.00020324,-0.00160737,0.24391210,-0.21394318,1.01230947,-0.97205418,0.00000000,-0.00000000
-4.78739370,1.97330178,-1.82389345,0.61548322,-0.87781384,0.56609110,-0.27164085,0.54606831,-0.60204930,0.35500986,-0.38095093,0.00023608,-0.00152685,0.23449057,-0.21810161,0.97618107,-0.98080677,0.00000000,-0.00000000
-4.78139070,1.89815443,-1.84667526,0.59058903,-0.87604894,0.54161751,-0.27618829,0.52079821,-0.60323894,0.34742777,-0.38915058,0.00027354,-0.00144539,0.22505560,-0.22242689,0.93874921,-0.98573846,0.00000000,-0.00000000
-4.77538769,1.82466929,-1.86455696,0.56586213,-0.87212007,0.51705865,-0.28014971,0.49497893,-0.60246430,0.34216608,-0.39620609,0.00031595,-0.00136396,0.21574167,-0.22688464,0.90070063,-0.98680537,0.00000000,-0.00000000
