energy_ev,total_up,Ag_p_up,Ag_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.58779390,1.96105039,0.11527553,0.06365670,0.53240940,0.91139184,0.01190311,0.08765860,0.01302488,0.88957702
1.59379690,1.88074427,0.10979653,0.06177010,0.50850236,0.87160067,0.01085059,0.08620479,0.01206595,0.85675259
1.59979990,1.79816943,0.10399932,0.05983228,0.48374325,0.83088099,0.00982055,0.08472883,0.01110945,0.82246676
1.60580290,1.71455567,0.09796644,0.05787873,0.45851940,0.78978139,0.00882482,0.08326955,0.01016687,0.78731233
1.61180590,1.63113641,0.09178177,0.05594603,0.43321406,0.74885155,0.00787339,0.08186847,0.00924838,0.75188943
1.61780890,1.54911423,0.08552838,0.05407066,0.40819646,0.70862708,0.00697432,0.08056820,0.00836273,0.71678819
1.62381191,1.46962718,0.07928636,0.05228772,0.38381247,0.66961470,0.00613374,0.07941054,0.00751720,0.68257168
1.62981491,1.39371708,0.07313105,0.05062971,0.36037637,0.63227825,0.00535588,0.07843458,0.00671753,0.64975993
1.63581791,1.32230133,0.06713127,0.04912538,0.33816379,0.59702618,0.00464320,0.07767489,0.00596799,0.61881570
1.64182091,1.25614939,0.06134807,0.04779872,0.31740630,0.56420107,0.00399653,0.07715982,0.00527147,0.59013252
1.64782391,1.19586509,0.05583370,0.04666819,0.29828760,0.53407169,0.00341530,0.07691005,0.00462955,0.56402566
1.65382691,1.14187527,0.05063095,0.04574610,0.28094156,0.50682784,0.00289770,0.07693755,0.00404264,0.54072627
1.65982991,1.09442542,0.04577287,0.04503837,0.26545213,0.48257825,0.00244093,0.07724492,0.00351017,0.52037891
1.66583292,1.05358229,0.04128287,0.04454453,0.25185490,0.46135153,0.00204142,0.07782520,0.00303068,0.50304265
1.67183592,1.01924330,0.03717507,0.04425797,0.24014036,0.44310012,0.00169507,0.07866220,0.00260205,0.48869538
1.67783892,0.99115215,0.03345498,0.04416655,0.23025855,0.42770694,0.00139740,0.07973123,0.00222158,0.47724129
1.68384192,0.96891984,0.03012041,0.04425339,0.22212487,0.41499452,0.00114374,0.08100034,0.00188620,0.46852095
1.68984492,0.95204994,0.02716252,0.04449788,0.21562678,0.40473589,0.00092941,0.08243191,0.00159258,0.46232349
1.69584792,0.93996687,0.02456701,0.04487681,0.21063094,0.39666695,0.00074983,0.08398451,0.00133723,0.45840018
1.70185093,0.93204577,0.02231541,0.04536568,0.20699062,0.39049952,0.00060061,0.08561497,0.00111661,0.45647885
1.70785393,0.92764244,0.02038623,0.04593986,0.20455292,0.38593453,0.00047764,0.08728049,0.00092722,0.45627822
1.71385693,0.92612201,0.01875625,0.04657587,0.20316546,0.38267473,0.00037712,0.08894069,0.00076570,0.45752156
1.71985993,0.92688482,0.01740153,0.04725241,0.20268230,0.38043627,0.00029561,0.09055949,0.00062879,0.45994898
1.72586293,0.92938854,0.01629844,0.04795127,0.20296891,0.37895881,0.00023006,0.09210671,0.00051349,0.46332773
1.73186593,0.93316534,0.01542437,0.04865803,0.20390582,0.37801354,0.00017776,0.09355923,0.00041699,0.46746011
1.73786893,0.93783362,0.01475842,0.04936241,0.20539104,0.37740895,0.00013637,0.09490178,0.00033671,0.47218852
1.74387194,0.94310382,0.01428178,0.05005845,0.20734104,0.37699422,0.00010386,0.09612714,0.00027035,0.47739773
1.74987494,0.94877830,0.01397797,0.05074432,0.20969047,0.37666000,0.00007854,0.09723588,0.00021584,0.48301402
1.75587794,0.95474555,0.01383290,0.05142187,0.21239056,0.37633694,0.00005896,0.09823557,0.00017133,0.48900172
1.76188094,0.96096942,0.01383475,0.05209595,0.21540657,0.37599198,0.00004395,0.09913959,0.00013521,0.49535717
1.76788394,0.96747404,0.01397368,0.05277352,0.21871426,0.37562286,0.00003252,0.09996550,0.00010609,0.50210068
1.77388694,0.97432572,0.01424152,0.05346262,0.22229591,0.37525119,0.00002389,0.10073319,0.00008275,0.50926708
1.77988994,0.98161287,0.01463124,0.05417124,0.22613598,0.37491465,0.00001743,0.10146286,0.00006416,0.51689540
1.78589295,0.98942548,0.01513650,0.05490619,0.23021681,0.37465876,0.00001262,0.10217296,0.00004945,0.52501844
1.79189595,0.99783517,0.01575108,0.05567205,0.23451467,0.37452881,0.00000907,0.10287826,0.00003788,0.53365283
1.79789895,1.00687730,0.01646838,0.05647021,0.23899629,0.37456233,0.00000648,0.10358809,0.00002885,0.54279028
1.80390195,1.01653611,0.01728096,0.05729814,0.24361633,0.37478266,0.00000459,0.10430499,0.00002183,0.55239046
1.80990495,1.02673376,0.01818013,0.05814887,0.24831568,0.37519388,0.00000323,0.10502373,0.00001642,0.56237613
1.81590795,1.03732388,0.01915565,0.05901071,0.25302093,0.37577744,0.00000226,0.10573081,0.00001227,0.57263053
1.82191096,1.04808999,0.02019556,0.05986735,0.25764495,0.37649050,0.00000156,0.10640450,0.00000912,0.58299756
1.82791396,1.05874883,0.02128608,0.06069816,0.26208852,0.37726617,0.00000108,0.10701539,0.00000673,0.59328433
1.83391696,1.06895819,0.02241171,0.06147878,0.26624298,0.37801546,0.00000074,0.10752744,0.00000493,0.60326627
1.83991996,1.07832892,0.02355539,0.06218200,0.26999369,0.37863083,0.00000050,0.10789943,0.00000360,0.61269427
1.84592296,1.08644015,0.02469880,0.06277877,0.27322411,0.37899092,0.00000034,0.10808678,0.00000260,0.62130356
1.85192596,1.09285688,0.02582278,0.06323942,0.27582026,0.37896641,0.00000023,0.10804364,0.00000187,0.62882369
1.85792896,1.09714895,0.02690777,0.06353486,0.27767531,0.37842628,0.00000015,0.10772501,0.00000134,0.63498923
1.86393197,1.09891008,0.02793436,0.06363790,0.27869399,0.37724440,0.00000010,0.10708901,0.00000095,0.63955040
1.86993497,1.09777617,0.02888386,0.06352441,0.27879669,0.37530578,0.00000006,0.10609890,0.00000067,0.64228323
1.87593797,1.09344170,0.02973883,0.06317444,0.27792285,0.37251235,0.00000004,0.10472503,0.00000047,0.64299858
1.88194097,1.08567339,0.03048364,0.06257309,0.27603362,0.36878779,0.00000003,0.10294628,0.00000033,0.64154973
1.88794397,1.07432064,0.03110490,0.06171125,0.27311358,0.36408126,0.00000002,0.10075132,0.00000023,0.63783804
1.89394697,1.05932198,0.03159189,0.06058600,0.26917148,0.35836984,0.00000001,0.09813929,0.00000015,0.63181655
1.89994997,1.04070768,0.03193682,0.05920080,0.26423995,0.35165961,0.00000001,0.09512003,0.00000011,0.62349139
1.90595298,1.01859824,0.03213505,0.05756544,0.25837423,0.34398525,0.00000000,0.09171394,0.00000007,0.61292098
1.91195598,0.99319910,0.03218513,0.05569565,0.25165005,0.33540843,0.00000000,0.08795126,0.00000005,0.60021316
1.91795898,0.96479207,0.03208877,0.05361256,0.24416072,0.32601498,0.00000000,0.08387110,0.00000003,0.58552051
1.92396198,0.93372378,0.03185065,0.05134194,0.23601360,0.31591107,0.00000000,0.07952003,0.00000002,0.56903416
1.92996498,0.90039220,0.03147816,0.04891327,0.22732626,0.30521868,0.00000000,0.07495048,0.00000001,0.55097632
1.93596798,0.86523165,0.03098103,0.04635878,0.21822232,0.29407056,0.00000000,0.07021898,0.00000001,0.53159222
1.94197099,0.82869726,0.03037095,0.04371231,0.20882734,0.28260496,0.00000000,0.06538433,0.00000001,0.51114157
1.94797399,0.79124952,0.02966100,0.04100834,0.19926490,0.27096053,0.00000000,0.06050575,0.00000000,0.48989007
1.95397699,0.75333979,0.02886525,0.03828090,0.18965291,0.25927135,0.00000000,0.05564118,0.00000000,0.46810145
1.95997999,0.71539709,0.02799820,0.03556268,0.18010051,0.24766264,0.00000000,0.05084573,0.00000000,0.44603009
1.96598299,0.67781697,0.02707431,0.03288424,0.17070552,0.23624705,0.00000000,0.04617032,0.00000000,0.42391478
1.97198599,0.64095255,0.02610758,0.03027331,0.16155247,0.22512183,0.00000000,0.04166064,0.00000000,0.40197356
1.97798899,0.60510815,0.02511114,0.02775434,0.15271143,0.21436685,0.00000000,0.03735636,0.00000000,0.38039991
1.98399200,0.57053550,0.02409697,0.02534814,0.14423743,0.20404364,0.00000000,0.03329062,0.00000000,0.35936035
1.98999500,0.53743246,0.02307567,0.02307173,0.13617060,0.19419523,0.00000000,0.02948989,0.00000000,0.33899330
1.99599800,0.50594419,0.02205630,0.02093836,0.12853688,0.18484695,0.00000000,0.02597399,0.00000000,0.31940923
2.00200100,0.47616642,0.02104630,0.01895763,0.12134929,0.17600794,0.00000000,0.02275640,0.00000000,0.30069201
2.00800400,0.44815049,0.02005157,0.01713575,0.11460956,0.16767325,0.00000000,0.01984479,0.00000000,0.28290110
2.01400700,0.42190983,0.01907648,0.01547591,0.10831013,0.15982656,0.00000000,0.01724167,0.00000000,0.26607463
2.02001001,0.39742731,0.01812408,0.01397870,0.10243630,0.15244305,0.00000000,0.01494511,0.00000000,0.25023294
2.02601301,0.37466317,0.01719622,0.01264258,0.09696853,0.14549257,0.00000000,0.01294960,0.00000000,0.23538242
2.03201601,0.35356299,0.01629384,0.01146435,0.09188460,0.13894270,0.00000000,0.01124688,0.00000000,0.22151952
2.03801901,0.33406531,0.01541715,0.01043960,0.08716172,0.13276167,0.00000000,0.00982669,0.00000000,0.20863453
2.04402201,0.31610851,0.01456592,0.00956318,0.08277836,0.12692099,0.00000000,0.00867756,0.00000000,0.19671506
2.05002501,0.29963668,0.01373964,0.00882957,0.07871582,0.12139757,0.00000000,0.00778740,0.00000000,0.18574907
2.05602801,0.28460423,0.01293776,0.00823316,0.07495935,0.11617546,0.00000000,0.00714409,0.00000000,0.17572716
2.06203102,0.27097898,0.01215985,0.00776855,0.07149901,0.11124681,0.00000000,0.00673580,0.00000000,0.16664426
2.06803402,0.25874381,0.01140573,0.00743063,0.06832994,0.10661240,0.00000000,0.00655129,0.00000000,0.15850041
2.07403702,0.24789661,0.01067554,0.00721473,0.06545233,0.10228137,0.00000000,0.00658004,0.00000000,0.15130080
2.08004002,0.23844889,0.00996978,0.00711653,0.06287096,0.09827053,0.00000000,0.00681220,0.00000000,0.14505502
2.08604302,0.23042291,0.00928933,0.00713206,0.06059441,0.09460296,0.00000000,0.00723848,0.00000000,0.13977557
2.09204602,0.22384767,0.00863538,0.00725748,0.05863386,0.09130630,0.00000000,0.00784992,0.00000000,0.13547584
2.09804902,0.21875406,0.00800937,0.00748893,0.05700181,0.08841060,0.00000000,0.00863755,0.00000000,0.13216747
2.10405203,0.21516929,0.00741292,0.00782227,0.05571052,0.08594594,0.00000000,0.00959203,0.00000000,0.12985753
2.11005503,0.21311109,0.00684769,0.00825283,0.05477047,0.08393997,0.00000000,0.01070323,0.00000000,0.12854547
2.11605803,0.21258192,0.00631524,0.00877515,0.05418872,0.08241545,0.00000000,0.01195982,0.00000000,0.12822014
2.12206103,0.21356358,0.00581700,0.00938275,0.05396747,0.08138789,0.00000000,0.01334891,0.00000000,0.12885700
2.12806403,0.21601246,0.00535407,0.01006792,0.05410274,0.08086356,0.00000000,0.01485567,0.00000000,0.13041582
2.13406703,0.21985580,0.00492717,0.01082153,0.05458334,0.08083773,0.00000000,0.01646310,0.00000000,0.13283881
2.14007004,0.22498913,0.00453658,0.01163297,0.05539008,0.08129350,0.00000000,0.01815187,0.00000000,0.13604953
2.14607304,0.23127514,0.00418207,0.01249011,0.05649537,0.08220104,0.00000000,0.01990031,0.00000000,0.13995260
2.15207604,0.23854398,0.00386290,0.01337932,0.05786325,0.08351750,0.00000000,0.02168443,0.00000000,0.14443423
2.15807904,0.24659522,0.00357780,0.01428566,0.05944970,0.08518742,0.00000000,0.02347822,0.00000000,0.14936366
2.16408204,0.25520121,0.00332501,0.01519307,0.06120344,0.08714375,0.00000000,0.02525399,0.00000000,0.15459542
2.17008504,0.26411196,0.00310235,0.01608467,0.06306703,0.08930942,0.00000000,0.02698283,0.00000000,0.15997247
2.17608804,0.27306118,0.00290725,0.01694309,0.06497827,0.09159936,0.00000000,0.02863527,0.00000000,0.16532993
2.18209105,0.28177341,0.00273686,0.01775096,0.06687198,0.09392293,0.00000000,0.03018192,0.00000000,0.17049941
2.18809405,0.28997176,0.00258816,0.01849130,0.06868178,0.09618661,0.00000000,0.03159424,0.00000000,0.17531367
2.19409705,0.29738613,0.00245799,0.01914800,0.07034215,0.09829694,0.00000000,0.03284536,0.00000000,0.17961150
2.20010005,0.30376139,0.00234322,0.01970633,0.07179044,0.10016341,0.00000000,0.03391080,0.00000000,0.18324247
2.20610305,0.30886526,0.00224080,0.02015334,0.07296880,0.10170139,0.00000000,0.03476928,0.00000000,0.18607152
2.21210605,0.31249549,0.00214785,0.02047828,0.07382600,0.10283479,0.00000000,0.03540332,0.00000000,0.18798306
2.21810905,0.31448615,0.00206174,0.02067293,0.07431903,0.10349842,0.00000000,0.03579986,0.00000000,0.18888438
2.22411206,0.31471248,0.00198012,0.02073187,0.07441437,0.10364001,0.00000000,0.03595065,0.00000000,0.18870839
2.23011506,0.31309445,0.00190101,0.02065262,0.07408897,0.10322166,0.00000000,0.03585251,0.00000000,0.18741534
2.23611806,0.30959865,0.00182276,0.02043574,0.07333076,0.10222082,0.00000000,0.03550747,0.00000000,0.18499363
2.24212106,0.30423844,0.00174412,0.02008474,0.07213889,0.10063068,0.00000000,0.03492263,0.00000000,0.18145965
2.24812406,0.29707260,0.00166421,0.01960599,0.07052344,0.09845999,0.00000000,0.03410998,0.00000000,0.17685657
2.25412706,0.28820228,0.00158248,0.01900844,0.06850484,0.09573230,0.00000000,0.03308593,0.00000000,0.17125232
2.26013007,0.27776668,0.00149872,0.01830334,0.06611291,0.09248477,0.00000000,0.03187077,0.00000000,0.16473669
2.26613307,0.26593749,0.00141300,0.01750382,0.06338561,0.08876649,0.00000000,0.03048802,0.00000000,0.15741786
2.27213607,0.25291245,0.00132564,0.01662447,0.06036755,0.08463644,0.00000000,0.02896365,0.00000000,0.14941841
2.27813907,0.23890838,0.00123712,0.01568090,0.05710835,0.08016130,0.00000000,0.02732529,0.00000000,0.14087101
2.28414207,0.22415384,0.00114809,0.01468919,0.05366096,0.07541300,0.00000000,0.02560141,0.00000000,0.13191408
2.29014507,0.20888189,0.00105929,0.01366549,0.05007987,0.07046628,0.00000000,0.02382046,0.00000000,0.12268746
2.29614807,0.19332317,0.00097148,0.01262555,0.04641945,0.06539634,0.00000000,0.02201018,0.00000000,0.11332832
2.30215108,0.17769950,0.00088545,0.01158434,0.04273243,0.06027661,0.00000000,0.02019687,0.00000000,0.10396750
2.30815408,0.16221834,0.00080195,0.01055567,0.03906848,0.05517674,0.00000000,0.01840480,0.00000000,0.09472634
2.31415708,0.14706820,0.00072165,0.00955195,0.03547308,0.05016096,0.00000000,0.01665576,0.00000000,0.08571410
2.32016008,0.13241503,0.00064517,0.00858399,0.03198662,0.04528666,0.00000000,0.01496869,0.00000000,0.07702602
2.32616308,0.11839980,0.00057299,0.00766082,0.02864372,0.04060345,0.00000000,0.01335944,0.00000000,0.06874203
2.33216608,0.10513707,0.00050551,0.00678967,0.02547282,0.03615247,0.00000000,0.01184072,0.00000000,0.06092614
2.33816908,0.09271472,0.00044298,0.00597599,0.02249611,0.03196619,0.00000000,0.01042202,0.00000000,0.05362638
2.34417209,0.08119448,0.00038558,0.00522343,0.01972955,0.02806838,0.00000000,0.00910982,0.00000000,0.04687533
2.35017509,0.07061332,0.00033334,0.00453405,0.01718315,0.02447450,0.00000000,0.00790771,0.00000000,0.04069107
2.35617809,0.06098553,0.00028622,0.00390842,0.01486148,0.02119226,0.00000000,0.00681669,0.00000000,0.03507849
2.36218109,0.05230520,0.00024408,0.00334579,0.01276415,0.01822236,0.00000000,0.00583550,0.00000000,0.03003086
2.36818409,0.04454910,0.00020673,0.00284431,0.01088655,0.01555942,0.00000000,0.00496094,0.00000001,0.02553160
2.37418709,0.03767967,0.00017390,0.00240124,0.00922052,0.01319293,0.00000001,0.00418822,0.00000001,0.02155612
2.38019010,0.03164811,0.00014529,0.00201314,0.00775506,0.01110825,0.00000001,0.00351135,0.00000002,0.01807355
2.38619310,0.02639729,0.00012056,0.00167606,0.00647707,0.00928763,0.00000002,0.00292346,0.00000003,0.01504858
2.39219610,0.02186457,0.00009937,0.00138575,0.00537198,0.00771112,0.00000003,0.00241713,0.00000004,0.01244301
2.39819910,0.01798421,0.00008136,0.00113777,0.00442438,0.00635742,0.00000005,0.00198463,0.00000006,0.01021721
2.40420210,0.01468964,0.00006621,0.00092769,0.00361855,0.00520467,0.00000007,0.00161824,0.00000010,0.00833132
2.41020510,0.01191521,0.00005357,0.00075114,0.00293891,0.00423110,0.00000011,0.00131036,0.00000016,0.00674637
2.41620810,0.00959771,0.00004315,0.00060397,0.00237038,0.00341555,0.00000017,0.00105374,0.00000024,0.00542500
2.42221111,0.00767749,0.00003468,0.00048227,0.00189868,0.00273787,0.00000026,0.00084157,0.00000037,0.00433215
2.42821411,0.00609925,0.00002792,0.00038242,0.00151053,0.00217927,0.00000040,0.00066759,0.00000057,0.00343542
2.43421711,0.00481262,0.00002269,0.00030115,0.00119383,0.00172248,0.00000060,0.00052608,0.00000085,0.00270542
2.44022011,0.00377236,0.00001884,0.00023552,0.00093766,0.00135191,0.00000090,0.00041199,0.00000128,0.00211578
2.44622311,0.00293849,0.00001630,0.00018294,0.00073242,0.00105366,0.00000134,0.00032084,0.00000191,0.00164325
2.45222611,0.00227620,0.00001507,0.00014115,0.00056974,0.00081550,0.00000198,0.00024877,0.00000282,0.00126753
2.45822911,0.00175561,0.00001524,0.00010820,0.00044249,0.00062684,0.00000291,0.00019251,0.00000414,0.00097115
2.46423212,0.00135152,0.00001698,0.00008246,0.00034473,0.00047858,0.00000423,0.00014932,0.00000603,0.00073925
2.47023512,0.00104310,0.00002064,0.00006254,0.00027166,0.00036304,0.00000612,0.00011701,0.00000872,0.00055933
2.47623812,0.00081353,0.00002671,0.00004728,0.00021958,0.00027376,0.00000879,0.00009385,0.00001253,0.00042100
2.48224112,0.00064976,0.00003591,0.00003576,0.00018581,0.00020543,0.00001254,0.00007860,0.00001786,0.00031574
2.48824412,0.00054216,0.00004923,0.00002723,0.00016873,0.00015369,0.00001775,0.00007045,0.00002529,0.00023666
2.49424712,0.00048444,0.00006802,0.00002110,0.00016777,0.00011505,0.00002495,0.00006907,0.00003554,0.00017826
2.50025013,0.00047341,0.00009407,0.00001693,0.00018342,0.00008673,0.00003481,0.00007455,0.00004959,0.00013624
2.50625313,0.00050905,0.00012970,0.00001440,0.00021734,0.00006656,0.00004823,0.00008748,0.00006870,0.00010732
2.51225613,0.00059451,0.00017795,0.00001331,0.00027245,0.00005293,0.00006633,0.00010896,0.00009449,0.00008910
2.51825913,0.00073634,0.00024268,0.00001353,0.00035310,0.00004464,0.00009058,0.00014069,0.00012903,0.00007991
2.52426213,0.00094472,0.00032879,0.00001505,0.00046525,0.00004087,0.00012280,0.00018500,0.00017492,0.00007875
2.53026513,0.00123385,0.00044239,0.00001794,0.00061674,0.00004115,0.00016529,0.00024497,0.00023545,0.00008517
2.53626813,0.00162242,0.00059106,0.00002235,0.00081752,0.00004528,0.00022088,0.00032454,0.00031463,0.00009926
2.54227114,0.00213417,0.00078410,0.00002853,0.00108001,0.00005331,0.00029305,0.00042862,0.00041743,0.00012160
2.54827414,0.00279848,0.00103276,0.00003681,0.00141940,0.00006556,0.00038600,0.00056322,0.00054984,0.00015321
2.55427714,0.00365101,0.00135055,0.00004761,0.00185401,0.00008253,0.00050479,0.00073563,0.00071904,0.00019560
2.56028014,0.00473439,0.00175346,0.00006145,0.00240566,0.00010497,0.00065539,0.00095447,0.00093357,0.00025072
2.56628314,0.00609876,0.00226023,0.00007897,0.00309995,0.00013384,0.00084481,0.00122991,0.00120339,0.00032101
2.57228614,0.00780232,0.00289256,0.00010090,0.00396654,0.00017029,0.00108116,0.00157372,0.00154006,0.00040935
2.57828914,0.00991167,0.00367521,0.00012810,0.00503934,0.00021571,0.00137369,0.00199934,0.00195676,0.00051914
2.58429215,0.01250192,0.00463610,0.00016152,0.00635659,0.00027167,0.00173285,0.00252195,0.00246836,0.00065423
2.59029515,0.01565654,0.00580621,0.00020223,0.00796076,0.00033995,0.00217021,0.00315839,0.00309135,0.00081893
2.59629815,0.01946683,0.00721944,0.00025143,0.00989827,0.00042250,0.00269843,0.00392708,0.00384379,0.00101799
2.60230115,0.02403089,0.00891218,0.00031036,0.01221904,0.00052145,0.00333114,0.00484783,0.00474504,0.00125650
2.60830415,0.02945217,0.01092281,0.00038037,0.01497566,0.00063901,0.00408266,0.00594150,0.00581554,0.00153986
2.61430715,0.03583736,0.01329091,0.00046282,0.01822239,0.00077750,0.00496779,0.00722962,0.00707637,0.00187363
2.62031016,0.04329379,0.01605629,0.00055912,0.02201382,0.00093924,0.00600141,0.00873385,0.00854872,0.00226342
2.62631316,0.05192607,0.01925774,0.00067060,0.02640313,0.00112649,0.00719803,0.01047528,0.01025325,0.00271470
2.63231616,0.06183231,0.02293167,0.00079853,0.03144022,0.00134139,0.00857125,0.01247372,0.01220933,0.00323258
2.63831916,0.07309970,0.02711040,0.00094404,0.03716942,0.00158581,0.01013315,0.01474674,0.01443417,0.00382162
2.64432216,0.08579968,0.03182043,0.00110805,0.04362706,0.00186132,0.01189363,0.01730877,0.01694190,0.00448557
2.65032516,0.09998291,0.03708055,0.00129122,0.05083889,0.00216901,0.01385973,0.02017001,0.01974250,0.00522706
