energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.69134567,0.45807994,0.18828278,0.00837130,0.00086603,0.20046594,0.22351175,0.10082853,0.00236068,0.10730373
4.69734867,0.45743907,0.17858148,0.00807115,0.00104843,0.19930282,0.23452110,0.09968931,0.00285597,0.10571421
4.70335168,0.45560901,0.16898292,0.00775388,0.00126032,0.19684391,0.24607511,0.09797984,0.00343045,0.10378031
4.70935468,0.45285976,0.15970445,0.00742632,0.00150443,0.19313825,0.25835294,0.09573541,0.00409100,0.10156639
4.71535768,0.44948795,0.15094755,0.00709521,0.00178332,0.18825974,0.27154406,0.09300135,0.00484387,0.09914185
4.72136068,0.44580678,0.14289294,0.00676703,0.00209928,0.18230485,0.28583945,0.08983170,0.00569432,0.09657901
4.72736368,0.44213483,0.13569654,0.00644786,0.00245424,0.17538947,0.30142153,0.08628757,0.00664632,0.09395092
4.73336668,0.43878429,0.12948627,0.00614321,0.00284969,0.16764526,0.31845339,0.08243533,0.00770221,0.09132905
4.73936968,0.43604888,0.12435987,0.00585792,0.00328656,0.15921551,0.33706761,0.07834461,0.00886233,0.08878107
4.74537269,0.43419230,0.12038366,0.00559608,0.00376519,0.15025075,0.35735536,0.07408631,0.01012478,0.08636865
4.75137569,0.43343739,0.11759225,0.00536090,0.00428527,0.14090433,0.37935635,0.06973059,0.01148510,0.08414552
4.75737869,0.43395688,0.11598932,0.00515475,0.00484582,0.13132805,0.40305020,0.06534500,0.01293612,0.08215583
4.76338169,0.43586602,0.11554917,0.00497905,0.00544524,0.12166816,0.42834994,0.06099278,0.01446782,0.08043281
4.76938469,0.43921755,0.11621928,0.00483436,0.00608133,0.11206177,0.45509796,0.05673144,0.01606734,0.07899791
4.77538769,0.44399943,0.11792355,0.00472039,0.00675146,0.10263379,0.48306507,0.05261156,0.01771907,0.07786033
4.78139070,0.45013540,0.12056634,0.00463608,0.00745268,0.09349456,0.51195278,0.04867600,0.01940488,0.07701714
4.78739370,0.45748865,0.12403708,0.00457967,0.00818198,0.08473820,0.54139906,0.04495940,0.02110449,0.07645381
4.79339670,0.46586829,0.12821541,0.00454885,0.00893650,0.07644159,0.57098749,0.04148807,0.02279589,0.07614528
4.79939970,0.47503860,0.13297667,0.00454089,0.00971382,0.06866409,0.60025956,0.03828015,0.02445601,0.07605745
4.80540270,0.48473062,0.13819766,0.00455279,0.01051228,0.06144795,0.62872972,0.03534611,0.02606135,0.07614905
4.81140570,0.49465552,0.14376249,0.00458144,0.01133128,0.05481916,0.65590265,0.03268948,0.02758876,0.07637382
4.81740870,0.50451928,0.14956834,0.00462379,0.01217158,0.04878886,0.68129184,0.03030776,0.02901624,0.07668292
4.82341171,0.51403782,0.15553095,0.00467702,0.01303558,0.04335505,0.70443885,0.02819354,0.03032374,0.07702739
4.82941471,0.52295204,0.16158977,0.00473868,0.01392751,0.03850460,0.72493211,0.02633559,0.03149397,0.07736066
4.83541771,0.53104184,0.16771243,0.00480685,0.01485361,0.03421532,0.74242446,0.02472008,0.03251309,0.07764093
4.84142071,0.53813859,0.17389855,0.00488027,0.01582214,0.03045808,0.75664842,0.02333168,0.03337132,0.07783331
4.84742371,0.54413530,0.18018263,0.00495842,0.01684336,0.02719887,0.76742848,0.02215465,0.03406346,0.07791166
4.85342671,0.54899406,0.18663603,0.00504161,0.01792933,0.02440073,0.77468957,0.02117372,0.03458913,0.07786008
4.85942971,0.55275036,0.19336785,0.00513102,0.01909360,0.02202541,0.77846148,0.02037492,0.03495297,0.07767390
4.86543272,0.55551410,0.20052477,0.00522870,0.02035081,0.02003485,0.77887861,0.01974617,0.03516451,0.07736025
4.87143572,0.55746726,0.20828990,0.00533758,0.02171615,0.01839233,0.77617539,0.01927766,0.03523800,0.07693811
4.87743872,0.55885844,0.21688050,0.00546142,0.02320467,0.01706339,0.77067734,0.01896219,0.03519190,0.07643794
4.88344172,0.55999448,0.22654490,0.00560472,0.02483065,0.01601643,0.76278831,0.01879517,0.03504834,0.07590083
4.88944472,0.56122986,0.23755857,0.00577265,0.02660679,0.01522311,0.75297460,0.01877462,0.03483240,0.07537738
4.89544772,0.56295420,0.25021946,0.00597093,0.02854346,0.01465849,0.74174674,0.01890095,0.03457130,0.07492616
4.90145073,0.56557883,0.26484285,0.00620571,0.03064801,0.01430101,0.72963992,0.01917668,0.03429352,0.07461209
4.90745373,0.56952282,0.28175570,0.00648346,0.03292414,0.01413230,0.71719412,0.01960615,0.03402801,0.07450459
4.91345673,0.57519947,0.30129065,0.00681081,0.03537134,0.01413693,0.70493490,0.02019509,0.03380336,0.07467576
4.91945973,0.58300365,0.32377977,0.00719444,0.03798457,0.01430206,0.69335583,0.02095025,0.03364704,0.07519851
4.92546273,0.59330073,0.34954797,0.00764098,0.04075412,0.01461707,0.68290349,0.02187906,0.03358485,0.07614492
4.93146573,0.60641728,0.37890625,0.00815681,0.04366560,0.01507318,0.67396554,0.02298922,0.03364043,0.07758457
4.93746873,0.62263405,0.41214448,0.00874803,0.04670025,0.01566312,0.66686245,0.02428845,0.03383497,0.07958317
4.94347174,0.64218105,0.44952393,0.00942027,0.04983542,0.01638079,0.66184311,0.02578421,0.03418708,0.08220127
4.94947474,0.66523492,0.49126931,0.01017865,0.05304526,0.01722099,0.65908424,0.02748342,0.03471278,0.08549324
4.95547774,0.69191811,0.53756031,0.01102759,0.05630158,0.01817921,0.65869335,0.02939233,0.03542570,0.08950626
4.96148074,0.72229965,0.58852261,0.01197071,0.05957482,0.01925138,0.66071493,0.03151627,0.03633732,0.09427955
4.96748374,0.75639707,0.64421848,0.01301071,0.06283517,0.02043376,0.66513897,0.03385946,0.03745730,0.09984357
4.97348674,0.79417889,0.70463705,0.01414922,0.06605361,0.02172278,0.67191130,0.03642482,0.03879385,0.10621927
4.97948974,0.83556720,0.76968446,0.01538663,0.06920299,0.02311489,0.68094470,0.03921372,0.04035410,0.11341741
4.98549275,0.88043998,0.83917427,0.01672194,0.07225894,0.02460641,0.69212999,0.04222566,0.04214433,0.12143770
4.99149575,0.92863255,0.91281862,0.01815258,0.07520066,0.02619338,0.70534627,0.04545797,0.04417018,0.13026804
4.99749875,0.97993813,0.99022063,0.01967424,0.07801146,0.02787139,0.72046958,0.04890537,0.04643669,0.13988365
5.00350175,1.03410722,1.07086865,0.02128072,0.08067912,0.02963535,0.73737923,0.05255955,0.04894819,0.15024624
5.00950475,1.09084596,1.15413309,0.02296376,0.08319586,0.03147925,0.75596166,0.05640874,0.05170797,0.16130315
5.01550775,1.14981356,1.23926639,0.02471297,0.08555814,0.03339596,0.77611132,0.06043717,0.05471786,0.17298669
5.02151076,1.21061927,1.32540689,0.02651570,0.08776613,0.03537693,0.79772878,0.06462467,0.05797761,0.18521362
5.02751376,1.27281922,1.41158680,0.02835712,0.08982301,0.03741197,0.82071620,0.06894626,0.06148412,0.19788490
5.03351676,1.33591382,1.49674488,0.03022015,0.09173397,0.03948907,0.84497059,0.07337189,0.06523065,0.21088580
5.03951976,1.39934619,1.57974378,0.03208572,0.09350523,0.04159420,0.87037543,0.07786620,0.06920594,0.22408643
5.04552276,1.46250231,1.65939186,0.03393288,0.09514284,0.04371123,0.89679145,0.08238859,0.07339343,0.23734282
5.05152576,1.52471334,1.73446915,0.03573914,0.09665161,0.04582196,0.92404727,0.08689341,0.07777050,0.25049847
5.05752876,1.58526056,1.80375679,0.03748086,0.09803410,0.04790621,0.95193076,0.09133034,0.08230794,0.26338655
5.06353177,1.64338329,1.86606887,0.03913369,0.09928968,0.04994203,0.98018199,0.09564505,0.08696959,0.27583261
5.06953477,1.69828976,1.92028565,0.04067306,0.10041393,0.05190602,1.00848840,0.09978010,0.09171229,0.28765783
5.07553777,1.74917094,1.96538677,0.04207480,0.10139822,0.05377383,1.03648288,0.10367600,0.09648611,0.29868272
5.08154077,1.79521712,2.00048300,0.04331574,0.10222960,0.05552064,1.06374505,0.10727252,0.10123494,0.30873114
5.08754377,1.83563662,2.02484527,0.04437426,0.10289102,0.05712188,1.08980620,0.11051014,0.10589743,0.31763460
5.09354677,1.86967606,2.03792942,0.04523098,0.10336183,0.05855383,1.11415761,0.11333156,0.11040824,0.32523657
5.09954977,1.89664153,2.03939566,0.04586924,0.10361857,0.05979447,1.13626230,0.11568339,0.11469957,0.33139674
5.10555278,1.91591959,2.02912166,0.04627565,0.10363599,0.06082411,1.15556966,0.11751768,0.11870297,0.33599503
5.11155578,1.92699736,2.00720880,0.04644052,0.10338827,0.06162617,1.17153234,0.11879346,0.12235130,0.33893515
5.11755878,1.92948068,1.97398102,0.04635815,0.10285040,0.06218777,1.18362469,0.11947814,0.12558075,0.34014760
5.12356178,1.92310955,1.92997655,0.04602707,0.10199950,0.06250031,1.19136189,0.11954870,0.12833291,0.33959200
5.12956478,1.90777009,1.87593283,0.04545011,0.10081624,0.06255984,1.19431866,0.11899260,0.13055669,0.33725860
5.13556778,1.88350237,1.81276528,0.04463441,0.09928608,0.06236735,1.19214690,0.11780842,0.13221008,0.33316886
5.14157079,1.85050380,1.74154117,0.04359122,0.09740041,0.06192889,1.18459108,0.11600613,0.13326160,0.32737521
5.14757379,1.80912773,1.66344959,0.04233566,0.09515742,0.06125548,1.17150073,0.11360709,0.13369139,0.31995987
5.15357679,1.75987738,1.57976915,0.04088632,0.09256273,0.06036291,1.15283942,0.11064362,0.13349196,0.31103272
5.15957979,1.70339531,1.49183469,0.03926482,0.08962974,0.05927136,1.12868968,0.10715829,0.13266843,0.30072854
5.16558279,1.64044882,1.40100464,0.03749523,0.08637967,0.05800491,1.09925364,0.10320285,0.13123830,0.28920342
5.17158579,1.57191189,1.30863025,0.03560353,0.08284129,0.05659095,1.06484943,0.09883695,0.12923090,0.27663070
5.17758879,1.49874451,1.21602796,0.03361697,0.07905041,0.05505949,1.02590350,0.09412666,0.12668630,0.26319655
5.18359180,1.42197020,1.12445591,0.03156342,0.07504907,0.05344250,0.98293923,0.08914274,0.12365399,0.24909527
5.18959480,1.34265259,1.03509525,0.02947082,0.07088461,0.05177321,0.93656244,0.08395899,0.12019127,0.23452458
5.19559780,1.26187210,0.94903672,0.02736654,0.06660850,0.05008544,0.88744460,0.07865042,0.11636142,0.21968106
5.20160080,1.18070357,0.86727259,0.02527691,0.06227518,0.04841302,0.83630435,0.07329160,0.11223184,0.20475582
5.20760380,1.10019555,0.79069385,0.02322676,0.05794077,0.04678929,0.78388838,0.06795502,0.10787223,0.18993063
5.21360680,1.02135195,0.72009213,0.02123899,0.05366191,0.04524666,0.73095243,0.06270969,0.10335275,0.17537455
5.21960980,0.94511659,0.65616575,0.01933434,0.04949458,0.04381633,0.67824309,0.05761987,0.09874247,0.16124120
5.22561281,0.87236089,0.59952898,0.01753112,0.04549307,0.04252803,0.62648119,0.05274409,0.09410798,0.14766665
5.23161581,0.80387471,0.55072346,0.01584513,0.04170910,0.04140988,0.57634733,0.04813435,0.08951228,0.13476803
5.23761881,0.74036049,0.51023063,0.01428954,0.03819109,0.04048832,0.52846974,0.04383558,0.08501396,0.12264276
5.24362181,0.68243009,0.47848417,0.01287496,0.03498354,0.03978798,0.48341487,0.03988537,0.08066661,0.11136841
5.24962481,0.63060420,0.45588100,0.01160946,0.03212665,0.03933162,0.44168061,0.03631384,0.07651851,0.10100309
5.25562781,0.58531363,0.44279006,0.01049871,0.02965597,0.03913999,0.40369210,0.03314376,0.07261256,0.09158640
5.26163082,0.54690186,0.43955774,0.00954611,0.02760221,0.03923162,0.36979977,0.03039074,0.06898627,0.08314058
5.26763382,0.51562834,0.44650928,0.00875298,0.02599114,0.03962255,0.34027936,0.02806361,0.06567197,0.07567210
5.27363682,0.49167184,0.46394553,0.00811866,0.02484346,0.04032587,0.31533344,0.02616487,0.06269695,0.06917333
5.27963982,0.47513338,0.49213495,0.00764076,0.02417468,0.04135127,0.29509397,0.02469106,0.06008366,0.06362430
5.28564282,0.46603840,0.53130073,0.00731525,0.02399507,0.04270443,0.27962553,0.02363337,0.05784984,0.05899449
5.29164582,0.46433781,0.58160348,0.00713665,0.02430944,0.04438633,0.26892879,0.02297802,0.05600850,0.05524454
5.29764882,0.46990795,0.64312015,0.00709810,0.02511691,0.04639257,0.26294393,0.02270679,0.05456789,0.05232791
5.30365183,0.48254957,0.71582024,0.00719150,0.02641066,0.04871267,0.26155380,0.02279743,0.05353124,0.05019233
5.30965483,0.50198600,0.79954049,0.00740758,0.02817755,0.05132951,0.26458673,0.02322414,0.05289652,0.04878121
5.31565783,0.52786115,0.89395966,0.00773601,0.03039783,0.05421876,0.27181904,0.02395796,0.05265607,0.04803484
5.32166083,0.55973771,0.99857510,0.00816545,0.03304473,0.05734870,0.28297729,0.02496721,0.05279624,0.04789160
5.32766383,0.59709630,1.11268294,0.00868362,0.03608424,0.06068007,0.29774055,0.02621796,0.05329703,0.04828898
5.33366683,0.63933617,1.23536358,0.00927747,0.03947490,0.06416640,0.31574293,0.02767452,0.05413185,0.04916460
5.33966983,0.68577824,1.36547443,0.00993325,0.04316779,0.06775451,0.33657663,0.02930000,0.05526743,0.05045726
5.34567284,0.73567075,1.50165095,0.01063667,0.04710674,0.07138542,0.35979586,0.03105689,0.05666393,0.05210787
5.35167584,0.78819819,1.64231758,0.01137310,0.05122874,0.07499560,0.38492187,0.03290777,0.05827525,0.05406049
5.35767884,0.84249365,1.78570880,0.01212780,0.05546467,0.07851844,0.41144926,0.03481599,0.06004966,0.05626335
5.36368184,0.89765443,1.92990077,0.01288615,0.05974029,0.08188607,0.43885366,0.03674649,0.06193067,0.05866982
5.36968484,0.95276097,2.07285298,0.01363397,0.06397756,0.08503131,0.46660083,0.03866659,0.06385822,0.06123938
5.37568784,1.00689828,2.21245884,0.01435776,0.06809620,0.08788976,0.49415698,0.04054677,0.06577006,0.06393847
5.38169085,1.05917938,2.34660371,0.01504511,0.07201553,0.09040188,0.52100003,0.04236140,0.06760338,0.06674126
5.38769385,1.10876973,2.47322799,0.01568490,0.07565643,0.09251501,0.54663158,0.04408947,0.06929658,0.06963018
5.39369685,1.15491158,2.59039287,0.01626768,0.07894345,0.09418526,0.57058893,0.04571513,0.07079106,0.07259622
5.39969985,1.19694710,2.69634563,0.01678586,0.08180696,0.09537902,0.59245676,0.04722810,0.07203310,0.07563894
5.40570285,1.23433911,2.78958144,0.01723397,0.08418520,0.09607426,0.61187789,0.04862392,0.07297558,0.07876621
5.41170585,1.26668832,2.86889862,0.01760877,0.08602618,0.09626135,0.62856250,0.04990400,0.07357954,0.08199347
5.41770885,1.29374602,2.93344439,0.01790936,0.08728935,0.09594342,0.64229540,0.05107544,0.07381550,0.08534277
5.42371186,1.31542156,2.98274864,0.01813716,0.08794691,0.09513634,0.65294090,0.05215062,0.07366449,0.08884142
5.42971486,1.33178400,3.01674379,0.01829585,0.08798478,0.09386816,0.66044489,0.05314667,0.07311867,0.09252028
5.43571786,1.34305775,3.03576938,0.01839120,0.08740308,0.09217820,0.66483412,0.05408467,0.07218158,0.09641192
5.44172086,1.34961238,3.04056077,0.01843081,0.08621616,0.09011574,0.66621261,0.05498876,0.07086801,0.10054856
5.44772386,1.35194686,3.03222250,0.01842388,0.08445221,0.08773846,0.66475526,0.05588512,0.06920342,0.10495992
5.45372686,1.35066910,3.01218699,0.01838079,0.08215234,0.08511061,0.66069914,0.05680098,0.06722302,0.10967119
5.45972986,1.34647170,2.98216073,0.01831275,0.07936934,0.08230118,0.65433281,0.05776352,0.06497048,0.11470104
5.46573287,1.34010513,2.94406019,0.01823139,0.07616609,0.07938200,0.64598414,0.05879894,0.06249649,0.12006002
5.47173587,1.33234957,2.89994049,0.01814833,0.07261366,0.07642591,0.63600746,0.05993162,0.05985697,0.12574915
5.47773887,1.32398685,2.85192014,0.01807484,0.06878930,0.07350516,0.62477053,0.06118338,0.05711127,0.13175907
5.48374187,1.31577369,2.80210518,0.01802143,0.06477433,0.07068998,0.61264196,0.06257301,0.05432030,0.13806962
5.48974487,1.30841762,2.75251614,0.01799758,0.06065203,0.06804748,0.59997982,0.06411602,0.05154475,0.14464995
5.49574787,1.30255631,2.70502099,0.01801150,0.05650562,0.06564080,0.58712177,0.06582454,0.04884331,0.15145912
5.50175088,1.29874138,2.66127680,0.01806994,0.05241640,0.06352857,0.57437721,0.06770748,0.04627121,0.15844728
5.50775388,1.29742699,2.62268222,0.01817811,0.04846209,0.06176466,0.56202155,0.06977090,0.04387893,0.16555720
5.51375688,1.29896346,2.59034257,0.01833963,0.04471546,0.06039816,0.55029290,0.07201852,0.04171113,0.17272623
5.51975988,1.30359585,2.56504824,0.01855661,0.04124318,0.05947345,0.53939088,0.07445229,0.03980589,0.17988847
5.52576288,1.31146704,2.54726669,0.01882970,0.03810495,0.05903046,0.52947756,0.07707309,0.03819433,0.18697712
5.53176588,1.32262482,2.53714756,0.01915831,0.03535288,0.05910488,0.52068003,0.07988133,0.03690029,0.19392684
5.53776888,1.33703195,2.53453986,0.01954074,0.03303109,0.05972834,0.51309433,0.08287757,0.03594048,0.20067593
5.54377189,1.35457854,2.53901943,0.01997440,0.03117549,0.06092837,0.50679020,0.08606294,0.03532468,0.20716841
5.54977489,1.37509546,2.54992503,0.02045605,0.02981374,0.06272828,0.50181618,0.08943937,0.03505622,0.21335561
5.55577789,1.39836798,2.56640038,0.02098196,0.02896520,0.06514667,0.49820450,0.09300966,0.03513245,0.21919737
5.56178089,1.42414858,2.58744006,0.02154812,0.02864107,0.06819682,0.49597550,0.09677725,0.03554543,0.22466282
5.56778389,1.45216823,2.61193670,0.02215035,0.02884447,0.07188571,0.49514101,0.10074581,0.03628251,0.22973052
5.57378689,1.48214548,2.63872726,0.02278439,0.02957051,0.07621284,0.49570658,0.10491849,0.03732700,0.23438811
5.57978989,1.51379296,2.66663639,0.02344598,0.03080645,0.08116899,0.49767227,0.10929710,0.03865871,0.23863148
5.58579290,1.54682117,2.69451522,0.02413081,0.03253174,0.08673476,0.50103217,0.11388105,0.04025447,0.24246350
5.59179590,1.58093958,2.72127418,0.02483449,0.03471815,0.09287926,0.50577255,0.11866623,0.04208856,0.24589232
5.59779890,1.61585542,2.74590935,0.02555246,0.03732991,0.09955886,0.51186887,0.12364392,0.04413301,0.24892958
5.60380190,1.65127066,2.76752155,0.02627984,0.04032393,0.10671625,0.51928214,0.12879971,0.04635787,0.25158836
5.60980490,1.68687776,2.78532869,0.02701136,0.04365008,0.11427985,0.52795470,0.13411264,0.04873140,0.25388125
5.61580790,1.72235509,2.79867160,0.02774115,0.04725171,0.12216378,0.53780613,0.13955460,0.05122025,0.25581854
5.62181091,1.75736269,2.80701419,0.02846268,0.05106620,0.13026829,0.54872951,0.14508994,0.05378955,0.25740672
5.62781391,1.79153919,2.80993916,0.02916865,0.05502589,0.13848098,0.56058852,0.15067557,0.05640315,0.25864732
5.63381691,1.82450068,2.80714027,0.02985097,0.05905903,0.14667861,0.57321585,0.15626140,0.05902382,0.25953625
5.63981991,1.85584184,2.79841260,0.03050079,0.06309112,0.15472954,0.58641298,0.16179114,0.06161353,0.26006371
5.64582291,1.88513991,2.78364198,0.03110855,0.06704630,0.16249692,0.59995182,0.16720359,0.06413388,0.26021452
5.65182591,1.91196141,2.76279464,0.03166419,0.07084899,0.16984226,0.61357798,0.17243418,0.06654662,0.25996908
5.65782891,1.93587168,2.73590804,0.03215734,0.07442562,0.17662950,0.62701594,0.17741681,0.06881420,0.25930479
5.66383192,1.95644676,2.70308352,0.03257762,0.07770638,0.18272928,0.63997579,0.18208590,0.07090055,0.25819776
5.66983492,1.97328700,2.66448099,0.03291497,0.08062704,0.18802324,0.65216124,0.18637852,0.07277177,0.25662494
5.67583792,1.98603189,2.62031599,0.03316001,0.08313054,0.19240827,0.66327875,0.19023639,0.07439700,0.25456627
5.68184092,1.99437497,2.57085863,0.03330444,0.08516861,0.19580033,0.67304712,0.19360789,0.07574923,0.25200692
5.68784392,1.99807816,2.51643420,0.03334138,0.08670294,0.19813779,0.68120718,0.19644967,0.07680604,0.24893936
5.69384692,1.99698444,2.45742477,0.03326575,0.08770621,0.19938408,0.68753114,0.19872802,0.07755031,0.24536523
5.69984992,1.99102822,2.39427117,0.03307455,0.08816272,0.19952950,0.69183099,0.20041980,0.07797078,0.24129675
5.70585293,1.98024267,2.32747451,0.03276707,0.08806865,0.19859210,0.69396571,0.20151287,0.07806247,0.23675779
5.71185593,1.96476352,2.25759681,0.03234509,0.08743194,0.19661756,0.69384676,0.20200614,0.07782691,0.23178432
5.71785893,1.94482916,2.18525990,0.03181291,0.08627177,0.19367817,0.69144174,0.20190908,0.07727215,0.22642438
5.72386193,1.92077689,2.11114243,0.03117733,0.08461778,0.18987072,0.68677605,0.20124091,0.07641260,0.22073753
5.72986493,1.89303566,2.03597458,0.03044753,0.08250886,0.18531372,0.67993241,0.20002937,0.07526866,0.21479374
5.73586793,1.86211559,1.96053050,0.02963486,0.07999184,0.18014373,0.67104849,0.19830931,0.07386614,0.20867190
5.74187094,1.82859492,1.88561856,0.02875253,0.07711993,0.17451123,0.66031267,0.19612107,0.07223565,0.20245794
5.74787394,1.79310491,1.81206974,0.02781534,0.07395108,0.16857604,0.64795829,0.19350887,0.07041172,0.19624270
5.75387694,1.75631364,1.74072442,0.02683920,0.07054635,0.16250257,0.63425659,0.19051915,0.06843197,0.19011964
