energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-1.95397699,4.03606087,0.01374007,0.08408337,1.79700865,1.91953343,0.60871143,1.70101536,0.37015490,0.00000000
-1.94797399,3.96938555,0.01372123,0.08145030,1.78417599,1.92245565,0.59252833,1.64218710,0.36605826,0.00000000
-1.94197099,3.89748319,0.01369829,0.07863256,1.76833774,1.92512007,0.57507888,1.58008459,0.36110319,0.00000000
-1.93596798,3.82125736,0.01367871,0.07567066,1.74960812,1.92743411,0.55663274,1.51550561,0.35542795,0.00000000
-1.92996498,3.74152680,0.01366953,0.07260402,1.72808303,1.92920163,0.53745607,1.44924440,0.34917365,0.00000000
-1.92396198,3.65900617,0.01367707,0.06947002,1.70383837,1.93012898,0.51780452,1.38207277,0.34247941,0.00000000
-1.91795898,3.57429479,0.01370661,0.06630326,1.67693138,1.92983747,0.49791714,1.31472313,0.33547779,0.00000000
-1.91195598,3.48787346,0.01376221,0.06313493,1.64740475,1.92788181,0.47801124,1.24787372,0.32829065,0.00000000
-1.90595298,3.40010892,0.01384643,0.05999243,1.61529342,1.92377355,0.45827855,1.18213668,0.32102546,0.00000000
-1.89994997,3.31126543,0.01396020,0.05689912,1.58063335,1.91700824,0.43888262,1.11804894,0.31377240,0.00000000
-1.89394697,3.22152211,0.01410275,0.05387426,1.54347187,1.90709487,0.41995751,1.05606627,0.30660221,0.00000000
-1.88794397,3.13099492,0.01427156,0.05093313,1.50387879,1.89358610,0.40160770,0.99656041,0.29956491,0.00000000
-1.88194097,3.03976154,0.01446241,0.04808723,1.46195745,1.87610747,0.38390913,0.93981916,0.29268947,0.00000000
-1.87593797,2.94788760,0.01466951,0.04534466,1.41785505,1.85438418,0.36691130,0.88604917,0.28598437,0.00000000
-1.86993497,2.85545254,0.01488565,0.04271051,1.37177135,1.82826389,0.35064016,0.83538127,0.27943909,0.00000000
-1.86393197,2.76257355,0.01510248,0.04018736,1.32396522,1.79773432,0.33510160,0.78787772,0.27302633,0.00000000
-1.85792896,2.66942627,0.01531083,0.03777575,1.27475834,1.76293473,0.32028544,0.74354111,0.26670501,0.00000000
-1.85192596,2.57626092,0.01550103,0.03547471,1.22453577,1.72416057,0.30616961,0.70232435,0.26042375,0.00000000
-1.84592296,2.48341326,0.01566329,0.03328223,1.17374315,1.68186117,0.29272425,0.66414120,0.25412480,0.00000000
-1.83991996,2.39130965,0.01578813,0.03119564,1.12288050,1.63663045,0.27991578,0.62887699,0.24774810,0.00000000
-1.83391696,2.30046611,0.01586674,0.02921206,1.07249289,1.58919112,0.26771052,0.59639896,0.24123541,0.00000000
-1.82791396,2.21148157,0.01589138,0.02732864,1.02315826,1.54037319,0.25607783,0.56656584,0.23453427,0.00000000
-1.82191096,2.12502582,0.01585571,0.02554283,0.97547300,1.49108780,0.24499275,0.53923638,0.22760157,0.00000000
-1.81590795,2.04182275,0.01575509,0.02385254,0.93003597,1.44229762,0.23443794,0.51427648,0.22040668,0.00000000
-1.80990495,1.96263009,0.01558681,0.02225623,0.88743167,1.39498528,0.22440495,0.49156486,0.21293390,0.00000000
-1.80390195,1.88821665,0.01535023,0.02075295,0.84821347,1.35012114,0.21489489,0.47099709,0.20518424,0.00000000
-1.79789895,1.81933831,0.01504689,0.01934235,0.81288759,1.30863205,0.20591837,0.45248798,0.19717635,0.00000000
-1.79189595,1.75671416,0.01468047,0.01802459,0.78189878,1.27137238,0.19749503,0.43597248,0.18894678,0.00000000
-1.78589295,1.70100382,0.01425676,0.01680031,0.75561813,1.23909846,0.18965246,0.42140514,0.18054930,0.00000000
-1.77988994,1.65278719,0.01378343,0.01567051,0.73433389,1.21244758,0.18242485,0.40875843,0.17205361,0.00000000
-1.77388694,1.61254761,0.01326987,0.01463645,0.71824546,1.19192229,0.17585139,0.39802006,0.16354341,0.00000000
-1.76788394,1.58065903,0.01272686,0.01369957,0.70746090,1.17788043,0.16997444,0.38918967,0.15511383,0.00000000
-1.76188094,1.55737785,0.01216626,0.01286141,0.70199799,1.17053108,0.16483776,0.38227505,0.14686855,0.00000000
-1.75587794,1.54283957,0.01160063,0.01212354,0.70178881,1.16993650,0.16048472,0.37728827,0.13891663,0.00000000
-1.74987494,1.53706021,0.01104288,0.01148751,0.70668735,1.17601939,0.15695675,0.37424186,0.13136916,0.00000000
-1.74387194,1.53994225,0.01050589,0.01095483,0.71647990,1.18857518,0.15429184,0.37314527,0.12433597,0.00000000
-1.73786893,1.55128447,0.01000213,0.01052698,0.73089750,1.20728813,0.15252340,0.37400180,0.11792236,0.00000000
-1.73186593,1.57079500,0.00954337,0.01020535,0.74962986,1.23175061,0.15167928,0.37680608,0.11222616,0.00000000
-1.72586293,1.59810665,0.00914033,0.00999132,0.77233989,1.26148412,0.15178108,0.38154207,0.10733504,0.00000000
-1.71985993,1.63279357,0.00880250,0.00988621,0.79867823,1.29596117,0.15284365,0.38818184,0.10332421,0.00000000
-1.71385693,1.67438811,0.00853792,0.00989130,0.82829689,1.33462658,0.15487480,0.39668472,0.10025452,0.00000000
-1.70785393,1.72239695,0.00835307,0.01000783,0.86086135,1.37691750,0.15787511,0.40699718,0.09817107,0.00000000
-1.70185093,1.77631564,0.00825279,0.01023688,0.89606060,1.42228092,0.16183786,0.41905297,0.09710222,0.00000000
-1.69584792,1.83564065,0.00824029,0.01057941,0.93361458,1.47018806,0.16674897,0.43277374,0.09705904,0.00000000
-1.68984492,1.89987848,0.00831721,0.01103604,0.97327866,1.52014522,0.17258702,0.44806977,0.09803525,0.00000000
-1.68384192,1.96855145,0.00848372,0.01160698,1.01484517,1.57170062,0.17932318,0.46484097,0.10000746,0.00000000
-1.67783892,2.04120004,0.00873866,0.01229186,1.05814179,1.62444734,0.18692110,0.48297785,0.10293588,0.00000000
-1.67183592,2.11738194,0.00907976,0.01308950,1.10302719,1.67802257,0.19533683,0.50236251,0.10676524,0.00000000
-1.66583292,2.19666819,0.00950383,0.01399772,1.14938409,1.73210353,0.20451870,0.52286960,0.11142608,0.00000000
-1.65982991,2.27863694,0.01000698,0.01501313,1.19711049,1.78640082,0.21440715,0.54436718,0.11683619,0.00000000
-1.65382691,2.36286559,0.01058490,0.01613088,1.24610931,1.84064979,0.22493472,0.56671743,0.12290231,0.00000000
-1.64782391,2.44892211,0.01123301,0.01734451,1.29627756,1.89460102,0.23602612,0.58977736,0.12952195,0.00000000
-1.64182091,2.53635643,0.01194674,0.01864577,1.34749542,1.94801058,0.24759838,0.61339933,0.13658533,0.00000000
-1.63581791,2.62469287,0.01272164,0.02002448,1.39961620,2.00063111,0.25956137,0.63743162,0.14397740,0.00000000
-1.62981491,2.71342427,0.01355357,0.02146855,1.45245779,2.05220448,0.27181844,0.66171886,0.15157988,0.00000000
-1.62381191,2.80200877,0.01443872,0.02296396,1.50579631,2.10245670,0.28426748,0.68610254,0.15927335,0.00000000
-1.61780890,2.88986958,0.01537375,0.02449487,1.55936243,2.15109559,0.29680228,0.71042158,0.16693931,0.00000000
-1.61180590,2.97639841,0.01635569,0.02604388,1.61284079,2.19781163,0.30931421,0.73451300,0.17446214,0.00000000
-1.60580290,3.06096251,0.01738195,0.02759225,1.66587281,2.24228200,0.32169429,0.75821278,0.18173105,0.00000000
-1.59979990,3.14291543,0.01845019,0.02912036,1.71806285,2.28417784,0.33383556,0.78135689,0.18864189,0.00000000
-1.59379690,3.22161125,0.01955821,0.03060812,1.76898773,2.32317437,0.34563572,0.80378276,0.19509882,0.00000000
-1.58779390,3.29642176,0.02070377,0.03203552,1.81820912,2.35896335,0.35699995,0.82533091,0.20101590,0.00000000
-1.58179090,3.36675601,0.02188448,0.03338319,1.86528847,2.39126729,0.36784385,0.84584714,0.20631844,0.00000000
-1.57578789,3.43208130,0.02309758,0.03463302,1.90980370,2.41985462,0.37809645,0.86518506,0.21094422,0.00000000
-1.56978489,3.49194470,0.02433985,0.03576878,1.95136691,2.44455474,0.38770300,0.88320906,0.21484448,0.00000000
-1.56378189,3.54599392,0.02560744,0.03677666,1.98964217,2.46527230,0.39662763,0.89979764,0.21798477,0.00000000
-1.55777889,3.59399649,0.02689585,0.03764583,2.02436239,2.48199951,0.40485556,0.91484713,0.22034545,0.00000000
-1.55177589,3.63585601,0.02819987,0.03836891,2.05534440,2.49482563,0.41239486,0.92827550,0.22192209,0.00000000
-1.54577289,3.67162435,0.02951359,0.03894229,2.08250110,2.50394293,0.41927756,0.94002626,0.22272552,0.00000000
-1.53976988,3.70150881,0.03083051,0.03936641,2.10585004,2.50964831,0.42555995,0.95007214,0.22278162,0.00000000
-1.53376688,3.72587344,0.03214363,0.03964585,2.12551750,2.51234019,0.43132213,0.95841838,0.22213088,0.00000000
-1.52776388,3.74523377,0.03344560,0.03978927,2.14173776,2.51251038,0.43666653,0.96510521,0.22082755,0.00000000
-1.52176088,3.76024474,0.03472894,0.03980927,2.15484704,2.51073094,0.44171554,0.97020950,0.21893857,0.00000000
-1.51575788,3.77168165,0.03598620,0.03972197,2.16527226,2.50763614,0.44660810,0.97384500,0.21654216,0.00000000
-1.50975488,3.78041456,0.03721015,0.03954662,2.17351480,2.50390034,0.45149535,0.97616125,0.21372604,0.00000000
-1.50375188,3.78737663,0.03839400,0.03930492,2.18012971,2.50021211,0.45653547,0.97734070,0.21058542,0.00000000
-1.49774887,3.79352761,0.03953152,0.03902033,2.18570131,2.49724606,0.46188777,0.97759426,0.20722069,0.00000000
-1.49174587,3.79981357,0.04061710,0.03871724,2.19081605,2.49563312,0.46770613,0.97715499,0.20373484,0.00000000
-1.48574287,3.80712468,0.04164589,0.03842014,2.19603390,2.49593091,0.47413224,0.97627025,0.20023081,0.00000000
-1.47973987,3.81625269,0.04261371,0.03815275,2.20185964,2.49859535,0.48128870,0.97519244,0.19680861,0.00000000
-1.47373687,3.82785024,0.04351706,0.03793710,2.20871543,2.50395507,0.48927224,0.97416880,0.19356251,0.00000000
-1.46773387,3.84239378,0.04435296,0.03779274,2.21691602,2.51218979,0.49814756,0.97343046,0.19057832,0.00000000
-1.46173087,3.86015226,0.04511885,0.03773598,2.22664790,2.52331399,0.50794190,0.97318158,0.18793082,0.00000000
-1.45572786,3.88116310,0.04581240,0.03777926,2.23795368,2.53716669,0.51864074,0.97358890,0.18568148,0.00000000
-1.44972486,3.90521719,0.04643136,0.03793066,2.25072241,2.55340823,0.53018480,0.97477245,0.18387665,0.00000000
-1.44372186,3.93185382,0.04697337,0.03819355,2.26468668,2.57152430,0.54246871,0.97679786,0.18254617,0.00000000
-1.43771886,3.96036635,0.04743585,0.03856646,2.27942672,2.59083743,0.55534138,0.97967093,0.18170263,0.00000000
-1.43171586,3.98981883,0.04781588,0.03904306,2.29438154,2.61052553,0.56860819,0.98333478,0.18134124,0.00000000
-1.42571286,4.01907312,0.04811019,0.03961246,2.30886678,2.62964704,0.58203512,0.98766988,0.18144032,0.00000000
-1.41970985,4.04682585,0.04831513,0.04025953,2.32209861,2.64717158,0.59535460,0.99249726,0.18196261,0.00000000
-1.41370685,4.07165372,0.04842682,0.04096554,2.33322258,2.66201509,0.60827303,0.99758462,0.18285705,0.00000000
-1.40770385,4.09206540,0.04844125,0.04170886,2.34134642,2.67307790,0.62047966,1.00265538,0.18406130,0.00000000
-1.40170085,4.10655800,0.04835454,0.04246583,2.34557520,2.67928429,0.63165655,1.00740026,0.18550463,0.00000000
-1.39569785,4.11367554,0.04816313,0.04321164,2.34504740,2.67962178,0.64148926,1.01149077,0.18711126,0.00000000
-1.38969485,4.11206711,0.04786411,0.04392140,2.33897030,2.67317866,0.64967765,1.01459418,0.18880391,0.00000000
-1.38369185,4.10054200,0.04745551,0.04457103,2.32665323,2.65917815,0.65594664,1.01638906,0.19050735,0.00000000
-1.37768884,4.07811951,0.04693660,0.04513833,2.30753707,2.63700780,0.66005617,1.01658076,0.19215195,0.00000000
-1.37168584,4.04407128,0.04630813,0.04560378,2.28121901,2.60624299,0.66181013,1.01491601,0.19367695,0.00000000
-1.36568284,3.99795428,0.04557260,0.04595138,2.24747138,2.56666370,0.66106373,1.01119591,0.19503322,0.00000000
-1.35967984,3.93963320,0.04473441,0.04616929,2.20625390,2.51826383,0.65772907,1.00528676,0.19618566,0.00000000
-1.35367684,3.86929127,0.04380000,0.04625030,2.15771892,2.46125306,0.65177863,0.99712802,0.19711478,0.00000000
-1.34767384,3.78742939,0.04277783,0.04619218,2.10220961,2.39605112,0.64324653,0.98673731,0.19781774,0.00000000
-1.34167084,3.69485368,0.04167838,0.04599778,2.04025126,2.32327509,0.63222759,0.97421202,0.19830851,0.00000000
-1.33566783,3.59265227,0.04051404,0.04567497,1.97253632,2.24372028,0.61887410,0.95972758,0.19861742,0.00000000
-1.32966483,3.48216261,0.03929889,0.04523647,1.89990386,2.15833578,0.60339073,0.94353264,0.19878989,0.00000000
-1.32366183,3.36493093,0.03804849,0.04469938,1.82331461,2.06819575,0.58602754,0.92594126,0.19888469,0.00000000
-1.31765883,3.24266565,0.03677959,0.04408470,1.74382247,1.97446778,0.56707173,0.90732272,0.19897153,0.00000000
-1.31165583,3.11718692,0.03550977,0.04341668,1.66254409,1.87837954,0.54683833,0.88808942,0.19912834,0.00000000
-1.30565283,2.99037439,0.03425711,0.04272209,1.58062739,1.78118517,0.52566022,0.86868332,0.19943822,0.00000000
-1.29964982,2.86411516,0.03303986,0.04202938,1.49922051,1.68413261,0.50387821,0.84956179,0.19998628,0.00000000
-1.29364682,2.74025392,0.03187601,0.04136792,1.41944212,1.58843281,0.48183114,0.83118317,0.20085638,0.00000000
-1.28764382,2.62054680,0.03078300,0.04076709,1.34235416,1.49523204,0.45984685,0.81399285,0.20212800,0.00000000
-1.28164082,2.50662027,0.02977732,0.04025550,1.26893764,1.40558778,0.43823391,0.79841008,0.20387329,0.00000000
-1.27563782,2.39993601,0.02887425,0.03986016,1.20007217,1.32044873,0.41727468,0.78481613,0.20615432,0.00000000
-1.26963482,2.30176236,0.02808749,0.03960578,1.13651951,1.24063925,0.39721969,0.77354389,0.20902069,0.00000000
-1.26363182,2.21315260,0.02742891,0.03951398,1.07891124,1.16684832,0.37828348,0.76486924,0.21250749,0.00000000
-1.25762881,2.13492990,0.02690827,0.03960277,1.02774064,1.09962271,0.36064190,0.75900418,0.21663362,0.00000000
-1.25162581,2.06767871,0.02653297,0.03988592,0.98335832,1.03936419,0.34443079,0.75609180,0.22140051,0.00000000
-1.24562281,2.01174207,0.02630784,0.04037253,0.94597162,0.98633034,0.32974603,0.75620304,0.22679131,0.00000000
-1.23961981,1.96722418,0.02623495,0.04106664,0.91564700,0.94063845,0.31664460,0.75933509,0.23277044,0.00000000
-1.23361681,1.93399756,0.02631340,0.04196698,0.89231536,0.90227195,0.30514667,0.76541156,0.23928361,0.00000000
-1.22761381,1.91171431,0.02653926,0.04306674,0.87577947,0.87108891,0.29523842,0.77428401,0.24625833,0.00000000
-1.22161081,1.89982063,0.02690548,0.04435361,0.86572343,0.84683206,0.28687535,0.78573506,0.25360485,0.00000000
-1.21560780,1.89757442,0.02740186,0.04580983,0.86172356,0.82914005,0.27998609,0.79948282,0.26121760,0.00000000
-1.20960480,1.90406535,0.02801519,0.04741242,0.86326051,0.81755941,0.27447628,0.81518670,0.26897720,0.00000000
-1.20360180,1.91823730,0.02872935,0.04913358,0.86973238,0.81155717,0.27023271,0.83245454,0.27675290,0.00000000
-1.19759880,1.93891290,0.02952564,0.05094127,0.88046853,0.81053384,0.26712732,0.85085101,0.28440559,0.00000000
-1.19159580,1.96482002,0.03038308,0.05279989,0.89474417,0.81383672,0.26502123,0.86990725,0.29179133,0.00000000
-1.18559280,1.99462012,0.03127898,0.05467118,0.91179538,0.82077345,0.26376869,0.88913167,0.29876524,0.00000000
-1.17958979,2.02693825,0.03218941,0.05651524,0.93083469,0.83062579,0.26322085,0.90802180,0.30518580,0.00000000
-1.17358679,2.06039436,0.03308997,0.05829166,0.95106696,0.84266368,0.26322943,0.92607698,0.31091943,0.00000000
-1.16758379,2.09363561,0.03395644,0.05996078,0.97170544,0.85615938,0.26365033,0.94281160,0.31584509,0.00000000
-1.16158079,2.12536898,0.03476560,0.06148496,0.99198790,0.87040177,0.26434696,0.95776869,0.31985899,0.00000000
-1.15557779,2.15439371,0.03549601,0.06282990,1.01119248,0.88471055,0.26519353,0.97053331,0.32287891,0.00000000
-1.14957479,2.17963239,0.03612879,0.06396590,1.02865299,0.89845020,0.26607805,0.98074538,0.32484821,0.00000000
-1.14357179,2.20016001,0.03664831,0.06486903,1.04377330,0.91104329,0.26690510,0.98811147,0.32573918,0.00000000
-1.13756878,2.21522970,0.03704280,0.06552212,1.05604035,0.92198297,0.26759820,0.99241502,0.32555558,0.00000000
-1.13156578,2.22429427,0.03730487,0.06591561,1.06503539,0.93084409,0.26810178,0.99352447,0.32433423,0.00000000
-1.12556278,2.22702227,0.03743179,0.06604806,1.07044299,0.93729258,0.26838264,0.99139892,0.32214547,0.00000000
-1.11955978,2.22330793,0.03742564,0.06592650,1.07205740,0.94109269,0.26843067,0.98609095,0.31909240,0.00000000
-1.11355678,2.21327388,0.03729326,0.06556629,1.06978582,0.94211160,0.26825891,0.97774625,0.31530888,0.00000000
-1.10755378,2.19726650,0.03704598,0.06499086,1.06364855,0.94032116,0.26790280,0.96659994,0.31095632,0.00000000
-1.10155078,2.17584331,0.03669917,0.06423096,1.05377551,0.93579651,0.26741851,0.95296968,0.30621919,0.00000000
-1.09554777,2.14975284,0.03627158,0.06332366,1.04039939,0.92871127,0.26688047,0.93724550,0.30129950,0.00000000
-1.08954477,2.11990711,0.03578456,0.06231110,1.02384545,0.91932960,0.26637796,0.91987683,0.29641045,0.00000000
-1.08354177,2.08734778,0.03526113,0.06123897,1.00451818,0.90799492,0.26601104,0.90135704,0.29176924,0.00000000
-1.07753877,2.05320689,0.03472497,0.06015484,0.98288537,0.89511599,0.26588568,0.88220615,0.28758963,0.00000000
-1.07153577,2.01866373,0.03419943,0.05910631,0.95946005,0.88115037,0.26610848,0.86295223,0.28407416,0.00000000
-1.06553277,1.98489941,0.03370644,0.05813924,0.93478098,0.86658618,0.26678113,0.84411243,0.28140671,0.00000000
-1.05952976,1.95305102,0.03326562,0.05729594,0.90939259,0.85192268,0.26799467,0.82617416,0.27974540,0.00000000
-1.05352676,1.92416712,0.03289339,0.05661343,0.88382495,0.83765048,0.26982412,0.80957755,0.27921625,0.00000000
-1.04752376,1.89916656,0.03260226,0.05612201,0.85857478,0.82423214,0.27232343,0.79469948,0.27990791,0.00000000
-1.04152076,1.87880231,0.03240034,0.05584397,0.83408820,0.81208404,0.27552123,0.78184036,0.28186761,0.00000000
-1.03551776,1.86363188,0.03229100,0.05579263,0.81074600,0.80156023,0.27941748,0.77121378,0.28509860,0.00000000
-1.02951476,1.85399569,0.03227275,0.05597177,0.78885192,0.79293899,0.28398136,0.76293978,0.28955913,0.00000000
-1.02351176,1.85000421,0.03233938,0.05637538,0.76862450,0.78641260,0.28915034,0.75704184,0.29516316,0.00000000
-1.01750875,1.85153459,0.03248031,0.05698782,0.75019281,0.78208085,0.29483076,0.75344780,0.30178270,0.00000000
-1.01150575,1.85823681,0.03268108,0.05778439,0.73359608,0.77994845,0.30089978,0.75199457,0.30925184,0.00000000
-1.00550275,1.86954922,0.03292407,0.05873219,0.71878717,0.77992649,0.30720874,0.75243652,0.31737224,0.00000000
-0.99949975,1.88472257,0.03318936,0.05979140,0.70563982,0.78183786,0.31358775,0.75445692,0.32591992,0.00000000
-0.99349675,1.90285177,0.03345566,0.06091679,0.69395890,0.78542624,0.31985138,0.75768229,0.33465316,0.00000000
-0.98749375,1.92291372,0.03370128,0.06205946,0.68349349,0.79036842,0.32580524,0.76169856,0.34332120,0.00000000
-0.98149075,1.94380977,0.03390519,0.06316870,0.67395182,0.79628923,0.33125310,0.76606880,0.35167331,0.00000000
-0.97548774,1.96441095,0.03404798,0.06419396,0.66501755,0.80277849,0.33600427,0.77035132,0.35946801,0.00000000
-0.96948474,1.98360407,0.03411277,0.06508680,0.65636648,0.80940923,0.33988096,0.77411778,0.36648204,0.00000000
-0.96348174,2.00033684,0.03408604,0.06580273,0.64768303,0.81575646,0.34272524,0.77697027,0.37251863,0.00000000
-0.95747874,2.01366021,0.03395825,0.06630288,0.63867565,0.82141560,0.34440538,0.77855688,0.37741488,0.00000000
-0.95147574,2.02276633,0.03372441,0.06655547,0.62909073,0.82602006,0.34482118,0.77858511,0.38104789,0.00000000
-0.94547274,2.02702068,0.03338438,0.06653698,0.61872430,0.82925713,0.34390824,0.77683264,0.38333935,0.00000000
-0.93946973,2.02598743,0.03294300,0.06623291,0.60743119,0.83088174,0.34164089,0.77315515,0.38425848,0.00000000
-0.93346673,2.01944700,0.03241006,0.06563832,0.59513144,0.83072755,0.33803375,0.76749104,0.38382322,0.00000000
-0.92746373,2.00740570,0.03180008,0.06475784,0.58181376,0.82871519,0.33314182,0.75986289,0.38209952,0.00000000
-0.92146073,1.99009705,0.03113190,0.06360545,0.56753621,0.82485728,0.32705921,0.75037571,0.37919899,0.00000000
-0.91545773,1.96797529,0.03042813,0.06220379,0.55242403,0.81926030,0.31991659,0.73921244,0.37527476,0.00000000
-0.90945473,1.94170137,0.02971444,0.06058324,0.53666513,0.81212333,0.31187738,0.72662656,0.37051598,0.00000000
-0.90345173,1.91212240,0.02901882,0.05878071,0.52050340,0.80373373,0.30313304,0.71293268,0.36514108,0.00000000
-0.89744872,1.88024542,0.02837066,0.05683823,0.50423037,0.79446020,0.29389751,0.69849516,0.35939008,0.00000000
-0.89144572,1.84720665,0.02779981,0.05480140,0.48817558,0.78474328,0.28440106,0.68371552,0.35351636,0.00000000
