energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
4.27713857,3.34143050,2.51128320,0.06882327,0.11196468,0.37331782,1.48110318,0.46731386,0.86887980,0.00000000
4.28314157,3.38106031,2.54934069,0.06986802,0.11129916,0.38072239,1.49981906,0.47238519,0.88688335,0.00000000
4.28914457,3.40652613,2.57636567,0.07063418,0.11014640,0.38653516,1.51201604,0.47549639,0.90156514,0.00000000
4.29514757,3.41731312,2.59193551,0.07110658,0.10852085,0.39065069,1.51743913,0.47659072,0.91265443,0.00000000
4.30115058,3.41316758,2.59582847,0.07127516,0.10644633,0.39299122,1.51595076,0.47564839,0.91994957,0.00000000
4.30715358,3.39410428,2.58803039,0.07113528,0.10395535,0.39350876,1.50753484,0.47268706,0.92332432,0.00000000
4.31315658,3.36040718,2.56873623,0.07068782,0.10108814,0.39218649,1.49229789,0.46776138,0.92273224,0.00000000
4.31915958,3.31262326,2.53834626,0.06993916,0.09789154,0.38903935,1.47046708,0.46096155,0.91820888,0.00000000
4.32516258,3.25154991,2.49745726,0.06890106,0.09441778,0.38411381,1.44238530,0.45241099,0.90987155,0.00000000
4.33116558,3.17821605,2.44684869,0.06759038,0.09072308,0.37748689,1.40850339,0.44226312,0.89791682,0.00000000
4.33716858,3.09385766,2.38746448,0.06602864,0.08686633,0.36926438,1.36936981,0.43069743,0.88261550,0.00000000
4.34317159,2.99988843,2.32039099,0.06424147,0.08290764,0.35957833,1.32561809,0.41791492,0.86430558,0.00000000
4.34917459,2.89786649,2.24683170,0.06225805,0.07890707,0.34858397,1.27795252,0.40413302,0.84338295,0.00000000
4.35517759,2.78945819,2.16807963,0.06011036,0.07492333,0.33645601,1.22713241,0.38958019,0.82029060,0.00000000
4.36118059,2.67640018,2.08548837,0.05783241,0.07101265,0.32338462,1.17395568,0.37449041,0.79550633,0.00000000
4.36718359,2.56046087,2.00044257,0.05545946,0.06722784,0.30957106,1.11924213,0.35909762,0.76952960,0.00000000
4.37318659,2.44340253,1.91432903,0.05302722,0.06361740,0.29522321,1.06381706,0.34363034,0.74286796,0.00000000
4.37918959,2.32694530,1.82850926,0.05057107,0.06022494,0.28055110,1.00849568,0.32830664,0.71602339,0.00000000
4.38519260,2.21273400,1.74429442,0.04812527,0.05708873,0.26576257,0.95406893,0.31332963,0.68947934,0.00000000
4.39119560,2.10230901,1.66292339,0.04572233,0.05424149,0.25105927,0.90129091,0.29888349,0.66368859,0.00000000
4.39719860,1.99708169,1.58554455,0.04339233,0.05171027,0.23663299,0.85086845,0.28513032,0.63906268,0.00000000
4.40320160,1.89831521,1.51320182,0.04116249,0.04951667,0.22266250,0.80345281,0.27220772,0.61596302,0.00000000
4.40920460,1.80711091,1.44682497,0.03905671,0.04767707,0.20931102,0.75963381,0.26022731,0.59469418,0.00000000
4.41520760,1.72440051,1.38722422,0.03709532,0.04620305,0.19672423,0.71993614,0.24927403,0.57549934,0.00000000
4.42121061,1.65094363,1.33508895,0.03529490,0.04510190,0.18502896,0.68481778,0.23940641,0.55855821,0.00000000
4.42721361,1.58733055,1.29098983,0.03366826,0.04437721,0.17433247,0.65467023,0.23065759,0.54398723,0.00000000
4.43321661,1.53398925,1.25538382,0.03222447,0.04402939,0.16472229,0.62982012,0.22303702,0.53184198,0.00000000
4.43921961,1.49119582,1.22862106,0.03096906,0.04405629,0.15626661,0.61053182,0.21653289,0.52212154,0.00000000
4.44522261,1.45908746,1.21095287,0.02990428,0.04445363,0.14901503,0.59701045,0.21111488,0.51477455,0.00000000
4.45122561,1.43767659,1.20253965,0.02902939,0.04521543,0.14299961,0.58940484,0.20673733,0.50970640,0.00000000
4.45722861,1.42686520,1.20345797,0.02834104,0.04633424,0.13823616,0.58781004,0.20334248,0.50678729,0.00000000
4.46323162,1.42645822,1.21370597,0.02783365,0.04780125,0.13472556,0.59226881,0.20086368,0.50586052,0.00000000
4.46923462,1.43617506,1.23320628,0.02749978,0.04960624,0.13245504,0.60277201,0.19922846,0.50675067,0.00000000
4.47523762,1.45565853,1.26180638,0.02733050,0.05173735,0.13139940,0.61925749,0.19836119,0.50927111,0.00000000
4.48124062,1.48448076,1.29927599,0.02731571,0.05418074,0.13152198,0.64160776,0.19818540,0.51323055,0.00000000
4.48724362,1.52214589,1.34530192,0.02744444,0.05692007,0.13277545,0.66964631,0.19862542,0.51843837,0.00000000
4.49324662,1.56808980,1.39948066,0.02770498,0.05993597,0.13510233,0.70313310,0.19960759,0.52470844,0.00000000
4.49924962,1.62167729,1.46130980,0.02808513,0.06320545,0.13843536,0.74175961,0.20106088,0.53186147,0.00000000
4.50525263,1.68219755,1.53017893,0.02857219,0.06670131,0.14269762,0.78514399,0.20291690,0.53972588,0.00000000
4.51125563,1.74885893,1.60536160,0.02915308,0.07039165,0.14780268,0.83282712,0.20510957,0.54813742,0.00000000
4.51725863,1.82078418,1.68600931,0.02981429,0.07423955,0.15365468,0.88427014,0.20757440,0.55693778,0.00000000
4.52326163,1.89700756,1.77114909,0.03054186,0.07820288,0.16014856,0.93885425,0.21024763,0.56597251,0.00000000
4.52926463,1.97647489,1.85968556,0.03132140,0.08223443,0.16717059,0.99588340,0.21306526,0.57508872,0.00000000
4.53526763,2.05804784,1.95040875,0.03213802,0.08628226,0.17459916,1.05459033,0.21596224,0.58413289,0.00000000
4.54127064,2.14051330,2.04200818,0.03297640,0.09029037,0.18230604,1.11414644,0.21887189,0.59294924,0.00000000
4.54727364,2.22259854,2.13309354,0.03382088,0.09419968,0.19015814,1.17367554,0.22172571,0.60137909,0.00000000
4.55327664,2.30299223,2.22222200,0.03465557,0.09794926,0.19801973,1.23227136,0.22445361,0.60926125,0.00000000
4.55927964,2.38037135,2.30793153,0.03546462,0.10147788,0.20575523,1.28901865,0.22698468,0.61643390,0.00000000
4.56528264,2.45343322,2.38877931,0.03623245,0.10472565,0.21323238,1.34301710,0.22924849,0.62273775,0.00000000
4.57128564,2.52093168,2.46338380,0.03694417,0.10763591,0.22032580,1.39340736,0.23117683,0.62802060,0.00000000
4.57728864,2.58171586,2.53046893,0.03758596,0.11015707,0.22692074,1.43939815,0.23270590,0.63214299,0.00000000
4.58329165,2.63477000,2.58890817,0.03814550,0.11224445,0.23291686,1.48029321,0.23377874,0.63498464,0.00000000
4.58929465,2.67925211,2.63776666,0.03861249,0.11386200,0.23823189,1.51551688,0.23434781,0.63645132,0.00000000
4.59529765,2.71452942,2.67633891,0.03897902,0.11498379,0.24280491,1.54463704,0.23437753,0.63648164,0.00000000
4.60130065,2.74020867,2.70418024,0.03924005,0.11559518,0.24659910,1.56738404,0.23384662,0.63505326,0.00000000
4.60730365,2.75615906,2.72112989,0.03939366,0.11569362,0.24960373,1.58366459,0.23274998,0.63218808,0.00000000
4.61330665,2.76252635,2.72732435,0.03944137,0.11528910,0.25183521,1.59356958,0.23110014,0.62795582,0.00000000
4.61930965,2.75973662,2.72319960,0.03938817,0.11440402,0.25333712,1.59737515,0.22892787,0.62247585,0.00000000
4.62531266,2.74848903,2.70948184,0.03924257,0.11307269,0.25417915,1.59553653,0.22628209,0.61591665,0.00000000
4.63131566,2.72973702,2.68716631,0.03901634,0.11134031,0.25445480,1.58867466,0.22322897,0.60849303,0.00000000
4.63731866,2.70465845,2.65748492,0.03872425,0.10926161,0.25427800,1.57755572,0.21985010,0.60046094,0.00000000
4.64332166,2.67461528,2.62186351,0.03838356,0.10689904,0.25377873,1.56306419,0.21623991,0.59210997,0.00000000
4.64932466,2.64110444,2.58187043,0.03801342,0.10432070,0.25309770,1.54617046,0.21250235,0.58375382,0.00000000
4.65532766,2.60570153,2.53915834,0.03763413,0.10159810,0.25238034,1.52789409,0.20874704,0.57571916,0.00000000
4.66133067,2.56999986,2.49540181,0.03726636,0.09880379,0.25177045,1.50926427,0.20508495,0.56833318,0.00000000
4.66733367,2.53554745,2.45223309,0.03693027,0.09600897,0.25140357,1.49127908,0.20162393,0.56191061,0.00000000
4.67333667,2.50378465,2.41117916,0.03664467,0.09328127,0.25140064,1.47486536,0.19846420,0.55674062,0.00000000
4.67933967,2.47598546,2.37360264,0.03642616,0.09068268,0.25186202,1.46084086,0.19569406,0.55307423,0.00000000
4.68534267,2.45320511,2.34064936,0.03628840,0.08826778,0.25286230,1.44988058,0.19338608,0.55111302,0.00000000
4.69134567,2.43623653,2.31320498,0.03624142,0.08608241,0.25444615,1.44248859,0.19159384,0.55099935,0.00000000
4.69734867,2.42557781,2.29186262,0.03629113,0.08416264,0.25662542,1.43897701,0.19034947,0.55280891,0.00000000
4.70335168,2.42141219,2.27690320,0.03643898,0.08253429,0.25937766,1.43945284,0.18966213,0.55654571,0.00000000
4.70935468,2.42360183,2.26828926,0.03668176,0.08121290,0.26264614,1.44381361,0.18951737,0.56213990,0.00000000
4.71535768,2.43169555,2.26567275,0.03701170,0.08020411,0.26634148,1.45175203,0.18987760,0.56944848,0.00000000
4.72136068,2.44495032,2.26841638,0.03741668,0.07950450,0.27034478,1.46276941,0.19068347,0.57825897,0.00000000
4.72736368,2.46236570,2.27562758,0.03788068,0.07910277,0.27451208,1.47619753,0.19185621,0.58829575,0.00000000
4.73336668,2.48272941,2.28620354,0.03838438,0.07898119,0.27868007,1.49122777,0.19330077,0.59922898,0.00000000
4.73936968,2.50467205,2.29888511,0.03890592,0.07911725,0.28267275,1.50694636,0.19490959,0.61068560,0.00000000
4.74537269,2.52672834,2.31231710,0.03942175,0.07948542,0.28630863,1.52237405,0.19656690,0.62226196,0.00000000
4.75137569,2.54740207,2.32511215,0.03990760,0.08005889,0.28940829,1.53650844,0.19815331,0.63353765,0.00000000
4.75737869,2.56523157,2.33591498,0.04033943,0.08081120,0.29180184,1.54836694,0.19955039,0.64408979,0.00000000
4.76338169,2.57885274,2.34346432,0.04069439,0.08171766,0.29333595,1.55702851,0.20064530,0.65350737,0.00000000
4.76938469,2.58705678,2.34664933,0.04095170,0.08275657,0.29388009,1.56167218,0.20133490,0.66140494,0.00000000
4.77538769,2.58883991,2.34455814,0.04109349,0.08391001,0.29333182,1.56161068,0.20152955,0.66743518,0.00000000
4.78139070,2.58344309,2.33651645,0.04110544,0.08516435,0.29162068,1.55631776,0.20115617,0.67129992,0.00000000
4.78739370,2.57038004,2.32211436,0.04097730,0.08651031,0.28871075,1.54544802,0.20016066,0.67275913,0.00000000
4.79339670,2.54945265,2.30122073,0.04070322,0.08794273,0.28460157,1.52884860,0.19850937,0.67163770,0.00000000
4.79939970,2.52075345,2.27398465,0.04028193,0.08945994,0.27932765,1.50656242,0.19618990,0.66782972,0.00000000
4.80540270,2.48465551,2.24082432,0.03971665,0.09106289,0.27295639,1.47882311,0.19321097,0.66130032,0.00000000
4.81140570,2.44179064,2.20240449,0.03901492,0.09275407,0.26558482,1.44604216,0.18960154,0.65208498,0.00000000
4.81740870,2.39301755,2.15960374,0.03818821,0.09453630,0.25733510,1.40878919,0.18540924,0.64028655,0.00000000
4.82341171,2.33938177,2.11347370,0.03725137,0.09641153,0.24834927,1.36776657,0.18069820,0.62607007,0.00000000
4.82941471,2.28206954,2.06519252,0.03622206,0.09837964,0.23878336,1.32377984,0.17554641,0.60965589,0.00000000
4.83541771,2.22235819,2.01601475,0.03512000,0.10043747,0.22880131,1.27770537,0.17004276,0.59131119,0.00000000
4.84142071,2.16156533,1.96722046,0.03396625,0.10257802,0.21856887,1.23045698,0.16428382,0.57134055,0.00000000
4.84742371,2.10099917,1.92006556,0.03278243,0.10478989,0.20824780,1.18295292,0.15837068,0.55007569,0.00000000
4.85342671,2.04191212,1.87573569,0.03159000,0.10705709,0.19799071,1.13608470,0.15240567,0.52786509,0.00000000
4.85942971,1.98545927,1.83530526,0.03040956,0.10935917,0.18793657,1.09068890,0.14648942,0.50506350,0.00000000
4.86543272,1.93266332,1.79970312,0.02926027,0.11167154,0.17820716,1.04752297,0.14071802,0.48202207,0.00000000
4.87143572,1.88438666,1.76968562,0.02815926,0.11396618,0.16890454,1.00724549,0.13518062,0.45907908,0.00000000
4.87743872,1.84131126,1.74581769,0.02712130,0.11621251,0.16010945,0.97040155,0.12995727,0.43655168,0.00000000
4.88344172,1.80392633,1.72846177,0.02615842,0.11837837,0.15188082,0.93741312,0.12511727,0.41472874,0.00000000
4.88944472,1.77252355,1.71777441,0.02527976,0.12043111,0.14425611,0.90857430,0.12071780,0.39386506,0.00000000
4.89544772,1.74719919,1.71370978,0.02449148,0.12233866,0.13725249,0.88405124,0.11680306,0.37417680,0.00000000
4.90145073,1.72786239,1.71602936,0.02379675,0.12407053,0.13086868,0.86388607,0.11340364,0.35583841,0.00000000
4.90745373,1.71424854,1.72431665,0.02319591,0.12559862,0.12508733,0.84800429,0.11053637,0.33898085,0.00000000
4.91345673,1.70593692,1.73799610,0.02268662,0.12689789,0.11987769,0.83622510,0.10820445,0.32369110,0.00000000
4.91945973,1.70237150,1.75635507,0.02226415,0.12794682,0.11519853,0.82827385,0.10639785,0.31001290,0.00000000
4.92546273,1.70288395,1.77856808,0.02192166,0.12872762,0.11100102,0.82379611,0.10509402,0.29794868,0.00000000
4.93146573,1.70671820,1.80372253,0.02165061,0.12922622,0.10723161,0.82237296,0.10425885,0.28746241,0.00000000
4.93746873,1.71305578,1.83084525,0.02144105,0.12943215,0.10383466,0.82353675,0.10384787,0.27848335,0.00000000
4.94347174,1.72104144,1.85892953,0.02128213,0.12933819,0.10075481,0.82678727,0.10380766,0.27091065,0.00000000
4.94947474,1.72980860,1.88696207,0.02116240,0.12894003,0.09793908,0.83160793,0.10407745,0.26461841,0.00000000
4.95547774,1.73850432,1.91394976,0.02107030,0.12823584,0.09533857,0.83748165,0.10459091,0.25946138,0.00000000
4.96148074,1.74631354,1.93894591,0.02099449,0.12722596,0.09290985,0.84390635,0.10527812,0.25528090,0.00000000
4.96748374,1.75248220,1.96107575,0.02092426,0.12591258,0.09061605,0.85040982,0.10606761,0.25191102,0.00000000
4.97348674,1.75633916,1.97956072,0.02084985,0.12429962,0.08842758,0.85656382,0.10688849,0.24918470,0.00000000
4.97948974,1.75731624,1.99374130,0.02076279,0.12239275,0.08632263,0.86199699,0.10767266,0.24693978,0.00000000
4.98549275,1.75496636,2.00309774,0.02065618,0.12019954,0.08428739,0.86640654,0.10835688,0.24502469,0.00000000
4.99149575,1.74897891,2.00726802,0.02052487,0.11772981,0.08231612,0.86956827,0.10888482,0.24330362,0.00000000
4.99749875,1.73919206,2.00606243,0.02036570,0.11499604,0.08041096,0.87134446,0.10920890,0.24166104,0.00000000
5.00350175,1.72560141,1.99947392,0.02017757,0.11201392,0.07858161,0.87168954,0.10929185,0.24000538,0.00000000
5.00950475,1.70836425,1.98768357,0.01996150,0.10880289,0.07684488,0.87065290,0.10910796,0.23827176,0.00000000
5.01550775,1.68779919,1.97106041,0.01972063,0.10538668,0.07522404,0.86837873,0.10864393,0.23642360,0.00000000
5.02151076,1.66438065,1.95015522,0.01946011,0.10179373,0.07374808,0.86510253,0.10789928,0.23445311,0.00000000
5.02751376,1.63872802,1.92568791,0.01918694,0.09805754,0.07245081,0.86114427,0.10688628,0.23238052,0.00000000
5.03351676,1.61158961,1.89852860,0.01890975,0.09421676,0.07136979,0.85689812,0.10562937,0.23025218,0.00000000
5.03951976,1.58382150,1.86967259,0.01863851,0.09031512,0.07054525,0.85281900,0.10416412,0.22813753,0.00000000
5.04552276,1.55636205,1.84020997,0.01838419,0.08640108,0.07001877,0.84940634,0.10253575,0.22612501,0.00000000
5.05152576,1.53020262,1.81129074,0.01815834,0.08252729,0.06983199,0.84718540,0.10079725,0.22431718,0.00000000
5.05752876,1.50635574,1.78408688,0.01797274,0.07874980,0.07002521,0.84668709,0.09900722,0.22282526,0.00000000
5.06353177,1.48582184,1.75975269,0.01783892,0.07512702,0.07063605,0.84842688,0.09722749,0.22176320,0.00000000
5.06953477,1.46955595,1.73938525,0.01776776,0.07171859,0.07169817,0.85288386,0.09552069,0.22124175,0.00000000
5.07553777,1.45843587,1.72398669,0.01776911,0.06858410,0.07324001,0.86048081,0.09394778,0.22136266,0.00000000
5.08154077,1.45323302,1.71443000,0.01785140,0.06578168,0.07528386,0.87156639,0.09256577,0.22221337,0.00000000
5.08754377,1.45458756,1.71143008,0.01802137,0.06336668,0.07784499,0.88640007,0.09142571,0.22386248,0.00000000
5.09354677,1.46298866,1.71552121,0.01828386,0.06139025,0.08093122,0.90514093,0.09057097,0.22635604,0.00000000
5.09954977,1.47876098,1.72704224,0.01864161,0.05989810,0.08454265,0.92784060,0.09003599,0.22971515,0.00000000
5.10555278,1.50205775,1.74612990,0.01909522,0.05892934,0.08867182,0.95444095,0.08984542,0.23393465,0.00000000
5.11155578,1.53286079,1.77272065,0.01964318,0.05851542,0.09330414,0.98477655,0.09001383,0.23898320,0.00000000
5.11755878,1.57098723,1.80656070,0.02028198,0.05867929,0.09841866,1.01858185,0.09054584,0.24480456,0.00000000
5.12356178,1.61610239,1.84722359,0.02100626,0.05943474,0.10398909,1.05550269,0.09143673,0.25132013,0.00000000
5.12956478,1.66773797,1.89413409,0.02180911,0.06078589,0.10998496,1.09511141,0.09267337,0.25843241,0.00000000
5.13556778,1.72531439,1.94659719,0.02268232,0.06272695,0.11637306,1.13692487,0.09423552,0.26602933,0.00000000
5.14157079,1.78816592,2.00383027,0.02361672,0.06524204,0.12311870,1.18042427,0.09609733,0.27398912,0.00000000
5.14757379,1.85556704,2.06499670,0.02460254,0.06830533,0.13018708,1.22507565,0.09822888,0.28218541,0.00000000
5.15357679,1.92675864,2.12923898,0.02562972,0.07188130,0.13754439,1.27034990,0.10059777,0.29049231,0.00000000
5.15957979,2.00097238,2.19570954,0.02668825,0.07592514,0.14515868,1.31574127,0.10317064,0.29878916,0.00000000
5.16558279,2.07745211,2.26359764,0.02776840,0.08038337,0.15300041,1.36078313,0.10591438,0.30696474,0.00000000
5.17158579,2.15547112,2.33215102,0.02886097,0.08519459,0.16104257,1.40506039,0.10879726,0.31492056,0.00000000
5.17758879,2.23434449,2.40069122,0.02995741,0.09029037,0.16926043,1.44821763,0.11178955,0.32257330,0.00000000
5.18359180,2.31343613,2.46862214,0.03104990,0.09559629,0.17763081,1.48996292,0.11486395,0.32985606,0.00000000
5.18959480,2.39216037,2.53543170,0.03213137,0.10103314,0.18613096,1.53006695,0.11799563,0.33671859,0.00000000
5.19559780,2.46997855,2.60068679,0.03319543,0.10651822,0.19473718,1.56835783,0.12116192,0.34312633,0.00000000
5.20160080,2.54639104,2.66402245,0.03423623,0.11196670,0.20342305,1.60471209,0.12434181,0.34905861,0.00000000
5.20760380,2.62092587,2.72512615,0.03524833,0.11729314,0.21215768,1.63904245,0.12751515,0.35450592,0.00000000
5.21360680,2.69312502,2.78371880,0.03622646,0.12241303,0.22090386,1.67128356,0.13066181,0.35946665,0.00000000
5.21960980,2.76252961,2.83953380,0.03716535,0.12724431,0.22961640,1.70137651,0.13376070,0.36394344,0.00000000
5.22561281,2.82866560,2.89229599,0.03805948,0.13170897,0.23824068,1.72925348,0.13678891,0.36793952,0.00000000
5.23161581,2.89103108,2.94170199,0.03890291,0.13573449,0.24671171,1.75482356,0.13972092,0.37145508,0.00000000
5.23761881,2.94908666,2.98740355,0.03968915,0.13925524,0.25495367,1.77796081,0.14252806,0.37448422,0.00000000
5.24362181,3.00224974,3.02899525,0.04041105,0.14221375,0.26288002,1.79849545,0.14517813,0.37701242,0.00000000
5.24962481,3.04989359,3.06600741,0.04106077,0.14456177,0.27039434,1.81620898,0.14763543,0.37901487,0.00000000
5.25562781,3.09135169,3.09790521,0.04162983,0.14626114,0.27739187,1.83083353,0.14986106,0.38045575,0.00000000
5.26163082,3.12592749,3.12409405,0.04210921,0.14728437,0.28376163,1.84205572,0.15181348,0.38128841,0.00000000
5.26763382,3.15290927,3.14393124,0.04248957,0.14761505,0.28938924,1.84952491,0.15344952,0.38145663,0.00000000
5.27363682,3.17158978,3.15674366,0.04276148,0.14724793,0.29416020,1.85286546,0.15472553,0.38089671,0.00000000
5.27963982,3.18128963,3.16185043,0.04291573,0.14618873,0.29796356,1.85169238,0.15559880,0.37954041,0.00000000
5.28564282,3.18138362,3.15858961,0.04294372,0.14445376,0.30069576,1.84562953,0.15602915,0.37731852,0.00000000
5.29164582,3.17132847,3.14634766,0.04283778,0.14206923,0.30226462,1.83432938,0.15598056,0.37416483,0.00000000
5.29764882,3.15069094,3.12459010,0.04259163,0.13907044,0.30259311,1.81749339,0.15542284,0.37002035,0.00000000
5.30365183,3.11917455,3.09289185,0.04220069,0.13550075,0.30162282,1.79489173,0.15433318,0.36483751,0.00000000
5.30965483,3.07664398,3.05096576,0.04166248,0.13141049,0.29931697,1.76638143,0.15269759,0.35858409,0.00000000
5.31565783,3.02314542,2.99868768,0.04097690,0.12685567,0.29566283,1.73192190,0.15051209,0.35124670,0.00000000
5.32166083,2.95892222,2.93611703,0.04014647,0.12189682,0.29067331,1.69158708,0.14778362,0.34283369,0.00000000
5.32766383,2.88442454,2.86351150,0.03917647,0.11659769,0.28438779,1.64557357,0.14453063,0.33337716,0.00000000
5.33366683,2.80031271,2.78133526,0.03807505,0.11102404,0.27687209,1.59420426,0.14078330,0.32293423,0.00000000
5.33966983,2.70745375,2.69026007,0.03685319,0.10524250,0.26821755,1.53792739,0.13658341,0.31158724,0.00000000
