energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,0.54318718,0.11717686,0.01430680,0.00481497,0.17312200,0.11603043,0.00000000
-0.88544272,0.50160679,0.10559741,0.01311938,0.00449332,0.15976847,0.10658855,0.00000000
-0.87943972,0.46033976,0.09463488,0.01195782,0.00416508,0.14650833,0.09733118,0.00000000
-0.87343672,0.41983292,0.08434767,0.01083277,0.00383479,0.13349231,0.08834405,0.00000000
-0.86743372,0.38049415,0.07478068,0.00975352,0.00350681,0.12085572,0.07970430,0.00000000
-0.86143072,0.34268521,0.06596608,0.00872801,0.00318524,0.10871639,0.07147930,0.00000000
-0.85542771,0.30671665,0.05792449,0.00776265,0.00287382,0.09717332,0.06372586,0.00000000
-0.84942471,0.27284501,0.05066657,0.00686238,0.00257583,0.08630611,0.05648994,0.00000000
-0.84342171,0.24127228,0.04419485,0.00603067,0.00229409,0.07617507,0.04980683,0.00000000
-0.83741871,0.21214733,0.03850583,0.00526963,0.00203090,0.06682191,0.04370180,0.00000000
-0.83141571,0.18556927,0.03359214,0.00458012,0.00178804,0.05827107,0.03819103,0.00000000
-0.82541271,0.16159232,0.02944487,0.00396189,0.00156686,0.05053139,0.03328295,0.00000000
-0.81940970,0.14023198,0.02605578,0.00341381,0.00136826,0.04359816,0.02897977,0.00000000
-0.81340670,0.12147192,0.02341948,0.00293398,0.00119278,0.03745540,0.02527918,0.00000000
-0.80740370,0.10527154,0.02153546,0.00252001,0.00104067,0.03207820,0.02217608,0.00000000
-0.80140070,0.09157354,0.02040982,0.00216915,0.00091195,0.02743512,0.01966443,0.00000000
-0.79539770,0.08031140,0.02005677,0.00187850,0.00080650,0.02349051,0.01773888,0.00000000
-0.78939470,0.07141634,0.02049974,0.00164516,0.00072417,0.02020660,0.01639639,0.00000000
-0.78339170,0.06482355,0.02177216,0.00146641,0.00066477,0.01754551,0.01563755,0.00000000
-0.77738869,0.06047756,0.02391766,0.00133976,0.00062821,0.01547091,0.01546769,0.00000000
-0.77138569,0.05833646,0.02698988,0.00126313,0.00061453,0.01394939,0.01589775,0.00000000
-0.76538269,0.05837499,0.03105174,0.00123485,0.00062391,0.01295163,0.01694470,0.00000000
-0.75937969,0.06058639,0.03617412,0.00125371,0.00065674,0.01245316,0.01863169,0.00000000
-0.75337669,0.06498297,0.04243404,0.00131901,0.00071363,0.01243492,0.02098784,0.00000000
-0.74737369,0.07159550,0.04991231,0.00143048,0.00079540,0.01288348,0.02404759,0.00000000
-0.74137069,0.08047140,0.05869064,0.00158830,0.00090307,0.01379107,0.02784970,0.00000000
-0.73536768,0.09167193,0.06884838,0.00179300,0.00103783,0.01515536,0.03243593,0.00000000
-0.72936468,0.10526835,0.08045883,0.00204542,0.00120102,0.01697903,0.03784933,0.00000000
-0.72336168,0.12133746,0.09358542,0.00234658,0.00139409,0.01926926,0.04413226,0.00000000
-0.71735868,0.13995641,0.10827771,0.00269759,0.00161850,0.02203696,0.05132417,0.00000000
-0.71135568,0.16119719,0.12456747,0.00309957,0.00187572,0.02529601,0.05945921,0.00000000
-0.70535268,0.18512096,0.14246505,0.00355352,0.00216709,0.02906238,0.06856374,0.00000000
-0.69934967,0.21177243,0.16195616,0.00406021,0.00249382,0.03335321,0.07865380,0.00000000
-0.69334667,0.24117453,0.18299925,0.00462013,0.00285684,0.03818583,0.08973276,0.00000000
-0.68734367,0.27332359,0.20552372,0.00523332,0.00325679,0.04357677,0.10178913,0.00000000
-0.68134067,0.30818528,0.22942913,0.00589940,0.00369393,0.04954080,0.11479463,0.00000000
-0.67533767,0.34569142,0.25458545,0.00661743,0.00416807,0.05608993,0.12870281,0.00000000
-0.66933467,0.38573784,0.28083447,0.00738592,0.00467853,0.06323247,0.14344806,0.00000000
-0.66333167,0.42818344,0.30799252,0.00820282,0.00522410,0.07097203,0.15894534,0.00000000
-0.65732866,0.47285041,0.33585417,0.00906547,0.00580300,0.07930665,0.17509048,0.00000000
-0.65132566,0.51952565,0.36419714,0.00997067,0.00641289,0.08822783,0.19176121,0.00000000
-0.64532266,0.56796332,0.39278803,0.01091469,0.00705086,0.09771978,0.20881897,0.00000000
-0.63931966,0.61788842,0.42138865,0.01189329,0.00771345,0.10775852,0.22611124,0.00000000
-0.63331666,0.66900112,0.44976280,0.01290180,0.00839671,0.11831120,0.24347465,0.00000000
-0.62731366,0.72098179,0.47768299,0.01393517,0.00909623,0.12933547,0.26073845,0.00000000
-0.62131066,0.77349626,0.50493690,0.01498799,0.00980723,0.14077902,0.27772843,0.00000000
-0.61530765,0.82620132,0.53133312,0.01605456,0.01052463,0.15257917,0.29427110,0.00000000
-0.60930465,0.87874991,0.55670591,0.01712889,0.01124314,0.16466285,0.31019779,0.00000000
-0.60330165,0.93079601,0.58091867,0.01820479,0.01195737,0.17694671,0.32534873,0.00000000
-0.59729865,0.98199889,0.60386594,0.01927578,0.01266195,0.18933759,0.33957677,0.00000000
-0.59129565,1.03202666,0.62547366,0.02033520,0.01335159,0.20173333,0.35275059,0.00000000
-0.58529265,1.08055899,0.64569785,0.02137611,0.01402125,0.21402398,0.36475736,0.00000000
-0.57928964,1.12728910,0.66452166,0.02239137,0.01466618,0.22609342,0.37550464,0.00000000
-0.57328664,1.17192498,0.68195097,0.02337356,0.01528210,0.23782141,0.38492148,0.00000000
-0.56728364,1.21419006,0.69800879,0.02431501,0.01586522,0.24908602,0.39295874,0.00000000
-0.56128064,1.25382360,0.71272894,0.02520783,0.01641236,0.25976647,0.39958868,0.00000000
-0.55527764,1.29058086,0.72614925,0.02604394,0.01692104,0.26974626,0.40480380,0.00000000
-0.54927464,1.32423349,0.73830484,0.02681513,0.01738951,0.27891657,0.40861513,0.00000000
-0.54327164,1.35457030,0.74922196,0.02751317,0.01781687,0.28717966,0.41105012,0.00000000
-0.53726863,1.38139870,0.75891270,0.02812995,0.01820302,0.29445242,0.41215031,0.00000000
-0.53126563,1.40454681,0.76737110,0.02865762,0.01854880,0.30066958,0.41196882,0.00000000
-0.52526263,1.42386652,0.77457077,0.02908880,0.01885591,0.30578672,0.41056806,0.00000000
-0.51925963,1.43923740,0.78046440,0.02941681,0.01912697,0.30978273,0.40801758,0.00000000
-0.51325663,1.45057130,0.78498505,0.02963591,0.01936545,0.31266165,0.40439242,0.00000000
-0.50725363,1.45781747,0.78804929,0.02974151,0.01957566,0.31445379,0.39977174,0.00000000
-0.50125063,1.46096799,0.78956186,0.02973045,0.01976266,0.31521587,0.39423802,0.00000000
-0.49524762,1.46006292,0.78942169,0.02960117,0.01993213,0.31503042,0.38787673,0.00000000
-0.48924462,1.45519502,0.78752883,0.02935396,0.02009029,0.31400399,0.38077638,0.00000000
-0.48324162,1.44651333,0.78379177,0.02899102,0.02024369,0.31226464,0.37302880,0.00000000
-0.47723862,1.43422546,0.77813479,0.02851659,0.02039903,0.30995841,0.36472969,0.00000000
-0.47123562,1.41859797,0.77050478,0.02793695,0.02056296,0.30724512,0.35597914,0.00000000
-0.46523262,1.39995478,0.76087705,0.02726039,0.02074181,0.30429354,0.34688201,0.00000000
-0.45922961,1.37867325,0.74925986,0.02649704,0.02094137,0.30127615,0.33754799,0.00000000
-0.45322661,1.35517797,0.73569729,0.02565873,0.02116663,0.29836373,0.32809137,0.00000000
-0.44722361,1.32993238,0.72027034,0.02475868,0.02142153,0.29571997,0.31863013,0.00000000
-0.44122061,1.30342825,0.70309608,0.02381121,0.02170874,0.29349629,0.30928464,0.00000000
-0.43521761,1.27617367,0.68432516,0.02283142,0.02202949,0.29182719,0.30017566,0.00000000
-0.42921461,1.24867963,0.66413756,0.02183471,0.02238342,0.29082623,0.29142190,0.00000000
-0.42321161,1.22144602,0.64273711,0.02083646,0.02276850,0.29058278,0.28313707,0.00000000
-0.41720860,1.19494747,0.62034492,0.01985163,0.02318101,0.29115972,0.27542665,0.00000000
-0.41120560,1.16961963,0.59719230,0.01889430,0.02361558,0.29259210,0.26838449,0.00000000
-0.40520260,1.14584650,0.57351340,0.01797741,0.02406532,0.29488673,0.26208934,0.00000000
-0.39919960,1.12394930,0.54953812,0.01711239,0.02452201,0.29802276,0.25660171,0.00000000
-0.39319660,1.10417731,0.52548555,0.01630892,0.02497634,0.30195306,0.25196106,0.00000000
-0.38719360,1.08670109,0.50155831,0.01557475,0.02541821,0.30660633,0.24818350,0.00000000
-0.38119060,1.07160821,0.47793792,0.01491554,0.02583704,0.31188980,0.24526037,0.00000000
-0.37518759,1.05890170,0.45478153,0.01433482,0.02622214,0.31769227,0.24315751,0.00000000
-0.36918459,1.04850129,0.43221987,0.01383400,0.02656307,0.32388748,0.24181564,0.00000000
-0.36318159,1.04024713,0.41035659,0.01341238,0.02684994,0.33033753,0.24115158,0.00000000
-0.35717859,1.03390612,0.38926869,0.01306736,0.02707375,0.33689620,0.24106062,0.00000000
-0.35117559,1.02918034,0.36900818,0.01279452,0.02722661,0.34341225,0.24141968,0.00000000
-0.34517259,1.02571748,0.34960454,0.01258791,0.02730201,0.34973236,0.24209147,0.00000000
-0.33916958,1.02312281,0.33106786,0.01244029,0.02729490,0.35570390,0.24292926,0.00000000
-0.33316658,1.02097233,0.31339254,0.01234337,0.02720181,0.36117743,0.24378232,0.00000000
-0.32716358,1.01882681,0.29656114,0.01228819,0.02702086,0.36600897,0.24450158,0.00000000
-0.32116058,1.01624624,0.28054843,0.01226535,0.02675173,0.37006202,0.24494560,0.00000000
-0.31515758,1.01280439,0.26532528,0.01226538,0.02639558,0.37320958,0.24498628,0.00000000
-0.30915458,1.00810297,0.25086234,0.01227903,0.02595491,0.37533595,0.24451446,0.00000000
-0.30315158,1.00178528,0.23713350,0.01229760,0.02543348,0.37633864,0.24344478,0.00000000
-0.29714857,0.99354865,0.22411889,0.01231315,0.02483606,0.37613016,0.24171999,0.00000000
-0.29114557,0.98315571,0.21180752,0.01231885,0.02416837,0.37463991,0.23931426,0.00000000
-0.28514257,0.97044384,0.20019955,0.01230911,0.02343688,0.37181599,0.23623550,0.00000000
-0.27913957,0.95533276,0.18930811,0.01227984,0.02264868,0.36762701,0.23252646,0.00000000
-0.27313657,0.93782992,0.17916077,0.01222857,0.02181139,0.36206369,0.22826477,0.00000000
-0.26713357,0.91803344,0.16980063,0.01215454,0.02093305,0.35514026,0.22356166,0.00000000
-0.26113057,0.89613261,0.16128709,0.01205877,0.02002210,0.34689553,0.21855953,0.00000000
-0.25512756,0.87240578,0.15369630,0.01194406,0.01908723,0.33739353,0.21342850,0.00000000
-0.24912456,0.84721560,0.14712125,0.01181494,0.01813747,0.32672362,0.20836192,0.00000000
-0.24312156,0.82100190,0.14167162,0.01167762,0.01718205,0.31499999,0.20357104,0.00000000
-0.23711856,0.79427213,0.13747322,0.01153978,0.01623044,0.30236060,0.19927910,0.00000000
-0.23111556,0.76758985,0.13466709,0.01141044,0.01529226,0.28896542,0.19571494,0.00000000
-0.22511256,0.74156143,0.13340828,0.01129972,0.01437729,0.27499411,0.19310626,0.00000000
-0.21910955,0.71682142,0.13386411,0.01121858,0.01349535,0.26064322,0.19167296,0.00000000
-0.21310655,0.69401706,0.13621209,0.01117857,0.01265624,0.24612287,0.19162054,0.00000000
-0.20710355,0.67379224,0.14063727,0.01119148,0.01186962,0.23165324,0.19313380,0.00000000
-0.20110055,0.65677161,0.14732920,0.01126906,0.01114490,0.21746080,0.19637110,0.00000000
-0.19509755,0.64354505,0.15647823,0.01142273,0.01049110,0.20377464,0.20145920,0.00000000
-0.18909455,0.63465307,0.16827150,0.01166320,0.00991664,0.19082282,0.20848888,0.00000000
-0.18309155,0.63057349,0.18288831,0.01200022,0.00942923,0.17882902,0.21751138,0.00000000
-0.17708854,0.63170971,0.20049514,0.01244229,0.00903567,0.16800946,0.22853584,0.00000000
-0.17108554,0.63838073,0.22124033,0.01299639,0.00874167,0.15857029,0.24152762,0.00000000
-0.16508254,0.65081334,0.24524853,0.01366775,0.00855172,0.15070528,0.25640776,0.00000000
-0.15907954,0.66913624,0.27261500,0.01445966,0.00846888,0.14459397,0.27305331,0.00000000
-0.15307654,0.69337653,0.30340006,0.01537330,0.00849471,0.14040012,0.29129883,0.00000000
-0.14707354,0.72345822,0.33762370,0.01640766,0.00862915,0.13827045,0.31093875,0.00000000
-0.14107054,0.75920293,0.37526064,0.01755941,0.00887046,0.13833345,0.33173076,0.00000000
-0.13506753,0.80033256,0.41623603,0.01882289,0.00921517,0.14069835,0.35340009,0.00000000
-0.12906453,0.84647391,0.46042196,0.02019015,0.00965814,0.14545397,0.37564454,0.00000000
-0.12306153,0.89716500,0.50763501,0.02165099,0.01019255,0.15266741,0.39814036,0.00000000
-0.11705853,0.95186298,0.55763492,0.02319308,0.01081008,0.16238256,0.42054875,0.00000000
-0.11105553,1.00995349,0.61012456,0.02480210,0.01150099,0.17461839,0.44252282,0.00000000
-0.10505253,1.07076122,0.66475132,0.02646197,0.01225433,0.18936688,0.46371504,0.00000000
-0.09904952,1.13356156,0.72110985,0.02815506,0.01305817,0.20659095,0.48378493,0.00000000
-0.09304652,1.19759308,0.77874623,0.02986251,0.01389985,0.22622211,0.50240680,0.00000000
-0.08704352,1.26207061,0.83716336,0.03156452,0.01476622,0.24815824,0.51927746,0.00000000
-0.08104052,1.32619888,0.89582765,0.03324070,0.01564396,0.27226161,0.53412359,0.00000000
-0.07503752,1.38918614,0.95417666,0.03487046,0.01651983,0.29835722,0.54670875,0.00000000
-0.06903452,1.45025792,1.01162751,0.03643337,0.01738096,0.32623184,0.55683955,0.00000000
-0.06303152,1.50867032,1.06758602,0.03790958,0.01821511,0.35563381,0.56437105,0.00000000
-0.05702851,1.56372282,1.12145602,0.03928018,0.01901087,0.38627387,0.56921108,0.00000000
-0.05102551,1.61477016,1.17264899,0.04052761,0.01975786,0.41782721,0.57132327,0.00000000
-0.04502251,1.66123322,1.22059346,0.04163598,0.02044685,0.44993670,0.57072868,0.00000000
-0.03901951,1.70260844,1.26474427,0.04259142,0.02106990,0.48221764,0.56750599,0.00000000
-0.03301651,1.73847584,1.30459138,0.04338233,0.02162036,0.51426364,0.56179005,0.00000000
-0.02701351,1.76850518,1.33966811,0.04399967,0.02209290,0.54565395,0.55376884,0.00000000
-0.02101051,1.79246030,1.36955878,0.04443706,0.02248348,0.57596177,0.54367895,0.00000000
-0.01500750,1.81020154,1.39390569,0.04469096,0.02278929,0.60476347,0.53179952,0.00000000
-0.00900450,1.82168609,1.41241531,0.04476068,0.02300869,0.63164834,0.51844494,0.00000000
-0.00300150,1.82696634,1.42486366,0.04464839,0.02314105,0.65622871,0.50395644,0.00000000
0.00300150,1.82618633,1.43110088,0.04435903,0.02318678,0.67814970,0.48869285,0.00000000
0.00900450,1.81957630,1.43105486,0.04390017,0.02314714,0.69709864,0.47302089,0.00000000
0.01500750,1.80744563,1.42473390,0.04328181,0.02302425,0.71281338,0.45730520,0.00000000
0.02101051,1.79017418,1.41222831,0.04251612,0.02282106,0.72508939,0.44189854,0.00000000
0.02701351,1.76820252,1.39371076,0.04161719,0.02254129,0.73378513,0.42713258,0.00000000
0.03301651,1.74202109,1.36943540,0.04060063,0.02218950,0.73882567,0.41330943,0.00000000
0.03901951,1.71215875,1.33973556,0.03948330,0.02177110,0.74020406,0.40069438,0.00000000
0.04502251,1.67917097,1.30501992,0.03828287,0.02129245,0.73798072,0.38951010,0.00000000
0.05102551,1.64362799,1.26576727,0.03701754,0.02076085,0.73228060,0.37993238,0.00000000
0.05702851,1.60610333,1.22251958,0.03570559,0.02018466,0.72328834,0.37208776,0.00000000
0.06303152,1.56716297,1.17587369,0.03436512,0.01957333,0.71124170,0.36605291,0.00000000
0.06903452,1.52735546,1.12647169,0.03301371,0.01893739,0.69642336,0.36185591,0.00000000
0.07503752,1.48720324,1.07499000,0.03166813,0.01828848,0.67915168,0.35947925,0.00000000
0.08104052,1.44719548,1.02212772,0.03034413,0.01763923,0.65977064,0.35886441,0.00000000
0.08704352,1.40778242,0.96859429,0.02905625,0.01700323,0.63863949,0.35991775,0.00000000
0.09304652,1.36937152,0.91509694,0.02781768,0.01639478,0.61612251,0.36251748,0.00000000
0.09904952,1.33232526,0.86232835,0.02664016,0.01582875,0.59257929,0.36652122,0.00000000
0.10505253,1.29696061,0.81095481,0.02553396,0.01532030,0.56835591,0.37177392,0.00000000
0.11105553,1.26355006,0.76160520,0.02450784,0.01488458,0.54377732,0.37811569,0.00000000
0.11705853,1.23232390,0.71486132,0.02356911,0.01453641,0.51914116,0.38538905,0.00000000
0.12306153,1.20347367,0.67124960,0.02272369,0.01428997,0.49471314,0.39344549,0.00000000
0.12906453,1.17715627,0.63123449,0.02197621,0.01415838,0.47072422,0.40215071,0.00000000
0.13506753,1.15349856,0.59521367,0.02133005,0.01415347,0.44736923,0.41138869,0.00000000
0.14107054,1.13260210,0.56351500,0.02078754,0.01428536,0.42480730,0.42106403,0.00000000
0.14707354,1.11454760,0.53639527,0.02034998,0.01456228,0.40316351,0.43110281,0.00000000
0.15307654,1.09939897,0.51404059,0.02001779,0.01499024,0.38253180,0.44145187,0.00000000
0.15907954,1.08720663,0.49656815,0.01979060,0.01557296,0.36297885,0.45207656,0.00000000
0.16508254,1.07800995,0.48402926,0.01966730,0.01631166,0.34454856,0.46295731,0.00000000
0.17108554,1.07183870,0.47641325,0.01964612,0.01720506,0.32726688,0.47408515,0.00000000
0.17708854,1.06871342,0.47365209,0.01972467,0.01824938,0.31114675,0.48545655,0.00000000
0.18309155,1.06864488,0.47562531,0.01989996,0.01943840,0.29619281,0.49706800,0.00000000
0.18909455,1.07163249,0.48216507,0.02016846,0.02076363,0.28240565,0.50891046,0.00000000
0.19509755,1.07766201,0.49306113,0.02052604,0.02221441,0.26978548,0.52096432,0.00000000
0.20110055,1.08670249,0.50806541,0.02096805,0.02377820,0.25833493,0.53319490,0.00000000
0.20710355,1.09870281,0.52689621,0.02148926,0.02544074,0.24806099,0.54554893,0.00000000
0.21310655,1.11358793,0.54924186,0.02208389,0.02718635,0.23897599,0.55795204,0.00000000
0.21910955,1.13125496,0.57476381,0.02274558,0.02899815,0.23109761,0.57030753,0.00000000
0.22511256,1.15156948,0.60309928,0.02346744,0.03085829,0.22444800,0.58249631,0.00000000
0.23111556,1.17436203,0.63386343,0.02424203,0.03274820,0.21905206,0.59437806,0.00000000
0.23711856,1.19942519,0.66665135,0.02506139,0.03464874,0.21493497,0.60579357,0.00000000
0.24312156,1.22651128,0.70103996,0.02591702,0.03654042,0.21211928,0.61656795,0.00000000
0.24912456,1.25533101,0.73658998,0.02679999,0.03840354,0.21062150,0.62651472,0.00000000
0.25512756,1.28555302,0.77284836,0.02770090,0.04021830,0.21044861,0.63544050,0.00000000
0.26113057,1.31680476,0.80935118,0.02860996,0.04196498,0.21159454,0.64315010,0.00000000
0.26713357,1.34867467,0.84562733,0.02951706,0.04362405,0.21403685,0.64945177,0.00000000
0.27313657,1.38071572,0.88120303,0.03041179,0.04517629,0.21773390,0.65416260,0.00000000
0.27913957,1.41245064,0.91560734,0.03128358,0.04660304,0.22262253,0.65711368,0.00000000
0.28514257,1.44337861,0.94837857,0.03212173,0.04788632,0.22861653,0.65815508,0.00000000
0.29114557,1.47298351,0.97907160,0.03291556,0.04900917,0.23560597,0.65716040,0.00000000
0.29714857,1.50074362,1.00726582,0.03365452,0.04995589,0.24345750,0.65403087,0.00000000
0.30315158,1.52614257,1.03257363,0.03432831,0.05071240,0.25201567,0.64869894,0.00000000
0.30915458,1.54868124,1.05464897,0.03492708,0.05126665,0.26110525,0.64113118,0.00000000
0.31515758,1.56789028,1.07319569,0.03544156,0.05160896,0.27053458,0.63133054,0.00000000
0.32116058,1.58334291,1.08797517,0.03586326,0.05173248,0.28009978,0.61933791,0.00000000
0.32716358,1.59466738,1.09881293,0.03618465,0.05163359,0.28958975,0.60523284,0.00000000
0.33316658,1.60155860,1.10560377,0.03639935,0.05131220,0.29879171,0.58913342,0.00000000
0.33916958,1.60378857,1.10831499,0.03650231,0.05077207,0.30749721,0.57119533,0.00000000
0.34517259,1.60121480,1.10698759,0.03648997,0.05002102,0.31550812,0.55160993,0.00000000
0.35117559,1.59378657,1.10173510,0.03636040,0.04907095,0.32264268,0.53060143,0.00000000
0.35717859,1.58154837,1.09274009,0.03611345,0.04793788,0.32874095,0.50842318,0.00000000
0.36318159,1.56464040,1.08024831,0.03575076,0.04664165,0.33366979,0.48535303,0.00000000
0.36918459,1.54329591,1.06456071,0.03527585,0.04520566,0.33732675,0.46168791,0.00000000
0.37518759,1.51783531,1.04602362,0.03469407,0.04365631,0.33964308,0.43773769,0.00000000
0.38119060,1.48865728,1.02501745,0.03401253,0.04202241,0.34058527,0.41381845,0.00000000
0.38719360,1.45622697,1.00194441,0.03323998,0.04033441,0.34015536,0.39024536,0.00000000
0.39319660,1.42106192,0.97721573,0.03238661,0.03862357,0.33838985,0.36732535,0.00000000
0.39919960,1.38371593,0.95123904,0.03146385,0.03692105,0.33535726,0.34534974,0.00000000
0.40520260,1.34476182,0.92440630,0.03048404,0.03525696,0.33115440,0.32458711,0.00000000
0.41120560,1.30477345,0.89708285,0.02946017,0.03365948,0.32590164,0.30527662,0.00000000
0.41720860,1.26430785,0.86959801,0.02840552,0.03215397,0.31973732,0.28762195,0.00000000
0.42321161,1.22388829,0.84223753,0.02733328,0.03076220,0.31281154,0.27178619,0.00000000
0.42921461,1.18398865,0.81523820,0.02625626,0.02950168,0.30527979,0.25788770,0.00000000
0.43521761,1.14502004,0.78878463,0.02518647,0.02838515,0.29729653,0.24599723,0.00000000
0.44122061,1.10731999,0.76300830,0.02413486,0.02742028,0.28900915,0.23613630,0.00000000
0.44722361,1.07114464,0.73798878,0.02311101,0.02660946,0.28055265,0.22827705,0.00000000
0.45322661,1.03666426,0.71375690,0.02212294,0.02594988,0.27204503,0.22234340,0.00000000
0.45922961,1.00396222,0.69029961,0.02117690,0.02543372,0.26358399,0.21821375,0.00000000
0.46523262,0.97303735,0.66756625,0.02027727,0.02504859,0.25524462,0.21572487,0.00000000
0.47123562,0.94380954,0.64547584,0.01942659,0.02477809,0.24707851,0.21467710,0.00000000
0.47723862,0.91612838,0.62392501,0.01862553,0.02460249,0.23911402,0.21484064,0.00000000
0.48324162,0.88978423,0.60279622,0.01787302,0.02449958,0.23135784,0.21596259,0.00000000
0.48924462,0.86452142,0.58196591,0.01716647,0.02444551,0.22379747,0.21777482,0.00000000
0.49524762,0.84005281,0.56131226,0.01650193,0.02441573,0.21640462,0.22000202,0.00000000
0.50125063,0.81607512,0.54072231,0.01587445,0.02438594,0.20913930,0.22237009,0.00000000
0.50725363,0.79228449,0.52009819,0.01527829,0.02433290,0.20195413,0.22461415,0.00000000
0.51325663,0.76839137,0.49936228,0.01470736,0.02423530,0.19479897,0.22648631,0.00000000
0.51925963,0.74413439,0.47846126,0.01415545,0.02407448,0.18762525,0.22776257,0.00000000
0.52526263,0.71929248,0.45736887,0.01361660,0.02383496,0.18039015,0.22824890,0.00000000
0.53126563,0.69369491,0.43608756,0.01308541,0.02350492,0.17306007,0.22778615,0.00000000
0.53726863,0.66722887,0.41464876,0.01255724,0.02307651,0.16561355,0.22625363,0.00000000
0.54327164,0.63984443,0.39311226,0.01202848,0.02254596,0.15804341,0.22357135,0.00000000
0.54927464,0.61155670,0.37156437,0.01149666,0.02191358,0.15035802,0.21970085,0.00000000
0.55527764,0.58244539,0.35011534,0.01096060,0.02118359,0.14258181,0.21464460,0.00000000
0.56128064,0.55265186,0.32889598,0.01042037,0.02036385,0.13475501,0.20844406,0.00000000
0.56728364,0.52237396,0.30805377,0.00987739,0.01946546,0.12693275,0.20117665,0.00000000
0.57328664,0.49185900,0.28774846,0.00933425,0.01850234,0.11918349,0.19295164,0.00000000
0.57928964,0.46139541,0.26814762,0.00879467,0.01749062,0.11158717,0.18390532,0.00000000
0.58529265,0.43130336,0.24942197,0.00826334,0.01644820,0.10423295,0.17419565,0.00000000
0.59129565,0.40192497,0.23174090,0.00774571,0.01539411,0.09721683,0.16399659,0.00000000
0.59729865,0.37361454,0.21526817,0.00724787,0.01434804,0.09063929,0.15349252,0.00000000
0.60330165,0.34672906,0.20015806,0.00677626,0.01332982,0.08460290,0.14287273,0.00000000
0.60930465,0.32161959,0.18655186,0.00633756,0.01235900,0.07921012,0.13232652,0.00000000
0.61530765,0.29862354,0.17457501,0.00593844,0.01145443,0.07456133,0.12203867,0.00000000
0.62131066,0.27805813,0.16433481,0.00558541,0.01063399,0.07075299,0.11218582,0.00000000
0.62731366,0.26021511,0.15591876,0.00528468,0.00991431,0.06787605,0.10293347,0.00000000
0.63331666,0.24535671,0.14939358,0.00504200,0.00931058,0.06601458,0.09443386,0.00000000
0.63931966,0.23371275,0.14480481,0.00486253,0.00883638,0.06524442,0.08682456,0.00000000
0.64532266,0.22547877,0.14217713,0.00475080,0.00850359,0.06563202,0.08022774,0.00000000
0.65132566,0.22081494,0.14151512,0.00471058,0.00832226,0.06723321,0.07475008,0.00000000
0.65732866,0.21984568,0.14280455,0.00474485,0.00830053,0.07009206,0.07048301,0.00000000
0.66333167,0.22265959,0.14601416,0.00485573,0.00844457,0.07423953,0.06750340,0.00000000
0.66933467,0.22930959,0.15109761,0.00504445,0.00875844,0.07969222,0.06587422,0.00000000
0.67533767,0.23981311,0.15799581,0.00531133,0.00924402,0.08645089,0.06564539,0.00000000
0.68134067,0.25415216,0.16663925,0.00565572,0.00990085,0.09449911,0.06685432,0.00000000
0.68734367,0.27227321,0.17695037,0.00607600,0.01072604,0.10380182,0.06952639,0.00000000
0.69334667,0.29408685,0.18884592,0.00656957,0.01171415,0.11430413,0.07367503,0.00000000
0.69934967,0.31946734,0.20223902,0.00713283,0.01285704,0.12593033,0.07930151,0.00000000
0.70535268,0.34825208,0.21704103,0.00776117,0.01414384,0.13858319,0.08639435,0.00000000
0.71135568,0.38024116,0.23316308,0.00844900,0.01556094,0.15214386,0.09492852,0.00000000
0.71735868,0.41519720,0.25051728,0.00918977,0.01709201,0.16647235,0.10486435,0.00000000
0.72336168,0.45284567,0.26901745,0.00997602,0.01871816,0.18140868,0.11614628,0.00000000
0.72936468,0.49287589,0.28857957,0.01079949,0.02041817,0.19677488,0.12870171,0.00000000
0.73536768,0.53494295,0.30912193,0.01165115,0.02216888,0.21237781,0.14243993,0.00000000
0.74137069,0.57867070,0.33056494,0.01252137,0.02394565,0.22801285,0.15725130,0.00000000
0.74737369,0.62365593,0.35283092,0.01340010,0.02572293,0.24346832,0.17300694,0.00000000
0.75337669,0.66947388,0.37584376,0.01427698,0.02747497,0.25853071,0.18955890,0.00000000
0.75937969,0.71568507,0.39952880,0.01514161,0.02917664,0.27299036,0.20674111,0.00000000
0.76538269,0.76184338,0.42381283,0.01598374,0.03080421,0.28664757,0.22437093,0.00000000
0.77138569,0.80750523,0.44862461,0.01679350,0.03233626,0.29931883,0.24225169,0.00000000
0.77738869,0.85223973,0.47389572,0.01756166,0.03375454,0.31084294,0.26017583,0.00000000
0.78339170,0.89563944,0.49956202,0.01827983,0.03504480,0.32108678,0.27792894,0.00000000
0.78939470,0.93733137,0.52556558,0.01894074,0.03619750,0.32995039,0.29529438,0.00000000
0.79539770,0.97698793,0.55185713,0.01953839,0.03720847,0.33737119,0.31205840,0.00000000
0.80140070,1.01433719,0.57839883,0.02006825,0.03807926,0.34332714,0.32801562,0.00000000
0.80740370,1.04917218,0.60516722,0.02052737,0.03881750,0.34783847,0.34297456,0.00000000
0.81340670,1.08135856,0.63215612,0.02091452,0.03943685,0.35096819,0.35676309,0.00000000
0.81940970,1.11084039,0.65937910,0.02123017,0.03995684,0.35282095,0.36923338,0.00000000
0.82541271,1.13764341,0.68687131,0.02147652,0.04040244,0.35354053,0.38026631,0.00000000
