energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-5.15957979,2.40784547,-2.04811001,1.14443473,-1.03065308,0.90084098,-0.76659305,0.03790781,-0.02752596,0.66455405,-0.50260102,0.64988698,-0.63130064,0.00000000,-0.00000000
-5.15357679,2.45039048,-2.11130478,1.15554187,-1.05409461,0.91157020,-0.79135210,0.03960114,-0.02927918,0.69132420,-0.52711103,0.64509572,-0.63934543,0.00000000,-0.00000000
-5.14757379,2.48736859,-2.17263002,1.16366013,-1.07573167,0.91946719,-0.81464740,0.04119964,-0.03105936,0.71756606,-0.55251044,0.63784927,-0.64544803,0.00000000,-0.00000000
-5.14157079,2.51845868,-2.23141577,1.16877387,-1.09525021,0.92448014,-0.83619916,0.04268103,-0.03284930,0.74305685,-0.57861862,0.62820221,-0.64942864,0.00000000,-0.00000000
-5.13556778,2.54345536,-2.28701166,1.17094190,-1.11237750,0.92660784,-0.85574498,0.04402420,-0.03463041,0.76758994,-0.60523799,0.61625813,-0.65113846,0.00000000,-0.00000000
-5.12956478,2.56227218,-2.33880834,1.17029379,-1.12689384,0.92589953,-0.87304810,0.04520979,-0.03638304,0.79097839,-0.63215874,0.60216711,-0.65046688,0.00000000,-0.00000000
-5.12356178,2.57493993,-2.38625673,1.16702276,-1.13864178,0.92245319,-0.88790496,0.04622072,-0.03808676,0.81305749,-0.65916366,0.58612148,-0.64734721,0.00000000,-0.00000000
-5.11755878,2.58160068,-2.42888463,1.16137576,-1.14753246,0.91641221,-0.90015158,0.04704269,-0.03972078,0.83368634,-0.68603282,0.56835004,-0.64176068,0.00000000,-0.00000000
-5.11155578,2.58249769,-2.46630960,1.15364123,-1.15354862,0.90796084,-0.90966851,0.04766467,-0.04126434,0.85274842,-0.71254792,0.54911097,-0.63373859,0.00000000,-0.00000000
-5.10555278,2.57796201,-2.49824798,1.14413520,-1.15674419,0.89731834,-0.91638432,0.04807933,-0.04269714,0.87015120,-0.73849628,0.52868395,-0.62336238,0.00000000,-0.00000000
-5.09954977,2.56839639,-2.52451966,1.13318648,-1.15724067,0.88473229,-0.92027729,0.04828330,-0.04399985,0.88582492,-0.76367432,0.50736171,-0.61076174,0.00000000,-0.00000000
-5.09354677,2.55425742,-2.54504865,1.12112168,-1.15522020,0.87047126,-0.92137545,0.04827751,-0.04515454,0.89972066,-0.78789043,0.48544156,-0.59611081,0.00000000,-0.00000000
-5.08754377,2.53603674,-2.55985965,1.10825098,-1.15091610,0.85481701,-0.91975499,0.04806729,-0.04614516,0.91180785,-0.81096729,0.46321724,-0.57962274,0.00000000,-0.00000000
-5.08154077,2.51424224,-2.56907109,1.09485509,-1.14460117,0.83805672,-0.91553714,0.04766243,-0.04695806,0.92207139,-0.83274360,0.44097130,-0.56154295,0.00000000,-0.00000000
-5.07553777,2.48938001,-2.57288501,1.08117427,-1.13657447,0.82047530,-0.90888370,0.04707713,-0.04758243,0.93050868,-0.85307513,0.41896844,-0.54214131,0.00000000,-0.00000000
-5.06953477,2.46193807,-2.57157461,1.06739979,-1.12714730,0.80234820,-0.89999144,0.04632981,-0.04801070,0.93712674,-0.87183530,0.39745003,-0.52170381,0.00000000,-0.00000000
-5.06353177,2.43237227,-2.56547008,1.05366821,-1.11662907,0.78393490,-0.88908569,0.04544282,-0.04823893,0.94193960,-0.88891521,0.37662970,-0.50052403,0.00000000,-0.00000000
-5.05752876,2.40109511,-2.55494344,1.04005872,-1.10531380,0.76547327,-0.87641325,0.04444205,-0.04826712,0.94496617,-0.90422326,0.35669044,-0.47889481,0.00000000,-0.00000000
-5.05152576,2.36846786,-2.54039325,1.02659359,-1.09346787,0.74717507,-0.86223508,0.04335643,-0.04809941,0.94622888,-0.91768445,0.33778284,-0.45710044,0.00000000,-0.00000000
-5.04552276,2.33479606,-2.52222963,1.01324161,-1.08131957,0.72922254,-0.84681882,0.04221725,-0.04774423,0.94575293,-0.92923942,0.32002463,-0.43540976,0.00000000,-0.00000000
-5.03951976,2.30032857,-2.50086058,0.99992427,-1.06905099,0.71176638,-0.83043166,0.04105758,-0.04721433,0.94356652,-0.93884338,0.30350131,-0.41407027,0.00000000,-0.00000000
-5.03351676,2.26525994,-2.47667976,0.98652428,-1.05679243,0.69492490,-0.81333355,0.03991138,-0.04652663,0.93970182,-0.94646507,0.28826768,-0.39330349,0.00000000,-0.00000000
-5.02751376,2.22973569,-2.45005652,0.97289604,-1.04461968,0.67878447,-0.79577114,0.03881275,-0.04570209,0.93419665,-0.95208581,0.27435014,-0.37330163,0.00000000,-0.00000000
-5.02151076,2.19386006,-2.42132826,0.95887729,-1.03255416,0.66340110,-0.77797252,0.03779505,-0.04476528,0.92709679,-0.95569880,0.26174950,-0.35422549,0.00000000,-0.00000000
-5.01550775,2.15770556,-2.39079542,0.94430147,-1.02056577,0.64880298,-0.76014303,0.03688998,-0.04374398,0.91845863,-0.95730874,0.25044419,-0.33620368,0.00000000,-0.00000000
-5.00950475,2.12132344,-2.35871922,0.92901002,-1.00857833,0.63499379,-0.74246205,0.03612671,-0.04266854,0.90835190,-0.95693181,0.24039350,-0.31933292,0.00000000,-0.00000000
-5.00350175,2.08475439,-2.32532194,0.91286407,-0.99647729,0.62195659,-0.72508102,0.03553103,-0.04157126,0.89686220,-0.95459613,0.23154095,-0.30367928,0.00000000,-0.00000000
-4.99749875,2.04803864,-2.29078965,0.89575474,-0.98411915,0.60965793,-0.70812261,0.03512451,-0.04048555,0.88409302,-0.95034248,0.22381738,-0.28928024,0.00000000,-0.00000000
-4.99149575,2.01122459,-2.25527703,0.87761172,-0.97134231,0.59805205,-0.69168093,0.03492381,-0.03944512,0.87016699,-0.94422554,0.21714387,-0.27614731,0.00000000,-0.00000000
-4.98549275,1.97437540,-2.21891384,0.85840957,-0.95797852,0.58708481,-0.67582283,0.03493999,-0.03848305,0.85522602,-0.93631514,0.21143425,-0.26426902,0.00000000,-0.00000000
-4.97948974,1.93757300,-2.18181236,0.83817134,-0.94386467,0.57669722,-0.66059006,0.03517802,-0.03763084,0.83943027,-0.92669776,0.20659736,-0.25361416,0.00000000,-0.00000000
-4.97348674,1.90091927,-2.14407544,0.81696962,-0.92885401,0.56682834,-0.64600208,0.03563645,-0.03691751,0.82295572,-0.91547775,0.20253880,-0.24413499,0.00000000,-0.00000000
-4.96748374,1.86453415,-2.10580430,0.79492464,-0.91282647,0.55741753,-0.63205946,0.03630720,-0.03636866,0.80599044,-0.90277832,0.19916254,-0.23577039,0.00000000,-0.00000000
-4.96148074,1.82855107,-2.06710553,0.77219984,-0.89569746,0.54840586,-0.61874742,0.03717553,-0.03600563,0.78872955,-0.88874191,0.19637206,-0.22844873,0.00000000,-0.00000000
-4.95547774,1.79310979,-2.02809665,0.74899498,-0.87742473,0.53973690,-0.60603953,0.03822034,-0.03584470,0.77136918,-0.87352983,0.19407143,-0.22209050,0.00000000,-0.00000000
-4.94947474,1.75834753,-1.98890984,0.72553735,-0.85801293,0.53135678,-0.59390112,0.03941449,-0.03589645,0.75409960,-0.85732089,0.19216615,-0.21661057,0.00000000,-0.00000000
-4.94347174,1.72438881,-1.94969328,0.70207141,-0.83751573,0.52321388,-0.58229241,0.04072551,-0.03616525,0.73709804,-0.84030904,0.19056408,-0.21192013,0.00000000,-0.00000000
-4.93746873,1.69133524,-1.91061014,0.67884764,-0.81603518,0.51525813,-0.57117103,0.04211636,-0.03664889,0.72052143,-0.82269987,0.18917622,-0.20792822,0.00000000,-0.00000000
-4.93146573,1.65925580,-1.87183489,0.65611107,-0.79371866,0.50744034,-0.56049397,0.04354651,-0.03733844,0.70449970,-0.80470598,0.18791776,-0.20454303,0.00000000,-0.00000000
-4.92546273,1.62817876,-1.83354751,0.63409028,-0.77075324,0.49971163,-0.55021881,0.04497308,-0.03821825,0.68912997,-0.78654139,0.18670918,-0.20167297,0.00000000,-0.00000000
-4.91945973,1.59808597,-1.79592554,0.61298727,-0.74735802,0.49202330,-0.54030433,0.04635214,-0.03926625,0.67447202,-0.76841519,0.18547755,-0.19922749,0.00000000,-0.00000000
-4.91345673,1.56891026,-1.75913486,0.59296904,-0.72377474,0.48432724,-0.53071055,0.04764012,-0.04045441,0.66054550,-0.75052467,0.18415804,-0.19711787,0.00000000,-0.00000000
-4.90745373,1.54053622,-1.72331977,0.57416114,-0.70025708,0.47657711,-0.52139832,0.04879520,-0.04174944,0.64732897,-0.73304828,0.18269560,-0.19525801,0.00000000,-0.00000000
-4.90145073,1.51280497,-1.68859312,0.55664353,-0.67705946,0.46873026,-0.51232862,0.04977875,-0.04311365,0.63476107,-0.71613886,0.18104675,-0.19356518,0.00000000,-0.00000000
-4.89544772,1.48552250,-1.65502738,0.54044907,-0.65442573,0.46075048,-0.50346193,0.05055663,-0.04450607,0.62274370,-0.69991745,0.17918151,-0.19196099,0.00000000,-0.00000000
-4.88944472,1.45847159,-1.62264754,0.52556463,-0.63257846,0.45261151,-0.49475757,0.05110041,-0.04588367,0.61114714,-0.68446827,0.17708526,-0.19037243,0.00000000,-0.00000000
-4.88344172,1.43142668,-1.59142640,0.51193471,-0.61170938,0.44430113,-0.48617366,0.05138844,-0.04720268,0.59981700,-0.66983495,0.17476059,-0.18873313,0.00000000,-0.00000000
-4.87743872,1.40417091,-1.56128307,0.49946733,-0.59197159,0.43582560,-0.47766739,0.05140666,-0.04842000,0.58858239,-0.65601857,0.17222890,-0.18698480,0.00000000,-0.00000000
-4.87143572,1.37651446,-1.53208489,0.48804190,-0.57347382,0.42721432,-0.46919619,0.05114916,-0.04949467,0.57726524,-0.64297758,0.16953179,-0.18507883,0.00000000,-0.00000000
-4.86543272,1.34831314,-1.50365319,0.47751848,-0.55627714,0.41852428,-0.46071957,0.05061851,-0.05038923,0.56569000,-0.63062979,0.16673194,-0.18297801,0.00000000,-0.00000000
-4.85942971,1.31948604,-1.47577263,0.46774796,-0.54039426,0.40984399,-0.45220179,0.04982577,-0.05107107,0.55369334,-0.61885626,0.16391361,-0.18065836,0.00000000,-0.00000000
-4.85342671,1.29003134,-1.44820394,0.45858254,-0.52579149,0.40129665,-0.44361529,0.04879023,-0.05151354,0.54113336,-0.60750720,0.16118248,-0.17811093,0.00000000,-0.00000000
-4.84742371,1.26003905,-1.42069950,0.44988592,-0.51239315,0.39304216,-0.43494464,0.04753885,-0.05169704,0.52789775,-0.59640940,0.15866483,-0.17534352,0.00000000,-0.00000000
-4.84142071,1.22969984,-1.39302103,0.44154260,-0.50008828,0.38527780,-0.42619109,0.04610546,-0.05160969,0.51391058,-0.58537503,0.15650606,-0.17238226,0.00000000,-0.00000000
-4.83541771,1.19930939,-1.36495835,0.43346573,-0.48873909,0.37823717,-0.41737710,0.04452971,-0.05124790,0.49913728,-0.57421121,0.15486829,-0.16927284,0.00000000,-0.00000000
-4.82941471,1.16926751,-1.33634842,0.42560310,-0.47819091,0.37218747,-0.40855085,0.04285588,-0.05061658,0.48358768,-0.56273006,0.15392735,-0.16608143,0.00000000,-0.00000000
-4.82341171,1.14007201,-1.30709327,0.41794100,-0.46828279,0.36742480,-0.39979037,0.04113153,-0.04972909,0.46731686,-0.55075855,0.15386882,-0.16289508,0.00000000,-0.00000000
-4.81740870,1.11230716,-1.27717594,0.41050554,-0.45885836,0.36426771,-0.39120675,0.03940599,-0.04860690,0.45042395,-0.53814778,0.15488340,-0.15982160,0.00000000,-0.00000000
-4.81140570,1.08662707,-1.24667342,0.40336159,-0.44977628,0.36304885,-0.38294648,0.03772893,-0.04727898,0.43304879,-0.52478113,0.15716159,-0.15698872,0.00000000,-0.00000000
-4.80540270,1.06373456,-1.21576550,0.39660919,-0.44091961,0.36410508,-0.37519227,0.03614883,-0.04578091,0.41536678,-0.51058092,0.16088770,-0.15454258,0.00000000,-0.00000000
-4.79939970,1.04435612,-1.18473912,0.39037775,-0.43220371,0.36776618,-0.36816242,0.03471151,-0.04415386,0.39758222,-0.49551326,0.16623352,-0.15264552,0.00000000,-0.00000000
-4.79339670,1.02921405,-1.15398745,0.38481833,-0.42358213,0.37434261,-0.36210836,0.03345885,-0.04244327,0.37992026,-0.47959086,0.17335152,-0.15147298,0.00000000,-0.00000000
-4.78739370,1.01899678,-1.12400361,0.38009435,-0.41505018,0.38411260,-0.35731034,0.03242748,-0.04069752,0.36261825,-0.46287362,0.18236811,-0.15120970,0.00000000,-0.00000000
-4.78139070,1.01432865,-1.09536907,0.37637131,-0.40664611,0.39730919,-0.35407132,0.03164779,-0.03896645,0.34591644,-0.44546712,0.19337692,-0.15204512,0.00000000,-0.00000000
-4.77538769,1.01574031,-1.06873680,0.37380603,-0.39844957,0.41410758,-0.35270898,0.03114298,-0.03729982,0.33004888,-0.42751906,0.20643252,-0.15416815,0.00000000,-0.00000000
-4.76938469,1.02364127,-1.04480999,0.37253599,-0.39057769,0.43461354,-0.35354615,0.03092846,-0.03574590,0.31523461,-0.40921378,0.22154477,-0.15776124,0.00000000,-0.00000000
-4.76338169,1.03829554,-1.02431683,0.37266942,-0.38317890,0.45885314,-0.35689989,0.03101133,-0.03434995,0.30166970,-0.39076527,0.23867414,-0.16299409,0.00000000,-0.00000000
-4.75737869,1.05980181,-1.00798244,0.37427653,-0.37642470,0.48676470,-0.36306945,0.03139024,-0.03315298,0.28952033,-0.37240902,0.25772825,-0.17001694,0.00000000,-0.00000000
-4.75137569,1.08807902,-0.99649909,0.37738258,-0.37049997,0.51819307,-0.37232368,0.03205534,-0.03219044,0.27891722,-0.35439300,0.27855994,-0.17895380,0.00000000,-0.00000000
-4.74537269,1.12285826,-0.99049583,0.38196297,-0.36559230,0.55288698,-0.38488826,0.03298859,-0.03149128,0.26995163,-0.33696828,0.30096706,-0.18989584,0.00000000,-0.00000000
-4.73936968,1.16368151,-0.99050888,0.38794087,-0.36188078,0.59049962,-0.40093332,0.03416426,-0.03107703,0.26267290,-0.32037975,0.32469420,-0.20289504,0.00000000,-0.00000000
-4.73336668,1.20990764,-0.99695416,0.39518736,-0.35952496,0.63059267,-0.42056196,0.03554964,-0.03096121,0.25708775,-0.30485724,0.34943650,-0.21795860,0.00000000,-0.00000000
-4.72736368,1.26072582,-1.01010307,0.40352435,-0.35865458,0.67264403,-0.44380024,0.03710600,-0.03114886,0.25316109,-0.29060747,0.37484550,-0.23504427,0.00000000,-0.00000000
-4.72136068,1.31517586,-1.03006283,0.41273001,-0.35936043,0.71605897,-0.47058926,0.03878974,-0.03163638,0.25081850,-0.27780711,0.40053713,-0.25405692,0.00000000,-0.00000000
-4.71535768,1.37217527,-1.05676229,0.42254663,-0.36168709,0.76018469,-0.50077966,0.04055368,-0.03241159,0.24994997,-0.26659723,0.42610157,-0.27484660,0.00000000,-0.00000000
-4.70935468,1.43055195,-1.08994415,0.43269056,-0.36562768,0.80432778,-0.53412907,0.04234851,-0.03345400,0.25041487,-0.25707925,0.45111481,-0.29720840,0.00000000,-0.00000000
-4.70335168,1.48908163,-1.12916406,0.44286390,-0.37112117,0.84777420,-0.57030291,0.04412436,-0.03473540,0.25204788,-0.24931255,0.47515149,-0.32088426,0.00000000,-0.00000000
-4.69734867,1.54652868,-1.17379698,0.45276726,-0.37805225,0.88981105,-0.60887849,0.04583234,-0.03622058,0.25466565,-0.24331370,0.49779878,-0.34556682,0.00000000,-0.00000000
-4.69134567,1.60168884,-1.22305088,0.46211326,-0.38625391,0.92974940,-0.64935281,0.04742618,-0.03786835,0.25807390,-0.23905733,0.51867054,-0.37090540,0.00000000,-0.00000000
-4.68534267,1.65343233,-1.27598737,0.47064013,-0.39551263,0.96694748,-0.69115369,0.04886375,-0.03963268,0.26207475,-0.23647847,0.53742145,-0.39651409,0.00000000,-0.00000000
-4.67933967,1.70074567,-1.33154881,0.47812473,-0.40557598,1.00083309,-0.73365421,0.05010847,-0.04146415,0.26647400,-0.23547621,0.55376038,-0.42198171,0.00000000,-0.00000000
-4.67333667,1.74277065,-1.38859099,0.48439472,-0.41616243,1.03092477,-0.77618988,0.05113061,-0.04331133,0.27108819,-0.23591859,0.56746260,-0.44688348,0.00000000,-0.00000000
-4.66733367,1.77883894,-1.44592024,0.48933905,-0.42697276,1.05685044,-0.81807823,0.05190834,-0.04512246,0.27575116,-0.23764827,0.57838000,-0.47079400,0.00000000,-0.00000000
-4.66133067,1.80850099,-1.50233367,0.49291662,-0.43770287,1.07836314,-0.85863993,0.05242847,-0.04684703,0.28032005,-0.24048896,0.58644922,-0.49330111,0.00000000,-0.00000000
-4.65532766,1.83154806,-1.55666106,0.49516273,-0.44805715,1.09535294,-0.89722085,0.05268701,-0.04843746,0.28468042,-0.24425224,0.59169698,-0.51402019,0.00000000,-0.00000000
-4.64932466,1.84802650,-1.60780680,0.49619286,-0.45776218,1.10785467,-0.93321416,0.05268929,-0.04985063,0.28875058,-0.24874451,0.59424240,-0.53260816,0.00000000,-0.00000000
-4.64332166,1.85824375,-1.65479028,0.49620398,-0.46657985,1.11605105,-0.96608167,0.05244981,-0.05104934,0.29248487,-0.25377392,0.59429627,-0.54877691,0.00000000,-0.00000000
-4.63731866,1.86276563,-1.69678317,0.49547308,-0.47431971,1.12027089,-0.99537348,0.05199172,-0.05200364,0.29587585,-0.25915705,0.59215696,-0.56230525,0.00000000,-0.00000000
-4.63131566,1.86240505,-1.73314222,0.49435310,-0.48084976,1.12098266,-1.02074536,0.05134599,-0.05269182,0.29895544,-0.26472508,0.58820331,-0.57304909,0.00000000,-0.00000000
-4.62531266,1.85820251,-1.76343617,0.49326632,-0.48610541,1.11878325,-1.04197287,0.05055029,-0.05310124,0.30179495,-0.27032936,0.58288452,-0.58094929,0.00000000,-0.00000000
-4.61930965,1.85139881,-1.78746588,0.49269549,-0.49009623,1.11438242,-1.05896189,0.04964759,-0.05322880,0.30450392,-0.27584633,0.57670745,-0.58603673,0.00000000,-0.00000000
-4.61330665,1.84340105,-1.80527692,0.49317292,-0.49291029,1.10858345,-1.07175507,0.04868454,-0.05308109,0.30722791,-0.28118148,0.57022168,-0.58843446,0.00000000,-0.00000000
-4.60730365,1.83574283,-1.81716403,0.49526781,-0.49471575,1.10226047,-1.08053379,0.04770979,-0.05267418,0.31014524,-0.28627254,0.56400297,-0.58835663,0.00000000,-0.00000000
-4.60130065,1.83003997,-1.82366740,0.49957221,-0.49575995,1.09633328,-1.08561576,0.04677209,-0.05203309,0.31346272,-0.29109167,0.55863543,-0.58610430,0.00000000,-0.00000000
-4.59529765,1.82794317,-1.82556096,0.50668599,-0.49636572,1.09174044,-1.08744811,0.04591853,-0.05119092,0.31741043,-0.29564673,0.55469331,-0.58205808,0.00000000,-0.00000000
-4.58929465,1.83108890,-1.82383296,0.51720101,-0.49692531,1.08941141,-1.08659631,0.04519278,-0.05018772,0.32223576,-0.29998154,0.55272279,-0.57666796,0.00000000,-0.00000000
-4.58329165,1.84105017,-1.81965957,0.53168512,-0.49789194,1.09023870,-1.08372930,0.04463338,-0.04906901,0.32819674,-0.30417524,0.55322438,-0.57044065,0.00000000,-0.00000000
-4.57728864,1.85928858,-1.81437254,0.55066606,-0.49976936,1.09505086,-1.07960117,0.04427240,-0.04788422,0.33555478,-0.30834073,0.55663669,-0.56392469,0.00000000,-0.00000000
-4.57128564,1.88710891,-1.80942166,0.57461587,-0.50309968,1.10458709,-1.07503025,0.04413420,-0.04668491,0.34456705,-0.31262217,0.56332188,-0.55769408,0.00000000,-0.00000000
-4.56528264,1.92561788,-1.80633355,0.60393591,-0.50844982,1.11947428,-1.07087589,0.04423457,-0.04552292,0.35547874,-0.31719165,0.57355333,-0.55233082,0.00000000,-0.00000000
-4.55927964,1.97568787,-1.80666774,0.63894299,-0.51639688,1.14020721,-1.06801405,0.04458012,-0.04444856,0.36851511,-0.32224511,0.58750600,-0.54840691,0.00000000,-0.00000000
-4.55327664,2.03792693,-1.81197148,0.67985676,-0.52751299,1.16713236,-1.06731205,0.04516813,-0.04350881,0.38387392,-0.32799747,0.60524956,-0.54646656,0.00000000,-0.00000000
-4.54727364,2.11265566,-1.82373463,0.72678885,-0.54234967,1.20043602,-1.06960352,0.04598664,-0.04274568,0.40171808,-0.33467713,0.62674475,-0.54700904,0.00000000,-0.00000000
-4.54127064,2.19989175,-1.84334559,0.77973377,-0.56142244,1.24013673,-1.07566406,0.04701492,-0.04219475,0.42216895,-0.34251996,0.65184283,-0.55047274,0.00000000,-0.00000000
-4.53526763,2.29934245,-1.87204988,0.83856212,-0.58519567,1.28608256,-1.08618836,0.04822430,-0.04188394,0.44530038,-0.35176271,0.68028833,-0.55722098,0.00000000,-0.00000000
-4.52926463,2.41040513,-1.91091201,0.90301613,-0.61406824,1.33795300,-1.10176940,0.04957925,-0.04183259,0.47113368,-0.36263626,0.71172481,-0.56752992,0.00000000,-0.00000000
-4.52326163,2.53217599,-1.96078193,0.97270779,-0.64836011,1.39526560,-1.12288030,0.05103866,-0.04205083,0.49963368,-0.37535853,0.74570359,-0.58157899,0.00000000,-0.00000000
-4.51725863,2.66346639,-2.02226681,1.04711991,-0.68830028,1.45738686,-1.14985925,0.05255736,-0.04253926,0.53070598,-0.39012745,0.78169506,-0.59944409,0.00000000,-0.00000000
-4.51125563,2.80282658,-2.09570876,1.12560996,-0.73401619,1.52354732,-1.18289805,0.05408775,-0.04328904,0.56419560,-0.40711396,0.81910236,-0.62109374,0.00000000,-0.00000000
-4.50525263,2.94857595,-2.18116914,1.20741708,-0.78552496,1.59286006,-1.22203433,0.05558143,-0.04428224,0.59988695,-0.42645541,0.85727677,-0.64638831,0.00000000,-0.00000000
-4.49924962,3.09883904,-2.27841981,1.29167208,-0.84272661,1.66434234,-1.26714785,0.05699087,-0.04549254,0.63750536,-0.44824929,0.89553466,-0.67508225,0.00000000,-0.00000000
-4.49324662,3.25158641,-2.38694139,1.37741052,-0.90539946,1.73693954,-1.31796095,0.05827099,-0.04688618,0.67671996,-0.47254772,0.93317516,-0.70682942,0.00000000,-0.00000000
-4.48724362,3.40467929,-2.50592876,1.46358873,-0.97319787,1.80955088,-1.37404293,0.05938054,-0.04842321,0.71714813,-0.49935261,0.96949841,-0.74119114,0.00000000,-0.00000000
-4.48124062,3.55591693,-2.63430339,1.54910251,-1.04565256,1.88105617,-1.43481850,0.06028334,-0.05005885,0.75836133,-0.52861192,1.00382349,-0.77764683,0.00000000,-0.00000000
-4.47523762,3.70308558,-2.77073237,1.63280841,-1.12217351,1.95034298,-1.49957983,0.06094927,-0.05174509,0.79989226,-0.56021684,1.03550587,-0.81560696,0.00000000,-0.00000000
-4.46923462,3.84400795,-2.91365359,1.71354699,-1.20205556,2.01633348,-1.56750207,0.06135500,-0.05343223,0.84124326,-0.59400037,1.06395373,-0.85442777,0.00000000,-0.00000000
-4.46323162,3.97659214,-3.06130641,1.79016773,-1.28448685,2.07801052,-1.63766169,0.06148437,-0.05507056,0.88189577,-0.62973709,1.08864284,-0.89342751,0.00000000,-0.00000000
-4.45722861,4.09887892,-3.21176715,1.86155501,-1.36856000,2.13444215,-1.70905739,0.06132860,-0.05661194,0.92132076,-0.66714441,1.10912954,-0.93190358,0.00000000,-0.00000000
-4.45122561,4.20908644,-3.36298860,1.92665448,-1.45328594,2.18480429,-1.78063293,0.06088610,-0.05801122,0.95898973,-0.70588525,1.12506172,-0.96915021,0.00000000,-0.00000000
-4.44522261,4.30565139,-3.51284264,1.98449913,-1.53761044,2.22840095,-1.85130133,0.06016210,-0.05922760,0.99438625,-0.74557221,1.13618729,-1.00447607,0.00000000,-0.00000000
