energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
3.08854427,6.72825731,0.10804869,0.29945574,0.49400057,0.49536185,4.61060532,3.42220251,1.21870233,0.00000000
3.09454727,6.34385122,0.09955596,0.28602359,0.45630553,0.46023640,4.36310795,3.22139969,1.13132129,0.00000000
3.10055028,5.94987561,0.09121353,0.27176203,0.41888841,0.42522495,4.10704597,3.01593579,1.04419752,0.00000000
3.10655328,5.55044997,0.08309197,0.25683789,0.38215082,0.39066793,3.84524879,2.80803038,0.95819459,0.00000000
3.11255628,5.14964716,0.07525468,0.24142580,0.34645492,0.35687935,3.58053235,2.59986318,0.87411364,0.00000000
3.11855928,4.75140568,0.06775681,0.22570473,0.31211729,0.32414161,3.31564025,2.39352516,0.79267821,0.00000000
3.12456228,4.35944855,0.06064437,0.20985440,0.27940464,0.29270137,3.05318860,2.19097451,0.71452214,0.00000000
3.13056528,3.97721195,0.05395382,0.19405194,0.24853147,0.26276666,2.79561630,1.99399904,0.64018090,0.00000000
3.13656828,3.60778549,0.04771187,0.17846873,0.21965958,0.23450524,2.54514241,1.80418587,0.57008655,0.00000000
3.14257129,3.25386610,0.04193576,0.16326767,0.19289934,0.20804422,2.30373168,1.62289913,0.50456612,0.00000000
3.14857429,2.91772613,0.03663364,0.14860095,0.16831231,0.18347087,2.07306900,1.45126601,0.44384341,0.00000000
3.15457729,2.60119632,0.03180530,0.13460843,0.14591519,0.16083441,1.85454328,1.29017098,0.38804370,0.00000000
3.16058029,2.30566299,0.02744305,0.12141661,0.12568468,0.14014879,1.64924065,1.14025778,0.33720109,0.00000000
3.16658329,2.03207872,0.02353272,0.10913827,0.10756296,0.12139614,1.45794654,1.00193849,0.29126784,0.00000000
3.17258629,1.78098497,0.02005473,0.09787278,0.09146358,0.10453079,1.28115601,0.87540863,0.25012521,0.00000000
3.17858929,1.55254478,0.01698524,0.08770690,0.07727744,0.08948363,1.11909130,0.76066731,0.21359530,0.00000000
3.18459230,1.34658352,0.01429720,0.07871613,0.06487857,0.07616662,0.97172532,0.65754101,0.18145318,0.00000000
3.19059530,1.16263529,0.01196145,0.07096643,0.05412973,0.06447727,0.83880973,0.56570983,0.15343899,0.00000000
3.19659830,0.99999282,0.00994762,0.06451612,0.04488736,0.05430297,0.71990626,0.48473501,0.12926953,0.00000000
3.20260130,0.85775843,0.00822504,0.05941796,0.03700611,0.04552497,0.61441985,0.41408636,0.10864885,0.00000000
3.20860430,0.73489424,0.00676343,0.05572107,0.03034260,0.03802204,0.52163222,0.35316889,0.09127778,0.00000000
3.21460730,0.63026958,0.00553354,0.05347268,0.02475858,0.03167358,0.44073470,0.30134741,0.07686203,0.00000000
3.22061031,0.54270439,0.00450763,0.05271957,0.02012335,0.02636225,0.37085942,0.25796868,0.06511889,0.00000000
3.22661331,0.47100715,0.00365981,0.05350892,0.01631563,0.02197610,0.31110778,0.22238046,0.05578239,0.00000000
3.23261631,0.41400685,0.00296629,0.05588870,0.01322479,0.01841011,0.26057583,0.19394721,0.04860702,0.00000000
3.23861931,0.37057836,0.00240553,0.05990733,0.01075159,0.01556734,0.21837598,0.17206225,0.04337014,0.00000000
3.24462231,0.33966129,0.00195829,0.06561281,0.00880847,0.01335952,0.18365498,0.15615648,0.03987314,0.00000000
3.25062531,0.32027239,0.00160761,0.07305107,0.00731952,0.01170738,0.15560797,0.14570385,0.03794154,0.00000000
3.25662831,0.31151218,0.00133870,0.08226386,0.00622015,0.01054050,0.13348897,0.14022379,0.03742429,0.00000000
3.26263132,0.31256638,0.00113889,0.09328613,0.00545657,0.00979703,0.11661784,0.13928113,0.03819244,0.00000000
3.26863432,0.32270310,0.00099740,0.10614314,0.00498513,0.00942316,0.10438426,0.14248389,0.04013732,0.00000000
3.27463732,0.34126671,0.00090519,0.12084734,0.00477159,0.00937243,0.09624897,0.14947955,0.04316862,0.00000000
3.28064032,0.36766959,0.00085483,0.13739543,0.00479038,0.00960506,0.09174290,0.15995015,0.04721229,0.00000000
3.28664332,0.40138260,0.00084022,0.15576562,0.00502377,0.01008715,0.09046447,0.17360708,0.05220868,0.00000000
3.29264632,0.44192537,0.00085651,0.17591544,0.00546116,0.01078999,0.09207563,0.19018561,0.05811098,0.00000000
3.29864932,0.48885730,0.00089984,0.19778022,0.00609839,0.01168943,0.09629686,0.20944002,0.06488392,0.00000000
3.30465233,0.54176987,0.00096727,0.22127246,0.00693701,0.01276533,0.10290167,0.23113934,0.07250308,0.00000000
3.31065533,0.60028087,0.00105656,0.24628221,0.00798368,0.01400108,0.11171062,0.25506421,0.08095457,0.00000000
3.31665833,0.66403090,0.00116611,0.27267846,0.00924957,0.01538338,0.12258532,0.28100487,0.09023530,0.00000000
3.32266133,0.73268202,0.00129478,0.30031171,0.01074975,0.01690193,0.13542228,0.30876045,0.10035349,0.00000000
3.32866433,0.80591863,0.00144184,0.32901740,0.01250259,0.01854943,0.15014698,0.33813939,0.11132967,0.00000000
3.33466733,0.88345002,0.00160683,0.35862034,0.01452919,0.02032155,0.16670794,0.36896094,0.12319768,0.00000000
3.34067034,0.96501410,0.00178951,0.38893964,0.01685274,0.02221696,0.18507096,0.40105736,0.13600568,0.00000000
3.34667334,1.05038151,0.00198976,0.41979416,0.01949786,0.02423741,0.20521350,0.43427668,0.14981693,0.00000000
3.35267634,1.13935949,0.00220753,0.45100787,0.02248994,0.02638775,0.22711905,0.46848539,0.16471001,0.00000000
3.35867934,1.23179433,0.00244272,0.48241511,0.02585440,0.02867595,0.25077173,0.50357095,0.18077834,0.00000000
3.36468234,1.32757200,0.00269517,0.51386512,0.02961598,0.03111292,0.27615092,0.53944342,0.19812880,0.00000000
3.37068534,1.42661592,0.00296453,0.54522573,0.03379797,0.03371225,0.30322611,0.57603612,0.21687910,0.00000000
3.37668834,1.52888166,0.00325025,0.57638593,0.03842150,0.03648979,0.33195195,0.61330493,0.23715399,0.00000000
3.38269135,1.63434813,0.00355150,0.60725710,0.04350488,0.03946295,0.36226381,0.65122594,0.25908009,0.00000000
3.38869435,1.74300539,0.00386709,0.63777285,0.04906292,0.04264988,0.39407378,0.68979164,0.28277944,0.00000000
3.39469735,1.85483931,0.00419546,0.66788743,0.05510650,0.04606844,0.42726750,0.72900548,0.30836181,0.00000000
3.40070035,1.96981389,0.00453463,0.69757296,0.06164212,0.04973496,0.46170185,0.76887512,0.33591611,0.00000000
3.40670335,2.08785187,0.00488219,0.72681548,0.06867165,0.05366293,0.49720386,0.80940464,0.36550111,0.00000000
3.41270635,2.20881493,0.00523526,0.75561029,0.07619226,0.05786154,0.53357077,0.85058621,0.39713594,0.00000000
3.41870935,2.33248468,0.00559056,0.78395675,0.08419647,0.06233430,0.57057156,0.89239163,0.43079086,0.00000000
3.42471236,2.45854567,0.00594441,0.81185308,0.09267232,0.06707762,0.60794986,0.93476432,0.46637875,0.00000000
3.43071536,2.58657163,0.00629280,0.83929134,0.10160372,0.07207964,0.64542816,0.97761230,0.50374806,0.00000000
3.43671836,2.71601621,0.00663143,0.86625300,0.11097082,0.07731924,0.68271339,1.02080265,0.54267752,0.00000000
3.44272136,2.84620876,0.00695589,0.89270538,0.12075039,0.08276533,0.71950337,1.06415789,0.58287334,0.00000000
3.44872436,2.97635596,0.00726169,0.91859913,0.13091625,0.08837663,0.75549405,1.10745449,0.62396919,0.00000000
3.45472736,3.10554934,0.00754441,0.94386678,0.14143953,0.09410169,0.79038699,1.15042375,0.66552918,0.00000000
3.46073037,3.23277840,0.00779985,0.96842244,0.15228879,0.09987958,0.82389688,1.19275497,0.70705417,0.00000000
3.46673337,3.35694893,0.00802412,0.99216245,0.16342995,0.10564085,0.85575838,1.23410088,0.74799121,0.00000000
3.47273637,3.47690544,0.00821380,1.01496700,0.17482597,0.11130908,0.88573213,1.27408483,0.78774598,0.00000000
3.47873937,3.59145674,0.00836605,1.03670216,0.18643629,0.11680269,0.91360939,1.31230953,0.82569782,0.00000000
3.48474237,3.69940304,0.00847865,1.05722244,0.19821597,0.12203721,0.93921513,1.34836672,0.86121684,0.00000000
3.49074537,3.79956354,0.00855014,1.07637333,0.21011466,0.12692768,0.96240931,1.38184729,0.89368234,0.00000000
3.49674837,3.89080295,0.00857984,1.09399382,0.22207542,0.13139123,0.98308636,1.41235127,0.92250190,0.00000000
3.50275138,3.97205575,0.00856784,1.10991856,0.23403347,0.13534968,1.00117296,1.43949728,0.94713013,0.00000000
3.50875438,4.04234751,0.00851503,1.12397972,0.24591495,0.13873197,1.01662429,1.46293097,0.96708636,0.00000000
3.51475738,4.10081227,0.00842303,1.13600847,0.25763601,0.14147644,1.02941921,1.48233217,0.98197044,0.00000000
3.52076038,4.14670602,0.00829412,1.14583624,0.26910208,0.14353278,1.03955468,1.49742058,0.99147585,0.00000000
3.52676338,4.17941616,0.00813119,1.15329577,0.28020772,0.14486351,1.04704012,1.50796007,0.99539969,0.00000000
3.53276638,4.19846725,0.00793758,1.15822233,0.29083699,0.14544510,1.05189210,1.51376144,0.99364896,0.00000000
3.53876938,4.20352383,0.00771704,1.16045524,0.30086458,0.14526847,1.05413000,1.51468411,0.98624312,0.00000000
3.54477239,4.19439085,0.00747355,1.15983987,0.31015767,0.14433908,1.05377308,1.51063677,0.97331270,0.00000000
3.55077539,4.17101277,0.00721125,1.15623046,0.31857856,0.14267650,1.05083940,1.50157746,0.95509428,0.00000000
3.55677839,4.13347185,0.00693431,1.14949365,0.32598807,0.14031350,1.04534668,1.48751323,0.93192214,0.00000000
3.56278139,4.08198672,0.00664687,1.13951295,0.33224961,0.13729484,1.03731540,1.46849980,0.90421710,0.00000000
3.56878439,4.01691131,0.00635296,1.12619397,0.33723379,0.13367570,1.02677400,1.44464127,0.87247321,0.00000000
3.57478739,3.93873478,0.00605643,1.10947027,0.34082340,0.12951999,1.01376586,1.41609012,0.83724296,0.00000000
3.58079040,3.84808214,0.00576094,1.08930945,0.34291856,0.12489846,0.99835781,1.38304744,0.79912175,0.00000000
3.58679340,3.74571562,0.00546995,1.06571932,0.34344182,0.11988686,0.98064969,1.34576339,0.75873240,0.00000000
3.59279640,3.63253601,0.00518673,1.03875360,0.34234295,0.11456421,0.96078420,1.30453759,0.71671027,0.00000000
3.59879940,3.50958350,0.00491434,1.00851669,0.33960317,0.10901111,0.93895667,1.25971948,0.67368973,0.00000000
3.60480240,3.37803726,0.00465574,0.97516733,0.33523878,0.10330833,0.91542385,1.21170806,0.63029221,0.00000000
3.61080540,3.23921292,0.00441375,0.93892048,0.32930371,0.09753564,0.89051137,1.16095106,0.58711645,0.00000000
3.61680840,3.09455732,0.00419114,0.90004745,0.32189119,0.09177081,0.86461915,1.10794307,0.54473094,0.00000000
3.62281141,2.94563993,0.00399064,0.85887395,0.31313425,0.08608897,0.83822444,1.05322260,0.50366860,0.00000000
3.62881441,2.79414066,0.00381498,0.81577602,0.30320517,0.08056212,0.81188223,0.99736787,0.46442381,0.00000000
3.63481741,2.64183378,0.00366691,0.77117408,0.29231377,0.07525888,0.78622276,0.94099134,0.42745137,0.00000000
3.64082041,2.49056835,0.00354921,0.72552513,0.28070482,0.07024443,0.76194629,0.88473306,0.39316725,0.00000000
3.64682341,2.34224522,0.00346467,0.67931356,0.26865454,0.06558052,0.73981513,0.82925299,0.36195069,0.00000000
3.65282641,2.19879153,0.00341608,0.63304093,0.25646641,0.06132555,0.72064326,0.77522253,0.33414727,0.00000000
3.65882941,2.06213321,0.00340622,0.58721518,0.24446644,0.05753475,0.70528384,0.72331552,0.31007254,0.00000000
3.66483242,1.93416650,0.00343779,0.54233975,0.23299814,0.05426025,0.69461506,0.67419906,0.29001568,0.00000000
3.67083542,1.81672936,0.00351338,0.49890310,0.22241716,0.05155112,0.68952480,0.62852451,0.27424298,0.00000000
3.67683842,1.71157372,0.00363545,0.45736906,0.21308600,0.04945336,0.69089456,0.58691884,0.26300053,0.00000000
3.68284142,1.62033926,0.00380627,0.41816835,0.20536862,0.04800975,0.69958308,0.54997671,0.25651602,0.00000000
3.68884442,1.54452958,0.00402785,0.38169152,0.19962514,0.04725955,0.71641020,0.51825346,0.25499940,0.00000000
3.69484742,1.48549110,0.00430201,0.34828355,0.19620672,0.04723817,0.74214119,0.49225905,0.25864217,0.00000000
3.70085043,1.44439527,0.00463029,0.31824013,0.19545042,0.04797669,0.77747196,0.47245304,0.26761543,0.00000000
3.70685343,1.42222410,0.00501400,0.29180555,0.19767412,0.04950129,0.82301538,0.45924063,0.28206655,0.00000000
3.71285643,1.41975915,0.00545424,0.26917213,0.20317149,0.05183270,0.87928884,0.45296963,0.30211491,0.00000000
3.71885943,1.43757389,0.00595196,0.25048104,0.21220686,0.05498556,0.94670324,0.45392815,0.32784667,0.00000000
3.72486243,1.47602923,0.00650803,0.23582415,0.22500998,0.05896791,1.02555341,0.46234307,0.35930912,0.00000000
3.73086543,1.53527203,0.00712328,0.22524674,0.24177070,0.06378074,1.11601001,0.47837885,0.39650500,0.00000000
3.73686843,1.61523632,0.00779861,0.21875070,0.26263359,0.06941763,1.21811281,0.50213673,0.43938708,0.00000000
3.74287144,1.71564691,0.00853506,0.21629808,0.28769248,0.07586469,1.33176544,0.53365414,0.48785369,0.00000000
3.74887444,1.83602522,0.00933387,0.21781465,0.31698525,0.08310059,1.45673140,0.57290410,0.54174549,0.00000000
3.75487744,1.97569703,0.01019654,0.22319326,0.35048879,0.09109693,1.59263141,0.61979473,0.60084394,0.00000000
3.76088044,2.13380194,0.01112481,0.23229690,0.38811451,0.09981885,1.73894190,0.67416872,0.66487178,0.00000000
3.76688344,2.30930431,0.01212065,0.24496144,0.42970465,0.10922584,1.89499478,0.73580284,0.73349568,0.00000000
3.77288644,2.50100545,0.01318619,0.26099772,0.47502954,0.11927280,2.05997832,0.80440750,0.80633119,0.00000000
3.77888944,2.70755673,0.01432354,0.28019340,0.52378616,0.12991128,2.23293918,0.87962647,0.88294977,0.00000000
3.78489245,2.92747338,0.01553464,0.30231418,0.57559826,0.14109083,2.41278572,0.96103676,0.96288773,0.00000000
3.79089545,3.15914852,0.01682098,0.32710480,0.63001813,0.15276026,2.59829257,1.04814880,1.04565647,0.00000000
3.79689845,3.40086714,0.01818331,0.35428970,0.68653029,0.16486894,2.78810659,1.14040700,1.13075359,0.00000000
3.80290145,3.65081949,0.01962128,0.38357353,0.74455710,0.17736784,2.98075437,1.23719062,1.21767404,0.00000000
3.80890445,3.90711370,0.02113308,0.41464166,0.80346630,0.19021023,3.17465141,1.33781524,1.30592050,0.00000000
3.81490745,4.16778699,0.02271505,0.44716070,0.86258040,0.20335202,3.36811326,1.44153458,1.39501224,0.00000000
3.82091046,4.43081563,0.02436132,0.48077928,0.92118771,0.21675163,3.55936870,1.54754304,1.48449164,0.00000000
3.82691346,4.69412326,0.02606349,0.51512913,0.97855482,0.23036930,3.74657532,1.65497876,1.57392786,0.00000000
3.83291646,4.95558793,0.02781037,0.54982652,1.03394007,0.24416586,3.92783761,1.76292751,1.66291696,0.00000000
3.83891946,5.21304808,0.02958779,0.58447437,1.08660784,0.25810098,4.10122780,1.87042739,1.75107858,0.00000000
3.84492246,5.46430819,0.03137863,0.61866479,1.13584307,0.27213101,4.26480951,1.97647462,1.83804894,0.00000000
3.85092546,5.70714480,0.03316280,0.65198251,1.18096567,0.28620649,4.41666431,2.08003053,1.92347075,0.00000000
3.85692846,5.93931393,0.03491754,0.68400888,1.22134443,0.30026947,4.55492102,2.18002995,2.00698065,0.00000000
3.86293147,6.15856111,0.03661779,0.71432671,1.25640994,0.31425092,4.67778764,2.27539136,2.08819505,0.00000000
3.86893447,6.36263498,0.03823672,0.74252591,1.28566634,0.32806835,4.78358533,2.36502875,2.16669570,0.00000000
3.87493747,6.54930562,0.03974638,0.76820976,1.30870137,0.34162392,4.87078402,2.44786556,2.24201614,0.00000000
3.88094047,6.71638845,0.04111849,0.79100183,1.32519473,0.35480328,4.93803876,2.52285051,2.31363057,0.00000000
3.88694347,6.86177414,0.04232533,0.81055343,1.33492433,0.36747524,4.98422584,2.58897546,2.38094637,0.00000000
3.89294647,6.98346467,0.04334060,0.82655129,1.33777047,0.37949254,5.00847751,2.64529493,2.44330148,0.00000000
3.89894947,7.07961514,0.04414042,0.83872527,1.33371787,0.39069372,5.01021406,2.69094692,2.49996749,0.00000000
3.90495248,7.14858029,0.04470412,0.84685594,1.32285539,0.40090614,4.98917176,2.72517458,2.55015905,0.00000000
3.91095548,7.18896433,0.04501516,0.85078150,1.30537375,0.40995014,4.94542536,2.74734783,2.59304978,0.00000000
3.91695848,7.19967192,0.04506171,0.85040387,1.28156104,0.41764416,4.87940373,2.75698430,2.62779415,0.00000000
3.92296148,7.17995794,0.04483724,0.84569362,1.25179636,0.42381067,4.79189738,2.75376846,2.65355486,0.00000000
3.92896448,7.12947334,0.04434087,0.83669326,1.21654167,0.42828257,4.68405691,2.73756801,2.66953424,0.00000000
3.93496748,7.04830409,0.04357745,0.82351883,1.17633195,0.43090988,4.55738167,2.70844659,2.67500823,0.00000000
3.94097049,6.93700058,0.04255757,0.80635949,1.13176408,0.43156622,4.41369812,2.66667181,2.66936116,0.00000000
3.94697349,6.79659487,0.04129720,0.78547486,1.08348448,0.43015482,4.25512818,2.61271784,2.65211918,0.00000000
3.95297649,6.62860372,0.03981724,0.76119032,1.03217590,0.42661374,4.08404773,2.54726210,2.62298054,0.00000000
3.95897949,6.43501598,0.03814286,0.73389007,0.97854363,0.42091993,3.90303650,2.47117553,2.58184071,0.00000000
3.96498249,6.21826362,0.03630271,0.70400828,0.92330141,0.41309192,3.71482034,2.38550670,2.52881077,0.00000000
3.97098549,5.98117662,0.03432797,0.67201851,0.86715739,0.40319097,3.52220787,2.29145972,2.46422781,0.00000000
3.97698849,5.72692258,0.03225145,0.63842183,0.81080044,0.39132054,3.32802328,2.19036688,2.38865650,0.00000000
3.98299150,5.45893305,0.03010653,0.60373387,0.75488723,0.37762419,3.13503759,2.08365662,2.30288158,0.00000000
3.98899450,5.18081913,0.02792623,0.56847159,0.70003024,0.36228189,2.94590072,1.97281818,2.20789139,0.00000000
3.99499750,4.89627952,0.02574231,0.53313989,0.64678717,0.34550493,2.76307667,1.85936410,2.10485319,0.00000000
4.00100050,4.60900474,0.02358446,0.49821894,0.59565187,0.32752974,2.58878407,1.74479212,1.99508158,0.00000000
4.00700350,4.32258145,0.02147959,0.46415235,0.54704713,0.30861087,2.42494416,1.63054789,1.88000121,0.00000000
4.01300650,4.04040066,0.01945134,0.43133689,0.50131935,0.28901343,2.27313810,1.51798992,1.76110600,0.00000000
4.01900950,3.76557374,0.01751966,0.40011395,0.45873537,0.26900543,2.13457482,1.40835824,1.63991652,0.00000000
4.02501251,3.50085946,0.01570057,0.37076313,0.41948135,0.24885027,2.01007065,1.30274772,1.51793757,0.00000000
4.03101551,3.24860485,0.01400613,0.34349798,0.38366378,0.22879978,1.90004127,1.20208709,1.39661795,0.00000000
4.03701851,3.01070199,0.01244447,0.31846420,0.35131240,0.20908798,1.80450596,1.10712426,1.27731399,0.00000000
4.04302151,2.78856198,0.01102001,0.29574000,0.32238508,0.18992590,1.72310404,1.01841833,1.16125819,0.00000000
4.04902451,2.58310657,0.00973372,0.27533880,0.29677420,0.17149754,1.65512260,0.93633812,1.04953418,0.00000000
4.05502751,2.39477710,0.00858353,0.25721377,0.27431450,0.15395704,1.59953432,0.86106724,0.94305853,0.00000000
4.06103052,2.22355960,0.00756475,0.24126423,0.25479196,0.13742712,1.55504402,0.79261492,0.84256963,0.00000000
4.06703352,2.06902419,0.00667054,0.22734330,0.23795347,0.12199877,1.52014195,0.73083196,0.74862373,0.00000000
4.07303652,1.93037657,0.00589242,0.21526667,0.22351690,0.10773203,1.49316196,0.67543086,0.66159747,0.00000000
4.07903952,1.80651864,0.00522069,0.20482196,0.21118129,0.09465769,1.47234233,0.62600896,0.58169628,0.00000000
4.08504252,1.69611533,0.00464494,0.19577832,0.20063685,0.08277990,1.45588703,0.58207364,0.50896778,0.00000000
4.09104552,1.59766454,0.00415442,0.18789593,0.19157439,0.07207929,1.44202531,0.54306834,0.44331891,0.00000000
4.09704852,1.50956710,0.00373847,0.18093498,0.18369399,0.06251653,1.42906759,0.50839823,0.38453588,0.00000000
4.10305153,1.43019387,0.00338676,0.17466396,0.17671269,0.05403608,1.41545565,0.47745484,0.33230557,0.00000000
4.10905453,1.35794763,0.00308963,0.16886685,0.17037093,0.04657006,1.39980570,0.44963840,0.28623759,0.00000000
4.11505753,1.29131755,0.00283825,0.16334919,0.16443776,0.04004183,1.38094303,0.42437755,0.24588572,0.00000000
4.12106053,1.22892470,0.00262482,0.15794272,0.15871457,0.03436951,1.35792723,0.40114574,0.21076825,0.00000000
4.12706353,1.16955762,0.00244264,0.15250876,0.15303745,0.02946897,1.33006777,0.37947397,0.18038637,0.00000000
4.13306653,1.11219738,0.00228623,0.14694010,0.14727822,0.02525655,1.29692960,0.35895994,0.15424024,0.00000000
4.13906953,1.05603224,0.00215132,0.14116169,0.14134407,0.02165121,1.25832928,0.33927340,0.13184245,0.00000000
4.14507254,1.00046236,0.00203489,0.13513002,0.13517615,0.01857629,1.21432244,0.32015813,0.11272885,0.00000000
4.15107554,0.94509558,0.00193514,0.12883159,0.12874704,0.01596077,1.16518339,0.30143085,0.09646664,0.00000000
4.15707854,0.88973544,0.00185150,0.12228045,0.12205750,0.01374011,1.11137855,0.28297742,0.08265997,0.00000000
4.16308154,0.83436299,0.00178453,0.11551519,0.11513258,0.01185677,1.05353499,0.26474701,0.07095328,0.00000000
4.16908454,0.77911402,0.00173593,0.10859552,0.10801733,0.01026031,0.99240581,0.24674465,0.06103271,0.00000000
4.17508754,0.72425341,0.00170851,0.10159866,0.10077235,0.00890732,0.92883416,0.22902294,0.05262588,0.00000000
4.18109055,0.67014824,0.00170610,0.09461584,0.09346936,0.00776110,0.86371727,0.21167326,0.04550036,0.00000000
4.18709355,0.61724106,0.00173354,0.08774900,0.08618701,0.00679117,0.79797232,0.19481716,0.03946127,0.00000000
4.19309655,0.56602479,0.00179666,0.08110788,0.07900696,0.00597272,0.73250509,0.17859826,0.03434827,0.00000000
4.19909955,0.51702016,0.00190218,0.07480769,0.07201057,0.00528604,0.66818266,0.16317508,0.03003220,0.00000000
4.20510255,0.47075647,0.00205772,0.06896724,0.06527601,0.00471583,0.60581085,0.14871501,0.02641158,0.00000000
4.21110555,0.42775619,0.00227167,0.06370781,0.05887613,0.00425063,0.54611673,0.13538950,0.02340924,0.00000000
4.21710855,0.38852349,0.00255314,0.05915253,0.05287686,0.00388220,0.48973652,0.12337066,0.02096912,0.00000000
4.22311156,0.35353662,0.00291184,0.05542626,0.04733621,0.00360504,0.43720856,0.11282910,0.01905338,0.00000000
4.22911456,0.32324371,0.00335791,0.05265594,0.04230390,0.00341583,0.38897109,0.10393283,0.01763975,0.00000000
4.23511756,0.29806145,0.00390173,0.05097110,0.03782139,0.00331305,0.34536417,0.09684711,0.01671931,0.00000000
4.24112056,0.27837587,0.00455367,0.05050449,0.03392231,0.00329654,0.30663498,0.09173485,0.01629445,0.00000000
4.24712356,0.26454437,0.00532383,0.05139260,0.03063320,0.00336720,0.27294572,0.08875732,0.01637714,0.00000000
4.25312656,0.25689817,0.00622166,0.05377574,0.02797436,0.00352663,0.24438320,0.08807475,0.01698731,0.00000000
4.25912956,0.25574420,0.00725564,0.05779775,0.02596077,0.00377687,0.22096916,0.08984657,0.01815138,0.00000000
4.26513257,0.26136567,0.00843278,0.06360478,0.02460300,0.00412007,0.20267070,0.09423085,0.01990068,0.00000000
4.27113557,0.27402074,0.00975823,0.07134334,0.02390788,0.00455825,0.18940994,0.10138279,0.02226992,0.00000000
4.27713857,0.29393849,0.01123481,0.08115730,0.02387911,0.00509305,0.18107239,0.11145197,0.02529548,0.00000000
4.28314157,0.32131225,0.01286256,0.09318377,0.02451744,0.00572542,0.17751370,0.12457825,0.02901356,0.00000000
4.28914457,0.35628990,0.01463831,0.10754802,0.02582063,0.00645538,0.17856441,0.14088625,0.03345805,0.00000000
4.29514757,0.39896137,0.01655529,0.12435731,0.02778314,0.00728177,0.18403265,0.16047856,0.03865833,0.00000000
4.30115058,0.44934390,0.01860288,0.14369399,0.03039549,0.00820200,0.19370498,0.18342774,0.04463684,0.00000000
4.30715358,0.50736546,0.02076638,0.16560794,0.03364333,0.00921182,0.20734540,0.20976745,0.05140654,0.00000000
4.31315658,0.57284736,0.02302692,0.19010870,0.03750643,0.01030518,0.22469305,0.23948315,0.05896835,0.00000000
4.31915958,0.64548706,0.02536158,0.21715779,0.04195749,0.01147400,0.24545891,0.27250272,0.06730873,0.00000000
4.32516258,0.72484227,0.02774356,0.24666143,0.04696097,0.01270818,0.26932219,0.30868764,0.07639733,0.00000000
4.33116558,0.81031763,0.03014257,0.27846430,0.05247198,0.01399549,0.29592675,0.34782526,0.08618509,0.00000000
4.33716858,0.90115524,0.03252540,0.31234477,0.05843538,0.01532167,0.32487828,0.38962289,0.09660277,0.00000000
4.34317159,0.99643010,0.03485655,0.34801197,0.06478519,0.01667055,0.35574267,0.43370405,0.10756006,0.00000000
4.34917459,1.09505158,0.03709914,0.38510524,0.07144437,0.01802426,0.38804603,0.47960767,0.11894541,0.00000000
4.35517759,1.19577149,0.03921577,0.42319617,0.07832500,0.01936351,0.42127677,0.52679047,0.13062675,0.00000000
4.36118059,1.29719954,0.04116961,0.46179350,0.08532909,0.02066800,0.45488994,0.57463293,0.14245295,0.00000000
4.36718359,1.39782589,0.04292540,0.50035107,0.09234984,0.02191682,0.48831385,0.62244885,0.15425634,0.00000000
4.37318659,1.49605094,0.04445053,0.53827847,0.09927340,0.02308900,0.52095915,0.66949859,0.16585599,0.00000000
4.37918959,1.59022127,0.04571607,0.57495458,0.10598127,0.02416400,0.55222985,0.71500549,0.17706187,0.00000000
4.38519260,1.67867096,0.04669766,0.60974319,0.11235298,0.02512233,0.58153627,0.75817533,0.18767968,0.00000000
4.39119560,1.75976663,0.04737633,0.64201056,0.11826918,0.02594604,0.60830911,0.79821780,0.19751617,0.00000000
4.39719860,1.83195464,0.04773914,0.67114391,0.12361497,0.02661932,0.63201436,0.83436950,0.20638489,0.00000000
4.40320160,1.89380822,0.04777959,0.69657038,0.12828323,0.02712896,0.65216813,0.86591720,0.21411190,0.00000000
4.40920460,1.94407276,0.04749790,0.71777539,0.13217797,0.02746476,0.66835095,0.89222066,0.22054145,0.00000000
4.41520760,1.98170695,0.04690095,0.73431977,0.13521735,0.02761988,0.68022060,0.91273371,0.22554115,0.00000000
4.42121061,2.00591794,0.04600215,0.74585466,0.13733640,0.02759107,0.68752304,0.92702273,0.22900654,0.00000000
4.42721361,2.01618875,0.04482100,0.75213363,0.13848919,0.02737877,0.69010074,0.93478163,0.23086475,0.00000000
4.43321661,2.01229663,0.04338245,0.75302138,0.13865037,0.02698711,0.68789803,0.93584249,0.23107716,0.00000000
4.43921961,1.99432133,0.04171621,0.74849843,0.13781606,0.02642379,0.68096311,0.93018144,0.22964083,0.00000000
4.44522261,1.96264299,0.03985585,0.73866185,0.13600387,0.02569983,0.66944662,0.91791943,0.22658865,0.00000000
4.45122561,1.91792949,0.03783783,0.72372172,0.13325230,0.02482922,0.65359688,0.89931783,0.22198834,0.00000000
4.45722861,1.86111414,0.03570053,0.70399368,0.12961933,0.02382852,0.63375180,0.87476909,0.21594007,0.00000000
4.46323162,1.79336442,0.03348323,0.67988778,0.12518036,0.02271630,0.61032807,0.84478292,0.20857311,0.00000000
4.46923462,1.71604362,0.03122516,0.65189437,0.12002556,0.02151263,0.58380787,0.80996866,0.20004153,0.00000000
4.47523762,1.63066676,0.02896461,0.62056749,0.11425689,0.02023849,0.55472390,0.77101471,0.19051907,0.00000000
