energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,S_s_up,S_p_up
-1.67183592,1.27600997,0.00308058,0.10332528,0.03798347,0.92618578,0.03520315,0.04090517,0.21215768
-1.66583292,1.27033209,0.00326948,0.10615707,0.03871841,0.91209124,0.03751333,0.04274996,0.21334148
-1.65982991,1.26756411,0.00345442,0.10860387,0.03970205,0.90169930,0.03990723,0.04443601,0.21397821
-1.65382691,1.26714754,0.00363338,0.11064831,0.04094416,0.89447422,0.04239534,0.04594238,0.21407068
-1.64782391,1.26859822,0.00380438,0.11227838,0.04245632,0.88993351,0.04499137,0.04725097,0.21363489
-1.64182091,1.27151350,0.00396548,0.11348726,0.04425128,0.88765664,0.04771209,0.04834687,0.21269848
-1.63581791,1.27557436,0.00411488,0.11427315,0.04634227,0.88728920,0.05057715,0.04921880,0.21129892
-1.62981491,1.28054266,0.00425091,0.11463890,0.04874211,0.88854292,0.05360873,0.04985939,0.20948141
-1.62381191,1.28625447,0.00437206,0.11459175,0.05146216,0.89119201,0.05683109,0.05026533,0.20729672
-1.61780890,1.29261005,0.00447705,0.11414296,0.05451128,0.89506642,0.06027008,0.05043757,0.20479899
-1.61180590,1.29956163,0.00456484,0.11330749,0.05789478,0.90004291,0.06395261,0.05038124,0.20204368
-1.60580290,1.30709980,0.00463463,0.11210368,0.06161347,0.90603456,0.06790612,0.05010569,0.19908572
-1.59979990,1.31523961,0.00468592,0.11055299,0.06566278,0.91297975,0.07215810,0.04962429,0.19597797
-1.59379690,1.32400719,0.00471849,0.10867967,0.07003226,0.92083122,0.07673571,0.04895425,0.19277001
-1.58779390,1.33342797,0.00473242,0.10651061,0.07470522,0.92954616,0.08166554,0.04811636,0.18950728
-1.58179090,1.34351704,0.00472808,0.10407507,0.07965877,0.93907785,0.08697348,0.04713463,0.18623067
-1.57578789,1.35427238,0.00470616,0.10140453,0.08486431,0.94936943,0.09268482,0.04603595,0.18297640
-1.56978489,1.36567124,0.00466761,0.09853243,0.09028830,0.96035021,0.09882449,0.04484967,0.17977630
-1.56378189,1.37767007,0.00461366,0.09549403,0.09589358,0.97193475,0.10541738,0.04360713,0.17665841
-1.55777889,1.39020774,0.00454579,0.09232617,0.10164100,0.98402473,0.11248892,0.04234122,0.17364771
-1.55177589,1.40321207,0.00446572,0.08906705,0.10749141,0.99651340,0.12006554,0.04108584,0.17076722
-1.54577289,1.41660898,0.00437537,0.08575602,0.11340798,1.00929253,0.12817525,0.03987543,0.16803906
-1.53976988,1.43033388,0.00427688,0.08243325,0.11935860,1.02226102,0.13684805,0.03874436,0.16548564
-1.53376688,1.44434428,0.00417254,0.07913951,0.12531844,1.03533492,0.14611616,0.03772647,0.16313082
-1.52776388,1.45863283,0.00406478,0.07591584,0.13127237,1.04845788,0.15601397,0.03685443,0.16100095
-1.52176088,1.47323972,0.00395616,0.07280322,0.13721718,1.06161133,0.16657762,0.03615921,0.15912575
-1.51575788,1.48826347,0.00384937,0.06984225,0.14316342,1.07482362,0.17784416,0.03566951,0.15753900
-1.50975488,1.50386915,0.00374714,0.06707277,0.14913671,1.08817722,0.18985023,0.03541117,0.15627890
-1.50375188,1.52029307,0.00365227,0.06453348,0.15517843,1.10181340,0.20263020,0.03540662,0.15538815
-1.49774887,1.53784332,0.00356759,0.06226152,0.16134567,1.11593370,0.21621388,0.03567429,0.15491360
-1.49174587,1.55689565,0.00349592,0.06029202,0.16771030,1.13079782,0.23062376,0.03622813,0.15490563
-1.48574287,1.57788446,0.00344000,0.05865759,0.17435723,1.14671777,0.24587198,0.03707710,0.15541701
-1.47973987,1.60128891,0.00340251,0.05738784,0.18138175,1.16404803,0.26195703,0.03822470,0.15650154
-1.47373687,1.62761454,0.00338597,0.05650879,0.18888619,1.18317235,0.27886042,0.03966865,0.15821226
-1.46773387,1.65737101,0.00339270,0.05604230,0.19697572,1.20448717,0.29654361,0.04140055,0.16059941
-1.46173087,1.69104690,0.00342473,0.05600544,0.20575370,1.22838270,0.31494509,0.04340576,0.16370822
-1.45572786,1.72908258,0.00348377,0.05640989,0.21531656,1.25522223,0.33397822,0.04566330,0.16757654
-1.44972486,1.77184247,0.00357114,0.05726134,0.22574861,1.28532071,0.35352968,0.04814597,0.17223242
-1.44372186,1.81958813,0.00368765,0.05855894,0.23711677,1.31892362,0.37345886,0.05082059,0.17769190
-1.43771886,1.87245341,0.00383360,0.06029482,0.24946565,1.35618717,0.39359840,0.05364842,0.18395680
-1.43171586,1.93042307,0.00400868,0.06245370,0.26281317,1.39716080,0.41375568,0.05658577,0.19101295
-1.42571286,1.99331602,0.00421192,0.06501264,0.27714690,1.44177298,0.43371565,0.05958474,0.19882875
-1.41970985,2.06077416,0.00444169,0.06794095,0.29242125,1.48982102,0.45324468,0.06259417,0.20735416
-1.41370685,2.13225755,0.00469567,0.07120033,0.30855588,1.54096549,0.47209549,0.06556073,0.21652027
-1.40770385,2.20704635,0.00497084,0.07474512,0.32543523,1.59472971,0.49001294,0.06843008,0.22623943
-1.40170085,2.28424959,0.00526350,0.07852282,0.34290927,1.65050435,0.50674054,0.07114817,0.23640599
-1.39569785,2.36282070,0.00556937,0.08247488,0.36079560,1.70755725,0.52202729,0.07366260,0.24689754
-1.38969485,2.44157909,0.00588360,0.08653759,0.37888270,1.76504793,0.53563476,0.07592388,0.25757685
-1.38369185,2.51923727,0.00620091,0.09064323,0.39693432,1.82204646,0.54734395,0.07788679,0.26829424
-1.37768884,2.59443224,0.00651566,0.09472135,0.41469484,1.87755602,0.55696171,0.07951150,0.27889039
-1.37168584,2.66576016,0.00682205,0.09870023,0.43189538,1.93053814,0.56432641,0.08076463,0.28919958
-1.36568284,2.73181298,0.00711418,0.10250831,0.44826058,1.97993989,0.56931263,0.08162014,0.29905313
-1.35967984,2.79121554,0.00738625,0.10607579,0.46351556,2.02472198,0.57183465,0.08205990,0.30828307
-1.35367684,2.84266206,0.00763271,0.10933609,0.47739308,2.06388668,0.57184862,0.08207410,0.31672578
-1.34767384,2.88495053,0.00784839,0.11222735,0.48964050,2.09650474,0.56935334,0.08166138,0.32422566
-1.34167084,2.91701403,0.00802865,0.11469373,0.50002637,2.12174031,0.56438956,0.08082868,0.33063861
-1.33566783,2.93794789,0.00816951,0.11668663,0.50834636,2.13887311,0.55703796,0.07959080,0.33583526
-1.32966483,2.94703198,0.00826773,0.11816564,0.51442846,2.14731715,0.54741595,0.07796979,0.33970383
-1.32366183,2.94374756,0.00832094,0.11909939,0.51813718,2.14663545,0.53567331,0.07599408,0.34215264
-1.31765883,2.92778829,0.00832765,0.11946599,0.51937676,2.13655053,0.52198713,0.07369747,0.34311210
-1.31165583,2.89906533,0.00828727,0.11925344,0.51809322,2.11695021,0.50655607,0.07111798,0.34253615
-1.30565283,2.85770660,0.00820018,0.11845956,0.51427526,2.08788894,0.48959442,0.06829664,0.34040320
-1.29964982,2.80405043,0.00806764,0.11709189,0.50795399,2.04958461,0.47132604,0.06527629,0.33671651
-1.29364682,2.73863410,0.00789173,0.11516724,0.49920167,2.00241115,0.45197861,0.06210035,0.33150391
-1.28764382,2.66217776,0.00767532,0.11271106,0.48812929,1.94688720,0.43177822,0.05881172,0.32481704
-1.28164082,2.57556451,0.00742194,0.10975666,0.47488338,1.88366154,0.41094471,0.05545178,0.31673007
-1.27563782,2.47981728,0.00713569,0.10634426,0.45964196,1.81349562,0.38968762,0.05205953,0.30733788
-1.26963482,2.37607340,0.00682108,0.10251996,0.44260992,1.73724391,0.36820307,0.04867089,0.29675383
-1.26363182,2.26555764,0.00648293,0.09833460,0.42401390,1.65583284,0.34667147,0.04531820,0.28510719
-1.25762881,2.14955449,0.00612626,0.09384257,0.40409689,1.57023876,0.32525604,0.04202987,0.27254029
-1.25162581,2.02938059,0.00575609,0.08910065,0.38311271,1.48146583,0.30410215,0.03883022,0.25920539
-1.24562281,1.90635791,0.00537741,0.08416683,0.36132047,1.39052442,0.28333728,0.03573945,0.24526158
-1.23961981,1.78178838,0.00499500,0.07909918,0.33897932,1.29841054,0.26307154,0.03277380,0.23087149
-1.23361681,1.65693072,0.00461337,0.07395484,0.31634335,1.20608690,0.24339868,0.02994574,0.21619825
-1.22761381,1.53297971,0.00423667,0.06878907,0.29365715,1.11446613,0.22439723,0.02726429,0.20140253
-1.22161081,1.41104861,0.00386864,0.06365440,0.27115170,1.02439634,0.20613196,0.02473540,0.18663981
-1.21560780,1.29215485,0.00351254,0.05859999,0.24904110,0.93664962,0.18865526,0.02236234,0.17205814
-1.20960480,1.17720926,0.00317113,0.05367106,0.22751983,0.85191327,0.17200854,0.02014612,0.15779616
-1.20360180,1.06700907,0.00284669,0.04890853,0.20676090,0.77078426,0.15622346,0.01808586,0.14398172
-1.19759880,0.96223451,0.00254096,0.04434884,0.18691462,0.69376656,0.14132310,0.01617918,0.13073092
-1.19159580,0.86344909,0.00225521,0.04002385,0.16810823,0.62127154,0.12732285,0.01442256,0.11814782
-1.18559280,0.77110328,0.00199026,0.03596103,0.15044620,0.55362098,0.11423128,0.01281160,0.10632462
-1.17958979,0.68554139,0.00174648,0.03218370,0.13401122,0.49105270,0.10205076,0.01134133,0.09534244
-1.17358679,0.60701125,0.00152388,0.02871147,0.11886578,0.43372828,0.09077802,0.01000640,0.08527259
-1.16758379,0.53567627,0.00132212,0.02556083,0.10505430,0.38174265,0.08040477,0.00880130,0.07617837
-1.16158079,0.47162951,0.00114059,0.02274576,0.09260566,0.33513498,0.07091815,0.00772050,0.06811728
-1.15557779,0.41490901,0.00097844,0.02027856,0.08153604,0.29390063,0.06230131,0.00675862,0.06114344
-1.14957479,0.36551397,0.00083466,0.01817058,0.07185199,0.25800343,0.05453407,0.00591050,0.05531041
-1.14357179,0.32342116,0.00070808,0.01643309,0.06355348,0.22738808,0.04759363,0.00517140,0.05067396
-1.13756878,0.28860080,0.00059747,0.01507812,0.05663696,0.20199204,0.04145541,0.00453702,0.04729490
-1.13156578,0.26103146,0.00050155,0.01411914,0.05109824,0.18175649,0.03609394,0.00400365,0.04524163
-1.12556278,0.24071315,0.00041901,0.01357180,0.04693492,0.16663593,0.03148391,0.00356825,0.04459250
-1.11955978,0.22767823,0.00034860,0.01345441,0.04414854,0.15660598,0.02760119,0.00322853,0.04543749
-1.11355678,0.22199938,0.00028908,0.01378830,0.04274609,0.15166911,0.02442395,0.00298308,0.04787937
-1.10755378,0.22379422,0.00023932,0.01459793,0.04274088,0.15185790,0.02193370,0.00283139,0.05203402
-1.10155078,0.23322621,0.00019826,0.01591079,0.04415276,0.15723554,0.02011631,0.00277395,0.05802972
-1.09554777,0.25050137,0.00016493,0.01775697,0.04700747,0.16789357,0.01896288,0.00281229,0.06600549
-1.08954477,0.27586084,0.00013850,0.02016846,0.05133533,0.18394662,0.01847050,0.00294899,0.07610817
-1.08354177,0.30956902,0.00011823,0.02317815,0.05716900,0.20552431,0.01864276,0.00318771,0.08848836
-1.07753877,0.35189764,0.00010351,0.02681853,0.06454065,0.23276028,0.01949001,0.00353311,0.10329512
-1.07153577,0.40310596,0.00009386,0.03112008,0.07347833,0.26577890,0.02102941,0.00399083,0.12066954
-1.06553277,0.46341773,0.00008890,0.03610949,0.08400188,0.30467981,0.02328456,0.00456735,0.14073733
-1.05952976,0.53299554,0.00008836,0.04180761,0.09611845,0.34952099,0.02628490,0.00526987,0.16360052
-1.05352676,0.61191375,0.00009210,0.04822740,0.10981777,0.40030099,0.03006461,0.00610610,0.18932864
-1.04752376,0.70013087,0.00010007,0.05537181,0.12506748,0.45694118,0.03466135,0.00708408,0.21794971
-1.04152076,0.79746292,0.00011231,0.06323170,0.14180877,0.51926881,0.04011447,0.00821186,0.24944138
-1.03551776,0.90355913,0.00012896,0.07178410,0.15995245,0.58700187,0.04646301,0.00949728,0.28372262
-1.02951476,1.01788130,0.00015022,0.08099065,0.17937595,0.65973675,0.05374337,0.01094758,0.32064664
-1.02351176,1.13968853,0.00017639,0.09079660,0.19992124,0.73693959,0.06198675,0.01256912,0.35999519
-1.01750875,1.26802838,0.00020779,0.10113026,0.22139411,0.81794212,0.07121645,0.01436701,0.40147508
-1.01150575,1.40173578,0.00024484,0.11190315,0.24356484,0.90194279,0.08144503,0.01634475,0.44471694
-1.00550275,1.53944044,0.00028795,0.12301083,0.26617047,0.98801351,0.09267163,0.01850389,0.48927690
-0.99949975,1.67958338,0.00033759,0.13433445,0.28891868,1.07511247,0.10487924,0.02084376,0.53464113
-0.99349675,1.82044256,0.00039423,0.14574311,0.31149328,1.16210277,0.11803241,0.02336111,0.58023364
-0.98749375,1.96016725,0.00045837,0.15709679,0.33356115,1.24777669,0.13207524,0.02604995,0.62542699
-0.98149075,2.09682042,0.00053048,0.16825001,0.35478052,1.33088480,0.14692989,0.02890135,0.66955594
-0.97548774,2.22842762,0.00061103,0.17905596,0.37481016,1.41016907,0.16249577,0.03190329,0.71193357
-0.96948474,2.35303087,0.00070045,0.18937090,0.39331938,1.48439857,0.17864934,0.03504069,0.75186942
-0.96348174,2.46874521,0.00079913,0.19905881,0.40999812,1.55240658,0.19524484,0.03829542,0.78868893
-0.95747874,2.57381573,0.00090743,0.20799590,0.42456701,1.61312720,0.21211571,0.04164644,0.82175355
-0.95147574,2.66667257,0.00102563,0.21607492,0.43678668,1.66563011,0.22907700,0.04507001,0.85048051
-0.94547274,2.74598135,0.00115395,0.22320895,0.44646609,1.70915160,0.24592847,0.04853997,0.87436169
-0.93946973,2.81068669,0.00129254,0.22933452,0.45346935,1.74312063,0.26245850,0.05202813,0.89298040
-0.93346673,2.86004689,0.00144143,0.23441391,0.45772074,1.76717840,0.27844865,0.05550470,0.90602565
-0.92746373,2.89365778,0.00160060,0.23843649,0.45920770,1.78119058,0.29367866,0.05893872,0.91330298
-0.92146073,2.91146490,0.00176990,0.24141896,0.45798154,1.78525158,0.30793182,0.06229864,0.91474150
-0.91545773,2.91376314,0.00194907,0.24340454,0.45415591,1.77968042,0.32100040,0.06555280,0.91039665
-0.90945473,2.90118388,0.00213775,0.24446112,0.44790303,1.76500857,0.33269101,0.06867001,0.90044871
-0.90345173,2.87467031,0.00233545,0.24467840,0.43944782,1.74196014,0.34282971,0.07162008,0.88519689
-0.89744872,2.83544183,0.00254158,0.24416422,0.42906023,1.71142539,0.35126653,0.07437429,0.86504940
-0.89144572,2.78494943,0.00275539,0.24304011,0.41704607,1.67442869,0.35787931,0.07690592,0.84050990
-0.88544272,2.72482385,0.00297603,0.24143646,0.40373673,1.63209251,0.36257682,0.07919066,0.81216090
-0.87943972,2.65681891,0.00320248,0.23948737,0.38947823,1.58559881,0.36530075,0.08120695,0.78064474
-0.87343672,2.58275250,0.00343362,0.23732544,0.37462008,1.53614971,0.36602685,0.08293633,0.74664319
-0.86743372,2.50444754,0.00366817,0.23507678,0.35950432,1.48492885,0.36476497,0.08436369,0.71085616
-0.86143072,2.42367546,0.00390473,0.23285636,0.34445524,1.43306513,0.36155803,0.08547741,0.67398077
-0.85542771,2.34210421,0.00414173,0.23076397,0.32977006,1.38160001,0.35648024,0.08626948,0.63669121
-0.84942471,2.26125257,0.00437750,0.22888090,0.31571098,1.33145968,0.34963425,0.08673561,0.59962036
-0.84342171,2.18245243,0.00461022,0.22726738,0.30249877,1.28343267,0.34114785,0.08687510,0.56334377
-0.83741871,2.10681980,0.00483794,0.22596104,0.29030806,1.23815375,0.33116996,0.08669089,0.52836633
-0.83141571,2.03523539,0.00505862,0.22497624,0.27926449,1.19609416,0.31986635,0.08618936,0.49511221
-0.82541271,1.96833470,0.00527010,0.22430432,0.26944363,1.15755821,0.30741519,0.08538017,0.46391810
-0.81940970,1.90650760,0.00547016,0.22391485,0.26087171,1.12268607,0.29400253,0.08427608,0.43502992
-0.81340670,1.84990669,0.00565651,0.22375760,0.25352802,1.09146213,0.27981790,0.08289272,0.40860282
-0.80740370,1.79846355,0.00582687,0.22376528,0.24734867,1.06372835,0.26505030,0.08124825,0.38470429
-0.80140070,1.75191186,0.00597896,0.22385694,0.24223179,1.03920179,0.24988440,0.07936320,0.36332015
-0.79539770,1.70981603,0.00611056,0.22394176,0.23804360,1.01749535,0.23449730,0.07726007,0.34436283
-0.78939470,1.67160400,0.00621959,0.22392327,0.23462533,0.99814094,0.21905577,0.07496313,0.32768163
-0.78339170,1.63660269,0.00630411,0.22370370,0.23180055,0.98061390,0.20371406,0.07249808,0.31307438
-0.77738869,1.60407478,0.00636242,0.22318831,0.22938276,0.96435798,0.18861218,0.06989183,0.30029995
-0.77138569,1.57325543,0.00639312,0.22228974,0.22718287,0.94880983,0.17387483,0.06717223,0.28909111
-0.76538269,1.54338762,0.00639513,0.22093193,0.22501637,0.93342228,0.15961072,0.06436787,0.27916731
-0.75937969,1.51375509,0.00636778,0.21905369,0.22270992,0.91768567,0.14591246,0.06150786,0.27024676
-0.75337669,1.48371177,0.00631086,0.21661177,0.22010729,0.90114666,0.13285680,0.05862169,0.26205757
-0.74737369,1.45270714,0.00622462,0.21358323,0.21707420,0.88342405,0.12050525,0.05573909,0.25434755
-0.74137069,1.42030671,0.00610985,0.20996708,0.21350233,0.86422120,0.10890501,0.05288991,0.24689244
-0.73536768,1.38620741,0.00596789,0.20578518,0.20931204,0.84333501,0.09809019,0.05010400,0.23950233
-0.72936468,1.35024767,0.00580062,0.20108223,0.20445405,0.82066117,0.08808312,0.04741116,0.23202634
-0.72336168,1.31241217,0.00561043,0.19592500,0.19890993,0.79619593,0.07889593,0.04484102,0.22435538
-0.71735868,1.27283160,0.00540026,0.19040073,0.19269148,0.77003444,0.07053210,0.04242293,0.21642314
-0.71135568,1.23177758,0.00517351,0.18461477,0.18583922,0.74236605,0.06298811,0.04018589,0.20820545
-0.70535268,1.18965353,0.00493401,0.17868755,0.17841984,0.71346679,0.05625512,0.03815837,0.19971819
-0.69934967,1.14698183,0.00468596,0.17275103,0.17052311,0.68368966,0.05032049,0.03636814,0.19101388
-0.69334667,1.10438804,0.00443384,0.16694468,0.16225812,0.65345301,0.04516936,0.03484206,0.18217737
-0.68734367,1.06258293,0.00418237,0.16141124,0.15374919,0.62322769,0.04078602,0.03360584,0.17332071
-0.68134067,1.02234285,0.00393639,0.15629230,0.14513156,0.59352327,0.03715513,0.03268370,0.16457766
-0.67533767,0.98448922,0.00370080,0.15172398,0.13654710,0.56487396,0.03426286,0.03209805,0.15609783
-0.66933467,0.94986758,0.00348048,0.14783271,0.12814008,0.53782449,0.03209772,0.03186910,0.14804096
-0.66333167,0.91932683,0.00328018,0.14473142,0.12005323,0.51291640,0.03065122,0.03201442,0.14057124
-0.65732866,0.89369883,0.00310450,0.14251616,0.11242412,0.49067493,0.02991832,0.03254850,0.13385212
-0.65132566,0.87377891,0.00295774,0.14126320,0.10538197,0.47159680,0.02989757,0.03348226,0.12804144
-0.64532266,0.86030720,0.00284390,0.14102690,0.09904492,0.45613891,0.03059102,0.03482257,0.12328712
-0.63931966,0.85395118,0.00276660,0.14183811,0.09351776,0.44470809,0.03200384,0.03657180,0.11972345
-0.63331666,0.85528936,0.00272898,0.14370338,0.08889019,0.43765198,0.03414371,0.03872732,0.11746792
-0.62731366,0.86479616,0.00273370,0.14660488,0.08523541,0.43525093,0.03701987,0.04128112,0.11661853
-0.62131066,0.88282815,0.00278286,0.15050089,0.08260921,0.43771102,0.04064201,0.04421942,0.11725176
-0.61530765,0.90961168,0.00287795,0.15532711,0.08104937,0.44515821,0.04501889,0.04752241,0.11942091
-0.60930465,0.94523206,0.00301978,0.16099840,0.08057540,0.45763353,0.05015672,0.05116407,0.12315490
-0.60330165,0.98962446,0.00320850,0.16741114,0.08118850,0.47508958,0.05605749,0.05511205,0.12845750
-0.59729865,1.04256697,0.00344349,0.17444596,0.08287181,0.49738821,0.06271716,0.05932780,0.13530691
-0.59129565,1.10367592,0.00372337,0.18197083,0.08559083,0.52429976,0.07012375,0.06376675,0.14365563
-0.58529265,1.17240404,0.00404594,0.18984441,0.08929404,0.55550370,0.07825558,0.06837871,0.15343083
-0.57928964,1.24804177,0.00440822,0.19791956,0.09391370,0.59059122,0.08707958,0.07310844,0.16453483
-0.57328664,1.32972205,0.00480637,0.20604690,0.09936687,0.62906954,0.09654979,0.07789636,0.17684616
-0.56728364,1.41642902,0.00523578,0.21407829,0.10555658,0.67036833,0.10660617,0.08267948,0.19022079
-0.56128064,1.50701076,0.00569104,0.22187031,0.11237326,0.71384823,0.11717377,0.08739247,0.20449385
-0.55527764,1.60019618,0.00616606,0.22928739,0.11969636,0.75881136,0.12816236,0.09196886,0.21948171
-0.54927464,1.69461603,0.00665409,0.23620478,0.12739617,0.80451392,0.13946655,0.09634235,0.23498437
-0.54327164,1.78882766,0.00714785,0.24251103,0.13533593,0.85018054,0.15096648,0.10044822,0.25078835
-0.53726863,1.88134323,0.00763967,0.24811018,0.14337406,0.89502015,0.16252909,0.10422474,0.26666980
-0.53126563,1.97066059,0.00812161,0.25292339,0.15136662,0.93824293,0.17401000,0.10761459,0.28239803
-0.52526263,2.05529602,0.00858562,0.25689009,0.15916988,0.97907800,0.18525588,0.11056616,0.29773926
-0.51925963,2.13381795,0.00902377,0.25996858,0.16664298,1.01679109,0.19610744,0.11303481,0.31246055
-0.51325663,2.20488045,0.00942838,0.26213615,0.17365059,1.05070177,0.20640278,0.11498390,0.32633397
-0.50725363,2.26725542,0.00979225,0.26338856,0.18006561,1.08019958,0.21598110,0.11638568,0.33914062
-0.50125063,2.31986229,0.01010884,0.26373918,0.18577163,1.10475851,0.22468669,0.11722183,0.35067485
-0.49524762,2.36179423,0.01037246,0.26321753,0.19066527,1.12394915,0.23237290,0.11748390,0.36074811
