energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.53376688,1.14248682,0.00054179,0.32873947,1.38635598,0.18850852,0.03568052,0.22494013,0.43354653,0.00629369
1.53976988,1.09586751,0.00048343,0.32211647,1.35831055,0.18301405,0.03350695,0.21144046,0.42269299,0.00590050
1.54577289,1.04926598,0.00043055,0.31565970,1.33139130,0.17747232,0.03124268,0.19791311,0.41228202,0.00550895
1.55177589,1.00340265,0.00038259,0.30952653,1.30620304,0.17200458,0.02892450,0.18451871,0.40252257,0.00512317
1.55777889,0.95892383,0.00033909,0.30384678,1.28323378,0.16671659,0.02658785,0.17140852,0.39358215,0.00474705
1.56378189,0.91637897,0.00029965,0.29871678,1.26283027,0.16169505,0.02426590,0.15871970,0.38557939,0.00438413
1.56978489,0.87620357,0.00026397,0.29419519,1.24518102,0.15700495,0.02198884,0.14657146,0.37857918,0.00403751
1.57578789,0.83870822,0.00023177,0.29030088,1.23030775,0.15268810,0.01978328,0.13506227,0.37259043,0.00370972
1.58179090,0.80407419,0.00020286,0.28701285,1.21806570,0.14876283,0.01767186,0.12426822,0.36756676,0.00340273
1.58779390,0.77235541,0.00017708,0.28427233,1.20815258,0.14522482,0.01567301,0.11424252,0.36340975,0.00311788
1.59379690,0.74348653,0.00015431,0.28198668,1.20012573,0.14204901,0.01380091,0.10501596,0.35997490,0.00285592
1.59979990,0.71729628,0.00013449,0.28003514,1.19342636,0.13919246,0.01206558,0.09659842,0.35707952,0.00261704
1.60580290,0.69352511,0.00011762,0.27827582,1.18740964,0.13659790,0.01047307,0.08898107,0.35451254,0.00240094
1.61180590,0.67184623,0.00010374,0.27655376,1.18137870,0.13419796,0.00902584,0.08213928,0.35204533,0.00220688
1.61780890,0.65188842,0.00009300,0.27470952,1.17462107,0.13191956,0.00772313,0.07603578,0.34944319,0.00203376
1.62381191,0.63325977,0.00008565,0.27258778,1.16644525,0.12968846,0.00656143,0.07062421,0.34647690,0.00188027
1.62981491,0.61557075,0.00008207,0.27004573,1.15621584,0.12743371,0.00553500,0.06585252,0.34293361,0.00174490
1.63581791,0.59845577,0.00008281,0.26696053,1.14338530,0.12509161,0.00463633,0.06166632,0.33862673,0.00162612
1.64182091,0.58159196,0.00008866,0.26323574,1.12752090,0.12260921,0.00385664,0.05801186,0.33340431,0.00152238
1.64782391,0.56471480,0.00010067,0.25880633,1.10832560,0.11994714,0.00318632,0.05483862,0.32715552,0.00143223
1.65382691,0.54762961,0.00012023,0.25364203,1.08565212,0.11708157,0.00261536,0.05210135,0.31981505,0.00135437
1.65982991,0.53021892,0.00014915,0.24774896,1.05950966,0.11400535,0.00213366,0.04976156,0.31136536,0.00128770
1.66583292,0.51244557,0.00018976,0.24116955,1.03006320,0.11072836,0.00173136,0.04778845,0.30183660,0.00123131
1.67183592,0.49435157,0.00024496,0.23398076,0.99762580,0.10727689,0.00139908,0.04615918,0.29130457,0.00118454
1.67783892,0.47605331,0.00031837,0.22629084,0.96264454,0.10369246,0.00112811,0.04485870,0.27988669,0.00114698
1.68384192,0.45773343,0.00041444,0.21823470,0.92568105,0.10002981,0.00091052,0.04387908,0.26773649,0.00111842
1.68984492,0.43963010,0.00053852,0.20996841,0.88738782,0.09635453,0.00073928,0.04321836,0.25503677,0.00109883
1.69584792,0.42202449,0.00069705,0.20166297,0.84848176,0.09274026,0.00060830,0.04287924,0.24199195,0.00108839
1.70185093,0.40522706,0.00089761,0.19349768,0.80971616,0.08926571,0.00051245,0.04286746,0.22882010,0.00108737
1.70785393,0.38956349,0.00114904,0.18565355,0.77185272,0.08601161,0.00044753,0.04319011,0.21574474,0.00109616
1.71385693,0.37536101,0.00146156,0.17830701,0.73563477,0.08305784,0.00041027,0.04385393,0.20298713,0.00111517
1.71985993,0.36293561,0.00184676,0.17162412,0.70176282,0.08048067,0.00039826,0.04486374,0.19075915,0.00114482
1.72586293,0.35258078,0.00231765,0.16575564,0.67087354,0.07835042,0.00040990,0.04622097,0.17925707,0.00118552
1.73186593,0.34455802,0.00288864,0.16083300,0.64352259,0.07672950,0.00044433,0.04792249,0.16865647,0.00123759
1.73786893,0.33908948,0.00357540,0.15696535,0.62017204,0.07567090,0.00050133,0.04995971,0.15910825,0.00130125
1.74387194,0.33635277,0.00439474,0.15423777,0.60118226,0.07521716,0.00058125,0.05231803,0.15073602,0.00137662
1.74987494,0.33647795,0.00536435,0.15271044,0.58680846,0.07539979,0.00068492,0.05497656,0.14363466,0.00146366
1.75587794,0.33954648,0.00650248,0.15241896,0.57720134,0.07623913,0.00081355,0.05790831,0.13786993,0.00156218
1.76188094,0.34559201,0.00782749,0.15337545,0.57241149,0.07774461,0.00096860,0.06108064,0.13347925,0.00167184
1.76788394,0.35460264,0.00935742,0.15557047,0.57239695,0.07991528,0.00115171,0.06445599,0.13047323,0.00179211
1.77388694,0.36652428,0.01110935,0.15897543,0.57703298,0.08274055,0.00136452,0.06799295,0.12883785,0.00192233
1.77988994,0.38126479,0.01309877,0.16354539,0.58612355,0.08620117,0.00160863,0.07164744,0.12853721,0.00206167
1.78589295,0.39869852,0.01533888,0.16922207,0.59941355,0.09027016,0.00188539,0.07537411,0.12951652,0.00220913
1.79189595,0.41867102,0.01783984,0.17593678,0.61660122,0.09491382,0.00219581,0.07912775,0.13170519,0.00236359
1.79789895,0.44100347,0.02060805,0.18361327,0.63734995,0.10009268,0.00254043,0.08286476,0.13502003,0.00252379
1.80390195,0.46549683,0.02364547,0.19217027,0.66129925,0.10576233,0.00291922,0.08654449,0.13936819,0.00268836
1.80990495,0.49193549,0.02694889,0.20152368,0.68807428,0.11187414,0.00333141,0.09013055,0.14465001,0.00285582
1.81590795,0.52009042,0.03050949,0.21158833,0.71729395,0.11837591,0.00377547,0.09359187,0.15076148,0.00302460
1.82191096,0.54972182,0.03431237,0.22227933,0.74857736,0.12521233,0.00424897,0.09690361,0.15759656,0.00319306
1.82791396,0.58058133,0.03833631,0.23351302,0.78154888,0.13232544,0.00474859,0.10004778,0.16504906,0.00335950
1.83391696,0.61241408,0.04255376,0.24520761,0.81584181,0.13965504,0.00527006,0.10301361,0.17301432,0.00352222
1.83991996,0.64496052,0.04693095,0.25728344,0.85110111,0.14713904,0.00580821,0.10579771,0.18139059,0.00367947
1.84592296,0.67795838,0.05142835,0.26966317,0.88698541,0.15471398,0.00635699,0.10840391,0.19008015,0.00382956
1.85192596,0.71114480,0.05600121,0.28227176,0.92316859,0.16231550,0.00690962,0.11084285,0.19899029,0.00397085
1.85792896,0.74425872,0.06060043,0.29503649,0.95934125,0.16987901,0.00745865,0.11313143,0.20803401,0.00410179
1.86393197,0.77704364,0.06517352,0.30788698,0.99521239,0.17734044,0.00799617,0.11529193,0.21713055,0.00422096
1.86993497,0.80925070,0.06966579,0.32075523,1.03051115,0.18463713,0.00851400,0.11735111,0.22620579,0.00432711
1.87593797,0.84064198,0.07402162,0.33357587,1.06498906,0.19170880,0.00900389,0.11933909,0.23519244,0.00441918
1.88194097,0.87099392,0.07818574,0.34628634,1.09842226,0.19849859,0.00945774,0.12128813,0.24402998,0.00449638
1.88794397,0.90010060,0.08210460,0.35882723,1.13061401,0.20495409,0.00986787,0.12323139,0.25266450,0.00455817
1.89394697,0.92777677,0.08572763,0.37114254,1.16139679,0.21102830,0.01022722,0.12520163,0.26104825,0.00460430
1.89994997,0.95386027,0.08900841,0.38317986,1.19063402,0.21668048,0.01052956,0.12722987,0.26913901,0.00463487
1.90595298,0.97821366,0.09190569,0.39489049,1.21822098,0.22187683,0.01076971,0.12934417,0.27689924,0.00465024
1.91195598,1.00072496,0.09438426,0.40622927,1.24408452,0.22659085,0.01094366,0.13156836,0.28429508,0.00465112
1.91795898,1.02130722,0.09641559,0.41715414,1.26818147,0.23080351,0.01104872,0.13392088,0.29129519,0.00463850
1.92396198,1.03989693,0.09797821,0.42762553,1.29049558,0.23450294,0.01108355,0.13641379,0.29786952,0.00461363
1.92996498,1.05645141,0.09905795,0.43760536,1.31103281,0.23768399,0.01104824,0.13905183,0.30398810,0.00457797
1.93596798,1.07094511,0.09964787,0.44705584,1.32981517,0.24034732,0.01094422,0.14183171,0.30961980,0.00453315
1.94197099,1.08336514,0.09974807,0.45593808,1.34687335,0.24249830,0.01077424,0.14474158,0.31473138,0.00448090
1.94797399,1.09370628,0.09936534,0.46421063,1.36223836,0.24414574,0.01054225,0.14776070,0.31928666,0.00442298
1.95397699,1.10196588,0.09851259,0.47182797,1.37593280,0.24530045,0.01025320,0.15085938,0.32324609,0.00436111
1.95997999,1.10813883,0.09720830,0.47873927,1.38796215,0.24597374,0.00991295,0.15399923,0.32656657,0.00429691
1.96598299,1.11221318,0.09547583,0.48488732,1.39830682,0.24617613,0.00952800,0.15713360,0.32920181,0.00423181
1.97198599,1.11416661,0.09334277,0.49020791,1.40691540,0.24591608,0.00910531,0.16020840,0.33110302,0.00416703
1.97798899,1.11396410,0.09084020,0.49462981,1.41369976,0.24519904,0.00865212,0.16316318,0.33222002,0.00410349
1.98399200,1.11155703,0.08800209,0.49807520,1.41853250,0.24402681,0.00817572,0.16593244,0.33250278,0.00404181
1.98999500,1.10688382,0.08486466,0.50046095,1.42124689,0.24239730,0.00768324,0.16844723,0.33190319,0.00398228
1.99599800,1.09987211,0.08146577,0.50170038,1.42163982,0.24030461,0.00718158,0.17063695,0.33037709,0.00392484
2.00200100,1.09044255,0.07784443,0.50170577,1.41947744,0.23773958,0.00667715,0.17243134,0.32788643,0.00386913
2.00800400,1.07851376,0.07404029,0.50039138,1.41450357,0.23469071,0.00617586,0.17376247,0.32440143,0.00381448
2.01400700,1.06400854,0.07009319,0.49767692,1.40645047,0.23114529,0.00568299,0.17456690,0.31990264,0.00375999
2.02001001,1.04686063,0.06604269,0.49349126,1.39505143,0.22709095,0.00520315,0.17478771,0.31438278,0.00370456
2.02601301,1.02702192,0.06192773,0.48777626,1.38005462,0.22251717,0.00474025,0.17437642,0.30784829,0.00364697
2.03201601,1.00446956,0.05778614,0.48049050,1.36123748,0.21741703,0.00429751,0.17329485,0.30032048,0.00358592
2.03801901,0.97921258,0.05365431,0.47161269,1.33842085,0.21178880,0.00387746,0.17151651,0.29183624,0.00352016
2.04402201,0.95129760,0.04956679,0.46114463,1.31148204,0.20563739,0.00348203,0.16902795,0.28244827,0.00344849
2.05002501,0.92081333,0.04555590,0.44911344,1.28036624,0.19897566,0.00311254,0.16582950,0.27222479,0.00336987
2.05602801,0.88789361,0.04165142,0.43557305,1.24509546,0.19182531,0.00276979,0.16193578,0.26124879,0.00328349
2.06203102,0.85271872,0.03788028,0.42060473,1.20577459,0.18421744,0.00245417,0.15737579,0.24961687,0.00318875
2.06803402,0.81551494,0.03426630,0.40431673,1.16259424,0.17619275,0.00216565,0.15219249,0.23743766,0.00308536
2.07403702,0.77655229,0.03082998,0.38684283,1.11583006,0.16780124,0.00190395,0.14644209,0.22482995,0.00297335
2.08004002,0.73614068,0.02758839,0.36834012,1.06583873,0.15910157,0.00166854,0.14019295,0.21192058,0.00285304
2.08604302,0.69462445,0.02455514,0.34898581,1.01305058,0.15016000,0.00145875,0.13352413,0.19884227,0.00272506
2.09204602,0.65237578,0.02174041,0.32897337,0.95795940,0.14104904,0.00127382,0.12652377,0.18573137,0.00259033
2.09804902,0.60978712,0.01915111,0.30850821,0.90110987,0.13184579,0.00111299,0.11928724,0.17272565,0.00245002
2.10405203,0.56726307,0.01679105,0.28780288,0.84308313,0.12263020,0.00097553,0.11191516,0.15996231,0.00230553
2.11005503,0.52521205,0.01466127,0.26707219,0.78448128,0.11348311,0.00086083,0.10451149,0.14757611,0.00215842
2.11605803,0.48403812,0.01276038,0.24652839,0.72591157,0.10448443,0.00076839,0.09718159,0.13569785,0.00201035
2.12206103,0.44413330,0.01108499,0.22637656,0.66797076,0.09571124,0.00069794,0.09003040,0.12445305,0.00186308
2.12806403,0.40587059,0.00963010,0.20681041,0.61123055,0.08723619,0.00064940,0.08316083,0.11396099,0.00171838
2.13406703,0.36959797,0.00838959,0.18800865,0.55622444,0.07912601,0.00062297,0.07667230,0.10433398,0.00157797
2.14007004,0.33563358,0.00735660,0.17013202,0.50343668,0.07144036,0.00061908,0.07065951,0.09567695,0.00144353
2.14607304,0.30426194,0.00652400,0.15332100,0.45329332,0.06423088,0.00063846,0.06521149,0.08808715,0.00131662
2.15207604,0.27573145,0.00588468,0.13769430,0.40615594,0.05754062,0.00068211,0.06041073,0.08165402,0.00119867
2.15807904,0.25025286,0.00543189,0.12334806,0.36231767,0.05140372,0.00075127,0.05633262,0.07645908,0.00109095
2.16408204,0.22799873,0.00515943,0.11035570,0.32200182,0.04584542,0.00084741,0.05304494,0.07257579,0.00099457
2.17008504,0.20910358,0.00506179,0.09876839,0.28536254,0.04088223,0.00097217,0.05060746,0.07006927,0.00091046
2.17608804,0.19366464,0.00513420,0.08861596,0.25248756,0.03652239,0.00112732,0.04907155,0.06899583,0.00083937
2.18209105,0.18174282,0.00537258,0.07990818,0.22340236,0.03276646,0.00131464,0.04847983,0.06940219,0.00078190
2.18809405,0.17336381,0.00577340,0.07263635,0.19807562,0.02960796,0.00153589,0.04886568,0.07132444,0.00073845
2.19409705,0.16851917,0.00633349,0.06677487,0.17642537,0.02703418,0.00179267,0.05025276,0.07478671,0.00070930
2.20010005,0.16716717,0.00704978,0.06228302,0.15832563,0.02502689,0.00208632,0.05265433,0.07979945,0.00069456
2.20610305,0.16923337,0.00791894,0.05910649,0.14361304,0.02356315,0.00241781,0.05607263,0.08635757,0.00069424
2.21210605,0.17461099,0.00893710,0.05717899,0.13209336,0.02261599,0.00278762,0.06049809,0.09443845,0.00070820
2.21810905,0.18316108,0.01009945,0.05642350,0.12354752,0.02215505,0.00319563,0.06590859,0.10399981,0.00073623
2.22411206,0.19471263,0.01139994,0.05675358,0.11773716,0.02214720,0.00364102,0.07226887,0.11497787,0.00077801
2.23011506,0.20906278,0.01283098,0.05807439,0.11440953,0.02255705,0.00412219,0.07952998,0.12728567,0.00083317
2.23611806,0.22597740,0.01438317,0.06028370,0.11330179,0.02334741,0.00463670,0.08762910,0.14081195,0.00090124
2.24212106,0.24519223,0.01604523,0.06327280,0.11414483,0.02447977,0.00518123,0.09648959,0.15542066,0.00098174
2.24812406,0.26641471,0.01780388,0.06692751,0.11666651,0.02591468,0.00575158,0.10602159,0.17095122,0.00107412
2.25412706,0.28932685,0.01964390,0.07112918,0.12059469,0.02761219,0.00634271,0.11612298,0.18721971,0.00117784
2.26013007,0.31358911,0.02154833,0.07575589,0.12565991,0.02953229,0.00694884,0.12668097,0.20402113,0.00129234
2.26613307,0.33884544,0.02349875,0.08068382,0.13159812,0.03163537,0.00756351,0.13757414,0.22113256,0.00141704
2.27213607,0.36472941,0.02547560,0.08578882,0.13815324,0.03388272,0.00817977,0.14867501,0.23831741,0.00155143
2.27813907,0.39087133,0.02745872,0.09094814,0.14507992,0.03623704,0.00879036,0.15985306,0.25533048,0.00169499
2.28414207,0.41690614,0.02942786,0.09604245,0.15214627,0.03866298,0.00938788,0.17097811,0.27192379,0.00184725
2.29014507,0.44248179,0.03136323,0.10095794,0.15913674,0.04112770,0.00996505,0.18192379,0.28785293,0.00200781
2.29614807,0.46726777,0.03324608,0.10558844,0.16585495,0.04360137,0.01051491,0.19257123,0.30288365,0.00217629
2.30215108,0.49096339,0.03505928,0.10983771,0.17212653,0.04605762,0.01103104,0.20281252,0.31679838,0.00235239
2.30815408,0.51330544,0.03678778,0.11362144,0.17780168,0.04847396,0.01150778,0.21255393,0.32940247,0.00253582
2.31415708,0.53407474,0.03841901,0.11686925,0.18275759,0.05083203,0.01194042,0.22171872,0.34052974,0.00272634
2.32016008,0.55310144,0.03994314,0.11952629,0.18690029,0.05311780,0.01232528,0.23024933,0.35004717,0.00292374
2.32616308,0.57026864,0.04135324,0.12155456,0.19016613,0.05532162,0.01265989,0.23810900,0.35785838,0.00312775
2.33216608,0.58551425,0.04264528,0.12293381,0.19252259,0.05743806,0.01294299,0.24528255,0.36390594,0.00333813
2.33816908,0.59883103,0.04381795,0.12366197,0.19396844,0.05946575,0.01317452,0.25177657,0.36817216,0.00355454
2.34417209,0.61026499,0.04487241,0.12375515,0.19453331,0.06140704,0.01335564,0.25761885,0.37067861,0.00377658
2.35017509,0.61991213,0.04581185,0.12324715,0.19427649,0.06326758,0.01348856,0.26285725,0.37148430,0.00400377
2.35617809,0.62791407,0.04664102,0.12218862,0.19328530,0.06505591,0.01357646,0.26755814,0.37068263,0.00423551
2.36218109,0.63445277,0.04736570,0.12064576,0.19167288,0.06678298,0.01362330,0.27180450,0.36839750,0.00447112
2.36818409,0.63974484,0.04799214,0.11869888,0.18957566,0.06846182,0.01363370,0.27569394,0.36477864,0.00470983
2.37418709,0.64403581,0.04852656,0.11644063,0.18715054,0.07010720,0.01361268,0.27933672,0.35999665,0.00495082
2.38019010,0.64759485,0.04897467,0.11397418,0.18457206,0.07173545,0.01356559,0.28285399,0.35423779,0.00519326
2.38619310,0.65071011,0.04934139,0.11141142,0.18202957,0.07336444,0.01349785,0.28637625,0.34769910,0.00543635
2.39219610,0.65368503,0.04963061,0.10887111,0.17972446,0.07501366,0.01341491,0.29004224,0.34058382,0.00567943
2.39819910,0.65683565,0.04984510,0.10647718,0.17786773,0.07670447,0.01332208,0.29399811,0.33309740,0.00592199
2.40420210,0.66048883,0.04998665,0.10435719,0.17667773,0.07846047,0.01322454,0.29839681,0.32544434,0.00616380
2.41020510,0.66498124,0.05005628,0.10264091,0.17637815,0.08030790,0.01312724,0.30339774,0.31782561,0.00640498
2.41620810,0.67065886,0.05005456,0.10145898,0.17719628,0.08227608,0.01303495,0.30916620,0.31043693,0.00664599
2.42221111,0.67787636,0.04998209,0.10094181,0.17936134,0.08439778,0.01295225,0.31587272,0.30346760,0.00688780
2.42821411,0.68699610,0.04983994,0.10121836,0.18310288,0.08670946,0.01288360,0.32369172,0.29709981,0.00713179
2.43421711,0.69838617,0.04963015,0.10241507,0.18864916,0.08925131,0.01283335,0.33279960,0.29150827,0.00737982
2.44022011,0.71241700,0.04935617,0.10465463,0.19622523,0.09206701,0.01280576,0.34337176,0.28685991,0.00763418
2.44622311,0.72945610,0.04902320,0.10805469,0.20605079,0.09520323,0.01280505,0.35557861,0.28331341,0.00789751
2.45222611,0.74986085,0.04863839,0.11272635,0.21833768,0.09870866,0.01283534,0.36958046,0.28101848,0.00817266
2.45822911,0.77396916,0.04821094,0.11877250,0.23328686,0.10263280,0.01290061,0.38552125,0.28011472,0.00846264
2.46423212,0.80208806,0.04775193,0.12628597,0.25108503,0.10702439,0.01300459,0.40352135,0.28072987,0.00877034
2.47023512,0.83448073,0.04727404,0.13534748,0.27190074,0.11192945,0.01315066,0.42366970,0.28297761,0.00909842
2.47623812,0.87135227,0.04679109,0.14602344,0.29588025,0.11738924,0.01334162,0.44601554,0.28695479,0.00944908
2.48224112,0.91283508,0.04631736,0.15836377,0.32314312,0.12343797,0.01357953,0.47056029,0.29273833,0.00982387
2.48824412,0.95897462,0.04586692,0.17239959,0.35377769,0.13010056,0.01386551,0.49724998,0.30038183,0.01022347
2.49424712,1.00971634,0.04545275,0.18814121,0.38783671,0.13739049,0.01419947,0.52596894,0.30991220,0.01064755
2.50025013,1.06489493,0.04508598,0.20557616,0.42533320,0.14530790,0.01457995,0.55653499,0.32132646,0.01109463
2.50625313,1.12422651,0.04477503,0.22466766,0.46623676,0.15383796,0.01500397,0.58869697,0.33458900,0.01156199
2.51225613,1.18730468,0.04452500,0.24535349,0.51047054,0.16294980,0.01546683,0.62213470,0.34962949,0.01204563
2.51825913,1.25360095,0.04433707,0.26754527,0.55790890,0.17259595,0.01596215,0.65646185,0.36634160,0.01254029
2.52426213,1.32246981,0.04420816,0.29112839,0.60837597,0.18271229,0.01648181,0.69123175,0.38458274,0.01303955
2.53026513,1.39315875,0.04413078,0.31596251,0.66164519,0.19321878,0.01701608,0.72594617,0.40417486,0.01353598
2.53626813,1.46482278,0.04409315,0.34188261,0.71743986,0.20402066,0.01755379,0.76006680,0.42490637,0.01402131
2.54227114,1.53654318,0.04407950,0.36870069,0.77543465,0.21501029,0.01808258,0.79302914,0.44653511,0.01448671
2.54827414,1.60734978,0.04407068,0.39620802,0.83525822,0.22606954,0.01858928,0.82425815,0.46879230,0.01492306
2.55427714,1.67624576,0.04404486,0.42417790,0.89649684,0.23707251,0.01906022,0.85318516,0.49138733,0.01532127
2.56028014,1.74223401,0.04397851,0.45236890,0.95869895,0.24788857,0.01948174,0.87926516,0.51401326,0.01567260
2.56628314,1.80434404,0.04384739,0.48052851,1.02138073,0.25838566,0.01984062,0.90199375,0.53635269,0.01596897
2.57228614,1.86165804,0.04362765,0.50839706,1.08403258,0.26843351,0.02012454,0.92092302,0.55808401,0.01620321
2.57828914,1.91333529,0.04329694,0.53571198,1.14612643,0.27790688,0.02032253,0.93567549,0.57888765,0.01636942
2.58429215,1.95863383,0.04283539,0.56221216,1.20712392,0.28668856,0.02042538,0.94595573,0.59845224,0.01646305
2.59029515,1.99692867,0.04222657,0.58764249,1.26648529,0.29467212,0.02042596,0.95155885,0.61648048,0.01648118
2.59629815,2.02772587,0.04145821,0.61175837,1.32367892,0.30176427,0.02031949,0.95237587,0.63269473,0.01642250
