energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.48474237,3.76569597,0.03619356,0.14746051,0.94153237,0.60011129,1.89682306,0.00000000,1.67738177,0.02149337
3.49074537,3.77782163,0.03656529,0.13987368,0.97261586,0.60137052,1.90708036,0.00000000,1.69727331,0.02127436
3.49674837,3.79705072,0.03696082,0.13360633,1.00335509,0.60443046,1.92298238,0.00000000,1.71673955,0.02113452
3.50275138,3.82185033,0.03737484,0.12855861,1.03281403,0.60901876,1.94396459,0.00000000,1.73476261,0.02106823
3.50875438,3.85059581,0.03780232,0.12462161,1.06007474,0.61484612,1.96938701,0.00000000,1.75034286,0.02106868
3.51475738,3.88159883,0.03823901,0.12167895,1.08426027,0.62161060,1.99853268,0.00000000,1.76252427,0.02112797
3.52076038,3.91313647,0.03868190,0.11960836,1.10455754,0.62900168,2.03060647,0.00000000,1.77041991,0.02123734
3.52676338,3.94348131,0.03912970,0.11828325,1.12023911,0.63670415,2.06473533,0.00000000,1.77323653,0.02138733
3.53276638,3.97093226,0.03958319,0.11757433,1.13068314,0.64440192,2.09997130,0.00000000,1.77029719,0.02156800
3.53876938,3.99384588,0.04004548,0.11735129,1.13539062,0.65178198,2.13529802,0.00000000,1.76106101,0.02176917
3.54477239,4.01066757,0.04052209,0.11748458,1.13399890,0.65853854,2.16964168,0.00000000,1.74513898,0.02198057
3.55077539,4.01996194,0.04102086,0.11784731,1.12629110,0.66437737,2.20188659,0.00000000,1.72230510,0.02219212
3.55677839,4.02044162,0.04155171,0.11831707,1.11220075,0.66902041,2.23089544,0.00000000,1.69250212,0.02239411
3.56278139,4.01099345,0.04212612,0.11877797,1.09181150,0.67221046,2.25553390,0.00000000,1.65584166,0.02257740
3.56878439,3.99070139,0.04275652,0.11912244,1.06535173,0.67371601,2.27469864,0.00000000,1.61259842,0.02273356
3.57478739,3.95886498,0.04345540,0.11925309,1.03318462,0.67333584,2.28734786,0.00000000,1.56319889,0.02285503
3.58079040,3.91501290,0.04423448,0.11908436,0.99579368,0.67090332,2.29253266,0.00000000,1.50820489,0.02293524
3.58679340,3.85891076,0.04510358,0.11854390,0.95376492,0.66629021,2.28942803,0.00000000,1.44829283,0.02296869
3.59279640,3.79056290,0.04606971,0.11757374,0.90776602,0.65940966,2.27736155,0.00000000,1.38422951,0.02295096
3.59879940,3.71020791,0.04713600,0.11613107,0.85852382,0.65021831,2.25583835,0.00000000,1.31684572,0.02287875
3.60480240,3.61830802,0.04830094,0.11418868,0.80680085,0.63871730,2.22456093,0.00000000,1.24700876,0.02274983
3.61080540,3.51553267,0.04955762,0.11173494,0.75337210,0.62495206,2.18344254,0.00000000,1.17559512,0.02256300
3.61680840,3.40273684,0.05089332,0.10877341,0.69900275,0.60901091,2.13261337,0.00000000,1.10346441,0.02231803
3.62281141,3.28093498,0.05228933,0.10532199,0.64442794,0.59102232,2.07241905,0.00000000,1.03143573,0.02201553
3.62881441,3.15127146,0.05372111,0.10141177,0.59033495,0.57115116,2.00341135,0.00000000,0.96026717,0.02165684
3.63481741,3.01498872,0.05515866,0.09708542,0.53734860,0.54959383,1.92633161,0.00000000,0.89063916,0.02124396
3.64082041,2.87339431,0.05656735,0.09239540,0.48601995,0.52657259,1.84208744,0.00000000,0.82314209,0.02077941
3.64682341,2.72782789,0.05790891,0.08740192,0.43681856,0.50232936,1.75172403,0.00000000,0.75826831,0.02026611
3.65282641,2.57962955,0.05914269,0.08217075,0.39012826,0.47711905,1.65639124,0.00000000,0.69640858,0.01970734
3.65882941,2.43011033,0.06022718,0.07677100,0.34624612,0.45120296,1.55730807,0.00000000,0.63785246,0.01910660
3.66483242,2.28052589,0.06112149,0.07127293,0.30538449,0.42484226,1.45572623,0.00000000,0.58279252,0.01846761
3.67083542,2.13205405,0.06178702,0.06574589,0.26767548,0.39829193,1.35289419,0.00000000,0.53133146,0.01779422
3.67683842,1.98577665,0.06218901,0.06025640,0.23317754,0.37179537,1.25002340,0.00000000,0.48349173,0.01709042
3.68284142,1.84266605,0.06229792,0.05486656,0.20188356,0.34557969,1.14825792,0.00000000,0.43922684,0.01636030
3.68884442,1.70357625,0.06209076,0.04963265,0.17373002,0.31985204,1.04864837,0.00000000,0.39843361,0.01560805
3.69484742,1.56923844,0.06155199,0.04460414,0.14860669,0.29479678,0.95213120,0.00000000,0.36096484,0.01483798
3.70085043,1.44026084,0.06067424,0.03982301,0.12636639,0.27057370,0.85951350,0.00000000,0.32664168,0.01405451
3.70685343,1.31713201,0.05945867,0.03532344,0.10683467,0.24731715,0.77146362,0.00000000,0.29526532,0.01326216
3.71285643,1.20022750,0.05791494,0.03113181,0.08981877,0.22513605,0.68850736,0.00000000,0.26662754,0.01246555
3.71885943,1.08981879,0.05606090,0.02726700,0.07511601,0.20411460,0.61102950,0.00000000,0.24051995,0.01166941
3.72486243,0.98608425,0.05392197,0.02374107,0.06252124,0.18431375,0.53927978,0.00000000,0.21674170,0.01087851
3.73086543,0.88912136,0.05153016,0.02056006,0.05183338,0.16577302,0.47338290,0.00000000,0.19510573,0.01009768
3.73686843,0.79895973,0.04892303,0.01772507,0.04286106,0.14851277,0.41335151,0.00000000,0.17544359,0.00933169
3.74287144,0.71557445,0.04614236,0.01523347,0.03542732,0.13253675,0.35910137,0.00000000,0.15760894,0.00858530
3.74887444,0.63889951,0.04323282,0.01308026,0.02937364,0.11783463,0.31046790,0.00000000,0.14148002,0.00786314
3.75487744,0.56884106,0.04024059,0.01125949,0.02456316,0.10438473,0.26722324,0.00000000,0.12696131,0.00716967
3.76088044,0.50529022,0.03721204,0.00976572,0.02088350,0.09215654,0.22909327,0.00000000,0.11398463,0.00650916
3.76688344,0.44813562,0.03419255,0.00859551,0.01824905,0.08111324,0.19577387,0.00000000,0.10250992,0.00588565
3.77288644,0.39727544,0.03122543,0.00774890,0.01660303,0.07121398,0.16694604,0.00000000,0.09252600,0.00530292
3.77888944,0.35262902,0.02835110,0.00723085,0.01591934,0.06241606,0.14228963,0.00000000,0.08405143,0.00476450
3.78489245,0.31414812,0.02560644,0.00705263,0.01620425,0.05467685,0.12149522,0.00000000,0.07713568,0.00427367
3.79089545,0.28182756,0.02302442,0.00723308,0.01749805,0.04795549,0.10427439,0.00000000,0.07186061,0.00383354
3.79689845,0.25571548,0.02063391,0.00779983,0.01987656,0.04221446,0.09036797,0.00000000,0.06834236,0.00344701
3.80290145,0.23592262,0.01845973,0.00879032,0.02345254,0.03742081,0.07955254,0.00000000,0.06673349,0.00311693
3.80890445,0.22263068,0.01652284,0.01025265,0.02837686,0.03354723,0.07164514,0.00000000,0.06722532,0.00284612
3.81490745,0.21609923,0.01484073,0.01224621,0.03483921,0.03057283,0.06650629,0.00000000,0.07005015,0.00263747
3.82091046,0.21667066,0.01342786,0.01484200,0.04306843,0.02848371,0.06404129,0.00000000,0.07548325,0.00249398
3.82691346,0.22477273,0.01229619,0.01812267,0.05333194,0.02727310,0.06420008,0.00000000,0.08384407,0.00241887
3.83291646,0.24091800,0.01145569,0.02218203,0.06593419,0.02694132,0.06697549,0.00000000,0.09549647,0.00241562
3.83891946,0.26569961,0.01091486,0.02712418,0.08121395,0.02749529,0.07240007,0.00000000,0.11084752,0.00248796
3.84492246,0.29978273,0.01068110,0.03306209,0.09953995,0.02894769,0.08054149,0.00000000,0.13034442,0.00263990
3.85092546,0.34389118,0.01076109,0.04011553,0.12130489,0.03131568,0.09149647,0.00000000,0.15446916,0.00287566
3.85692846,0.39878877,0.01116090,0.04840835,0.14691746,0.03461930,0.10538344,0.00000000,0.18373066,0.00319961
3.86293147,0.46525525,0.01188603,0.05806517,0.17679230,0.03887944,0.12233386,0.00000000,0.21865398,0.00361609
3.86893447,0.54405665,0.01294129,0.06920734,0.21133783,0.04411535,0.14248231,0.00000000,0.25976661,0.00412930
3.87493747,0.63591058,0.01433051,0.08194828,0.25094206,0.05034205,0.16595566,0.00000000,0.30758159,0.00474300
3.88094047,0.74144681,0.01605608,0.09638831,0.29595645,0.05756729,0.19286136,0.00000000,0.36257787,0.00546032
3.88694347,0.86116441,0.01811846,0.11260901,0.34667825,0.06578854,0.22327523,0.00000000,0.42517793,0.00628343
3.89294647,0.99538645,0.02051551,0.13066733,0.40333172,0.07498991,0.25722916,0.00000000,0.49572344,0.00721325
3.89894947,1.14421418,0.02324186,0.15058971,0.46604886,0.08513916,0.29469908,0.00000000,0.57444955,0.00824913
3.90495248,1.30748252,0.02628824,0.17236625,0.53485038,0.09618511,0.33559374,0.00000000,0.66145865,0.00938854
3.91095548,1.48471904,0.02964089,0.19594549,0.60962777,0.10805543,0.37974485,0.00000000,0.75669499,0.01062677
3.91695848,1.67510887,0.03328111,0.22122986,0.69012743,0.12065503,0.42689910,0.00000000,0.85992100,0.01195676
3.92296148,1.87746784,0.03718491,0.24807219,0.77593773,0.13386524,0.47671262,0.00000000,0.97069702,0.01336884
3.92896448,2.09022604,0.04132289,0.27627361,0.86648016,0.14754390,0.52874839,0.00000000,1.08836550,0.01485069
3.93496748,2.31142402,0.04566041,0.30558301,0.96100522,0.16152636,0.58247706,0.00000000,1.21204120,0.01638730
3.94097049,2.53872298,0.05015796,0.33569834,1.05859407,0.17562753,0.63728133,0.00000000,1.34060846,0.01796109
3.94697349,2.76943028,0.05477182,0.36626983,1.15816626,0.18964504,0.69246427,0.00000000,1.47272650,0.01955212
3.95297649,3.00054051,0.05945498,0.39690525,1.25849410,0.20336322,0.74726136,0.00000000,1.60684353,0.02113838
3.95897949,3.22879193,0.06415831,0.42717719,1.35822361,0.21655816,0.80085623,0.00000000,1.74121993,0.02269624
3.96498249,3.45073720,0.06883196,0.45663214,1.45590172,0.22900333,0.85239957,0.00000000,1.87396031,0.02420098
3.97098549,3.66282632,0.07342678,0.48480124,1.55000930,0.24047580,0.90103068,0.00000000,2.00305415,0.02562738
3.97698849,3.86149939,0.07789595,0.51121232,1.63899887,0.25076273,0.94590098,0.00000000,2.12642363,0.02695042
3.98299150,4.04328565,0.08219649,0.53540287,1.72133595,0.25966786,0.98619846,0.00000000,2.24197757,0.02814596
3.98899450,4.20490507,0.08629071,0.55693329,1.79554239,0.26701771,1.02117224,0.00000000,2.34766929,0.02919150
3.99499750,4.34336839,0.09014746,0.57540020,1.86024017,0.27266728,1.05015603,0.00000000,2.44155644,0.03006682
4.00100050,4.45607119,0.09374310,0.59044890,1.91419372,0.27650483,1.07258972,0.00000000,2.52186030,0.03075469
4.00700350,4.54087795,0.09706216,0.60178472,1.95634907,0.27845573,1.08803783,0.00000000,2.58702200,0.03124140
4.01300650,4.59619233,0.10009753,0.60918268,1.98586812,0.27848499,1.09620433,0.00000000,2.63575341,0.03151722
4.01900950,4.62101032,0.10285039,0.61249486,2.00215636,0.27659852,1.09694281,0.00000000,2.66708014,0.03157674
4.02501251,4.61495397,0.10532949,0.61165546,2.00488296,0.27284291,1.09026192,0.00000000,2.68037501,0.03141907
4.03101551,4.57828406,0.10755030,0.60668306,1.99399215,0.26730392,1.07632549,0.00000000,2.67538018,0.03104784
4.03701851,4.51189130,0.10953357,0.59768006,1.96970546,0.26010355,1.05544766,0.00000000,2.65221708,0.03047115
4.04302151,4.41726656,0.11130381,0.58482936,1.93251465,0.25139611,1.02808315,0.00000000,2.61138371,0.02970122
4.04902451,4.29645163,0.11288753,0.56838844,1.88316575,0.24136320,0.99481323,0.00000000,2.55373946,0.02875406
4.05502751,4.15197309,0.11431143,0.54868113,1.82263497,0.23020809,0.95632802,0.00000000,2.48047826,0.02764895
4.06103052,3.98676257,0.11560072,0.52608732,1.75209751,0.21814960,0.91340616,0.00000000,2.39309140,0.02640784
4.06703352,3.80406699,0.11677759,0.50103138,1.67289088,0.20541586,0.86689259,0.00000000,2.29332186,0.02505468
4.07303652,3.60735330,0.11786003,0.47396947,1.58647423,0.19223823,0.81767565,0.00000000,2.18311238,0.02361479
4.07903952,3.40021173,0.11886108,0.44537655,1.49438561,0.17884550,0.76666438,0.00000000,2.06454957,0.02211410
4.08504252,3.18626185,0.11978856,0.41573349,1.39819897,0.16545882,0.71476698,0.00000000,1.93980675,0.02057858
4.09104552,2.96906513,0.12064533,0.38551484,1.29948254,0.15228726,0.66287124,0.00000000,1.81108787,0.01903360
4.09704852,2.75204734,0.12143015,0.35517775,1.19976033,0.13952444,0.61182768,0.00000000,1.68057477,0.01750345
4.10305153,2.53843321,0.12213897,0.32515226,1.10047805,0.12734597,0.56243568,0.00000000,1.55037991,0.01601089
4.10905453,2.33119518,0.12276675,0.29583348,1.00297447,0.11590793,0.51543314,0.00000000,1.42250599,0.01457683
4.11505753,2.13301698,0.12330958,0.26757557,0.90845910,0.10534635,0.47148943,0.00000000,1.29881357,0.01322016
4.12106053,1.94627212,0.12376701,0.24068781,0.81799633,0.09577740,0.43120187,0.00000000,1.18099739,0.01195764
4.12706353,1.77301652,0.12414445,0.21543254,0.73249644,0.08729842,0.39509501,0.00000000,1.07057135,0.01080386
4.13306653,1.61499369,0.12445546,0.19202502,0.65271277,0.07998947,0.36362275,0.00000000,0.96886174,0.00977137
4.13906953,1.47365042,0.12472373,0.17063488,0.57924493,0.07391524,0.33717227,0.00000000,0.87700798,0.00887079
4.14507254,1.35016060,0.12498458,0.15138891,0.51254687,0.06912721,0.31606956,0.00000000,0.79596949,0.00811106
4.15107554,1.24545430,0.12528595,0.13437497,0.45293922,0.06566582,0.30058560,0.00000000,0.72653737,0.00749961
4.15707854,1.16024934,0.12568852,0.11964661,0.40062456,0.06356249,0.29094272,0.00000000,0.66934912,0.00704266
4.16308154,1.09508280,0.12626515,0.10722811,0.35570467,0.06284137,0.28732049,0.00000000,0.62490481,0.00674540
4.16908454,1.05033980,0.12709937,0.09711961,0.31819868,0.06352072,0.28986056,0.00000000,0.59358300,0.00661219
4.17508754,1.02627755,0.12828302,0.08930206,0.28806103,0.06561369,0.29867023,0.00000000,0.57565491,0.00664672
4.18109055,1.02304317,0.12991313,0.08374175,0.26519846,0.06912871,0.31382412,0.00000000,0.57129563,0.00685209
4.18709355,1.04068400,0.13208806,0.08039420,0.24948515,0.07406921,0.33536417,0.00000000,0.58059139,0.00723083
4.19309655,1.07915004,0.13490308,0.07920737,0.24077558,0.08043285,0.36329764,0.00000000,0.60354227,0.00778483
4.19909955,1.13828860,0.13844553,0.08012393,0.23891449,0.08821024,0.39759330,0.00000000,0.64006021,0.00851525
4.20510255,1.21783175,0.14278993,0.08308278,0.24374400,0.09738327,0.43817610,0.00000000,0.68996249,0.00942233
4.21110555,1.31737775,0.14799302,0.08801973,0.25510751,0.10792315,0.48492064,0.00000000,0.75296120,0.01050514
4.21710855,1.43636814,0.15408924,0.09486738,0.27285075,0.11978824,0.53764370,0.00000000,0.82864967,0.01176129
4.22311156,1.57406221,0.16108669,0.10355439,0.29682000,0.13292188,0.59609664,0.00000000,0.91648706,0.01318669
4.22911456,1.72951122,0.16896396,0.11400433,0.32685797,0.14725035,0.65995790,0.00000000,1.01578256,0.01477519
4.23511756,1.90153447,0.17766793,0.12613399,0.36279764,0.16268102,0.72882633,0.00000000,1.12568070,0.01651832
4.24112056,2.08869945,0.18711272,0.13985172,0.40445464,0.17910098,0.80221590,0.00000000,1.24514940,0.01840508
4.24712356,2.28930828,0.19718000,0.15505554,0.45161860,0.19637622,0.87955222,0.00000000,1.37297234,0.02042170
4.25312656,2.50139195,0.20772058,0.17163147,0.50404404,0.21435135,0.96017142,0.00000000,1.50774694,0.02255158
4.25912956,2.72271410,0.21855737,0.18945206,0.56144127,0.23285018,1.04332165,0.00000000,1.64788908,0.02477528
4.26513257,2.95078502,0.22948963,0.20837521,0.62346793,0.25167696,1.12816765,0.00000000,1.79164547,0.02707058
4.27113557,3.18288642,0.24029838,0.22824350,0.68972131,0.27061856,1.21379835,0.00000000,1.93711374,0.02941272
4.27713857,3.41610685,0.25075270,0.24888393,0.75973227,0.28944732,1.29923760,0.00000000,2.08227056,0.03177466
4.28314157,3.64738693,0.26061679,0.27010816,0.83296079,0.30792471,1.38345794,0.00000000,2.22500695,0.03412756
4.28914457,3.87357329,0.26965746,0.29171329,0.90879354,0.32580559,1.46539711,0.00000000,2.36316996,0.03644123
4.29514757,4.09147946,0.27765170,0.31348319,0.98654381,0.34284306,1.54397693,0.00000000,2.49460926,0.03868474
4.30115058,4.29795157,0.28439400,0.33519021,1.06545383,0.35879363,1.61812402,0.00000000,2.61722709,0.04082708
4.30715358,4.48993658,0.28970320,0.35659746,1.14469974,0.37342261,1.68679176,0.00000000,2.72902933,0.04283782
4.31315658,4.66455040,0.29342848,0.37746144,1.22339916,0.38650956,1.74898286,0.00000000,2.82817584,0.04468779
4.31915958,4.81914346,0.29545421,0.39753508,1.30062137,0.39785354,1.80377164,0.00000000,2.91302790,0.04634980
4.32516258,4.95136129,0.29570361,0.41657109,1.37540009,0.40727794,1.85032554,0.00000000,2.98219063,0.04779922
4.33116558,5.05919785,0.29414084,0.43432565,1.44674859,0.41463491,1.88792477,0.00000000,3.03454869,0.04901461
4.33716858,5.14103992,0.29077167,0.45056226,1.51367699,0.41980893,1.91597977,0.00000000,3.06929382,0.04997819
4.34317159,5.19570092,0.28564265,0.46505584,1.57521124,0.42271969,1.93404554,0.00000000,3.08594303,0.05067620
4.34917459,5.22244343,0.27883879,0.47759689,1.63041357,0.42332394,1.94183257,0.00000000,3.08434687,0.05109924
4.35517759,5.22098977,0.27048002,0.48799574,1.67840366,0.42161639,1.93921386,0.00000000,3.06468765,0.05124240
4.36118059,5.19152080,0.26071652,0.49608663,1.71838008,0.41762962,1.92622779,0.00000000,3.02746788,0.05110532
4.36718359,5.13466346,0.24972321,0.50173175,1.74964116,0.41143294,1.90307679,0.00000000,2.97348970,0.05069211
4.37318659,5.05146772,0.23769375,0.50482490,1.77160465,0.40313035,1.87012187,0.00000000,2.90382641,0.05001120
4.37918959,4.94337448,0.22483411,0.50529469,1.78382544,0.39285764,1.82787316,0.00000000,2.81978759,0.04907505
4.38519260,4.81217562,0.21135630,0.50310727,1.78601042,0.38077877,1.77697690,0.00000000,2.72287930,0.04789980
4.39119560,4.65996788,0.19747222,0.49826821,1.77802990,0.36708160,1.71819926,0.00000000,2.61476122,0.04650482
4.39719860,4.48910236,0.18338811,0.49082366,1.75992500,0.35197324,1.65240758,0.00000000,2.49720242,0.04491229
4.40320160,4.30213112,0.16929963,0.48086043,1.73191042,0.33567510,1.58054972,0.00000000,2.37203734,0.04314661
4.40920460,4.10175264,0.15538777,0.46850518,1.69437236,0.31841781,1.50363211,0.00000000,2.24112367,0.04123394
4.41520760,3.89075763,0.14181570,0.45392235,1.64786141,0.30043619,1.42269728,0.00000000,2.10630321,0.03920161
4.42121061,3.67197631,0.12872652,0.43731122,1.59308061,0.28196443,1.33880152,0.00000000,1.96936679,0.03707757
4.42721361,3.44822863,0.11624200,0.41890178,1.53086887,0.26323152,1.25299326,0.00000000,1.83202415,0.03488995
4.43321661,3.22227805,0.10446220,0.39894982,1.46218040,0.24445719,1.16629294,0.00000000,1.69587898,0.03266650
4.43921961,2.99678993,0.09346587,0.37773115,1.38806081,0.22584831,1.07967466,0.00000000,1.56240954,0.03043420
4.44522261,2.77429487,0.08331149,0.35553539,1.30962079,0.20759581,0.99405023,0.00000000,1.43295469,0.02821883
4.45122561,2.55715747,0.07403895,0.33265928,1.22800835,0.18987236,0.91025583,0.00000000,1.30870510,0.02604462
4.45722861,2.34755072,0.06567154,0.30939999,1.14438074,0.17283047,0.82904151,0.00000000,1.19069921,0.02393398
4.46323162,2.14743600,0.05821824,0.28604860,1.05987696,0.15660138,0.75106362,0.00000000,1.07982337,0.02190727
4.46923462,1.95854863,0.05167616,0.26288389,0.97559207,0.14129444,0.67688027,0.00000000,0.97681553,0.01998256
4.47523762,1.78238866,0.04603289,0.24016688,0.89255394,0.12699706,0.60694956,0.00000000,0.88227178,0.01817558
4.48124062,1.62021652,0.04126888,0.21813605,0.81170343,0.11377515,0.54163043,0.00000000,0.79665495,0.01649959
4.48724362,1.47305314,0.03735957,0.19700362,0.73387835,0.10167401,0.48118597,0.00000000,0.72030468,0.01496537
4.49324662,1.34168375,0.03427725,0.17695275,0.65980162,0.09071947,0.42578866,0.00000000,0.65344831,0.01358124
4.49924962,1.22666503,0.03199271,0.15813594,0.59007374,0.08091947,0.37552731,0.00000000,0.59621181,0.01235312
4.50525263,1.12833468,0.03047653,0.14067439,0.52516955,0.07226568,0.33041526,0.00000000,0.54863045,0.01128461
4.51125563,1.04682293,0.02970008,0.12465837,0.46543883,0.06473531,0.29039932,0.00000000,0.51065864,0.01037708
4.51725863,0.98206526,0.02963622,0.11014848,0.41111058,0.05829307,0.25536923,0.00000000,0.48217866,0.00962983
4.52326163,0.93381585,0.03025966,0.09717762,0.36230013,0.05289296,0.22516709,0.00000000,0.46300802,0.00904022
4.52926463,0.90166119,0.03154716,0.08575358,0.31901874,0.04848018,0.19959654,0.00000000,0.45290533,0.00860380
4.53526763,0.88503364,0.03347740,0.07586192,0.28118480,0.04499285,0.17843125,0.00000000,0.45157471,0.00831447
4.54127064,0.88322445,0.03603068,0.06746919,0.24863617,0.04236368,0.16142279,0.00000000,0.45866872,0.00816466
4.54727364,0.89539649,0.03918852,0.06052609,0.22114290,0.04052148,0.14830728,0.00000000,0.47379018,0.00814544
4.55327664,0.92059636,0.04293301,0.05497061,0.19841989,0.03939255,0.13881122,0.00000000,0.49649289,0.00824667
4.55927964,0.95776627,0.04724621,0.05073090,0.18013902,0.03890193,0.13265603,0.00000000,0.52628191,0.00845718
4.56528264,1.00575584,0.05210938,0.04772783,0.16594042,0.03897445,0.12956167,0.00000000,0.56261354,0.00876489
4.57128564,1.06333416,0.05750224,0.04587723,0.15544269,0.03953578,0.12924921,0.00000000,0.60489551,0.00915699
4.57728864,1.12920238,0.06340221,0.04509170,0.14825183,0.04051324,0.13144265,0.00000000,0.65248796,0.00962005
4.58329165,1.20200729,0.06978376,0.04528200,0.14396898,0.04183660,0.13587001,0.00000000,0.70470538,0.01014024
4.58929465,1.28035608,0.07661778,0.04635811,0.14219705,0.04343873,0.14226398,0.00000000,0.76082011,0.01070349
4.59529765,1.36283259,0.08387110,0.04823003,0.14254610,0.04525624,0.15036233,0.00000000,0.82006763,0.01129567
4.60130065,1.44801513,0.09150616,0.05080819,0.14463796,0.04722998,0.15990812,0.00000000,0.88165376,0.01190282
4.60730365,1.53449581,0.09948088,0.05400387,0.14810992,0.04930560,0.17065017,0.00000000,0.94476405,0.01251132
4.61330665,1.62090136,0.10774877,0.05772937,0.15261791,0.05143389,0.18234357,0.00000000,1.00857516,0.01310817
4.61930965,1.70591493,0.11625930,0.06189832,0.15783913,0.05357124,0.19475069,0.00000000,1.07226826,0.01368117
4.62531266,1.78829865,0.12495849,0.06642587,0.16347433,0.05567995,0.20764247,0.00000000,1.13504384,0.01421914
4.63131566,1.86691607,0.13378987,0.07122914,0.16924981,0.05772844,0.22080021,0.00000000,1.19613786,0.01471216
4.63731866,1.94075402,0.14269562,0.07622772,0.17491916,0.05969145,0.23401768,0.00000000,1.25483838,0.01515177
4.64332166,2.00894289,0.15161807,0.08134431,0.18026476,0.06155014,0.24710359,0.00000000,1.31050215,0.01553108
4.64932466,2.07077458,0.16050126,0.08650559,0.18509897,0.06329205,0.25988424,0.00000000,1.36257041,0.01584498
4.65532766,2.12571720,0.16929273,0.09164310,0.18926513,0.06491095,0.27220613,0.00000000,1.41058305,0.01609018
4.66133067,2.17342562,0.17794536,0.09669426,0.19263797,0.06640656,0.28393860,0.00000000,1.45419052,0.01626527
4.66733367,2.21374733,0.18641910,0.10160342,0.19512383,0.06778419,0.29497595,0.00000000,1.49316249,0.01637073
4.67333667,2.24672263,0.19468256,0.10632274,0.19666013,0.06905409,0.30523913,0.00000000,1.52739294,0.01640887
4.67933967,2.27257908,0.20271425,0.11081308,0.19721446,0.07023081,0.31467676,0.00000000,1.55690085,0.01638369
4.68534267,2.29171966,0.21050352,0.11504457,0.19678302,0.07133232,0.32326525,0.00000000,1.58182639,0.01630073
4.69134567,2.30470483,0.21805083,0.11899692,0.19538852,0.07237902,0.33100793,0.00000000,1.60242225,0.01616688
4.69734867,2.31222876,0.22536749,0.12265944,0.19307745,0.07339267,0.33793321,0.00000000,1.61904039,0.01599005
4.70335168,2.31509019,0.23247471,0.12603056,0.18991705,0.07439517,0.34409168,0.00000000,1.63211429,0.01577895
4.70935468,2.31415891,0.23940188,0.12911710,0.18599168,0.07540738,0.34955220,0.00000000,1.64213751,0.01554270
4.71535768,2.31033893,0.24618428,0.13193304,0.18139914,0.07644785,0.35439714,0.00000000,1.64963919,0.01529057
4.72136068,2.30452971,0.25286007,0.13449794,0.17624669,0.07753165,0.35871692,0.00000000,1.65515749,0.01503156
4.72736368,2.29758700,0.25946684,0.13683510,0.17064716,0.07866927,0.36260411,0.00000000,1.65921222,0.01477418
4.73336668,2.29028497,0.26603786,0.13896952,0.16471527,0.07986567,0.36614734,0.00000000,1.66227787,0.01452604
4.73936968,2.28328139,0.27259808,0.14092566,0.15856422,0.08111950,0.36942526,0.00000000,1.66475841,0.01429370
4.74537269,2.27708755,0.27916042,0.14272532,0.15230276,0.08242265,0.37250105,0.00000000,1.66696506,0.01408239
4.75137569,2.27204439,0.28572222,0.14438558,0.14603285,0.08375998,0.37541757,0.00000000,1.66909843,0.01389589
4.75737869,2.26830635,0.29226238,0.14591703,0.13984802,0.08510944,0.37819354,0.00000000,1.67123581,0.01373647
4.76338169,2.26583378,0.29873937,0.14732236,0.13383244,0.08644246,0.38082107,0.00000000,1.67332470,0.01360481
4.76938469,2.26439479,0.30509012,0.14859546,0.12806081,0.08772476,0.38326452,0.00000000,1.67518284,0.01350016
4.77538769,2.26357657,0.31123017,0.14972096,0.12259901,0.08891735,0.38546092,0.00000000,1.67650504,0.01342039
4.78139070,2.26280602,0.31705509,0.15067449,0.11750554,0.08997790,0.38732200,0.00000000,1.67687665,0.01336225
4.78739370,2.26137897,0.32244301,0.15142341,0.11283358,0.09086235,0.38873769,0.00000000,1.67579306,0.01332161
4.79339670,2.25849681,0.32725850,0.15192817,0.10863367,0.09152656,0.38958089,0.00000000,1.67268438,0.01329377
4.79939970,2.25330896,0.33135744,0.15214415,0.10495687,0.09192821,0.38971342,0.00000000,1.66694420,0.01327384
4.80540270,2.24495916,0.33459267,0.15202390,0.10185810,0.09202859,0.38899279,0.00000000,1.65796090,0.01325710
4.81140570,2.23263361,0.33682034,0.15151965,0.09939974,0.09179435,0.38727933,0.00000000,1.64515018,0.01323936
4.81740870,2.21560842,0.33790644,0.15058598,0.09765502,0.09119911,0.38444353,0.00000000,1.62798688,0.01321737
4.82341171,2.19329435,0.33773331,0.14918252,0.09671125,0.09022475,0.38037298,0.00000000,1.60603481,0.01318915
4.82941471,2.16527636,0.33620573,0.14727641,0.09667244,0.08886251,0.37497874,0.00000000,1.57897295,0.01315431
4.83541771,2.13134627,0.33325628,0.14484456,0.09766135,0.08711362,0.36820066,0.00000000,1.54661668,0.01311424
4.84142071,2.09152668,0.32884973,0.14187544,0.09982058,0.08498963,0.36001145,0.00000000,1.50893324,0.01307235
4.84742371,2.04608505,0.32298613,0.13837034,0.10331256,0.08251225,0.35041937,0.00000000,1.46605048,0.01303410
4.85342671,1.99553718,0.31570254,0.13434415,0.10831842,0.07971289,0.33946926,0.00000000,1.41825873,0.01300703
4.85942971,1.94063972,0.30707319,0.12982539,0.11503545,0.07663174,0.32724202,0.00000000,1.36600573,0.01300063
4.86543272,1.88237206,0.29720816,0.12485571,0.12367309,0.07331660,0.31385255,0.00000000,1.30988495,0.01302616
4.87143572,1.82190832,0.28625061,0.11948879,0.13444760,0.06982139,0.29944630,0.00000000,1.25061803,0.01309633
